time,x,y,z
1754049969.00246,-2,-5,-144
1754049969.03846,1,-2,-145
1754049969.07746,2,-1,-149
1754049969.11446,3,1,-154
1754049969.15346,4,0,-155
1754049969.18946,1,1,-148
1754049969.22746,0,0,-145
1754049969.26546,2,1,-150
1754049969.30346,6,-4,-154
1754049969.3424602,4,-5,-145
1754049969.3784602,-1,-1,-152
1754049969.41646,1,2,-148
1754049969.45446,4,0,-142
1754049969.4934602,5,1,-151
1754049969.5294602,11,-3,-152
1754049969.56846,10,-5,-155
1754049969.6054602,3,-1,-148
1754049969.6444602,2,0,-154
1754049969.68246,0,0,-159
1754049969.71846,-2,-7,-156
1754049969.7564602,-5,-4,-153
1754049969.79446,0,-3,-152
1754049969.83346,6,1,-153
1754049969.86946,-11,2,-161
1754049969.90846,-2,0,-147
1754049969.94546,2,1,-147
1754049969.98446,-5,3,-146
1754049970.02246,9,-3,-150
1754049970.05846,3,-5,-151
1754049970.09646,6,-3,-144
1754049970.13546,1,-3,-159
1754049970.17346,0,2,-154
1754049970.20946,2,-5,-155
1754049970.24746,9,0,-158
1754049970.28546,0,3,-156
1754049970.32446,5,0,-153
1754049970.36246,5,4,-149
1754049970.39846,5,-2,-152
1754049970.43646,4,-4,-138
1754049970.47446,2,0,-145
1754049970.5134602,2,1,-149
1754049970.5494602,0,0,-150
1754049970.58746,6,-4,-151
1754049970.62546,0,-6,-142
1754049970.6644602,-7,4,-136
1754049970.7004602,-7,0,-144
1754049970.73846,-1,-1,-148
1754049970.77746,-4,-2,-146
1754049970.81446,3,0,-152
1754049970.85346,2,-5,-142
1754049970.88946,-3,0,-157
1754049970.9274602,0,-6,-149
1754049970.96546,2,1,-143
1754049971.00446,-6,-8,-158
1754049971.04046,-1,-2,-157
1754049971.07846,0,-6,-157
1754049971.11646,2,-2,-152
1754049971.1544602,6,-5,-156
1754049971.19346,0,0,-146
1754049971.22946,1,0,-157
1754049971.26746,3,0,-155
1754049971.30546,7,-9,-165
1754049971.34446,9,-8,-143
1754049971.38046,6,-7,-149
1754049971.41846,-1,-4,-142
1754049971.45646,0,-6,-137
1754049971.49546,0,-7,-148
1754049971.53346,0,-5,-151
1754049971.5694602,-4,-6,-148
1754049971.60746,2,0,-144
1754049971.64546,-6,-6,-147
1754049971.6844602,-3,0,-159
1754049971.7204602,4,1,-150
1754049971.75746,-4,3,-154
1754049971.79546,-2,2,-147
1754049971.83446,4,-3,-147
1754049971.87046,2,-3,-146
1754049971.90846,-7,1,-157
1754049971.94646,-4,-2,-150
1754049971.98546,1,0,-153
1754049972.02346,2,0,-152
1754049972.0594602,2,-4,-153
1754049972.09646,1,0,-138
1754049972.13546,6,4,-146
1754049972.17346,0,2,-149
1754049972.20946,0,-1,-153
1754049972.24746,2,-5,-149
1754049972.28546,-11,-5,-145
1754049972.32446,-7,0,-155
1754049972.3614602,-1,-3,-160
1754049972.39846,-2,0,-153
1754049972.43646,2,-2,-151
1754049972.47546,0,-8,-145
1754049972.51146,6,-5,-146
1754049972.5494602,-5,-5,-154
1754049972.58746,0,0,-147
1754049972.62646,0,-9,-142
1754049972.6644602,6,-6,-160
1754049972.7004602,0,-6,-146
1754049972.73946,-8,0,-146
1754049972.7764602,7,-5,-136
1754049972.8154602,9,-4,-143
1754049972.85146,10,-9,-144
1754049972.88946,-4,-3,-156
1754049972.9274602,-3,5,-142
1754049972.96546,3,-2,-149
1754049973.00446,6,0,-158
1754049973.04046,8,-4,-148
1754049973.07846,3,-2,-143
1754049973.11646,5,0,-133
1754049973.15546,1,1,-138
1754049973.19146,-4,-4,-161
1754049973.22946,0,0,-143
1754049973.26746,4,-1,-150
1754049973.30546,-1,4,-155
1754049973.34446,6,5,-157
1754049973.38046,2,2,-153
1754049973.4174602,-1,-4,-155
1754049973.45646,-5,-6,-141
1754049973.49446,-2,-5,-153
1754049973.53046,4,-6,-161
1754049973.56846,2,-1,-149
1754049973.60646,-1,2,-157
1754049973.64546,3,8,-153
1754049973.68146,1,2,-153
1754049973.71946,-9,0,-149
1754049973.7564602,-6,0,-146
1754049973.79546,-8,-2,-149
1754049973.83146,-6,-10,-148
1754049973.86946,1,-3,-147
1754049973.9074602,7,0,-151
1754049973.94646,-5,-7,-150
1754049973.98446,4,-6,-144
1754049974.02046,-2,-2,-145
1754049974.05846,0,-4,-153
1754049974.09646,2,0,-147
1754049974.14046,2,-3,-148
1754049974.17846,6,-7,-148
1754049974.21646,4,-2,-145
1754049974.25546,7,1,-153
1754049974.29146,2,0,-153
1754049974.32846,-6,-1,-148
1754049974.36646,0,-3,-148
1754049974.40546,-1,-3,-143
1754049974.44146,0,1,-154
1754049974.47946,4,-1,-160
1754049974.51746,5,-8,-155
1754049974.55646,3,1,-146
1754049974.5924602,4,5,-144
1754049974.63046,7,2,-144
1754049974.66946,-7,-5,-159
1754049974.70646,0,-8,-156
1754049974.74546,1,-4,-140
1754049974.78146,6,-2,-144
1754049974.8194602,3,-1,-150
1754049974.85746,-3,-5,-139
1754049974.89646,-1,0,-134
1754049974.93246,-4,-1,-143
1754049974.9704602,0,-6,-152
1754049975.00846,2,-3,-140
1754049975.0464602,3,6,-149
1754049975.0854602,0,3,-148
1754049975.1214602,1,-5,-149
1754049975.15946,4,0,-152
1754049975.1974602,-1,-5,-148
1754049975.2364602,-6,-2,-152
1754049975.27246,-5,-3,-149
1754049975.31046,6,11,-143
1754049975.3484602,4,-2,-141
1754049975.38646,4,0,-145
1754049975.42546,5,0,-150
1754049975.46146,6,2,-152
1754049975.49846,3,-1,-142
1754049975.53746,-5,4,-140
1754049975.5754602,0,2,-143
1754049975.6114602,-1,0,-142
1754049975.64946,4,-1,-143
1754049975.6874602,8,2,-142
1754049975.72646,3,1,-150
1754049975.76246,3,-2,-152
1754049975.80046,8,0,-146
1754049975.8384602,0,-4,-147
1754049975.87746,0,0,-143
1754049975.91546,1,-3,-134
1754049975.95146,-1,-5,-137
1754049975.98946,4,-4,-150
1754049976.02846,5,-4,-147
1754049976.06646,4,-4,-141
1754049976.10246,8,-9,-145
1754049976.14046,0,-3,-139
1754049976.17846,4,-4,-150
1754049976.2174602,1,1,-150
1754049976.25546,0,0,-153
1754049976.29146,4,0,-158
1754049976.32846,2,-5,-136
1754049976.36746,3,-1,-143
1754049976.40546,1,-3,-141
1754049976.44146,0,-6,-144
1754049976.47846,-2,-5,-147
1754049976.51746,-1,-2,-145
1754049976.55346,-3,-4,-156
1754049976.59146,9,-3,-153
1754049976.62946,3,-7,-143
1754049976.6674602,5,-3,-147
1754049976.70646,4,-5,-139
1754049976.74246,2,-2,-145
1754049976.78046,3,1,-145
1754049976.8194602,1,-8,-149
1754049976.85746,-3,-11,-150
1754049976.89346,-3,-10,-154
1754049976.93246,-2,-5,-155
1754049976.96946,-10,-5,-152
1754049977.00746,-2,-4,-164
1754049977.0464602,0,-5,-158
1754049977.0824602,3,5,-165
1754049977.11946,-1,4,-146
1754049977.1574602,-1,-2,-154
1754049977.19646,3,-2,-156
1754049977.23246,10,-5,-153
1754049977.27046,6,-2,-147
1754049977.30846,8,6,-157
1754049977.34746,3,4,-151
1754049977.38346,6,1,-148
1754049977.42046,4,-2,-155
1754049977.45846,0,-3,-143
1754049977.49746,-2,1,-144
1754049977.53346,-2,-2,-152
1754049977.57146,0,4,-155
1754049977.60946,5,0,-157
1754049977.64846,4,-4,-152
1754049977.68646,5,-6,-157
1754049977.72246,8,-5,-151
1754049977.76046,1,-3,-146
1754049977.7994602,-3,-1,-150
1754049977.83746,2,2,-147
1754049977.87346,4,1,-147
1754049977.91046,0,0,-142
1754049977.94946,-1,6,-147
1754049977.98746,1,6,-149
1754049978.02346,-1,1,-152
1754049978.0624602,-2,1,-141
1754049978.09946,0,0,-151
1754049978.1384602,0,2,-149
1754049978.17646,-2,1,-142
1754049978.21246,-1,9,-151
1754049978.25046,0,8,-153
1754049978.28846,0,0,-157
1754049978.32746,-8,0,-148
1754049978.36346,-1,2,-144
1754049978.4014602,-4,-1,-153
1754049978.43946,0,3,-156
1754049978.47846,-2,0,-152
1754049978.5164602,-4,-6,-152
1754049978.55346,-4,-7,-151
1754049978.59046,1,-4,-142
1754049978.6284602,-3,-2,-150
1754049978.6674602,1,-7,-150
1754049978.70346,0,-5,-138
1754049978.74146,-3,-3,-147
1754049978.7794602,-1,2,-164
1754049978.81846,2,-5,-151
1754049978.85446,0,-4,-156
1754049978.89246,1,-6,-161
1754049978.93046,3,-5,-144
1754049978.96846,2,-2,-147
1754049979.00746,-3,-2,-155
1754049979.04346,0,-2,-161
1754049979.0824602,3,-4,-143
1754049979.12046,0,0,-140
1754049979.15846,-4,2,-152
1754049979.1944602,6,4,-154
1754049979.23246,3,4,-153
1754049979.27046,4,1,-147
1754049979.30846,0,7,-146
1754049979.34446,-6,-4,-155
1754049979.38246,-2,-1,-148
1754049979.42046,-3,-6,-153
1754049979.45946,1,-3,-149
1754049979.49746,2,-1,-153
1754049979.53346,-4,1,-160
1754049979.57146,1,-1,-153
1754049979.60946,7,-5,-146
1754049979.64846,0,-4,-136
1754049979.6844602,6,-1,-140
1754049979.72246,9,-5,-156
1754049979.76046,0,-8,-142
1754049979.7994602,5,-4,-140
1754049979.83746,-4,-7,-147
1754049979.87346,-2,-1,-148
1754049979.91246,3,2,-145
1754049979.94946,1,-1,-154
1754049979.98846,6,-10,-156
1754049980.02446,0,-6,-154
1754049980.0624602,0,0,-150
1754049980.10046,4,4,-139
1754049980.13946,5,0,-140
1754049980.1774602,8,-2,-143
1754049980.2134602,5,1,-144
1754049980.25046,8,0,-152
1754049980.2894602,-3,-1,-151
1754049980.32746,-3,7,-148
1754049980.36346,1,6,-137
1754049980.40046,0,0,-130
1754049980.43946,1,-2,-134
1754049980.47746,12,-3,-146
1754049980.5134602,2,-6,-143
1754049980.55146,7,0,-145
1754049980.58946,1,0,-135
1754049980.6284602,1,0,-149
1754049980.6644602,1,-1,-146
1754049980.70246,-2,-5,-152
1754049980.7404602,7,-4,-144
1754049980.7794602,0,-3,-154
1754049980.8154602,0,1,-151
1754049980.85346,-8,-6,-142
1754049980.89046,0,1,-142
1754049980.92946,3,0,-147
1754049980.96546,-4,3,-137
1754049981.0034602,-1,-2,-146
1754049981.04146,4,-5,-137
1754049981.07946,-5,-4,-140
1754049981.1184602,2,-6,-134
1754049981.1544602,-5,5,-135
1754049981.19246,-3,1,-147
1754049981.2304602,5,1,-154
1754049981.2694602,-1,-4,-148
1754049981.30546,6,-5,-145
1754049981.34346,10,1,-136
1754049981.3814602,6,-5,-152
1754049981.42046,3,-1,-157
1754049981.45846,4,-8,-165
1754049981.49446,-2,-11,-160
1754049981.5324602,-4,-5,-149
1754049981.57046,0,-2,-164
1754049981.60946,2,2,-151
1754049981.64546,0,3,-145
1754049981.68246,1,-2,-152
1754049981.7204602,6,3,-145
1754049981.7594602,-1,-6,-131
1754049981.79546,0,0,-149
1754049981.8324602,4,4,-154
1754049981.87046,-7,2,-156
1754049981.90946,-5,0,-142
1754049981.94546,5,-1,-134
1754049981.9834602,0,0,-153
1754049982.02146,-3,-1,-139
1754049982.06046,8,0,-141
1754049982.0984602,2,-6,-131
1754049982.1344602,-3,-2,-134
1754049982.17246,7,-1,-134
1754049982.2104602,3,-6,-136
1754049982.24946,6,3,-141
1754049982.28546,10,1,-142
1754049982.3224602,12,0,-158
1754049982.36046,3,2,-162
1754049982.39946,1,-1,-155
1754049982.43546,0,-3,-149
1754049982.4734602,3,-4,-137
1754049982.51246,6,1,-143
1754049982.55046,2,4,-140
1754049982.58646,-1,-2,-144
1754049982.62446,-3,0,-151
1754049982.66246,4,-5,-143
1754049982.7004602,2,-1,-141
1754049982.73946,-3,0,-146
1754049982.77546,2,1,-155
1754049982.8124602,1,-3,-146
1754049982.85046,-2,0,-144
1754049982.88946,-1,1,-148
1754049982.92546,2,-4,-143
1754049982.9634602,6,-5,-150
1754049983.00146,2,-3,-150
1754049983.04046,-4,2,-147
1754049983.07646,3,0,-150
1754049983.11446,2,-2,-149
1754049983.15346,-1,-3,-143
1754049983.1904602,1,-6,-148
1754049983.22946,-7,3,-147
1754049983.26546,-2,2,-148
1754049983.30346,-6,-5,-145
1754049983.34146,-4,-4,-134
1754049983.38046,-1,-2,-138
1754049983.41646,-9,0,-137
1754049983.45446,-10,-6,-142
1754049983.49246,-7,-1,-152
1754049983.53146,2,1,-145
1754049983.5694602,2,-4,-140
1754049983.6054602,13,-6,-150
1754049983.6444602,-4,-3,-147
1754049983.68146,-10,-4,-144
1754049983.7204602,-2,-3,-141
1754049983.7564602,-1,0,-149
1754049983.79446,-3,1,-155
1754049983.8324602,-1,2,-140
1754049983.8714602,-1,0,-137
1754049983.90946,-3,4,-149
1754049983.94546,1,3,-148
1754049983.98246,-1,1,-148
1754049984.02146,2,1,-136
1754049984.0594602,4,-1,-150
1754049984.0954602,7,-3,-149
1754049984.13346,2,-2,-148
1754049984.17946,-1,4,-152
1754049984.21546,-1,0,-138
1754049984.2534602,-1,-1,-145
1754049984.29146,-4,-10,-150
1754049984.33046,2,-5,-142
1754049984.36646,-3,1,-142
1754049984.4044602,3,-1,-143
1754049984.44246,2,1,-139
1754049984.48146,8,1,-144
1754049984.51846,5,5,-155
1754049984.55546,0,-6,-158
1754049984.59346,-4,0,-150
1754049984.6314602,-1,4,-149
1754049984.67046,5,-1,-148
1754049984.70646,7,0,-156
1754049984.7434602,5,-3,-150
1754049984.78146,6,-6,-148
1754049984.82046,4,-4,-151
1754049984.85646,0,0,-155
1754049984.89346,2,0,-146
1754049984.93146,0,-6,-136
1754049984.9704602,0,0,-144
1754049985.0064602,-3,1,-138
1754049985.04446,0,-7,-140
1754049985.0824602,1,-2,-146
1754049985.1214602,0,-5,-140
1754049985.1574602,-9,-5,-150
1754049985.19546,-2,-1,-147
1754049985.2334602,-5,-5,-140
1754049985.27146,2,-6,-154
1754049985.31046,6,-2,-146
1754049985.34646,3,-2,-154
1754049985.38346,3,-4,-144
1754049985.42246,1,4,-144
1754049985.4604602,1,-2,-156
1754049985.4964602,-10,-6,-142
1754049985.53446,-3,-5,-144
1754049985.5724602,-7,-6,-153
1754049985.6114602,0,-6,-166
1754049985.64746,-3,-5,-152
1754049985.68546,4,-2,-148
1754049985.7234602,3,-1,-150
1754049985.76246,7,-6,-148
1754049985.80046,-4,-3,-147
1754049985.83646,-11,-5,-147
1754049985.87446,0,-6,-143
1754049985.91246,5,-6,-153
1754049985.95146,-4,0,-153
1754049985.98746,-1,1,-137
1754049986.02446,-2,-7,-140
1754049986.0624602,-5,-4,-140
1754049986.10146,7,4,-148
1754049986.13746,-4,0,-153
1754049986.17546,2,0,-152
1754049986.2134602,13,0,-142
1754049986.25246,8,-1,-138
1754049986.29046,7,0,-148
1754049986.32646,4,-3,-147
1754049986.36446,-5,-6,-137
1754049986.40346,-3,-5,-153
1754049986.44146,-2,-8,-153
1754049986.47746,0,-6,-139
1754049986.51446,1,-10,-153
1754049986.55346,0,-6,-147
1754049986.59146,0,-9,-150
1754049986.62746,1,-7,-140
1754049986.6644602,2,-1,-145
1754049986.70246,8,-3,-146
1754049986.74146,-1,-1,-149
1754049986.77746,0,2,-159
1754049986.81446,1,-1,-149
1754049986.85246,0,-9,-144
1754049986.8914602,1,-5,-149
1754049986.9274602,0,-5,-150
1754049986.96446,-4,-5,-152
1754049987.00246,-1,-1,-143
1754049987.04146,2,-1,-137
1754049987.07746,0,0,-147
1754049987.11446,-6,4,-147
1754049987.15346,-6,-3,-144
1754049987.19146,-2,-4,-149
1754049987.22746,-3,-12,-151
1754049987.26546,-5,-5,-152
1754049987.30346,4,-1,-147
1754049987.3424602,2,-2,-143
1754049987.3784602,0,-3,-142
1754049987.41646,-1,2,-139
1754049987.45446,3,-2,-152
1754049987.4934602,4,2,-146
1754049987.53146,1,10,-143
1754049987.56746,3,7,-153
1754049987.6054602,-6,-1,-141
1754049987.64346,-3,4,-144
1754049987.68246,1,-6,-145
1754049987.71846,-1,1,-148
1754049987.7564602,2,0,-151
1754049987.79546,5,-7,-143
1754049987.83346,9,-3,-143
1754049987.8714602,1,-5,-149
1754049987.9074602,8,-3,-161
1754049987.94546,0,-4,-151
1754049987.9834602,-3,-1,-151
1754049988.02246,-5,0,-143
1754049988.05846,-1,-3,-140
1754049988.09646,4,0,-136
1754049988.13546,3,0,-138
1754049988.17346,0,2,-129
1754049988.21146,0,2,-145
1754049988.24746,0,11,-146
1754049988.2864602,-6,6,-147
1754049988.32346,4,4,-150
1754049988.36246,-5,-1,-150
1754049988.39846,0,-2,-142
1754049988.43646,3,1,-142
1754049988.47446,1,-5,-145
1754049988.5134602,0,-6,-147
1754049988.5494602,0,1,-136
1754049988.58646,-5,3,-138
1754049988.62446,-6,0,-153
1754049988.66346,6,-2,-152
1754049988.69946,-3,3,-150
1754049988.73746,-3,4,-143
1754049988.77546,2,12,-151
1754049988.81346,1,-4,-147
1754049988.85246,7,-1,-150
1754049988.8884602,6,0,-149
1754049988.9274602,2,0,-153
1754049988.96446,3,-3,-151
1754049989.0034602,4,0,-148
1754049989.0394602,2,-4,-153
1754049989.07746,-1,-8,-152
1754049989.1154602,3,-5,-152
1754049989.15346,-2,-8,-149
1754049989.19246,9,-4,-145
1754049989.22846,8,0,-151
1754049989.26546,7,-1,-136
1754049989.30446,5,-4,-131
1754049989.3424602,7,-3,-139
1754049989.3784602,3,-15,-156
1754049989.41646,1,-5,-156
1754049989.45446,-4,0,-146
1754049989.4934602,0,0,-148
1754049989.5294602,0,2,-146
1754049989.56646,-3,-8,-148
1754049989.60446,-3,1,-137
1754049989.64346,1,-1,-139
1754049989.67946,1,-2,-163
1754049989.71846,-5,-5,-150
1754049989.75546,12,-6,-151
1754049989.79446,10,0,-145
1754049989.8324602,6,1,-160
1754049989.8684602,6,0,-145
1754049989.90646,0,1,-152
1754049989.94546,0,-2,-160
1754049989.9834602,-5,-7,-135
1754049990.0194602,-1,0,-148
1754049990.05746,-2,5,-149
1754049990.0954602,7,-2,-150
1754049990.1344602,12,-2,-149
1754049990.17246,7,-5,-140
1754049990.20846,2,0,-141
1754049990.24546,5,0,-154
1754049990.28446,4,-2,-147
1754049990.3224602,0,0,-142
1754049990.3584602,0,-6,-136
1754049990.39646,6,-9,-150
1754049990.4344602,4,-1,-151
1754049990.4734602,0,4,-154
1754049990.5094602,4,0,-156
1754049990.54746,6,3,-154
1754049990.58646,1,-2,-153
1754049990.62446,2,1,-147
1754049990.66046,-2,-3,-149
1754049990.69846,0,-2,-144
1754049990.7364602,4,-4,-155
1754049990.77446,2,-1,-143
1754049990.81346,3,0,-156
1754049990.84946,-1,-7,-159
1754049990.88746,-2,-7,-151
1754049990.92546,-3,-2,-147
1754049990.96446,2,-1,-145
1754049991.00046,0,0,-156
1754049991.03846,7,-2,-154
1754049991.07646,8,-4,-156
1754049991.1154602,8,0,-150
1754049991.15346,1,-4,-146
1754049991.18946,1,-3,-144
1754049991.22746,1,-5,-150
1754049991.26546,0,-5,-140
1754049991.30446,7,-3,-150
1754049991.34046,0,-5,-150
1754049991.3784602,0,-2,-151
1754049991.41646,1,1,-127
1754049991.45546,-6,0,-136
1754049991.4934602,-4,-2,-146
1754049991.5294602,0,0,-150
1754049991.56646,4,-2,-147
1754049991.6054602,7,-3,-145
1754049991.64346,3,-4,-150
1754049991.67946,1,-2,-148
1754049991.7174602,1,-4,-140
1754049991.7564602,6,2,-148
1754049991.79446,5,0,-140
1754049991.83046,4,-5,-137
1754049991.8684602,8,-4,-139
1754049991.90646,0,-6,-144
1754049991.94546,0,-8,-146
1754049991.9834602,0,0,-141
1754049992.0194602,-1,2,-137
1754049992.05746,-8,0,-136
1754049992.0954602,0,1,-145
1754049992.1344602,0,0,-158
1754049992.17046,2,-2,-151
1754049992.20846,8,0,-142
1754049992.2464602,-8,6,-153
1754049992.28546,0,1,-148
1754049992.32346,6,-2,-141
1754049992.35946,0,4,-148
1754049992.39746,1,-1,-140
1754049992.43546,3,2,-142
1754049992.47446,1,1,-136
1754049992.51046,1,4,-156
1754049992.54746,0,-2,-158
1754049992.58646,-7,-2,-165
1754049992.62446,-1,-5,-149
1754049992.66046,3,-1,-148
1754049992.69846,-6,0,-141
1754049992.7364602,-5,2,-138
1754049992.77546,-8,-1,-141
1754049992.81146,-2,-5,-138
1754049992.84946,-5,-5,-152
1754049992.88746,-5,-5,-154
1754049992.92546,4,-2,-150
1754049992.96446,3,-5,-152
1754049993.00046,5,1,-144
1754049993.03846,10,0,-146
1754049993.07646,4,2,-139
1754049993.1154602,3,0,-146
1754049993.1514602,6,0,-145
1754049993.18946,4,0,-157
1754049993.22846,-3,1,-141
1754049993.2664602,-1,-3,-148
1754049993.30446,-6,2,-141
1754049993.34046,0,0,-145
1754049993.3784602,3,-1,-142
1754049993.41646,3,0,-144
1754049993.45446,1,1,-153
1754049993.4904602,3,5,-153
1754049993.52846,1,0,-143
1754049993.56646,-2,-3,-147
1754049993.60446,2,-7,-135
1754049993.64046,-3,-5,-150
1754049993.67846,0,-7,-157
1754049993.71646,1,0,-151
1754049993.75546,-2,3,-145
1754049993.79146,-2,2,-146
1754049993.82946,3,8,-141
1754049993.86746,9,1,-151
1754049993.90646,7,-6,-157
1754049993.9444602,7,0,-143
1754049993.9804602,7,1,-141
1754049994.01746,2,1,-151
1754049994.05646,4,0,-145
1754049994.09446,8,2,-137
1754049994.13046,3,8,-144
1754049994.1674602,-1,-1,-144
1754049994.21146,3,-4,-137
1754049994.24946,6,-1,-144
1754049994.28846,7,-7,-151
1754049994.32646,9,-4,-154
1754049994.36446,3,-4,-146
1754049994.40046,-1,1,-146
1754049994.43846,-6,8,-144
1754049994.47646,-2,-1,-145
1754049994.51546,-3,-6,-147
1754049994.55146,1,-3,-147
1754049994.58946,0,-2,-149
1754049994.6284602,3,0,-143
1754049994.66646,2,2,-144
1754049994.70246,8,8,-140
1754049994.73946,7,5,-147
1754049994.77846,1,0,-153
1754049994.81646,-6,1,-149
1754049994.85246,3,-1,-146
1754049994.88946,0,1,-154
1754049994.92846,-5,-2,-155
1754049994.96646,-2,-7,-153
1754049995.00246,-5,-4,-156
1754049995.04046,-10,-3,-158
1754049995.07846,-6,-6,-145
1754049995.11646,-1,2,-148
1754049995.15546,-4,0,-150
1754049995.19146,3,-2,-146
1754049995.22946,-2,-8,-146
1754049995.26746,-7,-4,-152
1754049995.30646,-8,2,-151
1754049995.3424602,-4,0,-157
1754049995.38046,-5,-7,-155
1754049995.41946,-3,-2,-147
1754049995.4574602,4,0,-149
1754049995.49546,-1,-9,-154
1754049995.53146,0,-1,-150
1754049995.5694602,5,0,-134
1754049995.60746,0,-2,-150
1754049995.64546,-3,5,-147
1754049995.68146,0,0,-152
1754049995.71946,-4,-1,-162
1754049995.75746,-1,-1,-147
1754049995.79546,-1,-1,-144
1754049995.83146,3,-4,-158
1754049995.86946,2,-5,-150
1754049995.9074602,4,-7,-151
1754049995.94646,2,-6,-150
1754049995.98246,5,-1,-155
1754049996.02146,9,1,-156
1754049996.05846,8,-3,-159
1754049996.09746,0,2,-151
1754049996.13546,-1,0,-150
1754049996.1714602,0,1,-144
1754049996.20846,-7,-3,-152
1754049996.24746,-4,0,-150
1754049996.28546,-3,0,-144
1754049996.3224602,3,-4,-146
1754049996.3614602,-3,0,-144
1754049996.39846,-3,-2,-145
1754049996.4374602,2,-8,-149
1754049996.4734602,-3,1,-154
1754049996.51146,-7,-1,-162
1754049996.5494602,8,-6,-159
1754049996.58746,3,-5,-147
1754049996.62646,3,-7,-159
1754049996.66246,8,-10,-155
1754049996.7004602,11,-3,-146
1754049996.73946,14,-2,-157
1754049996.77746,6,-3,-149
1754049996.81346,5,4,-151
1754049996.85146,0,-3,-156
1754049996.88946,5,2,-148
1754049996.9274602,2,-1,-151
1754049996.96646,1,0,-152
1754049997.00246,0,-4,-144
1754049997.04046,6,-6,-150
1754049997.07846,2,-2,-135
1754049997.11746,5,-7,-147
1754049997.15346,1,-5,-138
1754049997.19146,-3,-9,-141
1754049997.22946,4,-10,-144
1754049997.26846,-1,-1,-147
1754049997.30646,1,7,-144
1754049997.3424602,2,-4,-152
1754049997.3814602,-2,2,-142
1754049997.41846,1,-4,-147
1754049997.4574602,-6,-6,-150
1754049997.4934602,0,-7,-151
1754049997.53146,-2,-3,-152
1754049997.5694602,-2,0,-160
1754049997.6084602,3,0,-159
1754049997.64646,2,-8,-160
1754049997.68246,5,2,-153
1754049997.71946,5,1,-142
1754049997.75846,-1,3,-146
1754049997.7964602,-1,-3,-146
1754049997.8324602,-3,-6,-146
1754049997.87046,0,0,-155
1754049997.90846,5,0,-154
1754049997.9474602,3,0,-148
1754049997.9834602,0,0,-153
1754049998.02246,0,-4,-151
1754049998.0594602,0,-3,-146
1754049998.0984602,-7,-6,-142
1754049998.13646,-6,-2,-147
1754049998.17246,-10,2,-142
1754049998.21146,-6,-6,-141
1754049998.24846,-3,-3,-151
1754049998.28746,0,3,-145
1754049998.32346,5,-3,-137
1754049998.3614602,0,-6,-150
1754049998.39946,5,-2,-140
1754049998.43846,2,-1,-140
1754049998.47446,-7,-1,-144
1754049998.51246,-9,1,-140
1754049998.55046,-3,-1,-140
1754049998.5884602,-1,0,-155
1754049998.62746,1,2,-154
1754049998.66346,0,5,-156
1754049998.7004602,-1,-8,-153
1754049998.73846,-3,-3,-149
1754049998.77746,-1,-7,-153
1754049998.81346,3,-4,-147
1754049998.85246,-2,-3,-147
1754049998.88946,3,-2,-147
1754049998.92846,-2,-4,-137
1754049998.96446,-4,-3,-146
1754049999.00246,3,-4,-148
1754049999.04046,1,3,-153
1754049999.07846,3,-3,-155
1754049999.11746,3,0,-152
1754049999.15346,7,-4,-140
1754049999.19146,6,4,-151
1754049999.22946,3,-2,-151
1754049999.26846,3,-3,-147
1754049999.30446,7,-7,-141
1754049999.3424602,8,-3,-149
1754049999.3814602,1,-1,-151
1754049999.41946,-2,1,-155
1754049999.4574602,3,0,-147
1754049999.4934602,3,-6,-149
1754049999.53146,6,-4,-159
1754049999.5694602,11,4,-156
1754049999.6084602,4,2,-153
1754049999.6444602,-7,0,-151
1754049999.68246,-2,9,-148
1754049999.7204602,3,0,-156
