time,x,y,z
1754049999.7594602,-1,-3,-155
1754049999.79746,-7,1,-145
1754049999.83346,-3,5,-152
1754049999.87246,-5,0,-145
1754049999.90946,-2,5,-146
1754049999.94846,0,-3,-144
1754049999.98446,-3,-7,-143
1754050000.02246,4,-2,-152
1754050000.06046,-3,0,-150
1754050000.09946,1,-5,-142
1754050000.13746,6,0,-152
1754050000.17346,8,-4,-152
1754050000.21146,2,1,-144
1754050000.24946,6,0,-153
1754050000.28846,5,-3,-160
1754050000.32446,1,2,-152
1754050000.36246,1,1,-148
1754050000.40046,3,5,-149
1754050000.43946,2,-1,-147
1754050000.47546,6,-2,-148
1754050000.51446,1,2,-145
1754050000.55146,-1,-11,-145
1754050000.58946,11,-1,-142
1754050000.6284602,3,2,-140
1754050000.6644602,2,-3,-143
1754050000.70246,-1,-3,-146
1754050000.7404602,-3,1,-143
1754050000.7794602,0,-1,-142
1754050000.8154602,1,-4,-153
1754050000.85346,1,2,-154
1754050000.8914602,6,-6,-152
1754050000.92946,-1,-1,-156
1754050000.96846,2,-6,-150
1754050001.00446,0,3,-146
1754050001.04146,0,-1,-150
1754050001.07946,0,3,-154
1754050001.1184602,0,2,-159
1754050001.1544602,-5,2,-157
1754050001.19246,-6,-3,-157
1754050001.23146,-5,7,-150
1754050001.2694602,-4,3,-159
1754050001.30546,-9,0,-163
1754050001.34446,3,-3,-147
1754050001.3814602,2,-2,-148
1754050001.42046,-1,7,-141
1754050001.45846,-5,0,-149
1754050001.49446,-2,-7,-152
1754050001.5324602,2,-3,-144
1754050001.57046,-3,-3,-144
1754050001.60946,-4,-9,-156
1754050001.64546,-1,-3,-151
1754050001.68346,-1,-3,-137
1754050001.72146,-3,0,-142
1754050001.76046,-4,0,-154
1754050001.79846,0,0,-157
1754050001.83446,-13,1,-154
1754050001.87246,-3,-1,-151
1754050001.91046,4,-5,-146
1754050001.94946,-3,3,-147
1754050001.98546,-8,0,-149
1754050002.02346,1,-3,-152
1754050002.06146,8,-8,-158
1754050002.10046,8,-9,-158
1754050002.1384602,3,-5,-153
1754050002.1744602,4,1,-149
1754050002.21146,-4,0,-150
1754050002.25046,-1,-4,-144
1754050002.28846,-1,-4,-152
1754050002.32446,-2,-3,-149
1754050002.36246,0,1,-151
1754050002.4014602,7,1,-144
1754050002.43946,0,3,-143
1754050002.47546,0,-2,-151
1754050002.51446,9,0,-152
1754050002.55146,5,-7,-145
1754050002.59046,7,0,-152
1754050002.62646,4,-2,-146
1754050002.6644602,5,0,-144
1754050002.70246,3,-2,-148
1754050002.7404602,5,-1,-150
1754050002.7794602,0,0,-147
1754050002.8154602,2,-3,-151
1754050002.85346,1,0,-140
1754050002.8914602,-4,-1,-144
1754050002.93046,-7,-3,-145
1754050002.96646,-3,-2,-152
1754050003.00546,-2,-1,-152
1754050003.0424602,3,2,-141
1754050003.08046,4,1,-140
1754050003.11946,8,0,-141
1754050003.15546,3,-2,-150
1754050003.19346,2,-1,-144
1754050003.23146,5,1,-146
1754050003.27046,5,-7,-144
1754050003.30646,7,-2,-142
1754050003.34446,1,2,-133
1754050003.38246,-3,-2,-149
1754050003.4214602,-4,0,-150
1754050003.45946,2,2,-147
1754050003.4964602,1,-2,-142
1754050003.53346,3,-2,-141
1754050003.57146,0,-5,-150
1754050003.61046,0,5,-139
1754050003.64646,0,-7,-142
1754050003.68546,1,-5,-141
1754050003.72246,8,-1,-135
1754050003.76146,5,-6,-148
1754050003.7994602,7,-5,-147
1754050003.8354602,3,-4,-145
1754050003.87346,-1,0,-144
1754050003.9114602,-5,-2,-153
1754050003.9504602,-8,0,-150
1754050003.98746,5,3,-154
1754050004.02446,-1,-3,-143
1754050004.0624602,5,5,-138
1754050004.10146,-10,-4,-145
1754050004.13946,0,-2,-147
1754050004.17546,8,-5,-158
1754050004.22146,-2,2,-148
1754050004.2594602,2,0,-141
1754050004.29546,6,1,-139
1754050004.33346,9,1,-152
1754050004.3714602,1,2,-148
1754050004.41046,-4,-8,-145
1754050004.44646,-3,4,-144
1754050004.48446,1,1,-147
1754050004.52246,1,-6,-149
1754050004.56146,-5,0,-145
1754050004.59746,1,0,-135
1754050004.6344602,0,5,-135
1754050004.67246,2,0,-137
1754050004.71146,5,-3,-144
1754050004.74746,8,-7,-155
1754050004.78546,1,-2,-161
1754050004.82346,-2,0,-156
1754050004.8614602,9,0,-144
1754050004.90046,3,0,-156
1754050004.93646,2,-2,-141
1754050004.97446,0,-5,-149
1754050005.01246,1,-1,-143
1754050005.05146,1,-1,-142
1754050005.08746,2,-4,-132
1754050005.12546,0,-4,-143
1754050005.1644602,2,1,-152
1754050005.20246,-1,2,-149
1754050005.2404602,-4,0,-154
1754050005.2764602,4,-2,-155
1754050005.31446,3,0,-153
1754050005.35246,6,-5,-146
1754050005.3914602,0,-4,-152
1754050005.4274602,0,1,-156
1754050005.46446,0,1,-145
1754050005.50246,0,0,-153
1754050005.54146,1,-4,-143
1754050005.57746,-6,-5,-142
1754050005.6154602,5,0,-145
1754050005.65346,0,-8,-145
1754050005.69246,1,-1,-146
1754050005.7304602,1,3,-145
1754050005.7664602,4,-3,-145
1754050005.80546,2,-9,-147
1754050005.8424602,0,-9,-140
1754050005.8814602,0,-3,-143
1754050005.91846,-7,-4,-161
1754050005.95546,-5,-6,-148
1754050005.9934602,-1,-9,-134
1754050006.0324602,0,-3,-144
1754050006.07046,0,-1,-142
1754050006.10646,-7,1,-143
1754050006.1444602,-5,0,-139
1754050006.18246,5,-1,-142
1754050006.22146,1,-2,-141
1754050006.25746,1,-4,-156
1754050006.29546,0,-9,-151
1754050006.33346,-5,-2,-144
1754050006.37246,-7,-3,-141
1754050006.40846,-8,-4,-149
1754050006.4474602,-12,-4,-147
1754050006.48446,0,-2,-146
1754050006.52246,0,2,-149
1754050006.56146,-4,-8,-137
1754050006.59746,4,-1,-146
1754050006.63546,3,-1,-155
1754050006.67346,10,0,-149
1754050006.71246,-3,-5,-158
1754050006.74846,0,-6,-146
1754050006.7864602,0,-4,-145
1754050006.8254602,5,0,-146
1754050006.86246,-1,-1,-137
1754050006.9014602,2,0,-149
1754050006.9374602,-1,-5,-139
1754050006.97546,-3,-5,-150
1754050007.0134602,-1,-4,-146
1754050007.0524602,1,-1,-137
1754050007.0884602,5,0,-142
1754050007.12546,-3,4,-129
1754050007.16346,0,2,-146
1754050007.20246,-7,3,-154
1754050007.23846,0,5,-148
1754050007.27546,0,-7,-151
1754050007.31346,-8,-5,-150
1754050007.35246,-5,-1,-151
1754050007.3884602,-4,-3,-156
1754050007.42646,-2,0,-149
1754050007.46446,-2,-2,-133
1754050007.5034602,-2,0,-140
1754050007.54146,-2,-6,-146
1754050007.57746,1,-4,-157
1754050007.6154602,3,-3,-138
1754050007.65346,8,-3,-148
1754050007.69246,7,-8,-143
1754050007.72846,3,-1,-151
1754050007.7664602,4,3,-142
1754050007.80446,3,-1,-138
1754050007.84346,-4,0,-148
1754050007.8814602,1,-1,-148
1754050007.9174602,-8,2,-142
1754050007.95546,-2,4,-147
1754050007.9934602,-3,-2,-151
1754050008.0324602,14,4,-153
1754050008.06846,5,3,-158
1754050008.1054602,7,1,-162
1754050008.14346,3,2,-149
1754050008.18246,3,-2,-143
1754050008.21846,3,-2,-146
1754050008.25546,2,-4,-136
1754050008.29346,6,-9,-142
1754050008.3324602,2,-2,-148
1754050008.3684602,4,6,-138
1754050008.40546,3,-2,-135
1754050008.44346,-1,-4,-143
1754050008.48246,-1,-3,-157
1754050008.51846,4,3,-158
1754050008.55546,8,-1,-160
1754050008.59346,2,-4,-151
1754050008.63246,4,-8,-149
1754050008.66846,0,-4,-139
1754050008.70546,4,-4,-144
1754050008.7434602,0,-1,-147
1754050008.7824602,0,-5,-149
1754050008.81846,0,-1,-147
1754050008.85646,2,-3,-139
1754050008.8944602,1,-4,-156
1754050008.93346,-2,0,-149
1754050008.96946,1,2,-149
1754050009.0064602,4,-3,-145
1754050009.04446,0,-1,-156
1754050009.08346,-2,-3,-143
1754050009.11946,-7,-8,-149
1754050009.1574602,-2,-4,-134
1754050009.19546,-2,-4,-150
1754050009.23446,0,-5,-145
1754050009.27246,2,-2,-147
1754050009.30846,1,-1,-143
1754050009.34646,-4,-5,-147
1754050009.3844602,-5,0,-139
1754050009.42346,9,-11,-145
1754050009.45946,2,-4,-156
1754050009.49746,-1,-4,-147
1754050009.53546,4,-9,-154
1754050009.57446,-2,-8,-144
1754050009.61246,3,-1,-148
1754050009.64946,-4,-7,-137
1754050009.68646,3,-4,-140
1754050009.72446,0,-1,-145
1754050009.7634602,6,0,-147
1754050009.7994602,4,-1,-146
1754050009.83746,1,4,-148
1754050009.87646,1,-2,-150
1754050009.9144602,0,-1,-149
1754050009.95246,2,-1,-156
1754050009.98846,-3,-5,-159
1754050010.0264602,-1,2,-157
1754050010.06446,2,0,-156
1754050010.10346,6,-9,-138
1754050010.13946,9,-4,-132
1754050010.1774602,6,-2,-144
1754050010.21546,7,-8,-152
1754050010.25446,1,-7,-150
1754050010.2924602,-2,-3,-147
1754050010.32846,-5,-3,-147
1754050010.36746,-8,-5,-155
1754050010.4044602,-5,-1,-151
1754050010.44346,4,-8,-141
1754050010.47946,1,-8,-144
1754050010.51746,-6,0,-146
1754050010.55546,-5,0,-149
1754050010.59446,6,-5,-138
1754050010.63046,2,-6,-152
1754050010.66846,8,-8,-147
1754050010.70646,2,-7,-141
1754050010.74446,-3,-5,-145
1754050010.78346,0,-5,-159
1754050010.8194602,-3,0,-153
1754050010.85746,-10,-5,-152
1754050010.89546,-2,-8,-150
1754050010.9344602,-2,-3,-152
1754050010.9704602,-2,-3,-144
1754050011.0094602,-8,0,-144
1754050011.0464602,4,4,-148
1754050011.08446,6,5,-148
1754050011.12346,3,6,-155
1754050011.15946,4,-1,-147
1754050011.1974602,-2,-6,-139
1754050011.23546,-2,-4,-141
1754050011.27446,-1,-5,-153
1754050011.31046,-5,-7,-155
1754050011.3484602,-2,2,-144
1754050011.38746,2,5,-147
1754050011.42546,0,0,-145
1754050011.4634602,3,-1,-136
1754050011.49946,12,-6,-142
1754050011.53746,8,-4,-136
1754050011.5754602,1,-3,-137
1754050011.61446,-5,-8,-147
1754050011.65046,0,-3,-146
1754050011.68846,6,3,-141
1754050011.72646,4,3,-139
1754050011.76546,0,0,-139
1754050011.80346,-7,-3,-146
1754050011.83946,2,0,-145
1754050011.87646,-1,-4,-143
1754050011.91546,1,-1,-150
1754050011.95346,-6,0,-155
1754050011.98946,-1,2,-154
1754050012.02746,0,0,-148
1754050012.0654602,4,-2,-136
1754050012.10446,1,-3,-150
1754050012.14046,-4,-3,-153
1754050012.17946,-4,-2,-158
1754050012.21646,0,0,-151
1754050012.25546,3,-3,-142
1754050012.29346,13,-5,-153
1754050012.32946,8,-9,-149
1754050012.36746,0,-3,-150
1754050012.40546,1,-7,-159
1754050012.4444602,7,-4,-144
1754050012.4804602,3,3,-144
1754050012.51746,2,4,-146
1754050012.55546,3,2,-142
1754050012.59446,2,2,-149
1754050012.63046,-11,-5,-142
1754050012.66846,3,-2,-154
1754050012.70646,-4,-9,-157
1754050012.74546,-1,-7,-162
1754050012.78146,2,-1,-146
1754050012.82046,3,-2,-151
1754050012.85746,-1,0,-144
1754050012.89646,-6,-5,-143
1754050012.9344602,2,-3,-150
1754050012.9704602,0,-4,-146
1754050013.00746,0,-4,-153
1754050013.0464602,0,-7,-140
1754050013.08446,7,-2,-147
1754050013.12046,2,-2,-144
1754050013.15846,0,-6,-147
1754050013.19646,0,1,-149
1754050013.23546,4,4,-142
1754050013.27146,0,6,-139
1754050013.3094602,-4,6,-142
1754050013.34646,2,-3,-143
1754050013.38546,-3,6,-145
1754050013.4214602,-4,5,-142
1754050013.45946,-1,3,-142
1754050013.49846,-1,-2,-150
1754050013.5364602,2,-1,-149
1754050013.57446,8,0,-142
1754050013.61046,0,-1,-144
1754050013.64846,7,-1,-146
1754050013.6874602,2,2,-150
1754050013.72546,0,3,-154
1754050013.76146,-1,0,-150
1754050013.80046,-2,-6,-152
1754050013.83746,2,-10,-141
1754050013.87646,5,-7,-145
1754050013.9144602,5,-3,-142
1754050013.9504602,4,0,-147
1754050013.98746,4,2,-143
1754050014.0264602,0,-4,-146
1754050014.06446,6,3,-149
1754050014.10046,5,3,-150
1754050014.13746,4,6,-149
1754050014.17646,1,0,-140
1754050014.21446,-4,0,-145
1754050014.25846,4,1,-151
1754050014.2964602,0,1,-143
1754050014.3354602,-1,0,-154
1754050014.3714602,0,-1,-144
1754050014.40946,6,-4,-156
1754050014.4474602,-1,-9,-141
1754050014.4864602,0,1,-147
1754050014.52246,4,-2,-138
1754050014.56046,4,-2,-143
1754050014.59946,0,-4,-150
1754050014.63646,-7,-1,-151
1754050014.67546,-6,0,-144
1754050014.71146,0,1,-158
1754050014.74846,-2,-3,-147
1754050014.7864602,4,-3,-140
1754050014.8254602,0,-10,-147
1754050014.8614602,1,-9,-143
1754050014.89946,0,-7,-140
1754050014.9374602,-1,-8,-146
1754050014.97646,4,0,-149
1754050015.01246,1,3,-142
1754050015.0494602,1,-2,-152
1754050015.08746,1,-5,-147
1754050015.12646,6,-3,-142
1754050015.16246,0,-5,-143
1754050015.19946,5,-11,-146
1754050015.23746,5,0,-147
1754050015.2764602,8,0,-145
1754050015.3124602,6,2,-143
1754050015.34946,-2,-1,-150
1754050015.38746,-6,-2,-148
1754050015.42646,-2,-7,-136
1754050015.46246,4,-2,-136
1754050015.49946,2,2,-140
1754050015.53746,6,4,-147
1754050015.57646,1,0,-152
1754050015.61246,5,-1,-144
1754050015.65046,8,0,-150
1754050015.68846,0,1,-154
1754050015.72746,1,5,-150
1754050015.76546,2,4,-145
1754050015.80146,-2,-3,-148
1754050015.83946,0,4,-138
1754050015.87746,-6,0,-133
1754050015.91646,1,3,-135
1754050015.95246,-2,-1,-146
1754050015.9904602,-3,-3,-146
1754050016.0294602,-2,2,-157
1754050016.06746,0,0,-145
1754050016.1054602,3,-3,-143
1754050016.1414602,-2,-1,-144
1754050016.17946,6,-2,-139
1754050016.2174602,4,-3,-150
1754050016.2564602,7,0,-146
1754050016.2924602,2,-3,-145
1754050016.33046,-2,-3,-143
1754050016.3684602,2,1,-144
1754050016.4074602,3,2,-153
1754050016.44346,4,7,-149
1754050016.4804602,0,-2,-146
1754050016.51846,0,-5,-149
1754050016.55746,2,-2,-152
1754050016.59346,1,-4,-146
1754050016.6314602,5,-10,-157
1754050016.66946,-3,-5,-136
1754050016.70846,-2,-3,-144
1754050016.7464602,-1,0,-142
1754050016.7824602,-1,-5,-142
1754050016.82046,4,0,-142
1754050016.8584602,3,-4,-127
1754050016.89746,8,-2,-125
1754050016.93346,3,-4,-134
1754050016.97146,5,1,-148
1754050017.0094602,4,-3,-145
1754050017.04746,-1,-4,-142
1754050017.08646,-1,0,-154
1754050017.12246,-3,2,-157
1754050017.16046,-2,-3,-163
1754050017.19846,-5,1,-145
1754050017.23746,6,-3,-144
1754050017.27346,7,-4,-145
1754050017.31146,8,-6,-145
1754050017.34946,1,-9,-158
1754050017.3884602,6,-6,-151
1754050017.42646,2,-5,-144
1754050017.46246,-7,-1,-147
1754050017.50046,-1,0,-156
1754050017.53846,-1,0,-149
1754050017.57746,1,-2,-148
1754050017.61346,5,2,-145
1754050017.6514602,0,-5,-153
1754050017.6904602,1,0,-148
1754050017.72846,-2,1,-153
1754050017.7664602,6,0,-148
1754050017.8024602,-1,-3,-147
1754050017.84046,-2,2,-148
1754050017.8784602,4,-1,-152
1754050017.9174602,-7,-2,-150
1754050017.95346,-2,-1,-149
1754050017.99146,0,-5,-137
1754050018.0294602,1,-1,-143
1754050018.06846,-1,-3,-138
1754050018.10646,-2,-5,-141
1754050018.14246,7,-3,-145
1754050018.18046,5,3,-137
1754050018.21846,1,3,-140
1754050018.25746,0,0,-149
1754050018.29346,0,-3,-140
1754050018.33146,1,0,-142
1754050018.36946,0,-1,-148
1754050018.40846,0,2,-148
1754050018.4444602,-3,-3,-137
1754050018.48246,-6,0,-140
1754050018.52046,-8,-1,-146
1754050018.55846,-4,-2,-150
1754050018.59746,8,4,-133
1754050018.63346,0,-2,-134
1754050018.6714602,-2,-2,-138
1754050018.70946,-1,-2,-156
1754050018.74846,0,2,-156
1754050018.78446,5,-4,-143
1754050018.8224602,-1,-2,-152
1754050018.86046,1,-3,-151
1754050018.89946,-6,-6,-140
1754050018.9374602,0,-3,-154
1754050018.9734602,-4,0,-151
1754050019.01246,3,-4,-144
1754050019.0494602,-2,-4,-159
1754050019.0884602,6,0,-139
1754050019.12446,-4,4,-140
1754050019.16246,2,-4,-144
1754050019.2004602,-1,0,-139
1754050019.23946,4,-2,-154
1754050019.27746,7,0,-141
1754050019.31346,4,-6,-146
1754050019.35146,1,-3,-143
1754050019.38946,-3,-6,-132
1754050019.42846,3,-3,-131
1754050019.46446,4,-2,-136
1754050019.50146,-3,-13,-148
1754050019.5394602,1,-3,-151
1754050019.57846,-5,1,-162
1754050019.61446,-2,0,-159
1754050019.65346,1,-2,-147
1754050019.6904602,-2,1,-137
1754050019.72946,4,-5,-134
1754050019.76746,5,2,-143
1754050019.80346,5,2,-145
1754050019.84146,-8,-4,-135
1754050019.87946,-1,-10,-150
1754050019.9174602,1,-3,-148
1754050019.95346,0,-3,-145
1754050019.99146,-6,-5,-148
1754050020.0294602,-3,-1,-153
1754050020.06846,3,0,-145
1754050020.10446,2,-1,-146
1754050020.14246,-1,0,-144
1754050020.18046,-3,5,-135
1754050020.21946,-4,-4,-154
1754050020.25746,3,0,-154
1754050020.29346,0,0,-134
1754050020.33146,1,-6,-144
1754050020.36946,0,-5,-145
1754050020.40846,9,3,-149
1754050020.4444602,1,-3,-151
1754050020.48246,8,1,-157
1754050020.52046,-2,-3,-143
1754050020.5594602,1,-6,-156
1754050020.5954602,2,-7,-147
1754050020.63346,4,-3,-142
1754050020.6714602,1,-7,-149
1754050020.70946,3,-2,-145
1754050020.74846,6,0,-143
1754050020.78446,1,-1,-148
1754050020.8224602,-3,5,-137
1754050020.86046,4,-2,-143
1754050020.89946,0,-2,-152
1754050020.93546,0,-2,-161
1754050020.9734602,2,0,-147
1754050021.01146,7,-2,-160
1754050021.0494602,2,-4,-153
1754050021.0884602,4,-3,-159
1754050021.12446,6,-2,-161
1754050021.16246,5,0,-153
1754050021.2004602,4,1,-150
1754050021.23946,2,4,-147
1754050021.27546,-4,1,-141
1754050021.31346,-3,-11,-146
1754050021.35146,-1,-1,-152
1754050021.39046,-5,-1,-153
1754050021.42846,0,-4,-151
1754050021.46446,2,4,-149
1754050021.50146,-5,-7,-151
1754050021.54046,-3,-8,-151
1754050021.57846,-5,-6,-148
1754050021.61446,-4,-3,-140
1754050021.65246,-2,-2,-155
1754050021.69146,0,-2,-146
1754050021.72946,4,3,-146
1754050021.76546,2,-4,-138
1754050021.80346,4,-4,-126
1754050021.84146,6,-2,-137
1754050021.88046,3,-2,-150
1754050021.91846,0,0,-136
1754050021.95446,0,-3,-138
1754050021.99146,1,-7,-147
1754050022.03046,1,-1,-145
1754050022.06846,2,4,-147
1754050022.10446,-2,3,-150
1754050022.14246,-4,1,-144
1754050022.18146,-2,-3,-140
1754050022.21946,1,-4,-143
1754050022.25546,-1,-5,-157
1754050022.29346,3,0,-167
1754050022.33146,4,-8,-149
1754050022.37046,4,-5,-148
1754050022.40646,-3,-4,-136
1754050022.44546,-2,-1,-160
1754050022.48246,-10,-3,-150
1754050022.52046,0,-2,-150
1754050022.5594602,3,-5,-157
1754050022.5954602,-1,0,-149
1754050022.63346,-1,2,-150
1754050022.6714602,3,-6,-146
1754050022.7104602,2,-4,-144
1754050022.7464602,0,1,-144
1754050022.78446,1,-4,-141
1754050022.82346,2,2,-143
1754050022.86046,0,0,-151
1754050022.89946,-10,4,-153
1754050022.93546,-4,4,-146
1754050022.9734602,0,0,-140
1754050023.01146,1,1,-142
1754050023.05046,4,0,-148
1754050023.08646,0,0,-146
1754050023.12346,5,0,-141
1754050023.1614602,3,2,-157
1754050023.2004602,10,-1,-149
1754050023.2364602,4,-3,-143
1754050023.27446,2,-2,-140
1754050023.3124602,0,4,-144
1754050023.35146,-2,5,-156
1754050023.38946,1,-6,-144
1754050023.42546,3,-5,-157
1754050023.4634602,-3,0,-149
1754050023.50146,0,-3,-152
1754050023.54046,0,1,-145
1754050023.57646,0,1,-139
1754050023.61446,5,0,-145
1754050023.65246,3,-2,-145
1754050023.69146,10,5,-146
1754050023.72946,4,2,-145
1754050023.76546,1,3,-140
1754050023.8024602,-4,4,-146
1754050023.84146,-1,-2,-138
1754050023.87946,-2,-3,-137
1754050023.91546,-3,-2,-130
1754050023.95346,0,-1,-137
1754050023.99146,2,-4,-131
1754050024.03046,10,-3,-141
1754050024.06646,3,-4,-144
1754050024.10446,2,-6,-144
1754050024.14246,-1,-1,-145
1754050024.18146,1,-4,-148
1754050024.21946,-2,-2,-138
1754050024.2634602,4,0,-155
1754050024.30146,1,1,-151
1754050024.34046,-4,1,-151
1754050024.37746,0,-1,-139
1754050024.4144602,11,-2,-151
1754050024.45246,0,2,-150
1754050024.49146,5,4,-151
1754050024.52746,5,0,-153
1754050024.56446,0,-6,-149
1754050024.60246,3,0,-140
1754050024.6414602,-1,-1,-139
1754050024.6774602,1,-4,-141
1754050024.71546,-1,3,-136
1754050024.7534602,-8,-4,-156
1754050024.79146,1,-4,-144
1754050024.83046,-3,-1,-144
1754050024.86646,-2,-4,-148
1754050024.9044602,-4,1,-143
1754050024.94246,-2,0,-138
1754050024.98146,-1,3,-139
1754050025.01846,1,-6,-134
1754050025.05546,-3,-2,-141
1754050025.09346,0,-1,-141
1754050025.13246,-1,6,-147
1754050025.17046,3,2,-147
1754050025.20646,5,3,-141
1754050025.2434602,2,-3,-150
1754050025.2824602,0,-1,-141
1754050025.32046,0,-1,-146
1754050025.35646,-5,-1,-154
1754050025.39546,3,0,-151
1754050025.43246,5,-5,-140
1754050025.47146,2,3,-142
1754050025.50846,3,4,-140
1754050025.54546,0,-2,-140
1754050025.58346,-6,2,-149
1754050025.62246,-3,-2,-145
1754050025.66046,-10,-6,-141
1754050025.69646,0,-5,-141
1754050025.73446,-3,0,-149
1754050025.77346,4,0,-152
1754050025.81146,2,-3,-147
1754050025.84746,5,-3,-140
1754050025.88646,7,-5,-159
1754050025.92346,6,-6,-152
1754050025.96246,2,0,-146
1754050026.00046,-3,4,-143
1754050026.0364602,-1,1,-144
1754050026.07446,5,-2,-145
1754050026.11246,1,-3,-159
1754050026.1514602,-3,3,-149
1754050026.1874602,1,0,-149
1754050026.22446,5,3,-143
1754050026.26246,8,-6,-149
1754050026.30146,-4,0,-156
1754050026.33746,-5,3,-157
1754050026.37546,0,1,-154
1754050026.41346,3,1,-157
1754050026.45246,-2,1,-147
1754050026.48846,-2,3,-147
1754050026.5264602,-1,1,-141
1754050026.56446,1,2,-154
1754050026.60246,-5,-2,-149
1754050026.6414602,0,5,-157
1754050026.6774602,-4,1,-158
1754050026.71546,-1,5,-153
1754050026.7534602,3,-3,-143
1754050026.7924602,8,-4,-149
1754050026.82846,4,-4,-156
1754050026.86646,2,3,-155
1754050026.9044602,2,-1,-147
1754050026.94246,-2,-2,-157
1754050026.98146,-3,-2,-153
1754050027.01746,3,0,-151
1754050027.05546,0,1,-151
1754050027.09346,-6,3,-154
1754050027.13246,-5,-2,-144
1754050027.16846,6,-2,-134
1754050027.20646,3,-5,-149
1754050027.24546,3,0,-155
1754050027.28346,1,-7,-149
1754050027.32146,-4,-4,-147
1754050027.3584602,3,-1,-148
1754050027.39546,2,2,-149
1754050027.43346,5,0,-146
1754050027.47246,0,0,-150
1754050027.50846,3,5,-134
1754050027.54546,-2,0,-129
1754050027.58346,2,-3,-148
1754050027.62246,0,0,-146
1754050027.65846,-4,0,-147
1754050027.69646,4,5,-140
1754050027.73446,1,-3,-141
1754050027.77346,-3,-2,-158
1754050027.81146,2,-5,-155
1754050027.84746,-4,-1,-151
1754050027.88546,4,-2,-149
1754050027.92346,-1,-7,-146
1754050027.96246,-5,-5,-136
1754050027.99946,2,-1,-135
1754050028.0364602,0,-4,-149
1754050028.07446,0,0,-141
1754050028.11346,-3,-1,-148
1754050028.1514602,1,2,-161
1754050028.1874602,4,2,-150
1754050028.22446,5,-10,-140
1754050028.2634602,-1,-13,-141
1754050028.2994602,7,-6,-146
1754050028.33746,-4,-2,-141
1754050028.37546,-5,4,-146
1754050028.41346,3,2,-139
1754050028.45246,1,-4,-132
1754050028.48846,-6,-1,-136
1754050028.5264602,-5,2,-144
1754050028.56446,-7,-1,-138
1754050028.60346,-2,-1,-145
1754050028.63946,0,-2,-152
1754050028.67846,4,-4,-153
1754050028.71546,-1,0,-144
1754050028.7534602,0,0,-142
1754050028.7924602,-4,-2,-148
1754050028.82846,1,-1,-145
1754050028.86646,2,1,-148
1754050028.9044602,-5,0,-136
1754050028.94346,-3,3,-139
1754050028.97946,-4,-4,-133
1754050029.01746,-3,-6,-137
1754050029.05546,-2,0,-131
1754050029.09446,0,-1,-134
1754050029.13246,-1,-3,-143
1754050029.16846,-3,-2,-145
1754050029.20646,2,2,-142
1754050029.24546,2,-1,-137
1754050029.28346,-1,-4,-150
1754050029.3194602,1,-3,-155
1754050029.3584602,4,1,-148
1754050029.39546,-2,2,-135
1754050029.4344602,-7,2,-140
1754050029.47246,1,2,-144
1754050029.50846,1,3,-142
1754050029.54546,5,-2,-136
1754050029.58446,3,-1,-139
1754050029.62246,-2,-3,-150
1754050029.65846,0,-2,-153
1754050029.69546,5,-4,-133
1754050029.73446,4,0,-133
1754050029.77246,3,-2,-135
1754050029.80846,0,0,-144
1754050029.84646,-5,4,-144
1754050029.8844602,5,-3,-139
1754050029.92346,2,1,-146
1754050029.95946,1,-2,-148
1754050029.99746,-4,2,-153
1754050030.03546,1,1,-141
1754050030.07446,-2,-5,-142
1754050030.11246,2,-7,-143
1754050030.14946,-1,-4,-142
1754050030.18646,-2,2,-140
1754050030.22446,-3,3,-151
1754050030.2634602,-8,-4,-132
1754050030.2994602,2,-10,-141
1754050030.33746,0,-7,-142
1754050030.37546,2,-2,-148
1754050030.4144602,5,5,-150
1754050030.4504602,6,0,-148
1754050030.48746,5,-4,-151
