time,x,y,z
1754050030.52546,3,0,-148
1754050030.56446,-3,-4,-131
1754050030.60046,-3,0,-136
1754050030.6384602,0,-1,-137
1754050030.67646,3,1,-135
1754050030.71546,7,-3,-136
1754050030.7534602,-1,0,-139
1754050030.7894602,2,-4,-138
1754050030.82746,-5,-6,-148
1754050030.8654602,2,6,-160
1754050030.9044602,-1,0,-150
1754050030.9404602,-4,-2,-138
1754050030.97846,3,-5,-144
1754050031.0164602,1,-2,-145
1754050031.05446,0,-4,-143
1754050031.09346,4,2,-141
1754050031.12946,4,0,-148
1754050031.1674602,0,0,-147
1754050031.20546,3,-6,-143
1754050031.24446,6,0,-135
1754050031.28046,0,1,-158
1754050031.31746,-3,-3,-148
1754050031.3554602,0,4,-151
1754050031.3944602,-1,0,-144
1754050031.43046,1,0,-146
1754050031.4674602,0,4,-146
1754050031.50546,-6,5,-137
1754050031.54446,-4,-6,-144
1754050031.58046,-2,0,-138
1754050031.61946,2,-7,-144
1754050031.65646,-1,2,-147
1754050031.69546,-10,-3,-150
1754050031.7334602,-2,-1,-155
1754050031.7694602,4,0,-153
1754050031.80646,2,0,-158
1754050031.8454602,2,0,-149
1754050031.88346,2,-1,-148
1754050031.91946,2,-1,-144
1754050031.9574602,4,7,-143
1754050031.99546,-2,2,-160
1754050032.03446,-5,-7,-148
1754050032.07046,-4,-5,-147
1754050032.1084602,-1,-6,-152
1754050032.14646,-1,-4,-143
1754050032.18546,0,-5,-137
1754050032.2234602,3,-8,-148
1754050032.2594602,4,-11,-145
1754050032.29746,7,-4,-149
1754050032.3354602,0,2,-137
1754050032.37446,3,6,-142
1754050032.41046,3,5,-146
1754050032.4474602,2,6,-137
1754050032.48546,1,2,-133
1754050032.52446,-1,1,-143
1754050032.56046,0,7,-140
1754050032.59746,6,2,-142
1754050032.63546,1,1,-149
1754050032.6744602,3,-7,-142
1754050032.7104602,2,-3,-151
1754050032.74846,0,3,-144
1754050032.7864602,0,-1,-135
1754050032.8254602,1,-4,-152
1754050032.8614602,0,-1,-153
1754050032.89946,0,6,-164
1754050032.9374602,-1,0,-146
1754050032.97546,-2,1,-145
1754050033.01446,2,3,-144
1754050033.05046,8,4,-146
1754050033.0884602,4,-2,-147
1754050033.12646,2,-2,-150
1754050033.16546,-1,-5,-153
1754050033.20146,-2,-8,-139
1754050033.23946,0,0,-142
1754050033.27746,5,-2,-149
1754050033.31646,-2,0,-146
1754050033.35446,-2,0,-156
1754050033.39046,-2,4,-152
1754050033.42846,-2,0,-146
1754050033.46646,1,-3,-139
1754050033.50546,-1,0,-148
1754050033.54146,-6,-6,-147
1754050033.57946,-1,-6,-150
1754050033.61746,5,-5,-148
1754050033.65646,0,-5,-147
1754050033.6944602,3,-10,-139
1754050033.7304602,0,-1,-149
1754050033.76846,-3,0,-140
1754050033.80646,-1,2,-152
1754050033.84446,-3,0,-155
1754050033.88046,0,7,-149
1754050033.91846,0,3,-150
1754050033.9574602,2,9,-151
1754050033.99546,1,0,-148
1754050034.03146,-1,0,-145
1754050034.0694602,-5,2,-150
1754050034.10746,-3,1,-142
1754050034.14646,-2,-5,-142
1754050034.1844602,8,-3,-144
1754050034.2204602,3,2,-150
1754050034.25746,7,-1,-144
1754050034.3024602,4,-7,-147
1754050034.34046,7,-3,-154
1754050034.37746,0,1,-147
1754050034.41646,0,-10,-152
1754050034.45246,0,-3,-145
1754050034.4904602,2,1,-145
1754050034.52846,-3,4,-152
1754050034.56646,-2,2,-160
1754050034.6054602,1,-4,-151
1754050034.6414602,-5,-2,-150
1754050034.68046,-7,-6,-148
1754050034.7174602,2,-2,-148
1754050034.7564602,2,0,-146
1754050034.7924602,-1,-5,-141
1754050034.83046,0,-4,-140
1754050034.8684602,2,0,-154
1754050034.9074602,-2,1,-164
1754050034.94546,7,3,-150
1754050034.98146,3,5,-138
1754050035.01846,5,7,-146
1754050035.05746,6,7,-145
1754050035.0954602,5,4,-151
1754050035.1314602,-3,2,-149
1754050035.16946,2,0,-146
1754050035.2074602,1,0,-144
1754050035.2464602,0,-4,-150
1754050035.2824602,0,0,-149
1754050035.3194602,-2,-5,-150
1754050035.35746,-4,-3,-153
1754050035.39646,0,-5,-149
1754050035.43246,-4,-2,-147
1754050035.4704602,2,-2,-150
1754050035.50846,-2,-9,-140
1754050035.54746,-1,-5,-137
1754050035.5854602,5,-2,-149
1754050035.6214602,0,-1,-140
1754050035.66046,-7,4,-135
1754050035.69846,-1,3,-144
1754050035.7364602,-4,0,-146
1754050035.77246,1,2,-136
1754050035.8094602,-1,-3,-142
1754050035.8484602,3,-1,-141
1754050035.88646,0,0,-146
1754050035.92246,3,2,-144
1754050035.9604602,1,0,-148
1754050035.99746,-2,-2,-147
1754050036.0364602,-2,-1,-149
1754050036.0724602,5,-1,-146
1754050036.11046,5,-3,-150
1754050036.14846,5,-1,-156
1754050036.1874602,0,0,-145
1754050036.22546,0,-2,-159
1754050036.26146,9,-1,-152
1754050036.2994602,9,0,-137
1754050036.33746,0,-1,-146
1754050036.37646,2,0,-146
1754050036.41246,-6,-3,-146
1754050036.4504602,-1,-4,-148
1754050036.48846,1,-5,-148
1754050036.52746,2,-2,-156
1754050036.56446,0,-4,-150
1754050036.60146,4,4,-151
1754050036.63946,3,0,-154
1754050036.6774602,2,-2,-150
1754050036.71646,0,-6,-147
1754050036.75246,6,-5,-141
1754050036.79046,5,3,-142
1754050036.82846,3,1,-150
1754050036.86746,-3,3,-138
1754050036.90346,0,0,-132
1754050036.9404602,0,6,-144
1754050036.97846,-2,2,-143
1754050037.01746,-5,5,-141
1754050037.05346,0,0,-148
1754050037.09046,0,2,-148
1754050037.1284602,-3,1,-148
1754050037.1674602,1,-2,-142
1754050037.20346,-8,-5,-135
1754050037.24146,0,1,-147
1754050037.2794602,1,5,-152
1754050037.31846,1,0,-135
1754050037.35646,-2,0,-147
1754050037.39246,-6,1,-148
1754050037.43046,0,-4,-144
1754050037.46846,-1,-6,-147
1754050037.50746,-2,-9,-150
1754050037.54346,0,0,-148
1754050037.58046,5,0,-146
1754050037.6184602,1,0,-151
1754050037.6574602,1,-2,-146
1754050037.69346,3,-3,-141
1754050037.73146,1,-12,-146
1754050037.7694602,-6,-6,-149
1754050037.80846,-2,-2,-133
1754050037.84646,4,-8,-142
1754050037.88246,-1,-6,-138
1754050037.9214602,1,0,-144
1754050037.95846,-3,0,-144
1754050037.99746,1,-4,-142
1754050038.03346,0,-1,-141
1754050038.07146,10,2,-135
1754050038.10946,7,-1,-143
1754050038.14846,9,5,-143
1754050038.1844602,5,-3,-146
1754050038.22246,3,0,-136
1754050038.26046,-5,-5,-140
1754050038.29846,-5,-12,-149
1754050038.33746,-6,-1,-155
1754050038.37346,-11,-2,-153
1754050038.4114602,-8,-1,-145
1754050038.4504602,-5,-4,-152
1754050038.48846,-2,3,-148
1754050038.52446,0,0,-152
1754050038.5624602,1,-5,-136
1754050038.60046,0,5,-144
1754050038.63946,7,-1,-151
1754050038.6774602,4,0,-146
1754050038.7134602,4,-1,-151
1754050038.75146,0,-3,-153
1754050038.7894602,0,-3,-153
1754050038.82846,-4,-5,-149
1754050038.86446,0,0,-142
1754050038.9014602,-3,0,-153
1754050038.93946,0,-2,-150
1754050038.97846,-2,-2,-142
1754050039.01446,-7,0,-145
1754050039.05146,-9,-1,-150
1754050039.08946,-6,-4,-148
1754050039.1284602,-4,2,-136
1754050039.1644602,-4,-1,-142
1754050039.20246,0,-8,-139
1754050039.2404602,1,-6,-154
1754050039.2794602,-6,-3,-148
1754050039.31746,-5,0,-142
1754050039.35346,1,-2,-154
1754050039.39246,1,-3,-148
1754050039.43046,3,1,-144
1754050039.46846,0,-6,-137
1754050039.50446,0,-6,-132
1754050039.5424602,6,-2,-144
1754050039.58046,5,1,-145
1754050039.61946,3,-4,-132
1754050039.6574602,1,1,-144
1754050039.69346,0,-4,-144
1754050039.7304602,1,0,-152
1754050039.7694602,-4,-2,-140
1754050039.80746,2,0,-149
1754050039.84346,-1,-1,-149
1754050039.8814602,-1,0,-139
1754050039.91946,0,1,-147
1754050039.95846,2,9,-145
1754050039.99446,5,2,-149
1754050040.0324602,-1,1,-148
1754050040.07046,0,0,-141
1754050040.10946,-2,0,-133
1754050040.14746,-1,0,-146
1754050040.18346,-2,0,-146
1754050040.22146,-2,-8,-142
1754050040.2594602,-2,-2,-150
1754050040.29846,3,-1,-133
1754050040.33446,7,-3,-131
1754050040.37246,3,-4,-141
1754050040.41046,4,1,-141
1754050040.44946,1,1,-139
1754050040.48546,-2,-1,-141
1754050040.52346,-2,3,-141
1754050040.56146,-4,0,-142
1754050040.59946,-9,-4,-141
1754050040.6384602,1,0,-139
1754050040.6744602,5,3,-133
1754050040.71146,0,3,-134
1754050040.74946,0,1,-145
1754050040.78846,-2,0,-142
1754050040.82446,5,-1,-141
1754050040.86246,7,0,-150
1754050040.90046,1,-1,-159
1754050040.93946,1,-2,-148
1754050040.97546,-2,-6,-148
1754050041.0134602,0,-6,-126
1754050041.05146,2,0,-135
1754050041.09046,2,0,-145
1754050041.1284602,5,0,-144
1754050041.1644602,11,-3,-148
1754050041.20246,-1,-3,-136
1754050041.2404602,-2,-6,-150
1754050041.2794602,1,3,-147
1754050041.3154602,-4,4,-145
1754050041.35346,-4,1,-145
1754050041.3914602,-3,4,-138
1754050041.43046,-3,-3,-135
1754050041.46846,-3,0,-134
1754050041.50446,-1,0,-153
1754050041.5424602,7,-1,-153
1754050041.58046,2,-5,-148
1754050041.61946,4,-3,-151
1754050041.65546,5,0,-145
1754050041.69246,-2,1,-147
1754050041.7304602,0,-4,-144
1754050041.7694602,5,-2,-145
1754050041.80546,2,0,-153
1754050041.8424602,-3,0,-142
1754050041.88046,-2,-4,-135
1754050041.91946,0,3,-137
1754050041.95546,-2,5,-131
1754050041.9934602,0,11,-148
1754050042.03146,3,3,-148
1754050042.07046,3,-1,-143
1754050042.1084602,-5,-1,-150
1754050042.1444602,-3,0,-161
1754050042.18246,-4,1,-164
1754050042.22146,-1,-3,-159
1754050042.2594602,-1,-3,-154
1754050042.29546,-2,1,-161
1754050042.33346,4,-5,-155
1754050042.3714602,0,-2,-155
1754050042.41046,6,-2,-166
1754050042.44646,6,-4,-159
1754050042.48446,2,1,-146
1754050042.52246,-3,-4,-145
1754050042.56046,5,-3,-145
1754050042.59946,3,-5,-146
1754050042.63546,5,-4,-143
1754050042.67346,4,-4,-146
1754050042.71246,2,-5,-139
1754050042.75046,-1,-7,-134
1754050042.7864602,0,-3,-141
1754050042.82446,0,-7,-140
1754050042.86246,1,-8,-145
1754050042.90046,6,0,-151
1754050042.93946,0,-1,-145
1754050042.97546,-2,-4,-151
1754050043.0134602,-4,-2,-159
1754050043.05146,0,1,-156
1754050043.09046,-3,-1,-136
1754050043.12746,-4,-1,-133
1754050043.16546,4,1,-144
1754050043.20246,2,0,-135
1754050043.24146,-2,-5,-141
1754050043.2794602,0,3,-158
1754050043.3154602,1,6,-157
1754050043.35246,1,1,-151
1754050043.3914602,-1,-5,-148
1754050043.42946,0,1,-148
1754050043.46546,2,-5,-155
1754050043.5034602,2,-5,-142
1754050043.54146,0,-3,-153
1754050043.58046,0,-5,-144
1754050043.61646,3,-2,-146
1754050043.6544602,4,-2,-145
1754050043.69246,1,4,-150
1754050043.73146,1,-4,-144
1754050043.7694602,9,0,-136
1754050043.80546,6,0,-137
1754050043.84346,0,0,-144
1754050043.8814602,-3,-2,-151
1754050043.92046,-3,-4,-139
1754050043.95646,-6,-6,-143
1754050043.99446,-4,0,-151
1754050044.0324602,-4,0,-154
1754050044.07146,0,-4,-138
1754050044.10946,0,5,-142
1754050044.14546,-1,-3,-143
1754050044.18346,-2,-2,-150
1754050044.22146,3,0,-152
1754050044.26046,1,-2,-148
1754050044.30446,2,-2,-148
1754050044.3424602,6,0,-143
1754050044.3814602,0,0,-139
1754050044.4174602,1,0,-139
1754050044.45546,6,1,-138
1754050044.4934602,2,-3,-147
1754050044.53146,-7,-7,-139
1754050044.57046,-1,-6,-143
1754050044.60646,-1,-9,-137
1754050044.6444602,-9,-5,-140
1754050044.68246,-3,0,-143
1754050044.72146,-5,-5,-141
1754050044.75746,0,-6,-144
1754050044.79446,-2,-5,-133
1754050044.8324602,2,-1,-144
1754050044.8714602,7,-9,-146
1754050044.9074602,7,-6,-141
1754050044.94546,0,0,-150
1754050044.9834602,0,1,-140
1754050045.02146,0,-1,-150
1754050045.06046,0,-2,-153
1754050045.09646,1,-2,-150
1754050045.1344602,0,0,-148
1754050045.17246,2,-1,-154
1754050045.21146,0,-2,-146
1754050045.24746,1,-4,-146
1754050045.28546,0,0,-151
1754050045.32346,-3,-2,-147
1754050045.36246,1,-2,-141
1754050045.40046,-1,4,-143
1754050045.43646,-5,-6,-148
1754050045.47446,-9,-7,-142
1754050045.51246,-9,0,-137
1754050045.55146,0,-1,-140
1754050045.58746,0,-2,-149
1754050045.62646,-4,6,-141
1754050045.6644602,-4,4,-148
1754050045.70246,-4,-3,-148
1754050045.7404602,-3,2,-153
1754050045.7764602,5,-4,-153
1754050045.81446,4,-3,-154
1754050045.85346,1,-4,-150
1754050045.8914602,5,-3,-151
1754050045.9274602,1,-4,-144
1754050045.96546,-3,0,-143
1754050046.0034602,-4,-4,-146
1754050046.0424602,-2,-2,-142
1754050046.08046,4,-4,-147
1754050046.11646,0,2,-143
1754050046.15346,4,-5,-144
1754050046.19246,-3,0,-143
1754050046.22846,7,-1,-157
1754050046.2664602,5,4,-148
1754050046.30446,-2,1,-148
1754050046.3424602,4,1,-153
1754050046.3814602,0,-5,-154
1754050046.4174602,4,-4,-148
1754050046.45646,1,4,-137
1754050046.49446,9,2,-141
1754050046.5324602,1,-4,-153
1754050046.56846,1,1,-147
1754050046.60646,0,2,-147
1754050046.6444602,-1,-5,-145
1754050046.68246,8,-8,-143
1754050046.71846,4,-7,-147
1754050046.7564602,0,-5,-150
1754050046.79446,-3,-6,-151
1754050046.8324602,4,-8,-143
1754050046.8714602,0,-8,-149
1754050046.9074602,0,-7,-148
1754050046.94546,0,-3,-146
1754050046.9834602,1,4,-146
1754050047.02246,2,0,-140
1754050047.05846,-6,0,-148
1754050047.09646,2,2,-144
1754050047.1344602,-7,0,-142
1754050047.17346,-3,-2,-140
1754050047.21146,-1,3,-148
1754050047.24746,2,2,-141
1754050047.28446,4,6,-151
1754050047.32346,-2,3,-150
1754050047.3614602,2,-2,-139
1754050047.39746,0,-5,-145
1754050047.4344602,3,-6,-145
1754050047.4734602,-1,2,-148
1754050047.51146,0,0,-150
1754050047.54746,7,0,-153
1754050047.58446,2,2,-137
1754050047.62346,2,-3,-144
1754050047.6614602,-1,-7,-145
1754050047.6974602,-3,-3,-138
1754050047.73546,0,0,-140
1754050047.77346,0,-4,-148
1754050047.8124602,-4,0,-157
1754050047.8484602,0,-4,-147
1754050047.88546,7,-4,-150
1754050047.92346,1,-3,-152
1754050047.96246,1,-4,-151
1754050047.99846,-8,-4,-149
1754050048.0364602,-2,3,-153
1754050048.0754602,4,2,-142
1754050048.11346,-1,2,-149
1754050048.1514602,0,-1,-137
1754050048.1874602,-4,-2,-140
1754050048.22546,3,-5,-128
1754050048.2634602,0,1,-137
1754050048.3024602,1,7,-140
1754050048.3384602,1,7,-138
1754050048.37546,-2,2,-153
1754050048.41346,-4,9,-148
1754050048.45346,-2,0,-154
1754050048.48946,4,0,-147
1754050048.5264602,3,3,-142
1754050048.56446,-2,1,-138
1754050048.60346,-4,-5,-139
1754050048.63946,-2,-4,-150
1754050048.6774602,4,-6,-153
1754050048.71546,2,-2,-143
1754050048.7534602,0,-6,-154
1754050048.7924602,-3,-3,-150
1754050048.82846,2,2,-134
1754050048.8654602,-2,0,-138
1754050048.90346,-1,1,-142
1754050048.94246,-4,1,-151
1754050048.97846,7,2,-148
1754050049.01546,1,3,-143
1754050049.05446,0,0,-136
1754050049.0924602,-2,-4,-142
1754050049.1284602,5,-8,-139
1754050049.16646,-1,0,-142
1754050049.20546,4,0,-139
1754050049.2434602,4,0,-141
1754050049.2794602,2,1,-146
1754050049.31646,-3,-5,-140
1754050049.3554602,-5,-6,-143
1754050049.39346,-4,3,-134
1754050049.42946,0,0,-140
1754050049.46646,-2,0,-150
1754050049.50546,0,5,-141
1754050049.54346,-2,-4,-147
1754050049.57946,-9,3,-139
1754050049.6184602,6,1,-149
1754050049.65546,0,4,-141
1754050049.6944602,-1,0,-134
1754050049.73246,0,2,-147
1754050049.76846,0,-1,-147
1754050049.80646,-3,-1,-162
1754050049.84446,0,-5,-159
1754050049.88346,-2,0,-153
1754050049.91946,-2,0,-151
1754050049.9574602,-5,-4,-146
1754050049.99546,0,-5,-148
1754050050.03446,2,-7,-153
1754050050.0724602,5,-1,-147
1754050050.1084602,5,-1,-145
1754050050.14646,0,-2,-143
1754050050.1844602,-2,2,-139
1754050050.2234602,3,-2,-144
1754050050.2594602,-1,0,-153
1754050050.2964602,-6,-2,-150
1754050050.33446,-5,-4,-148
1754050050.37346,-4,-2,-143
1754050050.40946,0,-6,-153
1754050050.44646,11,1,-145
1754050050.48446,4,0,-147
1754050050.52346,0,0,-149
1754050050.5594602,7,0,-151
1754050050.59646,6,0,-136
1754050050.6344602,-1,6,-143
1754050050.67346,-1,2,-148
1754050050.70946,-2,1,-136
1754050050.74746,0,-4,-148
1754050050.78546,2,-1,-145
1754050050.82446,1,-2,-153
1754050050.86046,-3,-3,-149
1754050050.89846,-5,-2,-145
1754050050.93646,-1,-2,-138
1754050050.97446,6,5,-150
1754050051.0134602,-3,7,-147
1754050051.0494602,-2,5,-148
1754050051.0884602,0,2,-149
1754050051.12546,0,-1,-146
1754050051.1644602,0,-1,-144
1754050051.20146,0,-3,-140
1754050051.23846,-2,-7,-130
1754050051.2764602,-5,-7,-131
1754050051.3154602,0,0,-147
1754050051.35346,-4,-5,-147
1754050051.38946,0,3,-140
1754050051.42646,-2,-5,-142
1754050051.46546,-1,0,-153
1754050051.5034602,-2,-1,-140
1754050051.5394602,0,-3,-144
1754050051.57746,5,-8,-149
1754050051.6154602,2,-4,-146
1754050051.6544602,9,-8,-132
1754050051.6904602,2,-4,-141
1754050051.72946,-1,-3,-152
1754050051.76746,-3,-5,-145
1754050051.80546,-3,-1,-159
1754050051.84446,-1,5,-144
1754050051.88046,5,-2,-136
1754050051.91846,-1,-1,-153
1754050051.9574602,0,-1,-149
1754050051.99546,0,2,-139
1754050052.03346,0,-2,-141
1754050052.0694602,-2,0,-139
1754050052.10746,-2,-1,-138
1754050052.14546,0,-1,-142
1754050052.1844602,-6,3,-141
1754050052.2204602,-4,0,-149
1754050052.25746,0,0,-150
1754050052.29546,-1,0,-138
1754050052.33446,1,-2,-139
1754050052.37046,5,-1,-141
1754050052.40846,3,3,-144
1754050052.44646,-2,-1,-144
1754050052.48546,0,-3,-156
1754050052.52146,0,-2,-149
1754050052.5594602,-5,-1,-138
1754050052.59746,-1,-5,-151
1754050052.63546,-4,1,-151
1754050052.6744602,2,-2,-146
1754050052.7104602,-2,-3,-146
1754050052.74946,-10,2,-136
1754050052.78746,-4,0,-147
1754050052.8254602,-2,1,-149
1754050052.8614602,0,0,-142
1754050052.90046,-1,-2,-142
1754050052.9374602,7,0,-138
1754050052.97546,-6,-4,-132
1754050053.01446,-2,4,-135
1754050053.05046,-5,-2,-133
1754050053.0884602,-5,-7,-148
1754050053.12646,-4,-9,-150
1754050053.16546,-6,-2,-140
1754050053.20146,-10,3,-146
1754050053.23946,-15,-1,-141
1754050053.27746,-1,-1,-143
1754050053.31646,1,-2,-145
1754050053.35446,-2,2,-141
1754050053.39046,2,2,-140
1754050053.42846,-6,-1,-142
1754050053.46646,-2,-7,-124
1754050053.50546,4,-8,-142
1754050053.54146,11,0,-142
1754050053.57846,3,-3,-140
1754050053.61646,7,-2,-149
1754050053.65546,-5,0,-142
1754050053.69146,-2,1,-141
1754050053.72946,0,0,-137
1754050053.76746,0,2,-133
1754050053.80646,0,1,-138
1754050053.84446,7,2,-141
1754050053.88046,4,-1,-132
1754050053.91846,2,4,-147
1754050053.95646,-7,-5,-147
1754050053.99546,-12,0,-152
1754050054.03146,-1,-1,-145
1754050054.0694602,0,0,-151
1754050054.10746,0,-2,-145
1754050054.14646,7,-2,-150
1754050054.1844602,2,5,-153
1754050054.2204602,-1,2,-141
1754050054.25846,-4,-2,-150
1754050054.2964602,0,-2,-146
1754050054.34146,6,2,-149
1754050054.3784602,0,-1,-149
1754050054.41646,9,0,-143
1754050054.45546,2,1,-143
1754050054.49146,3,-5,-152
1754050054.5294602,-2,-7,-149
1754050054.56746,-7,-5,-141
1754050054.60646,-5,1,-144
1754050054.64346,0,-1,-144
1754050054.68046,8,-6,-147
1754050054.71846,3,2,-144
1754050054.75746,0,0,-149
1754050054.79546,-6,0,-131
1754050054.83146,-7,5,-132
1754050054.86946,-10,-5,-138
1754050054.9074602,2,1,-138
1754050054.94646,10,2,-146
1754050054.9834602,5,3,-146
1754050055.02046,6,-4,-135
1754050055.05846,2,-3,-135
1754050055.09746,1,0,-140
1754050055.13546,2,-6,-145
1754050055.1714602,2,-3,-152
1754050055.20946,2,-1,-149
1754050055.24846,5,-4,-147
1754050055.2864602,1,-6,-149
1754050055.3224602,1,0,-158
1754050055.35946,1,-4,-135
1754050055.39746,1,-7,-141
1754050055.43646,-6,0,-141
1754050055.47246,-4,1,-132
1754050055.51046,0,-5,-144
1754050055.5494602,5,-6,-149
1754050055.58746,5,-5,-134
1754050055.62546,9,-6,-138
1754050055.6614602,6,-8,-142
1754050055.69946,1,-1,-147
1754050055.73746,-3,-2,-138
1754050055.7764602,0,0,-137
1754050055.8124602,1,0,-133
1754050055.84946,2,-6,-156
1754050055.88746,-4,-6,-149
1754050055.92646,-11,0,-139
1754050055.96246,0,0,-133
1754050055.99946,7,1,-139
1754050056.03746,0,1,-146
1754050056.07646,7,-2,-153
1754050056.11246,-1,-1,-144
1754050056.15046,-2,-5,-142
1754050056.18846,2,3,-142
1754050056.22746,7,2,-152
1754050056.2634602,4,7,-146
1754050056.30146,6,-2,-152
1754050056.34046,-2,0,-138
1754050056.37746,2,-2,-137
1754050056.41646,0,-1,-140
1754050056.45246,4,-1,-136
1754050056.4904602,0,-2,-142
1754050056.52846,3,-7,-150
1754050056.56746,7,-5,-151
1754050056.60346,10,-4,-153
1754050056.6414602,0,-6,-144
1754050056.67946,7,0,-146
1754050056.7174602,5,-2,-144
1754050056.7564602,0,0,-146
1754050056.7924602,1,-1,-143
1754050056.83046,0,-7,-141
1754050056.86946,4,0,-138
1754050056.9074602,3,1,-129
1754050056.94346,2,0,-136
1754050056.9804602,0,0,-140
1754050057.01846,4,0,-135
1754050057.05746,-1,-1,-151
1754050057.09346,0,1,-153
1754050057.13046,-3,0,-148
1754050057.16946,-2,-2,-134
1754050057.2074602,-1,-5,-147
1754050057.2434602,6,-3,-138
1754050057.2824602,0,-5,-148
1754050057.3194602,7,2,-151
1754050057.3584602,2,-3,-153
1754050057.39646,0,-5,-148
1754050057.43246,4,-3,-144
1754050057.4704602,0,4,-128
1754050057.50846,3,1,-144
1754050057.54746,2,0,-146
1754050057.58346,1,-4,-141
1754050057.6214602,-7,-7,-144
1754050057.65946,1,-8,-143
1754050057.69846,-4,-3,-137
1754050057.7364602,6,0,-135
1754050057.77246,-2,-3,-140
1754050057.81046,-4,-5,-150
1754050057.8484602,1,-3,-153
1754050057.88746,-1,-7,-146
1754050057.92346,2,-10,-153
1754050057.96146,4,-8,-140
1754050057.99946,2,0,-143
1754050058.03846,-1,0,-143
1754050058.07646,2,-4,-144
1754050058.11246,-1,-3,-153
1754050058.15046,-3,-5,-163
1754050058.18946,0,-3,-149
1754050058.22746,-7,-9,-141
1754050058.2634602,1,-4,-155
1754050058.3024602,4,0,-138
1754050058.33946,2,3,-142
1754050058.3784602,-1,4,-147
1754050058.4144602,-7,1,-149
1754050058.45246,-2,0,-160
1754050058.4904602,0,-3,-150
1754050058.52846,0,-4,-147
1754050058.56746,8,-5,-144
1754050058.60346,7,-6,-147
1754050058.6414602,0,0,-141
1754050058.67946,7,0,-147
1754050058.71846,11,-4,-149
1754050058.75446,0,5,-153
1754050058.79146,0,0,-142
1754050058.82946,-4,-2,-145
1754050058.8684602,2,-2,-136
1754050058.9044602,1,-8,-144
1754050058.94246,1,-10,-136
1754050058.98146,1,0,-141
1754050059.0194602,-11,3,-152
1754050059.05746,-1,0,-146
1754050059.09346,0,5,-150
1754050059.1314602,0,-4,-146
1754050059.16946,1,0,-148
1754050059.2074602,8,-13,-136
1754050059.2434602,1,-6,-127
1754050059.28146,-1,-7,-133
1754050059.3194602,4,-10,-147
1754050059.3584602,4,-9,-142
1754050059.3944602,-6,-2,-138
1754050059.43246,-6,-6,-142
1754050059.4704602,3,0,-157
1754050059.5094602,3,-2,-148
1754050059.54746,-6,3,-144
1754050059.58346,4,0,-144
1754050059.62046,4,-1,-129
1754050059.65946,0,-7,-129
1754050059.6974602,-1,-11,-135
1754050059.7334602,0,-6,-145
1754050059.77146,-3,-6,-147
1754050059.8094602,3,-2,-149
1754050059.8484602,-4,1,-145
1754050059.8844602,-1,-3,-149
1754050059.92246,0,0,-139
1754050059.9604602,3,0,-133
1754050059.99946,6,3,-144
1754050060.03746,2,-1,-148
1754050060.07346,9,-8,-145
1754050060.1114602,0,-2,-149
1754050060.14946,0,-6,-148
1754050060.18846,1,0,-150
1754050060.22446,13,1,-148
1754050060.26246,11,2,-142
1754050060.30146,6,-1,-146
1754050060.33946,3,0,-147
1754050060.37546,-3,3,-142
1754050060.41246,-6,0,-145
1754050060.4504602,-3,2,-148
1754050060.48946,-5,-4,-144
1754050060.52546,-4,-4,-139
1754050060.56446,7,-1,-135
1754050060.60146,9,-1,-140
1754050060.63946,-1,-1,-142
1754050060.67846,-1,-4,-154
1754050060.71446,-4,-2,-157
1754050060.75246,-7,-4,-140
1754050060.79046,-4,-1,-140
1754050060.82946,0,0,-151
1754050060.8654602,6,3,-151
1754050060.90246,2,1,-155
1754050060.9404602,2,3,-148
1754050060.97946,0,-6,-136
1754050061.01546,0,2,-145
1754050061.0524602,-8,0,-141
1754050061.09046,-3,-7,-149
1754050061.12946,0,0,-136
