time,x,y,z
1754050061.16546,-3,3,-150
1754050061.20346,0,0,-152
1754050061.24246,-4,2,-154
1754050061.28046,0,0,-159
1754050061.31846,-1,2,-157
1754050061.3554602,0,-3,-152
1754050061.39246,14,-1,-154
1754050061.43046,4,0,-143
1754050061.46946,0,3,-139
1754050061.50546,-4,-3,-147
1754050061.54346,6,-4,-143
1754050061.58146,-5,-6,-146
1754050061.62046,1,0,-149
1754050061.65846,-3,-4,-151
1754050061.6944602,1,-2,-145
1754050061.73246,-1,-1,-141
1754050061.77046,3,2,-138
1754050061.8094602,5,0,-152
1754050061.8454602,6,0,-148
1754050061.88246,10,5,-152
1754050061.9214602,4,0,-150
1754050061.95946,6,-4,-149
1754050061.99546,0,-8,-140
1754050062.03446,-10,-2,-147
1754050062.07146,-3,0,-146
1754050062.11046,-3,0,-142
1754050062.14846,-1,-1,-152
1754050062.18546,-1,2,-153
1754050062.2234602,-1,0,-148
1754050062.26146,-4,2,-145
1754050062.30046,7,2,-150
1754050062.33646,17,0,-139
1754050062.37446,3,-2,-139
1754050062.4114602,0,-2,-140
1754050062.4504602,-3,-4,-150
1754050062.4864602,0,-5,-147
1754050062.52446,3,1,-140
1754050062.56346,-3,-2,-141
1754050062.60046,-2,1,-151
1754050062.63946,-6,0,-146
1754050062.67546,-1,-10,-139
1754050062.7134602,-8,-18,-150
1754050062.75146,-7,-12,-143
1754050062.79046,-4,0,-145
1754050062.82646,0,0,-141
1754050062.86346,2,2,-151
1754050062.9014602,2,-3,-145
1754050062.9404602,9,-3,-146
1754050062.97646,9,-8,-153
1754050063.01446,7,-2,-139
1754050063.0524602,4,-1,-139
1754050063.09146,6,2,-144
1754050063.12946,-1,0,-142
1754050063.16546,-3,2,-162
1754050063.20446,2,-3,-156
1754050063.24146,4,0,-147
1754050063.28046,0,0,-146
1754050063.31646,5,-1,-151
1754050063.35446,3,-2,-153
1754050063.39246,6,-7,-159
1754050063.43146,-5,-5,-137
1754050063.46946,-12,-2,-140
1754050063.50546,0,-3,-143
1754050063.54346,-4,-2,-155
1754050063.58146,-4,1,-155
1754050063.62046,-6,-2,-148
1754050063.65646,-4,-4,-139
1754050063.6944602,-6,-2,-143
1754050063.7334602,-5,-6,-146
1754050063.77146,2,-5,-146
1754050063.8094602,3,-10,-133
1754050063.8454602,-4,-9,-140
1754050063.88346,-2,3,-144
1754050063.9214602,-2,2,-147
1754050063.9604602,2,7,-135
1754050063.9964602,0,-1,-139
1754050064.03446,3,0,-139
1754050064.0724602,8,0,-149
1754050064.1114602,8,-5,-149
1754050064.14946,6,-2,-156
1754050064.18546,3,-4,-142
1754050064.2234602,-4,2,-139
1754050064.26146,-2,4,-147
1754050064.30046,0,1,-149
1754050064.34446,-3,-1,-143
1754050064.38346,-6,2,-140
1754050064.4214602,4,-2,-144
1754050064.4574602,5,0,-141
1754050064.49446,-3,-6,-143
1754050064.53346,0,0,-155
1754050064.57146,0,-7,-151
1754050064.60746,-4,-1,-145
1754050064.64646,-1,-6,-155
1754050064.68346,-3,-4,-154
1754050064.72146,0,-5,-146
1754050064.76046,2,-1,-147
1754050064.7964602,5,-6,-149
1754050064.83446,0,-8,-149
1754050064.87246,8,0,-153
1754050064.9114602,9,-1,-153
1754050064.9474602,3,-2,-145
1754050064.98546,0,4,-143
1754050065.02446,-5,-6,-138
1754050065.0624602,2,-9,-140
1754050065.10046,0,-6,-141
1754050065.13646,0,-5,-136
1754050065.1744602,0,-3,-134
1754050065.21246,-3,-3,-141
1754050065.25146,0,-1,-147
1754050065.28746,-4,-3,-142
1754050065.3254602,-3,0,-146
1754050065.36346,0,-4,-141
1754050065.40246,-2,-1,-144
1754050065.4404602,4,0,-153
1754050065.47646,0,-2,-159
1754050065.51446,2,-5,-154
1754050065.55346,4,-4,-147
1754050065.59146,0,-4,-139
1754050065.62746,4,-6,-139
1754050065.66646,3,-12,-147
1754050065.70346,7,-7,-146
1754050065.74246,0,-6,-147
1754050065.78046,-4,-5,-145
1754050065.81646,-1,-10,-149
1754050065.85446,4,-6,-140
1754050065.89246,3,-8,-151
1754050065.93146,1,-10,-147
1754050065.9674602,0,-10,-152
1754050066.00546,7,-4,-147
1754050066.04346,4,-3,-143
1754050066.0824602,-1,-1,-143
1754050066.12046,-12,-1,-142
1754050066.15646,-11,1,-128
1754050066.1944602,0,-3,-131
1754050066.23246,-3,0,-140
1754050066.27146,3,0,-131
1754050066.30746,-1,6,-140
1754050066.3454602,11,3,-140
1754050066.38346,5,4,-146
1754050066.42246,-1,-2,-143
1754050066.45846,-8,0,-134
1754050066.4964602,0,-6,-134
1754050066.53446,3,-2,-145
1754050066.5724602,3,1,-147
1754050066.6114602,2,5,-141
1754050066.64746,6,2,-142
1754050066.68546,0,2,-137
1754050066.7234602,-1,2,-139
1754050066.76246,2,-2,-139
1754050066.79846,-3,-3,-133
1754050066.83746,2,-6,-133
1754050066.87446,-2,-3,-141
1754050066.91246,-4,0,-132
1754050066.95146,-4,-7,-129
1754050066.98746,-4,-4,-133
1754050067.02546,-2,-9,-131
1754050067.06346,-6,-8,-136
1754050067.10246,5,0,-157
1754050067.1384602,7,-2,-152
1754050067.17646,6,-2,-138
1754050067.21446,2,-7,-147
1754050067.2534602,-4,-5,-142
1754050067.29146,-4,-4,-145
1754050067.32746,4,-2,-141
1754050067.36646,16,-7,-149
1754050067.40346,10,-2,-140
1754050067.44246,4,-1,-142
1754050067.47846,3,-4,-140
1754050067.5164602,6,0,-153
1754050067.55446,8,-4,-142
1754050067.59346,1,-10,-140
1754050067.6314602,4,-3,-141
1754050067.6674602,1,-2,-142
1754050067.70546,5,2,-144
1754050067.7434602,5,3,-156
1754050067.7824602,1,-2,-133
1754050067.81846,0,1,-140
1754050067.8554602,0,-3,-147
1754050067.89346,2,-6,-151
1754050067.93246,0,-7,-151
1754050067.96846,-1,-4,-137
1754050068.00746,7,6,-150
1754050068.04546,6,-1,-151
1754050068.08346,7,-1,-150
1754050068.1214602,1,0,-140
1754050068.1574602,2,-1,-134
1754050068.19546,9,1,-141
1754050068.2334602,3,5,-131
1754050068.27246,2,-2,-138
1754050068.30846,6,2,-140
1754050068.3454602,-2,3,-155
1754050068.38346,-5,-4,-145
1754050068.42246,-1,-3,-143
1754050068.45846,0,-9,-140
1754050068.49546,2,-6,-137
1754050068.53346,-1,-3,-129
1754050068.5724602,-5,-1,-140
1754050068.6084602,-1,4,-141
1754050068.64646,6,-1,-144
1754050068.6844602,1,0,-141
1754050068.7234602,0,2,-134
1754050068.7594602,-3,1,-139
1754050068.79746,5,1,-145
1754050068.8354602,0,0,-145
1754050068.87346,-3,5,-142
1754050068.91246,-3,0,-144
1754050068.94846,0,2,-140
1754050068.9864602,-2,2,-137
1754050069.02446,-5,2,-132
1754050069.0624602,-5,0,-140
1754050069.0984602,6,4,-148
1754050069.13646,6,-1,-149
1754050069.1744602,7,-8,-148
1754050069.21246,1,-1,-145
1754050069.24846,4,-1,-149
1754050069.2864602,-1,2,-144
1754050069.32446,4,-3,-135
1754050069.36346,3,-4,-146
1754050069.39946,-1,-4,-150
1754050069.4374602,-2,-8,-143
1754050069.47546,5,1,-142
1754050069.51446,3,-4,-152
1754050069.5524602,-3,-8,-150
1754050069.5884602,-2,1,-152
1754050069.62646,0,3,-136
1754050069.6644602,4,-2,-142
1754050069.70346,0,-1,-147
1754050069.73946,-1,-2,-156
1754050069.77746,3,-1,-142
1754050069.8154602,4,-2,-136
1754050069.85446,3,-1,-144
1754050069.89246,3,6,-147
1754050069.92846,1,-1,-138
1754050069.96646,4,-2,-146
1754050070.00446,8,-4,-149
1754050070.04346,0,-2,-142
1754050070.07946,-5,-5,-143
1754050070.11746,-1,-4,-140
1754050070.15546,-1,-9,-146
1754050070.1944602,0,-2,-136
1754050070.23246,-4,0,-141
1754050070.2694602,-2,-1,-151
1754050070.30746,-3,6,-141
1754050070.3454602,1,3,-151
1754050070.3844602,3,0,-150
1754050070.42046,-9,1,-153
1754050070.45846,-4,2,-151
1754050070.4964602,0,-5,-142
1754050070.53446,0,-2,-144
1754050070.57346,1,0,-142
1754050070.60946,7,-3,-140
1754050070.64746,-1,-8,-147
1754050070.68646,-2,-2,-137
1754050070.72446,5,0,-149
1754050070.76046,-2,-2,-140
1754050070.79846,0,-1,-141
1754050070.83646,-3,-5,-150
1754050070.87446,0,5,-126
1754050070.91346,5,0,-131
1754050070.94946,-1,-5,-139
1754050070.98746,0,-2,-153
1754050071.02546,1,-3,-146
1754050071.06446,0,0,-148
1754050071.10046,1,2,-144
1754050071.1384602,5,5,-150
1754050071.17646,1,0,-145
1754050071.21546,-1,0,-158
1754050071.2534602,-4,3,-144
1754050071.2894602,-1,-1,-138
1754050071.32846,-3,-1,-137
1754050071.3654602,-2,-5,-141
1754050071.4044602,-5,-2,-151
1754050071.4404602,-7,-2,-142
1754050071.47846,-6,-2,-142
1754050071.5164602,-4,-8,-141
1754050071.55546,2,-4,-145
1754050071.59346,-3,0,-149
1754050071.62946,7,-3,-145
1754050071.66846,6,-3,-150
1754050071.70646,9,-6,-141
1754050071.74446,1,-9,-157
1754050071.78046,6,-10,-144
1754050071.81846,3,0,-147
1754050071.85646,-1,-1,-150
1754050071.89546,1,0,-155
1754050071.93346,2,3,-146
1754050071.96946,0,1,-150
1754050072.0064602,5,1,-146
1754050072.04546,-1,-5,-138
1754050072.08346,0,-4,-145
1754050072.12046,-10,-3,-147
1754050072.15846,-4,0,-137
1754050072.19646,-3,-1,-139
1754050072.23546,-8,2,-136
1754050072.27146,0,2,-135
1754050072.30846,2,0,-129
1754050072.34646,7,7,-142
1754050072.38546,7,-3,-139
1754050072.4214602,-2,2,-137
1754050072.45946,-4,-3,-143
1754050072.49746,0,-1,-139
1754050072.53546,-1,-2,-138
1754050072.57446,-5,0,-147
1754050072.61046,0,-2,-141
1754050072.64846,0,6,-130
1754050072.68646,0,0,-141
1754050072.72546,1,3,-157
1754050072.76146,-3,0,-157
1754050072.7994602,0,0,-156
1754050072.83746,6,-6,-147
1754050072.87546,4,1,-149
1754050072.9144602,1,-4,-147
1754050072.95146,5,2,-144
1754050072.98946,9,-3,-152
1754050073.0264602,0,3,-136
1754050073.0654602,2,0,-141
1754050073.10146,-3,-9,-136
1754050073.13946,-6,-13,-134
1754050073.17846,-8,1,-141
1754050073.21646,-3,-3,-150
1754050073.25446,1,0,-139
1754050073.29046,0,7,-151
1754050073.32846,1,2,-141
1754050073.36646,0,-3,-147
1754050073.4044602,6,-3,-148
1754050073.4404602,6,-2,-146
1754050073.47846,7,1,-150
1754050073.5164602,-2,0,-146
1754050073.55546,3,-10,-146
1754050073.59146,1,-9,-145
1754050073.6284602,7,-2,-154
1754050073.66646,5,-8,-156
1754050073.70546,-2,-5,-142
1754050073.74146,-6,-6,-148
1754050073.7794602,-1,-3,-137
1754050073.81746,0,-1,-140
1754050073.85646,1,-4,-130
1754050073.8944602,-1,5,-141
1754050073.93046,-3,0,-147
1754050073.96946,5,2,-150
1754050074.0064602,0,1,-137
1754050074.04546,-6,0,-128
1754050074.08146,-10,-2,-139
1754050074.11946,-7,1,-145
1754050074.1574602,0,7,-151
1754050074.19646,3,4,-146
1754050074.23246,2,2,-150
1754050074.2694602,-3,3,-154
1754050074.30746,2,7,-150
1754050074.35146,6,-1,-149
1754050074.38946,2,1,-149
1754050074.42846,6,5,-144
1754050074.46646,-3,3,-136
1754050074.50246,3,-1,-140
1754050074.5394602,-1,-3,-131
1754050074.57746,-5,-3,-144
1754050074.61646,-3,0,-142
1754050074.65246,2,1,-133
1754050074.68946,1,2,-143
1754050074.72746,0,2,-138
1754050074.7664602,0,3,-146
1754050074.8024602,1,-1,-144
1754050074.84046,-6,-4,-143
1754050074.8784602,-1,-4,-146
1754050074.91646,-1,-4,-137
1754050074.95546,-1,-2,-141
1754050074.99146,7,-2,-141
1754050075.0294602,1,-4,-138
1754050075.06746,-3,0,-140
1754050075.10646,1,-1,-144
1754050075.14246,2,-2,-147
1754050075.18146,0,6,-143
1754050075.21846,-1,5,-146
1754050075.25746,-4,0,-141
1754050075.29546,0,-2,-139
1754050075.33146,6,-8,-147
1754050075.36946,5,-3,-136
1754050075.4074602,0,3,-146
1754050075.44646,0,-2,-143
1754050075.48246,-3,-2,-138
1754050075.52046,1,0,-147
1754050075.55846,-3,-8,-146
1754050075.59746,1,0,-137
1754050075.63546,0,-3,-151
1754050075.6714602,-3,-6,-145
1754050075.70946,0,0,-147
1754050075.74846,0,-4,-145
1754050075.7864602,-3,1,-135
1754050075.8224602,-7,-2,-133
1754050075.8614602,-4,-6,-140
1754050075.89846,-6,2,-146
1754050075.9374602,-3,0,-138
1754050075.97546,-3,-2,-147
1754050076.01146,-1,-2,-146
1754050076.0494602,0,0,-139
1754050076.08746,4,2,-139
1754050076.12646,4,-6,-146
1754050076.16246,0,0,-146
1754050076.19946,1,0,-143
1754050076.23746,0,-2,-152
1754050076.2764602,0,-4,-136
1754050076.3124602,0,-1,-147
1754050076.35046,2,-2,-142
1754050076.38946,6,-3,-138
1754050076.4274602,-3,-7,-145
1754050076.4634602,0,-2,-147
1754050076.50246,5,5,-158
1754050076.5394602,-3,8,-145
1754050076.57746,-6,1,-142
1754050076.61646,1,-5,-132
1754050076.65246,-7,-1,-140
1754050076.6904602,-5,0,-143
1754050076.72846,-1,0,-145
1754050076.76746,-1,4,-135
1754050076.80346,-8,-2,-143
1754050076.84146,-5,2,-148
1754050076.87946,1,0,-144
1754050076.9174602,1,0,-152
1754050076.95646,2,-2,-147
1754050076.99246,2,-2,-149
1754050077.03146,2,-6,-147
1754050077.06846,0,-3,-129
1754050077.10746,-6,2,-151
1754050077.14346,-7,-2,-141
1754050077.18146,-4,2,-134
1754050077.21946,-1,-2,-130
1754050077.25846,4,-5,-147
1754050077.2964602,2,-1,-144
1754050077.3324602,4,-1,-142
1754050077.37046,5,0,-151
1754050077.40846,3,0,-142
1754050077.4474602,2,0,-148
1754050077.4834602,3,-1,-151
1754050077.52146,0,0,-146
1754050077.5594602,2,1,-135
1754050077.5984602,2,3,-138
1754050077.63646,0,3,-144
1754050077.67246,5,2,-149
1754050077.70946,4,3,-147
1754050077.74846,-1,-4,-138
1754050077.7864602,0,-2,-138
1754050077.8224602,2,-3,-138
1754050077.86046,-2,0,-139
1754050077.89846,-2,0,-147
1754050077.9374602,0,-7,-142
1754050077.9734602,3,1,-136
1754050078.01046,6,-7,-135
1754050078.04846,5,-3,-144
1754050078.08746,-1,3,-137
1754050078.12346,-3,2,-143
1754050078.1614602,-9,-8,-134
1754050078.19946,-4,-7,-132
1754050078.23846,4,-9,-144
1754050078.27446,5,0,-146
1754050078.31146,7,-2,-127
1754050078.34946,3,-3,-134
1754050078.3884602,1,-2,-145
1754050078.4244602,-8,0,-138
1754050078.46246,-10,4,-143
1754050078.50046,-4,2,-144
1754050078.53846,-2,2,-138
1754050078.57746,3,3,-150
1754050078.61346,3,1,-163
1754050078.6514602,-8,0,-148
1754050078.68946,4,-4,-148
1754050078.72846,9,-2,-138
1754050078.76446,8,-5,-158
1754050078.8024602,4,-4,-149
1754050078.84046,-2,4,-158
1754050078.8784602,5,5,-144
1754050078.9174602,0,3,-149
1754050078.95346,0,2,-148
1754050078.99146,0,0,-138
1754050079.0294602,1,-6,-140
1754050079.06846,-3,0,-153
1754050079.10446,-4,-3,-154
1754050079.14246,0,-6,-145
1754050079.18146,2,0,-148
1754050079.21946,0,-1,-146
1754050079.25746,3,-12,-144
1754050079.29446,0,-6,-141
1754050079.33146,-1,-5,-143
1754050079.36946,-2,0,-153
1754050079.40846,4,-1,-139
1754050079.4444602,2,2,-142
1754050079.48146,1,4,-143
1754050079.5194602,5,3,-145
1754050079.55846,5,4,-150
1754050079.59446,0,0,-147
1754050079.6314602,0,-5,-148
1754050079.66946,2,-4,-142
1754050079.70846,3,-1,-138
1754050079.74446,2,-2,-146
1754050079.7824602,-3,6,-149
1754050079.82046,-6,-4,-151
1754050079.85946,0,7,-153
1754050079.89746,2,3,-145
1754050079.93346,-3,2,-149
1754050079.97146,-8,2,-150
1754050080.0094602,-1,0,-148
1754050080.04846,-1,2,-142
1754050080.0854602,3,-6,-142
1754050080.12246,3,3,-153
1754050080.16046,0,-3,-149
1754050080.19946,-3,-2,-144
1754050080.23546,3,-5,-144
1754050080.27346,-6,-3,-144
1754050080.31146,3,-2,-139
1754050080.34946,5,-2,-125
1754050080.3884602,0,-5,-136
1754050080.4244602,6,-8,-145
1754050080.46246,0,-8,-137
1754050080.50046,-2,1,-132
1754050080.5394602,0,4,-132
1754050080.5754602,-5,0,-134
1754050080.61446,0,0,-143
1754050080.6514602,0,4,-145
1754050080.68946,-1,4,-148
1754050080.72846,-6,3,-142
1754050080.76446,0,2,-138
1754050080.80146,0,2,-131
1754050080.83946,-1,3,-149
1754050080.8784602,-6,0,-152
1754050080.9144602,-7,-1,-154
1754050080.95246,-3,3,-147
1754050080.9904602,1,12,-142
1754050081.0294602,0,7,-140
1754050081.0654602,8,3,-140
1754050081.10246,2,0,-144
1754050081.14046,4,-1,-138
1754050081.17946,7,1,-151
1754050081.21546,4,-6,-139
1754050081.2534602,1,0,-144
1754050081.29146,-1,1,-139
1754050081.33046,5,-1,-148
1754050081.3684602,-1,-2,-156
1754050081.4044602,0,0,-154
1754050081.44146,4,-9,-146
1754050081.4804602,6,-7,-151
1754050081.51846,-1,3,-150
1754050081.55446,2,5,-146
1754050081.59146,7,-5,-144
1754050081.63046,0,-3,-130
1754050081.66846,-2,4,-138
1754050081.70446,0,3,-135
1754050081.74146,1,-3,-150
1754050081.78046,-3,-1,-149
1754050081.81846,3,0,-150
1754050081.85446,-2,3,-148
1754050081.89246,1,6,-139
1754050081.93046,3,-4,-140
1754050081.96946,5,1,-132
1754050082.00546,-1,-7,-137
1754050082.04346,1,1,-143
1754050082.08146,-1,-4,-148
1754050082.12046,-2,-10,-141
1754050082.15646,0,0,-149
1754050082.19346,4,0,-149
1754050082.23146,2,1,-128
1754050082.27046,-6,1,-144
1754050082.30646,0,-2,-144
1754050082.34446,2,-7,-146
1754050082.38246,1,-10,-140
1754050082.42046,3,-4,-133
1754050082.45946,0,-1,-133
1754050082.49546,-1,2,-133
1754050082.53346,1,-3,-137
1754050082.57146,0,1,-137
1754050082.61046,4,-3,-144
1754050082.64646,-1,-2,-147
1754050082.6844602,2,0,-136
1754050082.72246,4,0,-133
1754050082.76046,1,-1,-139
1754050082.7994602,-11,-8,-149
1754050082.8354602,-3,-1,-130
1754050082.87346,0,-2,-148
1754050082.9114602,0,-2,-155
1754050082.9504602,1,-2,-137
1754050082.9864602,5,-4,-137
1754050083.02446,-2,-4,-139
1754050083.0624602,-3,2,-143
1754050083.10146,-4,-1,-139
1754050083.13946,7,0,-141
1754050083.17546,3,-3,-132
1754050083.21446,1,-7,-137
1754050083.25146,-1,-6,-133
1754050083.29046,1,-2,-137
1754050083.32746,-1,-3,-135
1754050083.36446,0,-3,-140
1754050083.40246,0,-1,-139
1754050083.44146,0,1,-142
1754050083.47946,-4,-1,-146
1754050083.51546,-1,-1,-141
1754050083.55346,-3,-1,-135
1754050083.59146,-1,-8,-145
1754050083.63046,-2,0,-147
1754050083.66646,-6,4,-154
1754050083.70546,0,1,-147
1754050083.74246,0,5,-151
1754050083.78146,1,0,-152
1754050083.8194602,0,2,-151
1754050083.8554602,4,0,-144
1754050083.89246,10,-5,-143
1754050083.93146,8,0,-142
1754050083.96946,2,0,-142
1754050084.00546,2,0,-144
1754050084.0424602,-3,-1,-145
1754050084.08146,-6,-2,-151
1754050084.11946,-2,0,-144
1754050084.15546,-2,0,-152
1754050084.19346,-1,-6,-155
1754050084.23146,1,-3,-148
1754050084.2694602,-11,-1,-134
1754050084.30646,-5,-1,-131
1754050084.34446,0,-5,-138
1754050084.39046,-2,-7,-132
1754050084.42646,3,-8,-138
1754050084.46446,0,-8,-142
1754050084.50246,2,-5,-148
1754050084.54146,4,0,-152
1754050084.57746,-1,-2,-149
1754050084.6154602,1,-4,-145
1754050084.65346,1,-1,-147
1754050084.69146,0,-1,-152
1754050084.7304602,-2,-10,-150
1754050084.7664602,-3,-4,-143
1754050084.80546,2,-1,-157
1754050084.8424602,-3,1,-152
1754050084.8814602,0,0,-141
1754050084.9174602,-6,-2,-136
1754050084.95546,-2,-6,-136
1754050084.9934602,-5,-1,-151
1754050085.0324602,0,-1,-146
1754050085.07046,5,-2,-146
1754050085.10646,7,-6,-142
1754050085.1444602,2,-4,-134
1754050085.18346,0,-2,-147
1754050085.22146,5,0,-141
1754050085.25746,5,-3,-146
1754050085.29546,2,-1,-142
1754050085.33346,1,-2,-144
1754050085.37246,5,0,-141
1754050085.41046,4,-8,-145
1754050085.44646,2,-3,-139
1754050085.48446,0,-4,-138
1754050085.52246,2,0,-148
1754050085.56146,5,-1,-136
1754050085.59746,-6,-2,-134
1754050085.63546,5,0,-145
1754050085.67346,2,-1,-144
1754050085.71246,0,-1,-145
1754050085.75046,0,-1,-142
1754050085.7864602,3,-7,-149
1754050085.82446,0,-6,-143
1754050085.86246,1,0,-139
1754050085.9014602,1,-3,-141
1754050085.9374602,-2,2,-141
1754050085.97546,-10,-4,-141
1754050086.0134602,1,1,-130
1754050086.0524602,0,-3,-135
1754050086.09046,-3,5,-146
1754050086.12646,-6,-3,-148
1754050086.1644602,0,-5,-140
1754050086.20246,7,0,-139
1754050086.24146,3,-13,-135
1754050086.27746,2,-8,-134
1754050086.31646,1,-9,-146
1754050086.35446,2,-7,-140
1754050086.39246,-3,-4,-133
1754050086.42846,-2,0,-139
1754050086.46646,2,-7,-142
1754050086.50446,11,1,-148
1754050086.54346,7,-5,-156
1754050086.58146,2,-5,-156
1754050086.61746,0,-4,-139
1754050086.65546,-4,-2,-123
1754050086.69346,1,-2,-138
1754050086.73246,-5,5,-140
1754050086.76846,0,2,-139
1754050086.80546,-2,-2,-149
1754050086.84346,3,-7,-143
1754050086.88246,0,-3,-144
1754050086.91846,5,-1,-146
1754050086.95646,2,-8,-142
1754050086.99446,0,-5,-136
1754050087.03346,0,-2,-141
1754050087.07146,3,0,-139
1754050087.10746,4,-2,-145
1754050087.14546,0,-4,-141
1754050087.1844602,7,2,-133
1754050087.22246,-1,3,-136
1754050087.25846,3,-5,-147
1754050087.2964602,5,-2,-143
1754050087.33446,2,1,-147
1754050087.37346,-1,0,-151
1754050087.4114602,4,0,-145
1754050087.4474602,2,-5,-139
1754050087.48546,2,-5,-147
1754050087.52346,2,-4,-142
1754050087.5624602,-2,-1,-143
1754050087.59946,-4,6,-129
1754050087.63746,5,6,-135
1754050087.6744602,-2,1,-130
1754050087.7134602,5,-1,-132
1754050087.75146,1,-1,-146
1754050087.78746,1,-3,-152
1754050087.82646,1,0,-143
1754050087.86346,2,-9,-150
1754050087.90246,0,-3,-141
1754050087.93846,0,-1,-141
1754050087.97646,1,-6,-143
1754050088.0134602,7,-6,-137
1754050088.0524602,0,-1,-143
1754050088.0884602,3,0,-150
1754050088.12646,-1,-1,-136
1754050088.1644602,-8,2,-132
1754050088.20346,-2,-4,-145
1754050088.23946,0,-2,-143
1754050088.2764602,-5,0,-136
1754050088.31446,-9,-5,-151
1754050088.35346,-3,-3,-150
1754050088.38946,2,2,-137
1754050088.42646,1,0,-138
1754050088.46446,-1,-4,-140
1754050088.5034602,4,-2,-147
1754050088.5394602,1,-6,-146
1754050088.57746,-2,-6,-151
1754050088.6154602,0,0,-143
1754050088.65346,3,-1,-145
1754050088.69246,1,-1,-139
1754050088.72846,-3,-6,-140
1754050088.7664602,-3,-2,-143
1754050088.80446,0,-6,-140
1754050088.84346,-4,0,-147
1754050088.87946,2,0,-140
1754050088.91646,7,0,-136
1754050088.95446,1,-3,-138
1754050088.9934602,1,-4,-143
1754050089.0294602,-2,-3,-139
1754050089.06746,-3,-1,-140
1754050089.10646,2,0,-137
1754050089.1444602,0,1,-135
1754050089.18246,1,-2,-147
1754050089.21846,0,-3,-152
1754050089.2564602,-6,0,-139
1754050089.29446,-7,3,-140
1754050089.33346,-5,-1,-143
1754050089.36946,-3,-7,-148
1754050089.4074602,-5,-6,-148
1754050089.44546,0,-4,-135
1754050089.48446,0,1,-144
1754050089.52246,-4,6,-135
1754050089.55846,1,5,-144
1754050089.5954602,1,-2,-146
1754050089.6344602,5,0,-143
1754050089.67246,4,-6,-150
1754050089.70846,-1,-4,-147
1754050089.7464602,-1,0,-140
1754050089.78446,-2,1,-145
1754050089.82346,0,0,-147
1754050089.85946,0,-2,-136
1754050089.89746,1,8,-143
1754050089.93646,-1,-8,-134
1754050089.97446,0,-2,-147
1754050090.01246,2,0,-145
1754050090.04846,6,-1,-142
1754050090.08646,-2,-3,-139
1754050090.12546,-4,3,-145
1754050090.16346,-2,1,-154
1754050090.19946,3,-1,-143
1754050090.23746,3,0,-139
1754050090.27546,3,0,-142
1754050090.31446,3,-1,-145
1754050090.35046,6,-6,-138
1754050090.3884602,-4,-5,-133
1754050090.42646,3,-3,-133
1754050090.46446,-1,-4,-137
1754050090.5034602,-2,-6,-153
1754050090.5394602,-1,-1,-146
1754050090.57746,-1,-3,-151
1754050090.61646,5,0,-145
1754050090.6544602,7,-2,-131
1754050090.6904602,1,-7,-141
1754050090.72846,-5,-6,-142
1754050090.7664602,-4,1,-154
1754050090.80446,-8,-1,-151
1754050090.84346,5,0,-147
1754050090.87946,0,-1,-139
1754050090.91646,0,-7,-135
1754050090.95446,-5,-2,-145
1754050090.9934602,-4,-3,-152
1754050091.0294602,-8,4,-148
1754050091.06746,0,1,-144
1754050091.1054602,0,-1,-151
1754050091.1444602,0,-7,-145
1754050091.18046,0,-7,-143
1754050091.21846,-3,0,-146
1754050091.2564602,-8,6,-144
1754050091.29546,-10,-3,-148
1754050091.33346,-5,-2,-133
1754050091.36946,-2,-8,-140
1754050091.40846,-6,3,-140
1754050091.44546,0,-2,-150
1754050091.48446,8,0,-148
1754050091.52046,1,-7,-149
1754050091.55846,5,-5,-148
1754050091.59646,5,-4,-149
1754050091.63546,-6,-6,-141
1754050091.67346,7,-7,-140
1754050091.70946,0,-6,-140
1754050091.7464602,-4,-7,-148
1754050091.78546,-1,0,-145
1754050091.82346,0,-5,-147
1754050091.85946,4,-5,-142
