time,x,y,z
1754050091.89846,7,1,-135
1754050091.93546,4,-2,-149
1754050091.97446,3,-5,-140
1754050092.01046,6,-5,-140
1754050092.0494602,0,-4,-136
1754050092.08646,-1,0,-136
1754050092.12546,0,-1,-138
1754050092.16346,2,-1,-153
1754050092.19946,-2,-5,-146
1754050092.23746,5,2,-144
1754050092.27546,8,0,-144
1754050092.31446,-2,-5,-144
1754050092.35046,3,-5,-148
1754050092.3884602,1,-4,-151
1754050092.42646,1,1,-152
1754050092.46546,1,0,-143
1754050092.50146,3,-4,-148
1754050092.5394602,4,3,-154
1754050092.57846,0,3,-156
1754050092.6154602,0,0,-154
1754050092.6544602,0,-3,-148
1754050092.69146,1,-2,-155
1754050092.72846,-2,0,-134
1754050092.7664602,-3,1,-142
1754050092.80546,3,-5,-141
1754050092.84146,0,0,-145
1754050092.8784602,-10,-5,-145
1754050092.91646,-4,-5,-139
1754050092.95546,-7,0,-133
1754050092.99146,-2,-1,-140
1754050093.03046,-1,-2,-151
1754050093.06746,0,-6,-154
1754050093.10646,-4,-8,-155
1754050093.1444602,-4,-8,-141
1754050093.18046,-2,0,-150
1754050093.21846,6,1,-144
1754050093.25746,2,1,-138
1754050093.29546,-1,6,-142
1754050093.33146,1,3,-147
1754050093.36946,3,-3,-127
1754050093.4074602,7,-5,-140
1754050093.44646,-5,-2,-150
1754050093.48446,-1,-11,-149
1754050093.52046,-1,-4,-138
1754050093.55846,2,-6,-141
1754050093.59646,1,-6,-139
1754050093.63546,0,-2,-137
1754050093.6714602,0,4,-143
1754050093.70946,2,-1,-135
1754050093.74746,-1,-3,-145
1754050093.7864602,0,-3,-147
1754050093.82446,1,-4,-141
1754050093.86046,3,-2,-136
1754050093.89846,11,-2,-141
1754050093.93646,-1,1,-140
1754050093.97546,0,7,-137
1754050094.01146,-2,0,-148
1754050094.0494602,0,-4,-144
1754050094.08746,-1,-4,-145
1754050094.12646,2,0,-151
1754050094.1644602,-3,0,-150
1754050094.2004602,2,-1,-138
1754050094.23846,6,-6,-144
1754050094.27746,8,-3,-146
1754050094.3154602,3,-4,-148
1754050094.35146,-4,3,-145
1754050094.39746,1,1,-147
1754050094.43546,0,-5,-146
1754050094.47146,4,-6,-131
1754050094.5094602,4,1,-133
1754050094.54846,7,2,-136
1754050094.58646,5,-3,-140
1754050094.62246,1,0,-140
1754050094.66046,-1,-1,-143
1754050094.69846,-2,0,-139
1754050094.7364602,5,2,-128
1754050094.77246,0,2,-141
1754050094.8094602,-2,2,-152
1754050094.8484602,5,1,-145
1754050094.88646,1,-7,-132
1754050094.92246,-1,-1,-142
1754050094.9604602,-5,1,-141
1754050094.99846,-4,0,-149
1754050095.03746,-3,1,-143
1754050095.0754602,1,-8,-145
1754050095.1114602,1,-6,-152
1754050095.14946,4,-1,-144
1754050095.1874602,1,-4,-142
1754050095.22646,-2,2,-134
1754050095.26246,-1,2,-136
1754050095.30146,6,-1,-144
1754050095.3384602,5,-1,-154
1754050095.37746,2,-4,-150
1754050095.41546,2,-3,-139
1754050095.45146,1,-3,-136
1754050095.4904602,1,-5,-143
1754050095.52746,-3,-5,-147
1754050095.56646,-2,-1,-146
1754050095.60246,5,-8,-135
1754050095.64046,6,-2,-133
1754050095.67846,2,-8,-140
1754050095.7174602,9,-2,-141
1754050095.75546,9,-8,-136
1754050095.79146,4,-8,-144
1754050095.82946,2,1,-135
1754050095.8684602,1,2,-128
1754050095.90646,5,-5,-143
1754050095.94246,3,0,-147
1754050095.97946,0,0,-130
1754050096.01846,2,-6,-137
1754050096.05646,2,-6,-134
1754050096.0924602,6,-10,-131
1754050096.1314602,6,0,-149
1754050096.16846,-3,4,-147
1754050096.2074602,-3,-2,-132
1754050096.2434602,0,0,-132
1754050096.28046,-1,0,-134
1754050096.31846,3,-5,-142
1754050096.35746,3,0,-138
1754050096.39346,-2,-1,-137
1754050096.43146,-8,1,-143
1754050096.46946,-4,-2,-130
1754050096.50746,0,-3,-132
1754050096.5464602,4,-4,-149
1754050096.5824602,1,0,-152
1754050096.62046,-4,-1,-141
1754050096.65846,0,-6,-134
1754050096.6974602,3,-9,-140
1754050096.7334602,-1,0,-145
1754050096.77146,-4,-3,-148
1754050096.8094602,1,0,-141
1754050096.84746,1,-1,-134
1754050096.88646,3,0,-129
1754050096.92246,3,0,-134
1754050096.9604602,2,0,-135
1754050096.99846,3,-7,-141
1754050097.03746,0,-7,-150
1754050097.07346,0,-4,-142
1754050097.11046,-3,0,-144
1754050097.14846,-1,-2,-148
1754050097.1874602,1,-2,-141
1754050097.2234602,-1,2,-136
1754050097.26146,-1,-5,-149
1754050097.2994602,8,-6,-139
1754050097.3384602,2,-9,-133
1754050097.37646,1,-1,-137
1754050097.41246,-3,-9,-137
1754050097.4504602,-7,0,-131
1754050097.48946,-5,-9,-131
1754050097.52746,-2,-2,-139
1754050097.56346,0,-4,-142
1754050097.60246,-7,0,-149
1754050097.63946,-9,-1,-147
1754050097.67846,-7,0,-144
1754050097.71646,2,3,-149
1754050097.75246,4,0,-149
1754050097.7894602,0,0,-142
1754050097.82846,2,3,-146
1754050097.86646,5,-7,-141
1754050097.90246,7,-1,-142
1754050097.9404602,9,3,-141
1754050097.97846,2,3,-141
1754050098.01746,1,3,-141
1754050098.05346,0,0,-149
1754050098.09146,5,-6,-140
1754050098.13046,0,-9,-151
1754050098.16846,0,0,-146
1754050098.20446,6,6,-141
1754050098.24146,-2,9,-142
1754050098.2794602,2,1,-138
1754050098.31846,1,4,-148
1754050098.35446,7,10,-146
1754050098.3914602,2,1,-137
1754050098.43046,0,0,-140
1754050098.46846,0,-5,-149
1754050098.50446,2,-5,-148
1754050098.5424602,5,-3,-145
1754050098.58046,10,1,-143
1754050098.6184602,6,2,-155
1754050098.6574602,0,0,-154
1754050098.69346,-6,0,-152
1754050098.73246,1,1,-156
1754050098.7694602,0,-1,-149
1754050098.80846,6,0,-143
1754050098.84446,5,-1,-144
1754050098.88246,-1,3,-151
1754050098.92046,-1,2,-146
1754050098.95946,-2,-2,-144
1754050098.99746,-4,-4,-139
1754050099.03346,-7,-4,-140
1754050099.0724602,-2,4,-148
1754050099.10946,-6,3,-132
1754050099.14846,3,-2,-139
1754050099.1844602,2,1,-143
1754050099.22246,0,4,-147
1754050099.2594602,0,4,-135
1754050099.29846,-1,3,-144
1754050099.33446,-5,-1,-150
1754050099.37246,5,2,-153
1754050099.41046,4,-2,-157
1754050099.44946,0,2,-146
1754050099.48746,-8,1,-142
1754050099.52446,-2,-7,-141
1754050099.56146,0,3,-155
1754050099.59946,8,-1,-148
1754050099.6384602,0,-6,-147
1754050099.6744602,-3,-3,-146
1754050099.71246,1,-3,-142
1754050099.75046,-1,-6,-151
1754050099.7894602,-6,-11,-138
1754050099.82746,0,4,-151
1754050099.86346,3,6,-150
1754050099.90046,2,1,-147
1754050099.93946,3,1,-141
1754050099.97746,0,0,-153
1754050100.0134602,0,-7,-145
1754050100.05046,2,0,-153
1754050100.08946,-5,-4,-144
1754050100.12746,-5,-2,-144
1754050100.16346,-8,-1,-140
1754050100.20146,-7,0,-147
1754050100.23946,6,-5,-150
1754050100.27846,2,-2,-151
1754050100.31446,6,-2,-147
1754050100.35246,2,-10,-139
1754050100.39046,0,-5,-135
1754050100.42946,5,4,-144
1754050100.46546,2,-5,-134
1754050100.5034602,-2,-5,-128
1754050100.5424602,5,-4,-139
1754050100.57946,3,-6,-132
1754050100.6184602,0,-2,-134
1754050100.6544602,2,-4,-142
1754050100.69246,7,1,-149
1754050100.7304602,2,-2,-150
1754050100.7694602,1,2,-151
1754050100.80546,2,-3,-152
1754050100.84346,2,-2,-148
1754050100.8814602,4,-2,-141
1754050100.91946,0,-2,-141
1754050100.95846,-1,-3,-146
1754050100.99446,3,1,-147
1754050101.03146,4,0,-138
1754050101.07046,-10,2,-140
1754050101.1084602,-3,3,-160
1754050101.1444602,0,-6,-139
1754050101.18146,-1,-4,-141
1754050101.2204602,3,-3,-141
1754050101.25846,1,3,-148
1754050101.29446,0,0,-150
1754050101.3324602,-3,-1,-147
1754050101.3714602,-4,0,-159
1754050101.40946,10,-2,-145
1754050101.44546,8,2,-136
1754050101.48246,4,2,-138
1754050101.52046,-6,0,-141
1754050101.5594602,-3,0,-140
1754050101.5954602,0,-10,-138
1754050101.63346,2,-2,-129
1754050101.6714602,2,1,-139
1754050101.7104602,0,-1,-136
1754050101.74846,1,5,-140
1754050101.78446,3,2,-134
1754050101.82146,10,-1,-132
1754050101.86046,7,0,-139
1754050101.89846,3,-3,-131
1754050101.9344602,11,-2,-136
1754050101.97246,3,0,-146
1754050102.01046,5,-4,-144
1754050102.0494602,0,-4,-133
1754050102.0854602,-3,0,-127
1754050102.12346,0,1,-125
1754050102.1614602,-1,-3,-143
1754050102.2004602,-1,-2,-152
1754050102.2364602,4,-1,-155
1754050102.27446,1,0,-142
1754050102.3124602,2,-6,-142
1754050102.35046,-1,-10,-149
1754050102.38946,-2,-5,-132
1754050102.42546,-4,0,-136
1754050102.4634602,-4,2,-140
1754050102.50146,-2,1,-142
1754050102.54046,-6,-4,-148
1754050102.57646,0,-9,-143
1754050102.61446,3,-6,-150
1754050102.65246,-2,-4,-131
1754050102.6904602,-3,0,-123
1754050102.72946,1,-6,-129
1754050102.76546,3,-4,-136
1754050102.80446,2,-2,-142
1754050102.84146,2,-5,-143
1754050102.88046,3,1,-141
1754050102.91646,1,0,-147
1754050102.95446,0,0,-141
1754050102.99146,1,2,-139
1754050103.03046,5,0,-137
1754050103.06646,0,2,-136
1754050103.10446,5,2,-138
1754050103.1414602,7,1,-134
1754050103.18046,8,-4,-135
1754050103.21646,0,0,-149
1754050103.25446,-1,3,-150
1754050103.29146,-5,-7,-129
1754050103.33046,3,0,-141
1754050103.36646,1,0,-144
1754050103.4044602,6,-7,-145
1754050103.44146,6,-8,-140
1754050103.4804602,11,4,-136
1754050103.5164602,5,3,-139
1754050103.55446,4,-1,-141
1754050103.59146,0,3,-125
1754050103.63046,-3,0,-135
1754050103.66646,-1,-4,-145
1754050103.70446,-2,-3,-148
1754050103.74246,-1,-10,-134
1754050103.78146,-1,-1,-141
1754050103.8194602,7,1,-141
1754050103.8554602,7,0,-149
1754050103.89346,7,-1,-141
1754050103.93146,-3,-5,-150
1754050103.9704602,-1,-3,-142
1754050104.0064602,2,4,-144
1754050104.04346,0,0,-137
1754050104.08146,-1,-3,-147
1754050104.12046,3,0,-144
1754050104.15646,-6,1,-139
1754050104.1944602,-3,-2,-139
1754050104.23246,-1,3,-144
1754050104.27146,-1,2,-135
1754050104.30746,0,0,-143
1754050104.3454602,0,-6,-135
1754050104.38246,1,2,-131
1754050104.42646,5,3,-146
1754050104.46546,0,-2,-144
1754050104.50246,-3,3,-140
1754050104.54146,3,-1,-143
1754050104.57846,0,-3,-143
1754050104.6154602,3,-1,-147
1754050104.65346,9,0,-144
1754050104.69146,11,1,-147
1754050104.7304602,0,-3,-137
1754050104.7664602,3,0,-141
1754050104.80346,-4,3,-147
1754050104.84146,0,6,-154
1754050104.88046,-1,4,-153
1754050104.91646,-1,-2,-146
1754050104.95446,-3,1,-143
1754050104.99246,-4,3,-141
1754050105.03146,6,0,-140
1754050105.06746,6,1,-136
1754050105.10446,2,-1,-127
1754050105.14246,0,-8,-143
1754050105.18146,0,-3,-146
1754050105.2174602,-7,0,-146
1754050105.25546,0,1,-137
1754050105.29446,3,0,-143
1754050105.3324602,1,-8,-132
1754050105.37046,2,-1,-146
1754050105.40646,-7,0,-151
1754050105.4444602,0,0,-142
1754050105.48246,-2,-6,-145
1754050105.52146,-2,-1,-161
1754050105.55746,-3,-3,-148
1754050105.5954602,-2,-1,-134
1754050105.63346,0,0,-145
1754050105.67246,0,-3,-150
1754050105.7104602,0,0,-146
1754050105.7464602,-7,-2,-150
1754050105.78446,-1,-3,-149
1754050105.8224602,-8,2,-144
1754050105.8614602,-5,-1,-132
1754050105.89746,-6,-4,-142
1754050105.93546,4,-1,-146
1754050105.9734602,0,2,-143
1754050106.01246,3,3,-143
1754050106.05046,-2,4,-134
1754050106.08646,2,4,-142
1754050106.12346,5,2,-144
1754050106.16246,1,2,-150
1754050106.19846,1,0,-147
1754050106.23546,-6,4,-136
1754050106.27346,-5,0,-139
1754050106.3124602,-1,-5,-135
1754050106.3484602,4,2,-147
1754050106.38546,2,-3,-142
1754050106.42346,6,-1,-138
1754050106.46246,-7,2,-137
1754050106.49846,-7,3,-133
1754050106.5364602,-3,1,-130
1754050106.57446,-2,0,-136
1754050106.61246,-2,-6,-137
1754050106.6514602,-8,-9,-146
1754050106.6874602,-4,-8,-140
1754050106.72546,0,-2,-137
1754050106.7634602,5,-2,-137
1754050106.8024602,4,1,-149
1754050106.8384602,2,-6,-137
1754050106.87646,0,2,-129
1754050106.9144602,3,5,-146
1754050106.95346,4,0,-151
1754050106.99146,3,3,-149
1754050107.02746,4,-2,-156
1754050107.0654602,-2,-4,-151
1754050107.10346,-5,0,-147
1754050107.14246,-2,0,-149
1754050107.17846,-4,-8,-160
1754050107.21646,0,-2,-143
1754050107.25446,0,-3,-137
1754050107.29346,1,-5,-143
1754050107.33146,11,-4,-141
1754050107.36746,5,-6,-137
1754050107.40546,3,-8,-144
1754050107.4444602,6,-5,-130
1754050107.48246,6,-8,-149
1754050107.51846,1,-5,-143
1754050107.55646,5,-3,-137
1754050107.59446,3,0,-145
1754050107.63346,3,-2,-144
1754050107.6714602,0,-11,-141
1754050107.7074602,4,-7,-141
1754050107.74546,0,-4,-134
1754050107.78346,-5,-8,-137
1754050107.8224602,1,1,-139
1754050107.8584602,2,2,-130
1754050107.89646,4,-5,-154
1754050107.9344602,-1,-6,-138
1754050107.9734602,-2,1,-147
1754050108.01146,4,-2,-147
1754050108.04746,1,-4,-145
1754050108.08646,-2,-1,-147
1754050108.12346,-6,-1,-150
1754050108.16246,3,-3,-140
1754050108.19846,2,4,-140
1754050108.2364602,0,-3,-145
1754050108.27346,0,3,-150
1754050108.3124602,-6,1,-147
1754050108.3484602,-5,0,-150
1754050108.38646,-3,1,-142
1754050108.4244602,-7,0,-147
1754050108.4634602,1,4,-135
1754050108.49946,6,3,-141
1754050108.5364602,-5,-2,-146
1754050108.57446,-1,5,-150
1754050108.61346,-3,-1,-149
1754050108.64946,0,-3,-155
1754050108.6874602,-5,-5,-154
1754050108.72546,0,-5,-149
1754050108.76446,-4,-8,-146
1754050108.8024602,-7,-3,-143
1754050108.8384602,-7,-1,-141
1754050108.87646,0,-8,-143
1754050108.9144602,4,0,-131
1754050108.95346,0,-6,-122
1754050108.98946,8,-1,-139
1754050109.02746,-2,-6,-127
1754050109.0654602,2,0,-128
1754050109.10446,-3,3,-123
1754050109.14246,0,1,-132
1754050109.17846,-5,-3,-143
1754050109.21646,3,-6,-150
1754050109.25446,0,-1,-149
1754050109.29346,0,-6,-144
1754050109.32946,-2,-2,-142
1754050109.36746,-5,-2,-148
1754050109.40546,-4,-1,-153
1754050109.4444602,-6,-9,-134
1754050109.48246,-6,-4,-139
1754050109.51846,1,-2,-142
1754050109.55646,4,0,-136
1754050109.5954602,2,-4,-139
1754050109.63346,5,-1,-146
1754050109.66946,-2,-2,-142
1754050109.7074602,0,2,-154
1754050109.74546,1,1,-139
1754050109.78446,6,0,-139
1754050109.8224602,6,-3,-140
1754050109.8584602,10,-1,-150
1754050109.89646,4,-5,-140
1754050109.9344602,1,-8,-142
1754050109.9734602,5,1,-144
1754050110.0094602,4,0,-149
1754050110.0464602,5,0,-148
1754050110.08446,6,2,-151
1754050110.12346,10,3,-137
1754050110.15946,10,5,-143
1754050110.19646,3,4,-141
1754050110.23446,4,-1,-150
1754050110.27346,1,-1,-141
1754050110.3094602,3,0,-150
1754050110.34646,-1,-5,-136
1754050110.3844602,1,-3,-143
1754050110.42346,-2,-10,-131
1754050110.45946,-10,-9,-147
1754050110.49746,0,1,-155
1754050110.53546,-3,3,-148
1754050110.57446,-3,0,-145
1754050110.6114602,0,0,-155
1754050110.64846,-3,0,-137
1754050110.68646,-1,-3,-147
1754050110.72446,0,0,-157
1754050110.7634602,4,-3,-143
1754050110.7994602,3,-1,-142
1754050110.83746,0,0,-138
1754050110.87546,0,6,-138
1754050110.9144602,2,1,-140
1754050110.9504602,-3,-1,-141
1754050110.98846,-1,-3,-154
1754050111.02746,8,-1,-137
1754050111.0654602,1,0,-146
1754050111.10346,6,0,-136
1754050111.13946,-1,-4,-135
1754050111.1774602,-4,-7,-141
1754050111.21546,4,-1,-134
1754050111.25446,-3,1,-148
1754050111.29046,-2,-1,-153
1754050111.32846,1,-1,-141
1754050111.36646,7,0,-141
1754050111.40546,8,3,-141
1754050111.44346,2,0,-134
1754050111.4804602,0,3,-139
1754050111.51746,0,2,-142
1754050111.55546,4,0,-140
1754050111.59446,-1,-5,-142
1754050111.63046,-3,0,-155
1754050111.66846,0,-1,-144
1754050111.7074602,6,0,-139
1754050111.74546,6,-6,-132
1754050111.78346,1,-4,-144
1754050111.8194602,4,0,-148
1754050111.85746,2,0,-131
1754050111.89546,1,3,-137
1754050111.9344602,6,2,-144
1754050111.9704602,4,-1,-141
1754050112.00846,11,-2,-128
1754050112.0464602,0,1,-131
1754050112.0854602,4,0,-146
1754050112.12346,1,0,-151
1754050112.15946,3,0,-138
1754050112.1974602,1,-3,-139
1754050112.23546,2,2,-134
1754050112.27446,2,0,-151
1754050112.31046,6,0,-148
1754050112.3484602,5,-3,-146
1754050112.38746,0,-7,-146
1754050112.42546,8,-3,-138
1754050112.46146,3,-4,-143
1754050112.49946,2,-2,-140
1754050112.53746,0,1,-145
1754050112.5754602,0,-6,-133
1754050112.61446,5,-3,-139
1754050112.65046,3,0,-147
1754050112.6874602,5,3,-152
1754050112.72546,1,10,-150
1754050112.76446,1,2,-153
1754050112.80046,0,3,-145
1754050112.83746,-8,0,-137
1754050112.87546,0,-3,-145
1754050112.9144602,3,-2,-144
1754050112.9504602,1,-4,-147
1754050112.98846,4,3,-142
1754050113.0264602,5,-3,-141
1754050113.0654602,-7,0,-138
1754050113.10146,2,0,-142
1754050113.13946,-11,7,-143
1754050113.1774602,3,6,-136
1754050113.21646,0,-2,-148
1754050113.25446,0,5,-140
1754050113.29046,-3,3,-136
1754050113.32846,-1,1,-148
1754050113.36646,-2,0,-152
1754050113.40546,0,-1,-145
1754050113.44146,0,-5,-149
1754050113.47846,0,1,-138
1754050113.5164602,-5,0,-146
1754050113.55546,-2,0,-140
1754050113.59146,0,-5,-138
1754050113.6284602,-1,-4,-144
1754050113.66646,1,-2,-142
1754050113.70546,2,-4,-150
1754050113.74146,1,2,-145
1754050113.77846,0,0,-148
1754050113.81646,-1,0,-138
1754050113.8554602,-9,2,-145
1754050113.8914602,2,1,-143
1754050113.92846,6,-5,-141
1754050113.96646,3,-1,-145
1754050114.00546,2,-9,-143
1754050114.04146,-5,-3,-143
1754050114.07946,-4,2,-133
1754050114.11746,4,0,-142
1754050114.15646,3,5,-133
1754050114.19246,3,-1,-129
1754050114.2304602,6,-3,-141
1754050114.26846,3,-4,-131
1754050114.30646,0,-1,-148
1754050114.3454602,-2,-3,-151
1754050114.3814602,2,0,-145
1754050114.41846,-3,-2,-139
1754050114.46246,-2,1,-138
1754050114.50046,-2,0,-152
1754050114.53846,0,-7,-149
1754050114.57646,2,-3,-152
1754050114.6154602,-4,-2,-149
1754050114.6514602,-9,-6,-143
1754050114.68946,-1,-8,-156
1754050114.72846,-6,-3,-144
1754050114.7664602,4,-1,-148
1754050114.8024602,-5,-7,-139
1754050114.84046,-4,0,-139
1754050114.8784602,-2,-2,-140
1754050114.91646,-3,2,-140
1754050114.95546,-2,-5,-149
1754050114.99146,-1,-7,-153
1754050115.0294602,-3,-4,-149
1754050115.06746,-4,-1,-149
1754050115.10646,4,-1,-137
1754050115.14246,5,-3,-140
1754050115.18046,-4,0,-151
1754050115.21946,1,-3,-149
1754050115.25746,-1,-1,-141
1754050115.29546,3,2,-148
1754050115.33146,-1,1,-150
1754050115.36946,-3,0,-148
1754050115.4074602,-6,-6,-137
1754050115.44646,-2,-8,-149
1754050115.48246,-1,-1,-146
1754050115.52146,-4,-2,-140
1754050115.55846,0,9,-140
1754050115.59746,2,6,-145
1754050115.63546,-1,-1,-140
1754050115.6714602,0,2,-148
1754050115.70846,1,3,-135
1754050115.74746,8,6,-144
1754050115.78546,6,-6,-151
1754050115.82146,8,0,-151
1754050115.8584602,4,0,-145
1754050115.89746,-4,0,-148
1754050115.93546,0,-5,-130
1754050115.97146,-4,0,-139
1754050116.0094602,-6,-1,-150
1754050116.04746,-3,-7,-155
1754050116.08646,8,-5,-150
1754050116.12246,5,-5,-147
1754050116.1614602,5,-3,-138
1754050116.19846,2,-3,-141
1754050116.23746,-3,-1,-143
1754050116.27546,-5,-2,-151
1754050116.3124602,0,-3,-148
1754050116.35046,4,-3,-145
1754050116.3884602,7,1,-142
1754050116.4274602,5,2,-136
1754050116.4634602,-5,-2,-140
1754050116.50146,2,-4,-146
1754050116.5394602,0,0,-137
1754050116.57846,2,0,-134
1754050116.61646,1,-4,-136
1754050116.65246,-4,-3,-143
1754050116.6904602,0,-6,-141
1754050116.72846,0,-7,-143
1754050116.76746,-3,-1,-140
1754050116.80346,-5,3,-145
1754050116.8424602,1,-4,-146
1754050116.87946,1,0,-141
1754050116.9174602,-2,1,-139
1754050116.95646,0,-1,-144
1754050116.99246,0,0,-147
1754050117.0294602,-4,-2,-143
1754050117.06846,-1,-1,-150
1754050117.10646,-2,-5,-138
1754050117.14246,-4,-3,-137
1754050117.18046,-6,-3,-134
1754050117.21846,2,0,-147
1754050117.25746,4,-6,-141
1754050117.29346,4,-4,-145
1754050117.33146,3,-3,-140
1754050117.36946,3,-2,-143
1754050117.40846,-3,-2,-126
1754050117.44646,3,-2,-140
1754050117.48246,1,-2,-147
1754050117.52046,-2,0,-146
1754050117.5594602,2,-5,-141
1754050117.59746,4,-6,-139
1754050117.63346,0,-5,-135
1754050117.67246,0,2,-140
1754050117.70946,4,-2,-141
1754050117.74846,0,1,-141
1754050117.7864602,-2,-4,-136
1754050117.8224602,-2,-4,-136
1754050117.86046,-5,-1,-143
1754050117.89846,4,1,-149
1754050117.9374602,-1,-6,-146
1754050117.9734602,-5,-10,-133
1754050118.01246,-10,-1,-135
1754050118.05046,-2,0,-139
1754050118.0884602,5,0,-130
1754050118.12646,2,-2,-156
1754050118.16246,2,0,-137
1754050118.2004602,2,0,-131
1754050118.23846,2,5,-151
1754050118.2764602,-5,-2,-143
1754050118.31346,2,-4,-149
1754050118.35146,0,-3,-142
1754050118.39046,0,-7,-140
1754050118.42846,1,-1,-149
1754050118.46446,-2,-5,-144
1754050118.50246,-4,-8,-142
1754050118.54046,-2,-2,-147
1754050118.57946,-2,0,-136
1754050118.61746,-1,5,-149
1754050118.65346,-4,1,-141
1754050118.69146,-2,-2,-151
1754050118.72946,-7,-2,-152
1754050118.76846,-2,0,-143
1754050118.80446,-5,8,-141
1754050118.84346,0,-4,-145
1754050118.88046,5,-7,-160
1754050118.91846,3,-5,-153
1754050118.9574602,3,-4,-158
1754050118.9934602,0,-3,-150
1754050119.03146,0,3,-142
1754050119.0694602,4,0,-149
1754050119.1084602,1,3,-143
1754050119.1444602,0,6,-150
1754050119.18146,-1,0,-150
1754050119.21946,7,0,-143
1754050119.25846,-3,3,-141
1754050119.29446,-6,0,-130
1754050119.3324602,-6,1,-137
1754050119.37046,2,-5,-121
1754050119.40946,0,0,-146
1754050119.4474602,-4,-1,-141
1754050119.4834602,-9,2,-145
1754050119.52146,-3,1,-137
1754050119.56046,2,4,-143
1754050119.5984602,5,0,-157
1754050119.6344602,5,-3,-152
1754050119.67346,2,0,-140
1754050119.7104602,-10,0,-139
1754050119.74946,-1,5,-141
1754050119.78746,-1,0,-153
1754050119.82346,-1,-5,-146
1754050119.8614602,0,-1,-152
1754050119.89946,-3,-7,-139
1754050119.93846,-1,0,-142
1754050119.97446,-8,-6,-140
1754050120.01246,-3,-1,-145
1754050120.05146,-1,0,-144
1754050120.08946,-5,8,-154
1754050120.12746,3,-5,-157
1754050120.16346,3,1,-159
1754050120.2004602,0,1,-158
1754050120.23946,-1,0,-143
1754050120.27746,-2,-2,-133
1754050120.31446,-5,0,-134
1754050120.35246,-4,5,-133
1754050120.39046,-2,5,-150
1754050120.42946,1,4,-132
1754050120.46546,-1,-2,-136
1754050120.5034602,-1,-2,-140
1754050120.54146,-7,3,-138
1754050120.57946,-5,0,-145
1754050120.6184602,3,2,-138
1754050120.6544602,1,1,-138
1754050120.69246,-1,3,-141
1754050120.7304602,3,-2,-135
1754050120.7694602,2,-7,-141
1754050120.80546,4,-5,-142
1754050120.84346,-2,-5,-140
1754050120.8814602,6,1,-132
1754050120.91946,0,1,-141
1754050120.95846,-4,5,-154
1754050120.99446,0,-4,-152
1754050121.03146,-6,-4,-148
1754050121.07046,0,2,-142
1754050121.1084602,0,-1,-147
1754050121.1444602,-3,4,-154
1754050121.18246,-1,4,-152
1754050121.2204602,-5,-2,-140
1754050121.2594602,-3,-3,-140
1754050121.29546,-6,-10,-139
1754050121.33346,3,-8,-145
1754050121.3714602,-8,-2,-141
1754050121.41046,-4,-3,-140
1754050121.44846,0,1,-139
1754050121.48446,-1,-1,-138
1754050121.52246,6,6,-125
1754050121.56046,4,1,-129
1754050121.59946,0,0,-144
1754050121.63546,-3,0,-142
1754050121.6744602,-2,-2,-129
1754050121.71146,0,-1,-131
1754050121.75046,0,-1,-135
1754050121.78846,-2,3,-142
1754050121.82446,2,2,-139
1754050121.8614602,1,-2,-146
1754050121.90046,0,0,-142
1754050121.93846,4,-1,-143
1754050121.97446,2,5,-140
1754050122.01146,1,1,-142
1754050122.05046,-2,1,-146
1754050122.0884602,-5,0,-156
1754050122.12446,-1,0,-141
1754050122.1614602,-5,-1,-140
1754050122.2004602,0,-6,-140
1754050122.2364602,6,-4,-139
1754050122.27446,-1,3,-155
1754050122.3124602,-1,-3,-158
1754050122.35046,-6,1,-157
1754050122.38946,2,7,-150
1754050122.42546,2,1,-148
1754050122.46246,-8,5,-140
1754050122.50046,-1,-1,-143
1754050122.5394602,2,3,-139
1754050122.5754602,1,-2,-146
