time,x,y,z
1754050122.61446,0,0,-148
1754050122.6514602,0,-1,-146
1754050122.6904602,0,8,-143
1754050122.72646,5,-3,-141
1754050122.76446,1,-1,-133
1754050122.8024602,-4,-1,-136
1754050122.84146,0,6,-135
1754050122.87946,-7,0,-138
1754050122.91546,-3,-4,-125
1754050122.95346,-1,-1,-145
1754050122.99146,0,0,-140
1754050123.03046,6,-1,-143
1754050123.06646,2,-4,-128
1754050123.10446,5,-6,-137
1754050123.14246,3,-4,-132
1754050123.18146,-3,-7,-139
1754050123.21946,5,-8,-130
1754050123.25546,4,-2,-140
1754050123.29346,-1,0,-136
1754050123.33146,0,4,-144
1754050123.37046,2,-3,-135
1754050123.40646,0,-3,-140
1754050123.44546,-1,-1,-148
1754050123.48246,4,1,-148
1754050123.52146,1,3,-147
1754050123.5594602,1,2,-137
1754050123.5954602,2,1,-148
1754050123.63246,5,8,-141
1754050123.6714602,-1,7,-146
1754050123.70946,-3,-2,-142
1754050123.74546,3,2,-141
1754050123.7824602,4,5,-127
1754050123.82146,0,0,-139
1754050123.85946,1,-6,-141
1754050123.89546,3,-7,-131
1754050123.93346,2,-3,-138
1754050123.97146,3,-2,-137
1754050124.01046,10,2,-140
1754050124.0464602,10,-6,-147
1754050124.08446,2,-5,-150
1754050124.12246,-1,2,-144
1754050124.1614602,0,-1,-139
1754050124.19946,2,-6,-138
1754050124.23546,9,-3,-142
1754050124.27346,0,4,-143
1754050124.3124602,5,-2,-140
1754050124.35046,1,-2,-142
1754050124.38646,9,-5,-143
1754050124.42546,7,5,-154
1754050124.4704602,5,10,-143
1754050124.5064602,4,3,-149
1754050124.54446,8,-4,-142
1754050124.5824602,6,-6,-148
1754050124.6214602,-1,-3,-156
1754050124.6574602,5,5,-141
1754050124.6944602,3,-2,-148
1754050124.73246,-4,-1,-138
1754050124.77146,4,2,-137
1754050124.80746,2,-4,-140
1754050124.8454602,9,-4,-136
1754050124.88346,9,-5,-139
1754050124.9214602,7,0,-134
1754050124.9604602,10,-3,-145
1754050124.9964602,-2,-6,-137
1754050125.03446,0,0,-128
1754050125.0724602,4,-1,-148
1754050125.1114602,5,0,-142
1754050125.14746,2,0,-132
1754050125.1844602,6,-7,-137
1754050125.22246,1,0,-148
1754050125.26146,1,-2,-142
1754050125.29746,6,-4,-155
1754050125.3354602,1,-1,-153
1754050125.37446,4,0,-144
1754050125.41246,0,0,-143
1754050125.4504602,0,-3,-147
1754050125.4864602,0,0,-151
1754050125.52346,5,-3,-141
1754050125.5624602,4,-6,-134
1754050125.60046,3,2,-143
1754050125.63646,-6,-3,-148
1754050125.6744602,0,-6,-139
1754050125.71246,4,-1,-131
1754050125.75146,0,-11,-120
1754050125.78746,7,-3,-125
1754050125.82446,8,-6,-132
1754050125.86246,1,0,-144
1754050125.9014602,2,-1,-144
1754050125.9374602,3,3,-142
1754050125.97446,1,-1,-145
1754050126.0134602,7,-5,-140
1754050126.05146,0,-2,-136
1754050126.08746,-1,-5,-145
1754050126.12646,-4,1,-153
1754050126.16346,-3,2,-146
1754050126.20246,0,-1,-147
1754050126.2404602,-4,-2,-152
1754050126.27846,5,-5,-146
1754050126.31646,3,-6,-148
1754050126.35446,-2,-1,-138
1754050126.39246,0,-4,-130
1754050126.43146,-1,-3,-142
1754050126.4674602,0,0,-142
1754050126.50446,6,1,-148
1754050126.5424602,5,-3,-142
1754050126.58146,-2,-7,-139
1754050126.61746,0,-1,-149
1754050126.65546,-1,5,-150
1754050126.69346,7,-4,-157
1754050126.73246,6,-2,-143
1754050126.76846,9,-9,-155
1754050126.80646,-3,-10,-153
1754050126.84446,-4,-2,-142
1754050126.88246,0,2,-131
1754050126.9214602,-3,-4,-127
1754050126.9574602,2,-6,-137
1754050126.99546,4,-3,-147
1754050127.03446,6,0,-151
1754050127.0724602,5,8,-140
1754050127.1084602,1,-1,-148
1754050127.14646,5,-1,-147
1754050127.1844602,4,-3,-139
1754050127.2234602,-10,-2,-148
1754050127.26146,-2,-6,-149
1754050127.29746,-1,1,-154
1754050127.3354602,1,0,-143
1754050127.37346,7,4,-137
1754050127.41246,4,-1,-140
1754050127.44846,2,-6,-143
1754050127.4864602,-2,-7,-135
1754050127.52446,2,-8,-132
1754050127.56346,7,-2,-144
1754050127.60146,-4,0,-151
1754050127.63746,1,0,-143
1754050127.6744602,0,1,-134
1754050127.7134602,5,0,-142
1754050127.75146,-2,-2,-140
1754050127.78746,-6,-9,-138
1754050127.8254602,-7,-2,-142
1754050127.86446,1,-3,-140
1754050127.90246,1,3,-149
1754050127.93846,2,3,-152
1754050127.97546,8,0,-149
1754050128.01446,0,-9,-131
1754050128.0524602,-12,-7,-133
1754050128.0884602,-2,-4,-141
1754050128.12746,6,-1,-138
1754050128.1644602,6,0,-135
1754050128.20346,7,-9,-145
1754050128.23946,2,-5,-140
1754050128.27746,-1,1,-146
1754050128.3154602,8,1,-142
1754050128.35346,5,-5,-153
1754050128.39246,2,-7,-153
1754050128.42846,-2,-15,-136
1754050128.46646,5,-3,-145
1754050128.50546,2,-2,-149
1754050128.54346,0,-2,-141
1754050128.57946,0,-9,-135
1754050128.6184602,5,-8,-137
1754050128.65546,-2,-1,-145
1754050128.69346,-6,-6,-138
1754050128.73246,-5,0,-144
1754050128.76846,-2,1,-142
1754050128.80546,4,4,-140
1754050128.84446,4,5,-139
1754050128.88246,0,-4,-138
1754050128.91846,-2,1,-149
1754050128.95646,-1,0,-147
1754050128.99446,2,-4,-140
1754050129.03346,3,-6,-144
1754050129.0694602,1,-5,-138
1754050129.10746,-2,-1,-135
1754050129.14646,1,-2,-133
1754050129.1844602,0,-6,-140
1754050129.22246,-6,0,-142
1754050129.25846,-2,-1,-143
1754050129.2964602,3,-4,-144
1754050129.3354602,0,-3,-143
1754050129.37346,-4,-9,-139
1754050129.40946,3,-1,-130
1754050129.44846,2,-3,-141
1754050129.48546,-1,-6,-138
1754050129.52446,2,-1,-143
1754050129.5624602,-1,-5,-155
1754050129.5984602,-1,5,-152
1754050129.63646,-3,5,-139
1754050129.6744602,3,-4,-136
1754050129.7134602,4,-7,-128
1754050129.74946,-5,-12,-146
1754050129.78746,3,0,-152
1754050129.82646,5,2,-150
1754050129.86446,0,-6,-146
1754050129.90246,2,-4,-139
1754050129.93846,1,-7,-148
1754050129.97646,-5,-7,-148
1754050130.01446,-3,-2,-144
1754050130.05346,-6,2,-147
1754050130.08946,0,-2,-147
1754050130.12746,-3,1,-142
1754050130.16546,0,0,-133
1754050130.20446,6,-4,-134
1754050130.2404602,-1,-2,-138
1754050130.27846,0,-7,-132
1754050130.31646,6,0,-140
1754050130.35446,2,1,-146
1754050130.39346,2,1,-154
1754050130.42946,-1,1,-163
1754050130.4674602,1,2,-150
1754050130.50546,-2,-3,-132
1754050130.54446,-5,-6,-145
1754050130.58046,-12,-3,-137
1754050130.61946,-5,-2,-145
1754050130.65646,2,-1,-143
1754050130.6944602,-8,0,-155
1754050130.7334602,-3,-1,-152
1754050130.7694602,0,-4,-140
1754050130.80746,-3,-12,-140
1754050130.8454602,4,-6,-133
1754050130.8844602,0,-2,-136
1754050130.92046,-8,0,-148
1754050130.95846,5,1,-133
1754050130.9964602,1,-1,-151
1754050131.03446,7,0,-143
1754050131.07346,1,2,-140
1754050131.10946,-1,-5,-150
1754050131.14746,0,1,-137
1754050131.18646,0,2,-133
1754050131.22446,0,-2,-138
1754050131.26046,0,1,-148
1754050131.29746,1,0,-149
1754050131.33646,0,0,-139
1754050131.37446,0,-8,-144
1754050131.41046,-1,-13,-149
1754050131.44846,2,-3,-137
1754050131.4864602,-5,0,-135
1754050131.52546,-5,-1,-133
1754050131.56346,-5,-1,-144
1754050131.59946,0,-4,-148
1754050131.63746,6,1,-150
1754050131.67546,8,3,-147
1754050131.71446,2,3,-146
1754050131.75046,3,-6,-141
1754050131.78846,-7,-9,-137
1754050131.82746,-2,-3,-129
1754050131.8654602,0,0,-142
1754050131.90346,9,0,-146
1754050131.93946,3,2,-142
1754050131.97646,-7,0,-143
1754050132.01546,-4,-1,-146
1754050132.05346,-6,-1,-144
1754050132.08946,-8,1,-137
1754050132.12746,-4,-5,-147
1754050132.16546,0,5,-147
1754050132.20446,2,7,-150
1754050132.2404602,3,4,-150
1754050132.27746,1,0,-154
1754050132.3154602,-2,-5,-148
1754050132.35446,3,-5,-142
1754050132.39046,1,-3,-135
1754050132.42846,3,4,-140
1754050132.46646,4,2,-145
1754050132.50546,1,3,-143
1754050132.54146,0,9,-146
1754050132.57846,6,3,-142
1754050132.61646,-3,0,-137
1754050132.65546,0,1,-133
1754050132.69146,2,-10,-147
1754050132.72946,0,-6,-143
1754050132.76746,0,-5,-144
1754050132.80546,0,-3,-150
1754050132.84446,-1,0,-141
1754050132.88046,-2,1,-132
1754050132.91846,-7,6,-134
1754050132.95646,0,0,-138
1754050132.99546,-4,-5,-145
1754050133.03146,8,-2,-155
1754050133.07046,-4,0,-138
1754050133.10746,-7,0,-132
1754050133.14646,3,-6,-145
1754050133.1844602,1,-2,-148
1754050133.2204602,-3,0,-144
1754050133.25746,0,-6,-140
1754050133.2964602,-5,0,-131
1754050133.33446,-1,0,-142
1754050133.37046,0,-5,-136
1754050133.4074602,1,1,-135
1754050133.44646,0,-2,-136
1754050133.48446,1,0,-134
1754050133.52046,0,-2,-138
1754050133.55746,3,-3,-152
1754050133.59646,3,0,-151
1754050133.6344602,-1,2,-143
1754050133.67046,-2,8,-148
1754050133.70846,3,-3,-132
1754050133.7464602,0,-1,-122
1754050133.78546,1,-2,-138
1754050133.82146,3,-4,-132
1754050133.85946,5,0,-136
1754050133.89746,12,-3,-145
1754050133.93646,5,-3,-140
1754050133.97446,6,-6,-144
1754050134.01046,0,-1,-142
1754050134.04846,4,-1,-139
1754050134.08746,0,-2,-135
1754050134.12546,5,-5,-146
1754050134.1614602,2,-1,-150
1754050134.2004602,2,0,-144
1754050134.23746,1,-9,-140
1754050134.2764602,-4,-8,-136
1754050134.31446,4,2,-138
1754050134.35046,-1,-5,-151
1754050134.3884602,-7,-3,-143
1754050134.42646,2,0,-148
1754050134.4704602,-4,-1,-138
1754050134.50846,-2,0,-146
1754050134.5464602,-1,-3,-132
1754050134.5854602,-6,0,-132
1754050134.6214602,0,0,-139
1754050134.65846,-3,0,-142
1754050134.69646,-1,-3,-138
1754050134.73546,-5,-7,-135
1754050134.77146,-7,-2,-136
1754050134.8094602,1,-3,-137
1754050134.84746,2,0,-138
1754050134.88646,6,0,-149
1754050134.92246,4,1,-146
1754050134.95946,6,-1,-138
1754050134.99746,1,-3,-143
1754050135.0364602,5,-1,-144
1754050135.0724602,3,-1,-146
1754050135.11046,-2,-4,-141
1754050135.14846,4,-1,-133
1754050135.1874602,-2,0,-137
1754050135.22546,-4,4,-132
1754050135.26146,2,2,-137
1754050135.30046,7,-1,-146
1754050135.3384602,2,-8,-142
1754050135.37646,1,-7,-146
1754050135.41246,-2,-15,-130
1754050135.4504602,2,-11,-145
1754050135.48846,0,-2,-144
1754050135.52746,-1,-6,-144
1754050135.5654602,1,1,-131
1754050135.60146,0,-3,-144
1754050135.63946,3,-6,-140
1754050135.6774602,-2,5,-144
1754050135.71646,4,-3,-140
1754050135.75246,2,-4,-129
1754050135.79046,5,-5,-147
1754050135.82846,0,-3,-143
1754050135.86746,-4,1,-143
1754050135.90546,1,-2,-126
1754050135.94146,5,0,-124
1754050135.97846,-4,0,-142
1754050136.01746,1,-2,-138
1754050136.05546,-2,0,-149
1754050136.09146,0,-6,-151
1754050136.12946,7,-2,-143
1754050136.1674602,3,-4,-140
1754050136.20546,-6,-4,-147
1754050136.24146,-2,3,-144
1754050136.2794602,4,-4,-132
1754050136.31746,6,-2,-134
1754050136.35646,4,5,-135
1754050136.39246,-1,-3,-148
1754050136.43046,2,-2,-146
1754050136.46846,5,4,-145
1754050136.50746,3,-6,-138
1754050136.54346,4,-5,-140
1754050136.58146,0,-4,-140
1754050136.61946,0,3,-145
1754050136.6574602,0,-2,-144
1754050136.69646,1,-3,-127
1754050136.73246,-4,0,-131
1754050136.77046,-4,5,-141
1754050136.80846,-1,-5,-142
1754050136.84746,-3,-2,-136
1754050136.88346,-7,5,-137
1754050136.9214602,3,-3,-145
1754050136.95946,0,-8,-144
1754050136.99746,0,2,-148
1754050137.0364602,4,0,-146
1754050137.0724602,-4,-4,-140
1754050137.11046,-2,-3,-133
1754050137.14846,2,-1,-139
1754050137.1874602,-6,-6,-135
1754050137.2234602,-4,-2,-141
1754050137.26146,-1,-8,-141
1754050137.2994602,2,-6,-128
1754050137.3384602,1,-5,-125
1754050137.37646,-2,3,-150
1754050137.41246,7,-6,-147
1754050137.4504602,2,-4,-148
1754050137.48846,-3,0,-138
1754050137.52746,-3,-4,-135
1754050137.56346,-3,-6,-147
1754050137.60146,-5,2,-134
1754050137.63946,-1,0,-138
1754050137.67846,0,2,-139
1754050137.71646,-1,0,-145
1754050137.75246,8,-1,-150
1754050137.79046,11,0,-143
1754050137.82846,9,-4,-138
1754050137.86746,1,-5,-140
1754050137.9044602,0,0,-139
1754050137.94146,-3,-9,-133
1754050137.97946,0,-3,-144
1754050138.01846,3,-7,-144
1754050138.05646,-4,-6,-138
1754050138.0924602,-3,-9,-139
1754050138.13046,-8,-10,-141
1754050138.16846,-4,0,-142
1754050138.2074602,6,1,-135
1754050138.2434602,-3,0,-136
1754050138.28146,-6,4,-145
1754050138.3194602,1,6,-140
1754050138.3584602,0,9,-137
1754050138.3944602,8,0,-143
1754050138.43146,6,1,-145
1754050138.46946,5,0,-141
1754050138.50846,1,0,-139
1754050138.54446,-2,-6,-142
1754050138.5824602,-2,-1,-152
1754050138.62046,-5,3,-159
1754050138.65846,-2,2,-146
1754050138.6974602,-3,-4,-140
1754050138.7334602,0,-5,-141
1754050138.77146,4,-6,-137
1754050138.81046,-2,-6,-137
1754050138.8484602,-5,-4,-147
1754050138.8844602,-1,-5,-145
1754050138.92346,-4,-3,-139
1754050138.9604602,-3,0,-133
1754050138.99846,-4,-12,-131
1754050139.03746,0,-6,-133
1754050139.07346,4,5,-135
1754050139.1114602,1,-5,-125
1754050139.14946,2,-1,-135
1754050139.18846,0,0,-133
1754050139.22446,8,1,-136
1754050139.26146,10,-4,-135
1754050139.2994602,0,-5,-145
1754050139.3384602,-6,-8,-136
1754050139.37446,-2,2,-142
1754050139.41246,-2,3,-144
1754050139.4504602,0,2,-143
1754050139.4904602,-7,2,-151
1754050139.52846,-1,-1,-143
1754050139.56446,4,-5,-145
1754050139.60246,0,-4,-132
1754050139.64046,4,-8,-145
1754050139.67946,-2,-5,-132
1754050139.7174602,0,0,-144
1754050139.7534602,-8,0,-145
1754050139.79146,-1,0,-149
1754050139.82946,7,1,-147
1754050139.8684602,8,1,-152
1754050139.9044602,3,0,-154
1754050139.94246,4,0,-140
1754050139.98146,2,0,-150
1754050140.0194602,6,-1,-138
1754050140.05746,0,-4,-142
1754050140.09346,-4,0,-149
1754050140.13046,0,-8,-148
1754050140.16946,2,-4,-140
1754050140.2074602,0,-6,-148
1754050140.2434602,3,0,-147
1754050140.28046,0,-6,-134
1754050140.3194602,-1,-4,-146
1754050140.3554602,0,-6,-143
1754050140.39346,1,-1,-146
1754050140.43146,-5,1,-147
1754050140.4704602,2,-2,-151
1754050140.50846,4,-3,-143
1754050140.54446,9,-3,-147
1754050140.58346,4,5,-126
1754050140.62046,-3,1,-138
1754050140.65946,0,-9,-145
1754050140.69546,-1,-6,-138
1754050140.7334602,-2,-3,-137
1754050140.77146,0,-2,-129
1754050140.8094602,7,6,-140
1754050140.8484602,0,9,-141
1754050140.8844602,6,3,-142
1754050140.9214602,4,-6,-146
1754050140.95946,-7,-3,-142
1754050140.99846,2,-4,-135
1754050141.03446,-3,0,-148
1754050141.0724602,-3,-1,-148
1754050141.11046,1,-5,-144
1754050141.14946,-4,-2,-145
1754050141.18546,-6,-1,-144
1754050141.22446,9,0,-140
1754050141.26146,7,3,-137
1754050141.30046,2,-7,-141
1754050141.3384602,4,-4,-149
1754050141.37446,-2,1,-161
1754050141.41246,0,3,-150
1754050141.4504602,-1,-1,-145
1754050141.48946,-1,-2,-142
1754050141.52546,0,3,-125
1754050141.5624602,-2,4,-128
1754050141.60046,1,0,-133
1754050141.63946,-1,-3,-140
1754050141.67546,-1,-10,-135
1754050141.7134602,-5,-6,-138
1754050141.75146,-4,3,-134
1754050141.79046,0,5,-146
1754050141.82846,3,5,-145
1754050141.86446,2,-1,-143
1754050141.90246,1,-2,-148
1754050141.9404602,6,-4,-151
1754050141.97946,2,-3,-150
1754050142.01546,6,3,-149
1754050142.0524602,-2,5,-141
1754050142.09046,0,0,-141
1754050142.12946,1,-3,-147
1754050142.16546,0,-4,-144
1754050142.20446,2,-3,-133
1754050142.24146,7,2,-132
1754050142.28046,1,6,-141
1754050142.31846,2,4,-140
1754050142.35446,-2,-2,-140
1754050142.39246,5,-3,-136
1754050142.43046,-3,0,-155
1754050142.46946,1,3,-137
1754050142.50546,4,1,-132
1754050142.54346,2,2,-123
1754050142.58146,-4,6,-138
1754050142.62046,4,-4,-126
1754050142.65646,-4,-7,-127
1754050142.69546,-5,3,-128
1754050142.73246,-2,2,-140
1754050142.77146,0,3,-138
1754050142.8094602,-6,-2,-140
1754050142.8454602,-7,2,-135
1754050142.8844602,0,3,-141
1754050142.9214602,0,0,-141
1754050142.9604602,0,0,-147
1754050142.9964602,2,2,-148
1754050143.03446,1,2,-132
1754050143.07146,1,-6,-139
1754050143.11046,2,-1,-149
1754050143.14646,-1,-2,-137
1754050143.1844602,0,-1,-137
1754050143.22246,0,-7,-136
1754050143.26146,3,0,-140
1754050143.2994602,8,4,-135
1754050143.3354602,5,0,-136
1754050143.37246,0,-5,-132
1754050143.4114602,2,-6,-145
1754050143.44946,3,-13,-140
1754050143.48546,-2,-11,-140
1754050143.52346,4,-8,-140
1754050143.5624602,0,-5,-148
1754050143.60046,-2,-2,-138
1754050143.63646,0,2,-136
1754050143.6744602,0,7,-135
1754050143.71246,2,0,-139
1754050143.75146,0,-1,-134
1754050143.7894602,-4,-4,-137
1754050143.8254602,-4,-4,-130
1754050143.86346,0,-3,-127
1754050143.9014602,-6,-4,-123
1754050143.9404602,-7,1,-137
1754050143.97646,-3,4,-144
1754050144.01446,1,4,-135
1754050144.0524602,2,-3,-142
1754050144.09146,-4,-4,-135
1754050144.12946,-2,-5,-130
1754050144.16546,1,0,-139
1754050144.20346,-4,4,-155
1754050144.24246,2,-4,-144
1754050144.28046,2,8,-147
1754050144.31646,0,5,-147
1754050144.35346,1,6,-141
1754050144.39246,0,2,-134
1754050144.43046,-5,0,-135
1754050144.47446,-2,3,-141
1754050144.51246,3,-4,-148
1754050144.55146,-4,-2,-134
1754050144.58746,3,-3,-129
1754050144.62646,0,-3,-140
1754050144.66346,3,-3,-150
1754050144.70146,-6,2,-151
1754050144.7404602,-8,0,-151
1754050144.7764602,-4,-1,-141
1754050144.81446,-4,6,-140
1754050144.85246,0,1,-150
1754050144.8914602,3,-3,-147
1754050144.9274602,2,-2,-145
1754050144.96546,9,-4,-137
1754050145.0034602,1,-7,-150
1754050145.04146,0,-4,-149
1754050145.08046,3,-1,-145
1754050145.11646,1,3,-133
1754050145.1544602,0,-1,-137
1754050145.19246,-1,0,-129
1754050145.23146,-7,-1,-138
1754050145.26746,2,1,-137
1754050145.30546,-3,-1,-138
1754050145.34346,3,6,-144
1754050145.38246,-2,-1,-138
1754050145.42046,9,0,-135
1754050145.45646,13,2,-135
1754050145.4934602,-4,0,-135
1754050145.5324602,-2,-3,-137
1754050145.57046,-1,0,-138
1754050145.60646,-2,-3,-137
1754050145.6444602,-4,1,-137
1754050145.68246,0,-1,-130
1754050145.72146,1,3,-140
1754050145.75746,0,0,-129
1754050145.79546,0,2,-145
1754050145.83446,-1,-4,-146
1754050145.87246,0,-8,-146
1754050145.91046,0,-7,-146
1754050145.94646,-5,-5,-145
1754050145.98446,-4,0,-146
1754050146.02246,-7,-5,-139
1754050146.06146,-1,-5,-149
1754050146.09746,1,0,-144
1754050146.13546,10,-6,-141
1754050146.17246,-1,-8,-130
1754050146.21146,-3,-1,-143
1754050146.24746,2,0,-143
1754050146.28546,0,-5,-139
1754050146.3224602,5,1,-132
1754050146.3614602,1,-2,-136
1754050146.39746,2,-3,-147
1754050146.43546,0,-8,-151
1754050146.4734602,-2,-7,-136
1754050146.51246,0,-9,-144
1754050146.54846,3,-3,-147
1754050146.5854602,-2,-3,-149
1754050146.62346,0,-5,-144
1754050146.66246,-4,-3,-146
1754050146.69846,-4,-2,-141
1754050146.7364602,-3,-4,-141
1754050146.77446,4,-7,-149
1754050146.8124602,5,-7,-152
1754050146.85146,3,-5,-146
1754050146.88746,0,-4,-130
1754050146.92546,-6,0,-136
1754050146.9634602,-11,-1,-140
1754050147.00246,-1,-10,-147
1754050147.03846,0,-5,-148
1754050147.07746,1,-2,-144
1754050147.11446,-1,-2,-152
1754050147.15246,-8,-1,-143
1754050147.19146,2,-8,-139
1754050147.22746,-2,-8,-134
1754050147.26546,1,-5,-135
1754050147.30346,0,0,-144
1754050147.3424602,0,-3,-145
1754050147.3784602,-1,1,-149
1754050147.41646,4,-3,-153
1754050147.45446,-3,-1,-145
1754050147.4934602,-3,-2,-138
1754050147.53146,0,-6,-133
1754050147.56746,4,-10,-133
1754050147.60646,-2,-6,-137
1754050147.6444602,5,1,-152
1754050147.68246,6,-2,-137
1754050147.71846,6,-3,-135
1754050147.7564602,5,0,-136
1754050147.79446,1,-5,-141
1754050147.83346,5,-6,-131
1754050147.8714602,11,-2,-129
1754050147.9074602,7,-5,-132
1754050147.94546,0,1,-123
1754050147.9834602,1,4,-137
1754050148.02246,-4,-11,-138
1754050148.05846,4,-6,-141
1754050148.09646,1,-3,-146
1754050148.1344602,-5,-1,-142
1754050148.17346,-4,3,-137
1754050148.21146,1,0,-129
1754050148.24746,-9,4,-131
1754050148.2864602,-5,1,-140
1754050148.32346,-4,0,-142
1754050148.36246,2,-2,-133
1754050148.39846,3,1,-138
1754050148.43646,-2,-5,-145
1754050148.4734602,-2,2,-144
1754050148.51246,-3,2,-155
1754050148.54846,-4,-2,-143
1754050148.58646,-2,0,-137
1754050148.62446,-2,3,-132
1754050148.66346,-3,-4,-135
1754050148.69946,4,0,-136
1754050148.73746,4,0,-142
1754050148.77546,4,3,-137
1754050148.81346,0,0,-134
1754050148.85246,-10,0,-141
1754050148.8884602,-9,2,-145
1754050148.92646,-1,6,-143
1754050148.96446,0,-4,-141
1754050149.0034602,-2,-4,-147
1754050149.0394602,-6,0,-145
1754050149.07746,0,-3,-138
1754050149.1154602,3,-3,-146
1754050149.1544602,-5,5,-144
1754050149.19246,-3,0,-152
1754050149.22846,-4,-2,-139
1754050149.2664602,1,-5,-138
1754050149.30446,5,-1,-132
1754050149.34346,0,1,-136
1754050149.37946,3,-5,-144
1754050149.4174602,4,-6,-152
1754050149.45546,8,0,-127
1754050149.49446,5,-5,-136
1754050149.5324602,2,0,-145
1754050149.56846,0,-6,-145
1754050149.60646,3,-6,-149
1754050149.6444602,4,-7,-142
1754050149.68346,0,-8,-141
1754050149.71946,-1,-1,-138
1754050149.75746,-3,-9,-139
1754050149.79546,1,-1,-147
1754050149.83446,8,-1,-143
1754050149.87246,5,-2,-133
1754050149.90846,-3,-7,-144
1754050149.94646,0,0,-142
1754050149.98446,1,2,-136
1754050150.02346,1,-3,-137
1754050150.0594602,-7,-1,-145
1754050150.09746,-1,-2,-141
1754050150.13546,-7,0,-141
1754050150.1744602,-6,-5,-138
1754050150.21246,-7,-4,-133
1754050150.24846,-12,-3,-141
1754050150.28746,-5,-2,-136
1754050150.32446,-10,-1,-125
1754050150.36346,-7,0,-140
1754050150.39946,-4,0,-154
1754050150.4374602,-3,1,-151
1754050150.47546,-5,-5,-147
1754050150.51446,0,-11,-141
1754050150.55046,0,-4,-141
1754050150.5884602,3,-4,-146
1754050150.62646,1,-1,-141
1754050150.6644602,-3,0,-134
1754050150.70346,-4,-1,-135
1754050150.73946,-3,-3,-140
1754050150.77746,-1,0,-142
1754050150.8154602,1,-1,-144
1754050150.85446,0,0,-137
1754050150.89046,0,-3,-143
1754050150.92846,-2,-5,-138
1754050150.96646,-2,-1,-139
1754050151.00446,-2,-1,-140
1754050151.04346,0,-3,-144
1754050151.07946,2,-3,-136
1754050151.11746,-3,-2,-143
1754050151.15546,3,0,-149
1754050151.1944602,1,0,-146
1754050151.2304602,2,-7,-148
1754050151.26846,-4,-10,-138
1754050151.30646,-6,-4,-139
1754050151.3454602,1,6,-133
1754050151.38346,2,5,-138
1754050151.41946,3,-2,-137
1754050151.45846,0,-5,-135
1754050151.49546,-1,-1,-133
1754050151.53446,0,-7,-136
1754050151.57146,2,0,-138
1754050151.6084602,3,2,-140
1754050151.64646,5,0,-141
1754050151.68546,0,0,-145
1754050151.7234602,0,-6,-151
1754050151.7594602,5,-7,-152
1754050151.79746,5,-6,-138
1754050151.8354602,3,-3,-143
1754050151.87446,0,1,-145
1754050151.91046,-1,2,-145
1754050151.94846,0,0,-135
1754050151.9864602,0,1,-141
1754050152.02546,7,0,-144
1754050152.06346,5,3,-134
1754050152.09946,5,-2,-146
1754050152.1384602,-1,-6,-158
1754050152.17546,-8,-5,-147
1754050152.21446,-8,2,-148
1754050152.25046,-6,-4,-140
1754050152.2894602,5,-8,-144
1754050152.32646,11,-4,-124
1754050152.3654602,7,-2,-133
1754050152.4014602,4,-6,-142
1754050152.43946,2,2,-148
1754050152.47746,0,-2,-142
1754050152.51546,0,-6,-146
1754050152.55446,1,-3,-149
1754050152.59146,0,-4,-143
1754050152.62946,0,0,-150
1754050152.66646,-3,2,-141
1754050152.70546,-2,4,-145
1754050152.74146,-4,2,-147
1754050152.7794602,-5,-1,-144
1754050152.81746,-9,-1,-137
1754050152.8554602,2,-3,-137
1754050152.8944602,3,-3,-141
1754050152.93046,5,-2,-143
1754050152.96846,7,4,-127
1754050153.0064602,4,-6,-132
1754050153.04546,-1,5,-151
1754050153.08146,3,3,-137
1754050153.11946,-1,-1,-139
1754050153.1574602,-1,-3,-136
1754050153.19646,0,2,-151
1754050153.23446,-1,-3,-145
1754050153.27046,1,0,-137
