time,x,y,z
1754050153.30746,6,-3,-138
1754050153.34646,8,2,-131
1754050153.3844602,8,-4,-141
1754050153.42046,0,-1,-138
1754050153.45946,6,0,-148
1754050153.4964602,1,-3,-145
1754050153.53546,4,1,-137
1754050153.5724602,5,-3,-144
1754050153.60946,9,-5,-139
1754050153.64746,1,-6,-147
1754050153.68646,-1,-2,-158
1754050153.72446,2,0,-156
1754050153.76046,6,-1,-147
1754050153.79846,4,3,-139
1754050153.83646,-2,3,-140
1754050153.87546,7,0,-146
1754050153.9114602,-5,1,-139
1754050153.9504602,-3,3,-141
1754050153.98746,-2,-2,-144
1754050154.0264602,-1,-1,-138
1754050154.06446,-3,0,-144
1754050154.10046,0,-3,-139
1754050154.1384602,1,-5,-140
1754050154.17646,5,-1,-141
1754050154.21546,2,-2,-134
1754050154.25146,1,0,-144
1754050154.28846,-3,-2,-140
1754050154.32646,0,0,-137
1754050154.3654602,0,-1,-137
1754050154.4014602,7,1,-140
1754050154.43946,4,-1,-154
1754050154.48246,-2,0,-143
1754050154.52046,0,0,-138
1754050154.5594602,3,2,-138
1754050154.59746,0,0,-144
1754050154.63546,0,-1,-140
1754050154.6714602,7,-2,-137
1754050154.70946,2,1,-134
1754050154.74746,1,0,-144
1754050154.7864602,-1,3,-137
1754050154.8224602,4,5,-145
1754050154.85946,0,-4,-140
1754050154.89746,-1,0,-148
1754050154.93646,-2,0,-163
1754050154.97246,1,1,-145
1754050155.0094602,4,-1,-143
1754050155.04746,1,-1,-141
1754050155.08646,0,0,-136
1754050155.12246,0,-1,-140
1754050155.15946,0,6,-140
1754050155.1974602,-4,-3,-151
1754050155.2364602,0,4,-154
1754050155.27246,-2,3,-142
1754050155.31046,1,3,-146
1754050155.3484602,2,8,-144
1754050155.38746,0,0,-129
1754050155.42546,2,1,-141
1754050155.46146,5,2,-133
1754050155.49946,5,-1,-144
1754050155.53746,5,-7,-150
1754050155.57646,-3,-5,-151
1754050155.61246,-6,0,-154
1754050155.65046,-2,3,-149
1754050155.68946,0,-2,-139
1754050155.72746,3,-5,-147
1754050155.76546,0,0,-148
1754050155.80146,8,-4,-146
1754050155.83946,0,-7,-136
1754050155.87746,10,0,-146
1754050155.91646,6,-1,-139
1754050155.95246,-1,-5,-138
1754050155.9904602,4,-4,-138
1754050156.02846,-1,-1,-143
1754050156.06746,-1,-1,-142
1754050156.1054602,4,-10,-148
1754050156.1414602,-4,-10,-136
1754050156.17946,-3,-14,-143
1754050156.2174602,0,-6,-141
1754050156.2564602,2,0,-137
1754050156.2924602,6,-1,-137
1754050156.33046,6,1,-136
1754050156.3684602,3,4,-139
1754050156.4074602,0,0,-145
1754050156.44346,-1,-1,-140
1754050156.48146,0,-12,-138
1754050156.5194602,0,-7,-126
1754050156.55746,2,0,-133
1754050156.59646,5,0,-138
1754050156.63246,8,3,-139
1754050156.67046,9,-1,-143
1754050156.70846,6,0,-141
1754050156.74746,6,0,-142
1754050156.78346,5,1,-142
1754050156.82046,0,-1,-153
1754050156.8584602,8,-3,-150
1754050156.89746,7,-9,-141
1754050156.93346,7,-4,-143
1754050156.97146,1,0,-142
1754050157.01046,2,-6,-135
1754050157.04746,0,7,-145
1754050157.08646,0,0,-133
1754050157.12346,0,-3,-142
1754050157.16046,4,-2,-150
1754050157.19846,6,-2,-142
1754050157.2364602,5,-2,-133
1754050157.27346,0,-2,-128
1754050157.31046,5,-2,-132
1754050157.3484602,1,0,-139
1754050157.38746,-2,-6,-143
1754050157.42346,0,-4,-136
1754050157.46146,0,0,-136
1754050157.49946,3,-2,-135
1754050157.53846,-2,-4,-132
1754050157.57646,0,0,-143
1754050157.61246,-6,0,-137
1754050157.6514602,0,0,-138
1754050157.68846,-2,-1,-142
1754050157.72746,-1,0,-142
1754050157.7634602,4,4,-136
1754050157.80046,7,1,-138
1754050157.8384602,-1,-7,-135
1754050157.87746,-9,-6,-151
1754050157.91346,1,-2,-150
1754050157.95146,4,3,-138
1754050157.9904602,0,-7,-146
1754050158.02846,-5,-3,-143
1754050158.06646,-4,2,-132
1754050158.10246,-7,1,-139
1754050158.14046,-2,5,-138
1754050158.17846,-2,3,-154
1754050158.2174602,-1,0,-151
1754050158.2534602,-8,9,-134
1754050158.29146,-6,6,-134
1754050158.32946,1,1,-140
1754050158.3684602,-4,5,-138
1754050158.4044602,-1,0,-140
1754050158.44246,3,1,-147
1754050158.48146,3,-5,-133
1754050158.51846,5,2,-138
1754050158.55746,0,-3,-130
1754050158.59346,3,0,-134
1754050158.6314602,6,-6,-129
1754050158.66846,3,-9,-134
1754050158.7074602,4,-7,-139
1754050158.7434602,4,-5,-134
1754050158.78146,2,-5,-138
1754050158.8194602,-6,1,-130
1754050158.8584602,-2,-10,-144
1754050158.8944602,3,-2,-143
1754050158.93246,-7,0,-144
1754050158.9704602,-3,0,-139
1754050159.00846,-1,-8,-152
1754050159.04746,3,-4,-149
1754050159.08346,5,2,-154
1754050159.12046,9,0,-141
1754050159.15846,1,-6,-149
1754050159.1974602,-2,0,-141
1754050159.2334602,4,-3,-144
1754050159.27146,3,4,-139
1754050159.3094602,5,2,-138
1754050159.3484602,-3,-3,-138
1754050159.3844602,1,-3,-147
1754050159.42246,10,-4,-150
1754050159.4604602,2,6,-149
1754050159.49946,-7,1,-142
1754050159.53746,-1,0,-138
1754050159.57346,-4,3,-140
1754050159.6114602,4,2,-151
1754050159.64946,0,8,-139
1754050159.68846,0,0,-150
1754050159.72446,-9,-11,-151
1754050159.7634602,-3,-3,-146
1754050159.80046,1,-1,-139
1754050159.83946,6,-4,-136
1754050159.87746,1,-6,-155
1754050159.91346,6,2,-143
1754050159.9504602,5,-3,-139
1754050159.98946,5,-4,-131
1754050160.02746,1,-1,-140
1754050160.06346,0,-8,-133
1754050160.10146,2,0,-137
1754050160.13946,1,-6,-146
1754050160.17846,0,-1,-137
1754050160.21446,0,6,-149
1754050160.25146,3,2,-147
1754050160.2894602,-4,5,-143
1754050160.32846,0,-1,-135
1754050160.36446,1,0,-138
1754050160.40246,-1,-1,-135
1754050160.4404602,-1,-1,-139
1754050160.47946,-5,2,-145
1754050160.51546,-7,1,-137
1754050160.55346,-6,0,-144
1754050160.5924602,-3,0,-145
1754050160.63046,-2,0,-151
1754050160.66846,8,0,-137
1754050160.70446,6,-3,-134
1754050160.74246,8,-2,-144
1754050160.78146,1,-3,-144
1754050160.8194602,1,1,-134
1754050160.8554602,3,0,-124
1754050160.89246,0,0,-135
1754050160.93046,-3,0,-142
1754050160.96946,-1,-2,-145
1754050161.00546,2,0,-145
1754050161.0424602,-1,0,-139
1754050161.08046,-4,-2,-143
1754050161.11946,0,-8,-132
1754050161.15546,1,-3,-140
1754050161.1944602,-5,-3,-137
1754050161.23146,-8,2,-138
1754050161.27046,-6,7,-140
1754050161.30846,-2,5,-148
1754050161.34446,0,1,-138
1754050161.3814602,-3,1,-137
1754050161.42046,-2,1,-142
1754050161.45846,3,0,-144
1754050161.49446,0,1,-140
1754050161.53146,0,-1,-144
1754050161.57046,-1,7,-142
1754050161.6084602,5,-5,-155
1754050161.6444602,0,0,-137
1754050161.68146,0,1,-145
1754050161.7204602,6,-3,-156
1754050161.75846,1,-2,-141
1754050161.79446,-1,-2,-148
1754050161.8324602,8,2,-141
1754050161.87046,4,-2,-138
1754050161.90946,5,4,-134
1754050161.94546,3,1,-138
1754050161.98246,-8,-3,-139
1754050162.02046,0,-7,-144
1754050162.0594602,1,0,-143
1754050162.0954602,0,4,-149
1754050162.13246,-5,-7,-143
1754050162.17046,0,-2,-148
1754050162.20946,0,-1,-144
1754050162.24546,-6,3,-129
1754050162.28346,3,-1,-139
1754050162.32146,3,0,-149
1754050162.36046,-2,3,-146
1754050162.39646,1,2,-143
1754050162.43346,2,-1,-132
1754050162.47146,-9,5,-138
1754050162.51046,-9,-2,-138
1754050162.5464602,-2,0,-132
1754050162.58446,-1,-6,-130
1754050162.62246,0,-1,-143
1754050162.66046,1,-6,-135
1754050162.69946,-4,0,-131
1754050162.73546,-5,2,-130
1754050162.77346,-3,0,-137
1754050162.81146,-2,0,-144
1754050162.85046,-5,0,-141
1754050162.88646,-2,0,-143
1754050162.92346,4,1,-153
1754050162.96146,-9,4,-142
1754050163.00046,0,0,-128
1754050163.0364602,-1,2,-139
1754050163.07446,-1,6,-137
1754050163.11246,-9,-3,-141
1754050163.15046,-1,-2,-146
1754050163.18946,3,-1,-139
1754050163.22546,-3,-4,-143
1754050163.2634602,-3,-7,-142
1754050163.30146,0,-2,-136
1754050163.34046,6,-6,-134
1754050163.37646,4,-8,-139
1754050163.41546,5,0,-142
1754050163.45246,-2,4,-140
1754050163.49146,0,-5,-142
1754050163.5294602,-7,0,-150
1754050163.5654602,-4,1,-147
1754050163.60346,6,-6,-143
1754050163.6414602,5,-4,-138
1754050163.68046,0,0,-133
1754050163.71646,-8,-8,-138
1754050163.75446,0,-5,-136
1754050163.7924602,3,-3,-141
1754050163.83146,2,-1,-136
1754050163.86946,4,-1,-140
1754050163.90546,1,-2,-130
1754050163.9444602,1,-1,-140
1754050163.98146,-1,4,-142
1754050164.02046,7,3,-150
1754050164.05646,4,-3,-154
1754050164.09446,0,0,-151
1754050164.13246,-2,2,-143
1754050164.1714602,6,-3,-135
1754050164.20946,4,0,-139
1754050164.24546,7,1,-137
1754050164.2824602,4,0,-142
1754050164.32146,-5,0,-137
1754050164.35746,-1,2,-137
1754050164.39546,4,7,-137
1754050164.43346,5,-2,-136
1754050164.47146,8,0,-137
1754050164.51546,4,-1,-139
1754050164.55346,0,-5,-153
1754050164.59146,-4,-2,-138
1754050164.63046,-1,-7,-141
1754050164.66646,-5,-1,-141
1754050164.70446,2,-1,-147
1754050164.74246,-1,-3,-127
1754050164.78146,1,-2,-137
1754050164.81746,3,-6,-140
1754050164.8554602,9,-7,-139
1754050164.8944602,2,-7,-136
1754050164.93146,0,0,-146
1754050164.9704602,0,-9,-145
1754050165.0064602,-1,0,-147
1754050165.04446,-3,-3,-133
1754050165.0824602,0,-4,-143
1754050165.1214602,5,1,-140
1754050165.1574602,3,-3,-138
1754050165.19546,6,0,-139
1754050165.2334602,-1,0,-134
1754050165.27246,0,-1,-140
1754050165.31046,0,-1,-137
1754050165.34646,1,0,-139
1754050165.38346,4,5,-141
1754050165.42246,0,0,-127
1754050165.4604602,9,-2,-134
1754050165.49746,3,-7,-147
1754050165.53546,-4,-6,-139
1754050165.5724602,-1,-3,-140
1754050165.6114602,4,-7,-141
1754050165.64746,1,-1,-137
1754050165.68546,-5,2,-127
1754050165.7234602,4,0,-137
1754050165.76246,-3,-2,-146
1754050165.80046,-3,-2,-156
1754050165.83646,-9,-7,-157
1754050165.87446,0,-1,-151
1754050165.91246,1,-1,-143
1754050165.95146,3,-5,-141
1754050165.98746,-3,-3,-143
1754050166.02546,-3,2,-145
1754050166.06346,5,0,-149
1754050166.10246,-3,-1,-151
1754050166.14046,1,-1,-139
1754050166.17646,8,-7,-142
1754050166.21546,-2,-9,-149
1754050166.25246,0,1,-154
1754050166.29146,-6,-1,-141
1754050166.32746,-4,-1,-139
1754050166.3654602,0,1,-146
1754050166.40346,-3,-7,-140
1754050166.44246,-12,-7,-140
1754050166.47846,-8,-10,-141
1754050166.5164602,-3,-3,-145
1754050166.55446,-7,-5,-144
1754050166.5924602,1,-8,-155
1754050166.6314602,0,-11,-151
1754050166.6674602,-2,-6,-149
1754050166.70546,2,-4,-141
1754050166.74446,0,-4,-136
1754050166.7824602,-2,-1,-146
1754050166.81846,0,0,-152
1754050166.8554602,-3,-1,-144
1754050166.8944602,0,-2,-143
1754050166.93246,-4,-6,-146
1754050166.96846,-4,0,-140
1754050167.00546,-12,-6,-136
1754050167.04346,-5,-8,-138
1754050167.0824602,-1,-5,-140
1754050167.1184602,6,-12,-138
1754050167.1574602,1,-6,-131
1754050167.1944602,8,-3,-137
1754050167.2334602,3,-4,-142
1754050167.27146,1,-3,-129
1754050167.30746,0,0,-137
1754050167.34446,6,1,-145
1754050167.38346,2,0,-144
1754050167.4214602,4,-6,-145
1754050167.4574602,0,-2,-148
1754050167.49546,0,-1,-137
1754050167.53346,1,-4,-130
1754050167.5724602,1,-7,-137
1754050167.6084602,0,-8,-146
1754050167.64646,0,-2,-143
1754050167.6844602,-7,0,-150
1754050167.7234602,-1,2,-135
1754050167.76146,-2,2,-127
1754050167.79746,2,0,-139
1754050167.8354602,8,5,-136
1754050167.87346,5,3,-141
1754050167.91246,1,1,-135
1754050167.94846,2,-5,-138
1754050167.9864602,4,0,-137
1754050168.02446,10,-5,-148
1754050168.06346,4,-1,-136
1754050168.10146,9,0,-135
1754050168.13746,1,2,-137
1754050168.1744602,1,1,-146
1754050168.2134602,2,2,-133
1754050168.25146,1,-5,-138
1754050168.28746,1,1,-138
1754050168.32446,-6,-6,-145
1754050168.36346,-1,0,-144
1754050168.39946,6,-3,-143
1754050168.4374602,-2,-10,-132
1754050168.47546,-1,2,-133
1754050168.5134602,0,0,-141
1754050168.5524602,5,-7,-140
1754050168.5884602,0,-1,-135
1754050168.62646,-1,1,-142
1754050168.6644602,1,1,-150
1754050168.70346,5,0,-144
1754050168.73946,3,-3,-144
1754050168.77746,0,-3,-143
1754050168.8154602,3,0,-141
1754050168.85346,-1,1,-133
1754050168.89246,0,-7,-131
1754050168.92846,-7,-2,-134
1754050168.96646,-4,4,-138
1754050169.00446,-1,-3,-132
1754050169.04346,11,-2,-127
1754050169.08046,7,-2,-135
1754050169.11746,5,-8,-141
1754050169.15546,1,-3,-137
1754050169.1944602,7,2,-141
1754050169.23246,0,-3,-145
1754050169.26846,0,-3,-146
1754050169.30746,0,-4,-149
1754050169.34446,-4,-7,-147
1754050169.38346,0,1,-135
1754050169.41946,-4,1,-133
1754050169.4574602,-2,-1,-137
1754050169.4964602,-6,0,-129
1754050169.53446,-3,-1,-142
1754050169.5724602,0,-6,-153
1754050169.6084602,2,-6,-146
1754050169.64646,-4,-6,-140
1754050169.6844602,-1,0,-145
1754050169.7234602,-4,5,-135
1754050169.7594602,0,1,-136
1754050169.7964602,-5,-5,-139
1754050169.83446,0,-1,-141
1754050169.87346,4,0,-136
1754050169.90946,3,0,-136
1754050169.94646,1,4,-136
1754050169.98546,4,4,-129
1754050170.02346,1,-1,-142
1754050170.0594602,11,-1,-143
1754050170.09746,6,3,-142
1754050170.13546,7,0,-147
1754050170.1744602,0,-5,-145
1754050170.21246,-4,-8,-140
1754050170.24846,5,-7,-137
1754050170.2864602,2,-8,-142
1754050170.32446,6,-4,-138
1754050170.36346,2,-3,-128
1754050170.39946,1,0,-139
1754050170.4374602,2,1,-133
1754050170.47546,1,-1,-140
1754050170.51446,1,0,-138
1754050170.55046,0,6,-142
1754050170.58746,3,1,-137
1754050170.62546,2,-1,-135
1754050170.6644602,-12,-11,-128
1754050170.7004602,-3,-15,-139
1754050170.73846,-2,-10,-144
1754050170.77746,1,2,-147
1754050170.81446,-3,-1,-143
1754050170.85346,6,1,-143
1754050170.88946,7,-2,-149
1754050170.9274602,-3,0,-148
1754050170.96546,0,-2,-140
1754050171.00446,4,4,-141
1754050171.04046,0,2,-135
1754050171.07746,-4,-2,-139
1754050171.1154602,-4,-4,-136
1754050171.1544602,0,-5,-148
1754050171.1904602,1,-2,-148
1754050171.22846,-1,2,-132
1754050171.2664602,-4,2,-133
1754050171.30546,-2,-2,-130
1754050171.34346,0,-2,-133
1754050171.37946,-4,0,-140
1754050171.41846,-4,-4,-132
1754050171.45646,3,-6,-137
1754050171.49446,9,0,-134
1754050171.53046,9,0,-137
1754050171.56846,2,0,-139
1754050171.60646,2,-4,-139
1754050171.64546,2,-8,-148
1754050171.68346,5,-5,-138
1754050171.71946,0,0,-131
1754050171.7564602,-1,-4,-147
1754050171.79546,4,1,-143
1754050171.83346,-1,-1,-140
1754050171.86946,-2,-3,-136
1754050171.9074602,-3,-5,-139
1754050171.94546,-1,-1,-137
1754050171.98446,1,1,-137
1754050172.02046,2,-3,-138
1754050172.05846,2,0,-137
1754050172.09746,0,-8,-139
1754050172.13546,6,-1,-143
1754050172.17346,0,-1,-139
1754050172.20946,7,0,-137
1754050172.24746,6,-1,-135
1754050172.28546,8,-1,-135
1754050172.32346,0,-3,-137
1754050172.35946,0,-3,-138
1754050172.39746,0,-3,-145
1754050172.43546,5,-2,-138
1754050172.47446,-4,-2,-143
1754050172.51046,-3,-2,-144
1754050172.54846,-1,-4,-143
1754050172.58646,2,-2,-136
1754050172.62546,0,-2,-138
1754050172.6614602,-3,-3,-140
1754050172.69946,-4,2,-144
1754050172.73746,1,-2,-148
1754050172.7764602,11,-4,-146
1754050172.81446,9,-3,-142
1754050172.85046,6,-3,-142
1754050172.88946,10,1,-131
1754050172.92646,0,1,-136
1754050172.96546,3,-6,-141
1754050173.00146,-1,-6,-137
1754050173.0394602,-4,-2,-134
1754050173.07746,-1,0,-134
1754050173.1154602,11,1,-132
1754050173.1544602,8,-3,-146
1754050173.1904602,4,-2,-139
1754050173.22846,4,-5,-143
1754050173.2664602,1,1,-143
1754050173.30546,5,-2,-143
1754050173.34146,-2,2,-137
1754050173.38046,6,-9,-143
1754050173.4174602,10,-1,-139
1754050173.45646,-1,-1,-137
1754050173.49446,-2,-7,-144
1754050173.53046,2,0,-153
1754050173.56746,-1,-4,-136
1754050173.60646,3,1,-139
1754050173.6444602,0,2,-139
1754050173.68046,4,0,-141
1754050173.7174602,0,5,-150
1754050173.7564602,4,0,-138
1754050173.79446,8,0,-134
1754050173.83046,-1,0,-147
1754050173.8684602,4,2,-144
1754050173.90646,2,-5,-135
1754050173.94546,9,-6,-139
1754050173.98146,2,-2,-145
1754050174.0194602,0,-1,-144
1754050174.05746,-1,-1,-145
1754050174.09646,2,-2,-131
1754050174.1344602,8,0,-146
1754050174.17046,10,3,-143
1754050174.2074602,-1,0,-146
1754050174.2464602,0,0,-143
1754050174.28446,-3,0,-141
1754050174.32046,-10,0,-135
1754050174.35946,-3,0,-140
1754050174.39646,6,-7,-141
1754050174.43546,0,0,-134
1754050174.47246,7,0,-142
1754050174.5094602,4,-2,-134
1754050174.55546,5,-3,-127
1754050174.59146,-2,-3,-131
1754050174.62946,-2,1,-140
1754050174.6674602,3,0,-139
1754050174.70646,7,-4,-136
1754050174.74246,5,2,-148
1754050174.7794602,1,0,-138
1754050174.81846,-2,-3,-134
1754050174.85646,3,3,-134
1754050174.89246,6,1,-140
1754050174.92946,4,-1,-143
1754050174.9674602,-10,1,-139
1754050175.0064602,3,-1,-134
1754050175.0424602,-5,-2,-146
1754050175.08046,0,-5,-142
1754050175.1184602,-2,0,-141
1754050175.15646,1,-2,-132
1754050175.19546,0,2,-137
1754050175.23146,0,-4,-130
1754050175.27046,-7,-3,-147
1754050175.30746,0,-5,-144
1754050175.34646,0,-6,-143
1754050175.38246,-1,0,-145
1754050175.42046,-3,0,-138
1754050175.45846,-1,-3,-129
1754050175.49746,3,-5,-124
1754050175.53546,-5,-3,-129
1754050175.57146,-9,-2,-136
1754050175.60946,0,-3,-140
1754050175.64746,4,-5,-139
1754050175.68646,5,-7,-142
1754050175.72246,3,0,-142
1754050175.7594602,-5,-1,-149
1754050175.79746,7,-3,-137
1754050175.83646,0,-7,-139
1754050175.87246,2,-2,-138
1754050175.9114602,1,-8,-145
1754050175.94946,8,0,-140
1754050175.98746,5,0,-141
1754050176.02546,0,-2,-142
1754050176.06146,6,-1,-142
1754050176.09946,-5,0,-140
1754050176.13746,-5,4,-144
1754050176.17646,-1,2,-145
1754050176.21246,-5,3,-142
1754050176.25046,-2,1,-141
1754050176.28846,-4,0,-147
1754050176.32746,-1,5,-138
1754050176.3654602,8,1,-135
1754050176.4014602,1,-4,-138
1754050176.43946,0,-1,-147
1754050176.47746,0,-1,-136
1754050176.5164602,-3,-12,-126
1754050176.5524602,-14,-9,-130
1754050176.59146,-1,-5,-145
1754050176.62946,-6,-6,-142
1754050176.6674602,1,1,-152
1754050176.70346,9,-2,-148
1754050176.74146,5,-6,-148
1754050176.7794602,1,-3,-146
1754050176.81746,-3,-4,-142
1754050176.85646,-1,2,-139
1754050176.89246,0,1,-139
1754050176.92946,-1,-13,-135
1754050176.9674602,1,-4,-135
1754050177.0064602,0,-6,-145
1754050177.0424602,0,-4,-140
1754050177.08046,-4,-1,-139
1754050177.1184602,-4,-2,-129
1754050177.1574602,1,-1,-142
1754050177.19346,-1,7,-145
1754050177.23246,7,3,-141
1754050177.2694602,2,1,-131
1754050177.30746,11,2,-136
1754050177.34346,7,-1,-132
1754050177.38246,-6,-9,-137
1754050177.41946,-1,-9,-140
1754050177.45846,0,-6,-139
1754050177.4964602,4,6,-139
1754050177.5324602,4,0,-131
1754050177.5694602,3,0,-132
1754050177.6084602,10,-4,-142
1754050177.64646,-2,0,-142
1754050177.68246,-5,-1,-138
1754050177.7204602,-5,-1,-129
1754050177.75846,-1,-7,-134
1754050177.79746,-5,-7,-146
1754050177.83346,0,-3,-143
1754050177.87046,0,0,-151
1754050177.90846,0,-4,-142
1754050177.9474602,-2,-3,-146
1754050177.9834602,-2,-2,-140
1754050178.02146,-2,3,-137
1754050178.06046,1,5,-139
1754050178.0984602,0,2,-142
1754050178.13646,2,1,-148
1754050178.17246,-1,1,-150
1754050178.2104602,4,-8,-138
1754050178.24846,5,2,-135
1754050178.28746,-1,-1,-129
1754050178.32346,1,0,-119
1754050178.36046,0,-7,-138
1754050178.39846,5,-2,-137
1754050178.4374602,-2,3,-141
1754050178.4734602,0,-4,-141
1754050178.51146,0,-1,-139
1754050178.5494602,4,0,-144
1754050178.5884602,0,5,-135
1754050178.62446,4,5,-130
1754050178.6614602,4,4,-138
1754050178.69946,3,0,-135
1754050178.73846,4,2,-130
1754050178.77446,3,-1,-130
1754050178.8124602,-1,2,-143
1754050178.85046,6,-1,-149
1754050178.8884602,6,-5,-144
1754050178.9274602,-1,4,-151
1754050178.9634602,-2,0,-134
1754050179.00146,5,0,-142
1754050179.04046,-1,-3,-136
1754050179.07846,1,6,-144
1754050179.11446,3,3,-139
1754050179.1514602,2,0,-129
1754050179.1904602,13,3,-129
1754050179.22846,-1,-4,-138
1754050179.26446,3,-2,-131
1754050179.30346,4,-1,-140
1754050179.34046,5,-2,-131
1754050179.37946,0,-6,-132
1754050179.4174602,5,-4,-121
1754050179.45346,2,-3,-133
1754050179.49146,0,4,-131
1754050179.5294602,10,-3,-137
1754050179.56846,5,-3,-138
1754050179.60446,3,-1,-143
1754050179.64246,5,4,-134
1754050179.68046,2,-3,-132
1754050179.71946,0,0,-143
1754050179.75746,0,1,-141
1754050179.79346,0,3,-137
1754050179.83146,1,-2,-140
1754050179.86946,4,-3,-131
1754050179.90846,-1,0,-153
1754050179.9444602,-1,-1,-137
1754050179.98246,-1,-3,-136
1754050180.02046,0,-5,-149
1754050180.0594602,-7,0,-141
1754050180.09746,-3,-1,-144
1754050180.13346,-3,-4,-135
1754050180.1714602,1,-2,-138
1754050180.20946,1,-3,-135
1754050180.24846,8,-1,-130
1754050180.28446,1,0,-132
1754050180.3224602,-1,3,-144
1754050180.36046,6,1,-138
1754050180.39946,0,4,-134
1754050180.4374602,2,4,-135
1754050180.4734602,3,2,-147
1754050180.51046,-8,-1,-124
1754050180.5494602,-3,0,-138
1754050180.5854602,0,0,-136
1754050180.62346,11,-5,-139
1754050180.6614602,3,-1,-149
1754050180.69946,-2,-8,-137
1754050180.73846,0,-7,-133
1754050180.77446,-1,3,-140
1754050180.8124602,0,2,-144
1754050180.85046,0,-7,-141
1754050180.88946,-6,-7,-144
1754050180.92546,-7,0,-136
1754050180.96246,0,0,-137
1754050181.00046,-4,-8,-126
1754050181.0394602,-8,-2,-129
1754050181.0754602,0,2,-137
1754050181.11246,5,0,-132
1754050181.15046,8,3,-145
1754050181.18946,7,-1,-130
1754050181.22546,2,-1,-136
1754050181.2634602,4,0,-143
1754050181.30146,3,-3,-138
1754050181.34046,0,0,-143
1754050181.3784602,4,1,-135
1754050181.4144602,3,0,-128
1754050181.45146,3,2,-139
1754050181.4904602,1,7,-149
1754050181.52846,4,0,-137
1754050181.56446,4,-2,-138
1754050181.60246,3,-1,-145
1754050181.64046,-3,-2,-144
1754050181.67946,-2,0,-139
1754050181.71546,-4,-3,-135
1754050181.7534602,-4,0,-140
1754050181.79146,-6,2,-143
1754050181.83046,0,-5,-149
1754050181.8684602,3,1,-132
1754050181.9044602,-3,-6,-141
1754050181.94246,-1,1,-131
1754050181.9804602,9,-1,-141
1754050182.0194602,-5,0,-148
1754050182.05546,1,6,-148
1754050182.09346,3,1,-155
1754050182.13046,0,-3,-156
1754050182.16946,5,4,-149
1754050182.20546,-1,2,-151
1754050182.2434602,4,0,-134
1754050182.28146,-2,5,-139
1754050182.32046,3,3,-144
1754050182.3584602,0,2,-140
1754050182.3944602,5,2,-139
1754050182.43246,3,2,-139
1754050182.4704602,-1,-3,-139
1754050182.5094602,-3,-8,-137
1754050182.54546,-1,-4,-136
1754050182.58346,3,-7,-126
1754050182.62246,0,-7,-136
1754050182.66046,2,-3,-147
1754050182.69646,0,-5,-143
1754050182.73446,6,-4,-149
1754050182.77246,0,-7,-148
1754050182.81046,3,-9,-139
1754050182.84946,-4,-1,-138
1754050182.88546,-4,0,-135
1754050182.92246,-2,0,-133
1754050182.9604602,-2,-7,-130
1754050182.99946,-2,-1,-132
1754050183.03546,7,-2,-144
1754050183.07346,0,-4,-151
1754050183.1114602,1,-7,-147
1754050183.15046,6,-9,-146
1754050183.18646,-2,-6,-148
1754050183.22446,1,-2,-146
1754050183.2634602,4,-8,-149
1754050183.30046,0,-8,-132
1754050183.33946,1,0,-123
1754050183.37546,4,-7,-134
1754050183.41346,6,0,-131
1754050183.45146,1,0,-126
1754050183.4904602,6,0,-125
1754050183.5264602,7,1,-133
1754050183.56346,4,0,-140
1754050183.60146,5,2,-145
1754050183.64046,2,-5,-138
1754050183.67646,5,0,-128
1754050183.7134602,-4,-1,-146
1754050183.75146,0,8,-148
1754050183.79046,0,13,-139
1754050183.82646,5,2,-135
1754050183.86346,3,0,-133
1754050183.9014602,0,-6,-135
1754050183.9404602,7,-5,-127
1754050183.97646,2,-3,-130
1754050184.01446,-1,-1,-139
