time,x,y,z
1754050184.0524602,-6,0,-135
1754050184.09146,-5,-1,-138
1754050184.12946,2,-1,-133
1754050184.16546,4,-4,-130
1754050184.20346,0,0,-139
1754050184.24146,7,2,-145
1754050184.28046,6,0,-136
1754050184.31646,9,2,-130
1754050184.35346,11,0,-137
1754050184.3914602,0,-2,-132
1754050184.43046,3,0,-142
1754050184.46646,0,3,-138
1754050184.5034602,-6,3,-135
1754050184.54146,0,1,-143
1754050184.5854602,-3,12,-144
1754050184.62446,-7,4,-145
1754050184.66246,-3,-1,-132
1754050184.7004602,-5,0,-136
1754050184.73746,-3,0,-139
1754050184.77446,-1,0,-132
1754050184.8124602,-1,-4,-137
1754050184.85146,0,-2,-138
1754050184.88746,-3,0,-140
1754050184.92546,-1,-2,-146
1754050184.9634602,0,5,-135
1754050185.00146,1,-10,-142
1754050185.04046,3,-2,-143
1754050185.07646,0,-3,-148
1754050185.11446,-2,-11,-142
1754050185.15246,3,-6,-135
1754050185.19146,2,-7,-151
1754050185.22746,0,-4,-143
1754050185.2664602,1,-2,-135
1754050185.30346,0,-1,-145
1754050185.3424602,0,-1,-147
1754050185.38046,4,-3,-142
1754050185.41646,2,0,-148
1754050185.45346,2,2,-144
1754050185.49246,-1,2,-142
1754050185.53046,-1,-1,-144
1754050185.56646,-3,2,-141
1754050185.60446,4,-7,-135
1754050185.64246,1,-2,-134
1754050185.68146,7,-3,-138
1754050185.7174602,7,-1,-143
1754050185.75546,6,-1,-140
1754050185.79346,0,-3,-138
1754050185.8324602,4,-5,-139
1754050185.87046,0,1,-137
1754050185.90646,-2,-1,-133
1754050185.94546,9,-1,-129
1754050185.98246,1,-1,-139
1754050186.02146,6,-8,-141
1754050186.05746,-5,-7,-136
1754050186.0954602,0,-5,-135
1754050186.13346,7,-5,-138
1754050186.17246,3,-2,-151
1754050186.2104602,-1,-1,-136
1754050186.2464602,3,-2,-137
1754050186.28446,-1,2,-135
1754050186.3224602,-1,-1,-132
1754050186.3614602,5,-1,-135
1754050186.39746,1,3,-131
1754050186.4344602,1,-3,-127
1754050186.47246,1,2,-127
1754050186.51146,2,-5,-130
1754050186.54746,0,-12,-136
1754050186.5854602,3,-7,-136
1754050186.62346,-7,-1,-135
1754050186.66246,-7,0,-129
1754050186.69846,5,-5,-141
1754050186.73746,-1,-1,-142
1754050186.77446,-4,-1,-142
1754050186.8124602,-3,0,-141
1754050186.85146,-1,0,-142
1754050186.88746,-9,-9,-136
1754050186.92546,-2,-7,-138
1754050186.9634602,-8,-2,-136
1754050187.00246,0,-6,-148
1754050187.03846,-1,0,-138
1754050187.07646,2,-6,-139
1754050187.11446,7,-1,-149
1754050187.15246,1,5,-136
1754050187.19146,5,5,-131
1754050187.22746,12,1,-142
1754050187.26546,3,0,-137
1754050187.3024602,3,-4,-141
1754050187.34146,3,-5,-142
1754050187.37746,-1,-3,-145
1754050187.41546,1,-5,-140
1754050187.45346,0,-4,-142
1754050187.49246,-2,7,-137
1754050187.52846,-1,1,-131
1754050187.56646,0,1,-123
1754050187.60446,-2,0,-139
1754050187.64346,-2,0,-142
1754050187.68146,0,3,-141
1754050187.7174602,-4,0,-140
1754050187.75546,7,-4,-146
1754050187.79346,4,-6,-133
1754050187.8324602,6,-2,-140
1754050187.86946,10,-2,-141
1754050187.90646,2,-4,-137
1754050187.9444602,2,2,-136
1754050187.9834602,4,-4,-136
1754050188.02146,2,-9,-141
1754050188.05746,4,-3,-142
1754050188.0954602,-1,1,-148
1754050188.13346,6,-2,-148
1754050188.17246,1,0,-138
1754050188.20946,-1,2,-143
1754050188.2464602,-2,0,-136
1754050188.28446,0,-6,-142
1754050188.32346,-5,-3,-137
1754050188.3614602,-6,-4,-149
1754050188.39746,-3,-2,-133
1754050188.43546,1,4,-137
1754050188.4734602,5,3,-135
1754050188.51246,5,-4,-132
1754050188.54846,4,6,-141
1754050188.58646,2,-5,-148
1754050188.62446,-1,-4,-137
1754050188.66346,4,1,-120
1754050188.69946,-2,-1,-135
1754050188.73746,3,-1,-146
1754050188.77546,8,2,-150
1754050188.81346,2,3,-146
1754050188.85246,4,2,-141
1754050188.8884602,-4,3,-151
1754050188.9274602,-1,-1,-133
1754050188.96446,-3,-2,-128
1754050189.0034602,4,3,-132
1754050189.0394602,5,-3,-142
1754050189.07746,-3,-4,-149
1754050189.1154602,3,-9,-157
1754050189.15346,-4,1,-131
1754050189.19246,-5,1,-133
1754050189.22846,-5,9,-129
1754050189.2664602,4,5,-143
1754050189.30446,1,-4,-153
1754050189.34346,5,-1,-137
1754050189.37946,-3,-6,-139
1754050189.4174602,3,-2,-142
1754050189.45546,-3,-2,-145
1754050189.49446,-3,-6,-140
1754050189.5324602,-1,-3,-141
1754050189.56846,-4,3,-145
1754050189.60646,2,2,-152
1754050189.6444602,8,-4,-144
1754050189.68346,-3,0,-139
1754050189.71946,3,-2,-141
1754050189.75746,5,1,-141
1754050189.79546,3,-5,-147
1754050189.83446,6,-10,-129
1754050189.87246,7,-4,-137
1754050189.90846,10,-1,-150
1754050189.9474602,1,-5,-134
1754050189.98446,4,-2,-143
1754050190.02346,0,-3,-144
1754050190.0594602,-2,0,-138
1754050190.09746,3,1,-139
1754050190.13546,0,0,-145
1754050190.1744602,-3,2,-142
1754050190.21246,1,8,-132
1754050190.24846,-5,0,-123
1754050190.2864602,2,3,-136
1754050190.32446,5,0,-131
1754050190.36346,5,-7,-149
1754050190.39946,8,-5,-135
1754050190.43846,3,-2,-136
1754050190.47646,0,-3,-143
1754050190.51446,3,-5,-138
1754050190.5524602,0,-11,-144
1754050190.5884602,1,-5,-140
1754050190.62646,-1,0,-149
1754050190.66546,0,2,-130
1754050190.70346,1,-9,-141
1754050190.73946,1,-5,-143
1754050190.77746,3,-4,-151
1754050190.8154602,0,0,-147
1754050190.85446,-3,0,-145
1754050190.89046,-9,2,-146
1754050190.92846,-9,2,-141
1754050190.96646,5,1,-141
1754050191.00446,0,0,-137
1754050191.04346,0,-6,-137
1754050191.07946,0,-8,-127
1754050191.1184602,-3,-1,-133
1754050191.15646,-4,-6,-133
1754050191.1944602,-2,0,-119
1754050191.2304602,2,3,-128
1754050191.26846,0,4,-132
1754050191.30646,3,0,-138
1754050191.3454602,0,1,-142
1754050191.38346,5,2,-132
1754050191.41946,5,5,-136
1754050191.4574602,-1,2,-138
1754050191.49546,2,-1,-137
1754050191.53446,4,-3,-127
1754050191.57046,-8,-3,-143
1754050191.6084602,-10,-5,-137
1754050191.64646,-11,2,-139
1754050191.68546,1,-3,-137
1754050191.7234602,0,-10,-145
1754050191.7594602,1,-6,-128
1754050191.79746,5,-6,-146
1754050191.8354602,0,2,-139
1754050191.87446,-4,6,-145
1754050191.91046,-1,5,-130
1754050191.94846,-3,-2,-140
1754050191.9864602,5,1,-147
1754050192.02546,4,0,-142
1754050192.06346,-1,-2,-138
1754050192.09946,-1,-1,-142
1754050192.13746,1,2,-147
1754050192.17546,2,0,-144
1754050192.21446,4,2,-136
1754050192.25046,0,7,-136
1754050192.28746,1,1,-147
1754050192.3254602,3,-1,-138
1754050192.36446,8,0,-140
1754050192.40046,2,-2,-142
1754050192.43846,3,-3,-140
1754050192.47646,9,-3,-137
1754050192.51546,-1,-2,-135
1754050192.55146,-1,0,-134
1754050192.58946,0,2,-135
1754050192.62746,0,-2,-132
1754050192.66546,7,7,-141
1754050192.70446,-2,1,-136
1754050192.7404602,3,0,-140
1754050192.77846,0,0,-139
1754050192.81646,2,-8,-139
1754050192.8554602,-3,0,-143
1754050192.8914602,0,4,-140
1754050192.92846,-1,-1,-142
1754050192.96646,0,-7,-142
1754050193.00546,1,-8,-133
1754050193.04146,-2,-7,-145
1754050193.07946,-4,0,-147
1754050193.11746,-6,1,-136
1754050193.15546,-2,0,-139
1754050193.1944602,-3,-1,-147
1754050193.2304602,-2,0,-138
1754050193.26846,1,4,-141
1754050193.30646,0,0,-138
1754050193.3454602,-2,2,-144
1754050193.3814602,1,3,-134
1754050193.41846,-3,0,-138
1754050193.45646,3,0,-147
1754050193.49546,0,-6,-144
1754050193.53146,-3,2,-140
1754050193.57046,0,1,-134
1754050193.60746,0,-6,-130
1754050193.64646,1,-2,-129
1754050193.6844602,9,-3,-138
1754050193.7204602,6,-5,-140
1754050193.75846,3,-3,-137
1754050193.79746,4,-7,-132
1754050193.8354602,3,-7,-134
1754050193.8714602,5,0,-134
1754050193.90946,2,2,-141
1754050193.9474602,6,2,-139
1754050193.9864602,-3,3,-137
1754050194.02446,4,2,-132
1754050194.06046,7,1,-138
1754050194.09746,4,0,-134
1754050194.13646,3,0,-153
1754050194.1744602,7,-2,-142
1754050194.2104602,3,0,-140
1754050194.24746,8,-5,-153
1754050194.2864602,0,-1,-154
1754050194.32446,0,-3,-132
1754050194.36046,5,-1,-142
1754050194.39846,0,-4,-139
1754050194.43646,-1,-3,-138
1754050194.47546,-2,-5,-124
1754050194.51146,-3,-8,-133
1754050194.55046,-5,-1,-136
1754050194.5954602,-7,1,-139
1754050194.6314602,-6,5,-132
1754050194.66946,1,6,-138
1754050194.7074602,-5,1,-138
1754050194.7464602,0,0,-146
1754050194.7824602,-6,1,-138
1754050194.82146,1,1,-138
1754050194.8584602,3,0,-153
1754050194.89746,-1,1,-148
1754050194.93546,0,-2,-151
1754050194.97146,-2,0,-154
1754050195.0094602,2,-1,-150
1754050195.04746,7,2,-130
1754050195.08646,2,-3,-152
1754050195.12246,3,2,-144
1754050195.16046,1,-2,-135
1754050195.19846,4,0,-147
1754050195.2364602,2,-3,-140
1754050195.27546,2,3,-139
1754050195.31146,-1,-2,-137
1754050195.34946,-2,-6,-140
1754050195.38746,-2,-2,-132
1754050195.42646,-3,-5,-139
1754050195.4634602,5,-7,-130
1754050195.50046,7,-4,-149
1754050195.53846,6,0,-150
1754050195.57746,0,0,-153
1754050195.6154602,-1,-1,-148
1754050195.6514602,-1,-3,-141
1754050195.68946,3,-1,-138
1754050195.72846,-3,0,-141
1754050195.7664602,-2,5,-149
1754050195.8024602,-2,2,-142
1754050195.84046,6,2,-138
1754050195.8784602,-1,-5,-149
1754050195.9174602,-8,0,-140
1754050195.95546,5,-6,-144
1754050195.99146,5,-1,-147
1754050196.0294602,6,0,-130
1754050196.06746,4,0,-121
1754050196.10646,1,-3,-118
1754050196.14246,4,1,-137
1754050196.17946,0,5,-142
1754050196.2174602,-3,-6,-143
1754050196.2564602,0,-1,-140
1754050196.2924602,2,4,-135
1754050196.32946,4,-2,-134
1754050196.36746,4,-2,-138
1754050196.40646,-4,-1,-138
1754050196.44246,-2,-4,-151
1754050196.4804602,0,-8,-135
1754050196.5194602,-4,-10,-137
1754050196.55746,1,-7,-139
1754050196.59346,3,-2,-142
1754050196.6314602,-5,0,-148
1754050196.67046,0,0,-150
1754050196.7074602,7,-4,-139
1754050196.7464602,3,2,-131
1754050196.7824602,0,1,-132
1754050196.82046,4,6,-136
1754050196.85746,3,5,-148
1754050196.89646,-7,1,-140
1754050196.93246,0,-2,-136
1754050196.96946,1,8,-142
1754050197.00746,8,-1,-148
1754050197.0464602,1,-12,-146
1754050197.0824602,-8,-9,-143
1754050197.12046,-1,0,-134
1754050197.15846,5,-2,-134
1754050197.1974602,7,-2,-132
1754050197.2334602,8,0,-128
1754050197.27046,1,-5,-144
1754050197.30846,-1,-4,-136
1754050197.34746,-1,3,-145
1754050197.38346,0,3,-136
1754050197.42046,4,0,-135
1754050197.45846,2,-3,-137
1754050197.49746,-2,-3,-139
1754050197.53346,1,1,-141
1754050197.57046,0,0,-133
1754050197.6084602,1,-3,-127
1754050197.64746,2,3,-128
1754050197.68346,0,-4,-139
1754050197.7204602,0,-1,-139
1754050197.75846,2,3,-142
1754050197.79746,5,0,-146
1754050197.83346,4,-2,-149
1754050197.8714602,2,-2,-142
1754050197.90946,2,0,-147
1754050197.94846,-1,-2,-140
1754050197.9864602,0,-1,-132
1754050198.02246,4,0,-128
1754050198.0594602,5,4,-126
1754050198.0984602,1,-2,-139
1754050198.13646,6,1,-132
1754050198.17246,5,1,-128
1754050198.2104602,2,-2,-137
1754050198.24846,-2,0,-136
1754050198.28746,-6,-4,-134
1754050198.32346,-4,-4,-140
1754050198.36246,3,-1,-136
1754050198.39946,-1,-3,-144
1754050198.43846,-7,-2,-140
1754050198.47646,-3,1,-138
1754050198.5134602,-5,-1,-142
1754050198.55146,2,0,-145
1754050198.58946,-2,0,-141
1754050198.6284602,0,0,-135
1754050198.6644602,5,0,-140
1754050198.70146,0,0,-145
1754050198.73946,6,0,-144
1754050198.77846,-1,0,-154
1754050198.81446,-4,-2,-146
1754050198.85346,-2,-2,-146
1754050198.89046,2,1,-148
1754050198.92846,-5,0,-138
1754050198.9674602,-6,-6,-136
1754050199.0034602,2,-8,-130
1754050199.04146,5,-1,-133
1754050199.07946,0,0,-148
1754050199.1184602,2,0,-142
1754050199.1544602,4,-9,-134
1754050199.19246,2,-8,-138
1754050199.2304602,-3,0,-137
1754050199.2694602,-4,0,-131
1754050199.30746,-6,-6,-133
1754050199.34346,-9,1,-145
1754050199.38246,1,4,-132
1754050199.41946,11,-3,-127
1754050199.45846,6,-7,-130
1754050199.49446,7,-5,-141
1754050199.5324602,-2,-1,-140
1754050199.57046,-4,-13,-143
1754050199.60946,3,-10,-136
1754050199.64746,-4,-5,-146
1754050199.68346,-4,-4,-148
1754050199.72146,0,-6,-144
1754050199.7594602,0,-5,-141
1754050199.79846,0,0,-147
1754050199.83446,-2,2,-137
1754050199.87346,1,0,-150
1754050199.9114602,6,2,-138
1754050199.94946,8,-1,-142
1754050199.98746,4,0,-145
1754050200.02346,3,-3,-146
1754050200.06146,-2,-3,-141
1754050200.09946,-3,-1,-136
1754050200.1384602,0,1,-131
1754050200.1744602,-1,2,-132
1754050200.21246,0,-2,-137
1754050200.25146,2,2,-144
1754050200.2894602,1,-4,-139
1754050200.32746,3,-6,-148
1754050200.36346,-1,-1,-160
1754050200.4014602,8,-1,-146
1754050200.43946,7,-4,-140
1754050200.47846,-2,-8,-142
1754050200.51446,-1,-9,-140
1754050200.5524602,-2,-4,-149
1754050200.59046,-1,-4,-139
1754050200.62946,-3,0,-145
1754050200.66546,-8,-2,-136
1754050200.70346,-3,-6,-133
1754050200.74146,-2,-1,-131
1754050200.7794602,3,-6,-134
1754050200.81846,-2,4,-129
1754050200.85446,-1,-1,-129
1754050200.89246,-3,-1,-139
1754050200.93146,-2,3,-134
1754050200.96946,4,0,-143
1754050201.00546,6,2,-139
1754050201.0424602,-3,0,-133
1754050201.08046,-4,0,-138
1754050201.11946,-6,-3,-130
1754050201.15546,1,-7,-124
1754050201.1944602,8,-1,-138
1754050201.23146,-6,0,-137
1754050201.2694602,-1,-4,-144
1754050201.30846,0,-2,-131
1754050201.34446,-2,-6,-127
1754050201.38246,-2,2,-132
1754050201.42046,0,-2,-144
1754050201.45946,-1,-4,-140
1754050201.49546,-2,-2,-149
1754050201.53346,-1,-1,-143
1754050201.57146,0,-10,-146
1754050201.61046,-4,0,-143
1754050201.64846,0,2,-135
1754050201.68546,0,3,-134
1754050201.72246,-6,-5,-145
1754050201.76046,-3,-5,-136
1754050201.7994602,-2,-2,-125
1754050201.8354602,-4,-5,-144
1754050201.87346,0,0,-136
1754050201.9114602,0,-5,-146
1754050201.9504602,3,2,-132
1754050201.98846,5,-1,-138
1754050202.02446,5,-5,-142
1754050202.0624602,1,0,-146
1754050202.10046,-2,-1,-136
1754050202.13946,0,0,-138
1754050202.17546,0,-1,-146
1754050202.21446,-1,-2,-133
1754050202.25146,-2,4,-142
1754050202.29046,4,5,-141
1754050202.32846,4,3,-137
1754050202.36446,1,3,-145
1754050202.4014602,-4,2,-152
1754050202.4404602,0,0,-143
1754050202.47846,-1,-7,-143
1754050202.51446,0,-6,-143
1754050202.55146,-3,-3,-135
1754050202.59046,1,-1,-142
1754050202.62646,0,0,-154
1754050202.6644602,3,-5,-153
1754050202.70246,3,-6,-146
1754050202.7404602,0,-1,-143
1754050202.7794602,-4,-4,-127
1754050202.8154602,-10,-2,-137
1754050202.85346,1,0,-135
1754050202.8914602,0,5,-132
1754050202.93046,0,8,-130
1754050202.96646,0,1,-135
1754050203.0034602,4,-1,-139
1754050203.0424602,-2,-2,-136
1754050203.08046,1,0,-143
1754050203.11646,-4,3,-143
1754050203.1544602,0,-2,-124
1754050203.19246,-1,3,-126
1754050203.2304602,0,4,-131
1754050203.2694602,-1,0,-133
1754050203.30546,5,-2,-135
1754050203.34346,5,0,-136
1754050203.3814602,-4,-5,-143
1754050203.42046,-3,-2,-143
1754050203.45646,-8,-2,-151
1754050203.49446,0,2,-146
1754050203.5324602,-4,3,-134
1754050203.57146,1,4,-136
1754050203.60946,-2,1,-143
1754050203.64546,-3,-11,-137
1754050203.68346,3,-4,-140
1754050203.72146,0,-1,-131
1754050203.76046,2,-7,-140
1754050203.7964602,2,-3,-129
1754050203.83446,0,-3,-135
1754050203.87246,1,-5,-138
1754050203.9114602,8,-5,-138
1754050203.94946,2,0,-142
1754050203.98546,0,-3,-145
1754050204.02346,6,-4,-150
1754050204.06146,4,-1,-145
1754050204.10046,10,-3,-143
1754050204.13646,5,-1,-147
1754050204.1744602,-2,3,-127
1754050204.2134602,-4,2,-127
1754050204.25146,1,-2,-140
1754050204.2894602,-5,-9,-153
1754050204.3254602,-1,-4,-153
1754050204.36346,-5,-2,-136
1754050204.4014602,-9,-1,-145
1754050204.4404602,0,8,-142
1754050204.47646,4,9,-139
1754050204.5134602,6,-2,-136
1754050204.55146,2,-2,-141
1754050204.59646,5,-5,-150
1754050204.63346,6,0,-145
1754050204.6714602,8,-6,-148
1754050204.7104602,9,0,-150
1754050204.7464602,6,-1,-144
1754050204.78446,3,1,-145
1754050204.8224602,2,3,-128
1754050204.8614602,1,4,-133
1754050204.89746,7,-5,-128
1754050204.93546,12,-1,-130
1754050204.9734602,5,-10,-138
1754050205.01146,4,-5,-136
1754050205.05046,8,-2,-144
1754050205.08646,7,-5,-148
1754050205.12446,3,0,-147
1754050205.16346,4,0,-136
1754050205.20146,-2,-1,-125
1754050205.23746,4,0,-140
1754050205.27446,-4,-2,-143
1754050205.3124602,0,2,-136
1754050205.35146,-2,1,-140
1754050205.38746,2,-4,-130
1754050205.42646,2,-9,-137
1754050205.4634602,0,-6,-145
1754050205.50246,0,1,-149
1754050205.54046,-6,-3,-142
1754050205.57646,-1,-5,-139
1754050205.61446,-1,0,-142
1754050205.65246,0,-7,-144
1754050205.69146,1,-6,-137
1754050205.72746,0,-3,-135
1754050205.76546,-1,-5,-142
1754050205.80446,-2,-1,-144
1754050205.8424602,-3,0,-134
1754050205.88046,3,-2,-140
1754050205.9174602,-3,-3,-140
1754050205.95446,4,-3,-139
1754050205.99246,3,-4,-142
1754050206.03146,0,-2,-143
1754050206.06746,-6,-3,-147
1754050206.1054602,2,-5,-154
1754050206.14346,-1,-3,-144
1754050206.18246,6,-5,-145
1754050206.2204602,3,5,-140
1754050206.2564602,3,5,-139
1754050206.29446,3,1,-138
1754050206.3324602,5,-1,-138
1754050206.3714602,12,-2,-139
1754050206.4074602,9,-2,-143
1754050206.44646,1,1,-138
1754050206.4834602,1,-2,-155
1754050206.52246,-8,-2,-149
1754050206.56046,-7,-2,-138
1754050206.59646,-5,-4,-135
1754050206.6344602,-4,-1,-123
1754050206.67246,3,1,-131
1754050206.71146,1,4,-140
1754050206.74746,1,1,-132
1754050206.78546,1,-3,-130
1754050206.82346,3,-6,-143
1754050206.86246,10,-10,-137
1754050206.89846,4,-10,-132
1754050206.93646,3,-4,-133
1754050206.97546,-3,-1,-128
1754050207.01246,3,2,-137
1754050207.05146,0,1,-135
1754050207.08746,-5,-2,-136
1754050207.12546,1,-2,-129
1754050207.16346,-1,-2,-136
1754050207.20246,0,0,-150
1754050207.23846,0,2,-140
1754050207.27546,3,0,-142
1754050207.31346,-1,-5,-149
1754050207.35246,0,-1,-131
1754050207.3884602,7,-4,-142
1754050207.42646,-4,0,-143
1754050207.46546,0,-4,-134
1754050207.5034602,6,-5,-131
1754050207.54146,0,-3,-130
1754050207.57746,3,-1,-135
1754050207.61646,-4,-3,-138
1754050207.65346,8,-1,-126
1754050207.69246,7,-2,-128
1754050207.72846,5,-7,-123
1754050207.7664602,1,-13,-134
1754050207.80446,-1,-4,-143
1754050207.84346,4,-5,-128
1754050207.8814602,-3,-3,-130
1754050207.9174602,-2,4,-141
1754050207.95546,2,-1,-148
1754050207.9934602,-2,0,-145
1754050208.0324602,0,-3,-143
1754050208.06846,8,-5,-134
1754050208.10646,3,-3,-136
1754050208.14546,-3,0,-142
1754050208.18346,0,-5,-137
1754050208.22146,-2,0,-137
1754050208.25746,0,-1,-145
1754050208.29546,4,-7,-144
1754050208.33346,0,2,-141
1754050208.37246,-4,-4,-144
1754050208.40846,0,-3,-145
1754050208.44646,-4,2,-145
1754050208.48446,-9,-2,-149
1754050208.52346,-3,-6,-136
1754050208.56146,2,-6,-142
1754050208.59746,0,1,-154
1754050208.63546,-2,2,-148
1754050208.67346,-1,0,-148
1754050208.71246,-3,-1,-149
1754050208.74846,-3,-1,-149
1754050208.7864602,-4,7,-148
1754050208.82446,0,5,-140
1754050208.86346,-1,6,-129
1754050208.89946,0,-1,-139
1754050208.9374602,4,-2,-144
1754050208.97546,-4,0,-153
1754050209.0134602,-1,-2,-153
1754050209.0524602,2,-8,-135
1754050209.0884602,3,4,-146
1754050209.12546,1,5,-146
1754050209.16346,6,0,-140
1754050209.20246,7,1,-132
1754050209.23846,0,3,-136
1754050209.27546,9,-3,-125
1754050209.31346,9,-3,-123
1754050209.35246,5,2,-146
1754050209.3884602,0,-6,-147
1754050209.4274602,-1,0,-147
1754050209.46446,0,-6,-149
1754050209.5034602,-1,-7,-147
1754050209.5394602,-3,-2,-143
1754050209.57746,-3,-5,-132
1754050209.6154602,-1,-3,-135
1754050209.6544602,-3,-2,-141
1754050209.69246,2,-4,-137
1754050209.72846,-2,0,-127
1754050209.7664602,2,-1,-135
1754050209.80446,4,0,-128
1754050209.84346,3,-4,-136
1754050209.87946,-1,-3,-140
1754050209.9174602,-1,-4,-146
1754050209.95646,2,-8,-145
1754050209.99446,0,-2,-142
1754050210.0324602,2,-6,-140
1754050210.06846,0,-4,-150
1754050210.1054602,7,-5,-145
1754050210.1444602,2,-5,-147
1754050210.18246,1,1,-139
1754050210.21846,-3,3,-145
1754050210.25546,6,3,-138
1754050210.29446,0,5,-140
1754050210.3324602,4,-4,-137
1754050210.3684602,2,-7,-140
1754050210.40646,-2,-4,-139
1754050210.4444602,1,2,-141
1754050210.4834602,3,6,-129
1754050210.5194602,2,8,-129
1754050210.55746,4,5,-145
1754050210.59446,-4,-1,-137
1754050210.63346,7,-6,-137
1754050210.66946,4,0,-138
1754050210.7074602,2,3,-139
1754050210.74446,3,0,-130
1754050210.78346,8,-2,-140
1754050210.8194602,4,-3,-146
1754050210.85746,14,-2,-134
1754050210.89546,0,0,-141
1754050210.9344602,4,2,-141
1754050210.9704602,6,-6,-147
1754050211.00846,3,-3,-149
1754050211.04746,8,-12,-144
1754050211.0854602,-4,-8,-145
1754050211.12346,0,0,-149
1754050211.15946,-1,-6,-139
1754050211.19846,8,-2,-144
1754050211.23546,5,-2,-138
1754050211.27446,2,-9,-138
1754050211.31046,8,0,-138
1754050211.3484602,6,3,-150
1754050211.38546,0,-2,-135
1754050211.4244602,-6,-4,-137
1754050211.4604602,0,-4,-131
1754050211.49846,0,-3,-136
1754050211.5364602,4,-6,-139
1754050211.5754602,-3,-5,-133
1754050211.61346,4,-1,-132
1754050211.64946,5,1,-136
1754050211.68646,4,-7,-144
1754050211.72546,0,-1,-145
1754050211.7634602,3,0,-134
1754050211.7994602,4,-2,-136
1754050211.83746,-2,-2,-143
1754050211.87546,2,0,-145
1754050211.9144602,3,-5,-139
1754050211.9504602,0,-1,-152
1754050211.98746,5,0,-141
1754050212.02546,10,5,-130
1754050212.06446,7,0,-138
1754050212.10046,6,-5,-130
1754050212.1384602,0,-6,-139
1754050212.1774602,3,1,-140
1754050212.21546,-1,-5,-142
1754050212.2534602,-4,-8,-139
1754050212.2894602,1,-2,-138
1754050212.32746,2,-3,-148
1754050212.3654602,0,0,-142
1754050212.4044602,-1,-1,-140
1754050212.4404602,4,0,-123
1754050212.47746,5,-5,-149
1754050212.51546,2,4,-156
1754050212.55446,-2,3,-131
1754050212.59046,2,3,-138
1754050212.62746,-1,0,-137
1754050212.66546,-1,-6,-140
1754050212.70446,-4,1,-139
1754050212.7404602,-6,-1,-145
1754050212.77846,4,-3,-140
1754050212.81646,4,-1,-142
1754050212.8554602,4,-11,-141
1754050212.8914602,2,-7,-147
1754050212.92946,-7,0,-147
1754050212.96846,-5,1,-138
1754050213.00546,1,0,-150
1754050213.04446,1,-1,-155
1754050213.08046,-4,-3,-135
1754050213.1184602,0,3,-138
1754050213.15646,2,-2,-144
1754050213.19546,-2,-6,-144
1754050213.23146,0,1,-126
1754050213.26846,1,0,-131
1754050213.30646,0,-5,-134
1754050213.3454602,-2,-7,-137
1754050213.3814602,1,-8,-135
1754050213.41946,1,0,-129
1754050213.4574602,0,0,-138
1754050213.49546,-2,1,-133
1754050213.53446,-5,1,-131
1754050213.57046,0,0,-143
1754050213.60746,8,-6,-143
1754050213.64646,6,3,-141
1754050213.6844602,6,2,-131
1754050213.7204602,0,-1,-130
1754050213.75846,3,4,-131
1754050213.7964602,6,2,-134
1754050213.8354602,-1,4,-138
1754050213.8714602,2,0,-138
1754050213.90846,1,-3,-143
1754050213.94646,4,1,-137
1754050213.98546,0,1,-129
1754050214.02146,-1,0,-132
1754050214.06046,0,0,-138
1754050214.09746,0,1,-144
1754050214.13646,1,0,-130
1754050214.1744602,-2,0,-127
1754050214.2104602,-3,1,-138
1754050214.24846,-6,1,-142
1754050214.2864602,-1,3,-127
1754050214.3254602,-1,-5,-134
1754050214.3614602,4,-2,-144
1754050214.39946,-1,-1,-139
1754050214.4374602,3,-2,-131
1754050214.47646,11,-8,-141
1754050214.51446,3,-10,-145
1754050214.55046,-3,-5,-141
1754050214.5884602,0,-2,-128
1754050214.6344602,-2,-1,-145
1754050214.67046,2,1,-143
1754050214.70846,6,-3,-134
