time,x,y,z
1754050214.7464602,-1,4,-136
1754050214.78546,0,-1,-133
1754050214.82146,2,-4,-134
1754050214.86046,0,3,-132
1754050214.89746,1,5,-131
1754050214.93646,-2,-8,-131
1754050214.97246,-3,-6,-128
1754050215.01046,-3,-7,-138
1754050215.04846,-5,0,-135
1754050215.08646,-6,6,-142
1754050215.12546,-2,1,-134
1754050215.1614602,1,-7,-129
1754050215.19946,3,-9,-146
1754050215.23846,-8,-7,-130
1754050215.2764602,0,0,-143
1754050215.3124602,3,1,-138
1754050215.34946,2,3,-141
1754050215.3884602,0,4,-136
1754050215.42646,-1,5,-143
1754050215.46246,0,6,-132
1754050215.49946,-3,-2,-133
1754050215.53746,3,-5,-131
1754050215.57646,3,-2,-129
1754050215.61246,0,0,-128
1754050215.64946,-3,-5,-139
1754050215.6874602,0,-3,-137
1754050215.72646,8,0,-130
1754050215.76246,4,-4,-136
1754050215.80146,2,-1,-134
1754050215.8384602,1,-2,-141
1754050215.87746,4,-3,-150
1754050215.91546,0,-8,-137
1754050215.95146,3,-6,-134
1754050215.98946,1,-1,-142
1754050216.02746,-10,-5,-146
1754050216.06646,-1,-6,-145
1754050216.10246,-6,-10,-137
1754050216.14046,-3,-1,-135
1754050216.17846,-5,-2,-145
1754050216.2174602,-3,-3,-142
1754050216.25546,-1,1,-153
1754050216.29146,-3,0,-141
1754050216.32946,0,-3,-137
1754050216.36746,-3,1,-138
1754050216.40646,-1,0,-133
1754050216.44246,-5,5,-131
1754050216.4804602,7,-1,-123
1754050216.51846,7,2,-144
1754050216.55746,0,-1,-149
1754050216.5954602,0,-1,-136
1754050216.6314602,2,-3,-135
1754050216.66946,2,-7,-133
1754050216.7074602,0,0,-140
1754050216.7464602,-1,-3,-136
1754050216.7824602,0,-6,-135
1754050216.82046,-3,-11,-133
1754050216.8584602,0,-5,-140
1754050216.89746,1,-1,-139
1754050216.93346,0,-4,-140
1754050216.9704602,0,-2,-142
1754050217.00846,6,0,-139
1754050217.04746,3,1,-138
1754050217.08346,3,0,-139
1754050217.12046,2,-1,-142
1754050217.15846,-6,-2,-147
1754050217.1974602,0,-2,-140
1754050217.2334602,1,-6,-144
1754050217.27146,0,-6,-140
1754050217.3094602,-5,0,-142
1754050217.34746,2,4,-150
1754050217.38346,1,0,-144
1754050217.4214602,-5,-2,-130
1754050217.45846,0,-7,-144
1754050217.49746,-12,0,-130
1754050217.53346,-4,-3,-141
1754050217.57146,-7,0,-135
1754050217.60946,-5,0,-142
1754050217.64846,1,-2,-140
1754050217.68646,-2,-2,-134
1754050217.72246,-4,-6,-145
1754050217.76046,2,1,-139
1754050217.79846,3,-3,-143
1754050217.83746,-1,-3,-143
1754050217.87346,-2,-5,-135
1754050217.9114602,0,-2,-144
1754050217.94946,0,-1,-138
1754050217.98846,0,-8,-132
1754050218.0264602,1,3,-126
1754050218.0624602,0,-2,-148
1754050218.10046,2,-9,-141
1754050218.13946,5,0,-141
1754050218.1774602,2,-2,-141
1754050218.2134602,2,-5,-142
1754050218.25146,1,4,-148
1754050218.2894602,0,-6,-144
1754050218.32846,1,3,-146
1754050218.36646,1,-9,-143
1754050218.40246,1,-6,-132
1754050218.4404602,-2,0,-134
1754050218.47846,4,1,-143
1754050218.51746,-1,0,-130
1754050218.55346,-5,-2,-127
1754050218.59146,0,0,-128
1754050218.62946,-8,-2,-148
1754050218.66846,0,-5,-149
1754050218.70646,8,0,-137
1754050218.74246,2,-2,-134
1754050218.78046,5,6,-146
1754050218.81846,1,-1,-145
1754050218.85746,-4,3,-140
1754050218.89346,1,-3,-142
1754050218.93146,3,-7,-146
1754050218.96946,2,-2,-145
1754050219.00846,8,-2,-146
1754050219.04446,-3,-3,-141
1754050219.0824602,-2,0,-138
1754050219.12046,-15,4,-143
1754050219.15946,-1,4,-145
1754050219.1974602,-3,0,-149
1754050219.2334602,-6,4,-135
1754050219.27146,1,1,-136
1754050219.3094602,-2,-11,-142
1754050219.3484602,7,0,-129
1754050219.3844602,9,-1,-131
1754050219.42246,4,0,-130
1754050219.4604602,0,-4,-149
1754050219.49846,3,-5,-144
1754050219.53746,0,2,-146
1754050219.57346,-7,1,-149
1754050219.6114602,0,2,-136
1754050219.64946,-2,-1,-135
1754050219.68846,-6,8,-134
1754050219.72446,-3,7,-138
1754050219.76246,-7,0,-135
1754050219.80046,0,-5,-139
1754050219.83946,-2,-1,-138
1754050219.87746,-3,2,-142
1754050219.91346,-5,3,-140
1754050219.95146,-1,-1,-128
1754050219.98946,-1,5,-151
1754050220.02846,1,-2,-148
1754050220.06446,4,1,-139
1754050220.10146,0,-1,-140
1754050220.13946,0,-2,-149
1754050220.17846,2,3,-144
1754050220.21446,2,-2,-146
1754050220.25246,1,-9,-146
1754050220.29046,-4,-12,-136
1754050220.32946,-2,-3,-142
1754050220.36746,5,-9,-143
1754050220.40346,3,-9,-139
1754050220.44146,2,0,-135
1754050220.47946,0,-10,-135
1754050220.51846,-8,-7,-146
1754050220.55446,-11,-1,-142
1754050220.59346,-5,1,-140
1754050220.63046,-2,-5,-145
1754050220.66946,2,-5,-145
1754050220.7074602,-3,0,-139
1754050220.7434602,-3,-6,-135
1754050220.78146,8,-4,-137
1754050220.8194602,0,3,-139
1754050220.8584602,3,3,-130
1754050220.8944602,2,3,-145
1754050220.93246,-2,4,-141
1754050220.9704602,0,2,-143
1754050221.0094602,-2,-5,-139
1754050221.04546,-4,-5,-139
1754050221.08446,4,-4,-139
1754050221.1214602,5,0,-151
1754050221.15946,-4,-1,-141
1754050221.19846,-2,2,-137
1754050221.23446,-3,-1,-145
1754050221.27246,1,3,-141
1754050221.31046,-1,-1,-138
1754050221.34946,-4,-4,-135
1754050221.38546,2,-9,-133
1754050221.42346,-2,1,-137
1754050221.46146,4,-3,-134
1754050221.49946,-3,-9,-140
1754050221.53846,7,-10,-137
1754050221.57446,0,-4,-146
1754050221.61246,4,-10,-141
1754050221.65046,0,-4,-145
1754050221.68946,-2,-2,-147
1754050221.72546,-6,-9,-143
1754050221.7634602,-5,-8,-136
1754050221.80146,5,-6,-146
1754050221.84046,0,-2,-139
1754050221.8784602,-3,-2,-128
1754050221.9144602,-3,-5,-125
1754050221.95246,3,-2,-133
1754050221.9904602,0,2,-133
1754050222.0294602,2,3,-129
1754050222.0654602,-4,-5,-132
1754050222.10346,0,-4,-133
1754050222.1414602,-3,-5,-140
1754050222.18046,-4,-4,-140
1754050222.21846,-3,0,-135
1754050222.25446,1,-6,-131
1754050222.29346,6,-6,-129
1754050222.33046,1,0,-136
1754050222.36946,4,1,-133
1754050222.40546,-6,0,-136
1754050222.44346,0,0,-121
1754050222.48146,0,3,-126
1754050222.52046,1,-3,-126
1754050222.55846,4,-2,-140
1754050222.59446,-2,0,-132
1754050222.6314602,7,-2,-140
1754050222.67046,2,0,-137
1754050222.70846,0,-5,-145
1754050222.74446,-2,-3,-141
1754050222.7824602,2,-2,-141
1754050222.82046,0,4,-140
1754050222.85946,0,3,-135
1754050222.89546,-1,-6,-138
1754050222.9344602,0,-9,-137
1754050222.97146,1,-4,-136
1754050223.01046,-1,-1,-144
1754050223.0464602,0,-1,-132
1754050223.08446,2,-1,-139
1754050223.12346,1,1,-144
1754050223.16046,0,-3,-144
1754050223.19946,0,0,-135
1754050223.23546,3,0,-136
1754050223.27346,1,-2,-146
1754050223.31046,-2,-2,-140
1754050223.34946,0,-1,-129
1754050223.38546,2,-3,-138
1754050223.42346,3,-2,-127
1754050223.46146,1,2,-136
1754050223.50046,0,-4,-132
1754050223.5364602,-2,-3,-129
1754050223.57446,5,5,-140
1754050223.61246,2,-3,-130
1754050223.6514602,7,-3,-123
1754050223.68946,2,-4,-121
1754050223.72546,0,0,-136
1754050223.7634602,1,6,-145
1754050223.80146,0,0,-149
1754050223.84046,-6,-3,-153
1754050223.87646,-8,-2,-141
1754050223.9144602,-11,-3,-147
1754050223.95246,-6,-2,-143
1754050223.99146,0,0,-160
1754050224.0294602,-2,0,-144
1754050224.0654602,3,2,-141
1754050224.10346,2,1,-145
1754050224.1414602,4,-2,-157
1754050224.18046,-8,-5,-151
1754050224.21646,3,0,-145
1754050224.2534602,-2,5,-138
1754050224.29146,-6,7,-146
1754050224.33046,-2,-1,-140
1754050224.36646,-7,-4,-134
1754050224.4044602,-4,0,-139
1754050224.44346,-5,-2,-139
1754050224.48146,-2,0,-154
1754050224.5194602,0,2,-141
1754050224.55546,3,-1,-140
1754050224.59446,2,-3,-130
1754050224.63946,0,-2,-141
1754050224.67546,1,-1,-143
1754050224.71446,5,0,-148
1754050224.75146,-3,-4,-137
1754050224.79046,-1,1,-134
1754050224.82646,-1,5,-138
1754050224.86446,1,-1,-145
1754050224.90246,0,0,-140
1754050224.94146,2,1,-151
1754050224.97746,-3,3,-143
1754050225.01546,-4,-2,-147
1754050225.05346,1,3,-142
1754050225.09146,1,-3,-147
1754050225.13046,9,-1,-144
1754050225.16646,8,-14,-138
1754050225.20546,-1,2,-145
1754050225.24246,0,1,-130
1754050225.28146,1,2,-140
1754050225.31746,3,1,-152
1754050225.35446,-2,2,-148
1754050225.39246,2,0,-142
1754050225.43146,-5,-3,-133
1754050225.4674602,-3,-8,-130
1754050225.50546,2,-7,-128
1754050225.54346,2,-3,-139
1754050225.58146,2,-2,-139
1754050225.62046,0,-8,-146
1754050225.65646,4,-8,-138
1754050225.6944602,2,-2,-143
1754050225.73246,3,-3,-149
1754050225.77146,0,-3,-138
1754050225.80746,1,4,-134
1754050225.84446,-4,2,-128
1754050225.88246,-1,-2,-141
1754050225.9214602,1,7,-140
1754050225.9574602,0,5,-137
1754050225.99446,3,-2,-146
1754050226.0324602,5,-2,-140
1754050226.07146,1,-4,-143
1754050226.10746,0,0,-136
1754050226.1444602,-5,-5,-139
1754050226.18246,4,-2,-147
1754050226.22146,-3,0,-139
1754050226.25746,4,-3,-132
1754050226.29546,3,1,-137
1754050226.33346,0,-3,-140
1754050226.37246,-2,3,-139
1754050226.41046,-1,3,-132
1754050226.44646,2,-5,-128
1754050226.48546,5,-5,-131
1754050226.52246,1,-3,-142
1754050226.56146,-7,-4,-131
1754050226.59746,-1,1,-133
1754050226.63546,4,0,-145
1754050226.67346,1,-9,-144
1754050226.71246,0,-2,-140
1754050226.75046,-1,5,-137
1754050226.7864602,2,0,-144
1754050226.82346,5,1,-140
1754050226.86246,1,0,-131
1754050226.89846,0,0,-135
1754050226.93546,0,3,-137
1754050226.97246,-7,1,-141
1754050227.01146,5,4,-136
1754050227.04846,-2,2,-135
1754050227.0854602,6,1,-143
1754050227.12346,6,-8,-139
1754050227.16246,9,-4,-139
1754050227.19846,7,2,-143
1754050227.23546,4,0,-136
1754050227.27346,0,1,-149
1754050227.3124602,-1,0,-137
1754050227.3484602,2,1,-135
1754050227.38546,-2,-3,-133
1754050227.42346,4,-7,-125
1754050227.46246,0,-4,-138
1754050227.49846,-1,-6,-130
1754050227.5364602,0,0,-130
1754050227.57446,1,0,-131
1754050227.61246,0,-2,-144
1754050227.6514602,-1,-1,-138
1754050227.6874602,-5,-2,-138
1754050227.72546,-1,5,-126
1754050227.7634602,0,2,-131
1754050227.8024602,0,0,-144
1754050227.8384602,0,0,-144
1754050227.87646,2,-2,-150
1754050227.91546,-4,-4,-146
1754050227.95346,0,-5,-142
1754050227.99146,-4,-4,-128
1754050228.02746,0,0,-143
1754050228.06446,9,-1,-149
1754050228.10346,2,-4,-154
1754050228.1414602,1,0,-151
1754050228.1774602,2,1,-139
1754050228.21546,5,0,-137
1754050228.2534602,4,-4,-146
1754050228.29146,3,-5,-139
1754050228.32746,0,-2,-135
1754050228.36446,-2,0,-133
1754050228.40346,-7,2,-137
1754050228.44146,2,-3,-127
1754050228.47746,-1,-1,-134
1754050228.51546,0,-6,-140
1754050228.55346,4,-3,-133
1754050228.5924602,6,-2,-142
1754050228.6284602,5,-2,-138
1754050228.66646,-2,-7,-141
1754050228.70446,-2,-2,-139
1754050228.7434602,-5,0,-131
1754050228.78146,0,0,-140
1754050228.81746,3,5,-144
1754050228.8554602,0,6,-132
1754050228.8944602,3,-5,-135
1754050228.93246,-4,-6,-145
1754050228.96846,-2,-4,-144
1754050229.0064602,-6,-11,-145
1754050229.04446,-2,-8,-141
1754050229.08346,1,-2,-135
1754050229.11946,1,-5,-137
1754050229.1574602,-1,2,-144
1754050229.19546,-11,0,-143
1754050229.2334602,-1,-3,-144
1754050229.27246,1,-3,-136
1754050229.30846,0,2,-137
1754050229.3454602,9,0,-149
1754050229.38346,10,-2,-139
1754050229.42246,-1,1,-141
1754050229.45846,-2,1,-136
1754050229.4964602,-3,-4,-134
1754050229.53446,0,-1,-138
1754050229.57346,-1,4,-147
1754050229.60946,-1,1,-128
1754050229.64846,2,0,-141
1754050229.68546,7,-3,-137
1754050229.72446,5,-8,-142
1754050229.76246,4,-4,-121
1754050229.79846,7,-3,-129
1754050229.83646,0,-5,-131
1754050229.87446,-1,0,-147
1754050229.91346,-1,0,-138
1754050229.94946,0,-2,-131
1754050229.98746,0,0,-132
1754050230.02546,0,-2,-137
1754050230.06446,7,-1,-138
1754050230.10246,0,-3,-136
1754050230.1384602,3,1,-136
1754050230.17546,4,5,-133
1754050230.21446,-1,-3,-135
1754050230.25246,5,-4,-131
1754050230.28846,9,-4,-135
1754050230.32646,0,-5,-128
1754050230.36446,-3,-6,-129
1754050230.40346,-4,-1,-133
1754050230.43946,-1,0,-147
1754050230.47746,0,0,-135
1754050230.51546,0,-2,-144
1754050230.55446,1,0,-146
1754050230.5924602,0,4,-139
1754050230.6284602,2,-2,-137
1754050230.66646,0,5,-129
1754050230.70446,4,4,-132
1754050230.7434602,0,-6,-135
1754050230.7794602,0,-9,-135
1754050230.81746,-8,2,-134
1754050230.8554602,1,5,-129
1754050230.8944602,-2,7,-135
1754050230.93046,-8,0,-132
1754050230.96846,-6,2,-141
1754050231.0064602,2,1,-133
1754050231.04546,1,-3,-128
1754050231.08346,0,-1,-137
1754050231.11946,-3,0,-125
1754050231.15646,-2,-3,-125
1754050231.19546,-1,-3,-142
1754050231.2334602,3,-7,-130
1754050231.2694602,6,-4,-137
1754050231.30846,-3,-4,-141
1754050231.3454602,11,-3,-137
1754050231.3844602,0,-2,-130
1754050231.42046,-2,-9,-127
1754050231.45846,0,-4,-122
1754050231.4964602,2,0,-133
1754050231.53446,1,-5,-130
1754050231.57346,3,-10,-143
1754050231.60946,5,-9,-140
1754050231.64746,3,-5,-135
1754050231.68546,3,0,-140
1754050231.72446,3,-5,-133
1754050231.76046,2,0,-138
1754050231.79846,-5,2,-138
1754050231.83646,-9,-8,-137
1754050231.87546,-3,-1,-146
1754050231.91346,0,-2,-132
1754050231.94946,0,1,-143
1754050231.9864602,-7,-4,-147
1754050232.02546,1,0,-137
1754050232.06346,0,0,-135
1754050232.09946,0,-1,-143
1754050232.13746,10,0,-155
1754050232.17546,0,-2,-139
1754050232.21446,3,-4,-128
1754050232.25046,4,0,-132
1754050232.28746,0,-7,-130
1754050232.3254602,-3,-3,-130
1754050232.36446,0,-1,-135
1754050232.40046,0,-4,-141
1754050232.43846,0,-2,-135
1754050232.47646,-1,-2,-145
1754050232.51546,3,-3,-142
1754050232.55346,7,-2,-137
1754050232.58946,4,-3,-149
1754050232.62746,2,3,-143
1754050232.66646,4,0,-134
1754050232.70446,0,-3,-134
1754050232.7404602,-1,-1,-138
1754050232.7794602,0,-4,-132
1754050232.81646,7,-5,-134
1754050232.8554602,4,-5,-133
1754050232.8914602,0,-2,-123
1754050232.92946,1,1,-137
1754050232.9674602,-1,-4,-137
1754050233.00546,5,-3,-140
1754050233.04446,-1,-3,-142
1754050233.08046,0,-2,-144
1754050233.1184602,5,4,-142
1754050233.15646,6,3,-133
1754050233.19546,7,3,-143
1754050233.23146,5,0,-139
1754050233.2694602,4,0,-147
1754050233.30746,-1,-1,-140
1754050233.34646,4,1,-140
1754050233.3844602,4,-4,-138
1754050233.42046,8,-2,-135
1754050233.45946,-1,-5,-125
1754050233.4964602,2,-4,-128
1754050233.53546,2,-3,-135
1754050233.57146,10,1,-139
1754050233.60946,6,1,-142
1754050233.64646,-3,-6,-144
1754050233.68546,-5,0,-146
1754050233.72146,0,4,-145
1754050233.7594602,-2,0,-139
1754050233.79746,3,-3,-141
1754050233.83646,4,2,-133
1754050233.87446,1,0,-143
1754050233.91046,0,-8,-131
1754050233.9474602,2,-4,-135
1754050233.9864602,-7,-7,-135
1754050234.02446,-7,-8,-135
1754050234.06046,-7,1,-141
1754050234.0984602,4,-7,-149
1754050234.13646,2,-2,-143
1754050234.17546,4,0,-137
1754050234.21246,0,-2,-145
1754050234.25046,1,-3,-140
1754050234.28746,-3,-2,-123
1754050234.32646,-4,-5,-132
1754050234.36446,-4,-1,-130
1754050234.40046,-3,-3,-137
1754050234.43846,0,-7,-130
1754050234.47646,1,-8,-141
1754050234.51546,9,-1,-138
1754050234.55146,0,2,-140
1754050234.5884602,0,0,-137
1754050234.62646,-1,-5,-130
1754050234.67046,0,-3,-141
1754050234.70846,5,-2,-124
1754050234.7464602,-2,-3,-136
1754050234.78546,0,-4,-137
1754050234.82146,0,-2,-146
1754050234.85946,4,-5,-140
1754050234.89746,2,0,-142
1754050234.93646,7,2,-148
1754050234.97246,-3,-4,-140
1754050235.01046,-3,1,-129
1754050235.04846,2,3,-143
1754050235.08646,-3,2,-135
1754050235.12546,0,0,-143
1754050235.1614602,2,-2,-142
1754050235.19946,0,2,-133
1754050235.23746,-9,-3,-122
1754050235.2764602,2,-3,-130
1754050235.3124602,0,-5,-126
1754050235.35046,-1,1,-122
1754050235.3884602,-2,0,-140
1754050235.42646,4,-1,-143
1754050235.46546,8,2,-136
1754050235.50146,5,-3,-136
1754050235.5394602,0,-8,-142
1754050235.57746,1,-10,-133
1754050235.61646,-8,-4,-126
1754050235.65246,-5,-9,-130
1754050235.6904602,5,-10,-132
1754050235.72846,0,-3,-136
1754050235.76746,0,-4,-141
1754050235.80546,0,-2,-122
1754050235.84146,4,-6,-132
1754050235.87946,1,-1,-137
1754050235.9174602,1,3,-123
1754050235.95646,-1,0,-137
1754050235.99246,-1,-1,-129
1754050236.03046,0,-8,-135
1754050236.06846,-10,-6,-125
1754050236.10746,-2,-1,-137
1754050236.14546,11,0,-140
1754050236.18146,4,0,-139
1754050236.21846,-1,0,-137
1754050236.25746,-3,-3,-129
1754050236.29546,3,2,-140
1754050236.33146,1,0,-139
1754050236.3684602,-7,-1,-137
1754050236.4074602,-5,0,-135
1754050236.44546,1,2,-136
1754050236.48146,5,-4,-140
1754050236.5194602,4,-5,-139
1754050236.55746,0,5,-137
1754050236.59646,-5,0,-136
1754050236.63246,0,0,-143
1754050236.67046,1,-2,-137
1754050236.70846,-3,-3,-136
1754050236.74746,0,0,-131
1754050236.78546,4,1,-136
1754050236.82146,1,-1,-148
1754050236.85946,-1,7,-146
1754050236.89746,2,6,-147
1754050236.93646,1,0,-129
1754050236.97246,3,1,-128
1754050237.0094602,1,0,-128
1754050237.04746,2,-8,-135
1754050237.08646,4,3,-125
1754050237.12246,0,-2,-148
1754050237.16046,0,-4,-144
1754050237.19846,-1,-5,-146
1754050237.23746,0,0,-143
1754050237.27346,0,-4,-144
1754050237.31146,-2,-3,-136
1754050237.34946,0,-7,-138
1754050237.38746,1,0,-135
1754050237.42646,-3,0,-132
1754050237.46246,-4,0,-137
1754050237.50046,0,-3,-137
1754050237.53846,1,-4,-126
1754050237.57746,5,1,-127
1754050237.61346,1,-1,-134
1754050237.65246,0,-3,-130
1754050237.68946,0,-5,-135
1754050237.72846,0,-4,-152
1754050237.7664602,-9,-6,-144
1754050237.8024602,-1,-2,-132
1754050237.84046,4,-6,-128
1754050237.8784602,3,-10,-139
1754050237.9174602,5,0,-141
1754050237.95346,0,0,-145
1754050237.9904602,2,3,-141
1754050238.02846,-2,0,-136
1754050238.06746,-6,-3,-136
1754050238.10346,6,-2,-132
1754050238.1414602,9,0,-116
1754050238.17946,2,0,-141
1754050238.21846,-2,-3,-134
1754050238.2564602,-7,-5,-134
1754050238.2924602,2,-2,-149
1754050238.33046,-4,-2,-135
1754050238.3684602,-2,-3,-143
1754050238.4074602,-2,4,-142
1754050238.44346,-7,0,-124
1754050238.4804602,0,2,-130
1754050238.51846,-2,1,-133
1754050238.55746,-4,-1,-135
1754050238.59346,-1,-7,-142
1754050238.6314602,0,6,-144
1754050238.66946,1,-2,-137
1754050238.70846,0,-6,-126
1754050238.7464602,5,-7,-140
1754050238.7824602,0,-2,-143
1754050238.82046,2,0,-136
1754050238.8584602,6,-4,-134
1754050238.89746,2,-5,-142
1754050238.93346,4,-1,-140
1754050238.97146,3,-1,-138
1754050239.0094602,7,-3,-144
1754050239.04846,6,2,-137
1754050239.08446,2,-4,-129
1754050239.12246,-2,-8,-137
1754050239.16046,-6,-8,-127
1754050239.19846,1,-3,-134
1754050239.23746,-1,-4,-138
1754050239.27346,0,-5,-145
1754050239.31046,3,-2,-136
1754050239.3484602,0,2,-138
1754050239.38746,0,-2,-149
1754050239.42346,1,-4,-154
1754050239.46146,-4,-2,-153
1754050239.49946,-2,-5,-145
1754050239.53846,0,-3,-142
1754050239.57446,-1,8,-123
1754050239.61246,2,0,-132
1754050239.65046,7,3,-145
1754050239.68946,-2,2,-141
1754050239.72746,2,4,-132
1754050239.7634602,4,-3,-129
1754050239.80146,8,-2,-139
1754050239.84046,4,0,-133
1754050239.8784602,0,0,-149
1754050239.9144602,3,-3,-148
1754050239.95346,5,2,-141
1754050239.9904602,0,0,-142
1754050240.0294602,-1,2,-133
1754050240.06746,-1,-2,-126
1754050240.10346,-2,-1,-135
1754050240.1414602,-3,1,-134
1754050240.17946,-1,0,-126
1754050240.21846,1,1,-125
1754050240.25446,2,0,-132
1754050240.29146,-5,-4,-142
1754050240.32946,-7,-7,-134
1754050240.3684602,3,-2,-137
1754050240.4044602,6,-8,-135
1754050240.44246,1,-5,-130
1754050240.4804602,5,0,-139
1754050240.5194602,7,3,-133
1754050240.55746,4,10,-130
1754050240.59346,1,1,-133
1754050240.63046,8,5,-135
1754050240.66946,6,6,-144
1754050240.7074602,0,0,-145
1754050240.7434602,-4,5,-141
1754050240.7824602,-1,9,-130
1754050240.82046,-5,-3,-125
1754050240.8584602,-4,2,-132
1754050240.8944602,5,0,-141
1754050240.93146,2,4,-140
1754050240.9704602,-1,1,-138
1754050241.00846,-5,0,-146
1754050241.04446,-1,1,-140
1754050241.0824602,3,8,-135
1754050241.12046,-2,-2,-142
1754050241.15946,4,-1,-141
1754050241.19546,-4,-3,-146
1754050241.2334602,-4,5,-146
1754050241.27146,1,2,-136
1754050241.3094602,0,6,-151
1754050241.3484602,0,-2,-147
1754050241.3844602,0,-2,-138
1754050241.42246,4,1,-145
1754050241.4604602,6,1,-134
1754050241.49946,2,-3,-136
1754050241.53546,7,1,-132
1754050241.57346,2,0,-139
1754050241.61046,3,0,-139
1754050241.64946,0,-3,-135
1754050241.68546,0,-1,-139
1754050241.72246,-2,3,-130
1754050241.76046,-1,0,-127
1754050241.7994602,4,-7,-143
1754050241.8354602,5,-3,-147
1754050241.87346,4,-1,-151
1754050241.91246,0,-3,-145
1754050241.9504602,3,-1,-142
1754050241.98846,9,-2,-144
1754050242.02446,9,-9,-135
1754050242.0624602,3,-2,-132
1754050242.10046,1,-3,-140
1754050242.13946,0,0,-133
1754050242.17546,0,-1,-132
1754050242.2134602,-3,-2,-125
1754050242.25146,-1,0,-133
1754050242.29046,-2,-1,-139
1754050242.32846,-1,-4,-141
1754050242.36446,0,-7,-142
1754050242.40246,4,2,-133
1754050242.4404602,0,3,-135
1754050242.47946,6,5,-142
1754050242.51546,6,-1,-128
1754050242.55346,2,3,-135
1754050242.59146,-3,-5,-137
1754050242.63046,3,-10,-140
1754050242.66846,3,-4,-155
1754050242.70446,-1,0,-150
1754050242.74246,3,1,-137
1754050242.78046,9,4,-130
1754050242.8194602,0,-1,-138
1754050242.8554602,3,7,-132
1754050242.89346,0,-5,-139
1754050242.93146,-9,0,-135
1754050242.9704602,2,1,-135
1754050243.0064602,0,0,-140
1754050243.04346,5,-1,-141
1754050243.08146,5,5,-141
1754050243.12046,8,4,-141
1754050243.15646,5,-4,-139
1754050243.1944602,6,3,-143
1754050243.23246,-4,9,-140
1754050243.27046,1,4,-146
1754050243.3094602,-1,3,-127
1754050243.34646,4,6,-136
1754050243.38346,-5,0,-131
1754050243.4214602,-6,-3,-133
1754050243.4604602,-8,0,-133
1754050243.4964602,-1,-2,-138
1754050243.53446,-1,0,-132
1754050243.5724602,-1,-2,-148
1754050243.61046,4,8,-144
1754050243.64946,6,2,-144
1754050243.68546,2,1,-138
1754050243.72246,3,1,-142
1754050243.76046,3,-7,-133
1754050243.7994602,5,0,-130
1754050243.8354602,9,1,-124
1754050243.87346,5,0,-132
1754050243.9114602,-2,-1,-149
1754050243.9504602,-3,-4,-141
1754050243.9864602,-2,-5,-144
1754050244.02446,-1,5,-140
1754050244.0624602,-3,5,-145
1754050244.10146,5,3,-135
1754050244.13946,1,0,-127
1754050244.17546,2,-3,-127
1754050244.2134602,-1,0,-128
1754050244.25146,2,-2,-137
1754050244.29046,4,2,-139
1754050244.32646,2,4,-136
1754050244.36346,-2,2,-129
1754050244.4014602,-2,-4,-127
1754050244.4404602,5,-3,-135
1754050244.47646,6,-3,-142
1754050244.51446,6,-7,-147
1754050244.5524602,5,-7,-138
1754050244.59146,3,-6,-134
1754050244.62946,0,-7,-138
1754050244.67346,6,-4,-142
1754050244.71146,4,1,-138
1754050244.75046,0,-4,-138
1754050244.7864602,0,6,-133
1754050244.82346,-3,1,-129
1754050244.8614602,-7,1,-141
1754050244.90046,5,4,-147
1754050244.93646,0,1,-146
1754050244.97446,2,0,-139
1754050245.01146,5,-1,-139
1754050245.05046,1,2,-140
1754050245.08646,-1,-1,-138
1754050245.12446,2,-1,-138
1754050245.16346,0,-4,-136
1754050245.20146,6,-1,-141
1754050245.23746,0,0,-132
1754050245.27446,0,-6,-149
1754050245.31346,0,-3,-135
1754050245.35146,-4,3,-144
1754050245.38746,-3,0,-140
1754050245.4244602,-4,-6,-132
1754050245.4634602,-7,0,-138
1754050245.50146,1,9,-137
