time,x,y,z
1754050245.53746,0,5,-146
1754050245.57446,-3,9,-143
1754050245.61346,-6,3,-140
1754050245.6514602,-5,1,-131
1754050245.6874602,-4,-4,-128
1754050245.72546,1,-1,-137
1754050245.7634602,3,-2,-134
1754050245.8024602,6,7,-136
1754050245.84046,10,5,-141
1754050245.87646,1,3,-143
1754050245.91346,2,-3,-142
1754050245.95246,0,-3,-138
1754050245.9904602,-4,-3,-143
1754050246.0264602,-4,-1,-139
1754050246.06446,0,0,-135
1754050246.10346,8,2,-133
1754050246.1414602,-3,0,-143
1754050246.1774602,6,-5,-140
1754050246.21546,6,-4,-131
1754050246.2534602,2,-6,-137
1754050246.2924602,-5,0,-152
1754050246.33046,0,4,-138
1754050246.36646,-1,1,-144
1754050246.4044602,1,0,-145
1754050246.44246,-5,-5,-144
1754050246.48146,-2,-5,-144
1754050246.51746,-5,-1,-135
1754050246.55546,0,-5,-150
1754050246.59346,7,-7,-129
1754050246.63246,13,-5,-129
1754050246.67046,12,-4,-144
1754050246.70646,8,-2,-132
1754050246.74546,3,1,-136
1754050246.7824602,8,-1,-144
1754050246.82146,6,0,-143
1754050246.85746,7,-1,-149
1754050246.89546,1,-1,-143
1754050246.93346,3,3,-150
1754050246.97246,4,5,-133
1754050247.00846,7,0,-133
1754050247.04546,-4,-8,-125
1754050247.08346,-8,-5,-128
1754050247.12246,-4,-7,-138
1754050247.15846,4,-5,-148
1754050247.19646,-3,-8,-142
1754050247.23446,0,-4,-133
1754050247.27246,8,-5,-145
1754050247.31146,1,0,-154
1754050247.34746,1,0,-159
1754050247.3844602,9,0,-136
1754050247.42246,5,-8,-137
1754050247.46146,2,-4,-137
1754050247.49746,-1,4,-137
1754050247.5364602,-1,1,-144
1754050247.57346,-6,1,-134
1754050247.61246,-1,-2,-131
1754050247.64846,0,-3,-127
1754050247.68646,-1,1,-131
1754050247.72546,-2,4,-136
1754050247.7634602,1,-8,-148
1754050247.80146,6,0,-133
1754050247.83746,1,-2,-143
1754050247.87546,-2,1,-139
1754050247.91346,0,2,-130
1754050247.95246,-5,0,-133
1754050247.98846,1,0,-135
1754050248.02546,-3,5,-126
1754050248.06346,-3,0,-123
1754050248.10246,-3,-8,-132
1754050248.1384602,4,-3,-144
1754050248.17646,3,3,-138
1754050248.21446,1,5,-140
1754050248.2534602,-3,0,-145
1754050248.29146,3,1,-143
1754050248.32746,9,-5,-150
1754050248.3654602,3,-1,-135
1754050248.40346,1,3,-140
1754050248.44246,-1,-3,-140
1754050248.47846,0,-8,-142
1754050248.51746,0,-1,-137
1754050248.55446,7,3,-136
1754050248.59346,4,1,-137
1754050248.6314602,-7,4,-137
1754050248.6674602,-3,-1,-134
1754050248.70546,-3,3,-143
1754050248.7434602,1,9,-140
1754050248.7824602,2,2,-146
1754050248.81846,0,-2,-142
1754050248.85646,4,2,-138
1754050248.8944602,2,-1,-130
1754050248.93346,-1,0,-137
1754050248.97146,-3,-3,-139
1754050249.00746,-2,-6,-142
1754050249.04546,1,-7,-143
1754050249.08446,-2,-7,-138
1754050249.12246,1,-5,-137
1754050249.15846,-1,-3,-137
1754050249.1974602,1,-5,-128
1754050249.23446,-4,-4,-132
1754050249.27346,-4,3,-141
1754050249.3094602,-10,0,-135
1754050249.34746,-4,2,-130
1754050249.38546,3,1,-136
1754050249.42346,0,-3,-132
1754050249.46246,0,1,-141
1754050249.49846,2,2,-147
1754050249.53546,3,-2,-133
1754050249.57346,4,-7,-145
1754050249.61246,3,-2,-140
1754050249.64846,-4,-10,-140
1754050249.68646,3,0,-135
1754050249.72446,5,0,-137
1754050249.7634602,7,1,-142
1754050249.7994602,6,-3,-133
1754050249.8384602,-1,0,-127
1754050249.87546,3,-2,-144
1754050249.9144602,4,-3,-134
1754050249.95246,0,1,-130
1754050249.98846,0,5,-133
1754050250.0264602,4,3,-126
1754050250.06446,0,-3,-136
1754050250.10346,-12,1,-135
1754050250.13946,-5,0,-126
1754050250.1774602,1,-2,-126
1754050250.21546,3,-1,-137
1754050250.25446,7,7,-146
1754050250.2924602,4,8,-134
1754050250.32846,5,1,-133
1754050250.3654602,6,5,-147
1754050250.4044602,8,-4,-148
1754050250.44246,9,-1,-143
1754050250.47846,1,-1,-137
1754050250.51746,2,1,-134
1754050250.55446,1,1,-139
1754050250.59346,5,0,-135
1754050250.62946,-1,-5,-148
1754050250.6674602,0,1,-140
1754050250.70546,-3,0,-137
1754050250.74446,-1,-4,-131
1754050250.7824602,-2,-5,-127
1754050250.81846,4,1,-132
1754050250.8554602,0,1,-139
1754050250.8944602,-5,3,-132
1754050250.93246,-8,9,-127
1754050250.96846,-6,2,-121
1754050251.0064602,-1,2,-125
1754050251.04446,1,3,-136
1754050251.08346,4,2,-124
1754050251.11946,1,0,-134
1754050251.15646,6,-5,-130
1754050251.1944602,-3,0,-125
1754050251.2334602,0,4,-128
1754050251.2694602,1,10,-131
1754050251.30646,6,7,-138
1754050251.34446,8,7,-150
1754050251.38346,1,2,-146
1754050251.41946,6,-7,-144
1754050251.4574602,-3,-5,-138
1754050251.49546,-4,3,-121
1754050251.53446,7,3,-131
1754050251.57046,4,0,-131
1754050251.60746,5,-9,-145
1754050251.64546,-1,3,-136
1754050251.6844602,-3,0,-137
1754050251.7204602,0,0,-142
1754050251.75846,1,0,-135
1754050251.7964602,0,7,-139
1754050251.83446,2,-1,-135
1754050251.87346,0,4,-132
1754050251.90946,3,2,-125
1754050251.94646,1,2,-146
1754050251.98546,1,6,-157
1754050252.02346,-2,-3,-141
1754050252.0594602,-4,1,-144
1754050252.09746,0,-3,-143
1754050252.13546,-1,-3,-143
1754050252.1744602,-1,0,-149
1754050252.2104602,1,0,-148
1754050252.24746,0,2,-143
1754050252.28546,-2,-2,-148
1754050252.32446,0,-4,-153
1754050252.36046,2,-8,-149
1754050252.39846,5,-9,-131
1754050252.43646,-3,-3,-132
1754050252.47546,-2,-3,-138
1754050252.5134602,2,0,-134
1754050252.5494602,4,1,-132
1754050252.58646,-2,0,-130
1754050252.62546,1,-2,-141
1754050252.66346,1,-2,-139
1754050252.69946,5,-5,-124
1754050252.73746,1,0,-131
1754050252.77546,-3,-4,-130
1754050252.81446,1,7,-128
1754050252.85046,1,5,-130
1754050252.88746,-2,-3,-141
1754050252.92546,5,4,-140
1754050252.96446,2,2,-141
1754050253.00046,0,-3,-139
1754050253.03746,-5,-3,-132
1754050253.0754602,3,0,-140
1754050253.11446,0,-1,-130
1754050253.15046,-3,0,-131
1754050253.1874602,3,1,-137
1754050253.22546,6,-6,-131
1754050253.26446,-2,-4,-128
1754050253.30046,-3,-9,-142
1754050253.3384602,4,0,-145
1754050253.37646,7,3,-153
1754050253.41546,5,0,-143
1754050253.45146,1,5,-147
1754050253.48846,-3,2,-137
1754050253.5264602,-1,-2,-131
1754050253.5654602,0,-2,-135
1754050253.60146,-6,-2,-139
1754050253.63946,-1,-6,-149
1754050253.6774602,0,2,-133
1754050253.71546,8,1,-140
1754050253.75446,3,0,-144
1754050253.79046,8,-5,-138
1754050253.82846,-3,0,-138
1754050253.86646,0,1,-141
1754050253.90546,1,1,-140
1754050253.94146,-3,-1,-128
1754050253.97946,2,-5,-134
1754050254.01746,0,-5,-130
1754050254.05646,-6,-1,-154
1754050254.09446,0,-4,-132
1754050254.13046,0,-2,-139
1754050254.16846,0,5,-137
1754050254.20646,6,3,-138
1754050254.24546,2,8,-137
1754050254.28146,0,3,-141
1754050254.3194602,0,3,-144
1754050254.35746,-8,-6,-139
1754050254.39646,-10,0,-146
1754050254.4344602,-5,4,-136
1754050254.4704602,-3,-7,-134
1754050254.50846,2,-2,-141
1754050254.5464602,2,-4,-138
1754050254.5854602,0,-10,-131
1754050254.6214602,7,-2,-143
1754050254.65946,-1,-1,-147
1754050254.70546,-2,2,-139
1754050254.74146,-1,0,-136
1754050254.7794602,0,-8,-132
1754050254.81746,5,-9,-131
1754050254.85646,4,-4,-137
1754050254.8944602,1,-4,-131
1754050254.93046,-3,-2,-120
1754050254.96846,-2,-3,-130
1754050255.00746,5,3,-139
1754050255.04546,3,5,-151
1754050255.08146,-2,4,-147
1754050255.12046,10,5,-144
1754050255.1574602,10,0,-148
1754050255.19646,9,0,-128
1754050255.23246,7,-3,-137
1754050255.27046,8,-2,-133
1754050255.30846,5,1,-134
1754050255.34646,6,-1,-143
1754050255.38546,0,-5,-131
1754050255.4214602,-3,0,-155
1754050255.45946,2,0,-144
1754050255.49746,6,2,-137
1754050255.5364602,4,1,-131
1754050255.5724602,4,1,-138
1754050255.60946,0,12,-138
1754050255.64746,-1,6,-133
1754050255.68646,-8,-4,-134
1754050255.72246,3,-2,-137
1754050255.76046,3,-3,-149
1754050255.79846,3,3,-146
1754050255.83646,-6,5,-134
1754050255.87546,0,8,-138
1754050255.9114602,-2,6,-141
1754050255.94946,-7,0,-140
1754050255.98746,-6,0,-138
1754050256.0264602,1,-8,-134
1754050256.0624602,-7,-7,-136
1754050256.10046,-5,-5,-133
1754050256.1384602,-4,0,-120
1754050256.1774602,-4,0,-134
1754050256.21546,3,-1,-134
1754050256.25146,5,8,-134
1754050256.2894602,2,3,-141
1754050256.32746,-1,3,-131
1754050256.36646,-3,2,-133
1754050256.40246,-6,4,-139
1754050256.4404602,-1,1,-122
1754050256.47846,5,1,-131
1754050256.51746,5,10,-130
1754050256.55546,2,2,-136
1754050256.59146,-6,4,-135
1754050256.62946,0,7,-142
1754050256.6674602,6,4,-137
1754050256.70646,0,-3,-136
1754050256.74246,3,0,-134
1754050256.7794602,7,4,-129
1754050256.81746,3,3,-136
1754050256.85646,5,3,-128
1754050256.89246,0,2,-126
1754050256.92946,-4,0,-136
1754050256.9674602,-1,0,-140
1754050257.0064602,6,-6,-140
1754050257.0424602,3,-2,-134
1754050257.08046,4,2,-138
1754050257.1184602,0,3,-145
1754050257.1574602,-4,3,-139
1754050257.19346,-2,0,-141
1754050257.23146,-1,-1,-133
1754050257.2694602,-2,-3,-131
1754050257.30746,-3,-9,-133
1754050257.34646,5,2,-132
1754050257.38246,0,4,-135
1754050257.41946,0,1,-133
1754050257.4574602,1,2,-136
1754050257.4964602,0,-1,-140
1754050257.5324602,-2,0,-132
1754050257.57046,0,3,-137
1754050257.6084602,1,4,-131
1754050257.64746,-1,5,-130
1754050257.68346,2,-4,-131
1754050257.72146,-1,-1,-125
1754050257.76046,4,-4,-136
1754050257.79746,0,1,-135
1754050257.83646,0,1,-137
1754050257.87246,-2,-4,-137
1754050257.91046,-5,-3,-144
1754050257.94846,-5,0,-140
1754050257.98746,3,-3,-137
1754050258.02346,6,-2,-144
1754050258.06146,5,0,-148
1754050258.09946,-1,5,-147
1754050258.1384602,2,1,-131
1754050258.17646,-3,-1,-143
1754050258.21246,2,-4,-148
1754050258.25046,-4,-6,-140
1754050258.2894602,8,1,-138
1754050258.32746,0,-4,-142
1754050258.36346,3,-2,-141
1754050258.4014602,2,-1,-137
1754050258.43946,0,-4,-135
1754050258.47846,-2,2,-135
1754050258.5164602,-8,-3,-125
1754050258.5524602,0,0,-132
1754050258.58946,4,3,-135
1754050258.6284602,3,-7,-128
1754050258.66646,-3,-7,-129
1754050258.70246,1,0,-137
1754050258.73946,8,2,-132
1754050258.77846,0,0,-128
1754050258.81646,-1,-3,-132
1754050258.85246,1,-7,-139
1754050258.89046,6,-3,-133
1754050258.92846,-3,-3,-137
1754050258.9674602,-7,0,-134
1754050259.0034602,0,-4,-134
1754050259.04146,2,-5,-129
1754050259.07946,-5,-4,-138
1754050259.1184602,2,-8,-145
1754050259.1544602,-4,-3,-136
1754050259.19346,-1,-3,-131
1754050259.2304602,0,-1,-125
1754050259.26846,1,-7,-124
1754050259.30746,9,-6,-125
1754050259.34346,3,1,-126
1754050259.3814602,1,0,-127
1754050259.41946,0,2,-127
1754050259.4574602,3,-3,-141
1754050259.4934602,1,-3,-141
1754050259.53146,3,0,-135
1754050259.5694602,-6,0,-136
1754050259.6084602,-3,4,-143
1754050259.6444602,0,2,-144
1754050259.68146,5,-1,-138
1754050259.71946,3,0,-144
1754050259.75846,1,0,-123
1754050259.79446,-5,-2,-128
1754050259.8324602,-8,-1,-135
1754050259.87046,-3,-2,-134
1754050259.90846,-3,-1,-139
1754050259.9474602,3,-10,-150
1754050259.9834602,2,-7,-144
1754050260.02246,5,-8,-138
1754050260.0594602,5,-8,-140
1754050260.0984602,4,-3,-149
1754050260.1344602,-4,-8,-131
1754050260.17246,0,-5,-141
1754050260.2104602,-3,-1,-137
1754050260.24946,0,-5,-135
1754050260.28746,4,2,-141
1754050260.32346,1,3,-145
1754050260.3614602,-1,0,-138
1754050260.39946,0,-6,-136
1754050260.43846,5,-9,-132
1754050260.47446,10,-7,-129
1754050260.51246,2,-2,-134
1754050260.55046,0,-1,-134
1754050260.58946,4,-5,-138
1754050260.62746,4,0,-128
1754050260.66346,1,-8,-125
1754050260.70146,-4,6,-133
1754050260.73946,-1,-3,-132
1754050260.77846,-3,-9,-138
1754050260.81446,-4,-3,-143
1754050260.85246,1,-3,-133
1754050260.89046,4,-2,-136
1754050260.92946,10,0,-141
1754050260.9674602,2,0,-156
1754050261.0034602,0,-3,-134
1754050261.0424602,2,-11,-151
1754050261.07946,0,-4,-146
1754050261.1184602,0,2,-143
1754050261.1544602,-1,-1,-144
1754050261.19246,-4,-6,-136
1754050261.2304602,-2,3,-139
1754050261.2694602,1,0,-133
1754050261.30546,5,-2,-136
1754050261.34346,6,2,-136
1754050261.3814602,9,-3,-123
1754050261.41946,7,0,-138
1754050261.45846,8,-1,-138
1754050261.49446,3,1,-136
1754050261.53146,5,-1,-127
1754050261.5694602,0,-4,-128
1754050261.6084602,-2,-2,-141
1754050261.6444602,1,1,-137
1754050261.68146,-3,-6,-147
1754050261.71946,-9,-8,-136
1754050261.75846,-1,-4,-138
1754050261.79446,-7,-8,-130
1754050261.8324602,-6,-2,-128
1754050261.87046,-7,2,-142
1754050261.90946,1,2,-144
1754050261.94546,-3,2,-149
1754050261.9834602,0,5,-136
1754050262.02146,-4,1,-128
1754050262.06046,4,0,-131
1754050262.0984602,-1,0,-124
1754050262.1344602,-5,-4,-135
1754050262.17246,-3,-7,-132
1754050262.2104602,-5,-3,-141
1754050262.24946,7,-4,-150
1754050262.28546,1,-6,-142
1754050262.32346,-5,2,-125
1754050262.3614602,1,0,-126
1754050262.40046,1,0,-137
1754050262.43846,5,0,-142
1754050262.47546,0,-2,-139
1754050262.5134602,3,-6,-138
1754050262.55146,0,-8,-137
1754050262.59046,-5,-12,-135
1754050262.6284602,8,-4,-135
1754050262.6644602,5,-6,-128
1754050262.70246,0,-3,-136
1754050262.7404602,10,1,-135
1754050262.7794602,3,1,-124
1754050262.8154602,12,2,-135
1754050262.85446,4,-2,-138
1754050262.8914602,3,-7,-132
1754050262.93046,8,0,-133
1754050262.96846,2,-2,-138
1754050263.00446,0,-4,-128
1754050263.04346,-5,-1,-135
1754050263.08046,0,-5,-141
1754050263.11946,-6,-5,-139
1754050263.15546,0,-8,-123
1754050263.19346,3,-3,-132
1754050263.23146,-1,-2,-133
1754050263.27046,5,-1,-138
1754050263.30646,-1,-3,-135
1754050263.34446,7,-2,-135
1754050263.38346,-1,0,-130
1754050263.42046,1,-4,-145
1754050263.45946,-3,-8,-147
1754050263.4964602,2,-4,-149
1754050263.53346,2,-5,-140
1754050263.57146,-2,-7,-144
1754050263.61046,-4,1,-138
1754050263.64646,1,-4,-138
1754050263.6844602,2,-4,-139
1754050263.72246,-6,-4,-133
1754050263.76046,-7,1,-139
1754050263.7994602,-7,-10,-134
1754050263.8354602,-3,0,-133
1754050263.87346,4,0,-138
1754050263.9114602,5,0,-142
1754050263.9504602,-7,-14,-136
1754050263.9864602,4,-8,-135
1754050264.02446,1,-2,-130
1754050264.0624602,2,-2,-131
1754050264.10146,6,-1,-132
1754050264.13946,0,0,-140
1754050264.17546,8,-4,-132
1754050264.2134602,-1,-7,-128
1754050264.25146,-3,0,-141
1754050264.29046,2,1,-132
1754050264.32646,-1,-3,-145
1754050264.36446,-6,-5,-144
1754050264.40246,-1,2,-136
1754050264.44146,3,8,-131
1754050264.47946,1,1,-141
1754050264.51546,0,0,-135
1754050264.55446,7,2,-127
1754050264.59146,-1,-1,-142
1754050264.63046,-1,-1,-142
1754050264.66646,2,-1,-139
1754050264.71246,2,0,-140
1754050264.75046,0,4,-136
1754050264.7864602,-4,3,-138
1754050264.82446,-2,-3,-134
1754050264.86346,-5,-5,-124
1754050264.9014602,1,-2,-127
1754050264.93946,-5,4,-142
1754050264.97546,-1,6,-134
1754050265.0134602,-3,1,-139
1754050265.05146,-4,6,-134
1754050265.09046,1,3,-136
1754050265.12646,0,-4,-136
1754050265.1644602,-1,0,-129
1754050265.20246,1,-5,-138
1754050265.24146,6,0,-146
1754050265.28046,7,-4,-148
1754050265.31646,1,-4,-149
1754050265.35446,5,-3,-149
1754050265.39246,4,0,-146
1754050265.43146,-2,-4,-152
1754050265.4674602,-2,-4,-145
1754050265.50546,2,-10,-137
1754050265.54346,5,-2,-141
1754050265.58146,-1,-1,-138
1754050265.62046,-1,-3,-130
1754050265.65646,-6,-2,-145
1754050265.6944602,-3,-6,-139
1754050265.73246,-1,-8,-131
1754050265.77146,-3,0,-145
1754050265.80746,2,-7,-145
1754050265.8454602,4,-5,-149
1754050265.8844602,0,-4,-132
1754050265.9214602,3,3,-134
1754050265.9604602,3,4,-138
1754050265.9964602,-2,0,-142
1754050266.03346,-1,-5,-137
1754050266.0724602,-6,-3,-141
1754050266.11046,-8,2,-142
1754050266.14646,-3,2,-141
1754050266.1844602,-5,5,-143
1754050266.22246,-4,-1,-139
1754050266.26146,-3,-2,-145
1754050266.29746,3,0,-143
1754050266.33446,6,-1,-153
1754050266.37246,6,0,-142
1754050266.4114602,10,-1,-147
1754050266.4474602,1,-2,-130
1754050266.48546,-3,-6,-127
1754050266.52346,0,-3,-124
1754050266.5624602,-1,4,-133
1754050266.60046,10,7,-135
1754050266.63646,7,0,-132
1754050266.67346,5,-3,-136
1754050266.71246,3,0,-143
1754050266.75046,3,-1,-141
1754050266.7864602,4,-2,-131
1754050266.82446,-5,0,-139
1754050266.86246,4,0,-125
1754050266.9014602,1,-5,-137
1754050266.9374602,-3,-1,-139
1754050266.97646,3,-5,-134
1754050267.0134602,-6,0,-139
1754050267.0524602,-6,-3,-139
1754050267.09046,4,1,-145
1754050267.12646,5,-1,-141
1754050267.1644602,0,-6,-126
1754050267.20246,-4,0,-133
1754050267.24146,3,-1,-142
1754050267.27746,0,-1,-142
1754050267.3154602,-6,3,-137
1754050267.35446,-4,4,-135
1754050267.39246,0,3,-137
1754050267.42846,-2,5,-138
1754050267.4674602,-5,4,-142
1754050267.50446,-3,1,-138
1754050267.5424602,2,-7,-134
1754050267.58146,6,-10,-133
1754050267.61746,0,-4,-134
1754050267.65546,-1,-1,-133
1754050267.69346,-6,0,-139
1754050267.73246,-2,-1,-132
1754050267.76846,3,0,-140
1754050267.80546,4,-4,-134
1754050267.84346,2,-3,-139
1754050267.88246,-4,-5,-134
1754050267.91846,-5,-6,-140
1754050267.95646,-7,-1,-145
1754050267.99446,5,-3,-140
1754050268.03346,4,0,-140
1754050268.07146,7,-3,-131
1754050268.10746,2,-9,-126
1754050268.14646,4,-1,-137
1754050268.18346,1,-4,-140
1754050268.22246,-9,-4,-136
1754050268.25846,-8,-5,-127
1754050268.2964602,3,0,-140
1754050268.33446,6,7,-140
1754050268.37346,6,1,-138
1754050268.4114602,5,-2,-139
1754050268.4474602,0,0,-134
1754050268.48446,0,-3,-131
1754050268.52346,2,2,-139
1754050268.56146,6,0,-141
1754050268.59746,2,1,-138
1754050268.6344602,-4,-4,-140
1754050268.67346,1,-4,-139
1754050268.71146,0,-1,-134
1754050268.74746,-6,-1,-139
1754050268.78546,-6,-6,-129
1754050268.82346,-1,-10,-141
1754050268.86246,0,-7,-147
1754050268.89846,1,6,-143
1754050268.93546,-3,3,-141
1754050268.9734602,-4,-1,-136
1754050269.01246,-8,-1,-145
1754050269.04846,-2,-4,-139
1754050269.08646,1,-2,-138
1754050269.12446,2,2,-139
1754050269.16346,0,0,-135
1754050269.20146,0,3,-135
1754050269.23746,-7,5,-142
1754050269.2764602,-2,-5,-138
1754050269.31346,-1,0,-132
1754050269.35246,0,0,-132
1754050269.3884602,1,0,-131
1754050269.42646,6,0,-140
1754050269.4634602,0,-6,-133
1754050269.50246,-7,0,-135
1754050269.53846,-1,2,-126
1754050269.57646,-3,0,-127
1754050269.61446,0,1,-129
1754050269.65346,9,1,-134
1754050269.68946,5,0,-135
1754050269.72646,0,2,-138
1754050269.76446,-6,1,-142
1754050269.80346,2,-1,-148
1754050269.83946,-1,-4,-141
1754050269.87746,-5,-4,-132
1754050269.91546,3,-2,-130
1754050269.95446,-1,0,-123
1754050269.99246,-4,1,-131
1754050270.02846,-1,-1,-133
1754050270.06646,1,-4,-132
1754050270.10446,4,-6,-133
1754050270.14346,8,-12,-138
1754050270.17946,7,-11,-137
1754050270.2174602,3,-3,-137
1754050270.25546,4,-3,-132
1754050270.29446,2,1,-139
1754050270.3324602,3,0,-142
1754050270.3684602,5,0,-139
1754050270.40546,2,-3,-143
1754050270.4444602,5,-3,-136
1754050270.48246,-1,0,-141
1754050270.51846,7,0,-143
1754050270.55546,-6,-1,-131
1754050270.59446,-6,6,-130
1754050270.63246,-4,1,-135
1754050270.66846,-5,0,-151
1754050270.70646,3,0,-144
1754050270.74446,-4,-7,-145
1754050270.78346,12,-1,-139
1754050270.8194602,3,1,-147
1754050270.85646,-2,2,-135
1754050270.8944602,-4,4,-138
1754050270.93346,-3,-7,-136
1754050270.96946,1,-6,-125
1754050271.00846,0,-1,-128
1754050271.04546,-11,2,-130
1754050271.08446,2,-3,-133
1754050271.12246,-1,1,-131
1754050271.15846,0,3,-131
1754050271.19546,3,-4,-122
1754050271.23446,2,-5,-133
1754050271.27046,0,-3,-131
1754050271.30846,0,-1,-131
1754050271.34646,3,-2,-139
1754050271.3844602,2,-2,-143
1754050271.42346,8,0,-135
1754050271.45946,4,-1,-137
1754050271.49746,7,-6,-135
1754050271.53546,6,-3,-136
1754050271.57446,2,0,-143
1754050271.61046,0,8,-149
1754050271.64846,-4,4,-146
1754050271.68646,4,-4,-144
1754050271.72446,4,0,-139
1754050271.7634602,0,-5,-137
1754050271.7994602,5,0,-136
1754050271.83646,4,2,-140
1754050271.87446,-1,-3,-128
1754050271.91346,2,-1,-137
1754050271.94946,0,6,-149
1754050271.9864602,-1,-5,-147
1754050272.02446,-4,-1,-139
1754050272.06346,-3,-2,-134
1754050272.09946,-3,-1,-132
1754050272.13746,-5,1,-134
1754050272.17546,-11,-3,-129
1754050272.21446,-4,0,-136
1754050272.25046,0,-1,-132
1754050272.28846,-3,0,-139
1754050272.32646,0,2,-142
1754050272.3654602,0,-3,-129
1754050272.40346,8,-7,-130
1754050272.43946,9,2,-129
1754050272.47646,-1,-4,-136
1754050272.51546,-1,-2,-129
1754050272.55346,-2,-1,-128
1754050272.58946,-6,-3,-133
1754050272.62746,0,0,-141
1754050272.66546,0,0,-141
1754050272.70446,-4,-13,-137
1754050272.7404602,-1,-7,-141
1754050272.77846,-2,1,-135
1754050272.81646,-2,0,-135
1754050272.8554602,3,0,-137
1754050272.89346,3,-3,-137
1754050272.92946,0,0,-140
1754050272.96646,4,-4,-135
1754050273.00546,-3,-2,-129
1754050273.04346,0,-8,-126
1754050273.07946,5,0,-144
1754050273.11646,7,-3,-143
1754050273.15546,-2,1,-129
1754050273.19346,0,-4,-141
1754050273.2304602,-4,-6,-133
1754050273.26846,-2,-3,-139
1754050273.30646,1,-6,-144
1754050273.3454602,-2,0,-149
1754050273.3814602,-4,1,-143
1754050273.41946,-4,-2,-134
1754050273.4574602,-3,1,-136
1754050273.49546,-1,-3,-128
1754050273.53446,-1,-9,-138
1754050273.57046,3,-9,-138
1754050273.6084602,0,0,-138
1754050273.64746,-3,-3,-134
1754050273.68546,1,-4,-133
1754050273.72146,0,-6,-138
1754050273.76046,-8,-3,-146
1754050273.79746,-7,-5,-143
1754050273.8354602,0,4,-129
1754050273.87446,1,0,-136
1754050273.91046,5,1,-129
1754050273.9474602,1,5,-139
1754050273.98546,9,-4,-141
1754050274.02446,8,-5,-142
1754050274.06046,4,-6,-137
1754050274.0984602,0,-1,-139
1754050274.13646,0,0,-151
1754050274.17546,-1,-2,-138
1754050274.21146,-1,1,-145
1754050274.24946,-6,-6,-133
1754050274.28846,-2,1,-150
1754050274.32646,-3,0,-149
1754050274.36446,-1,1,-143
1754050274.40046,1,-3,-145
1754050274.43846,1,-3,-145
1754050274.47746,3,-6,-141
1754050274.51546,0,-3,-141
1754050274.55146,-1,-6,-135
1754050274.58946,1,-3,-144
1754050274.62746,-3,-5,-135
1754050274.66646,-1,-1,-141
1754050274.70446,0,-5,-135
1754050274.74746,-2,-3,-136
1754050274.7864602,1,0,-135
1754050274.82446,-6,1,-142
1754050274.86046,-1,2,-150
1754050274.89846,-2,-3,-133
1754050274.93646,-1,2,-134
1754050274.97546,0,-5,-125
1754050275.01146,-3,-9,-141
1754050275.0494602,-2,0,-143
1754050275.0884602,0,-6,-146
1754050275.12646,2,0,-127
1754050275.1644602,5,1,-138
1754050275.2004602,1,-2,-144
1754050275.23846,-1,-3,-140
1754050275.27746,2,-5,-134
1754050275.3154602,-4,-2,-132
1754050275.35146,1,0,-141
1754050275.3884602,2,0,-146
1754050275.4274602,3,-1,-138
1754050275.46546,3,-3,-142
1754050275.50146,0,-7,-139
1754050275.5394602,-8,-5,-152
1754050275.57746,2,-4,-150
1754050275.61646,0,-5,-136
1754050275.65246,3,-5,-133
1754050275.6904602,-4,-3,-146
1754050275.72846,-1,-6,-135
1754050275.7664602,-2,0,-135
1754050275.80546,-4,0,-131
1754050275.84146,0,-3,-140
1754050275.87946,-3,-4,-132
1754050275.9174602,-3,1,-139
1754050275.95646,-7,1,-136
1754050275.99246,3,-3,-137
1754050276.03046,2,0,-132
1754050276.0694602,-3,-4,-127
1754050276.10646,0,-5,-130
1754050276.14546,7,1,-138
1754050276.18146,1,-2,-130
1754050276.21946,-3,-7,-136
1754050276.25746,-1,-8,-135
