time,x,y,z
1754050276.2964602,0,0,-121
1754050276.3324602,0,1,-130
1754050276.36946,12,-2,-145
1754050276.4074602,9,-4,-147
1754050276.44646,5,-1,-126
1754050276.48246,2,1,-133
1754050276.5194602,0,-8,-131
1754050276.55746,-1,-2,-144
1754050276.59646,-5,-2,-135
1754050276.63246,3,-1,-136
1754050276.67046,2,-6,-132
1754050276.70846,6,-4,-141
1754050276.74746,4,-7,-140
1754050276.78546,3,-4,-136
1754050276.82146,2,-4,-130
1754050276.85946,-4,-1,-130
1754050276.89746,-12,1,-137
1754050276.93646,0,0,-136
1754050276.97246,-1,-1,-148
1754050277.01046,-1,-8,-145
1754050277.04846,1,1,-155
1754050277.08746,6,0,-143
1754050277.12546,0,4,-140
1754050277.1614602,1,-4,-142
1754050277.19946,5,0,-143
1754050277.23746,6,2,-130
1754050277.2764602,2,-2,-135
1754050277.3124602,-4,1,-137
1754050277.35046,-2,2,-146
1754050277.3884602,-3,0,-143
1754050277.42846,3,3,-137
1754050277.46646,3,8,-132
1754050277.50246,0,5,-141
1754050277.54046,3,1,-139
1754050277.57846,0,3,-149
1754050277.61746,7,0,-141
1754050277.65346,1,1,-120
1754050277.6904602,-2,2,-125
1754050277.72846,5,0,-133
1754050277.76746,0,3,-133
1754050277.80346,-1,3,-145
1754050277.84146,-3,-1,-138
1754050277.87946,0,-1,-150
1754050277.9174602,2,-8,-128
1754050277.95646,0,-5,-140
1754050277.99246,1,0,-128
1754050278.0294602,-4,-3,-134
1754050278.06746,3,-5,-129
1754050278.10646,3,0,-135
1754050278.14246,5,3,-142
1754050278.17946,6,-2,-145
1754050278.21846,2,5,-144
1754050278.2564602,0,2,-132
1754050278.2924602,-3,-1,-136
1754050278.33046,0,-2,-144
1754050278.3684602,4,-2,-130
1754050278.4074602,-1,-6,-128
1754050278.44346,-2,-3,-131
1754050278.48146,2,-4,-138
1754050278.5194602,6,-6,-136
1754050278.55846,2,-5,-143
1754050278.59646,1,-1,-146
1754050278.63246,3,-9,-141
1754050278.67046,3,1,-137
1754050278.70846,0,-3,-141
1754050278.74746,7,-4,-141
1754050278.78346,2,1,-132
1754050278.82046,-3,2,-145
1754050278.8584602,-2,3,-141
1754050278.89746,0,2,-142
1754050278.93346,-2,2,-148
1754050278.97146,2,7,-152
1754050279.0094602,0,0,-138
1754050279.04846,8,0,-140
1754050279.08646,9,0,-136
1754050279.12246,0,3,-144
1754050279.16046,-5,0,-130
1754050279.19846,6,-1,-133
1754050279.23746,8,1,-130
1754050279.27346,4,3,-135
1754050279.31146,1,3,-134
1754050279.34946,2,-2,-132
1754050279.3884602,1,-5,-136
1754050279.4244602,3,-1,-129
1754050279.46246,9,0,-129
1754050279.50046,3,2,-119
1754050279.53846,2,0,-135
1754050279.57746,-6,-6,-136
1754050279.61346,-2,-2,-148
1754050279.6514602,-1,-2,-132
1754050279.68946,3,0,-145
1754050279.72846,-4,-3,-143
1754050279.76446,0,-3,-144
1754050279.8024602,0,2,-136
1754050279.84046,7,-4,-140
1754050279.8784602,6,1,-142
1754050279.9174602,0,-1,-142
1754050279.95346,0,3,-135
1754050279.9904602,-3,1,-135
1754050280.02846,0,1,-131
1754050280.06746,-5,-5,-123
1754050280.10346,-6,-3,-125
1754050280.1414602,0,-2,-128
1754050280.18046,10,-4,-132
1754050280.21846,-1,-8,-132
1754050280.25446,-2,-3,-135
1754050280.2924602,4,-2,-152
1754050280.33046,0,-1,-139
1754050280.36946,3,-1,-134
1754050280.4074602,-1,-6,-139
1754050280.44346,1,-6,-132
1754050280.48146,6,-7,-139
1754050280.5194602,0,-5,-150
1754050280.55846,-9,-5,-153
1754050280.59446,0,-7,-136
1754050280.63246,-7,4,-131
1754050280.6714602,-3,-4,-129
1754050280.70946,-3,-3,-134
1754050280.74746,3,-5,-142
1754050280.78346,1,-4,-140
1754050280.82146,0,0,-145
1754050280.85946,-2,-3,-142
1754050280.89846,9,-3,-143
1754050280.9344602,5,0,-134
1754050280.97146,10,-2,-144
1754050281.0094602,1,0,-139
1754050281.04846,4,-3,-140
1754050281.08446,5,1,-145
1754050281.1214602,6,-1,-145
1754050281.15946,8,-7,-131
1754050281.19846,9,-8,-144
1754050281.23446,8,-8,-140
1754050281.27246,7,-3,-139
1754050281.31046,-4,-1,-138
1754050281.34946,-2,-1,-132
1754050281.38546,1,-7,-140
1754050281.42346,3,0,-125
1754050281.46146,3,-11,-132
1754050281.49946,5,-5,-141
1754050281.53846,0,-1,-135
1754050281.57446,-4,0,-140
1754050281.61246,3,-4,-127
1754050281.65046,3,-6,-130
1754050281.68946,-3,-2,-143
1754050281.72546,1,-2,-144
1754050281.76446,-1,-6,-137
1754050281.80146,3,2,-135
1754050281.83946,0,0,-140
1754050281.8784602,1,0,-139
1754050281.9144602,0,-1,-139
1754050281.95246,1,3,-144
1754050281.9904602,-2,-4,-141
1754050282.0294602,2,1,-148
1754050282.0654602,5,-7,-153
1754050282.10346,0,-8,-154
1754050282.14246,-2,-5,-149
1754050282.18046,-3,0,-135
1754050282.21846,4,1,-132
1754050282.25446,3,1,-128
1754050282.2924602,8,0,-127
1754050282.33046,0,2,-138
1754050282.3684602,-2,0,-141
1754050282.4044602,0,0,-141
1754050282.44246,6,-1,-142
1754050282.4804602,3,3,-140
1754050282.51846,-2,1,-144
1754050282.55446,1,-2,-131
1754050282.5924602,-4,2,-129
1754050282.6314602,0,0,-137
1754050282.66946,7,-1,-140
1754050282.70546,5,-8,-136
1754050282.7434602,7,-4,-136
1754050282.78146,0,-3,-132
1754050282.82046,1,-3,-131
1754050282.8584602,0,0,-141
1754050282.8944602,-4,-2,-144
1754050282.93246,2,-5,-132
1754050282.9704602,6,-5,-127
1754050283.0094602,2,0,-140
1754050283.04546,-6,-4,-134
1754050283.08346,-6,-8,-145
1754050283.1214602,3,-6,-138
1754050283.16046,-2,0,-134
1754050283.19846,-4,-6,-137
1754050283.23446,-2,-3,-146
1754050283.27246,-3,0,-125
1754050283.31046,0,1,-132
1754050283.34946,0,-1,-136
1754050283.38546,0,-1,-137
1754050283.42346,-1,3,-143
1754050283.46146,1,0,-141
1754050283.50046,-1,6,-142
1754050283.5364602,-7,-2,-143
1754050283.57446,-4,1,-138
1754050283.61246,-1,6,-140
1754050283.65046,1,1,-143
1754050283.68946,0,0,-123
1754050283.72546,-2,-3,-120
1754050283.7634602,6,-1,-124
1754050283.8024602,1,-5,-140
1754050283.84046,8,0,-124
1754050283.87646,0,-1,-129
1754050283.91546,-4,-4,-126
1754050283.95246,-5,1,-129
1754050283.9904602,1,4,-140
1754050284.0294602,2,2,-140
1754050284.0654602,4,4,-149
1754050284.10246,6,7,-140
1754050284.14046,9,1,-149
1754050284.17946,9,1,-133
1754050284.21546,2,2,-138
1754050284.25246,1,4,-137
1754050284.29146,1,0,-139
1754050284.32946,1,-6,-142
1754050284.3654602,4,-5,-135
1754050284.40346,2,0,-142
1754050284.44146,4,0,-139
1754050284.4804602,2,0,-141
1754050284.5164602,8,-6,-140
1754050284.55546,0,0,-144
1754050284.5924602,0,-4,-135
1754050284.6314602,3,-5,-132
1754050284.66946,1,0,-133
1754050284.70546,6,-2,-128
1754050284.75146,4,-5,-129
1754050284.7894602,8,-5,-144
1754050284.8254602,0,-10,-135
1754050284.86346,0,-3,-136
1754050284.90246,-2,2,-136
1754050284.9404602,-1,2,-126
1754050284.97646,-2,-1,-128
1754050285.01446,-6,-3,-130
1754050285.0524602,3,4,-134
1754050285.09146,0,1,-134
1754050285.12946,2,4,-141
1754050285.16546,-1,4,-139
1754050285.20346,0,3,-131
1754050285.24146,-8,5,-138
1754050285.28046,2,6,-146
1754050285.31646,5,2,-138
1754050285.35346,10,-1,-137
1754050285.3914602,4,-3,-128
1754050285.43046,-3,0,-133
1754050285.46646,-1,-3,-136
1754050285.50446,3,3,-144
1754050285.5424602,-4,-2,-143
1754050285.58146,-1,1,-123
1754050285.61946,-5,-4,-129
1754050285.65646,0,-3,-121
1754050285.6944602,5,-6,-135
1754050285.73246,0,-3,-144
1754050285.77146,-3,-4,-138
1754050285.80746,0,1,-139
1754050285.84446,2,-6,-137
1754050285.88246,2,-1,-123
1754050285.9214602,-5,0,-135
1754050285.9574602,0,0,-135
1754050285.99446,1,-4,-128
1754050286.0324602,-4,0,-143
1754050286.07146,2,0,-142
1754050286.10746,0,-3,-134
1754050286.14546,8,4,-134
1754050286.18346,5,5,-138
1754050286.22146,1,-5,-132
1754050286.26046,-5,-5,-137
1754050286.2964602,0,-4,-144
1754050286.33346,0,0,-142
1754050286.37246,-4,-8,-149
1754050286.41046,1,-3,-143
1754050286.44646,0,6,-136
1754050286.4834602,5,-1,-129
1754050286.52246,4,-5,-128
1754050286.56046,0,-2,-137
1754050286.59646,2,-2,-142
1754050286.6344602,-2,-1,-151
1754050286.67246,4,2,-147
1754050286.71146,6,2,-133
1754050286.74846,9,0,-133
1754050286.78546,3,-4,-137
1754050286.82346,3,-2,-128
1754050286.86246,0,-4,-145
1754050286.90046,2,-3,-137
1754050286.93646,0,-6,-126
1754050286.97446,3,-5,-147
1754050287.01246,-2,5,-143
1754050287.05146,0,-2,-136
1754050287.08746,0,1,-137
1754050287.12446,3,-2,-132
1754050287.16246,1,-1,-131
1754050287.20146,3,-1,-127
1754050287.23746,3,0,-122
1754050287.27446,0,2,-143
1754050287.3124602,1,4,-141
1754050287.35146,0,-12,-151
1754050287.38746,-11,-5,-147
1754050287.42546,6,0,-135
1754050287.4634602,3,-1,-136
1754050287.50246,0,-3,-129
1754050287.53846,-2,-3,-126
1754050287.57646,2,6,-142
1754050287.61446,-6,3,-144
1754050287.65246,0,-2,-121
1754050287.69146,-6,-2,-143
1754050287.72746,-4,5,-144
1754050287.76546,6,0,-142
1754050287.80346,0,0,-145
1754050287.8424602,-2,7,-142
1754050287.8784602,1,0,-150
1754050287.91546,6,2,-139
1754050287.95446,0,-1,-128
1754050287.99246,-6,0,-123
1754050288.02846,1,-2,-121
1754050288.06746,0,0,-137
1754050288.10446,-1,-15,-134
1754050288.14246,-5,-5,-135
1754050288.18146,0,-4,-136
1754050288.2174602,1,0,-129
1754050288.25446,-2,-2,-130
1754050288.29346,1,-1,-134
1754050288.33146,-7,-6,-140
1754050288.36746,4,-6,-137
1754050288.40546,-1,0,-136
1754050288.44346,3,-1,-143
1754050288.48246,1,-2,-134
1754050288.51846,-5,-7,-133
1754050288.55646,2,-1,-123
1754050288.5954602,4,-3,-134
1754050288.63346,13,1,-135
1754050288.6714602,0,-1,-137
1754050288.7074602,0,0,-138
1754050288.74446,1,0,-140
1754050288.78346,-5,-2,-145
1754050288.82146,0,-6,-145
1754050288.85746,1,-6,-131
1754050288.89546,3,0,-128
1754050288.9344602,0,0,-127
1754050288.97246,4,-1,-127
1754050289.00846,10,0,-137
1754050289.0464602,1,0,-134
1754050289.08446,0,-6,-131
1754050289.12346,1,0,-133
1754050289.1614602,1,0,-132
1754050289.1974602,0,-6,-143
1754050289.23546,-5,-8,-130
1754050289.27346,-1,-7,-131
1754050289.3124602,3,0,-136
1754050289.3484602,-6,-3,-136
1754050289.38646,5,1,-139
1754050289.42546,0,0,-125
1754050289.4634602,3,-2,-131
1754050289.49946,0,-5,-137
1754050289.53846,-5,-5,-133
1754050289.5754602,0,-2,-136
1754050289.61346,-2,-1,-140
1754050289.65246,0,2,-137
1754050289.68846,4,1,-134
1754050289.72546,0,0,-144
1754050289.7634602,-5,-6,-128
1754050289.8024602,0,-5,-141
1754050289.8384602,3,0,-132
1754050289.87546,7,1,-128
1754050289.91346,1,0,-139
1754050289.95246,0,4,-140
1754050289.98846,-3,3,-144
1754050290.0264602,-7,-1,-136
1754050290.06446,-7,0,-145
1754050290.10346,0,-4,-146
1754050290.13946,1,-5,-147
1754050290.1774602,5,1,-130
1754050290.21546,1,-3,-126
1754050290.2534602,-4,-8,-133
1754050290.2924602,2,-5,-127
1754050290.32846,6,-1,-134
1754050290.36646,7,-3,-124
1754050290.4044602,4,1,-124
1754050290.44346,0,-3,-126
1754050290.47946,0,0,-133
1754050290.5164602,-1,-10,-131
1754050290.55546,3,-5,-143
1754050290.59346,6,-2,-134
1754050290.62946,5,-2,-134
1754050290.66846,0,0,-149
1754050290.70546,-6,0,-136
1754050290.74446,-11,-3,-139
1754050290.7824602,-3,-7,-130
1754050290.81846,8,-2,-130
1754050290.85646,7,0,-137
1754050290.8944602,4,2,-139
1754050290.93346,-3,-1,-136
1754050290.96946,1,0,-137
1754050291.0064602,-4,0,-142
1754050291.04446,1,3,-133
1754050291.08346,1,0,-128
1754050291.11946,1,6,-128
1754050291.15646,1,6,-122
1754050291.1944602,12,-2,-130
1754050291.2334602,1,-8,-126
1754050291.2694602,-1,-7,-134
1754050291.30746,5,0,-138
1754050291.3454602,0,-1,-145
1754050291.3844602,-1,6,-135
1754050291.42246,-1,5,-128
1754050291.45846,6,3,-142
1754050291.4964602,1,0,-129
1754050291.53446,1,2,-125
1754050291.57046,0,0,-130
1754050291.6084602,0,4,-141
1754050291.64646,2,-3,-138
1754050291.68546,3,2,-148
1754050291.7234602,3,6,-132
1754050291.7594602,0,0,-129
1754050291.7964602,5,0,-131
1754050291.8354602,1,-3,-122
1754050291.87346,-1,-5,-139
1754050291.90946,-2,0,-131
1754050291.9474602,2,4,-130
1754050291.98546,1,1,-129
1754050292.02446,0,0,-142
1754050292.06046,-5,5,-144
1754050292.0984602,0,6,-136
1754050292.13646,-1,-1,-132
1754050292.1744602,-3,-8,-147
1754050292.2134602,8,-5,-128
1754050292.24946,3,3,-131
1754050292.28746,7,-3,-130
1754050292.3254602,-5,0,-134
1754050292.36446,-4,-1,-143
1754050292.40046,-1,-6,-141
1754050292.43946,4,-2,-136
1754050292.47646,7,-2,-135
1754050292.51546,-2,0,-137
1754050292.55346,-12,-1,-130
1754050292.58946,-5,-5,-138
1754050292.62746,0,0,-130
1754050292.66546,1,-4,-129
1754050292.70446,-1,0,-129
1754050292.7404602,-4,0,-140
1754050292.77846,-10,-3,-147
1754050292.81646,-2,-2,-144
1754050292.8554602,6,0,-141
1754050292.89346,6,-6,-143
1754050292.92946,3,0,-131
1754050292.96646,-2,1,-138
1754050293.00546,-2,-2,-135
1754050293.04346,9,1,-139
1754050293.07946,-2,5,-148
1754050293.11646,-2,3,-141
1754050293.15546,-1,0,-146
1754050293.19346,-3,-1,-135
1754050293.22946,2,-2,-131
1754050293.26746,3,2,-128
1754050293.30646,0,4,-135
1754050293.34446,4,9,-134
1754050293.38046,3,3,-140
1754050293.4174602,7,2,-148
1754050293.45546,1,-2,-132
1754050293.49446,-4,1,-127
1754050293.53046,-2,-2,-126
1754050293.5694602,3,0,-141
1754050293.60646,2,1,-154
1754050293.64546,0,0,-148
1754050293.68146,1,3,-155
1754050293.71946,2,3,-139
1754050293.7564602,0,3,-139
1754050293.79546,-1,8,-136
1754050293.83146,2,-1,-132
1754050293.86946,0,1,-146
1754050293.9074602,2,1,-140
1754050293.94546,3,4,-144
1754050293.98146,1,-5,-145
1754050294.0194602,4,-3,-140
1754050294.05746,-9,2,-146
1754050294.0954602,-2,-4,-135
1754050294.1344602,4,-5,-133
1754050294.17046,0,-4,-129
1754050294.20846,0,3,-138
1754050294.24746,2,2,-134
1754050294.28546,5,-1,-132
1754050294.3224602,2,-1,-131
1754050294.36046,5,-4,-131
1754050294.39746,7,0,-138
1754050294.43646,-2,-2,-122
1754050294.47446,-5,-3,-149
1754050294.51046,-3,-5,-141
1754050294.54846,-2,-4,-137
1754050294.58646,-2,-6,-140
1754050294.62546,2,2,-133
1754050294.6614602,3,3,-135
1754050294.69846,-1,4,-133
1754050294.7364602,8,-1,-139
1754050294.78046,6,2,-133
1754050294.8194602,-4,3,-146
1754050294.85646,3,5,-137
1754050294.89546,0,-2,-139
1754050294.93146,-1,-4,-140
1754050294.96946,5,-1,-138
1754050295.00746,8,-1,-133
1754050295.0464602,4,-7,-132
1754050295.08446,-1,-2,-150
1754050295.12046,-6,3,-135
1754050295.15946,-1,3,-131
1754050295.19646,-1,1,-132
1754050295.23546,-3,7,-125
1754050295.27246,-6,3,-136
1754050295.31046,-7,1,-139
1754050295.34746,0,-6,-147
1754050295.38646,3,-2,-142
1754050295.4244602,-2,-6,-131
1754050295.4604602,-4,-2,-136
1754050295.49846,0,-2,-141
1754050295.5364602,-6,-2,-129
1754050295.5754602,-3,1,-138
1754050295.6114602,-5,3,-138
1754050295.64946,-1,1,-134
1754050295.6874602,0,-1,-119
1754050295.72646,-2,-6,-138
1754050295.7634602,6,5,-139
1754050295.80046,0,0,-134
1754050295.8384602,0,5,-146
1754050295.87746,3,1,-150
1754050295.91546,3,-1,-144
1754050295.95146,0,-4,-137
1754050295.9904602,-2,-3,-140
1754050296.02746,3,-4,-137
1754050296.06646,0,-1,-137
1754050296.10246,1,1,-146
1754050296.14046,0,-2,-142
1754050296.17846,2,-2,-130
1754050296.21646,5,4,-141
1754050296.25546,-2,-2,-144
1754050296.29146,-4,1,-143
1754050296.32946,-5,0,-145
1754050296.3684602,2,3,-139
1754050296.40646,6,0,-141
1754050296.44246,-3,4,-141
1754050296.4804602,3,5,-144
1754050296.51846,6,3,-131
1754050296.55746,2,-4,-129
1754050296.5954602,2,2,-129
1754050296.6314602,3,-1,-124
1754050296.66946,3,1,-125
1754050296.7074602,4,5,-135
1754050296.7464602,3,-4,-142
1754050296.7824602,2,1,-140
1754050296.8194602,4,2,-135
1754050296.85746,3,-2,-133
1754050296.89646,2,0,-129
1754050296.93246,5,1,-126
1754050296.96946,4,-1,-138
1754050297.00746,0,2,-139
1754050297.0464602,-3,-5,-141
1754050297.0824602,0,-6,-140
1754050297.12046,5,-4,-128
1754050297.15846,4,-4,-131
1754050297.1974602,6,-5,-132
1754050297.23546,0,-9,-132
1754050297.27146,-4,-5,-137
1754050297.3094602,0,2,-139
1754050297.34746,-1,0,-128
1754050297.38646,2,-5,-133
1754050297.42246,5,-6,-132
1754050297.46146,2,-4,-141
1754050297.49846,12,2,-138
1754050297.53746,3,-1,-143
1754050297.57346,4,0,-133
1754050297.6114602,0,7,-140
1754050297.64846,3,1,-132
1754050297.6874602,-1,-1,-138
1754050297.7234602,0,-2,-131
1754050297.76146,-2,-4,-135
1754050297.7994602,-3,-2,-140
1754050297.83746,0,-12,-141
1754050297.87646,6,0,-138
1754050297.91246,0,3,-131
1754050297.94946,8,1,-135
1754050297.98746,0,-2,-132
1754050298.0264602,1,4,-127
1754050298.0624602,1,7,-124
1754050298.09946,4,2,-132
1754050298.13746,3,-4,-135
1754050298.17646,9,-2,-127
1754050298.21246,3,-1,-137
1754050298.25046,5,-7,-135
1754050298.28846,0,-1,-142
1754050298.32746,-2,1,-130
1754050298.36346,0,0,-136
1754050298.40046,-2,-6,-139
1754050298.43846,-3,-1,-138
1754050298.47746,-2,0,-138
1754050298.5134602,0,-5,-143
1754050298.55146,3,0,-149
1754050298.59046,1,-2,-142
1754050298.6284602,0,8,-133
1754050298.66646,5,-3,-133
1754050298.70246,5,-1,-131
1754050298.7404602,7,-7,-134
1754050298.77846,-3,-2,-135
1754050298.81746,-1,-3,-120
1754050298.85346,2,0,-123
1754050298.89046,-3,-4,-131
1754050298.92846,-7,-1,-134
1754050298.9674602,-7,-3,-151
1754050299.0034602,-5,-2,-148
1754050299.04146,-5,-9,-142
1754050299.07946,-16,-3,-136
1754050299.1184602,0,2,-144
1754050299.15646,0,0,-148
1754050299.19246,4,1,-146
1754050299.2304602,6,-1,-137
1754050299.26846,-1,0,-136
1754050299.30746,-3,-3,-129
1754050299.34446,-4,-7,-135
1754050299.3814602,0,-9,-142
1754050299.41946,2,-9,-134
1754050299.45846,-1,-5,-144
1754050299.4964602,1,-4,-135
1754050299.5324602,3,-3,-125
1754050299.57046,-3,0,-140
1754050299.6084602,-4,-1,-132
1754050299.64746,-6,0,-119
1754050299.68346,-5,3,-123
1754050299.72146,-3,1,-142
1754050299.7594602,3,-2,-131
1754050299.79846,0,6,-140
1754050299.83446,-1,2,-146
1754050299.87246,3,1,-135
1754050299.9114602,-2,0,-135
1754050299.94846,-2,0,-128
1754050299.98746,-5,1,-130
1754050300.02346,-1,-3,-134
1754050300.06146,6,-9,-148
1754050300.09946,2,-10,-134
1754050300.1384602,7,0,-134
1754050300.1744602,1,-2,-133
1754050300.21246,2,-2,-138
1754050300.25046,2,-6,-146
1754050300.28846,0,3,-154
1754050300.32746,1,0,-135
1754050300.36346,7,0,-137
1754050300.4014602,1,2,-136
1754050300.43946,0,-8,-137
1754050300.47846,-2,-7,-127
1754050300.51446,-2,-9,-134
1754050300.55346,-3,0,-128
1754050300.59046,-3,-1,-133
1754050300.62946,-4,-5,-129
1754050300.6674602,-4,-3,-131
1754050300.70346,-8,0,-138
1754050300.74146,-1,-2,-137
1754050300.7794602,0,-2,-126
1754050300.81846,-1,-3,-130
1754050300.85446,2,-3,-132
1754050300.89246,-3,-9,-138
1754050300.93146,3,-9,-139
1754050300.96946,-1,-5,-133
1754050301.00746,1,-3,-141
1754050301.04446,4,-5,-141
1754050301.0824602,-3,0,-134
1754050301.11946,0,-4,-147
1754050301.15846,1,-4,-144
1754050301.1944602,1,-4,-144
1754050301.23246,7,-2,-148
1754050301.27046,4,-3,-132
1754050301.3094602,3,6,-142
1754050301.34746,-8,2,-143
1754050301.38346,1,4,-151
1754050301.4214602,-4,-3,-142
1754050301.45946,2,-5,-132
1754050301.49846,3,0,-144
1754050301.53446,3,-5,-133
1754050301.57346,-1,0,-131
1754050301.61046,-4,-2,-133
1754050301.64946,-2,0,-148
1754050301.68646,-5,-1,-143
1754050301.7234602,0,5,-141
1754050301.76146,5,0,-150
1754050301.7994602,1,-3,-130
1754050301.8384602,-6,-3,-131
1754050301.87446,2,-1,-145
1754050301.91246,3,0,-133
1754050301.9504602,4,-2,-147
1754050301.98946,4,3,-132
1754050302.02546,1,-7,-129
1754050302.06446,2,-7,-130
1754050302.10146,-1,-8,-140
1754050302.13946,1,-10,-139
1754050302.17846,4,-3,-132
1754050302.21446,0,-2,-146
1754050302.25246,0,0,-149
1754050302.29046,-2,3,-154
1754050302.32946,2,0,-139
1754050302.3654602,0,-4,-136
1754050302.40246,1,-4,-138
1754050302.4404602,5,-4,-137
1754050302.47946,1,-5,-135
1754050302.51546,0,-1,-135
1754050302.5524602,-3,0,-145
1754050302.59046,3,-3,-134
1754050302.62946,0,-3,-129
1754050302.66546,-2,-3,-133
1754050302.70346,-3,0,-134
1754050302.74246,1,1,-125
1754050302.78046,10,-3,-128
1754050302.81846,4,-3,-134
1754050302.8554602,-1,-2,-128
1754050302.89246,-6,-2,-121
1754050302.93046,-2,-1,-136
1754050302.96946,3,-4,-136
1754050303.00546,-2,-9,-140
1754050303.04346,-1,-11,-139
1754050303.08146,2,-4,-152
1754050303.12046,0,0,-152
1754050303.15846,2,4,-148
1754050303.1944602,3,0,-131
1754050303.23146,5,1,-133
1754050303.27046,8,0,-133
1754050303.30846,5,-3,-136
1754050303.34446,0,-7,-142
1754050303.38246,0,-5,-135
1754050303.42046,4,-1,-124
1754050303.45946,2,0,-135
1754050303.49546,-1,-1,-131
1754050303.53346,-7,-5,-144
1754050303.57046,-5,-5,-131
1754050303.60946,0,-6,-132
1754050303.64546,-1,-2,-139
1754050303.68346,4,4,-142
1754050303.72146,4,0,-142
1754050303.76046,5,1,-136
1754050303.7964602,7,5,-135
1754050303.83346,0,3,-133
1754050303.87246,1,6,-140
1754050303.91046,3,6,-140
1754050303.94646,-2,3,-137
1754050303.98446,-1,-5,-137
1754050304.02246,-9,3,-133
1754050304.06046,0,0,-131
1754050304.09946,6,-2,-130
1754050304.13546,0,-5,-137
1754050304.17346,-1,-5,-140
1754050304.21146,-6,3,-138
1754050304.25046,0,-2,-129
1754050304.2864602,2,-1,-134
1754050304.32446,3,-4,-135
1754050304.36346,-7,-4,-135
1754050304.40046,0,1,-131
1754050304.43946,7,0,-136
1754050304.47546,11,-2,-138
1754050304.5134602,0,-2,-146
1754050304.55146,1,-1,-144
1754050304.59046,-1,1,-134
1754050304.62646,-1,3,-144
1754050304.6644602,-4,1,-140
1754050304.70246,3,1,-133
1754050304.74146,6,2,-131
1754050304.78546,-1,0,-125
1754050304.82446,4,0,-130
1754050304.8614602,1,-3,-128
1754050304.90046,5,0,-130
1754050304.93646,1,3,-125
1754050304.97446,-1,-2,-139
1754050305.01246,2,-2,-133
1754050305.05046,-6,-1,-133
1754050305.08746,0,1,-129
1754050305.12546,-1,0,-135
1754050305.16246,-3,-3,-139
1754050305.20146,0,4,-125
1754050305.23946,-9,2,-129
1754050305.27546,-5,2,-136
1754050305.31346,-1,0,-136
1754050305.35146,1,6,-130
1754050305.39046,0,0,-123
1754050305.42646,1,-2,-130
1754050305.46446,3,2,-129
1754050305.50246,4,-2,-136
1754050305.54146,2,2,-126
1754050305.57946,-3,-1,-133
1754050305.6154602,-7,0,-138
1754050305.65346,0,3,-131
1754050305.69246,-3,-6,-128
1754050305.7304602,4,2,-130
1754050305.7664602,-3,0,-136
1754050305.80446,-1,0,-129
1754050305.8424602,-7,-2,-135
1754050305.8814602,6,6,-141
1754050305.9174602,4,-1,-134
1754050305.95546,1,-2,-130
1754050305.9934602,0,-5,-143
1754050306.03146,3,-5,-142
1754050306.07046,4,-4,-140
1754050306.10646,2,-3,-143
1754050306.1444602,-1,-5,-135
1754050306.18246,-1,0,-137
1754050306.22146,0,-2,-140
1754050306.25746,1,-1,-134
1754050306.29546,2,2,-134
1754050306.33346,1,-4,-146
1754050306.3714602,2,0,-144
1754050306.41046,5,0,-143
1754050306.44646,11,0,-134
1754050306.4834602,3,0,-126
1754050306.52246,7,2,-136
1754050306.56046,-2,1,-138
1754050306.59646,6,-5,-134
1754050306.6344602,5,0,-139
1754050306.67246,3,-3,-138
1754050306.71146,3,0,-133
1754050306.74746,-7,1,-133
1754050306.78546,1,1,-134
1754050306.82346,9,2,-129
1754050306.86246,-3,2,-128
1754050306.90046,0,0,-126
1754050306.93646,1,0,-144
1754050306.97446,6,2,-130
1754050307.01246,1,0,-137
1754050307.05046,2,-6,-131
1754050307.08646,-1,-2,-132
1754050307.12446,-1,-6,-135
