time,x,y,z
1754050307.16246,2,-4,-136
1754050307.20146,0,-8,-140
1754050307.23746,7,-4,-144
1754050307.27546,4,-6,-130
1754050307.31346,-1,-11,-138
1754050307.35246,-1,-3,-151
1754050307.39046,1,-3,-135
1754050307.42646,-7,-4,-137
1754050307.46446,-4,0,-132
1754050307.50246,2,-5,-128
1754050307.54146,3,-1,-134
1754050307.57746,3,-3,-134
1754050307.61646,0,-7,-140
1754050307.65346,7,0,-136
1754050307.69246,2,-2,-127
1754050307.72846,2,-4,-143
1754050307.7664602,4,0,-145
1754050307.80446,2,3,-137
1754050307.8424602,-3,2,-136
1754050307.8814602,-5,-1,-139
1754050307.9174602,-4,1,-142
1754050307.95546,-2,-1,-144
1754050307.9934602,0,5,-135
1754050308.0324602,0,0,-134
1754050308.06846,6,-1,-136
1754050308.10646,-3,1,-133
1754050308.1444602,-5,1,-141
1754050308.18246,-1,-2,-132
1754050308.22146,10,-6,-144
1754050308.25746,0,-7,-137
1754050308.29546,-3,-1,-143
1754050308.33346,0,0,-143
1754050308.37246,0,-3,-152
1754050308.40846,1,-4,-147
1754050308.44646,5,-6,-139
1754050308.48446,4,-7,-148
1754050308.52346,-1,-2,-132
1754050308.56146,0,2,-135
1754050308.59746,-5,-3,-139
1754050308.63646,1,-1,-128
1754050308.67346,3,-3,-137
1754050308.71246,1,-3,-133
1754050308.74846,10,0,-129
1754050308.7864602,9,-4,-129
1754050308.82346,1,-2,-138
1754050308.86246,0,-4,-124
1754050308.89846,1,-4,-128
1754050308.93646,-10,-5,-142
1754050308.97446,1,-4,-132
1754050309.0134602,3,-1,-127
1754050309.05146,-2,3,-122
1754050309.08746,5,2,-125
1754050309.12546,6,1,-128
1754050309.16346,4,1,-132
1754050309.20246,0,0,-131
1754050309.23846,4,0,-129
1754050309.27546,-2,0,-131
1754050309.31346,0,0,-140
1754050309.35246,0,-5,-134
1754050309.3884602,3,-2,-125
1754050309.42646,1,-1,-135
1754050309.46546,2,-4,-134
1754050309.5034602,9,-3,-135
1754050309.54146,3,-7,-136
1754050309.57746,2,-1,-134
1754050309.6154602,3,9,-126
1754050309.65346,4,2,-130
1754050309.69246,-4,-6,-143
1754050309.72846,3,-6,-144
1754050309.7664602,0,4,-136
1754050309.80446,-3,0,-122
1754050309.84346,-1,-1,-134
1754050309.87946,3,-9,-139
1754050309.9174602,2,-8,-134
1754050309.95546,-1,-5,-129
1754050309.9934602,-1,-6,-140
1754050310.0324602,2,5,-140
1754050310.06846,5,1,-137
1754050310.1054602,0,-2,-129
1754050310.14346,-1,4,-131
1754050310.18246,-2,0,-143
1754050310.21846,-1,-3,-137
1754050310.2564602,7,0,-137
1754050310.29446,5,4,-143
1754050310.33346,0,2,-142
1754050310.36946,-1,2,-137
1754050310.4074602,4,-2,-143
1754050310.44546,-2,3,-128
1754050310.4834602,1,-2,-128
1754050310.52246,1,-2,-133
1754050310.55846,3,-1,-135
1754050310.59646,3,-7,-133
1754050310.6344602,3,-3,-131
1754050310.67346,4,0,-129
1754050310.70946,-3,1,-133
1754050310.74746,2,1,-132
1754050310.78546,6,5,-136
1754050310.82446,4,3,-146
1754050310.86246,1,0,-138
1754050310.89846,1,-3,-140
1754050310.93646,8,0,-134
1754050310.97446,2,5,-133
1754050311.0134602,-5,4,-121
1754050311.0494602,-3,1,-132
1754050311.08746,0,5,-131
1754050311.12546,1,2,-131
1754050311.1644602,-7,0,-136
1754050311.20246,1,-5,-145
1754050311.23846,1,-4,-146
1754050311.2764602,-5,-6,-136
1754050311.31446,6,0,-134
1754050311.35346,3,1,-135
1754050311.38946,0,-4,-128
1754050311.4274602,2,0,-134
1754050311.46546,5,4,-147
1754050311.50446,-5,1,-126
1754050311.5424602,1,6,-136
1754050311.57846,4,0,-141
1754050311.61646,1,-2,-146
1754050311.65546,0,-3,-147
1754050311.69346,2,0,-137
1754050311.72946,0,-2,-143
1754050311.76746,3,-5,-132
1754050311.80546,1,-1,-131
1754050311.84446,-9,0,-133
1754050311.88046,-4,1,-131
1754050311.91846,-2,6,-129
1754050311.95646,1,0,-141
1754050311.99446,-1,-1,-141
1754050312.03346,1,-3,-126
1754050312.0694602,0,-5,-137
1754050312.1084602,6,5,-143
1754050312.14546,8,0,-128
1754050312.1844602,2,1,-129
1754050312.2204602,-4,0,-127
1754050312.25846,0,-4,-128
1754050312.29746,3,0,-135
1754050312.33446,7,4,-138
1754050312.37346,-4,5,-145
1754050312.40946,-5,5,-134
1754050312.4474602,2,-4,-127
1754050312.48546,4,1,-129
1754050312.52446,0,-3,-126
1754050312.56046,6,-5,-136
1754050312.5984602,6,6,-128
1754050312.63646,4,-1,-125
1754050312.67546,-1,-1,-123
1754050312.7134602,-1,-4,-143
1754050312.74946,5,-5,-138
1754050312.78746,2,2,-135
1754050312.8254602,4,4,-129
1754050312.86446,6,-2,-131
1754050312.90046,8,-6,-132
1754050312.93846,10,0,-141
1754050312.97646,5,0,-131
1754050313.01546,6,-1,-130
1754050313.05346,4,-1,-130
1754050313.08946,2,0,-132
1754050313.12746,1,-2,-131
1754050313.1674602,5,-4,-123
1754050313.20546,3,4,-135
1754050313.2434602,5,6,-126
1754050313.2794602,-4,2,-142
1754050313.31746,0,-4,-127
1754050313.3554602,-3,-3,-130
1754050313.3944602,-3,-7,-135
1754050313.43046,-3,-3,-122
1754050313.46846,1,-4,-135
1754050313.5064602,0,6,-135
1754050313.54546,-6,-4,-128
1754050313.58346,-3,-5,-125
1754050313.61946,9,-5,-134
1754050313.6574602,3,-10,-137
1754050313.69646,4,0,-137
1754050313.73446,1,-2,-148
1754050313.77046,7,-7,-144
1754050313.80846,7,4,-135
1754050313.84646,1,7,-143
1754050313.88546,-2,-2,-130
1754050313.9214602,1,1,-139
1754050313.95846,-4,0,-132
1754050313.9964602,-1,1,-121
1754050314.03546,2,0,-136
1754050314.07146,2,-2,-140
1754050314.10946,2,-8,-138
1754050314.14746,1,-1,-140
1754050314.18646,-2,-2,-144
1754050314.22446,-7,-6,-130
1754050314.26046,0,-4,-124
1754050314.29846,6,-3,-131
1754050314.33646,7,-3,-130
1754050314.37546,0,-1,-127
1754050314.4114602,8,0,-134
1754050314.44846,-1,-2,-131
1754050314.48746,0,-3,-134
1754050314.52546,0,1,-128
1754050314.56146,-2,1,-129
1754050314.59946,-3,0,-131
1754050314.63746,-3,-2,-133
1754050314.67646,-3,2,-137
1754050314.71446,0,1,-131
1754050314.75046,-2,-5,-124
1754050314.7964602,1,-3,-127
1754050314.83446,0,1,-139
1754050314.87046,1,-2,-125
1754050314.90846,-6,0,-136
1754050314.94646,-1,0,-140
1754050314.98546,0,2,-144
1754050315.02146,-4,0,-146
1754050315.0594602,0,2,-144
1754050315.09746,-5,-2,-146
1754050315.13646,3,1,-135
1754050315.1744602,-2,1,-131
1754050315.2104602,1,0,-143
1754050315.24746,10,1,-144
1754050315.2864602,6,-3,-129
1754050315.32446,1,-6,-124
1754050315.36046,2,0,-127
1754050315.39746,0,-1,-133
1754050315.43646,3,0,-135
1754050315.47446,-2,0,-140
1754050315.51046,-8,-3,-141
1754050315.5494602,-3,1,-135
1754050315.58646,1,-6,-129
1754050315.62546,4,-12,-122
1754050315.6614602,2,-8,-127
1754050315.69946,3,2,-133
1754050315.73746,-4,1,-137
1754050315.7764602,-5,-3,-141
1754050315.8124602,-3,1,-131
1754050315.85046,10,2,-138
1754050315.88946,0,11,-137
1754050315.9274602,0,2,-139
1754050315.96546,-3,8,-142
1754050316.00146,-3,10,-131
1754050316.0394602,3,4,-136
1754050316.07846,-2,-3,-138
1754050316.11646,-3,-1,-136
1754050316.15246,-2,-5,-145
1754050316.1904602,4,0,-145
1754050316.22846,2,0,-139
1754050316.2664602,3,0,-131
1754050316.30546,-5,-5,-148
1754050316.34146,2,-7,-149
1754050316.37946,-1,-6,-139
1754050316.4174602,-1,-5,-148
1754050316.45646,2,-1,-134
1754050316.49246,-1,0,-145
1754050316.53046,-3,0,-147
1754050316.56846,-9,-2,-140
1754050316.60746,-9,3,-146
1754050316.64546,0,-6,-141
1754050316.68146,-2,0,-133
1754050316.71946,0,-6,-135
1754050316.75746,1,-4,-137
1754050316.7964602,3,-1,-136
1754050316.8324602,0,1,-135
1754050316.86946,2,6,-143
1754050316.9074602,-2,5,-137
1754050316.94646,3,-1,-143
1754050316.98246,6,-4,-137
1754050317.02046,6,-3,-129
1754050317.05846,7,-4,-127
1754050317.09746,0,-6,-138
1754050317.13546,5,-2,-133
1754050317.1714602,3,0,-139
1754050317.20846,0,-2,-123
1754050317.24746,0,-1,-125
1754050317.28546,2,-1,-138
1754050317.32146,0,1,-127
1754050317.3584602,3,0,-126
1754050317.39746,-4,1,-137
1754050317.43546,4,-3,-133
1754050317.47146,5,0,-133
1754050317.50846,2,-2,-135
1754050317.54746,-1,5,-128
1754050317.5854602,2,1,-142
1754050317.6214602,-2,-4,-133
1754050317.65946,2,-6,-145
1754050317.6974602,1,-4,-143
1754050317.7364602,-1,-6,-151
1754050317.77246,1,-1,-143
1754050317.81046,0,0,-136
1754050317.8484602,3,6,-129
1754050317.88746,1,6,-124
1754050317.92346,-3,2,-132
1754050317.96146,0,-1,-136
1754050317.99946,-4,-4,-139
1754050318.03746,-1,0,-141
1754050318.07646,4,1,-143
1754050318.11246,11,3,-129
1754050318.15046,3,-2,-135
1754050318.18846,0,-9,-133
1754050318.22746,3,-14,-124
1754050318.2634602,6,-10,-136
1754050318.30146,-4,-1,-133
1754050318.33946,-4,-3,-136
1754050318.37746,0,0,-131
1754050318.41646,3,1,-132
1754050318.45246,7,0,-150
1754050318.48946,1,-5,-138
1754050318.52746,10,-7,-151
1754050318.56646,6,-2,-150
1754050318.60246,0,0,-136
1754050318.63946,4,0,-135
1754050318.67846,3,1,-142
1754050318.71646,1,0,-129
1754050318.75246,-1,-4,-129
1754050318.79046,14,-2,-144
1754050318.82846,9,0,-132
1754050318.86746,-1,3,-122
1754050318.9044602,-1,2,-119
1754050318.94246,1,-3,-135
1754050318.97946,7,0,-146
1754050319.01846,6,-2,-146
1754050319.05646,-4,0,-134
1754050319.0924602,-1,3,-136
1754050319.13046,1,0,-130
1754050319.16846,1,3,-128
1754050319.2074602,2,-2,-130
1754050319.2434602,-2,-9,-140
1754050319.28146,0,-10,-144
1754050319.3194602,12,-7,-141
1754050319.3584602,4,0,-139
1754050319.39646,2,-1,-136
1754050319.43246,4,1,-137
1754050319.46946,7,0,-147
1754050319.50846,7,0,-148
1754050319.5464602,1,-1,-145
1754050319.5824602,-3,-2,-127
1754050319.6214602,-4,3,-136
1754050319.65846,3,2,-140
1754050319.6974602,7,0,-136
1754050319.7334602,1,-5,-128
1754050319.77146,-3,2,-133
1754050319.81046,-2,-3,-135
1754050319.8484602,0,-6,-148
1754050319.8844602,4,-1,-142
1754050319.92246,1,-2,-141
1754050319.9604602,-2,-3,-133
1754050319.99846,-1,-3,-138
1754050320.03746,-6,-1,-133
1754050320.07346,-4,-2,-134
1754050320.1114602,4,1,-140
1754050320.14946,6,-9,-135
1754050320.18846,1,-1,-138
1754050320.22446,-1,-2,-133
1754050320.26246,-3,-5,-124
1754050320.30146,0,0,-127
1754050320.3384602,2,1,-129
1754050320.37746,5,2,-138
1754050320.41346,1,0,-134
1754050320.4504602,6,1,-131
1754050320.48846,0,-1,-140
1754050320.52746,0,-6,-143
1754050320.56346,-2,2,-144
1754050320.60146,-4,-1,-143
1754050320.63946,1,-7,-135
1754050320.67846,0,-4,-132
1754050320.71446,-3,-6,-133
1754050320.75246,-2,-12,-125
1754050320.79046,-8,-1,-138
1754050320.82946,-5,-1,-139
1754050320.86746,0,0,-136
1754050320.90346,4,-5,-126
1754050320.94146,0,-7,-135
1754050320.9804602,3,-3,-140
1754050321.01846,3,2,-133
1754050321.05446,5,0,-143
1754050321.09146,-4,0,-136
1754050321.12946,-2,-2,-133
1754050321.16846,-1,0,-138
1754050321.20446,1,1,-133
1754050321.24146,2,0,-146
1754050321.2794602,7,6,-131
1754050321.31846,9,-7,-126
1754050321.35446,6,0,-133
1754050321.3914602,-5,-8,-136
1754050321.42946,0,-1,-129
1754050321.46846,-2,-4,-134
1754050321.50446,-5,-3,-132
1754050321.5424602,-7,-3,-129
1754050321.58046,-4,-2,-127
1754050321.61946,-3,0,-119
1754050321.6574602,0,0,-131
1754050321.69346,3,-3,-134
1754050321.73146,3,-1,-139
1754050321.7694602,0,-5,-132
1754050321.80846,0,-3,-130
1754050321.84446,5,3,-133
1754050321.88346,0,3,-129
1754050321.92046,0,0,-131
1754050321.95946,0,0,-138
1754050321.99546,-5,-3,-147
1754050322.03346,2,1,-134
1754050322.07146,0,2,-131
1754050322.10946,-4,0,-144
1754050322.14846,0,2,-132
1754050322.1844602,3,0,-140
1754050322.22146,2,-3,-143
1754050322.2594602,-4,-5,-126
1754050322.29846,-2,-6,-127
1754050322.33446,0,-1,-131
1754050322.3714602,3,-5,-127
1754050322.40946,3,-3,-124
1754050322.44846,2,-7,-133
1754050322.48446,11,-9,-126
1754050322.52146,0,-4,-136
1754050322.5594602,0,-3,-141
1754050322.5984602,-3,-5,-137
1754050322.6344602,-1,-1,-137
1754050322.67246,-1,-5,-142
1754050322.7104602,-5,-6,-152
1754050322.74946,-4,-8,-146
1754050322.78546,3,-3,-133
1754050322.8224602,4,0,-132
1754050322.86046,1,-1,-128
1754050322.89946,6,-5,-126
1754050322.93546,8,-4,-126
1754050322.9734602,5,-3,-134
1754050323.01146,7,-3,-139
1754050323.05046,-3,-2,-127
1754050323.0884602,1,-1,-129
1754050323.12446,0,2,-125
1754050323.1614602,2,3,-138
1754050323.2004602,8,-5,-129
1754050323.23846,11,0,-131
1754050323.27446,5,1,-138
1754050323.31146,-1,0,-148
1754050323.35046,5,-2,-146
1754050323.3884602,4,-8,-145
1754050323.4244602,-6,-3,-139
1754050323.46246,-10,-8,-132
1754050323.50046,-3,-5,-130
1754050323.5394602,0,-9,-137
1754050323.5754602,2,-3,-144
1754050323.61346,6,-2,-146
1754050323.6514602,0,-3,-143
1754050323.6904602,4,0,-135
1754050323.72846,2,-4,-131
1754050323.76446,0,-10,-134
1754050323.8024602,-2,-7,-135
1754050323.84046,6,-8,-128
1754050323.87946,-1,-2,-138
1754050323.91546,-4,3,-146
1754050323.95346,7,-2,-141
1754050323.99246,5,0,-126
1754050324.03046,1,0,-128
1754050324.06646,1,-8,-130
1754050324.10446,2,-6,-130
1754050324.14246,5,-1,-142
1754050324.18046,2,2,-146
1754050324.21946,5,-1,-145
1754050324.25546,2,0,-135
1754050324.2924602,3,2,-128
1754050324.33046,-1,4,-139
1754050324.36946,0,-1,-141
1754050324.40546,1,-4,-127
1754050324.44346,5,-6,-128
1754050324.48146,1,-5,-128
1754050324.52046,2,-6,-123
1754050324.55746,3,-6,-133
1754050324.59446,-3,-6,-137
1754050324.63346,4,0,-152
1754050324.67046,3,0,-140
1754050324.70946,-4,-3,-134
1754050324.74546,-3,-1,-130
1754050324.78346,3,-2,-136
1754050324.82946,1,2,-142
1754050324.8654602,2,-1,-139
1754050324.90346,5,-1,-137
1754050324.94146,6,-6,-141
1754050324.9804602,1,-6,-137
1754050325.0164602,4,-3,-141
1754050325.05446,4,-4,-154
1754050325.0924602,3,1,-145
1754050325.1314602,2,0,-144
1754050325.16946,-1,-2,-132
1754050325.20546,0,-2,-130
1754050325.2434602,3,-2,-128
1754050325.28146,1,0,-135
1754050325.32046,-2,1,-132
1754050325.35646,-9,0,-140
1754050325.39546,0,0,-141
1754050325.43246,3,0,-134
1754050325.47146,2,2,-134
1754050325.5094602,0,1,-138
1754050325.54546,1,-1,-134
1754050325.58346,2,-8,-144
1754050325.6214602,3,-3,-139
1754050325.66046,0,-5,-137
1754050325.69646,1,-2,-138
1754050325.73446,5,-1,-139
1754050325.77246,1,0,-149
1754050325.81146,1,-2,-134
1754050325.84946,4,-13,-135
1754050325.88546,5,-11,-136
1754050325.92346,5,-3,-133
1754050325.96246,-2,-5,-135
1754050326.00046,0,0,-142
1754050326.0364602,9,-2,-139
1754050326.0754602,6,-2,-128
1754050326.11246,7,-6,-135
1754050326.1514602,2,-4,-136
1754050326.1874602,6,-5,-137
1754050326.22546,1,-5,-141
1754050326.2634602,6,-9,-148
1754050326.30146,-2,-4,-129
1754050326.34046,-8,4,-142
1754050326.37646,-6,0,-142
1754050326.4144602,0,-1,-127
1754050326.45246,-5,0,-127
1754050326.49146,-1,6,-128
1754050326.52746,0,2,-130
1754050326.56446,2,1,-148
1754050326.60346,8,2,-136
1754050326.6414602,12,0,-140
1754050326.6774602,10,-2,-134
1754050326.71546,-9,-3,-129
1754050326.7534602,-10,0,-144
1754050326.7924602,-7,-10,-135
1754050326.83046,2,-4,-133
1754050326.86646,-2,0,-134
1754050326.9044602,-6,12,-136
1754050326.94246,4,6,-143
1754050326.98146,2,4,-136
1754050327.01746,2,3,-126
1754050327.05446,0,2,-133
1754050327.0924602,1,1,-133
1754050327.1314602,0,0,-133
1754050327.1674602,-2,-6,-133
1754050327.20546,0,-2,-130
1754050327.2434602,-1,-3,-138
1754050327.2824602,1,0,-143
1754050327.32046,3,0,-135
1754050327.35646,-9,-6,-133
1754050327.39546,2,-7,-126
1754050327.43246,0,-2,-130
1754050327.47146,0,5,-132
1754050327.50746,1,3,-130
1754050327.54546,0,-4,-139
1754050327.58346,-6,0,-144
1754050327.62246,-1,4,-142
1754050327.66046,-3,-4,-139
1754050327.69646,2,-5,-138
1754050327.73446,-1,1,-131
1754050327.77246,2,0,-130
1754050327.81146,-9,5,-130
1754050327.84746,-3,9,-131
1754050327.88546,0,7,-127
1754050327.92346,3,-6,-129
1754050327.96246,2,1,-119
1754050328.00046,3,-3,-135
1754050328.0364602,0,4,-133
1754050328.07346,3,-4,-137
1754050328.11246,-4,-11,-136
1754050328.14846,6,-2,-131
1754050328.18646,6,-1,-135
1754050328.22546,6,2,-129
1754050328.26246,5,5,-140
1754050328.30146,3,1,-136
1754050328.33746,4,-2,-138
1754050328.37546,-1,-3,-130
1754050328.41346,3,0,-126
1754050328.45246,-1,4,-132
1754050328.48846,6,-3,-132
1754050328.5264602,-1,0,-128
1754050328.56446,-4,0,-145
1754050328.60246,0,2,-142
1754050328.6414602,-1,2,-141
1754050328.6774602,-2,-5,-136
1754050328.71546,0,-7,-144
1754050328.7534602,-1,1,-140
1754050328.7924602,-3,-4,-137
1754050328.82846,0,-8,-139
1754050328.86646,1,-8,-143
1754050328.9044602,0,-6,-136
1754050328.94346,4,-2,-147
1754050328.98146,5,7,-130
1754050329.01746,1,-5,-144
1754050329.05546,2,0,-134
1754050329.09346,2,1,-143
1754050329.13246,-1,-2,-139
1754050329.16846,8,-2,-129
1754050329.2074602,-2,-2,-127
1754050329.24446,-3,0,-138
1754050329.28346,-4,0,-128
1754050329.32146,0,-1,-139
1754050329.35746,-1,-2,-135
1754050329.39546,6,-1,-133
1754050329.43346,2,2,-137
1754050329.47246,-2,-2,-125
1754050329.50846,0,-7,-134
1754050329.5464602,-5,-5,-130
1754050329.58446,0,-8,-141
1754050329.62346,7,-2,-127
1754050329.6614602,1,5,-127
1754050329.6974602,0,5,-134
1754050329.73546,-2,0,-141
1754050329.77346,2,7,-139
1754050329.8124602,1,0,-139
1754050329.8484602,0,0,-141
1754050329.88546,0,-5,-142
1754050329.92346,4,-6,-142
1754050329.96246,-1,-2,-138
1754050329.99846,1,0,-137
1754050330.0364602,6,-9,-130
1754050330.07346,-2,-3,-141
1754050330.11246,-4,-3,-127
1754050330.14846,-2,-7,-133
1754050330.18646,0,-7,-129
1754050330.22446,4,0,-133
1754050330.2634602,4,-3,-153
1754050330.2994602,3,-4,-142
1754050330.33746,-3,0,-134
1754050330.37546,4,-2,-143
1754050330.41346,0,0,-135
1754050330.45246,-7,0,-140
1754050330.48846,-6,2,-147
1754050330.5264602,-2,-2,-145
1754050330.56446,-5,1,-141
1754050330.60346,0,5,-129
1754050330.63946,-3,5,-139
1754050330.6774602,1,0,-153
1754050330.71546,0,-3,-140
1754050330.7534602,-5,0,-132
1754050330.7924602,-8,5,-133
1754050330.82846,-2,5,-135
1754050330.86646,2,3,-134
1754050330.9044602,5,-5,-142
1754050330.94346,-6,0,-133
1754050330.97946,2,-3,-135
1754050331.01746,2,0,-143
1754050331.05546,-1,-2,-139
1754050331.09446,-2,-3,-148
1754050331.13246,11,0,-146
1754050331.16846,3,-3,-138
1754050331.20646,1,-2,-138
1754050331.24446,6,0,-140
1754050331.28346,10,-5,-138
1754050331.3194602,6,-4,-142
1754050331.35746,0,-4,-140
1754050331.39646,0,-2,-140
1754050331.4344602,0,0,-136
1754050331.47246,1,-1,-145
1754050331.50846,4,0,-144
1754050331.5464602,7,-4,-134
1754050331.58446,6,0,-130
1754050331.62346,1,4,-136
1754050331.65946,-1,-2,-137
1754050331.6974602,-3,6,-132
1754050331.73546,2,-6,-133
1754050331.77446,-3,-6,-134
1754050331.8124602,2,-4,-133
1754050331.8484602,11,0,-132
1754050331.88546,5,-3,-121
1754050331.9244602,3,-4,-131
1754050331.96246,-1,-2,-146
1754050331.99846,4,-1,-135
1754050332.0364602,5,-2,-135
1754050332.07446,4,-7,-140
1754050332.11346,1,-5,-126
1754050332.14946,2,-2,-137
1754050332.1874602,1,-2,-143
1754050332.22546,-5,-6,-142
1754050332.26446,3,0,-133
1754050332.30046,7,0,-126
1754050332.33746,2,0,-137
1754050332.37546,4,-2,-132
1754050332.4144602,0,-4,-140
1754050332.4504602,-3,0,-138
1754050332.48846,0,-2,-132
1754050332.5264602,5,-2,-139
1754050332.56446,12,2,-136
1754050332.60346,5,-1,-140
1754050332.63946,1,0,-138
1754050332.67646,0,-5,-144
1754050332.71546,-6,-5,-142
1754050332.7534602,-2,-3,-142
1754050332.7894602,0,3,-142
1754050332.82746,-1,4,-137
1754050332.8654602,-1,-3,-131
1754050332.90346,-5,4,-129
1754050332.93946,0,4,-144
1754050332.97646,-2,3,-130
1754050333.01546,0,-4,-125
1754050333.05346,-7,2,-133
1754050333.08946,4,5,-145
1754050333.12646,-2,5,-135
1754050333.16546,1,-2,-134
1754050333.20346,2,-4,-136
1754050333.23946,-2,-6,-137
1754050333.27746,-4,-9,-145
1754050333.3154602,4,-2,-140
1754050333.35446,-1,-6,-139
1754050333.39046,0,-8,-134
1754050333.42846,0,-7,-139
1754050333.4674602,-2,-7,-143
1754050333.50546,1,-6,-137
1754050333.54346,-4,-9,-130
1754050333.57946,-7,0,-138
1754050333.61746,-2,1,-134
1754050333.65546,0,-3,-128
1754050333.6944602,-8,-5,-144
1754050333.7304602,-5,0,-151
1754050333.76846,0,0,-137
1754050333.80646,0,0,-141
1754050333.8454602,-5,-4,-137
1754050333.88346,0,0,-131
1754050333.91946,0,1,-141
1754050333.95646,-2,0,-135
1754050333.99546,-2,-1,-147
1754050334.03146,-2,1,-142
1754050334.0694602,-3,0,-136
1754050334.10746,-4,-2,-125
1754050334.14546,-6,-13,-136
1754050334.1844602,-6,-8,-141
1754050334.2204602,-4,-3,-141
1754050334.2594602,-5,-4,-131
1754050334.2964602,3,-3,-113
1754050334.3354602,-1,0,-128
1754050334.3714602,-3,-3,-131
1754050334.40946,3,-6,-136
1754050334.4474602,5,5,-139
1754050334.48546,3,2,-137
1754050334.52446,-2,-4,-134
1754050334.56046,-4,4,-128
1754050334.59946,-2,0,-132
1754050334.63646,-1,0,-131
1754050334.67546,0,-1,-139
1754050334.71146,-3,-3,-136
1754050334.74946,-6,-5,-130
1754050334.78746,-4,-2,-136
1754050334.83146,-2,-1,-129
1754050334.87046,-5,0,-131
1754050334.9074602,0,1,-138
1754050334.94646,4,0,-130
1754050334.98446,7,2,-139
1754050335.02046,-1,0,-136
1754050335.0594602,0,0,-135
1754050335.09646,-3,-4,-132
1754050335.13546,3,-4,-141
1754050335.1714602,2,-3,-141
1754050335.20946,-2,-1,-127
1754050335.24746,4,6,-131
1754050335.2864602,2,0,-132
1754050335.32446,0,0,-137
1754050335.36046,-2,-6,-133
1754050335.39946,0,-1,-129
1754050335.43646,0,-7,-130
1754050335.47546,7,-12,-134
1754050335.51146,1,-10,-133
1754050335.5494602,8,-8,-125
1754050335.58746,2,-4,-142
1754050335.62646,-5,4,-133
1754050335.6644602,-7,3,-136
1754050335.7004602,-4,5,-132
1754050335.73846,0,-1,-131
1754050335.7764602,0,0,-138
1754050335.8154602,7,-6,-132
1754050335.85146,1,-2,-137
1754050335.88946,-2,2,-135
1754050335.9274602,-1,3,-135
1754050335.96646,11,-4,-136
1754050336.00446,6,-4,-137
1754050336.04046,6,-9,-138
1754050336.07846,-2,-6,-137
1754050336.11646,5,-2,-133
1754050336.15546,-5,5,-134
1754050336.19146,-6,-6,-134
1754050336.22946,-4,0,-143
1754050336.26746,0,2,-134
1754050336.30646,-2,-1,-126
1754050336.34346,-1,3,-131
1754050336.38046,-1,-3,-123
1754050336.41846,0,8,-131
1754050336.45646,1,6,-128
1754050336.49546,0,9,-138
1754050336.53146,0,-1,-141
1754050336.5694602,2,0,-134
1754050336.60746,7,-3,-132
1754050336.64646,0,0,-132
1754050336.68246,-4,-2,-133
1754050336.72146,-12,-6,-133
1754050336.75846,-2,-5,-134
1754050336.7964602,-5,-5,-131
1754050336.8354602,2,-3,-134
1754050336.8714602,-3,-1,-142
1754050336.90946,0,-1,-132
1754050336.9474602,0,-5,-141
1754050336.9864602,3,3,-146
1754050337.02246,7,-4,-136
1754050337.06046,4,-6,-143
1754050337.0984602,-7,-1,-126
1754050337.13746,0,-4,-127
1754050337.17546,1,-5,-133
1754050337.21146,7,-5,-123
1754050337.24946,2,0,-136
1754050337.28746,-3,-6,-137
1754050337.32646,-1,-6,-130
1754050337.36246,0,-6,-134
1754050337.4014602,2,4,-129
1754050337.43846,1,0,-147
1754050337.47746,3,3,-131
1754050337.51546,6,-5,-130
1754050337.55146,3,-4,-134
1754050337.58946,-2,11,-133
1754050337.62746,-2,3,-134
1754050337.66646,0,3,-128
1754050337.70246,0,2,-133
1754050337.7404602,9,-3,-133
1754050337.77846,0,0,-131
1754050337.81746,-2,2,-131
1754050337.8554602,-1,0,-128
1754050337.8914602,2,-5,-131
1754050337.93046,7,0,-133
