time,x,y,z
1754050337.9674602,1,0,-125
1754050338.0064602,0,-1,-129
1754050338.0424602,0,-5,-138
1754050338.08046,-1,6,-148
1754050338.1184602,-2,3,-130
1754050338.1574602,-1,5,-129
1754050338.19346,-2,-1,-134
1754050338.23146,0,-4,-132
1754050338.2694602,5,-2,-125
1754050338.30746,0,4,-137
1754050338.34646,-1,3,-138
1754050338.38246,-3,-5,-137
1754050338.42046,9,-3,-140
1754050338.45846,2,-1,-137
1754050338.49746,0,-3,-140
1754050338.53346,0,1,-147
1754050338.57146,8,0,-138
1754050338.6084602,4,-1,-145
1754050338.64746,-5,-2,-139
1754050338.68346,-2,6,-138
1754050338.72146,-2,-2,-137
1754050338.76046,0,-1,-134
1754050338.79746,-7,5,-135
1754050338.83646,-2,-5,-126
1754050338.87246,2,0,-129
1754050338.91046,3,-10,-140
1754050338.94846,1,-2,-136
1754050338.9864602,-1,-8,-130
1754050339.02246,0,-3,-148
1754050339.06046,0,2,-149
1754050339.0984602,-7,2,-125
1754050339.13746,-1,-2,-117
1754050339.17346,-5,1,-118
1754050339.21146,-2,1,-132
1754050339.24946,8,-3,-118
1754050339.28846,5,-4,-128
1754050339.32646,9,-1,-139
1754050339.36246,5,-2,-135
1754050339.40046,1,6,-125
1754050339.43846,0,1,-133
1754050339.47746,-1,3,-121
1754050339.5134602,-3,-2,-130
1754050339.55146,0,1,-125
1754050339.58946,4,-2,-138
1754050339.6284602,1,-4,-139
1754050339.66646,-7,-5,-134
1754050339.70246,-2,0,-140
1754050339.7404602,1,-4,-139
1754050339.77846,4,-2,-127
1754050339.81746,2,-8,-134
1754050339.85346,-2,-5,-139
1754050339.8914602,1,-4,-138
1754050339.93046,0,2,-132
1754050339.96846,6,2,-140
1754050340.0064602,-1,-1,-136
1754050340.0424602,-1,-2,-133
1754050340.08046,3,-5,-134
1754050340.1184602,1,-3,-134
1754050340.1574602,0,-1,-128
1754050340.19346,7,0,-135
1754050340.2304602,-1,-2,-141
1754050340.26846,8,-6,-139
1754050340.30746,7,0,-134
1754050340.34346,6,-2,-145
1754050340.38046,-6,-4,-135
1754050340.41846,-1,-4,-142
1754050340.4574602,5,-2,-149
1754050340.4934602,8,-1,-134
1754050340.53146,4,0,-137
1754050340.5694602,0,0,-119
1754050340.6084602,-2,-4,-128
1754050340.6444602,-3,-11,-138
1754050340.68246,-5,-9,-141
1754050340.7204602,-6,2,-128
1754050340.75846,-8,1,-131
1754050340.79746,-4,0,-140
1754050340.83346,10,4,-149
1754050340.8714602,3,6,-132
1754050340.90846,7,-2,-140
1754050340.9474602,11,1,-138
1754050340.9834602,7,-4,-129
1754050341.02146,1,-2,-130
1754050341.06046,2,-2,-128
1754050341.0984602,5,-6,-135
1754050341.1344602,10,0,-137
1754050341.1714602,2,0,-136
1754050341.2104602,1,-5,-130
1754050341.24846,0,-11,-130
1754050341.28446,-1,0,-136
1754050341.3224602,3,-2,-128
1754050341.36046,1,-1,-127
1754050341.39946,3,-2,-138
1754050341.4374602,4,-3,-152
1754050341.4734602,4,0,-141
1754050341.51046,2,-5,-127
1754050341.5494602,-6,2,-126
1754050341.58746,3,-1,-127
1754050341.62346,-2,5,-132
1754050341.6614602,0,-1,-131
1754050341.69946,0,-3,-134
1754050341.73846,-2,2,-125
1754050341.77446,9,7,-131
1754050341.8124602,2,0,-131
1754050341.85046,0,4,-134
1754050341.88946,6,-2,-141
1754050341.9274602,-1,-7,-132
1754050341.9634602,0,-1,-136
1754050342.00146,-1,-1,-131
1754050342.0394602,1,2,-137
1754050342.07846,0,0,-133
1754050342.11446,1,0,-136
1754050342.1514602,-3,2,-130
1754050342.18946,-2,-2,-138
1754050342.22846,-3,-4,-136
1754050342.26446,-4,0,-129
1754050342.3024602,-1,0,-138
1754050342.34046,0,-2,-138
1754050342.37946,1,-2,-130
1754050342.41546,-5,0,-132
1754050342.45346,1,-2,-134
1754050342.49246,-4,-1,-134
1754050342.5294602,4,0,-134
1754050342.56846,1,-3,-141
1754050342.60446,5,-6,-128
1754050342.64246,-2,-2,-130
1754050342.68046,-1,1,-135
1754050342.71946,-1,-1,-134
1754050342.75546,-5,0,-139
1754050342.7924602,0,0,-145
1754050342.83046,-2,-2,-137
1754050342.86946,0,6,-135
1754050342.90546,-2,4,-131
1754050342.94346,2,0,-126
1754050342.98146,3,-1,-141
1754050343.02046,6,-2,-140
1754050343.05846,0,-1,-133
1754050343.09446,0,-2,-141
1754050343.13346,4,-4,-140
1754050343.1714602,5,-2,-135
1754050343.20946,-1,0,-125
1754050343.24546,3,-3,-132
1754050343.28346,3,0,-143
1754050343.32146,2,1,-134
1754050343.36046,0,-5,-123
1754050343.39846,8,-1,-129
1754050343.4344602,3,0,-124
1754050343.47146,1,5,-130
1754050343.51046,3,5,-135
1754050343.54846,11,0,-137
1754050343.58446,9,7,-129
1754050343.6214602,1,-3,-134
1754050343.66046,2,-7,-136
1754050343.69846,-1,-8,-134
1754050343.73446,5,-6,-144
1754050343.77246,0,0,-142
1754050343.81046,2,-4,-133
1754050343.84946,1,-3,-137
1754050343.88546,-3,-2,-138
1754050343.92346,-1,-4,-139
1754050343.96146,4,-4,-129
1754050344.00046,4,-5,-139
1754050344.03846,0,0,-140
1754050344.07446,-2,-2,-138
1754050344.11246,1,-3,-145
1754050344.15046,2,-2,-137
1754050344.18946,-4,-5,-131
1754050344.22546,8,1,-131
1754050344.26246,12,0,-135
1754050344.30046,4,-2,-136
1754050344.33946,1,0,-133
1754050344.37546,1,-3,-124
1754050344.4144602,0,0,-120
1754050344.45146,3,3,-139
1754050344.4904602,5,2,-141
1754050344.5264602,1,-4,-134
1754050344.56446,-2,0,-137
1754050344.60246,2,6,-134
1754050344.64046,6,2,-129
1754050344.67946,2,-4,-128
1754050344.71546,-2,-1,-139
1754050344.7534602,-1,-1,-144
1754050344.79146,-2,-3,-140
1754050344.8354602,-7,-3,-137
1754050344.87346,-7,-11,-136
1754050344.9114602,0,-12,-130
1754050344.9504602,0,-6,-131
1754050344.9864602,1,1,-132
1754050345.02446,-2,5,-128
1754050345.0624602,0,1,-137
1754050345.10146,-10,3,-124
1754050345.13946,0,-2,-136
1754050345.17546,-3,-1,-132
1754050345.21446,-3,-2,-127
1754050345.25146,-1,0,-138
1754050345.29046,1,-1,-131
1754050345.32646,6,-1,-131
1754050345.36446,6,0,-133
1754050345.40246,0,0,-127
1754050345.44146,1,-1,-136
1754050345.47946,-2,4,-140
1754050345.51546,-1,0,-130
1754050345.55346,1,4,-132
1754050345.59146,0,-2,-140
1754050345.63046,-2,-5,-133
1754050345.66646,0,-4,-141
1754050345.70446,-5,3,-144
1754050345.74246,0,-2,-142
1754050345.78146,-6,7,-132
1754050345.8194602,-4,2,-126
1754050345.8554602,1,-1,-127
1754050345.89346,5,2,-131
1754050345.93146,-1,7,-125
1754050345.9704602,0,0,-137
1754050346.0064602,1,-2,-138
1754050346.04446,-4,-3,-147
1754050346.0824602,-6,-4,-141
1754050346.1214602,8,-3,-137
1754050346.1574602,6,0,-143
1754050346.19546,-1,3,-123
1754050346.2334602,5,-5,-138
1754050346.27146,0,0,-134
1754050346.31046,7,5,-129
1754050346.34646,3,-1,-143
1754050346.3844602,0,0,-125
1754050346.42246,1,1,-133
1754050346.46146,4,5,-139
1754050346.49746,5,1,-133
1754050346.53446,0,5,-138
1754050346.5724602,-3,2,-126
1754050346.6114602,1,2,-134
1754050346.64746,-3,5,-133
1754050346.68546,1,0,-134
1754050346.7234602,8,3,-123
1754050346.76146,1,1,-126
1754050346.80046,3,-4,-128
1754050346.83646,1,-2,-133
1754050346.87446,-2,1,-139
1754050346.91246,2,-4,-130
1754050346.95146,-1,3,-122
1754050346.98746,2,-4,-128
1754050347.02546,-3,3,-128
1754050347.06346,-6,0,-146
1754050347.10246,-7,1,-136
1754050347.14046,-3,0,-135
1754050347.17646,-4,2,-136
1754050347.21446,0,-1,-136
1754050347.25246,2,4,-133
1754050347.29146,9,0,-125
1754050347.32746,4,4,-123
1754050347.36446,-1,1,-135
1754050347.40246,0,-1,-125
1754050347.44146,1,2,-131
1754050347.47746,-7,-3,-124
1754050347.51546,-6,0,-125
1754050347.55346,-4,0,-137
1754050347.5924602,2,-6,-126
1754050347.63046,5,-8,-126
1754050347.66646,5,-7,-130
1754050347.70546,2,3,-117
1754050347.74246,3,-8,-138
1754050347.78146,6,-6,-127
1754050347.81746,10,0,-123
1754050347.8554602,1,-4,-132
1754050347.89346,-4,7,-130
1754050347.93246,-6,0,-135
1754050347.9704602,-6,-7,-133
1754050348.0064602,5,-6,-144
1754050348.04446,7,5,-139
1754050348.0824602,4,2,-135
1754050348.1214602,0,3,-123
1754050348.1574602,-5,0,-132
1754050348.19546,-7,-4,-128
1754050348.2334602,-6,1,-120
1754050348.27246,-1,2,-131
1754050348.30846,0,9,-131
1754050348.3454602,-1,9,-131
1754050348.3844602,1,6,-131
1754050348.42246,-2,0,-134
1754050348.45846,-7,-1,-139
1754050348.49746,-5,-3,-135
1754050348.53446,3,-3,-136
1754050348.5724602,9,-1,-132
1754050348.6114602,0,-6,-132
1754050348.64746,1,-3,-128
1754050348.68546,4,-2,-133
1754050348.7234602,3,2,-139
1754050348.76246,3,0,-127
1754050348.79846,6,-2,-125
1754050348.83646,1,-4,-128
1754050348.87446,0,7,-134
1754050348.91246,5,0,-139
1754050348.95146,8,-3,-141
1754050348.98746,1,0,-137
1754050349.02546,1,2,-131
1754050349.06346,2,1,-135
1754050349.10146,1,3,-115
1754050349.13746,-2,4,-131
1754050349.17546,0,0,-136
1754050349.2134602,0,1,-143
1754050349.25246,11,-4,-146
1754050349.28846,4,-6,-141
1754050349.32646,5,-6,-136
1754050349.36446,6,-6,-124
1754050349.40346,-2,-7,-129
1754050349.44146,1,-3,-135
1754050349.47746,-2,-5,-129
1754050349.51546,-9,-1,-137
1754050349.55346,1,-5,-134
1754050349.5924602,-2,-1,-146
1754050349.6284602,2,-2,-143
1754050349.66646,4,4,-142
1754050349.70546,-3,-4,-137
1754050349.7434602,0,2,-145
1754050349.78146,2,-2,-133
1754050349.81746,3,0,-140
1754050349.8554602,-1,-2,-127
1754050349.89346,6,-3,-135
1754050349.93146,-4,2,-128
1754050349.9674602,3,1,-138
1754050350.00446,5,2,-120
1754050350.04346,-3,-2,-123
1754050350.08146,-8,-1,-120
1754050350.11746,-1,1,-129
1754050350.15546,1,-2,-113
1754050350.19346,5,-3,-129
1754050350.23246,1,-6,-135
1754050350.26846,0,0,-129
1754050350.30546,2,2,-135
1754050350.34346,-2,1,-127
1754050350.38246,5,2,-127
1754050350.41846,1,2,-129
1754050350.45546,3,-6,-129
1754050350.4934602,0,3,-122
1754050350.5324602,0,0,-118
1754050350.56846,-4,-1,-122
1754050350.60646,-3,3,-133
1754050350.6444602,-2,0,-124
1754050350.68346,0,-5,-136
1754050350.71946,4,-5,-140
1754050350.75746,-6,-3,-142
1754050350.79546,0,0,-124
1754050350.83346,-5,1,-116
1754050350.87246,-3,-2,-131
1754050350.90846,1,1,-137
1754050350.94546,3,2,-140
1754050350.9834602,1,4,-136
1754050351.02246,5,-1,-137
1754050351.05846,8,3,-130
1754050351.0954602,4,0,-128
1754050351.1344602,3,-5,-141
1754050351.17246,8,-1,-136
1754050351.20846,3,3,-133
1754050351.24546,6,2,-132
1754050351.28446,-3,5,-131
1754050351.3224602,-10,-4,-127
1754050351.3584602,-8,-1,-127
1754050351.39646,-4,-3,-131
1754050351.4344602,-2,4,-137
1754050351.4734602,0,-3,-138
1754050351.51046,-1,-2,-137
1754050351.54746,-2,3,-137
1754050351.5854602,-7,-7,-137
1754050351.62446,-5,-3,-145
1754050351.66246,2,-4,-138
1754050351.69846,-2,-3,-136
1754050351.7364602,4,1,-133
1754050351.77446,7,1,-138
1754050351.81346,0,0,-138
1754050351.84946,3,1,-131
1754050351.88646,7,-2,-131
1754050351.9244602,7,1,-138
1754050351.9634602,9,0,-142
1754050351.99946,2,0,-147
1754050352.0364602,0,4,-146
1754050352.07446,1,0,-146
1754050352.11346,9,0,-141
1754050352.14946,12,3,-129
1754050352.18646,3,-1,-130
1754050352.22446,5,1,-132
1754050352.2634602,-3,3,-140
1754050352.2994602,11,2,-141
1754050352.33646,3,2,-129
1754050352.37446,-2,3,-125
1754050352.41346,-4,2,-127
1754050352.44946,-3,2,-134
1754050352.48746,0,-4,-136
1754050352.52546,2,-3,-130
1754050352.56446,-4,-2,-131
1754050352.60046,-4,-2,-131
1754050352.6384602,-3,0,-135
1754050352.67646,-1,4,-128
1754050352.71446,-2,2,-141
1754050352.7534602,-6,3,-142
1754050352.7894602,-8,-4,-131
1754050352.82746,7,-5,-138
1754050352.8654602,6,-3,-145
1754050352.9044602,4,-3,-142
1754050352.9404602,1,3,-131
1754050352.97746,-3,2,-140
1754050353.01546,-1,5,-146
1754050353.05446,-2,1,-138
1754050353.09046,8,-7,-138
1754050353.1284602,0,-5,-134
1754050353.16646,2,-1,-128
1754050353.20546,1,0,-132
1754050353.2434602,-3,3,-137
1754050353.2794602,2,0,-131
1754050353.31646,-6,0,-130
1754050353.3554602,-5,-6,-122
1754050353.39346,1,-1,-121
1754050353.42946,1,0,-129
1754050353.46646,6,5,-127
1754050353.50546,3,0,-134
1754050353.54346,4,3,-127
1754050353.57946,0,-2,-122
1754050353.61746,-4,-5,-128
1754050353.65546,-9,-4,-137
1754050353.6944602,0,-6,-136
1754050353.7304602,-5,1,-139
1754050353.76846,1,-1,-129
1754050353.80646,-2,-5,-132
1754050353.8454602,-1,-3,-135
1754050353.88346,-1,0,-137
1754050353.91946,1,-2,-129
1754050353.9574602,-3,0,-135
1754050353.99546,0,-1,-139
1754050354.03446,-2,-7,-130
1754050354.07046,8,-6,-122
1754050354.1084602,4,-3,-128
1754050354.14746,0,-4,-132
1754050354.18546,3,-6,-140
1754050354.2234602,0,-1,-141
1754050354.2594602,2,0,-143
1754050354.29746,0,0,-142
1754050354.3354602,-6,1,-136
1754050354.37446,2,0,-144
1754050354.41046,-1,2,-143
1754050354.44846,-2,0,-141
1754050354.4864602,-1,-7,-135
1754050354.52546,1,5,-136
1754050354.56146,1,6,-130
1754050354.5984602,-5,0,-135
1754050354.63646,2,-1,-145
1754050354.67546,-5,-8,-140
1754050354.71146,-5,-10,-138
1754050354.75046,-7,-1,-138
1754050354.78746,-3,0,-136
1754050354.8254602,-1,-6,-141
1754050354.86946,1,-3,-132
1754050354.90846,3,1,-131
1754050354.94546,0,-4,-142
1754050354.98446,2,-2,-123
1754050355.02046,3,0,-126
1754050355.05846,7,0,-138
1754050355.09646,-1,-4,-122
1754050355.13546,-4,0,-133
1754050355.1714602,-5,-2,-134
1754050355.20946,-6,0,-145
1754050355.24746,-7,-8,-136
1754050355.28546,7,-10,-130
1754050355.32146,5,-7,-130
1754050355.36046,4,0,-131
1754050355.39746,8,0,-121
1754050355.43646,2,-2,-130
1754050355.47446,1,-3,-133
1754050355.51046,7,-2,-138
1754050355.54846,7,-3,-141
1754050355.58646,2,1,-136
1754050355.62546,7,-5,-150
1754050355.6614602,4,-9,-130
1754050355.69946,13,-2,-129
1754050355.73746,8,-3,-134
1754050355.7764602,7,4,-139
1754050355.81446,6,3,-132
1754050355.85046,0,4,-138
1754050355.8884602,-5,-6,-127
1754050355.92646,0,-8,-146
1754050355.96446,4,-3,-124
1754050356.00046,0,-3,-113
1754050356.03846,-4,1,-135
1754050356.07646,-4,1,-126
1754050356.1154602,-1,3,-141
1754050356.15246,-3,0,-149
1754050356.18946,0,2,-134
1754050356.22746,-1,0,-139
1754050356.2664602,-5,-6,-136
1754050356.3024602,0,-2,-131
1754050356.34046,5,0,-146
1754050356.3784602,3,1,-129
1754050356.41646,-2,1,-137
1754050356.45546,0,0,-135
1754050356.49146,-1,-2,-122
1754050356.5294602,-6,-1,-129
1754050356.56746,0,-7,-140
1754050356.60646,-1,2,-150
1754050356.64246,0,-1,-135
1754050356.68146,-5,-2,-139
1754050356.71846,-6,-4,-127
1754050356.7564602,0,2,-132
1754050356.79546,-3,-2,-135
1754050356.83146,-2,0,-127
1754050356.86946,-4,5,-134
1754050356.9074602,0,3,-135
1754050356.94646,1,-6,-140
1754050356.98246,-1,-8,-135
1754050357.02046,-5,-3,-133
1754050357.05846,0,-2,-146
1754050357.09646,-2,-7,-125
1754050357.13546,3,-9,-127
1754050357.1714602,0,-6,-143
1754050357.20846,-9,-6,-136
1754050357.24746,-1,-10,-140
1754050357.28546,3,-4,-136
1754050357.32146,1,3,-128
1754050357.3584602,-4,1,-138
1754050357.39746,0,-7,-137
1754050357.43546,-4,-3,-136
1754050357.47146,-2,-9,-133
1754050357.5094602,-3,-4,-141
1754050357.54746,-4,-4,-143
1754050357.58646,0,0,-141
1754050357.62246,4,-2,-140
1754050357.65946,4,-6,-132
1754050357.69846,4,-10,-134
1754050357.7364602,-1,-2,-151
1754050357.77246,1,-5,-135
1754050357.81146,4,-9,-142
1754050357.8484602,1,-8,-136
1754050357.88746,-3,-8,-139
1754050357.92546,-1,-8,-136
1754050357.96146,-2,0,-132
1754050357.99946,1,1,-137
1754050358.03746,3,-2,-125
1754050358.07646,4,-6,-140
1754050358.11246,4,-5,-133
1754050358.15046,-3,-4,-142
1754050358.18846,-1,0,-132
1754050358.22746,-4,-9,-133
1754050358.26546,-6,-8,-127
1754050358.30146,-1,-4,-130
1754050358.33946,2,-8,-128
1754050358.37746,-1,-9,-124
1754050358.41646,2,0,-132
1754050358.45246,1,0,-136
1754050358.48946,-6,-4,-138
1754050358.52846,-3,-1,-131
1754050358.56646,1,1,-146
1754050358.60246,-3,-3,-140
1754050358.64046,5,0,-142
1754050358.67846,3,0,-143
1754050358.7174602,1,-6,-131
1754050358.7534602,-1,-4,-134
1754050358.79146,-7,-2,-134
1754050358.82946,-7,0,-126
1754050358.86746,-4,1,-140
1754050358.90646,-3,-1,-148
1754050358.94246,1,-5,-136
1754050358.9804602,-4,0,-135
1754050359.01846,-3,4,-136
1754050359.05746,1,1,-131
1754050359.09346,5,-1,-133
1754050359.13246,5,0,-131
1754050359.16946,7,1,-133
1754050359.20846,1,-1,-139
1754050359.2464602,5,-1,-148
1754050359.2824602,0,-4,-139
1754050359.32046,-5,0,-132
1754050359.3584602,-3,-4,-127
1754050359.39746,0,3,-138
1754050359.43346,3,3,-131
1754050359.4704602,7,3,-133
1754050359.50846,2,-4,-128
1754050359.54746,6,-6,-129
1754050359.58346,8,0,-135
1754050359.62046,0,1,-140
1754050359.65846,-10,2,-142
1754050359.6974602,-3,5,-141
1754050359.7334602,-2,4,-137
1754050359.77146,2,0,-130
1754050359.8094602,0,2,-135
1754050359.8484602,0,-6,-137
1754050359.88646,7,5,-135
1754050359.92246,3,-5,-135
1754050359.9604602,-4,-4,-150
1754050359.99946,-1,0,-135
1754050360.03746,6,2,-139
1754050360.07346,2,3,-139
1754050360.11046,6,0,-140
1754050360.14846,4,0,-135
1754050360.1874602,5,-1,-138
1754050360.2234602,4,0,-130
1754050360.26046,1,1,-127
1754050360.2994602,-3,-3,-138
1754050360.33746,-8,0,-135
1754050360.37346,0,2,-141
1754050360.41046,2,4,-142
1754050360.44846,4,3,-141
1754050360.48746,3,2,-134
1754050360.52346,0,-3,-137
1754050360.56146,3,-6,-137
1754050360.59946,-4,-2,-123
1754050360.6384602,2,-4,-133
1754050360.6744602,4,1,-128
1754050360.71146,2,-4,-125
1754050360.74946,-2,2,-136
1754050360.78846,3,-2,-137
1754050360.82446,0,0,-132
1754050360.8614602,3,-3,-141
1754050360.89946,-1,-5,-137
1754050360.93846,-6,0,-134
1754050360.97446,-5,-6,-136
1754050361.01246,-6,-1,-138
1754050361.05046,0,0,-131
1754050361.0884602,-1,0,-132
1754050361.12746,4,0,-135
1754050361.16346,-2,3,-138
1754050361.20146,-3,3,-137
1754050361.23946,0,2,-142
1754050361.27846,6,2,-146
1754050361.31446,1,-6,-135
1754050361.35246,2,4,-130
1754050361.39046,0,-2,-129
1754050361.42946,0,-5,-134
1754050361.4674602,0,-5,-131
1754050361.50446,10,-6,-131
1754050361.54146,4,2,-130
1754050361.57946,4,-2,-133
1754050361.6184602,1,-3,-140
1754050361.6544602,0,-2,-138
1754050361.69246,0,-7,-133
1754050361.7304602,3,0,-142
1754050361.7694602,5,3,-148
1754050361.80746,0,-2,-131
1754050361.84346,3,0,-148
1754050361.88046,-7,-2,-142
1754050361.91946,-7,-1,-134
1754050361.9574602,-4,-4,-134
1754050361.9934602,-3,-3,-120
1754050362.03146,0,-3,-124
1754050362.0694602,1,1,-119
1754050362.1084602,3,4,-125
1754050362.1444602,4,-2,-119
1754050362.18246,9,1,-124
1754050362.22146,-1,-1,-132
1754050362.2594602,-3,-4,-138
1754050362.29746,-2,4,-121
1754050362.33346,-4,1,-127
1754050362.3714602,1,1,-123
1754050362.40946,-3,1,-130
1754050362.44846,-5,0,-125
1754050362.48446,-5,2,-130
1754050362.52246,-1,-4,-129
1754050362.56046,-3,2,-129
1754050362.59946,-5,5,-130
1754050362.63546,-7,1,-133
1754050362.67346,-6,2,-134
1754050362.71246,1,0,-138
1754050362.74946,1,0,-137
1754050362.78846,-6,0,-139
1754050362.82446,-4,2,-152
1754050362.86246,-7,-3,-141
1754050362.90046,-3,4,-145
1754050362.93946,3,1,-133
1754050362.97546,0,-6,-125
1754050363.01246,5,-4,-133
1754050363.05046,0,-7,-127
1754050363.08946,4,0,-138
1754050363.12546,-1,2,-137
1754050363.16346,5,5,-125
1754050363.20146,5,0,-134
1754050363.2404602,3,-5,-128
1754050363.27846,0,3,-129
1754050363.31446,-2,0,-119
1754050363.35246,4,-5,-122
1754050363.39046,6,-5,-132
1754050363.42946,3,-2,-129
1754050363.46546,4,-1,-128
1754050363.5034602,12,2,-138
1754050363.54146,19,0,-131
1754050363.58046,5,0,-134
1754050363.6184602,10,-2,-135
1754050363.6544602,0,-5,-139
1754050363.69246,0,-7,-139
1754050363.7304602,-5,-8,-127
1754050363.7694602,1,-7,-132
1754050363.80546,1,-2,-135
1754050363.84346,0,0,-124
1754050363.8814602,2,-3,-127
1754050363.92046,0,0,-123
1754050363.95846,-1,-3,-134
1754050363.99446,-6,-2,-133
1754050364.0324602,-1,-1,-133
1754050364.07046,-1,-9,-130
1754050364.10946,1,-9,-121
1754050364.14546,1,-6,-115
1754050364.18346,3,-2,-134
1754050364.22246,-2,-2,-131
1754050364.26046,5,3,-126
1754050364.29846,-2,5,-140
1754050364.33446,-5,-2,-139
1754050364.37246,-2,-1,-139
1754050364.41046,2,-2,-133
1754050364.44946,1,0,-129
1754050364.48546,-2,-4,-137
1754050364.52346,9,-3,-137
1754050364.56146,2,-7,-140
1754050364.60046,11,4,-137
1754050364.63646,7,8,-137
1754050364.67346,5,-1,-141
1754050364.71146,9,0,-127
1754050364.75046,1,3,-129
1754050364.7864602,3,0,-136
1754050364.8254602,0,-2,-136
1754050364.86246,3,-1,-138
1754050364.90646,0,0,-138
1754050364.9444602,2,2,-134
1754050364.98246,-9,-4,-118
1754050365.02046,-3,-2,-134
1754050365.0594602,3,2,-141
1754050365.0954602,5,4,-135
1754050365.13346,4,6,-143
1754050365.1714602,-4,0,-129
1754050365.2104602,-1,-3,-131
1754050365.2464602,6,0,-139
1754050365.28346,0,3,-134
1754050365.3224602,0,-7,-126
1754050365.36046,4,-2,-137
1754050365.39646,-2,-7,-138
1754050365.43546,5,0,-136
1754050365.47246,7,0,-128
1754050365.51146,-1,0,-125
1754050365.5494602,5,0,-119
1754050365.5854602,0,2,-116
1754050365.62246,8,-3,-126
1754050365.6614602,6,-7,-139
1754050365.69946,6,-7,-131
1754050365.73546,3,-2,-141
1754050365.77346,2,-5,-127
1754050365.81146,3,0,-127
1754050365.85046,2,-2,-143
1754050365.88646,2,-2,-140
1754050365.9244602,-5,-3,-146
1754050365.96246,-7,-5,-136
1754050366.00146,-5,-2,-133
1754050366.0394602,-6,-6,-125
1754050366.0754602,-8,0,-125
1754050366.11246,-1,3,-133
1754050366.1514602,-2,-4,-130
1754050366.18946,2,0,-138
1754050366.22546,5,-1,-141
1754050366.2634602,4,0,-142
1754050366.3024602,-3,-5,-140
1754050366.34046,1,0,-137
1754050366.37646,-1,3,-139
1754050366.41546,1,-4,-135
1754050366.45246,9,0,-137
1754050366.49146,2,0,-141
1754050366.52746,-4,-3,-135
1754050366.5654602,-5,0,-130
1754050366.60346,1,3,-141
1754050366.6414602,-4,-10,-137
1754050366.68046,0,-11,-126
1754050366.71646,-1,-7,-126
1754050366.75446,-3,-4,-119
1754050366.79346,1,2,-131
1754050366.83146,-1,3,-139
1754050366.86746,7,0,-148
1754050366.90546,4,-1,-131
1754050366.94346,2,2,-129
1754050366.98246,-4,2,-133
1754050367.02046,4,0,-127
1754050367.05646,5,8,-133
1754050367.09346,2,-1,-131
1754050367.13246,-1,3,-134
1754050367.17046,0,4,-134
1754050367.20646,-3,4,-134
1754050367.24446,-5,5,-141
1754050367.2824602,-8,2,-124
1754050367.32146,-5,7,-138
1754050367.35746,2,1,-129
1754050367.3944602,0,-1,-125
1754050367.43246,1,7,-127
1754050367.47146,1,0,-125
1754050367.50746,2,-3,-128
1754050367.54546,5,0,-130
1754050367.58346,3,1,-140
1754050367.62246,-2,6,-125
1754050367.66046,0,1,-131
1754050367.69646,0,2,-126
1754050367.73446,6,2,-132
1754050367.77246,12,2,-134
1754050367.81146,4,0,-145
1754050367.84746,-5,3,-137
1754050367.88646,-4,6,-129
1754050367.92346,1,0,-132
1754050367.96246,5,-5,-141
1754050368.00046,7,-7,-148
1754050368.0364602,7,-2,-146
1754050368.07446,1,-1,-134
1754050368.11246,4,-5,-133
1754050368.1514602,2,-4,-134
1754050368.1874602,-9,-5,-132
1754050368.22546,-3,-3,-126
1754050368.2634602,1,-3,-134
1754050368.3024602,-1,1,-136
1754050368.34046,-4,3,-137
1754050368.37646,-1,3,-147
1754050368.4144602,-6,5,-142
1754050368.45246,-2,0,-141
1754050368.49146,4,1,-137
1754050368.52746,3,3,-133
1754050368.56446,0,-5,-137
1754050368.60346,4,1,-134
1754050368.6414602,6,-1,-133
1754050368.6774602,0,5,-136
1754050368.71446,1,-2,-128
1754050368.7534602,4,1,-125
