time,x,y,z
1754050368.79146,0,1,-136
1754050368.82746,-3,8,-133
1754050368.8654602,-4,2,-129
1754050368.90346,0,0,-127
1754050368.94246,4,0,-133
1754050368.97846,5,1,-137
1754050369.0164602,0,-1,-135
1754050369.05346,6,-6,-137
1754050369.0924602,0,0,-136
1754050369.1284602,5,0,-138
1754050369.16646,4,0,-147
1754050369.20346,3,-3,-142
1754050369.24246,4,-6,-134
1754050369.27846,-1,-8,-129
1754050369.31646,-5,-8,-127
1754050369.35446,-4,-1,-139
1754050369.39346,3,-1,-140
1754050369.43146,0,2,-133
1754050369.4674602,0,2,-134
1754050369.50446,2,-3,-139
1754050369.54346,1,0,-138
1754050369.58146,0,-10,-129
1754050369.61746,2,-3,-128
1754050369.65546,5,0,-125
1754050369.69346,0,1,-119
1754050369.73246,-1,0,-138
1754050369.76846,-4,0,-134
1754050369.80646,0,1,-141
1754050369.84446,-2,3,-139
1754050369.88346,4,0,-134
1754050369.9214602,1,-2,-133
1754050369.9574602,10,1,-131
1754050369.99446,8,-1,-138
1754050370.03346,3,3,-130
1754050370.07146,2,3,-133
1754050370.10746,-4,0,-134
1754050370.14546,0,-5,-134
1754050370.18346,-9,0,-133
1754050370.22246,-1,4,-139
1754050370.25846,-6,2,-129
1754050370.2964602,6,4,-127
1754050370.33446,1,0,-129
1754050370.37346,0,0,-127
1754050370.4114602,-3,-5,-129
1754050370.4474602,4,0,-132
1754050370.48546,0,-2,-136
1754050370.52446,0,4,-144
1754050370.5624602,4,0,-133
1754050370.5984602,4,-4,-132
1754050370.63646,2,-5,-134
1754050370.6744602,-4,1,-132
1754050370.7134602,-4,2,-133
1754050370.74946,-1,-1,-137
1754050370.78746,-3,-4,-134
1754050370.8254602,-1,-4,-137
1754050370.86346,3,0,-138
1754050370.90246,3,-3,-138
1754050370.93846,5,-1,-142
1754050370.97646,0,-2,-134
1754050371.01446,2,-6,-146
1754050371.05346,2,-1,-139
1754050371.08946,2,1,-128
1754050371.12646,0,2,-125
1754050371.1644602,0,1,-131
1754050371.20346,0,-2,-131
1754050371.2404602,4,4,-132
1754050371.27746,2,1,-127
1754050371.31646,-1,0,-135
1754050371.35346,0,3,-139
1754050371.39246,-4,-2,-141
1754050371.42846,-2,-6,-143
1754050371.46646,5,1,-128
1754050371.50446,10,0,-130
1754050371.54346,8,0,-139
1754050371.57946,-5,3,-135
1754050371.61746,-3,-5,-127
1754050371.65646,8,1,-126
1754050371.6944602,2,-4,-141
1754050371.73246,-1,-2,-134
1754050371.76846,1,4,-136
1754050371.80646,7,-1,-129
1754050371.84446,0,-2,-126
1754050371.88346,-6,-5,-133
1754050371.91946,-8,-9,-139
1754050371.9574602,-1,-6,-136
1754050371.99546,-2,-1,-140
1754050372.03446,0,0,-141
1754050372.0724602,-5,-4,-140
1754050372.1084602,1,-4,-140
1754050372.14546,0,0,-132
1754050372.1844602,-1,2,-123
1754050372.22246,9,1,-132
1754050372.25846,5,0,-131
1754050372.2964602,7,0,-132
1754050372.33446,-6,0,-139
1754050372.37346,-1,10,-138
1754050372.40946,-1,1,-134
1754050372.4474602,-2,-3,-128
1754050372.48546,-2,-1,-135
1754050372.52446,0,3,-132
1754050372.56046,-1,0,-137
1754050372.5984602,1,-2,-134
1754050372.63546,3,-1,-128
1754050372.6744602,0,0,-128
1754050372.7104602,7,-3,-128
1754050372.74846,1,2,-137
1754050372.7864602,-4,1,-135
1754050372.82446,3,3,-134
1754050372.86346,9,1,-139
1754050372.89946,2,-6,-130
1754050372.9374602,9,-5,-130
1754050372.97546,8,1,-127
1754050373.01446,1,-7,-133
1754050373.05046,8,-1,-141
1754050373.0884602,4,-7,-144
1754050373.12646,-3,-2,-133
1754050373.1644602,0,-2,-136
1754050373.20346,6,-6,-138
1754050373.23946,4,-7,-133
1754050373.27746,2,0,-132
1754050373.31646,-1,-1,-129
1754050373.35446,3,0,-125
1754050373.39046,0,-3,-138
1754050373.42846,-2,0,-126
1754050373.46646,0,1,-136
1754050373.50546,3,1,-130
1754050373.54346,1,-2,-141
1754050373.57946,-2,-1,-144
1754050373.61746,0,-4,-141
1754050373.65546,1,2,-123
1754050373.6944602,1,-2,-138
1754050373.7304602,8,-3,-132
1754050373.76846,-2,2,-139
1754050373.80646,0,-2,-134
1754050373.8454602,2,1,-134
1754050373.88346,0,-3,-137
1754050373.91946,3,-1,-141
1754050373.9574602,1,8,-132
1754050373.99546,0,1,-143
1754050374.03446,-3,-2,-136
1754050374.07046,-1,0,-134
1754050374.1084602,-4,2,-137
1754050374.14646,4,-2,-137
1754050374.18546,2,4,-139
1754050374.2234602,4,0,-134
1754050374.2594602,-2,3,-142
1754050374.29746,0,-3,-125
1754050374.3354602,-1,0,-131
1754050374.37446,-6,3,-141
1754050374.41046,-1,0,-132
1754050374.44946,-2,1,-139
1754050374.4864602,6,-5,-139
1754050374.52546,-1,0,-123
1754050374.56146,-3,1,-124
1754050374.59946,0,0,-142
1754050374.63746,-1,3,-146
1754050374.67546,-3,9,-133
1754050374.71446,3,0,-138
1754050374.75046,0,2,-144
1754050374.78746,3,-2,-142
1754050374.8254602,4,1,-147
1754050374.86446,2,2,-139
1754050374.9074602,3,1,-132
1754050374.94546,4,5,-130
1754050374.98446,-1,-3,-128
1754050375.02046,-2,5,-128
1754050375.05846,-3,-2,-135
1754050375.09646,4,-3,-137
1754050375.13546,7,-5,-133
1754050375.1714602,5,-1,-128
1754050375.20946,0,0,-131
1754050375.24746,0,-3,-121
1754050375.2864602,1,0,-124
1754050375.32446,-2,0,-128
1754050375.36046,-8,0,-127
1754050375.39946,0,-4,-137
1754050375.43646,0,-3,-135
1754050375.47546,1,-6,-140
1754050375.51146,2,-1,-134
1754050375.5494602,1,-4,-137
1754050375.58746,0,-4,-134
1754050375.62646,-1,0,-132
1754050375.6644602,-2,0,-132
1754050375.7004602,-1,0,-129
1754050375.73846,1,1,-131
1754050375.77746,0,-8,-139
1754050375.8154602,-1,-1,-125
1754050375.85146,-6,-7,-125
1754050375.89046,0,-4,-136
1754050375.9274602,11,-4,-137
1754050375.96646,5,-6,-133
1754050376.00446,3,-3,-131
1754050376.04046,5,0,-128
1754050376.07846,1,3,-140
1754050376.11646,4,-2,-136
1754050376.15546,-1,-3,-134
1754050376.19146,-3,-8,-122
1754050376.22946,2,2,-138
1754050376.26746,7,-1,-133
1754050376.30646,1,2,-133
1754050376.34446,6,0,-128
1754050376.38046,-2,-1,-130
1754050376.41946,5,5,-131
1754050376.45646,12,5,-131
1754050376.49546,1,5,-123
1754050376.53146,3,3,-129
1754050376.5694602,0,1,-145
1754050376.60746,1,5,-140
1754050376.64646,5,3,-137
1754050376.68246,2,-1,-141
1754050376.7204602,-3,-5,-136
1754050376.75846,-3,-6,-137
1754050376.7964602,1,-3,-134
1754050376.8354602,-2,-4,-138
1754050376.8714602,-1,-4,-140
1754050376.91046,-1,-2,-129
1754050376.9474602,1,-5,-133
1754050376.9864602,0,-4,-126
1754050377.02346,0,0,-128
1754050377.06046,0,-5,-129
1754050377.0984602,1,-8,-130
1754050377.13646,-1,-6,-132
1754050377.17546,-1,-4,-137
1754050377.21146,-1,1,-132
1754050377.24946,-2,0,-129
1754050377.28746,2,-3,-138
1754050377.32646,0,-4,-127
1754050377.36246,0,0,-129
1754050377.40046,1,-1,-139
1754050377.43846,4,-2,-131
1754050377.47746,1,0,-134
1754050377.51546,4,-3,-138
1754050377.55146,4,-1,-143
1754050377.58946,2,-3,-136
1754050377.62746,1,-8,-134
1754050377.66646,0,-4,-125
1754050377.70246,-1,0,-126
1754050377.7404602,0,4,-135
1754050377.77846,3,-2,-143
1754050377.81746,8,3,-148
1754050377.8554602,0,0,-137
1754050377.8914602,-2,4,-143
1754050377.92946,-4,1,-133
1754050377.9674602,-4,0,-138
1754050378.0064602,0,-2,-127
1754050378.0424602,-2,-1,-132
1754050378.08146,-3,1,-140
1754050378.1184602,2,-7,-137
1754050378.1574602,-1,-11,-142
1754050378.19546,6,-6,-139
1754050378.23146,4,4,-144
1754050378.26846,3,-3,-139
1754050378.30746,0,0,-129
1754050378.3454602,-6,4,-128
1754050378.3814602,-5,-1,-124
1754050378.41946,-3,-8,-132
1754050378.4574602,-4,-6,-138
1754050378.4964602,6,0,-143
1754050378.5324602,0,-2,-144
1754050378.57146,-1,-6,-131
1754050378.60946,3,1,-143
1754050378.64746,-2,-5,-133
1754050378.68546,-4,-1,-138
1754050378.72246,-3,0,-131
1754050378.76046,2,-2,-139
1754050378.79846,-3,-3,-133
1754050378.83746,-4,4,-125
1754050378.87346,0,4,-132
1754050378.91046,3,-2,-131
1754050378.94846,8,1,-133
1754050378.98746,-7,1,-143
1754050379.02446,-2,-4,-128
1754050379.06146,-7,-2,-123
1754050379.09946,-3,-2,-122
1754050379.13746,-5,-4,-127
1754050379.17646,1,3,-123
1754050379.21246,1,-6,-133
1754050379.25046,1,-4,-131
1754050379.28846,3,-1,-138
1754050379.32746,-2,-3,-138
1754050379.36346,0,-5,-138
1754050379.4014602,0,-6,-142
1754050379.43946,0,-7,-139
1754050379.47746,3,-4,-128
1754050379.5164602,4,-4,-130
1754050379.5524602,-5,-5,-134
1754050379.59046,0,-2,-137
1754050379.6284602,-5,2,-130
1754050379.6674602,-7,-6,-126
1754050379.70346,3,-6,-133
1754050379.74246,1,1,-134
1754050379.7794602,2,-5,-129
1754050379.81846,-1,0,-133
1754050379.85646,1,-2,-129
1754050379.89246,8,-4,-128
1754050379.93046,5,0,-132
1754050379.96846,0,-4,-139
1754050380.00746,6,-4,-147
1754050380.04346,-2,-3,-134
1754050380.08146,1,2,-137
1754050380.11946,-2,1,-137
1754050380.15846,-3,-2,-127
1754050380.19646,2,-8,-124
1754050380.23246,-1,-11,-133
1754050380.27046,0,-3,-138
1754050380.30846,0,-4,-130
1754050380.34746,-1,-2,-119
1754050380.38346,2,-3,-124
1754050380.4214602,3,2,-129
1754050380.45946,0,0,-136
1754050380.49846,0,-4,-139
1754050380.5364602,1,9,-149
1754050380.5724602,5,5,-140
1754050380.60946,5,2,-141
1754050380.64846,4,-2,-126
1754050380.6844602,7,2,-138
1754050380.72146,-1,0,-138
1754050380.7594602,0,-2,-127
1754050380.79846,-3,0,-131
1754050380.83446,-3,0,-132
1754050380.87246,3,0,-130
1754050380.91046,4,2,-122
1754050380.94846,-1,2,-145
1754050380.98746,3,5,-139
1754050381.02346,1,6,-136
1754050381.06046,-1,2,-130
1754050381.0984602,3,0,-136
1754050381.13746,-1,0,-137
1754050381.17346,-3,5,-135
1754050381.21146,0,-2,-134
1754050381.25046,1,3,-146
1754050381.28846,0,2,-130
1754050381.32446,5,0,-128
1754050381.3614602,0,3,-117
1754050381.40046,-1,5,-134
1754050381.43846,-1,1,-126
1754050381.47446,-1,0,-134
1754050381.51246,0,-3,-132
1754050381.55046,-2,-4,-135
1754050381.58946,9,-8,-134
1754050381.62746,-2,-4,-139
1754050381.66346,6,-3,-124
1754050381.70146,2,1,-123
1754050381.73946,0,-1,-126
1754050381.77846,4,-9,-129
1754050381.81446,2,2,-129
1754050381.85146,0,4,-140
1754050381.88946,-2,-6,-137
1754050381.92846,1,0,-136
1754050381.96446,-1,-1,-140
1754050382.00246,2,-1,-138
1754050382.04046,7,-7,-137
1754050382.07946,3,1,-139
1754050382.11746,-4,-3,-127
1754050382.15346,-2,-4,-142
1754050382.19146,-3,-6,-119
1754050382.22946,-3,-5,-137
1754050382.26846,1,-4,-130
1754050382.30446,0,-1,-121
1754050382.3424602,-9,0,-135
1754050382.38046,-5,-1,-138
1754050382.41946,0,-5,-137
1754050382.4574602,3,-3,-138
1754050382.4934602,-3,0,-138
1754050382.53146,2,-6,-126
1754050382.5694602,6,0,-125
1754050382.6084602,3,-4,-131
1754050382.6444602,5,1,-134
1754050382.68146,0,-2,-135
1754050382.71946,-6,-4,-127
1754050382.75846,-1,-4,-147
1754050382.79446,0,1,-136
1754050382.83346,1,2,-132
1754050382.87046,-10,-2,-126
1754050382.90946,3,-1,-129
1754050382.94646,5,-3,-133
1754050382.9834602,7,-1,-130
1754050383.02146,8,3,-127
1754050383.0594602,0,-1,-125
1754050383.0984602,0,-5,-135
1754050383.1344602,3,-4,-132
1754050383.17246,1,-7,-132
1754050383.21146,5,-2,-138
1754050383.24946,1,-4,-135
1754050383.28546,1,-1,-124
1754050383.32346,11,1,-125
1754050383.3614602,-1,3,-129
1754050383.39946,0,0,-138
1754050383.43846,-1,-4,-135
1754050383.47446,6,-4,-132
1754050383.51246,3,-5,-139
1754050383.55046,8,-2,-134
1754050383.58946,9,-4,-136
1754050383.62546,5,-4,-128
1754050383.66346,-5,-4,-135
1754050383.70146,1,1,-132
1754050383.7404602,-1,0,-142
1754050383.77846,0,4,-133
1754050383.81446,-1,0,-130
1754050383.85346,0,3,-130
1754050383.89046,-4,6,-131
1754050383.92946,1,1,-131
1754050383.96546,0,-3,-136
1754050384.00246,0,-4,-138
1754050384.04046,-6,0,-154
1754050384.07946,-7,0,-143
1754050384.1154602,-6,-2,-140
1754050384.15346,-1,2,-131
1754050384.19146,-6,-3,-134
1754050384.2304602,8,1,-139
1754050384.26846,6,4,-129
1754050384.30446,1,-1,-124
1754050384.3424602,6,-10,-118
1754050384.38046,1,1,-132
1754050384.41946,1,3,-140
1754050384.45546,-1,1,-131
1754050384.4934602,1,-2,-135
1754050384.53146,5,0,-120
1754050384.57046,0,1,-122
1754050384.6084602,2,0,-125
1754050384.6444602,0,3,-120
1754050384.68246,1,-3,-119
1754050384.7204602,-2,4,-117
1754050384.7594602,2,2,-125
1754050384.79546,-5,-2,-129
1754050384.83346,2,1,-134
1754050384.8714602,3,-2,-132
1754050384.91546,3,3,-131
1754050384.95346,-3,-8,-127
1754050384.99146,4,0,-131
1754050385.03046,2,3,-145
1754050385.06646,9,-3,-153
1754050385.10446,5,2,-130
1754050385.14246,2,1,-134
1754050385.18046,-4,7,-126
1754050385.21946,2,0,-133
1754050385.25546,-2,2,-132
1754050385.29346,6,-3,-150
1754050385.3324602,0,1,-143
1754050385.37046,1,-3,-126
1754050385.40646,-8,2,-127
1754050385.44346,-1,-3,-126
1754050385.48246,1,-5,-137
1754050385.52046,0,-2,-146
1754050385.55646,3,-2,-143
1754050385.5954602,-2,-3,-141
1754050385.63246,-5,-1,-143
1754050385.6714602,0,-3,-142
1754050385.70946,5,-7,-142
1754050385.74546,0,-15,-130
1754050385.78346,-2,-7,-124
1754050385.82146,3,-1,-122
1754050385.86046,5,7,-128
1754050385.89646,0,1,-133
1754050385.93346,-3,1,-133
1754050385.97146,0,8,-145
1754050386.01046,5,-9,-132
1754050386.0464602,5,-5,-131
1754050386.08446,1,1,-114
1754050386.12246,-2,2,-119
1754050386.1614602,-1,3,-123
1754050386.19946,-6,5,-134
1754050386.23546,3,4,-137
1754050386.27346,-2,2,-129
1754050386.31146,0,-1,-135
1754050386.34946,-5,-3,-124
1754050386.38546,-1,0,-128
1754050386.42346,1,3,-135
1754050386.46146,-3,-11,-133
1754050386.50046,-8,-12,-137
1754050386.5364602,-2,-5,-138
1754050386.57446,2,-4,-134
1754050386.61246,3,-7,-132
1754050386.6514602,-1,-1,-142
1754050386.68946,3,0,-135
1754050386.72546,2,-3,-133
1754050386.7634602,-2,-5,-134
1754050386.8024602,0,5,-141
1754050386.84046,0,-1,-145
1754050386.87646,-4,-1,-137
1754050386.91546,-8,2,-143
1754050386.95246,2,-4,-146
1754050386.99146,-7,5,-133
1754050387.02746,-2,-2,-131
1754050387.0654602,-3,4,-139
1754050387.10346,-1,3,-129
1754050387.1414602,6,-3,-130
1754050387.18046,1,-3,-134
1754050387.21646,2,-3,-122
1754050387.25546,-2,-1,-130
1754050387.2924602,5,-3,-133
1754050387.33146,0,-3,-137
1754050387.36746,0,-8,-145
1754050387.4044602,4,-2,-131
1754050387.44246,-2,-4,-134
1754050387.48146,-3,3,-138
1754050387.51746,-1,-3,-142
1754050387.55546,-10,-1,-124
1754050387.59346,-1,0,-110
1754050387.63246,0,-6,-131
1754050387.67046,9,-7,-128
1754050387.70646,3,0,-137
1754050387.7434602,6,0,-137
1754050387.7824602,3,-4,-138
1754050387.82046,0,-2,-134
1754050387.85646,2,2,-138
1754050387.8944602,-2,-1,-128
1754050387.93246,0,-3,-134
1754050387.9704602,-5,0,-137
1754050388.0064602,-3,0,-126
1754050388.04446,-2,-1,-133
1754050388.0824602,1,-6,-135
1754050388.12046,0,0,-135
1754050388.15646,-2,4,-132
1754050388.1944602,2,1,-133
1754050388.23246,2,4,-136
1754050388.27146,0,3,-133
1754050388.30746,0,0,-136
1754050388.34446,-5,-4,-132
1754050388.38246,0,-4,-125
1754050388.4214602,2,-4,-127
1754050388.4574602,0,-11,-118
1754050388.49546,4,2,-133
1754050388.53346,-3,5,-132
1754050388.5724602,2,1,-132
1754050388.61046,3,-1,-153
1754050388.64646,0,1,-161
1754050388.68346,7,-6,-141
1754050388.72246,3,2,-135
1754050388.76046,-5,-2,-133
1754050388.7964602,0,0,-132
1754050388.83346,-6,2,-131
1754050388.87246,1,-6,-128
1754050388.90846,0,-7,-123
1754050388.9474602,0,-1,-139
1754050388.98546,-2,-3,-133
1754050389.02246,0,-3,-127
1754050389.06146,-3,-1,-129
1754050389.09746,-1,-1,-142
1754050389.13546,2,4,-139
1754050389.17346,1,0,-128
1754050389.21246,6,-9,-127
1754050389.24846,2,-5,-130
1754050389.2864602,2,-2,-130
1754050389.32446,1,-12,-146
1754050389.36246,2,-3,-142
1754050389.4014602,5,-3,-128
1754050389.4374602,5,-1,-122
1754050389.47546,0,-2,-132
1754050389.51446,0,1,-149
1754050389.5524602,-1,5,-132
1754050389.5884602,2,1,-127
1754050389.62546,8,-4,-137
1754050389.66346,11,0,-138
1754050389.70246,10,0,-130
1754050389.73846,4,-3,-127
1754050389.7764602,3,-8,-127
1754050389.81446,-5,-2,-129
1754050389.85346,2,-3,-127
1754050389.8914602,10,-4,-134
1754050389.9274602,10,1,-136
1754050389.96446,0,-4,-131
1754050390.0034602,2,0,-130
1754050390.04146,-2,-1,-131
1754050390.07746,-3,-7,-128
1754050390.1154602,1,-5,-136
1754050390.15346,2,-6,-137
1754050390.19246,-5,0,-137
1754050390.22846,0,-1,-121
1754050390.26746,-6,1,-134
1754050390.30446,-1,-2,-141
1754050390.34346,2,-6,-129
1754050390.3814602,6,-5,-139
1754050390.4174602,-2,-8,-138
1754050390.45546,2,-6,-130
1754050390.4934602,3,0,-134
1754050390.5324602,2,-3,-127
1754050390.56846,-1,0,-135
1754050390.60646,0,-1,-137
1754050390.6444602,6,0,-139
1754050390.68346,1,5,-135
1754050390.72146,-3,-1,-132
1754050390.75746,0,0,-133
1754050390.79546,-7,-2,-138
1754050390.83346,-3,-1,-131
1754050390.87246,2,1,-129
1754050390.90846,0,0,-133
1754050390.94546,2,-3,-130
1754050390.9834602,2,-10,-134
1754050391.02246,-4,-9,-138
1754050391.05846,0,-11,-135
1754050391.09646,-1,-3,-135
1754050391.1344602,0,-3,-128
1754050391.17346,2,3,-123
1754050391.20946,-4,3,-132
1754050391.24746,-2,-4,-135
1754050391.28546,4,8,-128
1754050391.32346,2,7,-140
1754050391.36246,7,-1,-137
1754050391.39846,4,-9,-137
1754050391.43646,0,-8,-136
1754050391.47446,6,1,-137
1754050391.5134602,2,-2,-137
1754050391.5494602,1,-5,-125
1754050391.58746,-3,-5,-131
1754050391.62646,-1,-1,-131
1754050391.66346,2,-3,-128
1754050391.70246,4,0,-128
1754050391.73846,-1,3,-125
1754050391.7764602,3,4,-124
1754050391.81446,-1,-2,-126
1754050391.85346,-5,-2,-134
1754050391.88946,-2,-3,-124
1754050391.9274602,2,9,-123
1754050391.96546,6,-1,-127
1754050392.00446,7,5,-136
1754050392.0424602,7,3,-144
1754050392.07846,3,3,-133
1754050392.1154602,5,3,-129
1754050392.1544602,0,-4,-128
1754050392.19246,5,-5,-139
1754050392.22846,6,0,-138
1754050392.26546,0,0,-136
1754050392.30446,1,3,-124
1754050392.3424602,7,-4,-134
1754050392.3784602,0,1,-136
1754050392.41546,-3,-2,-130
1754050392.45446,-5,1,-126
1754050392.49246,0,4,-127
1754050392.52846,0,-1,-136
1754050392.56646,6,1,-131
1754050392.60446,3,-3,-132
1754050392.64346,1,-2,-138
1754050392.67946,2,0,-131
1754050392.71646,2,-4,-138
1754050392.75446,-5,1,-140
1754050392.79346,1,-8,-137
1754050392.82946,1,-3,-130
1754050392.86746,9,1,-126
1754050392.90546,1,1,-131
1754050392.9444602,-2,-4,-126
1754050392.9804602,-3,-4,-121
1754050393.01846,-5,-8,-130
1754050393.05646,-7,-7,-133
1754050393.09446,-3,-6,-128
1754050393.13346,-10,-2,-146
1754050393.16946,-3,-3,-146
1754050393.2074602,0,-3,-131
1754050393.2464602,0,-5,-128
1754050393.28446,7,2,-122
1754050393.32046,3,6,-126
1754050393.35746,-5,-6,-127
1754050393.39646,-2,-5,-130
1754050393.4344602,-1,1,-134
1754050393.4704602,2,-5,-130
1754050393.5094602,0,-6,-135
1754050393.5464602,0,-4,-137
1754050393.58446,3,-1,-129
1754050393.62046,0,-2,-124
1754050393.6574602,0,-4,-133
1754050393.69546,0,-7,-133
1754050393.73446,4,-4,-136
1754050393.77046,0,-8,-127
1754050393.80746,-2,4,-135
1754050393.8454602,4,-3,-124
1754050393.8844602,1,-5,-130
1754050393.92046,0,-4,-142
1754050393.9574602,1,2,-127
1754050393.99546,2,6,-121
1754050394.03446,1,-2,-128
1754050394.07046,5,4,-129
1754050394.10946,2,0,-133
1754050394.14646,4,-9,-136
1754050394.18546,5,-2,-133
1754050394.2234602,6,-2,-139
1754050394.2594602,5,0,-136
1754050394.2964602,2,4,-132
1754050394.3354602,6,1,-135
1754050394.37346,10,4,-133
1754050394.40946,3,0,-139
1754050394.44646,-3,-4,-136
1754050394.48546,-12,-7,-143
1754050394.52346,-5,-1,-134
1754050394.5594602,6,-1,-140
1754050394.59746,-1,8,-129
1754050394.63546,5,-1,-136
1754050394.6744602,9,-4,-122
1754050394.7104602,5,-4,-128
1754050394.74846,0,-2,-129
1754050394.7864602,6,-2,-127
1754050394.8254602,6,-2,-135
1754050394.86346,7,0,-133
1754050394.89946,2,2,-128
1754050394.94546,2,1,-136
1754050394.98146,3,-1,-134
1754050395.02046,3,-4,-132
1754050395.05746,3,-2,-139
1754050395.09646,-1,-5,-137
1754050395.1344602,2,0,-138
1754050395.17046,2,-2,-141
1754050395.20946,3,-4,-138
1754050395.2464602,2,-4,-143
1754050395.28546,0,-2,-139
1754050395.32146,-8,-5,-142
1754050395.35946,-3,1,-141
1754050395.39746,3,4,-138
1754050395.43546,6,0,-145
1754050395.47446,5,-2,-137
1754050395.51046,0,0,-132
1754050395.54746,-2,5,-136
1754050395.5854602,-3,0,-139
1754050395.62446,4,-2,-129
1754050395.66046,0,-1,-127
1754050395.6974602,0,0,-127
1754050395.73546,1,0,-138
1754050395.77446,5,0,-133
1754050395.81046,2,3,-123
1754050395.84746,-6,0,-134
1754050395.88646,0,-1,-132
1754050395.9244602,5,-3,-118
1754050395.9604602,1,-3,-125
1754050395.99846,5,0,-129
1754050396.0364602,0,5,-123
1754050396.0754602,-2,6,-142
1754050396.11446,8,-5,-131
1754050396.15046,2,0,-136
1754050396.1874602,6,0,-127
1754050396.22646,4,-2,-137
1754050396.26446,1,4,-135
1754050396.30046,-3,-4,-134
1754050396.3384602,0,2,-137
1754050396.37646,2,0,-134
1754050396.41546,9,-2,-130
1754050396.45146,2,-4,-132
1754050396.48946,0,0,-135
1754050396.52746,8,5,-137
1754050396.56646,6,0,-145
1754050396.60446,4,1,-139
1754050396.64046,3,-4,-133
1754050396.67846,-6,-3,-140
1754050396.71646,4,-8,-129
1754050396.75546,9,-6,-135
1754050396.79146,0,0,-139
1754050396.82846,-4,-1,-143
1754050396.86646,1,1,-140
1754050396.90546,1,-5,-141
1754050396.94146,0,-4,-133
1754050396.97846,8,-6,-150
1754050397.0164602,0,3,-140
1754050397.05546,2,-3,-125
1754050397.09146,0,-5,-134
1754050397.1284602,0,-5,-128
1754050397.16646,-8,0,-134
1754050397.20546,-3,0,-129
1754050397.24146,-1,-2,-125
1754050397.2794602,-2,-7,-132
1754050397.31746,1,-1,-129
1754050397.35646,6,5,-124
1754050397.39246,1,1,-130
1754050397.42946,0,-1,-129
1754050397.4674602,2,-1,-132
1754050397.5064602,-2,0,-140
1754050397.5424602,-2,6,-143
1754050397.58046,-8,8,-132
1754050397.6184602,-4,8,-138
1754050397.65646,-5,2,-133
1754050397.69546,-3,0,-136
1754050397.73146,-2,1,-134
1754050397.7694602,3,4,-131
1754050397.80746,-3,7,-131
1754050397.84646,2,2,-138
1754050397.88246,9,-3,-137
1754050397.9214602,4,-7,-135
1754050397.95846,0,-3,-141
1754050397.99746,1,2,-139
1754050398.03546,1,-1,-128
1754050398.07146,0,-2,-130
1754050398.10946,-3,-6,-128
1754050398.14746,0,0,-130
1754050398.18646,6,0,-127
1754050398.22246,2,-6,-138
1754050398.26046,7,4,-121
1754050398.29846,2,0,-126
1754050398.33746,3,4,-139
1754050398.37546,0,-3,-139
1754050398.4114602,5,0,-126
1754050398.44846,2,-4,-120
1754050398.48746,3,2,-115
1754050398.52546,5,-2,-123
1754050398.56146,0,-1,-130
1754050398.59946,-3,-1,-130
1754050398.63746,2,-9,-133
1754050398.67646,6,-8,-135
1754050398.71246,0,-1,-131
1754050398.75146,0,4,-132
1754050398.78846,0,0,-132
1754050398.82746,4,6,-135
1754050398.8654602,6,0,-132
1754050398.9014602,5,4,-129
1754050398.93846,0,-2,-131
1754050398.97746,2,-4,-143
1754050399.0134602,3,-6,-129
1754050399.05146,3,0,-123
1754050399.08946,6,-7,-126
1754050399.12746,3,-3,-135
1754050399.16646,5,0,-134
1754050399.20246,5,-6,-143
1754050399.2404602,0,-4,-134
1754050399.27846,-8,-5,-136
1754050399.31746,-5,-5,-131
1754050399.35346,0,0,-135
1754050399.39046,2,-5,-131
1754050399.42846,-6,-1,-136
1754050399.4674602,-5,0,-134
1754050399.5034602,-4,4,-140
1754050399.54146,3,-1,-143
1754050399.57946,3,0,-121
1754050399.61746,0,-3,-130
