time,x,y,z
1754050399.65646,-1,-6,-134
1754050399.69246,-1,-11,-135
1754050399.7304602,1,-2,-130
1754050399.76846,1,-1,-140
1754050399.80746,11,1,-137
1754050399.84346,0,-8,-143
1754050399.8814602,0,-5,-126
1754050399.91946,3,-10,-132
1754050399.95846,1,-1,-140
1754050399.9964602,2,-4,-138
1754050400.0324602,-1,0,-136
1754050400.07046,-5,-4,-120
1754050400.10946,-3,-4,-137
1754050400.14746,-1,-3,-142
1754050400.18346,-2,-6,-143
1754050400.22146,-1,0,-139
1754050400.2594602,3,-4,-133
1754050400.29846,1,-6,-138
1754050400.33646,2,-6,-138
1754050400.37246,1,-1,-138
1754050400.41046,-6,0,-135
1754050400.44846,-2,5,-134
1754050400.48746,5,-3,-127
1754050400.52346,-3,-2,-133
1754050400.56146,0,-2,-130
1754050400.59946,0,3,-131
1754050400.6384602,-4,3,-133
1754050400.67646,0,-6,-143
1754050400.71246,1,1,-140
1754050400.74946,-10,2,-127
1754050400.78846,1,-4,-132
1754050400.82646,4,-6,-128
1754050400.86246,8,-9,-135
1754050400.90046,0,-5,-137
1754050400.93946,-3,-4,-124
1754050400.97746,3,2,-130
1754050401.0134602,4,0,-137
1754050401.0524602,-1,0,-142
1754050401.08946,3,-5,-133
1754050401.1284602,4,1,-141
1754050401.1644602,-3,5,-140
1754050401.20246,1,2,-138
1754050401.2404602,-2,-1,-138
1754050401.27846,-10,-4,-136
1754050401.31746,-2,-2,-133
1754050401.35346,-6,-4,-132
1754050401.3914602,-3,-7,-134
1754050401.42946,6,-3,-126
1754050401.46846,0,1,-129
1754050401.50446,0,-3,-135
1754050401.5424602,2,-9,-142
1754050401.58046,-3,-1,-132
1754050401.61946,-5,-5,-129
1754050401.6574602,5,-7,-132
1754050401.69346,-2,-4,-137
1754050401.73246,0,-5,-127
1754050401.7694602,-5,-5,-124
1754050401.80846,-2,-8,-131
1754050401.8454602,-3,-6,-131
1754050401.88246,-3,-7,-140
1754050401.92046,-4,-8,-132
1754050401.95946,3,3,-137
1754050401.99746,-4,2,-119
1754050402.03346,-1,2,-130
1754050402.07146,-1,-1,-121
1754050402.10946,-2,5,-138
1754050402.14846,-3,-4,-126
1754050402.1844602,-6,-3,-132
1754050402.22246,0,4,-127
1754050402.26046,0,7,-122
1754050402.2994602,-1,2,-135
1754050402.33746,-3,-5,-129
1754050402.37346,-7,-3,-141
1754050402.41246,-2,1,-132
1754050402.44946,8,-2,-128
1754050402.48846,-5,2,-130
1754050402.52446,-8,-1,-136
1754050402.5624602,1,-2,-138
1754050402.60046,7,-3,-130
1754050402.63946,7,-6,-135
1754050402.6774602,-6,4,-128
1754050402.7134602,-1,-2,-143
1754050402.75146,3,-4,-142
1754050402.79046,5,-2,-140
1754050402.82846,0,-2,-127
1754050402.86446,6,-6,-139
1754050402.90346,-1,-4,-138
1754050402.9404602,-1,-6,-135
1754050402.97946,-6,0,-144
1754050403.01746,-4,-6,-144
1754050403.05346,-11,-1,-136
1754050403.09146,-3,-7,-147
1754050403.12946,-7,1,-131
1754050403.16846,0,-2,-131
1754050403.20446,-3,4,-133
1754050403.24246,2,1,-127
1754050403.28146,6,1,-133
1754050403.3194602,3,-1,-132
1754050403.35646,3,3,-129
1754050403.39346,5,0,-121
1754050403.43146,-1,-6,-129
1754050403.4704602,-4,2,-141
1754050403.50846,-2,3,-135
1754050403.54446,0,1,-145
1754050403.58146,-4,-9,-134
1754050403.61946,-4,0,-127
1754050403.65846,-2,-1,-138
1754050403.6944602,2,6,-138
1754050403.73146,4,0,-135
1754050403.7694602,-1,0,-135
1754050403.80846,-9,1,-139
1754050403.84446,-3,0,-135
1754050403.88346,0,0,-135
1754050403.92046,0,0,-126
1754050403.95946,-5,-7,-130
1754050403.9964602,-1,-5,-126
1754050404.03346,1,-4,-127
1754050404.07146,-4,3,-125
1754050404.11046,0,2,-131
1754050404.14846,-8,2,-141
1754050404.1844602,0,0,-139
1754050404.22246,2,2,-137
1754050404.26046,-1,-5,-139
1754050404.2994602,-3,4,-138
1754050404.3354602,-2,5,-138
1754050404.37346,-4,-4,-146
1754050404.4114602,2,0,-141
1754050404.4504602,2,0,-143
1754050404.48846,0,0,-125
1754050404.52446,1,0,-129
1754050404.56146,0,0,-135
1754050404.60046,0,2,-137
1754050404.6384602,-1,0,-140
1754050404.6744602,-4,-1,-134
1754050404.7134602,-4,-1,-130
1754050404.75046,0,-7,-135
1754050404.7894602,1,-1,-127
1754050404.8254602,1,0,-123
1754050404.86346,2,3,-134
1754050404.90046,-1,1,-131
1754050404.93946,-6,-1,-130
1754050404.9834602,0,-8,-130
1754050405.02146,-5,-5,-138
1754050405.06046,-7,-4,-128
1754050405.09646,0,-4,-132
1754050405.13346,-4,-1,-138
1754050405.1714602,1,5,-135
1754050405.2104602,-8,3,-139
1754050405.2464602,-1,8,-139
1754050405.28446,4,-1,-134
1754050405.3224602,-7,0,-136
1754050405.3614602,-6,-1,-133
1754050405.39946,-6,0,-131
1754050405.43546,-4,3,-127
1754050405.4734602,-2,0,-132
1754050405.51146,0,-1,-130
1754050405.55046,-3,-1,-133
1754050405.58646,-5,0,-128
1754050405.62446,-2,0,-130
1754050405.66346,2,2,-135
1754050405.7004602,0,3,-138
1754050405.7404602,-2,-2,-129
1754050405.7764602,0,2,-129
1754050405.81346,6,-5,-134
1754050405.85146,6,-3,-140
1754050405.89046,3,2,-131
1754050405.92646,-1,0,-137
1754050405.9634602,0,5,-126
1754050406.00146,0,2,-131
1754050406.04046,1,0,-139
1754050406.07646,2,-4,-141
1754050406.11446,1,1,-134
1754050406.15246,-6,1,-135
1754050406.19146,1,2,-130
1754050406.22946,4,7,-126
1754050406.26546,0,2,-138
1754050406.30346,-1,-1,-139
1754050406.34146,-7,-5,-142
1754050406.37946,-9,0,-123
1754050406.41546,4,0,-131
1754050406.45346,3,-5,-130
1754050406.49146,0,-6,-135
1754050406.53046,9,-1,-128
1754050406.56646,3,0,-126
1754050406.60346,-6,-1,-127
1754050406.6414602,-7,-4,-124
1754050406.68046,-2,-4,-130
1754050406.71646,3,0,-128
1754050406.7534602,2,-7,-133
1754050406.79146,2,0,-126
1754050406.83046,2,-3,-129
1754050406.86646,1,-1,-138
1754050406.90546,0,-3,-136
1754050406.94246,1,5,-120
1754050406.98146,0,2,-127
1754050407.0194602,6,0,-136
1754050407.05546,0,0,-140
1754050407.0924602,0,0,-146
1754050407.1314602,5,-3,-143
1754050407.1674602,1,-5,-145
1754050407.20546,-2,-1,-134
1754050407.2434602,0,-4,-133
1754050407.2824602,-3,3,-132
1754050407.32046,-6,-2,-138
1754050407.35646,-6,4,-149
1754050407.3944602,-2,-7,-138
1754050407.43246,-4,-4,-130
1754050407.47146,0,0,-139
1754050407.50746,1,2,-137
1754050407.54446,-1,1,-126
1754050407.5824602,-2,2,-124
1754050407.6214602,0,1,-139
1754050407.6574602,4,1,-123
1754050407.6944602,5,8,-123
1754050407.73246,-5,4,-134
1754050407.77146,0,-1,-137
1754050407.80746,1,-5,-132
1754050407.84646,3,-4,-119
1754050407.88346,-5,1,-137
1754050407.92246,-1,-4,-146
1754050407.9604602,3,-2,-134
1754050407.9964602,4,7,-131
1754050408.03346,3,-1,-131
1754050408.0724602,8,-1,-134
1754050408.11046,5,-3,-143
1754050408.14646,3,-2,-145
1754050408.1844602,3,-5,-138
1754050408.22246,11,-9,-134
1754050408.26146,10,0,-122
1754050408.29746,7,4,-123
1754050408.3354602,2,2,-127
1754050408.37346,1,8,-128
1754050408.41246,-3,6,-128
1754050408.4504602,-1,5,-129
1754050408.4864602,0,-4,-125
1754050408.52446,0,4,-130
1754050408.5624602,0,0,-129
1754050408.60146,3,1,-141
1754050408.63746,4,-11,-139
1754050408.67546,4,-7,-146
1754050408.7134602,4,6,-138
1754050408.75246,3,6,-128
1754050408.79046,1,1,-143
1754050408.82646,-2,2,-136
1754050408.86446,-5,-2,-143
1754050408.90246,2,-4,-135
1754050408.94146,4,-8,-120
1754050408.97746,9,-2,-121
1754050409.01546,5,0,-136
1754050409.05346,1,0,-128
1754050409.0924602,1,-2,-131
1754050409.1284602,0,0,-138
1754050409.16546,-4,0,-137
1754050409.20346,-2,-3,-133
1754050409.24246,-1,-4,-140
1754050409.27846,1,0,-129
1754050409.3154602,-1,0,-125
1754050409.35346,-2,0,-132
1754050409.39246,-3,0,-134
1754050409.42846,-1,-3,-135
1754050409.46646,0,4,-133
1754050409.50446,1,4,-124
1754050409.5424602,3,1,-128
1754050409.58146,-7,-1,-133
1754050409.61746,-5,0,-136
1754050409.6544602,-3,0,-136
1754050409.69246,0,-4,-127
1754050409.73146,8,-8,-126
1754050409.76746,6,0,-133
1754050409.80446,-1,-7,-130
1754050409.8424602,0,-5,-129
1754050409.8814602,-3,-4,-129
1754050409.9174602,0,-8,-141
1754050409.95646,4,-4,-135
1754050409.9934602,0,-2,-139
1754050410.0324602,10,0,-129
1754050410.06846,0,3,-125
1754050410.1054602,-4,-2,-125
1754050410.14346,-1,3,-132
1754050410.18246,-1,-1,-131
1754050410.21846,-4,-6,-131
1754050410.2564602,-2,-4,-135
1754050410.29446,-4,-4,-134
1754050410.33346,0,-2,-127
1754050410.3714602,1,-2,-141
1754050410.4074602,1,2,-142
1754050410.4444602,3,1,-144
1754050410.4834602,3,-1,-137
1754050410.52146,-6,-3,-123
1754050410.55746,-10,1,-131
1754050410.5954602,-12,-4,-115
1754050410.63346,0,2,-125
1754050410.67246,3,2,-137
1754050410.70846,0,3,-132
1754050410.74546,-5,0,-136
1754050410.78346,0,-5,-133
1754050410.8224602,-3,0,-132
1754050410.8584602,-5,-2,-130
1754050410.89646,0,0,-139
1754050410.9344602,0,1,-138
1754050410.9734602,0,-9,-135
1754050411.01146,-2,1,-126
1754050411.04746,-5,6,-130
1754050411.0854602,1,3,-135
1754050411.12346,3,4,-129
1754050411.16246,4,-1,-137
1754050411.19846,0,-7,-135
1754050411.2364602,-12,-3,-136
1754050411.27446,-7,-6,-133
1754050411.31346,-2,-1,-143
1754050411.34946,2,0,-133
1754050411.38646,-2,1,-129
1754050411.4244602,-1,0,-139
1754050411.4634602,-3,4,-129
1754050411.49946,-3,-4,-123
1754050411.53746,-2,-1,-135
1754050411.57646,7,-6,-126
1754050411.6154602,-1,-5,-136
1754050411.65346,-6,-3,-140
1754050411.68946,-4,13,-132
1754050411.72746,1,6,-122
1754050411.76546,2,8,-125
1754050411.80346,0,-1,-134
1754050411.8424602,3,5,-131
1754050411.8784602,0,-1,-150
1754050411.91646,0,3,-136
1754050411.95546,3,-4,-136
1754050411.9934602,-2,6,-134
1754050412.0294602,0,2,-132
1754050412.06746,0,-6,-129
1754050412.10646,11,1,-130
1754050412.1444602,-1,-2,-143
1754050412.18246,4,-3,-140
1754050412.21846,8,-3,-134
1754050412.2564602,9,0,-129
1754050412.29446,-1,-2,-130
1754050412.33346,0,-1,-130
1754050412.36946,-2,-6,-119
1754050412.4074602,3,-5,-126
1754050412.44546,-3,-3,-124
1754050412.48446,2,-4,-141
1754050412.52246,3,2,-129
1754050412.55846,3,2,-135
1754050412.59646,-3,-4,-131
1754050412.6344602,5,-3,-137
1754050412.67346,0,-1,-124
1754050412.70946,3,-6,-125
1754050412.74746,1,-7,-127
1754050412.78546,1,-2,-125
1754050412.82446,0,0,-131
1754050412.86246,3,2,-133
1754050412.89846,8,2,-126
1754050412.93646,4,-2,-133
1754050412.97446,-2,-1,-132
1754050413.0134602,2,-4,-135
1754050413.0494602,-1,-6,-143
1754050413.08746,1,0,-123
1754050413.12546,1,0,-125
1754050413.1644602,0,-5,-130
1754050413.20246,-1,-1,-139
1754050413.23846,-5,-1,-131
1754050413.2764602,0,-3,-134
1754050413.3154602,0,-1,-123
1754050413.35346,4,-3,-126
1754050413.38946,2,-8,-138
1754050413.4274602,6,-1,-134
1754050413.46546,2,-4,-135
1754050413.50446,-1,-2,-131
1754050413.54046,0,0,-132
1754050413.57846,6,4,-135
1754050413.61646,4,3,-137
1754050413.65546,-2,0,-139
1754050413.69346,-1,0,-131
1754050413.72946,5,0,-121
1754050413.76746,4,-4,-120
1754050413.80546,-9,-5,-124
1754050413.84446,-3,-2,-128
1754050413.88046,0,-6,-141
1754050413.91946,4,-7,-146
1754050413.95646,0,-8,-136
1754050413.99446,5,-2,-145
1754050414.03346,1,1,-137
1754050414.0694602,3,3,-134
1754050414.10646,0,-4,-142
1754050414.14546,0,0,-129
1754050414.18346,2,2,-122
1754050414.21946,5,0,-117
1754050414.2564602,6,-5,-132
1754050414.29546,0,-4,-133
1754050414.33346,-2,-5,-131
1754050414.36946,4,-1,-138
1754050414.4074602,3,7,-145
1754050414.44546,4,3,-140
1754050414.48446,1,-2,-141
1754050414.52046,5,0,-143
1754050414.55746,-3,1,-136
1754050414.5954602,9,0,-138
1754050414.6344602,5,0,-132
1754050414.67046,4,-7,-128
1754050414.70846,4,-1,-137
1754050414.74746,1,-6,-129
1754050414.78546,7,0,-134
1754050414.82346,-2,-3,-143
1754050414.85946,-6,-5,-140
1754050414.89746,-1,-1,-132
1754050414.93546,8,0,-126
1754050414.97446,0,-2,-134
1754050415.01746,3,2,-126
1754050415.05646,3,3,-141
1754050415.09446,1,-1,-141
1754050415.13046,0,-6,-148
1754050415.1674602,-2,0,-144
1754050415.20646,-1,1,-126
1754050415.24446,2,0,-143
1754050415.28046,4,3,-132
1754050415.31746,7,-2,-137
1754050415.35646,8,4,-127
1754050415.3944602,10,2,-125
1754050415.43046,10,-2,-131
1754050415.46946,0,1,-133
1754050415.5064602,5,-5,-137
1754050415.54546,6,0,-126
1754050415.58146,1,-1,-138
1754050415.61946,0,0,-127
1754050415.6574602,-1,-3,-135
1754050415.69546,4,-5,-123
1754050415.73446,1,1,-130
1754050415.77146,8,2,-134
1754050415.80846,4,-3,-131
1754050415.84646,0,5,-133
1754050415.88546,2,4,-140
1754050415.9214602,3,0,-139
1754050415.95846,4,-3,-122
1754050415.9964602,0,-1,-132
1754050416.03546,-5,1,-131
1754050416.07146,-4,2,-129
1754050416.10946,-1,2,-130
1754050416.14846,-5,1,-140
1754050416.18646,-3,1,-147
1754050416.22446,-4,-3,-134
1754050416.26046,-1,-3,-133
1754050416.29846,3,1,-136
1754050416.33646,0,-2,-131
1754050416.37546,-2,1,-130
1754050416.4114602,-1,2,-128
1754050416.44946,5,0,-147
1754050416.48746,6,-3,-126
1754050416.5264602,-3,-9,-129
1754050416.56446,-1,0,-134
1754050416.60046,0,-3,-130
1754050416.63946,8,0,-127
1754050416.67646,4,-2,-126
1754050416.71546,-2,-5,-122
1754050416.75146,-4,-7,-130
1754050416.7894602,-7,3,-131
1754050416.82746,0,1,-118
1754050416.86646,2,-2,-131
1754050416.9044602,6,-1,-140
1754050416.9404602,1,3,-138
1754050416.97746,-5,-4,-132
1754050417.0164602,0,-6,-140
1754050417.05446,3,-4,-144
1754050417.09046,3,-3,-143
1754050417.1284602,4,0,-145
1754050417.16646,5,-6,-134
1754050417.20546,0,-3,-137
1754050417.24146,-1,0,-141
1754050417.2794602,1,-2,-142
1754050417.31846,-4,-9,-138
1754050417.35646,-3,-1,-129
1754050417.39246,-4,-1,-126
1754050417.43146,0,-3,-142
1754050417.46846,3,0,-146
1754050417.5064602,11,-4,-133
1754050417.54546,10,0,-131
1754050417.58146,6,-3,-134
1754050417.61946,0,1,-126
1754050417.6574602,-7,-1,-128
1754050417.69646,4,3,-138
1754050417.73246,12,1,-135
1754050417.77046,1,1,-136
1754050417.80846,0,0,-135
1754050417.84746,-1,0,-128
1754050417.88546,0,-4,-139
1754050417.9214602,1,-2,-132
1754050417.95946,5,1,-136
1754050417.99746,3,0,-123
1754050418.0364602,7,-2,-138
1754050418.0724602,3,0,-141
1754050418.10946,3,-1,-127
1754050418.14746,0,-1,-123
1754050418.18646,-8,5,-120
1754050418.22246,1,0,-131
1754050418.2594602,-2,-1,-135
1754050418.29746,3,0,-127
1754050418.33646,1,2,-134
1754050418.37246,1,0,-144
1754050418.40946,-2,0,-142
1754050418.4474602,-1,-4,-143
1754050418.4864602,7,-4,-132
1754050418.52246,4,0,-132
1754050418.5594602,4,3,-133
1754050418.59746,-5,0,-128
1754050418.63646,0,-2,-133
1754050418.67246,5,0,-135
1754050418.70946,2,-4,-132
1754050418.74746,0,-5,-139
1754050418.7864602,5,-4,-139
1754050418.8224602,2,-2,-136
1754050418.86046,2,0,-140
1754050418.89846,4,1,-131
1754050418.9374602,4,1,-131
1754050418.97546,1,2,-134
1754050419.01146,4,-2,-144
1754050419.0494602,2,4,-140
1754050419.08746,0,-4,-128
1754050419.12646,4,-1,-121
1754050419.16246,2,2,-125
1754050419.2004602,0,-1,-119
1754050419.23846,-3,-2,-123
1754050419.27746,-1,2,-127
1754050419.3154602,-2,0,-122
1754050419.35146,1,3,-135
1754050419.3884602,3,2,-125
1754050419.4274602,5,-2,-132
1754050419.4634602,12,-5,-136
1754050419.50146,3,0,-132
1754050419.5394602,0,2,-128
1754050419.57746,1,-3,-125
1754050419.61646,5,-4,-141
1754050419.65246,0,-4,-139
1754050419.69146,0,-3,-132
1754050419.72846,5,-4,-125
1754050419.76746,6,-5,-133
1754050419.80346,6,0,-134
1754050419.84046,7,-4,-143
1754050419.8784602,6,-6,-136
1754050419.9174602,10,-2,-131
1754050419.95346,6,-3,-138
1754050419.99146,-8,-2,-137
1754050420.0294602,-4,1,-135
1754050420.06746,0,1,-131
1754050420.10646,8,-3,-129
1754050420.14246,7,-2,-141
1754050420.18046,9,0,-141
1754050420.21846,-3,6,-135
1754050420.25746,1,3,-120
1754050420.29346,8,0,-118
1754050420.33146,0,-1,-124
1754050420.37046,0,0,-123
1754050420.40846,4,-1,-123
1754050420.44646,6,-3,-128
1754050420.48246,0,-6,-131
1754050420.52046,2,-8,-121
1754050420.55846,-1,-2,-128
1754050420.59746,1,4,-141
1754050420.63346,4,0,-145
1754050420.67046,2,2,-134
1754050420.70846,-1,-4,-123
1754050420.74746,3,2,-131
1754050420.78346,0,-5,-128
1754050420.82046,3,-2,-130
1754050420.8584602,4,0,-131
1754050420.89746,2,0,-130
1754050420.93346,4,0,-139
1754050420.9704602,-2,1,-133
1754050421.00846,0,0,-138
1754050421.04746,5,-1,-139
1754050421.08346,2,0,-138
1754050421.12046,0,-2,-142
1754050421.15846,1,0,-129
1754050421.1974602,2,-4,-138
1754050421.2334602,8,-3,-136
1754050421.27146,-6,-2,-143
1754050421.3094602,-2,-3,-123
1754050421.3484602,0,-3,-130
1754050421.3844602,-4,-1,-125
1754050421.42246,-5,0,-138
1754050421.4604602,-6,-3,-125
1754050421.49846,-7,1,-125
1754050421.53746,-10,-1,-123
1754050421.57346,5,-2,-131
1754050421.61246,4,-6,-137
1754050421.64946,-1,-3,-133
1754050421.68846,-1,-4,-126
1754050421.72446,0,-1,-125
1754050421.76246,-1,-1,-133
1754050421.80046,3,-6,-126
1754050421.8384602,1,-1,-123
1754050421.87746,0,4,-135
1754050421.91346,2,4,-135
1754050421.9504602,5,0,-139
1754050421.98846,7,0,-135
1754050422.02746,9,2,-133
1754050422.06346,3,7,-137
1754050422.10146,1,2,-137
1754050422.13946,-1,-4,-133
1754050422.17846,1,-4,-133
1754050422.21446,1,-2,-131
1754050422.2534602,5,-1,-122
1754050422.29046,0,-7,-127
1754050422.32946,0,-1,-128
1754050422.36746,-4,6,-135
1754050422.40346,0,0,-121
1754050422.4404602,-3,-1,-116
1754050422.47946,-2,7,-133
1754050422.51746,-8,-1,-131
1754050422.55346,-5,0,-127
1754050422.59146,-7,3,-123
1754050422.62946,2,-5,-126
1754050422.66846,-3,-1,-130
1754050422.70446,2,1,-132
1754050422.74146,9,2,-121
1754050422.7794602,0,0,-125
1754050422.81846,0,4,-129
1754050422.85446,2,-2,-137
1754050422.89246,8,5,-131
1754050422.93046,3,0,-133
1754050422.96946,0,1,-136
1754050423.00746,5,4,-129
1754050423.04346,1,0,-133
1754050423.08146,-7,-1,-129
1754050423.11946,0,-1,-132
1754050423.15846,0,0,-138
1754050423.1944602,-2,-6,-141
1754050423.23246,2,2,-137
1754050423.27046,5,2,-131
1754050423.3094602,-1,4,-136
1754050423.34746,-5,0,-120
1754050423.38346,-5,-1,-135
1754050423.4214602,-1,-1,-137
1754050423.45946,3,0,-135
1754050423.49846,5,1,-135
1754050423.53446,0,-2,-144
1754050423.5724602,6,-1,-132
1754050423.6114602,-2,7,-137
1754050423.64946,-7,4,-137
1754050423.68546,0,0,-140
1754050423.72246,-6,0,-132
1754050423.76146,0,0,-123
1754050423.7994602,-7,1,-131
1754050423.8354602,0,-1,-122
1754050423.87346,0,-2,-124
1754050423.9114602,1,-8,-114
1754050423.94946,-4,-4,-125
1754050423.98846,-1,-2,-130
1754050424.02446,0,2,-134
1754050424.06146,5,2,-121
1754050424.09946,3,-1,-123
1754050424.1384602,4,5,-135
1754050424.1744602,10,7,-133
1754050424.21146,2,-3,-140
1754050424.25046,4,0,-135
1754050424.28846,2,5,-129
1754050424.32446,5,-1,-131
1754050424.36246,6,1,-120
1754050424.40046,1,6,-126
1754050424.43946,9,0,-130
1754050424.47546,6,-3,-124
1754050424.51446,1,-1,-131
1754050424.55146,6,-3,-125
1754050424.59046,3,-3,-136
1754050424.6284602,3,-3,-139
1754050424.6644602,1,-1,-138
1754050424.70246,7,-3,-150
1754050424.7404602,5,6,-139
1754050424.7794602,0,3,-127
1754050424.8154602,3,0,-128
1754050424.85246,2,2,-133
1754050424.89046,-6,7,-123
1754050424.92946,0,1,-122
1754050424.96546,5,1,-126
1754050425.00246,-6,0,-127
1754050425.04846,-1,2,-127
1754050425.08446,1,2,-131
1754050425.1214602,-2,1,-128
1754050425.16046,-1,2,-123
1754050425.19846,2,4,-129
1754050425.23446,3,2,-126
1754050425.27246,4,4,-128
1754050425.31046,1,2,-137
1754050425.34946,-4,4,-126
1754050425.38546,1,-4,-131
1754050425.42346,1,-4,-138
1754050425.46146,6,0,-145
1754050425.50046,3,-5,-127
1754050425.5364602,10,-3,-125
1754050425.57446,1,-6,-132
1754050425.61246,3,-2,-134
1754050425.65046,-3,-5,-125
1754050425.68946,-2,-5,-126
1754050425.72546,-4,-2,-130
1754050425.76446,5,-1,-122
1754050425.80146,2,0,-126
1754050425.84046,4,-3,-135
1754050425.87646,4,0,-133
1754050425.9144602,9,0,-128
1754050425.95246,7,-6,-135
1754050425.9904602,0,-6,-125
1754050426.0294602,-1,-5,-128
1754050426.0654602,-8,0,-135
1754050426.10346,-1,-2,-131
1754050426.1414602,-1,0,-139
1754050426.18046,-4,-1,-133
1754050426.21646,-2,1,-136
1754050426.25446,3,-1,-122
1754050426.29346,0,2,-129
1754050426.33146,0,-1,-125
1754050426.36946,0,1,-134
1754050426.40546,5,2,-134
1754050426.44346,-2,1,-141
1754050426.48146,-3,2,-134
1754050426.5194602,0,-3,-132
1754050426.55546,5,0,-121
1754050426.59346,3,1,-119
1754050426.6314602,-1,0,-137
1754050426.66946,3,0,-145
1754050426.70546,-6,0,-148
1754050426.7434602,0,-4,-137
1754050426.78146,-3,-1,-139
1754050426.82046,-3,-6,-135
1754050426.85646,0,-1,-133
1754050426.8944602,-1,-5,-128
1754050426.93246,-3,-4,-125
1754050426.97146,2,3,-128
1754050427.0094602,0,-8,-135
1754050427.04546,-5,-3,-135
1754050427.08346,-5,-2,-118
1754050427.1214602,-1,0,-126
1754050427.16046,-2,3,-125
1754050427.19646,2,-4,-118
1754050427.2334602,1,0,-119
1754050427.27146,0,5,-125
1754050427.31046,5,-3,-138
1754050427.34646,3,-1,-133
1754050427.3844602,-2,1,-133
1754050427.42246,-1,-1,-134
1754050427.46146,-4,-8,-131
1754050427.49746,-2,-6,-120
1754050427.53546,-5,-3,-126
1754050427.57346,-3,0,-123
1754050427.6114602,-5,2,-130
1754050427.65046,-4,6,-130
1754050427.68646,-3,4,-130
1754050427.72446,2,4,-129
1754050427.7634602,0,0,-135
1754050427.80146,-4,-6,-135
1754050427.83746,-1,-2,-137
1754050427.87646,-5,-3,-131
1754050427.91346,-4,-5,-116
1754050427.95146,-1,-1,-115
1754050427.9904602,3,-5,-122
1754050428.0264602,0,3,-142
1754050428.06346,5,4,-145
1754050428.10146,7,0,-143
1754050428.14046,-4,0,-137
1754050428.17646,-8,3,-141
1754050428.21446,-1,-1,-131
1754050428.25246,5,-6,-134
1754050428.29146,0,-1,-133
1754050428.32746,-3,5,-141
1754050428.3654602,-5,-1,-127
1754050428.40346,0,-2,-121
1754050428.44246,13,-3,-118
1754050428.4804602,1,-4,-125
1754050428.5164602,-3,-5,-124
1754050428.55446,-6,-2,-140
1754050428.5924602,0,-4,-143
1754050428.6314602,1,-3,-126
1754050428.6674602,2,-1,-129
1754050428.70546,-2,2,-139
1754050428.7434602,3,7,-123
1754050428.7824602,-1,-1,-126
1754050428.82046,1,-1,-129
1754050428.85646,1,1,-126
1754050428.8944602,-1,3,-127
1754050428.93246,1,1,-132
1754050428.97146,0,-4,-129
1754050429.00746,3,-8,-133
1754050429.04546,2,0,-133
1754050429.08346,1,5,-134
1754050429.12246,2,9,-124
1754050429.16046,0,5,-126
1754050429.19646,4,-1,-133
1754050429.23446,5,-6,-129
1754050429.27246,9,-3,-121
1754050429.31146,5,0,-133
1754050429.34746,7,-5,-130
1754050429.38546,5,-3,-125
1754050429.42346,3,-2,-127
1754050429.46246,-1,2,-132
1754050429.49846,-4,3,-144
1754050429.5364602,-2,6,-140
1754050429.57446,-9,11,-138
1754050429.61246,-1,2,-133
1754050429.6514602,0,0,-133
1754050429.6874602,4,-10,-135
1754050429.72546,5,-7,-140
1754050429.7634602,-4,-7,-129
1754050429.8024602,2,1,-126
1754050429.8384602,0,5,-133
1754050429.87546,-5,7,-138
1754050429.91346,-2,2,-135
1754050429.95246,0,1,-133
1754050429.98846,-3,0,-128
1754050430.02546,4,1,-128
1754050430.06346,1,4,-129
1754050430.10246,6,3,-123
1754050430.1384602,5,2,-130
1754050430.17546,-4,-3,-127
1754050430.2134602,-5,-5,-133
1754050430.25246,-2,-4,-138
1754050430.28846,-5,-3,-128
1754050430.32646,0,0,-133
1754050430.36446,-1,2,-134
1754050430.40346,0,2,-131
