time,x,y,z
1754050430.44146,1,1,-141
1754050430.47746,-6,4,-152
1754050430.51546,-1,-1,-141
1754050430.55346,6,-6,-135
1754050430.5924602,-3,2,-131
1754050430.6284602,0,0,-139
1754050430.66646,2,3,-138
1754050430.70346,4,3,-128
1754050430.74246,-3,0,-128
1754050430.77846,-1,4,-123
1754050430.81646,3,1,-131
1754050430.85446,3,-2,-133
1754050430.89346,4,-5,-137
1754050430.93146,6,-8,-131
1754050430.9674602,6,-3,-133
1754050431.00546,6,0,-135
1754050431.04346,3,5,-134
1754050431.0824602,0,2,-129
1754050431.1184602,3,-4,-129
1754050431.15646,0,0,-129
1754050431.19546,-1,6,-127
1754050431.2334602,-2,3,-135
1754050431.27146,2,0,-130
1754050431.30846,0,0,-128
1754050431.3454602,2,-3,-121
1754050431.38346,-4,0,-120
1754050431.42246,-3,-3,-131
1754050431.45846,1,-2,-138
1754050431.4964602,-1,-3,-129
1754050431.53446,-1,1,-120
1754050431.57346,3,0,-129
1754050431.60946,2,0,-130
1754050431.64646,-6,6,-137
1754050431.6844602,0,0,-133
1754050431.7234602,-1,3,-120
1754050431.7594602,3,0,-129
1754050431.7964602,-5,-3,-133
1754050431.83446,-5,-2,-143
1754050431.87346,-3,-6,-136
1754050431.90946,-3,-1,-139
1754050431.9474602,0,2,-138
1754050431.98546,4,-2,-145
1754050432.02346,0,-3,-135
1754050432.0624602,7,1,-139
1754050432.09946,5,1,-132
1754050432.13646,2,1,-135
1754050432.1744602,2,-6,-131
1754050432.2134602,-2,-4,-129
1754050432.24946,-6,-3,-135
1754050432.28746,-8,-3,-130
1754050432.3254602,3,3,-122
1754050432.3654602,0,2,-132
1754050432.40346,0,0,-137
1754050432.43946,12,-2,-138
1754050432.47846,-3,-2,-137
1754050432.51546,-4,-7,-137
1754050432.55446,-7,-6,-121
1754050432.5924602,3,-1,-138
1754050432.6284602,-3,-4,-145
1754050432.66646,-2,-6,-130
1754050432.70446,4,2,-137
1754050432.7434602,-1,3,-129
1754050432.7794602,-4,3,-136
1754050432.81746,-6,-4,-121
1754050432.85646,6,0,-135
1754050432.8944602,9,-5,-130
1754050432.93246,-3,-1,-136
1754050432.96846,-2,-1,-133
1754050433.0064602,0,0,-137
1754050433.04446,-5,7,-144
1754050433.08346,-8,7,-131
1754050433.11946,0,-2,-126
1754050433.1574602,-11,-5,-129
1754050433.19546,-2,-8,-137
1754050433.23446,2,-4,-125
1754050433.27246,0,-4,-129
1754050433.30846,11,-1,-132
1754050433.34646,0,0,-124
1754050433.3844602,4,-6,-131
1754050433.42346,4,0,-131
1754050433.45946,6,2,-129
1754050433.49746,3,-4,-137
1754050433.53546,0,-1,-136
1754050433.57446,0,1,-134
1754050433.61046,0,0,-120
1754050433.64846,3,5,-136
1754050433.68646,4,1,-140
1754050433.72446,3,3,-139
1754050433.7634602,-2,0,-126
1754050433.7994602,0,0,-133
1754050433.83646,-3,-3,-136
1754050433.87446,-2,-12,-132
1754050433.91346,0,-2,-136
1754050433.94946,1,-2,-135
1754050433.98746,1,-3,-139
1754050434.02546,0,2,-122
1754050434.06446,1,-2,-130
1754050434.10046,1,0,-135
1754050434.1384602,-5,4,-149
1754050434.17646,-7,3,-138
1754050434.21446,0,-3,-140
1754050434.2534602,0,-11,-138
1754050434.2894602,0,0,-135
1754050434.32646,-3,4,-137
1754050434.36446,7,1,-135
1754050434.40346,-2,-1,-125
1754050434.43946,6,-2,-110
1754050434.47746,5,1,-121
1754050434.51546,0,-3,-137
1754050434.55446,3,0,-138
1754050434.59046,6,3,-141
1754050434.62746,-2,3,-138
1754050434.66546,2,1,-139
1754050434.70446,2,5,-131
1754050434.7404602,-2,10,-143
1754050434.77846,1,5,-138
1754050434.81646,1,-2,-135
1754050434.8554602,1,0,-126
1754050434.89346,5,-2,-129
1754050434.92946,-7,1,-133
1754050434.9674602,-5,0,-136
1754050435.00546,-10,-1,-129
1754050435.0494602,0,-6,-129
1754050435.08746,0,-5,-123
1754050435.12546,3,-3,-108
1754050435.1644602,3,0,-127
1754050435.2004602,0,-3,-124
1754050435.23846,-4,1,-122
1754050435.2764602,-1,0,-129
1754050435.3154602,-1,0,-136
1754050435.35346,2,0,-128
1754050435.38946,-5,1,-129
1754050435.4274602,-7,-4,-136
1754050435.46546,5,-3,-128
1754050435.50446,0,0,-130
1754050435.54046,5,-5,-130
1754050435.57846,2,0,-134
1754050435.61646,3,1,-146
1754050435.65546,8,-4,-133
1754050435.69146,7,-8,-122
1754050435.72946,0,-2,-138
1754050435.76746,1,0,-140
1754050435.80546,-2,-3,-131
1754050435.84446,7,-3,-136
1754050435.8814602,5,-6,-136
1754050435.91846,0,-6,-139
1754050435.9574602,2,-1,-129
1754050435.99546,1,-4,-127
1754050436.03146,-4,1,-143
1754050436.0694602,-1,-1,-133
1754050436.10746,3,0,-145
1754050436.14546,4,-4,-144
1754050436.1844602,0,0,-130
1754050436.2204602,-3,-6,-138
1754050436.25846,5,-6,-143
1754050436.2964602,0,-6,-142
1754050436.3354602,3,-3,-134
1754050436.3714602,1,-2,-142
1754050436.40946,3,-13,-137
1754050436.44846,0,0,-142
1754050436.4864602,-1,2,-146
1754050436.52446,-3,2,-151
1754050436.56046,4,-1,-147
1754050436.5984602,3,6,-132
1754050436.63646,0,4,-135
1754050436.67546,2,-3,-126
1754050436.71146,5,-2,-129
1754050436.74946,2,-3,-123
1754050436.78746,3,0,-122
1754050436.82646,-1,1,-138
1754050436.86446,0,-5,-132
1754050436.90046,-1,-9,-134
1754050436.93846,-3,0,-130
1754050436.97746,-1,-5,-135
1754050437.01546,-3,-4,-129
1754050437.05146,1,0,-125
1754050437.08946,-2,-1,-125
1754050437.12646,0,2,-119
1754050437.16546,0,7,-136
1754050437.20146,-12,5,-138
1754050437.23946,-3,5,-128
1754050437.27746,3,0,-125
1754050437.31646,7,0,-126
1754050437.35446,-5,-2,-133
1754050437.39046,1,-3,-127
1754050437.42846,-4,-1,-135
1754050437.46646,0,1,-136
1754050437.50546,1,-5,-136
1754050437.54146,0,-6,-132
1754050437.57946,0,-4,-127
1754050437.61746,0,-2,-130
1754050437.65646,-1,0,-132
1754050437.6944602,7,1,-135
1754050437.7304602,-1,3,-135
1754050437.76846,-1,-1,-132
1754050437.80746,3,6,-126
1754050437.8454602,0,-4,-126
1754050437.8814602,7,-2,-141
1754050437.91946,1,5,-135
1754050437.9574602,-2,0,-125
1754050437.9964602,-1,-1,-134
1754050438.0324602,2,-4,-126
1754050438.07046,0,0,-124
1754050438.1084602,4,2,-122
1754050438.14646,-5,1,-134
1754050438.18546,-1,9,-143
1754050438.22146,-4,7,-142
1754050438.2594602,11,2,-128
1754050438.29846,0,4,-135
1754050438.33646,-2,2,-134
1754050438.37246,3,-4,-139
1754050438.41046,0,-7,-132
1754050438.44846,-1,-4,-133
1754050438.4864602,-4,0,-133
1754050438.52546,-3,-1,-125
1754050438.56146,-1,-3,-133
1754050438.59946,1,0,-135
1754050438.63746,-5,1,-126
1754050438.67646,0,-2,-126
1754050438.71246,6,-2,-114
1754050438.75046,5,0,-135
1754050438.78846,4,-4,-140
1754050438.82746,-1,0,-132
1754050438.8654602,1,-2,-128
1754050438.9014602,0,-5,-129
1754050438.93846,0,1,-140
1754050438.97746,-2,2,-139
1754050439.01546,0,2,-140
1754050439.05146,-7,1,-135
1754050439.08946,-5,1,-134
1754050439.12746,-3,3,-127
1754050439.16646,-6,8,-125
1754050439.20246,-5,1,-133
1754050439.2404602,-3,-4,-126
1754050439.27846,8,-1,-126
1754050439.31746,1,0,-138
1754050439.3554602,4,-3,-129
1754050439.3914602,2,0,-131
1754050439.42846,-2,-1,-140
1754050439.4674602,-3,0,-129
1754050439.50546,3,-4,-128
1754050439.54146,1,-3,-131
1754050439.57946,-2,3,-133
1754050439.61746,-3,-2,-128
1754050439.65646,0,-8,-121
1754050439.69246,-5,-8,-119
1754050439.7304602,-2,-2,-131
1754050439.76846,-8,-1,-129
1754050439.80746,5,-1,-140
1754050439.84346,3,-6,-147
1754050439.88246,-1,0,-123
1754050439.91946,0,-3,-146
1754050439.9574602,4,1,-133
1754050439.9964602,10,-1,-131
1754050440.0324602,6,-3,-127
1754050440.0694602,7,-3,-128
1754050440.10746,1,-3,-124
1754050440.14646,-5,4,-132
1754050440.18246,4,0,-141
1754050440.21946,1,2,-134
1754050440.25746,0,0,-129
1754050440.2964602,2,1,-142
1754050440.3324602,-1,6,-138
1754050440.37046,-4,5,-127
1754050440.40846,5,3,-123
1754050440.4474602,-2,-5,-124
1754050440.4834602,5,-9,-129
1754050440.52146,2,0,-136
1754050440.5594602,-10,9,-140
1754050440.5984602,-2,4,-126
1754050440.63646,-3,0,-132
1754050440.67246,1,0,-135
1754050440.70946,-2,-2,-132
1754050440.74846,0,-1,-132
1754050440.7864602,1,0,-130
1754050440.8224602,3,4,-123
1754050440.85946,-2,-1,-118
1754050440.89846,3,0,-136
1754050440.93646,0,5,-128
1754050440.97246,-1,3,-124
1754050441.01146,0,6,-133
1754050441.04846,-2,5,-131
1754050441.08746,-1,0,-127
1754050441.12346,2,4,-129
1754050441.1614602,-2,1,-127
1754050441.19946,-6,0,-141
1754050441.23846,-3,2,-130
1754050441.2764602,2,0,-138
1754050441.3124602,2,1,-126
1754050441.34946,-2,0,-128
1754050441.3884602,-9,-9,-122
1754050441.42646,0,-1,-137
1754050441.46246,-3,-5,-134
1754050441.50046,-8,-3,-120
1754050441.53846,-5,2,-125
1754050441.57746,-6,2,-132
1754050441.61346,0,1,-138
1754050441.6514602,0,6,-136
1754050441.68946,-5,1,-138
1754050441.72846,2,-5,-127
1754050441.76446,3,-4,-130
1754050441.8024602,0,1,-133
1754050441.84146,-3,4,-139
1754050441.8784602,-2,0,-135
1754050441.9174602,3,0,-143
1754050441.95346,2,-1,-127
1754050441.99146,4,0,-129
1754050442.0294602,3,3,-134
1754050442.06846,4,0,-119
1754050442.10446,-1,-2,-126
1754050442.14246,0,0,-135
1754050442.18046,-6,-3,-143
1754050442.21846,-9,-1,-132
1754050442.25746,0,1,-127
1754050442.29346,-6,7,-134
1754050442.3324602,-11,-2,-127
1754050442.36946,-2,0,-123
1754050442.40846,-1,-5,-128
1754050442.4444602,-4,-3,-130
1754050442.48246,-4,3,-134
1754050442.52046,-1,-4,-127
1754050442.55846,1,-5,-127
1754050442.59746,3,-5,-137
1754050442.63346,0,0,-140
1754050442.6714602,0,4,-131
1754050442.70946,-1,1,-135
1754050442.74846,0,-4,-141
1754050442.78446,-4,1,-137
1754050442.8224602,-5,-5,-135
1754050442.86046,-4,0,-127
1754050442.89946,-5,5,-121
1754050442.9374602,3,0,-125
1754050442.9734602,0,0,-121
1754050443.01046,-8,3,-126
1754050443.0494602,-2,-1,-137
1754050443.08746,2,-1,-131
1754050443.12346,0,-4,-132
1754050443.16046,5,-3,-137
1754050443.19946,3,-5,-116
1754050443.23746,-1,2,-124
1754050443.27346,0,4,-132
1754050443.31046,7,6,-132
1754050443.34946,1,5,-142
1754050443.38746,-3,0,-141
1754050443.42346,-1,-2,-137
1754050443.46146,-1,2,-131
1754050443.49946,-4,7,-145
1754050443.53846,1,3,-128
1754050443.57446,-1,-7,-125
1754050443.61246,-3,0,-136
1754050443.65046,-7,-2,-139
1754050443.68946,-6,2,-130
1754050443.72746,1,-1,-130
1754050443.7634602,1,4,-137
1754050443.8024602,-2,7,-140
1754050443.84046,1,3,-132
1754050443.8784602,5,-3,-129
1754050443.9144602,4,0,-128
1754050443.95146,2,0,-131
1754050443.98946,10,0,-145
1754050444.02846,1,-2,-139
1754050444.06446,-5,0,-141
1754050444.10246,-6,-4,-139
1754050444.1414602,2,-3,-126
1754050444.17946,6,-1,-134
1754050444.21646,5,-4,-131
1754050444.2534602,-1,-3,-123
1754050444.29146,-1,-4,-134
1754050444.32946,2,-5,-130
1754050444.3684602,8,-2,-124
1754050444.4044602,14,-1,-132
1754050444.44246,1,2,-118
1754050444.4804602,1,2,-133
1754050444.5194602,3,-3,-130
1754050444.55546,3,-2,-139
1754050444.59346,-1,-1,-134
1754050444.6314602,1,-1,-127
1754050444.67046,-4,2,-134
1754050444.70846,2,5,-127
1754050444.74446,8,-1,-127
1754050444.7824602,-1,-7,-128
1754050444.82046,1,-2,-124
1754050444.85946,6,-5,-116
1754050444.89546,0,6,-122
1754050444.93346,2,6,-130
1754050444.9704602,0,0,-131
1754050445.0094602,1,1,-131
1754050445.05346,4,-1,-139
1754050445.09146,-1,5,-141
1754050445.13046,2,0,-128
1754050445.16846,-5,-4,-128
1754050445.20446,2,0,-130
1754050445.24146,3,4,-127
1754050445.28046,2,0,-141
1754050445.31846,-8,0,-138
1754050445.35446,0,-2,-123
1754050445.39246,0,-1,-134
1754050445.43046,2,-3,-144
1754050445.46946,-5,-1,-139
1754050445.50546,-2,3,-133
1754050445.54346,2,-2,-138
1754050445.58146,0,5,-139
1754050445.62046,7,-8,-122
1754050445.65846,6,-3,-129
1754050445.6944602,0,0,-135
1754050445.73146,-3,-6,-129
1754050445.77046,-1,-3,-134
1754050445.80646,-1,0,-115
1754050445.8454602,-2,-1,-121
1754050445.88346,-4,-4,-124
1754050445.92046,-2,-9,-131
1754050445.95946,0,-2,-133
1754050445.99546,0,-3,-130
1754050446.03346,-2,-3,-126
1754050446.07046,0,-11,-133
1754050446.10946,3,-1,-132
1754050446.14546,6,-2,-136
1754050446.18346,6,0,-128
1754050446.22146,-1,-6,-142
1754050446.26046,-3,0,-141
1754050446.2964602,0,4,-146
1754050446.33346,5,-4,-144
1754050446.3714602,1,3,-133
1754050446.41046,1,1,-135
1754050446.44646,1,-2,-120
1754050446.48446,-1,-3,-128
1754050446.52246,-4,-4,-124
1754050446.56046,-3,-2,-127
1754050446.59946,0,6,-126
1754050446.63546,-3,2,-130
1754050446.67346,0,-4,-124
1754050446.71146,-1,-6,-128
1754050446.75046,0,-2,-139
1754050446.7864602,0,-9,-129
1754050446.8254602,7,-11,-123
1754050446.86246,2,-8,-120
1754050446.9014602,-2,-4,-114
1754050446.93946,0,0,-126
1754050446.97546,7,1,-126
1754050447.01246,-1,7,-133
1754050447.05146,-6,0,-130
1754050447.08946,2,2,-124
1754050447.12546,4,0,-127
1754050447.16246,-1,-3,-132
1754050447.20146,-1,-2,-127
1754050447.23946,-2,-6,-126
1754050447.27546,-5,-1,-120
1754050447.31346,4,-11,-135
1754050447.35146,-2,-4,-137
1754050447.39046,-2,-1,-127
1754050447.42646,0,0,-127
1754050447.4634602,-1,2,-124
1754050447.50146,2,-2,-122
1754050447.54046,9,-6,-123
1754050447.57646,6,-2,-127
1754050447.61446,0,-7,-121
1754050447.65246,3,0,-133
1754050447.69146,5,0,-132
1754050447.72946,3,-1,-126
1754050447.7664602,-3,1,-126
1754050447.80346,5,-2,-123
1754050447.84146,9,2,-131
1754050447.88046,-2,-4,-121
1754050447.91646,-7,-3,-133
1754050447.95446,3,1,-132
1754050447.99246,2,-2,-129
1754050448.03146,1,-3,-127
1754050448.06746,2,-2,-129
1754050448.1054602,1,-7,-137
1754050448.14346,3,0,-131
1754050448.18146,-5,-5,-133
1754050448.2204602,3,-9,-133
1754050448.2564602,-2,-3,-127
1754050448.29446,-2,-3,-137
1754050448.33346,-5,-5,-144
1754050448.37046,-9,0,-125
1754050448.40646,-9,0,-127
1754050448.4444602,0,0,-135
1754050448.4834602,-2,7,-131
1754050448.52146,7,2,-129
1754050448.55746,3,0,-131
1754050448.59446,2,-3,-131
1754050448.63346,0,7,-129
1754050448.6714602,5,-1,-138
1754050448.7074602,2,-1,-140
1754050448.74546,7,0,-140
1754050448.78346,6,6,-127
1754050448.8224602,0,-2,-136
1754050448.86046,0,-1,-133
1754050448.89646,-1,0,-136
1754050448.9344602,0,-8,-133
1754050448.97246,-3,-5,-132
1754050449.01146,-3,-3,-139
1754050449.04746,5,1,-130
1754050449.0854602,6,-7,-138
1754050449.12346,6,-7,-131
1754050449.16246,3,-3,-125
1754050449.2004602,2,-1,-124
1754050449.2364602,5,-8,-136
1754050449.27446,2,-5,-126
1754050449.3124602,1,-4,-143
1754050449.35146,11,-4,-140
1754050449.38746,14,-1,-125
1754050449.42546,0,-1,-138
1754050449.4634602,0,0,-141
1754050449.50246,10,-4,-137
1754050449.54046,1,-4,-132
1754050449.57646,1,-4,-136
1754050449.6154602,-1,-9,-135
1754050449.65246,0,-4,-127
1754050449.69146,0,-2,-127
1754050449.72746,-5,-1,-118
1754050449.76546,0,-5,-127
1754050449.80346,1,-8,-132
1754050449.8424602,4,-5,-139
1754050449.8784602,1,-11,-132
1754050449.91646,0,-1,-124
1754050449.95446,-5,-3,-122
1754050449.99246,-3,3,-137
1754050450.03146,-4,3,-135
1754050450.06746,-1,3,-140
1754050450.1054602,0,0,-143
1754050450.14346,-1,0,-136
1754050450.18246,-5,-2,-135
1754050450.21846,-5,-2,-141
1754050450.25746,0,-5,-129
1754050450.29446,-3,-6,-137
1754050450.3324602,2,-4,-137
1754050450.3714602,6,-5,-143
1754050450.4074602,7,-4,-134
1754050450.44546,5,-1,-130
1754050450.4834602,3,1,-141
1754050450.52246,-1,4,-141
1754050450.55846,-2,-1,-135
1754050450.59646,0,-5,-137
1754050450.6344602,-2,-5,-115
1754050450.67246,-1,-5,-127
1754050450.71146,1,-3,-135
1754050450.74746,3,2,-130
1754050450.7864602,6,-3,-126
1754050450.82346,3,-2,-127
1754050450.86246,3,4,-142
1754050450.89846,-1,-2,-133
1754050450.93646,2,0,-143
1754050450.97546,3,-7,-123
1754050451.0134602,-2,-3,-138
1754050451.05146,6,-7,-135
1754050451.08746,0,-7,-128
1754050451.12546,-2,0,-121
1754050451.16346,-8,0,-129
1754050451.20246,-10,-4,-130
1754050451.23846,-15,3,-139
1754050451.2764602,-2,0,-149
1754050451.31446,0,-3,-145
1754050451.35346,5,-10,-133
1754050451.3914602,-3,-3,-133
1754050451.4274602,-2,3,-135
1754050451.46646,-4,-4,-138
1754050451.5034602,-8,-3,-133
1754050451.5424602,-7,-5,-135
1754050451.57846,0,-6,-140
1754050451.61646,3,-5,-135
1754050451.6544602,4,-1,-125
1754050451.69346,-2,6,-129
1754050451.73146,-2,-2,-118
1754050451.76746,-6,0,-114
1754050451.80546,-5,6,-134
1754050451.84346,7,2,-129
1754050451.88246,4,2,-130
1754050451.91846,5,1,-130
1754050451.95546,2,-2,-128
1754050451.9934602,-7,0,-127
1754050452.0324602,2,1,-127
1754050452.06846,2,1,-125
1754050452.1054602,6,4,-126
1754050452.14346,-6,1,-137
1754050452.18246,1,-1,-137
1754050452.21846,-1,1,-134
1754050452.2564602,6,-3,-133
1754050452.29446,0,-6,-135
1754050452.33346,3,0,-135
1754050452.36946,-1,-2,-136
1754050452.4074602,1,0,-130
1754050452.44546,-1,0,-131
1754050452.4834602,-1,0,-132
1754050452.52246,0,2,-129
1754050452.55846,1,0,-121
1754050452.5954602,5,3,-131
1754050452.63346,-1,0,-134
1754050452.66946,1,-2,-138
1754050452.7074602,3,-1,-131
1754050452.74546,7,2,-128
1754050452.78446,4,0,-126
1754050452.8224602,4,1,-132
1754050452.8584602,6,1,-138
1754050452.89546,0,-2,-130
1754050452.9344602,-2,-8,-134
1754050452.97246,-1,3,-131
1754050453.00846,-1,4,-132
1754050453.0464602,4,1,-133
1754050453.08446,6,-2,-127
1754050453.12346,-5,0,-127
1754050453.15946,-3,0,-116
1754050453.1974602,0,-3,-124
1754050453.23546,-2,8,-127
1754050453.27446,3,6,-120
1754050453.3124602,2,-3,-129
1754050453.3484602,-1,-1,-134
1754050453.38646,0,2,-130
1754050453.42546,-2,-3,-129
1754050453.4634602,-7,-7,-127
1754050453.49946,-14,-5,-128
1754050453.53746,-2,0,-125
1754050453.5754602,1,0,-129
1754050453.61446,0,0,-135
1754050453.65246,1,1,-131
1754050453.68846,2,-3,-137
1754050453.72646,-2,-4,-140
1754050453.76446,-1,2,-144
1754050453.80346,5,-5,-132
1754050453.83946,0,-1,-139
1754050453.87746,-2,-7,-139
1754050453.91646,-1,-6,-139
1754050453.95446,3,2,-133
1754050453.9904602,0,-7,-140
1754050454.02746,5,-7,-143
1754050454.06646,1,1,-132
1754050454.10446,5,0,-132
1754050454.14046,1,0,-128
1754050454.1774602,0,1,-128
1754050454.21546,0,-1,-119
1754050454.25446,-3,-3,-133
1754050454.29046,0,0,-135
1754050454.32746,-2,5,-136
1754050454.36646,-9,-4,-140
1754050454.4044602,-6,2,-137
1754050454.4404602,1,1,-134
1754050454.47746,3,1,-133
1754050454.51546,4,3,-126
1754050454.55446,2,-1,-138
1754050454.59046,0,0,-132
1754050454.62746,-3,-4,-146
1754050454.66546,-1,-3,-145
1754050454.70446,-3,3,-146
1754050454.7404602,-6,0,-130
1754050454.77846,0,0,-127
1754050454.81646,1,-1,-131
1754050454.8554602,3,0,-138
1754050454.89346,5,-2,-136
1754050454.92946,0,0,-129
1754050454.96646,4,-1,-128
1754050455.00546,0,-1,-136
1754050455.04346,-4,-2,-130
1754050455.08646,-2,-2,-133
1754050455.12546,0,-2,-131
1754050455.16346,7,2,-126
1754050455.19946,1,-1,-129
1754050455.23746,-2,0,-130
1754050455.27546,-7,-1,-131
1754050455.31446,-2,-3,-135
1754050455.35046,0,-3,-125
1754050455.3884602,3,-2,-128
1754050455.4274602,4,-7,-135
1754050455.46546,1,-2,-138
1754050455.5034602,-4,-4,-128
1754050455.5394602,0,-1,-125
1754050455.57846,-1,0,-121
1754050455.6154602,6,-2,-126
1754050455.6544602,0,-6,-137
1754050455.6904602,-6,-2,-133
1754050455.72846,-4,0,-133
1754050455.7664602,-1,9,-134
1754050455.80546,-1,8,-134
1754050455.84346,0,0,-132
1754050455.87946,-2,-4,-123
1754050455.9174602,-4,-2,-119
1754050455.95546,6,-1,-131
1754050455.99446,1,5,-133
1754050456.03146,4,6,-124
1754050456.0694602,6,2,-132
1754050456.10646,4,3,-135
1754050456.14546,-3,-6,-137
1754050456.18146,-2,-5,-127
1754050456.21946,-1,-7,-118
1754050456.25846,-5,-5,-121
1754050456.29546,2,0,-123
1754050456.33446,-1,5,-125
1754050456.37046,-3,3,-126
1754050456.40846,-2,-4,-127
1754050456.44646,-4,-4,-138
1754050456.48546,4,-2,-135
1754050456.52146,9,0,-130
1754050456.55846,0,2,-129
1754050456.59646,-2,4,-133
1754050456.63546,-4,7,-130
1754050456.6714602,0,4,-128
1754050456.70846,-2,-4,-120
1754050456.7464602,0,-5,-128
1754050456.78546,1,1,-127
1754050456.82146,1,0,-134
1754050456.8584602,-2,-5,-129
1754050456.89646,0,-11,-129
1754050456.93546,4,1,-126
1754050456.97146,3,-4,-130
1754050457.0094602,4,4,-127
1754050457.04746,1,1,-133
1754050457.08646,-1,0,-142
1754050457.12446,0,5,-142
1754050457.16046,6,-5,-134
1754050457.19946,3,-10,-128
1754050457.2364602,5,-4,-135
1754050457.27546,0,-7,-127
1754050457.31146,-4,-1,-128
1754050457.34946,2,-2,-122
1754050457.38746,4,-2,-127
1754050457.42646,2,0,-132
1754050457.46446,-3,-4,-129
1754050457.50046,-7,-3,-125
1754050457.53846,-4,-2,-129
1754050457.57646,3,-4,-128
1754050457.6154602,-2,-4,-128
1754050457.6514602,1,-4,-131
1754050457.68946,-1,-1,-132
1754050457.72846,-3,-5,-135
1754050457.7664602,1,0,-131
1754050457.80446,0,-4,-125
1754050457.84046,2,-1,-130
1754050457.8784602,-5,3,-127
1754050457.91646,-2,-3,-128
1754050457.95546,-5,-5,-132
1754050457.99146,2,0,-135
1754050458.02846,5,2,-139
1754050458.06746,0,-6,-122
1754050458.1054602,1,-7,-129
1754050458.1414602,6,0,-126
1754050458.17846,5,0,-130
1754050458.21646,2,4,-134
1754050458.25546,5,2,-131
1754050458.29146,-1,-2,-119
1754050458.32946,-5,2,-127
1754050458.36746,-4,5,-124
1754050458.40646,1,0,-127
1754050458.44246,5,5,-141
1754050458.4804602,4,4,-123
1754050458.51746,-2,-1,-121
1754050458.55646,8,-2,-124
1754050458.5924602,-1,-4,-131
1754050458.63046,0,2,-128
1754050458.66846,2,-1,-134
1754050458.70646,2,-2,-126
1754050458.74546,1,0,-130
1754050458.78146,0,-1,-133
1754050458.8194602,0,-2,-140
1754050458.85746,6,-1,-124
1754050458.89646,4,0,-138
1754050458.93246,7,1,-134
1754050458.96946,6,5,-126
1754050459.00746,4,-1,-127
1754050459.0464602,4,0,-114
1754050459.0824602,4,-3,-128
1754050459.12046,5,-2,-139
1754050459.15846,2,-2,-121
1754050459.1974602,-1,-6,-131
1754050459.23546,-1,-6,-126
1754050459.27146,0,-2,-137
1754050459.3094602,-3,2,-130
1754050459.34746,3,0,-136
1754050459.38646,2,-3,-133
1754050459.42246,0,-3,-134
1754050459.4604602,0,1,-134
1754050459.49846,2,0,-131
1754050459.53746,0,2,-143
1754050459.5754602,-1,-2,-140
1754050459.6114602,-6,1,-124
1754050459.64946,4,-5,-133
1754050459.6874602,-2,-3,-127
1754050459.72646,3,1,-136
1754050459.76246,-1,3,-140
1754050459.80046,-1,-1,-139
1754050459.83946,-4,7,-131
1754050459.87746,0,6,-127
1754050459.91546,7,-3,-137
1754050459.95146,-1,-2,-131
1754050459.98946,-9,-8,-143
1754050460.02746,-2,0,-148
1754050460.06646,-2,0,-142
1754050460.10246,-3,0,-132
1754050460.13946,-2,-4,-138
1754050460.1774602,-6,0,-128
1754050460.21646,-9,5,-123
1754050460.25246,-5,2,-122
1754050460.29046,0,-6,-127
1754050460.32846,0,2,-135
1754050460.36746,5,3,-120
1754050460.40346,8,-5,-125
1754050460.44146,6,-4,-126
1754050460.47946,2,2,-120
1754050460.51846,-4,-6,-128
1754050460.55646,-3,2,-133
1754050460.59346,-3,-5,-132
1754050460.63046,-6,-1,-136
1754050460.66846,-5,-2,-135
1754050460.7074602,0,-4,-142
1754050460.7434602,-1,-1,-137
1754050460.78146,-5,-1,-132
1754050460.8194602,1,-1,-135
1754050460.85746,5,-1,-146
1754050460.89646,1,-2,-128
1754050460.93246,-1,-6,-119
1754050460.9704602,-1,-6,-123
1754050461.00846,-14,-4,-131
1754050461.04746,-10,-7,-125
1754050461.08346,-3,0,-131
1754050461.1214602,2,3,-132
1754050461.15946,0,2,-128
