time,x,y,z
1754050461.19846,2,0,-140
1754050461.2364602,0,-3,-135
1754050461.27246,9,1,-135
1754050461.3094602,2,0,-133
1754050461.3484602,-3,-2,-126
1754050461.38646,-2,-4,-144
1754050461.42246,-6,-2,-144
1754050461.4604602,-6,3,-138
1754050461.49846,0,7,-129
1754050461.53746,0,0,-136
1754050461.57346,-4,1,-129
1754050461.6114602,-2,0,-121
1754050461.64946,-2,2,-128
1754050461.68846,-2,-2,-133
1754050461.72646,5,0,-135
1754050461.76246,0,-2,-129
1754050461.80046,6,5,-129
1754050461.8384602,3,0,-137
1754050461.87746,3,1,-138
1754050461.91346,0,0,-129
1754050461.95146,0,0,-125
1754050461.9904602,-7,6,-132
1754050462.02846,-5,-2,-130
1754050462.06646,-5,1,-132
1754050462.10246,-5,2,-136
1754050462.14046,-4,-3,-134
1754050462.17846,0,-7,-130
1754050462.2174602,0,-9,-120
1754050462.2534602,2,-1,-132
1754050462.29146,2,-1,-139
1754050462.33046,-1,7,-147
1754050462.3684602,-6,-1,-139
1754050462.4044602,-4,-7,-135
1754050462.44246,6,-14,-134
1754050462.48146,1,-5,-131
1754050462.51846,-1,-1,-131
1754050462.55746,-1,-2,-124
1754050462.59346,3,5,-122
1754050462.63046,1,3,-128
1754050462.66846,-1,0,-138
1754050462.7074602,1,-2,-129
1754050462.7434602,3,-4,-128
1754050462.78146,4,2,-136
1754050462.8194602,2,-5,-138
1754050462.8584602,5,-3,-132
1754050462.8944602,1,5,-135
1754050462.93146,-7,0,-131
1754050462.96946,2,4,-136
1754050463.00846,3,-6,-133
1754050463.04446,-2,-4,-135
1754050463.0824602,-8,1,-140
1754050463.12046,-4,6,-130
1754050463.15946,-3,5,-118
1754050463.1974602,-1,-4,-116
1754050463.2334602,0,0,-128
1754050463.27046,0,6,-135
1754050463.3094602,-1,-3,-123
1754050463.34746,2,0,-125
1754050463.38346,7,1,-130
1754050463.42046,13,8,-133
1754050463.45946,2,-3,-128
1754050463.49746,3,0,-136
1754050463.53346,-1,5,-141
1754050463.57146,0,3,-140
1754050463.60946,-2,1,-127
1754050463.64846,3,-2,-131
1754050463.6844602,1,-1,-134
1754050463.7234602,4,4,-139
1754050463.76046,-1,0,-136
1754050463.7994602,9,-2,-127
1754050463.83746,7,0,-129
1754050463.87346,5,-1,-131
1754050463.91246,1,-1,-126
1754050463.94946,-1,2,-130
1754050463.98846,-5,2,-123
1754050464.02446,-3,1,-124
1754050464.0624602,-3,5,-119
1754050464.10046,-4,2,-131
1754050464.13946,-5,0,-132
1754050464.1774602,1,-2,-131
1754050464.2134602,5,1,-128
1754050464.25046,3,5,-122
1754050464.2894602,-6,2,-119
1754050464.32646,-4,-1,-126
1754050464.36346,0,0,-128
1754050464.4014602,-9,-1,-136
1754050464.4404602,-5,-7,-127
1754050464.47846,3,-7,-130
1754050464.51446,-2,0,-135
1754050464.5524602,-5,3,-140
1754050464.59046,-5,-7,-136
1754050464.62946,0,1,-132
1754050464.66546,-2,5,-129
1754050464.70346,4,0,-140
1754050464.74146,7,0,-145
1754050464.7794602,0,-4,-131
1754050464.81846,-9,-2,-135
1754050464.85446,-6,-1,-138
1754050464.89246,0,-1,-128
1754050464.93146,7,0,-128
1754050464.96946,6,1,-119
1754050465.00546,0,0,-123
1754050465.0424602,-8,0,-130
1754050465.08146,3,-1,-120
1754050465.12446,-4,-2,-131
1754050465.16246,1,-6,-143
1754050465.2004602,-2,-3,-137
1754050465.23946,-4,-2,-133
1754050465.27546,-2,0,-130
1754050465.31446,-3,0,-124
1754050465.35146,-3,0,-134
1754050465.39046,-1,5,-140
1754050465.42846,-2,-5,-130
1754050465.46446,-1,-5,-141
1754050465.50246,-1,0,-130
1754050465.54046,3,3,-134
1754050465.57946,0,2,-123
1754050465.6154602,0,2,-122
1754050465.65246,2,2,-122
1754050465.6904602,7,4,-127
1754050465.72946,6,2,-129
1754050465.76546,4,0,-126
1754050465.8024602,7,1,-135
1754050465.84046,0,-4,-123
1754050465.87946,0,-2,-126
1754050465.91546,0,0,-126
1754050465.95246,0,4,-129
1754050465.9904602,-4,2,-123
1754050466.0294602,1,8,-121
1754050466.0654602,-1,0,-121
1754050466.10346,4,-4,-128
1754050466.1414602,1,0,-136
1754050466.18046,-3,2,-137
1754050466.21846,3,-2,-126
1754050466.25446,5,4,-134
1754050466.2924602,12,2,-119
1754050466.33046,2,1,-134
1754050466.36946,0,5,-126
1754050466.40546,0,1,-129
1754050466.44246,1,0,-128
1754050466.4804602,11,1,-137
1754050466.5194602,11,2,-140
1754050466.55546,6,-3,-127
1754050466.59346,3,-4,-132
1754050466.6314602,0,4,-131
1754050466.67046,-3,3,-135
1754050466.70646,-5,-5,-127
1754050466.74446,-2,-3,-140
1754050466.7824602,-2,1,-127
1754050466.82046,-4,-3,-118
1754050466.85946,3,-4,-119
1754050466.89546,1,-5,-133
1754050466.93346,2,-7,-134
1754050466.97146,0,-8,-135
1754050467.01046,0,-8,-143
1754050467.0464602,7,-6,-132
1754050467.08446,11,-3,-125
1754050467.12346,-2,-3,-122
1754050467.1614602,-1,-2,-134
1754050467.19946,0,-3,-133
1754050467.23546,0,-2,-121
1754050467.27346,-2,-2,-121
1754050467.31146,-2,0,-137
1754050467.35046,-4,-1,-129
1754050467.38646,-2,-5,-131
1754050467.4244602,-2,-3,-133
1754050467.46246,3,-1,-135
1754050467.50146,3,-1,-130
1754050467.5394602,6,-6,-133
1754050467.5754602,5,-5,-129
1754050467.61346,1,-3,-121
1754050467.6514602,2,2,-120
1754050467.6904602,1,0,-127
1754050467.72646,-3,1,-131
1754050467.76446,0,2,-130
1754050467.8024602,-1,0,-131
1754050467.84146,7,0,-138
1754050467.87946,5,2,-132
1754050467.91546,7,4,-135
1754050467.95246,-8,3,-130
1754050467.99146,-4,3,-130
1754050468.0294602,-1,-2,-132
1754050468.0654602,1,-7,-131
1754050468.10346,0,-1,-127
1754050468.1414602,11,4,-133
1754050468.18046,1,1,-126
1754050468.21646,-1,0,-134
1754050468.25546,-7,0,-139
1754050468.2924602,3,-2,-136
1754050468.33146,0,0,-130
1754050468.36746,1,0,-132
1754050468.40546,1,0,-140
1754050468.44246,5,4,-127
1754050468.48146,3,5,-121
1754050468.51746,0,5,-123
1754050468.55446,11,1,-122
1754050468.5924602,7,-1,-132
1754050468.6314602,6,-6,-138
1754050468.6674602,6,-2,-134
1754050468.70546,5,-2,-135
1754050468.7434602,3,5,-135
1754050468.78146,8,1,-132
1754050468.82046,3,-4,-132
1754050468.85646,2,-2,-142
1754050468.8944602,3,0,-139
1754050468.93246,0,-6,-136
1754050468.97146,-9,5,-126
1754050469.00746,1,-1,-127
1754050469.04446,2,-4,-134
1754050469.0824602,-1,-1,-139
1754050469.1214602,0,-3,-132
1754050469.1574602,2,-3,-128
1754050469.19546,3,3,-120
1754050469.23446,2,2,-120
1754050469.27246,0,0,-123
1754050469.31046,1,0,-128
1754050469.34646,4,-1,-136
1754050469.3844602,-4,1,-128
1754050469.42346,0,-1,-138
1754050469.46146,0,-4,-139
1754050469.49746,-1,0,-135
1754050469.53546,-6,-2,-129
1754050469.57346,-2,-4,-139
1754050469.61246,3,3,-132
1754050469.65046,3,0,-137
1754050469.68646,6,-2,-132
1754050469.72446,2,-2,-138
1754050469.7634602,-1,-5,-144
1754050469.80146,-6,-1,-123
1754050469.83746,0,-3,-132
1754050469.87546,2,-3,-141
1754050469.9144602,4,-3,-131
1754050469.95246,2,-1,-132
1754050469.9904602,3,-9,-142
1754050470.0264602,4,-4,-135
1754050470.06446,-6,1,-132
1754050470.10246,-3,1,-125
1754050470.1414602,0,3,-138
1754050470.1774602,5,0,-139
1754050470.21446,8,3,-124
1754050470.25246,-2,-4,-123
1754050470.29146,-3,-2,-130
1754050470.32746,-3,-1,-130
1754050470.3654602,-2,-8,-134
1754050470.40346,0,3,-136
1754050470.44246,3,0,-123
1754050470.47846,-3,3,-122
1754050470.5164602,-6,6,-134
1754050470.55446,3,4,-135
1754050470.5924602,0,0,-140
1754050470.6314602,2,-6,-133
1754050470.6674602,1,-5,-137
1754050470.70546,0,-2,-140
1754050470.7434602,-5,0,-145
1754050470.7824602,-1,0,-135
1754050470.81846,-3,0,-137
1754050470.8554602,-1,-1,-137
1754050470.89346,2,-2,-140
1754050470.93246,-4,2,-128
1754050470.96846,3,-1,-126
1754050471.0064602,-1,4,-125
1754050471.04446,4,3,-133
1754050471.0824602,-1,-2,-134
1754050471.1214602,-8,-5,-129
1754050471.1574602,-13,-3,-125
1754050471.19546,-4,0,-132
1754050471.2334602,-1,1,-137
1754050471.27246,4,-3,-135
1754050471.30846,-4,-1,-128
1754050471.34646,1,-1,-134
1754050471.3844602,-1,-5,-136
1754050471.42346,-3,-8,-128
1754050471.46146,-2,-4,-132
1754050471.49746,-4,2,-134
1754050471.53546,1,3,-136
1754050471.57346,0,0,-138
1754050471.61246,-5,-6,-126
1754050471.64846,-2,-9,-122
1754050471.68646,-6,-9,-119
1754050471.72446,-4,-4,-111
1754050471.7634602,-5,0,-127
1754050471.80146,-9,-3,-131
1754050471.83746,-9,0,-139
1754050471.87546,-3,1,-132
1754050471.91346,-4,1,-138
1754050471.95246,-4,-3,-141
1754050471.98846,-3,-6,-132
1754050472.0264602,-5,-5,-134
1754050472.06446,2,2,-146
1754050472.10346,-5,1,-139
1754050472.1414602,3,1,-140
1754050472.1774602,0,-6,-132
1754050472.21446,0,-3,-126
1754050472.2534602,0,-6,-131
1754050472.29146,2,3,-129
1754050472.32746,3,2,-126
1754050472.36446,-2,-4,-122
1754050472.40346,1,-5,-121
1754050472.43946,6,-7,-119
1754050472.47746,-2,-10,-129
1754050472.51546,-8,-2,-137
1754050472.55346,-1,-2,-131
1754050472.5924602,1,3,-129
1754050472.6284602,-1,7,-129
1754050472.66646,2,-1,-127
1754050472.70446,-2,5,-139
1754050472.7434602,-6,4,-148
1754050472.7794602,0,2,-145
1754050472.81646,-4,0,-141
1754050472.85446,-8,-2,-139
1754050472.89346,-7,3,-140
1754050472.92946,0,1,-137
1754050472.96646,0,0,-135
1754050473.00446,1,0,-133
1754050473.04346,1,-2,-137
1754050473.07946,3,-2,-132
1754050473.11746,0,-1,-134
1754050473.15646,-4,-4,-134
1754050473.1944602,-4,-1,-134
1754050473.23246,-5,8,-128
1754050473.26846,-1,0,-129
1754050473.30646,0,5,-121
1754050473.34446,3,1,-131
1754050473.38346,1,4,-138
1754050473.41946,5,3,-134
1754050473.45646,1,0,-128
1754050473.49446,1,-5,-142
1754050473.53346,2,7,-140
1754050473.5694602,0,0,-135
1754050473.60646,3,2,-118
1754050473.6444602,1,0,-120
1754050473.68346,1,-5,-128
1754050473.71946,2,-3,-126
1754050473.75746,10,2,-121
1754050473.79546,5,-3,-131
1754050473.83446,-3,-4,-137
1754050473.87246,-6,2,-124
1754050473.90846,-3,-7,-133
1754050473.9474602,0,4,-139
1754050473.98446,1,5,-136
1754050474.02346,1,2,-136
1754050474.0594602,1,5,-128
1754050474.09746,2,1,-125
1754050474.1344602,0,-2,-129
1754050474.17346,6,-3,-123
1754050474.20946,1,-3,-133
1754050474.24746,2,-8,-136
1754050474.28546,-4,-3,-140
1754050474.32446,1,0,-133
1754050474.36046,0,9,-134
1754050474.39746,2,7,-120
1754050474.43546,-2,-3,-129
1754050474.47446,5,-4,-122
1754050474.51046,3,-5,-128
1754050474.54846,-4,-1,-142
1754050474.58646,-1,0,-139
1754050474.62446,-2,-2,-136
1754050474.66346,-1,0,-139
1754050474.69946,3,-3,-126
1754050474.73746,1,5,-132
1754050474.77546,-4,1,-141
1754050474.81446,2,1,-147
1754050474.85046,3,0,-142
1754050474.88746,0,1,-125
1754050474.92646,-3,0,-133
1754050474.96446,-3,-5,-129
1754050475.0034602,2,-4,-126
1754050475.0394602,4,-1,-113
1754050475.07746,0,-5,-125
1754050475.1154602,8,-2,-129
1754050475.15946,0,1,-137
1754050475.1974602,1,2,-133
1754050475.2364602,5,-9,-138
1754050475.27446,2,-3,-144
1754050475.31046,3,-1,-140
1754050475.3484602,3,1,-131
1754050475.38646,3,2,-129
1754050475.42546,0,-5,-135
1754050475.4634602,-3,0,-135
1754050475.49946,-2,-1,-124
1754050475.53746,3,-9,-126
1754050475.57646,0,-1,-124
1754050475.61446,-8,2,-134
1754050475.65046,-6,-4,-133
1754050475.68946,0,4,-136
1754050475.72646,-2,6,-128
1754050475.76546,-9,0,-127
1754050475.80346,-8,-3,-130
1754050475.83946,-6,0,-122
1754050475.87746,-5,0,-128
1754050475.91546,2,3,-126
1754050475.95446,6,6,-131
1754050475.99146,5,8,-126
1754050476.02846,0,6,-131
1754050476.06646,0,5,-142
1754050476.1054602,3,2,-132
1754050476.14346,3,3,-132
1754050476.18046,-1,1,-132
1754050476.2174602,-2,2,-135
1754050476.25546,2,-4,-137
1754050476.29446,6,-3,-130
1754050476.33046,0,-2,-126
1754050476.3684602,4,1,-119
1754050476.40646,4,-4,-122
1754050476.44546,0,-3,-132
1754050476.4834602,0,-4,-126
1754050476.5194602,-4,-6,-129
1754050476.55746,-3,-1,-127
1754050476.59646,9,-2,-132
1754050476.6344602,7,-4,-131
1754050476.67046,0,-8,-132
1754050476.70946,0,-3,-134
1754050476.7464602,-10,1,-125
1754050476.78546,-10,-2,-131
1754050476.82146,-2,0,-124
1754050476.85946,1,-1,-135
1754050476.89746,2,-5,-137
1754050476.93546,2,0,-125
1754050476.97446,6,-2,-130
1754050477.01046,5,-6,-124
1754050477.04846,3,-6,-133
1754050477.08646,1,-1,-130
1754050477.12546,12,-2,-127
1754050477.1614602,0,-1,-123
1754050477.19846,0,0,-136
1754050477.2364602,0,-2,-130
1754050477.27546,-3,-1,-132
1754050477.31146,0,7,-124
1754050477.3484602,3,0,-138
1754050477.38646,1,-2,-133
1754050477.42546,-5,0,-133
1754050477.46246,-5,-1,-127
1754050477.49946,0,10,-135
1754050477.53846,5,6,-127
1754050477.57646,-2,1,-129
1754050477.61446,-3,5,-138
1754050477.65046,1,0,-135
1754050477.68846,0,0,-136
1754050477.72646,3,-1,-141
1754050477.76446,0,-1,-140
1754050477.80046,-1,-7,-138
1754050477.8384602,6,-1,-138
1754050477.87646,0,-2,-131
1754050477.91546,-4,-4,-133
1754050477.95146,-2,1,-130
1754050477.98946,0,8,-129
1754050478.02746,12,3,-124
1754050478.06646,4,-1,-118
1754050478.10446,0,-1,-137
1754050478.14046,-4,0,-129
1754050478.17946,3,-2,-127
1754050478.21646,3,2,-135
1754050478.25546,2,0,-129
1754050478.29146,4,7,-129
1754050478.32846,6,4,-130
1754050478.36646,0,1,-135
1754050478.40546,-2,-2,-129
1754050478.44146,1,6,-132
1754050478.47946,-4,-6,-128
1754050478.5164602,-3,0,-127
1754050478.55546,-4,-3,-130
1754050478.59146,2,1,-125
1754050478.62946,0,10,-130
1754050478.66646,2,0,-137
1754050478.70546,4,-3,-128
1754050478.74146,0,-5,-131
1754050478.7794602,-5,-4,-136
1754050478.81746,0,-2,-131
1754050478.85646,1,1,-130
1754050478.89246,6,3,-132
1754050478.92946,-3,4,-133
1754050478.9674602,9,-2,-128
1754050479.0064602,-1,1,-130
1754050479.0424602,-2,0,-136
1754050479.08046,-6,2,-129
1754050479.1184602,7,4,-131
1754050479.15646,5,0,-125
1754050479.19546,0,1,-134
1754050479.23146,0,-2,-129
1754050479.2694602,-4,-5,-139
1754050479.30846,2,0,-140
1754050479.34646,0,0,-120
1754050479.38246,-2,2,-124
1754050479.4214602,-2,5,-141
1754050479.45846,-2,8,-127
1754050479.49746,-2,2,-127
1754050479.53546,1,0,-127
1754050479.57146,4,-3,-127
1754050479.60946,4,-4,-131
1754050479.64746,-2,-2,-123
1754050479.68646,-1,0,-123
1754050479.72246,4,-1,-133
1754050479.76046,5,0,-136
1754050479.79846,1,-1,-135
1754050479.83746,2,-3,-141
1754050479.87546,1,0,-140
1754050479.9114602,6,0,-137
1754050479.94846,5,-3,-135
1754050479.98746,-4,-1,-137
1754050480.02546,0,-6,-132
1754050480.06146,-4,-2,-132
1754050480.09946,-5,-4,-133
1754050480.13746,0,-4,-134
1754050480.17646,-1,2,-138
1754050480.21246,-4,2,-132
1754050480.25046,6,0,-133
1754050480.2894602,0,4,-143
1754050480.32746,-6,-2,-133
1754050480.3654602,4,-6,-131
1754050480.4014602,-4,-8,-119
1754050480.43946,3,-5,-126
1754050480.47846,1,-3,-131
1754050480.5164602,3,-9,-131
1754050480.5524602,7,-6,-141
1754050480.59146,3,-2,-145
1754050480.6284602,-1,2,-125
1754050480.6674602,-1,-1,-125
1754050480.70346,-3,1,-134
1754050480.74146,6,0,-136
1754050480.7794602,1,2,-131
1754050480.81746,-3,-1,-133
1754050480.85646,1,-12,-133
1754050480.89246,1,-8,-134
1754050480.93046,0,-3,-137
1754050480.96846,-4,0,-137
1754050481.00746,3,1,-137
1754050481.04346,5,0,-131
1754050481.08146,6,-3,-133
1754050481.11946,0,-3,-129
1754050481.1574602,0,0,-126
1754050481.19646,2,2,-131
1754050481.23246,-2,2,-122
1754050481.27046,5,2,-123
1754050481.30846,4,0,-127
1754050481.34746,0,-2,-133
1754050481.38346,-8,-1,-134
1754050481.4214602,4,3,-131
1754050481.45946,2,-1,-120
1754050481.49846,6,0,-125
1754050481.5364602,-2,5,-125
1754050481.5724602,1,-1,-134
1754050481.61046,-3,0,-127
1754050481.64846,-1,4,-131
1754050481.6874602,-2,0,-137
1754050481.7234602,-2,0,-134
1754050481.76146,-3,-4,-116
1754050481.7994602,-8,-7,-131
1754050481.8384602,-8,2,-129
1754050481.87646,-6,0,-130
1754050481.91246,1,-2,-130
1754050481.9504602,3,1,-132
1754050481.98846,0,-1,-125
1754050482.02746,5,-4,-126
1754050482.06346,2,1,-136
1754050482.10046,-5,1,-129
1754050482.1384602,-5,-5,-131
1754050482.1774602,-1,-1,-124
1754050482.2134602,4,1,-138
1754050482.25046,6,4,-127
1754050482.28846,-1,0,-126
1754050482.32746,-3,2,-128
1754050482.36346,-2,8,-133
1754050482.4014602,-10,4,-144
1754050482.4404602,-2,-3,-125
1754050482.47846,0,0,-132
1754050482.51446,7,2,-132
1754050482.55146,5,-5,-130
1754050482.59046,3,-4,-142
1754050482.6284602,3,-1,-137
1754050482.6644602,4,1,-130
1754050482.70146,-1,-1,-121
1754050482.7404602,1,-3,-121
1754050482.77846,-4,-5,-128
1754050482.81446,-5,-3,-124
1754050482.85346,0,6,-131
1754050482.89046,-2,0,-132
1754050482.92846,-1,-6,-141
1754050482.9674602,-2,-5,-126
1754050483.0034602,-4,-7,-128
1754050483.04146,0,-1,-132
1754050483.07946,-2,-2,-138
1754050483.1184602,0,-2,-121
1754050483.1544602,0,-8,-136
1754050483.19246,1,-2,-130
1754050483.2304602,4,-2,-143
1754050483.26846,5,-8,-135
1754050483.30746,2,-5,-132
1754050483.34346,5,4,-126
1754050483.38046,0,-1,-129
1754050483.41946,-3,-1,-128
1754050483.4574602,-4,1,-145
1754050483.4934602,-8,0,-133
1754050483.53146,-4,0,-127
1754050483.5694602,-3,-6,-130
1754050483.6084602,-3,-5,-137
1754050483.6444602,0,-1,-131
1754050483.68146,3,1,-128
1754050483.71946,0,-2,-127
1754050483.75846,4,6,-134
1754050483.79446,5,2,-131
1754050483.83146,-1,1,-131
1754050483.86946,-6,-2,-137
1754050483.90846,0,-4,-131
1754050483.9444602,1,3,-132
1754050483.98146,4,-6,-127
1754050484.0194602,-1,-1,-126
1754050484.05846,5,0,-133
1754050484.09446,2,-2,-123
1754050484.13246,-3,1,-127
1754050484.17046,-10,-2,-139
1754050484.20946,-1,-1,-132
1754050484.24746,4,-9,-127
1754050484.28346,7,-6,-124
1754050484.32146,1,-11,-132
1754050484.36046,-1,-2,-123
1754050484.39846,0,-2,-129
1754050484.4344602,0,-6,-132
1754050484.4734602,0,-7,-130
1754050484.51046,-1,0,-130
1754050484.5494602,0,-7,-131
1754050484.58746,8,1,-127
1754050484.62346,3,3,-116
1754050484.66046,-8,-4,-116
1754050484.69946,4,-4,-124
1754050484.73546,0,-3,-122
1754050484.77346,-1,-1,-131
1754050484.81146,-3,-1,-132
1754050484.84946,5,-2,-134
1754050484.8884602,1,1,-134
1754050484.9244602,0,5,-134
1754050484.96246,0,0,-134
1754050485.00046,-5,0,-129
1754050485.0394602,2,0,-136
1754050485.0754602,-3,-6,-132
1754050485.11346,-3,-4,-141
1754050485.1514602,0,-3,-137
1754050485.19546,3,3,-138
1754050485.23446,-6,5,-129
1754050485.27246,-1,2,-126
1754050485.31046,-6,-2,-135
1754050485.3484602,-3,-1,-137
1754050485.3844602,-6,-6,-130
1754050485.42246,-3,0,-122
1754050485.4604602,-2,-2,-130
1754050485.49946,-7,-4,-129
1754050485.53546,-5,-3,-141
1754050485.57346,-2,3,-129
1754050485.6114602,0,-4,-133
1754050485.65046,-5,3,-123
1754050485.68846,-5,-2,-122
1754050485.72446,-1,0,-125
1754050485.76246,5,0,-128
1754050485.80046,-6,-4,-136
1754050485.83946,1,-6,-132
1754050485.87546,7,-4,-117
1754050485.91346,3,-10,-127
1754050485.95246,-1,-3,-131
1754050485.9904602,2,0,-127
1754050486.02846,0,0,-124
1754050486.06446,3,-4,-137
1754050486.10246,0,-4,-137
1754050486.14046,5,-2,-136
1754050486.17946,6,-2,-127
1754050486.21546,9,-6,-130
1754050486.2534602,2,3,-135
1754050486.29146,2,7,-136
1754050486.33046,5,-5,-137
1754050486.3684602,-1,-4,-128
1754050486.4044602,2,3,-135
1754050486.44146,7,-3,-128
1754050486.4804602,-1,-2,-135
1754050486.51846,-7,-9,-134
1754050486.55446,-11,-5,-126
1754050486.59346,-6,0,-126
1754050486.63046,0,-8,-126
1754050486.66946,10,-4,-129
1754050486.70546,1,2,-133
1754050486.74246,-1,0,-122
1754050486.78046,0,0,-119
1754050486.8194602,-3,-3,-126
1754050486.8554602,-2,-5,-128
1754050486.89346,5,-3,-131
1754050486.93146,3,-2,-128
1754050486.9704602,2,-5,-129
1754050487.0064602,-1,1,-123
1754050487.04446,0,2,-124
1754050487.0824602,-2,1,-133
1754050487.12046,-1,1,-132
1754050487.15946,0,0,-127
1754050487.19546,-1,-2,-131
1754050487.2334602,0,1,-126
1754050487.27246,0,3,-138
1754050487.31046,-1,-5,-132
1754050487.34646,-4,-2,-135
1754050487.3844602,1,-1,-136
1754050487.42246,3,-4,-133
1754050487.46146,0,-8,-135
1754050487.49946,3,-5,-141
1754050487.53546,0,-4,-148
1754050487.57346,5,-8,-133
1754050487.6114602,-5,-7,-127
1754050487.65046,-6,-3,-133
1754050487.68646,1,-7,-134
1754050487.72446,2,-2,-139
1754050487.76246,6,-1,-130
1754050487.80146,4,0,-129
1754050487.83946,7,-4,-136
1754050487.87546,3,1,-125
1754050487.91246,-1,7,-133
1754050487.95146,-3,4,-116
1754050487.98946,-1,7,-131
1754050488.02546,-1,-2,-125
1754050488.06346,0,-5,-132
1754050488.10146,2,-5,-138
1754050488.14046,1,-2,-125
1754050488.17646,-2,-1,-116
1754050488.21446,-5,-1,-121
1754050488.25246,2,-3,-142
1754050488.29146,-6,-8,-128
1754050488.32946,7,1,-129
1754050488.3654602,0,1,-133
1754050488.40346,2,1,-132
1754050488.44246,1,-1,-126
1754050488.4804602,-3,-1,-133
1754050488.5164602,0,0,-134
1754050488.55346,8,-6,-120
1754050488.5924602,2,1,-129
1754050488.63046,7,-3,-129
1754050488.66646,3,-2,-121
1754050488.70546,4,-5,-132
1754050488.74246,2,1,-121
1754050488.78146,5,0,-119
1754050488.81746,-1,-7,-130
1754050488.8554602,-1,-3,-128
1754050488.89346,-1,0,-142
1754050488.93146,0,6,-128
1754050488.9704602,-1,-5,-121
1754050489.0064602,0,-5,-113
1754050489.04446,1,-2,-125
1754050489.0824602,5,0,-140
1754050489.1214602,5,-3,-135
1754050489.1574602,0,0,-134
1754050489.19546,2,-7,-123
1754050489.2334602,0,-2,-120
1754050489.27146,2,0,-132
1754050489.31046,5,-5,-127
1754050489.34646,-3,0,-126
1754050489.3844602,-4,-2,-122
1754050489.42246,-1,-4,-129
1754050489.46146,-11,-2,-130
1754050489.49746,1,-3,-124
1754050489.53546,-1,-5,-127
1754050489.57346,-1,-4,-131
1754050489.61246,3,3,-132
1754050489.65046,5,0,-126
1754050489.68646,0,1,-130
1754050489.7234602,2,-1,-132
1754050489.76246,-5,6,-127
1754050489.80046,1,-2,-132
1754050489.83646,0,-8,-125
1754050489.87546,-5,-7,-137
1754050489.91246,0,0,-135
1754050489.95146,-3,-4,-131
1754050489.98746,-1,4,-128
1754050490.02546,5,-4,-135
1754050490.06346,-1,-2,-123
1754050490.10246,1,3,-134
1754050490.14046,0,-8,-126
1754050490.17646,3,-4,-120
1754050490.21446,2,0,-134
1754050490.25246,0,-3,-127
1754050490.29146,5,1,-123
1754050490.32746,-1,-1,-126
1754050490.3654602,-3,5,-141
1754050490.40346,-5,0,-119
1754050490.44246,0,0,-127
1754050490.4804602,0,0,-128
1754050490.5164602,1,-7,-129
1754050490.55446,7,-5,-131
1754050490.5924602,3,-2,-135
1754050490.6314602,0,0,-128
1754050490.6674602,1,-3,-140
1754050490.70546,-1,-2,-144
1754050490.7434602,1,-6,-131
1754050490.7824602,6,-2,-134
1754050490.81846,-1,-2,-135
1754050490.85646,-2,-4,-129
1754050490.8944602,-2,1,-133
1754050490.93246,8,3,-130
1754050490.96846,2,5,-130
1754050491.00546,0,2,-140
1754050491.04346,0,1,-133
1754050491.0824602,0,5,-138
1754050491.1184602,0,0,-138
1754050491.15546,1,0,-141
1754050491.19346,-5,-1,-129
1754050491.23246,-3,6,-120
1754050491.26846,1,0,-121
1754050491.30546,5,-5,-128
1754050491.34346,8,-3,-124
1754050491.38246,7,-6,-133
1754050491.41846,0,-10,-128
1754050491.45646,7,-4,-125
1754050491.49546,4,0,-136
1754050491.53346,1,-3,-138
1754050491.57146,0,-1,-136
1754050491.60746,2,-3,-134
1754050491.64546,-1,-7,-125
1754050491.68346,-5,0,-131
1754050491.72246,-4,-4,-129
1754050491.75846,-1,-7,-123
1754050491.7964602,-1,-3,-135
1754050491.83446,-8,-8,-146
1754050491.87346,1,-2,-129
1754050491.9114602,-2,0,-119
