time,x,y,z
1754050491.9474602,3,-1,-113
1754050491.98546,1,-3,-121
1754050492.02346,-5,-7,-132
1754050492.0624602,-6,0,-131
1754050492.0984602,0,6,-134
1754050492.13546,-1,-4,-139
1754050492.17346,0,-5,-130
1754050492.21246,4,-8,-136
1754050492.24846,2,-5,-142
1754050492.2864602,-5,0,-131
1754050492.32446,-8,-7,-142
1754050492.36346,2,0,-127
1754050492.4014602,5,-3,-129
1754050492.4374602,7,-1,-120
1754050492.47546,-4,-3,-130
1754050492.5134602,0,-8,-125
1754050492.5524602,-1,-4,-122
1754050492.5884602,0,-3,-125
1754050492.62646,2,-2,-130
1754050492.6644602,-4,-11,-128
1754050492.70346,-5,-7,-128
1754050492.73946,-4,-3,-115
1754050492.77846,-1,-4,-133
1754050492.8154602,-2,1,-146
1754050492.85346,-4,0,-141
1754050492.89246,8,-9,-142
1754050492.92846,5,-1,-135
1754050492.96646,-1,-4,-128
1754050493.00446,-2,-5,-128
1754050493.04346,-3,-6,-135
1754050493.07946,0,0,-142
1754050493.11646,5,1,-128
1754050493.1544602,0,0,-129
1754050493.19346,-4,-4,-129
1754050493.22946,0,-1,-137
1754050493.26746,-1,-5,-126
1754050493.30546,0,-7,-133
1754050493.34346,0,-9,-129
1754050493.38246,-3,0,-126
1754050493.41846,-5,3,-137
1754050493.45646,0,-4,-143
1754050493.49446,3,-2,-124
1754050493.53346,13,1,-133
1754050493.5694602,1,0,-134
1754050493.60646,0,2,-135
1754050493.6444602,0,-7,-126
1754050493.68346,-1,-4,-133
1754050493.71946,-1,-6,-139
1754050493.75746,0,2,-137
1754050493.79546,2,-2,-136
1754050493.83446,-1,-8,-132
1754050493.87246,-11,-5,-129
1754050493.90846,-4,-3,-125
1754050493.94646,-6,0,-133
1754050493.98446,-6,0,-133
1754050494.02346,0,-2,-126
1754050494.0594602,-4,-2,-127
1754050494.09746,-3,3,-138
1754050494.13546,1,-9,-136
1754050494.1744602,-3,-9,-117
1754050494.21246,2,0,-133
1754050494.24846,3,-1,-129
1754050494.28746,-2,-1,-132
1754050494.32446,-2,-9,-125
1754050494.36346,-4,-9,-136
1754050494.39946,-1,-9,-126
1754050494.4374602,0,-12,-131
1754050494.47546,7,-4,-131
1754050494.51446,3,-3,-131
1754050494.5524602,-2,0,-120
1754050494.5884602,-8,-1,-128
1754050494.62646,0,0,-124
1754050494.6644602,0,-1,-131
1754050494.70346,1,-4,-120
1754050494.73946,-3,-7,-129
1754050494.77746,-2,-3,-128
1754050494.8154602,-2,0,-133
1754050494.85446,5,0,-131
1754050494.89046,-3,0,-126
1754050494.92846,-5,-2,-117
1754050494.96646,3,-6,-124
1754050495.00446,0,-8,-126
1754050495.04346,-4,-5,-132
1754050495.07946,-4,-6,-127
1754050495.11746,3,-6,-128
1754050495.15546,1,7,-119
1754050495.19946,0,0,-127
1754050495.23746,-5,1,-137
1754050495.27546,5,4,-144
1754050495.31446,0,0,-147
1754050495.35046,-2,-1,-150
1754050495.3884602,-1,5,-134
1754050495.42646,2,0,-130
1754050495.46446,-3,2,-122
1754050495.5034602,0,-8,-128
1754050495.5394602,0,-5,-133
1754050495.57746,1,0,-133
1754050495.6154602,-3,3,-126
1754050495.6544602,-1,1,-121
1754050495.6904602,-4,-3,-129
1754050495.72846,-3,-10,-131
1754050495.7664602,0,-3,-130
1754050495.80546,0,-7,-135
1754050495.84346,-2,-1,-119
1754050495.87946,-2,4,-119
1754050495.9174602,5,0,-124
1754050495.95546,-1,4,-130
1754050495.99446,-2,0,-118
1754050496.03046,2,0,-124
1754050496.06846,-3,-6,-133
1754050496.10646,-4,-7,-124
1754050496.14546,-3,0,-127
1754050496.18346,5,-5,-139
1754050496.21946,1,-4,-122
1754050496.25746,3,-2,-132
1754050496.29546,-4,-3,-131
1754050496.33346,-5,0,-125
1754050496.36946,-6,0,-123
1754050496.4074602,-4,-1,-131
1754050496.44546,-2,0,-133
1754050496.48446,-2,-6,-134
1754050496.52046,-2,-1,-134
1754050496.55846,-3,1,-140
1754050496.59646,5,-6,-126
1754050496.63546,3,-1,-124
1754050496.67346,-3,-1,-128
1754050496.70946,0,-3,-127
1754050496.74746,-3,-1,-123
1754050496.78546,0,2,-134
1754050496.82446,-7,2,-127
1754050496.86046,-1,-3,-137
1754050496.89846,-2,-5,-132
1754050496.9374602,-5,-1,-135
1754050496.97546,0,-6,-127
1754050497.01146,-4,-3,-120
1754050497.0494602,1,0,-123
1754050497.08746,-2,-4,-124
1754050497.12546,3,-3,-133
1754050497.1644602,6,-6,-142
1754050497.2004602,6,-4,-131
1754050497.23946,4,-5,-137
1754050497.2764602,-3,-7,-140
1754050497.3154602,-5,0,-123
1754050497.35146,-4,-2,-128
1754050497.39046,-5,-2,-128
1754050497.4274602,-5,-1,-116
1754050497.46546,5,-2,-131
1754050497.50446,1,-1,-122
1754050497.54046,1,-3,-122
1754050497.57846,-1,-3,-134
1754050497.61646,3,0,-125
1754050497.65546,2,-1,-129
1754050497.69146,0,-2,-136
1754050497.72946,0,-5,-138
1754050497.76746,0,-2,-128
1754050497.80646,-7,-6,-133
1754050497.84446,0,-2,-122
1754050497.88046,1,1,-130
1754050497.91846,6,-3,-131
1754050497.95646,1,-1,-130
1754050497.99546,-2,-4,-135
1754050498.03146,1,-7,-136
1754050498.07046,0,0,-125
1754050498.10746,6,3,-129
1754050498.14646,7,-2,-126
1754050498.1844602,0,-3,-122
1754050498.2204602,0,0,-120
1754050498.25746,-5,3,-118
1754050498.2964602,3,-1,-130
1754050498.33446,1,1,-135
1754050498.37046,0,2,-135
1754050498.4074602,1,0,-136
1754050498.44646,0,1,-127
1754050498.48446,1,1,-135
1754050498.52046,7,-3,-127
1754050498.55846,-4,0,-126
1754050498.59646,-5,0,-140
1754050498.63546,1,-5,-128
1754050498.6714602,-1,-4,-123
1754050498.70946,0,-3,-132
1754050498.74746,2,-3,-134
1754050498.7864602,3,0,-133
1754050498.82446,4,1,-132
1754050498.8614602,8,-1,-133
1754050498.89946,0,-8,-121
1754050498.9374602,2,-5,-132
1754050498.97646,8,-7,-117
1754050499.01246,11,-8,-121
1754050499.05046,9,-7,-125
1754050499.0884602,6,-8,-136
1754050499.12646,-6,-2,-127
1754050499.16546,-6,-7,-136
1754050499.20146,-8,-4,-141
1754050499.23946,-1,0,-134
1754050499.27746,-3,-9,-133
1754050499.31646,0,0,-140
1754050499.35246,-1,6,-130
1754050499.39046,0,-3,-122
1754050499.42846,6,-1,-125
1754050499.46646,0,-2,-131
1754050499.50546,0,-3,-126
1754050499.54146,2,-1,-128
1754050499.57946,2,0,-130
1754050499.61746,2,3,-131
1754050499.65646,5,-2,-135
1754050499.69246,-1,-3,-125
1754050499.7304602,-5,-7,-131
1754050499.76846,-4,2,-139
1754050499.80746,-7,4,-126
1754050499.8454602,4,0,-146
1754050499.8814602,-6,-1,-141
1754050499.92046,-7,4,-128
1754050499.9574602,-5,1,-130
1754050499.9964602,-1,-1,-131
1754050500.03346,6,-1,-144
1754050500.07046,1,-1,-133
1754050500.1084602,4,-1,-130
1754050500.14746,2,-2,-128
1754050500.18546,8,-3,-124
1754050500.22146,6,2,-132
1754050500.25846,6,0,-131
1754050500.29746,6,5,-116
1754050500.3354602,0,-8,-129
1754050500.3714602,0,-9,-125
1754050500.40946,1,-2,-134
1754050500.4474602,1,0,-137
1754050500.4864602,3,-2,-130
1754050500.52246,-3,2,-128
1754050500.56146,16,3,-136
1754050500.5984602,0,0,-129
1754050500.63746,-5,3,-130
1754050500.67546,-4,-2,-124
1754050500.71146,0,-4,-123
1754050500.74846,-1,-4,-128
1754050500.78746,0,-11,-133
1754050500.8254602,-5,-7,-134
1754050500.8614602,2,-3,-140
1754050500.90046,8,-8,-130
1754050500.9374602,16,-4,-137
1754050500.97646,2,-1,-129
1754050501.01246,6,0,-134
1754050501.05046,5,-2,-136
1754050501.08746,7,-1,-135
1754050501.12646,7,-2,-135
1754050501.16246,7,0,-133
1754050501.2004602,-1,3,-126
1754050501.23746,0,9,-136
1754050501.2764602,-2,5,-132
1754050501.3124602,-3,7,-128
1754050501.35046,2,2,-135
1754050501.3884602,1,0,-141
1754050501.4274602,-1,-4,-130
1754050501.4634602,0,-7,-125
1754050501.50046,1,-3,-117
1754050501.53846,2,0,-128
1754050501.57746,0,-2,-143
1754050501.61346,-6,-2,-128
1754050501.6514602,-2,-7,-122
1754050501.6904602,0,-3,-136
1754050501.72746,3,-1,-132
1754050501.7664602,-1,12,-138
1754050501.8024602,2,10,-135
1754050501.84046,-2,3,-135
1754050501.8784602,-1,0,-139
1754050501.91646,9,-1,-137
1754050501.95246,0,-7,-135
1754050501.9904602,2,-4,-136
1754050502.02846,6,-2,-117
1754050502.06746,3,0,-128
1754050502.10346,0,2,-127
1754050502.14046,0,-1,-132
1754050502.17846,1,0,-129
1754050502.2174602,-2,-2,-123
1754050502.2534602,0,-5,-110
1754050502.29146,4,-2,-121
1754050502.32946,8,-1,-126
1754050502.3684602,-1,2,-137
1754050502.40646,-1,1,-127
1754050502.44246,0,-1,-135
1754050502.47946,-1,2,-138
1754050502.51846,-1,7,-143
1754050502.55646,-5,-1,-140
1754050502.5924602,-9,1,-137
1754050502.63046,0,-1,-135
1754050502.66846,-8,0,-134
1754050502.7074602,-5,0,-129
1754050502.7434602,-3,-1,-136
1754050502.78146,-4,-3,-143
1754050502.8194602,-5,1,-138
1754050502.8584602,0,3,-144
1754050502.8944602,1,4,-134
1754050502.93146,1,7,-126
1754050502.96946,2,5,-128
1754050503.00846,-1,-3,-134
1754050503.04446,-3,0,-126
1754050503.08146,-7,4,-131
1754050503.11946,-1,2,-136
1754050503.15846,-6,0,-131
1754050503.1944602,2,-2,-136
1754050503.23246,8,-9,-129
1754050503.27046,0,-5,-133
1754050503.30846,0,-2,-128
1754050503.34746,-6,-2,-140
1754050503.3844602,-2,0,-124
1754050503.4214602,0,0,-123
1754050503.45946,2,-6,-120
1754050503.49846,2,0,-122
1754050503.53446,0,5,-137
1754050503.57146,2,5,-138
1754050503.60946,4,0,-128
1754050503.64846,-1,0,-132
1754050503.6844602,2,1,-135
1754050503.72146,1,-1,-127
1754050503.7594602,1,0,-133
1754050503.79846,-1,0,-135
1754050503.83446,-1,-4,-123
1754050503.87246,2,0,-136
1754050503.91046,1,-4,-134
1754050503.94946,-3,-3,-139
1754050503.98746,1,3,-144
1754050504.02346,1,-3,-132
1754050504.0624602,5,-5,-125
1754050504.09946,1,-3,-127
1754050504.1384602,0,-3,-141
1754050504.1744602,-2,-6,-135
1754050504.21246,3,-3,-133
1754050504.25146,6,2,-133
1754050504.2894602,0,0,-123
1754050504.32746,0,0,-116
1754050504.36346,-1,-3,-118
1754050504.4014602,4,-3,-120
1754050504.43946,12,-1,-133
1754050504.47846,-5,0,-133
1754050504.51446,2,7,-136
1754050504.55146,5,-1,-124
1754050504.58946,5,2,-124
1754050504.6284602,-5,4,-125
1754050504.6644602,-2,2,-128
1754050504.70246,-4,0,-129
1754050504.7404602,-6,-5,-131
1754050504.7794602,-5,-5,-129
1754050504.81746,-2,-2,-126
1754050504.85346,-4,-9,-127
1754050504.89246,-2,0,-128
1754050504.92946,-7,0,-127
1754050504.96846,1,-4,-124
1754050505.00446,-6,-4,-129
1754050505.0424602,-2,4,-129
1754050505.08046,0,5,-119
1754050505.11946,-8,0,-117
1754050505.15546,-8,0,-129
1754050505.19246,-11,0,-133
1754050505.23846,5,-4,-136
1754050505.27446,0,0,-133
1754050505.31146,-2,1,-139
1754050505.34946,-5,4,-141
1754050505.3884602,-2,-3,-142
1754050505.4244602,0,-2,-126
1754050505.46246,2,1,-126
1754050505.50146,5,4,-121
1754050505.5394602,10,-2,-124
1754050505.5754602,6,3,-122
1754050505.61246,-4,-6,-118
1754050505.6514602,-1,3,-127
1754050505.68946,2,-1,-120
1754050505.72546,-2,-7,-126
1754050505.7634602,0,1,-120
1754050505.80146,-7,0,-150
1754050505.84046,-2,-4,-134
1754050505.8784602,-3,-2,-133
1754050505.9144602,-7,1,-140
1754050505.95246,0,-2,-131
1754050505.99146,-2,-1,-138
1754050506.0294602,-8,0,-134
1754050506.0654602,0,-1,-136
1754050506.10346,-2,-7,-138
1754050506.1414602,0,-3,-129
1754050506.18046,2,2,-130
1754050506.21846,1,3,-123
1754050506.25446,2,-4,-122
1754050506.2924602,2,-2,-138
1754050506.33046,0,-4,-134
1754050506.36946,-1,0,-137
1754050506.40546,-8,-1,-139
1754050506.44346,-1,-7,-127
1754050506.48146,0,-2,-119
1754050506.52046,-3,0,-121
1754050506.55846,0,3,-131
1754050506.59446,0,0,-126
1754050506.63246,3,-4,-136
1754050506.67046,0,-2,-133
1754050506.70946,6,0,-136
1754050506.74546,8,-2,-141
1754050506.78346,5,-1,-141
1754050506.82146,2,6,-131
1754050506.86046,-3,6,-136
1754050506.89846,-2,-1,-134
1754050506.9344602,-4,-5,-126
1754050506.97246,-8,-3,-129
1754050507.01046,-13,1,-130
1754050507.0494602,-6,-2,-131
1754050507.0854602,-2,-2,-132
1754050507.12346,2,-4,-140
1754050507.1614602,3,0,-132
1754050507.2004602,4,-1,-132
1754050507.2364602,4,0,-139
1754050507.27346,3,-1,-141
1754050507.31146,-4,-4,-140
1754050507.35046,6,0,-144
1754050507.38646,4,3,-142
1754050507.42346,-1,-2,-134
1754050507.46146,0,-7,-115
1754050507.50046,-2,-3,-124
1754050507.5364602,3,-5,-131
1754050507.5754602,3,-3,-128
1754050507.61246,5,-2,-123
1754050507.65046,2,-2,-136
1754050507.68946,-3,1,-131
1754050507.72546,-2,4,-125
1754050507.7634602,-1,4,-133
1754050507.8024602,3,1,-131
1754050507.84046,-1,-6,-129
1754050507.87646,1,2,-130
1754050507.91346,0,0,-117
1754050507.95246,1,0,-124
1754050507.9904602,0,0,-130
1754050508.0264602,9,-1,-143
1754050508.06446,8,1,-133
1754050508.10246,0,3,-133
1754050508.1414602,1,2,-136
1754050508.17946,1,-9,-138
1754050508.21546,-2,-2,-124
1754050508.2534602,-1,-2,-126
1754050508.29146,-4,0,-130
1754050508.33046,-2,0,-117
1754050508.36646,-3,5,-139
1754050508.4044602,4,-2,-134
1754050508.44346,3,1,-121
1754050508.48146,5,-2,-129
1754050508.5194602,4,-2,-124
1754050508.55546,0,0,-130
1754050508.59346,-3,4,-127
1754050508.6314602,3,-1,-127
1754050508.66946,-1,-6,-117
1754050508.70546,-7,-1,-124
1754050508.7434602,4,6,-132
1754050508.78146,2,0,-127
1754050508.82046,-3,0,-134
1754050508.85646,-4,0,-128
1754050508.8944602,-7,-1,-132
1754050508.93246,0,-2,-137
1754050508.97146,-3,2,-137
1754050509.0094602,1,1,-125
1754050509.04546,-1,-9,-127
1754050509.08346,0,-3,-132
1754050509.1214602,3,-10,-130
1754050509.16046,0,-5,-122
1754050509.19646,0,-2,-127
1754050509.23446,2,-2,-130
1754050509.27246,6,-1,-122
1754050509.31146,2,-2,-126
1754050509.34746,1,0,-128
1754050509.3844602,6,5,-117
1754050509.42246,10,4,-124
1754050509.46146,4,4,-128
1754050509.49746,-7,-4,-139
1754050509.5364602,-8,-1,-125
1754050509.57346,-3,0,-126
1754050509.6114602,-1,1,-129
1754050509.65046,0,4,-135
1754050509.68646,-7,4,-137
1754050509.72446,-2,3,-133
1754050509.76246,-2,1,-123
1754050509.80146,-1,1,-135
1754050509.83746,2,2,-127
1754050509.87446,4,0,-130
1754050509.91246,-3,-2,-137
1754050509.95146,-9,-3,-144
1754050509.98746,-10,0,-123
1754050510.02546,2,-5,-130
1754050510.06446,2,0,-132
1754050510.10246,-3,-4,-136
1754050510.14046,-3,-5,-128
1754050510.17646,-1,2,-118
1754050510.21446,4,0,-119
1754050510.25246,5,-1,-133
1754050510.29146,0,3,-131
1754050510.32746,-3,2,-127
1754050510.3654602,-3,-6,-129
1754050510.40346,7,0,-134
1754050510.44246,7,0,-127
1754050510.4804602,8,2,-129
1754050510.5164602,3,3,-125
1754050510.55346,3,0,-121
1754050510.5924602,-1,-8,-143
1754050510.63046,4,-2,-132
1754050510.66646,4,-5,-144
1754050510.70446,0,-5,-138
1754050510.74246,-3,-1,-132
1754050510.78146,0,-3,-121
1754050510.81746,3,-2,-127
1754050510.8554602,3,-1,-130
1754050510.89346,0,-3,-133
1754050510.93246,3,-1,-128
1754050510.9704602,0,-1,-126
1754050511.0064602,0,1,-139
1754050511.04446,-2,5,-130
1754050511.0824602,0,-7,-128
1754050511.1184602,3,-5,-136
1754050511.15646,4,0,-124
1754050511.1944602,9,1,-128
1754050511.23246,1,1,-124
1754050511.27146,-1,1,-142
1754050511.30746,-1,0,-136
1754050511.3454602,-5,0,-133
1754050511.38346,-5,3,-128
1754050511.42246,-7,2,-126
1754050511.45846,-7,-3,-116
1754050511.4964602,0,-1,-133
1754050511.53546,-2,1,-135
1754050511.5724602,-4,2,-145
1754050511.6114602,-1,0,-137
1754050511.64746,-1,5,-130
1754050511.68546,0,1,-125
1754050511.7234602,3,0,-127
1754050511.76246,2,1,-137
1754050511.79846,3,0,-139
1754050511.8354602,2,-4,-134
1754050511.87346,2,-4,-128
1754050511.91246,-1,-3,-145
1754050511.94846,-1,-9,-129
1754050511.9864602,-3,-2,-132
1754050512.02446,-7,1,-129
1754050512.06346,-3,2,-128
1754050512.10146,-1,0,-123
1754050512.13746,0,-5,-127
1754050512.17546,3,0,-128
1754050512.2134602,1,-4,-137
1754050512.25246,2,2,-135
1754050512.28846,-3,-2,-142
1754050512.32646,7,-2,-132
1754050512.36446,3,-3,-121
1754050512.40346,1,-3,-136
1754050512.44146,5,-3,-123
1754050512.47746,0,2,-122
1754050512.51546,4,-7,-127
1754050512.55346,3,0,-133
1754050512.5924602,0,-2,-130
1754050512.6284602,-10,2,-130
1754050512.66646,1,3,-125
1754050512.70446,6,2,-134
1754050512.7434602,4,-3,-141
1754050512.78146,1,0,-125
1754050512.81746,2,0,-126
1754050512.85446,-6,1,-117
1754050512.89346,-6,-6,-128
1754050512.93146,-9,-6,-133
1754050512.9674602,1,-8,-125
1754050513.00546,6,2,-133
1754050513.04346,2,-3,-139
1754050513.0824602,5,-3,-141
1754050513.1184602,6,-4,-130
1754050513.1574602,5,-7,-126
1754050513.19546,8,0,-135
1754050513.2334602,4,-8,-132
1754050513.2694602,1,1,-129
1754050513.30646,-7,0,-120
1754050513.3454602,2,4,-138
1754050513.38346,-4,4,-141
1754050513.41946,3,0,-136
1754050513.45646,0,6,-133
1754050513.49546,0,1,-138
1754050513.53346,-3,-1,-132
1754050513.5694602,-4,-3,-125
1754050513.60746,0,-9,-125
1754050513.64546,2,-7,-139
1754050513.68346,3,-6,-132
1754050513.72246,1,-2,-136
1754050513.75846,7,1,-129
1754050513.79546,2,-5,-126
1754050513.83346,2,-3,-131
1754050513.87246,-2,0,-125
1754050513.90846,7,-4,-124
1754050513.94646,10,-1,-125
1754050513.98446,-3,-2,-142
1754050514.02346,5,-4,-127
1754050514.0594602,4,-12,-134
1754050514.09746,0,-1,-128
1754050514.13546,1,2,-133
1754050514.1744602,8,-4,-135
1754050514.21246,5,0,-133
1754050514.24846,0,-8,-133
1754050514.28746,3,-1,-122
1754050514.32446,1,4,-141
1754050514.36346,3,-1,-132
1754050514.39946,-4,-6,-136
1754050514.4374602,2,-6,-122
1754050514.47546,0,0,-112
1754050514.51446,6,-1,-124
1754050514.5524602,3,0,-116
1754050514.5884602,9,5,-127
1754050514.62646,5,0,-122
1754050514.6644602,2,3,-129
1754050514.70346,3,0,-132
1754050514.73946,8,-1,-135
1754050514.77746,3,-3,-119
1754050514.8154602,-1,0,-131
1754050514.85446,-9,-3,-129
1754050514.89246,-7,0,-122
1754050514.92846,-1,-5,-121
1754050514.96646,-4,0,-125
1754050515.00446,0,0,-119
1754050515.04346,6,-1,-129
1754050515.07946,-1,-2,-133
1754050515.11746,0,8,-121
1754050515.15546,4,-1,-121
1754050515.1944602,0,-8,-130
1754050515.23746,-1,-5,-131
1754050515.27546,-1,0,-138
1754050515.31446,-3,5,-141
1754050515.35046,-1,7,-138
1754050515.3884602,0,-6,-140
1754050515.42646,-1,3,-132
1754050515.46446,0,-1,-140
1754050515.5034602,4,1,-140
1754050515.5394602,2,0,-135
1754050515.57646,1,-5,-133
1754050515.61446,3,-10,-128
1754050515.65346,4,-7,-123
1754050515.68946,-3,3,-122
1754050515.72746,-7,7,-123
1754050515.76546,0,-1,-122
1754050515.80446,-7,-5,-132
1754050515.84046,0,-2,-131
1754050515.87946,7,4,-136
1754050515.91646,4,-2,-138
1754050515.95446,5,-5,-122
1754050515.9934602,1,-4,-110
1754050516.0294602,4,-1,-132
1754050516.06746,5,-9,-121
1754050516.1054602,3,-6,-127
1754050516.1444602,-5,-1,-130
1754050516.18046,-4,-6,-128
1754050516.21846,-6,4,-128
1754050516.2564602,-2,3,-136
1754050516.29546,-2,6,-135
1754050516.33346,-2,0,-125
1754050516.36946,-3,1,-125
1754050516.4074602,3,2,-135
1754050516.44646,2,-1,-143
1754050516.48446,0,-7,-135
1754050516.52046,5,-2,-128
1754050516.55846,2,-6,-138
1754050516.59646,-3,3,-128
1754050516.63546,4,-6,-128
1754050516.67346,6,0,-126
1754050516.70946,2,0,-131
1754050516.7464602,0,2,-124
1754050516.78546,-7,9,-127
1754050516.82346,1,3,-138
1754050516.85946,7,0,-127
1754050516.89646,4,0,-131
1754050516.93546,3,0,-129
1754050516.9734602,-1,-3,-127
1754050517.0094602,-2,-4,-122
1754050517.04746,-5,-5,-126
1754050517.0854602,-1,2,-127
1754050517.12446,-4,1,-139
1754050517.16046,-1,-5,-115
1754050517.19846,1,0,-118
1754050517.2364602,0,3,-129
1754050517.27546,-1,-5,-136
1754050517.31146,-3,-5,-134
1754050517.34946,-8,-7,-138
1754050517.3884602,2,-3,-133
1754050517.42546,1,-3,-132
1754050517.46446,-3,-7,-135
1754050517.50046,-6,-1,-136
1754050517.53846,-9,-5,-125
1754050517.57646,-6,-4,-117
1754050517.6154602,6,-3,-128
1754050517.6514602,0,-4,-134
1754050517.68946,0,0,-132
1754050517.72746,-3,2,-127
1754050517.7664602,-5,-6,-133
1754050517.80446,0,7,-135
1754050517.84146,-1,-3,-130
1754050517.87946,8,-2,-132
1754050517.91646,0,-1,-129
1754050517.95546,2,-5,-115
1754050517.99146,3,0,-116
1754050518.02846,1,2,-117
1754050518.06646,0,-3,-127
1754050518.1054602,4,-7,-126
1754050518.1414602,0,-5,-123
1754050518.17846,-2,-2,-133
1754050518.21646,-1,-1,-139
1754050518.25546,-5,0,-142
1754050518.29146,1,-4,-140
1754050518.32946,2,-1,-130
1754050518.36746,-1,-8,-144
1754050518.40646,8,-8,-133
1754050518.4444602,4,-14,-122
1754050518.4804602,7,-11,-125
1754050518.51846,-6,-7,-116
1754050518.55646,4,5,-117
1754050518.5954602,3,-1,-129
1754050518.6314602,1,0,-129
1754050518.66946,5,-2,-116
1754050518.7074602,10,2,-124
1754050518.7464602,1,-6,-128
1754050518.78446,-5,-5,-140
1754050518.82046,-8,-6,-127
1754050518.85946,-2,2,-117
1754050518.89646,0,6,-131
1754050518.93546,4,-4,-122
1754050518.97246,2,-5,-142
1754050519.0094602,-1,0,-137
1754050519.04746,1,0,-123
1754050519.08646,2,0,-126
1754050519.12446,0,0,-122
1754050519.16046,-4,0,-129
1754050519.19846,-2,-3,-125
1754050519.2364602,0,-5,-127
1754050519.27546,8,2,-121
1754050519.31146,-1,0,-129
1754050519.34946,-3,-5,-124
1754050519.38746,0,0,-125
1754050519.42646,3,-4,-123
1754050519.46246,5,-1,-131
1754050519.50046,5,1,-128
1754050519.53846,5,-6,-134
1754050519.57646,0,-4,-129
1754050519.6154602,2,-3,-132
1754050519.6514602,-1,0,-126
1754050519.68946,-3,2,-129
1754050519.72646,7,0,-136
1754050519.76546,-2,0,-133
1754050519.80146,4,-3,-136
1754050519.83946,3,3,-120
1754050519.87746,1,-5,-130
1754050519.91646,-1,-2,-124
1754050519.95246,-5,-1,-122
1754050519.9904602,-6,-4,-122
1754050520.02846,-4,-3,-120
1754050520.06746,3,-8,-117
1754050520.1054602,2,-5,-127
1754050520.1414602,3,-1,-136
1754050520.17946,-4,8,-124
1754050520.2174602,-2,7,-131
1754050520.2564602,-2,3,-128
1754050520.2924602,-4,0,-124
1754050520.33046,-3,-1,-127
1754050520.3684602,-9,0,-118
1754050520.4074602,-8,-1,-121
1754050520.44546,6,1,-130
1754050520.48146,4,3,-121
1754050520.51846,0,2,-124
1754050520.55746,4,-2,-133
1754050520.5954602,10,-4,-131
1754050520.63246,1,-3,-125
1754050520.66946,0,-1,-135
1754050520.7074602,4,-2,-133
1754050520.7464602,0,0,-119
1754050520.7824602,3,-2,-120
1754050520.82146,8,0,-122
1754050520.8584602,2,-5,-122
1754050520.89746,-5,6,-125
1754050520.93546,0,0,-119
1754050520.97146,0,5,-119
1754050521.00846,2,0,-132
1754050521.04746,0,3,-143
1754050521.0854602,4,0,-130
1754050521.1214602,6,-5,-117
1754050521.15946,1,0,-119
1754050521.1974602,-2,2,-129
1754050521.2364602,-3,4,-129
1754050521.27246,-2,1,-131
1754050521.31046,-3,0,-136
1754050521.34946,-2,-3,-136
1754050521.38746,0,-1,-137
1754050521.42346,-2,-5,-141
1754050521.46146,-2,0,-127
1754050521.49946,3,3,-127
1754050521.53746,0,2,-134
1754050521.57646,3,3,-138
1754050521.61246,5,3,-136
1754050521.64946,6,0,-134
1754050521.6874602,6,1,-135
1754050521.72646,-2,-8,-135
1754050521.76246,3,1,-133
1754050521.7994602,-1,-3,-134
1754050521.83746,-2,2,-121
1754050521.87646,0,6,-127
1754050521.91246,4,0,-126
1754050521.94946,-5,0,-133
1754050521.98746,-1,-4,-125
1754050522.0264602,0,-2,-128
1754050522.0624602,0,-3,-123
1754050522.10046,3,-1,-123
1754050522.13946,2,0,-135
1754050522.1774602,3,-4,-124
1754050522.2134602,8,-2,-123
1754050522.25146,2,0,-125
1754050522.2894602,0,-1,-127
1754050522.32846,-1,-2,-136
1754050522.36646,0,-1,-133
1754050522.40246,1,0,-131
1754050522.43946,5,-1,-136
1754050522.47846,3,-3,-138
1754050522.5164602,0,-1,-134
1754050522.5524602,0,-2,-141
1754050522.59046,-8,0,-124
