time,x,y,z
1754050522.6284602,-1,-2,-133
1754050522.6674602,4,-3,-135
1754050522.70346,1,-5,-135
1754050522.74146,4,3,-140
1754050522.7794602,-8,3,-148
1754050522.81846,-6,0,-140
1754050522.85646,1,5,-131
1754050522.89246,-1,5,-135
1754050522.93046,-1,-1,-137
1754050522.96846,2,0,-138
1754050523.00746,-5,2,-135
1754050523.04346,1,6,-127
1754050523.08046,6,2,-131
1754050523.1184602,1,2,-139
1754050523.1574602,-7,-1,-140
1754050523.19346,-3,0,-135
1754050523.23146,1,3,-121
1754050523.2694602,-4,4,-130
1754050523.30846,0,3,-122
1754050523.34446,1,0,-114
1754050523.3814602,-2,4,-117
1754050523.41946,-3,-6,-125
1754050523.45846,5,-2,-130
1754050523.49446,9,0,-130
1754050523.53146,-3,-3,-128
1754050523.5694602,-1,-1,-133
1754050523.6084602,0,-4,-130
1754050523.6444602,-1,1,-124
1754050523.68246,2,3,-132
1754050523.7204602,0,4,-119
1754050523.75846,-2,0,-130
1754050523.79746,3,-1,-128
1754050523.83346,7,3,-136
1754050523.87046,2,0,-139
1754050523.90846,-1,2,-140
1754050523.9474602,-2,-1,-140
1754050523.9834602,-1,-3,-131
1754050524.02146,3,-7,-127
1754050524.06046,-1,-4,-134
1754050524.0984602,0,-5,-141
1754050524.1344602,6,-1,-142
1754050524.17346,2,-2,-124
1754050524.2104602,0,-9,-121
1754050524.24946,2,1,-126
1754050524.28746,3,4,-117
1754050524.32346,4,1,-119
1754050524.36046,8,1,-126
1754050524.39946,-1,3,-127
1754050524.4374602,4,2,-129
1754050524.4734602,-1,-1,-132
1754050524.51146,-4,-2,-129
1754050524.5494602,-2,0,-141
1754050524.5884602,1,1,-127
1754050524.62446,8,-5,-129
1754050524.66246,8,-6,-131
1754050524.7004602,6,0,-118
1754050524.73946,-1,1,-124
1754050524.77746,-7,6,-115
1754050524.81346,-5,4,-134
1754050524.85146,1,0,-127
1754050524.89046,-2,0,-130
1754050524.92846,-7,0,-131
1754050524.96446,-1,0,-135
1754050525.00246,0,1,-133
1754050525.04046,3,-3,-124
1754050525.07946,9,-3,-121
1754050525.11746,2,-4,-126
1754050525.15346,2,-1,-113
1754050525.19146,-2,-11,-116
1754050525.22946,-8,-1,-122
1754050525.27346,-2,0,-129
1754050525.31146,2,-3,-127
1754050525.35046,-2,0,-131
1754050525.3884602,0,-2,-117
1754050525.4244602,2,-5,-120
1754050525.4634602,2,-1,-127
1754050525.50046,12,0,-127
1754050525.5394602,10,2,-125
1754050525.5754602,5,-4,-129
1754050525.61346,0,1,-126
1754050525.6514602,-5,0,-127
1754050525.6904602,-1,0,-131
1754050525.72846,-4,6,-132
1754050525.76446,2,1,-130
1754050525.80146,4,3,-128
1754050525.84046,-1,-2,-143
1754050525.8784602,2,2,-133
1754050525.9144602,0,1,-121
1754050525.95146,-5,0,-127
1754050525.9904602,0,2,-137
1754050526.02846,3,0,-139
1754050526.06446,4,-5,-130
1754050526.10246,9,0,-133
1754050526.14046,5,1,-120
1754050526.17946,-4,3,-130
1754050526.21546,-3,0,-133
1754050526.25246,1,2,-119
1754050526.29046,-1,-2,-128
1754050526.32946,2,3,-132
1754050526.3654602,0,6,-125
1754050526.40246,1,2,-126
1754050526.4404602,-2,0,-117
1754050526.47946,0,-2,-127
1754050526.51546,0,-2,-135
1754050526.55346,0,-3,-134
1754050526.59146,6,-1,-134
1754050526.63046,-5,0,-138
1754050526.66846,0,0,-138
1754050526.70446,-1,5,-135
1754050526.74246,-2,0,-126
1754050526.78046,0,-6,-138
1754050526.8194602,0,-2,-127
1754050526.8554602,0,-5,-120
1754050526.89346,8,2,-124
1754050526.93146,5,0,-141
1754050526.9704602,-2,4,-135
1754050527.00846,7,6,-130
1754050527.04446,3,0,-124
1754050527.08146,1,-2,-131
1754050527.12046,9,-1,-133
1754050527.15846,2,0,-134
1754050527.1944602,-2,2,-131
1754050527.23246,-5,8,-137
1754050527.27046,4,-2,-137
1754050527.3094602,9,-4,-133
1754050527.3454602,4,0,-131
1754050527.38346,0,2,-140
1754050527.4214602,5,7,-140
1754050527.4604602,-1,0,-149
1754050527.4964602,2,7,-138
1754050527.53546,7,3,-128
1754050527.5724602,4,-5,-136
1754050527.61046,-6,-4,-121
1754050527.64946,-7,-3,-125
1754050527.68546,-1,-5,-124
1754050527.7234602,2,-4,-116
1754050527.76146,0,-4,-124
1754050527.80046,0,2,-130
1754050527.83646,-1,-4,-134
1754050527.87446,-6,0,-127
1754050527.91246,1,0,-132
1754050527.9504602,3,-7,-128
1754050527.98946,-1,-2,-126
1754050528.02546,3,-4,-125
1754050528.06346,0,-3,-130
1754050528.10146,-2,-1,-137
1754050528.14046,5,4,-133
1754050528.17646,4,-4,-135
1754050528.21446,3,6,-132
1754050528.25246,6,1,-139
1754050528.29146,-4,-1,-127
1754050528.32946,2,0,-127
1754050528.3654602,0,-5,-131
1754050528.40346,-4,-8,-128
1754050528.44146,-15,-14,-133
1754050528.4804602,-4,-5,-120
1754050528.5164602,-8,3,-129
1754050528.55446,6,1,-129
1754050528.5924602,2,8,-127
1754050528.6314602,7,-1,-121
1754050528.66946,-7,-5,-120
1754050528.70546,-2,-5,-128
1754050528.7434602,-1,4,-126
1754050528.7824602,4,1,-122
1754050528.82046,2,-2,-132
1754050528.85646,-1,-1,-135
1754050528.8944602,-1,0,-146
1754050528.93246,7,-4,-131
1754050528.97146,3,-5,-132
1754050529.0094602,-1,-4,-130
1754050529.04546,-1,1,-135
1754050529.08346,1,-2,-121
1754050529.1214602,7,-4,-125
1754050529.16046,4,-4,-126
1754050529.19646,1,0,-128
1754050529.23446,7,0,-132
1754050529.27246,10,0,-131
1754050529.31146,8,0,-138
1754050529.34946,7,0,-127
1754050529.38546,0,0,-129
1754050529.42246,-7,4,-126
1754050529.46146,-9,0,-128
1754050529.49746,1,0,-134
1754050529.53446,-1,3,-124
1754050529.5724602,0,0,-127
1754050529.6114602,0,0,-118
1754050529.64746,0,-4,-128
1754050529.68546,-6,-7,-124
1754050529.7234602,-6,-3,-126
1754050529.76146,-5,0,-129
1754050529.80046,0,-1,-126
1754050529.83646,-4,1,-128
1754050529.87446,-4,1,-132
1754050529.91246,2,4,-120
1754050529.95146,5,0,-132
1754050529.98746,0,1,-124
1754050530.02446,-3,1,-123
1754050530.0624602,0,1,-133
1754050530.10146,6,2,-126
1754050530.13746,5,-6,-132
1754050530.17546,5,0,-128
1754050530.2134602,1,-6,-139
1754050530.25146,-8,0,-128
1754050530.29046,3,-6,-119
1754050530.32646,-1,-9,-128
1754050530.3654602,-3,-5,-136
1754050530.40246,0,-1,-131
1754050530.44146,4,-3,-130
1754050530.47746,0,-3,-126
1754050530.51546,-1,-7,-132
1754050530.55346,3,0,-131
1754050530.5924602,1,0,-128
1754050530.63046,1,-2,-117
1754050530.66646,0,4,-115
1754050530.70346,4,2,-129
1754050530.74246,5,0,-126
1754050530.78046,4,-9,-140
1754050530.81646,0,-3,-133
1754050530.85346,2,-3,-127
1754050530.89246,-5,0,-139
1754050530.93046,-3,1,-131
1754050530.96646,3,4,-129
1754050531.0034602,-1,3,-132
1754050531.0424602,-8,-5,-137
1754050531.08046,-4,-8,-134
1754050531.11646,5,-8,-130
1754050531.1544602,3,0,-131
1754050531.19246,3,-7,-138
1754050531.23146,4,8,-133
1754050531.26746,0,-4,-136
1754050531.30546,0,0,-132
1754050531.34346,-3,1,-126
1754050531.38246,-4,-1,-130
1754050531.42046,3,0,-124
1754050531.45646,5,0,-116
1754050531.49546,-4,-3,-129
1754050531.5324602,3,-2,-129
1754050531.57146,3,0,-136
1754050531.60746,1,2,-124
1754050531.64546,4,0,-124
1754050531.68346,5,0,-138
1754050531.72246,1,-5,-129
1754050531.75846,-1,-1,-125
1754050531.7964602,0,-3,-132
1754050531.83446,0,-1,-134
1754050531.87246,3,-3,-137
1754050531.9114602,3,0,-136
1754050531.9474602,1,-1,-133
1754050531.98446,1,1,-133
1754050532.02246,4,1,-125
1754050532.06146,2,-2,-130
1754050532.09746,-3,-1,-139
1754050532.13546,4,-3,-141
1754050532.17346,5,-2,-128
1754050532.21246,8,1,-132
1754050532.24846,6,0,-125
1754050532.2864602,4,10,-132
1754050532.32346,4,1,-128
1754050532.36246,3,0,-131
1754050532.39846,1,2,-124
1754050532.43646,5,-4,-129
1754050532.47446,6,-7,-124
1754050532.5134602,1,-7,-135
1754050532.55146,-3,-5,-130
1754050532.58746,0,-1,-126
1754050532.62546,-4,0,-129
1754050532.66346,-6,2,-138
1754050532.70246,-2,5,-129
1754050532.73846,6,3,-133
1754050532.77546,-4,3,-134
1754050532.81346,-1,-3,-127
1754050532.85246,1,-3,-130
1754050532.8884602,16,-3,-130
1754050532.92646,10,-2,-132
1754050532.96546,1,1,-132
1754050533.0034602,2,-3,-129
1754050533.04146,2,1,-132
1754050533.07746,-1,0,-131
1754050533.11646,5,1,-135
1754050533.15346,-2,-5,-129
1754050533.19246,-4,-6,-120
1754050533.22846,0,-2,-128
1754050533.26546,-1,-5,-140
1754050533.30346,0,0,-144
1754050533.3424602,5,-1,-134
1754050533.3784602,8,-1,-128
1754050533.41646,3,-6,-140
1754050533.45446,2,-4,-136
1754050533.4934602,3,-6,-137
1754050533.5294602,3,-2,-137
1754050533.56746,-3,3,-129
1754050533.6054602,7,1,-126
1754050533.64346,0,0,-125
1754050533.68246,-3,0,-130
1754050533.71846,1,0,-117
1754050533.75546,-2,1,-116
1754050533.79346,1,-7,-120
1754050533.8324602,-5,-11,-127
1754050533.8684602,-5,-2,-130
1754050533.90646,4,-2,-117
1754050533.9444602,4,0,-130
1754050533.9834602,2,-2,-143
1754050534.0194602,-6,-1,-136
1754050534.05746,0,-1,-124
1754050534.09646,3,-1,-139
1754050534.13346,0,-5,-142
1754050534.17246,8,-5,-141
1754050534.20946,5,-10,-137
1754050534.2464602,7,-4,-136
1754050534.28446,4,-2,-136
1754050534.32346,3,2,-129
1754050534.35946,6,-4,-127
1754050534.39746,-1,4,-138
1754050534.43546,-2,5,-139
1754050534.47446,-2,0,-131
1754050534.51246,-1,7,-125
1754050534.54846,0,-2,-120
1754050534.58646,-10,-7,-128
1754050534.62446,-3,2,-135
1754050534.66346,0,0,-139
1754050534.69946,-1,-5,-138
1754050534.73746,4,-6,-130
1754050534.77546,-1,-5,-135
1754050534.81446,6,3,-129
1754050534.85246,3,1,-136
1754050534.8884602,2,0,-135
1754050534.92546,2,0,-126
1754050534.96446,-6,-2,-125
1754050535.00246,-10,1,-140
1754050535.03846,-3,2,-136
1754050535.07646,-5,-2,-132
1754050535.11446,2,2,-129
1754050535.15346,5,-3,-131
1754050535.18946,9,-1,-142
1754050535.22746,6,-5,-136
1754050535.26546,-2,-10,-128
1754050535.3094602,-4,-5,-124
1754050535.34746,3,1,-133
1754050535.38546,2,-1,-138
1754050535.4244602,2,1,-143
1754050535.46246,3,4,-140
1754050535.49846,0,-1,-131
1754050535.5364602,9,2,-136
1754050535.57446,0,-2,-131
1754050535.61346,-3,-6,-136
1754050535.64946,1,3,-131
1754050535.6874602,3,6,-128
1754050535.72446,0,2,-137
1754050535.7634602,1,5,-130
1754050535.80046,-2,0,-127
1754050535.83746,-2,0,-131
1754050535.87646,4,3,-133
1754050535.9144602,-4,-3,-136
1754050535.9504602,7,-2,-137
1754050535.98846,5,-5,-124
1754050536.0264602,0,-4,-133
1754050536.06446,8,0,-126
1754050536.10346,7,-8,-140
1754050536.13946,0,-7,-135
1754050536.1774602,4,0,-131
1754050536.21546,5,-8,-134
1754050536.25446,2,-4,-135
1754050536.29046,2,-4,-133
1754050536.32846,6,2,-135
1754050536.36646,1,1,-122
1754050536.4044602,4,-1,-124
1754050536.44346,2,9,-122
1754050536.47946,4,5,-123
1754050536.51746,-1,-3,-131
1754050536.55546,-4,-3,-136
1754050536.59346,-2,4,-131
1754050536.62946,-3,2,-134
1754050536.6674602,-1,0,-137
1754050536.70546,0,-1,-135
1754050536.74446,-5,-6,-130
1754050536.78046,1,-8,-134
1754050536.81846,0,-7,-125
1754050536.85646,0,-2,-125
1754050536.89546,4,-2,-133
1754050536.93346,0,-1,-124
1754050536.96946,-2,-10,-128
1754050537.00746,0,-4,-141
1754050537.04546,3,1,-129
1754050537.08446,-1,0,-117
1754050537.12046,6,-3,-115
1754050537.15846,4,-2,-123
1754050537.19646,-1,0,-124
1754050537.23546,-3,-1,-121
1754050537.27346,6,-2,-129
1754050537.3094602,5,-5,-120
1754050537.34746,-1,-4,-137
1754050537.38546,1,-1,-131
1754050537.4244602,5,-5,-132
1754050537.4604602,-2,-10,-126
1754050537.49846,0,1,-133
1754050537.5364602,4,0,-132
1754050537.5754602,-6,1,-121
1754050537.61346,-3,-1,-135
1754050537.64946,-2,0,-144
1754050537.6874602,1,0,-144
1754050537.72546,3,-3,-131
1754050537.76446,1,-3,-132
1754050537.80046,10,-3,-142
1754050537.8384602,-5,-3,-131
1754050537.87646,2,-1,-117
1754050537.91546,2,-2,-131
1754050537.95146,-2,-6,-125
1754050537.98946,-3,0,-129
1754050538.02746,1,-2,-125
1754050538.0654602,-1,-2,-123
1754050538.10446,-3,3,-125
1754050538.14046,6,6,-125
1754050538.1774602,2,0,-132
1754050538.21546,1,0,-140
1754050538.25446,4,-6,-131
1754050538.29046,-1,-5,-129
1754050538.32846,2,-2,-132
1754050538.36646,0,-1,-139
1754050538.40546,-1,0,-129
1754050538.44146,-6,-3,-127
1754050538.4804602,-3,-5,-128
1754050538.51846,4,0,-131
1754050538.55646,-1,3,-122
1754050538.59446,8,-1,-126
1754050538.63046,2,3,-127
1754050538.6674602,-3,-6,-131
1754050538.70646,-4,-8,-129
1754050538.74446,-1,-3,-134
1754050538.78046,0,2,-139
1754050538.81846,0,0,-137
1754050538.85646,3,-5,-139
1754050538.8944602,5,-6,-139
1754050538.93046,-4,4,-137
1754050538.96846,-2,3,-128
1754050539.0064602,3,0,-130
1754050539.04546,5,-1,-132
1754050539.08146,0,1,-128
1754050539.1184602,1,1,-130
1754050539.15646,-1,-1,-126
1754050539.19546,0,-4,-124
1754050539.23146,3,-6,-121
1754050539.2694602,-1,1,-128
1754050539.30746,0,0,-130
1754050539.34646,0,-2,-128
1754050539.3844602,-1,-1,-133
1754050539.42046,-7,0,-124
1754050539.45846,-3,0,-130
1754050539.4964602,-1,0,-126
1754050539.53546,-1,-5,-130
1754050539.57146,-1,-4,-128
1754050539.60946,-6,2,-135
1754050539.64746,1,3,-127
1754050539.68646,0,0,-126
1754050539.72246,-8,2,-138
1754050539.76046,-2,-3,-125
1754050539.79846,1,0,-131
1754050539.83646,9,1,-137
1754050539.87546,5,-1,-128
1754050539.9114602,2,1,-126
1754050539.94846,-7,-1,-124
1754050539.9864602,6,3,-122
1754050540.02546,4,4,-122
1754050540.06146,1,0,-132
1754050540.0984602,0,2,-139
1754050540.13646,0,0,-134
1754050540.17546,7,-3,-132
1754050540.21146,8,0,-134
1754050540.24846,-2,1,-138
1754050540.2864602,3,3,-136
1754050540.3254602,6,1,-137
1754050540.3614602,3,3,-133
1754050540.39846,3,-2,-133
1754050540.43646,-5,0,-128
1754050540.47546,-7,0,-123
1754050540.51146,3,1,-122
1754050540.54846,1,0,-132
1754050540.58746,-3,0,-126
1754050540.62546,2,-2,-132
1754050540.6614602,6,-4,-130
1754050540.69946,9,-3,-146
1754050540.73746,0,-5,-128
1754050540.7764602,-3,-4,-130
1754050540.81346,-2,-1,-137
1754050540.85046,1,-5,-137
1754050540.8884602,0,-9,-138
1754050540.9274602,1,-1,-129
1754050540.96546,-1,5,-130
1754050541.00146,1,3,-138
1754050541.03846,-1,-4,-122
1754050541.07746,-4,-4,-120
1754050541.1154602,-5,0,-129
1754050541.1514602,-5,0,-124
1754050541.18946,0,0,-125
1754050541.22746,-2,10,-132
1754050541.2664602,-4,1,-124
1754050541.3024602,0,3,-124
1754050541.33946,2,-9,-118
1754050541.37746,4,-9,-123
1754050541.41646,8,-1,-132
1754050541.45246,-1,0,-126
1754050541.48946,-3,0,-117
1754050541.52746,-2,0,-123
1754050541.56646,-6,-6,-127
1754050541.60246,-4,-6,-119
1754050541.64046,-3,-7,-135
1754050541.67846,1,-8,-123
1754050541.7174602,3,0,-135
1754050541.75546,0,3,-119
1754050541.79146,3,0,-113
1754050541.82946,8,3,-124
1754050541.8684602,2,2,-128
1754050541.90646,1,-4,-119
1754050541.94246,3,-5,-114
1754050541.98146,3,-2,-117
1754050542.01846,-4,-6,-125
1754050542.05746,0,-1,-127
1754050542.09346,2,8,-121
1754050542.1314602,-3,4,-131
1754050542.16946,-7,-4,-128
1754050542.2074602,-7,0,-137
1754050542.2464602,1,-4,-132
1754050542.2824602,2,-5,-129
1754050542.32046,9,-2,-124
1754050542.3584602,5,-4,-114
1754050542.39746,7,-7,-109
1754050542.43346,6,-7,-116
1754050542.47146,4,1,-130
1754050542.5094602,3,-2,-134
1754050542.54746,0,0,-132
1754050542.58646,-2,0,-136
1754050542.62246,6,-5,-134
1754050542.66046,2,-5,-123
1754050542.69846,3,-2,-134
1754050542.73746,-4,-7,-119
1754050542.77346,-6,-6,-131
1754050542.81146,-3,-4,-129
1754050542.84946,8,-2,-133
1754050542.8884602,5,-1,-127
1754050542.92646,7,-6,-128
1754050542.96246,10,-7,-125
1754050543.00046,3,-1,-121
1754050543.03846,2,0,-130
1754050543.07746,2,-4,-123
1754050543.11346,3,-4,-136
1754050543.15046,-2,0,-126
1754050543.18846,0,2,-136
1754050543.22746,-4,4,-131
1754050543.2634602,-7,-4,-128
1754050543.3024602,-1,-8,-125
1754050543.33946,2,-2,-130
1754050543.3784602,3,-1,-133
1754050543.41646,3,-5,-134
1754050543.45246,2,-7,-133
1754050543.4904602,3,-4,-124
1754050543.52846,-2,0,-136
1754050543.56746,-5,-2,-133
1754050543.60346,-9,6,-137
1754050543.6414602,5,-2,-126
1754050543.67946,3,2,-134
1754050543.71846,-1,1,-129
1754050543.75446,3,-3,-142
1754050543.7924602,5,-5,-135
1754050543.83146,0,-2,-135
1754050543.8684602,-2,0,-126
1754050543.9074602,-4,-5,-130
1754050543.9444602,1,-7,-125
1754050543.98146,0,0,-125
1754050544.0194602,8,5,-131
1754050544.05846,2,5,-116
1754050544.09446,5,0,-131
1754050544.1314602,3,-4,-125
1754050544.16946,-4,0,-133
1754050544.20846,5,1,-133
1754050544.24446,0,-1,-136
1754050544.2824602,-4,-3,-122
1754050544.32046,1,-4,-133
1754050544.3584602,-3,-7,-119
1754050544.39746,-3,-11,-127
1754050544.43346,5,-6,-133
1754050544.47146,4,0,-133
1754050544.5094602,-2,0,-129
1754050544.54846,-5,-2,-136
1754050544.58446,-8,1,-132
1754050544.62246,-4,0,-130
1754050544.66046,2,-1,-122
1754050544.69946,0,2,-127
1754050544.73746,4,2,-121
1754050544.77346,10,-8,-123
1754050544.81146,5,-1,-125
1754050544.84946,-1,-9,-134
1754050544.8884602,-6,-3,-131
1754050544.9244602,0,-1,-134
1754050544.96246,0,2,-123
1754050545.00046,-6,3,-131
1754050545.0394602,-4,4,-130
1754050545.07746,-2,1,-138
1754050545.11346,-2,-1,-126
1754050545.1514602,-2,-1,-133
1754050545.18946,0,-6,-137
1754050545.22846,5,-6,-120
1754050545.26446,1,-6,-128
1754050545.3024602,-1,-7,-126
1754050545.3484602,6,-8,-127
1754050545.38546,5,-6,-125
1754050545.42246,0,-2,-121
1754050545.46146,0,-6,-126
1754050545.49946,4,-1,-121
1754050545.53746,1,2,-127
1754050545.57346,0,-1,-125
1754050545.6114602,-3,-11,-129
1754050545.65046,-5,-8,-134
1754050545.68846,-5,2,-135
1754050545.72446,3,3,-131
1754050545.76246,-8,1,-129
1754050545.80046,-2,2,-131
1754050545.83946,0,-1,-131
1754050545.87546,0,1,-123
1754050545.9144602,-3,2,-131
1754050545.95146,-6,0,-126
1754050545.98946,-3,2,-123
1754050546.02846,3,-1,-136
1754050546.06446,-1,-3,-133
1754050546.10246,-1,-9,-126
1754050546.14046,-7,-9,-134
1754050546.17946,-11,0,-126
1754050546.21546,-4,0,-121
1754050546.25246,-2,4,-129
1754050546.29046,3,0,-131
1754050546.32946,4,2,-125
1754050546.3654602,0,1,-124
1754050546.40246,-1,-2,-126
1754050546.4404602,0,-3,-132
1754050546.47946,0,0,-133
1754050546.51546,-2,-1,-122
1754050546.55346,-8,-8,-122
1754050546.59146,5,4,-135
1754050546.62946,3,5,-137
1754050546.66846,-6,-3,-143
1754050546.70446,-2,-3,-133
1754050546.74246,-2,-2,-135
1754050546.78046,0,-3,-138
1754050546.8194602,6,0,-133
1754050546.8554602,6,-3,-129
1754050546.89346,6,3,-120
1754050546.93146,5,-6,-128
1754050546.9704602,3,-8,-121
1754050547.00846,2,1,-121
1754050547.04446,3,0,-133
1754050547.08146,-2,-2,-135
1754050547.12046,-8,-8,-133
1754050547.15846,-3,-1,-140
1754050547.1944602,2,3,-137
1754050547.23146,-5,1,-127
1754050547.27046,-1,1,-130
1754050547.30846,-2,-2,-143
1754050547.34446,-1,3,-128
1754050547.38246,0,0,-136
1754050547.42046,0,1,-129
1754050547.45946,-2,-3,-131
1754050547.49546,-3,-6,-124
1754050547.53446,-5,-6,-133
1754050547.57146,-3,-5,-135
1754050547.61046,0,-4,-127
1754050547.64846,-2,-6,-124
1754050547.6844602,-1,-2,-125
1754050547.72246,5,-8,-133
1754050547.76046,3,-4,-127
1754050547.7994602,5,0,-142
1754050547.8354602,0,3,-129
1754050547.87246,0,3,-121
1754050547.91046,7,-1,-141
1754050547.94946,0,0,-124
1754050547.98546,5,0,-132
1754050548.02246,2,0,-133
1754050548.06046,6,-2,-128
1754050548.09946,-3,-5,-129
1754050548.13546,-3,-4,-130
1754050548.17346,5,-1,-128
1754050548.21146,1,-3,-124
1754050548.25046,7,5,-136
1754050548.2864602,6,1,-131
1754050548.32446,1,-1,-130
1754050548.36246,4,-3,-125
1754050548.4014602,3,-6,-128
1754050548.43946,-6,-1,-120
1754050548.47546,3,-4,-129
1754050548.5134602,4,-1,-135
1754050548.55146,-8,-3,-130
1754050548.59046,-9,-3,-139
1754050548.62646,-7,-10,-127
1754050548.6644602,-5,-7,-132
1754050548.70246,2,-2,-123
1754050548.74146,0,-12,-131
1754050548.7794602,-1,-5,-123
1754050548.8154602,-3,-12,-123
1754050548.85346,1,-4,-134
1754050548.8914602,2,-1,-141
1754050548.93046,4,4,-142
1754050548.96646,0,6,-128
1754050549.0034602,-1,-3,-124
1754050549.04146,-8,-4,-133
1754050549.08046,-4,-4,-124
1754050549.11646,7,4,-123
1754050549.15346,-1,-2,-116
1754050549.19146,0,0,-125
1754050549.2304602,0,-7,-123
1754050549.2664602,-2,-3,-126
1754050549.30446,-6,0,-135
1754050549.34346,-4,-2,-131
1754050549.3814602,-5,-3,-130
1754050549.41946,5,-5,-124
1754050549.45546,3,-4,-134
1754050549.4934602,-1,-4,-144
1754050549.53146,5,-6,-131
1754050549.57046,5,-6,-138
1754050549.60646,1,-6,-139
1754050549.6444602,2,-6,-129
1754050549.68246,-4,-5,-130
1754050549.72146,-4,3,-130
1754050549.7594602,0,6,-140
1754050549.79546,-1,5,-128
1754050549.83346,0,-3,-131
1754050549.8714602,3,-5,-134
1754050549.91046,0,3,-128
1754050549.94646,0,1,-126
1754050549.98446,3,0,-128
1754050550.02146,1,3,-124
1754050550.06046,-2,-3,-125
1754050550.09646,-10,4,-134
1754050550.13546,-9,1,-133
1754050550.17246,0,-5,-125
1754050550.21146,5,0,-128
1754050550.24746,-3,-2,-128
1754050550.28546,-1,-6,-120
1754050550.32346,3,-5,-114
1754050550.3614602,3,0,-130
1754050550.40046,-2,5,-132
1754050550.43646,-2,7,-121
1754050550.47446,-1,-2,-123
1754050550.5134602,1,-5,-123
1754050550.55146,0,-3,-122
1754050550.58746,4,-2,-124
1754050550.62646,1,-2,-126
1754050550.66346,1,-3,-127
1754050550.70146,4,0,-129
1754050550.7404602,1,0,-126
1754050550.7764602,2,-3,-128
1754050550.81446,3,-3,-131
1754050550.85246,0,-4,-132
1754050550.8914602,3,0,-130
1754050550.9274602,6,-2,-134
1754050550.96546,7,4,-123
1754050551.0034602,-4,2,-120
1754050551.0424602,6,0,-118
1754050551.08046,7,5,-124
1754050551.11646,5,3,-125
1754050551.1544602,-3,5,-122
1754050551.19246,0,1,-126
1754050551.23146,-2,-7,-145
1754050551.26746,3,5,-140
1754050551.30446,-2,-2,-127
1754050551.3424602,-4,-3,-123
1754050551.3814602,-2,-1,-114
1754050551.4174602,-5,4,-117
1754050551.45546,-4,3,-122
1754050551.4934602,-5,0,-125
1754050551.5324602,-3,-6,-122
1754050551.57046,-1,0,-120
1754050551.60646,0,-4,-128
1754050551.6444602,2,-2,-121
1754050551.68246,0,-3,-131
1754050551.72146,0,0,-129
1754050551.75746,7,1,-132
1754050551.79446,4,0,-126
1754050551.8324602,2,0,-131
1754050551.8714602,-4,-3,-139
1754050551.9074602,-3,0,-133
1754050551.94546,2,2,-134
1754050551.9834602,-11,0,-125
1754050552.02246,2,0,-130
1754050552.05846,0,-4,-133
1754050552.09646,2,0,-122
1754050552.1344602,-3,-1,-126
1754050552.17246,-5,-2,-125
1754050552.21146,-7,0,-134
1754050552.24746,-6,-5,-138
1754050552.28546,1,-2,-116
1754050552.32346,-1,-1,-127
1754050552.36246,-1,2,-126
1754050552.39846,1,0,-130
1754050552.43546,7,2,-125
1754050552.4734602,-4,-3,-126
1754050552.51246,-6,1,-120
1754050552.54846,-4,1,-115
1754050552.58646,-6,5,-124
1754050552.62446,-2,-1,-131
1754050552.66246,4,-4,-124
1754050552.70146,10,-1,-129
1754050552.73746,0,0,-122
1754050552.77546,1,-8,-135
1754050552.81346,1,-3,-138
1754050552.85146,1,-1,-127
1754050552.88746,-7,-3,-125
1754050552.92546,-7,-6,-129
1754050552.9634602,0,0,-127
1754050553.00246,-1,1,-133
1754050553.03846,2,-4,-131
1754050553.07646,-3,0,-135
1754050553.11446,-1,8,-125
1754050553.15346,1,2,-136
1754050553.19146,-4,0,-136
1754050553.22746,0,0,-136
1754050553.26446,6,3,-121
1754050553.30346,7,-4,-136
1754050553.3424602,0,0,-134
1754050553.3784602,0,0,-130
