time,x,y,z
1754050553.41546,-1,-9,-130
1754050553.45346,3,-1,-118
1754050553.49246,4,-8,-112
1754050553.52846,0,-7,-125
1754050553.56646,2,-7,-133
1754050553.60346,-9,-5,-122
1754050553.64246,-1,-7,-137
1754050553.67846,0,-9,-123
1754050553.71646,-4,-6,-123
1754050553.7534602,0,-5,-137
1754050553.7924602,1,0,-124
1754050553.82846,1,0,-136
1754050553.8654602,1,6,-121
1754050553.90346,-2,3,-126
1754050553.94246,1,-5,-122
1754050553.97846,0,-1,-115
1754050554.0164602,1,0,-129
1754050554.05346,6,0,-121
1754050554.0924602,-1,-5,-137
1754050554.1284602,1,-2,-130
1754050554.16646,4,0,-135
1754050554.20446,4,1,-131
1754050554.2434602,8,-3,-130
1754050554.2794602,3,-4,-129
1754050554.31746,5,-2,-134
1754050554.3554602,-4,-4,-129
1754050554.39346,0,-2,-128
1754050554.43246,-1,1,-132
1754050554.46846,2,2,-131
1754050554.50546,5,6,-131
1754050554.54346,1,2,-120
1754050554.5824602,1,-1,-121
1754050554.6184602,-3,-1,-132
1754050554.65646,8,5,-133
1754050554.69546,1,6,-133
1754050554.7334602,-3,6,-135
1754050554.7694602,0,6,-125
1754050554.80646,2,9,-123
1754050554.84446,-1,5,-118
1754050554.88346,7,4,-115
1754050554.91946,0,-4,-129
1754050554.9574602,0,-3,-128
1754050554.99546,-2,1,-135
1754050555.03446,-4,0,-138
1754050555.0724602,0,2,-127
1754050555.1084602,-2,-5,-115
1754050555.14646,-1,1,-122
1754050555.1844602,1,0,-130
1754050555.2234602,-4,-2,-130
1754050555.2594602,-2,-1,-132
1754050555.29746,8,-4,-122
1754050555.3354602,-5,-5,-121
1754050555.37946,2,-1,-129
1754050555.4174602,4,-4,-118
1754050555.45546,2,-7,-126
1754050555.49446,4,0,-119
1754050555.5324602,-3,-7,-119
1754050555.56846,0,-6,-122
1754050555.60746,2,-3,-130
1754050555.6444602,1,-1,-136
1754050555.68346,9,1,-128
1754050555.71946,6,5,-123
1754050555.75746,4,-3,-123
1754050555.79446,-2,4,-121
1754050555.83346,-8,4,-126
1754050555.86946,3,1,-134
1754050555.9074602,6,-2,-125
1754050555.9444602,2,-2,-134
1754050555.9834602,6,1,-132
1754050556.0194602,-2,-3,-137
1754050556.05746,-2,-4,-127
1754050556.0954602,0,-6,-112
1754050556.1344602,0,-3,-132
1754050556.17046,-4,-4,-131
1754050556.20846,-4,-1,-136
1754050556.2464602,0,-5,-128
1754050556.28546,0,3,-133
1754050556.32346,5,0,-134
1754050556.35946,5,3,-126
1754050556.39846,-5,0,-124
1754050556.43546,4,-7,-116
1754050556.47446,-1,-5,-129
1754050556.51046,0,-5,-136
1754050556.54846,-6,0,-137
1754050556.58646,-5,-2,-137
1754050556.62446,-1,-4,-136
1754050556.66346,0,-4,-128
1754050556.69946,-2,-3,-136
1754050556.73746,-3,0,-122
1754050556.77546,-1,1,-130
1754050556.81446,-5,-3,-123
1754050556.85046,-4,2,-125
1754050556.8884602,2,1,-121
1754050556.92646,-2,2,-125
1754050556.96546,-2,2,-116
1754050557.0034602,0,7,-127
1754050557.0394602,2,5,-131
1754050557.07746,2,-3,-127
1754050557.1154602,-4,2,-120
1754050557.1544602,-5,7,-135
1754050557.1904602,0,0,-122
1754050557.22746,5,-3,-124
1754050557.26546,4,-3,-133
1754050557.30446,4,1,-131
1754050557.34046,0,-5,-123
1754050557.3784602,-13,-14,-118
1754050557.41646,0,-3,-121
1754050557.45546,-8,-8,-123
1754050557.4934602,-1,-7,-117
1754050557.5294602,5,-7,-121
1754050557.56746,0,-3,-131
1754050557.6054602,0,1,-122
1754050557.6444602,-1,-4,-134
1754050557.68046,-6,3,-128
1754050557.71846,-4,0,-133
1754050557.7564602,6,-4,-129
1754050557.79546,7,-5,-125
1754050557.83346,-5,-10,-134
1754050557.86946,-2,-3,-121
1754050557.9074602,-1,-4,-122
1754050557.94646,3,-3,-126
1754050557.98446,0,-5,-126
1754050558.02046,-2,-6,-137
1754050558.05846,4,-7,-130
1754050558.09646,-5,-5,-127
1754050558.13546,-3,-7,-116
1754050558.1714602,0,0,-117
1754050558.20846,-1,0,-125
1754050558.2464602,-13,1,-129
1754050558.28546,0,-3,-122
1754050558.32146,3,-3,-122
1754050558.36046,5,0,-122
1754050558.39746,0,-3,-135
1754050558.43546,-3,1,-127
1754050558.47446,0,-1,-134
1754050558.51046,-2,2,-133
1754050558.54846,-1,-6,-143
1754050558.58646,-7,-1,-126
1754050558.62546,1,-3,-128
1754050558.6614602,1,-5,-128
1754050558.69946,6,-6,-128
1754050558.73746,5,-4,-125
1754050558.77546,6,3,-120
1754050558.81446,1,0,-121
1754050558.85046,0,3,-121
1754050558.8884602,3,-3,-124
1754050558.92546,0,0,-128
1754050558.96446,-2,4,-119
1754050559.00046,6,-6,-123
1754050559.03846,-3,0,-132
1754050559.07646,0,-4,-145
1754050559.1154602,-4,-4,-139
1754050559.1514602,-4,2,-146
1754050559.18946,-2,1,-120
1754050559.22746,6,-5,-126
1754050559.2664602,1,-7,-121
1754050559.30446,-2,-6,-129
1754050559.34046,0,-4,-118
1754050559.3784602,2,-2,-135
1754050559.41646,0,2,-128
1754050559.45546,-3,-6,-124
1754050559.49246,-7,-1,-126
1754050559.5294602,0,0,-121
1754050559.56746,-4,-4,-144
1754050559.60646,2,2,-136
1754050559.6444602,-3,2,-134
1754050559.68046,1,0,-126
1754050559.7174602,2,-8,-136
1754050559.7564602,-1,-9,-134
1754050559.79446,0,-1,-142
1754050559.83046,-7,0,-137
1754050559.8684602,1,3,-136
1754050559.90646,-1,1,-137
1754050559.94546,0,1,-132
1754050559.98146,0,3,-120
1754050560.01846,0,-2,-131
1754050560.05646,0,-5,-125
1754050560.0954602,0,-5,-130
1754050560.1314602,0,0,-123
1754050560.16846,0,-1,-121
1754050560.20646,3,0,-129
1754050560.24546,8,0,-117
1754050560.28146,10,1,-112
1754050560.31846,1,-2,-128
1754050560.35646,4,3,-133
1754050560.39546,-5,-4,-129
1754050560.43146,-1,0,-122
1754050560.46946,-2,-4,-119
1754050560.50746,0,0,-131
1754050560.5464602,1,-2,-137
1754050560.5824602,2,-9,-133
1754050560.62046,0,-5,-129
1754050560.65946,-4,-5,-134
1754050560.6974602,1,-2,-139
1754050560.73546,-2,0,-135
1754050560.77146,3,0,-131
1754050560.8094602,-8,1,-143
1754050560.84746,0,1,-139
1754050560.88646,-3,5,-135
1754050560.92246,-3,6,-141
1754050560.9604602,5,3,-135
1754050560.99846,0,0,-132
1754050561.03746,1,-3,-143
1754050561.0754602,0,0,-130
1754050561.1114602,-7,1,-136
1754050561.15046,-3,-1,-138
1754050561.18846,-5,-5,-123
1754050561.22746,6,-2,-113
1754050561.26546,5,-3,-121
1754050561.30146,1,-3,-123
1754050561.33946,5,-6,-133
1754050561.37746,3,1,-139
1754050561.41646,5,2,-129
1754050561.45246,4,0,-124
1754050561.48946,0,4,-128
1754050561.52746,1,2,-125
1754050561.56646,0,0,-134
1754050561.60246,3,9,-145
1754050561.64046,8,-1,-124
1754050561.67846,0,-4,-134
1754050561.7174602,-3,-2,-127
1754050561.75546,-2,-2,-127
1754050561.79146,1,-4,-133
1754050561.82946,-2,0,-135
1754050561.86746,-3,-3,-129
1754050561.90646,1,3,-151
1754050561.94246,-2,-1,-134
1754050561.9804602,-2,-4,-125
1754050562.01846,0,5,-119
1754050562.05746,-1,0,-126
1754050562.0954602,-8,0,-137
1754050562.1314602,-2,-1,-127
1754050562.16946,-10,3,-130
1754050562.2074602,-5,1,-140
1754050562.2464602,-10,0,-138
1754050562.2824602,-8,0,-134
1754050562.3194602,-8,4,-133
1754050562.35746,-1,1,-140
1754050562.39646,1,-4,-134
1754050562.43246,0,-3,-125
1754050562.46946,-3,0,-127
1754050562.50746,-3,0,-126
1754050562.5464602,-1,4,-137
1754050562.5824602,-9,4,-134
1754050562.62046,4,0,-121
1754050562.65846,-3,3,-128
1754050562.6974602,-2,1,-128
1754050562.7334602,-5,6,-128
1754050562.77146,-1,0,-118
1754050562.8094602,0,0,-142
1754050562.84746,2,2,-133
1754050562.88646,-4,4,-125
1754050562.92246,1,5,-118
1754050562.95946,-6,9,-125
1754050562.99746,-2,-3,-134
1754050563.0364602,1,-2,-134
1754050563.0724602,4,-1,-135
1754050563.11046,-6,2,-131
1754050563.14846,3,2,-130
1754050563.1874602,0,-5,-135
1754050563.2234602,3,0,-141
1754050563.26146,2,0,-139
1754050563.2994602,-3,2,-140
1754050563.3384602,0,2,-144
1754050563.37646,0,-1,-137
1754050563.41246,2,6,-124
1754050563.44946,6,6,-123
1754050563.48846,1,-1,-134
1754050563.5264602,1,2,-117
1754050563.5624602,8,0,-118
1754050563.59946,4,1,-133
1754050563.6384602,-4,-1,-137
1754050563.67646,-2,3,-136
1754050563.71246,-2,5,-133
1754050563.75046,1,0,-129
1754050563.78846,0,5,-123
1754050563.82746,-3,4,-129
1754050563.86346,-2,-3,-135
1754050563.9014602,-1,-2,-131
1754050563.93946,1,2,-121
1754050563.97846,4,-5,-119
1754050564.0164602,0,2,-129
1754050564.0524602,1,4,-135
1754050564.09046,-2,-2,-135
1754050564.12946,-4,-8,-125
1754050564.1674602,-1,-6,-139
1754050564.20346,-2,-7,-127
1754050564.24146,-2,-2,-117
1754050564.2794602,5,-4,-124
1754050564.31846,5,2,-133
1754050564.35446,4,3,-132
1754050564.3914602,5,-1,-126
1754050564.42946,6,0,-127
1754050564.46846,3,0,-130
1754050564.50446,1,1,-129
1754050564.5424602,-1,6,-128
1754050564.58046,4,1,-128
1754050564.6184602,8,9,-121
1754050564.6574602,11,5,-121
1754050564.69346,3,0,-127
1754050564.73146,3,2,-131
1754050564.7694602,4,0,-123
1754050564.80846,-4,6,-114
1754050564.84446,-5,4,-120
1754050564.88246,-4,0,-129
1754050564.9214602,-3,5,-115
1754050564.95846,-8,0,-126
1754050564.99746,-4,0,-126
1754050565.03346,-6,3,-130
1754050565.07146,2,-6,-137
1754050565.10946,3,-1,-135
1754050565.14846,5,3,-139
1754050565.1844602,-4,-2,-130
1754050565.22246,-1,-3,-136
1754050565.26046,-6,1,-133
1754050565.2994602,3,3,-135
1754050565.33746,-10,6,-136
1754050565.3814602,-4,1,-139
1754050565.41946,-2,3,-138
1754050565.45846,-1,0,-135
1754050565.49446,1,9,-135
1754050565.5324602,-1,7,-133
1754050565.57146,-1,4,-134
1754050565.60946,6,2,-122
1754050565.64746,-3,10,-128
1754050565.68346,-1,5,-125
1754050565.72146,-5,5,-124
1754050565.7594602,3,1,-146
1754050565.79846,0,6,-130
1754050565.83446,-2,3,-130
1754050565.87246,-2,0,-127
1754050565.91046,-2,4,-132
1754050565.94946,5,0,-130
1754050565.98746,12,3,-123
1754050566.02346,5,0,-132
1754050566.06046,1,6,-135
1754050566.09946,1,1,-134
1754050566.13746,0,0,-129
1754050566.17346,0,0,-133
1754050566.2104602,3,-3,-133
1754050566.24946,-8,-1,-120
1754050566.28546,-4,1,-122
1754050566.32346,4,3,-126
1754050566.36246,-6,-5,-135
1754050566.39946,-2,-7,-126
1754050566.43846,0,-2,-134
1754050566.47446,-1,-9,-125
1754050566.5134602,0,-6,-123
1754050566.55146,-6,2,-127
1754050566.58946,-8,2,-138
1754050566.6284602,-5,-4,-141
1754050566.6644602,-3,-6,-125
1754050566.70246,-3,0,-127
1754050566.74146,0,2,-130
1754050566.7794602,5,3,-130
1754050566.8154602,1,0,-127
1754050566.85246,0,2,-123
1754050566.8914602,-3,1,-124
1754050566.92946,0,0,-137
1754050566.96546,3,1,-130
1754050567.00246,2,4,-124
1754050567.04046,0,-2,-136
1754050567.07946,-5,-7,-125
1754050567.1154602,0,3,-130
1754050567.15246,-1,1,-138
1754050567.1904602,3,0,-128
1754050567.22946,0,0,-133
1754050567.26546,-6,-1,-126
1754050567.30446,-6,-2,-128
1754050567.34146,2,0,-133
1754050567.38046,4,-4,-122
1754050567.41846,-2,1,-127
1754050567.45446,0,-1,-122
1754050567.49246,0,2,-123
1754050567.53046,-4,0,-119
1754050567.5694602,4,-1,-125
1754050567.6054602,1,-7,-128
1754050567.64346,3,-5,-119
1754050567.68146,6,-3,-125
1754050567.7204602,-8,-6,-127
1754050567.75846,-6,-6,-123
1754050567.79446,0,-7,-125
1754050567.8324602,2,0,-126
1754050567.87046,-3,-1,-135
1754050567.90946,0,-2,-131
1754050567.94546,0,-5,-129
1754050567.98246,-1,-3,-123
1754050568.02046,-5,-4,-133
1754050568.0594602,1,-2,-126
1754050568.0954602,-9,-6,-117
1754050568.13346,-6,-2,-128
1754050568.1714602,3,1,-143
1754050568.2104602,0,3,-136
1754050568.24846,1,-2,-135
1754050568.28446,5,-2,-126
1754050568.3224602,5,2,-123
1754050568.3614602,13,-2,-130
1754050568.39946,3,-3,-138
1754050568.43546,8,0,-128
1754050568.47246,9,-3,-133
1754050568.51146,6,-1,-122
1754050568.5494602,6,-4,-121
1754050568.5854602,7,-1,-115
1754050568.62446,2,-2,-123
1754050568.6614602,7,-8,-130
1754050568.7004602,-5,-4,-131
1754050568.73746,3,-2,-129
1754050568.77446,2,0,-143
1754050568.8124602,-1,0,-142
1754050568.85046,5,-1,-137
1754050568.88946,5,-3,-127
1754050568.92546,0,-5,-134
1754050568.9634602,-2,-4,-127
1754050569.00146,0,-5,-131
1754050569.04046,-3,3,-116
1754050569.07646,-5,-2,-137
1754050569.1154602,-4,0,-143
1754050569.15246,2,0,-137
1754050569.19146,0,-8,-142
1754050569.22946,-2,-4,-129
1754050569.26546,5,-10,-128
1754050569.30346,7,-2,-128
1754050569.34146,0,-2,-126
1754050569.38046,0,7,-117
1754050569.41646,1,-5,-122
1754050569.45446,3,-10,-123
1754050569.49246,1,-12,-124
1754050569.53146,2,-3,-122
1754050569.5694602,1,-2,-128
1754050569.6054602,0,-3,-120
1754050569.64346,0,-9,-128
1754050569.68146,-3,-12,-124
1754050569.7204602,0,-11,-118
1754050569.7564602,3,-8,-129
1754050569.79446,5,-9,-127
1754050569.8324602,-1,-2,-137
1754050569.8714602,3,-2,-139
1754050569.90946,-2,-5,-136
1754050569.94546,1,1,-137
1754050569.98246,1,5,-138
1754050570.02146,8,4,-124
1754050570.0594602,2,4,-127
1754050570.0954602,5,3,-132
1754050570.13346,4,-1,-136
1754050570.1714602,5,0,-135
1754050570.2104602,4,0,-125
1754050570.2464602,0,2,-123
1754050570.28446,0,-3,-119
1754050570.3224602,-3,-5,-125
1754050570.3614602,3,-3,-133
1754050570.39746,5,-3,-136
1754050570.43546,-2,-1,-135
1754050570.47446,4,-5,-133
1754050570.51146,0,-5,-135
1754050570.55046,-4,-10,-131
1754050570.58646,-4,-5,-133
1754050570.62446,4,-2,-131
1754050570.66246,0,-4,-121
1754050570.70146,6,5,-127
1754050570.73746,-2,5,-134
1754050570.77546,0,3,-138
1754050570.8154602,0,-5,-134
1754050570.85246,4,-4,-131
1754050570.8914602,1,-5,-129
1754050570.92846,7,-6,-132
1754050570.96546,3,-2,-128
1754050571.0034602,-3,1,-125
1754050571.04146,-9,-3,-136
1754050571.08046,2,0,-122
1754050571.11646,2,-2,-116
1754050571.1544602,-1,0,-116
1754050571.19246,-1,0,-128
1754050571.23146,4,0,-141
1754050571.26746,3,-1,-138
1754050571.30546,5,-5,-135
1754050571.34346,-3,-7,-129
1754050571.38246,0,0,-134
1754050571.42046,-2,1,-146
1754050571.45646,0,-6,-145
1754050571.49446,0,-5,-134
1754050571.5324602,2,-6,-136
1754050571.57146,-3,-6,-131
1754050571.60746,-3,0,-126
1754050571.64546,9,-6,-128
1754050571.68346,-1,-5,-124
1754050571.72246,3,-4,-137
1754050571.76046,-1,-1,-132
1754050571.7964602,-3,-4,-127
1754050571.83446,-1,-5,-123
1754050571.87246,6,-4,-123
1754050571.9114602,-4,-3,-133
1754050571.9474602,-3,-2,-126
1754050571.98546,-6,-5,-136
1754050572.02446,-3,0,-124
1754050572.0624602,2,-4,-134
1754050572.10046,0,0,-136
1754050572.13746,0,3,-138
1754050572.1744602,2,2,-126
1754050572.21246,-1,-4,-123
1754050572.25146,-1,-3,-129
1754050572.28746,3,-2,-134
1754050572.3254602,4,-3,-128
1754050572.36346,5,-1,-121
1754050572.40246,0,-2,-122
1754050572.43846,-4,-2,-120
1754050572.47646,-5,0,-136
1754050572.51446,0,3,-129
1754050572.5524602,4,-1,-127
1754050572.59146,-6,0,-129
1754050572.62746,-4,1,-128
1754050572.66546,-8,3,-123
1754050572.70346,0,-4,-119
1754050572.74246,6,-1,-126
1754050572.77846,1,-3,-129
1754050572.81646,1,-10,-131
1754050572.85446,8,-8,-130
1754050572.89246,4,-2,-123
1754050572.93146,-1,4,-132
1754050572.9674602,-1,0,-133
1754050573.00546,-3,0,-132
1754050573.04346,-3,-1,-135
1754050573.0824602,0,-3,-136
1754050573.1184602,1,-8,-135
1754050573.1574602,-3,-1,-123
1754050573.1944602,-2,-6,-127
1754050573.23246,2,-9,-112
1754050573.27146,-2,-5,-122
1754050573.30746,1,-2,-126
1754050573.3454602,2,-6,-128
1754050573.38346,-2,0,-139
1754050573.42246,0,2,-122
1754050573.45846,1,-3,-138
1754050573.4964602,5,-2,-124
1754050573.53446,7,0,-128
1754050573.57346,-1,-3,-142
1754050573.6114602,-2,-5,-129
1754050573.64746,-2,-1,-123
1754050573.68546,2,-4,-125
1754050573.7234602,0,0,-123
1754050573.76246,2,0,-121
1754050573.79846,5,1,-119
1754050573.8354602,6,-7,-126
1754050573.87346,3,3,-111
1754050573.91246,0,-5,-123
1754050573.94846,3,-5,-111
1754050573.98746,4,2,-123
1754050574.02446,0,8,-132
1754050574.06346,3,-2,-128
1754050574.10146,6,-7,-127
1754050574.13746,7,-5,-128
1754050574.17546,5,-3,-123
1754050574.2134602,-5,0,-122
1754050574.25246,-4,-3,-126
1754050574.28846,-1,2,-129
1754050574.32646,-2,-4,-131
1754050574.3654602,0,-7,-137
1754050574.40346,-2,-1,-129
1754050574.44146,-4,7,-121
1754050574.47746,-3,-3,-123
1754050574.51546,1,-4,-120
1754050574.55346,-5,2,-130
1754050574.5924602,4,3,-117
1754050574.6284602,2,-3,-120
1754050574.66646,1,-4,-121
1754050574.70546,3,-9,-134
1754050574.7434602,3,-7,-136
1754050574.7794602,3,-5,-141
1754050574.81746,1,-5,-136
1754050574.8554602,4,-2,-133
1754050574.89346,-4,0,-131
1754050574.93246,2,4,-123
1754050574.96846,0,6,-125
1754050575.0064602,-1,0,-134
1754050575.04446,7,2,-134
1754050575.08346,0,0,-126
1754050575.11946,7,-1,-128
1754050575.1574602,3,0,-138
1754050575.19546,-9,-2,-120
1754050575.2334602,0,1,-130
1754050575.27246,-2,1,-127
1754050575.30846,5,3,-131
1754050575.3454602,-1,1,-133
1754050575.38946,-1,1,-137
1754050575.42846,-5,7,-136
1754050575.46546,-2,0,-126
1754050575.50446,4,-3,-135
1754050575.5424602,-3,9,-144
1754050575.57846,5,4,-137
1754050575.6154602,7,4,-125
1754050575.6544602,6,-5,-132
1754050575.69246,5,-1,-132
1754050575.72846,0,-6,-128
1754050575.76546,-1,-3,-113
1754050575.80446,-3,-2,-120
1754050575.8424602,-9,-1,-141
1754050575.8784602,-10,5,-134
1754050575.91646,-6,-5,-136
1754050575.95446,-7,0,-127
1754050575.9934602,-5,0,-126
1754050576.0294602,-8,6,-127
1754050576.06746,-9,0,-140
1754050576.1054602,0,-4,-140
1754050576.1444602,-2,1,-129
1754050576.18246,1,-5,-142
1754050576.21846,2,-7,-133
1754050576.2564602,-2,-5,-126
1754050576.29546,-2,-5,-126
1754050576.33346,2,-7,-131
1754050576.36946,-3,-2,-128
1754050576.4074602,0,0,-139
1754050576.44646,0,-5,-121
1754050576.48446,-1,-2,-126
1754050576.52246,0,0,-135
1754050576.55846,-3,2,-135
1754050576.59646,1,0,-139
1754050576.6344602,3,3,-125
1754050576.67346,0,0,-132
1754050576.70946,1,-3,-132
1754050576.74746,-6,-1,-125
1754050576.7864602,-5,-5,-130
1754050576.82446,-15,0,-129
1754050576.86046,-10,-4,-127
1754050576.89846,-11,-7,-117
1754050576.93646,-6,-5,-124
1754050576.97446,-7,-4,-134
1754050577.0134602,0,-2,-135
1754050577.0494602,4,0,-132
1754050577.08646,1,2,-124
1754050577.12446,0,1,-135
1754050577.1644602,4,0,-134
1754050577.2004602,3,0,-142
1754050577.23746,7,1,-135
1754050577.27546,4,-6,-124
1754050577.31446,-5,2,-125
1754050577.35046,0,-2,-130
1754050577.3884602,6,2,-125
1754050577.42646,-1,-3,-123
1754050577.46546,-6,-8,-129
1754050577.5034602,5,3,-122
1754050577.5394602,6,0,-119
1754050577.57746,-3,-7,-121
1754050577.6154602,4,-8,-122
1754050577.6544602,4,-6,-126
1754050577.6904602,3,0,-130
1754050577.72746,8,0,-128
1754050577.76546,-2,-4,-127
1754050577.80446,0,-1,-128
1754050577.84046,-1,0,-121
1754050577.87946,-3,-4,-123
1754050577.91646,1,-4,-129
1754050577.95546,4,-1,-130
1754050577.9934602,6,0,-137
1754050578.0294602,8,-2,-136
1754050578.06746,4,-4,-131
1754050578.1054602,-3,-6,-135
1754050578.1444602,-2,-4,-128
1754050578.18046,-2,-3,-128
1754050578.21846,-2,-7,-119
1754050578.2564602,4,-2,-123
1754050578.29546,1,-9,-122
1754050578.33346,-6,-5,-127
1754050578.36946,1,-2,-130
1754050578.40846,6,2,-130
1754050578.44646,3,3,-129
1754050578.48446,-2,2,-133
1754050578.52046,6,4,-128
1754050578.55846,7,-3,-136
1754050578.59646,1,2,-131
1754050578.63546,2,0,-135
1754050578.6714602,6,6,-128
1754050578.70846,-4,3,-141
1754050578.7464602,-5,-6,-140
1754050578.78546,0,1,-137
1754050578.82146,-1,2,-127
1754050578.85946,6,2,-118
1754050578.89746,1,1,-125
1754050578.93546,-5,-3,-128
1754050578.97146,-3,-5,-133
1754050579.0094602,4,0,-127
1754050579.04746,0,1,-132
1754050579.0854602,1,-2,-126
1754050579.12446,-1,-5,-137
1754050579.16046,-1,2,-126
1754050579.19846,1,0,-135
1754050579.2364602,2,5,-132
1754050579.27546,1,4,-128
1754050579.31146,5,-1,-127
1754050579.34946,0,0,-128
1754050579.38746,-2,2,-129
1754050579.42546,0,4,-129
1754050579.46446,-13,-2,-131
1754050579.50046,-7,-4,-126
1754050579.53846,-7,-2,-124
1754050579.57646,-7,-2,-134
1754050579.6154602,0,0,-128
1754050579.6514602,-2,-1,-136
1754050579.68946,0,1,-133
1754050579.72746,-1,3,-129
1754050579.7664602,1,0,-131
1754050579.80446,1,-8,-132
1754050579.84046,4,-3,-125
1754050579.8784602,2,1,-128
1754050579.91646,-3,0,-130
1754050579.95546,7,-1,-126
1754050579.99146,-1,-5,-121
1754050580.03046,-2,0,-114
1754050580.06746,-3,3,-124
1754050580.10646,-2,-5,-126
1754050580.1444602,2,0,-135
1754050580.18046,1,-10,-132
1754050580.21846,-1,-6,-123
1754050580.2564602,-1,-1,-122
1754050580.29546,2,-6,-121
1754050580.3324602,-3,-3,-114
1754050580.36946,-4,-3,-126
1754050580.4074602,-2,0,-132
1754050580.44646,-3,3,-125
1754050580.48446,6,3,-132
1754050580.52046,1,6,-136
1754050580.55746,4,0,-132
1754050580.59646,-2,0,-134
1754050580.63246,-4,1,-129
1754050580.67046,3,6,-141
1754050580.70846,4,4,-129
1754050580.7464602,4,-3,-116
1754050580.78546,9,-3,-128
1754050580.82146,1,-1,-120
1754050580.85946,2,0,-127
1754050580.89746,0,1,-130
1754050580.93646,2,-3,-136
1754050580.97246,-6,1,-136
1754050581.01046,4,0,-127
1754050581.04846,1,1,-117
1754050581.08646,1,2,-130
1754050581.12546,-3,0,-125
1754050581.1614602,-2,3,-117
1754050581.2004602,-3,-4,-111
1754050581.23746,1,-1,-106
1754050581.2764602,0,-2,-133
1754050581.3124602,0,-2,-120
1754050581.34946,0,-5,-121
1754050581.38746,-6,-3,-121
1754050581.42646,1,-6,-119
1754050581.46546,1,-4,-119
1754050581.50146,-5,0,-122
1754050581.5394602,-4,-3,-132
1754050581.57746,-2,-5,-132
1754050581.61646,0,-4,-144
1754050581.65246,5,-1,-137
1754050581.6904602,0,-2,-136
1754050581.72846,-2,0,-129
1754050581.76746,-2,-2,-127
1754050581.80546,-1,0,-124
1754050581.84146,-7,2,-125
1754050581.88046,-3,-2,-130
1754050581.9174602,0,1,-135
1754050581.95646,0,-6,-132
1754050581.99246,-2,-5,-123
1754050582.03046,0,-3,-115
1754050582.06846,2,0,-126
1754050582.10746,2,0,-114
1754050582.14546,-1,2,-126
1754050582.18146,-2,3,-129
1754050582.21946,-3,-9,-117
1754050582.25746,1,-9,-128
1754050582.2964602,5,-5,-131
1754050582.3324602,5,-3,-124
1754050582.37046,3,1,-126
1754050582.40846,4,3,-135
1754050582.4474602,-1,-2,-127
1754050582.48546,6,-4,-140
1754050582.52146,5,-3,-128
1754050582.56046,3,-1,-131
1754050582.59746,0,-4,-137
1754050582.63646,4,-4,-135
1754050582.67346,1,-1,-137
1754050582.7104602,-1,-5,-131
1754050582.74846,0,-1,-133
1754050582.78746,3,1,-128
1754050582.82346,2,-2,-137
1754050582.8614602,3,0,-136
1754050582.89946,-7,4,-140
1754050582.9374602,-4,0,-139
1754050582.97646,-3,-2,-132
1754050583.01246,-1,-6,-130
1754050583.05146,-3,-7,-129
1754050583.0884602,0,-2,-121
1754050583.12746,-3,-3,-132
1754050583.1644602,-7,2,-129
1754050583.20146,1,2,-130
1754050583.2404602,2,5,-120
1754050583.27746,-2,-2,-131
1754050583.31646,-3,0,-127
1754050583.35246,1,-2,-125
1754050583.39046,0,-7,-131
1754050583.42846,1,-1,-126
1754050583.4674602,-1,-7,-133
1754050583.5034602,-6,-8,-130
1754050583.54146,-2,-1,-127
1754050583.57946,-7,-2,-138
1754050583.6184602,-2,-4,-126
1754050583.65646,-7,-4,-119
1754050583.69246,-4,0,-123
1754050583.73146,5,2,-131
1754050583.76846,7,5,-142
1754050583.80746,0,-1,-123
1754050583.84346,-6,-4,-134
1754050583.8814602,2,-2,-131
1754050583.91946,5,-1,-128
1754050583.95846,-4,-4,-132
1754050583.9964602,-8,-1,-123
1754050584.0324602,0,1,-130
1754050584.07046,-1,0,-124
