time,x,y,z
1754050584.1084602,-3,1,-128
1754050584.14746,4,0,-130
1754050584.18346,0,0,-127
1754050584.2204602,0,2,-127
1754050584.25846,3,-3,-129
1754050584.29746,2,5,-138
1754050584.33446,3,0,-131
1754050584.3714602,4,6,-132
1754050584.40946,2,-3,-133
1754050584.44846,4,-1,-134
1754050584.4864602,-2,3,-131
1754050584.52246,8,3,-125
1754050584.5594602,5,1,-117
1754050584.5984602,1,0,-117
1754050584.63646,0,-1,-123
1754050584.67246,1,0,-128
1754050584.70946,4,-1,-136
1754050584.74846,2,1,-130
1754050584.78446,0,3,-124
1754050584.82146,-6,-3,-125
1754050584.85946,-5,-3,-128
1754050584.89846,1,0,-127
1754050584.9344602,6,-3,-128
1754050584.97246,-5,-6,-135
1754050585.01146,0,-6,-122
1754050585.04846,0,0,-130
1754050585.08746,0,-2,-127
1754050585.12446,1,2,-135
1754050585.1614602,1,1,-128
1754050585.19946,0,2,-127
1754050585.23846,0,0,-124
1754050585.27446,0,-3,-122
1754050585.3124602,1,-3,-114
1754050585.35046,2,0,-120
1754050585.3944602,4,-1,-120
1754050585.43246,7,0,-119
1754050585.4704602,-2,1,-129
1754050585.50846,-9,-1,-123
1754050585.54746,-7,0,-129
1754050585.58346,-2,0,-127
1754050585.6214602,-2,-1,-129
1754050585.65946,3,0,-126
1754050585.69846,7,-6,-127
1754050585.73446,1,-4,-129
1754050585.77246,3,1,-131
1754050585.81146,8,-1,-131
1754050585.84946,5,4,-127
1754050585.88746,-5,1,-132
1754050585.92346,0,0,-135
1754050585.9604602,1,0,-128
1754050585.99946,0,4,-131
1754050586.03746,-8,-1,-149
1754050586.07346,3,-4,-136
1754050586.1114602,1,-2,-141
1754050586.14946,2,3,-131
1754050586.18846,-3,0,-132
1754050586.22446,2,0,-127
1754050586.26146,7,5,-133
1754050586.2994602,7,-2,-121
1754050586.3384602,0,-2,-129
1754050586.37446,-3,0,-128
1754050586.41246,8,-1,-131
1754050586.4504602,3,-7,-121
1754050586.48946,-5,2,-123
1754050586.52746,-9,-1,-128
1754050586.56346,-10,0,-117
1754050586.60146,0,-6,-138
1754050586.63946,7,-6,-141
1754050586.67846,3,-1,-137
1754050586.71446,1,0,-131
1754050586.75146,-1,1,-134
1754050586.7894602,4,4,-123
1754050586.82846,-1,-4,-113
1754050586.86446,-4,-3,-115
1754050586.90246,-2,-3,-117
1754050586.9404602,0,-11,-117
1754050586.97946,-1,-8,-131
1754050587.01546,-2,-6,-132
1754050587.05346,-5,2,-122
1754050587.09146,0,0,-126
1754050587.12946,-3,0,-119
1754050587.16846,-6,0,-122
1754050587.20446,-8,-1,-125
1754050587.24246,-6,-3,-133
1754050587.28046,-1,1,-132
1754050587.3194602,4,-4,-138
1754050587.3554602,0,-5,-136
1754050587.39246,3,-1,-130
1754050587.43046,6,1,-129
1754050587.46946,8,0,-130
1754050587.50546,5,4,-129
1754050587.54346,-1,4,-132
1754050587.58146,1,0,-134
1754050587.61946,-7,0,-132
1754050587.65846,-1,0,-133
1754050587.6944602,-2,-2,-132
1754050587.73246,-6,-5,-124
1754050587.77046,3,-6,-125
1754050587.8094602,-3,0,-130
1754050587.8454602,-8,-6,-130
1754050587.88346,2,-2,-136
1754050587.9214602,11,1,-127
1754050587.9604602,6,-2,-124
1754050587.99846,-1,-4,-128
1754050588.03446,-6,4,-116
1754050588.0724602,-5,1,-127
1754050588.11046,-2,2,-124
1754050588.14946,-5,-2,-131
1754050588.18546,0,-1,-123
1754050588.2234602,2,-5,-131
1754050588.26146,3,0,-141
1754050588.30046,-4,-5,-138
1754050588.3384602,-3,-8,-134
1754050588.37446,-5,-9,-143
1754050588.41246,-3,-7,-138
1754050588.4504602,5,0,-129
1754050588.48946,-2,-9,-132
1754050588.52546,-1,-4,-133
1754050588.56346,2,0,-134
1754050588.60146,3,-3,-131
1754050588.64046,-3,-10,-121
1754050588.67846,-5,-9,-118
1754050588.71446,-2,-12,-118
1754050588.7534602,3,-4,-138
1754050588.79046,0,-1,-132
1754050588.82946,-4,-5,-129
1754050588.8654602,-5,0,-132
1754050588.90246,-2,0,-124
1754050588.9404602,1,-8,-135
1754050588.97946,1,-5,-136
1754050589.01546,3,-4,-126
1754050589.05346,2,0,-135
1754050589.09146,0,0,-123
1754050589.13046,-7,-1,-128
1754050589.16646,1,-2,-124
1754050589.20446,2,0,-126
1754050589.24246,-2,0,-130
1754050589.28046,3,-4,-134
1754050589.3194602,9,-2,-133
1754050589.3554602,-1,-2,-138
1754050589.39346,0,0,-120
1754050589.43146,0,0,-128
1754050589.4704602,0,-1,-131
1754050589.5064602,-2,-6,-130
1754050589.54446,-3,-4,-117
1754050589.5824602,-4,-6,-128
1754050589.62046,2,2,-125
1754050589.65946,0,7,-119
1754050589.69546,-4,-3,-118
1754050589.7334602,-3,-7,-121
1754050589.77146,-2,-3,-118
1754050589.81046,3,-5,-122
1754050589.84646,4,0,-132
1754050589.8844602,-1,6,-122
1754050589.9214602,-2,7,-132
1754050589.9604602,-2,-6,-119
1754050589.9964602,-2,-2,-122
1754050590.03446,3,3,-120
1754050590.0724602,0,2,-134
1754050590.1114602,2,-2,-125
1754050590.14946,3,-8,-130
1754050590.18546,1,0,-130
1754050590.22246,-4,-6,-124
1754050590.26146,-6,-5,-123
1754050590.2994602,0,-6,-128
1754050590.3354602,-3,-6,-131
1754050590.37346,-5,-3,-135
1754050590.4114602,0,-4,-138
1754050590.4504602,7,4,-135
1754050590.4864602,2,2,-118
1754050590.52346,0,1,-126
1754050590.56146,1,-2,-126
1754050590.60046,1,-3,-119
1754050590.63646,2,-6,-132
1754050590.67546,-9,7,-125
1754050590.71246,-5,7,-123
1754050590.75146,-5,4,-123
1754050590.7894602,-2,2,-125
1754050590.8254602,-2,-3,-124
1754050590.86346,3,-4,-130
1754050590.9014602,4,-8,-125
1754050590.9404602,5,-6,-129
1754050590.97646,3,-3,-137
1754050591.01446,-4,-1,-131
1754050591.0524602,-2,3,-139
1754050591.09146,-4,5,-136
1754050591.12746,-5,0,-132
1754050591.1644602,-2,0,-127
1754050591.20246,0,-2,-125
1754050591.24146,0,-3,-131
1754050591.27746,-1,0,-136
1754050591.3154602,5,7,-126
1754050591.35346,0,1,-130
1754050591.39246,2,2,-130
1754050591.43046,10,0,-134
1754050591.46646,3,-4,-128
1754050591.50446,2,-9,-133
1754050591.5424602,0,-5,-120
1754050591.58146,7,0,-131
1754050591.6184602,-3,3,-135
1754050591.65546,-1,-2,-124
1754050591.69346,4,-7,-132
1754050591.73246,-6,4,-133
1754050591.77046,-3,-4,-121
1754050591.80646,0,-3,-128
1754050591.84446,2,1,-135
1754050591.88246,2,7,-128
1754050591.9214602,0,10,-125
1754050591.9574602,-1,4,-125
1754050591.99546,-3,9,-127
1754050592.03346,-10,-2,-131
1754050592.0724602,-8,-1,-123
1754050592.11046,-4,2,-123
1754050592.14646,1,1,-119
1754050592.18346,3,6,-116
1754050592.22246,-6,4,-131
1754050592.26046,-2,0,-133
1754050592.2964602,-3,4,-135
1754050592.3354602,-3,3,-135
1754050592.37246,-4,1,-139
1754050592.4114602,-5,4,-135
1754050592.4474602,0,3,-136
1754050592.48446,-7,1,-130
1754050592.52246,0,4,-129
1754050592.56146,-1,0,-129
1754050592.59746,-2,2,-125
1754050592.63546,-7,1,-127
1754050592.67346,3,-2,-127
1754050592.71246,0,-1,-134
1754050592.75046,-2,0,-128
1754050592.7864602,-2,0,-128
1754050592.82446,-3,-1,-128
1754050592.86246,-3,0,-133
1754050592.9014602,-4,4,-119
1754050592.9374602,0,-4,-121
1754050592.97546,-1,-2,-128
1754050593.0134602,-4,-2,-122
1754050593.0524602,-4,-1,-119
1754050593.0884602,0,-2,-118
1754050593.12546,-2,-7,-122
1754050593.16346,1,-1,-133
1754050593.20246,-2,0,-133
1754050593.23846,0,0,-127
1754050593.2764602,0,1,-138
1754050593.3154602,7,0,-130
1754050593.35246,1,0,-133
1754050593.3914602,-3,0,-130
1754050593.4274602,0,0,-133
1754050593.46546,9,-4,-128
1754050593.5034602,2,1,-127
1754050593.5424602,1,-6,-127
1754050593.57846,0,0,-129
1754050593.6154602,3,4,-127
1754050593.65346,3,1,-124
1754050593.69246,2,-8,-130
1754050593.72846,4,-6,-133
1754050593.7664602,-3,5,-118
1754050593.80446,-5,-1,-127
1754050593.84346,-4,4,-136
1754050593.8814602,3,1,-138
1754050593.9174602,-1,5,-134
1754050593.95546,3,-4,-133
1754050593.9934602,0,4,-132
1754050594.0324602,1,-3,-131
1754050594.06846,1,0,-131
1754050594.10646,5,2,-130
1754050594.14546,2,0,-124
1754050594.18346,-10,4,-120
1754050594.22146,-2,4,-126
1754050594.25746,-3,0,-136
1754050594.29546,-3,-3,-133
1754050594.33346,2,3,-134
1754050594.37246,0,-3,-130
1754050594.40846,0,-4,-127
1754050594.44646,5,-8,-128
1754050594.48446,4,-3,-129
1754050594.52346,6,-3,-141
1754050594.56146,4,0,-141
1754050594.59746,-2,-5,-133
1754050594.63646,-1,-7,-122
1754050594.67346,2,-1,-125
1754050594.71246,5,-2,-120
1754050594.74846,2,0,-125
1754050594.7864602,0,-1,-131
1754050594.82346,-1,-8,-130
1754050594.86246,4,-3,-135
1754050594.89846,-7,4,-126
1754050594.93646,-6,-3,-121
1754050594.97446,-3,0,-126
1754050595.0134602,2,2,-127
1754050595.0494602,2,1,-134
1754050595.08646,3,-1,-121
1754050595.12446,0,0,-118
1754050595.16346,4,0,-126
1754050595.19946,1,1,-124
1754050595.2364602,-7,-4,-130
1754050595.27446,-3,1,-117
1754050595.31346,3,-3,-116
1754050595.34946,0,0,-126
1754050595.38646,-1,-5,-127
1754050595.43246,3,3,-137
1754050595.46846,-3,7,-124
1754050595.5064602,0,2,-122
1754050595.54546,-4,0,-134
1754050595.58346,0,2,-127
1754050595.62046,1,1,-116
1754050595.6574602,0,-2,-103
1754050595.69546,2,-1,-117
1754050595.7334602,0,-4,-117
1754050595.77246,0,0,-124
1754050595.80846,5,-2,-135
1754050595.84646,0,-4,-128
1754050595.88546,-6,-2,-138
1754050595.92346,0,-3,-133
1754050595.95946,-3,-2,-133
1754050595.99746,1,-6,-131
1754050596.03546,-3,-4,-123
1754050596.07446,-5,0,-122
1754050596.11246,0,8,-114
1754050596.14846,-3,5,-127
1754050596.18646,-1,3,-115
1754050596.22446,-4,3,-120
1754050596.2634602,0,6,-126
1754050596.2994602,-3,4,-123
1754050596.33746,0,-3,-125
1754050596.37546,2,0,-114
1754050596.4144602,0,0,-124
1754050596.45246,3,1,-129
1754050596.48846,0,4,-133
1754050596.5264602,0,-1,-125
1754050596.56446,-4,1,-134
1754050596.60346,0,-1,-124
1754050596.63946,-1,0,-119
1754050596.67646,2,-7,-123
1754050596.71446,1,0,-120
1754050596.7534602,-5,0,-123
1754050596.7894602,-1,0,-117
1754050596.82746,4,6,-116
1754050596.86646,0,3,-130
1754050596.9044602,3,6,-121
1754050596.94246,4,-2,-127
1754050596.97846,-1,3,-130
1754050597.0164602,0,4,-127
1754050597.05446,1,2,-124
1754050597.09346,-1,0,-132
1754050597.12946,-2,0,-125
1754050597.1674602,3,-8,-119
1754050597.20546,4,-9,-121
1754050597.24446,-3,-3,-134
1754050597.28046,0,-2,-129
1754050597.31846,4,1,-123
1754050597.35746,6,1,-127
1754050597.3944602,1,0,-122
1754050597.43346,0,-7,-129
1754050597.46946,1,0,-134
1754050597.5064602,-1,0,-131
1754050597.54446,-4,-3,-131
1754050597.58346,0,0,-123
1754050597.61946,-5,0,-129
1754050597.6574602,0,-10,-133
1754050597.69646,0,3,-119
1754050597.73446,0,-2,-115
1754050597.77046,-3,-3,-120
1754050597.80846,-4,-6,-131
1754050597.84646,4,-2,-126
1754050597.88546,-2,-9,-127
1754050597.92346,0,-4,-124
1754050597.95946,-1,0,-134
1754050597.99746,5,0,-137
1754050598.03546,4,-1,-127
1754050598.07446,1,-3,-129
1754050598.11046,9,-2,-124
1754050598.14846,-4,-1,-119
1754050598.18646,-3,0,-121
1754050598.22546,-6,2,-124
1754050598.2634602,0,6,-127
1754050598.2994602,0,-1,-122
1754050598.33646,5,-1,-132
1754050598.37546,0,-3,-122
1754050598.41346,3,0,-128
1754050598.44946,2,-4,-128
1754050598.48746,-8,-3,-118
1754050598.52546,0,0,-126
1754050598.56446,2,-1,-134
1754050598.60046,4,-9,-132
1754050598.6384602,-1,-3,-131
1754050598.67646,5,3,-124
1754050598.71546,-3,-2,-116
1754050598.7534602,-4,-2,-120
1754050598.79046,0,-2,-110
1754050598.82746,4,0,-124
1754050598.8654602,1,5,-121
1754050598.9044602,11,-2,-123
1754050598.9404602,1,-9,-125
1754050598.97846,1,-2,-138
1754050599.01746,-5,-1,-135
1754050599.05546,-6,-4,-125
1754050599.09146,-4,-7,-132
1754050599.12946,-3,-9,-139
1754050599.1674602,0,0,-137
1754050599.20546,5,0,-139
1754050599.24446,-1,-1,-130
1754050599.28046,1,-1,-128
1754050599.31846,1,-4,-117
1754050599.35646,0,3,-122
1754050599.39546,-3,-6,-124
1754050599.43146,0,-10,-130
1754050599.46946,9,-10,-124
1754050599.50746,6,-4,-127
1754050599.54546,5,-6,-131
1754050599.58446,-2,-1,-126
1754050599.62046,-4,0,-127
1754050599.65846,-1,4,-128
1754050599.69646,0,1,-134
1754050599.73546,-7,5,-119
1754050599.77146,-3,7,-129
1754050599.8094602,7,2,-129
1754050599.84746,5,-5,-125
1754050599.88646,2,0,-139
1754050599.9244602,0,7,-137
1754050599.9604602,3,3,-135
1754050599.99746,0,3,-124
1754050600.0364602,-1,0,-129
1754050600.07446,0,-2,-136
1754050600.11046,1,-3,-125
1754050600.14846,1,-4,-122
1754050600.18646,-1,1,-134
1754050600.22546,-1,3,-129
1754050600.26146,3,1,-124
1754050600.2994602,5,-3,-123
1754050600.33746,-1,-4,-126
1754050600.37646,1,-1,-126
1754050600.4144602,6,-3,-135
1754050600.4504602,6,3,-128
1754050600.48846,10,0,-121
1754050600.5264602,6,-2,-133
1754050600.56446,-2,-2,-129
1754050600.60046,0,1,-132
1754050600.6384602,0,6,-135
1754050600.67646,0,0,-115
1754050600.71446,-1,-2,-112
1754050600.75046,-1,-2,-116
1754050600.78846,-7,-4,-125
1754050600.82646,6,-3,-120
1754050600.8654602,1,-2,-124
1754050600.9014602,8,-3,-128
1754050600.93946,7,0,-124
1754050600.97746,-1,-4,-128
1754050601.0164602,7,-8,-139
1754050601.05446,7,-6,-122
1754050601.09046,0,-9,-129
1754050601.1284602,-2,-2,-133
1754050601.16646,2,0,-135
1754050601.20546,7,-5,-136
1754050601.24146,4,-5,-140
1754050601.28046,10,4,-128
1754050601.31746,0,1,-126
1754050601.35646,6,-1,-136
1754050601.39246,0,-6,-133
1754050601.43046,10,-4,-131
1754050601.4674602,7,0,-123
1754050601.5064602,14,6,-126
1754050601.5424602,6,7,-120
1754050601.58046,4,1,-122
1754050601.61746,-3,1,-126
1754050601.65646,-4,9,-134
1754050601.69246,0,4,-127
1754050601.72946,-2,1,-127
1754050601.76746,-7,0,-119
1754050601.80646,-1,-2,-119
1754050601.8424602,-5,-2,-115
1754050601.88046,-3,1,-128
1754050601.91846,-2,-1,-122
1754050601.9574602,3,3,-133
1754050601.99546,-4,3,-128
1754050602.03146,-4,-4,-126
1754050602.0694602,0,0,-120
1754050602.1084602,6,-3,-129
1754050602.14646,1,-4,-121
1754050602.18246,0,-3,-140
1754050602.22146,-5,-1,-129
1754050602.25846,-3,0,-123
1754050602.29746,3,-4,-137
1754050602.3354602,-2,-6,-133
1754050602.3714602,4,-6,-116
1754050602.40946,2,-5,-120
1754050602.4474602,3,-4,-130
1754050602.4864602,0,-1,-128
1754050602.52246,6,0,-140
1754050602.5594602,1,-4,-145
1754050602.59746,3,-7,-135
1754050602.63646,2,-4,-134
1754050602.67246,3,4,-129
1754050602.70946,0,1,-137
1754050602.74746,-1,0,-134
1754050602.7864602,-10,0,-123
1754050602.8224602,-3,-2,-135
1754050602.86046,-2,-4,-132
1754050602.89846,2,-3,-128
1754050602.9374602,2,-3,-130
1754050602.97546,3,-3,-113
1754050603.01146,5,-4,-121
1754050603.0494602,-5,0,-128
1754050603.0884602,1,1,-128
1754050603.12646,2,-3,-120
1754050603.16246,0,-5,-126
1754050603.20146,1,0,-131
1754050603.23846,5,1,-131
1754050603.27746,6,2,-130
1754050603.31346,-4,-1,-127
1754050603.35146,-2,3,-131
1754050603.38946,-2,-2,-142
1754050603.4274602,0,-3,-131
1754050603.46646,0,0,-129
1754050603.50246,-1,-2,-128
1754050603.54046,0,-3,-132
1754050603.57946,-5,-5,-121
1754050603.61746,-2,5,-139
1754050603.65346,1,0,-134
1754050603.6904602,3,-3,-142
1754050603.72846,-2,4,-137
1754050603.76746,-6,-2,-136
1754050603.80346,-2,-1,-130
1754050603.84146,-5,-4,-126
1754050603.87946,6,-1,-140
1754050603.9174602,0,6,-135
1754050603.95646,1,4,-133
1754050603.99246,3,-3,-117
1754050604.03046,4,0,-114
1754050604.06846,-1,1,-117
1754050604.10746,0,-4,-130
1754050604.14346,0,0,-127
1754050604.18046,-1,5,-123
1754050604.21846,7,-8,-129
1754050604.25746,-7,-5,-123
1754050604.29346,3,2,-133
1754050604.33046,6,-1,-129
1754050604.3684602,4,-1,-136
1754050604.4074602,10,0,-128
1754050604.44346,8,-2,-131
1754050604.48146,3,0,-120
1754050604.5194602,0,-3,-124
1754050604.55846,-2,-5,-129
1754050604.59646,0,-2,-115
1754050604.63246,0,-7,-125
1754050604.67046,-1,-4,-115
1754050604.70846,2,0,-122
1754050604.74746,-1,-1,-120
1754050604.78346,-1,1,-127
1754050604.82146,-6,0,-133
1754050604.85946,-3,5,-115
1754050604.89846,-7,7,-130
1754050604.93646,-3,0,-130
1754050604.97246,-3,-2,-120
1754050605.01046,0,-4,-124
1754050605.04846,3,-4,-128
1754050605.08646,-3,1,-120
1754050605.12346,5,-1,-124
1754050605.1614602,-4,2,-129
1754050605.19946,-7,-4,-141
1754050605.23846,-8,-1,-127
1754050605.27446,-9,0,-131
1754050605.3124602,0,5,-115
1754050605.35046,-7,0,-121
1754050605.3884602,5,-8,-122
1754050605.43346,-1,-4,-120
1754050605.4704602,3,0,-123
1754050605.5094602,-3,-1,-126
1754050605.54746,-1,-3,-129
1754050605.58346,-1,-2,-125
1754050605.6214602,-3,2,-133
1754050605.65946,3,-1,-124
1754050605.69846,-3,2,-131
1754050605.73446,1,4,-137
1754050605.77246,-3,0,-124
1754050605.81046,2,0,-128
1754050605.8484602,0,0,-126
1754050605.88746,0,-3,-122
1754050605.92346,7,-1,-135
1754050605.96146,5,3,-133
1754050605.99946,4,0,-123
1754050606.03846,-1,-2,-128
1754050606.07446,-3,-5,-130
1754050606.11246,5,0,-125
1754050606.15046,-2,-1,-126
1754050606.18946,-7,-3,-126
1754050606.22746,2,-4,-128
1754050606.2634602,-1,-5,-135
1754050606.30146,5,-5,-135
1754050606.33946,7,-7,-137
1754050606.3784602,-4,-5,-124
1754050606.4144602,0,0,-119
1754050606.45146,7,-1,-126
1754050606.48946,-2,0,-134
1754050606.52846,3,5,-140
1754050606.56446,7,3,-127
1754050606.60146,7,-2,-133
1754050606.63946,-2,-5,-132
1754050606.67846,3,1,-127
1754050606.71446,9,1,-125
1754050606.75146,1,0,-132
1754050606.7894602,-4,-8,-129
1754050606.82846,-4,-3,-123
1754050606.86446,0,2,-121
1754050606.9014602,-4,2,-125
1754050606.93946,3,-1,-124
1754050606.97846,1,-2,-140
1754050607.01446,-5,-2,-129
1754050607.0524602,-5,0,-133
1754050607.09046,0,-2,-119
1754050607.12946,-7,1,-124
1754050607.1674602,-4,-2,-126
1754050607.20346,7,5,-127
1754050607.24146,4,-5,-123
1754050607.2794602,0,-6,-120
1754050607.3154602,-2,-2,-122
1754050607.35346,-8,-3,-125
1754050607.3914602,0,-5,-132
1754050607.42946,-10,0,-133
1754050607.46846,2,0,-141
1754050607.50446,5,2,-128
1754050607.54146,1,0,-144
1754050607.58046,3,-5,-133
1754050607.6184602,3,-4,-127
1754050607.65546,3,-3,-143
1754050607.69246,5,0,-132
1754050607.7304602,1,3,-138
1754050607.7694602,3,-1,-130
1754050607.80546,10,1,-128
1754050607.8424602,1,-3,-132
1754050607.88046,2,0,-131
1754050607.91946,4,0,-136
1754050607.95546,-5,0,-135
1754050607.9934602,0,-7,-122
1754050608.03046,-3,-7,-132
1754050608.0694602,-3,-4,-132
1754050608.1054602,4,-6,-126
1754050608.14346,4,-2,-124
1754050608.18146,2,-2,-128
1754050608.2204602,-4,-3,-129
1754050608.25846,-5,-3,-131
1754050608.29446,3,-2,-129
1754050608.3324602,4,-6,-113
1754050608.3714602,0,-8,-117
1754050608.40946,-9,0,-122
1754050608.44546,-6,-1,-121
1754050608.4834602,-5,-3,-125
1754050608.52146,-2,-2,-124
1754050608.56046,-1,-3,-138
1754050608.5984602,1,1,-126
1754050608.6344602,4,-3,-117
1754050608.67246,-1,-1,-121
1754050608.7104602,0,-2,-130
1754050608.74946,-4,-1,-125
1754050608.78546,-5,-2,-137
1754050608.82346,-6,-4,-141
1754050608.8614602,-3,-7,-126
1754050608.90046,5,-4,-126
1754050608.93846,-1,-6,-135
1754050608.97446,1,-1,-129
1754050609.01246,1,-2,-122
1754050609.05046,2,-7,-130
1754050609.08946,4,-8,-127
1754050609.12546,2,-2,-136
1754050609.16346,2,0,-136
1754050609.20146,-3,-3,-120
1754050609.2404602,4,-5,-121
1754050609.2764602,7,0,-116
1754050609.31446,0,6,-121
1754050609.35146,2,2,-121
1754050609.39046,0,0,-122
1754050609.42646,0,-2,-116
1754050609.46446,-5,-3,-119
1754050609.50246,1,-1,-122
1754050609.54046,5,-3,-123
1754050609.57946,0,-1,-123
1754050609.6154602,0,-3,-128
1754050609.65346,0,-5,-128
1754050609.69146,1,2,-129
1754050609.7304602,1,5,-132
1754050609.7664602,1,3,-135
1754050609.80346,5,2,-125
1754050609.84146,0,-3,-136
1754050609.88046,0,-8,-121
1754050609.91646,-8,-8,-133
1754050609.95446,-1,1,-126
1754050609.99246,-7,-1,-127
1754050610.03046,-5,-2,-131
1754050610.0694602,-14,-2,-120
1754050610.1054602,-8,-5,-134
1754050610.14346,-3,-9,-143
1754050610.18146,-1,0,-130
1754050610.2204602,9,2,-128
1754050610.2564602,5,4,-128
1754050610.29446,0,-3,-129
1754050610.3324602,-3,-4,-117
1754050610.3714602,0,-6,-129
1754050610.40946,-3,-9,-140
1754050610.44546,-9,-12,-126
1754050610.4834602,-3,-3,-125
1754050610.52146,0,-5,-116
1754050610.56046,-4,-4,-124
1754050610.59646,1,-1,-121
1754050610.6344602,0,-1,-121
1754050610.67246,-2,0,-128
1754050610.71146,-4,-6,-123
1754050610.74946,4,2,-114
1754050610.78546,0,1,-125
1754050610.82346,3,3,-117
1754050610.8614602,-2,2,-111
1754050610.90046,1,-1,-116
1754050610.93646,1,0,-108
1754050610.9734602,-2,-1,-120
1754050611.01146,6,-4,-128
1754050611.05046,0,-1,-137
1754050611.08646,2,3,-136
1754050611.12346,-3,0,-135
1754050611.1614602,-2,-1,-136
1754050611.2004602,1,-8,-134
1754050611.2364602,-3,-3,-131
1754050611.27446,0,-2,-122
1754050611.31346,5,-2,-126
1754050611.35146,0,-1,-127
1754050611.38746,0,-3,-131
1754050611.42546,-3,-8,-130
1754050611.4634602,1,-1,-123
1754050611.50146,-3,-2,-138
1754050611.54046,-5,-5,-126
1754050611.57646,-2,-6,-125
1754050611.61446,1,0,-135
1754050611.65246,-7,-5,-129
1754050611.69146,-5,-4,-131
1754050611.72746,-3,-6,-117
1754050611.76546,-4,-2,-119
1754050611.80446,-3,0,-117
1754050611.84146,-2,-3,-120
1754050611.88046,2,-3,-108
1754050611.91646,1,0,-107
1754050611.95346,2,4,-118
1754050611.99146,-2,5,-130
1754050612.03046,-4,1,-128
1754050612.06646,3,0,-128
1754050612.10346,0,-4,-131
1754050612.1414602,0,-6,-129
1754050612.18046,0,-2,-135
1754050612.21646,0,-7,-129
1754050612.25446,-1,0,-129
1754050612.2924602,-3,4,-126
1754050612.33146,3,4,-128
1754050612.36746,0,1,-124
1754050612.40546,0,0,-129
1754050612.44346,0,0,-129
1754050612.48246,5,0,-123
1754050612.52046,0,-2,-135
1754050612.55646,0,-2,-128
1754050612.59346,2,2,-128
1754050612.63246,0,-3,-126
1754050612.67046,7,-1,-123
1754050612.70646,3,-2,-127
1754050612.74446,6,-1,-131
1754050612.78346,5,-8,-130
1754050612.82146,-2,-4,-134
1754050612.85746,-4,-7,-137
1754050612.89646,-1,-5,-115
1754050612.93346,-1,2,-127
1754050612.97246,0,-2,-133
1754050613.01046,2,0,-123
1754050613.0464602,-3,-2,-127
1754050613.08446,0,0,-122
1754050613.12246,0,-4,-127
1754050613.1614602,-6,-7,-125
1754050613.1974602,0,-5,-126
1754050613.23546,8,0,-130
1754050613.27346,0,4,-140
1754050613.3124602,-1,-3,-129
1754050613.3484602,-2,-7,-116
1754050613.38746,-2,-4,-119
1754050613.4244602,-2,-2,-120
1754050613.46246,-6,1,-128
1754050613.50146,-4,0,-149
1754050613.53746,-8,0,-135
1754050613.5754602,-4,0,-141
1754050613.61346,0,-2,-131
1754050613.65246,4,0,-130
1754050613.68846,2,2,-122
1754050613.72546,-4,-3,-125
1754050613.7634602,-3,-1,-109
1754050613.8024602,6,-2,-118
1754050613.83946,7,-8,-118
1754050613.87646,4,-6,-128
1754050613.9144602,8,-6,-127
1754050613.95246,7,-2,-129
1754050613.99146,5,-6,-128
1754050614.02746,7,-2,-129
1754050614.06646,-9,1,-123
1754050614.10346,-1,-2,-126
1754050614.14246,3,-6,-129
1754050614.17846,-2,-4,-126
1754050614.21646,2,3,-122
1754050614.25446,5,-2,-136
1754050614.29346,8,-6,-127
1754050614.33146,4,-7,-132
1754050614.36746,6,-9,-125
1754050614.40546,6,-2,-127
1754050614.44346,-5,-8,-135
1754050614.48246,7,-3,-133
1754050614.51846,6,-3,-132
1754050614.55646,6,-1,-131
1754050614.5954602,-2,-2,-121
1754050614.63346,-3,3,-126
1754050614.6714602,0,-3,-131
1754050614.7074602,-3,-5,-121
1754050614.74546,-4,-4,-112
1754050614.78346,0,-2,-132
