time,x,y,z
1754050614.8224602,10,3,-131
1754050614.8584602,-1,4,-131
1754050614.89646,5,-4,-135
1754050614.93546,2,0,-131
1754050614.9734602,-1,-2,-136
1754050615.01146,8,2,-122
1754050615.04746,2,-3,-120
1754050615.08646,9,2,-134
1754050615.12346,4,-5,-139
1754050615.16246,4,-3,-135
1754050615.19846,0,-4,-129
1754050615.2364602,-3,-4,-128
1754050615.27346,0,0,-126
1754050615.3124602,-4,-2,-125
1754050615.3484602,-1,1,-125
1754050615.38646,3,3,-131
1754050615.4244602,0,3,-134
1754050615.46846,2,7,-135
1754050615.5064602,0,5,-129
1754050615.54546,-3,0,-145
1754050615.58346,-2,-2,-142
1754050615.61946,4,0,-133
1754050615.65646,1,5,-126
1754050615.69546,10,4,-128
1754050615.7334602,3,2,-133
1754050615.7694602,0,4,-130
1754050615.80646,5,-1,-130
1754050615.8454602,0,4,-130
1754050615.88346,-3,-1,-134
1754050615.91946,-1,2,-132
1754050615.9574602,0,0,-129
1754050615.99546,0,-3,-134
1754050616.03346,4,0,-135
1754050616.0724602,3,-2,-128
1754050616.1084602,-5,0,-133
1754050616.14546,1,-14,-128
1754050616.18346,2,0,-127
1754050616.22246,4,-1,-137
1754050616.25846,2,0,-141
1754050616.29546,0,10,-133
1754050616.33446,3,8,-121
1754050616.37246,9,6,-128
1754050616.40846,7,1,-128
1754050616.44546,9,0,-127
1754050616.48446,2,2,-126
1754050616.52246,-3,6,-129
1754050616.55846,0,4,-136
1754050616.5954602,4,-1,-124
1754050616.6344602,-1,1,-135
1754050616.67246,6,0,-132
1754050616.70846,-1,1,-126
1754050616.7464602,-3,5,-118
1754050616.78446,-1,0,-131
1754050616.82346,-4,0,-132
1754050616.85946,0,0,-130
1754050616.89646,-9,1,-120
1754050616.9344602,-8,4,-120
1754050616.9734602,2,4,-122
1754050617.0094602,-5,-1,-120
1754050617.04846,-1,-2,-128
1754050617.0854602,3,0,-126
1754050617.12446,3,-3,-133
1754050617.16246,5,-2,-136
1754050617.19846,5,-4,-135
1754050617.2364602,2,-6,-124
1754050617.27446,3,-4,-127
1754050617.31346,0,1,-140
1754050617.34946,2,3,-132
1754050617.38746,-4,2,-127
1754050617.42546,-1,-4,-130
1754050617.46446,-2,4,-124
1754050617.50046,0,4,-130
1754050617.53746,8,1,-130
1754050617.5754602,-3,-3,-122
1754050617.61446,-2,-7,-118
1754050617.65046,3,-2,-132
1754050617.68846,1,-3,-133
1754050617.72646,-1,0,-124
1754050617.76446,3,0,-122
1754050617.80346,-4,0,-132
1754050617.83946,-7,-1,-127
1754050617.87746,-4,2,-127
1754050617.91546,0,4,-121
1754050617.95446,6,4,-125
1754050617.9904602,5,3,-132
1754050618.02746,-1,4,-133
1754050618.0654602,-6,9,-136
1754050618.10446,4,6,-141
1754050618.14046,15,1,-138
1754050618.1774602,3,1,-132
1754050618.21546,1,-3,-125
1754050618.25446,1,1,-125
1754050618.29046,0,1,-131
1754050618.32746,-4,4,-129
1754050618.3654602,3,1,-125
1754050618.4044602,1,-3,-129
1754050618.4404602,-3,2,-121
1754050618.47846,0,8,-117
1754050618.5164602,1,0,-125
1754050618.55546,1,6,-118
1754050618.59346,4,1,-122
1754050618.62946,2,4,-126
1754050618.6674602,-8,-1,-125
1754050618.70546,-1,0,-127
1754050618.74446,-5,4,-125
1754050618.78046,-8,1,-130
1754050618.81846,0,-4,-131
1754050618.85646,-1,-1,-131
1754050618.89546,5,-2,-141
1754050618.93346,-1,2,-137
1754050618.96946,-5,-3,-135
1754050619.00746,4,-1,-125
1754050619.04546,5,11,-121
1754050619.08446,13,0,-114
1754050619.12046,8,-7,-127
1754050619.15846,1,-2,-119
1754050619.19646,1,3,-124
1754050619.23546,6,3,-125
1754050619.27346,0,7,-125
1754050619.3094602,0,4,-131
1754050619.34746,2,4,-129
1754050619.38546,2,6,-133
1754050619.42346,3,-3,-124
1754050619.45946,0,-8,-124
1754050619.49746,-3,-7,-124
1754050619.53546,-1,-7,-135
1754050619.57446,1,1,-128
1754050619.61046,1,3,-129
1754050619.64746,0,0,-111
1754050619.68546,-3,0,-127
1754050619.72446,5,2,-122
1754050619.76046,-4,2,-128
1754050619.79846,2,-3,-129
1754050619.83646,-2,5,-128
1754050619.87546,0,-5,-134
1754050619.9114602,-1,-5,-141
1754050619.94946,-7,4,-130
1754050619.98746,-7,0,-132
1754050620.02546,0,-2,-122
1754050620.06446,-1,-2,-125
1754050620.10046,-5,1,-121
1754050620.1384602,-6,3,-126
1754050620.17646,-3,0,-123
1754050620.21546,0,-7,-118
1754050620.25146,-2,-11,-128
1754050620.2894602,5,-1,-131
1754050620.32746,0,0,-132
1754050620.3654602,-5,2,-136
1754050620.4044602,1,0,-139
1754050620.4404602,-1,0,-130
1754050620.47846,-2,0,-124
1754050620.5164602,-5,1,-138
1754050620.55546,-1,2,-141
1754050620.59146,-5,0,-135
1754050620.62946,3,1,-121
1754050620.6674602,7,0,-129
1754050620.70646,1,2,-127
1754050620.74446,6,0,-131
1754050620.78046,1,4,-122
1754050620.81746,-3,0,-122
1754050620.85646,-4,5,-123
1754050620.8944602,-2,1,-121
1754050620.93046,-4,0,-127
1754050620.9674602,-2,-4,-131
1754050621.0064602,-2,0,-135
1754050621.04446,-4,-3,-123
1754050621.08046,-3,-6,-125
1754050621.1184602,0,-7,-126
1754050621.15646,0,-8,-129
1754050621.19546,2,-8,-136
1754050621.23146,-5,-9,-132
1754050621.2694602,-3,-8,-122
1754050621.30746,0,0,-130
1754050621.34646,0,1,-124
1754050621.3844602,-1,2,-136
1754050621.42046,-1,-4,-127
1754050621.45846,7,-6,-111
1754050621.4964602,3,-5,-133
1754050621.53546,5,-1,-119
1754050621.57146,2,2,-129
1754050621.6084602,5,5,-130
1754050621.64646,7,3,-132
1754050621.68546,-2,0,-133
1754050621.72146,0,-4,-133
1754050621.7594602,4,5,-131
1754050621.79746,6,1,-132
1754050621.83646,0,-1,-132
1754050621.87246,2,2,-141
1754050621.90946,1,0,-129
1754050621.9474602,-2,-4,-124
1754050621.9864602,-8,-5,-130
1754050622.02246,-6,-9,-131
1754050622.06046,0,0,-127
1754050622.0984602,-1,2,-130
1754050622.13646,-3,0,-131
1754050622.17546,-2,0,-126
1754050622.21146,-2,-6,-126
1754050622.24946,-3,-2,-137
1754050622.28746,-2,-3,-128
1754050622.32646,3,-1,-127
1754050622.36246,-1,0,-129
1754050622.39946,-7,-2,-123
1754050622.4374602,-6,-2,-117
1754050622.47646,-4,-2,-124
1754050622.51246,-2,0,-122
1754050622.5494602,-1,-7,-130
1754050622.58746,4,-2,-133
1754050622.62646,4,1,-123
1754050622.66246,5,-4,-144
1754050622.7004602,-1,1,-138
1754050622.73846,-2,-1,-126
1754050622.77746,0,-4,-125
1754050622.8154602,-8,-6,-126
1754050622.85146,-2,-2,-135
1754050622.88946,1,-1,-125
1754050622.9274602,5,0,-129
1754050622.96646,-4,-4,-123
1754050623.00246,2,-1,-137
1754050623.04146,-2,-4,-131
1754050623.07846,2,-5,-131
1754050623.11746,0,-4,-130
1754050623.15546,2,-1,-134
1754050623.19146,3,2,-126
1754050623.22846,-2,-3,-122
1754050623.26746,0,-9,-119
1754050623.30546,-2,-9,-121
1754050623.34146,-6,-2,-128
1754050623.37946,-5,-1,-135
1754050623.4174602,3,0,-133
1754050623.45646,3,-1,-127
1754050623.49246,0,-1,-138
1754050623.53046,7,-4,-140
1754050623.56846,7,-8,-134
1754050623.60746,-4,-1,-125
1754050623.64346,0,3,-126
1754050623.68046,-5,2,-128
1754050623.71846,-3,-2,-119
1754050623.75746,1,-1,-127
1754050623.79346,5,0,-135
1754050623.83046,6,0,-131
1754050623.8684602,0,0,-128
1754050623.9074602,5,-3,-126
1754050623.94346,3,-3,-130
1754050623.98146,3,-6,-132
1754050624.0194602,-3,5,-138
1754050624.05746,3,0,-139
1754050624.09346,5,-3,-133
1754050624.1314602,0,3,-131
1754050624.16946,3,0,-139
1754050624.2074602,2,0,-127
1754050624.2464602,-8,-4,-119
1754050624.2824602,-6,-4,-124
1754050624.32046,0,-3,-117
1754050624.35946,3,-5,-127
1754050624.39746,1,-7,-132
1754050624.43346,-1,-7,-134
1754050624.47146,1,2,-131
1754050624.5094602,3,-3,-118
1754050624.54846,9,-4,-121
1754050624.58646,4,-12,-118
1754050624.62246,1,-9,-129
1754050624.66046,-2,-2,-122
1754050624.69846,3,1,-124
1754050624.73746,0,2,-116
1754050624.77346,0,-2,-127
1754050624.81146,2,1,-128
1754050624.84946,3,-3,-126
1754050624.8884602,-4,-5,-124
1754050624.92646,-4,-3,-132
1754050624.96246,-2,-2,-130
1754050625.00046,-4,3,-121
1754050625.03846,-7,3,-134
1754050625.07746,2,-4,-120
1754050625.11346,6,-5,-126
1754050625.1514602,4,-4,-112
1754050625.1904602,4,-2,-127
1754050625.22846,0,-4,-140
1754050625.2664602,3,-6,-124
1754050625.3024602,-4,-1,-133
1754050625.34046,-2,-5,-118
1754050625.37946,6,-7,-115
1754050625.4174602,0,0,-122
1754050625.45346,0,-1,-132
1754050625.49946,0,0,-132
1754050625.53746,2,-2,-127
1754050625.57346,2,0,-124
1754050625.61246,0,-3,-130
1754050625.64946,2,-1,-132
1754050625.68846,1,-1,-133
1754050625.72446,-8,0,-119
1754050625.76246,-2,1,-118
1754050625.80146,0,-1,-122
1754050625.8384602,-4,-3,-119
1754050625.87746,0,-1,-125
1754050625.91346,4,-2,-129
1754050625.95146,-4,3,-125
1754050625.98946,2,0,-127
1754050626.02846,-2,-11,-123
1754050626.06446,-4,-11,-131
1754050626.10246,-10,-2,-124
1754050626.14046,-1,-1,-120
1754050626.17846,-8,2,-128
1754050626.2174602,-3,2,-133
1754050626.2534602,-1,3,-130
1754050626.2924602,-1,-5,-119
1754050626.32946,2,-6,-127
1754050626.3684602,5,0,-131
1754050626.4044602,-2,-2,-126
1754050626.44246,-4,-6,-129
1754050626.4804602,-5,-7,-124
1754050626.51846,-1,-6,-125
1754050626.55746,1,2,-130
1754050626.59346,3,0,-130
1754050626.63046,5,-1,-120
1754050626.66946,2,-4,-108
1754050626.7074602,-3,-2,-128
1754050626.7434602,0,-7,-126
1754050626.78146,0,-4,-135
1754050626.8194602,1,2,-129
1754050626.8584602,-1,3,-130
1754050626.8944602,-1,-2,-137
1754050626.93346,0,-8,-119
1754050626.9704602,3,-1,-121
1754050627.0094602,0,-2,-133
1754050627.04746,-4,0,-130
1754050627.08346,-5,-1,-127
1754050627.1214602,-2,-2,-120
1754050627.15946,-3,4,-120
1754050627.19846,-3,0,-129
1754050627.23446,-1,-1,-128
1754050627.27246,-5,0,-123
1754050627.31046,-5,-6,-125
1754050627.34946,-5,0,-130
1754050627.38746,-2,-9,-122
1754050627.42346,-3,-5,-122
1754050627.46246,-6,-7,-133
1754050627.49946,1,-3,-134
1754050627.53846,1,-2,-127
1754050627.5754602,2,-5,-120
1754050627.61246,7,-12,-119
1754050627.65046,5,-5,-129
1754050627.68946,3,-2,-139
1754050627.72546,0,-7,-129
1754050627.7634602,5,-5,-126
1754050627.80146,7,-1,-116
1754050627.83946,0,-4,-125
1754050627.8784602,5,-5,-128
1754050627.9144602,4,-6,-129
1754050627.95246,5,-1,-135
1754050627.9904602,-2,1,-122
1754050628.0294602,-3,0,-128
1754050628.0654602,0,2,-131
1754050628.10246,-4,3,-124
1754050628.14046,-4,-2,-136
1754050628.17946,6,-1,-139
1754050628.21546,3,-4,-136
1754050628.2534602,5,0,-129
1754050628.29146,-6,0,-121
1754050628.32946,3,-7,-134
1754050628.3684602,7,-4,-130
1754050628.4044602,0,-9,-123
1754050628.44146,-1,-4,-113
1754050628.47946,0,0,-136
1754050628.51846,1,5,-123
1754050628.55446,4,1,-122
1754050628.59146,6,0,-125
1754050628.63046,7,-8,-126
1754050628.66846,7,-1,-128
1754050628.70446,-2,0,-132
1754050628.74246,-2,0,-124
1754050628.78146,1,0,-118
1754050628.8194602,-1,1,-126
1754050628.8554602,4,-1,-129
1754050628.89346,2,7,-118
1754050628.93146,-3,2,-125
1754050628.9704602,2,1,-124
1754050629.00846,6,-4,-127
1754050629.04446,6,-8,-119
1754050629.0824602,-3,-5,-127
1754050629.12046,-3,-8,-131
1754050629.15946,4,3,-127
1754050629.19546,2,2,-132
1754050629.23246,-4,-1,-129
1754050629.27046,4,-6,-130
1754050629.3094602,3,-7,-124
1754050629.3454602,6,-6,-129
1754050629.38346,6,1,-131
1754050629.4214602,7,0,-134
1754050629.4604602,7,3,-127
1754050629.49846,-3,4,-131
1754050629.53446,2,0,-133
1754050629.5724602,-3,-1,-138
1754050629.61046,2,0,-123
1754050629.64946,-3,-2,-130
1754050629.68546,-2,-4,-124
1754050629.7234602,-2,-6,-123
1754050629.76246,9,-3,-116
1754050629.80046,10,-7,-119
1754050629.83646,-10,0,-121
1754050629.87446,-11,-6,-119
1754050629.91246,2,2,-128
1754050629.9504602,11,-3,-125
1754050629.98946,3,-4,-126
1754050630.02546,1,-1,-119
1754050630.06346,-5,-2,-115
1754050630.10146,3,-5,-132
1754050630.14046,-1,-4,-122
1754050630.17646,-3,-3,-135
1754050630.21446,-1,1,-116
1754050630.25246,4,2,-120
1754050630.29046,0,4,-120
1754050630.32946,0,0,-122
1754050630.3654602,-1,1,-128
1754050630.40346,0,-4,-123
1754050630.44146,-5,-1,-122
1754050630.4804602,-5,-2,-133
1754050630.5164602,3,0,-136
1754050630.55346,0,1,-120
1754050630.59146,1,0,-130
1754050630.63046,1,0,-128
1754050630.66646,8,1,-133
1754050630.70346,2,-2,-126
1754050630.74146,-1,-1,-121
1754050630.78046,7,2,-131
1754050630.81646,5,-4,-126
1754050630.85446,1,2,-138
1754050630.89246,-2,3,-155
1754050630.93146,-2,-2,-125
1754050630.96946,3,-2,-122
1754050631.00546,0,-5,-126
1754050631.04346,-6,-3,-132
1754050631.08146,0,2,-124
1754050631.12046,-3,-1,-125
1754050631.15646,1,0,-122
1754050631.19346,6,-2,-115
1754050631.23246,-1,-7,-122
1754050631.27046,0,-6,-133
1754050631.30646,0,1,-131
1754050631.34346,-2,-2,-138
1754050631.3814602,3,1,-129
1754050631.42046,-1,3,-108
1754050631.45646,-3,2,-117
1754050631.49546,-4,-2,-119
1754050631.53346,1,0,-121
1754050631.57146,2,0,-127
1754050631.60946,3,0,-129
1754050631.64546,4,0,-125
1754050631.68346,1,-2,-121
1754050631.72146,5,-3,-132
1754050631.7594602,0,-2,-122
1754050631.79546,-5,1,-122
1754050631.83346,-4,4,-123
1754050631.8714602,4,-5,-129
1754050631.91046,4,0,-129
1754050631.94646,6,3,-132
1754050631.9834602,8,11,-124
1754050632.02146,-3,4,-116
1754050632.06046,-1,0,-122
1754050632.09646,0,4,-128
1754050632.13346,0,2,-131
1754050632.1714602,2,0,-133
1754050632.2104602,0,0,-132
1754050632.2464602,1,-2,-129
1754050632.28446,3,0,-122
1754050632.3224602,-3,-4,-132
1754050632.3614602,0,-5,-131
1754050632.39746,-3,-5,-124
1754050632.43546,-1,0,-119
1754050632.4734602,8,-2,-130
1754050632.51146,0,-2,-133
1754050632.55046,5,3,-132
1754050632.58646,0,1,-125
1754050632.62346,-4,-3,-123
1754050632.66246,-7,2,-130
1754050632.7004602,-3,4,-124
1754050632.7364602,-6,-4,-116
1754050632.77546,-3,-5,-115
1754050632.8124602,-5,-10,-122
1754050632.85146,1,-7,-128
1754050632.88746,-3,-8,-134
1754050632.92546,9,-1,-144
1754050632.9634602,1,-2,-139
1754050633.00246,6,-3,-122
1754050633.04046,0,-1,-128
1754050633.07646,7,1,-132
1754050633.11346,0,-2,-131
1754050633.15246,4,5,-127
1754050633.1904602,0,-5,-129
1754050633.22646,-2,-1,-121
1754050633.26446,0,-9,-128
1754050633.3024602,-3,-6,-131
1754050633.34146,5,-6,-135
1754050633.37746,0,0,-125
1754050633.41546,-3,0,-125
1754050633.45346,5,-2,-121
1754050633.49246,6,-3,-126
1754050633.53046,3,0,-129
1754050633.56646,9,-1,-123
1754050633.60446,6,0,-138
1754050633.64246,13,-3,-130
1754050633.68146,1,-6,-128
1754050633.7174602,-4,0,-127
1754050633.75546,2,-4,-128
1754050633.79346,-5,3,-131
1754050633.8324602,-6,3,-127
1754050633.87046,-1,-1,-127
1754050633.90646,6,-6,-125
1754050633.9444602,0,-9,-130
1754050633.98246,-1,-4,-118
1754050634.02146,2,3,-121
1754050634.05746,7,0,-122
1754050634.09646,-2,6,-132
1754050634.13346,-2,1,-120
1754050634.17246,3,-2,-132
1754050634.20846,4,0,-135
1754050634.2464602,-3,0,-134
1754050634.28446,5,-2,-131
1754050634.3224602,-4,0,-130
1754050634.3614602,1,-4,-129
1754050634.39746,6,-2,-119
1754050634.43546,-11,-7,-124
1754050634.4734602,-5,-2,-138
1754050634.51246,-4,-7,-125
1754050634.54846,3,-4,-131
1754050634.58746,0,-6,-130
1754050634.62446,4,-5,-131
1754050634.66246,1,0,-131
1754050634.70146,0,0,-115
1754050634.73746,-1,2,-130
1754050634.7764602,0,-2,-138
1754050634.81346,2,0,-129
1754050634.85246,3,1,-131
1754050634.8884602,2,0,-136
1754050634.92646,-5,0,-131
1754050634.9634602,-4,-1,-134
1754050635.00246,2,-4,-136
1754050635.03846,9,-3,-148
1754050635.07646,8,-12,-129
1754050635.11346,1,0,-114
1754050635.15246,12,2,-124
1754050635.18846,10,0,-128
1754050635.22646,9,-1,-136
1754050635.26446,10,0,-122
1754050635.30346,1,-5,-130
1754050635.34146,5,-3,-131
1754050635.37746,-2,-1,-115
1754050635.41646,2,-2,-125
1754050635.45346,4,-3,-136
1754050635.49246,0,-6,-137
1754050635.53546,0,-6,-121
1754050635.57346,0,-1,-123
1754050635.61246,5,-6,-126
1754050635.64846,4,-6,-124
1754050635.68646,2,-2,-122
1754050635.72446,7,3,-123
1754050635.7634602,8,1,-132
1754050635.80146,4,2,-121
1754050635.83746,9,-1,-128
1754050635.87546,1,4,-126
1754050635.91346,3,1,-126
1754050635.95246,3,-2,-120
1754050635.98846,5,-1,-123
1754050636.0264602,3,-3,-126
1754050636.06446,1,0,-137
1754050636.10346,-3,2,-127
1754050636.13946,1,0,-122
1754050636.1774602,0,-4,-135
1754050636.21446,-9,-3,-129
1754050636.2534602,-6,0,-126
1754050636.2894602,-5,2,-125
1754050636.32746,-8,-2,-114
1754050636.3654602,2,0,-122
1754050636.40346,7,-1,-114
1754050636.44246,2,-4,-123
1754050636.47846,-2,1,-127
1754050636.5164602,-8,2,-118
1754050636.55446,-4,1,-133
1754050636.59346,-2,2,-128
1754050636.62946,-2,0,-127
1754050636.6674602,2,0,-134
1754050636.70546,1,3,-124
1754050636.7434602,5,4,-123
1754050636.7824602,2,2,-125
1754050636.81846,-2,2,-128
1754050636.85646,3,-3,-127
1754050636.8944602,7,3,-121
1754050636.93346,0,9,-127
1754050636.96946,-6,4,-129
1754050637.00746,-7,-3,-139
1754050637.04546,-9,-1,-134
1754050637.08446,0,-7,-132
1754050637.12246,-4,-7,-134
1754050637.15846,-4,0,-132
1754050637.19646,4,0,-134
1754050637.23446,12,2,-135
1754050637.27346,2,-5,-126
1754050637.3094602,-1,-6,-129
1754050637.34746,-2,0,-118
1754050637.38546,5,4,-123
1754050637.4244602,1,-5,-129
1754050637.46246,3,-6,-134
1754050637.49846,-2,-4,-125
1754050637.5364602,2,-3,-126
1754050637.57446,-1,-3,-132
1754050637.61346,2,-2,-125
1754050637.64946,6,2,-133
1754050637.6874602,0,-2,-133
1754050637.72546,5,3,-126
1754050637.76446,-3,-2,-129
1754050637.8024602,-5,-1,-123
1754050637.8384602,-1,0,-124
1754050637.87646,3,3,-133
1754050637.9144602,-1,0,-130
1754050637.95346,7,-4,-134
1754050637.98946,-3,-8,-131
1754050638.02746,4,-3,-135
1754050638.0654602,2,2,-132
1754050638.10446,7,-4,-129
1754050638.14046,5,-4,-126
1754050638.17846,4,-9,-129
1754050638.21646,7,-1,-128
1754050638.25446,5,1,-131
1754050638.29346,0,4,-122
1754050638.32946,5,4,-121
1754050638.36646,3,0,-122
1754050638.4044602,3,4,-132
1754050638.44346,-3,1,-129
1754050638.47946,-1,-1,-124
1754050638.51746,2,1,-133
1754050638.55646,-6,1,-129
1754050638.59446,-1,-6,-132
1754050638.63046,2,-6,-130
1754050638.66846,3,-2,-129
1754050638.70646,6,2,-137
1754050638.74446,-5,-3,-135
1754050638.78346,-3,4,-132
1754050638.8194602,-5,3,-130
1754050638.85746,3,-6,-129
1754050638.89546,1,-6,-126
1754050638.9344602,-2,-6,-125
1754050638.9704602,0,-5,-129
1754050639.00746,-4,-2,-135
1754050639.04546,2,-1,-132
1754050639.08446,2,-2,-133
1754050639.12046,-2,-5,-128
1754050639.15846,-2,2,-128
1754050639.19646,2,4,-122
1754050639.23546,1,-4,-127
1754050639.27346,3,1,-118
1754050639.3094602,9,-1,-130
1754050639.34746,1,2,-131
1754050639.38546,10,3,-134
1754050639.4244602,0,3,-139
1754050639.4604602,5,5,-121
1754050639.49746,3,4,-139
1754050639.5364602,10,-1,-132
1754050639.57446,4,0,-130
1754050639.61046,1,0,-126
1754050639.64746,4,5,-118
1754050639.68546,0,10,-114
1754050639.72446,0,5,-133
1754050639.76046,-1,-2,-127
1754050639.79846,-1,0,-126
1754050639.83646,-5,0,-118
1754050639.87546,-4,5,-127
1754050639.91346,-5,-3,-140
1754050639.94946,0,-10,-119
1754050639.98746,-3,-3,-126
1754050640.02546,0,0,-124
1754050640.06446,7,4,-124
1754050640.10046,4,7,-128
1754050640.1384602,2,5,-133
1754050640.17646,0,0,-120
1754050640.21546,-7,-2,-115
1754050640.25246,-5,0,-122
1754050640.2894602,-3,2,-128
1754050640.32746,-1,4,-130
1754050640.36646,-2,7,-121
1754050640.4044602,3,2,-135
1754050640.4404602,2,0,-131
1754050640.47746,4,-7,-141
1754050640.5164602,5,-1,-142
1754050640.55446,2,-4,-146
1754050640.59046,4,0,-132
1754050640.62746,2,0,-139
1754050640.66646,7,1,-120
1754050640.70446,-1,0,-115
1754050640.7404602,1,-3,-121
1754050640.77846,0,-7,-128
1754050640.81646,3,1,-132
1754050640.8554602,3,-7,-134
1754050640.8914602,-1,-4,-138
1754050640.92946,5,-1,-125
1754050640.9674602,8,0,-137
1754050641.0064602,9,3,-136
1754050641.04446,3,4,-128
1754050641.08046,-3,-2,-137
1754050641.1184602,2,0,-134
1754050641.15646,-2,-6,-128
1754050641.19546,0,-6,-136
1754050641.23246,3,-3,-131
1754050641.2694602,-2,4,-130
1754050641.30746,-6,0,-128
1754050641.34646,-10,4,-120
1754050641.3844602,-1,11,-123
1754050641.42046,3,5,-121
1754050641.45846,4,-1,-129
1754050641.4964602,2,0,-137
1754050641.53546,6,-1,-125
1754050641.57146,-2,-3,-121
1754050641.60946,-4,-4,-114
1754050641.64746,-3,-5,-113
1754050641.68646,1,0,-118
1754050641.72446,0,-6,-122
1754050641.76046,4,-3,-123
1754050641.79846,-1,3,-129
1754050641.83646,-1,2,-139
1754050641.87546,-1,-5,-130
1754050641.9114602,5,-8,-126
1754050641.9504602,2,-3,-123
1754050641.98746,-9,-1,-119
1754050642.0264602,-1,0,-118
1754050642.06446,-4,2,-123
1754050642.10046,-6,1,-122
1754050642.1384602,-8,0,-127
1754050642.17646,-4,2,-126
1754050642.21546,2,2,-134
1754050642.25146,7,3,-123
1754050642.28846,11,-6,-129
1754050642.32646,7,-1,-115
1754050642.3654602,0,5,-128
1754050642.4014602,1,3,-122
1754050642.43846,0,-1,-119
1754050642.47646,-3,0,-127
1754050642.51546,-5,6,-123
1754050642.55146,-4,0,-120
1754050642.58946,0,-2,-119
1754050642.62746,7,-2,-124
1754050642.66646,7,2,-115
1754050642.70246,2,0,-122
1754050642.7404602,6,-5,-126
1754050642.77846,-2,3,-125
1754050642.81646,2,-4,-140
1754050642.8554602,-3,-7,-123
1754050642.8914602,0,-3,-126
1754050642.92846,5,-7,-134
1754050642.9674602,0,-3,-141
1754050643.00546,0,4,-125
1754050643.04146,-2,-4,-121
1754050643.08046,5,-4,-116
1754050643.11746,2,-9,-122
1754050643.15646,-1,-11,-120
1754050643.19246,-1,-5,-129
1754050643.2304602,4,3,-116
1754050643.26846,2,-3,-116
1754050643.30746,2,1,-132
1754050643.3454602,1,-1,-135
1754050643.3814602,7,4,-132
1754050643.41846,0,1,-114
1754050643.4574602,-6,4,-131
1754050643.49546,-2,-2,-127
1754050643.53146,1,-4,-126
1754050643.5694602,7,-3,-124
1754050643.60746,0,-3,-133
1754050643.64646,-1,-9,-137
1754050643.68246,0,0,-127
1754050643.7204602,5,0,-123
1754050643.7594602,2,-2,-124
1754050643.79746,4,-1,-125
1754050643.8354602,8,-3,-124
1754050643.8714602,2,1,-123
1754050643.90846,-4,1,-126
1754050643.9474602,4,1,-116
1754050643.98546,0,0,-124
1754050644.02246,-1,-2,-118
1754050644.0594602,-3,-1,-127
1754050644.09746,0,-2,-123
1754050644.13646,-5,-7,-129
1754050644.17246,-7,-5,-130
1754050644.2104602,-7,0,-132
1754050644.24846,4,-2,-127
1754050644.28746,7,-2,-138
1754050644.32346,8,0,-135
1754050644.3614602,-1,-6,-136
1754050644.39946,-1,0,-124
1754050644.4374602,0,2,-129
1754050644.47646,5,1,-129
1754050644.51246,-3,-1,-126
1754050644.55146,5,1,-136
1754050644.58946,3,-5,-129
1754050644.62746,4,-5,-129
1754050644.66346,2,-1,-130
1754050644.70146,2,1,-137
1754050644.73946,2,-1,-128
1754050644.77746,6,-4,-130
1754050644.81646,4,-4,-125
1754050644.85246,6,-4,-128
1754050644.89046,3,0,-125
1754050644.92846,0,-5,-135
1754050644.9674602,-3,-5,-135
1754050645.0034602,-5,-4,-133
1754050645.04146,-7,-2,-130
1754050645.07946,-1,-3,-123
1754050645.1184602,-5,-2,-119
1754050645.15646,0,0,-122
1754050645.19246,0,0,-126
1754050645.22946,2,-6,-134
1754050645.26846,2,-6,-122
1754050645.30646,-6,0,-131
1754050645.3424602,-4,-3,-138
1754050645.3814602,-1,-6,-133
1754050645.41846,-4,-1,-132
1754050645.4574602,-5,4,-136
1754050645.4934602,-1,2,-136
1754050645.5394602,0,-5,-140
1754050645.57746,-1,-7,-121
