time,x,y,z
1754050645.61346,8,-5,-136
1754050645.6514602,6,-1,-129
1754050645.68946,1,-8,-132
1754050645.72846,0,-9,-136
1754050645.7664602,2,-2,-144
1754050645.8024602,-4,-1,-132
1754050645.84046,-5,0,-133
1754050645.8784602,-4,1,-128
1754050645.9174602,1,-5,-138
1754050645.95346,-1,-5,-126
1754050645.99146,-2,-2,-128
1754050646.0294602,-10,-1,-119
1754050646.06846,-6,-4,-116
1754050646.10646,-1,-6,-126
1754050646.14246,3,-8,-130
1754050646.18046,-2,-8,-122
1754050646.21846,0,-7,-123
1754050646.25746,0,4,-120
1754050646.29346,4,0,-117
1754050646.33046,-1,0,-115
1754050646.3684602,-2,1,-132
1754050646.4074602,-5,-4,-121
1754050646.44346,1,-6,-130
1754050646.48146,3,0,-130
1754050646.5194602,-2,1,-121
1754050646.55846,-3,-4,-137
1754050646.59446,-3,0,-133
1754050646.63246,0,0,-139
1754050646.6714602,1,-8,-132
1754050646.70946,5,0,-129
1754050646.74746,0,0,-110
1754050646.78346,1,5,-116
1754050646.82046,2,-1,-130
1754050646.8584602,-1,-1,-132
1754050646.89746,-1,0,-130
1754050646.93346,-2,-4,-135
1754050646.97146,0,-1,-126
1754050647.01046,0,-5,-126
1754050647.04846,0,-4,-131
1754050647.08446,1,-5,-134
1754050647.12346,4,1,-128
1754050647.16046,2,3,-138
1754050647.19946,3,1,-121
1754050647.23746,-4,3,-123
1754050647.27346,-1,2,-134
1754050647.31146,-1,-8,-125
1754050647.34946,2,0,-125
1754050647.3884602,3,0,-130
1754050647.4244602,-2,-1,-125
1754050647.46246,0,2,-125
1754050647.50046,0,3,-134
1754050647.5394602,2,-2,-132
1754050647.57746,0,-1,-130
1754050647.61346,1,-4,-138
1754050647.6514602,2,-11,-126
1754050647.68946,2,-5,-131
1754050647.72846,0,-8,-133
1754050647.76446,5,-6,-132
1754050647.8024602,6,-4,-128
1754050647.84046,5,2,-130
1754050647.87946,3,2,-122
1754050647.9174602,-4,-1,-125
1754050647.95346,1,0,-135
1754050647.9904602,-2,-1,-125
1754050648.0294602,-6,0,-122
1754050648.06746,0,-2,-120
1754050648.10346,5,3,-120
1754050648.14046,1,0,-127
1754050648.17946,3,-5,-126
1754050648.2174602,3,-7,-121
1754050648.2534602,-4,-5,-121
1754050648.29146,-7,0,-126
1754050648.32946,-5,-1,-129
1754050648.3684602,0,-4,-122
1754050648.4044602,3,-6,-131
1754050648.44246,1,-5,-123
1754050648.4804602,3,3,-129
1754050648.5194602,3,0,-139
1754050648.55546,-2,-4,-126
1754050648.59346,-3,-8,-137
1754050648.6314602,0,0,-132
1754050648.66946,3,-6,-134
1754050648.70846,-1,0,-141
1754050648.74446,5,-2,-131
1754050648.7824602,6,1,-119
1754050648.82046,5,-1,-131
1754050648.85946,2,-3,-130
1754050648.89546,6,-5,-128
1754050648.93346,2,-3,-123
1754050648.97146,3,0,-131
1754050649.0094602,-2,-3,-121
1754050649.04846,0,-2,-120
1754050649.08446,-3,4,-122
1754050649.12246,-5,-2,-121
1754050649.16046,-5,1,-115
1754050649.19946,-1,-5,-117
1754050649.23546,-1,-2,-127
1754050649.27446,5,1,-133
1754050649.31146,0,0,-120
1754050649.35046,-3,9,-128
1754050649.3884602,5,2,-125
1754050649.4244602,13,2,-122
1754050649.46146,3,0,-133
1754050649.50046,5,0,-132
1754050649.53846,3,2,-126
1754050649.57446,8,4,-136
1754050649.6114602,-5,-4,-134
1754050649.65046,0,-3,-127
1754050649.68846,5,-8,-129
1754050649.72446,-1,-2,-136
1754050649.76246,-6,1,-126
1754050649.80046,0,0,-118
1754050649.83946,-4,6,-119
1754050649.87546,-9,7,-125
1754050649.91346,-5,-3,-134
1754050649.95146,-4,-2,-129
1754050649.9904602,-5,4,-134
1754050650.02846,2,-2,-126
1754050650.06446,2,2,-126
1754050650.10246,2,6,-130
1754050650.1414602,4,5,-124
1754050650.17946,-9,-1,-116
1754050650.21546,-6,-9,-132
1754050650.2534602,-4,-8,-132
1754050650.29146,-2,-5,-130
1754050650.33046,0,-10,-123
1754050650.36646,4,-1,-124
1754050650.4044602,3,0,-127
1754050650.44246,-4,-5,-130
1754050650.4804602,8,-2,-121
1754050650.5194602,1,-1,-121
1754050650.55546,-6,-8,-122
1754050650.59346,-3,3,-116
1754050650.6314602,-5,0,-124
1754050650.67046,2,-7,-128
1754050650.70646,9,-5,-133
1754050650.74446,1,-3,-128
1754050650.7824602,9,-2,-112
1754050650.82046,5,-3,-113
1754050650.85946,3,0,-129
1754050650.89546,2,0,-141
1754050650.93246,6,-3,-137
1754050650.9704602,0,-3,-126
1754050651.0094602,-1,3,-122
1754050651.04546,1,4,-127
1754050651.08346,-2,0,-126
1754050651.12046,9,1,-119
1754050651.15946,7,0,-120
1754050651.19546,6,2,-123
1754050651.23246,0,-3,-123
1754050651.27146,0,-1,-128
1754050651.3094602,2,3,-117
1754050651.3454602,1,-5,-126
1754050651.38346,-1,-4,-118
1754050651.4214602,-3,-11,-127
1754050651.4604602,-6,-3,-131
1754050651.4964602,0,-4,-131
1754050651.53346,-3,-5,-131
1754050651.57146,5,-2,-130
1754050651.61046,1,-1,-126
1754050651.64646,-5,0,-122
1754050651.68346,-5,3,-126
1754050651.72146,-4,0,-124
1754050651.76046,4,1,-119
1754050651.7964602,0,-7,-122
1754050651.83346,3,-4,-124
1754050651.8714602,0,1,-131
1754050651.91046,6,2,-134
1754050651.94646,5,-1,-121
1754050651.98446,-2,-7,-128
1754050652.02246,-7,-5,-127
1754050652.06146,0,-3,-120
1754050652.09946,0,-3,-118
1754050652.13546,2,-7,-107
1754050652.17346,0,-2,-130
1754050652.21146,-4,-1,-133
1754050652.25046,-2,-3,-140
1754050652.2864602,-9,-3,-137
1754050652.3254602,7,0,-129
1754050652.36246,4,0,-124
1754050652.4014602,-3,8,-121
1754050652.4374602,1,-5,-131
1754050652.47546,2,0,-140
1754050652.5134602,4,-6,-133
1754050652.55146,9,0,-136
1754050652.59046,10,0,-120
1754050652.62646,10,-2,-124
1754050652.6644602,3,-2,-131
1754050652.70246,0,-1,-121
1754050652.74146,3,-5,-133
1754050652.77746,3,-3,-124
1754050652.8154602,2,0,-114
1754050652.85446,-3,-3,-115
1754050652.8914602,-2,-4,-125
1754050652.93046,-2,-1,-131
1754050652.96646,1,0,-130
1754050653.0034602,-5,2,-125
1754050653.0424602,-8,-1,-130
1754050653.08046,0,1,-118
1754050653.11646,-6,-2,-116
1754050653.1544602,-1,-4,-117
1754050653.19246,1,-2,-122
1754050653.23146,1,0,-125
1754050653.26746,4,3,-128
1754050653.30446,0,2,-133
1754050653.3424602,3,-5,-125
1754050653.3814602,0,-2,-131
1754050653.4174602,0,-1,-126
1754050653.45546,0,0,-125
1754050653.4934602,-3,5,-129
1754050653.5324602,-3,-3,-135
1754050653.57046,4,-3,-122
1754050653.60646,4,-3,-120
1754050653.6444602,-3,0,-118
1754050653.68246,-1,0,-127
1754050653.72146,6,-5,-135
1754050653.75746,3,-6,-131
1754050653.79546,4,0,-126
1754050653.83346,1,3,-129
1754050653.87246,-1,-3,-141
1754050653.91046,0,-5,-135
1754050653.94646,2,-5,-128
1754050653.98446,5,-1,-135
1754050654.02246,-3,-7,-121
1754050654.06146,0,-2,-129
1754050654.09746,1,0,-121
1754050654.13546,-1,1,-129
1754050654.17346,1,0,-119
1754050654.21246,-1,1,-130
1754050654.25046,0,0,-126
1754050654.2864602,0,0,-137
1754050654.32446,0,-2,-127
1754050654.36246,0,2,-121
1754050654.4014602,-6,0,-141
1754050654.4374602,-3,0,-148
1754050654.47446,5,-2,-128
1754050654.51246,-3,0,-144
1754050654.55146,3,-1,-131
1754050654.58746,5,1,-135
1754050654.62446,3,3,-138
1754050654.66246,1,1,-128
1754050654.70146,-1,2,-110
1754050654.73746,-4,1,-127
1754050654.77546,4,-1,-135
1754050654.81346,7,0,-126
1754050654.85246,1,-3,-138
1754050654.8884602,0,-6,-128
1754050654.92646,1,-7,-118
1754050654.96446,1,-10,-134
1754050655.00246,2,-6,-144
1754050655.04146,10,-4,-136
1754050655.07746,0,-1,-131
1754050655.1154602,6,-2,-126
1754050655.15346,2,0,-129
1754050655.19246,8,3,-129
1754050655.22846,7,4,-121
1754050655.26546,7,4,-128
1754050655.30346,7,4,-124
1754050655.3424602,7,1,-137
1754050655.3784602,5,0,-121
1754050655.4174602,0,5,-122
1754050655.45446,0,-3,-126
1754050655.4934602,6,2,-138
1754050655.53146,1,9,-127
1754050655.57446,-1,2,-123
1754050655.61346,0,4,-130
1754050655.6514602,-1,-1,-125
1754050655.6874602,4,-11,-126
1754050655.72646,-4,-6,-114
1754050655.7634602,0,-2,-122
1754050655.8024602,-4,-1,-129
1754050655.8384602,-4,0,-129
1754050655.87646,-8,-1,-132
1754050655.9144602,-2,5,-132
1754050655.95346,0,0,-122
1754050655.99146,3,-6,-124
1754050656.02746,6,-10,-132
1754050656.0654602,3,7,-131
1754050656.10346,-1,0,-128
1754050656.14246,10,-3,-120
1754050656.17846,9,-2,-131
1754050656.21646,-4,-6,-125
1754050656.25446,-6,-6,-129
1754050656.29346,-7,0,-139
1754050656.33146,9,-1,-126
1754050656.36746,2,-2,-126
1754050656.40646,0,-8,-124
1754050656.44346,0,-5,-118
1754050656.48246,0,-6,-119
1754050656.51846,-4,-4,-124
1754050656.55646,-8,0,-116
1754050656.59446,-8,-2,-122
1754050656.63346,3,-2,-129
1754050656.66946,4,0,-126
1754050656.70646,0,-1,-126
1754050656.74446,0,0,-127
1754050656.78346,-1,0,-131
1754050656.8194602,2,-15,-136
1754050656.85746,0,-5,-140
1754050656.89546,1,-1,-125
1754050656.93346,-3,-1,-122
1754050656.97246,3,-3,-120
1754050657.00846,-2,-3,-124
1754050657.0464602,4,0,-129
1754050657.08446,4,5,-130
1754050657.12346,0,2,-136
1754050657.15946,1,-1,-145
1754050657.1974602,1,1,-131
1754050657.2364602,-3,1,-130
1754050657.27346,0,-4,-127
1754050657.3124602,0,-2,-122
1754050657.3484602,2,0,-126
1754050657.38646,1,0,-121
1754050657.4244602,0,0,-122
1754050657.46246,4,2,-123
1754050657.49846,11,0,-120
1754050657.53546,-3,-5,-131
1754050657.57446,-4,-2,-128
1754050657.61246,0,-6,-133
1754050657.64846,3,-5,-123
1754050657.68646,-2,-2,-129
1754050657.72446,-2,0,-124
1754050657.7634602,6,-3,-132
1754050657.7994602,4,0,-134
1754050657.83646,-1,-5,-137
1754050657.87446,12,-1,-131
1754050657.91346,0,-1,-123
1754050657.94946,1,-3,-128
1754050657.98746,1,-6,-118
1754050658.0264602,1,0,-129
1754050658.06446,-3,2,-125
1754050658.10246,-1,5,-135
1754050658.1384602,1,3,-134
1754050658.17646,-2,0,-129
1754050658.21446,0,0,-126
1754050658.2534602,0,-1,-138
1754050658.2894602,-6,-8,-129
1754050658.32746,-1,-4,-126
1754050658.3654602,0,-12,-123
1754050658.4044602,-2,-6,-123
1754050658.44246,2,0,-124
1754050658.47846,-1,1,-116
1754050658.5164602,0,-4,-133
1754050658.55446,0,-5,-129
1754050658.59346,-4,-12,-134
1754050658.62946,-9,-8,-126
1754050658.6674602,7,2,-132
1754050658.70546,2,-2,-129
1754050658.74446,1,-1,-135
1754050658.78046,5,-6,-141
1754050658.81846,2,-4,-135
1754050658.85746,3,-5,-138
1754050658.8944602,-1,-10,-138
1754050658.93346,9,-4,-129
1754050658.9704602,8,0,-121
1754050659.00746,2,-5,-131
1754050659.04546,1,-7,-126
1754050659.08446,3,-1,-119
1754050659.12046,0,3,-130
1754050659.1574602,0,-3,-131
1754050659.19546,-4,-4,-130
1754050659.23446,-2,-4,-129
1754050659.27046,-10,2,-128
1754050659.30846,-8,0,-125
1754050659.34646,-5,2,-131
1754050659.38546,-2,0,-142
1754050659.42346,0,0,-134
1754050659.45946,1,3,-134
1754050659.4964602,-2,1,-123
1754050659.53546,2,2,-135
1754050659.57346,-3,2,-129
1754050659.60946,0,2,-136
1754050659.64846,-2,6,-126
1754050659.68546,-3,0,-138
1754050659.72446,5,0,-136
1754050659.76046,8,0,-129
1754050659.7994602,2,0,-133
1754050659.83746,-5,-1,-135
1754050659.87546,-5,0,-123
1754050659.91346,-3,-5,-125
1754050659.94946,2,-5,-120
1754050659.98746,0,0,-122
1754050660.02546,6,6,-127
1754050660.06446,1,3,-117
1754050660.10046,-7,1,-131
1754050660.1384602,-3,0,-130
1754050660.17646,2,0,-136
1754050660.21546,9,6,-129
1754050660.2534602,-2,-3,-126
1754050660.2894602,3,-4,-126
1754050660.32746,4,-5,-127
1754050660.3654602,4,0,-133
1754050660.4044602,4,-5,-134
1754050660.4404602,-5,-7,-124
1754050660.47846,-5,-10,-116
1754050660.5164602,2,1,-116
1754050660.55546,2,3,-110
1754050660.59146,4,0,-121
1754050660.6284602,0,-3,-130
1754050660.66646,8,-4,-128
1754050660.70546,0,0,-125
1754050660.74146,-1,0,-116
1754050660.7794602,-5,0,-128
1754050660.81746,-3,1,-135
1754050660.8554602,-3,0,-132
1754050660.8944602,0,-1,-132
1754050660.93146,4,3,-139
1754050660.96946,1,2,-133
1754050661.0064602,0,-2,-135
1754050661.04546,0,-3,-129
1754050661.08146,8,-8,-146
1754050661.11946,7,-1,-136
1754050661.1574602,4,0,-135
1754050661.19546,6,-6,-133
1754050661.23446,1,-6,-136
1754050661.27046,-6,2,-132
1754050661.30846,3,-2,-129
1754050661.34646,12,-4,-132
1754050661.38546,-1,-5,-132
1754050661.4214602,-4,-4,-125
1754050661.45946,-1,-4,-130
1754050661.49746,2,0,-125
1754050661.5364602,0,0,-116
1754050661.57446,-1,-1,-133
1754050661.61046,-2,2,-124
1754050661.64946,3,2,-112
1754050661.6874602,-1,1,-132
1754050661.72546,0,-3,-136
1754050661.76246,0,-1,-143
1754050661.7994602,2,0,-127
1754050661.83746,5,0,-126
1754050661.87646,3,6,-120
1754050661.9144602,2,2,-133
1754050661.9504602,1,1,-120
1754050661.98746,-4,0,-127
1754050662.0264602,0,1,-127
1754050662.06446,1,3,-121
1754050662.10046,-1,-2,-124
1754050662.1384602,2,-4,-127
1754050662.17646,4,-3,-123
1754050662.21546,0,-3,-135
1754050662.25146,3,0,-138
1754050662.28846,1,0,-127
1754050662.32646,11,3,-129
1754050662.3654602,1,0,-124
1754050662.4014602,-4,6,-140
1754050662.43946,2,7,-132
1754050662.47846,-2,2,-130
1754050662.5164602,1,2,-129
1754050662.55446,1,-3,-119
1754050662.59046,-4,-2,-124
1754050662.6284602,-3,-1,-124
1754050662.66646,-4,-2,-138
1754050662.70546,-2,-4,-135
1754050662.74146,-6,-3,-135
1754050662.7794602,-9,-2,-127
1754050662.81746,-4,2,-127
1754050662.85646,-6,0,-126
1754050662.89246,-3,-3,-128
1754050662.93046,6,-4,-127
1754050662.96846,4,-1,-121
1754050663.0064602,0,1,-121
1754050663.04546,-1,4,-133
1754050663.08146,3,2,-127
1754050663.1184602,1,-1,-119
1754050663.15646,5,-2,-137
1754050663.19546,5,-5,-132
1754050663.23146,9,0,-129
1754050663.26846,2,4,-125
1754050663.30646,-3,1,-120
1754050663.3454602,-2,4,-130
1754050663.3814602,2,0,-133
1754050663.41946,2,0,-132
1754050663.45846,1,-1,-121
1754050663.4964602,0,2,-122
1754050663.5324602,2,-2,-120
1754050663.57146,1,-1,-114
1754050663.6084602,1,1,-118
1754050663.64746,-2,0,-117
1754050663.68546,-3,-4,-122
1754050663.72146,0,-3,-131
1754050663.7594602,-1,0,-136
1754050663.79746,3,-2,-132
1754050663.83646,0,-2,-127
1754050663.87246,-10,-2,-132
1754050663.91046,0,0,-124
1754050663.94846,0,-1,-134
1754050663.98746,0,-8,-123
1754050664.02546,8,-4,-126
1754050664.06146,-1,-4,-123
1754050664.10046,1,3,-115
1754050664.13746,-2,0,-127
1754050664.17646,-5,0,-126
1754050664.21246,0,-2,-128
1754050664.25046,-3,0,-124
1754050664.28846,-1,0,-121
1754050664.32746,2,6,-124
1754050664.3654602,6,0,-127
1754050664.4014602,-2,-6,-122
1754050664.43946,0,-2,-123
1754050664.47846,1,3,-118
1754050664.5164602,1,-2,-126
1754050664.5524602,1,-4,-129
1754050664.59046,0,-7,-119
1754050664.6284602,3,-2,-134
1754050664.6674602,0,1,-130
1754050664.70346,2,0,-128
1754050664.7404602,9,2,-137
1754050664.77846,0,0,-126
1754050664.81746,1,0,-123
1754050664.85346,4,-2,-125
1754050664.8914602,1,2,-117
1754050664.92946,0,0,-128
1754050664.9674602,4,2,-126
1754050665.0064602,-2,0,-132
1754050665.0424602,0,0,-135
1754050665.07946,-3,4,-123
1754050665.11746,2,1,-125
1754050665.15646,5,2,-130
1754050665.19246,6,-4,-125
1754050665.2304602,3,-2,-134
1754050665.26846,6,2,-123
1754050665.30746,2,1,-116
1754050665.34346,0,-3,-121
1754050665.3814602,-4,-1,-108
1754050665.41946,-5,0,-121
1754050665.45846,1,0,-121
1754050665.4964602,1,0,-126
1754050665.5324602,-3,-8,-126
1754050665.57846,1,-5,-133
1754050665.61646,8,-4,-126
1754050665.65246,2,-3,-131
1754050665.69146,4,1,-128
1754050665.72846,-1,-3,-138
1754050665.76746,-1,-9,-130
1754050665.80446,2,-5,-125
1754050665.84146,3,2,-125
1754050665.87946,-1,-1,-112
1754050665.91846,-4,5,-128
1754050665.95646,-7,4,-132
1754050665.99246,-11,6,-137
1754050666.03046,-11,7,-127
1754050666.0694602,-3,0,-135
1754050666.10746,-4,1,-128
1754050666.14346,0,-1,-124
1754050666.18046,-3,1,-123
1754050666.21846,0,0,-138
1754050666.25746,0,-3,-132
1754050666.29346,2,-6,-131
1754050666.3324602,2,-4,-125
1754050666.36946,1,-6,-135
1754050666.40846,5,-2,-124
1754050666.44646,2,-3,-121
1754050666.48246,0,-2,-121
1754050666.52046,-2,-3,-128
1754050666.55846,-2,-1,-133
1754050666.59746,4,-2,-132
1754050666.63346,-3,2,-141
1754050666.6714602,8,-3,-124
1754050666.70946,-1,0,-122
1754050666.74846,0,-12,-120
1754050666.78446,1,0,-119
1754050666.82146,5,-3,-123
1754050666.85946,6,-3,-130
1754050666.89846,-3,-4,-128
1754050666.9344602,-2,1,-129
1754050666.97246,-8,0,-126
1754050667.01046,0,1,-126
1754050667.04846,3,0,-124
1754050667.08746,7,0,-124
1754050667.12346,0,3,-124
1754050667.16046,-3,4,-128
1754050667.19846,3,6,-133
1754050667.23746,2,3,-124
1754050667.27346,6,-1,-133
1754050667.31146,7,-4,-137
1754050667.34946,-9,-3,-118
1754050667.3884602,-10,-4,-114
1754050667.4244602,0,2,-128
1754050667.46146,0,2,-126
1754050667.49946,2,4,-127
1754050667.53846,-1,5,-133
1754050667.57446,-5,4,-134
1754050667.61246,-1,-2,-127
1754050667.65046,-5,3,-129
1754050667.68946,-3,4,-136
1754050667.72746,-3,0,-136
1754050667.7634602,3,-1,-136
1754050667.80146,-7,-2,-130
1754050667.83946,-5,1,-125
1754050667.8784602,-5,2,-126
1754050667.9144602,-11,0,-127
1754050667.95246,1,0,-124
1754050667.9904602,-1,5,-135
1754050668.0294602,-6,5,-121
1754050668.06746,-5,4,-111
1754050668.10346,0,8,-127
1754050668.1414602,1,2,-121
1754050668.17946,5,-2,-125
1754050668.21846,-6,-1,-127
1754050668.25446,-7,2,-127
1754050668.2924602,1,7,-113
1754050668.33046,1,4,-119
1754050668.36946,0,0,-111
1754050668.4074602,2,-6,-121
1754050668.44346,-2,0,-125
1754050668.48146,-5,-2,-130
1754050668.5194602,-3,1,-133
1754050668.55846,0,-4,-125
1754050668.59446,-2,-2,-137
1754050668.63246,-7,-10,-132
1754050668.67046,1,0,-118
1754050668.70946,0,0,-117
1754050668.74546,-2,-3,-117
1754050668.78346,5,1,-122
1754050668.82146,6,0,-129
1754050668.85946,0,0,-129
1754050668.89846,4,0,-136
1754050668.9344602,6,-7,-121
1754050668.97246,-4,-1,-123
1754050669.01146,-3,0,-124
1754050669.0494602,-2,-6,-124
1754050669.0854602,1,-3,-127
1754050669.12446,-4,-1,-119
1754050669.1614602,0,-6,-122
1754050669.19946,5,1,-121
1754050669.23846,2,-3,-128
1754050669.27446,-1,5,-132
1754050669.3124602,2,0,-134
1754050669.35046,5,0,-127
1754050669.38946,-4,4,-113
1754050669.42546,-5,-2,-128
1754050669.4634602,11,-5,-136
1754050669.50146,6,-4,-127
1754050669.54046,0,0,-129
1754050669.57846,0,0,-122
1754050669.61446,3,0,-120
1754050669.6514602,4,-3,-118
1754050669.6904602,-5,-8,-118
1754050669.72846,-5,-2,-118
1754050669.76446,-6,-6,-127
1754050669.80346,-6,-2,-123
1754050669.84046,-2,-5,-122
1754050669.87946,3,1,-127
1754050669.91546,8,2,-128
1754050669.95346,2,-4,-118
1754050669.9904602,2,0,-132
1754050670.0294602,-3,-7,-139
1754050670.0654602,-2,-4,-124
1754050670.10346,-4,-8,-114
1754050670.1414602,4,-1,-115
1754050670.18046,-1,-5,-112
1754050670.21846,0,-6,-115
1754050670.25446,-4,-6,-123
1754050670.2924602,-7,-5,-119
1754050670.33146,0,-3,-121
1754050670.36946,2,-5,-131
1754050670.40546,-3,-3,-131
1754050670.44346,-2,1,-137
1754050670.48146,0,-1,-132
1754050670.52046,2,0,-139
1754050670.55846,-2,2,-132
1754050670.59446,-3,-1,-128
1754050670.63246,-6,-3,-123
1754050670.67046,0,-6,-133
1754050670.70946,4,-9,-122
1754050670.74546,-1,-4,-142
1754050670.78346,-4,-2,-126
1754050670.82146,-2,0,-131
1754050670.86046,-7,2,-123
1754050670.89846,0,0,-128
1754050670.9344602,6,0,-126
1754050670.9734602,-1,-8,-124
1754050671.01146,-1,-5,-126
1754050671.0494602,5,2,-126
1754050671.0854602,7,3,-121
1754050671.12346,-3,-1,-119
1754050671.1614602,-3,-3,-119
1754050671.2004602,1,0,-122
1754050671.2364602,-1,-1,-134
1754050671.27446,-3,1,-135
1754050671.3124602,1,-1,-143
1754050671.35046,-4,-1,-140
1754050671.38946,3,-2,-136
1754050671.42546,4,-4,-132
1754050671.46446,10,1,-119
1754050671.50146,13,-3,-125
1754050671.54046,7,0,-123
1754050671.57646,0,-7,-122
1754050671.61446,0,-3,-123
1754050671.65246,-2,-7,-128
1754050671.69146,11,-4,-125
1754050671.72946,6,-4,-121
1754050671.76546,1,-4,-129
1754050671.80346,5,-4,-124
1754050671.8424602,-2,0,-125
1754050671.88046,6,6,-126
1754050671.91646,9,2,-120
1754050671.95346,-5,-5,-117
1754050671.99146,-4,0,-123
1754050672.03046,1,-4,-124
1754050672.06646,4,-6,-133
1754050672.10446,3,-1,-135
1754050672.14246,-1,2,-126
1754050672.18146,0,1,-133
1754050672.21946,0,6,-130
1754050672.25546,6,6,-128
1754050672.2924602,0,5,-133
1754050672.33146,-1,-3,-135
1754050672.36946,4,-1,-128
1754050672.40546,11,-1,-126
1754050672.4444602,12,2,-122
1754050672.48146,9,0,-124
1754050672.52046,-5,0,-127
1754050672.55646,-3,0,-130
1754050672.59346,3,-3,-118
1754050672.6314602,-5,-1,-114
1754050672.67046,3,-4,-120
1754050672.70646,0,-6,-124
1754050672.74446,3,-5,-121
1754050672.7824602,4,-1,-119
1754050672.82146,0,-2,-134
1754050672.85746,2,-3,-135
1754050672.89546,0,2,-130
1754050672.93346,-1,-6,-140
1754050672.97146,-3,-3,-120
1754050673.01046,3,0,-129
1754050673.0464602,0,-3,-123
1754050673.08446,12,-3,-127
1754050673.12346,3,-1,-143
1754050673.1614602,0,-3,-127
1754050673.1974602,0,0,-123
1754050673.23446,2,0,-131
1754050673.27346,-2,0,-127
1754050673.31146,-1,1,-131
1754050673.34746,0,2,-126
1754050673.3844602,0,-4,-124
1754050673.42346,2,0,-130
1754050673.46146,1,0,-127
1754050673.49746,6,1,-123
1754050673.53446,6,2,-132
1754050673.57346,4,-2,-132
1754050673.6114602,2,1,-130
1754050673.64746,-6,-3,-132
1754050673.68646,0,0,-125
1754050673.7234602,-1,0,-125
1754050673.76146,3,5,-132
1754050673.79746,1,-2,-128
1754050673.8354602,9,-8,-129
1754050673.87346,0,-11,-126
1754050673.91246,0,-6,-135
1754050673.9504602,1,-5,-131
1754050673.9864602,-2,-1,-123
1754050674.02446,1,-2,-123
1754050674.0624602,1,0,-116
1754050674.10146,-4,-6,-125
1754050674.1384602,-5,6,-121
1754050674.17546,4,-1,-122
1754050674.2134602,2,-3,-110
1754050674.25246,4,3,-125
1754050674.29046,-1,0,-112
1754050674.32646,0,3,-116
1754050674.36446,8,1,-126
1754050674.40246,5,0,-120
1754050674.4404602,-7,7,-120
1754050674.47646,0,7,-135
1754050674.51446,-1,0,-130
1754050674.5524602,-1,3,-127
1754050674.59146,-6,0,-129
1754050674.62746,-3,1,-118
1754050674.66546,-1,0,-128
1754050674.70346,2,-2,-130
1754050674.74246,0,-3,-129
1754050674.78046,3,5,-130
1754050674.81646,2,1,-129
1754050674.85446,0,3,-120
1754050674.89346,6,4,-132
1754050674.93146,9,6,-125
1754050674.9674602,4,-2,-115
1754050675.0064602,-11,0,-127
1754050675.04346,-5,2,-128
1754050675.0824602,-3,-1,-124
1754050675.1184602,0,0,-120
1754050675.15646,0,-1,-122
1754050675.1944602,0,-3,-129
1754050675.23246,1,-2,-130
1754050675.27146,1,-6,-127
1754050675.30746,0,-7,-125
1754050675.3454602,0,-8,-134
1754050675.3844602,-6,3,-134
1754050675.42246,1,3,-131
1754050675.45846,-2,-7,-125
1754050675.4964602,-3,-4,-134
1754050675.53446,-1,-1,-128
1754050675.57846,-1,4,-119
1754050675.61646,0,2,-133
1754050675.65546,0,-1,-130
1754050675.69346,-3,1,-135
1754050675.73146,1,0,-125
1754050675.76746,0,0,-124
1754050675.80446,0,-4,-129
1754050675.84346,3,-7,-118
1754050675.8814602,2,-6,-125
1754050675.9174602,3,1,-124
1754050675.95446,3,5,-131
1754050675.9934602,2,4,-125
1754050676.03146,0,0,-132
1754050676.06746,3,2,-135
1754050676.10446,-1,1,-125
1754050676.14346,2,2,-128
1754050676.18146,5,-1,-118
1754050676.2174602,0,-6,-123
1754050676.25546,3,-3,-132
1754050676.29346,1,-11,-120
1754050676.3324602,0,-8,-133
1754050676.3684602,2,-1,-130
