time,x,y,z
1754050676.40646,-4,6,-124
1754050676.4444602,0,1,-133
1754050676.4834602,-1,2,-142
1754050676.52146,6,1,-136
1754050676.55746,2,-2,-137
1754050676.5954602,-5,3,-146
1754050676.63346,-1,-2,-143
1754050676.67246,-4,-3,-125
1754050676.70846,-9,-1,-126
1754050676.74746,-8,-10,-127
1754050676.78546,-8,-6,-128
1754050676.82346,-3,-4,-126
1754050676.8614602,3,2,-124
1754050676.89746,3,4,-124
1754050676.93546,-2,1,-124
1754050676.9734602,-3,2,-129
1754050677.0094602,-6,-3,-128
1754050677.04746,5,-7,-127
1754050677.0854602,1,-5,-132
1754050677.12346,1,-6,-139
1754050677.16246,-3,-1,-135
1754050677.19846,0,-2,-116
1754050677.2364602,-6,6,-111
1754050677.27446,4,0,-123
1754050677.31346,-5,-6,-120
1754050677.34946,-3,-8,-126
1754050677.38746,0,-1,-131
1754050677.42646,0,0,-121
1754050677.4634602,1,5,-123
1754050677.50246,3,1,-118
1754050677.53846,3,3,-124
1754050677.57646,-2,4,-126
1754050677.61346,-7,8,-123
1754050677.65246,-3,6,-113
1754050677.68846,-8,1,-118
1754050677.72646,3,6,-121
1754050677.76446,-6,-1,-122
1754050677.80346,1,-1,-124
1754050677.83946,8,5,-134
1754050677.87646,-3,-2,-141
1754050677.9144602,4,-2,-132
1754050677.95346,-2,-4,-131
1754050677.98946,0,4,-130
1754050678.02746,2,0,-140
1754050678.06446,-3,0,-128
1754050678.10346,-1,-3,-115
1754050678.13946,-6,-6,-125
1754050678.1774602,-11,1,-125
1754050678.21546,-2,3,-125
1754050678.25446,-1,5,-135
1754050678.2924602,3,-4,-135
1754050678.32846,-1,-8,-130
1754050678.36646,2,1,-131
1754050678.4044602,-9,0,-123
1754050678.44346,-3,-2,-121
1754050678.47946,-5,-3,-117
1754050678.51746,-2,1,-113
1754050678.55546,-6,-3,-118
1754050678.59446,0,-11,-114
1754050678.63246,-2,0,-126
1754050678.66846,1,0,-121
1754050678.70546,4,-2,-124
1754050678.74446,-1,2,-119
1754050678.7824602,5,3,-125
1754050678.81846,-3,0,-119
1754050678.8554602,-3,1,-113
1754050678.8944602,-5,-8,-120
1754050678.93246,2,-5,-132
1754050678.96846,0,0,-134
1754050679.00546,-5,3,-122
1754050679.04446,7,3,-129
1754050679.08046,0,-1,-131
1754050679.1184602,-3,2,-130
1754050679.1574602,-8,1,-131
1754050679.1944602,-1,3,-128
1754050679.2334602,2,0,-127
1754050679.2694602,0,-3,-116
1754050679.30746,-3,-4,-130
1754050679.34646,0,1,-127
1754050679.3844602,-2,1,-116
1754050679.4214602,1,-2,-121
1754050679.45846,-1,-1,-120
1754050679.4964602,-4,4,-134
1754050679.53546,0,2,-133
1754050679.57346,0,-10,-127
1754050679.60946,2,-2,-120
1754050679.64746,0,2,-136
1754050679.68546,0,0,-131
1754050679.72446,0,-3,-127
1754050679.76046,1,-5,-137
1754050679.79846,2,-3,-132
1754050679.83646,7,-3,-126
1754050679.87446,3,1,-129
1754050679.91346,0,4,-124
1754050679.94946,0,-2,-124
1754050679.98746,0,-10,-121
1754050680.0264602,1,4,-124
1754050680.06446,-8,-2,-135
1754050680.10046,-3,-7,-136
1754050680.1384602,-4,-12,-132
1754050680.17646,0,-2,-129
1754050680.21546,-5,0,-132
1754050680.2534602,7,1,-134
1754050680.2894602,2,-8,-118
1754050680.32746,1,-1,-130
1754050680.3654602,-2,1,-143
1754050680.4044602,-5,0,-129
1754050680.4404602,0,1,-134
1754050680.47846,0,2,-136
1754050680.5164602,2,-7,-126
1754050680.55546,0,0,-123
1754050680.59346,0,-2,-138
1754050680.62946,5,0,-120
1754050680.66646,13,0,-126
1754050680.70546,-4,-1,-129
1754050680.7434602,2,0,-129
1754050680.7794602,3,-2,-124
1754050680.81746,0,-2,-128
1754050680.8554602,1,-5,-126
1754050680.8944602,3,3,-132
1754050680.93046,0,-2,-129
1754050680.96846,1,-1,-132
1754050681.0064602,0,-8,-132
1754050681.04546,1,-11,-132
1754050681.08146,5,-4,-139
1754050681.11946,4,-5,-137
1754050681.1574602,1,-4,-140
1754050681.19646,-9,0,-129
1754050681.23446,-5,-2,-130
1754050681.27146,-1,1,-130
1754050681.3094602,-8,3,-119
1754050681.34646,-3,2,-126
1754050681.38546,3,0,-132
1754050681.4214602,-7,-7,-130
1754050681.45946,-1,2,-126
1754050681.49746,3,-1,-134
1754050681.53546,-2,5,-137
1754050681.57446,-2,-4,-128
1754050681.61046,0,-5,-115
1754050681.64846,2,2,-136
1754050681.68646,3,2,-132
1754050681.72546,3,-3,-131
1754050681.76146,6,-7,-135
1754050681.7994602,4,-1,-116
1754050681.83746,1,-2,-117
1754050681.87646,-2,1,-131
1754050681.9144602,0,-1,-132
1754050681.9504602,0,0,-126
1754050681.98746,4,-2,-120
1754050682.0264602,-3,1,-118
1754050682.06446,10,0,-108
1754050682.10046,4,0,-118
1754050682.13746,1,-3,-125
1754050682.17646,7,-5,-127
1754050682.21446,5,2,-123
1754050682.25046,10,1,-123
1754050682.28746,0,7,-133
1754050682.32646,-1,7,-124
1754050682.36446,-7,2,-130
1754050682.40046,-2,-4,-115
1754050682.43846,-1,-2,-116
1754050682.47646,-4,-4,-118
1754050682.51546,-6,-1,-119
1754050682.55146,-2,5,-122
1754050682.58946,0,-1,-115
1754050682.62746,2,-3,-124
1754050682.66646,1,6,-125
1754050682.70446,1,6,-123
1754050682.7404602,-3,-2,-123
1754050682.77846,-10,3,-130
1754050682.81646,1,3,-131
1754050682.8554602,2,-5,-122
1754050682.8914602,-3,0,-125
1754050682.92846,3,6,-128
1754050682.96646,3,5,-130
1754050683.00546,-1,3,-128
1754050683.04146,3,2,-123
1754050683.07846,3,4,-121
1754050683.11646,0,3,-124
1754050683.15546,0,-1,-136
1754050683.19146,3,-6,-125
1754050683.22946,-11,-1,-132
1754050683.26746,1,-4,-137
1754050683.30646,-1,-7,-120
1754050683.3424602,-2,-3,-129
1754050683.38046,0,1,-130
1754050683.41846,4,-5,-123
1754050683.45646,2,-6,-126
1754050683.49546,0,-5,-116
1754050683.53146,0,-6,-127
1754050683.5694602,2,0,-132
1754050683.60746,0,1,-127
1754050683.64646,0,1,-126
1754050683.68246,0,3,-125
1754050683.7204602,-1,2,-128
1754050683.75846,-3,-3,-126
1754050683.7964602,0,1,-126
1754050683.8354602,-2,-6,-133
1754050683.8714602,-1,-3,-131
1754050683.90946,0,0,-134
1754050683.9474602,0,4,-131
1754050683.9864602,0,0,-125
1754050684.02246,-3,0,-126
1754050684.0594602,-5,0,-125
1754050684.09746,0,-1,-122
1754050684.13646,-2,-1,-127
1754050684.17246,1,-6,-134
1754050684.2104602,9,-7,-131
1754050684.24846,-1,-2,-132
1754050684.28746,-3,0,-116
1754050684.3254602,1,-3,-127
1754050684.3614602,0,-1,-132
1754050684.39946,-3,-7,-137
1754050684.4374602,-2,-10,-131
1754050684.47646,6,1,-137
1754050684.51246,-4,4,-135
1754050684.55046,7,0,-129
1754050684.5884602,0,0,-117
1754050684.62746,0,0,-118
1754050684.66546,2,0,-131
1754050684.70146,-1,5,-133
1754050684.73946,-7,0,-127
1754050684.77746,0,-13,-127
1754050684.81646,6,-1,-124
1754050684.85246,4,1,-114
1754050684.88946,3,-1,-120
1754050684.9274602,7,-6,-123
1754050684.96646,4,-6,-136
1754050685.00246,6,-11,-125
1754050685.04046,-5,-2,-119
1754050685.07846,4,-2,-114
1754050685.11746,5,-1,-123
1754050685.15546,-2,-3,-130
1754050685.19146,3,0,-115
1754050685.22946,5,-4,-113
1754050685.26846,15,0,-120
1754050685.30646,0,-3,-122
1754050685.3424602,1,0,-129
1754050685.37946,-9,-1,-128
1754050685.41846,1,1,-116
1754050685.45646,0,-5,-120
1754050685.49246,8,-7,-120
1754050685.53046,9,-3,-128
1754050685.56846,1,0,-128
1754050685.61246,4,0,-123
1754050685.6514602,0,4,-137
1754050685.68946,-2,4,-130
1754050685.72746,2,-1,-121
1754050685.7634602,1,0,-119
1754050685.80046,7,6,-123
1754050685.8384602,1,4,-139
1754050685.87746,2,-4,-134
1754050685.91346,0,0,-134
1754050685.9504602,2,-3,-126
1754050685.98846,-3,-7,-129
1754050686.02746,-4,-8,-128
1754050686.06346,-2,-4,-132
1754050686.10146,0,5,-130
1754050686.13946,-5,0,-124
1754050686.17846,-3,7,-122
1754050686.21646,2,-1,-127
1754050686.25246,0,2,-123
1754050686.2894602,-4,1,-122
1754050686.32846,-3,-2,-126
1754050686.36646,2,-1,-119
1754050686.40246,6,-2,-123
1754050686.4404602,3,4,-124
1754050686.47946,-1,3,-129
1754050686.51746,0,-1,-130
1754050686.55346,6,-1,-122
1754050686.59146,-2,0,-134
1754050686.62946,6,-2,-130
1754050686.66846,3,-7,-123
1754050686.70646,6,-4,-127
1754050686.74246,-2,-6,-132
1754050686.78046,7,-4,-113
1754050686.81846,5,0,-125
1754050686.85746,10,-3,-128
1754050686.89346,8,-2,-125
1754050686.93146,0,1,-115
1754050686.96946,-1,3,-124
1754050687.00846,0,4,-125
1754050687.0464602,-2,-1,-123
1754050687.0824602,-1,0,-127
1754050687.12046,-2,-1,-125
1754050687.15846,-1,-2,-128
1754050687.1974602,-1,-5,-126
1754050687.2334602,-2,-3,-119
1754050687.27146,-9,-1,-128
1754050687.3094602,-1,1,-128
1754050687.3484602,-2,5,-123
1754050687.3844602,-9,2,-136
1754050687.42246,-2,-2,-124
1754050687.4604602,2,0,-119
1754050687.49846,0,1,-125
1754050687.53746,1,1,-117
1754050687.57346,3,0,-123
1754050687.6114602,2,1,-123
1754050687.64946,1,-9,-126
1754050687.68846,5,-2,-131
1754050687.72446,0,0,-135
1754050687.76246,4,1,-126
1754050687.80146,4,2,-120
1754050687.8384602,4,5,-124
1754050687.87746,7,0,-125
1754050687.91346,6,-3,-126
1754050687.95146,0,-4,-121
1754050687.98946,1,-7,-121
1754050688.02846,7,-5,-121
1754050688.06446,8,-7,-119
1754050688.10246,5,0,-119
1754050688.1414602,4,0,-115
1754050688.17946,6,2,-127
1754050688.2174602,3,0,-130
1754050688.2534602,7,0,-124
1754050688.29146,-8,-5,-125
1754050688.32946,-3,-1,-131
1754050688.3684602,-7,-2,-122
1754050688.4044602,-4,-3,-124
1754050688.44246,1,-2,-118
1754050688.4804602,-1,-2,-131
1754050688.5194602,1,0,-133
1754050688.55746,-3,0,-134
1754050688.59346,1,-3,-134
1754050688.6314602,-1,-8,-133
1754050688.66946,-8,0,-134
1754050688.70846,-1,-2,-115
1754050688.74446,-4,-3,-118
1754050688.78346,0,-3,-117
1754050688.82046,-3,-1,-117
1754050688.85946,-5,0,-122
1754050688.89746,3,11,-125
1754050688.93346,4,9,-131
1754050688.9704602,0,2,-126
1754050689.0094602,-9,-2,-122
1754050689.04746,2,0,-124
1754050689.08346,-2,-5,-136
1754050689.1214602,5,-6,-123
1754050689.15946,3,-3,-124
1754050689.19846,5,-3,-126
1754050689.23446,-1,0,-138
1754050689.27246,-1,0,-120
1754050689.31046,1,0,-135
1754050689.34946,0,6,-125
1754050689.38546,7,0,-128
1754050689.42246,7,-9,-128
1754050689.4604602,1,-6,-135
1754050689.49946,-1,0,-128
1754050689.53546,1,0,-122
1754050689.5724602,-1,-3,-122
1754050689.61046,1,-9,-125
1754050689.64946,3,-5,-123
1754050689.68546,0,-1,-122
1754050689.7234602,8,5,-127
1754050689.76146,3,2,-121
1754050689.7994602,-1,0,-121
1754050689.8384602,0,-7,-127
1754050689.87446,2,-5,-128
1754050689.91246,2,-5,-126
1754050689.95146,-1,-2,-139
1754050689.98946,1,-1,-123
1754050690.02546,-1,4,-120
1754050690.06346,-6,0,-120
1754050690.10146,1,3,-112
1754050690.14046,-7,-3,-115
1754050690.17846,5,-2,-115
1754050690.21446,-1,-2,-120
1754050690.25246,0,-3,-124
1754050690.29046,0,-2,-127
1754050690.32946,-7,-1,-134
1754050690.3654602,0,-2,-129
1754050690.40346,0,0,-124
1754050690.44146,-6,-5,-123
1754050690.4804602,-3,-6,-125
1754050690.51846,-4,-2,-124
1754050690.55446,-5,-2,-126
1754050690.5924602,-6,-5,-135
1754050690.63046,0,4,-135
1754050690.66946,4,0,-127
1754050690.70546,0,-2,-129
1754050690.7434602,6,0,-124
1754050690.78146,-5,6,-120
1754050690.82046,0,-1,-126
1754050690.8584602,14,-3,-124
1754050690.8944602,9,2,-127
1754050690.93146,1,0,-114
1754050690.9704602,9,-4,-130
1754050691.00846,3,5,-129
1754050691.04446,3,3,-138
1754050691.08146,8,-3,-135
1754050691.12046,8,-1,-130
1754050691.15846,0,4,-124
1754050691.1944602,4,-4,-119
1754050691.23246,5,-4,-126
1754050691.27146,4,-7,-123
1754050691.3094602,1,-3,-120
1754050691.3454602,2,-5,-133
1754050691.3844602,-1,-3,-127
1754050691.4214602,-4,-9,-124
1754050691.4604602,-2,-3,-124
1754050691.4964602,1,0,-135
1754050691.53446,-2,4,-127
1754050691.57146,0,0,-129
1754050691.61046,4,-3,-132
1754050691.64646,3,0,-125
1754050691.6844602,-13,-4,-117
1754050691.72146,-8,-3,-126
1754050691.76046,-2,-6,-123
1754050691.7964602,0,0,-131
1754050691.83446,-1,3,-127
1754050691.8714602,4,-2,-127
1754050691.91046,0,1,-124
1754050691.94646,-3,6,-127
1754050691.98446,-3,1,-121
1754050692.02146,6,-4,-113
1754050692.06046,4,-1,-125
1754050692.09646,-2,-1,-124
1754050692.1344602,-2,9,-128
1754050692.17246,0,0,-129
1754050692.21146,-1,-4,-119
1754050692.24946,-4,-3,-129
1754050692.28546,-4,0,-127
1754050692.32346,-1,1,-120
1754050692.3614602,0,-3,-127
1754050692.40046,3,0,-119
1754050692.43646,5,-3,-123
1754050692.47446,4,-3,-121
1754050692.51246,0,-6,-112
1754050692.55146,0,-4,-111
1754050692.58946,-1,0,-115
1754050692.62546,0,0,-130
1754050692.66246,1,-1,-134
1754050692.70146,0,3,-127
1754050692.73946,-2,7,-126
1754050692.7764602,-6,4,-123
1754050692.81446,-2,0,-118
1754050692.85246,-1,4,-115
1754050692.8914602,0,-2,-124
1754050692.92946,0,-5,-119
1754050692.96546,0,-1,-121
1754050693.0034602,0,-2,-125
1754050693.04146,1,-4,-127
1754050693.08046,-3,0,-129
1754050693.11746,6,-3,-131
1754050693.1544602,2,0,-123
1754050693.19246,4,-4,-125
1754050693.23146,5,0,-128
1754050693.2694602,-2,4,-121
1754050693.30546,0,6,-124
1754050693.3424602,-1,-1,-124
1754050693.3814602,-6,-7,-124
1754050693.4174602,-3,-6,-133
1754050693.45546,1,-10,-128
1754050693.4934602,-3,-5,-126
1754050693.53146,-5,-1,-128
1754050693.57046,0,0,-135
1754050693.60646,6,0,-137
1754050693.64546,4,6,-140
1754050693.68246,-1,-1,-139
1754050693.72146,5,0,-137
1754050693.75746,3,0,-136
1754050693.79546,0,-6,-132
1754050693.83146,3,0,-129
1754050693.87046,0,-1,-124
1754050693.90646,5,-7,-127
1754050693.94546,-2,-8,-130
1754050693.98246,0,-1,-121
1754050694.02146,9,-1,-137
1754050694.05746,6,0,-136
1754050694.0954602,7,-1,-135
1754050694.1344602,3,0,-121
1754050694.1714602,5,-1,-128
1754050694.2104602,3,0,-121
1754050694.2464602,-5,-6,-122
1754050694.28446,0,-6,-129
1754050694.3224602,4,-3,-140
1754050694.3614602,3,2,-128
1754050694.39746,-2,0,-124
1754050694.43546,-1,-4,-132
1754050694.4734602,-13,-4,-124
1754050694.51246,-8,-8,-124
1754050694.55046,-1,-2,-122
1754050694.58646,3,-2,-112
1754050694.62546,-6,-4,-113
1754050694.66246,0,-3,-114
1754050694.70146,-9,-1,-130
1754050694.73746,-5,0,-119
1754050694.77446,-2,0,-114
1754050694.8124602,-1,2,-121
1754050694.85146,0,0,-122
1754050694.88746,4,-4,-121
1754050694.92546,0,-1,-122
1754050694.9634602,0,-1,-120
1754050695.00246,1,-3,-112
1754050695.04046,-2,-5,-118
1754050695.07646,0,-2,-126
1754050695.11446,1,-8,-126
1754050695.15246,3,-5,-117
1754050695.19146,2,1,-120
1754050695.22746,0,0,-120
1754050695.26446,1,2,-138
1754050695.3024602,4,-4,-123
1754050695.34146,-1,1,-123
1754050695.37746,-1,-2,-106
1754050695.41546,-6,-1,-121
1754050695.45446,3,-1,-123
1754050695.49246,-1,-7,-136
1754050695.52846,-2,-9,-136
1754050695.56746,-3,-3,-128
1754050695.60446,0,-4,-128
1754050695.64846,-3,-1,-125
1754050695.6874602,-5,-3,-123
1754050695.72546,1,-4,-120
1754050695.76246,0,8,-113
1754050695.80146,0,0,-125
1754050695.83746,-1,7,-128
1754050695.87546,-6,3,-124
1754050695.91346,-11,-1,-125
1754050695.95246,-3,5,-129
1754050695.98846,-7,0,-134
1754050696.0264602,-3,-5,-130
1754050696.06446,1,-9,-129
1754050696.10246,-4,-1,-125
1754050696.1414602,-1,-1,-119
1754050696.1774602,2,-3,-128
1754050696.21546,1,-5,-137
1754050696.25446,0,0,-130
1754050696.2924602,-3,-5,-143
1754050696.32846,-3,-2,-148
1754050696.36746,5,-7,-139
1754050696.4044602,-2,-6,-132
1754050696.44346,0,-1,-119
1754050696.48146,-2,-4,-129
1754050696.51746,0,-6,-121
1754050696.55546,-6,0,-109
1754050696.59346,-7,-5,-120
1754050696.63246,-5,-1,-137
1754050696.66846,0,3,-138
1754050696.70546,-1,-1,-129
1754050696.7434602,-5,0,-130
1754050696.7824602,0,-6,-124
1754050696.81846,2,-4,-136
1754050696.85646,0,-1,-122
1754050696.8944602,2,-3,-128
1754050696.93346,3,0,-132
1754050696.97146,-1,1,-118
1754050697.00746,1,0,-122
1754050697.04546,-6,4,-133
1754050697.08346,-8,0,-133
1754050697.12246,-7,-2,-139
1754050697.15846,-2,1,-128
1754050697.19646,-3,-4,-124
1754050697.23446,-3,-3,-129
1754050697.27346,0,1,-125
1754050697.31146,5,-2,-130
1754050697.34746,8,0,-127
1754050697.3844602,0,1,-123
1754050697.42346,1,-3,-135
1754050697.46146,3,0,-130
1754050697.49746,1,-4,-127
1754050697.53546,2,-3,-126
1754050697.57346,0,0,-130
1754050697.61246,-1,0,-125
1754050697.64846,0,-1,-119
1754050697.6874602,0,-4,-112
1754050697.72446,1,-2,-119
1754050697.7634602,6,-3,-128
1754050697.80046,9,-4,-130
1754050697.83746,8,-5,-124
1754050697.87546,6,0,-129
1754050697.91346,4,-4,-134
1754050697.95246,5,1,-134
1754050697.98846,7,0,-137
1754050698.02546,2,-6,-133
1754050698.06346,4,-5,-124
1754050698.10346,0,0,-127
1754050698.13946,-2,2,-132
1754050698.1774602,1,0,-125
1754050698.21546,9,-1,-133
1754050698.2534602,2,0,-124
1754050698.2924602,-4,-3,-129
1754050698.32846,1,0,-127
1754050698.3654602,8,-1,-126
1754050698.4044602,13,-2,-132
1754050698.44246,6,0,-146
1754050698.47846,4,-3,-132
1754050698.51746,-4,5,-135
1754050698.55446,-1,1,-125
1754050698.59346,0,1,-128
1754050698.62946,1,0,-125
1754050698.66646,-1,1,-128
1754050698.70446,0,-5,-124
1754050698.7434602,10,-11,-117
1754050698.7794602,8,-2,-120
1754050698.81746,5,5,-137
1754050698.8554602,0,-1,-138
1754050698.8944602,0,1,-123
1754050698.93246,-4,-3,-120
1754050698.96846,0,-5,-114
1754050699.0064602,4,5,-119
1754050699.04446,-2,-1,-122
1754050699.08346,3,-2,-129
1754050699.11946,5,1,-126
1754050699.15646,7,3,-117
1754050699.1944602,0,-5,-130
1754050699.2334602,0,-2,-123
1754050699.2694602,0,0,-116
1754050699.30646,-4,0,-120
1754050699.34446,-2,-5,-130
1754050699.38346,-6,-5,-138
1754050699.41946,-5,-2,-133
1754050699.45846,2,-1,-128
1754050699.49546,-2,5,-122
1754050699.53446,-6,-2,-124
1754050699.57046,-7,0,-126
1754050699.60746,0,0,-121
1754050699.64546,2,-3,-121
1754050699.6844602,3,0,-126
1754050699.7204602,7,0,-116
1754050699.75746,1,-2,-121
1754050699.79546,3,-3,-123
1754050699.83446,-5,-9,-123
1754050699.87046,-5,-6,-136
1754050699.90846,-3,-4,-125
1754050699.94646,0,-1,-126
1754050699.98446,5,-7,-126
1754050700.02346,0,-2,-116
1754050700.0594602,4,0,-117
1754050700.09646,3,5,-128
1754050700.1344602,-2,2,-122
1754050700.17346,-3,5,-132
1754050700.20946,-3,4,-123
1754050700.24746,0,6,-117
1754050700.28546,0,0,-135
1754050700.32446,-4,-1,-129
1754050700.36046,0,-4,-133
1754050700.39846,6,-2,-134
1754050700.4374602,4,0,-134
1754050700.47546,-3,-2,-134
1754050700.5134602,-1,-4,-137
1754050700.55046,-1,-4,-123
1754050700.58746,-9,-3,-124
1754050700.62546,0,-5,-127
1754050700.6644602,5,-2,-123
1754050700.7004602,8,-4,-134
1754050700.73846,3,-2,-137
1754050700.7764602,2,-3,-138
1754050700.8154602,8,-2,-123
1754050700.85346,7,6,-128
1754050700.88946,0,4,-121
1754050700.92646,1,3,-123
1754050700.96546,-2,1,-119
1754050701.0034602,10,-1,-119
1754050701.0394602,3,6,-130
1754050701.07646,7,5,-117
1754050701.1154602,2,0,-125
1754050701.15346,9,-4,-117
1754050701.18946,4,-7,-115
1754050701.22746,0,-7,-119
1754050701.26546,2,-9,-122
1754050701.30446,-1,-6,-125
1754050701.34046,3,-4,-128
1754050701.37946,0,-8,-125
1754050701.4174602,2,-5,-119
1754050701.45546,1,-5,-128
1754050701.49446,1,-7,-115
1754050701.53046,1,-1,-112
1754050701.56846,2,-5,-115
1754050701.60646,0,-5,-128
1754050701.64546,4,0,-120
1754050701.68146,0,-5,-134
1754050701.7204602,0,-8,-122
1754050701.75746,2,-6,-119
1754050701.79546,2,-5,-130
1754050701.83446,5,-2,-127
1754050701.87046,0,-4,-127
1754050701.90846,-2,2,-130
1754050701.94646,-1,0,-125
1754050701.98546,3,-2,-132
1754050702.02146,0,0,-128
1754050702.05846,-3,-4,-136
1754050702.09646,0,-3,-138
1754050702.13546,-4,-1,-135
1754050702.1714602,-1,6,-129
1754050702.20946,7,4,-128
1754050702.24746,0,7,-119
1754050702.28546,0,0,-126
1754050702.32446,6,0,-123
1754050702.36046,2,-6,-123
1754050702.39946,0,0,-120
1754050702.4374602,-1,-1,-138
1754050702.47546,4,-2,-135
1754050702.51146,-5,-8,-132
1754050702.55046,1,0,-130
1754050702.58746,4,-7,-128
1754050702.62646,6,-3,-125
1754050702.6644602,9,-9,-122
1754050702.7004602,2,-10,-135
1754050702.73846,0,-4,-142
1754050702.7764602,0,-2,-131
1754050702.8154602,0,-1,-138
1754050702.85146,1,1,-140
1754050702.8884602,-4,-5,-129
1754050702.92646,6,-2,-130
1754050702.96546,0,-3,-133
1754050703.00146,3,-1,-127
1754050703.0394602,8,-3,-130
1754050703.07746,2,1,-132
1754050703.11646,0,0,-115
1754050703.1544602,-3,-5,-126
1754050703.1904602,0,-3,-126
1754050703.22846,4,7,-134
1754050703.2664602,-4,-1,-129
1754050703.30546,-6,0,-123
1754050703.34146,-3,-9,-115
1754050703.37946,1,-4,-117
1754050703.4174602,-3,-1,-120
1754050703.45646,-2,1,-109
1754050703.49446,-1,4,-115
1754050703.53046,0,3,-130
1754050703.56746,3,-2,-130
1754050703.60646,5,0,-130
1754050703.6444602,0,2,-114
1754050703.68046,-2,-1,-119
1754050703.71846,-3,-1,-133
1754050703.7564602,4,-4,-135
1754050703.79546,1,-4,-137
1754050703.83146,5,0,-129
1754050703.8684602,1,-1,-128
1754050703.90646,1,-1,-112
1754050703.94546,-1,-1,-120
1754050703.98146,-1,-2,-117
1754050704.02046,-1,0,-121
1754050704.05746,-2,0,-125
1754050704.09646,-2,4,-133
1754050704.13246,-1,0,-130
1754050704.17046,-4,-3,-125
1754050704.20846,8,-7,-119
1754050704.2464602,1,-5,-120
1754050704.28546,3,-2,-123
1754050704.32146,6,-5,-123
1754050704.35946,2,3,-122
1754050704.39746,1,0,-138
1754050704.43646,1,0,-144
1754050704.47246,-2,-2,-129
1754050704.51046,-6,-2,-130
1754050704.54846,-3,-1,-116
1754050704.58746,-8,-4,-115
1754050704.62546,-6,-4,-122
1754050704.6614602,-2,0,-127
1754050704.69946,-2,1,-126
1754050704.73746,0,-1,-126
1754050704.7764602,3,-3,-134
1754050704.8124602,-1,5,-130
1754050704.85046,1,6,-129
1754050704.8884602,2,0,-128
1754050704.9274602,-3,-2,-117
1754050704.96546,0,-4,-123
1754050705.00146,-5,0,-127
1754050705.0394602,3,4,-133
1754050705.07846,0,1,-131
1754050705.11646,5,1,-131
1754050705.15246,4,-1,-126
1754050705.19146,0,0,-132
1754050705.22846,0,3,-129
1754050705.26746,0,0,-119
1754050705.30546,1,-8,-128
1754050705.34146,-3,-8,-123
1754050705.37946,9,2,-122
1754050705.4174602,0,-1,-133
1754050705.45646,10,-4,-126
1754050705.49246,10,-7,-127
1754050705.53046,12,-4,-122
1754050705.56846,17,-3,-129
1754050705.60746,9,-1,-133
1754050705.65246,0,0,-134
1754050705.6904602,2,-9,-132
1754050705.72746,4,-9,-122
1754050705.7664602,1,-4,-128
1754050705.8024602,0,1,-119
1754050705.83946,-4,2,-123
1754050705.87746,8,-3,-126
1754050705.91646,8,2,-139
1754050705.95246,2,4,-139
1754050705.9904602,-1,-2,-128
1754050706.02746,0,5,-132
1754050706.06646,1,0,-131
1754050706.10246,3,3,-133
1754050706.13946,5,-3,-144
1754050706.1774602,2,-3,-132
1754050706.21646,2,2,-125
1754050706.25246,3,0,-110
1754050706.2894602,7,-6,-113
1754050706.32746,6,1,-131
1754050706.36646,3,-4,-130
1754050706.40246,0,0,-132
1754050706.43946,-1,1,-128
1754050706.47746,5,2,-140
1754050706.5164602,2,4,-131
1754050706.5524602,2,0,-131
1754050706.58946,3,-9,-125
1754050706.6284602,-1,-3,-126
1754050706.66646,1,3,-129
1754050706.70246,1,-1,-126
1754050706.7404602,4,1,-128
1754050706.77846,0,-4,-124
1754050706.81746,-2,-4,-129
1754050706.85346,0,-5,-118
1754050706.8914602,1,-3,-123
1754050706.92946,1,3,-133
1754050706.96846,7,-2,-129
1754050707.0064602,4,-3,-131
1754050707.0424602,2,0,-128
1754050707.08046,-1,2,-125
1754050707.1184602,7,-2,-130
