time,x,y,z
1754050707.1574602,4,-3,-120
1754050707.19346,1,1,-124
1754050707.2304602,5,-1,-134
1754050707.26846,7,-1,-124
1754050707.30746,0,-3,-120
1754050707.34346,0,0,-115
1754050707.38046,0,0,-121
1754050707.41846,0,0,-125
1754050707.4574602,2,2,-137
1754050707.4934602,0,-2,-125
1754050707.53046,0,1,-126
1754050707.56846,-8,-1,-125
1754050707.60746,-9,1,-135
1754050707.64346,-12,-3,-137
1754050707.68146,-7,0,-138
1754050707.71946,-5,-6,-126
1754050707.75846,5,-7,-132
1754050707.79446,10,4,-137
1754050707.83146,7,5,-133
1754050707.86946,8,-7,-140
1754050707.90846,3,0,-128
1754050707.9444602,-1,-7,-127
1754050707.98246,0,4,-131
1754050708.02046,-6,0,-121
1754050708.05846,-6,2,-127
1754050708.09746,-6,-2,-127
1754050708.13346,-6,0,-125
1754050708.17246,-3,-7,-131
1754050708.20946,-2,-4,-125
1754050708.24846,1,-5,-128
1754050708.28446,-3,-2,-112
1754050708.3224602,-2,-1,-108
1754050708.36046,4,5,-115
1754050708.39946,3,-3,-128
1754050708.4374602,3,3,-124
1754050708.4734602,1,4,-131
1754050708.51046,-3,0,-121
1754050708.5494602,0,0,-128
1754050708.58746,1,0,-124
1754050708.62346,1,1,-131
1754050708.66046,-2,5,-123
1754050708.69946,1,-1,-134
1754050708.73746,4,-2,-136
1754050708.77346,-6,-5,-135
1754050708.81146,-7,0,-128
1754050708.84946,-4,-1,-122
1754050708.8884602,-3,-4,-127
1754050708.9244602,0,1,-131
1754050708.96146,10,-7,-130
1754050708.99946,4,0,-117
1754050709.03846,-5,-1,-119
1754050709.07446,-1,4,-119
1754050709.11246,0,0,-125
1754050709.15046,-5,1,-120
1754050709.18946,-7,-3,-120
1754050709.22746,0,-4,-126
1754050709.2634602,1,-1,-133
1754050709.30146,6,2,-136
1754050709.33946,-2,-1,-127
1754050709.3784602,-2,-2,-136
1754050709.4144602,-8,-7,-130
1754050709.45246,-1,-3,-128
1754050709.4904602,6,-4,-128
1754050709.5294602,-7,-3,-134
1754050709.56746,-3,0,-124
1754050709.60346,0,-8,-115
1754050709.6414602,6,-6,-126
1754050709.67946,5,-2,-130
1754050709.71846,-1,-5,-129
1754050709.75446,6,-2,-129
1754050709.7924602,0,-1,-132
1754050709.83046,6,0,-128
1754050709.86946,-1,-4,-128
1754050709.90546,-2,-1,-136
1754050709.94346,3,0,-121
1754050709.98246,2,-7,-127
1754050710.0194602,1,0,-129
1754050710.05846,1,0,-132
1754050710.09446,3,0,-137
1754050710.13246,2,0,-133
1754050710.16946,-1,-3,-128
1754050710.20846,-3,-2,-139
1754050710.24446,-2,-1,-140
1754050710.2824602,-4,-6,-145
1754050710.32046,-3,0,-128
1754050710.35946,4,1,-126
1754050710.39546,8,0,-121
1754050710.43246,-1,7,-120
1754050710.4704602,-6,0,-118
1754050710.5094602,6,-4,-117
1754050710.54546,7,-6,-126
1754050710.58346,0,-4,-119
1754050710.62246,-1,-4,-128
1754050710.66046,0,-3,-119
1754050710.69846,0,-1,-123
1754050710.73446,3,-3,-129
1754050710.77346,1,0,-136
1754050710.81046,-3,0,-137
1754050710.84946,1,-1,-136
1754050710.88546,3,5,-128
1754050710.92346,3,5,-132
1754050710.9604602,3,0,-133
1754050710.99946,2,0,-137
1754050711.03546,4,-2,-133
1754050711.07346,5,-3,-127
1754050711.1114602,0,2,-123
1754050711.15046,1,-6,-133
1754050711.18846,8,-5,-130
1754050711.22446,10,3,-126
1754050711.26146,4,0,-116
1754050711.30046,7,-1,-126
1754050711.3384602,1,-4,-113
1754050711.37446,0,-3,-114
1754050711.41246,-1,-1,-121
1754050711.4504602,-2,-1,-125
1754050711.48946,-2,1,-128
1754050711.52546,1,-4,-125
1754050711.56346,-2,-1,-127
1754050711.60146,1,-1,-131
1754050711.64046,-1,-3,-129
1754050711.67846,-7,-4,-122
1754050711.71446,-1,0,-130
1754050711.75246,8,-10,-125
1754050711.79046,1,-1,-121
1754050711.82946,-2,0,-108
1754050711.8654602,0,-3,-128
1754050711.90346,3,-9,-135
1754050711.94146,8,-2,-133
1754050711.9804602,4,-2,-126
1754050712.0164602,6,-2,-121
1754050712.05446,10,2,-123
1754050712.09346,9,1,-108
1754050712.1314602,5,0,-115
1754050712.16946,1,-3,-124
1754050712.20546,3,-7,-127
1754050712.2434602,5,-7,-127
1754050712.2824602,-1,7,-134
1754050712.32046,0,2,-120
1754050712.35646,0,1,-132
1754050712.39346,-4,-8,-131
1754050712.43246,3,0,-126
1754050712.4704602,0,0,-122
1754050712.5064602,5,0,-131
1754050712.54346,1,0,-120
1754050712.5824602,-5,-1,-116
1754050712.62046,-2,-1,-132
1754050712.65646,-4,0,-133
1754050712.69346,-10,2,-130
1754050712.73146,0,-3,-119
1754050712.77046,11,-1,-127
1754050712.80646,11,-1,-131
1754050712.84446,6,-5,-126
1754050712.88246,9,0,-128
1754050712.9214602,-1,-3,-133
1754050712.95946,4,0,-128
1754050712.99546,5,2,-135
1754050713.0324602,-2,0,-132
1754050713.07146,-5,-5,-124
1754050713.10946,-2,1,-128
1754050713.14546,-2,0,-129
1754050713.18246,3,-4,-122
1754050713.22146,-1,-2,-132
1754050713.2594602,-9,1,-131
1754050713.29546,1,-3,-132
1754050713.33346,-4,0,-121
1754050713.3714602,-5,-2,-127
1754050713.41046,6,-6,-122
1754050713.44646,3,-8,-112
1754050713.48546,3,-5,-119
1754050713.52246,-5,-2,-109
1754050713.56146,-2,4,-130
1754050713.59946,3,1,-115
1754050713.63546,10,4,-133
1754050713.67246,6,-6,-126
1754050713.71146,5,2,-126
1754050713.74946,1,3,-137
1754050713.78546,-2,0,-129
1754050713.82346,0,0,-118
1754050713.8614602,8,0,-128
1754050713.90046,0,3,-123
1754050713.93646,0,0,-127
1754050713.9734602,-2,0,-125
1754050714.01146,0,-6,-125
1754050714.05046,1,-3,-121
1754050714.08646,1,1,-116
1754050714.12346,1,-2,-122
1754050714.1614602,0,-5,-119
1754050714.2004602,-2,-2,-123
1754050714.2364602,1,-3,-130
1754050714.27446,0,-7,-135
1754050714.3124602,-1,-4,-122
1754050714.35146,2,-11,-122
1754050714.3884602,3,-1,-129
1754050714.42546,2,3,-134
1754050714.4634602,4,-1,-123
1754050714.50146,-1,-6,-127
1754050714.54046,-12,-1,-125
1754050714.57646,0,-6,-120
1754050714.6154602,-1,0,-116
1754050714.65246,-3,8,-126
1754050714.69146,2,0,-127
1754050714.72746,-2,4,-140
1754050714.76546,3,1,-134
1754050714.80346,5,5,-135
1754050714.8424602,-4,6,-127
1754050714.88046,1,8,-118
1754050714.91646,-8,5,-103
1754050714.95446,-4,0,-129
1754050714.99246,-3,-3,-122
1754050715.03146,2,1,-123
1754050715.06746,9,1,-114
1754050715.10446,-1,3,-123
1754050715.14246,-1,-7,-128
1754050715.18146,-6,-7,-118
1754050715.2174602,-2,-3,-115
1754050715.2564602,3,-1,-129
1754050715.29346,2,0,-124
1754050715.3324602,-3,0,-124
1754050715.37046,-3,0,-126
1754050715.40646,-1,3,-129
1754050715.4444602,-1,5,-128
1754050715.48246,3,6,-127
1754050715.52146,-1,-2,-138
1754050715.55746,-3,-6,-131
1754050715.5954602,2,-1,-130
1754050715.63346,-1,-4,-118
1754050715.6774602,1,0,-117
1754050715.71546,-3,-2,-127
1754050715.7534602,-1,-4,-136
1754050715.7924602,-4,0,-128
1754050715.83046,6,-2,-126
1754050715.86646,6,-4,-131
1754050715.9044602,2,-6,-121
1754050715.94246,4,-9,-143
1754050715.98146,1,-3,-135
1754050716.01746,0,-3,-126
1754050716.05446,-2,0,-123
1754050716.0924602,4,4,-128
1754050716.1314602,0,-4,-130
1754050716.1674602,5,0,-126
1754050716.20446,-3,2,-126
1754050716.24246,8,-4,-121
1754050716.28146,3,-9,-117
1754050716.31746,3,-6,-123
1754050716.35646,0,-4,-138
1754050716.39346,1,-5,-129
1754050716.43246,1,0,-119
1754050716.46846,0,8,-116
1754050716.5064602,1,1,-124
1754050716.54346,-1,-5,-130
1754050716.5824602,-7,-3,-142
1754050716.6184602,-2,-3,-132
1754050716.65646,1,0,-130
1754050716.6944602,2,-4,-121
1754050716.73246,1,-5,-110
1754050716.77146,0,-2,-122
1754050716.80746,-1,3,-121
1754050716.8454602,-2,0,-125
1754050716.88346,4,0,-123
1754050716.92246,1,0,-123
1754050716.95846,-3,6,-141
1754050716.9964602,-1,6,-138
1754050717.03546,2,0,-134
1754050717.07346,-5,-4,-139
1754050717.1114602,-2,1,-115
1754050717.14846,-3,0,-131
1754050717.18546,3,-4,-129
1754050717.2234602,1,-2,-124
1754050717.26246,1,-4,-132
1754050717.29846,3,-2,-119
1754050717.33646,-3,-1,-124
1754050717.37446,-7,-4,-127
1754050717.41346,2,0,-122
1754050717.45146,4,4,-131
1754050717.48746,1,5,-127
1754050717.5264602,0,-7,-126
1754050717.56346,7,-3,-126
1754050717.60246,0,-7,-131
1754050717.6384602,0,-4,-135
1754050717.67646,0,-5,-130
1754050717.71446,5,-2,-125
1754050717.7534602,5,0,-130
1754050717.79146,5,-3,-130
1754050717.82746,0,-7,-127
1754050717.86646,2,-6,-121
1754050717.9044602,6,5,-128
1754050717.94346,-3,3,-122
1754050717.98146,1,3,-127
1754050718.01746,5,-5,-130
1754050718.05646,6,-7,-145
1754050718.09346,-4,-4,-139
1754050718.13246,0,-10,-137
1754050718.16846,3,-2,-134
1754050718.20646,3,-2,-125
1754050718.24446,-1,-2,-127
1754050718.28346,0,2,-131
1754050718.3194602,-3,2,-124
1754050718.35746,0,5,-127
1754050718.39546,7,-2,-117
1754050718.43346,3,0,-124
1754050718.47246,4,2,-122
1754050718.50846,6,6,-127
1754050718.54546,-2,0,-120
1754050718.58346,0,-1,-128
1754050718.62246,4,0,-121
1754050718.65846,-2,1,-126
1754050718.69646,-4,-4,-131
1754050718.73446,-4,1,-125
1754050718.77346,0,4,-123
1754050718.8094602,3,-1,-124
1754050718.84746,3,-1,-123
1754050718.88546,-2,0,-130
1754050718.9244602,-1,4,-120
1754050718.96246,4,3,-137
1754050718.99846,-2,1,-131
1754050719.0364602,-1,-1,-121
1754050719.07446,-3,0,-137
1754050719.11346,0,-1,-130
1754050719.14946,1,3,-125
1754050719.18646,4,5,-130
1754050719.22446,0,5,-132
1754050719.2634602,0,1,-129
1754050719.2994602,0,2,-127
1754050719.33646,-11,4,-123
1754050719.37446,-5,1,-118
1754050719.41346,5,-4,-127
1754050719.44946,-9,1,-116
1754050719.48746,-9,0,-115
1754050719.52546,-13,-1,-120
1754050719.56446,-6,-3,-117
1754050719.60246,-2,-3,-118
1754050719.6384602,-6,0,-111
1754050719.67646,0,-4,-125
1754050719.71546,-4,2,-120
1754050719.7534602,2,0,-120
1754050719.7894602,0,-3,-121
1754050719.82646,3,-13,-113
1754050719.8654602,-4,-4,-121
1754050719.90346,-2,1,-117
1754050719.93946,8,1,-112
1754050719.97746,6,-3,-121
1754050720.01546,5,-1,-129
1754050720.05446,0,0,-122
1754050720.09046,-1,-3,-125
1754050720.1284602,12,-10,-123
1754050720.16646,8,-5,-124
1754050720.20546,1,-8,-124
1754050720.2434602,6,-9,-144
1754050720.2794602,4,-4,-132
1754050720.31746,-2,-2,-135
1754050720.3554602,1,1,-130
1754050720.3944602,-3,3,-116
1754050720.43046,-1,-2,-115
1754050720.46946,2,0,-112
1754050720.5064602,1,2,-128
1754050720.54446,0,1,-135
1754050720.58346,0,6,-124
1754050720.61946,-10,3,-124
1754050720.6574602,2,4,-112
1754050720.69546,3,0,-118
1754050720.73446,0,-1,-118
1754050720.77046,1,-5,-116
1754050720.80846,1,0,-133
1754050720.84646,7,7,-133
1754050720.8844602,1,-5,-127
1754050720.92346,2,-2,-129
1754050720.95946,-4,-7,-123
1754050720.99746,-7,5,-129
1754050721.0364602,-2,-1,-134
1754050721.07446,-3,-1,-136
1754050721.11046,-1,-1,-122
1754050721.14946,6,0,-122
1754050721.18646,4,-4,-122
1754050721.22546,3,2,-124
1754050721.2634602,-3,7,-115
1754050721.2994602,3,6,-121
1754050721.33646,2,-1,-123
1754050721.37546,-5,-5,-120
1754050721.41346,-13,-7,-123
1754050721.44946,-8,-3,-127
1754050721.48746,0,-1,-117
1754050721.52546,2,-2,-119
1754050721.56446,4,2,-128
1754050721.60046,1,3,-117
1754050721.63746,6,8,-120
1754050721.67546,0,2,-125
1754050721.71446,0,-7,-140
1754050721.75046,6,-4,-128
1754050721.7894602,5,6,-137
1754050721.82746,4,9,-126
1754050721.8654602,5,0,-121
1754050721.90346,4,-4,-126
1754050721.93946,2,-2,-129
1754050721.97746,3,3,-126
1754050722.0164602,3,2,-124
1754050722.05446,0,0,-130
1754050722.09046,0,-3,-121
1754050722.1284602,-5,3,-131
1754050722.16646,2,0,-129
1754050722.20546,4,0,-129
1754050722.24146,2,-3,-127
1754050722.2794602,4,0,-122
1754050722.31746,-4,1,-115
1754050722.3554602,6,-5,-123
1754050722.3944602,5,-5,-122
1754050722.43046,3,0,-120
1754050722.46846,-4,0,-113
1754050722.50746,-6,-4,-127
1754050722.54546,-5,-5,-127
1754050722.58146,-1,-5,-116
1754050722.62046,3,-1,-128
1754050722.6574602,-8,-4,-123
1754050722.69546,1,-3,-128
1754050722.73446,8,-2,-117
1754050722.77046,6,-7,-126
1754050722.80846,3,-2,-122
1754050722.84646,7,0,-129
1754050722.88546,1,-1,-123
1754050722.9214602,-5,-4,-125
1754050722.95946,0,0,-131
1754050722.99746,2,-3,-119
1754050723.0364602,4,-5,-125
1754050723.07446,2,-9,-117
1754050723.11046,-4,-1,-120
1754050723.14846,-4,-1,-121
1754050723.1874602,1,-3,-118
1754050723.22546,1,-1,-126
1754050723.26146,2,-6,-144
1754050723.30046,-7,1,-126
1754050723.33746,-5,-4,-133
1754050723.37646,-3,0,-126
1754050723.4144602,-1,1,-120
1754050723.4504602,0,2,-120
1754050723.48746,4,4,-123
1754050723.5264602,-6,0,-122
1754050723.56446,2,-2,-124
1754050723.60046,5,-5,-126
1754050723.6384602,10,-1,-130
1754050723.67646,5,-5,-134
1754050723.71546,0,-2,-127
1754050723.75146,-3,0,-122
1754050723.79046,-3,-5,-120
1754050723.82746,8,-2,-112
1754050723.86646,0,-7,-117
1754050723.9044602,4,-5,-128
1754050723.9404602,-3,-5,-137
1754050723.97846,-1,-5,-120
1754050724.01746,1,-3,-129
1754050724.05546,-3,-3,-131
1754050724.09146,-4,0,-119
1754050724.12946,-7,-5,-122
1754050724.1674602,-1,-2,-128
1754050724.20646,1,1,-121
1754050724.24246,-6,7,-123
1754050724.28046,6,0,-127
1754050724.31846,4,-5,-126
1754050724.35646,-3,-5,-140
1754050724.39546,-9,-1,-135
1754050724.43146,-10,-4,-135
1754050724.46946,-2,1,-129
1754050724.50746,0,-2,-135
1754050724.5464602,-3,0,-131
1754050724.5824602,1,-3,-139
1754050724.6214602,-2,-3,-139
1754050724.65846,0,-1,-126
1754050724.69646,6,-6,-127
1754050724.73546,8,-4,-133
1754050724.77146,2,-5,-121
1754050724.8094602,2,1,-131
1754050724.84746,-1,-5,-141
1754050724.88646,8,1,-128
1754050724.92246,4,0,-120
1754050724.95946,7,0,-126
1754050724.99746,5,1,-122
1754050725.0364602,5,-1,-126
1754050725.0724602,0,-1,-128
1754050725.11046,0,0,-123
1754050725.14846,1,-1,-132
1754050725.1874602,0,4,-121
1754050725.22546,4,1,-125
1754050725.26146,0,-1,-123
1754050725.2994602,-3,0,-130
1754050725.3384602,-13,3,-124
1754050725.37646,-9,-2,-113
1754050725.41246,-1,2,-115
1754050725.45146,6,-8,-124
1754050725.48846,8,1,-135
1754050725.52746,2,-3,-131
1754050725.5654602,8,-8,-135
1754050725.60146,8,-5,-124
1754050725.63946,2,-2,-122
1754050725.68546,-2,-4,-131
1754050725.72146,-6,5,-122
1754050725.7594602,-2,3,-117
1754050725.79746,0,-5,-119
1754050725.83646,-2,-1,-130
1754050725.87246,3,1,-121
1754050725.90946,0,5,-133
1754050725.9474602,-1,4,-117
1754050725.9864602,-1,3,-128
1754050726.02246,-3,3,-124
1754050726.06046,-5,-2,-122
1754050726.0984602,-7,2,-108
1754050726.13746,4,2,-124
1754050726.17546,6,-2,-139
1754050726.21246,2,4,-133
1754050726.24946,9,2,-124
1754050726.28746,0,6,-127
1754050726.32646,7,1,-138
1754050726.36246,4,-5,-139
1754050726.40046,8,0,-129
1754050726.43946,7,0,-122
1754050726.47746,1,0,-115
1754050726.5134602,-1,-2,-124
1754050726.5524602,-1,-5,-125
1754050726.58946,0,-1,-121
1754050726.62746,-1,2,-127
1754050726.66646,1,6,-133
1754050726.70246,5,2,-131
1754050726.73946,2,3,-120
1754050726.77746,-2,-1,-124
1754050726.81646,-3,-6,-142
1754050726.85246,1,-1,-139
1754050726.89046,3,3,-139
1754050726.92846,0,-8,-138
1754050726.9674602,-2,-2,-135
1754050727.0034602,0,-6,-111
1754050727.04146,1,-10,-124
1754050727.07946,2,-7,-126
1754050727.1184602,2,-5,-134
1754050727.15646,6,-2,-133
1754050727.19246,0,-5,-129
1754050727.2304602,0,-2,-134
1754050727.2694602,-2,-4,-132
1754050727.30746,-1,-4,-118
1754050727.34346,2,-3,-129
1754050727.3814602,7,0,-127
1754050727.41946,1,1,-124
1754050727.45846,0,-4,-123
1754050727.4964602,5,-1,-130
1754050727.5324602,8,-3,-131
1754050727.57046,7,-2,-130
1754050727.6084602,-2,0,-134
1754050727.64746,2,-2,-134
1754050727.68346,1,-1,-123
1754050727.72146,2,0,-117
1754050727.76046,2,8,-122
1754050727.79846,-2,-5,-122
1754050727.83646,1,2,-121
1754050727.87246,3,0,-135
1754050727.90946,5,-1,-130
1754050727.94846,0,-1,-142
1754050727.9864602,-1,-6,-133
1754050728.02246,3,-4,-135
1754050728.06046,4,-3,-134
1754050728.0984602,7,3,-134
1754050728.13746,6,2,-120
1754050728.17346,6,0,-133
1754050728.2104602,0,-5,-127
1754050728.24846,-4,3,-131
1754050728.28746,-2,-2,-134
1754050728.32346,-6,-2,-129
1754050728.3614602,0,3,-120
1754050728.39946,-5,0,-125
1754050728.43846,0,0,-138
1754050728.47446,10,5,-124
1754050728.51246,0,3,-123
1754050728.5494602,-3,-4,-137
1754050728.5884602,4,4,-131
1754050728.62446,9,5,-128
1754050728.66246,6,1,-123
1754050728.7004602,1,0,-127
1754050728.73946,9,-1,-125
1754050728.77746,3,-6,-129
1754050728.81346,8,-2,-120
1754050728.85146,3,0,-119
1754050728.89046,-4,0,-127
1754050728.92846,3,4,-124
1754050728.96446,3,4,-127
1754050729.00146,7,-7,-125
1754050729.0394602,5,-5,-123
1754050729.07846,2,-11,-137
1754050729.11446,7,0,-130
1754050729.1514602,0,3,-126
1754050729.1904602,0,6,-124
1754050729.22846,2,1,-127
1754050729.26446,2,1,-129
1754050729.30146,7,-1,-112
1754050729.34046,0,-1,-107
1754050729.3784602,5,1,-124
1754050729.4144602,2,3,-118
1754050729.45146,3,-4,-111
1754050729.4904602,9,-5,-124
1754050729.52846,0,-3,-119
1754050729.56446,4,-4,-127
1754050729.60246,0,1,-134
1754050729.64046,8,4,-128
1754050729.67946,-1,0,-123
1754050729.7174602,-2,2,-126
1754050729.7534602,1,-6,-130
1754050729.79146,5,-1,-127
1754050729.82946,7,-6,-125
1754050729.8684602,1,-8,-131
1754050729.9044602,-3,-7,-128
1754050729.94246,-3,-5,-132
1754050729.9804602,-1,0,-126
1754050730.0194602,-1,-2,-125
1754050730.05746,-7,-8,-119
1754050730.09346,0,1,-132
1754050730.13046,1,-5,-126
1754050730.16946,-2,-1,-122
1754050730.2074602,4,-6,-121
1754050730.2434602,0,-5,-126
1754050730.28146,2,4,-126
1754050730.3194602,2,0,-138
1754050730.3584602,-1,3,-130
1754050730.3944602,-6,2,-131
1754050730.43246,-4,-1,-132
1754050730.4704602,-1,-1,-129
1754050730.5094602,2,3,-133
1754050730.54546,1,1,-129
1754050730.5824602,0,4,-136
1754050730.62046,-5,-4,-115
1754050730.65946,2,-2,-128
1754050730.69546,4,-2,-122
1754050730.7334602,4,-3,-118
1754050730.77146,3,0,-122
1754050730.8094602,4,0,-123
1754050730.8484602,-2,0,-134
1754050730.8844602,0,-7,-135
1754050730.92246,4,-8,-135
1754050730.9604602,-3,-3,-117
1754050730.99946,0,-6,-126
1754050731.03546,0,0,-129
1754050731.0724602,4,-2,-128
1754050731.11046,-5,-4,-122
1754050731.14946,1,0,-129
1754050731.18546,-1,-1,-130
1754050731.22446,-1,1,-115
1754050731.26146,-1,6,-130
1754050731.30046,2,1,-127
1754050731.3384602,0,-6,-126
1754050731.37446,8,-1,-121
1754050731.41246,5,-5,-127
1754050731.4504602,6,1,-128
1754050731.48946,-1,0,-132
1754050731.52546,2,1,-134
1754050731.5624602,0,2,-130
1754050731.60046,1,0,-128
1754050731.63946,-1,-2,-124
1754050731.67546,0,-3,-114
1754050731.7134602,-5,-8,-121
1754050731.75146,0,0,-119
1754050731.79046,1,-6,-137
1754050731.82846,2,0,-128
1754050731.86446,-3,-4,-116
1754050731.90246,-5,-2,-138
1754050731.9404602,-1,2,-131
1754050731.97946,-5,0,-128
1754050732.01546,0,-4,-124
1754050732.0524602,-6,0,-123
1754050732.09146,1,-1,-125
1754050732.12946,5,-2,-127
1754050732.16546,8,-2,-129
1754050732.20446,7,2,-124
1754050732.24146,6,0,-124
1754050732.28046,4,6,-124
1754050732.31846,1,-2,-120
1754050732.3554602,4,0,-121
1754050732.39246,4,0,-132
1754050732.43046,3,-6,-123
1754050732.46946,2,-5,-133
1754050732.50546,-5,-2,-131
1754050732.54346,0,-7,-127
1754050732.5824602,5,-8,-131
1754050732.62046,0,-3,-142
1754050732.65646,-3,1,-137
1754050732.6944602,0,0,-137
1754050732.73246,2,0,-127
1754050732.77146,3,1,-118
1754050732.8094602,7,1,-119
1754050732.8454602,7,0,-118
1754050732.88246,12,0,-132
1754050732.9214602,-7,-9,-135
1754050732.95946,2,-7,-138
1754050732.99546,5,1,-127
1754050733.0324602,5,1,-132
1754050733.07146,-1,0,-127
1754050733.10946,4,0,-129
1754050733.14546,0,5,-126
1754050733.18346,3,4,-121
1754050733.22146,0,3,-123
1754050733.26046,-5,0,-123
1754050733.2964602,0,-2,-125
1754050733.33346,2,-3,-117
1754050733.3714602,-2,-4,-114
1754050733.41046,3,2,-119
1754050733.44646,0,6,-133
1754050733.4834602,-4,0,-129
1754050733.52146,3,2,-130
1754050733.56046,1,0,-134
1754050733.59646,0,1,-133
1754050733.63346,-4,6,-134
1754050733.6714602,-1,4,-119
1754050733.7104602,10,10,-125
1754050733.7464602,2,7,-132
1754050733.78346,1,1,-124
1754050733.82146,1,-6,-129
1754050733.86046,-1,-1,-134
1754050733.89646,-2,-1,-126
1754050733.9344602,2,-3,-118
1754050733.97246,7,-6,-122
1754050734.01146,-2,4,-123
1754050734.0494602,-2,-3,-120
1754050734.0854602,1,-4,-129
1754050734.12346,6,0,-115
1754050734.1614602,-1,5,-110
1754050734.2004602,0,3,-123
1754050734.2364602,-7,-6,-118
1754050734.27546,3,-9,-130
1754050734.3124602,2,-5,-122
1754050734.35146,0,-3,-127
1754050734.38946,-2,0,-134
1754050734.42546,-3,2,-128
1754050734.4634602,-5,2,-116
1754050734.50146,-3,0,-118
1754050734.54046,-10,-2,-120
1754050734.57646,-6,0,-116
1754050734.61346,4,-3,-121
1754050734.6514602,0,-9,-118
1754050734.6904602,4,-9,-113
1754050734.72646,2,0,-118
1754050734.7634602,6,9,-123
1754050734.80146,-1,3,-127
1754050734.84046,-1,-2,-124
1754050734.87646,2,0,-122
1754050734.91346,-3,-8,-137
1754050734.95146,2,-2,-128
1754050734.9904602,3,1,-135
1754050735.0264602,-4,-1,-126
1754050735.06446,2,-1,-123
1754050735.10246,3,1,-118
1754050735.1414602,-3,2,-122
1754050735.1774602,-8,-1,-119
1754050735.21546,-4,1,-126
1754050735.2534602,0,1,-122
1754050735.2924602,1,-1,-120
1754050735.33046,-1,-3,-124
1754050735.36646,2,-8,-123
1754050735.40546,0,-3,-137
1754050735.44246,3,-11,-129
1754050735.48146,3,0,-137
1754050735.51746,-2,0,-137
1754050735.55546,2,-3,-134
1754050735.59346,6,0,-117
1754050735.63246,1,4,-120
1754050735.67046,-7,-4,-128
1754050735.7134602,-5,1,-120
1754050735.75246,-2,-1,-124
1754050735.79046,-6,6,-133
1754050735.82646,-2,4,-136
1754050735.86446,-1,5,-128
1754050735.90246,-1,4,-123
1754050735.94146,2,-4,-125
1754050735.97746,4,-1,-126
1754050736.0164602,5,0,-122
1754050736.05346,8,-6,-124
1754050736.0924602,4,-7,-126
1754050736.13046,-2,0,-122
1754050736.16646,-1,-2,-131
1754050736.20546,0,-4,-123
1754050736.24246,-1,-2,-135
1754050736.28146,0,0,-130
1754050736.31746,2,1,-129
1754050736.3554602,-4,0,-133
1754050736.39246,-7,0,-134
1754050736.43146,-7,1,-126
1754050736.4674602,0,3,-120
1754050736.50546,-4,-6,-122
1754050736.5424602,-9,-3,-123
1754050736.58146,-11,-3,-126
1754050736.61746,1,-3,-127
1754050736.65546,5,-2,-123
1754050736.69346,0,2,-122
1754050736.73246,7,5,-120
1754050736.76846,4,2,-117
1754050736.80546,5,-2,-133
1754050736.84346,1,-2,-125
1754050736.88246,4,-4,-123
1754050736.91846,2,-3,-129
1754050736.95646,-1,-1,-121
1754050736.99446,-3,0,-123
1754050737.03346,-2,4,-112
1754050737.07146,6,0,-125
1754050737.10746,2,-7,-120
1754050737.14546,-2,2,-125
1754050737.18346,-1,-2,-116
1754050737.22246,-4,0,-126
1754050737.25846,1,3,-122
1754050737.29546,4,3,-121
1754050737.33346,5,-3,-125
1754050737.37246,-2,-5,-125
1754050737.40846,2,0,-130
1754050737.44546,9,-6,-133
1754050737.4834602,8,1,-130
1754050737.52246,9,0,-122
1754050737.55846,3,0,-122
1754050737.5954602,-1,-9,-131
1754050737.63346,-4,-2,-128
1754050737.67246,-7,-4,-127
1754050737.70846,-1,-8,-121
1754050737.7464602,-6,-4,-126
1754050737.78446,0,-10,-117
1754050737.82346,-2,0,-114
1754050737.8614602,-8,-3,-121
1754050737.89746,-6,1,-120
