time,x,y,z
1754050737.93546,0,-4,-133
1754050737.9734602,12,-4,-121
1754050738.01246,6,3,-126
1754050738.04846,6,3,-121
1754050738.08646,-1,0,-119
1754050738.12446,-4,-4,-122
1754050738.16346,2,-2,-125
1754050738.20146,-3,-1,-138
1754050738.23746,3,0,-130
1754050738.27446,0,-1,-128
1754050738.31346,1,-8,-125
1754050738.35146,8,-2,-135
1754050738.38746,-1,4,-122
1754050738.42546,3,-2,-117
1754050738.4634602,-3,-5,-125
1754050738.50246,1,-6,-129
1754050738.5394602,2,-6,-133
1754050738.57646,8,4,-128
1754050738.61446,0,-4,-134
1754050738.65346,4,0,-128
1754050738.68946,-1,1,-127
1754050738.72746,-2,-2,-126
1754050738.76546,4,3,-134
1754050738.80346,4,-1,-122
1754050738.8424602,2,-4,-116
1754050738.8784602,0,-7,-117
1754050738.91646,-6,-1,-120
1754050738.95446,5,-3,-114
1754050738.9934602,4,0,-114
1754050739.03046,3,-1,-114
1754050739.06746,-4,-3,-117
1754050739.1054602,0,1,-137
1754050739.14346,0,1,-132
1754050739.18246,0,-1,-141
1754050739.21846,4,4,-128
1754050739.25546,0,-2,-134
1754050739.29346,0,-3,-127
1754050739.3324602,0,-9,-133
1754050739.3684602,0,-2,-132
1754050739.40646,4,1,-127
1754050739.4444602,-4,0,-133
1754050739.4834602,-4,0,-125
1754050739.5194602,4,1,-123
1754050739.55646,0,-2,-120
1754050739.59446,3,0,-134
1754050739.63346,11,-2,-128
1754050739.66946,4,-2,-130
1754050739.7074602,2,-9,-138
1754050739.74546,-9,-3,-128
1754050739.78446,3,-7,-116
1754050739.8224602,-2,-5,-127
1754050739.8584602,-6,-4,-127
1754050739.89746,1,-2,-122
1754050739.9344602,-4,-2,-126
1754050739.9734602,0,-5,-122
1754050740.0094602,-13,0,-126
1754050740.04746,-6,0,-116
1754050740.0854602,7,3,-129
1754050740.12446,8,-1,-118
1754050740.16246,2,2,-114
1754050740.19846,1,8,-118
1754050740.2364602,-3,0,-127
1754050740.27446,-5,-1,-126
1754050740.31346,-1,-2,-121
1754050740.34946,0,0,-124
1754050740.38746,0,1,-137
1754050740.42646,-3,7,-138
1754050740.46446,0,0,-135
1754050740.50246,0,-1,-132
1754050740.53846,5,-2,-130
1754050740.57646,-1,3,-130
1754050740.61446,-5,-1,-133
1754050740.65346,-2,3,-115
1754050740.68946,0,4,-123
1754050740.72646,2,6,-131
1754050740.76446,6,0,-132
1754050740.80346,5,4,-122
1754050740.83946,1,-1,-135
1754050740.87746,-1,-6,-129
1754050740.91546,3,-2,-133
1754050740.95446,3,-3,-132
1754050740.9904602,6,-2,-125
1754050741.02746,0,0,-132
1754050741.0654602,1,-2,-133
1754050741.10446,0,0,-137
1754050741.14046,-1,-5,-123
1754050741.17846,0,-5,-128
1754050741.21646,0,3,-129
1754050741.25446,1,2,-124
1754050741.29346,0,0,-117
1754050741.32946,1,-1,-109
1754050741.36746,0,1,-120
1754050741.40646,-6,0,-120
1754050741.4444602,-4,-1,-127
1754050741.4804602,2,0,-116
1754050741.51846,-2,0,-117
1754050741.55646,-1,0,-124
1754050741.5954602,2,0,-133
1754050741.63346,-1,3,-127
1754050741.66946,4,0,-119
1754050741.70646,-4,-1,-139
1754050741.74546,-4,-1,-129
1754050741.78346,-10,0,-129
1754050741.8194602,-6,-6,-121
1754050741.85746,0,-7,-124
1754050741.89546,3,-3,-129
1754050741.9344602,0,-6,-124
1754050741.9704602,2,-3,-125
1754050742.00846,7,-3,-135
1754050742.04746,3,-1,-133
1754050742.0854602,3,-5,-130
1754050742.12346,-6,-6,-129
1754050742.15946,-3,0,-125
1754050742.1974602,1,-3,-122
1754050742.23546,-1,1,-132
1754050742.27446,-4,-2,-123
1754050742.31046,-7,-11,-123
1754050742.3484602,0,-7,-126
1754050742.38646,4,3,-120
1754050742.42546,1,0,-132
1754050742.4634602,0,-7,-125
1754050742.49946,-1,-3,-125
1754050742.53746,-2,0,-120
1754050742.5754602,4,2,-129
1754050742.61446,5,3,-130
1754050742.65046,3,6,-116
1754050742.68846,7,-1,-133
1754050742.72746,1,1,-126
1754050742.76546,-2,-2,-131
1754050742.80146,0,-6,-124
1754050742.8384602,0,-7,-117
1754050742.87646,1,0,-122
1754050742.91546,2,-3,-129
1754050742.95146,3,-6,-125
1754050742.9904602,-1,-7,-126
1754050743.02746,-8,-7,-109
1754050743.0654602,0,-12,-127
1754050743.10446,-1,-1,-126
1754050743.14046,0,-5,-126
1754050743.17846,2,0,-123
1754050743.21646,9,0,-120
1754050743.25546,2,5,-127
1754050743.29146,0,-3,-129
1754050743.32946,-6,-2,-116
1754050743.36746,-4,2,-132
1754050743.40546,-1,-2,-117
1754050743.4444602,-4,0,-123
1754050743.4804602,-4,3,-127
1754050743.51846,0,-6,-132
1754050743.55646,-3,-7,-133
1754050743.5954602,-3,4,-131
1754050743.6314602,-3,-2,-128
1754050743.66946,-1,0,-119
1754050743.7074602,-5,-4,-122
1754050743.7464602,-2,-5,-126
1754050743.78446,1,-4,-130
1754050743.82046,2,-4,-127
1754050743.8584602,-1,2,-124
1754050743.89646,8,0,-129
1754050743.93546,3,1,-129
1754050743.97146,1,0,-132
1754050744.0094602,0,-3,-135
1754050744.04846,-4,-2,-128
1754050744.08646,-7,-9,-136
1754050744.12446,-1,-3,-137
1754050744.16046,-1,-2,-123
1754050744.19846,2,-1,-118
1754050744.2364602,10,-6,-127
1754050744.27546,2,-3,-119
1754050744.31146,5,2,-133
1754050744.3484602,-4,3,-131
1754050744.38646,0,6,-121
1754050744.42546,1,3,-122
1754050744.46146,5,-4,-110
1754050744.49946,3,2,-127
1754050744.53746,2,2,-123
1754050744.57646,0,5,-119
1754050744.61446,1,0,-116
1754050744.65046,2,-4,-123
1754050744.68846,9,-2,-124
1754050744.72646,5,0,-124
1754050744.76546,-1,-1,-116
1754050744.80146,1,0,-123
1754050744.8384602,7,0,-129
1754050744.87746,-1,-3,-137
1754050744.91546,0,-10,-131
1754050744.95146,0,-9,-121
1754050744.9904602,0,-8,-121
1754050745.02746,-1,0,-131
1754050745.06646,-2,-9,-118
1754050745.10246,-1,-8,-118
1754050745.14046,0,-5,-127
1754050745.17846,0,-2,-127
1754050745.21646,4,2,-131
1754050745.25546,8,0,-136
1754050745.29146,4,0,-116
1754050745.32846,0,1,-123
1754050745.36646,1,-1,-128
1754050745.40546,5,-4,-127
1754050745.44146,8,-7,-126
1754050745.4804602,3,-2,-128
1754050745.51846,-1,1,-132
1754050745.55646,0,-4,-116
1754050745.5924602,0,-3,-120
1754050745.63046,-3,-2,-121
1754050745.66846,-10,6,-122
1754050745.7074602,-8,0,-132
1754050745.75246,0,-8,-132
1754050745.79046,-1,3,-137
1754050745.82746,1,3,-131
1754050745.86646,4,-1,-134
1754050745.90246,4,2,-133
1754050745.9404602,-6,-3,-132
1754050745.97746,-4,-1,-131
1754050746.0164602,-1,0,-128
1754050746.0524602,0,-1,-124
1754050746.09046,-1,-4,-122
1754050746.12746,8,-3,-122
1754050746.16646,3,-4,-124
1754050746.20246,1,-8,-121
1754050746.2404602,-3,-4,-125
1754050746.27846,1,-3,-127
1754050746.31746,-2,-4,-127
1754050746.3554602,0,-3,-127
1754050746.3914602,0,-6,-136
1754050746.42946,1,0,-128
1754050746.4674602,10,-3,-131
1754050746.5064602,0,-1,-131
1754050746.54346,1,4,-144
1754050746.58046,0,4,-128
1754050746.6184602,0,-2,-129
1754050746.6574602,1,0,-128
1754050746.69546,4,0,-128
1754050746.73146,-3,0,-136
1754050746.7694602,-5,-5,-136
1754050746.80746,-4,3,-132
1754050746.84646,-1,0,-129
1754050746.88246,0,0,-130
1754050746.91946,1,-4,-117
1754050746.9574602,-5,-9,-125
1754050746.9964602,5,-9,-127
1754050747.0324602,0,-8,-125
1754050747.0694602,-10,-9,-127
1754050747.10746,-4,0,-126
1754050747.14646,1,-3,-134
1754050747.18246,-5,-5,-141
1754050747.2204602,-3,0,-140
1754050747.25846,0,-7,-142
1754050747.29746,-3,-6,-143
1754050747.33346,-3,-4,-122
1754050747.3714602,-2,-3,-116
1754050747.40946,-2,0,-127
1754050747.44846,2,4,-127
1754050747.4864602,2,-4,-124
1754050747.52246,1,1,-127
1754050747.5594602,2,-3,-126
1754050747.5984602,8,0,-124
1754050747.63646,7,2,-128
1754050747.67246,8,0,-109
1754050747.70946,0,2,-130
1754050747.74846,-3,-3,-126
1754050747.7864602,-3,-4,-121
1754050747.8224602,2,-5,-111
1754050747.8614602,-1,-2,-106
1754050747.89846,0,-4,-107
1754050747.9374602,0,-2,-122
1754050747.9734602,3,-4,-134
1754050748.01146,0,-6,-133
1754050748.0494602,-1,-6,-127
1754050748.0884602,-1,-7,-134
1754050748.12646,4,2,-123
1754050748.16246,9,-1,-124
1754050748.2004602,4,1,-124
1754050748.23846,8,-5,-124
1754050748.27746,-1,-7,-138
1754050748.31346,-1,-3,-134
1754050748.35146,1,-5,-133
1754050748.38946,-7,-4,-136
1754050748.42846,-2,-4,-135
1754050748.46646,1,0,-132
1754050748.50246,2,0,-129
1754050748.5394602,3,0,-126
1754050748.57846,-4,-3,-128
1754050748.61646,0,-4,-124
1754050748.65246,-3,-8,-126
1754050748.6904602,5,0,-122
1754050748.72846,10,0,-128
1754050748.76746,0,-3,-126
1754050748.80346,-3,-5,-121
1754050748.84146,3,0,-119
1754050748.87946,6,3,-115
1754050748.91846,6,4,-130
1754050748.95446,3,-2,-145
1754050748.99246,-1,-7,-130
1754050749.03046,0,-6,-148
1754050749.06846,0,1,-145
1754050749.10746,-5,4,-131
1754050749.14346,-3,5,-121
1754050749.18146,-8,-2,-118
1754050749.21946,0,0,-136
1754050749.25846,0,3,-124
1754050749.29446,-2,-2,-118
1754050749.3324602,5,-1,-123
1754050749.37046,5,3,-135
1754050749.40846,0,5,-137
1754050749.4474602,1,3,-132
1754050749.4834602,2,0,-129
1754050749.52146,-3,0,-136
1754050749.5594602,-4,0,-129
1754050749.5984602,-3,2,-137
1754050749.6344602,-1,0,-134
1754050749.67246,-2,6,-128
1754050749.71146,-1,9,-128
1754050749.74846,1,8,-127
1754050749.78746,2,1,-132
1754050749.82346,5,-7,-127
1754050749.8614602,5,-5,-122
1754050749.89946,-2,3,-126
1754050749.93846,2,0,-124
1754050749.97446,-4,-2,-129
1754050750.01246,0,0,-124
1754050750.05046,-4,-4,-127
1754050750.08946,-5,-3,-136
1754050750.12746,5,-1,-126
1754050750.16346,3,2,-137
1754050750.2004602,-6,-7,-130
1754050750.23946,0,-1,-132
1754050750.27746,0,-5,-125
1754050750.31346,0,-3,-122
1754050750.35146,-2,-7,-131
1754050750.38946,-7,-10,-125
1754050750.42846,-1,-6,-133
1754050750.46446,0,-3,-135
1754050750.50246,9,-2,-133
1754050750.54046,5,0,-131
1754050750.57946,7,0,-122
1754050750.61746,-3,-3,-131
1754050750.65346,1,-1,-127
1754050750.69146,6,5,-132
1754050750.7304602,-1,5,-133
1754050750.76846,1,0,-129
1754050750.80446,-3,0,-127
1754050750.8424602,-3,4,-127
1754050750.8814602,2,-2,-130
1754050750.91946,-1,-4,-130
1754050750.95546,2,-8,-139
1754050750.9934602,8,-3,-132
1754050751.03146,7,1,-125
1754050751.0694602,7,0,-122
1754050751.1084602,-6,-2,-122
1754050751.1444602,3,-2,-128
1754050751.18246,0,0,-136
1754050751.2204602,0,1,-131
1754050751.2594602,0,0,-131
1754050751.29546,-1,-3,-137
1754050751.33346,1,-3,-138
1754050751.3714602,0,-6,-122
1754050751.40946,3,-3,-116
1754050751.44846,-4,-2,-120
1754050751.48446,2,-7,-117
1754050751.52246,-7,1,-116
1754050751.56046,-1,5,-125
1754050751.59946,8,1,-120
1754050751.63546,14,-3,-121
1754050751.67346,4,-5,-118
1754050751.71146,0,2,-129
1754050751.74946,1,0,-132
1754050751.78846,7,1,-127
1754050751.82446,0,-4,-130
1754050751.86246,4,0,-128
1754050751.90046,11,-2,-150
1754050751.93946,2,0,-138
1754050751.97546,0,-1,-131
1754050752.0134602,-2,8,-126
1754050752.05146,6,1,-128
1754050752.09046,1,-1,-130
1754050752.1284602,10,0,-128
1754050752.1644602,6,3,-125
1754050752.20246,6,-1,-129
1754050752.2404602,10,-2,-136
1754050752.2794602,4,3,-134
1754050752.3154602,-4,-2,-129
1754050752.35346,3,-6,-130
1754050752.3914602,9,0,-123
1754050752.43046,1,-3,-126
1754050752.46846,3,-6,-123
1754050752.50446,-1,-8,-126
1754050752.5424602,6,-1,-128
1754050752.58146,1,-2,-123
1754050752.61946,-1,2,-129
1754050752.65546,0,-1,-129
1754050752.69346,7,-2,-137
1754050752.73146,0,-3,-128
1754050752.77046,-3,-2,-136
1754050752.80846,0,0,-132
1754050752.84446,2,0,-117
1754050752.8814602,8,-6,-110
1754050752.91946,-1,-6,-120
1754050752.95546,2,-5,-132
1754050752.9934602,6,-5,-114
1754050753.03146,7,3,-130
1754050753.07046,4,1,-131
1754050753.10646,1,1,-135
1754050753.14346,0,-5,-122
1754050753.18146,-4,-15,-126
1754050753.2204602,0,-5,-121
1754050753.2564602,1,-11,-134
1754050753.29446,3,-11,-125
1754050753.3324602,6,-4,-134
1754050753.37046,4,-6,-125
1754050753.40946,0,-2,-134
1754050753.44546,5,-2,-133
1754050753.48446,0,-3,-131
1754050753.52146,4,1,-121
1754050753.56046,0,-1,-126
1754050753.59646,-2,-1,-121
1754050753.6344602,0,0,-107
1754050753.67346,0,0,-107
1754050753.7104602,0,1,-125
1754050753.74946,-9,0,-129
1754050753.78546,-4,-5,-132
1754050753.82346,-6,-5,-132
1754050753.8614602,-4,-6,-129
1754050753.90046,2,5,-128
1754050753.93646,9,10,-125
1754050753.9734602,0,0,-116
1754050754.01146,-5,7,-129
1754050754.05046,-1,10,-120
1754050754.08646,-2,0,-128
1754050754.12446,2,0,-135
1754050754.16246,5,-2,-121
1754050754.20146,1,2,-137
1754050754.23946,-3,2,-130
1754050754.27546,-4,2,-120
1754050754.31446,-5,-2,-122
1754050754.35146,-8,1,-129
1754050754.39046,-1,-3,-131
1754050754.42646,1,-4,-135
1754050754.46446,0,0,-126
1754050754.50246,-5,0,-127
1754050754.54146,5,1,-125
1754050754.57946,1,2,-134
1754050754.6154602,-2,2,-135
1754050754.65346,0,-4,-114
1754050754.69146,0,-2,-130
1754050754.7304602,-4,-5,-129
1754050754.7664602,2,-6,-132
1754050754.80446,6,-5,-132
1754050754.8424602,-6,-3,-136
1754050754.8814602,4,-1,-119
1754050754.91946,-1,3,-129
1754050754.95546,1,-2,-130
1754050754.9934602,4,-3,-140
1754050755.03146,1,-11,-141
1754050755.07046,7,0,-127
1754050755.10646,0,-4,-126
1754050755.14346,2,1,-128
1754050755.18146,-5,5,-127
1754050755.2204602,-2,5,-123
1754050755.2564602,-2,8,-126
1754050755.29446,1,0,-118
1754050755.3324602,4,0,-130
1754050755.3714602,-2,0,-127
1754050755.4074602,4,-4,-134
1754050755.44546,-6,1,-129
1754050755.4834602,-3,-5,-130
1754050755.52146,3,-4,-137
1754050755.56046,-5,0,-127
1754050755.59646,0,1,-123
1754050755.63346,0,2,-136
1754050755.67246,2,-6,-129
1754050755.7104602,-2,-3,-129
1754050755.7534602,3,-1,-136
1754050755.7924602,1,-1,-132
1754050755.83046,7,0,-123
1754050755.86646,4,0,-116
1754050755.90346,8,4,-131
1754050755.94246,1,-4,-120
1754050755.9804602,-1,2,-121
1754050756.0164602,0,8,-125
1754050756.05346,-3,-1,-128
1754050756.0924602,-2,0,-144
1754050756.13046,-7,-6,-125
1754050756.16646,0,-2,-133
1754050756.20546,5,-3,-113
1754050756.24246,4,0,-112
1754050756.28146,0,-4,-127
1754050756.31746,-1,-3,-129
1754050756.3554602,1,-5,-122
1754050756.39346,-5,-2,-127
1754050756.43246,0,0,-121
1754050756.4704602,1,-4,-125
1754050756.5064602,-2,-1,-117
1754050756.54446,2,3,-130
1754050756.58346,3,1,-120
1754050756.6214602,-4,0,-126
1754050756.6574602,-10,0,-139
1754050756.69546,5,-3,-125
1754050756.7334602,7,-5,-122
1754050756.77246,-1,0,-121
1754050756.81046,-8,2,-121
1754050756.84646,-6,-2,-119
1754050756.8844602,1,-4,-112
1754050756.92246,0,-2,-116
1754050756.96146,0,-2,-123
1754050756.99746,-2,-1,-119
1754050757.03546,-1,-5,-129
1754050757.07346,-9,-2,-124
1754050757.11246,-7,-1,-123
1754050757.14846,-1,-1,-124
1754050757.18646,4,-4,-128
1754050757.22546,4,-5,-113
1754050757.26246,-5,-1,-132
1754050757.30146,-1,0,-129
1754050757.33746,-1,3,-136
1754050757.37546,1,-3,-134
1754050757.41346,-5,0,-122
1754050757.45246,-1,-1,-118
1754050757.48846,1,-4,-114
1754050757.5264602,7,0,-127
1754050757.56446,6,-1,-113
1754050757.60246,4,-7,-121
1754050757.6414602,1,-1,-130
1754050757.6774602,0,1,-134
1754050757.71446,4,1,-130
1754050757.75246,-1,0,-131
1754050757.79146,2,-3,-121
1754050757.82746,0,1,-125
1754050757.86446,-1,-3,-131
1754050757.90346,0,-8,-129
1754050757.94146,1,0,-117
1754050757.97746,1,3,-125
1754050758.01446,4,-1,-133
1754050758.05346,0,0,-124
1754050758.09146,8,0,-120
1754050758.12746,5,-3,-126
1754050758.16546,4,-10,-128
1754050758.20346,-1,-7,-134
1754050758.24246,4,0,-129
1754050758.27846,9,5,-131
1754050758.31646,-5,0,-133
1754050758.35446,4,-4,-141
1754050758.39346,1,-4,-138
1754050758.43146,-5,-4,-125
1754050758.4674602,-1,-1,-132
1754050758.50546,4,3,-125
1754050758.54346,5,-1,-122
1754050758.5824602,-4,0,-123
1754050758.6184602,0,-1,-131
1754050758.65646,5,-3,-125
1754050758.6944602,9,-3,-124
1754050758.7334602,8,-4,-125
1754050758.77146,2,-9,-119
1754050758.80746,9,-2,-125
1754050758.8454602,5,-4,-132
1754050758.88346,5,-5,-131
1754050758.92246,2,-3,-134
1754050758.95846,8,-2,-132
1754050758.9964602,1,-8,-121
1754050759.03446,4,-5,-120
1754050759.07346,1,-4,-126
1754050759.1114602,0,-4,-123
1754050759.14746,0,-3,-122
1754050759.18546,2,0,-137
1754050759.2234602,9,-3,-136
1754050759.26246,1,-5,-122
1754050759.29846,5,-6,-117
1754050759.33646,2,-5,-111
1754050759.37446,1,6,-110
1754050759.41346,-1,5,-127
1754050759.44946,0,2,-133
1754050759.48746,-10,0,-126
1754050759.52446,-2,0,-124
1754050759.56346,-3,0,-123
1754050759.59946,-2,-9,-135
1754050759.63746,1,-5,-123
1754050759.67546,-4,-3,-125
1754050759.7134602,0,-7,-130
1754050759.75246,4,0,-125
1754050759.78846,-3,3,-123
1754050759.82646,3,3,-127
1754050759.8654602,4,-2,-132
1754050759.90346,0,-2,-127
1754050759.93946,5,-3,-121
1754050759.97846,8,0,-123
1754050760.01546,0,5,-127
1754050760.05446,0,-3,-128
1754050760.0924602,-1,-3,-123
1754050760.1284602,-1,-1,-129
1754050760.16646,0,-3,-114
1754050760.20446,-7,-5,-124
1754050760.2434602,5,-1,-134
1754050760.2794602,6,-1,-134
1754050760.31746,0,0,-117
1754050760.3554602,-3,4,-119
1754050760.3944602,-7,-6,-133
1754050760.43246,-10,-3,-124
1754050760.46846,-5,-1,-125
1754050760.50746,1,-2,-126
1754050760.54446,2,0,-125
1754050760.58346,7,0,-123
1754050760.61946,1,-9,-130
1754050760.6574602,8,-12,-122
1754050760.69546,2,-1,-116
1754050760.73446,4,-3,-120
1754050760.77246,3,-1,-130
1754050760.80846,0,-3,-125
1754050760.84646,0,-6,-124
1754050760.8844602,1,-1,-122
1754050760.92346,-7,0,-132
1754050760.95946,-3,-3,-125
1754050760.99746,-10,-2,-128
1754050761.03546,-2,5,-124
1754050761.07446,1,6,-128
1754050761.11246,-4,2,-133
1754050761.14946,-2,2,-129
1754050761.1874602,1,0,-136
1754050761.22546,-1,7,-128
1754050761.26446,-2,12,-130
1754050761.30046,-2,1,-126
1754050761.3384602,0,-2,-132
1754050761.37646,-7,0,-118
1754050761.4144602,-1,2,-123
1754050761.45346,0,-2,-138
1754050761.48946,-2,-1,-129
1754050761.52746,-1,-2,-123
1754050761.5654602,0,-5,-122
1754050761.60446,-3,-1,-134
1754050761.64046,0,1,-126
1754050761.6774602,-1,-4,-132
1754050761.71546,-1,-1,-139
1754050761.75446,0,0,-124
1754050761.79046,3,1,-133
1754050761.82746,0,-1,-136
1754050761.8654602,-1,-1,-133
1754050761.9044602,1,-1,-130
1754050761.9404602,2,5,-126
1754050761.97746,0,-1,-129
1754050762.01546,1,-3,-120
1754050762.05446,3,-5,-126
1754050762.09046,3,0,-129
1754050762.12746,1,-2,-127
1754050762.16546,-3,-5,-117
1754050762.20446,-4,-6,-116
1754050762.2404602,1,-6,-116
1754050762.27846,-9,7,-130
1754050762.31646,2,1,-120
1754050762.3554602,1,4,-122
1754050762.39346,-2,-2,-123
1754050762.42946,-4,-6,-126
1754050762.46846,0,-2,-117
1754050762.50546,0,0,-120
1754050762.54446,6,0,-115
1754050762.58046,4,1,-123
1754050762.6184602,0,9,-128
1754050762.65546,5,8,-119
1754050762.6944602,-3,3,-128
1754050762.7304602,-1,0,-125
1754050762.76846,0,-3,-123
1754050762.80646,1,0,-125
1754050762.8454602,6,-7,-133
1754050762.88346,8,0,-129
1754050762.91946,13,0,-124
1754050762.95646,-9,5,-123
1754050762.99546,-4,0,-126
1754050763.03346,-4,0,-129
1754050763.0694602,0,0,-120
1754050763.10646,-7,5,-120
1754050763.14546,-2,3,-110
1754050763.18346,2,3,-120
1754050763.21946,-7,5,-129
1754050763.25746,-8,1,-128
1754050763.29546,0,2,-121
1754050763.33446,0,-1,-114
1754050763.37046,-2,0,-124
1754050763.40946,-1,0,-122
1754050763.44646,-2,0,-126
1754050763.48546,3,-5,-114
1754050763.52146,-2,-9,-121
1754050763.56046,0,-4,-119
1754050763.59746,0,3,-130
1754050763.63546,-3,0,-124
1754050763.6744602,3,3,-124
1754050763.7104602,2,-2,-127
1754050763.74846,-2,0,-116
1754050763.7864602,4,-1,-122
1754050763.8254602,3,-3,-119
1754050763.8614602,-4,-6,-127
1754050763.89946,-7,-7,-123
1754050763.9374602,-4,-3,-118
1754050763.97546,4,-2,-127
1754050764.01446,4,0,-138
1754050764.05046,0,-1,-127
1754050764.0884602,-9,0,-127
1754050764.12646,-10,0,-127
1754050764.16546,-5,-2,-136
1754050764.20146,0,-3,-132
1754050764.23946,0,0,-125
1754050764.27746,3,1,-122
1754050764.31646,-1,-2,-125
1754050764.35446,7,-9,-116
1754050764.39046,8,3,-119
1754050764.4274602,5,-2,-129
1754050764.46646,3,-5,-126
1754050764.50446,2,-4,-126
1754050764.54046,0,-5,-120
1754050764.57746,1,0,-131
1754050764.61646,-4,0,-125
1754050764.6544602,0,0,-129
1754050764.6904602,0,0,-132
1754050764.72746,4,-3,-128
1754050764.7664602,2,1,-128
1754050764.80446,1,-7,-123
1754050764.84046,-1,0,-127
1754050764.8784602,1,0,-126
1754050764.91646,5,0,-131
1754050764.95546,13,0,-133
1754050764.99146,0,6,-136
1754050765.02846,5,3,-131
1754050765.06646,13,0,-130
1754050765.1054602,0,1,-130
1754050765.1414602,0,-1,-128
1754050765.17946,3,-5,-124
1754050765.2174602,-1,0,-125
1754050765.2564602,1,3,-129
1754050765.29446,1,5,-133
1754050765.33046,6,1,-123
1754050765.36746,0,1,-117
1754050765.40646,1,-4,-126
1754050765.4444602,-4,-6,-118
1754050765.48146,-5,-4,-120
1754050765.5194602,-1,-4,-123
1754050765.55746,0,3,-121
1754050765.59646,0,1,-118
1754050765.63246,3,-1,-122
1754050765.67046,-2,-2,-115
1754050765.70846,0,-4,-120
1754050765.7464602,-1,4,-124
1754050765.79046,1,-1,-132
1754050765.82846,-1,-1,-122
1754050765.86746,-1,-2,-117
1754050765.90546,-4,0,-116
1754050765.94146,3,-6,-118
1754050765.97946,0,-2,-127
1754050766.01846,-5,-7,-121
1754050766.05646,-7,3,-126
1754050766.0924602,-5,-5,-119
1754050766.13046,0,2,-119
1754050766.16846,0,-2,-118
1754050766.20646,-4,-3,-128
1754050766.24546,1,-3,-121
1754050766.28146,-5,-8,-125
1754050766.3194602,-1,-1,-131
1754050766.35746,3,1,-114
1754050766.39646,1,-2,-121
1754050766.43246,8,-6,-126
1754050766.4704602,1,0,-120
1754050766.5094602,0,0,-126
1754050766.54746,0,-5,-126
1754050766.5854602,-1,0,-121
1754050766.6214602,0,0,-136
1754050766.65946,4,-4,-125
1754050766.6974602,0,0,-129
1754050766.73546,-5,6,-127
1754050766.77146,1,4,-124
1754050766.8094602,5,-4,-135
1754050766.84646,3,8,-123
1754050766.88246,-6,2,-132
1754050766.92046,-5,-2,-126
1754050766.95946,-4,-4,-128
1754050766.99746,-3,-1,-132
1754050767.03546,-4,0,-128
1754050767.07146,1,1,-129
1754050767.1084602,5,-4,-133
1754050767.14746,2,2,-129
1754050767.18546,-5,0,-127
1754050767.22146,0,-2,-124
1754050767.2594602,-4,2,-123
1754050767.29746,6,0,-121
1754050767.33646,-2,3,-133
1754050767.37246,-1,-1,-122
1754050767.41046,-3,-3,-125
1754050767.44846,-5,-2,-122
1754050767.48746,-5,7,-131
1754050767.52346,0,6,-126
1754050767.56146,-2,1,-134
1754050767.59946,0,1,-121
1754050767.6384602,0,0,-128
1754050767.67646,-3,-5,-117
1754050767.71246,1,-5,-116
1754050767.75146,-8,-2,-115
1754050767.78846,-4,0,-130
1754050767.82746,-5,-3,-116
1754050767.86346,-5,-4,-120
1754050767.9014602,-4,0,-126
1754050767.93946,2,5,-134
1754050767.97746,3,7,-123
1754050768.0164602,2,-2,-127
1754050768.0524602,0,-10,-121
1754050768.09046,0,-8,-134
1754050768.12946,0,-5,-136
1754050768.1674602,3,-5,-138
1754050768.20346,3,0,-142
1754050768.2404602,1,3,-131
1754050768.27846,4,-1,-117
1754050768.31746,-3,-7,-123
1754050768.35346,-2,-6,-124
1754050768.39246,-10,2,-128
1754050768.42946,-3,-3,-122
1754050768.46846,-5,0,-129
1754050768.5064602,0,-3,-133
1754050768.5424602,2,-4,-122
1754050768.58046,8,2,-124
1754050768.6184602,6,3,-118
1754050768.6574602,3,-3,-123
