time,x,y,z
1754050768.69346,-3,-2,-119
1754050768.73146,3,-5,-128
1754050768.7694602,3,-4,-132
1754050768.80846,3,-6,-126
1754050768.84646,4,3,-124
1754050768.88246,-1,1,-112
1754050768.9214602,0,3,-123
1754050768.95846,-3,7,-118
1754050768.99746,-7,1,-115
1754050769.03446,-7,4,-123
1754050769.07146,-6,1,-129
1754050769.10946,4,7,-134
1754050769.14846,9,1,-127
1754050769.18646,0,0,-127
1754050769.22246,-4,5,-127
1754050769.26046,7,3,-131
1754050769.29846,-1,-1,-126
1754050769.33746,-1,0,-130
1754050769.37346,-4,2,-132
1754050769.41246,-1,-3,-135
1754050769.44946,6,-2,-129
1754050769.48846,1,-2,-128
1754050769.52446,2,-2,-124
1754050769.5624602,1,-4,-125
1754050769.60046,0,-1,-135
1754050769.6384602,6,-2,-126
1754050769.6774602,10,0,-134
1754050769.7134602,2,-1,-123
1754050769.75146,-1,-2,-132
1754050769.7894602,0,0,-131
1754050769.82846,-3,0,-129
1754050769.86446,2,0,-119
1754050769.90246,-2,1,-129
1754050769.9404602,-6,-6,-131
1754050769.97846,-6,4,-123
1754050770.01746,-4,1,-123
1754050770.05346,-3,-1,-137
1754050770.09146,2,0,-123
1754050770.12946,-3,3,-131
1754050770.16846,-3,1,-132
1754050770.20446,-10,-5,-120
1754050770.24246,-7,1,-119
1754050770.28046,1,-1,-129
1754050770.3194602,2,0,-126
1754050770.35746,1,6,-118
1754050770.3944602,-1,4,-124
1754050770.43246,11,7,-125
1754050770.46946,5,5,-132
1754050770.50846,1,2,-113
1754050770.54446,-3,5,-125
1754050770.5824602,5,3,-118
1754050770.62046,-2,4,-123
1754050770.65946,0,-4,-122
1754050770.6974602,8,-5,-124
1754050770.7334602,0,-2,-135
1754050770.77046,1,6,-126
1754050770.8094602,-2,4,-127
1754050770.84746,3,6,-118
1754050770.88346,4,2,-125
1754050770.92046,3,2,-133
1754050770.95946,2,2,-139
1754050770.99746,2,7,-133
1754050771.03346,7,4,-125
1754050771.07046,5,2,-129
1754050771.10946,5,0,-134
1754050771.14746,8,-7,-114
1754050771.18346,7,-9,-117
1754050771.22146,2,-3,-125
1754050771.2594602,1,-6,-130
1754050771.29846,0,0,-125
1754050771.33446,-7,2,-131
1754050771.37246,8,4,-127
1754050771.4114602,3,6,-129
1754050771.44946,2,0,-130
1754050771.48746,2,-2,-120
1754050771.52346,-4,2,-134
1754050771.56146,3,-1,-137
1754050771.60046,-3,-3,-134
1754050771.6384602,-3,-3,-122
1754050771.6744602,-3,-1,-130
1754050771.71246,-6,0,-106
1754050771.75046,2,5,-111
1754050771.7894602,-7,-3,-116
1754050771.8254602,0,-4,-133
1754050771.86346,-3,4,-124
1754050771.9014602,-10,6,-119
1754050771.93946,-7,7,-116
1754050771.97846,4,-1,-121
1754050772.01446,-6,-3,-131
1754050772.0524602,-1,4,-129
1754050772.09146,-6,-1,-122
1754050772.12946,3,-7,-121
1754050772.16546,-4,-4,-119
1754050772.20346,-15,-1,-114
1754050772.24246,2,5,-115
1754050772.2794602,0,0,-126
1754050772.31846,1,2,-125
1754050772.35446,-3,4,-130
1754050772.39246,3,-4,-126
1754050772.43046,-1,0,-119
1754050772.46946,0,3,-131
1754050772.50546,3,1,-132
1754050772.54446,-5,0,-134
1754050772.58146,3,3,-121
1754050772.62046,5,1,-134
1754050772.65846,3,-8,-131
1754050772.6944602,4,6,-127
1754050772.73146,-2,0,-127
1754050772.77046,0,3,-130
1754050772.80846,3,3,-129
1754050772.84446,-2,8,-126
1754050772.88346,1,-4,-115
1754050772.92046,3,-10,-127
1754050772.95946,0,-4,-123
1754050772.99546,-4,-4,-117
1754050773.03346,0,-12,-123
1754050773.07146,3,-2,-135
1754050773.11046,3,0,-123
1754050773.14846,-2,0,-133
1754050773.1844602,-4,2,-132
1754050773.22246,-5,2,-130
1754050773.26046,0,-6,-124
1754050773.2994602,-1,1,-124
1754050773.3354602,0,2,-128
1754050773.37246,-6,-1,-121
1754050773.41046,-6,-3,-116
1754050773.44946,-3,-8,-125
1754050773.48546,-3,0,-135
1754050773.52346,-3,0,-126
1754050773.56146,-4,-3,-131
1754050773.60046,-1,-1,-138
1754050773.63646,6,0,-128
1754050773.67346,0,2,-132
1754050773.71146,8,1,-142
1754050773.75046,4,-2,-123
1754050773.7864602,1,-1,-122
1754050773.82446,4,4,-119
1754050773.86246,0,0,-127
1754050773.90046,-4,-1,-126
1754050773.93946,-6,-3,-120
1754050773.97546,-4,2,-119
1754050774.0134602,0,0,-134
1754050774.05146,0,-1,-122
1754050774.09046,-6,-7,-134
1754050774.12646,0,-2,-132
1754050774.16346,0,0,-141
1754050774.20146,-3,-6,-134
1754050774.2404602,-1,-6,-129
1754050774.2764602,1,-3,-130
1754050774.31446,1,0,-133
1754050774.35346,11,5,-128
1754050774.39046,11,-2,-124
1754050774.42946,6,-5,-126
1754050774.46646,-7,-10,-120
1754050774.5034602,-5,-3,-113
1754050774.54146,2,-10,-121
1754050774.58046,4,-10,-129
1754050774.61646,0,-6,-127
1754050774.6544602,0,0,-124
1754050774.69246,-3,-3,-127
1754050774.73146,3,0,-129
1754050774.7694602,0,-1,-109
1754050774.80546,0,-4,-122
1754050774.84446,-3,-2,-122
1754050774.8814602,-6,-1,-115
1754050774.92046,0,-5,-126
1754050774.95646,0,-1,-122
1754050774.99446,2,-3,-124
1754050775.0324602,-2,-1,-127
1754050775.07146,0,6,-119
1754050775.10946,0,0,-131
1754050775.14546,-4,0,-136
1754050775.18346,-1,-4,-123
1754050775.22146,-2,-2,-130
1754050775.26046,3,2,-129
1754050775.2964602,-8,-2,-130
1754050775.33446,-2,-4,-126
1754050775.37246,-5,-5,-130
1754050775.4114602,-2,-4,-121
1754050775.44946,7,-5,-128
1754050775.48546,-2,-4,-122
1754050775.52346,7,-3,-124
1754050775.56146,2,1,-124
1754050775.60046,7,-3,-121
1754050775.63646,6,-6,-120
1754050775.6744602,1,-4,-123
1754050775.71246,0,-3,-120
1754050775.75146,0,-1,-117
1754050775.79446,0,4,-115
1754050775.8324602,4,2,-124
1754050775.8714602,3,-3,-120
1754050775.9074602,3,-2,-119
1754050775.94546,2,-1,-131
1754050775.9834602,-2,-3,-123
1754050776.02146,1,-2,-127
1754050776.06046,0,-2,-135
1754050776.09646,-2,-3,-125
1754050776.1344602,0,1,-123
1754050776.17246,5,0,-121
1754050776.21146,0,-1,-121
1754050776.24746,0,5,-119
1754050776.28446,8,2,-126
1754050776.3224602,7,-4,-118
1754050776.3614602,7,0,-127
1754050776.39746,7,-4,-120
1754050776.43546,2,2,-118
1754050776.4734602,2,-1,-131
1754050776.51246,-1,-2,-132
1754050776.55046,7,-3,-130
1754050776.58646,4,-2,-129
1754050776.62446,6,-1,-125
1754050776.66246,4,-3,-130
1754050776.70146,4,0,-127
1754050776.73746,-4,6,-136
1754050776.77546,0,-3,-140
1754050776.81346,3,0,-131
1754050776.85246,0,2,-133
1754050776.89046,-2,0,-125
1754050776.92646,-1,-1,-130
1754050776.96446,2,0,-122
1754050777.0034602,1,-1,-127
1754050777.04146,-2,-6,-122
1754050777.07746,0,-7,-127
1754050777.11646,0,-4,-130
1754050777.15346,0,2,-118
1754050777.19246,-2,0,-112
1754050777.2304602,-6,-8,-117
1754050777.2664602,0,-9,-123
1754050777.30446,0,-2,-123
1754050777.3424602,2,-3,-125
1754050777.3814602,0,-2,-139
1754050777.4174602,-2,1,-132
1754050777.45546,-6,0,-115
1754050777.4934602,-8,-3,-111
1754050777.5324602,-10,2,-120
1754050777.57046,0,-1,-120
1754050777.60646,-1,1,-122
1754050777.6444602,-1,9,-130
1754050777.68246,-6,-1,-134
1754050777.72146,-4,-4,-120
1754050777.75746,-6,-2,-125
1754050777.79546,-5,0,-127
1754050777.83346,1,-2,-128
1754050777.87246,0,4,-124
1754050777.90846,0,-2,-126
1754050777.94646,10,-13,-128
1754050777.98446,4,0,-131
1754050778.02246,0,8,-126
1754050778.06146,0,0,-122
1754050778.09746,2,-1,-123
1754050778.13546,3,-5,-116
1754050778.17346,1,-5,-121
1754050778.21246,0,-3,-118
1754050778.24846,0,0,-126
1754050778.28546,3,-7,-131
1754050778.32346,2,-8,-131
1754050778.36246,4,-5,-124
1754050778.39846,-5,0,-111
1754050778.43646,-1,-7,-118
1754050778.47446,4,0,-113
1754050778.51246,-3,-1,-134
1754050778.55146,-1,-1,-133
1754050778.58746,-3,-6,-132
1754050778.62546,0,1,-131
1754050778.66346,-3,1,-139
1754050778.70246,4,-4,-129
1754050778.73846,1,-3,-131
1754050778.7764602,6,-8,-120
1754050778.81446,0,-1,-122
1754050778.85346,0,-1,-134
1754050778.8914602,2,-4,-130
1754050778.9274602,0,-7,-126
1754050778.96546,-5,-1,-121
1754050779.0034602,2,0,-119
1754050779.0424602,0,-5,-131
1754050779.07846,1,-6,-137
1754050779.11646,3,-3,-125
1754050779.1544602,-4,-3,-127
1754050779.19346,-10,1,-129
1754050779.23146,-2,4,-118
1754050779.26746,1,-2,-123
1754050779.30546,5,0,-121
1754050779.34346,11,-2,-123
1754050779.38246,4,-4,-121
1754050779.41846,4,-5,-109
1754050779.45646,1,2,-117
1754050779.49446,-7,5,-129
1754050779.53346,-3,4,-126
1754050779.57146,-12,1,-114
1754050779.60746,0,0,-127
1754050779.64546,0,3,-121
1754050779.68346,8,4,-119
1754050779.72246,0,4,-125
1754050779.75846,-2,0,-117
1754050779.7964602,5,-11,-122
1754050779.83446,-2,-1,-119
1754050779.87346,4,-10,-114
1754050779.90946,-1,1,-131
1754050779.9474602,0,0,-129
1754050779.98546,-1,2,-134
1754050780.02346,2,-6,-120
1754050780.0624602,4,-1,-120
1754050780.0984602,11,1,-126
1754050780.13546,4,2,-131
1754050780.17346,-5,0,-128
1754050780.21246,-5,1,-127
1754050780.24846,0,1,-127
1754050780.28546,0,-1,-123
1754050780.32346,0,-3,-120
1754050780.36246,2,5,-127
1754050780.39846,2,-2,-131
1754050780.4374602,-1,-3,-124
1754050780.47546,-4,-8,-126
1754050780.5134602,-2,-2,-137
1754050780.5494602,-2,-2,-130
1754050780.58746,0,-3,-119
1754050780.62546,-3,-7,-128
1754050780.6644602,-3,-6,-128
1754050780.70246,1,0,-127
1754050780.73846,2,-4,-122
1754050780.7764602,5,4,-133
1754050780.81446,0,-1,-125
1754050780.85346,2,1,-127
1754050780.89046,-1,2,-135
1754050780.9274602,-3,0,-125
1754050780.96546,-8,0,-123
1754050781.00446,6,-1,-138
1754050781.0424602,7,-7,-130
1754050781.07846,-1,-8,-126
1754050781.11746,0,-5,-130
1754050781.1544602,3,-8,-125
1754050781.19346,-1,-4,-111
1754050781.22946,-4,0,-117
1754050781.2664602,-5,-3,-130
1754050781.30446,1,1,-133
1754050781.34346,0,-2,-122
1754050781.37946,6,2,-127
1754050781.41646,-1,-1,-124
1754050781.45446,0,0,-121
1754050781.4934602,0,-2,-128
1754050781.5294602,-1,-4,-131
1754050781.56746,-2,0,-127
1754050781.6054602,1,4,-125
1754050781.6444602,0,1,-117
1754050781.68246,-3,1,-107
1754050781.71846,-2,-7,-121
1754050781.7564602,4,1,-115
1754050781.79546,2,-2,-122
1754050781.83346,-5,-5,-131
1754050781.87046,-7,-3,-122
1754050781.9074602,-4,-4,-122
1754050781.94546,-6,-5,-120
1754050781.98446,0,1,-123
1754050782.02046,5,0,-120
1754050782.05746,0,-3,-119
1754050782.0954602,1,-1,-122
1754050782.1344602,2,-5,-130
1754050782.17046,4,-1,-136
1754050782.20846,-1,-1,-115
1754050782.2464602,-5,-1,-126
1754050782.28446,7,-2,-132
1754050782.32346,1,-2,-130
1754050782.35946,-5,0,-126
1754050782.39646,5,-8,-129
1754050782.4344602,-1,-5,-123
1754050782.4734602,-2,-3,-129
1754050782.5094602,-6,0,-131
1754050782.5464602,-7,1,-121
1754050782.58446,-3,-3,-129
1754050782.62346,-6,-6,-129
1754050782.65946,-4,-1,-129
1754050782.6974602,0,-1,-121
1754050782.73546,7,-2,-138
1754050782.77446,2,-3,-124
1754050782.81046,5,-2,-123
1754050782.8484602,-3,1,-120
1754050782.88646,-2,-1,-125
1754050782.92546,-1,-6,-133
1754050782.9634602,-1,-3,-136
1754050782.99946,5,-1,-136
1754050783.03746,-7,-3,-124
1754050783.07646,3,-2,-132
1754050783.11446,1,-2,-129
1754050783.15046,0,-7,-131
1754050783.18846,-1,-8,-117
1754050783.22646,0,-10,-134
1754050783.26546,4,-7,-133
1754050783.30346,-3,-4,-127
1754050783.33946,-8,-5,-121
1754050783.37746,2,0,-129
1754050783.41546,2,0,-131
1754050783.45446,1,-3,-130
1754050783.4904602,0,0,-131
1754050783.52846,3,0,-119
1754050783.56646,6,-2,-120
1754050783.6054602,6,0,-122
1754050783.64346,6,1,-124
1754050783.67946,5,2,-129
1754050783.71646,6,6,-119
1754050783.75546,4,2,-120
1754050783.79346,3,-1,-128
1754050783.82946,-1,3,-133
1754050783.86746,-8,-6,-132
1754050783.90646,-2,-1,-136
1754050783.9444602,-3,0,-124
1754050783.9804602,0,-3,-128
1754050784.01846,-10,2,-124
1754050784.05646,-3,-2,-128
1754050784.0954602,-4,1,-130
1754050784.1314602,-5,4,-124
1754050784.16946,-6,1,-130
1754050784.2074602,-10,-3,-131
1754050784.24546,3,-6,-130
1754050784.28446,-1,0,-133
1754050784.32046,3,-1,-130
1754050784.3584602,5,-5,-121
1754050784.39746,1,-4,-132
1754050784.43546,0,0,-137
1754050784.47146,-4,-4,-135
1754050784.51046,-7,-6,-133
1754050784.54746,-4,-5,-126
1754050784.58646,-4,-8,-121
1754050784.62446,-6,2,-129
1754050784.66046,1,4,-129
1754050784.6974602,0,5,-131
1754050784.7364602,3,-9,-136
1754050784.77446,4,-2,-130
1754050784.81046,3,6,-144
1754050784.84746,3,-1,-141
1754050784.88646,-2,-2,-135
1754050784.9244602,-1,-7,-130
1754050784.9604602,1,-6,-127
1754050784.99846,-1,-7,-121
1754050785.0364602,-1,-7,-122
1754050785.0754602,0,1,-122
1754050785.1114602,-6,3,-121
1754050785.14946,0,4,-121
1754050785.1874602,1,7,-130
1754050785.22646,4,-1,-122
1754050785.26446,0,2,-134
1754050785.30046,0,0,-125
1754050785.3384602,4,5,-117
1754050785.37646,4,9,-121
1754050785.41546,-3,2,-119
1754050785.45146,-6,2,-132
1754050785.4904602,-4,3,-134
1754050785.52746,-2,1,-125
1754050785.56646,3,1,-131
1754050785.60446,2,6,-121
1754050785.64046,1,6,-130
1754050785.6774602,2,2,-126
1754050785.71646,-4,3,-118
1754050785.75446,-3,0,-111
1754050785.79846,0,-2,-121
1754050785.83646,-8,1,-122
1754050785.87546,-3,-3,-109
1754050785.9114602,1,-9,-125
1754050785.94946,5,-5,-126
1754050785.98746,-1,-1,-129
1754050786.0264602,0,-2,-122
1754050786.0624602,-8,0,-129
1754050786.10046,0,0,-110
1754050786.1384602,-8,-3,-124
1754050786.17646,5,3,-119
1754050786.21546,-5,1,-121
1754050786.25146,-1,-4,-136
1754050786.2894602,0,-2,-130
1754050786.32746,2,-1,-137
1754050786.36646,-1,0,-132
1754050786.40246,-1,-6,-130
1754050786.4404602,-4,0,-128
1754050786.47846,-7,9,-133
1754050786.5164602,-1,-7,-111
1754050786.55546,0,-3,-124
1754050786.59146,1,1,-128
1754050786.6284602,6,5,-128
1754050786.66646,-1,7,-127
1754050786.70546,-7,3,-136
1754050786.74146,-4,0,-121
1754050786.7794602,-2,2,-122
1754050786.81746,-3,1,-126
1754050786.85646,3,-1,-132
1754050786.89246,6,-5,-130
1754050786.93146,3,-4,-131
1754050786.96846,1,-2,-127
1754050787.00746,-3,3,-128
1754050787.04546,10,-2,-116
1754050787.08146,-1,1,-115
1754050787.12046,2,0,-122
1754050787.1574602,3,1,-126
1754050787.19646,-5,3,-130
1754050787.23246,1,2,-136
1754050787.27046,1,0,-134
1754050787.30746,6,-7,-124
1754050787.34646,7,0,-129
1754050787.38246,0,7,-138
1754050787.41946,0,3,-126
1754050787.4574602,3,4,-129
1754050787.4964602,2,2,-119
1754050787.5324602,-2,1,-123
1754050787.57046,3,4,-126
1754050787.6084602,1,2,-124
1754050787.64746,-2,-4,-119
1754050787.68546,0,2,-133
1754050787.72146,1,-4,-120
1754050787.75846,-6,-4,-130
1754050787.79746,-7,2,-117
1754050787.8354602,1,3,-117
1754050787.8714602,-1,-1,-127
1754050787.90946,-1,0,-130
1754050787.9474602,-2,2,-125
1754050787.9864602,-4,-2,-130
1754050788.02246,1,0,-123
1754050788.06046,0,-2,-122
1754050788.0984602,-5,8,-130
1754050788.13746,-3,4,-127
1754050788.17346,-7,0,-128
1754050788.2104602,-2,0,-120
1754050788.24846,1,-3,-104
1754050788.28746,-2,6,-115
1754050788.32346,2,0,-125
1754050788.36046,-1,-2,-134
1754050788.39846,-8,0,-132
1754050788.4374602,0,8,-121
1754050788.4734602,-2,5,-140
1754050788.51146,-3,-3,-128
1754050788.5494602,-6,-1,-121
1754050788.58746,-5,-1,-120
1754050788.62646,-3,-6,-125
1754050788.66246,1,1,-133
1754050788.69946,2,8,-143
1754050788.73746,2,-1,-132
1754050788.7764602,0,-3,-122
1754050788.8124602,11,-6,-126
1754050788.85046,3,-2,-126
1754050788.8884602,-5,-2,-128
1754050788.9274602,0,-2,-123
1754050788.9634602,-4,-4,-133
1754050789.00146,3,-5,-127
1754050789.0394602,3,-1,-125
1754050789.07846,3,-7,-124
1754050789.11646,2,-3,-117
1754050789.15246,3,-4,-119
1754050789.19146,5,0,-126
1754050789.22946,0,-1,-129
1754050789.26746,5,5,-138
1754050789.30346,5,2,-125
1754050789.34046,0,-4,-121
1754050789.37946,3,0,-124
1754050789.4174602,8,-4,-125
1754050789.45346,10,-1,-129
1754050789.49146,0,2,-128
1754050789.5294602,-9,5,-122
1754050789.56846,-2,1,-123
1754050789.60646,-1,1,-130
1754050789.64246,-1,2,-125
1754050789.68046,0,-2,-120
1754050789.71846,-7,2,-120
1754050789.75746,-4,-2,-121
1754050789.79346,4,-1,-122
1754050789.83146,5,6,-136
1754050789.86946,4,4,-130
1754050789.90846,5,-6,-113
1754050789.94646,-1,2,-130
1754050789.98246,-8,-3,-125
1754050790.02146,0,0,-130
1754050790.05846,-1,0,-128
1754050790.09746,-3,-11,-128
1754050790.13346,0,-3,-119
1754050790.1714602,-6,-1,-120
1754050790.20846,0,-1,-112
1754050790.24746,-2,-3,-118
1754050790.28346,0,-1,-129
1754050790.32046,2,1,-130
1754050790.3584602,3,-3,-123
1754050790.39746,1,5,-123
1754050790.43346,2,-2,-127
1754050790.47146,1,-1,-125
1754050790.5094602,1,-7,-130
1754050790.54846,3,-2,-122
1754050790.58446,-6,2,-119
1754050790.62246,1,-2,-130
1754050790.66046,0,0,-134
1754050790.69946,1,3,-130
1754050790.73746,-3,-4,-138
1754050790.77346,0,-6,-142
1754050790.81146,2,0,-126
1754050790.84946,2,-1,-126
1754050790.8884602,3,4,-128
1754050790.9244602,7,-2,-130
1754050790.9634602,0,2,-130
1754050791.00046,4,-1,-121
1754050791.0394602,0,-5,-125
1754050791.07746,-2,-4,-117
1754050791.11346,0,-5,-119
1754050791.1514602,0,-5,-128
1754050791.18946,-2,-1,-123
1754050791.22846,-1,-3,-123
1754050791.26446,-5,-4,-129
1754050791.3024602,-6,-1,-125
1754050791.34046,2,4,-129
1754050791.37946,6,1,-117
1754050791.4174602,5,-6,-124
1754050791.45346,0,-6,-125
1754050791.49246,3,-5,-126
1754050791.5294602,0,-1,-136
1754050791.56846,2,1,-126
1754050791.60446,-2,0,-120
1754050791.64246,7,0,-123
1754050791.68046,3,0,-119
1754050791.71946,0,-3,-132
1754050791.75746,3,7,-123
1754050791.79346,1,0,-129
1754050791.83046,-3,-4,-127
1754050791.86946,0,-4,-122
1754050791.9074602,5,0,-120
1754050791.94346,3,3,-122
1754050791.9804602,0,0,-128
1754050792.0194602,7,0,-123
1754050792.05746,2,-3,-119
1754050792.09346,-8,0,-128
1754050792.13046,4,-2,-128
1754050792.16946,0,-14,-122
1754050792.20546,3,-9,-119
1754050792.2434602,5,0,-124
1754050792.28146,0,-2,-116
1754050792.3194602,3,2,-120
1754050792.3584602,3,0,-121
1754050792.3944602,1,-1,-121
1754050792.43346,4,-8,-121
1754050792.4704602,3,-6,-117
1754050792.5094602,4,-10,-125
1754050792.54546,2,-7,-118
1754050792.58346,-2,-3,-127
1754050792.62246,-3,-10,-130
1754050792.65946,1,-3,-122
1754050792.69846,4,-3,-123
1754050792.73446,11,0,-127
1754050792.77246,6,0,-133
1754050792.8094602,-5,-1,-132
1754050792.8484602,-4,0,-120
1754050792.8844602,-3,0,-122
1754050792.92246,-1,3,-133
1754050792.9604602,5,-2,-127
1754050792.99946,8,-6,-127
1754050793.03546,9,0,-123
1754050793.0724602,8,4,-126
1754050793.11046,0,-4,-134
1754050793.14946,7,-4,-132
1754050793.18546,0,-2,-128
1754050793.2234602,0,-3,-126
1754050793.26146,-1,3,-124
1754050793.30046,1,0,-128
1754050793.3384602,0,-2,-118
1754050793.37446,1,-3,-126
1754050793.41246,1,-4,-129
1754050793.4504602,3,5,-117
1754050793.48946,4,-3,-121
1754050793.52546,5,0,-112
1754050793.5624602,-2,0,-125
1754050793.60046,0,1,-124
1754050793.63946,2,-1,-124
1754050793.67546,0,-3,-128
1754050793.71246,2,6,-121
1754050793.75046,7,7,-130
1754050793.7894602,7,0,-136
1754050793.8254602,6,4,-127
1754050793.86246,0,-2,-131
1754050793.90046,-2,5,-121
1754050793.93946,-7,1,-124
1754050793.97546,-1,2,-138
1754050794.0134602,-1,-3,-137
1754050794.05146,0,1,-133
1754050794.09046,-3,8,-121
1754050794.12646,0,6,-120
1754050794.16346,1,2,-126
1754050794.20146,0,5,-125
1754050794.2404602,1,3,-120
1754050794.2764602,4,-1,-133
1754050794.31446,-4,0,-133
1754050794.35246,3,1,-135
1754050794.39046,6,-2,-122
1754050794.42946,3,-1,-133
1754050794.46546,5,-1,-124
1754050794.5034602,2,1,-127
1754050794.54146,0,-2,-124
1754050794.58046,2,-9,-118
1754050794.61646,-2,0,-124
1754050794.6544602,-3,-2,-134
1754050794.69246,-4,1,-132
1754050794.7304602,-7,-2,-139
1754050794.7694602,1,-2,-128
1754050794.80546,0,1,-128
1754050794.84346,-5,-8,-135
1754050794.8814602,0,-6,-126
1754050794.92046,3,-2,-123
1754050794.95646,-2,-4,-131
1754050794.99446,7,-2,-129
1754050795.0324602,6,0,-122
1754050795.07146,1,7,-119
1754050795.10946,3,0,-128
1754050795.14546,4,-3,-132
1754050795.1844602,-5,-4,-129
1754050795.22146,3,-1,-135
1754050795.26046,-1,0,-130
1754050795.29746,-4,2,-128
1754050795.33446,-10,0,-127
1754050795.37246,2,-2,-129
1754050795.4114602,0,-3,-127
1754050795.44946,4,-3,-129
1754050795.48546,6,-1,-128
1754050795.52346,1,-6,-125
1754050795.56146,1,-4,-130
1754050795.60046,1,-9,-124
1754050795.63646,2,-12,-122
1754050795.6744602,4,-7,-126
1754050795.7134602,0,6,-123
1754050795.75146,7,0,-131
1754050795.7894602,3,-6,-134
1754050795.8324602,-2,-13,-127
1754050795.8714602,-3,-3,-128
1754050795.90946,-3,-2,-138
1754050795.94546,-2,0,-129
1754050795.9834602,7,2,-125
1754050796.02246,5,7,-126
1754050796.06046,2,5,-129
1754050796.09646,5,9,-116
1754050796.1344602,0,-1,-125
1754050796.17246,0,-4,-129
1754050796.21146,-4,-3,-133
1754050796.24746,2,-8,-136
1754050796.28546,1,-3,-140
1754050796.32346,0,0,-135
1754050796.3614602,-5,-4,-114
1754050796.40046,-4,3,-125
1754050796.43646,-5,-2,-126
1754050796.47446,0,3,-121
1754050796.51246,13,-6,-128
1754050796.55146,4,-5,-124
1754050796.58746,0,0,-128
1754050796.62446,1,3,-124
1754050796.66246,1,1,-124
1754050796.70146,-7,5,-127
1754050796.73746,0,3,-127
1754050796.77446,-3,0,-127
1754050796.8124602,-3,-4,-117
1754050796.85146,-3,-3,-123
1754050796.88746,0,1,-131
1754050796.92646,2,1,-118
1754050796.96446,1,-9,-121
1754050797.00146,0,-9,-124
1754050797.04046,1,-10,-127
1754050797.07646,0,0,-125
1754050797.11446,6,7,-134
1754050797.15246,-1,0,-139
1754050797.1904602,0,-6,-116
1754050797.22646,-1,-5,-128
1754050797.26446,-2,-6,-125
1754050797.3024602,-4,-3,-123
1754050797.34146,2,1,-104
1754050797.37746,5,1,-118
1754050797.4144602,7,0,-124
1754050797.45246,4,-3,-134
1754050797.49146,3,2,-132
1754050797.52746,-4,2,-127
1754050797.5654602,-4,4,-127
1754050797.60346,-6,5,-132
1754050797.64246,0,-4,-127
1754050797.68046,-5,2,-119
1754050797.71646,-4,-1,-121
1754050797.75446,4,0,-122
1754050797.79346,2,0,-127
1754050797.83146,0,2,-119
1754050797.86746,-5,-1,-129
1754050797.90646,-4,0,-124
1754050797.94346,-1,-1,-132
1754050797.98246,0,-6,-128
1754050798.02046,3,-8,-130
1754050798.05646,8,-2,-125
1754050798.09446,4,-4,-118
1754050798.13246,-1,-1,-126
1754050798.1714602,0,-1,-128
1754050798.2074602,7,-1,-119
1754050798.24546,8,1,-112
1754050798.28346,6,0,-132
1754050798.3224602,4,-5,-127
1754050798.3584602,-2,-5,-121
1754050798.39646,-2,-4,-123
1754050798.4344602,3,2,-125
1754050798.4734602,2,2,-124
1754050798.51146,-6,1,-134
1754050798.54746,-4,-3,-112
1754050798.5854602,3,-4,-130
1754050798.62346,-6,-2,-119
1754050798.66246,2,4,-127
1754050798.69846,-3,4,-123
1754050798.7364602,4,3,-127
1754050798.77446,0,2,-136
1754050798.81346,-2,-4,-136
1754050798.85146,2,-5,-122
1754050798.88746,1,-9,-134
1754050798.92546,0,0,-129
1754050798.9634602,-6,3,-127
1754050799.00246,0,-7,-121
1754050799.03846,1,-3,-127
1754050799.07646,0,-10,-129
1754050799.11446,4,-1,-131
1754050799.15346,2,-5,-133
1754050799.19146,2,-2,-124
1754050799.22746,4,3,-124
1754050799.26446,0,1,-127
1754050799.30346,-2,-1,-114
1754050799.34146,2,0,-132
1754050799.37746,6,0,-126
1754050799.41546,6,2,-124
1754050799.45346,-6,0,-131
