time,x,y,z
1754050799.49246,-6,-2,-129
1754050799.52846,-1,0,-126
1754050799.56646,-1,0,-139
1754050799.60446,-3,-6,-130
1754050799.64346,-2,0,-126
1754050799.68146,1,-2,-125
1754050799.7174602,-6,-2,-123
1754050799.7564602,-10,0,-115
1754050799.79346,-1,0,-113
1754050799.8324602,0,-5,-126
1754050799.8684602,0,-2,-127
1754050799.90646,2,-6,-121
1754050799.94346,-5,-7,-123
1754050799.98246,-1,1,-128
1754050800.01846,0,4,-129
1754050800.05546,8,-3,-128
1754050800.09346,4,1,-121
1754050800.13246,5,3,-120
1754050800.16846,4,4,-128
1754050800.20646,0,0,-125
1754050800.2434602,-2,0,-131
1754050800.2824602,4,3,-132
1754050800.31846,4,4,-127
1754050800.3554602,-1,2,-125
1754050800.39346,-2,0,-128
1754050800.43246,-6,3,-126
1754050800.46846,-4,3,-122
1754050800.5064602,0,0,-128
1754050800.54446,1,1,-123
1754050800.58346,5,5,-118
1754050800.61946,2,-1,-119
1754050800.6574602,1,-2,-126
1754050800.69546,1,-2,-135
1754050800.7334602,5,-10,-127
1754050800.77246,3,-3,-135
1754050800.80846,2,-6,-134
1754050800.84646,0,-1,-121
1754050800.88546,3,-6,-120
1754050800.92346,17,-1,-126
1754050800.95946,9,-6,-133
1754050800.99746,4,-11,-131
1754050801.03546,-1,0,-121
1754050801.07346,1,-2,-118
1754050801.11246,3,-5,-130
1754050801.14846,-2,0,-123
1754050801.18546,-1,-3,-130
1754050801.22446,-4,-4,-123
1754050801.26246,-5,-4,-121
1754050801.29846,-1,2,-118
1754050801.33646,-5,0,-123
1754050801.37446,0,1,-131
1754050801.41346,-2,0,-128
1754050801.44946,0,-4,-129
1754050801.48746,-1,0,-132
1754050801.5264602,-1,0,-124
1754050801.56446,-3,0,-123
1754050801.60246,-7,0,-127
1754050801.6384602,-5,-9,-132
1754050801.6774602,2,-2,-126
1754050801.71446,3,0,-122
1754050801.7534602,-1,-2,-128
1754050801.79046,-1,-1,-140
1754050801.82746,3,-6,-129
1754050801.8654602,4,-7,-131
1754050801.9044602,-3,0,-118
1754050801.94246,-8,-3,-113
1754050801.97846,-3,-5,-122
1754050802.0164602,-1,-1,-116
1754050802.05446,2,5,-111
1754050802.09346,-4,2,-127
1754050802.12946,-6,-6,-123
1754050802.1674602,-2,-3,-128
1754050802.20546,3,3,-134
1754050802.24446,4,1,-136
1754050802.2824602,-2,-5,-131
1754050802.31846,-2,-1,-114
1754050802.35646,5,2,-124
1754050802.3944602,-3,0,-124
1754050802.43346,1,-3,-138
1754050802.46946,5,-6,-128
1754050802.50746,2,-3,-138
1754050802.54546,-1,-3,-123
1754050802.58446,-4,3,-133
1754050802.62046,3,1,-139
1754050802.6574602,4,0,-132
1754050802.69546,1,0,-139
1754050802.73446,-4,-2,-132
1754050802.77046,-1,-1,-140
1754050802.80846,-7,-2,-126
1754050802.84646,2,4,-129
1754050802.88546,1,2,-128
1754050802.92346,-2,-1,-133
1754050802.95946,3,0,-129
1754050802.9964602,-1,1,-128
1754050803.03546,-8,5,-129
1754050803.07346,0,4,-138
1754050803.10946,-1,0,-131
1754050803.14846,-1,1,-122
1754050803.18546,-1,0,-115
1754050803.22446,-2,4,-121
1754050803.26046,3,1,-128
1754050803.29846,1,0,-114
1754050803.3354602,-2,1,-112
1754050803.37446,-6,-3,-116
1754050803.41046,-2,1,-122
1754050803.44846,-3,4,-136
1754050803.4864602,9,0,-126
1754050803.52546,4,3,-134
1754050803.56346,1,4,-134
1754050803.59946,4,2,-122
1754050803.63646,-1,2,-127
1754050803.67546,0,5,-130
1754050803.7134602,-3,3,-122
1754050803.74946,-5,0,-130
1754050803.78746,2,-5,-131
1754050803.8254602,5,-6,-121
1754050803.86446,-4,0,-120
1754050803.90046,3,1,-125
1754050803.93946,0,-4,-129
1754050803.97646,-1,0,-127
1754050804.01546,0,9,-118
1754050804.05346,0,2,-125
1754050804.08946,3,0,-135
1754050804.12646,7,0,-135
1754050804.16546,5,2,-124
1754050804.20346,0,-3,-119
1754050804.23946,-3,0,-122
1754050804.2764602,0,4,-130
1754050804.3154602,3,4,-125
1754050804.35346,1,1,-133
1754050804.38946,-4,0,-130
1754050804.4274602,0,2,-122
1754050804.46546,-1,1,-123
1754050804.50446,-6,0,-124
1754050804.54046,0,-1,-130
1754050804.57846,-3,-2,-126
1754050804.61646,0,-4,-133
1754050804.65546,3,0,-133
1754050804.69146,4,-3,-119
1754050804.72946,-4,-5,-122
1754050804.76746,-3,0,-124
1754050804.80546,0,0,-132
1754050804.84446,2,-4,-126
1754050804.88046,3,-2,-124
1754050804.91846,6,0,-130
1754050804.95646,1,0,-115
1754050804.99546,5,4,-123
1754050805.03146,8,-4,-131
1754050805.0694602,6,-3,-119
1754050805.10746,-1,-1,-118
1754050805.14546,-1,-3,-132
1754050805.18146,-4,0,-126
1754050805.21946,1,-6,-124
1754050805.25746,-5,-5,-123
1754050805.29546,0,2,-124
1754050805.33446,-3,0,-133
1754050805.37046,1,1,-138
1754050805.4074602,7,-7,-128
1754050805.44646,6,5,-122
1754050805.48446,4,-5,-121
1754050805.52046,4,-2,-129
1754050805.55846,-2,-4,-126
1754050805.59646,-6,1,-128
1754050805.63546,0,0,-130
1754050805.6714602,-7,-2,-124
1754050805.70946,-4,-2,-118
1754050805.74746,-1,1,-121
1754050805.7864602,-6,-3,-121
1754050805.82446,-1,0,-130
1754050805.8684602,-1,2,-132
1754050805.90646,-1,0,-141
1754050805.94546,-4,-8,-127
1754050805.98146,-4,-9,-138
1754050806.0194602,1,-5,-138
1754050806.05846,-10,-4,-136
1754050806.09646,-5,-5,-134
1754050806.1344602,1,-1,-125
1754050806.17046,2,8,-128
1754050806.20846,-2,8,-122
1754050806.2464602,0,6,-123
1754050806.28446,5,3,-118
1754050806.32046,9,-2,-125
1754050806.3584602,10,-1,-132
1754050806.39646,-3,-2,-127
1754050806.43546,-3,-2,-128
1754050806.47146,-7,-3,-129
1754050806.5094602,-3,-8,-133
1754050806.54746,0,-5,-132
1754050806.58646,-2,-6,-128
1754050806.62246,-3,-3,-138
1754050806.66046,4,-4,-133
1754050806.69946,-1,-2,-126
1754050806.7364602,1,-1,-113
1754050806.77546,3,0,-127
1754050806.81146,-1,-2,-125
1754050806.84946,4,-3,-118
1754050806.88746,1,-9,-135
1754050806.92646,4,-7,-135
1754050806.96246,3,-5,-130
1754050807.00046,18,-2,-131
1754050807.03846,0,-4,-138
1754050807.07646,2,5,-134
1754050807.1154602,0,6,-128
1754050807.1514602,5,-1,-128
1754050807.18946,-1,0,-134
1754050807.22746,-2,1,-123
1754050807.2664602,0,-2,-131
1754050807.3024602,3,-4,-129
1754050807.34046,8,-5,-125
1754050807.3784602,-1,-10,-121
1754050807.4174602,0,-6,-123
1754050807.45546,2,-8,-123
1754050807.49146,0,-9,-126
1754050807.5294602,-3,-2,-128
1754050807.56746,-5,-1,-122
1754050807.60646,5,2,-129
1754050807.64246,10,-3,-132
1754050807.68046,8,-9,-131
1754050807.71846,1,5,-132
1754050807.75746,6,1,-127
1754050807.79546,0,1,-120
1754050807.83146,0,-2,-118
1754050807.87046,-3,-1,-109
1754050807.9074602,-5,-9,-115
1754050807.94646,6,-5,-132
1754050807.98246,5,-2,-128
1754050808.02046,-2,-3,-125
1754050808.05846,1,-4,-122
1754050808.09746,-2,-5,-133
1754050808.13546,-3,-9,-128
1754050808.1714602,-2,-6,-131
1754050808.20946,0,-5,-119
1754050808.24746,0,-4,-129
1754050808.2864602,-5,-10,-129
1754050808.3224602,-1,-1,-123
1754050808.36046,-3,-4,-125
1754050808.39846,0,-7,-123
1754050808.4374602,0,-3,-124
1754050808.47546,8,-1,-124
1754050808.51146,8,-3,-124
1754050808.5494602,1,0,-128
1754050808.58746,3,-1,-113
1754050808.62646,3,1,-108
1754050808.66246,1,-6,-122
1754050808.7004602,10,-1,-131
1754050808.73846,-4,0,-124
1754050808.77746,-2,-1,-121
1754050808.81346,-8,-1,-130
1754050808.85146,4,0,-130
1754050808.88946,0,-10,-121
1754050808.9274602,-2,-5,-125
1754050808.96646,2,-1,-125
1754050809.00246,3,2,-124
1754050809.0394602,1,6,-125
1754050809.07746,1,-3,-132
1754050809.11646,0,0,-126
1754050809.15246,-1,-2,-130
1754050809.1904602,1,5,-134
1754050809.22946,0,2,-127
1754050809.26746,-3,6,-121
1754050809.30346,-7,4,-126
1754050809.34146,0,1,-126
1754050809.37946,-2,2,-130
1754050809.41846,-2,0,-124
1754050809.45646,1,1,-129
1754050809.49246,0,-1,-129
1754050809.53046,3,0,-131
1754050809.56846,0,-5,-125
1754050809.60746,-2,-6,-129
1754050809.64346,3,-1,-125
1754050809.68146,5,-6,-134
1754050809.71946,2,-3,-129
1754050809.75846,4,0,-130
1754050809.7964602,1,0,-129
1754050809.8324602,-1,3,-127
1754050809.87046,5,1,-127
1754050809.90846,-5,4,-134
1754050809.9474602,-5,0,-115
1754050809.9834602,-3,1,-116
1754050810.02146,-3,7,-121
1754050810.0594602,5,1,-125
1754050810.0984602,-2,-1,-129
1754050810.13646,5,-6,-117
1754050810.17246,-1,-10,-129
1754050810.2104602,-1,-5,-128
1754050810.24846,3,-4,-137
1754050810.28746,6,-1,-129
1754050810.32346,4,-3,-128
1754050810.3614602,-6,-2,-129
1754050810.39946,2,0,-127
1754050810.43846,4,1,-125
1754050810.47646,4,-3,-129
1754050810.51246,1,-7,-118
1754050810.55046,1,-3,-114
1754050810.5884602,-2,-10,-131
1754050810.62746,2,-5,-132
1754050810.66346,-4,-6,-128
1754050810.70146,1,-3,-136
1754050810.73946,-4,-1,-121
1754050810.77846,0,-3,-124
1754050810.81446,-5,-1,-125
1754050810.85246,0,-3,-125
1754050810.89046,2,-7,-126
1754050810.92846,-2,-2,-118
1754050810.9674602,0,-2,-127
1754050811.0034602,-4,-3,-122
1754050811.04146,1,-2,-118
1754050811.08046,-6,0,-125
1754050811.1184602,-4,-1,-120
1754050811.1544602,6,-5,-128
1754050811.19346,1,0,-117
1754050811.2304602,6,1,-121
1754050811.26846,0,2,-115
1754050811.30746,0,-2,-112
1754050811.34346,0,2,-122
1754050811.38046,-9,-4,-122
1754050811.41846,0,1,-125
1754050811.4574602,1,-10,-114
1754050811.4934602,3,-13,-111
1754050811.53146,1,-3,-118
1754050811.5694602,0,-3,-127
1754050811.6084602,1,1,-122
1754050811.6444602,4,-1,-123
1754050811.68246,-1,-3,-123
1754050811.7204602,-1,-3,-113
1754050811.7594602,0,-3,-121
1754050811.79746,1,-2,-116
1754050811.83346,-3,0,-125
1754050811.8714602,2,-2,-136
1754050811.91046,0,-4,-133
1754050811.94846,-2,-4,-123
1754050811.98446,6,-8,-133
1754050812.02246,-6,-1,-121
1754050812.06046,-1,-2,-133
1754050812.09946,0,-6,-135
1754050812.13746,1,0,-126
1754050812.17346,0,0,-132
1754050812.2104602,4,-1,-114
1754050812.24946,6,3,-117
1754050812.28746,0,7,-127
1754050812.32346,-3,3,-119
1754050812.3614602,-2,2,-119
1754050812.39946,0,-1,-116
1754050812.43846,-11,-4,-116
1754050812.47446,-3,-8,-117
1754050812.51246,-7,-7,-122
1754050812.55046,-2,-3,-115
1754050812.58946,-6,-2,-120
1754050812.62746,-4,0,-123
1754050812.66346,-1,0,-123
1754050812.70146,2,-4,-118
1754050812.73946,1,-2,-107
1754050812.77846,-1,-4,-125
1754050812.81446,-9,-2,-129
1754050812.85246,-4,3,-130
1754050812.89046,4,-2,-125
1754050812.92946,-2,-2,-125
1754050812.96546,6,-3,-124
1754050813.0034602,7,-1,-128
1754050813.04146,0,-2,-125
1754050813.07946,-1,-5,-116
1754050813.1184602,1,-4,-136
1754050813.1544602,-2,-4,-127
1754050813.19246,-1,-3,-125
1754050813.23146,3,-6,-126
1754050813.2694602,2,-6,-135
1754050813.30546,0,-1,-131
1754050813.3424602,4,2,-124
1754050813.38046,4,5,-131
1754050813.41946,0,-6,-132
1754050813.45546,-5,-1,-125
1754050813.4934602,3,-4,-126
1754050813.53146,1,-5,-126
1754050813.57046,-2,3,-118
1754050813.6084602,2,4,-128
1754050813.6444602,4,3,-133
1754050813.68146,2,2,-128
1754050813.7204602,7,0,-128
1754050813.75846,0,-2,-117
1754050813.79446,5,-2,-117
1754050813.8324602,4,6,-129
1754050813.87046,-1,1,-128
1754050813.90946,-7,-1,-141
1754050813.94546,-10,0,-125
1754050813.9834602,-4,-3,-128
1754050814.02146,2,0,-129
1754050814.06046,-1,-5,-123
1754050814.0984602,0,-5,-130
1754050814.1344602,0,1,-118
1754050814.1714602,-1,-2,-138
1754050814.2104602,-1,0,-133
1754050814.24846,-3,-4,-133
1754050814.28446,-6,-7,-130
1754050814.3224602,-4,-1,-133
1754050814.3614602,-1,-1,-124
1754050814.39946,1,-3,-128
1754050814.43646,2,0,-126
1754050814.4734602,1,-4,-122
1754050814.51146,3,5,-126
1754050814.55046,12,6,-119
1754050814.5884602,0,9,-127
1754050814.62446,-2,2,-131
1754050814.66246,-2,0,-120
1754050814.7004602,-5,2,-121
1754050814.73946,1,-5,-130
1754050814.77546,4,-3,-128
1754050814.81346,-1,7,-117
1754050814.85246,-1,-1,-126
1754050814.89046,-1,-1,-128
1754050814.92646,-1,-3,-123
1754050814.96546,-7,0,-128
1754050815.00246,-6,-1,-129
1754050815.04046,-6,1,-118
1754050815.07946,4,-3,-120
1754050815.1154602,0,0,-119
1754050815.15246,7,0,-131
1754050815.1904602,2,3,-121
1754050815.22946,5,0,-129
1754050815.26546,0,2,-126
1754050815.30346,-2,-2,-126
1754050815.34046,-3,1,-123
1754050815.37946,0,2,-127
1754050815.41546,2,2,-136
1754050815.45346,1,0,-129
1754050815.4904602,-5,0,-126
1754050815.5294602,-4,-4,-133
1754050815.5654602,-4,-11,-129
1754050815.60346,-5,-4,-116
1754050815.6414602,-2,1,-129
1754050815.68046,6,1,-126
1754050815.71646,5,0,-118
1754050815.7534602,-2,-3,-113
1754050815.79146,-2,5,-123
1754050815.83046,1,3,-123
1754050815.87346,8,-4,-121
1754050815.91246,3,-2,-117
1754050815.9504602,9,-3,-126
1754050815.9864602,10,-1,-127
1754050816.02446,4,-6,-126
1754050816.0624602,4,-7,-118
1754050816.10146,1,-5,-116
1754050816.13946,4,-6,-134
1754050816.17546,6,-3,-131
1754050816.2134602,-3,2,-116
1754050816.25146,3,2,-117
1754050816.29046,0,1,-124
1754050816.32646,0,1,-118
1754050816.36446,3,-3,-122
1754050816.40246,2,-5,-129
1754050816.44146,-5,-2,-132
1754050816.47946,1,-3,-120
1754050816.51546,0,1,-122
1754050816.5524602,5,-2,-126
1754050816.59146,-3,-2,-125
1754050816.62946,0,-4,-133
1754050816.66546,3,-8,-125
1754050816.70346,5,-5,-115
1754050816.74146,9,2,-130
1754050816.78046,5,-5,-121
1754050816.81646,12,3,-126
1754050816.85446,1,1,-120
1754050816.8914602,6,-4,-118
1754050816.93046,5,-5,-133
1754050816.96646,0,-12,-135
1754050817.00446,-4,-3,-118
1754050817.0424602,2,-2,-121
1754050817.08146,4,-4,-130
1754050817.11746,1,-6,-119
1754050817.15546,-5,-2,-107
1754050817.19346,2,-2,-110
1754050817.23146,3,-6,-121
1754050817.27046,0,-2,-127
1754050817.30646,1,-3,-136
1754050817.34446,2,0,-136
1754050817.38346,-1,-8,-126
1754050817.4214602,0,-3,-133
1754050817.4574602,0,-5,-136
1754050817.4964602,-1,-3,-121
1754050817.53346,2,-1,-123
1754050817.57146,1,8,-121
1754050817.61046,2,1,-118
1754050817.64646,4,-3,-115
1754050817.6844602,7,-5,-115
1754050817.72246,-1,-2,-124
1754050817.76146,0,-9,-121
1754050817.79746,0,-12,-122
1754050817.8354602,0,-3,-126
1754050817.87346,10,0,-126
1754050817.91246,-3,2,-131
1754050817.9504602,-3,0,-138
1754050817.9864602,3,2,-124
1754050818.02446,1,0,-132
1754050818.06346,4,-5,-126
1754050818.10146,0,-5,-129
1754050818.13746,0,0,-130
1754050818.1744602,0,-5,-128
1754050818.21246,1,-3,-120
1754050818.25146,3,2,-116
1754050818.28746,3,-1,-122
1754050818.3254602,0,8,-135
1754050818.36346,-3,4,-123
1754050818.40246,6,3,-118
1754050818.4404602,-1,-5,-122
1754050818.47646,1,-3,-126
1754050818.51446,5,3,-119
1754050818.5524602,-1,4,-116
1754050818.59146,1,0,-119
1754050818.62746,4,6,-123
1754050818.66546,10,6,-128
1754050818.70346,4,5,-117
1754050818.74246,3,0,-121
1754050818.78046,4,0,-125
1754050818.81646,7,0,-118
1754050818.85346,2,0,-122
1754050818.89246,2,0,-121
1754050818.92846,-3,0,-129
1754050818.9674602,-9,-6,-127
1754050819.00546,0,-3,-124
1754050819.0424602,-2,-4,-118
1754050819.08146,-6,-1,-121
1754050819.11746,-4,-3,-113
1754050819.15546,-4,-4,-121
1754050819.19346,1,-3,-117
1754050819.23246,0,0,-124
1754050819.26846,-5,5,-126
1754050819.30646,-3,-1,-122
1754050819.34446,-9,-6,-129
1754050819.38246,-4,1,-119
1754050819.4214602,5,-2,-126
1754050819.4574602,8,5,-130
1754050819.49446,4,0,-134
1754050819.5324602,-2,-7,-129
1754050819.57146,-2,0,-125
1754050819.60746,2,0,-123
1754050819.64546,-4,-4,-121
1754050819.6844602,5,6,-119
1754050819.72246,11,3,-130
1754050819.75846,5,2,-136
1754050819.79546,2,0,-126
1754050819.83346,0,2,-130
1754050819.87246,-2,-2,-148
1754050819.90846,2,-1,-145
1754050819.9474602,2,-7,-129
1754050819.98446,0,-13,-130
1754050820.02346,2,-4,-137
1754050820.06146,2,-4,-120
1754050820.09746,-4,-4,-128
1754050820.13546,2,-6,-121
1754050820.17346,0,-7,-127
1754050820.21246,-4,-12,-126
1754050820.24846,-2,-10,-126
1754050820.2864602,-1,-8,-121
1754050820.32446,4,1,-119
1754050820.36346,0,-4,-118
1754050820.4014602,-6,-6,-121
1754050820.4374602,-2,-3,-134
1754050820.47546,-3,3,-130
1754050820.51446,5,0,-123
1754050820.5524602,0,-4,-126
1754050820.5884602,2,-7,-129
1754050820.62646,0,0,-131
1754050820.6644602,5,-3,-123
1754050820.70346,-1,-7,-132
1754050820.74146,-1,-3,-127
1754050820.77746,2,3,-111
1754050820.8154602,1,-3,-122
1754050820.85346,5,0,-130
1754050820.89246,2,0,-128
1754050820.92846,6,-5,-130
1754050820.96646,4,-1,-117
1754050821.00446,3,-5,-113
1754050821.04346,3,1,-121
1754050821.07946,2,3,-119
1754050821.11646,-3,4,-119
1754050821.1544602,1,0,-133
1754050821.19346,-1,-4,-141
1754050821.22946,-5,-7,-126
1754050821.26846,-2,1,-122
1754050821.30546,-11,1,-133
1754050821.34346,-1,0,-126
1754050821.38246,3,0,-135
1754050821.41846,0,6,-127
1754050821.45546,1,0,-116
1754050821.4934602,-7,-5,-123
1754050821.5324602,2,4,-137
1754050821.56846,-8,0,-132
1754050821.60646,-1,2,-126
1754050821.6444602,3,-4,-119
1754050821.68346,12,0,-119
1754050821.71946,6,-3,-115
1754050821.75746,1,-4,-114
1754050821.79546,1,-6,-130
1754050821.83446,-1,-5,-120
1754050821.87246,-2,-4,-116
1754050821.90846,0,1,-125
1754050821.94546,2,2,-126
1754050821.98446,-5,0,-125
1754050822.02246,1,4,-129
1754050822.05846,-1,1,-131
1754050822.09646,-9,-4,-123
1754050822.1344602,0,-3,-131
1754050822.17346,4,-2,-132
1754050822.20946,1,-6,-139
1754050822.24746,-2,-3,-145
1754050822.28546,0,-5,-137
1754050822.32446,6,-3,-127
1754050822.36246,3,-2,-129
1754050822.39846,1,0,-122
1754050822.43546,8,-3,-120
1754050822.47446,-8,-3,-126
1754050822.51246,4,-1,-123
1754050822.54846,11,-3,-130
1754050822.58646,7,-2,-132
1754050822.62646,8,-4,-129
1754050822.6644602,-1,0,-137
1754050822.70246,0,3,-128
1754050822.73846,2,6,-124
1754050822.7764602,-3,1,-130
1754050822.8154602,-10,0,-117
1754050822.85346,-5,-2,-121
1754050822.88946,0,-6,-122
1754050822.92646,1,-6,-114
1754050822.96546,0,0,-130
1754050823.0034602,2,-2,-126
1754050823.0394602,0,-6,-125
1754050823.07746,-5,2,-126
1754050823.1154602,0,3,-121
1754050823.1544602,2,6,-135
1754050823.1904602,-5,0,-135
1754050823.22846,-3,-3,-135
1754050823.2664602,-2,-4,-129
1754050823.30446,-1,-1,-125
1754050823.34346,-1,1,-126
1754050823.37946,-2,-5,-117
1754050823.4174602,6,-5,-122
1754050823.45546,10,-2,-117
1754050823.49446,2,-5,-115
1754050823.53046,-4,1,-128
1754050823.5694602,-3,2,-125
1754050823.60646,-1,0,-131
1754050823.6444602,3,2,-119
1754050823.68346,3,-1,-127
1754050823.71946,-4,4,-136
1754050823.75746,-3,8,-129
1754050823.79446,0,3,-127
1754050823.83346,-5,1,-126
1754050823.86946,0,5,-127
1754050823.9074602,-1,-7,-125
1754050823.94546,3,-10,-127
1754050823.9834602,5,-4,-131
1754050824.0194602,0,-5,-124
1754050824.05746,-1,-4,-117
1754050824.0954602,1,-6,-129
1754050824.13346,2,-6,-123
1754050824.16946,0,-5,-121
1754050824.2074602,-6,-6,-117
1754050824.24546,-1,-3,-129
1754050824.28446,0,3,-126
1754050824.32046,-4,0,-121
1754050824.35746,4,0,-122
1754050824.39546,11,-2,-129
1754050824.4344602,4,-7,-128
1754050824.4704602,-1,-1,-125
1754050824.50846,1,-8,-129
1754050824.5464602,0,1,-129
1754050824.5854602,7,-4,-124
1754050824.62346,-4,0,-127
1754050824.65946,-1,-4,-119
1754050824.6974602,2,-3,-122
1754050824.73546,-4,-4,-133
1754050824.77446,-7,3,-131
1754050824.81046,-6,0,-126
1754050824.84946,-5,-4,-123
1754050824.88646,-2,0,-115
1754050824.92546,1,3,-118
1754050824.9634602,-6,4,-128
1754050825.00046,6,6,-120
1754050825.03746,1,-6,-121
1754050825.0754602,0,0,-124
1754050825.11446,6,-2,-122
1754050825.15046,7,-5,-123
1754050825.18946,4,0,-132
1754050825.22646,-3,3,-134
1754050825.26546,3,-3,-132
1754050825.3024602,10,-7,-124
1754050825.33946,5,-4,-120
1754050825.37746,3,-1,-125
1754050825.41646,-3,-2,-121
1754050825.45446,-3,-7,-126
1754050825.4904602,3,0,-128
1754050825.52846,2,2,-114
1754050825.56646,0,0,-121
1754050825.6054602,-5,0,-122
1754050825.6414602,3,3,-116
1754050825.67846,3,6,-123
1754050825.71646,-1,0,-126
1754050825.75546,-3,3,-128
1754050825.79146,-4,3,-122
1754050825.82946,2,-5,-112
1754050825.86746,4,-1,-117
1754050825.9114602,1,0,-112
1754050825.94946,7,-1,-113
1754050825.98746,0,-6,-130
1754050826.0264602,2,-1,-127
1754050826.06446,1,-1,-115
1754050826.10046,5,-6,-129
1754050826.13946,8,0,-119
1754050826.1774602,0,5,-135
1754050826.21546,0,5,-123
1754050826.25146,5,0,-128
1754050826.2894602,7,2,-139
1754050826.32846,2,3,-132
1754050826.36646,-6,-1,-119
1754050826.4044602,1,0,-120
1754050826.4404602,1,0,-110
1754050826.47846,0,0,-118
1754050826.5164602,-1,-2,-119
1754050826.55546,9,-1,-121
1754050826.59146,0,3,-123
1754050826.6284602,3,-1,-133
1754050826.66646,-8,-5,-117
1754050826.70546,-5,-3,-127
1754050826.74146,0,1,-127
1754050826.77846,1,0,-131
1754050826.81646,3,-5,-123
1754050826.8554602,2,-6,-125
1754050826.8914602,-7,-5,-116
1754050826.92946,6,-14,-113
1754050826.9674602,10,-3,-120
1754050827.0064602,-1,-4,-122
1754050827.04446,-5,-6,-117
1754050827.08046,-5,0,-122
1754050827.1184602,-3,-4,-123
1754050827.15646,0,-2,-125
1754050827.19546,0,-2,-113
1754050827.23146,-1,4,-121
1754050827.2694602,-4,3,-128
1754050827.30746,0,8,-124
1754050827.34646,0,0,-118
1754050827.38246,6,-6,-117
1754050827.42046,5,-4,-124
1754050827.45846,0,-4,-127
1754050827.4964602,2,1,-122
1754050827.53546,3,-1,-121
1754050827.57146,0,0,-122
1754050827.6084602,0,2,-122
1754050827.64646,3,3,-129
1754050827.68546,-9,0,-137
1754050827.72146,-7,-6,-133
1754050827.7594602,-3,-5,-134
1754050827.79746,1,2,-129
1754050827.83646,5,-4,-113
1754050827.87246,3,0,-105
1754050827.91046,0,-4,-118
1754050827.94846,-4,3,-123
1754050827.98746,-1,4,-120
1754050828.02546,-8,7,-116
1754050828.06146,-5,-5,-120
1754050828.10046,-5,-8,-119
1754050828.13746,-6,-5,-127
1754050828.17646,-8,-3,-128
1754050828.21246,-6,-7,-129
1754050828.25046,-14,0,-129
1754050828.28846,0,1,-129
1754050828.32746,5,-4,-119
1754050828.3654602,-3,-7,-118
1754050828.4014602,0,-5,-136
1754050828.43846,8,-4,-135
1754050828.47746,-1,0,-124
1754050828.51546,0,5,-129
1754050828.55146,0,4,-121
1754050828.5884602,8,6,-125
1754050828.62746,-1,0,-124
1754050828.66546,-7,4,-120
1754050828.70146,-3,-1,-124
1754050828.73946,0,1,-117
1754050828.77746,2,1,-112
1754050828.81646,0,-5,-121
1754050828.85246,-1,-1,-116
1754050828.89046,0,2,-107
1754050828.92846,-3,0,-114
1754050828.9674602,2,0,-123
1754050829.00546,2,-7,-144
1754050829.04146,-6,-7,-130
1754050829.07946,0,-1,-131
1754050829.11746,2,0,-133
1754050829.15646,-1,0,-114
1754050829.19246,-10,-1,-126
1754050829.2304602,0,1,-118
1754050829.26846,5,-2,-119
1754050829.30746,10,0,-135
1754050829.34346,4,1,-128
1754050829.38046,0,3,-121
1754050829.41846,2,-3,-128
1754050829.4574602,0,-3,-113
1754050829.4934602,2,-5,-110
1754050829.53146,-1,-4,-115
1754050829.5694602,1,-8,-118
1754050829.60746,-1,1,-121
1754050829.64646,-5,0,-129
1754050829.68246,-1,0,-125
1754050829.7204602,-1,2,-124
1754050829.75846,-10,0,-122
1754050829.79746,-4,0,-119
1754050829.83346,-1,3,-130
1754050829.8714602,-2,0,-130
1754050829.90946,1,2,-129
1754050829.9474602,-6,-2,-135
1754050829.9864602,-1,1,-140
1754050830.02246,3,4,-125
1754050830.0594602,7,2,-122
1754050830.0984602,2,2,-122
1754050830.13646,3,-5,-120
1754050830.17246,0,2,-122
1754050830.2104602,1,-4,-114
