time,x,y,z
1754050830.24846,0,0,-115
1754050830.28746,0,-6,-114
1754050830.32346,-7,-2,-111
1754050830.3614602,-2,-4,-116
1754050830.39946,0,-1,-117
1754050830.43846,6,-6,-127
1754050830.47646,-4,-1,-127
1754050830.51246,-4,4,-127
1754050830.55046,-1,0,-126
1754050830.5884602,0,4,-124
1754050830.62746,1,0,-122
1754050830.66346,-1,0,-117
1754050830.70146,6,-8,-116
1754050830.73846,-2,-4,-126
1754050830.77746,-5,0,-125
1754050830.81346,-3,-3,-118
1754050830.85146,-3,-1,-114
1754050830.88946,0,6,-123
1754050830.92846,-8,7,-121
1754050830.96646,-12,0,-115
1754050831.00246,-1,-6,-133
1754050831.04146,0,-1,-138
1754050831.07846,1,-1,-128
1754050831.11746,-1,-1,-126
1754050831.15346,0,-3,-122
1754050831.19146,-2,-7,-129
1754050831.22946,-3,-4,-130
1754050831.26846,-4,0,-130
1754050831.30446,-1,2,-120
1754050831.3424602,-3,0,-139
1754050831.38046,-2,0,-130
1754050831.41846,-4,2,-133
1754050831.4574602,2,2,-125
1754050831.4934602,-1,-4,-123
1754050831.53146,1,0,-119
1754050831.5694602,0,0,-121
1754050831.6084602,0,-2,-111
1754050831.6444602,2,-2,-118
1754050831.68246,2,1,-134
1754050831.7204602,1,0,-130
1754050831.75846,-4,-5,-127
1754050831.79746,-2,0,-130
1754050831.83346,-5,3,-123
1754050831.87246,-1,-5,-117
1754050831.90946,-2,-2,-124
1754050831.94846,0,-4,-128
1754050831.98446,-1,-6,-138
1754050832.02246,3,-3,-135
1754050832.06046,-1,0,-130
1754050832.09946,-2,4,-121
1754050832.13746,-2,-2,-119
1754050832.17346,0,2,-118
1754050832.2104602,-4,0,-125
1754050832.24946,-3,-11,-117
1754050832.28746,-9,3,-131
1754050832.32346,-1,-2,-128
1754050832.3614602,-1,-2,-125
1754050832.39946,1,-3,-129
1754050832.43846,5,-3,-125
1754050832.47446,-1,-5,-116
1754050832.5134602,-3,-1,-116
1754050832.55046,-7,-2,-125
1754050832.58946,-5,-2,-130
1754050832.62746,0,-1,-120
1754050832.66346,3,-8,-131
1754050832.70146,-5,-1,-129
1754050832.73946,-2,-1,-124
1754050832.77846,-1,2,-134
1754050832.81446,-4,-5,-132
1754050832.85246,-9,0,-124
1754050832.89046,0,-4,-120
1754050832.92946,7,0,-119
1754050832.9674602,1,4,-130
1754050833.0034602,0,3,-134
1754050833.04046,5,-5,-127
1754050833.07946,2,5,-119
1754050833.11746,1,8,-117
1754050833.15346,-2,-3,-135
1754050833.19146,-1,0,-132
1754050833.22946,0,0,-130
1754050833.26846,3,-2,-129
1754050833.30446,3,-6,-130
1754050833.3424602,1,-2,-130
1754050833.38046,-5,-4,-133
1754050833.41946,-7,-4,-127
1754050833.45546,-5,1,-133
1754050833.4934602,-1,0,-125
1754050833.53146,1,0,-134
1754050833.5694602,0,-6,-133
1754050833.6084602,1,-2,-136
1754050833.6444602,5,0,-137
1754050833.68146,4,0,-132
1754050833.71946,4,3,-129
1754050833.75846,-8,4,-128
1754050833.79446,-4,2,-131
1754050833.8324602,4,0,-138
1754050833.87046,3,4,-134
1754050833.90946,6,-5,-125
1754050833.94546,-2,-4,-105
1754050833.9834602,0,-5,-98
1754050834.02146,-4,0,-118
1754050834.06046,-8,1,-109
1754050834.0984602,0,2,-123
1754050834.1344602,-3,0,-119
1754050834.17246,-6,-1,-124
1754050834.2104602,0,-5,-117
1754050834.24946,4,2,-120
1754050834.28546,2,4,-117
1754050834.3224602,8,0,-127
1754050834.36046,7,1,-126
1754050834.39946,4,0,-133
1754050834.43546,3,-1,-128
1754050834.4734602,0,5,-124
1754050834.51146,0,5,-115
1754050834.55046,1,-4,-117
1754050834.5884602,0,-4,-113
1754050834.62446,-1,0,-123
1754050834.66246,-2,-4,-120
1754050834.7004602,0,4,-122
1754050834.73946,-1,0,-133
1754050834.77546,-1,0,-135
1754050834.81346,-7,-9,-139
1754050834.85246,-1,-2,-128
1754050834.89046,-2,-1,-129
1754050834.92846,0,0,-133
1754050834.96446,-7,5,-129
1754050835.00246,0,-5,-128
1754050835.04046,0,-6,-124
1754050835.07946,2,-4,-138
1754050835.1154602,8,-4,-132
1754050835.15346,5,-2,-136
1754050835.19146,4,0,-129
1754050835.2304602,0,-1,-134
1754050835.26846,-5,-3,-128
1754050835.30446,-5,-1,-134
1754050835.3424602,-5,-5,-128
1754050835.38046,1,-2,-126
1754050835.41946,-2,-6,-127
1754050835.45546,-1,-6,-122
1754050835.4934602,2,0,-131
1754050835.53146,-3,-7,-128
1754050835.57046,0,-6,-129
1754050835.60646,-2,-3,-121
1754050835.6444602,1,0,-128
1754050835.68246,-2,5,-125
1754050835.7204602,-3,-1,-127
1754050835.7594602,-1,2,-125
1754050835.79546,2,3,-120
1754050835.83346,-1,1,-116
1754050835.8714602,2,-2,-127
1754050835.91546,-4,2,-122
1754050835.95346,-5,4,-125
1754050835.99146,2,5,-119
1754050836.03046,-9,8,-119
1754050836.06646,-11,1,-129
1754050836.10446,-9,9,-127
1754050836.14246,-7,1,-135
1754050836.18146,2,-6,-127
1754050836.21946,2,0,-118
1754050836.25546,6,0,-115
1754050836.29346,3,-1,-127
1754050836.33146,3,-7,-120
1754050836.36946,7,-4,-114
1754050836.40546,1,-8,-112
1754050836.44346,-2,-2,-118
1754050836.48146,1,-2,-127
1754050836.52046,-1,0,-124
1754050836.55646,-2,-3,-129
1754050836.59446,-1,1,-132
1754050836.63246,1,0,-129
1754050836.6714602,-5,5,-129
1754050836.70946,4,-2,-136
1754050836.74546,-1,-1,-135
1754050836.78346,0,0,-126
1754050836.82146,-4,0,-127
1754050836.86046,-1,0,-123
1754050836.89646,7,-1,-120
1754050836.9344602,3,-2,-107
1754050836.97246,1,-6,-125
1754050837.01146,2,-9,-121
1754050837.0494602,3,-5,-118
1754050837.08646,0,0,-127
1754050837.12346,-5,0,-130
1754050837.1614602,-4,-7,-128
1754050837.2004602,3,-7,-123
1754050837.2364602,-6,-7,-118
1754050837.27446,2,2,-134
1754050837.3124602,0,1,-125
1754050837.35146,-1,1,-133
1754050837.38746,-9,-3,-128
1754050837.42546,-2,2,-113
1754050837.4634602,4,0,-124
1754050837.50146,0,-4,-118
1754050837.54046,0,-3,-123
1754050837.57646,0,0,-122
1754050837.61446,1,-4,-119
1754050837.6514602,4,0,-129
1754050837.6904602,7,-1,-133
1754050837.72646,2,-5,-122
1754050837.76446,1,5,-128
1754050837.8024602,-1,0,-117
1754050837.84146,-10,-5,-124
1754050837.87746,-4,-9,-138
1754050837.91546,2,-3,-126
1754050837.95346,2,-4,-127
1754050837.99146,1,-6,-118
1754050838.03046,3,-10,-120
1754050838.06646,8,-9,-121
1754050838.10446,6,0,-131
1754050838.14246,-3,0,-121
1754050838.18146,-2,-6,-123
1754050838.2174602,-8,-3,-125
1754050838.25546,-8,-4,-120
1754050838.29446,5,-2,-126
1754050838.3324602,0,0,-127
1754050838.37046,-4,0,-135
1754050838.40646,0,-8,-127
1754050838.4444602,0,-13,-126
1754050838.48246,-5,-10,-125
1754050838.52146,-1,-3,-123
1754050838.55746,-2,-1,-123
1754050838.5954602,3,3,-135
1754050838.63346,0,-2,-127
1754050838.67246,-2,5,-119
1754050838.7104602,-3,0,-118
1754050838.7464602,-5,0,-130
1754050838.78446,-1,-4,-119
1754050838.82346,0,-2,-126
1754050838.8614602,3,0,-139
1754050838.89746,3,2,-130
1754050838.9344602,6,-3,-136
1754050838.97246,4,-1,-124
1754050839.01146,0,-2,-118
1754050839.04746,4,-2,-115
1754050839.08646,5,3,-119
1754050839.12346,3,5,-124
1754050839.16246,5,4,-133
1754050839.2004602,1,4,-126
1754050839.2364602,4,3,-130
1754050839.27346,-3,1,-128
1754050839.3124602,-4,-3,-115
1754050839.35046,0,1,-127
1754050839.38646,-1,4,-122
1754050839.4244602,0,4,-123
1754050839.46246,0,2,-125
1754050839.50146,-3,-7,-123
1754050839.53746,0,-2,-122
1754050839.5754602,0,-5,-135
1754050839.61346,-1,0,-124
1754050839.65246,-3,0,-130
1754050839.68846,1,-4,-122
1754050839.72746,-3,-3,-129
1754050839.76446,1,0,-118
1754050839.80346,3,1,-117
1754050839.84146,-3,4,-124
1754050839.87746,-5,-3,-121
1754050839.91546,1,-1,-127
1754050839.95346,0,1,-132
1754050839.99246,1,1,-120
1754050840.02846,3,0,-125
1754050840.0654602,0,-2,-124
1754050840.10346,2,-6,-130
1754050840.14246,5,-6,-115
1754050840.17846,4,-7,-124
1754050840.21646,9,-7,-124
1754050840.25446,7,-3,-119
1754050840.29346,6,2,-133
1754050840.33146,-4,-4,-120
1754050840.36746,2,-8,-118
1754050840.40546,-1,-1,-118
1754050840.4444602,0,2,-121
1754050840.48246,-2,-4,-114
1754050840.51846,-1,-1,-128
1754050840.55646,0,2,-128
1754050840.59446,6,0,-132
1754050840.63346,6,0,-117
1754050840.6714602,4,4,-113
1754050840.7074602,2,0,-124
1754050840.74446,-2,-5,-121
1754050840.78346,-3,-9,-113
1754050840.82146,-1,-6,-122
1754050840.85746,2,-12,-134
1754050840.89546,6,-9,-133
1754050840.93346,8,-6,-123
1754050840.97246,3,-7,-133
1754050841.00846,5,-1,-129
1754050841.0464602,2,-3,-119
1754050841.08446,-3,-4,-119
1754050841.12346,-7,0,-129
1754050841.1614602,-2,-1,-133
1754050841.1974602,-2,-3,-124
1754050841.23546,-4,4,-131
1754050841.27346,-6,-3,-130
1754050841.3124602,4,-9,-125
1754050841.3484602,-4,-8,-121
1754050841.38646,-4,-2,-132
1754050841.4244602,2,1,-141
1754050841.4634602,0,0,-129
1754050841.50146,-2,-2,-129
1754050841.53746,-6,-6,-130
1754050841.5754602,-3,-2,-123
1754050841.61346,-1,-6,-121
1754050841.65246,3,0,-131
1754050841.68846,13,0,-131
1754050841.72646,6,-9,-124
1754050841.76446,0,-5,-119
1754050841.80346,-7,2,-127
1754050841.83946,3,-3,-133
1754050841.87746,1,0,-124
1754050841.91546,6,-2,-118
1754050841.95346,3,-7,-116
1754050841.99246,0,-7,-119
1754050842.02846,6,-11,-112
1754050842.06646,4,-6,-113
1754050842.10446,-1,-6,-120
1754050842.14346,-2,0,-124
1754050842.17946,4,-5,-122
1754050842.2174602,3,-10,-118
1754050842.25546,5,-1,-122
1754050842.29446,10,-8,-123
1754050842.3324602,1,3,-127
1754050842.3684602,2,2,-116
1754050842.40546,1,-2,-124
1754050842.4444602,2,-1,-126
1754050842.48246,8,-4,-129
1754050842.51846,0,3,-137
1754050842.55546,-2,-3,-130
1754050842.59446,0,-2,-122
1754050842.63246,2,-3,-118
1754050842.66846,-1,3,-109
1754050842.70646,-3,7,-119
1754050842.74446,6,-1,-121
1754050842.78346,4,-1,-124
1754050842.8194602,-2,-4,-120
1754050842.85746,0,-2,-123
1754050842.89546,4,-5,-125
1754050842.9344602,6,0,-126
1754050842.97246,1,-1,-128
1754050843.00846,1,-3,-130
1754050843.0464602,-4,0,-131
1754050843.08446,1,4,-130
1754050843.12346,0,4,-135
1754050843.15946,-3,2,-125
1754050843.1974602,-2,-6,-123
1754050843.2364602,-2,1,-118
1754050843.27446,2,0,-120
1754050843.3124602,-6,0,-129
1754050843.3484602,2,-1,-122
1754050843.38646,2,-5,-126
1754050843.4244602,5,-4,-127
1754050843.4634602,-1,0,-130
1754050843.49946,-2,-6,-129
1754050843.53746,-1,-4,-127
1754050843.5754602,2,-1,-118
1754050843.61446,0,-3,-133
1754050843.65046,8,3,-131
1754050843.68846,8,-3,-121
1754050843.72646,0,0,-120
1754050843.76446,-5,6,-125
1754050843.80346,-5,0,-139
1754050843.83946,0,-4,-124
1754050843.87746,2,-9,-125
1754050843.91546,0,-1,-129
1754050843.95446,-4,1,-126
1754050843.9904602,1,1,-132
1754050844.02746,1,-8,-128
1754050844.0654602,4,-3,-122
1754050844.10446,0,-8,-117
1754050844.14046,1,-8,-129
1754050844.17846,-2,-4,-129
1754050844.21646,2,-7,-128
1754050844.25446,6,0,-128
1754050844.29346,4,1,-121
1754050844.32946,0,-2,-123
1754050844.36746,-11,-1,-118
1754050844.40546,-1,0,-115
1754050844.4444602,0,1,-130
1754050844.4804602,0,8,-137
1754050844.51846,5,-2,-128
1754050844.55646,0,-5,-123
1754050844.5954602,5,-9,-133
1754050844.63346,1,-6,-127
1754050844.66946,4,-1,-124
1754050844.7074602,2,7,-123
1754050844.74546,-4,0,-127
1754050844.78446,5,0,-123
1754050844.82046,-5,2,-115
1754050844.8584602,0,-6,-122
1754050844.89646,2,-5,-126
1754050844.93546,-3,-4,-136
1754050844.9734602,0,-2,-123
1754050845.0094602,0,-7,-126
1754050845.04846,3,-14,-128
1754050845.08646,6,-8,-119
1754050845.12446,0,-4,-112
1754050845.16046,-1,-2,-117
1754050845.19846,2,-8,-116
1754050845.2364602,0,-4,-132
1754050845.27546,7,-1,-118
1754050845.31346,0,-2,-121
1754050845.34946,-6,-3,-127
1754050845.38746,2,-3,-123
1754050845.42546,-1,-5,-124
1754050845.46446,0,-5,-132
1754050845.50046,4,-8,-129
1754050845.53846,4,0,-115
1754050845.57646,0,3,-128
1754050845.6154602,3,-2,-132
1754050845.6514602,2,-2,-125
1754050845.6904602,2,-3,-122
1754050845.72746,7,-1,-122
1754050845.76546,0,1,-125
1754050845.80446,-3,-5,-118
1754050845.84046,5,-9,-129
1754050845.8784602,1,-5,-124
1754050845.9244602,-4,1,-121
1754050845.9604602,-7,3,-119
1754050845.99846,4,0,-117
1754050846.0364602,6,0,-117
1754050846.0754602,-1,-2,-129
1754050846.1114602,11,2,-131
1754050846.14846,5,3,-130
1754050846.18646,2,-3,-135
1754050846.22546,-1,-4,-124
1754050846.26146,-2,0,-118
1754050846.2994602,-1,-6,-116
1754050846.33746,-8,-2,-119
1754050846.37646,1,-5,-124
1754050846.4144602,9,-4,-120
1754050846.4504602,11,-6,-129
1754050846.48846,5,0,-121
1754050846.52746,4,3,-120
1754050846.5654602,5,3,-116
1754050846.60146,3,-1,-132
1754050846.6384602,-2,0,-119
1754050846.6774602,-4,-4,-121
1754050846.71546,-1,-4,-122
1754050846.75146,0,-5,-125
1754050846.78846,0,-6,-123
1754050846.82746,3,-1,-129
1754050846.8654602,3,-5,-131
1754050846.9014602,6,-3,-128
1754050846.93946,6,-5,-133
1754050846.97746,1,-11,-120
1754050847.0164602,3,-11,-127
1754050847.05446,0,2,-114
1754050847.09046,-2,-2,-119
1754050847.1284602,2,5,-116
1754050847.16646,5,0,-133
1754050847.20546,7,0,-136
1754050847.24146,-1,3,-129
1754050847.2794602,3,-6,-124
1754050847.31746,0,1,-131
1754050847.35646,2,-3,-130
1754050847.3944602,7,-3,-112
1754050847.43046,4,-3,-121
1754050847.46946,-5,-2,-125
1754050847.5064602,-4,2,-136
1754050847.54546,2,9,-132
1754050847.58146,0,-1,-123
1754050847.61946,0,-2,-124
1754050847.65646,-5,-4,-128
1754050847.69546,0,-3,-119
1754050847.73146,0,0,-124
1754050847.7694602,-1,-7,-123
1754050847.80646,5,-6,-122
1754050847.8454602,-1,-5,-123
1754050847.8814602,-3,-3,-121
1754050847.91946,-6,-3,-114
1754050847.9574602,-3,-5,-126
1754050847.9964602,4,0,-118
1754050848.0324602,4,0,-126
1754050848.07046,6,-3,-128
1754050848.1084602,-3,-3,-124
1754050848.14646,-4,1,-124
1754050848.18546,-1,-3,-131
1754050848.22146,10,0,-132
1754050848.25846,0,-2,-132
1754050848.2964602,4,-2,-133
1754050848.3354602,2,-1,-113
1754050848.3714602,9,-6,-117
1754050848.40946,6,-2,-116
1754050848.4474602,2,-2,-127
1754050848.4864602,-5,2,-131
1754050848.52246,-9,0,-129
1754050848.56046,-6,-1,-124
1754050848.5984602,0,0,-134
1754050848.63746,0,-3,-123
1754050848.67546,-1,-8,-128
1754050848.71246,0,-6,-121
1754050848.74946,-2,-2,-132
1754050848.78746,-2,-4,-110
1754050848.82646,3,-1,-117
1754050848.86246,0,0,-117
1754050848.89946,-2,4,-123
1754050848.9374602,3,1,-129
1754050848.97646,-1,5,-134
1754050849.01246,5,-1,-128
1754050849.05146,4,-7,-120
1754050849.08946,11,-7,-120
1754050849.12746,1,-10,-117
1754050849.16546,3,0,-126
1754050849.20246,1,-9,-131
1754050849.23946,-4,-5,-120
1754050849.27746,-5,-3,-135
1754050849.31646,1,0,-124
1754050849.35246,3,4,-135
1754050849.38946,1,-2,-137
1754050849.4274602,-1,-8,-124
1754050849.46646,5,-8,-128
1754050849.50246,0,-6,-127
1754050849.54046,1,-6,-123
1754050849.57846,-2,-4,-128
1754050849.61746,5,0,-131
1754050849.65546,1,2,-126
1754050849.69146,1,2,-119
1754050849.72846,0,-9,-121
1754050849.76746,1,-4,-129
1754050849.80346,0,-2,-138
1754050849.84146,3,0,-126
1754050849.87946,3,-1,-119
1754050849.9174602,-2,-5,-129
1754050849.95646,-4,7,-125
1754050849.99246,1,5,-132
1754050850.0294602,-2,-1,-125
1754050850.06846,-3,-3,-125
1754050850.10646,2,0,-123
1754050850.14246,-2,4,-133
1754050850.18146,3,-7,-127
1754050850.21846,0,0,-133
1754050850.25746,5,2,-141
1754050850.29346,4,2,-139
1754050850.33046,1,4,-131
1754050850.3684602,7,0,-128
1754050850.4074602,-3,-3,-115
1754050850.44346,0,5,-130
1754050850.4804602,4,-6,-138
1754050850.51846,-3,-6,-122
1754050850.55746,-4,-6,-122
1754050850.59346,-6,0,-127
1754050850.6314602,-6,0,-135
1754050850.66946,-2,-7,-130
1754050850.70846,3,-4,-128
1754050850.7464602,4,-4,-132
1754050850.7824602,-3,1,-131
1754050850.82046,-6,2,-129
1754050850.8584602,-2,0,-122
1754050850.89746,0,-1,-123
1754050850.93346,6,-6,-117
1754050850.97146,-1,-6,-130
1754050851.0094602,0,-2,-134
1754050851.04846,0,1,-128
1754050851.08646,4,0,-124
1754050851.12246,1,0,-117
1754050851.15946,1,2,-117
1754050851.19846,-1,5,-114
1754050851.2364602,2,-3,-113
1754050851.27246,-5,6,-119
1754050851.31046,-4,1,-137
1754050851.3484602,-2,-2,-131
1754050851.38746,-1,-3,-124
1754050851.42346,0,-1,-135
1754050851.46146,0,-5,-134
1754050851.49946,5,8,-118
1754050851.53846,7,3,-123
1754050851.57646,7,-5,-125
1754050851.61246,-1,2,-116
1754050851.6514602,0,-2,-118
1754050851.68846,-1,-4,-124
1754050851.72746,-6,-4,-121
1754050851.7634602,-6,3,-121
1754050851.80146,-1,2,-116
1754050851.83946,-3,1,-121
1754050851.8784602,0,2,-123
1754050851.9144602,-4,3,-120
1754050851.95246,-7,0,-121
1754050851.9904602,1,-1,-122
1754050852.02846,4,-1,-129
1754050852.06746,-3,-5,-118
1754050852.10346,-2,-4,-127
1754050852.1414602,-7,-5,-128
1754050852.17946,5,-3,-121
1754050852.21846,-1,-1,-126
1754050852.25446,-1,2,-118
1754050852.2924602,-3,-8,-123
1754050852.33046,-1,3,-124
1754050852.3684602,3,0,-128
1754050852.4074602,0,-8,-127
1754050852.44346,6,-3,-135
1754050852.48146,-4,-2,-142
1754050852.5194602,-2,-5,-127
1754050852.55846,-8,-10,-133
1754050852.59446,1,-3,-130
1754050852.63246,5,2,-123
1754050852.6714602,-3,0,-119
1754050852.70946,-4,-3,-127
1754050852.74746,0,1,-123
1754050852.78446,-1,6,-124
1754050852.82146,-3,3,-123
1754050852.85946,0,4,-131
1754050852.89846,3,-9,-120
1754050852.9344602,8,-2,-121
1754050852.97246,2,-5,-117
1754050853.01046,0,-4,-135
1754050853.0494602,-5,-1,-118
1754050853.08746,-5,0,-131
1754050853.12346,-5,-2,-124
1754050853.1614602,2,-7,-124
1754050853.19946,0,-3,-126
1754050853.23846,7,6,-134
1754050853.27446,4,6,-108
1754050853.31146,-5,1,-127
1754050853.35046,1,-3,-128
1754050853.3884602,2,0,-126
1754050853.4244602,6,0,-119
1754050853.46246,3,-2,-119
1754050853.50046,2,-3,-136
1754050853.5394602,7,-3,-129
1754050853.57746,0,5,-131
1754050853.61346,-1,1,-127
1754050853.6514602,-7,-1,-118
1754050853.68946,-11,-2,-121
1754050853.72846,-2,0,-123
1754050853.76446,2,-1,-123
1754050853.8024602,-1,-2,-122
1754050853.84046,-1,-3,-124
1754050853.87946,3,2,-127
1754050853.91546,-5,-4,-123
1754050853.95446,2,0,-127
1754050853.99146,-2,0,-130
1754050854.0294602,-5,-2,-120
1754050854.06846,2,-3,-130
1754050854.10446,-8,0,-127
1754050854.14246,0,1,-119
1754050854.18046,3,3,-122
1754050854.21946,7,-2,-132
1754050854.25546,6,0,-128
1754050854.29346,0,6,-125
1754050854.33146,-2,5,-124
1754050854.37046,0,2,-119
1754050854.40846,-4,0,-127
1754050854.4444602,-3,2,-121
1754050854.4834602,-7,2,-128
1754050854.52046,-1,-2,-121
1754050854.5594602,5,4,-140
1754050854.5954602,3,-4,-140
1754050854.63346,8,-2,-130
1754050854.6714602,2,0,-134
1754050854.70946,-2,0,-122
1754050854.74846,0,-7,-121
1754050854.78446,3,-4,-122
1754050854.82346,-7,0,-123
1754050854.8614602,-7,-4,-138
1754050854.89946,-1,-3,-125
1754050854.93646,4,-1,-130
1754050854.9734602,1,0,-122
1754050855.01146,4,13,-128
1754050855.05046,5,-1,-120
1754050855.0884602,2,-2,-116
1754050855.12446,2,3,-114
1754050855.1614602,12,6,-126
1754050855.2004602,2,-1,-127
1754050855.23846,0,0,-114
1754050855.27446,-1,-8,-114
1754050855.3124602,2,-2,-118
1754050855.35046,6,5,-121
1754050855.38946,2,-3,-123
1754050855.42546,4,-1,-123
1754050855.46246,4,-4,-118
1754050855.50046,0,-3,-122
1754050855.5394602,0,1,-118
1754050855.5754602,3,2,-121
1754050855.61246,-4,-1,-126
1754050855.65046,-8,-2,-136
1754050855.68946,7,-1,-133
1754050855.72546,2,-9,-118
1754050855.7634602,4,-4,-122
1754050855.80146,0,0,-131
1754050855.84046,3,0,-125
1754050855.8784602,1,0,-122
1754050855.9144602,0,0,-120
1754050855.9604602,6,0,-128
1754050855.99846,2,2,-126
1754050856.03546,-2,1,-129
1754050856.0724602,-1,1,-126
1754050856.11046,2,-2,-134
1754050856.14946,0,-5,-127
1754050856.18546,-9,-5,-136
1754050856.2234602,-7,9,-127
1754050856.26146,-6,-4,-119
1754050856.30046,-4,-2,-127
1754050856.33646,-1,-5,-130
1754050856.37446,3,6,-126
1754050856.41246,3,-6,-132
1754050856.45146,1,0,-130
1754050856.48946,-5,0,-134
1754050856.52546,-5,-1,-133
1754050856.56346,-4,-4,-140
1754050856.60146,2,-5,-126
1754050856.64046,0,2,-108
1754050856.67646,3,0,-122
1754050856.7134602,0,0,-116
1754050856.75146,-1,1,-118
1754050856.79046,4,1,-127
1754050856.82946,-3,6,-128
1754050856.8654602,-12,3,-132
1754050856.90346,-3,0,-128
1754050856.94146,1,1,-135
1754050856.9804602,1,0,-128
1754050857.0164602,1,-2,-119
1754050857.05446,6,-5,-126
1754050857.0924602,-6,-5,-128
1754050857.1314602,3,-7,-129
1754050857.16946,6,-6,-123
1754050857.20546,0,-7,-123
1754050857.2434602,7,-1,-129
1754050857.2824602,4,-2,-126
1754050857.32046,-4,3,-130
1754050857.35646,1,0,-131
1754050857.3944602,0,-1,-136
1754050857.43246,3,-1,-134
1754050857.47146,3,-5,-126
1754050857.5094602,-1,-10,-126
1754050857.54546,2,-5,-131
1754050857.58346,-6,-6,-119
1754050857.6214602,-2,-2,-124
1754050857.66046,-7,0,-124
1754050857.69646,1,1,-114
1754050857.73446,2,-1,-122
1754050857.77246,-3,-4,-120
1754050857.81146,3,0,-127
1754050857.84946,9,0,-131
1754050857.88546,-3,3,-130
1754050857.92346,-4,2,-130
1754050857.96146,7,-1,-128
1754050858.00046,-1,3,-128
1754050858.0364602,6,-5,-128
1754050858.07446,0,-5,-134
1754050858.11246,0,-7,-129
1754050858.1514602,6,-7,-127
1754050858.1874602,4,0,-122
1754050858.22646,-2,-3,-114
1754050858.2634602,-1,-6,-127
1754050858.30146,0,-1,-127
1754050858.34046,5,-5,-125
1754050858.37646,2,-6,-127
1754050858.41346,0,-3,-116
1754050858.45246,-2,-1,-117
1754050858.4904602,3,0,-135
1754050858.5264602,8,-3,-128
1754050858.5654602,4,-1,-125
1754050858.60246,0,-3,-118
1754050858.6414602,7,6,-122
1754050858.6774602,0,0,-119
1754050858.71546,0,-4,-115
1754050858.75246,0,-5,-123
1754050858.79146,0,-10,-126
1754050858.82746,2,-7,-130
1754050858.8654602,10,-7,-118
1754050858.90346,-1,-3,-114
1754050858.94246,-4,-1,-117
1754050858.9804602,-6,-3,-124
1754050859.0164602,-3,-2,-120
1754050859.05446,4,-1,-120
1754050859.0924602,-1,1,-126
1754050859.1314602,-1,-1,-122
1754050859.1674602,0,0,-127
1754050859.20446,6,-2,-122
1754050859.24246,-4,-5,-127
1754050859.28146,7,-6,-126
1754050859.31746,-1,-1,-127
1754050859.3554602,3,1,-120
1754050859.39346,8,0,-130
1754050859.43246,9,-1,-131
1754050859.4704602,5,-6,-124
1754050859.5064602,7,-9,-119
1754050859.54446,5,-3,-136
1754050859.5824602,2,0,-119
1754050859.6214602,4,2,-126
1754050859.6574602,8,0,-129
1754050859.69546,12,7,-124
1754050859.73246,6,-2,-121
1754050859.77146,3,-11,-134
1754050859.80746,0,-3,-132
1754050859.8454602,0,-3,-126
1754050859.88346,3,7,-133
1754050859.92246,6,1,-129
1754050859.9604602,4,2,-120
1754050859.9964602,-3,-8,-131
1754050860.03546,-8,-5,-133
1754050860.0724602,2,0,-125
1754050860.1114602,-1,-2,-127
1754050860.14746,2,-7,-119
1754050860.18546,1,-4,-123
1754050860.2234602,-3,1,-124
1754050860.26246,2,2,-133
1754050860.29846,-4,-1,-132
1754050860.33646,-6,0,-127
1754050860.37446,3,-4,-129
1754050860.41246,7,-9,-120
1754050860.45146,0,-6,-130
1754050860.48746,2,-4,-129
1754050860.52546,-3,-3,-130
1754050860.56446,8,-7,-134
1754050860.60246,13,-8,-137
1754050860.6384602,12,-7,-131
1754050860.67646,8,-2,-117
1754050860.71446,0,-3,-122
1754050860.75246,2,0,-125
1754050860.79146,3,3,-126
1754050860.82746,-2,-2,-132
1754050860.8654602,-4,0,-123
1754050860.90346,-4,0,-123
