time,x,y,z
1754050860.94246,-5,-10,-119
1754050860.97846,0,-1,-128
1754050861.0164602,0,0,-125
1754050861.05546,-4,-4,-117
1754050861.09346,0,0,-129
1754050861.1314602,-2,1,-127
1754050861.1674602,2,-7,-120
1754050861.20546,-2,-5,-131
1754050861.2434602,1,-3,-138
1754050861.2824602,-4,-4,-132
1754050861.31846,0,-6,-127
1754050861.35646,2,0,-112
1754050861.3944602,5,3,-120
1754050861.43346,5,0,-128
1754050861.47146,0,4,-119
1754050861.50746,3,1,-116
1754050861.54446,6,0,-127
1754050861.58346,1,-5,-131
1754050861.6214602,2,2,-123
1754050861.6574602,0,7,-124
1754050861.6944602,0,-4,-123
1754050861.7334602,7,-1,-120
1754050861.77146,2,-5,-117
1754050861.80746,2,-5,-133
1754050861.8454602,5,-1,-132
1754050861.88346,8,0,-134
1754050861.92246,7,0,-135
1754050861.95846,4,-1,-139
1754050861.99746,1,-2,-128
1754050862.03446,-4,-5,-129
1754050862.07346,-3,-3,-134
1754050862.10946,0,-2,-137
1754050862.14746,1,-8,-144
1754050862.18546,-10,-6,-138
1754050862.2234602,4,-1,-122
1754050862.26246,3,-3,-126
1754050862.29846,2,0,-132
1754050862.3354602,0,-2,-126
1754050862.37346,4,-3,-123
1754050862.41246,0,0,-124
1754050862.44846,3,11,-116
1754050862.48546,-3,-5,-125
1754050862.52346,7,-1,-127
1754050862.5624602,-4,2,-115
1754050862.5984602,1,0,-126
1754050862.63546,10,1,-121
1754050862.67346,0,6,-126
1754050862.71246,-4,0,-123
1754050862.74846,0,-4,-124
1754050862.7864602,6,-2,-128
1754050862.82446,-4,3,-134
1754050862.86346,4,7,-124
1754050862.89946,0,1,-125
1754050862.93646,-2,1,-131
1754050862.97446,-5,-10,-131
1754050863.0134602,5,-6,-134
1754050863.0494602,6,-7,-126
1754050863.0884602,3,-5,-130
1754050863.12546,3,2,-131
1754050863.1644602,4,5,-128
1754050863.20246,-1,2,-138
1754050863.23846,2,-2,-137
1754050863.2764602,-3,0,-137
1754050863.31446,1,-5,-127
1754050863.35346,1,-6,-134
1754050863.38946,-9,-3,-115
1754050863.4274602,-9,-9,-117
1754050863.46546,-1,-2,-123
1754050863.50446,-2,0,-123
1754050863.5424602,-4,4,-129
1754050863.57846,0,1,-132
1754050863.6154602,0,5,-122
1754050863.6544602,0,5,-123
1754050863.69246,2,1,-131
1754050863.72846,2,-1,-137
1754050863.76746,1,-3,-121
1754050863.80446,3,-2,-116
1754050863.84346,-1,1,-125
1754050863.88046,-1,-1,-129
1754050863.9174602,0,-7,-128
1754050863.95546,1,0,-124
1754050863.99446,5,-2,-132
1754050864.0324602,-10,-1,-117
1754050864.06846,-3,-1,-125
1754050864.10646,1,0,-123
1754050864.14546,2,-2,-119
1754050864.18346,3,2,-120
1754050864.21946,6,-3,-121
1754050864.25746,-1,-2,-126
1754050864.29546,1,0,-126
1754050864.33446,5,-5,-117
1754050864.37046,3,-8,-126
1754050864.40846,-4,-5,-135
1754050864.44646,0,-5,-133
1754050864.48446,1,-7,-124
1754050864.52346,0,-2,-115
1754050864.5594602,-5,-4,-116
1754050864.59746,-8,-1,-107
1754050864.63546,0,-5,-112
1754050864.6744602,-8,0,-118
1754050864.7104602,-4,0,-124
1754050864.74846,0,-5,-126
1754050864.7864602,3,-2,-121
1754050864.82446,1,-1,-118
1754050864.86346,-2,4,-125
1754050864.89946,0,13,-128
1754050864.9374602,1,-1,-129
1754050864.97446,4,-2,-142
1754050865.0134602,-2,-9,-127
1754050865.0494602,0,-2,-116
1754050865.08746,0,-5,-121
1754050865.12546,2,-4,-129
1754050865.1644602,-7,0,-121
1754050865.2004602,1,0,-125
1754050865.23746,-3,0,-121
1754050865.27546,-5,4,-127
1754050865.31446,0,0,-121
1754050865.35046,-4,-1,-124
1754050865.3884602,-2,4,-113
1754050865.42646,0,1,-116
1754050865.46546,1,5,-119
1754050865.5034602,-6,0,-123
1754050865.54046,-2,1,-120
1754050865.57746,1,1,-122
1754050865.6154602,1,0,-121
1754050865.6544602,1,-1,-121
1754050865.6904602,5,0,-117
1754050865.72746,6,-3,-120
1754050865.76546,-2,-4,-123
1754050865.80446,1,-4,-126
1754050865.84046,-1,0,-124
1754050865.87746,-1,0,-117
1754050865.91546,2,-6,-112
1754050865.95446,2,-6,-113
1754050865.99846,3,0,-125
1754050866.0364602,-1,-6,-117
1754050866.0754602,-3,0,-120
1754050866.11346,3,-7,-124
1754050866.14946,3,-2,-123
1754050866.1874602,0,-4,-120
1754050866.22546,5,-3,-126
1754050866.26446,1,-3,-121
1754050866.30046,-2,-3,-122
1754050866.3384602,4,2,-122
1754050866.37646,-2,-1,-132
1754050866.41546,7,0,-130
1754050866.45146,1,-9,-112
1754050866.48946,10,0,-121
1754050866.52746,4,-1,-125
1754050866.5654602,1,1,-132
1754050866.60446,1,0,-109
1754050866.64046,0,0,-120
1754050866.6774602,0,-1,-136
1754050866.71546,-2,-2,-132
1754050866.75446,0,7,-131
1754050866.79046,3,-3,-119
1754050866.82846,-3,-8,-116
1754050866.86646,-1,-5,-128
1754050866.90546,-1,0,-133
1754050866.94146,-2,-6,-136
1754050866.97946,-10,8,-132
1754050867.01746,-13,-2,-123
1754050867.05546,-5,0,-121
1754050867.09446,4,-6,-128
1754050867.13046,2,-8,-132
1754050867.16846,1,0,-135
1754050867.2074602,-6,2,-130
1754050867.24546,1,0,-132
1754050867.28146,0,5,-118
1754050867.3194602,-3,0,-124
1754050867.3584602,0,0,-133
1754050867.39646,-1,0,-125
1754050867.4344602,-7,3,-118
1754050867.47146,-1,0,-129
1754050867.50846,-2,1,-132
1754050867.5464602,-3,-4,-138
1754050867.5854602,-11,0,-138
1754050867.6214602,-6,-1,-125
1754050867.65946,-5,-5,-141
1754050867.6974602,2,-4,-140
1754050867.7364602,-2,-7,-121
1754050867.77446,0,0,-125
1754050867.81046,5,-3,-118
1754050867.8484602,4,0,-129
1754050867.88746,-2,0,-112
1754050867.92546,-4,4,-109
1754050867.96146,-2,0,-104
1754050867.99946,0,0,-119
1754050868.03746,-4,-2,-122
1754050868.07646,1,3,-119
1754050868.11446,-2,-2,-119
1754050868.15046,-2,0,-129
1754050868.18846,-2,1,-124
1754050868.22646,0,-2,-127
1754050868.26546,4,0,-135
1754050868.30146,1,-1,-119
1754050868.33946,3,-2,-121
1754050868.37746,-2,3,-131
1754050868.41646,-1,3,-133
1754050868.45246,-5,1,-126
1754050868.49146,-1,0,-123
1754050868.52846,0,6,-115
1754050868.56746,0,0,-115
1754050868.6054602,0,0,-124
1754050868.6414602,-8,1,-119
1754050868.68046,-9,-2,-121
1754050868.7174602,-3,0,-130
1754050868.7564602,0,0,-139
1754050868.7924602,4,0,-142
1754050868.83046,7,3,-120
1754050868.86746,-1,-2,-125
1754050868.90646,-1,-5,-117
1754050868.94246,-2,-6,-122
1754050868.9804602,1,-5,-118
1754050869.01846,0,-3,-121
1754050869.05646,-3,-1,-125
1754050869.0954602,12,0,-138
1754050869.1314602,4,-1,-127
1754050869.17046,4,-8,-117
1754050869.2074602,1,2,-120
1754050869.2464602,2,8,-126
1754050869.2824602,0,6,-120
1754050869.32146,2,1,-122
1754050869.3584602,1,1,-121
1754050869.39746,3,0,-119
1754050869.43546,3,2,-126
1754050869.47146,8,-1,-135
1754050869.5094602,0,4,-120
1754050869.54746,-1,-2,-116
1754050869.58646,6,-2,-119
1754050869.62246,4,-2,-117
1754050869.66046,-3,0,-126
1754050869.69846,-5,0,-124
1754050869.73746,2,0,-125
1754050869.77546,7,-3,-124
1754050869.81146,2,-3,-128
1754050869.84946,1,-5,-127
1754050869.88746,-2,0,-122
1754050869.92646,-4,0,-114
1754050869.96246,0,5,-117
1754050869.99946,-5,-4,-122
1754050870.03846,1,0,-127
1754050870.07746,4,1,-126
1754050870.1154602,6,-4,-125
1754050870.1514602,0,0,-137
1754050870.18846,1,5,-128
1754050870.22746,0,-1,-117
1754050870.26546,-2,-6,-120
1754050870.30146,0,-1,-124
1754050870.3384602,-1,-6,-143
1754050870.37746,1,-2,-125
1754050870.41346,-2,-4,-115
1754050870.45146,-3,-1,-125
1754050870.48946,4,-5,-126
1754050870.52746,0,4,-137
1754050870.56646,-1,-7,-128
1754050870.60246,0,-5,-123
1754050870.63946,1,2,-123
1754050870.6774602,2,4,-120
1754050870.71646,-4,9,-121
1754050870.75246,0,3,-133
1754050870.7894602,2,4,-131
1754050870.82746,-6,4,-127
1754050870.86646,-5,5,-133
1754050870.90246,-2,-2,-131
1754050870.9404602,4,-2,-135
1754050870.97846,2,-7,-124
1754050871.01746,2,-5,-125
1754050871.05346,1,3,-132
1754050871.09146,-7,-2,-125
1754050871.12946,-1,4,-131
1754050871.1674602,1,3,-124
1754050871.20646,1,-1,-112
1754050871.24246,0,1,-117
1754050871.2794602,0,6,-121
1754050871.31846,3,-2,-115
1754050871.35646,6,0,-130
1754050871.39246,0,-3,-139
1754050871.43146,1,-7,-133
1754050871.46846,-1,-5,-132
1754050871.50746,8,-3,-131
1754050871.54346,6,0,-132
1754050871.58046,9,6,-129
1754050871.6184602,6,0,-126
1754050871.6574602,0,0,-125
1754050871.69346,0,-1,-123
1754050871.73146,-4,2,-123
1754050871.7694602,-5,0,-114
1754050871.80846,0,0,-130
1754050871.84646,-2,-2,-123
1754050871.88246,3,-3,-116
1754050871.92046,-3,-5,-135
1754050871.95946,0,-2,-117
1754050871.99746,-1,-1,-131
1754050872.03346,-3,-3,-120
1754050872.07146,-7,2,-126
1754050872.10946,-4,-2,-122
1754050872.14846,-2,0,-128
1754050872.18646,3,1,-125
1754050872.22246,10,-6,-120
1754050872.26046,3,-3,-119
1754050872.29846,8,-2,-123
1754050872.33746,10,-10,-130
1754050872.37346,4,-9,-130
1754050872.4114602,-5,0,-130
1754050872.44946,-4,-2,-128
1754050872.48846,0,-1,-123
1754050872.52446,7,3,-116
1754050872.56146,5,3,-111
1754050872.59946,5,-8,-114
1754050872.6384602,1,0,-112
1754050872.6744602,4,5,-126
1754050872.71246,6,5,-130
1754050872.75046,1,0,-131
1754050872.78846,2,3,-115
1754050872.82746,-3,-3,-108
1754050872.86346,4,-5,-122
1754050872.9014602,-1,-7,-133
1754050872.93946,5,-9,-121
1754050872.97846,0,-6,-129
1754050873.01446,0,-4,-125
1754050873.0524602,3,-12,-132
1754050873.09046,1,0,-128
1754050873.1284602,-1,-5,-128
1754050873.1674602,0,-7,-138
1754050873.20346,0,-5,-122
1754050873.24146,4,-3,-133
1754050873.2794602,2,-1,-130
1754050873.31846,-4,-7,-120
1754050873.35446,-9,-4,-120
1754050873.39246,-4,8,-130
1754050873.43046,2,0,-123
1754050873.46946,8,-2,-120
1754050873.50746,0,-3,-124
1754050873.54346,2,0,-129
1754050873.58046,1,0,-125
1754050873.61946,7,-3,-130
1754050873.6574602,1,1,-116
1754050873.69346,3,0,-121
1754050873.7304602,-4,0,-125
1754050873.7694602,-4,1,-131
1754050873.80746,-5,2,-125
1754050873.84346,-1,5,-123
1754050873.8814602,1,6,-115
1754050873.92046,1,-3,-127
1754050873.95846,-2,-2,-123
1754050873.99446,0,-4,-124
1754050874.03146,-3,-6,-128
1754050874.0694602,4,4,-125
1754050874.1084602,4,7,-136
1754050874.1444602,3,-1,-132
1754050874.18246,4,-6,-125
1754050874.2204602,1,-6,-124
1754050874.2594602,6,0,-124
1754050874.29746,0,-3,-119
1754050874.33346,-3,1,-131
1754050874.3714602,0,-2,-123
1754050874.40946,5,0,-133
1754050874.44846,2,3,-134
1754050874.48446,3,-2,-126
1754050874.52246,-1,1,-129
1754050874.56046,-1,-1,-126
1754050874.59946,-1,0,-123
1754050874.63546,-4,-6,-127
1754050874.67346,3,0,-115
1754050874.71146,-2,-3,-116
1754050874.75046,-2,2,-117
1754050874.78846,-4,0,-129
1754050874.8254602,-3,-1,-128
1754050874.86246,-4,-6,-134
1754050874.90046,0,1,-129
1754050874.93946,0,0,-138
1754050874.97546,-1,0,-128
1754050875.01246,5,1,-115
1754050875.05046,6,1,-115
1754050875.08946,-2,-2,-132
1754050875.12546,-2,0,-123
1754050875.16246,-5,-8,-136
1754050875.2004602,0,-6,-125
1754050875.23946,-6,0,-121
1754050875.27546,-1,-3,-113
1754050875.31346,3,2,-122
1754050875.35146,7,-2,-124
1754050875.39046,0,-5,-123
1754050875.42846,-4,-2,-126
1754050875.46446,0,4,-135
1754050875.50146,2,-2,-129
1754050875.54046,-7,-2,-133
1754050875.57846,-6,1,-122
1754050875.61446,-4,0,-126
1754050875.65246,-3,1,-120
1754050875.6904602,-4,-2,-118
1754050875.72946,-1,0,-130
1754050875.76546,2,-2,-114
1754050875.80346,1,0,-125
1754050875.8424602,0,0,-124
1754050875.88046,3,-4,-122
1754050875.91846,2,-3,-133
1754050875.95446,0,0,-132
1754050875.99146,-3,-6,-126
1754050876.03546,2,-2,-126
1754050876.07346,5,-3,-121
1754050876.1114602,9,-8,-117
1754050876.15046,9,-9,-129
1754050876.18846,3,-7,-125
1754050876.22446,-1,-12,-129
1754050876.26246,0,-3,-131
1754050876.30146,11,2,-140
1754050876.33946,1,7,-129
1754050876.37546,-1,0,-130
1754050876.41346,-11,0,-128
1754050876.45146,0,-5,-116
1754050876.4904602,0,3,-124
1754050876.52846,-1,-2,-122
1754050876.56446,-2,-4,-119
1754050876.60246,-4,0,-118
1754050876.6414602,-2,-1,-120
1754050876.67946,-10,2,-117
1754050876.71546,-4,2,-129
1754050876.7534602,4,0,-118
1754050876.79146,0,0,-118
1754050876.83046,2,0,-113
1754050876.86646,-5,-2,-114
1754050876.90546,0,0,-116
1754050876.94346,7,0,-124
1754050876.9804602,5,5,-128
1754050877.0194602,4,2,-120
1754050877.05546,1,2,-123
1754050877.09346,6,9,-128
1754050877.13046,3,0,-121
1754050877.16946,3,-1,-132
1754050877.20546,5,-1,-127
1754050877.2434602,1,-4,-127
1754050877.28146,6,-1,-137
1754050877.32046,-2,-7,-135
1754050877.35646,-2,-4,-137
1754050877.3944602,3,-4,-127
1754050877.43246,1,-2,-129
1754050877.47146,0,0,-129
1754050877.5094602,0,-3,-127
1754050877.54546,3,-2,-127
1754050877.58346,15,1,-135
1754050877.6214602,11,3,-126
1754050877.66046,5,0,-125
1754050877.69646,5,-3,-126
1754050877.73446,9,0,-119
1754050877.77246,4,-3,-129
1754050877.81146,0,-6,-127
1754050877.84946,-4,1,-125
1754050877.88546,-3,-1,-127
1754050877.92346,-3,0,-112
1754050877.96146,-2,-7,-114
1754050878.00046,1,-9,-129
1754050878.0364602,5,-6,-138
1754050878.07446,-5,-11,-123
1754050878.11246,0,-1,-114
1754050878.1514602,0,-1,-123
1754050878.18946,-1,0,-120
1754050878.22546,2,3,-119
1754050878.2634602,2,1,-106
1754050878.30146,5,-3,-123
1754050878.33946,2,-4,-122
1754050878.37546,12,-3,-120
1754050878.4144602,1,-1,-123
1754050878.45146,4,1,-121
1754050878.4904602,-5,-6,-128
1754050878.5264602,-9,-3,-121
1754050878.56446,-5,0,-126
1754050878.60246,-1,0,-130
1754050878.6414602,-4,-3,-121
1754050878.6774602,-2,-4,-127
1754050878.71546,6,-2,-130
1754050878.7534602,0,0,-120
1754050878.79146,4,0,-116
1754050878.83046,-4,-4,-112
1754050878.86646,-4,-8,-116
1754050878.9044602,-7,0,-122
1754050878.94246,2,-6,-116
1754050878.98146,2,-5,-119
1754050879.01746,3,-4,-125
1754050879.05546,3,1,-119
1754050879.09346,8,-3,-117
1754050879.1314602,7,-7,-118
1754050879.17046,-6,-3,-131
1754050879.20646,-3,0,-124
1754050879.24446,4,0,-134
1754050879.28146,-3,1,-125
1754050879.32046,0,-3,-132
1754050879.35646,7,-1,-127
1754050879.3944602,4,-6,-129
1754050879.43246,2,-4,-133
1754050879.47146,0,3,-136
1754050879.50746,1,-5,-133
1754050879.54546,-2,-4,-127
1754050879.58346,2,-6,-124
1754050879.62246,2,-5,-128
1754050879.66046,-1,0,-107
1754050879.69646,-5,-1,-108
1754050879.73446,1,-5,-122
1754050879.77246,-4,-7,-126
1754050879.81146,2,-4,-128
1754050879.84746,-3,-5,-117
1754050879.88546,0,-1,-114
1754050879.9244602,-1,0,-130
1754050879.96246,0,-6,-133
1754050880.00046,-5,-9,-122
1754050880.0364602,-11,-10,-121
1754050880.07446,0,-6,-134
1754050880.11246,0,-4,-127
1754050880.1514602,1,-8,-132
1754050880.1874602,0,-4,-128
1754050880.22446,-1,-1,-127
1754050880.26246,-5,-2,-120
1754050880.30146,-1,4,-133
1754050880.33746,1,1,-131
1754050880.37446,-8,-6,-134
1754050880.41246,6,-4,-139
1754050880.45146,0,-8,-125
1754050880.48746,1,-1,-118
1754050880.52546,4,-3,-134
1754050880.56346,-3,-4,-139
1754050880.60246,4,2,-131
1754050880.64046,12,0,-126
1754050880.67646,8,0,-130
1754050880.7134602,6,7,-137
1754050880.75246,10,1,-127
1754050880.78846,8,0,-124
1754050880.82746,0,-5,-136
1754050880.86446,0,-9,-122
1754050880.90246,-4,-6,-111
1754050880.94146,-2,1,-122
1754050880.97746,0,2,-125
1754050881.01546,-4,0,-129
1754050881.05446,-4,-3,-128
1754050881.0924602,2,-5,-124
1754050881.1284602,5,-8,-128
1754050881.16646,-4,0,-119
1754050881.20446,0,-10,-124
1754050881.24246,1,-7,-117
1754050881.28146,1,-4,-128
1754050881.31746,-3,-8,-125
1754050881.3554602,-4,-3,-131
1754050881.39346,3,-7,-124
1754050881.43246,2,-2,-123
1754050881.46846,-1,-3,-126
1754050881.50746,4,-1,-133
1754050881.54446,0,-3,-128
1754050881.58346,3,1,-126
1754050881.6214602,6,-6,-126
1754050881.6574602,5,-5,-121
1754050881.69546,1,-6,-122
1754050881.7334602,2,-14,-117
1754050881.77246,-1,-7,-130
1754050881.80846,1,-3,-128
1754050881.84646,-3,1,-132
1754050881.8844602,4,2,-128
1754050881.92346,3,1,-124
1754050881.96146,0,0,-133
1754050881.99746,-2,1,-135
1754050882.03546,-1,3,-123
1754050882.07346,1,-4,-109
1754050882.11246,0,0,-120
1754050882.14846,-4,1,-114
1754050882.18646,-1,1,-121
1754050882.22546,-4,-1,-125
1754050882.2634602,4,0,-122
1754050882.30146,-1,3,-129
1754050882.33746,-1,5,-125
1754050882.37546,7,0,-123
1754050882.41346,-3,-4,-126
1754050882.45246,-2,0,-113
1754050882.48846,-6,-2,-118
1754050882.5264602,-4,-3,-131
1754050882.56446,-3,-6,-128
1754050882.60346,5,-3,-129
1754050882.6414602,0,-1,-121
1754050882.6774602,0,-5,-122
1754050882.71546,9,0,-131
1754050882.7534602,-1,0,-122
1754050882.7924602,0,-7,-126
1754050882.82846,-4,0,-129
1754050882.86646,-6,-9,-133
1754050882.90546,9,-3,-126
1754050882.94346,5,0,-119
1754050882.97946,1,3,-115
1754050883.0164602,0,1,-119
1754050883.05546,0,-1,-124
1754050883.09346,0,2,-124
1754050883.12946,-3,0,-133
1754050883.1674602,-5,4,-121
1754050883.20546,-2,-5,-127
1754050883.2434602,-4,-4,-119
1754050883.2824602,-2,-1,-106
1754050883.31846,-1,-5,-126
1754050883.35646,4,2,-124
1754050883.3944602,3,-3,-126
1754050883.43346,6,-2,-136
1754050883.46946,0,-5,-131
1754050883.50746,7,0,-122
1754050883.54546,5,-3,-128
1754050883.58346,1,-2,-126
1754050883.62246,3,-1,-116
1754050883.65846,2,0,-119
1754050883.69546,0,-7,-114
1754050883.73446,9,2,-116
1754050883.77246,2,-3,-128
1754050883.80846,-2,-2,-140
1754050883.84746,0,1,-122
1754050883.8844602,3,3,-119
1754050883.92346,1,0,-125
1754050883.95946,0,2,-129
1754050883.9964602,1,3,-125
1754050884.03446,0,3,-129
1754050884.07346,8,0,-125
1754050884.10946,5,0,-134
1754050884.14646,0,-4,-121
1754050884.1844602,2,-5,-128
1754050884.2234602,1,-4,-139
1754050884.2594602,2,1,-133
1754050884.2964602,3,3,-116
1754050884.33446,-1,5,-133
1754050884.37346,-3,0,-120
1754050884.40946,-7,-2,-131
1754050884.4474602,2,1,-127
1754050884.48546,6,5,-127
1754050884.52446,3,1,-123
1754050884.5624602,1,-6,-117
1754050884.5984602,2,0,-109
1754050884.63646,-1,-1,-119
1754050884.6744602,0,2,-127
1754050884.7134602,-1,-1,-121
1754050884.74946,0,1,-119
1754050884.7864602,4,3,-123
1754050884.82446,-8,3,-126
1754050884.86346,-3,4,-123
1754050884.89946,2,1,-125
1754050884.9374602,-4,3,-114
1754050884.97546,0,-2,-114
1754050885.01446,3,-6,-115
1754050885.05046,1,-5,-126
1754050885.0884602,5,3,-140
1754050885.12646,1,3,-133
1754050885.1644602,2,0,-123
1754050885.20346,2,5,-107
1754050885.23946,1,5,-108
1754050885.27746,-1,1,-108
1754050885.3154602,-2,-3,-122
1754050885.35446,-5,-8,-133
1754050885.39046,0,-6,-125
1754050885.4274602,-1,0,-137
1754050885.46546,-2,-1,-129
1754050885.50446,2,0,-121
1754050885.54046,11,0,-123
1754050885.57746,2,3,-122
1754050885.6154602,0,1,-128
1754050885.6544602,-4,0,-123
1754050885.6904602,4,5,-127
1754050885.72746,8,6,-128
1754050885.76546,-2,0,-124
1754050885.80446,-3,1,-118
1754050885.84046,1,-3,-120
1754050885.8784602,-1,0,-120
1754050885.91646,-2,-2,-122
1754050885.95546,-1,-2,-115
1754050885.9934602,-2,-2,-129
1754050886.03746,-3,-4,-129
1754050886.0754602,0,-1,-134
1754050886.11446,1,0,-139
1754050886.15046,0,0,-123
1754050886.1874602,-6,1,-125
1754050886.22546,0,-3,-131
1754050886.26446,-2,-4,-121
1754050886.30046,0,-1,-117
1754050886.33746,5,3,-124
1754050886.37546,-1,0,-120
1754050886.4144602,-5,-2,-130
1754050886.4504602,0,0,-118
1754050886.48946,4,0,-132
1754050886.5264602,0,-2,-124
1754050886.5654602,6,-3,-126
1754050886.60346,10,2,-124
1754050886.63946,9,3,-125
1754050886.67646,2,8,-121
1754050886.71546,3,8,-125
1754050886.7534602,1,-1,-126
1754050886.7894602,2,-10,-126
1754050886.82746,-4,-5,-121
1754050886.8654602,-4,1,-115
1754050886.9044602,6,0,-118
1754050886.9404602,0,0,-120
1754050886.97846,0,-2,-121
1754050887.0164602,-6,0,-123
1754050887.05546,-3,0,-124
1754050887.09146,2,1,-128
1754050887.1284602,0,-3,-121
1754050887.16646,2,-8,-122
1754050887.20546,-10,-2,-127
1754050887.24146,-7,2,-123
1754050887.2794602,6,0,-120
1754050887.31746,-3,3,-126
1754050887.3554602,2,4,-126
1754050887.3944602,3,5,-122
1754050887.43046,5,3,-128
1754050887.46846,2,-1,-129
1754050887.5064602,7,1,-132
1754050887.54546,5,1,-132
1754050887.58146,-2,-1,-132
1754050887.61946,3,-1,-119
1754050887.65846,-3,3,-126
1754050887.69546,0,-2,-114
1754050887.73446,0,-7,-125
1754050887.77046,0,4,-128
1754050887.80846,11,-2,-129
1754050887.84646,11,1,-123
1754050887.8844602,-1,1,-127
1754050887.92046,5,-2,-132
1754050887.95846,0,-11,-124
1754050887.9964602,4,-5,-127
1754050888.03546,0,0,-120
1754050888.07146,2,-3,-127
1754050888.10946,7,6,-128
1754050888.14746,9,4,-120
1754050888.18646,0,-2,-129
1754050888.22446,9,-3,-120
1754050888.26046,3,-3,-123
1754050888.29846,-2,5,-125
1754050888.33646,2,4,-122
1754050888.37546,-1,0,-126
1754050888.4114602,6,0,-131
1754050888.44846,5,0,-122
1754050888.4864602,-2,-8,-122
1754050888.52546,-1,-6,-118
1754050888.56146,-1,-7,-128
1754050888.59946,-3,-4,-127
1754050888.63746,-3,-1,-132
1754050888.67646,2,-5,-129
1754050888.71446,3,-9,-122
1754050888.75046,0,-4,-118
1754050888.78846,1,-3,-123
1754050888.82646,-1,-2,-131
1754050888.8654602,3,0,-127
1754050888.9014602,3,1,-123
1754050888.93946,10,-8,-119
1754050888.97746,8,-4,-119
1754050889.0164602,0,2,-121
1754050889.0524602,3,-1,-121
1754050889.09046,0,-7,-125
1754050889.12946,-7,-5,-127
1754050889.16646,5,-8,-125
1754050889.20546,10,-2,-118
1754050889.24146,2,-2,-112
1754050889.2794602,-2,1,-118
1754050889.31746,-1,0,-129
1754050889.35646,-4,-3,-129
1754050889.39246,0,-1,-127
1754050889.43046,1,-6,-125
1754050889.46846,0,-1,-128
1754050889.5064602,0,0,-122
1754050889.54546,5,-6,-125
1754050889.58146,7,-4,-129
1754050889.62046,0,-3,-121
1754050889.6574602,0,0,-124
1754050889.69646,2,-6,-116
1754050889.73246,-5,0,-134
1754050889.77046,0,0,-128
1754050889.8094602,6,-4,-129
1754050889.84746,1,0,-128
1754050889.88546,-3,-1,-131
1754050889.9214602,-4,-1,-133
1754050889.95946,7,4,-134
1754050889.99746,6,1,-122
1754050890.0364602,-4,0,-124
1754050890.0724602,3,5,-125
1754050890.10946,3,6,-131
1754050890.14746,0,1,-129
1754050890.18646,3,-1,-128
1754050890.22246,4,-6,-120
1754050890.26046,3,-3,-121
1754050890.29846,6,-3,-133
1754050890.33746,7,-1,-125
1754050890.37546,3,0,-121
1754050890.41246,0,3,-113
1754050890.44946,2,4,-120
1754050890.48746,0,5,-124
1754050890.5264602,0,-3,-125
1754050890.5624602,2,-1,-122
1754050890.60046,2,0,-122
1754050890.6384602,3,0,-117
1754050890.6774602,1,0,-128
1754050890.71546,0,-1,-125
1754050890.75146,2,-4,-129
1754050890.7894602,5,0,-122
1754050890.82746,-4,0,-134
1754050890.86646,-1,-9,-127
1754050890.90246,-1,-1,-132
1754050890.9404602,-2,-2,-133
1754050890.97846,4,-1,-131
1754050891.01746,-2,-2,-132
1754050891.05346,-2,0,-125
1754050891.09146,1,-11,-115
1754050891.12946,-4,-7,-126
1754050891.1674602,-3,-3,-127
1754050891.20646,4,0,-117
1754050891.24246,0,3,-122
1754050891.28046,-9,-1,-131
1754050891.31846,0,-1,-125
1754050891.35746,-3,-1,-133
1754050891.39346,-3,-4,-130
1754050891.43146,-6,0,-126
1754050891.46946,-7,2,-117
1754050891.50746,-1,-5,-127
1754050891.5464602,5,0,-133
1754050891.5824602,4,-6,-127
1754050891.62046,-5,-4,-128
1754050891.65846,-1,6,-116
1754050891.6974602,7,6,-125
