time,x,y,z
1754050891.7334602,1,-1,-123
1754050891.77146,3,4,-123
1754050891.81046,1,7,-128
1754050891.84746,-4,2,-137
1754050891.88646,6,-5,-131
1754050891.92246,1,-5,-137
1754050891.9604602,2,-4,-142
1754050891.99846,0,2,-135
1754050892.03746,10,-2,-134
1754050892.07346,6,2,-134
1754050892.11046,3,-1,-117
1754050892.14846,3,2,-133
1754050892.1874602,-5,0,-126
1754050892.2234602,1,-1,-115
1754050892.26146,1,1,-116
1754050892.2994602,0,-1,-124
1754050892.3384602,8,8,-120
1754050892.37646,8,11,-123
1754050892.41246,5,6,-114
1754050892.44946,9,1,-117
1754050892.48846,0,0,-127
1754050892.5264602,0,-2,-131
1754050892.5624602,0,0,-114
1754050892.60046,4,-2,-114
1754050892.6384602,-4,4,-116
1754050892.6774602,8,6,-130
1754050892.7134602,1,-2,-128
1754050892.75146,-5,-4,-125
1754050892.7894602,2,2,-129
1754050892.82846,5,1,-126
1754050892.86646,2,-7,-123
1754050892.90246,6,-7,-123
1754050892.9404602,-2,-6,-138
1754050892.97846,-3,-4,-122
1754050893.01746,-7,-1,-124
1754050893.05346,-6,-8,-117
1754050893.09146,-2,-2,-119
1754050893.12946,1,0,-119
1754050893.16846,-1,4,-125
1754050893.20446,0,3,-119
1754050893.24146,-1,0,-123
1754050893.2794602,-4,1,-124
1754050893.31846,0,-3,-124
1754050893.3554602,6,-3,-122
1754050893.39246,1,0,-131
1754050893.43046,-4,-1,-125
1754050893.46946,-11,-5,-118
1754050893.50746,-5,-7,-107
1754050893.54346,-7,-7,-125
1754050893.5824602,4,-5,-116
1754050893.61946,2,0,-123
1754050893.65846,-7,0,-125
1754050893.6944602,-6,0,-125
1754050893.73246,-2,-3,-127
1754050893.77046,3,3,-126
1754050893.80846,6,0,-132
1754050893.84746,3,2,-128
1754050893.88346,3,7,-121
1754050893.92046,3,0,-117
1754050893.95946,2,-2,-124
1754050893.99746,0,-6,-126
1754050894.03346,1,3,-130
1754050894.07046,0,-4,-119
1754050894.10946,2,-9,-125
1754050894.14746,0,-5,-121
1754050894.18346,2,0,-116
1754050894.2204602,4,7,-126
1754050894.2594602,7,3,-126
1754050894.29746,2,7,-123
1754050894.33346,0,6,-123
1754050894.37046,-4,2,-110
1754050894.40946,-2,-9,-129
1754050894.4474602,6,-4,-126
1754050894.4834602,3,-6,-117
1754050894.52146,-2,-6,-118
1754050894.5594602,0,-1,-121
1754050894.5984602,3,-1,-113
1754050894.6344602,4,-6,-114
1754050894.67246,1,3,-126
1754050894.7104602,6,7,-116
1754050894.74946,1,1,-123
1754050894.78746,0,-4,-132
1754050894.82346,-5,-5,-126
1754050894.86246,-2,-2,-124
1754050894.89946,0,0,-124
1754050894.93846,0,-5,-130
1754050894.97446,1,-4,-130
1754050895.01246,1,-1,-128
1754050895.05046,0,0,-126
1754050895.08946,-2,-6,-117
1754050895.1284602,2,-1,-123
1754050895.1644602,-1,-1,-133
1754050895.20346,3,-2,-131
1754050895.2404602,1,-8,-134
1754050895.2794602,8,-2,-122
1754050895.3154602,0,1,-121
1754050895.35246,-1,-8,-115
1754050895.39046,1,-7,-125
1754050895.42946,3,-3,-127
1754050895.46546,1,1,-115
1754050895.50246,-4,0,-129
1754050895.54046,0,0,-132
1754050895.57946,7,5,-130
1754050895.6154602,12,4,-126
1754050895.65246,0,-5,-122
1754050895.69146,0,-4,-124
1754050895.72946,-6,0,-132
1754050895.76546,0,0,-128
1754050895.8024602,1,-2,-116
1754050895.84146,2,-4,-117
1754050895.87946,3,-3,-119
1754050895.91546,0,-4,-125
1754050895.95446,-4,-2,-117
1754050895.99146,-4,7,-126
1754050896.03046,0,6,-127
1754050896.07446,-2,4,-125
1754050896.1114602,5,0,-129
1754050896.15046,-1,-6,-132
1754050896.18846,4,2,-122
1754050896.22446,6,4,-126
1754050896.26146,-5,2,-139
1754050896.30046,-6,-1,-130
1754050896.3384602,-2,-5,-125
1754050896.37446,-7,-7,-134
1754050896.41346,-4,1,-120
1754050896.4504602,-9,1,-131
1754050896.48946,0,-4,-131
1754050896.52546,-4,0,-134
1754050896.56346,-2,-2,-115
1754050896.60146,1,0,-114
1754050896.64046,6,-7,-113
1754050896.67846,5,-5,-128
1754050896.71446,0,-8,-130
1754050896.75246,3,-2,-139
1754050896.79046,-1,1,-127
1754050896.82946,-3,-4,-113
1754050896.86646,1,-3,-121
1754050896.9044602,5,0,-137
1754050896.94146,0,-4,-129
1754050896.9804602,-6,1,-130
1754050897.01846,0,5,-136
1754050897.05446,-4,-2,-144
1754050897.0924602,1,0,-128
1754050897.13046,7,0,-126
1754050897.16946,6,-2,-139
1754050897.20546,0,-3,-121
1754050897.2434602,3,0,-123
1754050897.28146,4,2,-130
1754050897.32046,6,0,-134
1754050897.35646,0,-4,-129
1754050897.3944602,6,0,-117
1754050897.43246,0,1,-125
1754050897.47146,3,3,-128
1754050897.5094602,-1,0,-130
1754050897.54546,2,-4,-137
1754050897.58446,5,-2,-131
1754050897.6214602,6,4,-125
1754050897.66046,-3,3,-134
1754050897.6974602,0,2,-128
1754050897.73446,-2,6,-122
1754050897.77246,3,0,-126
1754050897.81046,-1,1,-119
1754050897.84946,0,5,-110
1754050897.88546,-7,-1,-116
1754050897.92246,-1,1,-115
1754050897.9604602,-5,0,-132
1754050897.99946,-2,0,-128
1754050898.03546,-3,-6,-126
1754050898.07346,0,-9,-118
1754050898.1114602,-14,3,-122
1754050898.15046,-2,0,-115
1754050898.18646,0,4,-114
1754050898.22546,-2,0,-113
1754050898.26246,-2,0,-126
1754050898.30146,0,-4,-129
1754050898.33946,-2,-11,-136
1754050898.37546,6,-6,-141
1754050898.4144602,0,-3,-127
1754050898.45146,1,-6,-122
1754050898.4904602,4,1,-127
1754050898.5264602,0,3,-131
1754050898.56446,-1,-6,-125
1754050898.60146,3,-3,-129
1754050898.64046,1,-2,-128
1754050898.67646,0,0,-126
1754050898.71446,-2,-5,-116
1754050898.75146,-2,-6,-129
1754050898.79046,2,4,-129
1754050898.82646,2,5,-128
1754050898.86446,-3,-4,-123
1754050898.9014602,3,0,-131
1754050898.9404602,-1,2,-132
1754050898.97646,2,1,-126
1754050899.01446,5,-2,-129
1754050899.05146,3,0,-129
1754050899.09046,0,-1,-118
1754050899.12646,2,0,-120
1754050899.16346,13,4,-114
1754050899.20146,5,1,-110
1754050899.2404602,5,1,-132
1754050899.2764602,-2,6,-132
1754050899.31446,-4,-1,-129
1754050899.35246,0,-6,-117
1754050899.3914602,2,-9,-128
1754050899.4274602,-5,-4,-130
1754050899.46546,0,-5,-120
1754050899.5034602,0,-3,-132
1754050899.54146,0,4,-129
1754050899.58046,0,-3,-127
1754050899.61746,4,-6,-128
1754050899.6544602,0,-7,-111
1754050899.69246,-2,-2,-120
1754050899.73146,0,1,-126
1754050899.76746,7,0,-126
1754050899.80546,1,-1,-128
1754050899.8424602,4,-4,-141
1754050899.8814602,7,-8,-124
1754050899.9174602,0,-2,-127
1754050899.95646,6,0,-122
1754050899.9934602,0,0,-126
1754050900.03146,-6,-1,-123
1754050900.07046,-2,-2,-127
1754050900.10646,-3,0,-123
1754050900.1444602,-5,-3,-120
1754050900.18246,0,1,-127
1754050900.22146,4,3,-128
1754050900.25746,4,0,-122
1754050900.29446,0,5,-118
1754050900.3324602,-1,4,-106
1754050900.3714602,2,0,-121
1754050900.40846,0,-2,-120
1754050900.44546,-1,-1,-125
1754050900.48246,3,-8,-127
1754050900.52146,5,-5,-110
1754050900.55746,-2,-3,-107
1754050900.5954602,-4,-2,-109
1754050900.63346,2,0,-121
1754050900.67246,3,2,-130
1754050900.7104602,6,0,-124
1754050900.7464602,0,0,-120
1754050900.78346,11,-1,-118
1754050900.8224602,0,7,-119
1754050900.86046,0,-6,-119
1754050900.89646,-1,-2,-117
1754050900.93546,0,-8,-127
1754050900.97246,0,-1,-136
1754050901.01146,-7,1,-134
1754050901.04746,1,-1,-123
1754050901.0854602,-9,-5,-138
1754050901.12346,-3,-10,-133
1754050901.16246,-4,0,-127
1754050901.2004602,-4,-5,-127
1754050901.2364602,4,-7,-128
1754050901.27446,0,-3,-134
1754050901.3124602,1,3,-126
1754050901.35146,-2,-6,-115
1754050901.38746,0,0,-119
1754050901.42546,-3,5,-121
1754050901.4634602,0,4,-121
1754050901.50246,-2,4,-125
1754050901.53846,-1,5,-125
1754050901.57646,0,4,-118
1754050901.6154602,-3,2,-122
1754050901.65246,0,0,-119
1754050901.69146,-2,-2,-118
1754050901.72746,-5,-6,-108
1754050901.76546,-2,2,-123
1754050901.80346,-6,-1,-121
1754050901.8424602,-3,0,-116
1754050901.8784602,3,1,-119
1754050901.91546,-4,5,-121
1754050901.95346,-3,4,-130
1754050901.99246,-5,1,-127
1754050902.02846,-3,2,-126
1754050902.06646,-4,4,-121
1754050902.10446,1,4,-123
1754050902.14246,9,1,-121
1754050902.18146,2,5,-116
1754050902.2174602,0,2,-119
1754050902.25546,5,4,-115
1754050902.29346,1,6,-112
1754050902.3324602,6,4,-116
1754050902.3684602,-2,2,-119
1754050902.40646,-1,-1,-121
1754050902.4444602,3,-3,-118
1754050902.4834602,6,-1,-130
1754050902.52146,4,-1,-129
1754050902.55746,5,-3,-127
1754050902.5954602,8,-2,-126
1754050902.63346,6,0,-117
1754050902.67246,0,-1,-129
1754050902.70846,0,-2,-125
1754050902.7464602,0,-4,-123
1754050902.78446,-2,0,-135
1754050902.82346,-8,-1,-128
1754050902.8614602,-3,3,-128
1754050902.89746,3,8,-128
1754050902.9344602,1,-3,-126
1754050902.9734602,0,0,-119
1754050903.01146,0,-2,-125
1754050903.04746,-1,0,-117
1754050903.08646,-7,0,-132
1754050903.12446,-6,-1,-132
1754050903.16246,-8,-10,-118
1754050903.19846,-7,-7,-113
1754050903.2364602,-6,-7,-118
1754050903.27446,-2,-2,-126
1754050903.31346,-1,-6,-119
1754050903.35146,1,-11,-130
1754050903.38746,5,-6,-120
1754050903.42546,-1,-6,-121
1754050903.4634602,-6,-9,-121
1754050903.50246,1,-7,-116
1754050903.53846,-14,-8,-120
1754050903.57646,2,-3,-121
1754050903.61446,2,0,-119
1754050903.65346,-8,1,-117
1754050903.68946,-6,2,-115
1754050903.72746,5,-2,-119
1754050903.7664602,-4,0,-123
1754050903.80346,4,-5,-122
1754050903.8424602,-1,3,-130
1754050903.8784602,-1,4,-126
1754050903.91646,-3,-6,-133
1754050903.95446,0,4,-116
1754050903.9934602,0,3,-126
1754050904.0294602,1,1,-135
1754050904.06646,0,5,-119
1754050904.10446,-6,-6,-121
1754050904.14346,0,2,-123
1754050904.17946,-2,-3,-129
1754050904.2174602,-5,-8,-130
1754050904.25546,-1,-5,-124
1754050904.29446,6,0,-129
1754050904.3324602,3,-1,-132
1754050904.36946,5,1,-131
1754050904.40646,0,-1,-124
1754050904.4444602,-6,2,-129
1754050904.4834602,-3,3,-131
1754050904.5194602,-6,3,-133
1754050904.55746,4,0,-129
1754050904.5954602,3,0,-124
1754050904.6344602,-4,-5,-118
1754050904.67246,0,-1,-130
1754050904.70846,0,-4,-136
1754050904.7464602,-6,-2,-126
1754050904.78446,-5,-5,-120
1754050904.8224602,-5,1,-120
1754050904.8584602,0,-8,-118
1754050904.89646,7,0,-122
1754050904.9344602,3,-3,-124
1754050904.9734602,2,-1,-115
1754050905.0094602,-3,3,-118
1754050905.04746,-1,-3,-117
1754050905.0854602,-5,3,-130
1754050905.12446,-1,0,-122
1754050905.16246,1,-1,-127
1754050905.19846,3,0,-128
1754050905.23546,-1,-3,-125
1754050905.27446,7,-11,-123
1754050905.3124602,7,-3,-115
1754050905.3484602,5,0,-122
1754050905.38746,4,-3,-124
1754050905.42546,0,-2,-129
1754050905.4634602,6,-1,-125
1754050905.49946,0,-1,-126
1754050905.53746,0,8,-113
1754050905.5754602,2,4,-123
1754050905.61446,-3,6,-120
1754050905.65046,-4,0,-118
1754050905.68846,11,-1,-118
1754050905.72646,6,-8,-124
1754050905.76446,1,-5,-115
1754050905.80346,3,0,-130
1754050905.83946,1,0,-124
1754050905.87746,2,2,-128
1754050905.91546,4,-2,-128
1754050905.95446,1,0,-124
1754050905.9904602,-1,0,-127
1754050906.02746,-5,-4,-131
1754050906.0654602,8,-10,-133
1754050906.10946,6,-4,-127
1754050906.14746,7,0,-135
1754050906.18546,-1,0,-123
1754050906.22446,1,-2,-125
1754050906.26146,6,-2,-120
1754050906.29846,6,0,-122
1754050906.33646,8,-1,-125
1754050906.37546,11,-2,-123
1754050906.41346,1,-1,-118
1754050906.44946,2,-6,-131
1754050906.48846,3,-3,-128
1754050906.5264602,-6,-6,-126
1754050906.56446,-9,-8,-108
1754050906.60146,-5,-5,-113
1754050906.6384602,1,1,-116
1754050906.67646,-2,-5,-124
1754050906.71546,-7,-2,-128
1754050906.7534602,-8,-2,-127
1754050906.7894602,1,-6,-116
1754050906.82746,7,-5,-114
1754050906.8654602,1,-2,-114
1754050906.9044602,0,0,-115
1754050906.9404602,-2,-5,-127
1754050906.97846,7,-5,-130
1754050907.0164602,2,-3,-126
1754050907.05546,8,-3,-131
1754050907.09346,1,-11,-135
1754050907.12946,0,-4,-121
1754050907.16646,-4,-5,-123
1754050907.20546,1,-3,-116
1754050907.2434602,2,-7,-125
1754050907.2794602,-3,-3,-126
1754050907.31846,-5,-3,-128
1754050907.3554602,3,-5,-124
1754050907.3944602,-4,-5,-120
1754050907.43046,-10,-1,-133
1754050907.46846,-5,4,-128
1754050907.5064602,-6,-1,-131
1754050907.54546,0,-4,-123
1754050907.58146,-1,-7,-110
1754050907.61946,8,-3,-124
1754050907.6574602,1,0,-119
1754050907.69546,6,-1,-122
1754050907.73446,3,-5,-114
1754050907.77046,-5,-3,-117
1754050907.80846,-5,-1,-112
1754050907.84646,-3,-3,-117
1754050907.88546,1,-2,-125
1754050907.9214602,1,1,-128
1754050907.95946,5,-5,-123
1754050907.99746,-4,-3,-129
1754050908.03546,-4,0,-134
1754050908.07446,5,0,-115
1754050908.11046,1,0,-119
1754050908.14746,0,-6,-124
1754050908.18546,3,-4,-129
1754050908.22446,-3,-4,-135
1754050908.26046,-4,0,-127
1754050908.29846,-2,-2,-128
1754050908.33746,4,1,-124
1754050908.37546,10,0,-119
1754050908.4114602,2,1,-122
1754050908.44846,1,1,-134
1754050908.4864602,-2,2,-137
1754050908.52546,-2,0,-132
1754050908.56146,-2,0,-135
1754050908.59946,0,-6,-119
1754050908.63746,4,0,-120
1754050908.67646,5,0,-128
1754050908.71446,-4,-3,-122
1754050908.75046,-4,0,-115
1754050908.7894602,-7,5,-117
1754050908.82646,1,3,-129
1754050908.8654602,-1,2,-110
1754050908.90246,-3,-1,-110
1754050908.93946,1,-4,-120
1754050908.97746,0,-1,-117
1754050909.0164602,4,-4,-115
1754050909.05446,3,0,-117
1754050909.09046,-3,-1,-127
1754050909.1284602,5,-4,-126
1754050909.16646,0,-3,-133
1754050909.20546,0,-4,-127
1754050909.24146,-1,-6,-127
1754050909.2794602,3,2,-130
1754050909.31746,7,4,-131
1754050909.35646,5,3,-121
1754050909.3944602,0,0,-127
1754050909.43046,6,-2,-133
1754050909.46946,1,-1,-116
1754050909.5064602,0,0,-108
1754050909.54546,-1,5,-114
1754050909.58146,0,-2,-123
1754050909.61946,-2,3,-117
1754050909.6574602,1,1,-122
1754050909.69646,3,4,-123
1754050909.73246,0,7,-124
1754050909.7694602,0,3,-124
1754050909.80746,2,5,-119
1754050909.84646,-2,1,-130
1754050909.88246,7,2,-117
1754050909.91946,-1,0,-113
1754050909.9574602,0,3,-119
1754050909.9964602,0,4,-118
1754050910.0324602,0,-2,-130
1754050910.07046,-3,-1,-126
1754050910.1084602,-4,-1,-126
1754050910.14746,-12,-3,-138
1754050910.18546,-5,1,-132
1754050910.22246,3,0,-126
1754050910.2594602,-3,0,-132
1754050910.29746,-1,-4,-123
1754050910.33646,0,-6,-128
1754050910.37246,0,-7,-133
1754050910.41046,-5,-3,-124
1754050910.44846,-3,-7,-127
1754050910.48746,-2,-5,-121
1754050910.52546,5,2,-133
1754050910.56146,0,3,-123
1754050910.5984602,0,-3,-121
1754050910.63746,9,0,-120
1754050910.67546,8,0,-125
1754050910.71146,6,1,-118
1754050910.74846,6,1,-132
1754050910.78746,9,0,-124
1754050910.8254602,6,-11,-127
1754050910.8614602,-1,-2,-124
1754050910.89946,3,-7,-122
1754050910.9374602,-6,-8,-121
1754050910.97646,-6,2,-123
1754050911.01246,-2,-2,-119
1754050911.05046,8,4,-120
1754050911.0884602,4,-1,-124
1754050911.12746,11,-4,-126
1754050911.16546,3,-5,-127
1754050911.20146,5,-6,-120
1754050911.2404602,0,0,-133
1754050911.27746,-1,5,-123
1754050911.31646,-5,0,-125
1754050911.35346,-3,2,-114
1754050911.39046,1,3,-122
1754050911.42846,0,-3,-131
1754050911.4674602,14,0,-128
1754050911.50546,12,-6,-133
1754050911.54146,8,-5,-131
1754050911.57946,15,-5,-133
1754050911.6184602,6,-4,-127
1754050911.65646,8,5,-124
1754050911.69246,4,4,-121
1754050911.72946,2,-6,-129
1754050911.76746,1,-2,-116
1754050911.80646,1,0,-125
1754050911.8424602,-4,-4,-122
1754050911.88046,-4,0,-124
1754050911.91846,0,-3,-126
1754050911.9574602,0,-2,-132
1754050911.9934602,0,-4,-128
1754050912.03146,-2,-2,-136
1754050912.07046,3,-2,-136
1754050912.10746,0,0,-127
1754050912.14646,3,-1,-131
1754050912.18246,-7,4,-131
1754050912.2204602,0,7,-127
1754050912.25746,-7,0,-121
1754050912.2964602,-3,-1,-112
1754050912.3324602,6,-1,-122
1754050912.37046,1,0,-119
1754050912.4074602,3,-5,-117
1754050912.44646,4,-3,-116
1754050912.48246,0,4,-110
1754050912.52046,-4,6,-124
1754050912.55846,-2,-1,-130
1754050912.59646,-2,-4,-130
1754050912.63246,0,-2,-120
1754050912.67046,0,-3,-115
1754050912.70846,5,1,-119
1754050912.74746,2,0,-116
1754050912.78346,5,-2,-123
1754050912.82046,0,-8,-128
1754050912.8584602,-4,-3,-124
1754050912.89746,-6,-3,-129
1754050912.93346,0,0,-124
1754050912.9704602,8,3,-129
1754050913.00846,4,4,-122
1754050913.04746,-4,3,-121
1754050913.08346,3,2,-125
1754050913.12046,0,0,-116
1754050913.15846,9,0,-126
1754050913.1974602,1,-5,-122
1754050913.2334602,-2,-5,-130
1754050913.27146,-6,-4,-123
1754050913.31046,2,-1,-123
1754050913.3484602,-3,-2,-131
1754050913.38646,-6,0,-118
1754050913.42246,2,0,-121
1754050913.4604602,6,-1,-126
1754050913.49846,11,-2,-124
1754050913.5364602,-1,-5,-130
1754050913.5724602,-1,0,-124
1754050913.61046,-8,-6,-132
1754050913.64846,-5,-7,-126
1754050913.6874602,-1,-4,-114
1754050913.7234602,-1,-3,-135
1754050913.76146,-2,7,-116
1754050913.7994602,0,-1,-128
1754050913.8384602,-5,1,-118
1754050913.87446,0,0,-119
1754050913.91246,-3,-8,-118
1754050913.9504602,3,-1,-120
1754050913.98846,-5,2,-130
1754050914.02746,-4,0,-132
1754050914.06346,1,7,-127
1754050914.10046,2,-2,-122
1754050914.1384602,4,0,-127
1754050914.1774602,6,-2,-124
1754050914.2134602,4,-4,-113
1754050914.25146,-3,-8,-119
1754050914.2894602,-3,2,-118
1754050914.32846,3,2,-118
1754050914.36446,0,0,-130
1754050914.4014602,-2,-3,-121
1754050914.43946,-3,5,-129
1754050914.47846,6,0,-111
1754050914.51446,6,3,-115
1754050914.55146,2,0,-120
1754050914.58946,4,2,-121
1754050914.6284602,-1,2,-125
1754050914.6644602,0,0,-120
1754050914.70246,0,9,-130
1754050914.74146,-3,-2,-119
1754050914.7794602,0,-1,-120
1754050914.81746,6,-4,-123
1754050914.85446,2,-8,-117
1754050914.8914602,-3,-4,-110
1754050914.92946,-1,-3,-126
1754050914.96846,6,-5,-132
1754050915.00446,1,-5,-130
1754050915.0424602,-3,-10,-129
1754050915.08046,8,0,-132
1754050915.11946,4,-2,-127
1754050915.1574602,-4,4,-120
1754050915.19346,-3,6,-122
1754050915.23146,4,-1,-125
1754050915.2694602,-4,0,-117
1754050915.30846,0,0,-121
1754050915.34446,-8,5,-122
1754050915.38246,0,-3,-124
1754050915.42046,-1,2,-114
1754050915.45946,0,1,-127
1754050915.49746,-1,-4,-133
1754050915.53346,4,4,-130
1754050915.57146,-3,5,-136
1754050915.60946,-1,0,-127
1754050915.64746,-4,1,-125
1754050915.68346,3,3,-120
1754050915.72146,4,-7,-124
1754050915.7594602,6,-10,-125
1754050915.79546,7,-10,-119
1754050915.83346,5,-2,-132
1754050915.8714602,-2,0,-136
1754050915.90946,5,5,-127
1754050915.94846,5,4,-134
1754050915.98446,1,2,-136
1754050916.02146,-2,-2,-132
1754050916.0594602,-1,-6,-127
1754050916.0984602,4,-7,-125
1754050916.1414602,3,2,-122
1754050916.17946,1,-1,-111
1754050916.21846,-11,-4,-115
1754050916.25446,-3,0,-121
1754050916.2924602,1,0,-133
1754050916.33046,-4,-3,-125
1754050916.36946,3,-11,-130
1754050916.40546,0,-10,-128
1754050916.44346,5,-5,-126
1754050916.48146,-2,-1,-121
1754050916.5194602,-6,-6,-117
1754050916.55846,-1,-7,-123
1754050916.59446,6,-5,-126
1754050916.63246,4,-4,-123
1754050916.6714602,7,-4,-128
1754050916.70946,5,-2,-119
1754050916.74546,0,1,-127
1754050916.7824602,-8,-2,-133
1754050916.82146,1,0,-125
1754050916.85946,0,-1,-126
1754050916.89546,-2,-3,-129
1754050916.93346,-3,2,-127
1754050916.97146,-2,8,-130
1754050917.01046,-1,2,-119
1754050917.04846,-1,-4,-127
1754050917.08446,0,-1,-119
1754050917.1214602,-2,-1,-124
1754050917.16046,0,-5,-113
1754050917.19846,0,-3,-124
1754050917.23446,-4,0,-126
1754050917.27146,4,-1,-117
1754050917.31046,8,6,-118
1754050917.3484602,5,10,-117
1754050917.3844602,6,5,-127
1754050917.4214602,10,-2,-131
1754050917.4604602,2,0,-124
1754050917.49846,3,-3,-130
1754050917.53446,1,0,-125
1754050917.57146,8,1,-128
1754050917.61046,0,2,-123
1754050917.64846,-6,-4,-123
1754050917.6844602,-13,-5,-119
1754050917.72246,-3,-4,-111
1754050917.76146,-1,3,-126
1754050917.7994602,2,-3,-131
1754050917.8354602,5,2,-126
1754050917.87346,2,0,-116
1754050917.9114602,-1,-7,-121
1754050917.9504602,-4,-13,-117
1754050917.9864602,-7,-2,-125
1754050918.02446,0,3,-133
1754050918.0624602,2,6,-130
1754050918.10046,7,2,-127
1754050918.13946,9,-3,-133
1754050918.17546,-1,0,-137
1754050918.2134602,0,0,-127
1754050918.25146,3,-7,-116
1754050918.29046,12,-5,-120
1754050918.32646,1,0,-115
1754050918.36346,-3,0,-123
1754050918.4014602,2,7,-134
1754050918.4404602,0,-1,-128
1754050918.47646,-2,-2,-131
1754050918.51446,7,4,-122
1754050918.5524602,5,0,-129
1754050918.59046,-6,-3,-121
1754050918.62946,0,0,-123
1754050918.66546,-2,-5,-117
1754050918.70346,2,-2,-119
1754050918.74146,2,1,-119
1754050918.78046,8,0,-131
1754050918.81646,7,-3,-134
1754050918.85446,-3,6,-132
1754050918.89246,-3,-1,-130
1754050918.93146,-3,-4,-132
1754050918.96946,-7,0,-141
1754050919.00546,-1,0,-139
1754050919.04346,-4,1,-124
1754050919.0824602,2,2,-129
1754050919.12046,2,1,-124
1754050919.15646,0,0,-127
1754050919.1944602,-1,-4,-121
1754050919.2334602,-4,-3,-129
1754050919.27146,-2,-5,-126
1754050919.3094602,-1,-8,-128
1754050919.3454602,-4,-5,-111
1754050919.38346,-1,-4,-123
1754050919.4214602,4,-5,-123
1754050919.4604602,1,2,-124
1754050919.4964602,-9,-4,-129
1754050919.53446,5,-4,-116
1754050919.5724602,3,1,-127
1754050919.6114602,2,2,-124
1754050919.64946,4,-3,-125
1754050919.68546,1,-4,-122
1754050919.7234602,-1,-2,-122
1754050919.76146,8,-7,-120
1754050919.80046,6,-1,-128
1754050919.83646,3,-1,-127
1754050919.87546,4,-3,-117
1754050919.91246,0,0,-131
1754050919.95146,1,-1,-133
1754050919.98746,-4,-8,-127
1754050920.02546,6,-1,-127
1754050920.06346,7,0,-130
1754050920.10146,0,-2,-113
1754050920.14046,5,-5,-126
1754050920.17646,1,-1,-127
1754050920.21446,-3,-1,-126
1754050920.25246,6,0,-131
1754050920.29146,0,-4,-131
1754050920.32746,4,-6,-128
1754050920.3654602,6,0,-130
1754050920.40346,-2,0,-121
1754050920.44146,2,-7,-116
1754050920.4804602,0,-3,-125
1754050920.5164602,-4,1,-121
1754050920.55446,0,7,-120
1754050920.5924602,8,5,-117
1754050920.6314602,3,7,-125
1754050920.6674602,4,5,-129
1754050920.70446,0,0,-130
1754050920.74246,5,-1,-126
1754050920.78146,4,3,-137
1754050920.81746,-4,0,-120
1754050920.8554602,0,-5,-125
1754050920.89346,3,-2,-118
1754050920.93246,0,-3,-124
1754050920.9704602,1,-10,-120
1754050921.0064602,4,3,-122
1754050921.04446,-2,2,-119
1754050921.0824602,3,-1,-124
1754050921.1214602,-5,-3,-125
1754050921.1574602,-5,-4,-123
1754050921.19646,0,5,-123
1754050921.2334602,9,1,-121
1754050921.27146,6,-2,-116
1754050921.30746,3,-4,-128
1754050921.34646,0,-3,-123
1754050921.38346,3,-3,-140
1754050921.42246,4,0,-133
1754050921.4604602,-2,5,-117
1754050921.4964602,2,-1,-120
1754050921.53446,3,-1,-116
1754050921.5724602,-4,0,-113
1754050921.6114602,-8,-4,-116
1754050921.64846,-5,1,-127
1754050921.68546,-1,0,-123
1754050921.7234602,0,3,-126
1754050921.76246,10,7,-115
1754050921.80046,7,0,-121
1754050921.83646,6,0,-116
1754050921.87346,10,0,-127
1754050921.91246,4,1,-126
1754050921.94846,-3,0,-125
1754050921.9864602,4,-2,-125
1754050922.02546,0,4,-130
1754050922.0624602,0,0,-125
1754050922.10146,-7,1,-119
1754050922.1384602,-2,0,-110
1754050922.17546,-6,4,-127
1754050922.2134602,-2,-4,-118
1754050922.25246,-1,-8,-129
1754050922.28846,0,-5,-127
1754050922.32646,2,3,-127
1754050922.36446,-5,-4,-117
1754050922.40346,0,5,-117
