time,x,y,z
1754050922.44146,0,0,-131
1754050922.47746,2,3,-125
1754050922.51446,2,-3,-116
1754050922.55346,0,5,-113
1754050922.59146,-4,-2,-103
1754050922.62746,-5,0,-116
1754050922.66546,-3,3,-123
1754050922.70346,-5,-2,-135
1754050922.74246,-2,-1,-123
1754050922.7794602,0,-1,-119
1754050922.81646,2,-2,-134
1754050922.85446,-2,-6,-115
1754050922.89346,-2,-6,-119
1754050922.93146,1,-12,-126
1754050922.9674602,0,-13,-118
1754050923.00446,-2,-8,-121
1754050923.04346,0,0,-121
1754050923.08146,2,-4,-116
1754050923.11746,-3,-8,-118
1754050923.15546,0,0,-115
1754050923.19346,-8,-3,-123
1754050923.23246,-6,2,-125
1754050923.26846,-6,-1,-124
1754050923.30646,3,0,-120
1754050923.34446,-1,3,-114
1754050923.38346,0,2,-129
1754050923.4214602,-5,0,-129
1754050923.4574602,-6,-3,-130
1754050923.49546,2,0,-122
1754050923.53346,-6,-5,-128
1754050923.5724602,-5,-6,-127
1754050923.6084602,0,-8,-130
1754050923.64646,3,-3,-122
1754050923.6844602,1,-6,-126
1754050923.7234602,1,4,-126
1754050923.76146,-1,-1,-124
1754050923.79746,0,-3,-126
1754050923.8354602,6,4,-133
1754050923.87346,11,4,-124
1754050923.91246,11,3,-115
1754050923.94846,5,0,-126
1754050923.98546,2,-5,-119
1754050924.02346,6,-9,-120
1754050924.0624602,8,3,-113
1754050924.0984602,7,2,-119
1754050924.13646,8,-2,-113
1754050924.17346,-4,-7,-118
1754050924.21246,-10,-1,-128
1754050924.24846,-6,-3,-129
1754050924.2864602,-3,0,-127
1754050924.32446,-8,-4,-121
1754050924.36346,3,0,-120
1754050924.39946,1,0,-121
1754050924.43646,-3,0,-125
1754050924.47446,-5,3,-125
1754050924.5134602,-2,-4,-128
1754050924.5494602,-6,-5,-134
1754050924.58746,3,3,-137
1754050924.62546,-1,1,-126
1754050924.66346,-11,4,-128
1754050924.70246,2,1,-130
1754050924.73846,0,-2,-137
1754050924.7764602,6,-2,-124
1754050924.81446,3,-2,-111
1754050924.85346,4,2,-127
1754050924.88946,0,3,-127
1754050924.9274602,7,0,-129
1754050924.96546,-6,0,-130
1754050925.00446,-5,-5,-115
1754050925.0424602,-8,-1,-131
1754050925.07846,0,-1,-119
1754050925.11646,8,-13,-117
1754050925.1544602,1,-6,-122
1754050925.19346,6,-3,-126
1754050925.22946,4,-3,-130
1754050925.26746,-3,-6,-126
1754050925.30546,-4,-1,-126
1754050925.34446,1,0,-120
1754050925.38246,4,-6,-131
1754050925.41846,-4,-8,-130
1754050925.45646,-2,-3,-130
1754050925.49446,0,0,-125
1754050925.53346,3,5,-123
1754050925.5694602,0,-5,-123
1754050925.60746,1,-6,-128
1754050925.64546,-4,3,-122
1754050925.6844602,-11,0,-127
1754050925.72246,-12,0,-122
1754050925.75846,-13,0,-117
1754050925.7964602,0,0,-122
1754050925.83446,0,2,-124
1754050925.87346,8,-3,-121
1754050925.90946,11,0,-130
1754050925.9474602,10,0,-132
1754050925.98546,7,-2,-117
1754050926.02446,0,-4,-119
1754050926.0624602,-4,5,-120
1754050926.0984602,-2,2,-118
1754050926.13746,-3,4,-121
1754050926.18046,-2,0,-121
1754050926.21946,-1,-4,-133
1754050926.25746,2,-3,-136
1754050926.29446,5,1,-129
1754050926.33346,10,-1,-118
1754050926.36946,5,3,-127
1754050926.4074602,7,6,-133
1754050926.4444602,7,-1,-121
1754050926.4834602,9,-5,-123
1754050926.5194602,-1,0,-120
1754050926.55746,-5,-2,-119
1754050926.59646,-2,0,-125
1754050926.6344602,6,-7,-135
1754050926.67046,0,-3,-136
1754050926.70846,-2,0,-131
1754050926.7464602,3,-2,-122
1754050926.78446,4,-2,-119
1754050926.82346,1,-3,-125
1754050926.85946,6,-5,-128
1754050926.89846,-2,-1,-114
1754050926.93546,1,3,-114
1754050926.97446,1,1,-130
1754050927.01046,4,0,-122
1754050927.04746,8,0,-132
1754050927.0854602,5,-7,-125
1754050927.12446,-5,-2,-122
1754050927.16046,4,-4,-117
1754050927.19846,0,0,-125
1754050927.23746,0,-4,-136
1754050927.27546,-1,0,-133
1754050927.31346,0,-1,-131
1754050927.34946,-3,-2,-127
1754050927.38746,4,2,-132
1754050927.42546,5,0,-117
1754050927.46446,-2,-2,-125
1754050927.50046,-1,0,-123
1754050927.53746,-9,-3,-119
1754050927.5754602,-4,-3,-115
1754050927.61446,-3,0,-121
1754050927.65046,-4,0,-127
1754050927.6874602,0,0,-126
1754050927.72546,1,0,-123
1754050927.76446,4,-3,-125
1754050927.80046,0,-11,-127
1754050927.8384602,-1,-3,-123
1754050927.87646,-1,-4,-131
1754050927.91546,5,-4,-118
1754050927.95346,1,2,-127
1754050927.98946,-2,-5,-118
1754050928.02746,0,-1,-126
1754050928.0654602,4,1,-129
1754050928.10446,4,0,-128
1754050928.14046,9,2,-126
1754050928.17846,0,-1,-128
1754050928.21546,0,0,-122
1754050928.25446,0,4,-127
1754050928.29046,-4,9,-116
1754050928.32846,-5,0,-117
1754050928.36646,-6,2,-112
1754050928.40546,-1,2,-114
1754050928.44146,-7,-3,-117
1754050928.47946,0,-5,-128
1754050928.51746,1,-1,-123
1754050928.55546,4,5,-121
1754050928.59446,-2,0,-118
1754050928.63046,-5,0,-123
1754050928.6674602,0,5,-129
1754050928.70546,2,-1,-115
1754050928.74446,5,-8,-120
1754050928.78046,2,-2,-129
1754050928.81846,1,0,-140
1754050928.85646,2,-3,-137
1754050928.89546,-5,-1,-128
1754050928.93146,0,-4,-127
1754050928.96846,4,-3,-125
1754050929.00746,2,1,-137
1754050929.04546,6,3,-123
1754050929.08146,4,5,-119
1754050929.1184602,0,3,-121
1754050929.15646,3,3,-125
1754050929.19546,3,2,-124
1754050929.23146,5,-3,-126
1754050929.27046,1,2,-132
1754050929.30746,0,0,-110
1754050929.34646,-7,-11,-115
1754050929.3844602,-6,-4,-121
1754050929.42046,-3,-5,-128
1754050929.45846,4,-5,-118
1754050929.4964602,6,-5,-126
1754050929.53546,2,1,-133
1754050929.57146,0,2,-128
1754050929.6084602,-4,1,-124
1754050929.64646,4,3,-123
1754050929.68546,9,-2,-122
1754050929.72146,2,0,-128
1754050929.75846,-2,4,-114
1754050929.7964602,-5,1,-124
1754050929.8354602,-4,-2,-125
1754050929.8714602,4,0,-115
1754050929.90846,2,3,-120
1754050929.94646,1,2,-136
1754050929.98546,0,0,-129
1754050930.02146,-3,-2,-122
1754050930.0594602,3,3,-113
1754050930.09746,-1,0,-124
1754050930.13646,-1,5,-121
1754050930.1744602,0,0,-126
1754050930.2104602,1,-1,-117
1754050930.24846,0,1,-121
1754050930.2864602,-1,-10,-131
1754050930.3254602,1,0,-118
1754050930.3614602,-1,2,-119
1754050930.39946,-3,-3,-124
1754050930.4374602,-10,-5,-122
1754050930.47646,-6,-3,-118
1754050930.51246,-8,-1,-115
1754050930.55046,2,-5,-122
1754050930.5884602,3,-7,-130
1754050930.62646,0,-5,-135
1754050930.66546,-4,-5,-126
1754050930.70146,-5,0,-123
1754050930.7404602,-6,0,-118
1754050930.77746,-2,1,-124
1754050930.81646,-5,-5,-124
1754050930.85246,-7,-4,-117
1754050930.89046,5,-5,-123
1754050930.92846,0,-4,-127
1754050930.96646,0,-3,-119
1754050931.00546,2,-2,-119
1754050931.04146,-2,0,-123
1754050931.07846,5,2,-125
1754050931.11746,10,2,-121
1754050931.15546,-1,-1,-115
1754050931.19146,5,-7,-112
1754050931.22946,3,-2,-120
1754050931.26746,6,-7,-122
1754050931.30646,0,0,-120
1754050931.3424602,-5,0,-124
1754050931.38046,-2,-5,-130
1754050931.41846,6,1,-131
1754050931.4574602,3,1,-134
1754050931.49546,5,-3,-130
1754050931.53146,8,-2,-125
1754050931.57046,1,2,-131
1754050931.60746,0,0,-115
1754050931.64646,11,1,-116
1754050931.68246,2,0,-118
1754050931.7204602,2,0,-120
1754050931.75746,2,4,-128
1754050931.7964602,1,4,-119
1754050931.8324602,-5,4,-129
1754050931.87046,-6,1,-129
1754050931.90846,2,0,-121
1754050931.9474602,4,-4,-138
1754050931.98546,0,-8,-129
1754050932.02146,1,-7,-116
1754050932.0594602,2,-4,-110
1754050932.09746,1,-7,-125
1754050932.13646,5,-7,-116
1754050932.17246,0,-5,-119
1754050932.21146,-3,-1,-127
1754050932.24846,4,-5,-124
1754050932.28746,4,-4,-123
1754050932.32346,3,2,-120
1754050932.3614602,-9,-3,-122
1754050932.39846,-1,-5,-113
1754050932.4374602,3,-1,-126
1754050932.4734602,0,-3,-131
1754050932.51046,0,-3,-137
1754050932.54846,4,-1,-128
1754050932.58746,2,1,-125
1754050932.62346,1,-3,-124
1754050932.6614602,2,-2,-128
1754050932.69946,0,-7,-120
1754050932.73746,0,0,-118
1754050932.7764602,-10,-5,-125
1754050932.8124602,-9,-1,-125
1754050932.85046,0,-4,-126
1754050932.8884602,4,-3,-130
1754050932.9274602,1,-1,-137
1754050932.9634602,0,-2,-129
1754050933.00146,-1,0,-123
1754050933.0394602,-1,-5,-114
1754050933.07746,2,0,-126
1754050933.11646,9,0,-128
1754050933.15246,11,4,-131
1754050933.18946,1,-8,-113
1754050933.22846,0,-8,-129
1754050933.2664602,0,-3,-122
1754050933.3024602,-2,-7,-118
1754050933.34046,-1,-5,-117
1754050933.3784602,-5,-4,-118
1754050933.4174602,3,-2,-128
1754050933.45346,2,0,-121
1754050933.49146,1,-5,-131
1754050933.5294602,3,0,-125
1754050933.56846,0,-2,-130
1754050933.60646,0,-1,-132
1754050933.64246,0,-6,-129
1754050933.68046,2,-2,-132
1754050933.71946,-2,-4,-128
1754050933.75746,0,-5,-135
1754050933.79346,-3,-7,-130
1754050933.83146,2,-7,-117
1754050933.86946,0,0,-116
1754050933.90846,-3,5,-117
1754050933.94646,1,-2,-126
1754050933.98246,3,3,-120
1754050934.0194602,-1,-7,-113
1754050934.05846,0,-5,-120
1754050934.09646,-4,2,-119
1754050934.13246,6,0,-123
1754050934.16946,3,0,-125
1754050934.20846,2,-1,-121
1754050934.2464602,4,3,-123
1754050934.2824602,1,0,-143
1754050934.3194602,2,-4,-138
1754050934.3584602,3,2,-133
1754050934.3944602,4,2,-129
1754050934.43146,10,2,-127
1754050934.46946,8,0,-137
1754050934.50846,2,0,-123
1754050934.54446,3,-5,-131
1754050934.5824602,10,-1,-139
1754050934.6214602,8,-3,-124
1754050934.65846,3,-4,-128
1754050934.6974602,-2,-1,-123
1754050934.7334602,-3,0,-125
1754050934.77146,2,-8,-119
1754050934.8094602,5,-2,-121
1754050934.8484602,8,-1,-128
1754050934.8844602,5,-10,-126
1754050934.92246,0,-4,-126
1754050934.9604602,-3,-2,-119
1754050934.99846,-2,-4,-136
1754050935.03746,0,-6,-123
1754050935.07346,0,3,-118
1754050935.1114602,2,-7,-124
1754050935.14946,3,-4,-130
1754050935.18846,-2,0,-132
1754050935.22446,1,5,-121
1754050935.26146,3,4,-123
1754050935.2994602,-2,-1,-123
1754050935.3384602,-4,-4,-132
1754050935.37446,-3,-8,-119
1754050935.41246,-1,-2,-127
1754050935.4504602,0,0,-124
1754050935.48946,0,3,-124
1754050935.52746,4,2,-115
1754050935.56346,9,-2,-116
1754050935.60146,13,-6,-120
1754050935.63946,5,-7,-128
1754050935.67846,0,-1,-130
1754050935.71446,-2,-5,-123
1754050935.75246,-3,-5,-131
1754050935.79046,5,-8,-130
1754050935.82946,0,-5,-131
1754050935.86746,-6,-1,-124
1754050935.90346,-4,-5,-128
1754050935.94246,-1,0,-121
1754050935.97946,4,-2,-137
1754050936.01846,0,-1,-126
1754050936.05446,-3,6,-123
1754050936.0924602,-1,0,-130
1754050936.13046,-4,-2,-122
1754050936.16946,2,-1,-126
1754050936.21246,-5,-1,-123
1754050936.25046,0,-4,-117
1754050936.2894602,3,-2,-114
1754050936.32746,2,-3,-113
1754050936.36446,-2,-1,-119
1754050936.40246,-7,-3,-117
1754050936.4404602,-2,-4,-127
1754050936.47946,0,-10,-125
1754050936.51546,4,-8,-127
1754050936.55346,4,-6,-132
1754050936.5924602,2,-6,-132
1754050936.62946,4,-5,-130
1754050936.66846,1,2,-124
1754050936.70446,0,7,-118
1754050936.74146,-9,3,-129
1754050936.7794602,-3,1,-129
1754050936.81846,-3,-3,-126
1754050936.85446,-1,-3,-124
1754050936.89246,-2,0,-132
1754050936.93046,-5,2,-137
1754050936.96946,0,1,-118
1754050937.00546,0,7,-126
1754050937.04346,4,-3,-135
1754050937.08146,0,-7,-138
1754050937.11946,1,1,-131
1754050937.15846,-4,-5,-125
1754050937.1944602,0,-3,-124
1754050937.2334602,0,-8,-133
1754050937.27146,4,-2,-118
1754050937.3094602,2,-6,-119
1754050937.3454602,5,1,-124
1754050937.38246,8,1,-114
1754050937.42046,0,-2,-126
1754050937.45946,0,3,-121
1754050937.49546,5,1,-120
1754050937.5324602,-7,-6,-124
1754050937.57146,0,-3,-124
1754050937.60946,-1,-5,-129
1754050937.64546,2,-3,-137
1754050937.6844602,2,-1,-120
1754050937.72146,-1,-3,-125
1754050937.76046,-3,-1,-119
1754050937.79846,0,-4,-113
1754050937.83446,-3,-7,-118
1754050937.87246,4,-5,-124
1754050937.91046,4,0,-125
1754050937.94946,1,-3,-130
1754050937.98546,2,-2,-126
1754050938.02346,6,-2,-125
1754050938.0624602,13,-1,-122
1754050938.10046,4,-1,-127
1754050938.1384602,-4,2,-125
1754050938.1744602,-3,0,-126
1754050938.21246,-1,-3,-131
1754050938.25046,9,-4,-129
1754050938.2894602,0,0,-143
1754050938.3254602,-1,-5,-131
1754050938.36446,3,-5,-114
1754050938.4014602,13,-2,-125
1754050938.4404602,2,7,-119
1754050938.47646,1,2,-118
1754050938.5134602,-3,0,-124
1754050938.55146,2,4,-124
1754050938.59046,2,-6,-128
1754050938.62646,4,-9,-131
1754050938.6644602,-6,-1,-130
1754050938.70246,2,-2,-123
1754050938.7404602,-1,0,-123
1754050938.7794602,1,-9,-117
1754050938.8154602,-5,-5,-118
1754050938.85346,0,-3,-116
1754050938.8914602,5,-3,-126
1754050938.93046,0,0,-122
1754050938.96646,3,-1,-129
1754050939.00446,-6,0,-123
1754050939.0424602,4,3,-123
1754050939.08146,5,-2,-121
1754050939.11946,0,-3,-120
1754050939.15546,-1,5,-134
1754050939.1944602,-2,-5,-138
1754050939.23146,6,-3,-122
1754050939.27046,1,4,-119
1754050939.30646,-6,2,-124
1754050939.34446,-3,-4,-129
1754050939.38246,3,-1,-133
1754050939.4214602,5,-11,-125
1754050939.45946,3,-6,-131
1754050939.49546,3,-4,-122
1754050939.53346,8,-3,-129
1754050939.57146,5,-1,-123
1754050939.61046,3,2,-127
1754050939.64646,3,0,-125
1754050939.68346,2,4,-113
1754050939.72146,7,0,-119
1754050939.76046,4,2,-131
1754050939.7964602,1,0,-123
1754050939.83346,-3,2,-115
1754050939.8714602,3,1,-120
1754050939.91046,5,2,-113
1754050939.94646,1,2,-121
1754050939.9834602,1,2,-116
1754050940.02146,4,3,-122
1754050940.06046,7,3,-129
1754050940.09646,-1,6,-126
1754050940.1344602,5,0,-120
1754050940.17246,-2,2,-113
1754050940.21146,1,-2,-119
1754050940.24946,0,4,-117
1754050940.28546,-3,0,-129
1754050940.32446,-3,5,-132
1754050940.3614602,8,-4,-113
1754050940.40046,0,-7,-114
1754050940.43646,4,-5,-127
1754050940.47446,4,-3,-118
1754050940.51246,1,-2,-125
1754050940.55146,3,1,-125
1754050940.58746,1,-3,-134
1754050940.62546,3,0,-115
1754050940.66346,3,4,-129
1754050940.70246,0,0,-126
1754050940.7404602,2,-2,-116
1754050940.7764602,3,-1,-120
1754050940.8154602,0,-6,-124
1754050940.85246,1,0,-125
1754050940.8914602,5,0,-120
1754050940.9274602,2,0,-125
1754050940.96446,0,8,-131
1754050941.00246,-1,2,-134
1754050941.04146,-1,0,-131
1754050941.07746,-2,-5,-125
1754050941.1154602,2,1,-111
1754050941.15346,8,-6,-124
1754050941.19146,5,-5,-129
1754050941.2304602,3,-7,-126
1754050941.2664602,-3,-6,-119
1754050941.30446,-3,-5,-124
1754050941.3424602,-11,-6,-115
1754050941.3814602,-2,-8,-116
1754050941.41846,-5,-3,-125
1754050941.45546,0,0,-126
1754050941.4934602,-3,0,-136
1754050941.5324602,-2,4,-128
1754050941.57046,4,-2,-125
1754050941.60646,-1,-3,-123
1754050941.64546,-3,2,-117
1754050941.68246,0,5,-127
1754050941.72146,0,5,-128
1754050941.75746,-3,4,-129
1754050941.79546,-3,-3,-127
1754050941.83346,-2,-6,-130
1754050941.87246,6,2,-137
1754050941.91046,4,3,-116
1754050941.94646,0,-3,-113
1754050941.98446,-2,-9,-118
1754050942.02246,3,-7,-123
1754050942.06146,1,-9,-118
1754050942.09746,0,-7,-113
1754050942.13546,-2,-6,-127
1754050942.17346,-8,-9,-127
1754050942.21246,-9,-9,-112
1754050942.25046,1,-4,-130
1754050942.2864602,-1,-11,-119
1754050942.3254602,0,-3,-122
1754050942.36246,9,-6,-124
1754050942.4014602,0,-4,-120
1754050942.4374602,-2,-4,-119
1754050942.47546,0,-5,-114
1754050942.5134602,1,0,-114
1754050942.5524602,0,13,-124
1754050942.5884602,0,0,-121
1754050942.62546,8,1,-129
1754050942.66346,0,0,-129
1754050942.70246,0,2,-139
1754050942.73846,2,-3,-119
1754050942.7764602,-6,-3,-117
1754050942.81446,4,-10,-122
1754050942.85346,8,-4,-126
1754050942.8914602,1,-2,-123
1754050942.92846,2,0,-129
1754050942.96546,2,-8,-130
1754050943.0034602,0,-3,-129
1754050943.0424602,9,-2,-118
1754050943.07846,12,3,-112
1754050943.1154602,2,0,-127
1754050943.15346,-4,-4,-114
1754050943.19246,-6,-3,-119
1754050943.22846,-2,-1,-121
1754050943.26746,-3,1,-115
1754050943.30446,0,0,-114
1754050943.3424602,4,-4,-131
1754050943.3814602,-2,0,-120
1754050943.4174602,-3,-2,-126
1754050943.45546,0,-4,-124
1754050943.4934602,-2,3,-124
1754050943.5324602,-4,2,-130
1754050943.56846,4,8,-125
1754050943.60646,0,2,-115
1754050943.6444602,1,-5,-119
1754050943.68346,0,0,-129
1754050943.72146,0,1,-127
1754050943.75746,-1,-2,-126
1754050943.7964602,5,1,-125
1754050943.83346,7,-1,-127
1754050943.87246,0,-1,-134
1754050943.90846,-1,-2,-123
1754050943.94646,-1,-3,-118
1754050943.98446,-4,-1,-121
1754050944.02346,-1,4,-111
1754050944.06146,-3,-2,-111
1754050944.09746,-2,-5,-122
1754050944.13546,2,2,-124
1754050944.17346,10,0,-121
1754050944.21246,9,-5,-121
1754050944.24846,10,-5,-123
1754050944.2864602,4,-7,-121
1754050944.32446,3,-2,-121
1754050944.36346,1,8,-120
1754050944.4014602,-1,-2,-123
1754050944.4374602,1,1,-125
1754050944.47446,8,1,-119
1754050944.5134602,6,0,-117
1754050944.55146,1,-6,-125
1754050944.58746,4,-5,-122
1754050944.62646,6,0,-116
1754050944.66346,3,-9,-122
1754050944.70246,3,0,-130
1754050944.73846,0,-1,-131
1754050944.7764602,0,-10,-125
1754050944.81446,1,-4,-125
1754050944.85346,2,-5,-114
1754050944.88946,7,-2,-118
1754050944.9274602,7,0,-124
1754050944.96546,8,-8,-117
1754050945.0034602,4,-8,-128
1754050945.0424602,3,0,-135
1754050945.07846,4,-3,-135
1754050945.11646,1,-2,-121
1754050945.1544602,3,-3,-124
1754050945.19346,0,-6,-134
1754050945.22946,8,-6,-128
1754050945.26746,1,-3,-122
1754050945.30546,6,-1,-127
1754050945.34346,-1,-7,-128
1754050945.38246,-1,0,-136
1754050945.41846,1,0,-130
1754050945.45546,3,1,-135
1754050945.4934602,0,0,-128
1754050945.5324602,0,-7,-130
1754050945.56846,-9,-2,-122
1754050945.60646,-8,-10,-128
1754050945.6444602,3,-5,-126
1754050945.68346,0,-1,-120
1754050945.71946,-1,2,-121
1754050945.75746,7,0,-128
1754050945.79546,-1,-2,-125
1754050945.83446,6,1,-125
1754050945.87246,0,0,-113
1754050945.90846,-3,0,-121
1754050945.94646,0,-2,-115
1754050945.98546,-2,2,-115
1754050946.02346,3,5,-124
1754050946.0594602,0,0,-124
1754050946.09646,2,0,-117
1754050946.13546,7,-4,-115
1754050946.17346,-3,-1,-126
1754050946.21846,-1,-7,-136
1754050946.25546,-6,-6,-124
1754050946.29446,-3,-6,-112
1754050946.3324602,2,-7,-109
1754050946.3684602,2,-3,-122
1754050946.40646,5,-7,-126
1754050946.4444602,-1,0,-125
1754050946.4834602,5,0,-117
1754050946.5194602,-2,-3,-125
1754050946.55746,0,0,-124
1754050946.5954602,3,0,-126
1754050946.6344602,0,4,-127
1754050946.67246,-1,7,-128
1754050946.70846,-8,2,-129
1754050946.7464602,2,-3,-131
1754050946.78546,4,-2,-136
1754050946.82346,-2,2,-132
1754050946.85946,0,4,-125
1754050946.89646,6,1,-122
1754050946.93546,1,-5,-130
1754050946.9734602,3,-1,-128
1754050947.0094602,-2,-2,-128
1754050947.04846,0,-2,-120
1754050947.0854602,4,0,-113
1754050947.12446,-4,-4,-121
1754050947.16046,-6,-2,-121
1754050947.19846,-2,-7,-126
1754050947.2364602,0,-9,-136
1754050947.27446,-5,1,-125
1754050947.31346,-8,1,-136
1754050947.34946,-1,-9,-132
1754050947.38746,-2,-7,-125
1754050947.42546,-2,-1,-125
1754050947.46446,-3,2,-117
1754050947.50046,1,-1,-126
1754050947.53846,3,0,-130
1754050947.57646,-4,2,-127
1754050947.61446,-3,0,-126
1754050947.65346,-1,0,-139
1754050947.68946,0,1,-136
1754050947.72646,-1,5,-136
1754050947.76546,1,12,-129
1754050947.80346,-5,0,-131
1754050947.83946,-2,0,-123
1754050947.8784602,9,-6,-119
1754050947.91546,0,-4,-127
1754050947.95446,1,5,-120
1754050947.9904602,2,4,-117
1754050948.02846,-5,8,-120
1754050948.0654602,8,0,-129
1754050948.10446,2,2,-121
1754050948.14046,0,0,-117
1754050948.1774602,3,3,-127
1754050948.21546,5,-3,-123
1754050948.25446,0,-3,-130
1754050948.29046,-2,-4,-128
1754050948.32846,-7,0,-124
1754050948.36646,-10,-5,-121
1754050948.40546,-1,-4,-132
1754050948.44346,3,0,-125
1754050948.47946,0,-5,-122
1754050948.51746,0,-5,-118
1754050948.55546,-4,0,-123
1754050948.59446,-3,-8,-126
1754050948.63046,-2,-10,-119
1754050948.66846,-6,-6,-115
1754050948.70646,-4,-2,-109
1754050948.74546,-7,-4,-140
1754050948.78146,0,-3,-131
1754050948.81846,3,-2,-131
1754050948.85646,0,0,-121
1754050948.89546,3,1,-116
1754050948.93146,11,-5,-121
1754050948.96946,0,-4,-129
1754050949.00746,0,-2,-139
1754050949.04546,0,-4,-118
1754050949.08446,1,-6,-118
1754050949.12046,7,2,-118
1754050949.1574602,2,5,-116
1754050949.19546,4,-2,-119
1754050949.23446,0,-5,-116
1754050949.27046,-2,-2,-122
1754050949.30846,-3,-11,-134
1754050949.34646,-3,-10,-122
1754050949.38546,-1,-3,-117
1754050949.4214602,-3,0,-115
1754050949.45946,-4,6,-129
1754050949.49746,0,6,-123
1754050949.53546,0,5,-123
1754050949.57446,-3,2,-117
1754050949.61046,0,-2,-125
1754050949.64846,-8,-4,-124
1754050949.6874602,-9,-4,-117
1754050949.72546,-8,-6,-121
1754050949.76146,-1,-2,-121
1754050949.7994602,3,-3,-116
1754050949.83746,3,-2,-123
1754050949.87646,-1,1,-135
1754050949.9144602,1,0,-124
1754050949.9504602,-3,-4,-117
1754050949.98846,1,-5,-123
1754050950.0264602,3,0,-122
1754050950.0654602,-3,1,-127
1754050950.10146,-3,-2,-130
1754050950.13946,4,0,-130
1754050950.17846,4,-3,-110
1754050950.21646,4,1,-113
1754050950.25446,-2,-7,-119
1754050950.29046,1,-4,-118
1754050950.32846,4,1,-117
1754050950.36646,0,-4,-113
1754050950.4044602,0,-1,-127
1754050950.4404602,1,0,-121
1754050950.47746,0,-2,-129
1754050950.5164602,0,0,-131
1754050950.55446,5,-5,-126
1754050950.59046,6,-6,-125
1754050950.6284602,8,0,-129
1754050950.6674602,-1,0,-134
1754050950.70546,2,-3,-124
1754050950.74146,2,-2,-132
1754050950.78046,6,-1,-132
1754050950.81746,0,-1,-124
1754050950.85646,-2,-2,-122
1754050950.89246,-7,-1,-130
1754050950.93046,-1,0,-127
1754050950.96846,6,0,-132
1754050951.0064602,-1,0,-135
1754050951.04546,-4,0,-130
1754050951.08146,-7,0,-128
1754050951.11946,-1,4,-120
1754050951.1574602,2,1,-116
1754050951.19646,0,-4,-126
1754050951.23246,13,-1,-125
1754050951.27146,-3,-1,-125
1754050951.30846,0,-3,-133
1754050951.34746,-4,-5,-121
1754050951.38546,-1,1,-133
1754050951.4214602,6,2,-137
1754050951.45846,-7,-1,-132
1754050951.49746,6,0,-130
1754050951.53546,0,-1,-114
1754050951.57146,2,1,-115
1754050951.6084602,2,4,-119
1754050951.64746,-2,-1,-133
1754050951.68546,1,-3,-127
1754050951.72146,4,0,-119
1754050951.75846,0,0,-128
1754050951.79746,2,-4,-113
1754050951.8354602,2,-9,-124
1754050951.8714602,0,-3,-128
1754050951.90946,0,-2,-121
1754050951.9474602,7,3,-122
1754050951.9864602,3,-1,-125
1754050952.02246,1,-7,-124
1754050952.06046,9,-3,-132
1754050952.0984602,4,-4,-132
1754050952.13746,5,-4,-130
1754050952.17546,5,2,-134
1754050952.21146,7,-1,-129
1754050952.24946,7,-6,-114
1754050952.28746,-1,-1,-126
1754050952.32646,3,-4,-123
1754050952.36246,0,-8,-129
1754050952.40046,2,-3,-133
1754050952.43846,0,-1,-126
1754050952.47746,0,-2,-122
1754050952.51546,6,2,-124
1754050952.55146,5,-2,-121
1754050952.58946,1,-4,-120
1754050952.62746,3,-2,-120
1754050952.66646,0,6,-119
1754050952.70246,2,0,-131
1754050952.73946,1,-4,-135
1754050952.77746,1,0,-124
1754050952.81646,0,4,-115
1754050952.85246,0,-1,-121
1754050952.89046,3,-7,-122
1754050952.92846,6,-5,-122
1754050952.9674602,2,-5,-125
1754050953.0034602,5,0,-122
1754050953.04146,0,0,-124
1754050953.07946,-5,-6,-129
1754050953.1184602,-2,1,-126
1754050953.15646,0,0,-122
