time,x,y,z
1754050953.19246,0,0,-116
1754050953.22946,-9,-2,-113
1754050953.26746,-2,-3,-116
1754050953.30646,7,1,-128
1754050953.3424602,6,-1,-122
1754050953.38046,6,1,-117
1754050953.41846,0,-6,-115
1754050953.4574602,3,-1,-122
1754050953.4934602,4,0,-129
1754050953.53046,1,3,-144
1754050953.56846,0,7,-129
1754050953.60746,6,3,-123
1754050953.64346,3,1,-132
1754050953.68046,-2,2,-116
1754050953.71846,2,0,-124
1754050953.75746,4,0,-122
1754050953.79346,2,-5,-115
1754050953.83146,-5,0,-123
1754050953.86946,-2,-10,-126
1754050953.90846,-10,-7,-119
1754050953.94646,-2,-5,-123
1754050953.98246,-2,-6,-124
1754050954.02046,-6,-1,-123
1754050954.05846,-1,1,-129
1754050954.09746,1,3,-128
1754050954.13346,5,1,-129
1754050954.17046,-2,1,-119
1754050954.20846,1,2,-126
1754050954.24746,4,-1,-124
1754050954.28346,0,-1,-142
1754050954.32046,6,-1,-142
1754050954.3584602,7,-5,-131
1754050954.39746,6,-4,-121
1754050954.43346,4,3,-120
1754050954.4704602,4,3,-124
1754050954.50846,6,0,-129
1754050954.54746,-1,0,-130
1754050954.58346,2,-2,-123
1754050954.6214602,2,0,-121
1754050954.66046,-2,-1,-115
1754050954.69846,-10,-1,-128
1754050954.7364602,-5,-5,-125
1754050954.77246,-3,-4,-119
1754050954.81046,-2,-8,-126
1754050954.84946,5,-2,-124
1754050954.88746,2,-10,-128
1754050954.92346,8,-5,-129
1754050954.96146,-1,0,-135
1754050954.99946,7,-2,-129
1754050955.03846,-1,-3,-127
1754050955.07446,2,2,-116
1754050955.1114602,0,3,-115
1754050955.14946,5,2,-123
1754050955.18846,4,0,-123
1754050955.22446,3,1,-134
1754050955.26146,0,1,-133
1754050955.2994602,-4,-2,-129
1754050955.3384602,-5,-5,-130
1754050955.37446,3,-6,-125
1754050955.41246,-3,-9,-129
1754050955.4504602,-4,4,-130
1754050955.48946,0,-5,-132
1754050955.52746,-3,0,-125
1754050955.56346,-6,-4,-128
1754050955.60146,-1,0,-128
1754050955.63946,2,-1,-124
1754050955.67846,4,-4,-126
1754050955.71446,2,-2,-128
1754050955.7534602,-2,3,-128
1754050955.79046,-2,-2,-116
1754050955.82846,-1,-9,-126
1754050955.86746,-1,0,-125
1754050955.90346,0,3,-130
1754050955.9404602,7,2,-132
1754050955.97946,-4,12,-125
1754050956.01746,3,6,-128
1754050956.05346,0,0,-120
1754050956.09046,-2,0,-129
1754050956.12946,-1,-1,-124
1754050956.1674602,6,2,-110
1754050956.20346,8,-1,-119
1754050956.24946,0,-8,-121
1754050956.28746,3,-8,-117
1754050956.32346,1,-7,-118
1754050956.3614602,0,-3,-115
1754050956.39946,4,1,-116
1754050956.43846,0,3,-105
1754050956.47446,0,1,-116
1754050956.51246,4,0,-117
1754050956.55046,12,-7,-113
1754050956.58946,3,2,-113
1754050956.62746,4,3,-128
1754050956.66346,-1,1,-129
1754050956.70146,3,1,-134
1754050956.73946,2,0,-126
1754050956.77846,1,0,-111
1754050956.81446,-2,-5,-115
1754050956.85246,2,-2,-114
1754050956.89046,5,-6,-114
1754050956.92946,3,-4,-112
1754050956.9674602,1,-9,-111
1754050957.0034602,0,-8,-112
1754050957.04146,2,-5,-136
1754050957.07946,7,-1,-129
1754050957.1184602,4,0,-131
1754050957.1544602,4,1,-138
1754050957.19146,10,1,-137
1754050957.22946,11,-3,-135
1754050957.26846,2,1,-115
1754050957.30446,2,3,-117
1754050957.34146,3,5,-126
1754050957.37946,1,1,-124
1754050957.41846,-4,1,-113
1754050957.45446,-1,-5,-118
1754050957.49246,0,4,-116
1754050957.53046,5,-1,-125
1754050957.5694602,0,-3,-130
1754050957.6054602,5,-1,-129
1754050957.64346,3,0,-129
1754050957.68146,0,-3,-125
1754050957.71946,-5,0,-120
1754050957.75846,2,0,-134
1754050957.79446,5,-4,-129
1754050957.8324602,4,-2,-127
1754050957.87046,10,1,-129
1754050957.90946,0,0,-127
1754050957.94546,-4,3,-123
1754050957.9834602,-3,1,-123
1754050958.02146,-2,4,-128
1754050958.06046,5,-3,-135
1754050958.0984602,0,-3,-133
1754050958.1344602,-1,3,-121
1754050958.17246,3,1,-109
1754050958.2104602,1,1,-127
1754050958.24946,6,-1,-136
1754050958.28546,7,0,-123
1754050958.3224602,0,-3,-123
1754050958.36046,4,-4,-120
1754050958.39946,0,-4,-122
1754050958.43546,-2,0,-127
1754050958.47246,-5,0,-105
1754050958.51046,-3,-1,-111
1754050958.5494602,-2,3,-128
1754050958.5854602,3,1,-120
1754050958.62246,-4,0,-133
1754050958.66046,0,-4,-128
1754050958.69946,4,-2,-124
1754050958.73546,-1,0,-122
1754050958.77346,-1,5,-125
1754050958.81146,2,6,-125
1754050958.85046,4,4,-128
1754050958.8884602,1,4,-117
1754050958.9244602,6,0,-105
1754050958.96246,3,-5,-111
1754050959.00046,-1,-3,-115
1754050959.03846,-4,-5,-109
1754050959.0754602,0,-7,-114
1754050959.11346,-1,-10,-118
1754050959.1514602,5,-5,-124
1754050959.1904602,2,-6,-114
1754050959.22646,2,-4,-124
1754050959.26446,6,-8,-121
1754050959.3024602,3,-3,-116
1754050959.34046,4,5,-117
1754050959.37946,5,-2,-116
1754050959.41546,5,2,-133
1754050959.45346,-1,-8,-132
1754050959.49146,2,-3,-125
1754050959.53046,4,-9,-112
1754050959.56646,0,-2,-104
1754050959.60446,3,-9,-108
1754050959.64246,0,-14,-127
1754050959.68046,-1,0,-126
1754050959.71946,-1,0,-122
1754050959.75546,-3,-1,-129
1754050959.79346,-7,-2,-119
1754050959.83146,3,0,-121
1754050959.87046,4,-1,-118
1754050959.90646,5,0,-118
1754050959.94346,3,4,-123
1754050959.98146,6,-5,-113
1754050960.02046,0,-1,-116
1754050960.05646,1,-7,-119
1754050960.09446,0,5,-133
1754050960.13246,-3,5,-126
1754050960.1714602,-1,-3,-126
1754050960.20946,4,-2,-123
1754050960.24546,4,-7,-128
1754050960.28346,-2,-1,-113
1754050960.3224602,6,0,-112
1754050960.36046,4,-4,-123
1754050960.39646,-3,-3,-129
1754050960.43546,-5,-4,-134
1754050960.47246,5,-1,-125
1754050960.51146,8,1,-123
1754050960.5494602,0,-2,-133
1754050960.5854602,-1,-3,-122
1754050960.62346,2,-3,-113
1754050960.6614602,1,-2,-126
1754050960.7004602,0,4,-125
1754050960.7364602,-4,-1,-122
1754050960.77446,1,-4,-113
1754050960.8124602,-2,-4,-122
1754050960.85146,3,-2,-127
1754050960.88946,3,-1,-125
1754050960.92546,2,1,-111
1754050960.9634602,6,3,-112
1754050961.00246,3,1,-114
1754050961.04046,-8,1,-120
1754050961.07646,-4,0,-110
1754050961.11346,-8,0,-122
1754050961.15246,-6,-1,-125
1754050961.1904602,0,0,-122
1754050961.22646,6,1,-126
1754050961.2634602,5,2,-116
1754050961.3024602,-9,7,-132
1754050961.34046,-5,5,-130
1754050961.37646,-1,0,-125
1754050961.4144602,0,1,-119
1754050961.45246,11,2,-134
1754050961.49146,9,0,-122
1754050961.52746,5,-4,-124
1754050961.5654602,7,-2,-126
1754050961.60346,2,-1,-125
1754050961.6414602,7,-1,-124
1754050961.68046,5,-1,-125
1754050961.71646,0,3,-121
1754050961.75446,3,-3,-124
1754050961.79346,0,-4,-126
1754050961.83146,2,-1,-121
1754050961.86746,-1,0,-119
1754050961.90546,-3,-1,-131
1754050961.94346,1,-4,-124
1754050961.98146,3,-4,-125
1754050962.02046,8,2,-127
1754050962.05646,3,3,-121
1754050962.09346,2,1,-128
1754050962.13246,7,-2,-123
1754050962.17046,1,-2,-123
1754050962.20646,2,-2,-130
1754050962.24446,0,-9,-123
1754050962.2824602,-5,-7,-122
1754050962.32146,-4,-3,-122
1754050962.35746,0,-3,-122
1754050962.39546,1,1,-119
1754050962.43346,12,8,-112
1754050962.47246,1,3,-129
1754050962.51046,1,0,-128
1754050962.5464602,1,0,-126
1754050962.58346,4,-8,-127
1754050962.62246,2,0,-122
1754050962.66046,4,0,-125
1754050962.69646,3,0,-118
1754050962.7334602,2,-11,-118
1754050962.77246,6,-3,-123
1754050962.81046,5,-6,-128
1754050962.84646,1,-1,-122
1754050962.8844602,5,0,-128
1754050962.92346,3,-1,-118
1754050962.96146,3,-1,-114
1754050962.99746,5,2,-130
1754050963.03446,2,6,-128
1754050963.07346,3,-1,-130
1754050963.1114602,1,-6,-127
1754050963.14746,-3,-6,-125
1754050963.18646,-5,-6,-113
1754050963.2234602,-6,-3,-115
1754050963.26246,-1,2,-111
1754050963.29846,-2,2,-124
1754050963.33746,-4,-1,-112
1754050963.37446,0,-3,-120
1754050963.41246,2,-4,-115
1754050963.45146,-2,2,-123
1754050963.48746,4,-2,-120
1754050963.52546,9,0,-127
1754050963.56346,-3,6,-126
1754050963.60246,0,5,-122
1754050963.6384602,-4,6,-119
1754050963.67646,0,-5,-116
1754050963.71446,6,0,-118
1754050963.7534602,-2,2,-119
1754050963.79146,-1,7,-121
1754050963.82746,3,3,-132
1754050963.86446,3,9,-123
1754050963.90246,-6,2,-118
1754050963.94146,-7,-3,-124
1754050963.97746,0,0,-121
1754050964.01446,0,-3,-114
1754050964.05346,5,-2,-130
1754050964.09146,-7,0,-119
1754050964.12746,4,4,-138
1754050964.1644602,-5,-6,-120
1754050964.20346,2,-1,-117
1754050964.24146,3,-1,-115
1754050964.27746,0,-3,-114
1754050964.3154602,5,-1,-113
1754050964.35346,2,-2,-109
1754050964.39246,0,3,-116
1754050964.42846,1,6,-125
1754050964.46546,0,4,-111
1754050964.5034602,-1,2,-123
1754050964.5424602,2,0,-123
1754050964.57846,10,-1,-126
1754050964.61646,-2,-3,-121
1754050964.6544602,-3,-9,-124
1754050964.69346,1,-6,-134
1754050964.73146,-1,1,-131
1754050964.76746,0,2,-125
1754050964.80546,1,0,-131
1754050964.84346,0,0,-121
1754050964.88246,-1,-1,-121
1754050964.91846,5,0,-123
1754050964.95546,1,-5,-108
1754050964.99446,2,-3,-118
1754050965.0324602,0,-5,-125
1754050965.06846,3,-1,-114
1754050965.10646,0,1,-124
1754050965.1444602,5,-1,-117
1754050965.18346,0,-3,-119
1754050965.22146,9,-9,-129
1754050965.25746,2,-2,-124
1754050965.29546,-5,0,-120
1754050965.33346,0,2,-121
1754050965.37246,-2,-1,-127
1754050965.40846,-4,-5,-127
1754050965.44646,-1,-7,-123
1754050965.48546,0,-2,-117
1754050965.52346,-10,-2,-117
1754050965.5594602,0,0,-127
1754050965.59646,5,0,-125
1754050965.63546,4,-3,-122
1754050965.67346,0,-4,-128
1754050965.70946,-5,3,-123
1754050965.74846,0,-5,-124
1754050965.78546,-2,0,-125
1754050965.82346,0,-3,-117
1754050965.86246,0,-3,-118
1754050965.89846,0,4,-114
1754050965.93546,5,-4,-122
1754050965.9734602,7,-4,-122
1754050966.01246,7,-6,-119
1754050966.04846,0,-8,-126
1754050966.0854602,0,-7,-119
1754050966.12346,3,0,-118
1754050966.16246,3,0,-118
1754050966.19846,2,2,-119
1754050966.23546,9,0,-124
1754050966.2794602,9,-10,-118
1754050966.31746,1,0,-107
1754050966.3554602,-3,1,-122
1754050966.3944602,2,0,-127
1754050966.43246,4,0,-112
1754050966.46846,7,-1,-111
1754050966.5064602,3,0,-108
1754050966.54446,2,2,-122
1754050966.58346,2,0,-119
1754050966.62046,-3,3,-113
1754050966.6574602,-1,-5,-115
1754050966.69546,-2,0,-119
1754050966.73446,-7,0,-113
1754050966.77246,-10,0,-120
1754050966.80846,-8,0,-117
1754050966.84746,-4,-2,-121
1754050966.8844602,7,-2,-135
1754050966.92346,5,-7,-123
1754050966.95946,10,-2,-119
1754050966.99746,8,-3,-121
1754050967.03546,3,0,-121
1754050967.07446,-1,0,-131
1754050967.11246,-5,0,-124
1754050967.14846,-5,-6,-121
1754050967.1874602,-5,0,-128
1754050967.22446,0,6,-129
1754050967.2634602,-1,3,-128
1754050967.2994602,0,6,-128
1754050967.33746,3,-3,-118
1754050967.37446,2,4,-122
1754050967.41346,0,2,-122
1754050967.44946,1,-8,-130
1754050967.48746,-4,-4,-136
1754050967.52546,7,4,-137
1754050967.56446,0,0,-129
1754050967.60046,0,-3,-121
1754050967.6384602,1,-4,-114
1754050967.67646,5,2,-119
1754050967.71446,5,-5,-118
1754050967.7534602,0,-2,-134
1754050967.7894602,5,0,-117
1754050967.82646,2,0,-126
1754050967.86446,0,-9,-129
1754050967.90346,-6,-10,-128
1754050967.93946,-7,-11,-119
1754050967.97846,2,0,-128
1754050968.01546,6,-1,-121
1754050968.05446,1,4,-116
1754050968.09046,-5,1,-125
1754050968.1284602,0,-5,-116
1754050968.16646,-1,0,-122
1754050968.20446,2,0,-108
1754050968.2434602,3,-7,-119
1754050968.2794602,3,-3,-123
1754050968.31746,0,1,-121
1754050968.3554602,4,3,-114
1754050968.3944602,5,1,-122
1754050968.43046,6,-1,-120
1754050968.46846,-1,0,-115
1754050968.50746,0,-5,-123
1754050968.54546,0,-5,-116
1754050968.58346,-2,0,-121
1754050968.61946,0,-3,-124
1754050968.6574602,-4,2,-138
1754050968.69546,3,-3,-125
1754050968.73446,-1,-2,-115
1754050968.77046,2,-8,-123
1754050968.80846,4,-6,-117
1754050968.84646,-2,0,-129
1754050968.88546,1,1,-121
1754050968.92346,2,-4,-137
1754050968.95946,5,3,-126
1754050968.9964602,3,7,-117
1754050969.03546,-3,4,-137
1754050969.07346,-5,-3,-134
1754050969.10946,-2,-10,-132
1754050969.14746,1,-6,-132
1754050969.18546,-5,-6,-135
1754050969.22446,-3,0,-127
1754050969.26046,3,-1,-123
1754050969.29846,3,-6,-135
1754050969.33746,6,-4,-128
1754050969.37546,10,-1,-119
1754050969.41346,7,-3,-126
1754050969.44946,4,-3,-124
1754050969.48746,11,-3,-124
1754050969.52546,8,-5,-120
1754050969.56446,-5,-7,-120
1754050969.60046,-2,-2,-127
1754050969.6384602,0,-2,-132
1754050969.67846,0,-3,-136
1754050969.71546,-8,-7,-126
1754050969.75446,-2,-5,-127
1754050969.79046,-1,0,-124
1754050969.82846,-2,1,-127
1754050969.86646,11,-2,-127
1754050969.90546,10,4,-120
1754050969.94146,0,5,-117
1754050969.97846,0,-5,-117
1754050970.0164602,3,-2,-121
1754050970.05546,5,-1,-125
1754050970.09146,-2,-2,-126
1754050970.12946,-2,2,-126
1754050970.1674602,0,-4,-126
1754050970.20546,3,-3,-123
1754050970.24446,8,3,-129
1754050970.28046,0,-1,-120
1754050970.3194602,-7,-1,-125
1754050970.35646,2,-5,-116
1754050970.39546,4,5,-127
1754050970.43146,4,-2,-119
1754050970.46946,3,-3,-132
1754050970.50746,-6,-6,-129
1754050970.5464602,0,-1,-126
1754050970.58446,8,-7,-131
1754050970.62046,8,-9,-128
1754050970.65846,1,0,-130
1754050970.69646,-8,2,-124
1754050970.73546,5,4,-119
1754050970.77146,7,1,-121
1754050970.80846,5,0,-124
1754050970.84646,-6,-7,-123
1754050970.88546,5,-4,-131
1754050970.9214602,0,-3,-125
1754050970.95946,3,0,-126
1754050970.99746,8,1,-120
1754050971.0364602,6,0,-119
1754050971.07446,1,5,-122
1754050971.11046,0,1,-124
1754050971.14746,-5,0,-125
1754050971.18646,7,1,-134
1754050971.22446,0,2,-126
1754050971.26046,2,0,-123
1754050971.29746,2,2,-118
1754050971.33646,0,-2,-114
1754050971.37446,3,-3,-117
1754050971.41046,2,3,-127
1754050971.4474602,2,0,-128
1754050971.4864602,-2,0,-121
1754050971.52446,1,0,-128
1754050971.56046,3,0,-119
1754050971.59746,4,2,-128
1754050971.63646,2,0,-121
1754050971.67246,6,-3,-113
1754050971.7104602,-6,-6,-128
1754050971.74946,-3,-2,-126
1754050971.78746,2,-2,-134
1754050971.8254602,-2,-1,-124
1754050971.8614602,0,4,-131
1754050971.89946,-2,0,-118
1754050971.9374602,3,0,-118
1754050971.97646,-5,0,-117
1754050972.01246,0,1,-122
1754050972.0494602,-4,0,-125
1754050972.08746,-2,1,-123
1754050972.12646,-4,-3,-121
1754050972.16246,-3,1,-123
1754050972.2004602,3,-7,-126
1754050972.23846,3,-2,-146
1754050972.2764602,6,6,-126
1754050972.3154602,6,4,-124
1754050972.35146,5,3,-131
1754050972.38946,2,-1,-125
1754050972.4274602,2,0,-126
1754050972.46646,-1,1,-114
1754050972.50246,2,3,-120
1754050972.5394602,3,0,-122
1754050972.57746,-2,0,-123
1754050972.61646,-3,4,-131
1754050972.65246,-3,5,-122
1754050972.69146,-2,-2,-122
1754050972.72846,-5,3,-127
1754050972.76746,-1,-12,-130
1754050972.80546,10,0,-114
1754050972.84146,14,1,-113
1754050972.8784602,13,0,-124
1754050972.9174602,6,-6,-124
1754050972.95546,8,-2,-134
1754050972.99146,1,-1,-121
1754050973.0294602,2,-1,-121
1754050973.06746,5,3,-130
1754050973.10646,0,3,-126
1754050973.14246,0,0,-114
1754050973.17946,10,0,-132
1754050973.2174602,-6,-2,-125
1754050973.2564602,2,2,-129
1754050973.2924602,2,0,-128
1754050973.33046,0,-1,-123
1754050973.3684602,6,-2,-120
1754050973.4074602,1,0,-131
1754050973.44546,0,-3,-134
1754050973.48246,4,-4,-133
1754050973.52146,-4,-1,-132
1754050973.55846,-7,-1,-127
1754050973.59746,-8,2,-121
1754050973.63346,-10,0,-126
1754050973.6714602,-2,-3,-128
1754050973.70946,-3,-1,-121
1754050973.74746,0,-7,-119
1754050973.7864602,4,-3,-123
1754050973.8224602,7,0,-120
1754050973.85946,0,-2,-126
1754050973.89746,0,-6,-116
1754050973.93646,-5,-4,-114
1754050973.97246,-2,-5,-119
1754050974.01046,1,-6,-118
1754050974.04846,2,-5,-122
1754050974.08746,1,-6,-121
1754050974.12346,2,0,-132
1754050974.16046,3,1,-123
1754050974.19846,4,-1,-123
1754050974.23746,2,-10,-132
1754050974.27346,-2,-7,-120
1754050974.31146,4,4,-112
1754050974.34946,5,0,-115
1754050974.38746,-4,-1,-123
1754050974.42646,0,0,-115
1754050974.46246,-7,5,-116
1754050974.50046,-3,-2,-128
1754050974.53846,0,-4,-132
1754050974.57746,0,2,-124
1754050974.61346,-3,8,-125
1754050974.6514602,-1,8,-119
1754050974.68946,5,0,-122
1754050974.72846,-1,-1,-121
1754050974.7664602,1,-6,-124
1754050974.8024602,-2,-3,-126
1754050974.84146,5,-3,-128
1754050974.87946,1,1,-133
1754050974.9174602,5,0,-132
1754050974.95346,8,-2,-134
1754050974.99146,4,0,-129
1754050975.0294602,5,-1,-120
1754050975.06846,0,-2,-126
1754050975.10646,4,0,-115
1754050975.14246,5,-2,-119
1754050975.18046,0,0,-132
1754050975.21846,-3,4,-134
1754050975.25746,-4,-8,-140
1754050975.29346,0,0,-127
1754050975.33046,-5,4,-131
1754050975.3684602,1,0,-128
1754050975.4074602,1,4,-127
1754050975.44346,-1,-3,-121
1754050975.48146,-1,-4,-113
1754050975.5194602,2,-4,-120
1754050975.55846,4,0,-114
1754050975.59646,-2,1,-113
1754050975.63246,2,2,-126
1754050975.66946,0,1,-123
1754050975.70846,-1,-4,-120
1754050975.74446,0,-2,-113
1754050975.7824602,2,-3,-114
1754050975.82146,-8,-2,-118
1754050975.8584602,0,-5,-120
1754050975.89746,5,0,-119
1754050975.93346,3,0,-130
1754050975.97146,4,1,-130
1754050976.00846,-2,-2,-136
1754050976.04746,3,-4,-129
1754050976.08346,10,-4,-133
1754050976.1214602,6,-8,-129
1754050976.15946,5,-2,-116
1754050976.19846,1,-5,-131
1754050976.23446,-7,-3,-130
1754050976.27246,-1,1,-122
1754050976.31846,1,-9,-123
1754050976.35446,-2,-5,-131
1754050976.39246,-7,-4,-127
1754050976.43146,-2,0,-131
1754050976.46846,6,-2,-121
1754050976.50746,0,-1,-116
1754050976.54346,0,0,-123
1754050976.58146,-7,0,-113
1754050976.61946,-8,0,-130
1754050976.65846,3,-1,-117
1754050976.6944602,-1,-6,-109
1754050976.73246,1,-3,-111
1754050976.77046,6,-5,-118
1754050976.8094602,2,-1,-129
1754050976.84746,6,-3,-120
1754050976.88346,4,-5,-113
1754050976.9214602,-1,1,-115
1754050976.95946,6,-8,-127
1754050976.99846,2,1,-129
1754050977.03446,12,-2,-123
1754050977.0724602,1,-5,-118
1754050977.11046,0,-11,-118
1754050977.14946,-5,-3,-120
1754050977.1874602,-5,-4,-132
1754050977.2234602,-3,-6,-117
1754050977.26246,2,-4,-115
1754050977.2994602,7,-7,-116
1754050977.3384602,3,-6,-112
1754050977.37446,5,-1,-108
1754050977.41246,1,3,-116
1754050977.4504602,-2,-3,-126
1754050977.48946,0,-3,-111
1754050977.52746,10,3,-120
1754050977.56346,5,-1,-126
1754050977.60146,6,-1,-110
1754050977.63946,0,-4,-111
1754050977.67846,2,-1,-121
1754050977.71446,-1,-2,-118
1754050977.7534602,-1,2,-124
1754050977.79046,-1,-3,-122
1754050977.82946,5,-5,-128
1754050977.8654602,-1,-5,-122
1754050977.90346,5,3,-135
1754050977.94146,3,-1,-124
1754050977.97946,1,-2,-123
1754050978.01846,0,-7,-120
1754050978.05446,0,-2,-108
1754050978.0924602,0,1,-124
1754050978.13046,0,4,-109
1754050978.16946,2,-5,-122
1754050978.20546,0,-1,-115
1754050978.24246,0,-3,-116
1754050978.28046,0,-1,-117
1754050978.3194602,-7,0,-121
1754050978.3554602,-7,-4,-116
1754050978.39346,0,-6,-116
1754050978.43146,-11,-3,-115
1754050978.46946,3,0,-118
1754050978.50846,6,-6,-118
1754050978.54446,9,-7,-121
1754050978.5824602,6,-2,-119
1754050978.6214602,0,-4,-114
1754050978.65946,0,-3,-120
1754050978.69546,-3,-3,-121
1754050978.7334602,-3,-3,-129
1754050978.77146,-7,0,-122
1754050978.81046,-8,-3,-110
1754050978.8484602,-2,-4,-118
1754050978.8844602,0,-1,-120
1754050978.9214602,11,-1,-122
1754050978.9604602,6,-8,-111
1754050978.99846,7,-5,-115
1754050979.03446,-5,-1,-124
1754050979.0724602,5,-4,-128
1754050979.11046,1,1,-125
1754050979.14946,0,1,-130
1754050979.18546,-5,0,-121
1754050979.2234602,0,-8,-128
1754050979.26146,9,2,-123
1754050979.30046,2,-2,-119
1754050979.3384602,5,-2,-128
1754050979.37446,4,-7,-120
1754050979.41246,4,-9,-130
1754050979.4504602,-2,2,-125
1754050979.48946,4,-2,-125
1754050979.52546,8,0,-125
1754050979.5624602,3,-2,-123
1754050979.60046,1,-1,-126
1754050979.63946,3,-2,-128
1754050979.67546,0,0,-121
1754050979.71246,-4,5,-120
1754050979.75046,-4,-4,-125
1754050979.7894602,0,0,-119
1754050979.8254602,3,0,-112
1754050979.86246,-3,-3,-117
1754050979.90046,9,-7,-115
1754050979.93946,2,-3,-120
1754050979.97546,3,-3,-114
1754050980.0134602,3,0,-129
1754050980.05146,0,-2,-126
1754050980.09046,-4,-5,-126
1754050980.12646,0,0,-117
1754050980.1644602,2,-5,-124
1754050980.20246,-4,3,-121
1754050980.2404602,0,4,-129
1754050980.2794602,0,1,-127
1754050980.3154602,5,-2,-129
1754050980.35346,8,0,-119
1754050980.39246,5,2,-116
1754050980.43046,7,3,-116
1754050980.46646,2,-2,-114
1754050980.50546,4,-9,-119
1754050980.5424602,-4,1,-115
1754050980.58046,1,-1,-123
1754050980.61946,-2,-1,-125
1754050980.65546,0,-5,-130
1754050980.69346,5,-4,-127
1754050980.73146,1,-6,-113
1754050980.77046,-2,0,-123
1754050980.80646,1,-3,-122
1754050980.84446,4,-4,-130
1754050980.88246,6,0,-139
1754050980.9214602,0,2,-132
1754050980.95946,-2,-8,-123
1754050980.99546,-4,0,-131
1754050981.03346,-2,-6,-121
1754050981.07146,-2,0,-122
1754050981.11046,-2,0,-124
1754050981.14646,8,-1,-118
1754050981.1844602,-2,3,-126
1754050981.22246,-2,-4,-127
1754050981.26146,-3,0,-126
1754050981.2994602,10,-3,-125
1754050981.3354602,2,-1,-121
1754050981.37346,-4,-3,-123
1754050981.4114602,3,-8,-126
1754050981.4504602,5,0,-120
1754050981.4864602,0,1,-117
1754050981.52346,2,-3,-111
1754050981.56146,0,3,-114
1754050981.60046,1,4,-117
1754050981.63646,4,-6,-113
1754050981.67546,0,0,-121
1754050981.7134602,0,0,-131
1754050981.75146,12,0,-129
1754050981.7894602,3,-1,-128
1754050981.8254602,1,0,-126
1754050981.86346,2,-1,-128
1754050981.9014602,8,1,-125
1754050981.9404602,-2,-7,-118
1754050981.97646,2,-5,-118
1754050982.0134602,1,-4,-112
1754050982.05146,7,-3,-118
1754050982.09046,4,-5,-110
1754050982.12646,-3,-4,-111
1754050982.1644602,1,-4,-114
1754050982.20246,10,-1,-121
1754050982.24146,5,2,-130
1754050982.27746,-1,0,-124
1754050982.3154602,-4,-5,-132
1754050982.35346,0,4,-127
1754050982.39246,2,-2,-127
1754050982.43046,0,0,-123
1754050982.46646,4,-3,-117
1754050982.50546,4,-2,-125
1754050982.5424602,3,1,-124
1754050982.58146,3,4,-124
1754050982.61746,0,0,-121
1754050982.65546,-2,1,-133
1754050982.69246,6,0,-134
1754050982.73146,-4,-2,-123
1754050982.76746,0,-2,-116
1754050982.80546,0,1,-130
1754050982.84346,0,0,-121
1754050982.88246,-3,1,-121
1754050982.92046,4,-3,-124
1754050982.95646,4,-4,-112
1754050982.99446,5,-1,-121
1754050983.0324602,6,-3,-113
1754050983.07146,0,0,-132
1754050983.10746,1,0,-128
1754050983.14646,0,-2,-124
1754050983.18346,6,-7,-125
1754050983.22246,-3,-2,-115
1754050983.26046,0,-4,-117
1754050983.2964602,-1,-3,-118
1754050983.33446,0,0,-125
1754050983.37246,0,0,-123
1754050983.4114602,-2,3,-130
1754050983.4474602,0,-5,-128
1754050983.48546,4,-7,-126
1754050983.52346,-5,2,-120
1754050983.5624602,-1,-1,-124
1754050983.60046,0,0,-129
1754050983.63646,2,-4,-115
1754050983.6744602,7,-6,-124
1754050983.7134602,0,-2,-120
1754050983.75146,3,1,-112
1754050983.78746,4,3,-133
1754050983.82446,4,0,-127
1754050983.86346,4,0,-112
1754050983.9014602,7,-1,-116
1754050983.9374602,6,-3,-124
1754050983.97546,8,-7,-114
1754050984.0134602,3,1,-120
1754050984.0524602,0,1,-111
