time,x,y,z
1754050984.0884602,1,-6,-112
1754050984.12646,0,-4,-105
1754050984.1644602,-4,1,-108
1754050984.20246,-5,-6,-111
1754050984.24146,7,-4,-116
1754050984.27746,7,-3,-110
1754050984.3154602,3,-8,-108
1754050984.35346,0,-3,-121
1754050984.39246,-2,-2,-123
1754050984.42846,0,-4,-115
1754050984.46646,10,-9,-121
1754050984.50446,8,-10,-122
1754050984.5424602,2,-2,-127
1754050984.58146,-4,-5,-116
1754050984.61746,-3,-3,-115
1754050984.65546,6,-5,-121
1754050984.69346,-1,-3,-125
1754050984.73246,0,-1,-128
1754050984.76846,-1,3,-136
1754050984.80646,-3,1,-131
1754050984.8454602,0,-4,-134
1754050984.88346,6,-2,-137
1754050984.9214602,-4,-7,-132
1754050984.9574602,-6,-1,-122
1754050984.99546,5,-2,-121
1754050985.03346,6,1,-131
1754050985.0724602,2,-3,-118
1754050985.1084602,3,0,-118
1754050985.14546,7,0,-116
1754050985.18346,1,-5,-130
1754050985.22246,5,-6,-133
1754050985.25846,7,-7,-129
1754050985.2964602,5,-6,-128
1754050985.33446,7,-1,-131
1754050985.37346,8,-13,-123
1754050985.4114602,0,-8,-137
1754050985.4474602,-1,0,-129
1754050985.48546,1,0,-143
1754050985.52346,0,0,-133
1754050985.5624602,3,0,-120
1754050985.59946,4,-1,-123
1754050985.63646,4,-3,-129
1754050985.6744602,-7,-4,-123
1754050985.7134602,1,1,-131
1754050985.75146,1,-1,-135
1754050985.78746,-2,-9,-129
1754050985.82646,3,1,-130
1754050985.86346,-1,2,-123
1754050985.90246,7,4,-120
1754050985.93946,6,4,-121
1754050985.97646,0,2,-128
1754050986.01446,-1,-6,-118
1754050986.05346,0,-4,-123
1754050986.08946,-1,-7,-119
1754050986.12746,0,-6,-121
1754050986.16546,6,-7,-123
1754050986.20346,4,-7,-129
1754050986.24246,3,-8,-132
1754050986.27846,0,-6,-136
1754050986.32446,2,-6,-125
1754050986.36246,1,-3,-122
1754050986.39846,-3,-5,-122
1754050986.43646,-5,0,-119
1754050986.47446,-6,-3,-125
1754050986.5134602,-2,-1,-116
1754050986.5494602,-1,0,-115
1754050986.58746,-8,-3,-109
1754050986.62646,0,0,-120
1754050986.66346,-6,-2,-115
1754050986.70246,-5,-5,-122
1754050986.73846,-5,0,-128
1754050986.7764602,-2,0,-113
1754050986.81446,-1,-5,-119
1754050986.85346,-1,-2,-124
1754050986.88946,-2,-3,-121
1754050986.9274602,0,0,-111
1754050986.96546,-1,-2,-112
1754050987.00446,6,-3,-123
1754050987.0424602,-1,3,-135
1754050987.07846,-7,3,-125
1754050987.11746,-5,2,-128
1754050987.1544602,0,-3,-126
1754050987.19346,0,3,-129
1754050987.22946,-3,-4,-110
1754050987.26746,2,0,-116
1754050987.30646,5,5,-115
1754050987.34446,2,-3,-117
1754050987.38246,-2,2,-123
1754050987.41846,-7,1,-117
1754050987.45646,0,0,-116
1754050987.49546,1,1,-121
1754050987.53346,0,7,-120
1754050987.5694602,1,3,-127
1754050987.60646,-2,-4,-114
1754050987.6444602,-7,-3,-101
1754050987.68346,-4,-2,-118
1754050987.71946,1,0,-119
1754050987.7564602,2,-6,-125
1754050987.79446,5,-1,-117
1754050987.83346,0,-1,-123
1754050987.86946,2,-2,-115
1754050987.9074602,0,2,-131
1754050987.94546,4,0,-122
1754050987.98446,-4,-6,-125
1754050988.02046,0,-11,-127
1754050988.05846,3,-2,-128
1754050988.09746,2,-1,-134
1754050988.1344602,6,0,-122
1754050988.17346,3,-1,-124
1754050988.20946,2,-7,-124
1754050988.24746,0,-4,-114
1754050988.28546,-3,1,-120
1754050988.32446,-6,0,-122
1754050988.36046,-8,0,-124
1754050988.39846,-3,0,-118
1754050988.43646,15,0,-120
1754050988.47446,2,-4,-116
1754050988.5134602,6,2,-121
1754050988.5494602,-2,3,-114
1754050988.5884602,-3,2,-143
1754050988.62546,-1,-3,-119
1754050988.6644602,4,-3,-122
1754050988.7004602,4,0,-127
1754050988.73846,1,-5,-123
1754050988.77546,-3,-6,-120
1754050988.81446,-1,0,-118
1754050988.85046,-2,0,-129
1754050988.8884602,-2,-3,-123
1754050988.92646,5,-7,-122
1754050988.96546,-5,-7,-116
1754050989.0034602,-4,-3,-131
1754050989.0394602,0,0,-143
1754050989.07646,6,0,-139
1754050989.1154602,1,-1,-129
1754050989.15346,4,-4,-135
1754050989.18946,4,-3,-130
1754050989.22746,-5,-5,-135
1754050989.26546,0,-6,-133
1754050989.30446,0,-8,-129
1754050989.34046,4,0,-130
1754050989.37746,-1,-2,-127
1754050989.41546,0,1,-122
1754050989.45446,0,7,-108
1754050989.4904602,-2,0,-120
1754050989.5294602,-4,0,-109
1754050989.56646,-5,-1,-117
1754050989.6054602,1,0,-117
1754050989.64346,0,2,-129
1754050989.67946,0,5,-122
1754050989.71646,-1,5,-123
1754050989.75546,1,5,-124
1754050989.79346,0,0,-129
1754050989.82946,-5,2,-136
1754050989.86746,0,-6,-117
1754050989.90546,2,-7,-120
1754050989.9444602,1,1,-129
1754050989.9804602,1,3,-123
1754050990.01846,-2,-1,-118
1754050990.05646,0,-3,-121
1754050990.0954602,6,-5,-121
1754050990.1314602,-1,-4,-125
1754050990.16946,1,5,-122
1754050990.2074602,1,-2,-128
1754050990.24546,-3,-3,-136
1754050990.28446,-2,0,-132
1754050990.32046,3,4,-127
1754050990.35746,-1,-4,-109
1754050990.39546,6,-1,-114
1754050990.4344602,-4,1,-113
1754050990.4704602,-4,0,-120
1754050990.50846,9,0,-116
1754050990.5464602,3,1,-120
1754050990.5854602,4,3,-122
1754050990.6214602,2,0,-117
1754050990.65946,1,4,-125
1754050990.6974602,0,4,-131
1754050990.73546,2,0,-131
1754050990.77446,0,6,-123
1754050990.81046,3,6,-132
1754050990.84746,0,3,-128
1754050990.88546,2,5,-120
1754050990.9244602,2,-6,-110
1754050990.9604602,-3,-7,-109
1754050990.99846,-6,0,-124
1754050991.0364602,-2,-6,-114
1754050991.0754602,0,-1,-126
1754050991.1114602,-4,-4,-131
1754050991.14946,-4,-8,-128
1754050991.1874602,-3,-1,-123
1754050991.22646,3,0,-122
1754050991.26446,3,7,-124
1754050991.30046,4,0,-128
1754050991.33746,9,-2,-123
1754050991.37646,0,-5,-119
1754050991.4144602,-9,-1,-124
1754050991.4504602,1,3,-117
1754050991.48746,-1,3,-119
1754050991.5264602,1,-1,-125
1754050991.56446,6,-7,-121
1754050991.60046,9,-6,-119
1754050991.6384602,-1,-4,-123
1754050991.67646,-3,-6,-118
1754050991.71546,2,-4,-116
1754050991.75146,1,2,-118
1754050991.78846,0,0,-120
1754050991.82646,9,11,-118
1754050991.8654602,-4,3,-130
1754050991.9014602,1,-2,-136
1754050991.93946,-5,-6,-121
1754050991.97746,3,0,-122
1754050992.0164602,0,3,-130
1754050992.05446,5,-3,-135
1754050992.09046,2,-4,-129
1754050992.1284602,2,-4,-122
1754050992.16646,3,-3,-120
1754050992.20546,1,0,-121
1754050992.24146,-2,1,-133
1754050992.2794602,0,0,-133
1754050992.31746,-5,-2,-130
1754050992.35646,-5,0,-135
1754050992.39246,-2,1,-136
1754050992.43046,-7,1,-112
1754050992.46946,2,0,-122
1754050992.50746,-2,0,-128
1754050992.5424602,-1,0,-128
1754050992.58046,1,-4,-126
1754050992.6184602,5,-3,-127
1754050992.6574602,-1,1,-121
1754050992.69546,-5,-5,-112
1754050992.73146,8,-1,-122
1754050992.7694602,6,-2,-114
1754050992.80746,-4,0,-122
1754050992.84646,5,0,-115
1754050992.88246,11,5,-121
1754050992.91946,3,0,-129
1754050992.9574602,3,1,-121
1754050992.9964602,4,1,-120
1754050993.0324602,5,4,-120
1754050993.0694602,8,9,-120
1754050993.10746,-1,2,-130
1754050993.14646,0,3,-130
1754050993.18246,2,0,-132
1754050993.21946,4,0,-129
1754050993.25746,3,0,-126
1754050993.2964602,5,-5,-130
1754050993.3324602,-6,0,-130
1754050993.37046,-2,-9,-118
1754050993.40846,-2,-5,-112
1754050993.4474602,-3,-9,-116
1754050993.48546,-1,-5,-123
1754050993.52146,5,-6,-117
1754050993.5594602,2,2,-119
1754050993.59746,1,8,-129
1754050993.63646,-6,3,-121
1754050993.67246,0,3,-121
1754050993.71146,0,-3,-125
1754050993.74846,5,1,-134
1754050993.78746,3,0,-124
1754050993.8254602,-4,0,-140
1754050993.8614602,3,-10,-134
1754050993.89946,-2,-4,-127
1754050993.9374602,4,-3,-118
1754050993.97646,-2,0,-111
1754050994.01246,-2,-5,-123
1754050994.05046,-4,2,-127
1754050994.0884602,-2,0,-118
1754050994.12746,-2,0,-118
1754050994.16546,5,-5,-126
1754050994.20146,0,-8,-124
1754050994.23846,0,-2,-125
1754050994.27746,3,-6,-130
1754050994.31346,2,-2,-128
1754050994.35146,1,0,-134
1754050994.38946,1,-4,-111
1754050994.4274602,1,-2,-130
1754050994.46646,4,-2,-118
1754050994.50246,4,-8,-125
1754050994.54146,0,0,-129
1754050994.57846,2,8,-128
1754050994.61746,0,4,-121
1754050994.65346,0,-10,-118
1754050994.69146,6,-5,-118
1754050994.72946,-5,-5,-116
1754050994.76746,-7,5,-110
1754050994.80646,0,-4,-124
1754050994.8424602,0,-1,-122
1754050994.88046,3,1,-126
1754050994.91846,5,5,-118
1754050994.9574602,3,-1,-124
1754050994.9934602,-3,-3,-138
1754050995.0324602,-2,-2,-140
1754050995.0694602,3,-1,-122
1754050995.1084602,6,-2,-130
1754050995.14646,0,0,-123
1754050995.18246,1,2,-121
1754050995.21946,5,-5,-125
1754050995.25846,3,-6,-123
1754050995.2964602,-3,-8,-125
1754050995.3324602,3,-6,-118
1754050995.37046,2,-4,-116
1754050995.40846,3,0,-117
1754050995.4474602,5,7,-122
1754050995.4834602,2,4,-118
1754050995.52046,3,-1,-132
1754050995.55846,5,-6,-111
1754050995.59746,7,-3,-129
1754050995.63346,8,-1,-132
1754050995.6714602,4,2,-126
1754050995.70946,3,1,-119
1754050995.74846,2,-3,-123
1754050995.7864602,-3,-4,-122
1754050995.8224602,1,-2,-111
1754050995.86046,1,3,-111
1754050995.89846,-8,2,-122
1754050995.9374602,-4,0,-112
1754050995.9734602,1,2,-112
1754050996.01046,-2,-2,-116
1754050996.04846,-4,-5,-119
1754050996.08746,6,-3,-123
1754050996.12346,5,-5,-122
1754050996.1614602,0,-4,-112
1754050996.19946,8,-2,-110
1754050996.23846,-6,-7,-121
1754050996.2764602,3,-3,-117
1754050996.31346,4,-6,-126
1754050996.35946,0,-1,-115
1754050996.39746,0,4,-124
1754050996.43346,0,-3,-113
1754050996.47146,3,-2,-123
1754050996.5094602,3,-1,-120
1754050996.54846,3,-4,-116
1754050996.58446,-3,3,-112
1754050996.62246,-5,1,-130
1754050996.66046,-4,7,-129
1754050996.69846,3,-6,-131
1754050996.73746,4,2,-129
1754050996.77346,2,-1,-121
1754050996.81146,1,0,-126
1754050996.84946,-5,-4,-126
1754050996.8884602,-6,-3,-131
1754050996.9244602,-3,3,-128
1754050996.96246,1,0,-125
1754050997.00046,2,-2,-136
1754050997.03846,-5,-1,-137
1754050997.07746,10,6,-139
1754050997.11346,3,1,-119
1754050997.15046,1,-3,-127
1754050997.18946,0,2,-126
1754050997.22746,-4,-2,-121
1754050997.2634602,-3,-5,-117
1754050997.30146,-1,-4,-123
1754050997.33946,0,-10,-123
1754050997.3784602,0,-1,-126
1754050997.4144602,10,2,-125
1754050997.45246,9,-5,-126
1754050997.4904602,4,-4,-127
1754050997.5294602,0,3,-125
1754050997.56746,0,-4,-121
1754050997.60346,-2,-3,-128
1754050997.64246,0,0,-120
1754050997.67946,0,3,-129
1754050997.71846,-2,-2,-123
1754050997.75446,-1,0,-118
1754050997.7924602,3,0,-124
1754050997.82946,3,-4,-117
1754050997.8684602,5,0,-122
1754050997.9044602,-4,-8,-127
1754050997.94246,4,3,-126
1754050997.9804602,0,1,-124
1754050998.0194602,0,3,-118
1754050998.05746,0,5,-113
1754050998.09346,4,0,-116
1754050998.13046,-2,5,-115
1754050998.16946,-2,0,-109
1754050998.2074602,10,-4,-117
1754050998.2434602,10,-2,-119
1754050998.28146,-1,-8,-116
1754050998.3194602,-10,-3,-119
1754050998.3584602,-2,-1,-113
1754050998.3944602,0,-1,-119
1754050998.43246,-12,2,-125
1754050998.4704602,1,1,-125
1754050998.5094602,0,-3,-125
1754050998.54546,0,6,-126
1754050998.58346,3,-5,-132
1754050998.62046,3,-8,-131
1754050998.65946,0,-4,-130
1754050998.69546,-4,0,-127
1754050998.7334602,-8,1,-130
1754050998.77146,-3,-6,-132
1754050998.8094602,-2,-3,-123
1754050998.8484602,0,-5,-133
1754050998.8844602,5,-1,-134
1754050998.92246,1,-1,-123
1754050998.9604602,0,3,-117
1754050998.99946,-2,2,-121
1754050999.03546,3,2,-121
1754050999.0724602,-3,2,-122
1754050999.11046,-2,0,-130
1754050999.14946,-1,-6,-129
1754050999.18546,-3,-2,-124
1754050999.2234602,1,-4,-131
1754050999.26146,2,0,-132
1754050999.30046,2,0,-124
1754050999.3384602,-2,-3,-116
1754050999.37446,0,0,-127
1754050999.4114602,3,5,-125
1754050999.4504602,8,-4,-127
1754050999.48846,8,0,-128
1754050999.52446,3,-2,-121
1754050999.56346,6,-3,-112
1754050999.60046,2,-2,-125
1754050999.63946,3,-2,-117
1754050999.67546,7,-1,-128
1754050999.7134602,3,2,-128
1754050999.75146,2,4,-129
1754050999.79046,0,-2,-115
1754050999.82846,0,-4,-124
1754050999.86446,-4,-3,-125
1754050999.90246,-4,-1,-122
1754050999.9404602,-10,-6,-120
1754050999.97946,-7,0,-127
1754051000.01546,-3,-5,-134
1754051000.05346,8,-4,-134
1754051000.09146,3,2,-124
1754051000.13046,-1,-1,-130
1754051000.16846,2,-4,-119
1754051000.20446,-1,0,-120
1754051000.2434602,4,0,-123
1754051000.28046,0,-2,-134
1754051000.3194602,-1,1,-118
1754051000.3554602,-6,-5,-115
1754051000.39346,-1,-7,-118
1754051000.43146,0,-1,-124
1754051000.4704602,5,1,-116
1754051000.5064602,6,0,-111
1754051000.54346,1,-5,-106
1754051000.58146,6,-2,-114
1754051000.62046,2,-7,-119
1754051000.65646,-4,-2,-109
1754051000.6944602,-4,-8,-115
1754051000.73246,0,0,-123
1754051000.77046,1,1,-120
1754051000.8094602,2,2,-118
1754051000.8454602,6,0,-119
1754051000.88246,1,4,-115
1754051000.92046,1,2,-111
1754051000.95946,0,8,-120
1754051000.99546,7,5,-122
1754051001.0324602,8,0,-123
1754051001.07046,2,0,-117
1754051001.10946,1,-5,-126
1754051001.14546,-1,-3,-123
1754051001.18346,0,-1,-122
1754051001.22146,6,0,-120
1754051001.26046,4,-4,-133
1754051001.2964602,4,-3,-117
1754051001.33446,5,-1,-118
1754051001.37246,9,-3,-125
1754051001.4114602,11,-2,-134
1754051001.44946,0,6,-136
1754051001.48546,-3,0,-130
1754051001.52346,1,-2,-130
1754051001.56146,3,0,-108
1754051001.60046,3,-1,-119
1754051001.63646,1,1,-128
1754051001.67346,3,-1,-130
1754051001.71146,2,1,-127
1754051001.75046,-3,0,-126
1754051001.7864602,-1,2,-121
1754051001.82446,3,-3,-127
1754051001.86346,1,5,-126
1754051001.9014602,5,-6,-136
1754051001.93946,-3,-5,-126
1754051001.97546,-2,-3,-111
1754051002.0134602,5,-9,-132
1754051002.05146,7,-8,-120
1754051002.09046,3,-5,-128
1754051002.12646,14,-3,-128
1754051002.1644602,0,-1,-127
1754051002.20246,-1,1,-133
1754051002.24146,2,0,-132
1754051002.2794602,1,4,-125
1754051002.3154602,2,7,-118
1754051002.35346,7,5,-120
1754051002.3914602,8,1,-131
1754051002.43046,1,1,-132
1754051002.46646,3,3,-126
1754051002.5034602,7,3,-131
1754051002.54146,5,-1,-118
1754051002.58046,9,-2,-124
1754051002.61646,4,2,-131
1754051002.6544602,-1,6,-116
1754051002.69146,-2,-7,-122
1754051002.7304602,3,0,-124
1754051002.7664602,0,-2,-120
1754051002.80446,-1,-4,-120
1754051002.84346,0,0,-120
1754051002.8814602,6,11,-114
1754051002.9174602,8,-5,-120
1754051002.95546,9,-10,-119
1754051002.9934602,0,-10,-128
1754051003.03146,4,3,-141
1754051003.07046,-4,-6,-131
1754051003.10646,0,-4,-125
1754051003.14346,-1,-7,-124
1754051003.18146,-1,-5,-131
1754051003.2204602,0,-2,-142
1754051003.2564602,4,-3,-141
1754051003.29446,7,-6,-134
1754051003.3324602,6,-4,-126
1754051003.3714602,6,-3,-123
1754051003.4074602,11,-1,-136
1754051003.44546,3,-2,-125
1754051003.48446,-4,-3,-124
1754051003.52246,-3,-2,-122
1754051003.56046,0,-1,-131
1754051003.59646,2,0,-129
1754051003.6344602,-5,-4,-136
1754051003.67246,-3,-1,-127
1754051003.7104602,-3,2,-135
1754051003.7464602,-3,5,-125
1754051003.78446,-5,3,-127
1754051003.8224602,0,-8,-130
1754051003.8614602,0,-1,-130
1754051003.89746,-6,-3,-118
1754051003.93546,5,-4,-117
1754051003.9734602,5,-6,-117
1754051004.01246,0,-3,-112
1754051004.05046,-5,-4,-119
1754051004.08646,0,2,-121
1754051004.12446,2,5,-118
1754051004.16346,-5,4,-130
1754051004.20146,2,3,-127
1754051004.23746,6,-1,-124
1754051004.2764602,2,-2,-131
1754051004.31346,1,0,-122
1754051004.35246,7,-5,-128
1754051004.39046,4,-9,-119
1754051004.42646,-1,-1,-124
1754051004.46446,0,-8,-122
1754051004.50246,2,-5,-124
1754051004.54146,-2,-2,-134
1754051004.57746,0,-7,-132
1754051004.6154602,4,-3,-123
1754051004.65346,-3,-6,-121
1754051004.69246,-3,-5,-116
1754051004.72846,-1,0,-121
1754051004.76746,3,-1,-118
1754051004.80446,5,-2,-118
1754051004.84346,3,-2,-114
1754051004.8814602,9,-6,-120
1754051004.9174602,2,-3,-129
1754051004.95546,0,-2,-124
1754051004.9934602,-9,1,-128
1754051005.0324602,-6,0,-124
1754051005.06846,1,-2,-124
1754051005.10646,3,0,-122
1754051005.1444602,6,-5,-111
1754051005.18246,2,-3,-125
1754051005.22146,2,3,-133
1754051005.25746,-7,-3,-130
1754051005.29546,3,-5,-130
1754051005.33446,1,-3,-131
1754051005.37246,2,-7,-131
1754051005.40846,-4,-6,-127
1754051005.44646,2,-5,-114
1754051005.48446,-1,-1,-112
1754051005.52346,-2,-1,-120
1754051005.56146,-4,-4,-124
1754051005.59746,-6,2,-116
1754051005.63546,11,2,-115
1754051005.67346,3,0,-115
1754051005.71246,0,0,-119
1754051005.74846,-5,0,-129
1754051005.7864602,-6,0,-132
1754051005.82446,-6,2,-127
1754051005.86346,3,0,-120
1754051005.9014602,-2,4,-115
1754051005.9374602,2,-1,-131
1754051005.97546,2,-4,-138
1754051006.0134602,-1,-1,-124
1754051006.0524602,-6,0,-121
1754051006.0884602,0,0,-112
1754051006.12546,-6,0,-122
1754051006.16346,7,-1,-120
1754051006.20246,4,1,-125
1754051006.23846,5,-2,-133
1754051006.2764602,0,0,-122
1754051006.31446,0,-1,-139
1754051006.35346,-6,-1,-122
1754051006.39746,-8,-4,-129
1754051006.43546,-2,0,-123
1754051006.4734602,0,-3,-123
1754051006.51246,5,3,-119
1754051006.54846,7,0,-117
1754051006.58646,7,-3,-118
1754051006.62446,0,-8,-128
1754051006.66346,2,-7,-128
1754051006.69946,9,-3,-118
1754051006.73746,7,-5,-116
1754051006.7764602,3,-9,-117
1754051006.81346,1,5,-115
1754051006.85246,2,3,-114
1754051006.8884602,2,0,-124
1754051006.92546,7,-1,-128
1754051006.9634602,1,-6,-134
1754051007.00246,3,-5,-131
1754051007.03846,4,-3,-126
1754051007.07646,7,1,-114
1754051007.11446,4,-2,-112
1754051007.15346,-3,-6,-117
1754051007.18946,1,-7,-114
1754051007.22746,2,5,-116
1754051007.26546,0,-4,-125
1754051007.30346,-1,-6,-132
1754051007.3424602,2,1,-126
1754051007.3784602,9,0,-128
1754051007.41646,4,0,-125
1754051007.45446,0,6,-125
1754051007.4934602,-5,0,-123
1754051007.5294602,-5,0,-133
1754051007.56746,-9,-1,-128
1754051007.6054602,-2,5,-125
1754051007.6444602,-4,-3,-135
1754051007.68246,-5,0,-123
1754051007.71846,-4,4,-126
1754051007.7564602,-1,-1,-127
1754051007.79446,10,-3,-126
1754051007.83346,6,0,-124
1754051007.86946,2,2,-128
1754051007.9074602,8,-4,-128
1754051007.94546,-4,-5,-127
1754051007.98446,-1,-1,-124
1754051008.02246,3,4,-124
1754051008.05846,4,-1,-129
1754051008.09646,-2,-4,-119
1754051008.1344602,4,-3,-118
1754051008.17346,13,-2,-124
1754051008.20946,3,-2,-137
1754051008.24746,0,-4,-131
1754051008.28546,-1,0,-119
1754051008.32446,2,-7,-138
1754051008.36246,3,-9,-129
1754051008.39846,-1,-7,-124
1754051008.4374602,-3,-3,-133
1754051008.47446,0,0,-119
1754051008.5134602,6,-4,-124
1754051008.5494602,5,0,-127
1754051008.58746,1,-3,-133
1754051008.62646,2,-4,-124
1754051008.6644602,-4,-4,-126
1754051008.70246,-1,-8,-124
1754051008.73846,-4,-3,-128
1754051008.7764602,1,0,-127
1754051008.81446,-1,0,-111
1754051008.85346,-10,-1,-124
1754051008.88946,0,0,-116
1754051008.92646,-5,0,-121
1754051008.96446,0,-3,-125
1754051009.0034602,-4,-3,-133
1754051009.0394602,0,3,-126
1754051009.07646,3,-4,-124
1754051009.11446,5,-2,-112
1754051009.15346,4,-2,-118
1754051009.18946,6,-3,-124
1754051009.22746,4,1,-124
1754051009.26546,3,3,-120
1754051009.30446,-2,4,-122
1754051009.34046,-1,-8,-114
1754051009.3784602,-4,0,-111
1754051009.41646,-3,6,-118
1754051009.45446,1,5,-122
1754051009.4934602,0,-1,-125
1754051009.5294602,3,-9,-120
1754051009.56746,-7,-8,-125
1754051009.6054602,-10,-2,-133
1754051009.6444602,-6,0,-128
1754051009.68046,-6,-4,-111
1754051009.71846,-2,3,-112
1754051009.7564602,0,3,-120
1754051009.79546,-1,0,-111
1754051009.83346,4,0,-125
1754051009.86946,0,0,-118
1754051009.90646,0,-5,-127
1754051009.94546,-3,-5,-122
1754051009.9834602,-6,-5,-118
1754051010.0194602,-3,-2,-111
1754051010.05746,0,-1,-113
1754051010.09646,-4,0,-121
1754051010.1344602,-2,-3,-118
1754051010.17046,4,1,-128
1754051010.2074602,1,0,-118
1754051010.2464602,-2,-2,-118
1754051010.28446,5,-5,-118
1754051010.32046,0,-6,-117
1754051010.35946,-1,-1,-120
1754051010.39646,1,1,-132
1754051010.43546,-2,-2,-137
1754051010.4734602,4,-2,-128
1754051010.5094602,-3,0,-119
1754051010.5464602,-8,0,-123
1754051010.5854602,-2,1,-126
1754051010.62346,0,0,-131
1754051010.65946,-8,-5,-124
1754051010.6974602,-3,-2,-116
1754051010.73546,0,-5,-118
1754051010.77446,-4,3,-125
1754051010.81046,0,-2,-127
1754051010.84946,-3,-3,-126
1754051010.88646,1,-2,-118
1754051010.92546,8,-3,-121
1754051010.96146,5,-7,-126
1754051011.00046,3,-9,-132
1754051011.03746,10,-5,-137
1754051011.07646,-3,0,-125
1754051011.11446,-4,3,-121
1754051011.15046,-2,-3,-131
1754051011.18846,0,0,-123
1754051011.22646,-1,-1,-118
1754051011.26546,-4,-5,-126
1754051011.30146,0,-5,-114
1754051011.33946,-3,-1,-116
1754051011.37746,2,-2,-122
1754051011.41546,5,0,-128
1754051011.45446,-2,1,-124
1754051011.4904602,3,4,-116
1754051011.52846,-1,-3,-119
1754051011.56746,7,3,-121
1754051011.6054602,0,4,-120
1754051011.6414602,0,-1,-122
1754051011.67946,-2,-4,-115
1754051011.7174602,4,-1,-124
1754051011.7564602,-1,-3,-124
1754051011.79446,3,-6,-125
1754051011.83046,-2,1,-116
1754051011.8684602,0,-6,-123
1754051011.90646,-4,-3,-116
1754051011.94546,-2,-7,-116
1754051011.98146,-1,-3,-117
1754051012.0194602,3,-3,-132
1754051012.05746,0,-5,-126
1754051012.09646,3,-1,-125
1754051012.1344602,3,-5,-130
1754051012.17046,1,-2,-118
1754051012.20946,6,0,-120
1754051012.2464602,3,1,-122
1754051012.28546,3,0,-119
1754051012.32146,3,-4,-128
1754051012.35946,2,-3,-129
1754051012.39746,-3,-1,-136
1754051012.43646,-3,-4,-136
1754051012.47446,1,0,-126
1754051012.51046,-3,-2,-124
1754051012.54846,-1,-1,-121
1754051012.58646,0,2,-128
1754051012.62546,0,-1,-125
1754051012.6614602,1,-5,-129
1754051012.7004602,0,-1,-109
1754051012.73746,-6,1,-122
1754051012.7764602,-3,0,-127
1754051012.81446,0,-5,-117
1754051012.85046,0,-3,-122
1754051012.8884602,5,-7,-111
1754051012.92646,5,-3,-119
1754051012.96546,3,-2,-119
1754051013.00146,2,4,-120
1754051013.0394602,3,0,-131
1754051013.07746,5,-4,-113
1754051013.11646,1,0,-120
1754051013.15246,-2,2,-118
1754051013.1904602,-1,0,-117
1754051013.22946,-5,-5,-123
1754051013.2664602,-2,-9,-134
1754051013.30546,4,-3,-132
1754051013.34146,8,-6,-119
1754051013.37946,0,0,-122
1754051013.4174602,0,-1,-130
1754051013.45646,0,0,-130
1754051013.49246,2,-9,-115
1754051013.53046,5,0,-118
1754051013.56846,4,-7,-131
1754051013.60646,0,-2,-128
1754051013.64546,-1,-1,-128
1754051013.68146,-5,-4,-125
1754051013.7204602,-4,-8,-125
1754051013.75746,0,-4,-117
1754051013.7964602,2,2,-121
1754051013.8324602,1,-4,-123
1754051013.87046,-3,-2,-121
1754051013.90846,8,-5,-112
1754051013.9474602,8,-6,-120
1754051013.98546,-4,2,-127
1754051014.02146,-2,-3,-129
1754051014.0594602,-6,4,-140
1754051014.09746,4,7,-141
1754051014.13646,1,-2,-134
1754051014.17246,0,1,-133
1754051014.20946,5,-6,-125
1754051014.24746,-5,-5,-127
1754051014.2864602,-2,0,-135
1754051014.3224602,-8,-2,-129
1754051014.36046,2,1,-128
1754051014.39846,0,0,-117
1754051014.4374602,4,-1,-119
1754051014.47546,2,-3,-125
1754051014.51146,6,1,-123
1754051014.54846,4,-1,-121
1754051014.58746,3,-12,-132
1754051014.62546,4,-1,-121
1754051014.6614602,3,2,-118
1754051014.69846,2,2,-120
1754051014.73746,1,-2,-127
