time,x,y,z
1754051014.77546,0,-3,-126
1754051014.81146,7,0,-125
1754051014.8484602,2,-1,-125
1754051014.88746,2,6,-120
1754051014.92346,-7,3,-114
1754051014.96146,-2,-5,-111
1754051014.99946,-3,-6,-124
1754051015.03846,5,1,-113
1754051015.07646,1,-1,-127
1754051015.11246,-1,-3,-122
1754051015.15046,-1,-2,-133
1754051015.18846,2,6,-136
1754051015.22746,4,-3,-132
1754051015.2634602,1,-5,-128
1754051015.30146,11,2,-130
1754051015.34046,2,-4,-124
1754051015.37746,-3,0,-127
1754051015.41646,0,-1,-120
1754051015.45246,0,-5,-121
1754051015.4904602,-6,-10,-121
1754051015.52846,-1,-3,-118
1754051015.56746,-2,-11,-123
1754051015.60346,-1,-15,-115
1754051015.6414602,4,-4,-120
1754051015.67946,0,-2,-125
1754051015.7174602,1,1,-126
1754051015.7564602,-3,-6,-124
1754051015.7924602,-4,-5,-112
1754051015.83046,-3,0,-115
1754051015.8684602,-1,-2,-122
1754051015.9074602,0,-5,-113
1754051015.94346,3,0,-115
1754051015.98146,1,0,-121
1754051016.0194602,2,-2,-124
1754051016.05846,0,-3,-124
1754051016.09646,-5,-1,-122
1754051016.13246,-5,-6,-124
1754051016.17046,0,-4,-122
1754051016.20846,1,0,-110
1754051016.24746,-1,0,-117
1754051016.28346,2,0,-112
1754051016.32046,8,-6,-121
1754051016.3584602,0,-6,-119
1754051016.40346,0,0,-125
1754051016.44146,0,-3,-125
1754051016.47846,1,-2,-132
1754051016.51746,5,0,-121
1754051016.55346,4,0,-134
1754051016.59146,9,3,-136
1754051016.6284602,0,0,-126
1754051016.6674602,3,-1,-121
1754051016.70346,3,-1,-121
1754051016.74146,2,-6,-120
1754051016.7794602,-3,-2,-132
1754051016.81846,4,-4,-120
1754051016.85646,5,-4,-123
1754051016.89246,4,-4,-122
1754051016.93046,5,-1,-125
1754051016.96946,-2,0,-122
1754051017.00746,3,0,-128
1754051017.04346,0,-2,-126
1754051017.0824602,4,1,-132
1754051017.11946,0,-8,-114
1754051017.15846,7,-3,-108
1754051017.1944602,2,-5,-120
1754051017.23246,-4,-4,-119
1754051017.27046,3,-6,-126
1754051017.30846,-2,-8,-121
1754051017.34746,0,-4,-115
1754051017.38346,2,-9,-126
1754051017.4214602,-1,-6,-123
1754051017.45946,3,-5,-114
1754051017.49846,8,-6,-123
1754051017.53446,-1,-4,-123
1754051017.5724602,0,-2,-119
1754051017.6114602,2,0,-100
1754051017.64846,2,-1,-118
1754051017.6874602,1,-9,-136
1754051017.72446,-1,-7,-124
1754051017.76146,9,-4,-124
1754051017.7994602,-3,-3,-121
1754051017.8384602,-1,2,-120
1754051017.87446,3,-1,-125
1754051017.91246,2,4,-120
1754051017.9504602,8,11,-116
1754051017.98946,2,2,-121
1754051018.02746,8,0,-112
1754051018.06346,1,6,-123
1754051018.10046,1,-1,-121
1754051018.13946,-4,-2,-118
1754051018.1774602,-2,-1,-124
1754051018.2134602,4,0,-129
1754051018.25046,2,-3,-132
1754051018.2894602,3,-4,-119
1754051018.32746,-2,6,-122
1754051018.36346,-1,1,-126
1754051018.4014602,0,-7,-123
1754051018.43946,0,-4,-118
1754051018.47846,1,-10,-113
1754051018.51546,-1,-11,-126
1754051018.5524602,7,-12,-129
1754051018.59046,2,-6,-117
1754051018.62946,12,-4,-125
1754051018.6674602,-2,-4,-129
1754051018.70346,-2,-8,-118
1754051018.74146,0,-8,-121
1754051018.7794602,8,-3,-111
1754051018.81846,10,-5,-112
1754051018.85446,0,-6,-118
1754051018.89246,0,-2,-127
1754051018.93046,0,-1,-117
1754051018.96946,0,-5,-131
1754051019.00746,-1,0,-126
1754051019.04346,-4,-4,-125
1754051019.08146,-4,-2,-126
1754051019.11946,1,-5,-122
1754051019.15846,1,1,-117
1754051019.1944602,6,-1,-132
1754051019.23246,8,-7,-126
1754051019.27046,0,-2,-124
1754051019.3094602,5,0,-125
1754051019.3454602,1,0,-123
1754051019.38346,-1,-1,-118
1754051019.4214602,-1,-4,-125
1754051019.45946,-3,3,-124
1754051019.49846,2,1,-130
1754051019.53446,6,2,-130
1754051019.57146,-5,-1,-131
1754051019.61046,1,0,-133
1754051019.64846,5,0,-128
1754051019.6844602,1,-5,-124
1754051019.7234602,7,-1,-117
1754051019.76046,8,2,-126
1754051019.7994602,3,9,-116
1754051019.8354602,2,-3,-128
1754051019.87346,4,-1,-121
1754051019.9114602,-1,0,-123
1754051019.9504602,0,0,-126
1754051019.98846,6,2,-126
1754051020.02446,0,0,-134
1754051020.06146,2,3,-136
1754051020.10046,2,-6,-126
1754051020.1384602,1,0,-122
1754051020.1744602,-3,2,-124
1754051020.21246,-1,0,-123
1754051020.25046,-1,3,-131
1754051020.2894602,0,1,-130
1754051020.3254602,-6,2,-123
1754051020.36446,-2,0,-112
1754051020.4014602,-7,-3,-118
1754051020.4404602,-2,0,-126
1754051020.47846,1,1,-122
1754051020.51446,-5,-4,-114
1754051020.5524602,3,-6,-126
1754051020.59046,0,-10,-126
1754051020.62946,1,6,-132
1754051020.66546,3,-3,-131
1754051020.70346,1,-4,-128
1754051020.74146,-3,-3,-128
1754051020.78046,0,0,-138
1754051020.81846,0,0,-131
1754051020.85446,-2,0,-123
1754051020.89346,2,0,-119
1754051020.93046,0,0,-123
1754051020.96946,0,-2,-125
1754051021.00546,2,-1,-144
1754051021.04346,0,0,-126
1754051021.08146,-5,0,-123
1754051021.12046,0,-3,-124
1754051021.15646,9,-2,-121
1754051021.19546,4,-4,-116
1754051021.23246,0,-6,-115
1754051021.27046,-4,-3,-122
1754051021.3094602,2,-4,-119
1754051021.3454602,7,-1,-121
1754051021.38346,7,-3,-123
1754051021.4214602,-1,0,-128
1754051021.4604602,-4,-3,-118
1754051021.4964602,-4,-10,-112
1754051021.53446,-3,-9,-118
1754051021.5724602,0,-6,-123
1754051021.61046,-2,-6,-116
1754051021.64946,-2,-5,-121
1754051021.68546,2,-5,-125
1754051021.7234602,10,-3,-125
1754051021.76246,13,-4,-126
1754051021.80046,5,1,-123
1754051021.83646,-2,-5,-122
1754051021.87446,2,0,-130
1754051021.91246,3,-5,-115
1754051021.9504602,2,-1,-118
1754051021.98946,0,1,-124
1754051022.02546,0,4,-120
1754051022.0624602,1,-1,-114
1754051022.10146,2,0,-122
1754051022.13946,1,-1,-129
1754051022.17546,6,-3,-128
1754051022.2134602,-2,-8,-113
1754051022.25146,-2,-4,-115
1754051022.29046,0,-6,-118
1754051022.32646,4,-4,-129
1754051022.36446,7,-6,-118
1754051022.40246,8,-2,-105
1754051022.44146,4,1,-105
1754051022.47946,-4,-3,-113
1754051022.51546,-5,-8,-125
1754051022.55346,4,-6,-125
1754051022.59146,8,-1,-124
1754051022.63046,8,-1,-117
1754051022.66646,4,1,-115
1754051022.70346,-4,0,-119
1754051022.74146,2,-2,-124
1754051022.78046,2,-5,-116
1754051022.81646,1,-5,-116
1754051022.85446,1,-5,-118
1754051022.89246,6,3,-121
1754051022.93146,-2,3,-123
1754051022.96946,-6,-1,-119
1754051023.00546,0,2,-119
1754051023.0424602,4,7,-119
1754051023.08146,4,0,-124
1754051023.11946,-4,5,-121
1754051023.15546,7,1,-123
1754051023.19246,3,-2,-134
1754051023.23146,1,2,-130
1754051023.26746,-7,4,-121
1754051023.30546,4,-2,-119
1754051023.34346,0,1,-115
1754051023.3814602,-1,-4,-121
1754051023.42046,4,2,-116
1754051023.45646,1,-2,-119
1754051023.49446,-3,-2,-121
1754051023.5324602,3,-4,-129
1754051023.57146,1,-2,-123
1754051023.60746,0,0,-119
1754051023.64546,-2,-6,-115
1754051023.68346,2,-8,-116
1754051023.72246,4,-6,-125
1754051023.76046,-5,-5,-114
1754051023.7964602,-5,0,-120
1754051023.83446,-1,-2,-109
1754051023.87246,2,-3,-120
1754051023.9114602,3,-6,-129
1754051023.9474602,-3,-3,-129
1754051023.98546,-5,-5,-129
1754051024.02346,0,-6,-125
1754051024.0624602,5,1,-114
1754051024.10046,5,0,-120
1754051024.13646,7,0,-118
1754051024.1744602,0,1,-116
1754051024.2134602,1,0,-122
1754051024.25146,2,-5,-120
1754051024.28746,2,-10,-128
1754051024.3254602,4,-2,-122
1754051024.36346,3,-2,-118
1754051024.40246,2,-6,-126
1754051024.4404602,5,-6,-121
1754051024.47646,-3,-3,-128
1754051024.51446,5,-2,-119
1754051024.5524602,6,-2,-114
1754051024.59146,0,-5,-120
1754051024.62746,1,0,-119
1754051024.66546,6,-2,-120
1754051024.70346,4,0,-115
1754051024.74246,0,-8,-120
1754051024.78046,3,-6,-116
1754051024.81646,-5,-11,-116
1754051024.8554602,-10,4,-127
1754051024.89246,0,0,-125
1754051024.93146,5,0,-113
1754051024.9674602,1,0,-111
1754051025.00546,2,-6,-119
1754051025.04346,2,-4,-135
1754051025.0824602,4,-2,-122
1754051025.12046,8,-2,-126
1754051025.15646,5,-3,-120
1754051025.1944602,6,-7,-136
1754051025.23246,1,-3,-128
1754051025.27146,0,3,-122
1754051025.30746,-2,1,-122
1754051025.3454602,-2,-4,-123
1754051025.38346,2,-4,-110
1754051025.42246,2,0,-123
1754051025.45846,-1,0,-136
1754051025.4964602,0,-5,-130
1754051025.53346,-1,-6,-132
1754051025.5724602,5,-3,-129
1754051025.6084602,8,-6,-137
1754051025.64646,2,-2,-122
1754051025.6844602,-3,-4,-110
1754051025.72246,3,-1,-122
1754051025.76146,8,-2,-114
1754051025.79746,4,0,-113
1754051025.8354602,-5,0,-129
1754051025.87346,-1,-9,-123
1754051025.91246,0,-8,-121
1754051025.94846,-1,-13,-135
1754051025.9864602,1,-10,-125
1754051026.02546,1,-4,-121
1754051026.0624602,-3,-8,-129
1754051026.10146,-6,-4,-119
1754051026.1384602,-6,2,-120
1754051026.17546,3,-2,-119
1754051026.2134602,-3,-4,-126
1754051026.25246,5,-2,-117
1754051026.28846,0,-6,-124
1754051026.32646,1,-1,-118
1754051026.36446,-2,2,-124
1754051026.40846,0,6,-126
1754051026.44646,0,2,-117
1754051026.48446,9,-1,-126
1754051026.52346,3,-3,-125
1754051026.56146,-1,2,-121
1754051026.59746,5,-3,-117
1754051026.63546,3,1,-123
1754051026.67346,4,-3,-120
1754051026.71246,-3,0,-117
1754051026.74846,0,-1,-116
1754051026.7864602,-4,6,-130
1754051026.82446,-3,4,-126
1754051026.86346,1,-5,-130
1754051026.9014602,-7,0,-135
1754051026.9374602,6,0,-128
1754051026.97546,5,0,-126
1754051027.0134602,4,0,-115
1754051027.0524602,-2,-1,-118
1754051027.0884602,0,2,-121
1754051027.12546,-4,0,-122
1754051027.16346,-5,-4,-119
1754051027.20246,3,-5,-124
1754051027.23846,-2,2,-120
1754051027.2764602,-4,0,-121
1754051027.31446,2,-14,-124
1754051027.35346,0,1,-123
1754051027.38946,1,1,-119
1754051027.4274602,0,-3,-123
1754051027.46546,9,-3,-117
1754051027.5034602,9,0,-125
1754051027.5424602,1,-1,-124
1754051027.57846,-1,1,-126
1754051027.61646,1,1,-120
1754051027.6544602,6,4,-114
1754051027.69346,2,-3,-127
1754051027.72946,2,-6,-133
1754051027.76746,6,-4,-123
1754051027.80546,-7,-5,-124
1754051027.84346,-8,-4,-125
1754051027.88246,-1,1,-127
1754051027.91846,-2,-6,-117
1754051027.95646,4,-9,-119
1754051027.99446,5,-3,-124
1754051028.03346,9,-8,-115
1754051028.0694602,8,-2,-132
1754051028.1084602,4,0,-118
1754051028.14546,3,-9,-120
1754051028.1844602,2,0,-131
1754051028.22246,6,0,-125
1754051028.25846,7,-6,-112
1754051028.2964602,0,1,-122
1754051028.33446,0,-3,-110
1754051028.37346,2,3,-119
1754051028.40946,5,0,-118
1754051028.4474602,13,-2,-126
1754051028.4864602,2,1,-127
1754051028.52446,2,0,-126
1754051028.5624602,3,-9,-132
1754051028.5984602,3,-11,-134
1754051028.63646,6,-4,-131
1754051028.6744602,4,-5,-120
1754051028.7134602,1,-3,-131
1754051028.74946,2,1,-134
1754051028.78746,3,1,-130
1754051028.82446,-2,-3,-126
1754051028.86346,-6,-8,-128
1754051028.89946,-6,-1,-134
1754051028.9374602,-1,5,-129
1754051028.97546,8,2,-131
1754051029.01446,0,0,-125
1754051029.0524602,-1,-1,-116
1754051029.0884602,8,0,-128
1754051029.12546,4,-4,-120
1754051029.1644602,5,-1,-124
1754051029.20246,-4,-2,-127
1754051029.23846,0,3,-130
1754051029.2764602,-8,-1,-124
1754051029.31446,0,-3,-129
1754051029.35346,1,-1,-120
1754051029.38946,2,-4,-121
1754051029.4274602,3,-2,-133
1754051029.46546,6,4,-132
1754051029.50446,2,-2,-117
1754051029.54046,-1,-4,-130
1754051029.57846,0,-2,-116
1754051029.61646,-7,-1,-116
1754051029.6544602,-1,-6,-118
1754051029.69346,-8,-1,-123
1754051029.72946,-2,-3,-126
1754051029.76746,0,-5,-130
1754051029.80546,3,-1,-132
1754051029.84446,5,2,-123
1754051029.88046,0,-2,-129
1754051029.91846,5,0,-130
1754051029.95646,1,8,-120
1754051029.99446,-2,6,-121
1754051030.03346,2,2,-115
1754051030.0694602,-4,0,-117
1754051030.10646,-1,4,-120
1754051030.1444602,-3,4,-122
1754051030.18346,0,2,-120
1754051030.21946,10,-3,-111
1754051030.25746,6,-3,-133
1754051030.29546,2,-4,-119
1754051030.33446,-2,-4,-123
1754051030.37046,-2,0,-128
1754051030.40846,2,-2,-126
1754051030.44646,4,-7,-117
1754051030.48546,2,-9,-122
1754051030.52346,2,-4,-109
1754051030.5594602,0,1,-126
1754051030.5984602,6,0,-126
1754051030.63546,0,-6,-132
1754051030.6744602,-4,-4,-128
1754051030.7104602,2,-6,-136
1754051030.74846,-2,-7,-126
1754051030.7864602,0,-4,-108
1754051030.8254602,1,-1,-118
1754051030.86346,1,0,-118
1754051030.89946,0,1,-125
1754051030.93646,-6,-7,-122
1754051030.97546,0,0,-115
1754051031.0134602,1,-2,-119
1754051031.0494602,4,2,-118
1754051031.08646,4,-1,-125
1754051031.12546,8,5,-125
1754051031.16346,10,1,-118
1754051031.19946,8,-1,-128
1754051031.23746,0,-6,-136
1754051031.27546,2,-4,-131
1754051031.31446,-3,0,-114
1754051031.35046,3,0,-115
1754051031.38746,0,5,-125
1754051031.42546,-2,-5,-128
1754051031.46446,-3,0,-118
1754051031.50046,-6,-5,-120
1754051031.53846,2,-4,-128
1754051031.57646,7,-6,-115
1754051031.6154602,5,-6,-126
1754051031.6514602,2,-4,-136
1754051031.68946,2,-4,-124
1754051031.72746,1,-6,-126
1754051031.76546,2,-4,-124
1754051031.80446,0,-4,-130
1754051031.84046,-4,3,-127
1754051031.8784602,2,2,-118
1754051031.91646,5,6,-120
1754051031.95546,-4,2,-125
1754051031.99146,2,2,-124
1754051032.02846,8,0,-112
1754051032.06646,-1,-2,-100
1754051032.1054602,-7,-4,-121
1754051032.1414602,-3,-2,-113
1754051032.17946,5,-8,-127
1754051032.2174602,0,1,-122
1754051032.25546,4,-5,-122
1754051032.29446,0,-6,-111
1754051032.33046,0,-4,-112
1754051032.3684602,2,-3,-104
1754051032.40646,-2,-6,-111
1754051032.44546,8,-7,-119
1754051032.48146,4,-1,-120
1754051032.5194602,-2,1,-120
1754051032.55846,3,-1,-125
1754051032.59646,-6,-1,-125
1754051032.6344602,-7,-3,-126
1754051032.67046,-2,3,-127
1754051032.70846,-1,1,-126
1754051032.7464602,3,3,-129
1754051032.78546,3,-1,-128
1754051032.82146,3,-1,-117
1754051032.85946,2,0,-128
1754051032.89746,0,1,-120
1754051032.93646,0,-5,-134
1754051032.97446,3,-1,-119
1754051033.01046,1,2,-134
1754051033.04746,-1,6,-123
1754051033.08646,-6,0,-119
1754051033.12446,1,0,-124
1754051033.16046,4,-6,-125
1754051033.19946,6,-3,-125
1754051033.2364602,5,-3,-116
1754051033.27546,1,-2,-122
1754051033.31146,9,-6,-117
1754051033.34946,2,-4,-108
1754051033.38746,-2,-5,-115
1754051033.42646,4,2,-113
1754051033.46446,-5,-3,-116
1754051033.50046,0,2,-120
1754051033.53746,-1,-4,-120
1754051033.57646,2,-4,-115
1754051033.61246,4,0,-117
1754051033.64946,-5,-1,-115
1754051033.6874602,-3,-1,-126
1754051033.72646,-6,-4,-124
1754051033.76246,0,-3,-122
1754051033.80046,0,-7,-114
1754051033.8384602,-6,-2,-133
1754051033.87646,-5,2,-117
1754051033.91546,-3,0,-129
1754051033.95146,1,2,-124
1754051033.98846,-3,-1,-111
1754051034.0264602,-1,-2,-115
1754051034.0654602,1,-6,-116
1754051034.10146,-1,0,-124
1754051034.13946,1,-3,-131
1754051034.1774602,-4,5,-128
1754051034.21646,-5,2,-130
1754051034.25246,-4,0,-121
1754051034.29046,0,2,-119
1754051034.32846,0,5,-133
1754051034.36746,0,-2,-134
1754051034.40546,-1,0,-133
1754051034.44146,1,-4,-121
1754051034.47946,1,-6,-125
1754051034.51746,0,-8,-115
1754051034.55646,5,2,-120
1754051034.5924602,8,0,-121
1754051034.62946,1,2,-122
1754051034.6674602,0,-3,-112
1754051034.70646,2,-3,-128
1754051034.74246,2,-2,-127
1754051034.78046,1,-9,-127
1754051034.81846,4,-7,-112
1754051034.85746,4,3,-122
1754051034.89546,3,-2,-119
1754051034.93146,2,0,-119
1754051034.96946,8,3,-109
1754051035.00746,4,-1,-115
1754051035.0464602,5,2,-117
1754051035.0824602,7,3,-122
1754051035.11946,7,-4,-126
1754051035.1574602,9,-3,-126
1754051035.19646,6,3,-137
1754051035.23246,-1,3,-137
1754051035.27046,0,0,-129
1754051035.30846,1,-3,-124
1754051035.34746,5,-1,-112
1754051035.38546,5,-2,-117
1754051035.4214602,3,3,-125
1754051035.45946,1,0,-112
1754051035.49746,-4,2,-125
1754051035.5364602,-1,-8,-122
1754051035.5724602,5,-1,-108
1754051035.61046,0,0,-107
1754051035.64846,3,5,-119
1754051035.6874602,-6,-3,-126
1754051035.7234602,0,1,-126
1754051035.76046,0,0,-122
1754051035.79846,1,0,-120
1754051035.83746,10,-3,-118
1754051035.87346,2,-5,-119
1754051035.9114602,-3,-1,-116
1754051035.94946,-1,0,-121
1754051035.98746,0,-10,-116
1754051036.0264602,3,-3,-116
1754051036.0624602,-5,-2,-106
1754051036.10046,4,-4,-125
1754051036.13946,-1,-2,-115
1754051036.1774602,-2,-1,-122
1754051036.2134602,3,0,-132
1754051036.25046,0,-1,-131
1754051036.2894602,7,-1,-129
1754051036.32746,2,4,-130
1754051036.36346,1,-2,-134
1754051036.4014602,-2,-1,-126
1754051036.4474602,2,0,-119
1754051036.4834602,0,5,-128
1754051036.52146,9,-2,-115
1754051036.5594602,2,-6,-119
1754051036.59746,-1,-9,-120
1754051036.63346,-6,-3,-130
1754051036.6714602,0,-3,-134
1754051036.70946,0,-1,-130
1754051036.74846,0,-3,-125
1754051036.7864602,-1,0,-124
1754051036.8224602,-7,-2,-119
1754051036.86046,-4,-1,-123
1754051036.89846,5,-4,-116
1754051036.9374602,-1,-1,-111
1754051036.9734602,-3,-4,-122
1754051037.01146,-6,0,-119
1754051037.0494602,1,1,-115
1754051037.0884602,-1,0,-121
1754051037.12646,-2,2,-132
1754051037.16246,0,-1,-123
1754051037.2004602,4,1,-133
1754051037.23846,-1,-3,-121
1754051037.27746,-3,-8,-131
1754051037.31346,-2,-5,-135
1754051037.35146,0,-2,-125
1754051037.38946,2,-3,-134
1754051037.42846,-2,0,-128
1754051037.46646,-2,4,-115
1754051037.50246,3,-3,-119
1754051037.54046,2,-6,-125
1754051037.57846,-7,-3,-122
1754051037.61746,-5,-1,-118
1754051037.65346,0,-7,-123
1754051037.69146,-5,-2,-118
1754051037.72946,0,2,-115
1754051037.76846,-2,1,-115
1754051037.80446,0,3,-130
1754051037.8424602,0,2,-115
1754051037.88046,-1,-1,-122
1754051037.91846,0,-6,-129
1754051037.9574602,-1,-7,-121
1754051037.9934602,-2,4,-113
1754051038.03146,-3,7,-120
1754051038.0694602,4,0,-118
1754051038.1084602,-2,0,-133
1754051038.1444602,1,1,-125
1754051038.18146,4,-7,-119
1754051038.21946,2,-2,-126
1754051038.25846,1,-5,-123
1754051038.29446,2,-12,-125
1754051038.3324602,0,-9,-138
1754051038.37046,8,-4,-127
1754051038.40846,4,1,-116
1754051038.4474602,6,1,-111
1754051038.4834602,2,0,-114
1754051038.52146,-1,-6,-123
1754051038.5594602,2,-6,-126
1754051038.5984602,-1,-11,-124
1754051038.6344602,0,-11,-121
1754051038.67246,-1,-5,-126
1754051038.7104602,4,0,-119
1754051038.74946,2,2,-123
1754051038.78746,-7,0,-113
1754051038.82346,-6,0,-112
1754051038.8614602,-3,-1,-119
1754051038.89946,0,-3,-138
1754051038.93846,-7,-1,-143
1754051038.97446,-6,-4,-131
1754051039.01246,-4,0,-132
1754051039.05046,0,4,-123
1754051039.08946,-3,-3,-118
1754051039.12746,1,-5,-125
1754051039.16346,7,-11,-126
1754051039.20246,7,-6,-108
1754051039.23946,5,-4,-122
1754051039.27846,14,-1,-120
1754051039.3154602,7,2,-113
1754051039.35246,-7,-7,-117
1754051039.39046,-3,4,-115
1754051039.42946,1,0,-123
1754051039.4674602,1,2,-129
1754051039.5034602,3,0,-136
1754051039.54146,5,-3,-128
1754051039.57946,5,4,-131
1754051039.61746,1,6,-125
1754051039.65346,1,-1,-119
1754051039.69146,-1,0,-119
1754051039.72946,9,-8,-130
1754051039.76846,3,-1,-123
1754051039.80446,-4,2,-130
1754051039.8424602,-1,6,-129
1754051039.88046,-4,-3,-128
1754051039.91946,4,-7,-126
1754051039.95546,0,-9,-113
1754051039.9934602,-5,-4,-117
1754051040.03146,1,0,-117
1754051040.0694602,6,-10,-124
1754051040.1084602,2,1,-122
1754051040.1444602,2,4,-115
1754051040.18146,0,1,-127
1754051040.21946,3,1,-128
1754051040.25846,-3,-1,-124
1754051040.29446,-1,-4,-126
1754051040.3324602,0,-1,-118
1754051040.37046,6,-5,-117
1754051040.40946,-3,0,-119
1754051040.44546,-7,3,-118
1754051040.4834602,-2,-1,-117
1754051040.52146,3,-1,-113
1754051040.5594602,6,0,-122
1754051040.5984602,4,-7,-125
1754051040.6344602,4,-9,-129
1754051040.67246,0,2,-120
1754051040.7104602,0,0,-123
1754051040.74946,3,0,-116
1754051040.78546,2,-3,-107
1754051040.82346,-3,1,-114
1754051040.86246,-9,5,-125
1754051040.90046,-3,0,-126
1754051040.93846,0,4,-129
1754051040.97546,-5,-1,-129
1754051041.01246,-3,2,-123
1754051041.05046,-1,0,-120
1754051041.08946,6,6,-123
1754051041.12546,0,-1,-121
1754051041.16346,4,0,-122
1754051041.20146,2,-3,-133
1754051041.2404602,-3,-4,-130
1754051041.27846,-1,-1,-130
1754051041.31446,-3,0,-128
1754051041.35346,-1,-1,-125
1754051041.39046,-1,-4,-121
1754051041.42946,0,-7,-122
1754051041.46546,-1,-1,-119
1754051041.5034602,3,-5,-126
1754051041.5424602,0,-11,-127
1754051041.58046,2,-2,-120
1754051041.6184602,-1,-4,-118
1754051041.6544602,-2,-6,-115
1754051041.69246,5,-4,-117
1754051041.7304602,-2,-3,-120
1754051041.7694602,1,-5,-125
1754051041.80546,-3,-9,-129
1754051041.84346,7,-4,-115
1754051041.8814602,4,-2,-125
1754051041.92046,0,-11,-120
1754051041.95646,1,-7,-116
1754051041.99446,4,-3,-115
1754051042.0324602,-4,-7,-112
1754051042.07046,-2,0,-120
1754051042.10946,-1,-1,-118
1754051042.14546,0,-2,-130
1754051042.18246,4,5,-124
1754051042.2204602,2,2,-116
1754051042.2594602,4,0,-110
1754051042.29546,1,0,-116
1754051042.3324602,1,1,-119
1754051042.37046,3,2,-128
1754051042.40946,0,0,-127
1754051042.44546,1,5,-133
1754051042.48246,-2,-1,-120
1754051042.52046,-3,-4,-122
1754051042.5594602,-6,-9,-120
1754051042.5954602,2,-4,-117
1754051042.63346,7,-2,-129
1754051042.6714602,13,2,-130
1754051042.7104602,5,-3,-126
1754051042.7464602,0,-1,-117
1754051042.78346,-4,2,-119
1754051042.82146,-1,-5,-128
1754051042.86046,3,-3,-124
1754051042.89646,4,-9,-121
1754051042.9344602,0,-6,-119
1754051042.97246,5,-9,-125
1754051043.01146,6,-2,-117
1754051043.0494602,5,0,-126
1754051043.0854602,1,-3,-126
1754051043.12346,-2,0,-122
1754051043.1614602,7,0,-118
1754051043.2004602,-1,-6,-136
1754051043.2364602,1,-3,-132
1754051043.27346,-2,-1,-122
1754051043.31146,-3,0,-126
1754051043.35046,2,-2,-115
1754051043.38646,1,2,-126
1754051043.42346,-3,2,-126
1754051043.46146,8,-4,-132
1754051043.50046,5,-3,-119
1754051043.5364602,3,-3,-106
1754051043.57446,4,2,-121
1754051043.61346,-1,-6,-131
1754051043.6514602,-2,-6,-124
1754051043.68946,7,-3,-121
1754051043.72546,4,-4,-119
1754051043.7634602,0,0,-113
1754051043.80146,-1,-4,-122
1754051043.84046,-2,-6,-126
1754051043.87646,-3,-2,-128
1754051043.9144602,3,1,-126
1754051043.95246,8,-2,-116
1754051043.99146,5,-3,-127
1754051044.02746,0,0,-126
1754051044.06446,-2,5,-126
1754051044.10246,-4,2,-125
1754051044.1414602,-2,-8,-127
1754051044.1774602,-3,0,-121
1754051044.21446,4,1,-122
1754051044.25246,2,-1,-137
1754051044.29146,-4,-1,-124
1754051044.32746,-1,3,-123
1754051044.3654602,10,1,-125
1754051044.40346,0,-6,-111
1754051044.44146,0,-12,-102
1754051044.4804602,0,-2,-110
1754051044.5164602,3,-2,-127
1754051044.55446,-3,0,-129
1754051044.59346,0,0,-127
1754051044.6314602,3,0,-116
1754051044.6674602,-1,0,-129
1754051044.70546,-1,-1,-115
1754051044.7434602,-2,-1,-114
1754051044.7824602,3,-2,-137
1754051044.82046,0,-7,-131
1754051044.85646,-7,-3,-126
1754051044.8944602,-2,-5,-120
1754051044.93346,7,-2,-120
1754051044.97146,0,-7,-123
1754051045.00746,-1,-4,-119
1754051045.04546,2,-5,-129
1754051045.08346,2,-2,-131
1754051045.12246,0,0,-135
1754051045.16046,0,-3,-133
1754051045.19646,-2,5,-127
1754051045.23446,-7,2,-123
1754051045.27246,0,1,-124
1754051045.31146,-4,1,-126
1754051045.34746,0,-3,-122
1754051045.38546,0,-4,-114
1754051045.42346,1,3,-119
