time,x,y,z
1754051045.46246,-1,-1,-119
1754051045.50046,8,-11,-118
1754051045.5364602,4,-4,-115
1754051045.57446,9,-2,-113
1754051045.61246,-4,-2,-125
1754051045.6514602,-2,0,-121
1754051045.6874602,4,-1,-120
1754051045.72546,1,-2,-129
1754051045.76446,3,-4,-132
1754051045.8024602,8,-3,-127
1754051045.84046,4,-12,-112
1754051045.87646,8,-4,-122
1754051045.9144602,4,0,-125
1754051045.95246,-2,0,-127
1754051045.99146,1,-5,-126
1754051046.02746,-3,-9,-118
1754051046.0654602,-3,-1,-108
1754051046.10346,-3,4,-118
1754051046.14246,-4,0,-119
1754051046.17846,1,-7,-125
1754051046.21646,4,-5,-120
1754051046.25546,1,-5,-123
1754051046.2924602,3,-4,-131
1754051046.33146,3,0,-123
1754051046.36746,5,-1,-117
1754051046.40546,0,1,-114
1754051046.45146,9,0,-133
1754051046.48746,1,6,-126
1754051046.52546,4,1,-112
1754051046.5624602,5,-2,-114
1754051046.60146,6,-1,-123
1754051046.63746,6,-6,-122
1754051046.67546,4,-11,-124
1754051046.71446,-2,-10,-127
1754051046.75246,3,0,-128
1754051046.78846,0,-2,-128
1754051046.82746,-4,0,-126
1754051046.86446,0,0,-129
1754051046.90346,2,2,-124
1754051046.94146,4,-8,-131
1754051046.97746,8,-5,-123
1754051047.01546,-8,-1,-119
1754051047.05346,5,-3,-125
1754051047.0924602,4,-3,-117
1754051047.1284602,1,-5,-128
1754051047.1674602,-1,2,-132
1754051047.20546,2,-5,-130
1754051047.2434602,9,-4,-128
1754051047.28146,6,-7,-140
1754051047.31746,7,-1,-125
1754051047.3554602,3,2,-125
1754051047.3944602,4,6,-133
1754051047.43246,-3,0,-116
1754051047.46846,-7,-3,-120
1754051047.5064602,-2,-7,-120
1754051047.54446,-5,-3,-116
1754051047.58346,-1,-1,-114
1754051047.6214602,9,5,-120
1754051047.6574602,4,2,-118
1754051047.6944602,0,0,-122
1754051047.7334602,2,2,-119
1754051047.77146,2,1,-123
1754051047.80746,-3,-4,-123
1754051047.8454602,-9,-7,-113
1754051047.88346,0,1,-117
1754051047.92246,-4,1,-123
1754051047.95846,1,1,-125
1754051047.9964602,4,0,-122
1754051048.03546,6,0,-124
1754051048.07346,3,-1,-118
1754051048.10946,7,1,-130
1754051048.14646,-2,-3,-114
1754051048.1844602,-2,1,-122
1754051048.2234602,1,0,-114
1754051048.2594602,1,-1,-117
1754051048.29846,7,-7,-120
1754051048.3354602,0,-5,-128
1754051048.37346,0,-6,-118
1754051048.41246,6,3,-112
1754051048.44846,7,1,-119
1754051048.48546,-8,-7,-122
1754051048.52346,0,-5,-127
1754051048.5624602,5,0,-122
1754051048.5984602,-3,-3,-129
1754051048.63646,-7,-1,-118
1754051048.6744602,-4,-1,-116
1754051048.7134602,-9,3,-125
1754051048.74946,0,3,-130
1754051048.7864602,5,0,-135
1754051048.82446,-3,-4,-124
1754051048.86346,0,-3,-122
1754051048.89946,2,-3,-122
1754051048.9374602,0,-5,-140
1754051048.97546,4,-4,-128
1754051049.01446,2,2,-126
1754051049.0524602,2,-8,-141
1754051049.0884602,3,0,-133
1754051049.12546,7,0,-122
1754051049.1644602,10,0,-117
1754051049.20246,5,0,-113
1754051049.23846,6,5,-112
1754051049.27546,1,2,-116
1754051049.31446,10,2,-127
1754051049.35246,7,-3,-126
1754051049.3884602,0,0,-126
1754051049.42546,7,0,-116
1754051049.46446,4,-5,-121
1754051049.50246,-3,-9,-130
1754051049.53846,1,-8,-128
1754051049.57646,-4,-8,-131
1754051049.6154602,2,-6,-116
1754051049.65346,4,1,-119
1754051049.68946,6,4,-125
1754051049.72646,1,-2,-118
1754051049.76546,-5,-1,-104
1754051049.80346,-10,-2,-123
1754051049.83946,-9,-4,-112
1754051049.8784602,-3,0,-119
1754051049.91546,-4,4,-118
1754051049.95446,1,0,-132
1754051049.9904602,0,-6,-119
1754051050.02846,3,3,-123
1754051050.0654602,2,0,-126
1754051050.10446,0,-1,-130
1754051050.14046,0,-4,-125
1754051050.17846,0,-6,-128
1754051050.21546,3,-3,-131
1754051050.25446,5,0,-125
1754051050.29046,0,-5,-120
1754051050.32846,-8,-4,-114
1754051050.3654602,2,-8,-123
1754051050.4044602,-1,2,-125
1754051050.4404602,-1,-5,-129
1754051050.47846,-2,0,-122
1754051050.5164602,0,3,-121
1754051050.55446,-2,1,-115
1754051050.59346,-1,-2,-113
1754051050.62946,6,-7,-125
1754051050.66846,3,-5,-119
1754051050.70646,5,0,-128
1754051050.74446,4,-1,-120
1754051050.78046,6,-2,-124
1754051050.81846,0,0,-112
1754051050.85646,1,-2,-120
1754051050.89546,1,-3,-125
1754051050.93346,0,-6,-119
1754051050.96946,3,0,-116
1754051051.0064602,3,-4,-128
1754051051.04546,-2,4,-131
1754051051.08346,1,-2,-125
1754051051.11946,9,-2,-118
1754051051.15646,1,1,-132
1754051051.19546,3,-3,-117
1754051051.2334602,6,-8,-119
1754051051.2694602,5,-6,-114
1754051051.30746,-2,0,-124
1754051051.3454602,-2,0,-124
1754051051.3844602,2,-1,-125
1754051051.42046,3,-11,-111
1754051051.45846,2,-2,-124
1754051051.4964602,-4,-5,-131
1754051051.53546,2,0,-132
1754051051.57346,1,-3,-124
1754051051.60946,-4,1,-115
1754051051.64746,5,-6,-122
1754051051.68546,2,-3,-115
1754051051.72446,-9,-9,-115
1754051051.76046,-1,-3,-112
1754051051.7994602,0,0,-120
1754051051.83646,0,-1,-111
1754051051.87546,-6,-1,-119
1754051051.91346,-3,0,-119
1754051051.94946,4,8,-121
1754051051.9864602,3,-3,-127
1754051052.02546,-7,6,-123
1754051052.06346,5,0,-122
1754051052.09946,0,-4,-121
1754051052.13646,-2,0,-114
1754051052.17546,0,-2,-124
1754051052.2134602,1,-5,-127
1754051052.24946,-7,-7,-128
1754051052.28746,0,-4,-129
1754051052.3254602,-5,1,-128
1754051052.36446,-4,-4,-125
1754051052.40046,-1,4,-127
1754051052.43846,-3,2,-123
1754051052.47646,2,5,-132
1754051052.51546,3,-2,-116
1754051052.55146,2,4,-132
1754051052.59046,-1,1,-133
1754051052.62746,-1,5,-129
1754051052.66646,-2,0,-131
1754051052.70446,3,5,-138
1754051052.7404602,0,6,-137
1754051052.77746,-2,4,-129
1754051052.8154602,-6,8,-129
1754051052.85446,1,0,-119
1754051052.89046,4,3,-126
1754051052.9274602,3,2,-137
1754051052.96646,-6,-4,-127
1754051053.00446,-1,-5,-123
1754051053.04046,0,2,-120
1754051053.07746,-1,-2,-129
1754051053.11646,8,-8,-127
1754051053.1544602,5,-5,-125
1754051053.1904602,0,-6,-126
1754051053.22946,0,0,-117
1754051053.2664602,-3,-1,-118
1754051053.30546,-5,-1,-119
1754051053.34146,-2,-4,-114
1754051053.37946,7,2,-120
1754051053.4174602,2,-5,-126
1754051053.45646,2,-4,-127
1754051053.49446,4,-1,-120
1754051053.53046,4,-4,-120
1754051053.56846,0,-2,-118
1754051053.60646,0,-2,-117
1754051053.64546,-3,2,-123
1754051053.68146,-8,-1,-127
1754051053.71946,0,-6,-119
1754051053.75746,0,2,-123
1754051053.7964602,0,-5,-126
1754051053.83446,-1,-2,-112
1754051053.87046,2,-4,-130
1754051053.90846,0,0,-122
1754051053.94646,7,0,-132
1754051053.98546,5,-2,-126
1754051054.02146,2,-4,-119
1754051054.0594602,1,-2,-121
1754051054.09746,3,-2,-126
1754051054.13646,-3,-1,-121
1754051054.17246,1,-3,-129
1754051054.2104602,4,-8,-120
1754051054.24846,6,-8,-125
1754051054.28746,3,-2,-117
1754051054.3254602,-1,-3,-121
1754051054.3614602,-4,-4,-111
1754051054.40046,-2,-1,-121
1754051054.4374602,0,0,-118
1754051054.47646,2,-6,-134
1754051054.5134602,2,1,-130
1754051054.55046,5,-4,-131
1754051054.5884602,0,-5,-122
1754051054.62646,4,0,-118
1754051054.66546,2,-3,-120
1754051054.70146,9,-9,-117
1754051054.73946,9,-6,-119
1754051054.77746,-6,-5,-120
1754051054.81646,-4,-6,-116
1754051054.85246,6,-2,-124
1754051054.8914602,5,3,-119
1754051054.92846,9,-1,-120
1754051054.9674602,1,1,-114
1754051055.00546,3,-1,-118
1754051055.04146,1,-5,-126
1754051055.08046,5,-7,-126
1754051055.11746,3,-12,-123
1754051055.15646,0,1,-125
1754051055.19246,2,-7,-127
1754051055.2304602,4,-4,-127
1754051055.26746,2,0,-119
1754051055.30646,2,1,-118
1754051055.3424602,3,4,-116
1754051055.38046,0,-2,-118
1754051055.4174602,-3,-6,-122
1754051055.45646,-6,-4,-122
1754051055.49246,-5,-1,-131
1754051055.53046,-1,-2,-125
1754051055.56846,-3,0,-121
1754051055.60746,5,0,-119
1754051055.64546,3,-3,-118
1754051055.68146,4,-1,-129
1754051055.71946,6,0,-127
1754051055.75746,10,1,-122
1754051055.7964602,1,-2,-116
1754051055.8324602,0,2,-123
1754051055.87046,7,4,-119
1754051055.90846,8,3,-130
1754051055.9474602,9,1,-108
1754051055.98546,3,0,-107
1754051056.02146,4,-6,-106
1754051056.0594602,2,0,-121
1754051056.09746,3,-1,-119
1754051056.13646,2,-6,-128
1754051056.17246,-2,-6,-120
1754051056.2104602,-2,-3,-133
1754051056.24846,6,0,-109
1754051056.28746,8,-9,-115
1754051056.3254602,1,0,-124
1754051056.3614602,2,-2,-121
1754051056.39946,0,-5,-125
1754051056.43846,4,-5,-123
1754051056.48146,-6,-3,-117
1754051056.5194602,0,3,-128
1754051056.55846,0,-3,-124
1754051056.59646,6,-1,-115
1754051056.63346,5,1,-109
1754051056.67046,3,-4,-120
1754051056.70846,5,-2,-125
1754051056.74746,6,-4,-130
1754051056.78346,-4,-8,-119
1754051056.82146,2,0,-112
1754051056.85946,5,-1,-122
1754051056.89746,4,-6,-123
1754051056.93646,-5,3,-123
1754051056.97246,-5,-5,-120
1754051057.01046,2,-2,-128
1754051057.04846,7,-2,-124
1754051057.08746,5,-3,-116
1754051057.12346,-5,0,-120
1754051057.1614602,-5,0,-115
1754051057.19946,0,0,-121
1754051057.23846,3,-4,-116
1754051057.2764602,2,-2,-126
1754051057.3124602,0,-3,-122
1754051057.35146,7,0,-121
1754051057.3884602,2,0,-128
1754051057.4274602,0,-1,-111
1754051057.4634602,1,-2,-112
1754051057.50146,7,0,-110
1754051057.5394602,8,-2,-123
1754051057.57846,5,-7,-114
1754051057.61646,1,-9,-118
1754051057.65246,2,-10,-119
1754051057.6904602,-3,-8,-123
1754051057.72846,-2,-6,-140
1754051057.76746,0,-9,-124
1754051057.80346,-5,-11,-121
1754051057.8424602,0,0,-112
1754051057.87946,-1,2,-116
1754051057.91846,0,2,-119
1754051057.95646,5,5,-125
1754051057.99246,8,3,-120
1754051058.0294602,6,1,-122
1754051058.06846,1,-7,-110
1754051058.10646,0,-3,-122
1754051058.14246,6,-8,-115
1754051058.18146,3,-13,-134
1754051058.21846,8,-1,-123
1754051058.25746,5,1,-120
1754051058.29346,1,0,-125
1754051058.33146,0,0,-127
1754051058.3684602,0,-9,-126
1754051058.4074602,0,-5,-116
1754051058.44346,-1,-2,-119
1754051058.48146,-3,-9,-129
1754051058.5194602,2,-4,-126
1754051058.55846,1,0,-117
1754051058.59446,-4,-6,-132
1754051058.63246,-3,-2,-131
1754051058.67046,3,-1,-127
1754051058.70946,-3,-1,-123
1754051058.74746,3,-1,-114
1754051058.78346,5,2,-126
1754051058.82146,3,-4,-130
1754051058.85946,7,-5,-125
1754051058.89846,0,-6,-128
1754051058.9344602,-1,-2,-123
1754051058.9734602,-2,6,-120
1754051059.01046,-3,6,-121
1754051059.04846,-4,-2,-126
1754051059.08746,10,0,-126
1754051059.12346,8,6,-125
1754051059.1614602,2,-1,-118
1754051059.19946,-2,-7,-119
1754051059.23846,5,-8,-119
1754051059.27446,3,-4,-121
1754051059.3124602,1,-2,-124
1754051059.35046,4,1,-125
1754051059.38946,1,-2,-122
1754051059.4274602,0,1,-123
1754051059.4634602,-4,-2,-134
1754051059.50246,3,-8,-126
1754051059.5394602,0,-8,-125
1754051059.57846,-4,-9,-106
1754051059.6154602,-1,-10,-119
1754051059.65246,-1,-8,-122
1754051059.6904602,-4,-7,-112
1754051059.72946,0,0,-111
1754051059.76746,4,0,-119
1754051059.80346,2,-7,-124
1754051059.84146,3,-3,-127
1754051059.87946,4,-1,-128
1754051059.91846,0,-3,-123
1754051059.95446,5,-5,-137
1754051059.9934602,3,-8,-134
1754051060.03046,0,0,-122
1754051060.0694602,0,-7,-123
1754051060.10746,6,-7,-118
1754051060.14346,5,-3,-127
1754051060.18146,0,-5,-127
1754051060.21946,6,-4,-118
1754051060.25846,2,-6,-131
1754051060.29446,3,1,-126
1754051060.33146,-6,1,-121
1754051060.36946,-2,3,-134
1754051060.40846,3,4,-130
1754051060.4444602,8,-2,-134
1754051060.48246,8,-1,-126
1754051060.52046,-1,0,-132
1754051060.5594602,0,0,-113
1754051060.5954602,-6,-3,-115
1754051060.63346,-2,-7,-117
1754051060.6714602,0,-2,-120
1754051060.7104602,-12,2,-124
1754051060.74846,-9,0,-131
1754051060.78446,-4,-2,-134
1754051060.8224602,0,-6,-115
1754051060.86046,-1,-4,-114
1754051060.89946,-3,-2,-123
1754051060.93546,-8,-5,-127
1754051060.9734602,-7,-9,-125
1754051061.01146,-5,-7,-124
1754051061.0494602,6,-5,-121
1754051061.0884602,2,1,-123
1754051061.12446,1,-3,-120
1754051061.16246,3,0,-114
1754051061.2004602,2,8,-133
1754051061.23946,2,3,-128
1754051061.27546,-2,1,-119
1754051061.31346,-4,-3,-128
1754051061.35146,1,0,-124
1754051061.39046,-4,0,-109
1754051061.42846,-1,0,-120
1754051061.46446,-4,6,-121
1754051061.50246,3,-3,-122
1754051061.54046,1,4,-126
1754051061.57946,1,0,-127
1754051061.6154602,2,1,-131
1754051061.65246,0,-4,-125
1754051061.6904602,0,5,-126
1754051061.72946,4,1,-117
1754051061.76546,-1,8,-119
1754051061.80346,3,1,-122
1754051061.84146,3,0,-125
1754051061.88046,-2,-5,-124
1754051061.91846,0,1,-131
1754051061.95446,-3,0,-133
1754051061.99246,2,-2,-121
1754051062.03046,-1,-8,-126
1754051062.0694602,-5,-4,-124
1754051062.1054602,-4,-3,-115
1754051062.14346,3,1,-126
1754051062.18246,4,3,-125
1754051062.2204602,0,2,-120
1754051062.25846,-5,3,-122
1754051062.29446,-3,4,-120
1754051062.3324602,6,2,-125
1754051062.37046,-1,4,-129
1754051062.40946,-1,-5,-119
1754051062.44546,1,0,-125
1754051062.48246,6,0,-129
1754051062.52046,0,2,-121
1754051062.5594602,3,0,-123
1754051062.5954602,12,-3,-119
1754051062.63346,1,0,-124
1754051062.67246,5,0,-127
1754051062.7104602,2,0,-130
1754051062.7464602,-1,0,-127
1754051062.78446,-2,-1,-128
1754051062.8224602,3,0,-124
1754051062.86046,3,5,-125
1754051062.89946,6,3,-127
1754051062.93546,-1,-4,-121
1754051062.9734602,4,-7,-113
1754051063.01146,-2,-2,-125
1754051063.05046,-6,-7,-120
1754051063.08646,-5,-3,-124
1754051063.12446,-1,-8,-115
1754051063.16246,-5,1,-121
1754051063.2004602,-8,-1,-126
1754051063.23946,-8,1,-140
1754051063.27546,-1,0,-130
1754051063.31346,7,-1,-119
1754051063.35146,3,0,-115
1754051063.39046,3,5,-116
1754051063.42646,-4,5,-119
1754051063.46446,-8,1,-124
1754051063.5034602,0,3,-116
1754051063.54146,1,-6,-117
1754051063.57946,3,4,-120
1754051063.6154602,-4,0,-122
1754051063.65346,-3,-2,-107
1754051063.69146,-7,-9,-116
1754051063.7304602,0,-1,-122
1754051063.7664602,3,0,-126
1754051063.80346,-1,-1,-126
1754051063.84146,0,-1,-131
1754051063.88046,2,0,-126
1754051063.91646,0,-2,-134
1754051063.95446,2,0,-134
1754051063.99246,2,0,-120
1754051064.03146,2,-6,-116
1754051064.0694602,-3,-6,-134
1754051064.1054602,-2,2,-121
1754051064.14346,1,5,-120
1754051064.18146,8,0,-126
1754051064.2204602,8,-3,-118
1754051064.2564602,-1,-1,-125
1754051064.29446,1,-5,-124
1754051064.33346,-9,6,-122
1754051064.3714602,2,0,-115
1754051064.40946,4,1,-122
1754051064.44546,-5,5,-120
1754051064.4834602,6,1,-121
1754051064.52146,0,-3,-130
1754051064.56046,3,-3,-127
1754051064.59646,7,1,-126
1754051064.63346,5,0,-121
1754051064.6714602,-10,-4,-117
1754051064.7104602,-6,-1,-116
1754051064.7464602,-2,0,-117
1754051064.78446,-3,0,-121
1754051064.8224602,-7,-3,-117
1754051064.8614602,5,-11,-114
1754051064.89746,8,-4,-120
1754051064.93546,3,-1,-118
1754051064.97446,-3,3,-116
1754051065.01146,-6,-2,-109
1754051065.05046,-5,-3,-109
1754051065.08646,2,-1,-112
1754051065.12446,2,-5,-111
1754051065.16246,-1,1,-114
1754051065.20146,5,-4,-122
1754051065.23746,2,0,-119
1754051065.27446,2,0,-118
1754051065.3124602,4,-5,-134
1754051065.35146,8,5,-113
1754051065.38746,3,3,-124
1754051065.4244602,5,7,-112
1754051065.46246,2,-2,-130
1754051065.50146,0,2,-130
1754051065.53746,1,-1,-126
1754051065.5754602,3,0,-141
1754051065.61346,1,-2,-132
1754051065.65246,-1,0,-123
1754051065.6904602,3,0,-124
1754051065.72646,4,1,-132
1754051065.76446,1,1,-116
1754051065.8024602,2,-7,-121
1754051065.84146,-1,-6,-117
1754051065.87746,2,-1,-109
1754051065.91546,-6,0,-119
1754051065.95446,6,-4,-121
1754051065.99246,5,-7,-118
1754051066.03046,-2,-6,-110
1754051066.06646,-1,-10,-113
1754051066.10446,-4,0,-117
1754051066.14246,-7,3,-119
1754051066.18146,2,0,-119
1754051066.2174602,4,0,-121
1754051066.25446,5,-1,-115
1754051066.2924602,3,1,-131
1754051066.33146,-2,5,-127
1754051066.36746,-9,-1,-117
1754051066.40546,0,3,-127
1754051066.44346,0,0,-120
1754051066.48746,3,-1,-141
1754051066.52546,-4,-2,-120
1754051066.56346,6,-7,-126
1754051066.60246,5,-3,-121
1754051066.6384602,8,0,-128
1754051066.67546,1,-4,-125
1754051066.7134602,1,-3,-130
1754051066.75246,1,-3,-125
1754051066.78846,12,-2,-121
1754051066.82646,6,-1,-122
1754051066.86446,1,0,-128
1754051066.90246,-3,-5,-117
1754051066.94146,-3,-2,-123
1754051066.97746,-2,-3,-123
1754051067.01546,4,-1,-125
1754051067.05446,-4,0,-132
1754051067.0924602,-8,-5,-124
1754051067.1284602,-10,0,-125
1754051067.1674602,-4,0,-126
1754051067.20446,0,0,-124
1754051067.24246,-4,1,-127
1754051067.28146,0,0,-131
1754051067.31746,3,-1,-122
1754051067.3554602,1,-3,-120
1754051067.39346,-9,1,-132
1754051067.43246,2,-6,-129
1754051067.46846,6,-7,-128
1754051067.50746,4,-4,-122
1754051067.54546,1,-5,-121
1754051067.58346,-1,-5,-116
1754051067.6214602,-4,-4,-119
1754051067.6574602,-1,-5,-115
1754051067.69546,-7,-3,-118
1754051067.73446,0,2,-121
1754051067.77246,11,-4,-129
1754051067.80846,5,0,-137
1754051067.8454602,2,0,-129
1754051067.8844602,4,2,-130
1754051067.92246,1,4,-122
1754051067.95846,-2,-2,-110
1754051067.9964602,0,-9,-122
1754051068.03446,0,0,-119
1754051068.07346,6,-2,-123
1754051068.1114602,6,-4,-124
1754051068.14746,-5,3,-121
1754051068.18546,6,1,-127
1754051068.2234602,6,-5,-134
1754051068.26246,10,-4,-114
1754051068.29846,4,-6,-114
1754051068.33646,-6,-7,-118
1754051068.37546,2,-1,-119
1754051068.41346,5,-4,-121
1754051068.45146,-2,-1,-130
1754051068.48746,-2,1,-121
1754051068.52546,-1,4,-133
1754051068.56346,3,6,-133
1754051068.60246,0,-1,-119
1754051068.6384602,-4,-4,-120
1754051068.67646,1,-8,-127
1754051068.71446,2,-3,-123
1754051068.7534602,5,0,-124
1754051068.7894602,-4,-3,-122
1754051068.82746,4,-6,-122
1754051068.8654602,-1,0,-123
1754051068.90346,-3,-5,-112
1754051068.94246,1,-2,-120
1754051068.97846,2,0,-118
1754051069.0164602,5,-5,-124
1754051069.05346,-4,0,-113
1754051069.0924602,4,1,-123
1754051069.1284602,8,1,-127
1754051069.16546,6,-4,-113
1754051069.20346,2,6,-117
1754051069.24246,-3,-6,-118
1754051069.27846,-2,0,-114
1754051069.31646,-1,-1,-109
1754051069.35446,0,-5,-128
1754051069.39346,3,-4,-124
1754051069.42946,5,-8,-131
1754051069.4674602,4,-6,-130
1754051069.50546,-4,-2,-108
1754051069.54446,-2,0,-110
1754051069.5824602,7,-4,-125
1754051069.6184602,9,-7,-126
1754051069.6574602,7,-2,-122
1754051069.6944602,-8,-2,-126
1754051069.7334602,-4,-5,-122
1754051069.7694602,1,-5,-120
1754051069.80746,0,1,-119
1754051069.8454602,-2,-9,-126
1754051069.8844602,-4,-4,-130
1754051069.92246,-4,-1,-127
1754051069.95946,0,2,-123
1754051069.9964602,-6,-1,-125
1754051070.03446,0,0,-122
1754051070.07346,6,-3,-132
1754051070.10946,0,-4,-127
1754051070.14746,1,-2,-119
1754051070.18546,5,-5,-117
1754051070.22446,-1,-3,-123
1754051070.26246,2,4,-122
1754051070.29846,-1,5,-123
1754051070.33646,-7,2,-123
1754051070.37446,-1,7,-124
1754051070.41346,2,3,-123
1754051070.44946,7,4,-116
1754051070.48746,0,1,-129
1754051070.52546,-1,0,-114
1754051070.56446,2,-4,-120
1754051070.60246,-7,5,-123
1754051070.63946,-10,-7,-110
1754051070.6774602,-4,-3,-116
1754051070.71546,2,1,-118
1754051070.75446,0,-1,-114
1754051070.79146,2,-4,-116
1754051070.82946,0,0,-120
1754051070.86646,2,3,-117
1754051070.9044602,5,1,-124
1754051070.94346,2,-7,-124
1754051070.97946,-3,-7,-119
1754051071.01846,-5,-1,-123
1754051071.05546,1,0,-120
1754051071.09446,-2,-6,-124
1754051071.13046,-2,-9,-136
1754051071.16846,-1,-3,-131
1754051071.20646,1,2,-132
1754051071.24446,-3,-12,-120
1754051071.28346,-6,-7,-129
1754051071.3194602,-8,-6,-129
1754051071.35746,-7,-6,-127
1754051071.3944602,2,-3,-126
1754051071.43346,-5,-5,-124
1754051071.46946,2,-9,-117
1754051071.50746,6,-5,-120
1754051071.54546,0,-1,-108
1754051071.58446,0,-3,-128
1754051071.62046,0,-9,-128
1754051071.65946,1,-6,-127
1754051071.69646,0,-4,-120
1754051071.73546,0,-1,-132
1754051071.77346,-1,-9,-120
1754051071.8094602,1,-4,-123
1754051071.84746,4,-4,-124
1754051071.88546,0,-6,-135
1754051071.9244602,2,-5,-124
1754051071.9604602,7,-2,-120
1754051071.99846,3,-1,-130
1754051072.0364602,0,-3,-127
1754051072.0754602,3,-4,-114
1754051072.11346,-1,-6,-112
1754051072.14946,5,-7,-128
1754051072.18846,7,-4,-117
1754051072.22646,6,0,-117
1754051072.26446,7,-3,-109
1754051072.30046,2,-4,-112
1754051072.3384602,1,-9,-102
1754051072.37646,3,-7,-121
1754051072.41546,-1,-7,-120
1754051072.45346,7,0,-121
1754051072.48946,3,-10,-117
1754051072.52746,1,-8,-125
1754051072.5654602,0,-6,-128
1754051072.60446,4,-10,-126
1754051072.64046,-3,-2,-131
1754051072.67946,0,-1,-125
1754051072.71646,9,-3,-123
1754051072.75546,-1,-5,-119
1754051072.79146,-5,-8,-120
1754051072.82946,-3,0,-127
1754051072.8684602,-1,-6,-118
1754051072.90546,0,0,-125
1754051072.9444602,-5,-1,-124
1754051072.9804602,-2,-1,-114
1754051073.01846,-2,-1,-122
1754051073.05646,-4,-1,-120
1754051073.0954602,2,0,-124
1754051073.1314602,-3,0,-121
1754051073.16946,0,-3,-110
1754051073.2074602,0,-2,-118
1754051073.24546,0,-6,-125
1754051073.28446,0,-6,-132
1754051073.32046,4,-6,-115
1754051073.3584602,-6,-7,-119
1754051073.39646,6,-2,-122
1754051073.43546,0,0,-127
1754051073.47146,-2,0,-121
1754051073.5094602,1,1,-124
1754051073.5464602,2,-9,-121
1754051073.5854602,15,-3,-123
1754051073.6214602,1,0,-122
1754051073.65946,3,-1,-127
1754051073.69646,5,-4,-122
1754051073.73546,11,-7,-128
1754051073.77146,10,-5,-127
1754051073.8094602,12,-3,-114
1754051073.84746,-1,-5,-124
1754051073.88646,4,-4,-131
1754051073.9244602,-1,-3,-121
1754051073.9604602,-2,3,-128
1754051073.99846,4,0,-129
1754051074.0364602,2,0,-131
1754051074.0754602,-1,4,-118
1754051074.1114602,-1,-2,-120
1754051074.15046,9,-2,-126
1754051074.1874602,3,-3,-134
1754051074.22646,4,2,-118
1754051074.26446,7,0,-113
1754051074.30046,-1,-4,-119
1754051074.3384602,4,-3,-124
1754051074.37646,8,4,-121
1754051074.41546,3,-4,-119
1754051074.45146,-1,-3,-121
1754051074.48946,-3,4,-124
1754051074.52746,0,-1,-124
1754051074.56646,3,-2,-110
1754051074.60446,0,-4,-119
1754051074.64046,-1,-3,-114
1754051074.67846,-1,-8,-127
1754051074.71646,2,-8,-128
1754051074.75546,4,-2,-134
1754051074.79146,6,-1,-123
1754051074.82946,1,0,-117
1754051074.8684602,-3,-5,-109
1754051074.90646,-4,0,-124
1754051074.94246,0,-7,-131
1754051074.9804602,-2,0,-128
1754051075.01846,0,0,-115
1754051075.05646,0,-6,-133
1754051075.0954602,-7,-6,-125
1754051075.1314602,-2,-4,-109
1754051075.16946,-3,3,-120
1754051075.2074602,-5,-2,-123
1754051075.2464602,-4,-6,-131
1754051075.2824602,0,-1,-123
1754051075.32046,-2,-8,-112
1754051075.3584602,-2,-3,-127
1754051075.39646,1,0,-116
1754051075.43546,10,-10,-112
1754051075.47146,6,-3,-120
1754051075.5094602,0,-8,-122
1754051075.54746,5,-4,-133
1754051075.58646,4,0,-120
1754051075.62246,6,1,-124
1754051075.65946,1,0,-125
1754051075.6974602,3,0,-112
1754051075.7364602,1,-3,-127
1754051075.77246,4,-2,-125
1754051075.81046,2,-3,-125
1754051075.8484602,4,8,-120
1754051075.88746,-5,-3,-124
1754051075.92546,-1,2,-114
1754051075.96146,2,-2,-131
1754051076.00046,8,-1,-130
1754051076.03746,1,0,-128
1754051076.07646,-3,-5,-121
1754051076.11246,-2,1,-116
1754051076.15046,7,-1,-135
