time,x,y,z
1754051076.18846,8,1,-134
1754051076.22746,5,-1,-117
1754051076.26546,0,4,-116
1754051076.30146,-1,0,-110
1754051076.33946,6,1,-118
1754051076.37746,2,4,-123
1754051076.41646,0,4,-116
1754051076.45246,-3,-3,-111
1754051076.49846,-5,0,-116
1754051076.5364602,3,-3,-119
1754051076.5724602,-2,-1,-120
1754051076.61046,-2,-1,-119
1754051076.64846,-1,-5,-120
1754051076.6874602,0,-11,-128
1754051076.72546,0,-6,-119
1754051076.76146,-1,-5,-118
1754051076.7994602,1,-2,-117
1754051076.83746,4,-5,-126
1754051076.87646,3,0,-124
1754051076.91246,-7,5,-116
1754051076.9504602,-5,-6,-117
1754051076.98846,0,1,-119
1754051077.02746,-11,-4,-115
1754051077.06346,-4,-2,-125
1754051077.10146,5,2,-126
1754051077.13946,1,1,-116
1754051077.1774602,-2,-2,-125
1754051077.21646,3,-3,-115
1754051077.25246,1,-1,-127
1754051077.29046,1,-4,-129
1754051077.32846,3,-1,-117
1754051077.36746,-2,5,-125
1754051077.40346,-2,2,-129
1754051077.44146,-7,-4,-133
1754051077.47946,0,1,-128
1754051077.51846,0,0,-122
1754051077.55646,5,-5,-141
1754051077.5924602,-1,-6,-137
1754051077.63046,1,-2,-124
1754051077.66846,-2,1,-123
1754051077.7074602,1,1,-113
1754051077.7434602,4,-4,-110
1754051077.78146,-5,-5,-130
1754051077.8194602,0,-2,-122
1754051077.8584602,-1,-2,-114
1754051077.89646,2,0,-133
1754051077.93246,-3,3,-125
1754051077.9704602,1,-5,-121
1754051078.00846,0,6,-127
1754051078.04746,3,-1,-128
1754051078.08346,7,3,-130
1754051078.12046,2,-9,-126
1754051078.15946,4,-5,-123
1754051078.1974602,4,-5,-131
1754051078.2334602,0,-2,-130
1754051078.27146,0,-3,-118
1754051078.3094602,-4,-5,-126
1754051078.3484602,0,-3,-118
1754051078.38646,-2,-5,-132
1754051078.42246,2,-8,-127
1754051078.4604602,-2,-1,-127
1754051078.49846,0,4,-129
1754051078.53746,-5,6,-118
1754051078.57346,1,6,-115
1754051078.6114602,4,3,-121
1754051078.64946,-2,-2,-125
1754051078.68846,-2,-5,-124
1754051078.72646,-1,-4,-126
1754051078.76246,-3,0,-128
1754051078.7994602,-1,2,-123
1754051078.8384602,1,4,-132
1754051078.87646,4,0,-116
1754051078.91246,3,-2,-130
1754051078.95146,4,0,-130
1754051078.98846,-4,-2,-135
1754051079.02746,6,-5,-132
1754051079.06346,3,-4,-114
1754051079.10146,-2,0,-118
1754051079.13946,-1,3,-128
1754051079.17846,-4,3,-142
1754051079.21446,0,-1,-125
1754051079.25146,-6,-1,-115
1754051079.2894602,3,-2,-128
1754051079.32846,4,6,-113
1754051079.36446,2,-2,-123
1754051079.40246,-2,1,-121
1754051079.44146,-4,0,-125
1754051079.47846,-8,0,-126
1754051079.51746,-1,-7,-129
1754051079.55346,0,-2,-129
1754051079.59146,0,-1,-134
1754051079.62946,1,-6,-123
1754051079.66846,0,2,-130
1754051079.70446,-2,1,-112
1754051079.74246,-2,-4,-121
1754051079.78046,-6,-3,-119
1754051079.81846,-4,-3,-130
1754051079.85746,-1,-6,-123
1754051079.89346,1,-6,-105
1754051079.93146,3,-1,-113
1754051079.96946,6,0,-128
1754051080.00846,1,6,-127
1754051080.04446,4,2,-132
1754051080.0824602,-3,-4,-126
1754051080.12046,0,-3,-123
1754051080.15946,4,-4,-131
1754051080.1974602,0,-2,-124
1754051080.2334602,-4,6,-122
1754051080.27146,-11,1,-112
1754051080.3094602,-4,0,-110
1754051080.3484602,-6,1,-124
1754051080.3844602,-2,-1,-125
1754051080.42246,0,-2,-118
1754051080.4604602,0,3,-114
1754051080.49946,-1,-5,-126
1754051080.53746,5,0,-124
1754051080.57346,0,0,-123
1754051080.61246,0,-5,-125
1754051080.64946,-1,0,-116
1754051080.68846,3,0,-122
1754051080.72446,1,0,-115
1754051080.76246,2,1,-126
1754051080.7994602,0,0,-135
1754051080.8384602,0,0,-129
1754051080.87446,4,0,-117
1754051080.91246,3,-5,-121
1754051080.9504602,5,0,-125
1754051080.98946,1,-5,-116
1754051081.02746,-6,-1,-110
1754051081.06346,0,0,-120
1754051081.10146,2,0,-119
1754051081.13946,2,-2,-127
1754051081.17546,0,-8,-117
1754051081.2134602,1,-1,-122
1754051081.25146,0,-2,-119
1754051081.2894602,5,-2,-116
1754051081.32846,6,4,-119
1754051081.36446,1,2,-123
1754051081.4014602,-2,-2,-114
1754051081.43946,-11,-3,-113
1754051081.47846,1,-9,-119
1754051081.51446,8,-6,-131
1754051081.5524602,9,-4,-135
1754051081.59046,0,-10,-124
1754051081.62946,1,0,-113
1754051081.66546,0,-6,-117
1754051081.70346,-1,0,-122
1754051081.74146,1,-3,-125
1754051081.7794602,-1,-8,-128
1754051081.81846,1,-4,-127
1754051081.85446,0,3,-126
1754051081.8914602,1,-1,-130
1754051081.92946,11,-5,-128
1754051081.96846,10,5,-126
1754051082.00446,4,0,-126
1754051082.0424602,7,-5,-114
1754051082.08046,5,0,-115
1754051082.1184602,6,3,-123
1754051082.1544602,4,0,-134
1754051082.19146,5,0,-120
1754051082.2304602,3,0,-125
1754051082.26846,5,0,-115
1754051082.30446,4,-3,-127
1754051082.34146,2,0,-129
1754051082.38046,2,4,-116
1754051082.41846,2,9,-122
1754051082.45446,9,0,-129
1754051082.49246,1,-6,-122
1754051082.53046,-2,-5,-130
1754051082.56846,1,-2,-132
1754051082.60446,-1,-2,-126
1754051082.64246,2,1,-121
1754051082.68046,-8,6,-124
1754051082.71946,-3,7,-108
1754051082.75546,2,6,-106
1754051082.7924602,0,-5,-117
1754051082.83046,-3,-2,-128
1754051082.86946,4,4,-120
1754051082.90546,3,2,-117
1754051082.94246,6,1,-118
1754051082.9804602,4,0,-120
1754051083.0194602,12,-4,-128
1754051083.05546,3,2,-133
1754051083.0924602,0,-5,-128
1754051083.13046,-4,-13,-122
1754051083.16946,1,-3,-122
1754051083.20546,-3,2,-122
1754051083.2434602,1,-3,-114
1754051083.28146,1,-7,-125
1754051083.32046,-1,0,-120
1754051083.35646,-3,0,-122
1754051083.3944602,5,-1,-126
1754051083.43246,2,-4,-119
1754051083.4704602,4,-2,-125
1754051083.5094602,4,0,-122
1754051083.54546,0,-6,-117
1754051083.58446,6,-8,-120
1754051083.6214602,8,-6,-114
1754051083.66046,3,-1,-125
1754051083.69646,-4,-4,-119
1754051083.73446,2,-5,-115
1754051083.77246,1,-6,-111
1754051083.81046,7,0,-134
1754051083.84946,5,2,-135
1754051083.88546,2,2,-116
1754051083.92346,4,-4,-130
1754051083.9604602,-1,-2,-127
1754051083.99946,-3,-2,-115
1754051084.03546,-1,-3,-114
1754051084.07346,8,-4,-112
1754051084.1114602,1,-4,-116
1754051084.15046,1,0,-130
1754051084.18646,2,-5,-125
1754051084.22546,2,-4,-119
1754051084.2634602,2,1,-129
1754051084.30146,-2,-1,-123
1754051084.33946,-2,2,-124
1754051084.37546,-4,0,-126
1754051084.41346,2,-3,-123
1754051084.45146,1,-3,-123
1754051084.4904602,0,-3,-117
1754051084.5264602,-3,2,-113
1754051084.56446,-5,-4,-116
1754051084.60246,-4,0,-116
1754051084.6414602,2,0,-117
1754051084.67946,0,0,-118
1754051084.71546,-1,1,-114
1754051084.75446,0,0,-123
1754051084.79146,0,-4,-120
1754051084.83046,3,1,-131
1754051084.86646,-6,4,-119
1754051084.9044602,1,4,-121
1754051084.94246,6,0,-114
1754051084.98146,6,0,-115
1754051085.0194602,3,-4,-121
1754051085.05546,0,-4,-122
1754051085.09346,0,2,-127
1754051085.1314602,3,4,-120
1754051085.17046,7,2,-119
1754051085.20646,4,4,-118
1754051085.24446,2,5,-114
1754051085.28146,7,1,-123
1754051085.32046,4,0,-129
1754051085.35646,0,0,-118
1754051085.3944602,5,0,-124
1754051085.43146,2,1,-129
1754051085.4704602,7,-1,-129
1754051085.5064602,-1,-3,-132
1754051085.54446,-1,-3,-120
1754051085.58346,1,-3,-124
1754051085.6214602,0,-1,-119
1754051085.6574602,5,-3,-126
1754051085.69546,3,0,-118
1754051085.7334602,5,-11,-117
1754051085.77146,2,-6,-111
1754051085.81046,1,-3,-112
1754051085.84646,2,-2,-116
1754051085.8844602,2,-5,-124
1754051085.92246,6,-5,-117
1754051085.96146,3,-9,-124
1754051085.99746,2,-12,-124
1754051086.03546,2,0,-130
1754051086.07346,-8,-3,-129
1754051086.11246,-9,0,-124
1754051086.15046,-1,-4,-121
1754051086.18646,-2,-13,-124
1754051086.22446,-2,-4,-120
1754051086.26246,6,-4,-110
1754051086.30146,0,-2,-129
1754051086.33746,0,-6,-132
1754051086.37546,1,0,-125
1754051086.41346,-4,-1,-126
1754051086.45246,0,5,-131
1754051086.4904602,-1,2,-134
1754051086.53446,0,0,-124
1754051086.57346,-2,0,-119
1754051086.6114602,-1,1,-120
1754051086.64746,-3,-6,-128
1754051086.68546,-7,2,-108
1754051086.7234602,0,0,-126
1754051086.76246,-7,0,-119
1754051086.80046,2,2,-117
1754051086.83646,0,4,-118
1754051086.87346,2,3,-119
1754051086.91246,-7,-2,-122
1754051086.9504602,0,-5,-115
1754051086.9864602,-2,0,-116
1754051087.02346,5,0,-122
1754051087.0624602,3,0,-131
1754051087.10046,0,0,-120
1754051087.13646,1,4,-130
1754051087.17346,4,0,-130
1754051087.21246,6,-3,-125
1754051087.25046,-5,-1,-119
1754051087.2864602,1,-3,-124
1754051087.32446,0,-6,-130
1754051087.36246,-2,-6,-119
1754051087.4014602,-3,-2,-119
1754051087.4374602,0,0,-132
1754051087.47546,1,2,-129
1754051087.5134602,-3,-7,-124
1754051087.5524602,-1,-4,-129
1754051087.5884602,-3,-1,-135
1754051087.62646,0,-4,-120
1754051087.6644602,6,0,-118
1754051087.70246,-3,6,-119
1754051087.74146,2,1,-122
1754051087.77746,2,2,-124
1754051087.81446,-4,0,-127
1754051087.85246,-5,-1,-117
1754051087.8914602,1,-8,-122
1754051087.9274602,0,-2,-127
1754051087.96546,3,-6,-125
1754051088.0034602,-1,-7,-114
1754051088.0424602,-3,-1,-113
1754051088.07846,-4,0,-114
1754051088.11646,3,-1,-118
1754051088.1544602,0,-8,-118
1754051088.19346,-5,-8,-135
1754051088.23146,-5,-4,-117
1754051088.26846,2,3,-115
1754051088.30546,5,7,-127
1754051088.34346,4,6,-114
1754051088.38246,-2,2,-120
1754051088.41846,1,-2,-121
1754051088.45646,-1,-1,-127
1754051088.49446,-1,-3,-125
1754051088.53346,1,0,-128
1754051088.57146,0,-4,-118
1754051088.60746,-3,-2,-122
1754051088.64546,-5,0,-119
1754051088.68346,2,5,-120
1754051088.72246,0,-5,-116
1754051088.75846,0,0,-116
1754051088.79546,-6,8,-120
1754051088.83346,-4,0,-117
1754051088.87246,4,4,-119
1754051088.90846,2,2,-121
1754051088.94546,0,3,-118
1754051088.9834602,-1,0,-131
1754051089.02246,-1,-4,-130
1754051089.05846,-3,-3,-124
1754051089.09646,7,-3,-121
1754051089.1344602,6,-3,-125
1754051089.17346,6,-2,-119
1754051089.21146,-5,-3,-114
1754051089.24746,-4,-1,-104
1754051089.28546,2,3,-121
1754051089.32346,3,0,-122
1754051089.36246,-7,4,-122
1754051089.39846,-5,4,-114
1754051089.43646,-2,-5,-112
1754051089.47446,4,-10,-116
1754051089.5134602,1,3,-118
1754051089.5494602,1,6,-120
1754051089.58646,1,3,-129
1754051089.62446,7,-2,-117
1754051089.66346,1,-3,-126
1754051089.69946,0,-2,-108
1754051089.73746,-2,0,-120
1754051089.77546,0,-1,-125
1754051089.81346,0,0,-118
1754051089.85246,-1,-1,-120
1754051089.8884602,-2,-3,-123
1754051089.92646,3,0,-128
1754051089.96446,3,-6,-128
1754051090.0034602,0,-6,-125
1754051090.0394602,1,0,-121
1754051090.07646,0,-6,-111
1754051090.11446,0,-4,-104
1754051090.15346,7,-3,-120
1754051090.18946,6,0,-115
1754051090.22646,-1,-2,-118
1754051090.26446,1,-7,-131
1754051090.30346,-5,-4,-125
1754051090.33946,-3,-9,-122
1754051090.37746,2,-1,-111
1754051090.41546,-2,2,-114
1754051090.45446,0,0,-116
1754051090.49246,-3,5,-109
1754051090.52846,-7,0,-122
1754051090.56646,-6,-3,-119
1754051090.6054602,-6,-3,-124
1754051090.64346,1,-6,-116
1754051090.67946,-1,-7,-132
1754051090.71846,3,0,-131
1754051090.75546,0,2,-120
1754051090.79446,0,-2,-128
1754051090.8324602,1,6,-119
1754051090.8684602,3,0,-119
1754051090.90546,3,-3,-114
1754051090.9444602,7,0,-119
1754051090.98246,0,-6,-123
1754051091.01846,1,-1,-123
1754051091.05646,8,-1,-117
1754051091.09446,2,3,-125
1754051091.13346,1,3,-127
1754051091.16946,4,2,-120
1754051091.20846,11,-7,-113
1754051091.24546,3,-3,-121
1754051091.28446,3,-2,-116
1754051091.3224602,5,-5,-119
1754051091.3584602,10,-2,-116
1754051091.39746,7,0,-114
1754051091.4344602,6,5,-113
1754051091.4734602,-1,-3,-115
1754051091.5094602,-6,-9,-124
1754051091.54746,-8,-5,-120
1754051091.5854602,-2,0,-123
1754051091.62446,8,4,-116
1754051091.66046,9,0,-109
1754051091.6974602,4,-3,-109
1754051091.73546,3,-5,-122
1754051091.77446,0,-5,-125
1754051091.81046,-1,-6,-116
1754051091.8484602,-5,-2,-121
1754051091.88646,0,0,-117
1754051091.92546,5,-4,-124
1754051091.9634602,2,1,-113
1754051091.99946,8,-3,-113
1754051092.03746,6,5,-111
1754051092.0754602,3,2,-119
1754051092.11446,1,1,-125
1754051092.15346,3,1,-122
1754051092.18946,0,-2,-118
1754051092.22746,1,-3,-136
1754051092.26546,0,1,-124
1754051092.30446,-2,0,-130
1754051092.34046,-4,0,-122
1754051092.3784602,-4,0,-127
1754051092.4174602,-4,-1,-126
1754051092.45546,0,-3,-119
1754051092.4934602,-8,-7,-120
1754051092.5294602,-6,-4,-124
1754051092.56746,-4,2,-118
1754051092.6054602,0,-2,-128
1754051092.6444602,3,1,-116
1754051092.68046,3,1,-126
1754051092.7174602,3,4,-122
1754051092.75546,7,-1,-116
1754051092.79446,-6,1,-122
1754051092.83046,5,-2,-125
1754051092.8684602,2,-1,-125
1754051092.90646,3,-5,-104
1754051092.94546,4,-3,-116
1754051092.9834602,3,-3,-121
1754051093.0194602,2,1,-129
1754051093.05646,0,-1,-132
1754051093.0954602,-3,-6,-126
1754051093.13346,-1,-2,-127
1754051093.16946,0,-3,-120
1754051093.20646,-1,-4,-114
1754051093.24546,4,-2,-116
1754051093.28346,4,-2,-113
1754051093.3194602,0,-7,-122
1754051093.35646,-8,-2,-123
1754051093.39546,-2,-9,-118
1754051093.43346,3,-3,-117
1754051093.46946,0,0,-114
1754051093.5064602,0,-3,-127
1754051093.54546,-5,-5,-125
1754051093.58346,-3,-3,-123
1754051093.62046,2,-5,-117
1754051093.65846,1,-3,-103
1754051093.69646,1,0,-126
1754051093.73546,-3,-1,-109
1754051093.77146,-6,-7,-118
1754051093.8094602,-7,-9,-123
1754051093.84746,0,-2,-131
1754051093.88646,12,-11,-128
1754051093.9244602,-1,-9,-116
1754051093.9604602,-2,-4,-116
1754051093.99846,5,0,-129
1754051094.03746,-1,-4,-124
1754051094.0754602,0,-4,-124
1754051094.1114602,9,-5,-131
1754051094.15046,6,-9,-120
1754051094.1874602,4,-9,-111
1754051094.22546,6,2,-123
1754051094.26446,1,0,-125
1754051094.30046,-3,1,-116
1754051094.3384602,0,1,-113
1754051094.37646,5,-5,-113
1754051094.41546,-2,-12,-128
1754051094.45146,0,-11,-117
1754051094.48946,4,1,-100
1754051094.52746,4,-1,-125
1754051094.56646,2,1,-130
1754051094.60446,1,0,-139
1754051094.64046,3,-6,-132
1754051094.67946,2,-3,-118
1754051094.71646,-3,3,-119
1754051094.75546,4,1,-128
1754051094.79146,0,2,-122
1754051094.82846,1,0,-123
1754051094.86646,0,-1,-124
1754051094.90546,2,5,-121
1754051094.94146,-1,0,-119
1754051094.97946,0,-10,-125
1754051095.01746,10,-7,-116
1754051095.05646,0,-8,-120
1754051095.09446,5,-8,-121
1754051095.13046,10,-4,-116
1754051095.16846,3,0,-122
1754051095.20646,2,-1,-112
1754051095.24546,-4,3,-123
1754051095.28146,-4,2,-122
1754051095.32046,-3,-7,-132
1754051095.35746,4,3,-123
1754051095.39646,5,2,-121
1754051095.4344602,0,-4,-121
1754051095.47146,3,-5,-116
1754051095.5094602,-1,-1,-119
1754051095.54746,-2,0,-114
1754051095.58646,-3,-1,-122
1754051095.62246,-2,-1,-124
1754051095.66046,6,-1,-131
1754051095.69946,9,-9,-121
1754051095.7364602,6,-3,-133
1754051095.77546,-1,-5,-129
1754051095.81146,-6,-1,-124
1754051095.84946,-5,2,-122
1754051095.88746,-3,-5,-124
1754051095.92646,1,-1,-122
1754051095.96246,5,-4,-124
1754051096.00046,8,0,-127
1754051096.03846,5,-3,-121
1754051096.07646,5,-3,-118
1754051096.1154602,5,-4,-131
1754051096.1514602,2,2,-127
1754051096.18946,2,2,-127
1754051096.22746,9,0,-132
1754051096.2664602,1,-1,-127
1754051096.3024602,-3,0,-124
1754051096.34046,1,3,-122
1754051096.3784602,4,-2,-135
1754051096.41646,2,-3,-128
1754051096.45546,-1,3,-124
1754051096.49146,0,1,-122
1754051096.53746,1,3,-113
1754051096.5754602,-1,-4,-124
1754051096.61246,2,3,-110
1754051096.64946,5,1,-124
1754051096.6874602,4,4,-137
1754051096.72646,0,-2,-131
1754051096.76246,0,-7,-134
1754051096.80046,2,5,-118
1754051096.8384602,4,2,-108
1754051096.87746,5,-3,-121
1754051096.91546,-4,-5,-118
1754051096.95146,-3,-3,-112
1754051096.98946,0,-5,-123
1754051097.02746,-2,0,-117
1754051097.06646,-2,-1,-127
1754051097.10246,2,4,-113
1754051097.14046,0,3,-122
1754051097.17846,-3,-3,-120
1754051097.2174602,-5,-2,-126
1754051097.25546,1,-3,-120
1754051097.29146,7,-2,-111
1754051097.32946,2,0,-120
1754051097.36746,5,0,-124
1754051097.40646,6,1,-122
1754051097.44246,4,-5,-119
1754051097.4804602,-5,-7,-124
1754051097.51846,2,-7,-138
1754051097.55746,2,-5,-136
1754051097.59346,-2,1,-126
1754051097.63246,2,-1,-125
1754051097.66946,0,-8,-128
1754051097.7074602,1,-9,-123
1754051097.7464602,4,-3,-127
1754051097.7824602,5,-5,-127
1754051097.82046,1,-5,-122
1754051097.8584602,4,-10,-133
1754051097.89746,0,-5,-120
1754051097.9344602,2,-5,-121
1754051097.97246,-8,-4,-122
1754051098.01046,2,-5,-116
1754051098.04846,2,-7,-117
1754051098.08646,0,-1,-127
1754051098.12246,0,0,-122
1754051098.15946,7,-4,-130
1754051098.19846,7,2,-131
1754051098.2364602,6,-2,-122
1754051098.27246,7,-6,-133
1754051098.31146,8,1,-119
1754051098.3484602,7,3,-114
1754051098.38746,0,-5,-115
1754051098.42346,-4,1,-119
1754051098.46146,3,6,-137
1754051098.49946,0,0,-138
1754051098.53846,1,-5,-142
1754051098.57646,1,-3,-121
1754051098.61246,5,-3,-125
1754051098.65046,1,-3,-120
1754051098.68946,2,-3,-118
1754051098.72746,2,-7,-117
1754051098.7634602,13,-5,-124
1754051098.80146,3,-7,-105
1754051098.83946,6,-4,-114
1754051098.8784602,3,-3,-114
1754051098.91646,7,0,-124
1754051098.95246,2,0,-119
1754051098.98946,-3,-3,-128
1754051099.02846,-1,-6,-118
1754051099.06646,-10,-4,-116
1754051099.10246,-10,-6,-129
1754051099.14046,-1,0,-123
1754051099.17846,2,0,-116
1754051099.2174602,6,-3,-130
1754051099.2534602,-1,0,-126
1754051099.29146,2,-1,-118
1754051099.32946,2,0,-131
1754051099.3684602,5,0,-124
1754051099.40646,7,-1,-123
1754051099.44246,7,0,-126
1754051099.47946,3,-4,-118
1754051099.51846,0,-1,-131
1754051099.55646,0,-4,-131
1754051099.5924602,-3,-6,-118
1754051099.6314602,-1,2,-113
1754051099.66846,-1,6,-125
1754051099.7074602,-1,2,-120
1754051099.7434602,-1,3,-119
1754051099.78146,-5,2,-126
1754051099.8194602,0,0,-126
1754051099.8584602,-1,3,-125
1754051099.8944602,-11,2,-119
1754051099.93246,1,0,-108
1754051099.9704602,1,0,-119
1754051100.00846,3,4,-118
1754051100.04746,0,1,-123
1754051100.08346,-2,1,-120
1754051100.1214602,1,0,-115
1754051100.15946,4,-4,-104
1754051100.19846,3,0,-123
1754051100.23446,1,-4,-121
1754051100.27246,0,-1,-129
1754051100.31046,4,-7,-126
1754051100.3484602,-1,3,-128
1754051100.38746,2,1,-121
1754051100.42346,2,1,-124
1754051100.4604602,-4,-5,-127
1754051100.49846,-1,-5,-117
1754051100.53746,4,0,-116
1754051100.57346,-5,1,-124
1754051100.6114602,0,1,-113
1754051100.65046,2,-4,-133
1754051100.68846,11,1,-118
1754051100.72446,6,0,-112
1754051100.76146,11,-3,-118
1754051100.7994602,5,-2,-120
1754051100.8384602,-1,0,-125
1754051100.87446,8,-3,-127
1754051100.91246,3,-2,-130
1754051100.9504602,5,-4,-116
1754051100.98946,0,-2,-120
1754051101.02746,3,-4,-120
1754051101.06346,1,-3,-121
1754051101.10146,0,-3,-124
1754051101.13946,3,2,-130
1754051101.17846,4,-1,-120
1754051101.21446,2,-1,-118
1754051101.25246,0,2,-128
1754051101.29046,6,2,-121
1754051101.32946,4,1,-126
1754051101.36746,0,-2,-122
1754051101.40346,-4,0,-122
1754051101.44146,7,1,-132
1754051101.47946,-3,1,-134
1754051101.51846,-2,-3,-117
1754051101.55446,-3,-1,-111
1754051101.5924602,0,-3,-106
1754051101.63046,2,-4,-111
1754051101.66946,-2,-2,-122
1754051101.7074602,3,-2,-108
1754051101.7434602,2,-6,-116
1754051101.78146,0,-3,-118
1754051101.8194602,0,2,-118
1754051101.8584602,6,0,-123
1754051101.8944602,5,-1,-121
1754051101.93246,-4,7,-124
1754051101.9704602,0,-1,-115
1754051102.0094602,2,-3,-112
1754051102.04546,-1,0,-113
1754051102.08346,2,-4,-119
1754051102.1214602,1,0,-123
1754051102.15946,-3,-1,-116
1754051102.19846,0,-2,-120
1754051102.23446,-5,1,-117
1754051102.27246,-2,4,-123
1754051102.31046,-1,0,-132
1754051102.34946,0,0,-118
1754051102.38546,-2,0,-117
1754051102.42246,-1,-2,-121
1754051102.4604602,0,-1,-126
1754051102.49946,2,-1,-118
1754051102.53546,2,2,-117
1754051102.5724602,-2,0,-120
1754051102.61046,-1,-8,-130
1754051102.64946,3,-8,-126
1754051102.68546,-2,0,-133
1754051102.72246,8,-2,-127
1754051102.76046,4,0,-121
1754051102.7994602,-1,2,-120
1754051102.8354602,-4,-1,-129
1754051102.87346,-7,0,-126
1754051102.9114602,4,-2,-118
1754051102.9504602,0,-6,-123
1754051102.98846,8,1,-123
1754051103.02446,-6,0,-122
1754051103.0624602,1,-4,-120
1754051103.10146,-7,-4,-118
1754051103.13946,-2,-4,-126
1754051103.17546,-5,-2,-120
1754051103.2134602,0,-2,-134
1754051103.25146,6,1,-120
1754051103.29046,1,-1,-124
1754051103.32846,-3,-6,-117
1754051103.36446,-5,-5,-126
1754051103.40246,3,-6,-118
1754051103.4404602,-3,-5,-121
1754051103.47946,3,-2,-112
1754051103.51546,-1,-1,-119
1754051103.55346,2,1,-111
1754051103.59146,5,-8,-131
1754051103.63046,-6,1,-128
1754051103.66846,-8,0,-121
1754051103.70446,0,1,-125
1754051103.74146,3,7,-115
1754051103.78046,1,0,-130
1754051103.81846,-2,0,-140
1754051103.85446,-1,0,-130
1754051103.89246,-1,3,-119
1754051103.93046,0,0,-119
1754051103.96946,0,0,-122
1754051104.00546,-5,0,-122
1754051104.04346,-3,-8,-116
1754051104.08146,7,-7,-116
1754051104.12046,7,0,-110
1754051104.15646,6,1,-114
1754051104.19346,1,-7,-121
1754051104.23146,-3,-4,-133
1754051104.27046,0,-1,-138
1754051104.30646,-5,-3,-135
1754051104.34446,-1,3,-133
1754051104.38346,2,-2,-127
1754051104.4214602,5,1,-140
1754051104.45946,12,7,-135
1754051104.49546,9,2,-120
1754051104.53346,0,4,-117
1754051104.57146,-1,3,-121
1754051104.61046,-2,-1,-124
1754051104.64646,-7,0,-120
1754051104.68346,2,0,-114
1754051104.72146,0,-5,-117
1754051104.76046,7,-2,-115
1754051104.7964602,4,3,-128
1754051104.83446,-2,0,-118
1754051104.8714602,-4,-1,-114
1754051104.91046,1,-1,-112
1754051104.94646,1,0,-113
1754051104.98446,4,0,-120
1754051105.02246,-3,-2,-113
1754051105.06146,-4,0,-119
1754051105.09946,-4,0,-116
1754051105.13546,-4,1,-113
1754051105.17346,-8,-1,-120
1754051105.21146,-9,0,-115
1754051105.25046,-3,-2,-116
1754051105.2864602,1,-2,-116
1754051105.32446,2,0,-117
1754051105.36246,0,2,-121
1754051105.4014602,0,3,-119
1754051105.43946,0,6,-118
1754051105.47546,0,2,-127
1754051105.51246,0,-2,-125
1754051105.55146,8,0,-118
1754051105.58946,1,-2,-113
1754051105.62546,0,-5,-113
1754051105.66346,2,5,-124
1754051105.70146,0,0,-124
1754051105.7404602,7,0,-122
1754051105.7764602,-4,1,-125
1754051105.81446,-5,-4,-110
1754051105.85246,-1,-3,-117
1754051105.8914602,1,3,-127
1754051105.9274602,-1,8,-130
1754051105.96546,-2,3,-128
1754051106.0034602,-8,5,-122
1754051106.04146,-2,-6,-122
1754051106.08046,-7,-5,-125
1754051106.11646,-1,-3,-122
1754051106.15546,0,0,-125
1754051106.19346,-6,3,-120
1754051106.23146,6,1,-125
1754051106.26746,2,8,-122
1754051106.30546,-1,5,-130
1754051106.3424602,1,0,-120
1754051106.3814602,1,-1,-121
1754051106.41846,1,-4,-120
1754051106.45546,1,-1,-125
1754051106.4934602,5,-11,-128
1754051106.53846,-1,0,-124
1754051106.57646,0,4,-131
1754051106.61346,5,-1,-121
1754051106.6514602,-2,1,-125
1754051106.6904602,-3,-6,-126
1754051106.72646,0,-7,-122
1754051106.76446,3,-7,-123
1754051106.8024602,4,-4,-121
1754051106.84146,3,-1,-121
1754051106.87746,0,2,-125
1754051106.9144602,0,1,-117
1754051106.95246,6,0,-123
1754051106.99146,8,4,-115
1754051107.02746,5,7,-123
