time,x,y,z
1754051107.06646,-3,2,-124
1754051107.10346,3,0,-135
1754051107.14246,-2,-1,-124
1754051107.18046,4,-4,-135
1754051107.21646,8,-6,-127
1754051107.25446,4,2,-132
1754051107.2924602,-3,1,-118
1754051107.33146,-2,-4,-116
1754051107.36746,6,3,-107
1754051107.40546,3,2,-117
1754051107.44246,1,0,-116
1754051107.48146,-4,-3,-121
1754051107.51846,1,-5,-125
1754051107.55546,-7,-2,-122
1754051107.59346,8,0,-123
1754051107.63246,2,-5,-118
1754051107.67046,0,-5,-133
1754051107.70646,4,-1,-119
1754051107.74446,13,-1,-118
1754051107.7824602,1,3,-118
1754051107.82146,-3,-2,-120
1754051107.85746,-4,3,-123
1754051107.89546,1,0,-128
1754051107.93346,5,-3,-124
1754051107.97246,0,-2,-128
1754051108.00846,-1,1,-134
1754051108.0464602,-2,-1,-135
1754051108.0854602,-5,-5,-127
1754051108.12246,0,9,-119
1754051108.1614602,-6,6,-117
1754051108.1974602,0,2,-119
1754051108.23546,-1,-4,-129
1754051108.27246,-4,-5,-121
1754051108.31146,-3,-6,-127
1754051108.34746,-3,-8,-126
1754051108.38546,-3,-2,-123
1754051108.42346,6,-3,-127
1754051108.46246,0,-3,-128
1754051108.49846,3,-2,-121
1754051108.5364602,1,-2,-117
1754051108.57446,-1,0,-126
1754051108.61246,-1,1,-125
1754051108.6514602,-3,1,-133
1754051108.6874602,-3,-3,-124
1754051108.72546,-1,-5,-125
1754051108.76446,-3,4,-122
1754051108.8024602,0,0,-117
1754051108.8384602,0,-4,-112
1754051108.87646,2,-6,-122
1754051108.9144602,11,-2,-118
1754051108.95346,4,-3,-118
1754051108.99146,0,3,-123
1754051109.02746,-4,3,-127
1754051109.0654602,-7,1,-112
1754051109.10346,6,-4,-128
1754051109.14246,7,-5,-127
1754051109.17846,7,-9,-117
1754051109.2174602,-5,-5,-107
1754051109.25446,1,-4,-110
1754051109.29346,-1,-1,-121
1754051109.33146,0,-2,-127
1754051109.3684602,-1,-9,-129
1754051109.40546,-5,-4,-128
1754051109.4444602,3,-10,-125
1754051109.48246,1,-5,-137
1754051109.5194602,4,-9,-131
1754051109.55646,6,-7,-128
1754051109.59446,-2,3,-116
1754051109.63346,-1,1,-128
1754051109.6714602,1,-6,-125
1754051109.7074602,7,-5,-112
1754051109.74546,5,-1,-120
1754051109.78446,2,-5,-113
1754051109.8224602,0,-5,-124
1754051109.8584602,-3,-8,-125
1754051109.89646,2,-8,-130
1754051109.93546,0,4,-131
1754051109.9734602,-8,7,-137
1754051110.01146,2,0,-135
1754051110.04746,-4,-6,-130
1754051110.08646,-2,-2,-124
1754051110.12346,0,-2,-125
1754051110.16246,-4,0,-120
1754051110.19846,-8,2,-141
1754051110.2364602,0,-4,-129
1754051110.27446,1,1,-119
1754051110.31346,-2,-1,-122
1754051110.34946,0,-3,-120
1754051110.38746,-5,-5,-121
1754051110.42546,0,-2,-117
1754051110.4634602,6,7,-114
1754051110.50246,3,6,-118
1754051110.53846,-1,4,-116
1754051110.57646,-3,-3,-112
1754051110.61446,0,-5,-120
1754051110.65346,4,0,-122
1754051110.68946,3,1,-121
1754051110.72646,2,0,-122
1754051110.76546,3,-5,-125
1754051110.80346,10,-1,-120
1754051110.83946,1,-5,-115
1754051110.8784602,-2,-1,-124
1754051110.91546,-1,0,-121
1754051110.95446,-4,-4,-111
1754051110.99246,1,-4,-122
1754051111.02846,6,2,-124
1754051111.0654602,1,-6,-133
1754051111.10446,2,3,-133
1754051111.14246,1,-4,-118
1754051111.17846,5,-4,-131
1754051111.21646,8,-7,-129
1754051111.25446,4,-5,-117
1754051111.29346,-2,-2,-119
1754051111.32946,2,-7,-114
1754051111.36746,-4,0,-114
1754051111.40546,-3,2,-125
1754051111.4444602,1,-10,-128
1754051111.48246,0,3,-124
1754051111.51846,1,-1,-130
1754051111.55646,6,-1,-126
1754051111.59446,-1,0,-124
1754051111.63346,-5,0,-119
1754051111.66946,-3,2,-115
1754051111.7074602,-3,-1,-122
1754051111.74546,3,3,-129
1754051111.78446,-4,1,-123
1754051111.8224602,-4,-1,-121
1754051111.8584602,3,3,-127
1754051111.89546,0,1,-130
1754051111.9344602,1,-4,-132
1754051111.97246,-3,-4,-126
1754051112.00846,2,2,-127
1754051112.04546,2,0,-114
1754051112.08446,-3,3,-118
1754051112.12046,-4,-4,-128
1754051112.15846,3,0,-126
1754051112.19646,1,3,-113
1754051112.23446,4,-3,-124
1754051112.27346,2,-3,-123
1754051112.3094602,-2,0,-123
1754051112.34746,4,0,-115
1754051112.38546,9,3,-111
1754051112.4244602,7,4,-121
1754051112.4604602,7,5,-126
1754051112.49946,8,1,-120
1754051112.53746,8,0,-121
1754051112.57446,5,-6,-111
1754051112.61346,-6,-7,-113
1754051112.64946,-2,1,-115
1754051112.6874602,1,-1,-120
1754051112.72546,-4,-2,-122
1754051112.76446,-6,-2,-121
1754051112.80046,-1,5,-126
1754051112.8384602,-4,1,-120
1754051112.87646,-2,-2,-130
1754051112.9144602,-6,0,-134
1754051112.95346,-7,-3,-119
1754051112.98946,-5,-3,-126
1754051113.02746,-2,-5,-123
1754051113.06646,-3,0,-116
1754051113.10446,1,7,-124
1754051113.14046,0,-1,-122
1754051113.17946,-4,-3,-115
1754051113.21646,-1,0,-113
1754051113.25546,-4,-5,-130
1754051113.29346,-3,0,-115
1754051113.32946,-6,0,-117
1754051113.36646,1,4,-127
1754051113.40546,0,-1,-117
1754051113.44346,3,-3,-131
1754051113.47946,-2,-1,-131
1754051113.51746,1,0,-111
1754051113.55546,1,0,-127
1754051113.59446,-2,0,-121
1754051113.63046,0,0,-121
1754051113.6674602,0,4,-117
1754051113.70546,5,-4,-119
1754051113.74446,-4,-8,-126
1754051113.78046,-3,-2,-126
1754051113.8194602,0,2,-124
1754051113.85646,5,-1,-123
1754051113.89546,-8,0,-121
1754051113.93346,0,-1,-121
1754051113.96946,-2,0,-124
1754051114.00746,-4,1,-120
1754051114.0464602,-3,3,-120
1754051114.08446,3,1,-112
1754051114.12046,2,0,-114
1754051114.15846,1,-2,-126
1754051114.19646,-1,0,-118
1754051114.23546,-8,-1,-117
1754051114.27146,2,-3,-120
1754051114.3094602,6,-4,-123
1754051114.34746,13,0,-128
1754051114.38546,0,-7,-126
1754051114.4244602,6,-4,-116
1754051114.4604602,5,-10,-115
1754051114.49846,0,-4,-109
1754051114.5364602,4,2,-117
1754051114.5754602,5,4,-122
1754051114.6114602,0,5,-129
1754051114.64846,0,0,-119
1754051114.68646,-5,1,-125
1754051114.72546,-5,-2,-116
1754051114.76146,0,-3,-124
1754051114.80046,-4,0,-121
1754051114.83746,2,-5,-128
1754051114.87546,0,0,-132
1754051114.9144602,-5,8,-133
1754051114.9504602,1,8,-123
1754051114.98846,0,5,-117
1754051115.0264602,-2,4,-113
1754051115.0654602,0,0,-117
1754051115.10146,2,-2,-116
1754051115.13946,9,0,-123
1754051115.1774602,9,2,-127
1754051115.21646,5,0,-130
1754051115.25446,3,6,-133
1754051115.29046,4,0,-131
1754051115.32746,0,2,-123
1754051115.36646,2,-4,-124
1754051115.4044602,2,2,-125
1754051115.4404602,5,-2,-115
1754051115.47846,3,-4,-119
1754051115.51746,0,-3,-124
1754051115.55546,-2,-2,-117
1754051115.59146,5,-1,-130
1754051115.63046,2,-1,-134
1754051115.6674602,3,-2,-133
1754051115.70646,0,-4,-132
1754051115.74446,-4,0,-119
1754051115.78046,0,-3,-128
1754051115.81846,-4,-3,-135
1754051115.85646,-3,-6,-129
1754051115.89546,5,0,-125
1754051115.93146,7,1,-126
1754051115.96846,3,0,-126
1754051116.0064602,2,0,-122
1754051116.04546,-2,0,-132
1754051116.08146,2,-9,-141
1754051116.11946,6,-9,-133
1754051116.15846,3,0,-135
1754051116.19646,8,4,-118
1754051116.23446,3,0,-121
1754051116.27046,-3,-2,-126
1754051116.30846,-6,0,-115
1754051116.34746,-2,3,-126
1754051116.38546,-4,6,-124
1754051116.4214602,0,8,-129
1754051116.45846,7,-1,-116
1754051116.49746,9,-1,-115
1754051116.54046,10,1,-119
1754051116.57846,4,5,-128
1754051116.61746,2,-3,-124
1754051116.65546,-2,-5,-117
1754051116.69146,-3,-2,-112
1754051116.7304602,0,3,-121
1754051116.76746,0,1,-130
1754051116.80646,-6,2,-130
1754051116.8424602,3,1,-135
1754051116.87946,3,2,-126
1754051116.9174602,0,2,-121
1754051116.95646,6,-3,-128
1754051116.99246,6,1,-135
1754051117.0294602,3,-3,-129
1754051117.06746,1,-3,-122
1754051117.10646,-1,2,-115
1754051117.14246,2,-4,-115
1754051117.18046,-1,-10,-121
1754051117.21846,-8,-2,-122
1754051117.25746,-4,-1,-133
1754051117.29546,0,0,-124
1754051117.33146,-2,0,-120
1754051117.36946,-1,-2,-120
1754051117.4074602,-4,-1,-122
1754051117.44646,-8,-2,-121
1754051117.48246,0,-4,-118
1754051117.52046,2,-3,-116
1754051117.55846,8,-5,-122
1754051117.59746,5,-1,-131
1754051117.63546,0,2,-122
1754051117.6714602,6,-5,-131
1754051117.70946,2,1,-120
1754051117.74746,2,-2,-116
1754051117.7864602,6,1,-113
1754051117.8224602,9,6,-118
1754051117.85946,5,-1,-123
1754051117.89746,-3,0,-124
1754051117.93646,2,0,-115
1754051117.97246,10,-1,-129
1754051118.01046,0,-2,-114
1754051118.04846,3,-6,-115
1754051118.08746,0,-4,-124
1754051118.12546,4,6,-118
1754051118.1614602,1,2,-114
1754051118.19946,0,-6,-119
1754051118.23746,9,0,-119
1754051118.2764602,-2,-5,-126
1754051118.3124602,-5,0,-127
1754051118.35146,3,0,-129
1754051118.3884602,14,6,-128
1754051118.4274602,3,0,-115
1754051118.4634602,3,0,-125
1754051118.50146,0,-2,-126
1754051118.5394602,-1,-2,-123
1754051118.57746,7,2,-123
1754051118.61646,5,3,-121
1754051118.65246,4,4,-121
1754051118.6904602,7,-1,-127
1754051118.72846,4,1,-118
1754051118.76746,8,-3,-119
1754051118.80346,4,-2,-119
1754051118.8424602,2,2,-126
1754051118.87946,0,0,-123
1754051118.91846,-3,-2,-117
1754051118.95646,5,-3,-121
1754051118.99246,8,-2,-122
1754051119.03146,7,-9,-115
1754051119.06846,8,-12,-125
1754051119.10746,6,-2,-113
1754051119.14346,8,0,-117
1754051119.18146,-1,0,-113
1754051119.21846,-6,-1,-118
1754051119.25746,2,1,-115
1754051119.29346,1,0,-112
1754051119.33146,-1,-2,-113
1754051119.3684602,3,-4,-122
1754051119.4074602,2,-2,-123
1754051119.44346,0,-4,-138
1754051119.48146,7,1,-122
1754051119.51846,3,0,-119
1754051119.55746,10,0,-119
1754051119.59346,3,2,-126
1754051119.6314602,4,1,-122
1754051119.66846,10,-1,-122
1754051119.7074602,6,0,-130
1754051119.7434602,3,-5,-128
1754051119.78146,-5,-7,-115
1754051119.8194602,0,-2,-121
1754051119.8584602,0,-6,-118
1754051119.89646,2,-2,-113
1754051119.93246,0,-2,-118
1754051119.9704602,-7,-6,-118
1754051120.00846,0,-1,-114
1754051120.04746,-9,1,-121
1754051120.08346,-3,-9,-117
1754051120.12246,1,-1,-121
1754051120.15946,2,0,-116
1754051120.19846,0,-4,-118
1754051120.2364602,-2,1,-125
1754051120.27246,2,-7,-114
1754051120.31046,4,-6,-124
1754051120.3484602,5,-3,-128
1754051120.38746,1,3,-129
1754051120.42346,-1,3,-117
1754051120.46146,-3,0,-119
1754051120.49946,0,-3,-127
1754051120.53846,5,0,-133
1754051120.57446,9,4,-125
1754051120.61346,5,-2,-125
1754051120.65046,-4,-1,-120
1754051120.68946,-3,-4,-112
1754051120.72746,6,-5,-127
1754051120.7634602,5,0,-122
1754051120.80046,0,-5,-118
1754051120.83946,6,-2,-120
1754051120.87746,-6,-2,-126
1754051120.91346,-4,-1,-124
1754051120.95146,-9,-2,-128
1754051120.98946,-2,6,-122
1754051121.02846,-3,-2,-120
1754051121.06446,-1,0,-111
1754051121.10246,0,-6,-116
1754051121.14046,0,-1,-127
1754051121.17846,3,-4,-129
1754051121.2174602,-3,1,-120
1754051121.2534602,-4,0,-121
1754051121.29146,-2,-1,-116
1754051121.32946,-5,0,-116
1754051121.3684602,-6,-9,-111
1754051121.4044602,0,0,-111
1754051121.44146,4,9,-120
1754051121.47946,-4,0,-110
1754051121.51846,7,-3,-106
1754051121.55446,3,0,-111
1754051121.59146,0,-2,-114
1754051121.62946,0,-3,-131
1754051121.66846,-1,-2,-119
1754051121.70446,-8,-1,-128
1754051121.74246,-5,0,-126
1754051121.78146,1,-3,-121
1754051121.8194602,-5,-5,-131
1754051121.85746,-7,-7,-126
1754051121.89346,0,-6,-138
1754051121.93146,-6,-5,-131
1754051121.96946,1,0,-122
1754051122.00846,3,1,-119
1754051122.04446,1,2,-122
1754051122.08146,5,1,-112
1754051122.11946,0,2,-117
1754051122.15846,-4,0,-113
1754051122.1944602,1,4,-113
1754051122.23146,1,-1,-118
1754051122.2694602,4,-4,-119
1754051122.30846,0,-5,-112
1754051122.34446,3,-8,-127
1754051122.38246,0,-1,-114
1754051122.42046,0,-6,-127
1754051122.45946,-1,-4,-122
1754051122.49546,0,-1,-126
1754051122.53346,1,-2,-130
1754051122.5724602,0,0,-124
1754051122.60946,0,-1,-119
1754051122.64846,5,-6,-120
1754051122.6844602,3,-2,-117
1754051122.72246,-5,-7,-122
1754051122.76046,1,-3,-122
1754051122.7994602,4,0,-116
1754051122.8354602,-10,2,-125
1754051122.87346,-3,4,-112
1754051122.9114602,1,-5,-117
1754051122.94946,-1,-4,-123
1754051122.98846,0,3,-133
1754051123.02446,-1,4,-133
1754051123.0624602,-4,2,-117
1754051123.10046,0,-1,-114
1754051123.13946,2,0,-116
1754051123.17546,0,-6,-124
1754051123.2134602,3,-9,-115
1754051123.25246,3,-5,-117
1754051123.2894602,4,-6,-116
1754051123.32846,-1,-4,-116
1754051123.36446,4,-6,-120
1754051123.40246,1,-6,-118
1754051123.4404602,0,5,-128
1754051123.47946,1,2,-125
1754051123.51546,6,0,-121
1754051123.5524602,7,1,-120
1754051123.59046,8,-8,-116
1754051123.62946,-1,-7,-120
1754051123.66546,-3,-1,-117
1754051123.70346,-3,-2,-121
1754051123.74146,5,-1,-123
1754051123.78046,4,-2,-126
1754051123.81846,4,-1,-122
1754051123.85446,2,0,-128
1754051123.8914602,9,6,-122
1754051123.93046,6,2,-130
1754051123.96846,10,4,-127
1754051124.00446,5,1,-117
1754051124.0424602,5,8,-116
1754051124.08046,-7,1,-113
1754051124.11946,-2,-4,-121
1754051124.15546,5,-8,-123
1754051124.19346,4,2,-127
1754051124.23146,0,-1,-124
1754051124.27046,1,-7,-130
1754051124.30846,7,-5,-133
1754051124.34446,-6,1,-129
1754051124.38246,-3,1,-125
1754051124.42046,0,2,-133
1754051124.45946,-4,2,-119
1754051124.49546,0,3,-117
1754051124.5324602,3,-6,-115
1754051124.57046,10,-1,-123
1754051124.60946,6,2,-121
1754051124.64546,2,8,-113
1754051124.68246,0,6,-113
1754051124.7204602,0,0,-121
1754051124.7594602,3,-2,-124
1754051124.79546,3,-4,-124
1754051124.83346,0,-3,-135
1754051124.8714602,0,2,-124
1754051124.91046,5,0,-120
1754051124.94646,0,3,-126
1754051124.9834602,-4,-4,-113
1754051125.02146,0,0,-113
1754051125.06046,2,1,-122
1754051125.09646,-2,3,-118
1754051125.1344602,-5,-4,-121
1754051125.17246,0,-1,-126
1754051125.2104602,1,2,-128
1754051125.24946,-1,-1,-120
1754051125.28546,0,3,-123
1754051125.3224602,0,-4,-125
1754051125.36046,0,-6,-112
1754051125.39946,0,-8,-112
1754051125.43546,-5,-3,-128
1754051125.4734602,0,-5,-110
1754051125.51146,-1,2,-100
1754051125.55046,4,-5,-106
1754051125.58646,0,2,-119
1754051125.62346,0,-5,-129
1754051125.6614602,1,-2,-116
1754051125.7004602,-4,3,-119
1754051125.7364602,-1,5,-110
1754051125.77446,2,3,-113
1754051125.8124602,0,2,-109
1754051125.85146,-4,-7,-112
1754051125.88946,-8,-3,-122
1754051125.92546,-5,1,-118
1754051125.9634602,4,3,-130
1754051126.00246,0,4,-126
1754051126.04046,7,-1,-111
1754051126.07646,-1,0,-110
1754051126.11346,1,2,-112
1754051126.15246,0,7,-119
1754051126.1904602,0,-2,-119
1754051126.22646,-7,2,-124
1754051126.26546,-2,-6,-121
1754051126.3024602,-2,-4,-121
1754051126.34146,-2,0,-125
1754051126.37946,0,-2,-129
1754051126.41546,2,-2,-127
1754051126.45346,6,1,-122
1754051126.49146,2,-9,-116
1754051126.53046,6,-3,-120
1754051126.57446,3,4,-128
1754051126.61246,-6,-1,-130
1754051126.6514602,-3,-5,-127
1754051126.6874602,-2,0,-133
1754051126.72546,-1,-6,-136
1754051126.7634602,1,-2,-127
1754051126.8024602,-1,-4,-131
1754051126.84046,1,-7,-112
1754051126.87646,5,-2,-119
1754051126.91546,0,-5,-120
1754051126.95246,2,0,-116
1754051126.99146,5,-4,-129
1754051127.02746,2,-5,-128
1754051127.0654602,5,-4,-123
1754051127.10346,1,-4,-118
1754051127.1414602,0,-4,-125
1754051127.18046,-1,0,-127
1754051127.21646,4,4,-132
1754051127.2534602,1,5,-130
1754051127.29146,2,5,-116
1754051127.33046,2,5,-104
1754051127.36646,2,-9,-111
1754051127.4044602,1,0,-115
1754051127.44246,-7,2,-124
1754051127.48146,3,-2,-132
1754051127.51746,2,-3,-113
1754051127.55646,7,0,-122
1754051127.59346,3,1,-119
1754051127.63246,2,2,-111
1754051127.67046,-7,-6,-106
1754051127.70646,0,-8,-127
1754051127.74446,2,-3,-130
1754051127.7824602,5,0,-129
1754051127.82146,-3,0,-127
1754051127.85746,2,-3,-126
1754051127.89546,4,0,-118
1754051127.93346,1,-2,-122
1754051127.97246,-1,-1,-128
1754051128.01046,3,-9,-122
1754051128.0464602,3,-3,-129
1754051128.0854602,4,-4,-121
1754051128.12246,4,-3,-109
1754051128.1614602,3,-3,-112
1754051128.1974602,6,-2,-120
1754051128.23546,0,-2,-122
1754051128.27346,1,0,-127
1754051128.3124602,2,-3,-122
1754051128.35046,3,-8,-121
1754051128.38646,5,-6,-120
1754051128.4244602,3,-6,-125
1754051128.46246,3,-5,-132
1754051128.50146,-3,0,-118
1754051128.53746,2,-10,-117
1754051128.57646,-4,-7,-112
1754051128.61346,0,1,-135
1754051128.65246,2,1,-127
1754051128.68846,2,3,-122
1754051128.72646,-4,2,-117
1754051128.76546,0,0,-112
1754051128.8024602,-1,1,-117
1754051128.84146,-1,-2,-125
1754051128.87746,0,-3,-125
1754051128.91546,7,-9,-119
1754051128.95346,-3,0,-122
1754051128.99246,0,-5,-121
1754051129.02846,4,1,-122
1754051129.0654602,10,-7,-122
1754051129.10346,0,-7,-128
1754051129.14246,2,-4,-106
1754051129.17846,6,-4,-114
1754051129.21646,5,3,-112
1754051129.25446,11,0,-124
1754051129.2924602,3,0,-122
1754051129.33146,-1,-6,-117
1754051129.36746,2,0,-117
1754051129.4044602,1,-7,-123
1754051129.44346,2,0,-124
1754051129.48146,5,-5,-126
1754051129.51746,4,2,-125
1754051129.55446,1,3,-116
1754051129.59346,4,0,-119
1754051129.6314602,0,5,-111
1754051129.6674602,-4,0,-119
1754051129.70646,-2,-6,-116
1754051129.7434602,-8,-7,-105
1754051129.7824602,-9,-4,-118
1754051129.81846,-3,0,-122
1754051129.85646,0,0,-130
1754051129.8944602,-1,0,-119
1754051129.93346,-5,1,-122
1754051129.97146,5,-4,-115
1754051130.00746,10,-6,-115
1754051130.04546,6,-3,-117
1754051130.08346,6,1,-111
1754051130.12246,3,-3,-117
1754051130.15846,2,0,-123
1754051130.19546,-4,-3,-121
1754051130.2334602,1,-6,-124
1754051130.27246,1,-1,-126
1754051130.30846,5,0,-129
1754051130.34646,6,-8,-125
1754051130.38546,6,-3,-121
1754051130.42346,-4,-4,-122
1754051130.46146,2,0,-126
1754051130.49746,0,-2,-122
1754051130.53546,6,-3,-122
1754051130.57346,6,-3,-126
1754051130.61246,6,-5,-122
1754051130.64846,1,0,-125
1754051130.68546,-2,1,-119
1754051130.7234602,-1,-1,-116
1754051130.76246,-2,0,-123
1754051130.79846,2,2,-128
1754051130.8354602,-2,4,-129
1754051130.87346,3,-4,-122
1754051130.91246,2,1,-122
1754051130.94846,0,2,-115
1754051130.98546,0,2,-123
1754051131.02346,0,2,-116
1754051131.0624602,0,0,-97
1754051131.0984602,0,2,-112
1754051131.13546,-3,0,-114
1754051131.17346,6,0,-127
1754051131.21246,-2,-1,-119
1754051131.24846,5,-4,-127
1754051131.2864602,3,-5,-123
1754051131.32446,3,-4,-122
1754051131.36346,3,-2,-121
1754051131.39946,-2,2,-123
1754051131.4374602,2,-6,-125
1754051131.47546,0,-2,-132
1754051131.5134602,-3,-4,-122
1754051131.5524602,-5,-5,-122
1754051131.5884602,-2,-10,-122
1754051131.62646,2,-3,-119
1754051131.6644602,-4,2,-119
1754051131.70346,-2,0,-124
1754051131.73946,3,3,-128
1754051131.7764602,2,-6,-136
1754051131.81446,5,-8,-115
1754051131.85346,0,0,-110
1754051131.88946,0,1,-117
1754051131.9274602,-2,-1,-119
1754051131.96546,8,6,-123
1754051132.00446,-2,4,-125
1754051132.0424602,-6,0,-117
1754051132.07846,-13,-2,-120
1754051132.11646,-4,4,-119
1754051132.1544602,-3,0,-137
1754051132.19346,-6,2,-133
1754051132.22946,-3,-5,-121
1754051132.26846,4,-1,-121
1754051132.30546,1,-5,-130
1754051132.34446,-11,7,-125
1754051132.38246,1,6,-120
1754051132.41846,0,1,-125
1754051132.45546,-3,1,-120
1754051132.49446,0,-8,-130
1754051132.5324602,-1,2,-125
1754051132.56846,-4,1,-122
1754051132.60646,0,-2,-130
1754051132.6444602,4,-1,-127
1754051132.68346,9,3,-127
1754051132.71946,8,-5,-120
1754051132.75746,7,0,-115
1754051132.79546,6,-3,-123
1754051132.83446,5,-2,-125
1754051132.87046,1,2,-124
1754051132.90946,8,-4,-118
1754051132.94646,4,-5,-120
1754051132.98546,-6,-6,-124
1754051133.02346,-5,3,-124
1754051133.0594602,-6,-3,-122
1754051133.09746,0,2,-114
1754051133.13546,-9,-3,-122
1754051133.1744602,-4,5,-121
1754051133.2104602,-5,1,-122
1754051133.24846,1,1,-128
1754051133.2864602,-1,-3,-114
1754051133.32446,3,-4,-103
1754051133.36346,3,-8,-115
1754051133.39946,0,-1,-127
1754051133.4374602,3,0,-122
1754051133.47546,0,-5,-135
1754051133.51446,0,-7,-132
1754051133.55046,0,-5,-117
1754051133.58746,0,-4,-123
1754051133.62546,1,4,-129
1754051133.6644602,-2,6,-120
1754051133.7004602,3,-2,-121
1754051133.73846,1,-5,-114
1754051133.7764602,-1,-6,-122
1754051133.8154602,2,-10,-126
1754051133.85346,16,-5,-123
1754051133.88946,11,-9,-125
1754051133.9274602,5,-5,-124
1754051133.96546,-5,-4,-132
1754051134.00446,9,1,-125
1754051134.04046,0,-5,-121
1754051134.07846,-1,-7,-133
1754051134.11646,-5,0,-132
1754051134.15546,-2,-11,-120
1754051134.19346,-1,0,-121
1754051134.22946,-2,-5,-128
1754051134.26746,-5,-4,-127
1754051134.30546,4,-4,-121
1754051134.34446,-3,7,-121
1754051134.38046,-2,3,-123
1754051134.41846,-4,5,-119
1754051134.45646,-5,0,-124
1754051134.49546,-4,4,-127
1754051134.53346,-3,6,-113
1754051134.57046,-1,-4,-126
1754051134.60746,2,0,-122
1754051134.64546,0,-3,-120
1754051134.6844602,-2,-5,-129
1754051134.7204602,-4,-5,-122
1754051134.75846,-2,2,-129
1754051134.7964602,-4,3,-119
1754051134.8354602,2,-3,-121
1754051134.87346,-1,-4,-114
1754051134.90946,1,-7,-115
1754051134.9474602,2,-4,-106
1754051134.98546,1,2,-122
1754051135.02446,-3,-4,-128
1754051135.06046,1,-10,-123
1754051135.0984602,-3,-5,-124
1754051135.13646,-4,-9,-113
1754051135.17546,-2,-5,-117
1754051135.21146,1,-7,-115
1754051135.24946,0,2,-123
1754051135.28846,7,5,-114
1754051135.3254602,4,4,-112
1754051135.36446,3,0,-121
1754051135.40046,0,8,-112
1754051135.43846,0,4,-121
1754051135.47546,4,-1,-117
1754051135.51446,4,-1,-118
1754051135.55046,0,-2,-110
1754051135.5884602,6,2,-124
1754051135.62646,3,2,-133
1754051135.66546,1,-2,-123
1754051135.70146,-2,-2,-125
1754051135.73946,-2,-2,-131
1754051135.77746,-1,-3,-117
1754051135.81646,0,-2,-119
1754051135.85446,-7,-2,-133
1754051135.89046,-10,-6,-132
1754051135.92846,-5,-6,-127
1754051135.9674602,-3,-7,-118
1754051136.00546,3,-3,-118
1754051136.04146,4,1,-126
1754051136.07846,3,-7,-129
1754051136.11746,4,-5,-121
1754051136.15546,-6,-7,-123
1754051136.19146,0,-7,-126
1754051136.2304602,0,-2,-135
1754051136.26746,0,-3,-130
1754051136.30646,5,-1,-123
1754051136.34446,3,2,-128
1754051136.38046,4,-3,-125
1754051136.41846,-1,-2,-122
1754051136.45646,3,0,-116
1754051136.49546,7,5,-127
1754051136.53146,9,-2,-119
1754051136.57746,-1,0,-128
1754051136.6154602,4,-2,-125
1754051136.6514602,5,-2,-129
1754051136.68946,7,2,-128
1754051136.72746,3,2,-131
1754051136.7664602,7,3,-127
1754051136.80446,6,-4,-132
1754051136.84146,7,-4,-124
1754051136.88046,-1,-2,-124
1754051136.9174602,0,-6,-113
1754051136.95646,3,-1,-122
1754051136.99246,0,-4,-125
1754051137.03046,-1,-4,-134
1754051137.06846,6,0,-136
1754051137.10746,3,0,-122
1754051137.14546,-1,2,-131
1754051137.18146,0,0,-122
1754051137.21946,6,0,-123
1754051137.25746,6,-5,-115
1754051137.2964602,0,-4,-126
1754051137.3324602,-2,0,-115
1754051137.37046,-6,-4,-119
1754051137.40846,0,-4,-113
1754051137.44646,2,-5,-126
1754051137.48546,0,-2,-127
1754051137.52146,0,-1,-123
1754051137.5594602,-3,8,-119
1754051137.59746,3,3,-115
1754051137.63646,-2,-1,-109
1754051137.67246,0,0,-121
1754051137.70946,0,-9,-127
1754051137.74746,4,-3,-121
1754051137.7864602,6,0,-127
1754051137.82346,5,1,-119
1754051137.86046,0,0,-129
1754051137.89846,-5,1,-122
