time,x,y,z
1754051137.9374602,-2,-1,-122
1754051137.97546,-2,-5,-121
1754051138.01146,-4,-3,-123
1754051138.05046,-3,0,-116
1754051138.08746,0,2,-123
1754051138.12646,5,-4,-121
1754051138.16246,5,-3,-119
1754051138.2004602,-6,1,-122
1754051138.23846,0,2,-120
1754051138.27746,2,2,-108
1754051138.3154602,7,0,-118
1754051138.35146,-2,0,-128
1754051138.38946,12,-3,-124
1754051138.4274602,3,1,-127
1754051138.46646,0,-5,-120
1754051138.50246,0,-2,-115
1754051138.54046,-1,1,-107
1754051138.57946,3,2,-114
1754051138.61746,0,-4,-117
1754051138.65546,-1,-4,-129
1754051138.69146,0,-1,-125
1754051138.72946,2,2,-122
1754051138.76746,-4,-1,-118
1754051138.80646,0,-4,-126
1754051138.8424602,2,0,-115
1754051138.88046,0,-5,-118
1754051138.91846,9,0,-127
1754051138.9574602,-3,-3,-131
1754051138.99546,-6,-12,-118
1754051139.03146,-1,-2,-115
1754051139.07046,1,-3,-119
1754051139.10746,6,-4,-115
1754051139.14646,1,-5,-112
1754051139.18246,2,-9,-109
1754051139.2204602,3,-1,-119
1754051139.25846,5,-2,-116
1754051139.29746,-2,-7,-111
1754051139.33346,5,-7,-114
1754051139.3714602,12,-2,-113
1754051139.40946,4,4,-121
1754051139.4474602,3,3,-123
1754051139.4864602,-5,-3,-115
1754051139.52246,0,0,-126
1754051139.5594602,-3,-2,-109
1754051139.59746,6,-3,-115
1754051139.63646,-1,-3,-125
1754051139.67246,0,-8,-119
1754051139.7104602,-3,-7,-114
1754051139.74946,-1,-1,-116
1754051139.78746,-3,-4,-128
1754051139.82346,2,-8,-127
1754051139.86046,-1,-3,-132
1754051139.89946,3,3,-132
1754051139.9374602,3,-5,-127
1754051139.9734602,-3,0,-119
1754051140.01046,0,-4,-117
1754051140.0494602,0,-7,-123
1754051140.08746,-1,-2,-124
1754051140.12346,0,-9,-127
1754051140.16246,-4,-12,-120
1754051140.19946,10,-4,-120
1754051140.23846,0,-1,-116
1754051140.2764602,6,0,-123
1754051140.3124602,-3,3,-132
1754051140.35046,6,0,-119
1754051140.3884602,-4,-3,-126
1754051140.4274602,-4,-3,-128
1754051140.4634602,-2,-6,-120
1754051140.50146,7,-6,-131
1754051140.54046,3,-7,-126
1754051140.57846,-1,-5,-128
1754051140.61646,2,3,-142
1754051140.65246,-3,6,-127
1754051140.6904602,6,0,-122
1754051140.72846,7,-2,-110
1754051140.76746,6,0,-117
1754051140.80346,3,6,-117
1754051140.84046,-1,4,-129
1754051140.8784602,4,-4,-128
1754051140.9174602,3,-6,-126
1754051140.95346,1,-6,-127
1754051140.9904602,0,-4,-123
1754051141.02846,-4,1,-128
1754051141.06746,6,-3,-119
1754051141.10346,11,0,-118
1754051141.14046,0,-6,-127
1754051141.17846,0,-1,-128
1754051141.2174602,3,-7,-123
1754051141.2534602,-5,0,-113
1754051141.29046,1,2,-118
1754051141.32846,4,-4,-117
1754051141.36746,10,-3,-128
1754051141.40346,9,-3,-126
1754051141.44146,7,-3,-126
1754051141.47946,-3,-4,-116
1754051141.51846,0,2,-110
1754051141.55546,-2,-4,-116
1754051141.5924602,0,-4,-126
1754051141.63046,0,-8,-127
1754051141.66846,6,-10,-122
1754051141.7074602,-1,3,-124
1754051141.7434602,2,0,-113
1754051141.78046,-1,-4,-123
1754051141.81846,-10,-8,-120
1754051141.85746,-13,-2,-107
1754051141.89346,-6,-3,-112
1754051141.93146,-4,0,-121
1754051141.96946,-5,-3,-123
1754051142.00846,2,-6,-123
1754051142.04546,0,-3,-130
1754051142.0824602,-4,0,-130
1754051142.12046,3,2,-123
1754051142.15946,-1,3,-121
1754051142.1974602,0,0,-118
1754051142.2334602,0,0,-125
1754051142.27146,0,2,-133
1754051142.3094602,-1,5,-126
1754051142.3484602,-1,-1,-126
1754051142.3844602,0,-4,-119
1754051142.4214602,0,-1,-124
1754051142.45946,-7,-5,-123
1754051142.49846,-4,-1,-130
1754051142.53446,-1,-4,-132
1754051142.5724602,-6,-5,-125
1754051142.6114602,-3,-5,-126
1754051142.64946,6,-4,-121
1754051142.6874602,-2,3,-117
1754051142.7234602,3,-1,-112
1754051142.76146,-1,0,-126
1754051142.7994602,6,-4,-106
1754051142.8384602,6,-1,-123
1754051142.87446,5,3,-115
1754051142.9114602,1,0,-118
1754051142.94946,-1,-4,-124
1754051142.98846,-2,-4,-119
1754051143.02446,0,-2,-112
1754051143.0624602,-7,4,-116
1754051143.10146,0,-4,-112
1754051143.13946,3,-4,-126
1754051143.17546,5,-1,-131
1754051143.2134602,5,-2,-125
1754051143.25146,0,3,-126
1754051143.2894602,0,-7,-119
1754051143.32846,2,1,-124
1754051143.36446,8,-1,-126
1754051143.40246,0,2,-117
1754051143.4404602,7,-2,-122
1754051143.47946,11,0,-118
1754051143.51546,3,5,-112
1754051143.5524602,0,8,-123
1754051143.59046,5,-3,-122
1754051143.62946,6,2,-128
1754051143.66546,-1,-6,-120
1754051143.70346,5,-6,-111
1754051143.74146,0,-5,-121
1754051143.7794602,0,-2,-129
1754051143.81846,0,0,-133
1754051143.85446,6,-2,-125
1754051143.89246,6,0,-121
1754051143.93146,2,5,-120
1754051143.96946,5,-3,-125
1754051144.00546,4,-4,-110
1754051144.04346,-3,0,-119
1754051144.08146,-3,-1,-121
1754051144.12046,-3,-2,-132
1754051144.15846,0,-5,-131
1754051144.1944602,3,-6,-133
1754051144.23246,-4,0,-132
1754051144.27046,7,-2,-127
1754051144.3094602,0,1,-113
1754051144.3454602,-4,-1,-123
1754051144.38346,8,0,-124
1754051144.4214602,-4,-3,-129
1754051144.4604602,0,-6,-128
1754051144.49846,-2,-2,-130
1754051144.53446,-3,0,-128
1754051144.5724602,0,0,-124
1754051144.6114602,-8,5,-131
1754051144.64946,2,-1,-127
1754051144.68546,3,2,-127
1754051144.72246,9,-4,-122
1754051144.76046,7,-5,-123
1754051144.7994602,3,-4,-123
1754051144.8354602,0,-2,-127
1754051144.87346,4,0,-122
1754051144.9114602,11,0,-119
1754051144.9504602,0,-9,-116
1754051144.98846,0,0,-121
1754051145.02446,4,1,-119
1754051145.06146,3,-6,-120
1754051145.10046,-1,-1,-119
1754051145.1384602,-2,-1,-122
1754051145.1744602,4,-2,-119
1754051145.21246,-1,2,-131
1754051145.25046,-2,5,-139
1754051145.2894602,6,4,-134
1754051145.3254602,-8,-2,-128
1754051145.36446,8,3,-129
1754051145.40246,4,-6,-132
1754051145.4404602,8,-2,-117
1754051145.47946,4,-7,-118
1754051145.51546,9,-4,-126
1754051145.55346,8,0,-130
1754051145.59146,-2,-1,-119
1754051145.63046,1,-5,-121
1754051145.66646,0,-8,-124
1754051145.70546,-1,-3,-130
1754051145.74246,0,-3,-134
1754051145.78146,2,-4,-121
1754051145.8194602,0,2,-119
1754051145.8554602,1,1,-117
1754051145.89246,5,-3,-113
1754051145.93046,2,-1,-123
1754051145.96946,0,-2,-120
1754051146.00546,-6,6,-124
1754051146.04346,3,4,-121
1754051146.08146,7,-4,-118
1754051146.12046,3,0,-111
1754051146.15646,0,-2,-113
1754051146.19346,-8,4,-115
1754051146.23146,-4,-3,-118
1754051146.27046,1,-5,-118
1754051146.30646,1,-2,-114
1754051146.34446,-5,3,-119
1754051146.38246,-1,-2,-119
1754051146.4214602,5,4,-121
1754051146.45946,0,-5,-118
1754051146.49546,3,-2,-125
1754051146.53346,-6,2,-127
1754051146.57946,0,6,-118
1754051146.6154602,1,0,-117
1754051146.65346,1,-1,-113
1754051146.69146,0,-7,-122
1754051146.7304602,-5,1,-117
1754051146.7664602,2,-5,-120
1754051146.80446,0,-1,-109
1754051146.8424602,0,1,-126
1754051146.8814602,5,-6,-131
1754051146.91946,-3,-7,-124
1754051146.95546,4,-5,-122
1754051146.9934602,4,-2,-116
1754051147.03146,5,3,-120
1754051147.07046,7,6,-128
1754051147.10646,5,2,-125
1754051147.14346,0,-2,-115
1754051147.18146,2,-5,-124
1754051147.2204602,-3,1,-130
1754051147.2564602,-3,3,-120
1754051147.29446,3,-2,-118
1754051147.3324602,-1,1,-120
1754051147.3714602,1,-6,-120
1754051147.4074602,4,-4,-125
1754051147.44546,6,0,-119
1754051147.48446,5,-4,-124
1754051147.52146,8,-2,-128
1754051147.56046,0,-8,-129
1754051147.59646,-1,-9,-127
1754051147.6344602,2,-5,-119
1754051147.67246,0,0,-117
1754051147.71146,4,-4,-121
1754051147.74746,1,-9,-120
1754051147.78546,0,-6,-128
1754051147.82346,4,1,-120
1754051147.8614602,1,0,-124
1754051147.90046,8,-1,-131
1754051147.93646,3,-5,-122
1754051147.97546,8,-3,-118
1754051148.01246,6,3,-127
1754051148.05146,3,-2,-125
1754051148.08746,1,2,-126
1754051148.12546,2,0,-120
1754051148.16346,6,-4,-119
1754051148.20146,2,-5,-113
1754051148.23746,0,-5,-118
1754051148.27546,4,-4,-125
1754051148.31346,9,-7,-128
1754051148.35246,0,-3,-129
1754051148.39046,-2,1,-120
1754051148.42646,0,-5,-119
1754051148.4634602,8,1,-122
1754051148.50246,-2,4,-131
1754051148.54046,0,1,-115
1754051148.57646,-4,-1,-116
1754051148.61446,-8,-3,-122
1754051148.65246,1,-4,-127
1754051148.69146,3,-2,-132
1754051148.72746,-3,-4,-130
1754051148.76546,-4,-2,-117
1754051148.80346,-7,-5,-109
1754051148.8424602,3,0,-110
1754051148.88046,0,-4,-122
1754051148.91646,3,0,-111
1754051148.95446,10,-8,-111
1754051148.9934602,1,-3,-108
1754051149.03146,1,0,-124
1754051149.06746,3,0,-116
1754051149.10446,11,0,-124
1754051149.14346,4,4,-118
1754051149.18146,1,-5,-129
1754051149.2174602,0,-8,-124
1754051149.25546,5,-1,-121
1754051149.29346,7,-2,-115
1754051149.3324602,9,-6,-119
1754051149.37046,8,-6,-125
1754051149.40646,-3,0,-120
1754051149.44346,-1,1,-120
1754051149.48246,-6,2,-115
1754051149.51846,-2,-4,-110
1754051149.55646,-3,-1,-113
1754051149.59446,0,1,-113
1754051149.63246,0,3,-116
1754051149.6714602,0,0,-116
1754051149.7074602,0,-1,-115
1754051149.74546,-4,-3,-121
1754051149.78446,2,-7,-127
1754051149.8224602,3,5,-132
1754051149.8584602,1,0,-110
1754051149.89546,-1,-4,-110
1754051149.9344602,2,-3,-122
1754051149.97246,2,0,-128
1754051150.00846,8,2,-122
1754051150.0464602,-1,0,-123
1754051150.08446,1,1,-113
1754051150.12246,-1,-1,-118
1754051150.1614602,4,-9,-110
1754051150.1974602,3,-9,-118
1754051150.23546,2,2,-109
1754051150.27346,-1,0,-124
1754051150.3124602,2,3,-123
1754051150.3484602,3,3,-121
1754051150.38646,0,-1,-126
1754051150.4244602,-1,0,-121
1754051150.4634602,-5,-1,-125
1754051150.50146,0,2,-127
1754051150.53746,-1,6,-127
1754051150.57446,-2,-4,-130
1754051150.61346,-1,-4,-118
1754051150.6514602,-4,-5,-123
1754051150.6874602,0,-6,-126
1754051150.72446,-3,2,-124
1754051150.7634602,0,-5,-130
1754051150.80146,-2,-5,-120
1754051150.83746,4,-9,-120
1754051150.87646,-2,-6,-111
1754051150.91346,-2,-1,-118
1754051150.95246,0,-1,-118
1754051150.98846,0,0,-117
1754051151.0264602,0,4,-122
1754051151.06346,1,-3,-116
1754051151.10246,4,-4,-113
1754051151.1384602,0,-4,-123
1754051151.17646,0,0,-132
1754051151.2134602,4,-5,-125
1754051151.25246,4,6,-114
1754051151.28846,5,7,-111
1754051151.32646,0,1,-114
1754051151.36346,-6,-2,-117
1754051151.40246,-7,0,-124
1754051151.43846,2,5,-121
1754051151.47546,5,3,-128
1754051151.5134602,-3,-1,-123
1754051151.5524602,3,1,-120
1754051151.5884602,1,0,-123
1754051151.62546,-4,-1,-126
1754051151.66346,0,5,-122
1754051151.70246,2,0,-122
1754051151.73846,1,-2,-131
1754051151.7764602,1,-6,-126
1754051151.81446,1,-12,-118
1754051151.85346,7,-8,-122
1754051151.88946,8,-4,-126
1754051151.9274602,2,0,-128
1754051151.96546,1,-2,-136
1754051152.0034602,0,0,-137
1754051152.0424602,-7,1,-127
1754051152.07846,-7,-4,-117
1754051152.11746,5,-2,-115
1754051152.1544602,5,0,-113
1754051152.19346,2,-4,-111
1754051152.22946,2,-4,-114
1754051152.26746,5,-7,-118
1754051152.30546,-2,-5,-110
1754051152.34446,-2,0,-115
1754051152.38246,-1,0,-118
1754051152.41846,-3,4,-119
1754051152.45646,3,0,-114
1754051152.49446,2,0,-123
1754051152.53346,9,-1,-122
1754051152.5694602,6,-1,-122
1754051152.60746,4,-10,-124
1754051152.64646,12,-5,-115
1754051152.6844602,10,0,-117
1754051152.72246,-1,-1,-128
1754051152.7594602,0,-1,-122
1754051152.7964602,-2,-1,-121
1754051152.83446,5,3,-114
1754051152.87346,3,0,-118
1754051152.90946,0,-2,-118
1754051152.9474602,-10,5,-122
1754051152.98546,0,-1,-119
1754051153.02446,1,-2,-126
1754051153.0624602,3,0,-126
1754051153.0984602,7,-2,-120
1754051153.13646,-6,-2,-126
1754051153.1744602,-1,2,-119
1754051153.2134602,-4,2,-116
1754051153.24946,2,-5,-113
1754051153.28746,0,0,-119
1754051153.3254602,-1,-9,-119
1754051153.36446,0,-2,-129
1754051153.40246,-1,-4,-118
1754051153.43846,-1,-6,-124
1754051153.47646,1,-9,-127
1754051153.51446,-3,-4,-125
1754051153.55346,0,0,-116
1754051153.58946,-1,0,-123
1754051153.62746,1,-8,-122
1754051153.66546,3,-6,-119
1754051153.70446,14,-4,-116
1754051153.7404602,5,0,-120
1754051153.77746,6,-5,-117
1754051153.8154602,-1,2,-126
1754051153.85446,-2,-1,-111
1754051153.89046,6,-6,-122
1754051153.92946,9,-5,-126
1754051153.96646,-1,-7,-117
1754051154.00446,-1,1,-112
1754051154.04346,3,3,-119
1754051154.07946,9,-2,-138
1754051154.11746,1,-4,-125
1754051154.15546,3,-6,-126
1754051154.1944602,-2,-2,-136
1754051154.2304602,1,2,-123
1754051154.26846,1,2,-130
1754051154.30746,-2,-1,-119
1754051154.34446,4,-15,-123
1754051154.38346,-1,-1,-122
1754051154.41946,-8,-2,-107
1754051154.4574602,-5,-3,-119
1754051154.49546,1,0,-121
1754051154.53446,-1,1,-116
1754051154.57046,-4,-1,-123
1754051154.6084602,-5,6,-117
1754051154.64646,2,-5,-128
1754051154.68546,-1,-4,-112
1754051154.7234602,-1,2,-113
1754051154.7594602,-2,0,-121
1754051154.79746,1,-5,-125
1754051154.8354602,-3,-8,-120
1754051154.87446,4,3,-121
1754051154.91046,0,3,-118
1754051154.94846,0,-2,-125
1754051154.9864602,2,3,-126
1754051155.02546,2,3,-134
1754051155.06346,8,5,-122
1754051155.09946,5,6,-131
1754051155.13746,-4,3,-119
1754051155.17546,1,-1,-120
1754051155.21446,7,2,-107
1754051155.25046,2,4,-112
1754051155.28746,5,3,-123
1754051155.3254602,0,0,-117
1754051155.36446,0,-2,-118
1754051155.40046,2,0,-115
1754051155.4374602,3,-6,-118
1754051155.47546,0,-6,-116
1754051155.51446,-1,-5,-120
1754051155.55046,3,-2,-116
1754051155.5884602,-7,0,-119
1754051155.62646,2,0,-122
1754051155.66546,-3,8,-120
1754051155.70146,-2,5,-123
1754051155.73946,-4,-2,-117
1754051155.77746,-1,-5,-105
1754051155.8154602,-5,-7,-117
1754051155.85446,3,3,-118
1754051155.89046,0,2,-127
1754051155.9274602,-5,1,-116
1754051155.96546,9,0,-115
1754051156.00446,7,-1,-125
1754051156.04046,0,-4,-127
1754051156.07946,-1,2,-119
1754051156.11646,0,-3,-128
1754051156.15546,2,0,-123
1754051156.19246,0,-5,-122
1754051156.22946,1,2,-128
1754051156.26746,0,7,-124
1754051156.30546,7,0,-128
1754051156.34446,-4,5,-119
1754051156.38046,0,2,-127
1754051156.41846,0,-1,-126
1754051156.4574602,3,0,-123
1754051156.49546,-4,-5,-111
1754051156.53146,1,-5,-107
1754051156.5694602,7,-5,-120
1754051156.6154602,4,-3,-128
1754051156.6514602,5,-9,-123
1754051156.68946,1,0,-117
1754051156.72746,2,3,-125
1754051156.7664602,-4,0,-134
1754051156.80446,2,2,-140
1754051156.84046,1,-3,-118
1754051156.87946,-2,-1,-114
1754051156.91646,-5,3,-119
1754051156.95546,2,6,-112
1754051156.99246,1,0,-104
1754051157.0294602,0,-4,-122
1754051157.06746,6,0,-117
1754051157.10646,6,-1,-122
1754051157.1444602,1,-1,-131
1754051157.18046,6,1,-133
1754051157.21846,5,2,-125
1754051157.25746,6,10,-129
1754051157.29546,1,-8,-120
1754051157.33146,5,-1,-118
1754051157.36946,6,0,-125
1754051157.4074602,4,0,-121
1754051157.44646,0,4,-120
1754051157.48446,0,0,-124
1754051157.52046,0,-5,-120
1754051157.55846,6,0,-112
1754051157.59646,-1,-1,-119
1754051157.63546,6,-3,-119
1754051157.6714602,-1,0,-130
1754051157.70946,-1,-4,-125
1754051157.74746,0,3,-113
1754051157.7864602,0,3,-122
1754051157.8224602,3,-2,-119
1754051157.86046,3,0,-114
1754051157.89846,-2,1,-118
1754051157.93646,2,-2,-114
1754051157.97546,0,-1,-114
1754051158.01146,2,0,-123
1754051158.04846,-2,0,-120
1754051158.08646,-10,1,-120
1754051158.12546,-8,1,-130
1754051158.1614602,0,0,-127
1754051158.19846,-6,-1,-123
1754051158.2364602,1,2,-126
1754051158.27546,5,-3,-126
1754051158.31146,9,0,-124
1754051158.3484602,1,-6,-119
1754051158.38646,0,-8,-110
1754051158.42546,3,0,-129
1754051158.46146,-4,-3,-121
1754051158.49946,2,0,-116
1754051158.53746,0,0,-116
1754051158.57646,-4,-1,-119
1754051158.61246,2,2,-119
1754051158.65046,3,0,-116
1754051158.6874602,9,-2,-129
1754051158.72646,8,2,-138
1754051158.76246,0,0,-128
1754051158.7994602,-1,0,-117
1754051158.83746,2,-3,-126
1754051158.87646,2,-2,-124
1754051158.91246,-2,1,-129
1754051158.9504602,0,-7,-130
1754051158.98846,9,2,-126
1754051159.02746,-3,-4,-129
1754051159.0654602,-1,-2,-126
1754051159.10146,-3,0,-121
1754051159.13946,3,-5,-122
1754051159.1774602,4,-6,-121
1754051159.21646,-2,-3,-128
1754051159.25246,-6,-2,-127
1754051159.29046,-15,-5,-113
1754051159.32946,-2,-2,-128
1754051159.36746,0,-2,-126
1754051159.40546,2,-4,-113
1754051159.44146,2,-5,-106
1754051159.47946,6,1,-121
1754051159.51746,2,2,-129
1754051159.55646,-2,-6,-114
1754051159.5924602,-4,-12,-113
1754051159.63046,1,-4,-112
1754051159.66846,0,-6,-122
1754051159.7074602,0,-1,-129
1754051159.7434602,0,-5,-129
1754051159.78146,-1,0,-121
1754051159.8194602,0,-3,-134
1754051159.85746,6,5,-126
1754051159.89646,1,1,-115
1754051159.93246,7,0,-123
1754051159.9704602,-1,-1,-127
1754051160.00746,0,0,-122
1754051160.0464602,3,-7,-109
1754051160.0824602,2,-1,-119
1754051160.12046,-2,0,-122
1754051160.15846,-1,-4,-120
1754051160.1974602,-4,-2,-124
1754051160.2334602,-8,-3,-139
1754051160.27146,-3,-4,-118
1754051160.3094602,-4,2,-115
1754051160.3484602,6,-7,-117
1754051160.38646,4,0,-128
1754051160.42246,4,0,-126
1754051160.45946,-1,-1,-111
1754051160.49746,4,0,-114
1754051160.5364602,3,-1,-123
1754051160.5724602,1,2,-128
1754051160.60946,7,-7,-123
1754051160.64846,4,-6,-121
1754051160.68646,-2,0,-125
1754051160.72246,-5,-3,-131
1754051160.76046,0,3,-117
1754051160.79846,0,1,-125
1754051160.83746,1,0,-131
1754051160.87346,3,0,-125
1754051160.9114602,-7,0,-125
1754051160.94946,-6,-7,-128
1754051160.98846,-3,-11,-129
1754051161.0264602,0,-4,-120
1754051161.0624602,0,-6,-129
1754051161.10046,4,-6,-111
1754051161.1384602,-8,-4,-119
1754051161.1774602,-5,-5,-123
1754051161.2134602,-3,-1,-129
1754051161.25146,-3,-8,-126
1754051161.2894602,-1,-3,-122
1754051161.32846,-1,-1,-121
1754051161.36646,2,-3,-127
1754051161.40246,3,-4,-122
1754051161.4404602,0,0,-121
1754051161.47946,-6,0,-125
1754051161.51746,-1,-5,-131
1754051161.55346,3,-5,-118
1754051161.59046,0,-1,-125
1754051161.62946,0,-6,-117
1754051161.6674602,0,-8,-125
1754051161.70346,5,-6,-129
1754051161.74146,8,-5,-121
1754051161.7794602,11,3,-130
1754051161.81846,12,0,-117
1754051161.85446,-7,0,-130
1754051161.89246,-1,6,-127
1754051161.92946,1,1,-120
1754051161.96846,10,-3,-120
1754051162.00446,3,0,-125
1754051162.0424602,-1,4,-122
1754051162.07946,2,1,-119
1754051162.1184602,1,0,-132
1754051162.1544602,0,-7,-123
1754051162.19246,-1,-2,-123
1754051162.22946,5,-4,-118
1754051162.26846,-5,-4,-130
1754051162.30446,-3,-2,-115
1754051162.3424602,-8,-3,-106
1754051162.38046,-3,-3,-115
1754051162.41846,0,-1,-129
1754051162.4574602,0,-5,-126
1754051162.4934602,-5,-10,-129
1754051162.5324602,0,-5,-132
1754051162.5694602,-5,2,-125
1754051162.6084602,0,-2,-124
1754051162.6444602,0,-3,-139
1754051162.68346,1,-1,-139
1754051162.7204602,0,-6,-125
1754051162.7594602,-2,-2,-127
1754051162.79746,-2,-5,-125
1754051162.83346,1,0,-130
1754051162.87046,2,-7,-135
1754051162.90946,-8,-5,-127
1754051162.9474602,-4,-3,-130
1754051162.9834602,-3,-4,-135
1754051163.02146,1,-10,-121
1754051163.0594602,3,-9,-124
1754051163.0984602,-9,-6,-109
1754051163.1344602,1,-6,-124
1754051163.17246,-2,0,-118
1754051163.2104602,-1,-2,-122
1754051163.24946,-5,-4,-120
1754051163.28746,-4,-2,-118
1754051163.32346,-6,-3,-119
1754051163.3614602,2,-1,-117
1754051163.39946,7,-3,-122
1754051163.43846,9,0,-118
1754051163.47446,9,-3,-122
1754051163.51246,4,-7,-132
1754051163.55046,4,-8,-123
1754051163.58946,4,-6,-130
1754051163.62746,4,0,-131
1754051163.66346,5,-2,-124
1754051163.70146,0,1,-143
1754051163.73946,-1,-1,-131
1754051163.77846,6,0,-117
1754051163.81446,0,-6,-118
1754051163.85246,1,-5,-122
1754051163.89046,8,0,-127
1754051163.92946,6,-10,-124
1754051163.96546,2,-3,-125
1754051164.0034602,-7,-7,-123
1754051164.0424602,-5,-6,-125
1754051164.07946,-6,3,-123
1754051164.1184602,0,-2,-133
1754051164.1544602,-1,-3,-126
1754051164.19246,-1,-6,-121
1754051164.2304602,3,-4,-127
1754051164.2694602,12,2,-132
1754051164.30546,4,-3,-132
1754051164.34346,-9,-7,-126
1754051164.3814602,0,-1,-115
1754051164.41946,-8,5,-115
1754051164.45846,-4,-1,-116
1754051164.49546,0,2,-122
1754051164.5324602,2,4,-120
1754051164.57046,3,0,-114
1754051164.60946,1,-3,-112
1754051164.64546,1,-2,-115
1754051164.68346,3,0,-127
1754051164.72146,-2,-5,-122
1754051164.76046,5,-5,-125
1754051164.79846,6,5,-113
1754051164.83446,10,0,-128
1754051164.8714602,2,-1,-130
1754051164.91046,4,-5,-132
1754051164.94846,-2,-1,-122
1754051164.98446,-1,-2,-125
1754051165.02246,4,2,-116
1754051165.06046,2,-4,-120
1754051165.09946,6,-3,-127
1754051165.13546,3,-1,-121
1754051165.17346,1,-1,-118
1754051165.21146,1,-7,-125
1754051165.25046,5,-3,-109
1754051165.28846,-2,-1,-126
1754051165.32446,2,-6,-133
1754051165.36346,-4,0,-126
1754051165.40046,4,1,-128
1754051165.43946,4,-5,-122
1754051165.47546,1,-3,-114
1754051165.5134602,-9,1,-123
1754051165.55146,5,0,-125
1754051165.59046,3,-5,-120
1754051165.6284602,4,-7,-110
1754051165.6644602,-10,-9,-116
1754051165.70246,7,-3,-116
1754051165.74146,2,-6,-124
1754051165.7794602,-2,-2,-116
1754051165.8154602,-5,4,-123
1754051165.85346,-1,2,-120
1754051165.8914602,3,-4,-125
1754051165.93046,-5,-4,-132
1754051165.96846,-3,-8,-116
1754051166.00446,-1,-8,-128
1754051166.0424602,0,-2,-117
1754051166.08046,-1,-1,-119
1754051166.11946,-10,-7,-115
1754051166.15546,-7,-7,-116
1754051166.19346,4,-1,-113
1754051166.23146,1,-8,-126
1754051166.27046,2,-6,-127
1754051166.30646,6,-4,-129
1754051166.34446,1,4,-126
1754051166.38346,0,-3,-120
1754051166.42046,0,2,-120
1754051166.45946,1,0,-120
1754051166.49546,-2,-7,-125
1754051166.53446,3,-4,-131
1754051166.57146,-3,-6,-126
1754051166.6154602,-3,1,-130
1754051166.65346,5,0,-121
1754051166.69146,0,1,-116
1754051166.7304602,-3,-3,-114
1754051166.76746,-6,-1,-136
1754051166.80446,5,2,-123
1754051166.8424602,-3,-1,-119
1754051166.8814602,-6,0,-121
1754051166.91946,8,0,-125
1754051166.95546,5,-2,-111
1754051166.9934602,-5,3,-108
1754051167.0324602,3,-3,-113
1754051167.07046,3,-2,-123
1754051167.10646,4,3,-142
1754051167.14346,5,7,-134
1754051167.18146,5,0,-117
1754051167.2204602,5,-5,-118
1754051167.2564602,2,-4,-115
1754051167.29446,5,0,-105
1754051167.3324602,0,7,-117
1754051167.3714602,-1,-7,-107
1754051167.40946,-4,-9,-120
1754051167.44546,-3,-8,-125
1754051167.4834602,5,2,-108
1754051167.52146,0,2,-109
1754051167.56046,0,-1,-115
1754051167.59646,5,1,-130
1754051167.63346,-2,0,-125
1754051167.6714602,-8,2,-126
1754051167.7104602,0,1,-117
1754051167.7464602,2,0,-126
1754051167.78446,-3,0,-132
1754051167.82146,-11,0,-129
1754051167.86046,-6,-3,-127
1754051167.89646,0,-7,-123
1754051167.9344602,3,-9,-111
1754051167.97146,2,0,-124
1754051168.01046,3,3,-123
1754051168.0464602,1,0,-123
1754051168.08346,-6,-7,-129
1754051168.1214602,1,0,-131
1754051168.16046,-1,0,-130
1754051168.19646,0,3,-132
1754051168.23446,-6,-2,-123
1754051168.27146,5,-6,-118
1754051168.31046,-1,5,-116
1754051168.34646,0,9,-111
1754051168.3844602,4,0,-123
1754051168.4214602,-4,-2,-123
1754051168.4604602,1,1,-119
1754051168.4964602,2,0,-114
1754051168.53346,2,4,-115
1754051168.57146,5,3,-121
