time,x,y,z
1754051168.61046,5,8,-126
1754051168.64646,4,4,-129
1754051168.68346,5,2,-121
1754051168.72146,5,-3,-116
1754051168.76046,4,0,-116
1754051168.7964602,1,1,-111
1754051168.83346,0,1,-120
1754051168.87246,-2,1,-119
1754051168.91046,-3,-1,-123
1754051168.94646,-8,-2,-117
1754051168.98446,-4,1,-123
1754051169.02246,6,6,-124
1754051169.06146,-1,4,-117
1754051169.09746,-3,0,-119
1754051169.13546,-4,0,-125
1754051169.17346,-3,-1,-125
1754051169.21246,-1,-3,-116
1754051169.25046,0,0,-125
1754051169.2864602,6,0,-124
1754051169.32346,2,0,-118
1754051169.36246,1,-2,-110
1754051169.40046,0,3,-117
1754051169.43646,-1,1,-112
1754051169.47446,-6,0,-123
1754051169.5134602,-8,-1,-116
1754051169.55146,6,-2,-114
1754051169.58746,0,-6,-121
1754051169.62646,3,-2,-125
1754051169.66346,6,-5,-119
1754051169.70246,5,-3,-106
1754051169.7404602,-2,2,-121
1754051169.7764602,-3,-2,-122
1754051169.81446,2,-6,-127
1754051169.85246,2,-10,-113
1754051169.8914602,-5,2,-108
1754051169.9274602,7,0,-122
1754051169.96446,-6,-5,-125
1754051170.00246,-5,-8,-132
1754051170.04146,2,-2,-128
1754051170.07746,0,-7,-110
1754051170.1154602,0,-8,-115
1754051170.15346,1,0,-116
1754051170.19246,4,-6,-128
1754051170.22846,5,-8,-129
1754051170.2664602,0,-8,-135
1754051170.30446,3,-6,-113
1754051170.34346,0,4,-116
1754051170.3814602,-1,0,-113
1754051170.4174602,-1,0,-122
1754051170.45546,-1,-8,-117
1754051170.4934602,0,0,-117
1754051170.5324602,2,-5,-115
1754051170.56846,0,-1,-120
1754051170.60646,0,-8,-124
1754051170.6444602,3,-4,-130
1754051170.68346,-5,2,-127
1754051170.72146,7,5,-123
1754051170.75746,-2,8,-133
1754051170.79546,-2,2,-123
1754051170.83346,0,4,-121
1754051170.87246,-5,4,-118
1754051170.90846,-5,3,-112
1754051170.9474602,-3,0,-133
1754051170.98446,0,1,-129
1754051171.02346,-3,-4,-126
1754051171.06146,1,4,-118
1754051171.09746,8,6,-119
1754051171.1344602,0,5,-128
1754051171.17346,4,1,-133
1754051171.21146,4,-1,-124
1754051171.24746,-2,-4,-125
1754051171.28546,0,-1,-119
1754051171.32346,4,-2,-122
1754051171.36246,0,3,-125
1754051171.39846,6,0,-124
1754051171.43646,12,1,-107
1754051171.47446,2,-2,-123
1754051171.5134602,0,3,-127
1754051171.55146,-5,2,-128
1754051171.58746,0,-8,-119
1754051171.62546,3,0,-134
1754051171.6644602,0,2,-135
1754051171.70246,0,-3,-129
1754051171.73846,1,0,-112
1754051171.77546,0,0,-118
1754051171.81446,0,0,-136
1754051171.85246,3,-2,-130
1754051171.8884602,0,2,-123
1754051171.92546,-2,2,-114
1754051171.96446,-3,0,-114
1754051172.00246,-1,-2,-127
1754051172.03846,1,0,-129
1754051172.0754602,-1,0,-129
1754051172.11346,2,1,-126
1754051172.15246,-2,0,-115
1754051172.18846,2,-3,-122
1754051172.22746,0,-8,-113
1754051172.26446,-7,-5,-123
1754051172.30346,-1,-5,-128
1754051172.33946,1,3,-124
1754051172.37746,3,-2,-122
1754051172.4144602,0,-1,-114
1754051172.45346,-5,0,-133
1754051172.48946,4,1,-134
1754051172.52746,1,2,-119
1754051172.56446,6,9,-121
1754051172.60346,5,-2,-121
1754051172.63946,1,0,-128
1754051172.6774602,0,-1,-131
1754051172.71546,0,-1,-137
1754051172.7534602,1,-6,-135
1754051172.7924602,0,-12,-139
1754051172.82846,5,-8,-118
1754051172.86646,1,-1,-123
1754051172.9044602,3,0,-122
1754051172.94346,0,2,-122
1754051172.97946,-3,2,-124
1754051173.01746,7,-4,-119
1754051173.05546,8,-3,-120
1754051173.09446,-1,-5,-125
1754051173.13246,0,-6,-130
1754051173.16846,0,0,-132
1754051173.20546,-1,-3,-125
1754051173.24446,4,-7,-112
1754051173.2824602,2,-2,-115
1754051173.31846,-8,0,-119
1754051173.35646,-1,-2,-122
1754051173.3944602,-2,-5,-129
1754051173.43346,-2,-3,-129
1754051173.46946,-1,-2,-120
1754051173.50746,-7,-4,-134
1754051173.54546,1,-9,-118
1754051173.58446,0,-5,-125
1754051173.62246,-4,-8,-114
1754051173.65846,-4,-8,-114
1754051173.69646,-1,-1,-124
1754051173.73446,0,0,-118
1754051173.77346,-3,1,-120
1754051173.8094602,0,-1,-126
1754051173.84746,-1,-3,-128
1754051173.88546,-3,0,-129
1754051173.9244602,3,2,-127
1754051173.96246,6,-1,-119
1754051173.99846,7,2,-125
1754051174.03546,-2,1,-128
1754051174.07446,0,-4,-127
1754051174.11246,-9,-2,-129
1754051174.14846,-6,1,-124
1754051174.18646,3,2,-123
1754051174.22446,6,2,-120
1754051174.2634602,6,1,-119
1754051174.2994602,8,-3,-115
1754051174.33746,0,0,-119
1754051174.37546,-1,-7,-118
1754051174.4144602,2,0,-121
1754051174.4504602,0,1,-112
1754051174.48746,1,4,-124
1754051174.52546,0,-4,-119
1754051174.56446,0,1,-104
1754051174.60046,-3,3,-107
1754051174.63746,0,0,-111
1754051174.67546,2,-5,-124
1754051174.71446,8,-2,-123
1754051174.75046,-3,-5,-129
1754051174.78846,2,-1,-122
1754051174.82646,-6,2,-130
1754051174.86446,-6,-5,-115
1754051174.90346,0,-5,-114
1754051174.93946,1,-8,-116
1754051174.97746,5,-5,-115
1754051175.01546,-1,7,-132
1754051175.05446,3,3,-115
1754051175.09046,3,10,-129
1754051175.12746,-3,1,-124
1754051175.16546,-3,2,-125
1754051175.20446,5,0,-118
1754051175.2404602,-2,6,-123
1754051175.27846,5,5,-113
1754051175.31646,0,-3,-117
1754051175.3554602,7,-2,-120
1754051175.39346,6,-1,-120
1754051175.42946,2,-1,-128
1754051175.4674602,2,-4,-122
1754051175.50546,7,1,-121
1754051175.54446,0,6,-118
1754051175.58046,0,-4,-117
1754051175.61746,-3,-8,-114
1754051175.65546,-7,-5,-124
1754051175.6944602,0,-8,-130
1754051175.7304602,-4,-12,-125
1754051175.7694602,-2,-5,-119
1754051175.80646,2,-5,-117
1754051175.8454602,5,-4,-113
1754051175.88346,0,-5,-111
1754051175.91946,-2,0,-116
1754051175.9574602,1,-4,-117
1754051175.99546,-2,-2,-102
1754051176.03446,3,0,-113
1754051176.07046,2,-3,-121
1754051176.1084602,0,-1,-134
1754051176.14646,2,2,-122
1754051176.18546,3,2,-120
1754051176.2234602,-1,1,-118
1754051176.2594602,-3,1,-117
1754051176.29746,2,-1,-122
1754051176.3354602,5,2,-123
1754051176.37446,6,5,-125
1754051176.41046,-2,1,-131
1754051176.44846,-3,0,-117
1754051176.4864602,1,1,-126
1754051176.52546,-2,-4,-123
1754051176.56146,-6,-3,-126
1754051176.59946,-2,-2,-120
1754051176.64546,3,-3,-118
1754051176.68146,0,-3,-128
1754051176.7204602,6,3,-116
1754051176.75746,1,4,-123
1754051176.79546,1,-9,-124
1754051176.83446,1,-4,-115
1754051176.87046,3,-2,-128
1754051176.90846,2,-4,-125
1754051176.94646,-5,-4,-117
1754051176.98546,0,-2,-122
1754051177.02146,2,-3,-122
1754051177.0594602,2,-4,-122
1754051177.09746,4,-6,-117
1754051177.13546,0,-3,-130
1754051177.1744602,-2,-6,-122
1754051177.2104602,5,-9,-113
1754051177.24846,2,-4,-121
1754051177.2864602,1,-5,-126
1754051177.3254602,4,-1,-122
1754051177.3614602,1,0,-110
1754051177.39846,8,-1,-115
1754051177.43646,7,1,-114
1754051177.47546,5,-7,-123
1754051177.51146,0,-1,-124
1754051177.5494602,0,-2,-132
1754051177.58746,-1,-1,-125
1754051177.62646,6,-5,-120
1754051177.6644602,3,-5,-128
1754051177.7004602,4,-4,-122
1754051177.73846,1,0,-128
1754051177.7764602,-1,-3,-129
1754051177.8154602,-1,-3,-127
1754051177.85146,0,-7,-116
1754051177.88946,-1,0,-119
1754051177.92846,2,0,-130
1754051177.96646,2,-3,-120
1754051178.00446,6,-2,-121
1754051178.04046,0,-4,-122
1754051178.07846,1,-1,-129
1754051178.11646,-2,-6,-135
1754051178.15546,4,-5,-136
1754051178.19146,2,-4,-118
1754051178.22946,0,-6,-128
1754051178.26846,-6,-1,-124
1754051178.30646,-3,-1,-121
1754051178.34446,1,-5,-122
1754051178.3814602,-2,-7,-119
1754051178.41846,1,0,-116
1754051178.45646,6,2,-123
1754051178.49546,-3,2,-124
1754051178.53146,0,-2,-115
1754051178.56846,-3,-1,-118
1754051178.60646,0,-2,-119
1754051178.64546,-2,-3,-110
1754051178.68146,0,-3,-124
1754051178.71946,-5,-2,-124
1754051178.75746,7,-2,-121
1754051178.7964602,4,-5,-122
1754051178.8324602,-11,-2,-111
1754051178.87046,-9,3,-123
1754051178.90846,-5,-1,-121
1754051178.94646,-6,0,-127
1754051178.98546,3,-1,-112
1754051179.02146,0,0,-128
1754051179.05846,3,-3,-129
1754051179.09646,-1,0,-119
1754051179.13546,0,1,-130
1754051179.1714602,-1,-2,-132
1754051179.20946,-2,0,-134
1754051179.24746,0,-5,-129
1754051179.2864602,-5,-7,-120
1754051179.3224602,1,-8,-118
1754051179.36046,4,-5,-125
1754051179.39846,4,-4,-131
1754051179.4374602,0,-4,-128
1754051179.47546,1,-1,-115
1754051179.51146,1,-2,-114
1754051179.5494602,6,-2,-106
1754051179.58746,10,-4,-121
1754051179.62646,0,-5,-116
1754051179.66246,2,-3,-120
1754051179.7004602,3,-4,-114
1754051179.73846,2,0,-114
1754051179.77746,5,-7,-123
1754051179.8154602,12,2,-127
1754051179.85146,2,-2,-123
1754051179.88946,0,-12,-136
1754051179.92846,-4,-10,-113
1754051179.96646,0,-1,-122
1754051180.00246,0,-1,-118
1754051180.04046,7,-2,-107
1754051180.07846,8,-1,-116
1754051180.11746,3,-4,-119
1754051180.15546,6,2,-106
1754051180.19146,0,-2,-115
1754051180.22846,-4,1,-116
1754051180.26746,3,3,-121
1754051180.30546,5,-3,-118
1754051180.34146,3,-4,-115
1754051180.37946,-4,0,-123
1754051180.4174602,-5,0,-113
1754051180.45646,2,-9,-118
1754051180.49246,0,-8,-125
1754051180.53046,6,-2,-117
1754051180.56846,0,-3,-120
1754051180.60746,1,-6,-121
1754051180.64346,-4,-6,-115
1754051180.68246,7,0,-109
1754051180.71946,6,3,-121
1754051180.75746,-3,-4,-125
1754051180.7964602,-3,-10,-132
1754051180.8324602,-4,-8,-127
1754051180.87046,-2,-6,-116
1754051180.90846,-1,-6,-117
1754051180.9474602,-3,-6,-119
1754051180.9834602,0,-5,-133
1754051181.02146,2,-3,-123
1754051181.0594602,3,-3,-119
1754051181.09746,6,-1,-131
1754051181.13646,11,-4,-119
1754051181.17246,3,1,-118
1754051181.20946,-5,0,-130
1754051181.24746,5,-6,-121
1754051181.2864602,1,0,-112
1754051181.3224602,4,-1,-129
1754051181.36046,2,-2,-128
1754051181.39946,6,-4,-122
1754051181.4374602,9,4,-125
1754051181.4734602,4,1,-122
1754051181.51046,4,-2,-118
1754051181.54846,3,-1,-117
1754051181.58746,-1,-3,-116
1754051181.62346,-1,-2,-130
1754051181.66246,-2,4,-121
1754051181.69946,4,7,-130
1754051181.73846,-6,1,-116
1754051181.7764602,-4,0,-115
1754051181.8124602,3,-1,-115
1754051181.85046,0,6,-118
1754051181.8884602,-6,2,-117
1754051181.9274602,-2,-7,-128
1754051181.9634602,-10,-4,-121
1754051182.00146,-2,-7,-120
1754051182.04046,9,8,-126
1754051182.07846,2,-3,-132
1754051182.11646,-1,0,-134
1754051182.15246,-3,0,-138
1754051182.1904602,-5,-1,-143
1754051182.22846,2,3,-146
1754051182.26746,2,-2,-122
1754051182.30346,3,0,-117
1754051182.34046,2,-4,-121
1754051182.3784602,4,-3,-114
1754051182.4174602,4,0,-116
1754051182.45346,0,-7,-114
1754051182.49146,-1,-4,-118
1754051182.5294602,1,-7,-119
1754051182.56846,6,-1,-125
1754051182.60446,2,-4,-133
1754051182.64246,0,-3,-120
1754051182.68046,-4,-1,-129
1754051182.71846,-3,0,-130
1754051182.75746,0,-4,-118
1754051182.79346,2,0,-119
1754051182.8324602,-1,0,-125
1754051182.87046,-3,3,-124
1754051182.90846,-2,-5,-118
1754051182.9444602,4,1,-119
1754051182.98146,10,3,-131
1754051183.0194602,2,-4,-128
1754051183.05846,2,-2,-120
1754051183.09446,0,-1,-134
1754051183.13246,-2,-8,-125
1754051183.17046,5,-1,-132
1754051183.20846,-1,-1,-125
1754051183.24746,4,-7,-133
1754051183.28346,0,-6,-126
1754051183.32046,-1,1,-118
1754051183.35946,1,-2,-116
1754051183.39746,5,0,-121
1754051183.43346,6,2,-122
1754051183.4704602,6,0,-112
1754051183.5094602,1,2,-123
1754051183.54746,-4,-8,-121
1754051183.58346,-5,-9,-122
1754051183.6214602,-1,-3,-121
1754051183.65946,1,0,-118
1754051183.69846,3,-4,-116
1754051183.73446,12,0,-114
1754051183.77246,10,0,-117
1754051183.81046,0,-3,-124
1754051183.84946,5,0,-125
1754051183.88746,1,-1,-124
1754051183.92346,-1,-11,-122
1754051183.96146,-2,-6,-120
1754051183.99946,5,1,-122
1754051184.03846,5,9,-123
1754051184.07446,0,6,-127
1754051184.11246,1,0,-122
1754051184.14946,0,-3,-112
1754051184.18846,8,4,-119
1754051184.22446,8,0,-116
1754051184.26146,8,-4,-117
1754051184.2994602,1,-6,-119
1754051184.3384602,6,-6,-113
1754051184.37446,0,-2,-110
1754051184.41246,2,2,-110
1754051184.4504602,2,0,-127
1754051184.48946,-6,-3,-123
1754051184.52746,-8,0,-113
1754051184.56346,-10,4,-120
1754051184.60146,-4,1,-115
1754051184.64046,-1,-3,-125
1754051184.67846,0,-4,-119
1754051184.71446,-4,-8,-118
1754051184.7534602,-1,0,-114
1754051184.79046,-1,0,-120
1754051184.82946,2,0,-120
1754051184.8654602,-6,0,-112
1754051184.90246,-6,-1,-130
1754051184.9404602,3,6,-121
1754051184.97946,-1,10,-115
1754051185.01546,7,1,-122
1754051185.05346,4,3,-128
1754051185.09046,1,-3,-123
1754051185.12946,2,-4,-118
1754051185.16546,3,-5,-114
1754051185.20346,0,-5,-122
1754051185.24146,-2,-2,-118
1754051185.2794602,1,-4,-123
1754051185.31846,1,0,-124
1754051185.35446,0,3,-137
1754051185.3914602,-5,0,-124
1754051185.42946,3,2,-114
1754051185.46846,-2,-1,-113
1754051185.50446,-8,-2,-117
1754051185.5424602,-6,0,-125
1754051185.58046,-3,4,-120
1754051185.61946,2,3,-119
1754051185.65546,-5,-3,-125
1754051185.69346,1,-7,-128
1754051185.73146,-2,-8,-125
1754051185.77046,-3,4,-120
1754051185.80846,-8,-1,-126
1754051185.84446,-8,-1,-121
1754051185.88246,-3,7,-116
1754051185.92046,-4,-4,-118
1754051185.95946,-7,-1,-125
1754051185.99546,-3,0,-119
1754051186.03346,-5,-5,-122
1754051186.07146,-6,-2,-116
1754051186.11046,-5,0,-120
1754051186.14846,-3,0,-114
1754051186.1844602,3,-2,-121
1754051186.22246,-1,0,-115
1754051186.26146,0,0,-121
1754051186.2994602,-1,-4,-129
1754051186.3354602,1,-3,-133
1754051186.37346,5,0,-121
1754051186.4114602,5,-4,-114
1754051186.4504602,-4,-2,-113
1754051186.48846,0,0,-129
1754051186.52446,0,0,-117
1754051186.56146,-1,0,-118
1754051186.60046,-1,-1,-118
1754051186.6384602,4,-6,-119
1754051186.68246,5,5,-130
1754051186.72146,9,-3,-118
1754051186.7594602,4,-2,-125
1754051186.79546,5,0,-127
1754051186.83346,13,6,-118
1754051186.8714602,0,0,-125
1754051186.91046,-4,0,-130
1754051186.94646,-3,-7,-121
1754051186.98446,-2,2,-127
1754051187.02246,2,-3,-124
1754051187.06046,7,3,-119
1754051187.09946,0,0,-127
1754051187.13546,0,4,-120
1754051187.17246,-6,3,-128
1754051187.2104602,2,0,-128
1754051187.24946,0,4,-129
1754051187.28546,2,-5,-124
1754051187.32346,0,-8,-124
1754051187.3614602,2,-6,-123
1754051187.40046,-2,0,-116
1754051187.4374602,0,-2,-121
1754051187.47446,6,3,-125
1754051187.51246,-2,-7,-114
1754051187.55146,3,-6,-121
1754051187.58946,5,-4,-117
1754051187.62546,5,1,-124
1754051187.66246,0,-1,-122
1754051187.70146,-7,-6,-116
1754051187.73946,-2,2,-131
1754051187.77546,2,-2,-121
1754051187.81346,-2,-4,-123
1754051187.85146,4,-4,-130
1754051187.89046,6,4,-129
1754051187.92646,6,1,-129
1754051187.9634602,6,0,-130
1754051188.00246,7,-5,-121
1754051188.04146,0,-6,-124
1754051188.07946,1,0,-117
1754051188.1154602,4,-2,-126
1754051188.15346,1,-6,-129
1754051188.19146,0,0,-133
1754051188.2304602,2,4,-130
1754051188.2664602,3,5,-132
1754051188.30446,5,4,-130
1754051188.34146,3,0,-120
1754051188.38046,-2,-3,-127
1754051188.41646,0,-4,-131
1754051188.45446,1,1,-120
1754051188.49246,-2,2,-117
1754051188.53146,0,0,-119
1754051188.5694602,0,-3,-119
1754051188.6054602,2,-4,-126
1754051188.64346,3,3,-122
1754051188.68146,-4,0,-117
1754051188.7204602,-8,4,-109
1754051188.7564602,0,0,-120
1754051188.79346,2,2,-125
1754051188.83146,-2,2,-116
1754051188.87046,7,0,-115
1754051188.90646,2,3,-124
1754051188.94346,7,0,-131
1754051188.98146,8,-4,-127
1754051189.02046,7,-4,-122
1754051189.05646,3,0,-121
1754051189.09346,-6,-7,-120
1754051189.1314602,6,-7,-125
1754051189.17046,2,-8,-134
1754051189.20646,3,-10,-115
1754051189.24446,-6,-8,-123
1754051189.2824602,-3,1,-118
1754051189.32146,3,-3,-108
1754051189.35746,-5,0,-110
1754051189.39646,0,0,-120
1754051189.43346,-7,-8,-126
1754051189.47146,2,0,-119
1754051189.51046,-3,2,-122
1754051189.5464602,1,-2,-127
1754051189.58446,7,-1,-122
1754051189.62246,-2,-2,-122
1754051189.6614602,0,-3,-122
1754051189.6974602,5,0,-108
1754051189.73446,2,-3,-113
1754051189.77246,0,-3,-120
1754051189.81146,-1,3,-133
1754051189.84746,0,0,-131
1754051189.8844602,5,-1,-120
1754051189.92246,6,0,-115
1754051189.96146,0,-5,-110
1754051189.99746,-4,-3,-116
1754051190.03546,3,-3,-120
1754051190.07346,-6,2,-125
1754051190.11246,0,1,-120
1754051190.15046,-4,3,-123
1754051190.18646,2,2,-123
1754051190.2234602,1,-2,-133
1754051190.26246,10,-5,-122
1754051190.30046,1,-8,-125
1754051190.33646,4,-3,-134
1754051190.37446,4,-3,-130
1754051190.41246,-4,-1,-125
1754051190.45146,-1,-3,-115
1754051190.48746,-1,-1,-116
1754051190.52546,-2,0,-117
1754051190.56346,-2,-5,-116
1754051190.60246,-2,1,-115
1754051190.64046,1,3,-124
1754051190.67646,9,1,-113
1754051190.7134602,3,-2,-125
1754051190.75246,-5,0,-124
1754051190.79046,-7,-2,-123
1754051190.82646,-3,0,-116
1754051190.86446,-4,-3,-130
1754051190.90246,0,-4,-113
1754051190.94146,-1,-1,-116
1754051190.97746,1,-1,-114
1754051191.01546,6,0,-121
1754051191.05346,-3,3,-134
1754051191.0924602,2,-1,-129
1754051191.1284602,-8,-4,-122
1754051191.16646,-7,-1,-119
1754051191.20446,-8,-5,-117
1754051191.24246,4,-4,-113
1754051191.28146,5,-8,-121
1754051191.31746,-1,-6,-111
1754051191.3554602,-3,-7,-118
1754051191.39346,5,-11,-118
1754051191.43246,12,-2,-122
1754051191.46846,5,0,-125
1754051191.5064602,0,0,-125
1754051191.54446,5,-5,-125
1754051191.58346,0,3,-129
1754051191.6214602,-12,0,-135
1754051191.6574602,-1,0,-123
1754051191.6944602,0,0,-123
1754051191.7334602,0,-3,-120
1754051191.77146,7,-6,-125
1754051191.80746,4,-3,-119
1754051191.8454602,-4,-4,-123
1754051191.88346,-4,-1,-107
1754051191.92246,3,-2,-115
1754051191.95846,-3,0,-108
1754051191.99546,-2,0,-110
1754051192.03346,0,-4,-117
1754051192.0724602,-5,-7,-123
1754051192.1084602,-1,0,-125
1754051192.14646,0,-3,-127
1754051192.1844602,7,0,-106
1754051192.2234602,0,-5,-125
1754051192.26146,-3,0,-133
1754051192.29746,-4,-6,-124
1754051192.3354602,0,-1,-111
1754051192.37346,7,-6,-114
1754051192.41246,1,0,-124
1754051192.44846,5,2,-127
1754051192.48546,1,-3,-124
1754051192.52446,1,0,-130
1754051192.5624602,0,-5,-114
1754051192.5984602,0,0,-121
1754051192.63546,4,-2,-111
1754051192.6744602,1,-1,-131
1754051192.71246,-5,-1,-115
1754051192.74846,0,-7,-118
1754051192.78746,2,-7,-126
1754051192.82446,-1,-3,-116
1754051192.86346,-2,-6,-117
1754051192.89946,4,-6,-110
1754051192.9374602,0,-1,-110
1754051192.97546,8,-8,-123
1754051193.0134602,5,1,-134
1754051193.0524602,3,-6,-136
1754051193.0884602,-2,-3,-133
1754051193.12646,-1,-2,-119
1754051193.1644602,0,-3,-125
1754051193.20346,0,2,-115
1754051193.23946,0,-3,-114
1754051193.27746,5,-2,-123
1754051193.31646,0,2,-126
1754051193.35346,-1,1,-110
1754051193.39246,-2,-6,-118
1754051193.42946,0,0,-125
1754051193.46646,-2,0,-127
1754051193.50446,0,4,-120
1754051193.54346,0,8,-123
1754051193.57946,2,0,-132
1754051193.61646,1,-1,-127
1754051193.6544602,2,0,-124
1754051193.69346,10,0,-127
1754051193.72946,9,4,-117
1754051193.7664602,2,0,-120
1754051193.80446,2,8,-120
1754051193.84346,4,1,-119
1754051193.87946,6,-5,-121
1754051193.9174602,1,-6,-120
1754051193.95546,8,2,-111
1754051193.99446,6,-4,-127
1754051194.0324602,13,5,-122
1754051194.06846,6,0,-114
1754051194.1054602,1,7,-121
1754051194.1444602,8,5,-131
1754051194.18246,6,3,-122
1754051194.21846,0,-4,-106
1754051194.25546,1,-3,-117
1754051194.29446,5,-5,-126
1754051194.3324602,-1,-11,-133
1754051194.3684602,1,-12,-135
1754051194.40646,-4,-6,-128
1754051194.4444602,5,-7,-113
1754051194.4834602,6,-5,-121
1754051194.5194602,-3,-8,-119
1754051194.55746,-2,-1,-121
1754051194.5954602,4,1,-112
1754051194.6344602,1,-6,-125
1754051194.67246,4,-7,-126
1754051194.70846,7,-4,-116
1754051194.7464602,5,-6,-111
1754051194.78446,4,-4,-115
1754051194.82346,2,0,-130
1754051194.85946,8,-5,-126
1754051194.89746,1,-3,-117
1754051194.93546,1,-3,-122
1754051194.97446,-7,-5,-125
1754051195.01046,-3,-3,-123
1754051195.0494602,0,-7,-123
1754051195.08646,-4,0,-125
1754051195.12446,-3,-7,-133
1754051195.16346,-2,-5,-130
1754051195.19946,-1,-5,-129
1754051195.23746,-6,-10,-133
1754051195.27546,0,-5,-137
1754051195.31446,-6,-5,-123
1754051195.35046,0,-2,-131
1754051195.38746,6,3,-131
1754051195.42546,7,-3,-120
1754051195.46446,-1,-4,-116
1754051195.50046,0,-5,-117
1754051195.53746,-9,-9,-117
1754051195.57646,3,-3,-121
1754051195.61446,-2,-4,-119
1754051195.65046,0,-3,-126
1754051195.6874602,5,0,-125
1754051195.72546,-2,-4,-122
1754051195.76446,-9,-1,-117
1754051195.80046,0,-1,-110
1754051195.83746,3,1,-126
1754051195.87546,6,-1,-120
1754051195.9144602,7,-2,-121
1754051195.9504602,3,-3,-123
1754051195.98846,2,-2,-114
1754051196.0264602,7,1,-117
1754051196.0654602,-4,-4,-109
1754051196.10346,-2,-4,-122
1754051196.13946,0,-1,-125
1754051196.1774602,-3,-1,-119
1754051196.21546,2,-6,-121
1754051196.25446,4,-3,-127
1754051196.29046,8,-2,-123
1754051196.32846,9,-2,-126
1754051196.36646,7,0,-117
1754051196.40546,9,2,-110
1754051196.44346,3,1,-108
1754051196.47946,-1,2,-124
1754051196.51746,1,0,-125
1754051196.55546,3,-3,-119
1754051196.59446,1,0,-118
1754051196.63046,1,-1,-116
1754051196.66846,0,1,-113
1754051196.71446,12,-9,-119
1754051196.75046,5,-10,-114
1754051196.78846,3,-1,-110
1754051196.82746,5,5,-113
1754051196.8654602,9,-2,-127
1754051196.90346,4,1,-126
1754051196.93946,-2,2,-128
1754051196.97746,0,4,-119
1754051197.01546,0,1,-127
1754051197.05446,-1,2,-115
1754051197.09046,0,0,-111
1754051197.12746,2,1,-110
1754051197.16646,0,0,-113
1754051197.20446,9,3,-119
1754051197.2404602,4,-4,-133
1754051197.27846,5,-2,-124
1754051197.31646,1,-5,-128
1754051197.3554602,2,1,-128
1754051197.3914602,2,-6,-136
1754051197.42946,0,-3,-121
1754051197.4674602,2,-9,-121
1754051197.50546,4,-8,-124
1754051197.54446,3,0,-116
1754051197.58046,8,1,-112
1754051197.6184602,5,-2,-114
1754051197.65646,10,-1,-119
1754051197.69546,0,-2,-119
1754051197.73146,-4,-2,-120
1754051197.77046,-7,-1,-121
1754051197.80746,-1,-6,-117
1754051197.8454602,-1,2,-113
1754051197.8844602,-5,-3,-124
1754051197.92046,5,-1,-125
1754051197.95846,-1,-2,-128
1754051197.9964602,-2,-8,-125
1754051198.03546,1,-4,-125
1754051198.07146,0,0,-123
1754051198.1084602,-1,7,-126
1754051198.14646,0,5,-126
1754051198.18546,0,-1,-129
1754051198.22146,-3,-4,-126
1754051198.2594602,0,5,-115
1754051198.29746,2,9,-127
1754051198.33646,6,4,-125
1754051198.37446,3,0,-125
1754051198.41046,5,2,-131
1754051198.4474602,3,-2,-121
1754051198.4864602,2,-4,-119
1754051198.52446,4,2,-115
1754051198.56046,3,0,-128
1754051198.59746,6,-4,-123
1754051198.63646,9,-7,-120
1754051198.6744602,-1,4,-123
1754051198.7104602,8,-5,-121
1754051198.74946,5,-3,-124
1754051198.7864602,-1,-4,-137
1754051198.8254602,1,1,-130
1754051198.8614602,3,3,-116
1754051198.89946,2,5,-129
1754051198.9374602,-9,0,-119
1754051198.97646,-4,-11,-121
1754051199.01446,-3,-6,-117
1754051199.05046,-5,-1,-110
1754051199.0884602,0,0,-120
1754051199.12746,4,-2,-122
1754051199.16546,-4,-3,-122
1754051199.20146,0,-1,-112
1754051199.23846,2,-8,-120
1754051199.27746,0,-5,-121
1754051199.3154602,-4,1,-119
1754051199.35146,1,-4,-122
1754051199.38946,0,-7,-124
