time,x,y,z
1754051199.4274602,0,-8,-111
1754051199.46646,2,-6,-125
1754051199.50246,-2,-8,-118
1754051199.54046,-4,-3,-122
1754051199.57846,-8,-13,-132
1754051199.61646,-8,-3,-129
1754051199.65546,0,-2,-124
1754051199.69146,-4,-7,-126
1754051199.72946,-7,-1,-120
1754051199.76746,-4,1,-122
1754051199.80646,4,1,-118
1754051199.8424602,-1,-5,-122
1754051199.88046,3,0,-129
1754051199.91846,6,-1,-129
1754051199.9574602,1,-1,-124
1754051199.99546,4,-2,-129
1754051200.03146,5,-4,-120
1754051200.0694602,10,-5,-130
1754051200.10746,0,0,-120
1754051200.14646,-1,0,-113
1754051200.18246,-3,2,-116
1754051200.2204602,2,2,-133
1754051200.25846,8,0,-130
1754051200.29746,0,-1,-119
1754051200.3354602,-1,5,-118
1754051200.3714602,-2,2,-113
1754051200.40946,0,3,-120
1754051200.4474602,8,5,-108
1754051200.4864602,0,2,-116
1754051200.52246,-2,0,-120
1754051200.56046,4,-2,-130
1754051200.59946,1,-4,-117
1754051200.63746,8,-1,-121
1754051200.67546,5,5,-118
1754051200.71146,7,7,-119
1754051200.74946,5,3,-131
1754051200.78746,0,0,-130
1754051200.82646,2,8,-123
1754051200.86246,0,8,-124
1754051200.89946,-4,0,-120
1754051200.9374602,-1,0,-125
1754051200.97646,-2,-7,-131
1754051201.01246,-6,-4,-123
1754051201.05046,0,-4,-115
1754051201.0884602,-6,-10,-126
1754051201.12746,-7,-7,-128
1754051201.16346,-3,-2,-120
1754051201.20146,-2,0,-111
1754051201.23946,-3,0,-113
1754051201.27746,-2,3,-125
1754051201.31646,-8,0,-129
1754051201.35246,-8,-2,-127
1754051201.39046,0,-1,-118
1754051201.42846,10,-7,-117
1754051201.4674602,5,0,-124
1754051201.5034602,6,-4,-121
1754051201.54146,3,-1,-113
1754051201.57946,9,2,-118
1754051201.6184602,-3,-1,-126
1754051201.65646,6,1,-119
1754051201.69246,5,-1,-113
1754051201.7304602,-1,-2,-123
1754051201.76846,-2,4,-122
1754051201.80746,2,5,-115
1754051201.84346,-1,2,-114
1754051201.88246,-2,-4,-117
1754051201.91946,1,0,-129
1754051201.9574602,0,0,-125
1754051201.9964602,7,-3,-132
1754051202.0324602,6,-8,-128
1754051202.07046,2,-4,-124
1754051202.1084602,7,0,-132
1754051202.14746,-1,-4,-127
1754051202.18346,-1,1,-123
1754051202.22146,1,-1,-117
1754051202.2594602,0,-4,-122
1754051202.29846,-6,1,-116
1754051202.33646,-4,-1,-121
1754051202.37246,-5,4,-120
1754051202.41046,-10,3,-118
1754051202.44946,-11,0,-116
1754051202.48746,-1,9,-116
1754051202.52346,0,2,-122
1754051202.56046,-9,0,-123
1754051202.5984602,-9,-7,-136
1754051202.63746,4,-1,-128
1754051202.67346,4,0,-125
1754051202.7104602,3,-5,-122
1754051202.74946,-8,-8,-127
1754051202.78746,5,1,-122
1754051202.82346,0,0,-132
1754051202.86046,-2,-1,-132
1754051202.89946,5,-3,-127
1754051202.9374602,-1,2,-119
1754051202.9734602,4,-3,-121
1754051203.01146,5,0,-120
1754051203.0494602,-1,2,-119
1754051203.0884602,0,-3,-116
1754051203.12646,-2,4,-113
1754051203.16346,0,0,-124
1754051203.20146,4,2,-122
1754051203.23946,-1,1,-123
1754051203.27846,2,5,-125
1754051203.31446,-2,0,-120
1754051203.35246,6,-2,-123
1754051203.39046,-1,1,-126
1754051203.42846,0,4,-126
1754051203.4674602,-2,0,-131
1754051203.5034602,0,3,-123
1754051203.54046,0,0,-119
1754051203.57846,-1,-2,-129
1754051203.61746,1,-3,-125
1754051203.65346,8,-1,-127
1754051203.69146,-4,3,-125
1754051203.72946,4,4,-121
1754051203.76846,1,0,-122
1754051203.80446,-4,3,-126
1754051203.8424602,-2,1,-135
1754051203.88046,-4,-2,-131
1754051203.91946,-1,-6,-125
1754051203.9574602,0,2,-125
1754051203.9934602,-3,3,-120
1754051204.0324602,3,-1,-128
1754051204.0694602,3,-1,-128
1754051204.1084602,8,0,-121
1754051204.14546,-4,-5,-123
1754051204.18246,-5,-2,-124
1754051204.2204602,-4,-4,-129
1754051204.2594602,-4,-9,-129
1754051204.29746,-1,-1,-118
1754051204.33346,-5,-4,-109
1754051204.3714602,1,-7,-112
1754051204.40946,-4,-4,-100
1754051204.44846,-10,-4,-109
1754051204.48446,-7,-1,-121
1754051204.52346,-7,-3,-127
1754051204.56046,-3,-8,-120
1754051204.59946,3,-3,-114
1754051204.63746,3,0,-114
1754051204.67346,11,-3,-131
1754051204.71146,13,-5,-129
1754051204.74946,0,-6,-126
1754051204.78846,2,-4,-126
1754051204.82446,1,-9,-126
1754051204.86246,7,-2,-124
1754051204.90046,2,-9,-118
1754051204.93946,1,-4,-124
1754051204.97746,-1,0,-120
1754051205.0134602,-2,-2,-111
1754051205.05146,2,-1,-122
1754051205.08946,4,-3,-123
1754051205.1284602,6,4,-122
1754051205.1644602,4,-4,-110
1754051205.20346,2,-2,-118
1754051205.2404602,5,-1,-110
1754051205.2794602,0,0,-124
1754051205.31746,4,8,-122
1754051205.35446,5,1,-113
1754051205.39246,0,-5,-122
1754051205.43046,0,-6,-126
1754051205.46946,2,-2,-132
1754051205.50546,5,0,-129
1754051205.5424602,4,0,-129
1754051205.58046,3,0,-122
1754051205.61946,3,2,-115
1754051205.65546,-1,0,-124
1754051205.69346,0,4,-111
1754051205.73246,4,0,-118
1754051205.7694602,2,4,-129
1754051205.80846,10,-3,-124
1754051205.8454602,3,-5,-110
1754051205.88246,0,-2,-120
1754051205.92046,6,2,-105
1754051205.95946,0,-2,-110
1754051205.99546,1,-2,-119
1754051206.03346,-5,-6,-124
1754051206.07146,-7,-1,-125
1754051206.11046,-10,-9,-123
1754051206.14846,-2,-9,-127
1754051206.1844602,-5,-5,-121
1754051206.2234602,5,-1,-123
1754051206.26046,7,1,-121
1754051206.2994602,7,-1,-119
1754051206.3354602,4,0,-121
1754051206.37346,0,2,-125
1754051206.4114602,0,2,-118
1754051206.4504602,-5,2,-126
1754051206.48846,-3,2,-121
1754051206.52446,-1,6,-119
1754051206.5624602,10,3,-123
1754051206.60146,-1,-7,-131
1754051206.63946,4,-2,-122
1754051206.67546,-3,-3,-127
1754051206.72146,0,2,-113
1754051206.7594602,-1,2,-121
1754051206.79546,-3,0,-126
1754051206.83346,3,-1,-131
1754051206.8714602,4,3,-121
1754051206.91046,5,4,-115
1754051206.94846,0,1,-120
1754051206.98446,-2,1,-109
1754051207.02246,2,-1,-118
1754051207.06046,-6,-3,-120
1754051207.09946,5,-5,-114
1754051207.13546,5,-1,-111
1754051207.17346,4,-1,-117
1754051207.21146,5,1,-113
1754051207.25046,8,0,-129
1754051207.28846,3,-3,-117
1754051207.32446,2,1,-117
1754051207.3614602,8,-1,-123
1754051207.40046,4,-6,-135
1754051207.43646,6,-2,-116
1754051207.47446,8,-3,-119
1754051207.51246,6,-1,-123
1754051207.55046,8,0,-122
1754051207.58946,7,-4,-125
1754051207.62546,0,-3,-124
1754051207.66346,0,0,-112
1754051207.70146,0,-7,-116
1754051207.7404602,4,-5,-134
1754051207.7764602,2,2,-128
1754051207.8154602,5,1,-133
1754051207.85246,2,2,-123
1754051207.89046,1,1,-116
1754051207.92946,-3,-3,-120
1754051207.96546,0,2,-124
1754051208.00246,3,0,-120
1754051208.04046,5,-2,-122
1754051208.07946,-1,-10,-121
1754051208.1154602,0,-2,-130
1754051208.15346,-3,-7,-122
1754051208.19146,-3,-7,-125
1754051208.2304602,4,-1,-126
1754051208.2664602,-2,-4,-121
1754051208.30446,3,-1,-116
1754051208.3424602,0,-6,-121
1754051208.3814602,0,4,-124
1754051208.41946,0,4,-124
1754051208.45546,1,-7,-119
1754051208.4934602,-2,-4,-135
1754051208.53146,-6,-2,-127
1754051208.57046,0,2,-124
1754051208.60646,4,1,-127
1754051208.64346,8,1,-123
1754051208.68146,12,-1,-123
1754051208.7204602,3,-4,-122
1754051208.7564602,0,-5,-125
1754051208.79446,-7,0,-115
1754051208.8324602,-5,0,-113
1754051208.8714602,-1,0,-122
1754051208.90946,1,-5,-111
1754051208.94546,-5,-4,-122
1754051208.9834602,-1,-12,-121
1754051209.02146,7,1,-111
1754051209.06046,-3,2,-126
1754051209.09646,-2,0,-118
1754051209.1344602,7,0,-118
1754051209.17246,7,0,-120
1754051209.21146,7,2,-131
1754051209.24946,4,1,-115
1754051209.28546,2,0,-112
1754051209.32346,-5,-4,-119
1754051209.3614602,2,-11,-124
1754051209.40046,9,-2,-119
1754051209.43646,3,-1,-112
1754051209.47446,6,-7,-134
1754051209.51246,0,-2,-122
1754051209.55146,0,-5,-122
1754051209.58746,-1,-6,-126
1754051209.62546,0,-4,-122
1754051209.66346,0,0,-125
1754051209.70146,-2,4,-127
1754051209.7404602,2,-1,-135
1754051209.7764602,-3,2,-132
1754051209.8154602,-1,0,-120
1754051209.85246,-7,2,-125
1754051209.8914602,-2,5,-120
1754051209.92846,-1,-2,-114
1754051209.96546,2,-6,-120
1754051210.0034602,0,-5,-129
1754051210.04146,0,0,-127
1754051210.08046,-1,0,-129
1754051210.11646,11,-9,-129
1754051210.1544602,3,-1,-128
1754051210.19346,2,1,-123
1754051210.23146,10,-4,-124
1754051210.26746,11,-5,-130
1754051210.30546,-2,1,-131
1754051210.34346,-8,0,-131
1754051210.38246,0,6,-136
1754051210.42046,1,2,-132
1754051210.45646,0,0,-130
1754051210.4934602,-2,-2,-131
1754051210.5324602,0,2,-120
1754051210.57046,3,1,-128
1754051210.60646,0,-1,-125
1754051210.64346,1,0,-114
1754051210.68246,0,-6,-121
1754051210.7204602,0,-5,-124
1754051210.7564602,1,0,-120
1754051210.79346,-2,0,-119
1754051210.8324602,-7,-4,-117
1754051210.87046,-5,-1,-127
1754051210.90646,0,-6,-126
1754051210.94346,0,-9,-125
1754051210.98246,-1,-11,-131
1754051211.02046,-2,-9,-126
1754051211.05646,2,-1,-113
1754051211.09446,1,0,-107
1754051211.13246,4,-9,-120
1754051211.1714602,-5,-11,-114
1754051211.2074602,3,-11,-117
1754051211.24546,6,-8,-119
1754051211.28346,3,-8,-123
1754051211.3224602,-4,-5,-127
1754051211.36046,-8,-2,-126
1754051211.39646,-2,-9,-115
1754051211.43546,0,-9,-122
1754051211.47246,2,-15,-117
1754051211.51146,3,-2,-123
1754051211.54746,3,-3,-123
1754051211.5854602,1,-3,-120
1754051211.62346,3,-9,-129
1754051211.66246,9,-5,-131
1754051211.69846,1,-7,-133
1754051211.7364602,6,-1,-128
1754051211.77446,-3,-7,-130
1754051211.8124602,0,-7,-117
1754051211.85146,4,-11,-117
1754051211.88746,5,-7,-114
1754051211.92546,9,2,-120
1754051211.9634602,9,7,-118
1754051212.00246,-4,-5,-127
1754051212.03846,4,-3,-124
1754051212.07646,3,-2,-129
1754051212.1154602,6,0,-124
1754051212.15246,-4,0,-129
1754051212.19146,0,-3,-130
1754051212.22746,-1,-1,-128
1754051212.26546,0,-6,-129
1754051212.30346,-6,3,-130
1754051212.3424602,0,-1,-119
1754051212.3784602,2,-3,-125
1754051212.41646,-1,-2,-117
1754051212.45446,0,0,-109
1754051212.4934602,-2,0,-119
1754051212.53146,-3,-1,-114
1754051212.56746,-5,-5,-110
1754051212.6054602,-4,-3,-129
1754051212.64346,1,5,-131
1754051212.68246,-3,6,-121
1754051212.71946,-2,5,-120
1754051212.7564602,0,0,-122
1754051212.79446,-4,8,-122
1754051212.83346,-5,0,-120
1754051212.8714602,0,-2,-118
1754051212.9074602,-1,3,-120
1754051212.94546,6,2,-128
1754051212.9834602,0,0,-130
1754051213.02246,4,6,-116
1754051213.05846,0,1,-127
1754051213.09646,-3,1,-118
1754051213.1344602,4,-1,-114
1754051213.17346,-2,0,-123
1754051213.21146,-5,0,-131
1754051213.24746,-2,0,-125
1754051213.28546,3,-9,-110
1754051213.32346,-1,-3,-114
1754051213.36246,-2,-2,-114
1754051213.39846,0,0,-126
1754051213.43546,-2,3,-128
1754051213.4734602,-4,7,-137
1754051213.51246,-1,5,-118
1754051213.54846,-3,0,-126
1754051213.5854602,0,0,-109
1754051213.62346,-1,-2,-112
1754051213.66246,0,-7,-118
1754051213.69846,0,0,-120
1754051213.73546,0,3,-123
1754051213.77346,12,0,-124
1754051213.8124602,3,-4,-125
1754051213.8484602,3,2,-120
1754051213.88546,2,-1,-120
1754051213.92346,2,-3,-116
1754051213.96246,-9,-4,-132
1754051213.99846,-10,-4,-118
1754051214.0364602,1,-5,-115
1754051214.07446,2,0,-122
1754051214.11346,-3,-4,-128
1754051214.14946,-3,-2,-128
1754051214.1874602,-3,5,-121
1754051214.22646,2,5,-119
1754051214.2634602,0,3,-132
1754051214.3024602,3,-3,-121
1754051214.3384602,9,-3,-120
1754051214.37646,4,0,-124
1754051214.4144602,0,0,-120
1754051214.45346,-5,3,-124
1754051214.48946,-7,-2,-119
1754051214.52746,6,-2,-129
1754051214.5654602,1,-3,-128
1754051214.60446,4,-5,-123
1754051214.64246,-1,1,-128
1754051214.67846,-1,0,-128
1754051214.71546,2,1,-114
1754051214.75446,-1,0,-115
1754051214.7924602,-1,-1,-123
1754051214.82846,3,1,-120
1754051214.8654602,6,4,-112
1754051214.9044602,14,2,-118
1754051214.94246,10,1,-121
1754051214.97846,6,3,-118
1754051215.01546,3,4,-108
1754051215.05446,2,-2,-110
1754051215.0924602,6,1,-122
1754051215.1284602,4,0,-121
1754051215.16546,0,8,-121
1754051215.20446,-5,2,-122
1754051215.24246,-8,3,-132
1754051215.27846,-1,4,-127
1754051215.31646,-3,1,-119
1754051215.35446,-3,3,-130
1754051215.39346,1,-5,-124
1754051215.42946,0,-4,-123
1754051215.4674602,6,0,-128
1754051215.5064602,1,3,-124
1754051215.54446,5,0,-114
1754051215.5824602,10,3,-121
1754051215.6184602,5,8,-117
1754051215.65646,10,6,-126
1754051215.6944602,4,-7,-123
1754051215.7334602,3,-1,-121
1754051215.7694602,0,1,-127
1754051215.80646,-4,-3,-126
1754051215.84446,2,-4,-123
1754051215.88346,-6,1,-127
1754051215.91946,2,1,-128
1754051215.95646,-1,4,-127
1754051215.99446,-3,4,-125
1754051216.03346,-9,5,-126
1754051216.0694602,-3,7,-130
1754051216.10746,3,2,-130
1754051216.14546,1,1,-116
1754051216.1844602,2,-3,-114
1754051216.2204602,8,-5,-124
1754051216.25846,-3,0,-122
1754051216.2964602,3,-2,-117
1754051216.3354602,3,-5,-113
1754051216.37346,0,-2,-112
1754051216.40946,-3,-3,-123
1754051216.44846,-4,-2,-128
1754051216.48546,-6,0,-120
1754051216.52446,6,0,-127
1754051216.56146,2,1,-122
1754051216.5984602,2,-2,-124
1754051216.63646,8,5,-116
1754051216.67546,2,2,-129
1754051216.7134602,1,-2,-130
1754051216.7564602,7,-7,-118
1754051216.79546,2,-1,-114
1754051216.83346,0,-2,-118
1754051216.86946,-3,0,-117
1754051216.9074602,-6,2,-113
1754051216.94546,3,-4,-114
1754051216.98446,5,0,-116
1754051217.02046,4,-2,-117
1754051217.05846,0,-1,-117
1754051217.09646,6,2,-108
1754051217.13546,3,-5,-122
1754051217.17346,1,-10,-123
1754051217.2104602,7,-4,-120
1754051217.24846,2,-3,-119
1754051217.28546,4,-2,-124
1754051217.32446,0,-2,-124
1754051217.3614602,-2,-1,-121
1754051217.39846,0,-2,-120
1754051217.43646,4,-2,-122
1754051217.47546,2,-4,-117
1754051217.5134602,-2,-5,-108
1754051217.5494602,6,-3,-114
1754051217.58746,3,-4,-126
1754051217.62646,1,0,-123
1754051217.6644602,2,2,-114
1754051217.7004602,3,1,-122
1754051217.73746,4,-3,-115
1754051217.7764602,0,0,-118
1754051217.81446,-4,0,-113
1754051217.85046,-6,-3,-109
1754051217.8884602,4,4,-118
1754051217.92646,-4,0,-117
1754051217.96546,0,0,-115
1754051218.00146,-1,-2,-120
1754051218.0394602,1,-1,-124
1754051218.07746,2,1,-119
1754051218.1154602,7,6,-121
1754051218.1544602,-1,4,-117
1754051218.1904602,-2,-1,-115
1754051218.22846,-3,0,-132
1754051218.2664602,2,10,-134
1754051218.30546,0,8,-140
1754051218.34146,-1,-3,-126
1754051218.37946,4,-4,-117
1754051218.4174602,6,2,-127
1754051218.45546,1,2,-124
1754051218.49446,-1,0,-126
1754051218.53046,2,-5,-123
1754051218.56846,-11,-7,-131
1754051218.60646,-6,-4,-118
1754051218.64546,-5,1,-134
1754051218.68146,-5,-4,-131
1754051218.71946,3,2,-121
1754051218.75746,-6,-4,-121
1754051218.7964602,0,-3,-118
1754051218.83446,10,-2,-121
1754051218.8714602,2,0,-119
1754051218.90846,4,-1,-124
1754051218.94646,5,0,-125
1754051218.98546,3,-2,-134
1754051219.02146,1,1,-133
1754051219.05846,4,-1,-128
1754051219.09646,-3,2,-119
1754051219.13546,-4,6,-120
1754051219.1714602,1,5,-128
1754051219.20846,1,0,-119
1754051219.2464602,-4,0,-129
1754051219.28546,-1,-2,-135
1754051219.32146,-2,-5,-130
1754051219.35946,3,0,-128
1754051219.39846,-1,0,-125
1754051219.43646,-4,-3,-131
1754051219.47446,-2,-4,-124
1754051219.51046,-4,0,-127
1754051219.54846,-3,1,-119
1754051219.58646,0,4,-128
1754051219.62546,-4,0,-127
1754051219.6614602,-5,-5,-121
1754051219.69946,-1,0,-130
1754051219.73746,-1,3,-139
1754051219.7764602,4,-8,-135
1754051219.8124602,3,0,-129
1754051219.84946,1,0,-123
1754051219.88746,1,-2,-118
1754051219.92646,2,-5,-125
1754051219.96246,2,-2,-124
1754051220.00046,6,-4,-119
1754051220.03846,10,1,-121
1754051220.07646,1,2,-129
1754051220.1154602,1,-1,-131
1754051220.15246,1,3,-134
1754051220.18946,4,-6,-120
1754051220.22746,-2,-4,-129
1754051220.2664602,2,0,-125
1754051220.3024602,2,-2,-127
1754051220.34046,-3,-5,-115
1754051220.3784602,3,-2,-123
1754051220.41646,-1,0,-123
1754051220.45546,2,9,-125
1754051220.49146,-2,2,-130
1754051220.5294602,-1,-8,-117
1754051220.56746,5,-1,-108
1754051220.60646,0,-11,-121
1754051220.64246,-1,-3,-121
1754051220.68146,-2,0,-123
1754051220.71846,0,-7,-125
1754051220.75746,2,-7,-128
1754051220.79546,-2,-2,-124
1754051220.83146,0,4,-111
1754051220.8684602,-5,2,-116
1754051220.9074602,-1,0,-123
1754051220.94546,2,-2,-131
1754051220.98146,7,-6,-120
1754051221.0194602,0,-6,-114
1754051221.05746,1,4,-130
1754051221.09646,3,4,-123
1754051221.13246,7,-6,-135
1754051221.17046,9,-7,-130
1754051221.20846,3,0,-126
1754051221.24746,1,-7,-114
1754051221.28546,-3,-11,-117
1754051221.32146,5,-6,-111
1754051221.35946,0,-3,-123
1754051221.39746,-1,0,-121
1754051221.43646,1,3,-123
1754051221.47246,-5,6,-109
1754051221.51146,3,0,-113
1754051221.54846,-2,-6,-123
1754051221.58746,0,-6,-117
1754051221.62546,-1,-1,-115
1754051221.6614602,0,5,-125
1754051221.69846,7,-2,-114
1754051221.73746,0,0,-117
1754051221.77546,0,1,-123
1754051221.81146,0,-2,-125
1754051221.84946,5,-5,-128
1754051221.88746,7,-7,-116
1754051221.92646,0,-4,-117
1754051221.96246,-3,-10,-117
1754051222.00046,1,-13,-115
1754051222.03846,1,-3,-123
1754051222.07746,5,4,-121
1754051222.11346,7,0,-128
1754051222.15046,2,-6,-124
1754051222.18846,3,-4,-137
1754051222.22746,6,-1,-129
1754051222.2634602,-3,-1,-137
1754051222.3024602,-2,0,-119
1754051222.33946,1,3,-133
1754051222.37746,0,-1,-129
1754051222.41646,0,-4,-124
1754051222.45246,3,1,-123
1754051222.48946,6,-4,-122
1754051222.52746,5,0,-122
1754051222.56646,1,-3,-123
1754051222.60246,8,-4,-122
1754051222.64046,0,-3,-120
1754051222.67846,4,-4,-132
1754051222.7174602,-3,1,-117
1754051222.7534602,0,-2,-129
1754051222.79146,-9,0,-118
1754051222.82946,5,-4,-123
1754051222.8684602,4,0,-123
1754051222.90646,6,2,-119
1754051222.94246,-1,-4,-126
1754051222.98146,9,-7,-129
1754051223.01846,4,-2,-130
1754051223.05746,1,-1,-113
1754051223.09446,0,-6,-116
1754051223.1314602,2,0,-118
1754051223.16946,9,-5,-117
1754051223.20846,0,-4,-127
1754051223.2464602,-4,-5,-124
1754051223.2824602,-1,-6,-124
1754051223.32046,0,-1,-125
1754051223.3584602,2,0,-128
1754051223.39746,0,5,-116
1754051223.43346,-5,-3,-113
1754051223.47246,0,1,-121
1754051223.5094602,0,6,-120
1754051223.54846,-1,0,-112
1754051223.58646,-1,-9,-112
1754051223.62246,0,-3,-117
1754051223.66046,-2,1,-123
1754051223.69846,3,-4,-122
1754051223.73746,5,0,-122
1754051223.77346,1,-2,-110
1754051223.81146,1,-7,-119
1754051223.84946,1,5,-116
1754051223.8884602,2,2,-119
1754051223.92646,-1,4,-120
1754051223.96246,7,0,-119
1754051224.00046,5,-4,-116
1754051224.03846,2,0,-106
1754051224.07746,-5,-2,-107
1754051224.11346,0,0,-114
1754051224.15046,3,3,-125
1754051224.18946,2,-3,-124
1754051224.22746,-2,0,-121
1754051224.2634602,5,-2,-124
1754051224.3024602,0,-4,-113
1754051224.33946,1,-1,-124
1754051224.3784602,6,-3,-117
1754051224.4144602,-3,-6,-123
1754051224.45246,2,-1,-118
1754051224.4904602,5,1,-123
1754051224.52846,0,1,-125
1754051224.56746,6,1,-129
1754051224.60346,1,0,-130
1754051224.64046,-4,-5,-125
1754051224.67846,0,-11,-122
1754051224.7174602,3,-13,-127
1754051224.7534602,0,-6,-113
1754051224.79146,-3,-7,-120
1754051224.82946,-5,-6,-118
1754051224.8684602,-5,-13,-130
1754051224.9044602,0,-7,-129
1754051224.94246,2,-11,-119
1754051224.9804602,2,-6,-116
1754051225.0194602,0,-6,-120
1754051225.05746,-1,-4,-123
1754051225.09446,1,-4,-107
1754051225.1314602,1,-7,-105
1754051225.16946,-3,-6,-117
1754051225.20846,12,-3,-114
1754051225.24446,12,-8,-128
1754051225.2824602,-2,-2,-116
1754051225.32046,1,-7,-109
1754051225.35946,-3,-7,-125
1754051225.39746,-3,1,-128
1754051225.43346,-2,-5,-123
1754051225.47246,3,5,-115
1754051225.5094602,0,-1,-120
1754051225.54846,1,-9,-122
1754051225.58446,3,-4,-123
1754051225.62246,3,-1,-124
1754051225.66046,0,-9,-114
1754051225.69946,5,-2,-126
1754051225.73746,-2,-5,-112
1754051225.77346,4,-3,-113
1754051225.81146,7,-6,-115
1754051225.84946,3,-6,-107
1754051225.8884602,2,-8,-125
1754051225.9244602,3,-2,-129
1754051225.96246,-6,-3,-126
1754051226.00046,-2,5,-112
1754051226.0394602,3,-5,-112
1754051226.0754602,1,-7,-118
1754051226.11346,4,-6,-120
1754051226.1514602,13,-8,-128
1754051226.18946,-4,-10,-128
1754051226.22846,3,-9,-123
1754051226.26446,3,-3,-118
1754051226.3024602,0,1,-118
1754051226.34046,6,-1,-120
1754051226.37946,4,-2,-117
1754051226.41546,0,2,-130
1754051226.45246,-3,0,-131
1754051226.4904602,6,-3,-117
1754051226.5294602,3,-7,-127
1754051226.5654602,2,-2,-126
1754051226.60446,7,-3,-126
1754051226.6414602,2,-7,-123
1754051226.67946,0,-8,-120
1754051226.71846,-4,-5,-121
1754051226.76246,3,2,-118
1754051226.80146,-4,3,-121
1754051226.83946,-3,0,-116
1754051226.87546,4,0,-124
1754051226.91246,2,-4,-122
1754051226.9504602,-2,0,-119
1754051226.98946,0,-1,-116
1754051227.02546,4,0,-118
1754051227.0624602,1,-7,-119
1754051227.10046,5,1,-112
1754051227.13946,-1,-3,-120
1754051227.17546,-4,-3,-133
1754051227.21446,5,3,-134
1754051227.25146,1,-1,-124
1754051227.29046,8,-4,-111
1754051227.32846,1,-11,-119
1754051227.36446,5,2,-120
1754051227.40246,0,-2,-110
1754051227.4404602,-1,-3,-113
1754051227.47846,-6,5,-114
1754051227.51446,4,1,-109
1754051227.5524602,6,-1,-109
1754051227.59046,3,-3,-126
1754051227.6284602,1,2,-104
1754051227.6644602,1,0,-113
1754051227.70146,-1,-2,-117
1754051227.7404602,0,-2,-127
1754051227.77846,-1,3,-123
1754051227.81446,0,-1,-121
1754051227.85246,4,-5,-115
1754051227.89046,1,-1,-118
1754051227.92946,-1,-1,-124
1754051227.96546,3,-2,-123
1754051228.0034602,-2,-1,-114
1754051228.04146,1,-2,-122
1754051228.08046,5,-3,-125
1754051228.11646,6,5,-134
1754051228.1544602,1,0,-129
1754051228.19246,0,-10,-122
1754051228.23146,4,3,-122
1754051228.2694602,5,-2,-133
1754051228.30546,7,0,-125
1754051228.3424602,7,0,-123
1754051228.38046,-3,-5,-127
1754051228.41946,-4,-1,-115
1754051228.45546,-3,-4,-118
1754051228.49446,-3,-4,-129
1754051228.53146,0,-6,-129
1754051228.57046,-3,-2,-119
1754051228.60646,0,-3,-119
1754051228.6444602,-11,2,-120
1754051228.68246,3,3,-115
1754051228.7204602,0,-2,-123
1754051228.7594602,-2,0,-125
1754051228.79546,5,-1,-123
1754051228.83346,-2,-8,-122
1754051228.8714602,-6,-3,-125
1754051228.91046,-6,-6,-120
1754051228.94646,-3,-6,-109
1754051228.98546,-1,-1,-116
1754051229.02246,0,0,-114
1754051229.06146,-1,6,-113
1754051229.09946,2,1,-120
1754051229.13546,11,-2,-129
1754051229.17346,6,0,-128
1754051229.21146,6,-1,-123
1754051229.25046,4,0,-132
1754051229.2864602,-5,1,-123
1754051229.32446,0,2,-124
1754051229.36246,-3,0,-126
1754051229.4014602,10,-6,-120
1754051229.43946,6,6,-116
1754051229.47546,-1,6,-108
1754051229.5134602,-4,3,-120
1754051229.55146,-1,2,-119
1754051229.59046,-2,4,-121
1754051229.62646,-5,2,-118
1754051229.6644602,1,-1,-116
1754051229.70246,2,-2,-125
1754051229.74146,1,0,-124
1754051229.7794602,-1,-3,-108
1754051229.8154602,-5,-1,-120
1754051229.85346,6,-2,-120
1754051229.8914602,6,-1,-122
1754051229.93046,-6,-2,-125
1754051229.96646,2,2,-127
1754051230.00446,4,-5,-125
1754051230.0424602,3,0,-132
1754051230.08146,10,0,-122
1754051230.11946,7,-9,-123
1754051230.15546,4,-6,-116
