time,x,y,z
1754051230.1944602,5,0,-129
1754051230.23146,0,-3,-133
1754051230.27046,-2,1,-126
1754051230.30646,0,1,-138
1754051230.34346,-2,-1,-119
1754051230.3814602,0,-5,-114
1754051230.42046,9,5,-120
1754051230.45646,4,-1,-120
1754051230.49446,2,-4,-117
1754051230.5324602,-3,-10,-127
1754051230.57146,4,1,-132
1754051230.60746,1,-2,-132
1754051230.64546,1,-7,-121
1754051230.68346,-1,-4,-123
1754051230.72246,2,3,-126
1754051230.76046,-1,8,-123
1754051230.7964602,3,4,-123
1754051230.83446,-1,1,-115
1754051230.87246,-2,-3,-116
1754051230.9114602,-4,0,-118
1754051230.9474602,-1,1,-116
1754051230.98546,2,-4,-114
1754051231.02346,0,4,-105
1754051231.0624602,-1,-1,-103
1754051231.10046,7,-5,-109
1754051231.13646,-7,-8,-115
1754051231.1744602,2,-6,-120
1754051231.21246,2,-3,-110
1754051231.25146,-1,-4,-129
1754051231.28746,-8,1,-126
1754051231.3254602,-3,2,-119
1754051231.36346,6,0,-126
1754051231.40246,2,1,-132
1754051231.4404602,3,3,-120
1754051231.47646,1,-1,-109
1754051231.51546,3,2,-121
1754051231.5524602,4,1,-119
1754051231.59146,3,2,-118
1754051231.62746,4,3,-118
1754051231.66546,6,0,-115
1754051231.70346,1,1,-113
1754051231.74246,9,0,-123
1754051231.78046,3,-1,-125
1754051231.81646,1,-1,-123
1754051231.85446,-2,0,-131
1754051231.89246,-7,-1,-131
1754051231.93146,0,-3,-124
1754051231.9674602,4,0,-118
1754051232.00446,-1,-5,-111
1754051232.0424602,5,-7,-119
1754051232.08146,3,-3,-127
1754051232.11746,-3,3,-121
1754051232.15646,-4,-2,-119
1754051232.19346,-4,-1,-109
1754051232.23246,-1,0,-121
1754051232.2694602,7,-4,-124
1754051232.30646,7,0,-117
1754051232.34446,12,0,-120
1754051232.38246,10,1,-123
1754051232.4214602,-1,-2,-117
1754051232.4574602,-6,-8,-115
1754051232.49546,-4,0,-120
1754051232.53346,-5,0,-122
1754051232.5724602,-3,-1,-115
1754051232.6084602,2,0,-113
1754051232.64546,2,-1,-124
1754051232.68346,1,1,-123
1754051232.72246,7,-3,-124
1754051232.75846,10,-6,-128
1754051232.7964602,0,-4,-119
1754051232.83446,6,-7,-118
1754051232.87246,-1,-2,-117
1754051232.9114602,0,2,-122
1754051232.9474602,-7,4,-108
1754051232.9864602,4,-4,-113
1754051233.02346,10,-5,-112
1754051233.0624602,-2,-5,-115
1754051233.0984602,0,-2,-112
1754051233.13646,2,-4,-118
1754051233.1744602,-7,-1,-127
1754051233.2134602,-6,0,-129
1754051233.25146,-1,1,-124
1754051233.28746,0,1,-124
1754051233.32446,-1,-5,-123
1754051233.36346,-1,-10,-122
1754051233.4014602,5,-7,-110
1754051233.4374602,5,2,-117
1754051233.47546,0,0,-126
1754051233.5134602,3,6,-121
1754051233.5524602,-4,4,-124
1754051233.5884602,-1,0,-123
1754051233.62646,0,2,-116
1754051233.66546,1,-2,-121
1754051233.70346,-1,-7,-124
1754051233.74146,0,-3,-121
1754051233.77746,0,-5,-118
1754051233.8154602,-13,2,-112
1754051233.85346,1,-2,-121
1754051233.89246,2,-5,-118
1754051233.92846,-1,0,-121
1754051233.96546,-5,-1,-123
1754051234.0034602,-1,-5,-123
1754051234.0424602,-3,-1,-126
1754051234.07846,1,1,-110
1754051234.1154602,-4,0,-115
1754051234.15346,0,-4,-125
1754051234.19246,0,3,-126
1754051234.22846,2,-1,-120
1754051234.2664602,0,6,-128
1754051234.30446,1,6,-130
1754051234.34346,3,1,-117
1754051234.37946,-2,-6,-115
1754051234.4174602,0,-3,-130
1754051234.45646,-6,5,-126
1754051234.4934602,0,-4,-127
1754051234.5324602,4,0,-121
1754051234.56846,0,0,-117
1754051234.60646,-1,0,-110
1754051234.64346,0,-5,-131
1754051234.68246,0,-4,-121
1754051234.71846,1,0,-119
1754051234.75546,3,-2,-129
1754051234.79346,-2,0,-118
1754051234.8324602,-2,10,-114
1754051234.8684602,1,3,-112
1754051234.90546,-5,4,-116
1754051234.94346,5,-3,-114
1754051234.98246,1,0,-117
1754051235.01846,7,-6,-110
1754051235.05646,4,-1,-103
1754051235.0954602,-2,0,-119
1754051235.13346,-2,-3,-118
1754051235.16946,0,-3,-120
1754051235.2074602,4,-4,-116
1754051235.24546,4,-7,-121
1754051235.28446,3,-6,-120
1754051235.3224602,1,1,-111
1754051235.3584602,0,2,-118
1754051235.39546,-1,1,-120
1754051235.4344602,-5,0,-122
1754051235.47246,5,-6,-125
1754051235.50846,1,1,-118
1754051235.54546,-1,-1,-119
1754051235.58446,5,0,-116
1754051235.62246,9,-5,-123
1754051235.65846,3,-5,-112
1754051235.69646,-2,3,-115
1754051235.73446,-1,8,-137
1754051235.77346,2,5,-130
1754051235.8094602,8,3,-132
1754051235.84746,0,0,-118
1754051235.88646,-2,4,-111
1754051235.9244602,0,0,-111
1754051235.96246,0,-2,-116
1754051235.99846,-2,-6,-110
1754051236.0364602,10,4,-122
1754051236.07446,8,-1,-119
1754051236.11346,2,1,-114
1754051236.14946,8,-3,-125
1754051236.1874602,0,-3,-129
1754051236.22546,0,-5,-121
1754051236.26446,0,-6,-132
1754051236.3024602,2,4,-130
1754051236.33946,5,1,-125
1754051236.37746,0,3,-129
1754051236.4144602,1,-1,-124
1754051236.45346,-4,6,-121
1754051236.48946,-3,4,-116
1754051236.52746,2,5,-119
1754051236.5654602,0,-4,-110
1754051236.60446,6,-5,-121
1754051236.64046,9,0,-124
1754051236.6774602,5,-2,-127
1754051236.71546,-3,3,-122
1754051236.75446,2,0,-123
1754051236.79746,4,0,-128
1754051236.8354602,6,1,-131
1754051236.87446,5,0,-104
1754051236.91046,3,0,-115
1754051236.9474602,-6,-1,-123
1754051236.98546,0,-1,-123
1754051237.02446,8,4,-121
1754051237.06046,4,2,-116
1754051237.0984602,5,0,-115
1754051237.13646,3,0,-117
1754051237.1744602,3,3,-122
1754051237.2134602,4,1,-126
1754051237.24946,5,-2,-130
1754051237.28846,7,-8,-116
1754051237.3254602,4,-4,-119
1754051237.36446,1,-1,-125
1754051237.40046,0,-2,-131
1754051237.43846,-3,4,-118
1754051237.47646,-2,-1,-126
1754051237.51546,-4,-3,-117
1754051237.55346,2,-5,-114
1754051237.58946,4,-3,-116
1754051237.62746,0,1,-122
1754051237.66646,2,3,-125
1754051237.70446,4,0,-125
1754051237.7404602,1,6,-134
1754051237.77746,-4,1,-129
1754051237.8154602,-5,0,-127
1754051237.85446,-1,0,-125
1754051237.89046,-1,-4,-121
1754051237.92946,5,-1,-124
1754051237.96646,2,-4,-132
1754051238.00546,2,1,-125
1754051238.04346,2,-2,-129
1754051238.07946,-1,0,-123
1754051238.11746,1,1,-108
1754051238.15546,4,7,-116
1754051238.1944602,12,1,-119
1754051238.2304602,12,-7,-120
1754051238.26846,4,-6,-121
1754051238.30646,5,-9,-119
1754051238.3454602,-1,-6,-120
1754051238.38346,-4,4,-123
1754051238.41946,-6,1,-121
1754051238.4574602,-5,0,-108
1754051238.49546,3,-3,-116
1754051238.53446,0,-5,-112
1754051238.57046,0,-5,-130
1754051238.6084602,8,-1,-123
1754051238.64646,-3,-6,-112
1754051238.68546,-1,-1,-114
1754051238.72146,1,5,-111
1754051238.75846,8,-1,-116
1754051238.7964602,3,-1,-123
1754051238.8354602,0,-3,-122
1754051238.8714602,2,7,-133
1754051238.90846,-2,-8,-116
1754051238.94646,2,-9,-121
1754051238.98546,2,-3,-129
1754051239.02146,7,-5,-132
1754051239.0594602,-1,-6,-122
1754051239.09746,4,-2,-115
1754051239.13546,0,0,-126
1754051239.1744602,2,8,-115
1754051239.2104602,2,4,-124
1754051239.24946,-2,7,-120
1754051239.2864602,-8,0,-117
1754051239.3254602,-7,3,-129
1754051239.3614602,-5,4,-119
1754051239.39946,-3,-3,-112
1754051239.4374602,10,0,-121
1754051239.47646,10,1,-108
1754051239.51446,7,0,-121
1754051239.55046,3,-8,-120
1754051239.5884602,3,-2,-122
1754051239.62646,-2,-2,-112
1754051239.66546,-5,1,-119
1754051239.70146,-5,1,-113
1754051239.7404602,3,-5,-119
1754051239.77746,0,-8,-115
1754051239.81646,0,-8,-116
1754051239.85446,3,-10,-116
1754051239.89046,-2,-6,-127
1754051239.92946,-1,-1,-122
1754051239.96646,0,-2,-126
1754051240.00546,-3,0,-126
1754051240.04146,4,0,-114
1754051240.07946,12,-1,-121
1754051240.11646,8,1,-116
1754051240.15546,0,-1,-122
1754051240.19146,3,0,-122
1754051240.22946,3,4,-122
1754051240.2664602,4,4,-106
1754051240.30546,-1,3,-115
1754051240.34146,0,-3,-112
1754051240.37946,-1,-10,-120
1754051240.41646,2,-6,-129
1754051240.45546,0,-3,-119
1754051240.49146,0,-8,-130
1754051240.5294602,-4,-5,-126
1754051240.56646,0,-2,-121
1754051240.6054602,0,0,-127
1754051240.6414602,1,-1,-134
1754051240.67946,0,6,-122
1754051240.7174602,9,-1,-128
1754051240.7564602,3,1,-121
1754051240.7924602,0,-5,-121
1754051240.82946,3,-3,-116
1754051240.86746,0,-1,-110
1754051240.90646,0,0,-117
1754051240.94246,0,6,-121
1754051240.97946,-2,-1,-120
1754051241.01746,4,4,-104
1754051241.05646,4,0,-118
1754051241.0924602,-2,0,-119
1754051241.12946,2,0,-107
1754051241.1674602,7,-7,-105
1754051241.20646,9,-1,-102
1754051241.24246,9,0,-109
1754051241.2794602,1,-3,-118
1754051241.31746,1,0,-114
1754051241.35646,1,-2,-116
1754051241.39246,-1,-4,-123
1754051241.43046,0,5,-112
1754051241.46946,1,-5,-120
1754051241.50746,1,-6,-132
1754051241.54546,5,-2,-131
1754051241.58146,6,0,-126
1754051241.61946,3,1,-119
1754051241.6574602,0,5,-114
1754051241.69646,1,0,-117
1754051241.73246,-6,1,-116
1754051241.77046,-2,0,-118
1754051241.80846,-2,-2,-120
1754051241.84746,0,-6,-119
1754051241.88546,-2,-3,-125
1754051241.9214602,-1,-8,-119
1754051241.95946,-3,-7,-122
1754051241.99746,-2,-12,-116
1754051242.0364602,-9,-8,-111
1754051242.07346,0,7,-121
1754051242.11046,0,5,-125
1754051242.14846,6,-2,-137
1754051242.1874602,1,0,-124
1754051242.22546,0,5,-116
1754051242.26146,10,3,-117
1754051242.29846,2,-1,-134
1754051242.33746,2,-3,-120
1754051242.37546,0,-7,-123
1754051242.4114602,0,-4,-127
1754051242.4504602,-8,-2,-115
1754051242.48746,-3,3,-120
1754051242.5264602,1,-1,-121
1754051242.5624602,11,-4,-113
1754051242.60046,2,0,-130
1754051242.6384602,-6,0,-122
1754051242.6774602,0,4,-122
1754051242.7134602,2,-7,-125
1754051242.75146,5,-3,-124
1754051242.7894602,3,-1,-115
1754051242.82746,0,-2,-125
1754051242.86646,-5,1,-125
1754051242.90246,-3,-3,-130
1754051242.9404602,-3,-9,-113
1754051242.97846,1,-6,-114
1754051243.01746,-5,0,-124
1754051243.05446,-1,3,-130
1754051243.09146,-1,1,-121
1754051243.12946,-4,-1,-130
1754051243.1674602,2,-3,-125
1754051243.20646,0,-2,-128
1754051243.24246,-1,-2,-111
1754051243.28046,-2,-2,-121
1754051243.31846,-1,0,-123
1754051243.35746,2,0,-110
1754051243.39346,2,-2,-111
1754051243.43146,0,-5,-120
1754051243.46946,5,-9,-116
1754051243.50746,5,5,-113
1754051243.5464602,6,2,-114
1754051243.5824602,5,-5,-126
1754051243.62046,-2,2,-120
1754051243.65846,2,0,-113
1754051243.6974602,-3,-3,-116
1754051243.7334602,-2,-4,-117
1754051243.77146,0,2,-116
1754051243.8094602,-3,1,-114
1754051243.8484602,-5,-2,-110
1754051243.88646,1,-3,-113
1754051243.92246,4,-3,-109
1754051243.9604602,3,-3,-114
1754051243.99846,0,0,-123
1754051244.03746,0,0,-113
1754051244.07346,1,-2,-120
1754051244.1114602,1,-1,-122
1754051244.15046,5,1,-121
1754051244.18846,-10,-1,-128
1754051244.22646,-3,-2,-120
1754051244.26246,3,0,-135
1754051244.30046,-7,-3,-124
1754051244.3384602,-6,-7,-122
1754051244.37746,3,-4,-122
1754051244.41346,3,-4,-116
1754051244.45146,-3,4,-115
1754051244.48946,-5,0,-129
1754051244.52846,1,1,-128
1754051244.56646,0,0,-122
1754051244.60246,0,-5,-121
1754051244.64046,1,-1,-127
1754051244.67846,5,-7,-133
1754051244.7174602,0,-5,-122
1754051244.7534602,1,-3,-121
1754051244.79146,-2,-5,-119
1754051244.83046,0,-3,-127
1754051244.8684602,4,-9,-113
1754051244.9044602,-1,0,-119
1754051244.94246,5,-2,-121
1754051244.9804602,9,-4,-115
1754051245.01846,0,2,-119
1754051245.05746,1,2,-115
1754051245.09346,1,-3,-119
1754051245.1314602,4,-11,-127
1754051245.16946,2,-6,-117
1754051245.20846,1,-7,-122
1754051245.24446,-1,-4,-126
1754051245.2824602,1,-6,-125
1754051245.32146,0,-3,-129
1754051245.3584602,5,-2,-129
1754051245.39746,-4,-6,-131
1754051245.43346,-1,-2,-124
1754051245.47146,-11,-1,-118
1754051245.5094602,-5,-5,-125
1754051245.54846,5,-3,-117
1754051245.58446,5,-1,-119
1754051245.62246,-1,-3,-132
1754051245.66046,3,-4,-124
1754051245.69946,3,-2,-127
1754051245.73746,0,-4,-120
1754051245.77346,-1,-5,-124
1754051245.81146,-2,-2,-119
1754051245.84946,1,-3,-121
1754051245.8884602,4,-5,-128
1754051245.9244602,0,6,-133
1754051245.96146,1,-1,-136
1754051246.00046,2,1,-128
1754051246.03846,2,0,-135
1754051246.07446,3,0,-127
1754051246.1114602,-5,-9,-120
1754051246.14946,6,3,-124
1754051246.18846,5,0,-113
1754051246.22446,6,1,-129
1754051246.26146,1,-2,-130
1754051246.30046,-3,-4,-121
1754051246.3384602,-7,-6,-133
1754051246.37446,-2,-9,-136
1754051246.41246,-1,-4,-121
1754051246.4504602,5,-3,-117
1754051246.48946,5,-2,-117
1754051246.52746,3,6,-122
1754051246.56346,5,8,-123
1754051246.60046,3,-1,-122
1754051246.63946,6,1,-120
1754051246.6774602,-3,-1,-112
1754051246.71446,2,1,-114
1754051246.75146,0,0,-130
1754051246.7894602,0,0,-130
1754051246.83346,-9,-7,-130
1754051246.8714602,2,-2,-122
1754051246.90946,2,-4,-125
1754051246.94846,0,-3,-118
1754051246.98446,-3,0,-117
1754051247.02246,2,-1,-127
1754051247.06046,0,-9,-125
1754051247.09946,2,-6,-132
1754051247.13546,-2,-11,-120
1754051247.17346,4,-7,-112
1754051247.21146,6,-5,-118
1754051247.24946,4,0,-119
1754051247.28846,5,-4,-128
1754051247.32446,-2,0,-129
1754051247.36246,0,0,-127
1754051247.40046,-2,-5,-114
1754051247.43946,-1,1,-127
1754051247.47546,-8,-1,-124
1754051247.5134602,-5,0,-111
1754051247.55146,-1,-8,-113
1754051247.58946,1,-6,-122
1754051247.6284602,-1,-6,-120
1754051247.6644602,4,0,-136
1754051247.70146,-2,5,-139
1754051247.7404602,1,1,-125
1754051247.77846,11,-5,-134
1754051247.81446,9,1,-140
1754051247.85146,4,5,-130
1754051247.89046,-1,-5,-116
1754051247.92846,1,0,-118
1754051247.96446,1,0,-117
1754051248.00146,0,-3,-116
1754051248.04046,4,1,-121
1754051248.07846,3,-6,-121
1754051248.11446,0,-9,-121
1754051248.15246,-2,-3,-111
1754051248.19146,0,-1,-112
1754051248.22946,-2,3,-121
1754051248.26546,4,7,-131
1754051248.30346,-2,-1,-125
1754051248.34146,1,-4,-143
1754051248.38046,-2,0,-137
1754051248.41846,5,-3,-119
1754051248.45446,5,-1,-124
1754051248.49246,-2,1,-133
1754051248.53046,0,-2,-126
1754051248.5694602,6,4,-122
1754051248.6054602,4,-2,-119
1754051248.64346,-3,1,-136
1754051248.68146,-3,-5,-124
1754051248.7204602,-1,-4,-111
1754051248.75846,2,7,-118
1754051248.79446,0,1,-113
1754051248.8324602,0,1,-124
1754051248.8714602,7,3,-120
1754051248.90946,1,2,-129
1754051248.94546,-5,0,-118
1754051248.98446,-8,-2,-126
1754051249.02146,0,-2,-125
1754051249.06046,3,-7,-114
1754051249.09746,1,-6,-101
1754051249.1344602,-4,-1,-120
1754051249.17246,0,-6,-121
1754051249.2104602,-1,-6,-123
1754051249.24946,5,-5,-109
1754051249.28546,6,-9,-124
1754051249.32346,3,-5,-117
1754051249.3614602,6,-2,-123
1754051249.40046,4,1,-112
1754051249.43646,4,0,-121
1754051249.47446,7,1,-133
1754051249.51246,-3,-5,-131
1754051249.55146,3,-6,-127
1754051249.58946,1,-7,-118
1754051249.62546,-2,-5,-124
1754051249.66346,-1,-5,-115
1754051249.70146,1,0,-110
1754051249.7404602,3,4,-115
1754051249.7764602,0,3,-116
1754051249.81446,0,-5,-121
1754051249.85146,2,-4,-127
1754051249.89046,1,-1,-129
1754051249.92646,-2,-3,-125
1754051249.96446,2,-6,-120
1754051250.00246,-4,1,-130
1754051250.04146,-1,3,-121
1754051250.07946,0,2,-113
1754051250.1154602,0,1,-114
1754051250.15246,-2,0,-124
1754051250.19146,-4,2,-134
1754051250.22946,2,0,-131
1754051250.26546,3,0,-128
1754051250.3024602,2,-1,-124
1754051250.34146,2,0,-124
1754051250.37946,10,-5,-121
1754051250.41546,11,-2,-117
1754051250.45346,-5,-4,-123
1754051250.49146,-2,-4,-125
1754051250.53046,1,-4,-125
1754051250.56646,7,0,-124
1754051250.6054602,6,-4,-126
1754051250.64246,4,-6,-125
1754051250.68146,2,-2,-114
1754051250.71946,1,-4,-117
1754051250.7564602,0,-12,-123
1754051250.79446,5,-6,-132
1754051250.8324602,-1,-1,-121
1754051250.8714602,3,-4,-118
1754051250.90946,-2,-5,-119
1754051250.94546,2,-7,-116
1754051250.98446,5,4,-123
1754051251.02246,1,0,-120
1754051251.06046,-6,-2,-129
1754051251.09646,-2,0,-135
1754051251.1344602,-4,-5,-123
1754051251.17246,-2,-5,-126
1754051251.21146,-1,0,-132
1754051251.24746,-3,-6,-117
1754051251.28546,0,-7,-119
1754051251.32346,-2,-4,-109
1754051251.3614602,1,-11,-120
1754051251.40046,-2,-3,-120
1754051251.43646,0,0,-127
1754051251.4734602,1,-3,-127
1754051251.51146,10,-1,-131
1754051251.55046,3,1,-121
1754051251.58646,0,-2,-129
1754051251.62446,-5,-4,-123
1754051251.66246,2,4,-128
1754051251.70146,-2,0,-120
1754051251.73746,-7,-3,-123
1754051251.77546,-4,-5,-130
1754051251.81446,-1,-7,-122
1754051251.85246,-1,-6,-115
1754051251.89046,-5,0,-121
1754051251.92646,-6,0,-128
1754051251.96446,-7,-2,-123
1754051252.00246,0,-3,-123
1754051252.04146,2,-2,-108
1754051252.07746,0,0,-124
1754051252.11446,-2,0,-126
1754051252.15246,0,-4,-119
1754051252.19146,-1,-2,-117
1754051252.22746,0,-9,-137
1754051252.26546,3,0,-126
1754051252.30346,10,-3,-127
1754051252.3424602,7,-3,-118
1754051252.38046,6,-5,-108
1754051252.41646,2,-3,-112
1754051252.45546,-3,1,-122
1754051252.49246,-5,3,-127
1754051252.53146,-1,0,-127
1754051252.56746,5,-6,-127
1754051252.60446,0,-7,-124
1754051252.64246,0,-7,-132
1754051252.68146,-5,-8,-124
1754051252.7174602,0,-1,-127
1754051252.75546,-3,-2,-120
1754051252.79346,2,0,-126
1754051252.8324602,2,3,-106
1754051252.87046,0,2,-119
1754051252.90646,0,1,-114
1754051252.94346,-2,-5,-109
1754051252.98246,-1,-10,-111
1754051253.01846,-5,-6,-120
1754051253.05646,0,-4,-125
1754051253.09446,1,-2,-117
1754051253.13246,-1,-3,-123
1754051253.1714602,3,3,-123
1754051253.2074602,1,5,-113
1754051253.24546,6,7,-120
1754051253.28346,0,4,-123
1754051253.3224602,0,-6,-126
1754051253.3584602,2,0,-128
1754051253.39546,3,-4,-121
1754051253.43346,0,-4,-118
1754051253.47246,2,0,-122
1754051253.50846,9,0,-120
1754051253.54546,5,-3,-125
1754051253.58346,4,-5,-121
1754051253.62246,3,-1,-128
1754051253.65846,8,-1,-118
1754051253.69646,-1,0,-122
1754051253.73546,0,-4,-126
1754051253.77246,9,0,-122
1754051253.81146,0,-2,-114
1754051253.8484602,2,-5,-124
1754051253.88546,5,-4,-126
1754051253.92346,-3,-7,-135
1754051253.96246,1,-9,-117
1754051253.99846,-4,-10,-113
1754051254.0364602,-2,-9,-109
1754051254.07446,3,-9,-113
1754051254.11346,5,-5,-122
1754051254.1514602,0,-1,-135
1754051254.1874602,1,-8,-120
1754051254.22646,1,-4,-118
1754051254.2634602,0,-4,-126
1754051254.3024602,9,-7,-128
1754051254.3384602,11,-9,-122
1754051254.37646,7,-2,-114
1754051254.41546,3,-5,-108
1754051254.45346,0,-2,-120
1754051254.49146,3,-14,-106
1754051254.52746,0,-10,-101
1754051254.5654602,0,-3,-122
1754051254.60346,4,3,-132
1754051254.64246,8,0,-126
1754051254.67846,5,-2,-117
1754051254.71646,2,-7,-121
1754051254.75446,0,-3,-121
1754051254.79346,1,3,-119
1754051254.83146,2,2,-119
1754051254.86746,-1,-3,-115
1754051254.90646,-6,-3,-110
1754051254.94346,0,-6,-119
1754051254.98246,7,5,-119
1754051255.01846,4,-3,-115
1754051255.05646,3,-3,-116
1754051255.09446,1,-11,-110
1754051255.13346,0,-2,-117
1754051255.16946,3,0,-119
1754051255.20646,2,9,-107
1754051255.24446,-2,-1,-111
1754051255.28346,-2,1,-121
1754051255.3194602,0,0,-121
1754051255.35646,-2,2,-114
1754051255.3944602,9,-2,-106
1754051255.43346,4,2,-111
1754051255.46946,7,0,-115
1754051255.5064602,1,0,-107
1754051255.54446,-3,1,-109
1754051255.58346,0,-2,-115
1754051255.61946,3,-6,-123
1754051255.6574602,1,-4,-124
1754051255.69546,0,0,-119
1754051255.7334602,4,0,-120
1754051255.77246,4,0,-108
1754051255.80846,3,0,-115
1754051255.8454602,-2,-2,-120
1754051255.88346,-2,-1,-122
1754051255.92246,0,-1,-124
1754051255.95846,7,-5,-119
1754051255.9964602,0,-5,-115
1754051256.03446,6,-1,-132
1754051256.07346,-1,-7,-120
1754051256.10946,4,-13,-121
1754051256.14746,-1,-7,-107
1754051256.18646,-2,2,-121
1754051256.22446,-4,-6,-123
1754051256.26246,-4,-8,-112
1754051256.29846,8,-10,-118
1754051256.33646,0,-5,-122
1754051256.37446,1,-1,-131
1754051256.41346,-5,-5,-130
1754051256.44946,2,-8,-110
1754051256.48746,2,-5,-116
1754051256.52546,3,-6,-118
1754051256.56446,-2,0,-118
1754051256.60246,0,3,-121
1754051256.6384602,4,0,-117
1754051256.67546,4,2,-119
1754051256.71446,7,1,-120
1754051256.75246,-1,-7,-119
1754051256.78846,0,-4,-125
1754051256.8254602,1,0,-125
1754051256.86946,3,-2,-114
1754051256.9074602,4,0,-105
1754051256.94546,-4,-4,-111
1754051256.98446,0,-7,-107
1754051257.02246,4,-6,-123
1754051257.05846,4,-8,-119
1754051257.09646,-6,-11,-129
1754051257.1344602,-7,-4,-127
1754051257.17346,-4,-5,-126
1754051257.20946,0,-8,-122
1754051257.24746,-1,-5,-113
1754051257.2864602,1,-1,-118
1754051257.32446,8,1,-107
1754051257.36046,2,-1,-110
1754051257.39946,3,-3,-117
1754051257.43646,1,-5,-124
1754051257.47546,8,-10,-130
1754051257.5134602,-2,-5,-121
1754051257.5494602,2,-7,-116
1754051257.58746,0,-5,-112
1754051257.62546,1,0,-126
1754051257.6644602,6,0,-120
1754051257.7004602,7,-3,-115
1754051257.73746,-6,1,-116
1754051257.77546,0,4,-115
1754051257.81446,1,0,-109
1754051257.85046,-1,-1,-109
1754051257.88946,3,-3,-124
1754051257.9274602,0,-6,-127
1754051257.96446,4,0,-120
1754051258.0034602,0,-3,-115
1754051258.04046,0,2,-121
1754051258.07746,1,3,-128
1754051258.11646,5,0,-122
1754051258.1544602,1,-3,-115
1754051258.1904602,0,0,-112
1754051258.22746,3,-10,-123
1754051258.2664602,2,0,-125
1754051258.30446,-6,0,-118
1754051258.34046,0,0,-108
1754051258.37746,5,4,-117
1754051258.41646,-2,-2,-126
1754051258.45446,-4,-2,-120
1754051258.4904602,1,-8,-115
1754051258.52846,-7,-5,-125
1754051258.56646,-7,-4,-129
1754051258.6054602,0,-9,-133
1754051258.64346,5,-5,-133
1754051258.67946,4,-5,-122
1754051258.7174602,3,0,-115
1754051258.75546,0,0,-117
1754051258.79446,0,-1,-118
1754051258.83046,2,-6,-122
1754051258.8684602,2,-7,-119
1754051258.9074602,0,-5,-140
1754051258.94546,-4,-3,-131
1754051258.9834602,1,-4,-118
1754051259.0194602,-5,2,-110
1754051259.05746,5,0,-121
1754051259.0954602,1,0,-130
1754051259.1344602,-6,0,-119
1754051259.17046,-2,0,-117
1754051259.20846,-4,4,-113
1754051259.2464602,-1,-3,-121
1754051259.28546,1,1,-121
1754051259.32146,8,-1,-118
1754051259.35946,7,-2,-114
1754051259.39746,-2,-2,-114
1754051259.43546,-4,2,-119
1754051259.47446,0,0,-122
1754051259.51046,-9,4,-117
1754051259.54846,-2,0,-116
1754051259.58646,0,-1,-105
1754051259.62546,-7,-5,-111
1754051259.6614602,3,-10,-122
1754051259.69946,-3,-8,-110
1754051259.73746,-8,-1,-112
1754051259.77546,0,-7,-110
1754051259.81446,0,-1,-118
1754051259.85046,-5,-4,-123
1754051259.8884602,4,1,-120
1754051259.92646,-2,-1,-123
1754051259.96546,-2,-3,-117
1754051260.00146,2,-3,-114
1754051260.0394602,8,1,-130
1754051260.07746,0,-4,-116
1754051260.11646,2,-1,-115
1754051260.1544602,0,-3,-119
1754051260.1904602,0,-2,-130
1754051260.22846,3,-5,-120
1754051260.2664602,9,-7,-117
1754051260.30546,1,-7,-115
1754051260.34146,-1,-1,-115
1754051260.37946,9,-1,-120
1754051260.4174602,11,2,-124
1754051260.45646,8,0,-118
1754051260.49446,5,-2,-134
1754051260.53046,8,2,-129
1754051260.56746,6,1,-120
1754051260.60646,0,-9,-113
1754051260.6444602,0,4,-116
1754051260.68046,4,-5,-124
1754051260.71846,-3,0,-121
1754051260.7564602,2,-2,-113
1754051260.79546,1,-2,-116
1754051260.83146,7,-4,-121
1754051260.87046,7,-6,-130
1754051260.9074602,1,-4,-127
1754051260.94646,7,-5,-125
