time,x,y,z
1754051260.98446,-3,-2,-122
1754051261.02046,5,-3,-120
1754051261.05846,0,-2,-121
1754051261.09646,1,-8,-119
1754051261.13546,6,0,-118
1754051261.1714602,9,-1,-109
1754051261.20946,3,-4,-125
1754051261.24746,8,-5,-123
1754051261.2864602,9,-3,-122
1754051261.3224602,10,0,-122
1754051261.35946,1,-4,-127
1754051261.39746,-1,-1,-110
1754051261.43646,-1,3,-113
1754051261.47246,-7,-1,-118
1754051261.51046,-2,-1,-120
1754051261.54846,-4,-5,-122
1754051261.58746,7,-2,-127
1754051261.62546,7,-2,-127
1754051261.6614602,1,-4,-120
1754051261.7004602,3,-6,-125
1754051261.73746,2,-3,-115
1754051261.7764602,-6,0,-119
1754051261.8124602,0,3,-124
1754051261.85046,7,2,-123
1754051261.88746,-6,1,-120
1754051261.92646,-5,2,-131
1754051261.96246,7,3,-127
1754051262.00046,-2,0,-109
1754051262.03746,-4,-3,-116
1754051262.07646,-4,-3,-122
1754051262.11246,3,-5,-121
1754051262.15046,2,-2,-127
1754051262.18846,5,-7,-126
1754051262.22746,-4,-6,-134
1754051262.26546,-2,0,-124
1754051262.30146,-3,0,-118
1754051262.33946,-1,0,-126
1754051262.37746,-1,-2,-122
1754051262.41646,-2,-5,-120
1754051262.45246,4,-6,-128
1754051262.4904602,-3,-7,-127
1754051262.52846,-1,-4,-127
1754051262.56746,1,4,-118
1754051262.6054602,4,-6,-123
1754051262.6414602,0,-4,-128
1754051262.67946,2,-3,-121
1754051262.7174602,1,-4,-115
1754051262.7564602,1,0,-114
1754051262.7924602,5,5,-108
1754051262.82946,3,4,-109
1754051262.86746,0,2,-116
1754051262.90646,0,1,-124
1754051262.94246,-1,-4,-127
1754051262.9804602,3,-3,-127
1754051263.01846,0,-5,-120
1754051263.05746,4,2,-117
1754051263.0954602,-6,0,-122
1754051263.1314602,-4,1,-112
1754051263.16946,-5,-3,-119
1754051263.2074602,-5,-4,-118
1754051263.2464602,4,-7,-120
1754051263.2824602,7,-4,-125
1754051263.32046,2,-1,-123
1754051263.3584602,-14,-1,-126
1754051263.39746,-4,0,-116
1754051263.43346,-4,-2,-119
1754051263.47146,6,-7,-123
1754051263.5094602,0,0,-117
1754051263.54746,2,-5,-119
1754051263.58646,6,-5,-119
1754051263.62246,6,-8,-123
1754051263.66046,-2,2,-111
1754051263.69846,1,0,-124
1754051263.73746,0,6,-118
1754051263.77346,-4,9,-111
1754051263.81146,-7,1,-108
1754051263.84946,0,4,-113
1754051263.88746,1,4,-123
1754051263.92646,0,4,-121
1754051263.96246,-1,0,-126
1754051263.99946,-7,-7,-127
1754051264.03746,-2,1,-124
1754051264.07646,-1,-4,-130
1754051264.11246,-2,1,-123
1754051264.15046,-4,-2,-113
1754051264.18846,0,-1,-120
1754051264.22746,-2,-9,-114
1754051264.2634602,7,-3,-128
1754051264.30146,6,3,-122
1754051264.33946,4,5,-119
1754051264.3784602,7,3,-121
1754051264.41646,1,3,-124
1754051264.45246,1,0,-120
1754051264.4904602,-3,-2,-112
1754051264.52846,-3,-6,-120
1754051264.56746,0,-4,-121
1754051264.60346,0,-7,-121
1754051264.6414602,16,-4,-121
1754051264.67946,9,0,-132
1754051264.71846,4,-1,-129
1754051264.7564602,5,-10,-112
1754051264.7924602,4,-9,-111
1754051264.83046,-5,-7,-133
1754051264.8684602,-4,-2,-123
1754051264.9074602,-1,2,-124
1754051264.94346,0,-2,-124
1754051264.98146,1,-6,-124
1754051265.0194602,-6,-5,-126
1754051265.05846,-6,0,-127
1754051265.09646,-10,-5,-125
1754051265.13246,-2,-3,-118
1754051265.17046,-3,-1,-112
1754051265.20846,-1,-8,-128
1754051265.24746,-3,-5,-125
1754051265.28346,-4,-9,-130
1754051265.32146,-2,-3,-129
1754051265.35946,0,0,-117
1754051265.39846,0,-1,-122
1754051265.4344602,0,-7,-128
1754051265.47246,3,-5,-120
1754051265.51046,0,-11,-121
1754051265.54846,-11,-3,-125
1754051265.58746,-4,-8,-117
1754051265.62346,2,-6,-118
1754051265.66246,3,-4,-129
1754051265.7004602,0,-8,-123
1754051265.73846,-1,-4,-118
1754051265.77446,-10,4,-130
1754051265.8124602,-4,3,-126
1754051265.85046,-2,-1,-130
1754051265.8884602,1,0,-131
1754051265.9274602,-3,-3,-123
1754051265.9634602,0,2,-131
1754051266.00046,1,0,-130
1754051266.03846,-1,4,-138
1754051266.07746,1,-2,-125
1754051266.11346,0,-6,-123
1754051266.1514602,-5,1,-131
1754051266.18946,-2,-6,-133
1754051266.22846,5,-8,-115
1754051266.26446,5,-1,-115
1754051266.3024602,6,0,-115
1754051266.34146,10,6,-112
1754051266.37946,0,2,-118
1754051266.41846,0,5,-127
1754051266.45446,3,6,-121
1754051266.49146,-1,-4,-115
1754051266.5294602,2,-2,-115
1754051266.56846,-7,-3,-115
1754051266.60446,2,-5,-131
1754051266.64246,-1,2,-120
1754051266.68046,1,3,-137
1754051266.71946,-1,0,-113
1754051266.75746,0,1,-121
1754051266.79346,0,-3,-115
1754051266.83146,4,-5,-119
1754051266.87746,-2,-4,-128
1754051266.91346,2,2,-125
1754051266.9504602,-2,-2,-121
1754051266.98946,1,0,-122
1754051267.02746,0,4,-122
1754051267.06346,3,0,-123
1754051267.10046,0,1,-124
1754051267.13946,0,0,-128
1754051267.1774602,0,2,-123
1754051267.2134602,7,-1,-113
1754051267.25146,8,1,-123
1754051267.2894602,5,0,-120
1754051267.32846,-1,5,-115
1754051267.36446,3,1,-116
1754051267.40246,-5,-4,-124
1754051267.44146,-4,-3,-125
1754051267.47946,-3,0,-118
1754051267.51546,-2,0,-116
1754051267.55446,4,0,-132
1754051267.59146,10,5,-123
1754051267.62946,6,2,-131
1754051267.66846,-2,2,-128
1754051267.70446,-5,-2,-117
1754051267.74246,-4,-6,-125
1754051267.78046,3,-5,-126
1754051267.8194602,7,-3,-130
1754051267.8554602,9,-6,-131
1754051267.89346,8,-6,-123
1754051267.93146,6,-2,-123
1754051267.96946,-5,-3,-116
1754051268.00846,-4,-5,-126
1754051268.04446,-4,1,-127
1754051268.0824602,-2,-3,-113
1754051268.11946,-2,-2,-117
1754051268.15846,-4,-7,-119
1754051268.1944602,0,-8,-128
1754051268.23246,0,-4,-123
1754051268.2694602,2,-4,-125
1754051268.30846,2,-5,-120
1754051268.34446,-3,-7,-114
1754051268.38246,-4,-5,-129
1754051268.42046,5,-2,-124
1754051268.45846,1,-1,-122
1754051268.49446,1,1,-110
1754051268.5324602,0,2,-111
1754051268.57046,0,0,-119
1754051268.6084602,-3,0,-108
1754051268.6444602,-1,0,-118
1754051268.68246,-3,4,-128
1754051268.7204602,1,-2,-125
1754051268.75846,6,-3,-114
1754051268.79446,0,-6,-121
1754051268.8324602,-2,-5,-130
1754051268.87046,-1,1,-116
1754051268.90946,-3,2,-117
1754051268.94546,1,5,-112
1754051268.98246,5,4,-119
1754051269.02046,0,3,-115
1754051269.0594602,0,0,-102
1754051269.0954602,7,-1,-104
1754051269.13346,8,0,-129
1754051269.1714602,2,1,-131
1754051269.2104602,-2,5,-128
1754051269.24846,7,2,-121
1754051269.28446,-5,0,-126
1754051269.32346,-1,0,-126
1754051269.36046,0,2,-134
1754051269.39946,3,2,-130
1754051269.43546,1,-2,-127
1754051269.4734602,0,-1,-134
1754051269.51146,-1,-1,-132
1754051269.55046,-1,1,-115
1754051269.58646,-1,3,-119
1754051269.62446,3,4,-120
1754051269.66246,0,-3,-126
1754051269.7004602,4,-10,-110
1754051269.73946,0,-2,-127
1754051269.77546,-3,-6,-118
1754051269.81346,-2,0,-106
1754051269.85146,-1,-1,-127
1754051269.89046,13,0,-116
1754051269.9274602,2,0,-114
1754051269.96446,-2,1,-121
1754051270.00246,4,-3,-126
1754051270.04046,0,4,-130
1754051270.07946,-4,0,-118
1754051270.1154602,-3,0,-122
1754051270.1544602,-3,-9,-121
1754051270.19146,0,0,-126
1754051270.2304602,8,4,-124
1754051270.2664602,6,9,-133
1754051270.30446,2,1,-125
1754051270.34346,0,-1,-120
1754051270.38046,-3,-1,-111
1754051270.41946,7,0,-110
1754051270.45546,11,1,-112
1754051270.49246,-4,0,-116
1754051270.53146,-8,-5,-118
1754051270.5694602,-5,-1,-115
1754051270.6054602,-5,-6,-115
1754051270.64346,1,-2,-117
1754051270.68246,0,3,-129
1754051270.7204602,0,7,-125
1754051270.7564602,-4,8,-131
1754051270.79446,-3,-5,-120
1754051270.8324602,-6,-3,-124
1754051270.8714602,0,0,-129
1754051270.90946,1,-4,-128
1754051270.94546,4,-5,-125
1754051270.9834602,1,-2,-123
1754051271.02146,3,1,-123
1754051271.06046,0,0,-114
1754051271.09646,1,-2,-111
1754051271.1344602,6,-7,-119
1754051271.17246,8,1,-126
1754051271.21146,11,2,-119
1754051271.24946,8,2,-121
1754051271.28546,0,-2,-127
1754051271.32346,6,-3,-126
1754051271.3614602,5,-6,-119
1754051271.40046,2,1,-124
1754051271.43646,5,0,-114
1754051271.4734602,5,1,-122
1754051271.51146,3,0,-121
1754051271.55046,2,-1,-113
1754051271.58646,-2,0,-118
1754051271.62346,0,0,-123
1754051271.6614602,0,5,-114
1754051271.7004602,-4,-6,-113
1754051271.7364602,4,1,-111
1754051271.77346,-1,5,-113
1754051271.81146,0,3,-106
1754051271.85046,-2,-1,-128
1754051271.88646,2,-3,-119
1754051271.9244602,0,-4,-115
1754051271.96246,0,-2,-132
1754051272.00146,1,0,-118
1754051272.03746,-5,-9,-112
1754051272.0754602,3,-6,-114
1754051272.11346,0,-3,-133
1754051272.1514602,1,0,-129
1754051272.1904602,2,-4,-115
1754051272.22746,12,-3,-113
1754051272.26446,6,-4,-117
1754051272.3024602,2,-5,-124
1754051272.34146,-4,0,-125
1754051272.37746,-3,3,-119
1754051272.41546,7,-3,-113
1754051272.45446,9,0,-113
1754051272.49246,0,-7,-119
1754051272.53046,0,2,-119
1754051272.56646,0,3,-130
1754051272.60446,-5,0,-116
1754051272.64246,-1,-1,-122
1754051272.68146,-6,-8,-119
1754051272.7174602,1,-1,-123
1754051272.75546,5,-2,-122
1754051272.79346,-3,-2,-121
1754051272.8324602,-2,1,-121
1754051272.87046,-1,1,-123
1754051272.90646,-3,2,-124
1754051272.9444602,-4,-1,-127
1754051272.98246,0,1,-122
1754051273.02146,-5,1,-119
1754051273.05746,2,1,-125
1754051273.0954602,-2,-1,-126
1754051273.13246,2,1,-130
1754051273.1714602,8,0,-130
1754051273.2074602,6,-3,-121
1754051273.24546,-3,-6,-126
1754051273.28346,0,3,-120
1754051273.3224602,5,8,-127
1754051273.36046,4,0,-127
1754051273.39646,0,-6,-120
1754051273.43346,7,1,-117
1754051273.47246,4,3,-109
1754051273.51046,-1,5,-114
1754051273.5464602,1,12,-113
1754051273.58346,-4,6,-122
1754051273.62246,-4,-1,-116
1754051273.66046,-1,3,-118
1754051273.69646,0,1,-107
1754051273.7334602,2,1,-122
1754051273.77246,-4,-4,-120
1754051273.80846,2,-1,-126
1754051273.84646,1,0,-122
1754051273.8844602,3,-4,-116
1754051273.92246,0,-5,-114
1754051273.96146,5,-7,-118
1754051273.99746,2,-5,-124
1754051274.03546,3,3,-130
1754051274.07446,4,0,-115
1754051274.11246,0,0,-126
1754051274.14846,3,-8,-121
1754051274.1874602,2,-7,-121
1754051274.22446,-2,-6,-122
1754051274.26246,-3,3,-121
1754051274.30146,0,3,-124
1754051274.33746,1,5,-116
1754051274.37446,0,1,-123
1754051274.41246,0,2,-124
1754051274.45146,-1,1,-119
1754051274.48746,5,0,-114
1754051274.52446,0,-2,-120
1754051274.5624602,0,-9,-113
1754051274.60146,4,-5,-126
1754051274.63746,0,-4,-121
1754051274.67546,2,2,-115
1754051274.7134602,4,5,-123
1754051274.75246,-1,1,-115
1754051274.78846,4,-2,-113
1754051274.82646,-1,-3,-122
1754051274.86446,-9,-6,-110
1754051274.90346,2,-8,-117
1754051274.94146,0,-5,-120
1754051274.97746,6,0,-126
1754051275.01446,0,-7,-120
1754051275.05346,-3,-8,-134
1754051275.09146,4,-10,-125
1754051275.12746,7,-5,-128
1754051275.16546,7,0,-117
1754051275.20446,0,-1,-116
1754051275.24246,-2,5,-126
1754051275.27846,5,6,-118
1754051275.3154602,5,2,-124
1754051275.35446,3,-1,-119
1754051275.39246,0,-7,-122
1754051275.42846,4,-3,-116
1754051275.4674602,8,-2,-112
1754051275.50446,-2,1,-113
1754051275.54346,-2,-2,-123
1754051275.58146,-2,0,-118
1754051275.61746,-1,1,-122
1754051275.65546,-4,-5,-115
1754051275.69346,0,0,-121
1754051275.73246,0,3,-114
1754051275.76846,-3,2,-124
1754051275.80646,-3,-4,-120
1754051275.8454602,-5,-6,-118
1754051275.88346,-4,2,-120
1754051275.91946,-8,-2,-125
1754051275.95846,-1,0,-122
1754051275.99546,-1,-2,-121
1754051276.03346,-7,7,-126
1754051276.0724602,-3,3,-124
1754051276.1084602,-2,5,-131
1754051276.14646,-6,-2,-133
1754051276.1844602,-4,1,-137
1754051276.2234602,-7,-4,-127
1754051276.2594602,-6,-6,-118
1754051276.29746,-5,-6,-130
1754051276.3354602,-1,-8,-130
1754051276.37346,4,1,-127
1754051276.41246,-1,-2,-137
1754051276.44846,-7,6,-126
1754051276.48746,-1,2,-125
1754051276.52446,5,7,-132
1754051276.56346,3,-4,-130
1754051276.59946,2,-7,-123
1754051276.63746,0,-3,-119
1754051276.67546,0,-3,-122
1754051276.71446,0,6,-124
1754051276.75246,3,5,-112
1754051276.78846,-3,-1,-116
1754051276.82646,5,0,-128
1754051276.86446,1,-8,-118
1754051276.90846,0,-4,-123
1754051276.94646,1,1,-114
1754051276.98446,-1,3,-116
1754051277.02346,0,-7,-126
1754051277.0594602,2,1,-119
1754051277.09646,4,0,-124
1754051277.1344602,3,-5,-117
1754051277.17346,5,-1,-120
1754051277.20946,3,-5,-125
1754051277.24746,-3,-1,-126
1754051277.28546,5,-1,-119
1754051277.32446,0,-5,-121
1754051277.36246,0,-8,-111
1754051277.39846,2,0,-121
1754051277.43646,1,0,-114
1754051277.47446,3,-1,-117
1754051277.5134602,-1,-4,-116
1754051277.5494602,-9,-2,-121
1754051277.58746,-2,-1,-113
1754051277.62546,3,-4,-126
1754051277.6644602,1,-8,-122
1754051277.70246,4,-6,-129
1754051277.73846,6,-5,-118
1754051277.7764602,2,0,-121
1754051277.81446,-4,1,-112
1754051277.85346,0,-1,-127
1754051277.88946,4,-5,-137
1754051277.92846,0,0,-128
1754051277.96546,-2,-1,-120
1754051278.00446,0,-2,-114
1754051278.04046,0,-5,-117
1754051278.07846,0,-1,-116
1754051278.11746,10,0,-116
1754051278.1544602,4,-3,-116
1754051278.19346,3,3,-113
1754051278.22946,1,1,-124
1754051278.26746,7,6,-117
1754051278.30446,-2,6,-120
1754051278.34346,2,2,-121
1754051278.37946,2,-1,-125
1754051278.4174602,1,-6,-119
1754051278.45546,7,-3,-116
1754051278.49446,8,-1,-120
1754051278.53046,0,-3,-117
1754051278.56746,0,-9,-125
1754051278.6054602,10,-4,-118
1754051278.6444602,5,-9,-109
1754051278.68046,2,-6,-113
1754051278.71846,1,-5,-118
1754051278.7564602,3,3,-119
1754051278.79546,-5,-7,-128
1754051278.83346,-3,-6,-130
1754051278.86946,1,-5,-132
1754051278.9074602,2,-2,-127
1754051278.94546,4,-5,-129
1754051278.98446,-9,-5,-123
1754051279.02046,-3,-2,-122
1754051279.05846,9,-5,-111
1754051279.09646,11,-1,-115
1754051279.13546,3,0,-118
1754051279.17346,0,1,-118
1754051279.20946,4,-5,-111
1754051279.24746,3,-6,-112
1754051279.28546,3,-3,-119
1754051279.32446,3,3,-116
1754051279.36046,1,0,-111
1754051279.39746,4,1,-112
1754051279.43546,9,-2,-118
1754051279.47446,4,0,-127
1754051279.51046,4,4,-117
1754051279.54746,0,-2,-121
1754051279.5854602,-1,-3,-119
1754051279.62446,4,-2,-119
1754051279.66046,-1,-6,-117
1754051279.69846,1,-5,-121
1754051279.73746,-1,-9,-116
1754051279.77546,-4,-4,-123
1754051279.81346,-6,-2,-109
1754051279.84946,1,-1,-104
1754051279.88746,-3,-1,-108
1754051279.92546,-1,2,-117
1754051279.96446,2,0,-117
1754051280.00046,0,-1,-125
1754051280.03846,6,-8,-122
1754051280.07646,0,-7,-113
1754051280.1154602,0,-3,-106
1754051280.1514602,-2,-2,-116
1754051280.18946,-4,-4,-124
1754051280.22746,0,1,-122
1754051280.26546,1,3,-126
1754051280.30446,5,5,-123
1754051280.34146,-2,5,-112
1754051280.3784602,-2,3,-122
1754051280.41646,5,2,-105
1754051280.45546,6,0,-112
1754051280.49146,3,4,-120
1754051280.52846,-1,0,-123
1754051280.56646,0,-2,-130
1754051280.6054602,2,-4,-137
1754051280.6414602,-1,-8,-122
1754051280.67946,-4,-1,-113
1754051280.7174602,4,-6,-124
1754051280.7564602,0,-5,-131
1754051280.79446,-4,-2,-120
1754051280.83046,0,-3,-125
1754051280.8684602,0,-4,-127
1754051280.90646,0,0,-121
1754051280.94546,-4,-3,-112
1754051280.98146,-1,-2,-119
1754051281.02046,-7,-6,-128
1754051281.05746,-2,-3,-124
1754051281.09646,0,-1,-116
1754051281.1344602,0,-8,-114
1754051281.17046,5,-3,-112
1754051281.20846,-1,7,-115
1754051281.2464602,6,0,-122
1754051281.28546,0,-3,-125
1754051281.32146,0,0,-123
1754051281.3584602,-4,-6,-115
1754051281.39646,0,-6,-118
1754051281.43546,1,-5,-129
1754051281.47146,5,-4,-128
1754051281.5094602,2,-5,-127
1754051281.54746,9,0,-114
1754051281.58646,3,-4,-122
1754051281.62446,-4,-7,-118
1754051281.66046,6,-1,-107
1754051281.69846,-6,-6,-117
1754051281.73746,-7,-10,-125
1754051281.77546,-7,-7,-119
1754051281.81146,7,-3,-112
1754051281.85046,12,2,-125
1754051281.88746,7,-5,-116
1754051281.92646,2,-3,-111
1754051281.96446,8,1,-113
1754051282.00046,0,5,-115
1754051282.03746,0,1,-113
1754051282.07646,3,6,-119
1754051282.11246,0,-1,-124
1754051282.15046,11,-4,-115
1754051282.18846,10,-2,-124
1754051282.22646,5,-5,-123
1754051282.26546,8,-3,-123
1754051282.30146,3,-8,-123
1754051282.33946,-3,0,-119
1754051282.37746,-3,-3,-110
1754051282.41646,-6,-1,-113
1754051282.45246,0,8,-113
1754051282.48946,1,-1,-120
1754051282.52746,3,-3,-131
1754051282.56646,0,-1,-126
1754051282.60246,0,-2,-123
1754051282.63946,7,1,-125
1754051282.6774602,2,-1,-116
1754051282.71646,-5,0,-119
1754051282.75246,-12,-5,-129
1754051282.79146,-3,-8,-121
1754051282.82846,-2,-4,-122
1754051282.86746,0,-3,-128
1754051282.90546,1,-4,-121
1754051282.94146,4,2,-116
1754051282.97846,3,-2,-116
1754051283.01746,-2,-5,-118
1754051283.05546,0,0,-119
1754051283.09146,2,-5,-120
1754051283.12946,0,2,-115
1754051283.1674602,6,-3,-117
1754051283.20646,10,2,-123
1754051283.24246,5,3,-129
1754051283.28046,5,0,-114
1754051283.31846,1,-6,-129
1754051283.35746,0,-2,-111
1754051283.39546,3,-2,-113
1754051283.43146,0,0,-116
1754051283.46846,3,0,-113
1754051283.50746,2,1,-112
1754051283.54546,-3,2,-114
1754051283.58146,-3,2,-119
1754051283.61946,-1,-2,-117
1754051283.6574602,-4,-6,-121
1754051283.69646,2,-7,-129
1754051283.7334602,-4,-5,-114
1754051283.77046,-8,0,-116
1754051283.80846,2,-8,-118
1754051283.84746,0,-6,-121
1754051283.88546,-3,-2,-125
1754051283.9214602,5,-7,-135
1754051283.95946,9,-3,-125
1754051283.99746,6,-9,-118
1754051284.0364602,12,0,-121
1754051284.0724602,0,-7,-115
1754051284.1114602,-6,-6,-126
1754051284.14846,-4,-6,-116
1754051284.1874602,-7,-3,-113
1754051284.2234602,2,2,-116
1754051284.26146,3,-3,-117
1754051284.2994602,0,-2,-118
1754051284.33746,6,-5,-119
1754051284.37646,10,-6,-128
1754051284.41246,5,-5,-124
1754051284.4504602,10,-3,-118
1754051284.48946,1,-7,-119
1754051284.52746,0,-1,-113
1754051284.56346,1,1,-115
1754051284.60046,0,0,-119
1754051284.6384602,1,-1,-116
1754051284.6774602,0,1,-130
1754051284.7134602,-3,0,-127
1754051284.75146,-8,-9,-122
1754051284.7894602,-4,-4,-132
1754051284.82746,-4,-7,-123
1754051284.86646,6,0,-131
1754051284.90246,0,0,-131
1754051284.93946,-4,0,-135
1754051284.97846,6,0,-118
1754051285.0164602,1,-4,-111
1754051285.0524602,-9,1,-113
1754051285.09046,-2,0,-123
1754051285.1284602,-1,4,-121
1754051285.1674602,-4,-1,-110
1754051285.20346,-1,-2,-118
1754051285.24146,-4,5,-126
1754051285.2794602,2,0,-117
1754051285.31846,0,0,-124
1754051285.35646,-3,0,-118
1754051285.39246,0,-5,-124
1754051285.43046,0,-3,-124
1754051285.46846,-1,-2,-126
1754051285.50746,-5,0,-127
1754051285.54346,-5,7,-122
1754051285.58146,0,-3,-121
1754051285.62046,4,0,-113
1754051285.65846,7,0,-123
1754051285.69646,-1,-3,-118
1754051285.73246,-3,2,-114
1754051285.77046,0,9,-123
1754051285.80846,3,2,-122
1754051285.84746,0,2,-118
1754051285.88346,0,3,-123
1754051285.92046,4,-3,-129
1754051285.95846,-1,6,-126
1754051285.99746,-2,-3,-119
1754051286.03346,-3,0,-124
1754051286.07146,1,-5,-124
1754051286.10946,2,-1,-120
1754051286.14846,0,1,-117
1754051286.18646,0,2,-119
1754051286.22246,1,3,-121
1754051286.2594602,7,2,-132
1754051286.29846,5,0,-125
1754051286.33446,2,-5,-128
1754051286.37246,5,-4,-132
1754051286.41046,17,0,-123
1754051286.44946,2,-3,-123
1754051286.48746,0,1,-123
1754051286.52346,1,-5,-126
1754051286.56146,-3,0,-123
1754051286.59946,-10,-4,-126
1754051286.6384602,0,3,-113
1754051286.6744602,-3,-1,-113
1754051286.71246,2,5,-123
1754051286.75046,1,6,-111
1754051286.7894602,2,7,-110
1754051286.82746,-1,-1,-118
1754051286.86346,2,1,-114
1754051286.9014602,-2,0,-122
1754051286.9474602,-4,0,-121
1754051286.9834602,-2,0,-115
1754051287.02146,3,1,-130
1754051287.0594602,0,-3,-121
1754051287.0984602,1,-5,-115
1754051287.1344602,-2,1,-115
1754051287.17346,0,-8,-117
1754051287.2104602,1,3,-115
1754051287.24946,2,-3,-116
1754051287.28746,-5,-1,-122
1754051287.32346,0,-5,-121
1754051287.3614602,3,-4,-127
1754051287.39946,-3,-2,-117
1754051287.43846,0,-4,-116
1754051287.47446,-4,-1,-122
1754051287.51246,-4,-1,-120
1754051287.55046,2,0,-114
1754051287.58946,7,-6,-125
1754051287.62746,-1,2,-115
1754051287.66346,-3,-3,-108
1754051287.70146,-1,-2,-107
1754051287.73946,0,0,-118
1754051287.77846,-9,4,-117
1754051287.81446,-2,1,-120
1754051287.85346,-2,-4,-131
1754051287.89046,-2,3,-113
1754051287.92946,0,-4,-126
1754051287.9674602,-1,-11,-118
1754051288.0034602,0,-14,-120
1754051288.04146,6,-6,-127
1754051288.07946,3,1,-127
1754051288.1184602,0,-2,-119
1754051288.1544602,-6,-6,-110
1754051288.19246,-2,3,-110
1754051288.2304602,-3,-1,-114
1754051288.2694602,-1,6,-117
1754051288.30546,1,-2,-120
1754051288.34446,-2,-2,-113
1754051288.3814602,5,-5,-118
1754051288.41946,2,-3,-115
1754051288.45846,5,-6,-132
1754051288.49446,2,-8,-126
1754051288.5324602,6,-5,-124
1754051288.57046,1,-4,-121
1754051288.60946,0,-4,-127
1754051288.64546,0,-4,-129
1754051288.68246,1,-1,-112
1754051288.7204602,2,0,-115
1754051288.7594602,0,-5,-119
1754051288.79546,1,-6,-120
1754051288.83346,0,-7,-120
1754051288.8714602,1,-8,-116
1754051288.90946,4,-3,-126
1754051288.94846,1,-5,-126
1754051288.98446,8,-6,-119
1754051289.02246,0,-13,-113
1754051289.06046,-1,-2,-114
1754051289.09946,3,-1,-108
1754051289.13546,-1,-1,-115
1754051289.17346,-1,-6,-123
1754051289.21146,0,-5,-123
1754051289.25046,0,0,-118
1754051289.28846,-1,1,-123
1754051289.32446,0,0,-118
1754051289.3614602,-4,-1,-119
1754051289.40046,3,-5,-115
1754051289.43846,3,-7,-110
1754051289.47446,-4,0,-112
1754051289.51146,4,5,-121
1754051289.55046,-2,-2,-125
1754051289.5884602,11,-3,-110
1754051289.62446,3,-5,-109
1754051289.66246,0,0,-124
1754051289.7004602,-1,-1,-127
1754051289.73946,5,7,-117
1754051289.77546,-6,-1,-126
1754051289.81346,0,-5,-125
1754051289.85146,12,-4,-124
1754051289.89046,5,0,-133
1754051289.92846,5,-5,-126
1754051289.96446,1,-8,-125
1754051290.00246,5,-7,-112
1754051290.04046,3,-3,-120
1754051290.07946,-4,3,-125
1754051290.1154602,-1,0,-114
1754051290.15346,0,1,-114
1754051290.19146,-1,2,-124
1754051290.2304602,6,-2,-125
1754051290.2664602,3,-2,-114
1754051290.30446,2,0,-116
1754051290.3424602,4,5,-125
1754051290.38046,-2,0,-125
1754051290.41946,0,-2,-115
1754051290.45546,-2,-2,-115
1754051290.4934602,9,-3,-123
1754051290.5324602,5,-2,-109
1754051290.57046,2,-6,-112
1754051290.60646,2,-2,-115
1754051290.6444602,3,-5,-125
1754051290.68246,-1,-1,-130
1754051290.7204602,-4,-4,-130
1754051290.7594602,-1,0,-122
1754051290.79546,0,-8,-117
1754051290.83346,3,-10,-114
1754051290.8714602,0,-2,-112
1754051290.91046,9,0,-116
1754051290.94646,6,-6,-117
1754051290.98446,-1,-5,-118
1754051291.02246,5,-5,-114
1754051291.06046,4,-1,-133
1754051291.09946,1,-5,-127
1754051291.13546,-1,-4,-124
1754051291.17346,-2,-6,-124
1754051291.21146,0,0,-125
1754051291.25046,-3,0,-121
1754051291.2864602,2,-2,-110
1754051291.32446,5,-4,-121
1754051291.36246,0,0,-130
1754051291.4014602,0,-1,-119
1754051291.43946,3,-5,-132
1754051291.47546,7,-4,-129
1754051291.5134602,0,-3,-130
1754051291.5524602,-4,-8,-127
1754051291.59046,0,0,-130
1754051291.62646,3,4,-126
1754051291.66346,5,5,-136
1754051291.70246,0,4,-123
1754051291.7404602,0,0,-115
