time,x,y,z
1754051291.7764602,4,-1,-120
1754051291.8154602,12,-3,-118
1754051291.85246,3,1,-122
1754051291.8914602,7,-6,-120
1754051291.92946,6,0,-118
1754051291.96546,10,-1,-124
1754051292.0034602,6,1,-117
1754051292.04146,-4,-4,-128
1754051292.08046,-1,-3,-119
1754051292.11646,3,-2,-116
1754051292.1544602,5,0,-121
1754051292.19346,9,1,-126
1754051292.23146,2,2,-124
1754051292.2694602,0,-3,-122
1754051292.30546,5,-2,-113
1754051292.34346,3,5,-122
1754051292.3814602,3,-2,-126
1754051292.42046,5,1,-115
1754051292.45646,8,-2,-116
1754051292.49446,3,-5,-110
1754051292.5324602,4,-1,-114
1754051292.57146,-1,-5,-125
1754051292.60746,2,0,-127
1754051292.6444602,1,-6,-129
1754051292.68246,1,-8,-125
1754051292.72146,0,-5,-128
1754051292.75746,0,-4,-122
1754051292.79546,2,1,-134
1754051292.83346,2,4,-124
1754051292.8714602,4,0,-115
1754051292.91046,0,-1,-108
1754051292.94646,-3,-3,-124
1754051292.98546,-1,-6,-114
1754051293.02346,1,-6,-118
1754051293.06146,0,-3,-123
1754051293.09746,-7,-6,-119
1754051293.13546,1,-8,-123
1754051293.17346,2,-6,-119
1754051293.21146,5,0,-113
1754051293.25046,0,4,-104
1754051293.2864602,-1,0,-114
1754051293.32446,2,-5,-121
1754051293.36246,-3,-3,-120
1754051293.4014602,10,-4,-118
1754051293.4374602,1,-6,-119
1754051293.47646,4,-2,-123
1754051293.5134602,3,1,-127
1754051293.5524602,6,0,-127
1754051293.59046,2,1,-124
1754051293.62646,0,7,-124
1754051293.66346,-5,0,-122
1754051293.70246,-1,-8,-103
1754051293.7404602,2,6,-120
1754051293.7764602,0,-2,-123
1754051293.81446,-1,-3,-129
1754051293.85246,3,-4,-125
1754051293.8914602,0,4,-130
1754051293.9274602,6,-1,-120
1754051293.96546,0,-4,-109
1754051294.0034602,0,-4,-114
1754051294.0424602,2,0,-109
1754051294.08046,8,-4,-117
1754051294.11646,3,-3,-115
1754051294.1544602,5,-4,-126
1754051294.19246,9,1,-139
1754051294.23146,3,0,-127
1754051294.26746,3,-2,-124
1754051294.30546,0,-5,-121
1754051294.34346,-4,2,-121
1754051294.38246,-1,0,-121
1754051294.41846,-7,-6,-122
1754051294.45646,-1,2,-112
1754051294.49446,2,-1,-111
1754051294.5324602,10,-8,-119
1754051294.57146,4,0,-114
1754051294.60746,-1,-5,-115
1754051294.64546,-5,-2,-120
1754051294.68346,-3,-2,-130
1754051294.72246,2,2,-118
1754051294.75846,0,0,-107
1754051294.79546,-2,0,-115
1754051294.83346,0,-3,-108
1754051294.87246,-3,2,-123
1754051294.90846,0,2,-129
1754051294.94546,1,3,-121
1754051294.9834602,4,0,-118
1754051295.02246,1,2,-130
1754051295.05846,0,-2,-130
1754051295.0954602,1,-3,-122
1754051295.13346,5,-1,-121
1754051295.17246,-1,-2,-126
1754051295.20846,-5,1,-124
1754051295.2464602,-3,-4,-117
1754051295.28546,-3,6,-124
1754051295.32346,-2,1,-122
1754051295.3614602,5,-5,-126
1754051295.39746,8,2,-113
1754051295.43546,6,0,-112
1754051295.4734602,8,0,-119
1754051295.51246,1,-1,-117
1754051295.54846,2,1,-129
1754051295.5854602,6,3,-140
1754051295.62346,10,-1,-127
1754051295.66246,2,-9,-121
1754051295.69846,-3,-5,-130
1754051295.7364602,3,-3,-133
1754051295.77446,-2,-3,-133
1754051295.81346,-3,-2,-123
1754051295.85146,3,-5,-116
1754051295.88746,2,-3,-117
1754051295.92646,2,-3,-118
1754051295.96446,1,2,-116
1754051296.00246,-4,4,-126
1754051296.03846,-3,1,-127
1754051296.07646,-1,1,-124
1754051296.11446,6,5,-111
1754051296.15346,1,1,-117
1754051296.19146,-5,-4,-115
1754051296.22746,-1,-11,-126
1754051296.26546,-6,-9,-126
1754051296.30346,5,4,-132
1754051296.3424602,4,2,-125
1754051296.3784602,0,0,-121
1754051296.41646,0,-3,-110
1754051296.45446,0,5,-126
1754051296.4934602,3,4,-117
1754051296.5294602,2,3,-119
1754051296.56646,1,3,-135
1754051296.60446,1,3,-124
1754051296.64346,0,-2,-132
1754051296.67946,1,-3,-118
1754051296.71846,-6,-6,-120
1754051296.75546,0,-10,-119
1754051296.79346,0,-6,-128
1754051296.8324602,-3,-7,-117
1754051296.8684602,-4,-8,-128
1754051296.90646,2,-8,-130
1754051296.95246,9,-4,-132
1754051296.98846,10,-1,-122
1754051297.0264602,2,0,-116
1754051297.06446,-1,1,-126
1754051297.10346,0,-4,-127
1754051297.13946,3,-1,-121
1754051297.1774602,7,1,-110
1754051297.21546,-1,-2,-119
1754051297.2534602,2,-4,-108
1754051297.2924602,3,-5,-110
1754051297.32846,4,-4,-119
1754051297.36646,3,-4,-126
1754051297.4044602,6,-1,-125
1754051297.44346,-5,-3,-117
1754051297.47946,2,-3,-124
1754051297.51746,3,3,-126
1754051297.55546,1,7,-122
1754051297.59446,-1,4,-131
1754051297.63246,-3,-3,-126
1754051297.66846,1,-5,-131
1754051297.70646,10,-2,-126
1754051297.74446,8,-5,-119
1754051297.78346,6,1,-123
1754051297.8194602,2,-5,-125
1754051297.85746,-3,-3,-124
1754051297.89546,-1,-10,-116
1754051297.9344602,2,-8,-113
1754051297.97246,3,-3,-109
1754051298.00846,-2,-3,-121
1754051298.04746,6,-5,-115
1754051298.08446,2,-7,-120
1754051298.12346,9,-8,-123
1754051298.15946,7,1,-125
1754051298.1974602,9,2,-117
1754051298.23446,5,1,-123
1754051298.27346,5,2,-113
1754051298.3094602,-1,-3,-113
1754051298.34746,1,-3,-112
1754051298.38546,2,-2,-115
1754051298.4244602,0,-3,-124
1754051298.46246,2,0,-124
1754051298.49846,3,1,-133
1754051298.5364602,4,-5,-137
1754051298.57446,1,1,-127
1754051298.61346,2,-5,-126
1754051298.64946,3,0,-116
1754051298.68846,6,-1,-109
1754051298.72546,4,-2,-113
1754051298.76446,0,0,-122
1754051298.80046,0,-3,-124
1754051298.8384602,-7,4,-130
1754051298.87646,0,1,-118
1754051298.9144602,0,-4,-119
1754051298.95346,-3,-5,-114
1754051298.98946,0,-9,-112
1754051299.0264602,-3,0,-110
1754051299.06446,3,0,-106
1754051299.10346,-1,-6,-102
1754051299.13946,2,0,-105
1754051299.17646,3,0,-112
1754051299.21446,2,1,-110
1754051299.2534602,1,-2,-114
1754051299.2894602,6,0,-114
1754051299.32646,3,3,-117
1754051299.36446,8,4,-128
1754051299.40346,0,-1,-124
1754051299.43946,4,-4,-122
1754051299.47746,0,0,-121
1754051299.51546,-1,0,-123
1754051299.55446,-1,-2,-114
1754051299.59046,0,-3,-107
1754051299.6284602,2,-2,-111
1754051299.66646,-2,-6,-120
1754051299.70546,2,-9,-130
1754051299.7434602,-7,-2,-122
1754051299.7794602,0,3,-127
1754051299.81746,11,3,-120
1754051299.8554602,10,-2,-123
1754051299.8944602,3,0,-111
1754051299.93046,-2,3,-123
1754051299.96846,0,-2,-121
1754051300.0064602,4,-7,-119
1754051300.04546,2,2,-124
1754051300.08346,0,3,-115
1754051300.11946,-1,3,-109
1754051300.1574602,0,-2,-125
1754051300.19546,6,-6,-119
1754051300.23446,2,1,-120
1754051300.27046,3,4,-126
1754051300.30846,-6,6,-111
1754051300.3454602,-3,-4,-129
1754051300.3844602,1,-4,-126
1754051300.42046,4,0,-116
1754051300.4574602,7,-3,-110
1754051300.49546,-5,0,-120
1754051300.53446,-1,0,-110
1754051300.57146,0,0,-125
1754051300.6084602,2,0,-121
1754051300.64646,6,5,-125
1754051300.68546,2,5,-118
1754051300.72146,7,2,-121
1754051300.75846,3,-1,-131
1754051300.79746,0,-3,-125
1754051300.8354602,1,2,-117
1754051300.8714602,-1,6,-125
1754051300.90946,1,3,-116
1754051300.9474602,-2,2,-120
1754051300.98546,-3,-7,-124
1754051301.02446,-8,-7,-109
1754051301.06046,5,-7,-117
1754051301.0984602,5,4,-129
1754051301.13646,3,-4,-123
1754051301.17546,10,-5,-124
1754051301.21146,2,-3,-131
1754051301.25046,-1,4,-121
1754051301.28746,3,0,-112
1754051301.3254602,-2,-4,-113
1754051301.36446,0,-8,-118
1754051301.40046,-1,-4,-120
1754051301.43846,4,-4,-119
1754051301.47646,-1,3,-105
1754051301.51546,0,1,-115
1754051301.55146,-4,-1,-117
1754051301.58946,2,0,-115
1754051301.62746,0,0,-121
1754051301.66646,1,-3,-121
1754051301.70446,-3,-3,-122
1754051301.7404602,-6,-3,-126
1754051301.77846,-1,-4,-127
1754051301.81746,1,-1,-113
1754051301.8554602,5,1,-116
1754051301.8914602,3,0,-120
1754051301.92846,2,0,-122
1754051301.9674602,3,0,-120
1754051302.00546,3,1,-120
1754051302.04146,4,0,-115
1754051302.07846,0,-2,-124
1754051302.11746,0,-4,-132
1754051302.15546,3,-11,-118
1754051302.19146,2,0,-114
1754051302.22846,0,-7,-130
1754051302.26746,0,0,-125
1754051302.30546,1,-1,-127
1754051302.34146,0,-6,-118
1754051302.37946,7,-7,-119
1754051302.4174602,3,-1,-124
1754051302.45646,-5,0,-110
1754051302.49446,-3,0,-112
1754051302.53046,-6,4,-119
1754051302.56846,2,6,-111
1754051302.60646,-3,3,-112
1754051302.64546,-4,4,-106
1754051302.68146,-10,-1,-109
1754051302.71946,-2,-5,-118
1754051302.75846,1,-5,-133
1754051302.7964602,5,-4,-127
1754051302.8324602,-3,0,-111
1754051302.8714602,5,3,-114
1754051302.90846,-1,-1,-114
1754051302.94646,-5,-2,-110
1754051302.98546,-2,-1,-107
1754051303.02146,4,3,-123
1754051303.05846,8,8,-116
1754051303.09646,10,0,-120
1754051303.13546,0,2,-116
1754051303.1714602,3,-4,-123
1754051303.20946,7,-1,-120
1754051303.24746,9,0,-109
1754051303.2864602,0,0,-116
1754051303.3224602,0,-5,-125
1754051303.36046,1,-5,-128
1754051303.39846,2,1,-127
1754051303.4374602,-3,2,-114
1754051303.47546,0,-4,-120
1754051303.51146,0,-5,-129
1754051303.55046,3,0,-130
1754051303.58746,4,0,-127
1754051303.62646,3,-4,-124
1754051303.66346,-1,0,-120
1754051303.7004602,-9,3,-114
1754051303.73846,0,7,-110
1754051303.77746,4,-3,-117
1754051303.8154602,14,-1,-127
1754051303.85146,10,-6,-118
1754051303.88946,3,3,-128
1754051303.92846,1,-3,-123
1754051303.96646,0,-5,-118
1754051304.00246,-1,0,-124
1754051304.04146,-2,-7,-120
1754051304.07846,-7,-2,-126
1754051304.11746,1,1,-128
1754051304.15546,0,3,-120
1754051304.19146,-2,0,-117
1754051304.22846,1,1,-124
1754051304.26746,2,1,-121
1754051304.30546,7,-1,-118
1754051304.34146,7,-11,-112
1754051304.37946,2,1,-133
1754051304.4174602,4,2,-122
1754051304.45646,-2,-4,-125
1754051304.49246,5,2,-119
1754051304.5294602,-1,-7,-118
1754051304.56746,4,-9,-128
1754051304.60646,-1,-1,-119
1754051304.64246,0,0,-110
1754051304.68046,0,-4,-124
1754051304.71846,4,-5,-124
1754051304.75746,5,4,-131
1754051304.79346,4,0,-115
1754051304.83046,-3,-11,-121
1754051304.8684602,4,-4,-121
1754051304.9074602,1,-2,-126
1754051304.94346,0,1,-130
1754051304.98146,4,3,-120
1754051305.0194602,-10,-1,-132
1754051305.05746,4,-4,-120
1754051305.09646,6,-1,-122
1754051305.13246,7,-3,-117
1754051305.17046,0,-3,-125
1754051305.20846,5,0,-129
1754051305.24746,0,11,-120
1754051305.28346,-4,8,-120
1754051305.32146,2,-3,-112
1754051305.35946,2,-4,-118
1754051305.39746,0,-8,-118
1754051305.43646,-2,2,-129
1754051305.47246,0,-4,-123
1754051305.51046,2,-7,-119
1754051305.54846,3,-11,-125
1754051305.58746,6,-3,-130
1754051305.62346,3,0,-126
1754051305.66046,0,5,-116
1754051305.69846,-1,1,-123
1754051305.73746,1,0,-119
1754051305.77346,6,0,-121
1754051305.81046,0,-4,-118
1754051305.8484602,0,-1,-127
1754051305.88746,3,1,-125
1754051305.92346,7,-4,-129
1754051305.96146,-4,0,-131
1754051305.99946,-5,-2,-126
1754051306.03846,8,-2,-116
1754051306.07646,0,-6,-120
1754051306.11246,8,1,-118
1754051306.14946,-5,-6,-119
1754051306.18846,-6,2,-120
1754051306.22646,0,0,-121
1754051306.26246,0,-5,-111
1754051306.30046,0,0,-121
1754051306.3384602,1,0,-114
1754051306.37746,5,-7,-115
1754051306.41346,4,0,-110
1754051306.4504602,0,-4,-125
1754051306.48846,-8,-2,-127
1754051306.52746,-8,1,-123
1754051306.56346,-3,-1,-114
1754051306.60146,2,0,-115
1754051306.63946,-6,-2,-104
1754051306.67846,-2,-6,-117
1754051306.71646,-1,-3,-122
1754051306.75246,3,-6,-127
1754051306.79046,5,-2,-129
1754051306.82846,2,5,-128
1754051306.86746,-2,-2,-133
1754051306.90346,-10,-3,-129
1754051306.94146,-6,1,-128
1754051306.98746,-12,1,-127
1754051307.02346,-5,0,-112
1754051307.06146,-1,0,-114
1754051307.09946,-2,6,-123
1754051307.1384602,0,5,-125
1754051307.1744602,2,2,-136
1754051307.21146,1,0,-127
1754051307.24946,1,-9,-129
1754051307.28846,0,-3,-125
1754051307.32446,2,-6,-127
1754051307.36246,2,-4,-122
1754051307.4014602,-10,-3,-116
1754051307.43846,-2,6,-118
1754051307.47746,3,4,-117
1754051307.5134602,-4,5,-118
1754051307.55146,0,5,-129
1754051307.58946,0,-1,-111
1754051307.6284602,-10,3,-122
1754051307.6644602,0,-4,-122
1754051307.70246,-1,3,-122
1754051307.7404602,6,2,-121
1754051307.7794602,1,-1,-124
1754051307.81746,2,0,-122
1754051307.85346,2,1,-118
1754051307.89046,6,0,-121
1754051307.92946,6,-4,-122
1754051307.9674602,4,-4,-122
1754051308.0034602,8,-3,-120
1754051308.04146,7,-3,-114
1754051308.07946,0,-6,-120
1754051308.1184602,-7,-5,-122
1754051308.1544602,-9,-3,-106
1754051308.19246,-14,-6,-114
1754051308.2304602,0,-4,-121
1754051308.2694602,9,0,-135
1754051308.30746,7,1,-127
1754051308.34346,-2,-2,-130
1754051308.3814602,-3,-1,-130
1754051308.41946,-1,-7,-125
1754051308.45846,0,0,-122
1754051308.49446,-3,0,-132
1754051308.53346,1,1,-125
1754051308.57046,5,0,-118
1754051308.60946,4,4,-119
1754051308.64746,0,7,-122
1754051308.68346,-6,-2,-126
1754051308.72146,-4,9,-120
1754051308.7594602,-2,-3,-118
1754051308.79846,3,-1,-121
1754051308.83446,-5,-5,-128
1754051308.87246,-5,-2,-123
1754051308.9114602,-9,-1,-126
1754051308.94946,2,1,-128
1754051308.98546,4,4,-123
1754051309.02246,1,3,-128
1754051309.06046,6,-1,-132
1754051309.09946,-1,-4,-123
1754051309.13546,4,-3,-124
1754051309.17346,-3,-5,-123
1754051309.21246,-5,0,-111
1754051309.24946,0,8,-113
1754051309.28846,1,3,-124
1754051309.32446,-5,0,-130
1754051309.36246,-5,7,-132
1754051309.39946,-3,2,-132
1754051309.43846,2,2,-132
1754051309.47446,2,1,-130
1754051309.51246,1,0,-123
1754051309.5494602,8,2,-129
1754051309.5884602,-2,0,-127
1754051309.62446,1,-4,-114
1754051309.66246,-2,-3,-120
1754051309.7004602,-5,-4,-118
1754051309.73946,1,1,-117
1754051309.77546,5,1,-112
1754051309.8124602,-1,0,-117
1754051309.85046,0,-4,-124
1754051309.88946,-3,0,-122
1754051309.92546,-2,-6,-119
1754051309.9634602,-1,-5,-119
1754051310.00246,-1,-7,-110
1754051310.04046,1,-5,-111
1754051310.07846,1,-2,-121
1754051310.11446,0,-1,-124
1754051310.15246,6,-1,-122
1754051310.1904602,8,0,-127
1754051310.22946,2,-2,-131
1754051310.26546,-1,-4,-132
1754051310.30346,2,5,-113
1754051310.34146,-2,-1,-111
1754051310.38046,0,-1,-116
1754051310.41846,-5,0,-109
1754051310.45446,-1,0,-106
1754051310.49146,2,0,-117
1754051310.53046,2,6,-127
1754051310.56846,1,-3,-118
1754051310.60446,1,0,-122
1754051310.6414602,6,0,-129
1754051310.68046,0,1,-123
1754051310.71846,3,0,-117
1754051310.75446,-3,-2,-121
1754051310.7924602,-7,-1,-127
1754051310.83046,-2,-3,-120
1754051310.86946,4,-5,-113
1754051310.90546,0,-6,-113
1754051310.9444602,0,-2,-119
1754051310.98146,-7,1,-116
1754051311.02046,-1,5,-120
1754051311.05646,0,0,-128
1754051311.09346,-1,-5,-126
1754051311.1314602,1,-1,-111
1754051311.17046,0,-2,-120
1754051311.20646,2,8,-125
1754051311.24446,-5,-1,-121
1754051311.28146,-2,-8,-121
1754051311.32046,-9,-6,-124
1754051311.35646,0,1,-116
1754051311.3944602,-7,1,-110
1754051311.43146,1,0,-112
1754051311.4704602,0,1,-121
1754051311.5064602,-5,3,-132
1754051311.54446,-4,2,-131
1754051311.5824602,-4,-4,-121
1754051311.62046,2,2,-111
1754051311.65946,-3,-1,-118
1754051311.69546,-4,-1,-113
1754051311.7334602,-2,-7,-117
1754051311.77146,0,0,-118
1754051311.81046,7,-2,-114
1754051311.84646,3,1,-123
1754051311.88346,0,6,-125
1754051311.9214602,-1,-1,-124
1754051311.9604602,-1,3,-122
1754051311.9964602,5,-1,-120
1754051312.03446,-4,1,-124
1754051312.0724602,0,1,-124
1754051312.1114602,-4,0,-117
1754051312.14946,-1,-1,-116
1754051312.18546,2,0,-119
1754051312.22246,0,0,-111
1754051312.26146,0,4,-126
1754051312.2994602,5,1,-120
1754051312.3354602,6,0,-121
1754051312.37346,4,3,-122
1754051312.41246,1,-8,-118
1754051312.4504602,1,-4,-121
1754051312.4864602,4,-1,-114
1754051312.52446,5,-5,-121
1754051312.5624602,0,-7,-124
1754051312.60146,8,-5,-131
1754051312.63946,3,0,-122
1754051312.67546,3,-8,-113
1754051312.7134602,1,1,-122
1754051312.75146,0,0,-114
1754051312.79046,4,2,-122
1754051312.82646,-1,2,-119
1754051312.86446,5,-1,-127
1754051312.90246,0,0,-113
1754051312.94146,-2,-1,-115
1754051312.97946,-2,1,-125
1754051313.01546,0,0,-126
1754051313.0524602,-3,5,-119
1754051313.09146,-1,0,-128
1754051313.12746,-9,-3,-136
1754051313.16546,-1,5,-132
1754051313.20346,1,0,-120
1754051313.24146,0,-3,-113
1754051313.28046,-3,-3,-123
1754051313.31646,-1,-8,-120
1754051313.35446,2,-4,-125
1754051313.39246,1,-7,-130
1754051313.43146,0,2,-123
1754051313.4674602,0,-5,-122
1754051313.50546,-2,-5,-121
1754051313.54446,0,-6,-118
1754051313.58146,-4,-6,-115
1754051313.62046,0,-6,-119
1754051313.65646,4,-5,-115
1754051313.6944602,6,-2,-122
1754051313.73246,0,5,-115
1754051313.77146,3,-6,-125
1754051313.80746,-2,-3,-118
1754051313.8454602,0,0,-136
1754051313.88346,-5,-5,-123
1754051313.9214602,-1,-7,-123
1754051313.9604602,-4,-6,-128
1754051313.9964602,0,-6,-120
1754051314.03446,4,-7,-117
1754051314.07346,5,-7,-118
1754051314.1114602,8,-6,-110
1754051314.14746,7,-5,-118
1754051314.18546,-4,-3,-121
1754051314.2234602,-4,3,-127
1754051314.26246,-1,0,-119
1754051314.30046,-7,-7,-109
1754051314.33646,-3,-6,-117
1754051314.37446,5,-10,-122
1754051314.41246,6,-11,-120
1754051314.45146,3,-4,-120
1754051314.48746,5,-3,-120
1754051314.52546,8,-4,-121
1754051314.56346,9,2,-122
1754051314.60246,4,0,-108
1754051314.64046,6,-2,-120
1754051314.67646,4,1,-121
1754051314.71446,0,1,-114
1754051314.7534602,-2,-1,-113
1754051314.79146,10,-8,-114
1754051314.82746,7,-6,-117
1754051314.86646,7,-2,-119
1754051314.90346,3,-1,-122
1754051314.94246,0,-3,-136
1754051314.9804602,-1,1,-132
1754051315.0164602,-1,0,-133
1754051315.05446,-2,2,-127
1754051315.0924602,0,-2,-100
1754051315.1314602,0,-3,-115
1754051315.1674602,2,2,-121
1754051315.20446,-4,0,-132
1754051315.24246,1,5,-128
1754051315.28146,5,2,-112
1754051315.31746,4,4,-118
1754051315.3554602,-1,1,-128
1754051315.39346,0,-3,-122
1754051315.43246,1,0,-112
1754051315.46846,5,0,-119
1754051315.50546,0,5,-121
1754051315.54346,2,2,-128
1754051315.5824602,-3,4,-135
1754051315.6184602,-2,3,-130
1754051315.65646,4,-2,-121
1754051315.69546,-4,0,-118
1754051315.73246,-2,4,-118
1754051315.77146,-8,-3,-139
1754051315.80746,6,2,-119
1754051315.8454602,3,5,-125
1754051315.88246,4,-1,-119
1754051315.9214602,4,-10,-118
1754051315.9574602,-4,-2,-125
1754051315.99546,2,-7,-116
1754051316.03346,0,-1,-128
1754051316.0724602,-1,-1,-130
1754051316.1084602,1,-1,-123
1754051316.14646,1,-5,-117
1754051316.1844602,3,2,-116
1754051316.2234602,2,3,-110
1754051316.26146,4,-5,-119
1754051316.29746,5,-7,-123
1754051316.3354602,4,-5,-117
1754051316.37346,0,-2,-112
1754051316.41246,-1,4,-120
1754051316.44846,1,5,-124
1754051316.48546,0,1,-125
1754051316.52346,0,-4,-122
1754051316.5624602,-4,-11,-119
1754051316.5984602,-3,-3,-114
1754051316.63646,7,-6,-118
1754051316.6744602,2,-5,-126
1754051316.7134602,0,0,-111
1754051316.75146,-1,-1,-115
1754051316.78746,-1,-5,-122
1754051316.82746,2,-4,-121
1754051316.86446,-7,-10,-122
1754051316.90346,0,1,-123
1754051316.94146,1,-1,-124
1754051316.97746,-4,2,-128
1754051317.02346,0,2,-132
1754051317.06146,-4,-4,-123
1754051317.09746,5,-5,-126
1754051317.13646,1,-9,-122
1754051317.17346,3,-11,-122
1754051317.21246,8,-6,-124
1754051317.24846,2,-2,-119
1754051317.2864602,10,-5,-134
1754051317.32446,0,0,-114
1754051317.36346,0,-1,-117
1754051317.39946,4,-3,-112
1754051317.4374602,8,-2,-117
1754051317.47546,5,4,-121
1754051317.5134602,2,2,-111
1754051317.5524602,4,1,-115
1754051317.5884602,9,0,-116
1754051317.62546,-2,2,-122
1754051317.66346,0,0,-123
1754051317.70246,0,-1,-123
1754051317.73846,-5,-1,-116
1754051317.77746,-4,-2,-128
1754051317.81446,1,-6,-124
1754051317.85346,-3,-8,-111
1754051317.88946,0,-7,-122
1754051317.9274602,-4,-1,-117
1754051317.96546,4,-1,-117
1754051318.0034602,4,-1,-113
1754051318.0424602,4,-3,-121
1754051318.07846,8,-1,-120
1754051318.11646,7,3,-123
1754051318.1544602,3,0,-120
1754051318.19346,3,6,-115
1754051318.22946,3,5,-115
1754051318.2664602,0,0,-120
1754051318.30446,4,-5,-119
1754051318.34346,-1,0,-102
1754051318.37946,3,-10,-114
1754051318.4174602,-3,-5,-117
1754051318.45546,4,0,-114
1754051318.49446,6,-3,-119
1754051318.5324602,0,0,-117
1754051318.56846,8,0,-115
1754051318.6054602,1,0,-113
1754051318.6444602,-3,-3,-115
1754051318.68246,-1,-4,-119
1754051318.71846,-4,-4,-118
1754051318.7564602,2,-3,-109
1754051318.79546,0,-6,-110
1754051318.83346,-7,-7,-120
1754051318.86946,-1,-4,-105
1754051318.9074602,-4,4,-93
1754051318.94546,-1,-6,-113
1754051318.98446,0,0,-130
1754051319.02246,5,4,-118
1754051319.05846,0,11,-114
1754051319.0954602,-1,10,-125
1754051319.1344602,8,-8,-127
1754051319.17246,6,0,-118
1754051319.20846,2,0,-117
1754051319.24546,5,3,-119
1754051319.28446,4,-5,-112
1754051319.32046,-2,-11,-113
1754051319.3584602,0,-8,-121
1754051319.39646,1,-10,-124
1754051319.4344602,-2,-7,-125
1754051319.4734602,-2,-6,-133
1754051319.5094602,-4,-4,-127
1754051319.54746,-13,-5,-123
1754051319.5854602,8,-4,-117
1754051319.62446,2,-5,-110
1754051319.66046,7,0,-104
1754051319.6974602,9,-1,-105
1754051319.73546,-4,1,-108
1754051319.77446,0,-6,-114
1754051319.81046,-7,-6,-121
1754051319.8484602,0,-7,-112
1754051319.88646,1,0,-121
1754051319.9244602,-3,-2,-115
1754051319.9634602,6,-5,-127
1754051319.99946,2,3,-124
1754051320.0364602,0,2,-118
1754051320.07446,0,0,-114
1754051320.11346,0,0,-122
1754051320.14946,6,0,-119
1754051320.18646,5,-3,-120
1754051320.22546,6,-1,-125
1754051320.2634602,9,-1,-132
1754051320.2994602,8,-6,-127
1754051320.33746,5,-4,-116
1754051320.37546,1,-6,-129
1754051320.4144602,3,-4,-128
1754051320.4504602,-3,-7,-129
1754051320.48846,-1,-7,-134
1754051320.5264602,2,-2,-121
1754051320.5654602,3,2,-115
1754051320.60346,3,3,-115
1754051320.63946,1,1,-112
1754051320.67646,-2,-3,-116
1754051320.71546,2,4,-112
1754051320.7534602,3,-9,-129
1754051320.7894602,3,-5,-125
1754051320.82846,0,-8,-127
1754051320.8654602,-6,-8,-127
1754051320.9044602,-1,-1,-114
1754051320.9404602,-4,-9,-125
1754051320.97846,0,-4,-134
1754051321.0164602,3,-7,-124
1754051321.05546,5,1,-115
1754051321.09346,1,0,-122
1754051321.12946,1,-2,-111
1754051321.1674602,-2,-6,-121
1754051321.20546,-7,-7,-119
1754051321.24446,-2,0,-118
1754051321.28046,8,-6,-105
1754051321.31846,2,-1,-106
1754051321.35646,1,0,-116
1754051321.39546,2,0,-120
1754051321.43146,1,-6,-115
1754051321.46946,2,-5,-112
1754051321.50746,4,-2,-122
1754051321.54546,0,-2,-127
1754051321.58446,8,-3,-121
1754051321.62046,8,-4,-128
1754051321.65846,4,0,-119
1754051321.69646,10,-2,-115
1754051321.73546,4,0,-128
1754051321.77146,2,-1,-118
1754051321.8094602,-1,1,-112
1754051321.8484602,-2,2,-120
1754051321.88546,0,-7,-128
1754051321.9244602,2,-2,-108
1754051321.9604602,9,-8,-115
1754051321.99846,7,-4,-111
1754051322.0364602,0,-2,-120
1754051322.0754602,-1,-4,-116
1754051322.1114602,0,-2,-122
1754051322.14946,0,-3,-120
1754051322.1874602,0,0,-118
1754051322.22546,7,-1,-117
1754051322.26446,1,-4,-110
1754051322.30046,1,0,-122
1754051322.33946,-1,-3,-125
1754051322.37646,4,3,-120
1754051322.41546,0,2,-113
1754051322.45246,0,5,-128
1754051322.48946,2,3,-118
1754051322.52746,2,-1,-115
1754051322.56646,1,2,-122
