time,x,y,z
1754051322.60446,-2,7,-128
1754051322.64046,3,0,-127
1754051322.67846,3,-4,-123
1754051322.71646,-3,-10,-121
1754051322.75446,-2,-6,-131
1754051322.79046,5,-2,-125
1754051322.82846,2,-2,-122
1754051322.86646,-1,0,-128
1754051322.90546,1,1,-114
1754051322.94146,7,-3,-124
1754051322.97946,5,-3,-121
1754051323.01746,6,6,-116
1754051323.05646,3,5,-119
1754051323.09446,3,-1,-117
1754051323.13046,3,-5,-123
1754051323.16946,-2,0,-117
1754051323.20646,1,3,-109
1754051323.24546,4,-7,-114
1754051323.28146,5,-4,-113
1754051323.3194602,-3,-6,-117
1754051323.35746,-6,-4,-119
1754051323.39646,-1,-5,-114
1754051323.43246,0,0,-123
1754051323.46946,1,1,-114
1754051323.50746,-2,-2,-118
1754051323.5464602,0,-1,-122
1754051323.5824602,6,0,-120
1754051323.61946,0,1,-114
1754051323.6574602,6,-3,-115
1754051323.69646,-2,0,-118
1754051323.73246,-2,-9,-128
1754051323.77046,-2,-5,-125
1754051323.80846,2,4,-123
1754051323.84646,3,-3,-120
1754051323.88546,4,-8,-122
1754051323.9214602,0,-2,-128
1754051323.95946,0,-8,-119
1754051323.99846,2,-7,-119
1754051324.0364602,1,-3,-112
1754051324.0724602,-1,-9,-119
1754051324.1114602,0,-4,-108
1754051324.14846,-2,4,-117
1754051324.18646,3,0,-122
1754051324.22546,-2,-7,-111
1754051324.26146,1,-6,-113
1754051324.2994602,4,1,-121
1754051324.33746,3,-4,-112
1754051324.37646,-4,0,-118
1754051324.41246,4,-8,-120
1754051324.4504602,2,-11,-123
1754051324.48846,4,-2,-122
1754051324.52746,2,-1,-119
1754051324.5654602,-3,-2,-117
1754051324.60146,-3,0,-121
1754051324.63946,1,1,-113
1754051324.6774602,-3,-2,-123
1754051324.71646,6,-3,-119
1754051324.75246,0,-4,-121
1754051324.79046,0,-3,-127
1754051324.82846,-3,0,-131
1754051324.86746,-5,0,-131
1754051324.90546,-7,2,-124
1754051324.94146,0,0,-124
1754051324.97946,3,-1,-116
1754051325.01846,2,-1,-112
1754051325.05646,3,-5,-122
1754051325.0924602,3,-6,-127
1754051325.1314602,3,-3,-121
1754051325.16846,3,-5,-123
1754051325.2074602,-5,-12,-105
1754051325.24546,0,0,-113
1754051325.28146,3,5,-120
1754051325.31846,5,-2,-115
1754051325.35746,0,-4,-120
1754051325.39546,0,2,-112
1754051325.43146,-1,1,-115
1754051325.46946,4,0,-118
1754051325.50746,2,0,-116
1754051325.5464602,6,1,-111
1754051325.5824602,2,5,-111
1754051325.62046,-2,0,-117
1754051325.65846,0,-4,-111
1754051325.6974602,-2,-11,-112
1754051325.7334602,0,-9,-116
1754051325.77146,0,-4,-113
1754051325.8094602,-6,-2,-116
1754051325.84746,0,4,-121
1754051325.88646,0,0,-112
1754051325.92246,8,0,-125
1754051325.9604602,0,-4,-133
1754051325.99746,0,-2,-136
1754051326.0364602,-2,0,-137
1754051326.0724602,-2,1,-124
1754051326.11046,0,-1,-129
1754051326.14846,1,0,-133
1754051326.1874602,13,-1,-125
1754051326.2234602,10,2,-118
1754051326.26046,6,4,-128
1754051326.29846,6,1,-113
1754051326.33746,2,-2,-118
1754051326.37346,-1,-5,-119
1754051326.4114602,2,0,-116
1754051326.4504602,2,-3,-121
1754051326.48846,0,-1,-125
1754051326.5264602,0,-1,-126
1754051326.5624602,0,0,-122
1754051326.60046,1,1,-111
1754051326.6384602,-3,0,-112
1754051326.6774602,3,3,-106
1754051326.7134602,8,-2,-109
1754051326.75146,0,1,-119
1754051326.7894602,-2,-3,-114
1754051326.82846,3,-1,-115
1754051326.86646,5,0,-109
1754051326.90246,-1,0,-121
1754051326.93946,1,-2,-124
1754051326.97846,-2,-1,-110
1754051327.0164602,2,-6,-114
1754051327.06046,0,-9,-114
1754051327.0984602,0,0,-119
1754051327.13746,6,-8,-110
1754051327.17346,2,-8,-113
1754051327.21146,3,-5,-119
1754051327.24946,-5,1,-121
1754051327.28846,0,0,-116
1754051327.32646,-1,0,-122
1754051327.36246,5,-6,-120
1754051327.4014602,4,-4,-122
1754051327.43846,-1,-12,-129
1754051327.47746,3,2,-114
1754051327.5134602,-1,2,-118
1754051327.55146,3,-3,-124
1754051327.58946,3,-4,-127
1754051327.6284602,1,-5,-123
1754051327.6644602,0,-2,-121
1754051327.70146,3,-11,-115
1754051327.73946,7,-4,-119
1754051327.77846,2,-7,-121
1754051327.81446,3,-11,-128
1754051327.85246,-2,0,-132
1754051327.89046,4,-2,-120
1754051327.92846,0,-2,-123
1754051327.9674602,0,-12,-117
1754051328.0034602,1,-5,-115
1754051328.04146,2,4,-127
1754051328.08046,3,0,-123
1754051328.1184602,2,2,-121
1754051328.1544602,1,-7,-118
1754051328.19346,2,-7,-115
1754051328.2304602,4,0,-122
1754051328.26846,-3,0,-114
1754051328.30746,0,-3,-117
1754051328.34346,-6,-5,-113
1754051328.3814602,-2,-3,-122
1754051328.41946,-1,-1,-115
1754051328.45846,1,-2,-120
1754051328.49446,-6,8,-114
1754051328.5324602,1,-2,-114
1754051328.57146,7,3,-123
1754051328.60946,3,-7,-110
1754051328.64746,1,-5,-130
1754051328.6844602,-2,8,-127
1754051328.72146,0,6,-111
1754051328.7594602,-2,3,-110
1754051328.79846,5,2,-125
1754051328.83446,0,1,-119
1754051328.8714602,-5,-2,-117
1754051328.90946,1,-4,-109
1754051328.94846,3,0,-110
1754051328.98446,3,-2,-110
1754051329.02246,-1,1,-123
1754051329.06046,-3,-1,-125
1754051329.09946,0,4,-120
1754051329.13746,-5,-5,-126
1754051329.17346,-4,-6,-124
1754051329.21146,0,1,-125
1754051329.24946,1,-2,-132
1754051329.28846,0,-3,-116
1754051329.32446,-7,3,-116
1754051329.36346,-2,6,-123
1754051329.40046,1,9,-117
1754051329.43946,0,-1,-119
1754051329.47746,-4,-7,-112
1754051329.5134602,2,-6,-122
1754051329.55146,5,-6,-109
1754051329.58946,7,-7,-113
1754051329.6284602,0,-6,-127
1754051329.6644602,-4,-4,-120
1754051329.70246,-1,-6,-122
1754051329.74146,1,-2,-126
1754051329.7794602,-6,-2,-126
1754051329.8154602,0,0,-121
1754051329.85246,0,0,-123
1754051329.89046,0,-2,-114
1754051329.92946,-1,1,-126
1754051329.96546,-1,1,-122
1754051330.0034602,0,-2,-115
1754051330.0424602,0,0,-114
1754051330.07946,-6,-3,-119
1754051330.1184602,-1,-4,-117
1754051330.1544602,0,-2,-115
1754051330.19246,-4,-5,-109
1754051330.22946,-2,0,-122
1754051330.26846,5,-4,-126
1754051330.30446,0,-4,-123
1754051330.3424602,5,-4,-122
1754051330.37946,1,-4,-124
1754051330.41846,9,-5,-122
1754051330.45446,1,-3,-119
1754051330.49246,-1,0,-121
1754051330.53046,6,-3,-119
1754051330.5694602,4,-1,-116
1754051330.6054602,-1,-4,-117
1754051330.64346,6,-4,-133
1754051330.68246,4,-10,-123
1754051330.7204602,1,-5,-118
1754051330.75846,7,0,-121
1754051330.79446,0,2,-121
1754051330.8324602,5,-3,-112
1754051330.87046,9,-1,-121
1754051330.90946,-4,0,-116
1754051330.94546,0,1,-124
1754051330.98246,-2,-2,-133
1754051331.02046,-1,-7,-120
1754051331.0594602,0,-5,-115
1754051331.0954602,0,0,-125
1754051331.13346,0,0,-132
1754051331.17046,2,-6,-136
1754051331.20946,1,-9,-125
1754051331.24546,5,-2,-124
1754051331.28346,-1,0,-130
1754051331.32146,7,-4,-126
1754051331.36046,1,-6,-117
1754051331.39846,-3,-3,-115
1754051331.4344602,2,-1,-117
1754051331.47246,3,0,-116
1754051331.51046,2,0,-136
1754051331.5494602,1,2,-129
1754051331.5854602,0,-2,-118
1754051331.62346,2,-2,-116
1754051331.66246,-3,-4,-125
1754051331.7004602,-4,-3,-119
1754051331.73846,4,-1,-123
1754051331.77446,9,-5,-123
1754051331.8124602,8,-6,-113
1754051331.85046,1,-7,-119
1754051331.88946,-2,-5,-109
1754051331.92546,3,-6,-110
1754051331.9634602,0,-3,-116
1754051332.00146,-1,-1,-112
1754051332.04046,4,3,-112
1754051332.07646,0,2,-122
1754051332.11346,-2,2,-118
1754051332.1514602,0,2,-117
1754051332.1904602,-7,-2,-115
1754051332.22646,0,0,-112
1754051332.2634602,7,0,-115
1754051332.30146,3,-3,-115
1754051332.34046,-2,0,-121
1754051332.37646,-8,1,-118
1754051332.4144602,0,-1,-119
1754051332.45346,0,-3,-114
1754051332.4904602,-2,-5,-117
1754051332.5294602,-7,-6,-116
1754051332.5654602,0,-6,-117
1754051332.60346,11,-4,-119
1754051332.6414602,0,0,-118
1754051332.68046,0,-4,-120
1754051332.71646,0,-9,-118
1754051332.7534602,-2,1,-124
1754051332.79146,-2,-6,-108
1754051332.83046,1,-1,-119
1754051332.86646,1,1,-107
1754051332.90346,8,-5,-121
1754051332.94146,7,-3,-113
1754051332.9804602,7,-5,-114
1754051333.0164602,7,-5,-114
1754051333.05446,-1,-4,-127
1754051333.0924602,-2,0,-127
1754051333.1314602,0,1,-119
1754051333.16946,-1,0,-113
1754051333.20546,0,0,-109
1754051333.2434602,2,-7,-119
1754051333.28146,-1,0,-118
1754051333.32046,5,0,-127
1754051333.35646,1,-11,-128
1754051333.39546,4,-7,-119
1754051333.43246,1,-6,-121
1754051333.47146,-1,-4,-116
1754051333.5094602,-2,-12,-117
1754051333.54546,-3,-9,-110
1754051333.58346,-6,-2,-122
1754051333.6214602,0,-4,-116
1754051333.66046,4,-4,-111
1754051333.69646,1,-2,-118
1754051333.73446,3,-9,-124
1754051333.77246,1,-6,-125
1754051333.81146,4,1,-119
1754051333.84746,3,-4,-109
1754051333.88646,5,-2,-114
1754051333.92346,6,1,-115
1754051333.96146,1,-6,-124
1754051334.00046,2,-4,-120
1754051334.0364602,-1,-1,-126
1754051334.07446,3,4,-125
1754051334.11246,0,-2,-119
1754051334.1514602,1,-2,-121
1754051334.1874602,1,-4,-118
1754051334.22546,1,-3,-123
1754051334.2634602,0,-2,-135
1754051334.30146,1,-8,-122
1754051334.34046,0,-3,-123
1754051334.37646,1,0,-122
1754051334.4144602,-3,-3,-121
1754051334.45246,0,-7,-113
1754051334.49146,3,-10,-124
1754051334.52746,0,-1,-121
1754051334.5654602,0,0,-127
1754051334.60346,-3,3,-117
1754051334.6414602,0,-3,-114
1754051334.68046,1,-3,-118
1754051334.71646,0,0,-121
1754051334.7534602,0,-3,-112
1754051334.7924602,2,-2,-109
1754051334.83046,7,-6,-113
1754051334.86646,4,-11,-116
1754051334.9044602,0,-3,-117
1754051334.94246,2,-1,-125
1754051334.98146,6,-5,-121
1754051335.01846,4,-3,-126
1754051335.05646,-1,-4,-129
1754051335.09346,-1,-1,-122
1754051335.13246,-1,6,-131
1754051335.17046,3,4,-127
1754051335.20646,-2,1,-113
1754051335.24446,-3,-3,-124
1754051335.2824602,1,-7,-122
1754051335.32146,3,-4,-116
1754051335.35746,-6,-5,-121
1754051335.39546,-2,0,-124
1754051335.43346,5,-4,-131
1754051335.47246,3,0,-123
1754051335.51046,11,0,-123
1754051335.5464602,2,-6,-118
1754051335.58446,4,-5,-122
1754051335.62246,-2,2,-116
1754051335.6614602,-7,-1,-117
1754051335.6974602,0,0,-124
1754051335.73446,0,-13,-126
1754051335.77246,-1,-4,-112
1754051335.81146,3,0,-118
1754051335.84746,3,2,-117
1754051335.8844602,-3,-1,-115
1754051335.92246,3,1,-120
1754051335.96146,3,4,-129
1754051335.99746,3,2,-115
1754051336.03446,-1,7,-111
1754051336.0724602,-7,5,-119
1754051336.1114602,-2,0,-115
1754051336.14746,8,2,-108
1754051336.18546,6,-1,-121
1754051336.22446,4,0,-127
1754051336.26246,-1,-2,-123
1754051336.29846,4,-3,-117
1754051336.33646,8,-3,-112
1754051336.37446,3,0,-112
1754051336.41246,0,5,-112
1754051336.45146,2,-6,-123
1754051336.48746,0,-7,-116
1754051336.52446,3,-5,-114
1754051336.5624602,2,-4,-117
1754051336.60146,0,-6,-113
1754051336.63746,-2,0,-118
1754051336.6744602,2,-9,-118
1754051336.71246,-2,-10,-115
1754051336.75146,0,-1,-116
1754051336.78746,8,-6,-120
1754051336.8254602,0,-13,-130
1754051336.86346,-1,0,-118
1754051336.90246,3,3,-119
1754051336.93846,-5,3,-122
1754051336.97746,-4,-1,-126
1754051337.01546,0,-5,-106
1754051337.05346,0,-8,-112
1754051337.09746,0,-4,-128
1754051337.13546,2,-4,-125
1754051337.17346,-2,3,-115
1754051337.21146,5,-1,-107
1754051337.24846,5,0,-107
1754051337.28546,6,0,-116
1754051337.32346,2,3,-122
1754051337.36246,3,-3,-115
1754051337.39846,1,5,-119
1754051337.43546,3,1,-121
1754051337.4734602,7,-9,-115
1754051337.51246,2,-3,-117
1754051337.54846,-1,-4,-119
1754051337.58646,0,-4,-128
1754051337.62446,7,1,-117
1754051337.66346,6,8,-111
1754051337.70146,0,3,-119
1754051337.73746,-8,-3,-122
1754051337.77546,3,-7,-119
1754051337.81446,5,2,-125
1754051337.85246,1,2,-108
1754051337.8884602,-5,0,-113
1754051337.9274602,4,1,-114
1754051337.96446,10,2,-116
1754051338.0034602,10,2,-118
1754051338.04146,6,0,-116
1754051338.07746,8,-2,-119
1754051338.1154602,7,3,-117
1754051338.15346,3,4,-110
1754051338.19246,-1,0,-115
1754051338.22846,8,0,-123
1754051338.2664602,0,4,-124
1754051338.30546,-3,-1,-114
1754051338.34346,-4,0,-109
1754051338.37946,1,0,-111
1754051338.41646,1,-3,-113
1754051338.45546,0,-6,-122
1754051338.4934602,-3,0,-121
1754051338.5294602,6,-4,-115
1754051338.56746,8,-6,-116
1754051338.6054602,7,2,-121
1754051338.64346,-1,1,-106
1754051338.68246,6,1,-114
1754051338.71846,0,-4,-114
1754051338.7564602,7,-3,-109
1754051338.79446,13,3,-115
1754051338.83346,7,0,-119
1754051338.86946,-1,4,-125
1754051338.9074602,0,-6,-115
1754051338.94646,6,0,-116
1754051338.98446,-6,1,-115
1754051339.02246,-4,3,-111
1754051339.05846,3,1,-103
1754051339.09746,3,-4,-112
1754051339.1344602,-3,-4,-113
1754051339.17346,-6,2,-107
1754051339.20946,3,5,-96
1754051339.24746,3,-6,-111
1754051339.28546,1,-4,-113
1754051339.32446,0,4,-109
1754051339.36246,-9,0,-119
1754051339.39846,-2,0,-122
1754051339.43646,4,-2,-118
1754051339.47446,1,-9,-109
1754051339.5134602,6,-1,-108
1754051339.5494602,5,-1,-116
1754051339.58746,-2,-3,-113
1754051339.62546,-3,1,-112
1754051339.6644602,2,-2,-105
1754051339.70246,-3,-3,-115
1754051339.73846,1,-1,-121
1754051339.7764602,-1,2,-131
1754051339.81446,2,-3,-124
1754051339.85346,3,-3,-118
1754051339.88946,7,-5,-122
1754051339.9274602,4,4,-128
1754051339.96546,4,5,-132
1754051340.00446,6,-5,-120
1754051340.0424602,2,0,-119
1754051340.07846,0,6,-113
1754051340.1154602,-5,0,-115
1754051340.1544602,-4,0,-120
1754051340.1904602,-3,-2,-119
1754051340.22846,0,-2,-125
1754051340.2664602,1,-8,-119
1754051340.30446,1,-4,-126
1754051340.34346,6,-2,-117
1754051340.37946,8,-2,-125
1754051340.4174602,6,-5,-114
1754051340.45646,2,0,-108
1754051340.49446,1,0,-118
1754051340.53046,-5,-7,-118
1754051340.56846,2,-11,-125
1754051340.60646,8,-8,-130
1754051340.6444602,-1,-1,-122
1754051340.68346,-1,-3,-123
1754051340.71946,6,-2,-120
1754051340.75746,3,-5,-118
1754051340.79546,-1,-5,-122
1754051340.83446,2,-8,-124
1754051340.87046,-3,0,-117
1754051340.90846,4,-5,-122
1754051340.9474602,-1,-2,-116
1754051340.98546,-5,6,-123
1754051341.02346,-1,3,-105
1754051341.0594602,5,1,-113
1754051341.09746,5,3,-117
1754051341.13546,6,-2,-122
1754051341.17346,0,0,-112
1754051341.20946,5,0,-117
1754051341.24746,3,-5,-115
1754051341.28546,-2,-1,-118
1754051341.32346,-2,1,-118
1754051341.35946,-3,3,-127
1754051341.39746,-6,2,-115
1754051341.43546,4,5,-113
1754051341.47446,-3,0,-115
1754051341.51046,0,-1,-116
1754051341.54846,-3,-1,-104
1754051341.58646,-4,-1,-114
1754051341.62546,-1,0,-114
1754051341.66346,2,-4,-109
1754051341.69946,1,-8,-118
1754051341.73746,4,-2,-125
1754051341.7764602,2,-7,-127
1754051341.81446,1,-7,-125
1754051341.85046,2,-3,-125
1754051341.88946,3,0,-128
1754051341.92646,-2,1,-119
1754051341.96546,-1,-1,-118
1754051342.0034602,1,-3,-122
1754051342.04046,2,-6,-121
1754051342.07846,4,-5,-118
1754051342.11646,0,0,-116
1754051342.15546,0,5,-122
1754051342.19146,6,3,-118
1754051342.22846,0,0,-116
1754051342.2664602,-3,-1,-123
1754051342.30546,-7,3,-121
1754051342.34146,-3,0,-125
1754051342.38046,2,3,-123
1754051342.4174602,5,3,-117
1754051342.45546,-1,6,-117
1754051342.49446,2,-1,-114
1754051342.53046,5,0,-116
1754051342.56746,-1,4,-112
1754051342.6054602,-2,-8,-107
1754051342.6444602,1,-1,-119
1754051342.68046,0,3,-123
1754051342.7174602,12,4,-119
1754051342.75546,2,0,-116
1754051342.79446,-2,-1,-132
1754051342.83046,0,-2,-122
1754051342.8684602,2,-6,-116
1754051342.90646,2,-8,-117
1754051342.94546,-8,-10,-127
1754051342.98146,3,0,-125
1754051343.0194602,1,2,-119
1754051343.05746,4,-4,-124
1754051343.09646,8,3,-116
1754051343.1344602,0,-2,-119
1754051343.17046,2,-7,-125
1754051343.20946,2,4,-128
1754051343.2464602,-6,0,-124
1754051343.28546,-4,-2,-125
1754051343.3224602,-1,-1,-128
1754051343.35946,0,-5,-131
1754051343.39746,-6,-5,-128
1754051343.43646,2,-5,-120
1754051343.47446,0,-2,-113
1754051343.51046,2,-1,-112
1754051343.54846,0,1,-115
1754051343.58746,-5,1,-115
1754051343.62546,0,-5,-127
1754051343.6614602,3,1,-127
1754051343.69846,8,0,-129
1754051343.73746,9,5,-128
1754051343.77546,5,1,-124
1754051343.81146,-1,1,-120
1754051343.85046,-4,2,-132
1754051343.88746,-1,-2,-124
1754051343.92646,0,-3,-115
1754051343.96446,-3,1,-106
1754051344.00046,2,-5,-122
1754051344.03846,-4,1,-112
1754051344.07646,0,-2,-106
1754051344.1154602,0,1,-122
1754051344.1514602,6,-5,-116
1754051344.18946,1,-4,-114
1754051344.22746,5,-2,-119
1754051344.2664602,7,-1,-112
1754051344.3024602,0,0,-118
1754051344.33946,3,4,-116
1754051344.37746,4,-4,-118
1754051344.41646,0,-6,-115
1754051344.45246,-1,-6,-106
1754051344.4904602,1,-1,-115
1754051344.5294602,5,0,-117
1754051344.56646,10,-4,-112
1754051344.6054602,1,4,-110
1754051344.6414602,-2,3,-116
1754051344.67946,0,-1,-128
1754051344.7174602,6,2,-118
1754051344.7564602,0,-1,-121
1754051344.7924602,0,-3,-134
1754051344.82946,1,-3,-127
1754051344.86746,6,2,-115
1754051344.90646,7,-5,-117
1754051344.94246,7,0,-120
1754051344.97946,8,0,-127
1754051345.01746,7,3,-124
1754051345.05646,4,0,-113
1754051345.0924602,-1,1,-105
1754051345.13046,-2,1,-121
1754051345.16846,-5,-5,-111
1754051345.2074602,3,-3,-119
1754051345.24546,-1,-3,-122
1754051345.2824602,0,0,-115
1754051345.3194602,0,0,-124
1754051345.35746,7,-10,-113
1754051345.39646,6,-1,-118
1754051345.43246,0,0,-117
1754051345.46946,1,-2,-121
1754051345.50746,-2,0,-117
1754051345.5464602,10,0,-124
1754051345.5824602,4,0,-118
1754051345.61946,0,-2,-124
1754051345.6574602,3,-3,-116
1754051345.69646,-3,-1,-128
1754051345.73246,-4,-5,-124
1754051345.77046,3,0,-122
1754051345.80846,2,0,-121
1754051345.84746,7,-5,-124
1754051345.88546,4,-3,-122
1754051345.9214602,4,-5,-124
1754051345.95946,-5,-9,-123
1754051345.99746,1,-1,-120
1754051346.0364602,0,-4,-119
1754051346.0724602,0,-4,-120
1754051346.10946,0,-6,-129
1754051346.14746,6,-4,-127
1754051346.18646,3,-5,-120
1754051346.22246,1,-4,-114
1754051346.26046,2,-7,-121
1754051346.29846,3,0,-119
1754051346.33746,-2,6,-131
1754051346.37346,-2,-2,-137
1754051346.4114602,0,-1,-126
1754051346.44946,3,1,-134
1754051346.48846,10,-1,-122
1754051346.5264602,5,0,-119
1754051346.5624602,4,0,-118
1754051346.59946,0,-1,-132
1754051346.6384602,6,3,-130
1754051346.67646,9,6,-116
1754051346.71246,7,-3,-115
1754051346.75046,6,0,-117
1754051346.78846,3,-1,-113
1754051346.82746,4,-3,-111
1754051346.86346,6,-10,-115
1754051346.9014602,0,-3,-119
1754051346.93946,2,1,-119
1754051346.97746,-2,-6,-127
1754051347.0164602,-4,0,-121
1754051347.0524602,-1,0,-107
1754051347.09046,1,-5,-103
1754051347.13646,2,-3,-117
1754051347.17246,5,-6,-114
1754051347.2104602,-2,0,-116
1754051347.24846,0,-1,-111
1754051347.28746,6,-2,-124
1754051347.32346,0,-3,-125
1754051347.3614602,3,3,-129
1754051347.39946,1,-2,-114
1754051347.43846,2,-7,-117
1754051347.47646,7,0,-115
1754051347.51246,2,-2,-125
1754051347.55046,5,-4,-119
1754051347.5884602,3,-9,-119
1754051347.62746,0,-12,-121
1754051347.66346,0,-10,-124
1754051347.70146,1,-5,-114
1754051347.73946,7,-7,-113
1754051347.77846,5,-8,-106
1754051347.81646,3,-8,-104
1754051347.85246,-4,-5,-122
1754051347.89046,-1,-1,-120
1754051347.92846,-1,1,-118
1754051347.9674602,2,0,-118
1754051348.0034602,-4,1,-124
1754051348.0424602,3,0,-125
1754051348.07946,8,-3,-127
1754051348.1184602,6,-6,-112
1754051348.15646,3,-4,-114
1754051348.19246,-1,-6,-117
1754051348.2304602,-3,0,-108
1754051348.26846,0,-3,-111
1754051348.30746,0,-4,-127
1754051348.34346,0,-4,-114
1754051348.3814602,4,0,-127
1754051348.42046,4,-1,-132
1754051348.45846,0,-5,-134
1754051348.49446,-1,-8,-125
1754051348.5324602,0,-4,-123
1754051348.57046,0,-1,-126
1754051348.6084602,-1,-4,-137
1754051348.64746,0,0,-125
1754051348.68346,0,-5,-117
1754051348.72146,7,-3,-132
1754051348.7594602,0,-7,-124
1754051348.79846,2,0,-124
1754051348.83446,1,0,-115
1754051348.8714602,2,0,-109
1754051348.90946,7,-8,-119
1754051348.94846,8,0,-113
1754051348.98446,8,3,-112
1754051349.02146,4,-1,-112
1754051349.0594602,2,-5,-117
1754051349.0984602,-2,0,-126
1754051349.1344602,0,0,-120
1754051349.1714602,0,5,-130
1754051349.20946,-4,-1,-122
1754051349.24846,-2,-7,-120
1754051349.28446,4,-6,-117
1754051349.3224602,0,0,-119
1754051349.36046,-2,0,-120
1754051349.39946,5,-1,-118
1754051349.4374602,2,0,-113
1754051349.4734602,2,-4,-120
1754051349.51146,-1,-2,-118
1754051349.5494602,-2,-2,-112
1754051349.5884602,-1,-2,-111
1754051349.62446,-3,-9,-110
1754051349.66246,-1,-10,-117
1754051349.7004602,0,-7,-136
1754051349.73946,-6,-3,-117
1754051349.77746,1,-6,-125
1754051349.81346,7,-11,-114
1754051349.85146,-4,-2,-127
1754051349.88946,0,-3,-112
1754051349.92846,6,0,-119
1754051349.96446,6,3,-113
1754051350.00146,3,1,-116
1754051350.0394602,2,-10,-124
1754051350.07846,-2,-6,-121
1754051350.11446,1,-7,-113
1754051350.15246,-3,-3,-114
1754051350.1904602,5,-3,-117
1754051350.22946,2,2,-114
1754051350.26746,-3,0,-123
1754051350.30346,-3,1,-122
1754051350.3424602,-3,-6,-112
1754051350.37946,5,0,-122
1754051350.41846,1,0,-121
1754051350.45546,-2,-5,-117
1754051350.49246,-3,0,-120
1754051350.53046,3,-4,-129
1754051350.5694602,-4,-3,-122
1754051350.6054602,-8,-1,-128
1754051350.64346,3,-1,-124
1754051350.68146,0,0,-113
1754051350.7204602,0,-2,-109
1754051350.75846,-7,1,-107
1754051350.79446,-1,-6,-123
1754051350.8324602,3,-5,-127
1754051350.87046,1,3,-123
1754051350.90946,4,2,-109
1754051350.94546,2,-2,-119
1754051350.9834602,0,-10,-122
1754051351.02146,1,-7,-118
1754051351.0594602,-3,-6,-114
1754051351.0984602,-3,-4,-107
1754051351.1344602,-2,2,-111
1754051351.17246,3,0,-116
1754051351.2104602,7,-2,-120
1754051351.24946,2,-2,-126
1754051351.28546,-4,3,-120
1754051351.32346,-1,-5,-118
1754051351.3614602,1,-7,-116
1754051351.40046,2,-1,-128
1754051351.43846,7,-4,-119
1754051351.47446,7,-3,-112
1754051351.5134602,5,0,-111
1754051351.55046,2,-4,-128
1754051351.58946,7,-1,-121
1754051351.62546,1,-6,-125
1754051351.66346,-1,-4,-120
1754051351.70146,6,0,-124
1754051351.7404602,4,-3,-123
1754051351.77846,0,-2,-119
1754051351.81446,-5,1,-120
1754051351.85246,-7,4,-120
1754051351.89046,-2,1,-127
1754051351.92946,-4,-1,-125
1754051351.96546,-6,-2,-127
1754051352.0034602,-2,0,-125
1754051352.0424602,-4,1,-119
1754051352.08046,2,-7,-119
1754051352.1184602,-3,1,-121
1754051352.1544602,-8,0,-117
1754051352.19246,2,-4,-123
1754051352.2304602,0,0,-118
1754051352.2694602,0,-6,-121
1754051352.30546,1,-2,-117
1754051352.34346,0,-4,-120
1754051352.3814602,0,0,-132
1754051352.42046,0,-1,-116
1754051352.45846,3,0,-111
1754051352.49446,0,-1,-123
1754051352.53346,3,-5,-118
1754051352.57046,1,-7,-126
1754051352.60946,-4,-2,-124
1754051352.64546,1,-4,-125
1754051352.68346,-3,-2,-126
1754051352.72246,6,-1,-114
1754051352.76046,6,-8,-126
1754051352.7964602,3,-3,-121
1754051352.83446,8,0,-129
1754051352.87246,3,-2,-120
1754051352.91046,5,-7,-134
1754051352.94946,1,-1,-129
1754051352.98546,0,-1,-127
1754051353.02346,7,0,-117
1754051353.06146,10,3,-109
1754051353.10046,2,6,-109
1754051353.13646,4,3,-113
1754051353.1744602,3,6,-126
1754051353.21246,-4,2,-128
1754051353.25046,2,0,-118
1754051353.2894602,0,8,-108
1754051353.3254602,-2,3,-106
