time,x,y,z
1754051353.36346,-6,0,-118
1754051353.4014602,7,0,-119
1754051353.4404602,0,-5,-113
1754051353.47646,0,-2,-122
1754051353.5134602,1,2,-130
1754051353.55146,-1,0,-132
1754051353.59046,-1,-2,-120
1754051353.62646,0,0,-130
1754051353.66346,-1,1,-123
1754051353.70146,1,3,-117
1754051353.7404602,4,0,-119
1754051353.7764602,1,-5,-120
1754051353.81446,-2,-1,-116
1754051353.85246,-1,4,-134
1754051353.8914602,0,0,-121
1754051353.92946,2,-2,-122
1754051353.96546,-1,-1,-136
1754051354.0034602,-5,-5,-116
1754051354.0424602,1,0,-121
1754051354.08046,12,0,-107
1754051354.11646,1,-2,-104
1754051354.1544602,0,-2,-113
1754051354.19246,6,-1,-117
1754051354.23146,-2,-4,-120
1754051354.2694602,-2,-3,-119
1754051354.30546,-3,0,-115
1754051354.34346,6,0,-120
1754051354.3814602,-1,-3,-119
1754051354.42046,-4,-6,-125
1754051354.45646,1,-4,-108
1754051354.49446,2,-2,-107
1754051354.5324602,2,-1,-130
1754051354.57146,2,-4,-132
1754051354.60946,8,-5,-110
1754051354.64646,4,-7,-123
1754051354.6844602,5,-3,-122
1754051354.72246,0,2,-114
1754051354.76146,-3,6,-108
1754051354.79746,0,4,-109
1754051354.83446,4,6,-117
1754051354.87246,-6,4,-129
1754051354.9114602,-1,-1,-114
1754051354.9474602,-2,-4,-110
1754051354.98546,3,1,-126
1754051355.02346,3,-3,-128
1754051355.06146,1,-3,-118
1754051355.10046,0,-5,-120
1754051355.13646,-2,-1,-118
1754051355.1744602,-5,-4,-122
1754051355.2134602,3,-1,-122
1754051355.25146,5,-5,-113
1754051355.28746,7,-3,-127
1754051355.32646,1,2,-120
1754051355.36346,-1,0,-128
1754051355.4014602,-2,1,-125
1754051355.4404602,2,6,-119
1754051355.47646,6,9,-115
1754051355.5134602,2,6,-100
1754051355.5524602,3,-2,-113
1754051355.59046,-4,-5,-121
1754051355.62646,0,-8,-128
1754051355.6644602,1,0,-121
1754051355.70246,-3,1,-121
1754051355.74146,9,-6,-119
1754051355.77746,-1,-4,-117
1754051355.8154602,4,-1,-119
1754051355.85446,12,-5,-123
1754051355.89246,9,1,-128
1754051355.93046,4,-4,-133
1754051355.96646,2,0,-122
1754051356.00446,5,-5,-130
1754051356.0424602,-1,-4,-123
1754051356.08046,0,3,-132
1754051356.11646,-1,2,-117
1754051356.1544602,2,0,-112
1754051356.19246,-3,4,-120
1754051356.23146,-4,3,-123
1754051356.26746,-4,1,-124
1754051356.30546,-7,6,-121
1754051356.34346,-3,-4,-104
1754051356.38246,1,-3,-115
1754051356.42046,-2,1,-124
1754051356.45646,-1,0,-118
1754051356.49446,3,-2,-125
1754051356.53346,2,-3,-114
1754051356.57146,-3,-2,-113
1754051356.60746,-1,-2,-113
1754051356.64546,-3,-6,-117
1754051356.68346,-2,-4,-120
1754051356.72246,-1,0,-126
1754051356.75846,1,-1,-122
1754051356.79746,1,-1,-108
1754051356.83446,-1,-1,-110
1754051356.87246,6,-3,-118
1754051356.9114602,3,-4,-123
1754051356.9474602,5,-1,-120
1754051356.98546,4,-4,-122
1754051357.02346,2,0,-122
1754051357.0624602,0,1,-124
1754051357.0984602,9,-4,-114
1754051357.1444602,0,-4,-116
1754051357.18246,0,-6,-119
1754051357.21846,-4,-2,-127
1754051357.2564602,3,-3,-118
1754051357.29446,0,-2,-123
1754051357.3324602,-8,0,-121
1754051357.3714602,1,1,-124
1754051357.4074602,8,5,-135
1754051357.44546,1,4,-123
1754051357.48446,0,0,-120
1754051357.52246,0,-2,-114
1754051357.55846,-3,2,-109
1754051357.59746,0,-1,-110
1754051357.6344602,4,0,-129
1754051357.67346,3,-1,-129
1754051357.71146,0,5,-132
1754051357.74746,-6,4,-122
1754051357.78546,-4,4,-123
1754051357.82346,-4,-3,-115
1754051357.86246,3,-5,-116
1754051357.89846,5,-1,-119
1754051357.93646,11,-1,-122
1754051357.97446,6,0,-122
1754051358.0134602,2,6,-110
1754051358.05146,5,4,-119
1754051358.08746,7,4,-127
1754051358.12446,0,-4,-132
1754051358.16346,4,2,-137
1754051358.20146,9,1,-131
1754051358.23746,0,0,-116
1754051358.27446,0,-4,-117
1754051358.31346,1,-4,-116
1754051358.35146,-7,2,-126
1754051358.38746,-3,-1,-123
1754051358.42646,3,3,-118
1754051358.4634602,-7,0,-119
1754051358.50246,-1,-5,-121
1754051358.53846,1,-6,-128
1754051358.57646,2,0,-128
1754051358.61446,2,0,-127
1754051358.65346,1,-4,-126
1754051358.69146,9,0,-132
1754051358.72746,4,1,-133
1754051358.76546,-2,6,-129
1754051358.80346,3,-1,-120
1754051358.8424602,0,8,-122
1754051358.8784602,4,0,-108
1754051358.9174602,0,-2,-113
1754051358.95446,3,-1,-114
1754051358.9934602,2,-1,-115
1754051359.0294602,4,2,-115
1754051359.06746,1,-1,-125
1754051359.10446,-1,0,-121
1754051359.14346,0,-9,-115
1754051359.17946,3,0,-126
1754051359.2174602,3,5,-108
1754051359.2564602,-3,7,-108
1754051359.29346,7,1,-123
1754051359.3324602,1,2,-120
1754051359.3684602,2,2,-115
1754051359.40646,0,-3,-126
1754051359.44346,0,1,-120
1754051359.48246,-5,4,-115
1754051359.51846,5,-3,-128
1754051359.55646,0,-7,-129
1754051359.59446,3,5,-121
1754051359.63346,1,3,-114
1754051359.66946,2,2,-121
1754051359.70646,2,5,-122
1754051359.74446,5,0,-115
1754051359.78346,0,1,-113
1754051359.8194602,8,1,-121
1754051359.85646,3,-7,-118
1754051359.8944602,6,-4,-123
1754051359.93346,1,-2,-116
1754051359.96946,7,-2,-110
1754051360.00746,3,0,-113
1754051360.04546,3,-6,-123
1754051360.08446,5,0,-122
1754051360.12246,1,-2,-114
1754051360.15846,-1,2,-114
1754051360.19646,-3,2,-125
1754051360.23446,2,2,-121
1754051360.27346,0,-2,-116
1754051360.3094602,0,0,-123
1754051360.34746,-3,-1,-126
1754051360.3844602,-3,2,-121
1754051360.42346,3,-4,-125
1754051360.45946,1,-3,-122
1754051360.49746,1,-3,-123
1754051360.53546,6,-4,-121
1754051360.57446,2,-5,-113
1754051360.61246,1,-4,-123
1754051360.64846,0,-5,-123
1754051360.68546,3,2,-118
1754051360.72446,6,-2,-114
1754051360.76246,4,-4,-124
1754051360.79846,5,0,-125
1754051360.8354602,2,-2,-117
1754051360.87446,3,0,-119
1754051360.91046,6,1,-115
1754051360.9474602,0,0,-113
1754051360.98546,5,2,-132
1754051361.02446,6,-7,-122
1754051361.06046,10,-6,-114
1754051361.0984602,4,1,-114
1754051361.13646,0,6,-125
1754051361.17546,2,-7,-123
1754051361.2134602,6,0,-116
1754051361.24946,4,-3,-126
1754051361.28746,1,-4,-114
1754051361.32646,2,-3,-115
1754051361.36446,6,-8,-114
1754051361.40046,-7,0,-119
1754051361.43846,-5,2,-113
1754051361.47646,-1,-5,-117
1754051361.51446,-1,-5,-111
1754051361.55346,-8,-9,-114
1754051361.58946,-9,-5,-123
1754051361.62746,-5,0,-131
1754051361.66546,0,-2,-122
1754051361.70446,1,0,-121
1754051361.7404602,-6,2,-113
1754051361.77846,0,-3,-128
1754051361.81646,-1,-2,-126
1754051361.8554602,4,0,-124
1754051361.89346,7,-4,-129
1754051361.92946,7,-3,-121
1754051361.9674602,4,3,-124
1754051362.0064602,2,5,-121
1754051362.04446,-7,-5,-121
1754051362.08046,-9,-3,-124
1754051362.1184602,0,-5,-124
1754051362.15646,1,-2,-121
1754051362.19546,8,-7,-111
1754051362.2334602,3,-6,-117
1754051362.2694602,8,0,-120
1754051362.30646,7,-2,-113
1754051362.3454602,8,-4,-122
1754051362.38346,1,-6,-124
1754051362.41946,4,-3,-134
1754051362.4574602,7,-4,-128
1754051362.4964602,-2,0,-128
1754051362.53446,-1,-2,-126
1754051362.57046,2,-6,-125
1754051362.6084602,0,-1,-120
1754051362.64646,0,0,-124
1754051362.68546,1,-1,-122
1754051362.7234602,-3,-2,-124
1754051362.7594602,-2,-7,-113
1754051362.79746,0,2,-120
1754051362.8354602,2,0,-112
1754051362.87446,8,4,-121
1754051362.91046,2,-1,-115
1754051362.94846,6,0,-114
1754051362.9864602,10,-5,-118
1754051363.02546,-2,-3,-115
1754051363.06146,-2,0,-113
1754051363.09946,4,0,-118
1754051363.1384602,1,-4,-115
1754051363.17546,4,0,-128
1754051363.21446,0,0,-121
1754051363.25046,-1,-1,-124
1754051363.28846,2,4,-133
1754051363.32646,-3,-2,-120
1754051363.3654602,-1,2,-124
1754051363.4014602,-1,0,-118
1754051363.43946,-4,0,-117
1754051363.47746,0,0,-110
1754051363.51546,-2,2,-119
1754051363.55446,0,1,-114
1754051363.59046,-2,-4,-122
1754051363.62946,-2,-1,-122
1754051363.66646,-3,-6,-110
1754051363.70546,3,-7,-120
1754051363.74146,-3,-1,-121
1754051363.7794602,0,-9,-118
1754051363.81746,-4,-7,-114
1754051363.85646,-7,-6,-109
1754051363.8944602,2,-4,-114
1754051363.93146,3,0,-119
1754051363.96846,0,3,-117
1754051364.0064602,3,-2,-110
1754051364.04546,1,-5,-109
1754051364.08146,-4,-8,-121
1754051364.11946,-2,-4,-119
1754051364.1574602,-1,-5,-119
1754051364.19646,0,-1,-135
1754051364.23446,-5,2,-123
1754051364.27046,-1,0,-126
1754051364.30846,0,-3,-124
1754051364.34746,4,1,-122
1754051364.38546,4,0,-120
1754051364.4214602,3,-7,-121
1754051364.45846,-2,0,-110
1754051364.4964602,2,0,-115
1754051364.53546,-2,-2,-126
1754051364.57146,5,-2,-131
1754051364.6084602,-3,-2,-122
1754051364.64646,1,-1,-117
1754051364.68546,-3,0,-134
1754051364.72146,0,2,-127
1754051364.7594602,-2,4,-124
1754051364.79746,2,1,-115
1754051364.8354602,0,1,-120
1754051364.8714602,0,5,-122
1754051364.90846,1,1,-122
1754051364.94646,-7,4,-111
1754051364.98546,-5,-2,-118
1754051365.02146,-3,2,-118
1754051365.05846,-8,-7,-120
1754051365.09646,4,-7,-124
1754051365.13546,-3,2,-123
1754051365.1714602,3,-2,-122
1754051365.2104602,-2,-2,-115
1754051365.24746,0,-12,-117
1754051365.2864602,1,-5,-118
1754051365.3224602,2,-10,-127
1754051365.36046,1,-11,-130
1754051365.39846,2,-8,-117
1754051365.43646,2,-3,-113
1754051365.47546,0,-4,-123
1754051365.51146,-4,2,-118
1754051365.5494602,-4,2,-123
1754051365.58746,1,-1,-116
1754051365.62646,-4,4,-112
1754051365.66246,2,1,-115
1754051365.70146,4,0,-121
1754051365.73846,3,-1,-121
1754051365.77746,8,0,-126
1754051365.8154602,0,2,-118
1754051365.85146,-1,0,-122
1754051365.89046,0,0,-120
1754051365.9274602,-2,5,-118
1754051365.96646,3,-3,-114
1754051366.00246,11,-1,-110
1754051366.04046,-1,-6,-120
1754051366.07846,0,-5,-118
1754051366.11746,-1,-3,-130
1754051366.15546,5,-9,-135
1754051366.19146,7,-6,-137
1754051366.22946,5,-4,-129
1754051366.26746,1,-8,-127
1754051366.30646,4,-2,-115
1754051366.3424602,2,-5,-122
1754051366.3814602,8,-5,-111
1754051366.41846,3,-6,-115
1754051366.4574602,2,-3,-121
1754051366.49546,2,-2,-120
1754051366.53146,0,-4,-124
1754051366.56846,-4,0,-117
1754051366.60746,0,-4,-118
1754051366.64546,-5,0,-115
1754051366.68146,-11,-1,-124
1754051366.71946,-7,-6,-123
1754051366.75746,-2,0,-120
1754051366.7964602,13,1,-112
1754051366.8324602,0,-3,-115
1754051366.87046,1,-2,-108
1754051366.90846,4,-5,-96
1754051366.9474602,1,3,-108
1754051366.98546,-1,-2,-117
1754051367.02146,5,4,-120
1754051367.05846,6,-3,-118
1754051367.09746,7,-1,-125
1754051367.13346,9,-3,-126
1754051367.1844602,3,-3,-121
1754051367.2204602,0,-3,-123
1754051367.25846,2,-4,-128
1754051367.29746,6,0,-118
1754051367.33346,8,-5,-117
1754051367.3714602,0,-7,-128
1754051367.41046,-4,-4,-122
1754051367.4474602,-4,-5,-117
1754051367.4864602,-3,0,-121
1754051367.52346,2,-7,-123
1754051367.56046,-1,0,-120
1754051367.5984602,0,-1,-119
1754051367.63746,-8,-1,-129
1754051367.67346,-1,2,-122
1754051367.71146,-10,-3,-111
1754051367.74946,3,0,-111
1754051367.78746,-6,-1,-120
1754051367.82646,-3,0,-120
1754051367.86246,-3,0,-120
1754051367.90046,0,3,-112
1754051367.93846,4,-1,-106
1754051367.97746,-3,-6,-112
1754051368.0134602,-4,0,-122
1754051368.05146,4,0,-114
1754051368.09046,0,-3,-112
1754051368.1284602,4,-2,-113
1754051368.16646,3,-2,-110
1754051368.20246,-1,-5,-111
1754051368.2404602,6,-4,-122
1754051368.27846,5,5,-117
1754051368.31746,0,-1,-132
1754051368.35346,-2,-4,-136
1754051368.3914602,-1,-1,-117
1754051368.42946,0,-6,-109
1754051368.46846,4,-1,-120
1754051368.5064602,-4,0,-114
1754051368.5424602,1,-1,-119
1754051368.58046,-9,-1,-124
1754051368.6184602,-11,0,-115
1754051368.6574602,-1,2,-115
1754051368.69346,-1,0,-113
1754051368.73146,4,-3,-134
1754051368.7694602,-1,-1,-111
1754051368.80846,-3,0,-116
1754051368.84646,-6,0,-105
1754051368.88246,5,0,-107
1754051368.91946,0,-3,-119
1754051368.95846,0,-1,-128
1754051368.9964602,5,2,-124
1754051369.0324602,-1,2,-117
1754051369.07046,-2,-2,-118
1754051369.1084602,0,0,-120
1754051369.14746,-7,-4,-119
1754051369.18346,0,0,-116
1754051369.2204602,-3,1,-115
1754051369.25846,-4,-2,-117
1754051369.29746,2,5,-115
1754051369.33346,3,0,-114
1754051369.37246,8,-6,-110
1754051369.40946,-7,-3,-110
1754051369.44846,4,-3,-125
1754051369.48446,-3,-2,-124
1754051369.52246,0,-7,-116
1754051369.56046,-5,-4,-118
1754051369.5984602,0,1,-119
1754051369.63746,7,-2,-125
1754051369.67346,3,0,-106
1754051369.7104602,0,0,-108
1754051369.74846,4,-4,-114
1754051369.78746,-1,0,-116
1754051369.82346,2,4,-111
1754051369.86046,-5,-4,-112
1754051369.89846,0,-5,-128
1754051369.9374602,-1,-3,-118
1754051369.9734602,3,0,-110
1754051370.01046,2,2,-121
1754051370.0494602,0,-6,-117
1754051370.08746,1,-4,-120
1754051370.12346,3,-2,-123
1754051370.1614602,3,0,-117
1754051370.19946,-1,-3,-119
1754051370.23846,-3,-2,-125
1754051370.27446,-2,0,-124
1754051370.31146,0,0,-118
1754051370.34946,1,-7,-113
1754051370.3884602,2,-1,-111
1754051370.4244602,0,-7,-117
1754051370.46246,0,0,-110
1754051370.50046,-3,-2,-108
1754051370.5394602,0,-2,-110
1754051370.57746,-5,-3,-114
1754051370.61346,-1,-1,-114
1754051370.65246,1,1,-115
1754051370.6904602,4,0,-113
1754051370.72846,8,-2,-116
1754051370.76546,6,6,-125
1754051370.8024602,-3,3,-113
1754051370.84046,-6,-2,-113
1754051370.87946,-2,-5,-116
1754051370.9174602,0,-7,-123
1754051370.95346,3,-5,-127
1754051370.9904602,2,-6,-123
1754051371.0294602,5,0,-122
1754051371.06746,0,0,-111
1754051371.10346,-1,-6,-114
1754051371.1414602,0,0,-111
1754051371.17946,0,-9,-111
1754051371.21846,1,-2,-115
1754051371.25446,0,-7,-127
1754051371.2924602,2,-6,-117
1754051371.33046,2,-1,-120
1754051371.36946,2,3,-117
1754051371.40546,-1,2,-125
1754051371.4444602,3,-7,-121
1754051371.48146,-5,-2,-116
1754051371.5194602,1,-10,-115
1754051371.55846,-1,-5,-124
1754051371.59446,1,-3,-119
1754051371.63246,1,-5,-118
1754051371.67046,8,0,-111
1754051371.70946,5,-3,-112
1754051371.74546,-2,1,-114
1754051371.78346,2,-2,-117
1754051371.82146,3,0,-112
1754051371.85946,3,0,-119
1754051371.89846,0,-2,-128
1754051371.9344602,-3,-7,-122
1754051371.97246,-1,-7,-114
1754051372.01146,-2,-3,-116
1754051372.0494602,-7,-12,-110
1754051372.0854602,0,-11,-120
1754051372.12446,-2,-5,-118
1754051372.1614602,-4,-2,-116
1754051372.2004602,0,-3,-122
1754051372.23846,-1,0,-129
1754051372.27446,5,1,-114
1754051372.31146,7,2,-125
1754051372.35046,2,-8,-127
1754051372.3884602,-1,-5,-124
1754051372.4244602,-3,-8,-117
1754051372.46246,-1,-4,-128
1754051372.50046,1,-2,-122
1754051372.5394602,-4,-3,-116
1754051372.5754602,-3,-2,-107
1754051372.61346,0,-4,-121
1754051372.6514602,-1,-3,-123
1754051372.6904602,7,-1,-124
1754051372.72846,9,5,-124
1754051372.76446,-1,-1,-113
1754051372.8024602,0,2,-97
1754051372.84146,0,4,-112
1754051372.88046,-1,0,-112
1754051372.91846,-2,-1,-126
1754051372.95446,0,0,-110
1754051372.99146,5,-4,-119
1754051373.03046,0,-9,-114
1754051373.06846,0,0,-117
1754051373.10446,-4,-5,-120
1754051373.14246,-6,-2,-114
1754051373.18046,2,0,-110
1754051373.21946,4,-2,-112
1754051373.25546,0,0,-113
1754051373.29446,-2,0,-118
1754051373.3324602,-4,-5,-119
1754051373.37046,-6,-9,-125
1754051373.40646,0,-9,-120
1754051373.4444602,0,-4,-116
1754051373.48246,0,-5,-108
1754051373.52046,-4,1,-109
1754051373.5594602,6,-2,-109
1754051373.5954602,0,-3,-110
1754051373.63346,0,1,-117
1754051373.6714602,3,2,-120
1754051373.7104602,0,-1,-107
1754051373.7464602,0,-2,-122
1754051373.78546,0,-4,-121
1754051373.8224602,2,-3,-122
1754051373.8614602,-8,-1,-116
1754051373.89946,1,4,-116
1754051373.93546,-1,1,-115
1754051373.97446,0,-4,-134
1754051374.01146,8,-1,-125
1754051374.05046,0,0,-127
1754051374.08646,0,-1,-117
1754051374.12446,3,0,-123
1754051374.1614602,6,4,-123
1754051374.2004602,1,-1,-126
1754051374.2364602,-2,-8,-134
1754051374.27446,7,-7,-116
1754051374.3124602,7,-2,-115
1754051374.35146,4,-3,-113
1754051374.38946,0,-5,-108
1754051374.42546,-1,-3,-106
1754051374.46446,5,-3,-111
1754051374.50246,1,-8,-117
1754051374.54046,0,-2,-123
1754051374.57646,3,-5,-122
1754051374.61446,-1,-4,-115
1754051374.65246,0,-4,-124
1754051374.69146,3,-5,-121
1754051374.72946,-1,-10,-133
1754051374.76546,-4,-13,-131
1754051374.80346,0,-8,-115
1754051374.84146,-4,-4,-117
1754051374.88046,0,-2,-121
1754051374.91646,4,-1,-118
1754051374.95446,-3,-2,-116
1754051374.99246,-1,-6,-112
1754051375.03146,3,0,-107
1754051375.0694602,0,-2,-116
1754051375.1054602,0,-10,-121
1754051375.14346,-4,1,-120
1754051375.18246,2,0,-125
1754051375.2204602,-9,-6,-113
1754051375.2564602,-9,5,-113
1754051375.29546,-3,0,-120
1754051375.3324602,-3,3,-114
1754051375.3714602,-2,-4,-119
1754051375.40946,-4,-3,-119
1754051375.4474602,-7,-1,-118
1754051375.48446,-11,-3,-127
1754051375.52246,-5,0,-130
1754051375.56146,-3,0,-138
1754051375.59746,-2,-2,-130
1754051375.63546,2,-2,-118
1754051375.67346,3,-5,-119
1754051375.71146,0,-2,-122
1754051375.75046,2,-2,-125
1754051375.7864602,0,0,-120
1754051375.82346,5,2,-120
1754051375.8614602,-1,-5,-122
1754051375.90046,5,-3,-115
1754051375.93646,-4,-1,-119
1754051375.97446,-1,-5,-121
1754051376.01246,5,-4,-114
1754051376.05146,5,0,-112
1754051376.08746,-7,-2,-122
1754051376.12546,0,-7,-119
1754051376.16346,2,1,-119
1754051376.20146,0,8,-118
1754051376.2404602,3,-1,-122
1754051376.2764602,-4,0,-119
1754051376.31446,4,-4,-127
1754051376.35246,1,3,-134
1754051376.3914602,0,0,-123
1754051376.4274602,5,-5,-117
1754051376.46546,8,1,-112
1754051376.5034602,0,0,-123
1754051376.5424602,5,-1,-127
1754051376.58046,1,4,-133
1754051376.61646,-3,1,-129
1754051376.6544602,4,5,-117
1754051376.69246,-4,4,-109
1754051376.73146,-2,1,-118
1754051376.76746,4,-2,-123
1754051376.80546,2,-1,-114
1754051376.84346,-2,1,-112
1754051376.88246,0,-4,-109
1754051376.92046,-7,0,-108
1754051376.95646,1,1,-118
1754051376.9934602,2,-4,-122
1754051377.0324602,-9,-4,-116
1754051377.07046,-3,-4,-121
1754051377.10646,0,0,-125
1754051377.14346,1,3,-121
1754051377.1874602,-2,0,-123
1754051377.22546,0,1,-115
1754051377.2634602,4,-3,-114
1754051377.3024602,8,0,-120
1754051377.34046,4,0,-116
1754051377.37646,-1,-3,-123
1754051377.4144602,0,-7,-124
1754051377.45246,0,-9,-115
1754051377.49146,-4,-10,-116
1754051377.52746,-2,0,-128
1754051377.56646,-2,-1,-124
1754051377.60346,8,-9,-123
1754051377.64246,4,-3,-120
1754051377.67846,3,0,-120
1754051377.71546,3,-1,-120
1754051377.7534602,1,0,-133
1754051377.7924602,4,0,-116
1754051377.82846,0,1,-125
1754051377.8654602,-1,-3,-122
1754051377.90346,-9,-2,-106
1754051377.94246,0,-2,-126
1754051377.97846,-3,3,-126
1754051378.0164602,2,1,-118
1754051378.05446,4,-3,-119
1754051378.0924602,0,-3,-127
1754051378.1314602,0,0,-129
1754051378.1674602,-1,-3,-109
1754051378.20546,-3,-4,-119
1754051378.2434602,-4,5,-123
1754051378.2824602,2,3,-116
1754051378.31846,0,4,-127
1754051378.35646,0,4,-120
1754051378.3944602,-2,3,-114
1754051378.43346,0,4,-110
1754051378.47146,-1,-2,-115
1754051378.50746,0,-1,-117
1754051378.54546,0,-1,-121
1754051378.58346,3,-2,-119
1754051378.62246,-4,-10,-112
1754051378.65846,-3,0,-118
1754051378.69646,-2,0,-122
1754051378.73446,-1,-1,-113
1754051378.77346,4,0,-127
1754051378.81146,0,-7,-128
1754051378.84746,-1,-7,-121
1754051378.88546,10,-6,-106
1754051378.92346,7,-4,-110
1754051378.96246,5,-2,-108
1754051378.99846,3,0,-116
1754051379.03546,2,-4,-122
1754051379.07346,-1,0,-113
1754051379.11246,11,-1,-121
1754051379.14846,-4,4,-113
1754051379.18646,-7,-1,-116
1754051379.22446,-11,3,-124
1754051379.2634602,-5,7,-123
1754051379.30146,5,3,-118
1754051379.33746,-1,-1,-116
1754051379.37546,-1,2,-108
1754051379.41346,-1,0,-117
1754051379.45246,-1,0,-105
1754051379.48846,-2,0,-124
1754051379.5264602,2,-2,-121
1754051379.56446,-12,0,-131
1754051379.60346,3,-5,-120
1754051379.63946,-5,-2,-120
1754051379.6774602,4,-2,-124
1754051379.71546,0,-3,-120
1754051379.7534602,0,-3,-118
1754051379.7924602,0,-3,-116
1754051379.82846,0,0,-117
1754051379.8654602,0,-3,-137
1754051379.90346,0,1,-121
1754051379.94246,-4,0,-112
1754051379.97846,-4,2,-122
1754051380.0164602,-2,2,-119
1754051380.05446,6,5,-122
1754051380.09346,6,-3,-119
1754051380.12946,2,-4,-121
1754051380.1674602,-1,3,-113
1754051380.20546,-12,1,-118
1754051380.2434602,-5,3,-133
1754051380.2824602,2,1,-133
1754051380.31846,-2,0,-131
1754051380.35646,3,-2,-122
1754051380.3944602,6,7,-118
1754051380.43346,1,5,-116
1754051380.46946,-4,5,-117
1754051380.50746,-5,0,-125
1754051380.54546,-2,-3,-132
1754051380.58446,-2,-6,-125
1754051380.62246,-3,-8,-133
1754051380.65946,-10,-1,-121
1754051380.69646,-5,-8,-123
1754051380.73446,-4,-4,-128
1754051380.77346,3,-3,-126
1754051380.8094602,1,-1,-117
1754051380.84746,0,-4,-130
1754051380.88546,0,-4,-127
1754051380.9244602,1,0,-124
1754051380.96246,3,-1,-116
1754051380.99846,8,-4,-120
1754051381.03746,-1,-1,-116
1754051381.07446,3,-6,-119
1754051381.11346,-1,0,-117
1754051381.14946,0,0,-114
1754051381.18646,-1,-10,-114
1754051381.22446,-1,-3,-118
1754051381.2634602,1,0,-115
1754051381.2994602,1,-6,-123
1754051381.33746,2,-4,-121
1754051381.37646,-4,-8,-120
1754051381.4144602,-3,0,-116
1754051381.45246,1,-4,-105
1754051381.48846,-3,-2,-105
1754051381.5264602,-1,-5,-119
1754051381.56446,3,0,-124
1754051381.60346,5,-2,-116
1754051381.63946,0,-6,-116
1754051381.67646,0,-6,-112
1754051381.71446,5,-1,-122
1754051381.7534602,3,4,-131
1754051381.7894602,4,5,-111
1754051381.82646,-6,-1,-123
1754051381.86446,-12,-2,-125
1754051381.90346,-6,1,-112
1754051381.93946,-8,1,-121
1754051381.97746,-6,-11,-123
1754051382.01546,-5,0,-127
1754051382.05446,-1,-2,-117
1754051382.09046,-5,-4,-121
1754051382.1284602,2,-3,-118
1754051382.16646,9,-2,-123
1754051382.20446,6,-2,-131
1754051382.2434602,3,-2,-128
1754051382.2794602,4,-12,-128
1754051382.31746,0,-10,-124
1754051382.3554602,4,3,-112
1754051382.3944602,3,0,-109
1754051382.43046,5,-1,-121
1754051382.46846,3,-3,-121
1754051382.5064602,7,0,-133
1754051382.54546,3,-7,-118
1754051382.58346,0,-9,-109
1754051382.61946,-2,-1,-109
1754051382.6574602,0,2,-124
1754051382.69546,5,2,-114
1754051382.73446,0,1,-118
1754051382.77046,-2,-3,-104
1754051382.80846,-9,-4,-101
1754051382.84646,-1,-13,-109
1754051382.88546,-3,-5,-122
1754051382.92346,1,-2,-123
1754051382.95946,1,-2,-123
1754051382.99746,5,1,-122
1754051383.03546,1,6,-114
1754051383.07446,7,3,-123
1754051383.11046,5,0,-115
1754051383.14746,3,-2,-120
1754051383.18546,8,-8,-128
1754051383.22446,0,-6,-112
1754051383.26046,-7,2,-119
1754051383.29846,-7,2,-119
1754051383.33646,-3,-2,-119
1754051383.37546,2,-9,-119
1754051383.41346,0,-9,-112
1754051383.44946,0,-6,-112
1754051383.48746,0,0,-117
1754051383.52546,0,-5,-120
1754051383.56446,4,0,-115
1754051383.60046,-3,0,-123
1754051383.6384602,-4,-6,-121
1754051383.67646,1,-5,-129
1754051383.71546,-2,0,-120
1754051383.75146,-4,2,-121
1754051383.7894602,0,-4,-123
1754051383.82746,3,-3,-123
1754051383.8654602,2,-5,-110
1754051383.9044602,3,-5,-115
1754051383.9404602,2,-4,-114
1754051383.97846,6,0,-118
1754051384.0164602,7,-3,-120
1754051384.05546,5,2,-117
