time,x,y,z
1754051384.09146,7,0,-116
1754051384.12946,10,0,-114
1754051384.16846,7,5,-113
1754051384.20546,-1,-5,-117
1754051384.24446,-1,-5,-123
1754051384.28046,6,-8,-123
1754051384.31846,3,-2,-125
1754051384.3554602,0,8,-121
1754051384.3944602,4,0,-122
1754051384.43046,6,-5,-118
1754051384.46846,1,-1,-118
1754051384.5064602,-1,4,-121
1754051384.54546,3,0,-114
1754051384.58146,3,0,-108
1754051384.6184602,2,-6,-117
1754051384.65646,-4,-4,-112
1754051384.69546,-9,-5,-110
1754051384.73146,-4,-7,-111
1754051384.7694602,0,-9,-122
1754051384.80746,-1,7,-111
1754051384.84646,0,5,-109
1754051384.8844602,1,-3,-121
1754051384.92046,4,2,-115
1754051384.95846,2,-5,-110
1754051384.9964602,-1,-1,-128
1754051385.03546,1,-2,-130
1754051385.07146,-1,-2,-121
1754051385.10946,0,-1,-125
1754051385.14746,-5,2,-128
1754051385.18646,3,1,-125
1754051385.22446,6,2,-129
1754051385.26046,8,0,-124
1754051385.29746,3,-6,-130
1754051385.33646,0,-4,-129
1754051385.37446,6,-6,-130
1754051385.41046,9,-9,-123
1754051385.44846,7,-5,-120
1754051385.4864602,3,1,-117
1754051385.52546,1,-6,-112
1754051385.56146,0,-6,-116
1754051385.5984602,-2,-3,-119
1754051385.63646,0,-3,-114
1754051385.67546,-1,2,-118
1754051385.71146,3,0,-121
1754051385.74846,8,0,-122
1754051385.7864602,-3,-1,-107
1754051385.8254602,-7,-2,-123
1754051385.8614602,0,1,-115
1754051385.89846,0,2,-115
1754051385.93646,5,-3,-116
1754051385.97546,0,-6,-117
1754051386.01146,4,-5,-119
1754051386.0494602,-4,0,-109
1754051386.08746,-1,5,-113
1754051386.12646,9,1,-117
1754051386.16246,2,-3,-120
1754051386.2004602,-1,-3,-121
1754051386.23846,13,0,-117
1754051386.2764602,3,-3,-135
1754051386.3154602,1,5,-125
1754051386.35146,6,-1,-120
1754051386.38946,7,3,-111
1754051386.4274602,8,-3,-111
1754051386.46646,10,0,-117
1754051386.50246,7,1,-116
1754051386.5394602,-4,4,-121
1754051386.57746,3,3,-116
1754051386.61646,9,-7,-117
1754051386.65246,9,-11,-122
1754051386.6904602,12,-8,-116
1754051386.72846,4,-3,-118
1754051386.76746,0,-5,-115
1754051386.80546,4,1,-104
1754051386.84146,1,-2,-112
1754051386.87946,2,0,-119
1754051386.9174602,3,-1,-118
1754051386.95646,0,-3,-118
1754051386.99246,1,0,-115
1754051387.03046,3,-10,-126
1754051387.06846,9,4,-117
1754051387.10746,0,-10,-121
1754051387.14546,0,-3,-117
1754051387.18946,0,-6,-133
1754051387.22846,0,-6,-123
1754051387.2664602,2,-3,-122
1754051387.3024602,-1,-4,-113
1754051387.34046,2,-2,-121
1754051387.3784602,5,-1,-117
1754051387.4174602,2,-8,-120
1754051387.45546,0,2,-126
1754051387.49146,9,2,-124
1754051387.5294602,-2,2,-116
1754051387.56746,-1,2,-105
1754051387.60646,2,-2,-115
1754051387.64246,0,-6,-128
1754051387.68046,6,-5,-117
1754051387.71846,7,-3,-116
1754051387.75746,2,1,-102
1754051387.79346,9,0,-113
1754051387.83046,8,-3,-119
1754051387.8684602,10,0,-111
1754051387.9074602,10,3,-127
1754051387.94346,-4,0,-126
1754051387.98246,0,-3,-129
1754051388.0194602,0,-6,-127
1754051388.05746,-1,-3,-117
1754051388.09646,-6,0,-121
1754051388.13246,0,-5,-122
1754051388.16946,-7,1,-136
1754051388.2074602,0,4,-127
1754051388.2464602,0,-2,-123
1754051388.2824602,5,4,-128
1754051388.3194602,0,0,-121
1754051388.35746,2,-3,-118
1754051388.39646,1,-6,-125
1754051388.43246,-4,-7,-123
1754051388.4704602,0,-3,-114
1754051388.50846,4,1,-117
1754051388.54746,2,-6,-109
1754051388.58346,-1,5,-118
1754051388.6214602,5,0,-123
1754051388.65946,1,4,-120
1754051388.69846,0,3,-124
1754051388.7364602,-3,5,-115
1754051388.77246,-5,1,-124
1754051388.81046,5,-2,-117
1754051388.8484602,0,-4,-111
1754051388.88746,2,-1,-113
1754051388.92346,0,-6,-120
1754051388.96246,0,-4,-118
1754051388.99946,-5,-5,-136
1754051389.03846,5,-2,-125
1754051389.07646,-2,5,-123
1754051389.11246,0,4,-123
1754051389.14946,-9,-4,-125
1754051389.18846,6,-4,-115
1754051389.22646,-6,0,-119
1754051389.26246,3,3,-119
1754051389.2994602,-1,0,-125
1754051389.3384602,-1,3,-124
1754051389.37646,1,3,-111
1754051389.41246,2,0,-125
1754051389.44946,-1,-1,-116
1754051389.48846,-2,1,-114
1754051389.5264602,2,0,-118
1754051389.5624602,6,0,-126
1754051389.59946,4,-1,-118
1754051389.6384602,3,-2,-111
1754051389.67646,3,-8,-119
1754051389.71246,3,-7,-124
1754051389.74946,4,-1,-115
1754051389.78846,5,-3,-122
1754051389.82646,8,-2,-121
1754051389.86346,8,-1,-133
1754051389.90246,4,-2,-127
1754051389.93946,5,-3,-122
1754051389.97846,5,5,-122
1754051390.01446,0,0,-120
1754051390.05346,-4,-2,-120
1754051390.09046,0,-7,-118
1754051390.12946,2,-4,-116
1754051390.1674602,3,0,-131
1754051390.20346,-1,-6,-127
1754051390.24146,0,-2,-123
1754051390.2794602,4,-5,-129
1754051390.31846,0,0,-125
1754051390.35446,8,4,-110
1754051390.39246,3,-5,-123
1754051390.43046,0,-4,-119
1754051390.46846,0,-3,-118
1754051390.50746,2,0,-120
1754051390.54346,5,7,-115
1754051390.58146,5,0,-108
1754051390.61946,-2,-3,-110
1754051390.65846,1,-5,-110
1754051390.6944602,5,-6,-119
1754051390.7334602,1,-1,-123
1754051390.77046,0,-2,-123
1754051390.8094602,4,-5,-107
1754051390.84746,5,-4,-118
1754051390.88346,-3,0,-117
1754051390.9214602,2,1,-117
1754051390.95946,-5,-7,-119
1754051390.99846,-6,-10,-116
1754051391.03446,-4,-1,-114
1754051391.0724602,9,-5,-122
1754051391.1114602,2,-3,-126
1754051391.14946,6,-11,-121
1754051391.1874602,-1,-11,-119
1754051391.2234602,-1,-4,-131
1754051391.26146,-6,-9,-123
1754051391.2994602,-3,0,-120
1754051391.3384602,-2,-1,-118
1754051391.37746,7,-11,-124
1754051391.41346,1,-9,-134
1754051391.45146,0,-4,-133
1754051391.48946,1,-2,-122
1754051391.52846,3,-1,-118
1754051391.56446,2,0,-119
1754051391.60246,5,0,-118
1754051391.64046,0,0,-126
1754051391.67946,1,-4,-124
1754051391.7174602,-2,2,-124
1754051391.75446,-4,-5,-129
1754051391.79146,-2,-4,-117
1754051391.82946,0,-6,-116
1754051391.8684602,-4,0,-113
1754051391.9044602,2,0,-118
1754051391.94146,0,-9,-127
1754051391.97946,8,1,-121
1754051392.01846,-7,-5,-122
1754051392.05446,-6,7,-116
1754051392.0924602,2,-1,-124
1754051392.13046,0,0,-119
1754051392.16946,-1,-2,-121
1754051392.20546,0,-2,-107
1754051392.2434602,2,2,-122
1754051392.28146,2,0,-123
1754051392.32046,10,-11,-116
1754051392.3584602,7,-7,-122
1754051392.3944602,5,-5,-121
1754051392.43346,1,-2,-132
1754051392.47146,5,-1,-118
1754051392.5094602,0,-2,-119
1754051392.54546,-6,-1,-116
1754051392.58346,8,-7,-113
1754051392.6214602,9,-7,-110
1754051392.65946,7,-2,-122
1754051392.69846,2,-9,-125
1754051392.73446,-3,-6,-133
1754051392.77246,-7,-6,-125
1754051392.81046,0,3,-115
1754051392.84946,-1,1,-111
1754051392.88546,7,2,-116
1754051392.92346,-1,8,-116
1754051392.96146,-2,1,-119
1754051393.00046,2,0,-112
1754051393.03846,6,-2,-114
1754051393.07446,5,-2,-116
1754051393.11346,4,-8,-119
1754051393.15046,0,-5,-122
1754051393.18946,-3,-2,-127
1754051393.22546,4,2,-132
1754051393.2634602,-7,-5,-125
1754051393.30046,-1,-3,-127
1754051393.33946,7,-5,-123
1754051393.37546,5,-2,-115
1754051393.41346,4,-10,-112
1754051393.45146,-1,-7,-120
1754051393.4904602,6,-3,-122
1754051393.52846,1,-3,-111
1754051393.56446,5,-4,-128
1754051393.60246,6,-3,-127
1754051393.64046,7,4,-121
1754051393.67946,2,4,-118
1754051393.71546,6,0,-123
1754051393.75446,1,0,-129
1754051393.79146,4,-1,-126
1754051393.83046,-2,-4,-123
1754051393.8684602,-1,-7,-118
1754051393.9044602,-4,-9,-122
1754051393.94246,4,-3,-115
1754051393.9804602,-3,-7,-117
1754051394.0194602,5,-1,-120
1754051394.05546,1,0,-121
1754051394.0924602,1,2,-126
1754051394.13046,-5,-1,-119
1754051394.16946,0,-4,-121
1754051394.20546,-3,4,-120
1754051394.2434602,3,-5,-117
1754051394.28146,2,-8,-123
1754051394.32046,-5,0,-119
1754051394.35646,-2,3,-122
1754051394.39546,2,0,-115
1754051394.43246,3,-6,-121
1754051394.4704602,-5,0,-109
1754051394.5094602,0,-7,-115
1754051394.54546,0,-3,-112
1754051394.5824602,-4,0,-114
1754051394.62046,4,0,-114
1754051394.65946,6,1,-118
1754051394.69546,4,-4,-121
1754051394.7334602,-4,-1,-115
1754051394.77146,3,-4,-131
1754051394.81046,6,-1,-112
1754051394.84646,1,-10,-117
1754051394.8844602,-3,-1,-122
1754051394.92246,-5,0,-114
1754051394.96146,-7,-4,-123
1754051394.99946,1,-8,-121
1754051395.03546,6,0,-112
1754051395.07346,5,-1,-117
1754051395.1114602,3,0,-121
1754051395.15046,3,4,-122
1754051395.18646,10,3,-120
1754051395.2234602,4,0,-111
1754051395.26146,-4,-1,-121
1754051395.30046,0,-2,-109
1754051395.33646,-3,-2,-118
1754051395.37546,6,1,-117
1754051395.41346,-5,-5,-130
1754051395.45146,-6,2,-122
1754051395.48946,1,3,-121
1754051395.52546,2,-1,-123
1754051395.56346,8,-8,-126
1754051395.60146,9,-5,-133
1754051395.64046,1,-1,-126
1754051395.67646,1,-7,-120
1754051395.71446,-3,-5,-123
1754051395.75246,-5,-1,-122
1754051395.79146,0,-5,-117
1754051395.82946,-2,-3,-119
1754051395.86646,-1,1,-125
1754051395.90346,0,-3,-118
1754051395.94146,-1,-10,-117
1754051395.9804602,0,0,-107
1754051396.0164602,7,-3,-113
1754051396.05446,0,-1,-112
1754051396.0924602,0,1,-110
1754051396.1314602,-3,0,-118
1754051396.1674602,-2,-7,-125
1754051396.20546,-5,0,-112
1754051396.2434602,4,3,-113
1754051396.28146,-6,-1,-123
1754051396.32046,-7,2,-128
1754051396.35646,4,1,-122
1754051396.39346,2,4,-122
1754051396.43146,4,-4,-122
1754051396.4704602,4,-3,-113
1754051396.50746,4,0,-112
1754051396.54446,0,-4,-120
1754051396.5824602,0,-7,-131
1754051396.6214602,-1,-6,-126
1754051396.6574602,1,-5,-121
1754051396.69546,5,0,-124
1754051396.7334602,-1,2,-124
1754051396.77146,9,-5,-123
1754051396.81046,8,6,-128
1754051396.84646,2,2,-119
1754051396.8844602,3,0,-115
1754051396.92246,2,-4,-122
1754051396.96146,8,-4,-117
1754051396.99746,2,-3,-130
1754051397.03546,4,-1,-133
1754051397.07346,8,-2,-124
1754051397.11246,-8,1,-118
1754051397.15046,2,2,-115
1754051397.19346,-3,-1,-112
1754051397.23246,2,0,-122
1754051397.27046,6,0,-118
1754051397.30646,4,-5,-130
1754051397.34446,4,-1,-122
1754051397.38246,-2,-7,-118
1754051397.4214602,1,-2,-118
1754051397.4574602,-2,-2,-123
1754051397.49546,-2,-3,-118
1754051397.53346,-4,-5,-121
1754051397.5724602,2,-4,-124
1754051397.61046,1,-6,-122
1754051397.64646,-10,-6,-115
1754051397.6844602,-1,-2,-108
1754051397.72246,4,4,-111
1754051397.76146,2,0,-106
1754051397.79746,1,-3,-115
1754051397.8354602,0,0,-123
1754051397.87346,-1,0,-118
1754051397.91246,1,-3,-115
1754051397.9504602,1,-6,-126
1754051397.9864602,-1,-6,-120
1754051398.02446,-4,-6,-122
1754051398.0624602,-3,0,-116
1754051398.10146,-8,-2,-115
1754051398.1384602,-2,1,-122
1754051398.17546,8,2,-124
1754051398.2134602,4,-4,-121
1754051398.25246,12,-1,-124
1754051398.28846,6,-9,-114
1754051398.32646,8,-3,-123
1754051398.36446,6,0,-115
1754051398.40246,0,0,-118
1754051398.44146,-1,-6,-121
1754051398.47746,5,-2,-119
1754051398.51546,5,-4,-115
1754051398.55346,4,-3,-122
1754051398.5924602,5,-4,-119
1754051398.6284602,-8,-1,-119
1754051398.6674602,0,-3,-118
1754051398.70446,4,-4,-115
1754051398.74246,4,-3,-124
1754051398.78146,3,1,-125
1754051398.81746,4,-3,-110
1754051398.8554602,0,0,-118
1754051398.89346,0,-1,-120
1754051398.93246,7,-2,-124
1754051398.96846,3,-3,-126
1754051399.0064602,3,-1,-131
1754051399.04446,4,1,-119
1754051399.08346,0,-1,-117
1754051399.1214602,1,-7,-119
1754051399.1574602,3,-6,-123
1754051399.1944602,3,4,-118
1754051399.2334602,11,2,-121
1754051399.27146,4,1,-118
1754051399.30746,7,5,-128
1754051399.3454602,5,0,-116
1754051399.3844602,4,-1,-121
1754051399.42246,5,-2,-115
1754051399.45846,-1,0,-121
1754051399.49546,3,3,-120
1754051399.53346,1,-2,-109
1754051399.5724602,3,0,-115
1754051399.6084602,0,-1,-115
1754051399.64546,-6,0,-118
1754051399.68346,-1,-1,-115
1754051399.72246,2,-5,-122
1754051399.75846,-2,0,-119
1754051399.79546,1,1,-127
1754051399.83346,1,2,-117
1754051399.87246,-6,3,-108
1754051399.90846,-8,-1,-116
1754051399.94646,1,0,-123
1754051399.98446,-6,4,-121
1754051400.02346,0,7,-123
1754051400.06146,2,-4,-123
1754051400.09746,-6,-10,-116
1754051400.13546,0,-12,-120
1754051400.17346,-6,-6,-122
1754051400.21246,-6,1,-118
1754051400.24846,0,-1,-123
1754051400.2864602,-3,0,-120
1754051400.32446,-3,2,-133
1754051400.36346,5,-2,-125
1754051400.39946,3,1,-124
1754051400.43646,4,-4,-116
1754051400.47446,1,-2,-121
1754051400.5134602,4,3,-126
1754051400.5494602,10,-4,-111
1754051400.5884602,1,-3,-117
1754051400.62546,2,-10,-126
1754051400.66346,1,1,-125
1754051400.70246,1,0,-114
1754051400.73846,0,-1,-109
1754051400.77546,0,4,-117
1754051400.81346,-2,-3,-108
1754051400.85246,-5,-3,-115
1754051400.8884602,-3,-4,-107
1754051400.92646,10,-3,-122
1754051400.96446,4,4,-112
1754051401.0034602,-2,1,-119
1754051401.0394602,-5,5,-118
1754051401.07746,-3,1,-112
1754051401.1154602,5,-6,-119
1754051401.1544602,1,-4,-115
1754051401.19246,0,0,-125
1754051401.22846,-3,-8,-114
1754051401.26746,-5,-11,-126
1754051401.30446,-3,-3,-124
1754051401.34346,-7,1,-126
1754051401.38046,0,-1,-123
1754051401.4174602,2,0,-118
1754051401.45546,0,-2,-115
1754051401.49446,2,-5,-126
1754051401.5324602,-3,-6,-120
1754051401.56846,3,-14,-121
1754051401.60646,9,-3,-130
1754051401.6444602,5,-6,-119
1754051401.68346,0,-7,-116
1754051401.71946,0,-6,-126
1754051401.75746,1,-3,-124
1754051401.79546,-1,-4,-125
1754051401.83446,-7,-7,-133
1754051401.87246,0,-9,-138
1754051401.90846,-6,-3,-129
1754051401.94646,-5,0,-134
1754051401.98446,6,-3,-124
1754051402.02346,9,-2,-127
1754051402.0594602,-1,1,-128
1754051402.09746,2,-5,-132
1754051402.13546,-4,-11,-123
1754051402.1744602,-1,-3,-116
1754051402.21246,1,-7,-116
1754051402.24946,2,-3,-122
1754051402.28746,3,-6,-126
1754051402.3254602,-3,-5,-122
1754051402.36446,0,-9,-122
1754051402.40046,0,0,-107
1754051402.43846,0,2,-125
1754051402.47546,-6,-4,-125
1754051402.51446,-5,-4,-123
1754051402.55046,-9,4,-126
1754051402.5884602,-2,0,-121
1754051402.62646,-1,-4,-125
1754051402.6644602,-5,-4,-120
1754051402.70346,1,0,-121
1754051402.73946,0,-2,-114
1754051402.77746,-2,-8,-124
1754051402.8154602,1,-3,-112
1754051402.85446,-1,-4,-132
1754051402.89046,0,-3,-126
1754051402.92846,2,-1,-128
1754051402.9674602,4,-4,-133
1754051403.00446,0,0,-131
1754051403.04346,-7,1,-118
1754051403.08046,-5,3,-122
1754051403.11746,-3,-7,-119
1754051403.15546,1,3,-119
1754051403.1944602,0,-2,-115
1754051403.2304602,5,3,-114
1754051403.26746,2,3,-131
1754051403.30546,1,-4,-119
1754051403.34446,0,8,-112
1754051403.38046,-2,2,-115
1754051403.41846,3,-3,-123
1754051403.45646,-2,0,-114
1754051403.49546,-3,-2,-118
1754051403.53346,5,0,-122
1754051403.5694602,0,0,-119
1754051403.60646,0,-3,-131
1754051403.64546,3,-7,-122
1754051403.68346,-1,2,-126
1754051403.71946,-1,0,-121
1754051403.75746,0,-4,-121
1754051403.79546,4,0,-122
1754051403.83446,-2,0,-123
1754051403.87046,-4,-2,-110
1754051403.90846,-2,-7,-126
1754051403.94646,-1,-6,-135
1754051403.98546,0,-1,-128
1754051404.02346,10,-5,-122
1754051404.0594602,7,-6,-136
1754051404.09746,-1,2,-113
1754051404.13546,5,0,-112
1754051404.1744602,-1,-1,-129
1754051404.2104602,1,-2,-115
1754051404.24846,2,-3,-121
1754051404.2864602,1,-2,-134
1754051404.3254602,-4,-9,-126
1754051404.36346,-3,-1,-113
1754051404.40046,6,-1,-124
1754051404.43846,1,0,-124
1754051404.47646,1,-2,-106
1754051404.51546,5,2,-120
1754051404.55146,4,-4,-118
1754051404.58946,-7,-1,-110
1754051404.62746,2,-4,-108
1754051404.66546,-3,-2,-119
1754051404.70446,-6,-5,-125
1754051404.7404602,0,-4,-124
1754051404.77846,4,-5,-106
1754051404.81746,0,5,-116
1754051404.8554602,-3,-4,-110
1754051404.8914602,3,-4,-125
1754051404.92946,-1,1,-121
1754051404.9674602,-2,-2,-120
1754051405.00546,0,-6,-130
1754051405.04446,-1,0,-133
1754051405.08046,-1,-2,-115
1754051405.1184602,1,-3,-118
1754051405.15646,-5,-3,-115
1754051405.19546,0,-3,-127
1754051405.23146,-7,0,-134
1754051405.2694602,-2,-6,-115
1754051405.30846,-1,-6,-115
1754051405.34646,-4,-3,-116
1754051405.3844602,0,-2,-118
1754051405.4214602,3,-4,-114
1754051405.45846,-1,-11,-120
1754051405.4964602,5,-8,-127
1754051405.53546,-4,-6,-119
1754051405.57146,-4,2,-124
1754051405.60946,-2,1,-123
1754051405.64746,3,1,-126
1754051405.68646,0,0,-128
1754051405.72446,-2,3,-129
1754051405.76046,-5,1,-124
1754051405.79846,5,-4,-116
1754051405.83646,0,0,-124
1754051405.87546,0,-4,-124
1754051405.9114602,0,-3,-119
1754051405.9504602,0,1,-113
1754051405.98746,-2,6,-110
1754051406.0264602,11,4,-115
1754051406.06446,3,4,-125
1754051406.10046,-2,1,-124
1754051406.1384602,0,-1,-125
1754051406.17646,-2,-1,-115
1754051406.21546,1,-4,-119
1754051406.25146,-4,-4,-128
1754051406.2894602,1,2,-121
1754051406.32746,-1,-2,-120
1754051406.36646,-1,-1,-124
1754051406.4044602,-2,-1,-114
1754051406.44146,0,5,-115
1754051406.47846,-1,0,-117
1754051406.51746,0,-6,-117
1754051406.55546,5,-6,-118
1754051406.59146,5,2,-115
1754051406.6284602,4,-1,-123
1754051406.6674602,5,0,-114
1754051406.70546,2,-6,-123
1754051406.74146,-1,-1,-129
1754051406.78046,1,-1,-127
1754051406.81746,-4,-4,-113
1754051406.85646,-5,-5,-119
1754051406.89246,-9,-6,-121
1754051406.93046,8,-7,-124
1754051406.96846,2,4,-124
1754051407.0064602,4,13,-120
1754051407.04546,0,2,-119
1754051407.08146,1,4,-117
1754051407.1184602,-5,-2,-118
1754051407.15646,4,0,-125
1754051407.2004602,5,3,-120
1754051407.23846,10,-2,-117
1754051407.2764602,1,-4,-116
1754051407.3154602,9,-1,-112
1754051407.35146,8,-3,-119
1754051407.38946,6,0,-124
1754051407.4274602,1,-4,-134
1754051407.46646,-1,2,-120
1754051407.50246,-1,2,-110
1754051407.54146,1,-1,-124
1754051407.57846,4,1,-126
1754051407.61746,-1,-1,-120
1754051407.65546,0,-5,-125
1754051407.69146,-1,-4,-120
1754051407.72946,0,5,-113
1754051407.76746,0,3,-115
1754051407.80646,0,1,-115
1754051407.8424602,-6,0,-112
1754051407.88046,-7,-6,-116
1754051407.91846,-7,1,-120
1754051407.9574602,2,-5,-122
1754051407.99546,4,-3,-126
1754051408.03146,8,-5,-123
1754051408.0694602,4,-2,-122
1754051408.10746,3,0,-118
1754051408.14646,5,-1,-113
1754051408.18246,-1,1,-122
1754051408.22146,0,3,-114
1754051408.25846,0,0,-112
1754051408.29746,-1,7,-106
1754051408.3354602,-7,0,-120
1754051408.3714602,-3,-3,-118
1754051408.40946,-11,-13,-115
1754051408.4474602,-2,-7,-112
1754051408.4864602,-3,-11,-131
1754051408.52246,1,-4,-130
1754051408.56046,-2,7,-132
1754051408.5984602,2,-5,-124
1754051408.63746,2,0,-131
1754051408.67346,3,0,-131
1754051408.7104602,3,-10,-128
1754051408.74846,-5,0,-110
1754051408.78746,3,2,-112
1754051408.82346,-2,-2,-120
1754051408.8614602,1,0,-126
1754051408.90046,1,1,-127
1754051408.9374602,4,-3,-116
1754051408.97646,2,0,-115
1754051409.01246,4,0,-123
1754051409.05046,0,3,-132
1754051409.0884602,0,1,-115
1754051409.12746,11,1,-121
1754051409.16346,12,0,-121
1754051409.2004602,10,3,-122
1754051409.23846,0,6,-120
1754051409.27746,6,0,-120
1754051409.31346,7,3,-112
1754051409.35146,1,-4,-123
1754051409.38946,-1,-1,-125
1754051409.4274602,3,5,-117
1754051409.46646,0,1,-116
1754051409.50246,1,-3,-118
1754051409.54146,2,-6,-111
1754051409.57846,-1,-5,-115
1754051409.61746,7,1,-117
1754051409.6544602,4,0,-110
1754051409.69146,-1,-1,-120
1754051409.72946,1,2,-129
1754051409.76846,0,-4,-127
1754051409.80646,-4,-7,-118
1754051409.8424602,0,-6,-118
1754051409.88046,8,-10,-117
1754051409.91846,10,-8,-116
1754051409.9574602,1,-6,-116
1754051409.9934602,1,-2,-125
1754051410.03146,-4,-3,-120
1754051410.0694602,3,-7,-121
1754051410.1084602,2,-5,-117
1754051410.14646,1,-2,-117
1754051410.18246,2,3,-123
1754051410.21946,0,-2,-120
1754051410.25846,1,-3,-115
1754051410.2964602,7,-4,-125
1754051410.3324602,5,-2,-118
1754051410.37046,0,-2,-127
1754051410.40846,1,-3,-102
1754051410.4474602,3,3,-125
1754051410.4834602,-1,-4,-118
1754051410.52146,-7,-4,-119
1754051410.5594602,0,3,-119
1754051410.5984602,-1,-4,-124
1754051410.63646,-4,-3,-126
1754051410.67246,2,0,-118
1754051410.7104602,1,1,-114
1754051410.74846,5,-10,-108
1754051410.78746,-1,-5,-118
1754051410.82346,2,-6,-117
1754051410.8614602,-6,0,-124
1754051410.89946,-3,-6,-123
1754051410.93846,6,0,-115
1754051410.97446,-3,-3,-116
1754051411.0134602,8,-1,-124
1754051411.05046,5,0,-125
1754051411.0884602,7,-1,-120
1754051411.12746,7,4,-120
1754051411.16346,0,-3,-126
1754051411.20146,-4,-3,-128
1754051411.23946,-3,2,-111
1754051411.27846,-3,0,-102
1754051411.31446,0,0,-118
1754051411.35146,3,4,-117
1754051411.38946,-8,1,-117
1754051411.42846,-2,0,-124
1754051411.46446,-11,-1,-121
1754051411.5034602,1,7,-109
1754051411.54146,3,2,-134
1754051411.57946,4,2,-124
1754051411.61746,-5,0,-118
1754051411.6544602,1,-1,-127
1754051411.69146,-2,1,-132
1754051411.72946,-7,1,-129
1754051411.76846,-1,10,-119
1754051411.80446,0,7,-120
1754051411.84146,-1,3,-115
1754051411.88046,2,-1,-128
1754051411.91846,-2,-6,-130
1754051411.95446,-5,-5,-116
1754051411.99246,4,-4,-124
1754051412.03046,3,0,-124
1754051412.0694602,13,-3,-127
1754051412.10746,2,-4,-128
1754051412.14346,7,-7,-118
1754051412.18146,7,0,-122
1754051412.21946,0,-2,-119
1754051412.25846,-7,-2,-125
1754051412.29446,-5,4,-122
1754051412.3324602,-3,2,-114
1754051412.37046,2,2,-112
1754051412.40946,2,-1,-118
1754051412.4474602,-6,-1,-123
1754051412.4834602,-4,0,-127
1754051412.52146,2,-3,-126
1754051412.5594602,-1,-2,-122
1754051412.5984602,2,-3,-115
1754051412.6344602,0,0,-108
1754051412.6714602,-1,-4,-114
1754051412.70946,1,-5,-118
1754051412.74846,8,0,-129
1754051412.78446,0,-2,-120
1754051412.8224602,0,1,-126
1754051412.86046,8,-6,-115
1754051412.89946,3,-6,-117
1754051412.93546,0,-8,-129
1754051412.9734602,6,-7,-112
1754051413.01146,3,-1,-104
1754051413.0494602,7,2,-110
1754051413.0884602,1,3,-111
1754051413.12446,0,-1,-112
1754051413.1614602,0,-7,-119
1754051413.19946,-2,-7,-121
1754051413.23846,-3,0,-117
1754051413.27446,5,0,-118
1754051413.31146,4,0,-117
1754051413.34946,7,5,-118
1754051413.3884602,8,2,-117
1754051413.4244602,2,2,-117
1754051413.46146,-4,-1,-120
1754051413.50046,0,-3,-125
1754051413.53846,0,0,-130
1754051413.57446,4,-6,-128
1754051413.61246,5,-5,-118
1754051413.65046,10,-5,-116
1754051413.68946,0,-3,-125
1754051413.72546,7,-6,-130
1754051413.7634602,0,1,-122
1754051413.80146,1,-5,-126
1754051413.84046,10,0,-123
1754051413.8784602,-2,-5,-124
1754051413.9144602,1,-5,-116
1754051413.95346,2,-4,-118
1754051413.99146,14,-2,-120
1754051414.0294602,4,-4,-114
1754051414.0654602,2,-2,-113
1754051414.10346,9,0,-117
1754051414.1414602,7,3,-119
1754051414.18046,4,-7,-125
1754051414.21846,4,-8,-125
1754051414.25446,0,0,-120
1754051414.29146,1,-7,-136
1754051414.33046,7,-2,-138
1754051414.3684602,2,2,-127
1754051414.4044602,0,2,-126
1754051414.44146,3,7,-122
1754051414.4804602,-2,3,-124
1754051414.51846,5,0,-117
1754051414.55446,1,1,-119
1754051414.59146,0,0,-121
1754051414.63046,1,2,-117
1754051414.66846,3,7,-120
1754051414.70446,-3,-3,-123
1754051414.74246,-7,-2,-117
1754051414.78046,-3,-3,-119
