time,x,y,z
1754051414.8194602,-6,1,-128
1754051414.8554602,-4,-6,-131
1754051414.89346,-2,0,-131
1754051414.93146,-2,-7,-123
1754051414.9704602,0,-9,-114
1754051415.00846,1,-3,-122
1754051415.04546,0,-4,-113
1754051415.08346,2,-7,-112
1754051415.1214602,1,0,-108
1754051415.16046,0,-4,-116
1754051415.19646,3,-3,-117
1754051415.23446,3,0,-118
1754051415.27246,1,-3,-125
1754051415.31046,-7,0,-118
1754051415.34946,-7,0,-111
1754051415.38546,0,0,-116
1754051415.42346,2,1,-127
1754051415.46146,-6,1,-109
1754051415.50046,0,2,-113
1754051415.5364602,2,2,-110
1754051415.57346,0,6,-120
1754051415.6114602,4,-4,-129
1754051415.65046,1,0,-121
1754051415.68646,-2,-1,-115
1754051415.72546,1,2,-117
1754051415.7634602,0,2,-124
1754051415.80146,-5,1,-123
1754051415.83946,-9,1,-126
1754051415.87546,-4,6,-115
1754051415.91346,-5,2,-127
1754051415.95146,6,0,-109
1754051415.9904602,0,-3,-117
1754051416.0264602,1,1,-116
1754051416.06446,2,-5,-113
1754051416.10146,1,-2,-129
1754051416.14046,1,0,-125
1754051416.17646,1,0,-124
1754051416.2134602,1,-2,-104
1754051416.25146,-3,-3,-119
1754051416.29046,0,-5,-125
1754051416.32646,0,-9,-121
1754051416.36446,-1,2,-129
1754051416.40246,-4,0,-116
1754051416.44146,5,-1,-129
1754051416.47946,1,-5,-125
1754051416.5164602,7,-6,-118
1754051416.55346,7,-9,-122
1754051416.59146,-1,-8,-124
1754051416.63046,-4,-5,-116
1754051416.66646,-6,-5,-118
1754051416.70446,-4,-4,-109
1754051416.74246,-5,-3,-112
1754051416.78146,-2,4,-112
1754051416.8194602,0,1,-116
1754051416.85646,2,0,-107
1754051416.89346,11,4,-127
1754051416.93146,5,-3,-128
1754051416.9704602,1,2,-127
1754051417.00746,0,2,-127
1754051417.04446,-4,-4,-124
1754051417.0824602,-3,-3,-122
1754051417.1214602,-1,0,-119
1754051417.1574602,1,0,-114
1754051417.1944602,4,1,-128
1754051417.2404602,9,0,-124
1754051417.2764602,6,0,-124
1754051417.31346,4,2,-128
1754051417.35146,4,1,-118
1754051417.39046,-6,0,-118
1754051417.42646,-2,-8,-119
1754051417.46446,-3,-4,-114
1754051417.50246,7,-1,-118
1754051417.54146,3,0,-121
1754051417.57746,0,-1,-116
1754051417.6154602,3,4,-118
1754051417.65346,9,3,-116
1754051417.69246,7,-3,-114
1754051417.7304602,6,-1,-116
1754051417.7664602,1,-6,-123
1754051417.80546,1,0,-109
1754051417.8424602,0,-8,-120
1754051417.8814602,-2,-3,-112
1754051417.9174602,-3,1,-110
1754051417.95546,-2,-3,-118
1754051417.9934602,0,-10,-117
1754051418.0324602,4,-1,-121
1754051418.07046,3,-3,-123
1754051418.10646,1,-2,-120
1754051418.1444602,2,0,-119
1754051418.18246,5,-2,-124
1754051418.22146,0,-5,-121
1754051418.25746,4,0,-116
1754051418.29446,6,1,-127
1754051418.3324602,-2,1,-121
1754051418.3714602,0,0,-120
1754051418.4074602,-3,-1,-117
1754051418.44546,1,-5,-111
1754051418.48446,-8,1,-112
1754051418.52246,-3,-1,-124
1754051418.56046,6,-5,-124
1754051418.59646,8,-5,-117
1754051418.6344602,5,-2,-122
1754051418.67246,2,-1,-128
1754051418.71146,5,0,-122
1754051418.74746,9,5,-126
1754051418.78446,-5,-5,-119
1754051418.8224602,4,-2,-124
1754051418.8614602,-3,-8,-129
1754051418.89746,-2,-9,-125
1754051418.93546,0,-8,-123
1754051418.9734602,2,1,-125
1754051419.01246,1,0,-125
1754051419.04846,6,0,-115
1754051419.0854602,4,-3,-114
1754051419.12346,6,-4,-116
1754051419.16246,-1,-8,-122
1754051419.19846,-1,-4,-114
1754051419.2364602,6,0,-120
1754051419.27446,0,0,-120
1754051419.3124602,2,-1,-125
1754051419.35146,0,0,-116
1754051419.38746,0,-3,-118
1754051419.42546,0,0,-118
1754051419.46446,3,-2,-121
1754051419.50246,4,-3,-129
1754051419.53846,1,0,-126
1754051419.5754602,-6,-3,-119
1754051419.61446,1,1,-122
1754051419.65246,-3,-5,-122
1754051419.68846,-2,-7,-118
1754051419.72646,-3,-5,-121
1754051419.76446,0,-1,-116
1754051419.8024602,0,-4,-111
1754051419.84146,-1,-3,-108
1754051419.87746,5,2,-119
1754051419.9144602,4,1,-117
1754051419.95346,3,-3,-122
1754051419.99146,1,-1,-119
1754051420.02746,-5,7,-123
1754051420.0654602,-1,3,-122
1754051420.10346,0,3,-122
1754051420.14246,1,-1,-115
1754051420.17846,0,-3,-125
1754051420.21646,3,-3,-119
1754051420.25546,6,4,-118
1754051420.29346,0,-1,-116
1754051420.33146,0,-3,-116
1754051420.36746,6,3,-114
1754051420.40546,6,4,-118
1754051420.44346,-2,-3,-118
1754051420.48146,3,-6,-113
1754051420.51746,-4,-4,-120
1754051420.55546,4,-3,-133
1754051420.59346,2,-4,-119
1754051420.63246,-1,-1,-124
1754051420.66846,-2,-2,-117
1754051420.70646,-4,-7,-114
1754051420.74446,-4,-8,-130
1754051420.78346,0,-5,-122
1754051420.82146,9,-3,-126
1754051420.8584602,2,-7,-118
1754051420.89546,3,-4,-128
1754051420.93346,7,1,-109
1754051420.97246,1,-11,-114
1754051421.00846,4,-7,-118
1754051421.0464602,1,5,-126
1754051421.08446,3,-1,-124
1754051421.12346,3,1,-123
1754051421.15946,5,4,-119
1754051421.19646,3,1,-120
1754051421.23446,4,3,-131
1754051421.27346,3,5,-123
1754051421.3094602,-2,-3,-120
1754051421.34746,3,-6,-131
1754051421.38546,-1,-3,-127
1754051421.42346,5,1,-115
1754051421.46246,1,3,-120
1754051421.49846,1,-5,-116
1754051421.5364602,6,3,-117
1754051421.57446,8,-1,-121
1754051421.61346,9,2,-127
1754051421.64946,8,-4,-121
1754051421.6874602,6,-4,-122
1754051421.72546,8,1,-115
1754051421.7634602,5,0,-117
1754051421.8024602,-5,2,-120
1754051421.8384602,-3,0,-123
1754051421.87646,-5,0,-123
1754051421.9144602,-2,-6,-122
1754051421.95346,4,-2,-120
1754051421.98946,-5,-1,-124
1754051422.02746,1,5,-121
1754051422.0654602,0,6,-118
1754051422.10446,7,0,-114
1754051422.14246,3,1,-120
1754051422.17846,0,-3,-124
1754051422.21646,0,-5,-124
1754051422.25446,1,-3,-123
1754051422.29346,0,-3,-128
1754051422.32946,-2,2,-110
1754051422.36746,3,3,-113
1754051422.40646,-3,1,-114
1754051422.4444602,-2,-4,-113
1754051422.48246,0,-4,-119
1754051422.51846,0,0,-113
1754051422.55546,-2,8,-126
1754051422.59446,3,-4,-122
1754051422.63246,6,1,-122
1754051422.66846,7,1,-127
1754051422.70546,13,-4,-112
1754051422.74446,1,-4,-111
1754051422.7824602,7,0,-125
1754051422.81846,2,0,-129
1754051422.85646,2,-1,-133
1754051422.8944602,1,0,-127
1754051422.93246,-4,-5,-121
1754051422.96846,5,-4,-120
1754051423.0064602,4,-3,-119
1754051423.04446,1,3,-120
1754051423.08346,1,2,-121
1754051423.11946,4,2,-119
1754051423.1574602,1,-7,-113
1754051423.19546,-2,1,-126
1754051423.23446,0,-3,-123
1754051423.27046,0,0,-118
1754051423.30746,-4,3,-113
1754051423.3454602,-8,0,-113
1754051423.3844602,-3,0,-113
1754051423.42046,-1,0,-116
1754051423.45846,2,-6,-119
1754051423.4964602,-2,-2,-117
1754051423.53546,0,-2,-114
1754051423.57346,0,-3,-118
1754051423.60946,5,1,-121
1754051423.64646,4,3,-118
1754051423.6844602,-1,4,-117
1754051423.7234602,0,2,-118
1754051423.7594602,0,0,-120
1754051423.7964602,-8,0,-119
1754051423.83446,-7,0,-119
1754051423.87346,6,-4,-128
1754051423.90946,9,-4,-116
1754051423.94846,6,-6,-120
1754051423.98546,-4,-5,-120
1754051424.02446,-2,1,-121
1754051424.06046,6,1,-116
1754051424.09746,3,0,-121
1754051424.13546,-3,1,-130
1754051424.1744602,-2,0,-129
1754051424.2104602,-4,-1,-119
1754051424.24846,4,-4,-119
1754051424.2864602,3,-1,-123
1754051424.3254602,1,-1,-123
1754051424.36346,8,0,-124
1754051424.39946,7,1,-128
1754051424.43646,-3,4,-121
1754051424.47546,-1,-6,-114
1754051424.5134602,-1,-4,-124
1754051424.5494602,2,2,-115
1754051424.58646,2,0,-115
1754051424.62546,1,-7,-124
1754051424.66346,8,-5,-113
1754051424.69946,5,0,-120
1754051424.73746,4,3,-123
1754051424.7764602,-1,-1,-116
1754051424.81446,1,-3,-120
1754051424.85046,-4,-1,-120
1754051424.8884602,0,-2,-117
1754051424.92646,3,1,-114
1754051424.96546,4,-8,-114
1754051425.0034602,-2,-6,-117
1754051425.04046,0,-3,-110
1754051425.07846,7,0,-109
1754051425.11646,2,-4,-120
1754051425.15546,-7,1,-114
1754051425.19346,1,2,-104
1754051425.22946,4,3,-124
1754051425.26746,7,-1,-115
1754051425.30646,1,-2,-118
1754051425.34446,3,0,-120
1754051425.38046,1,-4,-122
1754051425.41946,8,-2,-110
1754051425.45646,1,-2,-122
1754051425.49546,-5,5,-127
1754051425.53146,0,3,-115
1754051425.5694602,-1,-2,-117
1754051425.60746,-2,0,-124
1754051425.64546,-3,-7,-126
1754051425.6844602,-6,0,-124
1754051425.7204602,1,-1,-127
1754051425.75846,7,1,-127
1754051425.7964602,2,0,-121
1754051425.8354602,-5,4,-125
1754051425.8714602,-2,-4,-121
1754051425.90946,4,-4,-105
1754051425.9474602,5,-2,-116
1754051425.98546,0,1,-116
1754051426.02446,-2,0,-120
1754051426.06046,-6,-3,-120
1754051426.0984602,-3,-3,-118
1754051426.13646,-3,-2,-120
1754051426.17546,-2,3,-117
1754051426.21146,4,4,-125
1754051426.24846,2,3,-114
1754051426.2864602,-8,1,-122
1754051426.3254602,-7,-7,-116
1754051426.3614602,-2,-4,-115
1754051426.39946,-8,3,-122
1754051426.4374602,-4,2,-107
1754051426.47646,-5,-4,-115
1754051426.51446,7,0,-121
1754051426.55046,-1,1,-121
1754051426.5884602,0,1,-120
1754051426.62646,3,-2,-130
1754051426.66546,7,-7,-114
1754051426.70146,3,0,-114
1754051426.73946,5,-1,-120
1754051426.7764602,0,0,-118
1754051426.8154602,3,-1,-118
1754051426.85146,-2,-3,-109
1754051426.88946,-1,-4,-116
1754051426.9274602,-1,-2,-111
1754051426.96646,-3,-1,-113
1754051427.00446,-10,3,-119
1754051427.04046,-5,5,-124
1754051427.07846,-5,4,-119
1754051427.11646,0,0,-126
1754051427.15546,0,-4,-119
1754051427.19146,-4,-3,-115
1754051427.22946,8,-4,-118
1754051427.27546,7,-4,-118
1754051427.31146,0,0,-135
1754051427.3484602,1,4,-130
1754051427.38646,8,-4,-129
1754051427.42546,4,0,-129
1754051427.46146,10,1,-125
1754051427.49846,3,0,-121
1754051427.5364602,6,10,-128
1754051427.5754602,3,0,-129
1754051427.6114602,4,-4,-130
1754051427.64946,0,-3,-129
1754051427.6874602,3,-2,-130
1754051427.72646,2,0,-138
1754051427.76246,-1,1,-129
1754051427.80046,-1,-3,-119
1754051427.8384602,2,-10,-127
1754051427.87646,2,1,-123
1754051427.91546,4,-6,-132
1754051427.95146,2,-6,-127
1754051427.9904602,1,-8,-119
1754051428.02746,0,-8,-118
1754051428.06646,5,-4,-119
1754051428.10246,8,1,-122
1754051428.14046,-2,2,-125
1754051428.1774602,4,-2,-121
1754051428.21646,-5,-6,-121
1754051428.25246,-2,-7,-122
1754051428.29046,0,-6,-109
1754051428.32846,0,-3,-127
1754051428.36746,5,0,-124
1754051428.40546,3,-2,-113
1754051428.44146,-1,0,-116
1754051428.47946,4,-8,-122
1754051428.51746,-7,0,-122
1754051428.55646,0,3,-120
1754051428.5924602,0,1,-115
1754051428.62946,-3,-7,-120
1754051428.6674602,-12,-6,-123
1754051428.70646,-4,0,-125
1754051428.74246,4,0,-118
1754051428.7794602,1,3,-119
1754051428.81746,4,-1,-127
1754051428.85646,10,-1,-133
1754051428.89246,10,-2,-130
1754051428.93046,3,-6,-122
1754051428.96946,1,-7,-118
1754051429.00746,-1,-11,-115
1754051429.04546,-3,-3,-111
1754051429.0824602,-2,3,-115
1754051429.11946,-1,-1,-121
1754051429.1574602,2,-2,-113
1754051429.19646,-2,1,-112
1754051429.23246,-5,-2,-114
1754051429.27046,1,-3,-124
1754051429.30846,0,1,-121
1754051429.34746,3,3,-124
1754051429.38346,4,0,-114
1754051429.4214602,1,4,-124
1754051429.4604602,7,1,-121
1754051429.49746,5,-4,-118
1754051429.5364602,0,2,-119
1754051429.57346,-2,2,-119
1754051429.61046,0,0,-121
1754051429.64846,4,-4,-120
1754051429.6874602,1,-3,-132
1754051429.7234602,5,-1,-129
1754051429.76146,8,-2,-122
1754051429.7994602,6,-5,-125
1754051429.83746,-1,-2,-120
1754051429.87646,-6,1,-120
1754051429.91246,4,5,-119
1754051429.94946,0,3,-118
1754051429.98746,0,1,-122
1754051430.0264602,5,-4,-119
1754051430.0624602,-4,-1,-124
1754051430.10046,2,-2,-126
1754051430.1384602,1,0,-111
1754051430.1774602,-2,3,-114
1754051430.2134602,0,-5,-115
1754051430.25146,-1,-13,-113
1754051430.29046,3,4,-125
1754051430.32846,1,1,-121
1754051430.36646,4,1,-122
1754051430.40246,3,0,-119
1754051430.43946,12,-3,-122
1754051430.47846,9,4,-130
1754051430.5164602,10,-2,-121
1754051430.5524602,13,-8,-121
1754051430.59046,1,0,-125
1754051430.6284602,-1,-1,-129
1754051430.6674602,-9,-1,-111
1754051430.70346,-9,0,-120
1754051430.74146,3,-4,-124
1754051430.7794602,-1,0,-125
1754051430.81846,7,-1,-127
1754051430.85646,4,-3,-123
1754051430.89246,5,1,-120
1754051430.92946,13,-8,-120
1754051430.96846,4,-3,-118
1754051431.0064602,0,0,-121
1754051431.0424602,-3,0,-114
1754051431.08046,-2,-8,-124
1754051431.11946,5,-3,-113
1754051431.1574602,1,3,-112
1754051431.19346,0,5,-117
1754051431.2304602,6,5,-121
1754051431.2694602,0,0,-119
1754051431.30746,0,-2,-122
1754051431.34346,0,-2,-122
1754051431.38246,3,-5,-126
1754051431.41946,0,0,-123
1754051431.45846,0,-2,-118
1754051431.49446,6,-3,-124
1754051431.5324602,0,-7,-130
1754051431.57046,-1,-5,-122
1754051431.6084602,4,-6,-123
1754051431.64746,-1,1,-120
1754051431.68346,0,3,-124
1754051431.7204602,-1,-3,-119
1754051431.75846,4,-1,-128
1754051431.79746,0,0,-128
1754051431.83346,-3,-5,-122
1754051431.8714602,1,-6,-126
1754051431.90946,4,-7,-120
1754051431.94846,-3,-2,-111
1754051431.98446,0,-5,-112
1754051432.02346,1,1,-111
1754051432.06046,6,2,-119
1754051432.0984602,1,1,-126
1754051432.13746,2,0,-131
1754051432.17346,-1,-6,-126
1754051432.21146,4,0,-119
1754051432.24946,-9,0,-131
1754051432.28846,-1,-2,-128
1754051432.32446,0,-5,-122
1754051432.36246,3,1,-125
1754051432.40046,0,3,-116
1754051432.43946,3,-4,-119
1754051432.47746,5,0,-119
1754051432.5134602,10,-7,-117
1754051432.5524602,-1,-6,-117
1754051432.58946,2,-5,-121
1754051432.6284602,-2,-2,-124
1754051432.6644602,3,0,-121
1754051432.70246,3,-6,-118
1754051432.7404602,1,-9,-123
1754051432.7794602,2,-7,-115
1754051432.81746,9,-6,-117
1754051432.85346,9,-6,-101
1754051432.8914602,6,-3,-121
1754051432.92946,8,1,-119
1754051432.96846,0,0,-117
1754051433.00446,-7,-1,-117
1754051433.04346,-1,-1,-108
1754051433.08046,2,4,-110
1754051433.11946,-3,0,-101
1754051433.1574602,-2,2,-126
1754051433.19346,-2,1,-123
1754051433.23146,1,-5,-119
1754051433.2694602,10,3,-110
1754051433.30846,7,-2,-117
1754051433.34446,10,-5,-117
1754051433.38246,14,-7,-121
1754051433.42046,0,-5,-120
1754051433.45946,1,1,-135
1754051433.49546,0,2,-126
1754051433.5324602,5,-2,-128
1754051433.57046,1,0,-129
1754051433.60946,-1,-6,-123
1754051433.64546,2,-6,-117
1754051433.68346,3,-5,-119
1754051433.72146,2,-4,-125
1754051433.76046,0,3,-107
1754051433.79846,-8,1,-115
1754051433.83446,0,-2,-123
1754051433.87346,0,-4,-120
1754051433.91046,-2,-1,-120
1754051433.94946,3,-4,-120
1754051433.98546,0,-3,-113
1754051434.02346,4,0,-116
1754051434.06146,2,-1,-113
1754051434.09946,8,-3,-118
1754051434.1384602,1,-5,-118
1754051434.1744602,0,1,-121
1754051434.21146,3,0,-112
1754051434.24946,6,0,-114
1754051434.28846,1,-1,-111
1754051434.3254602,0,-3,-120
1754051434.36246,-5,2,-116
1754051434.40046,-3,-3,-119
1754051434.43946,2,-6,-120
1754051434.47546,1,-1,-123
1754051434.5134602,3,-3,-118
1754051434.55146,-2,0,-117
1754051434.59046,4,1,-122
1754051434.6284602,3,0,-115
1754051434.66546,9,1,-112
1754051434.70246,1,2,-113
1754051434.7404602,1,2,-120
1754051434.7794602,0,-2,-129
1754051434.8154602,-5,-4,-125
1754051434.85346,6,-3,-122
1754051434.8914602,4,-4,-130
1754051434.93046,4,1,-123
1754051434.96846,1,0,-116
1754051435.00446,5,3,-121
1754051435.04146,5,0,-122
1754051435.08046,4,0,-121
1754051435.1184602,-2,-2,-122
1754051435.1544602,6,0,-123
1754051435.19146,2,-1,-132
1754051435.2304602,2,-4,-128
1754051435.26846,-1,-3,-130
1754051435.30446,0,-5,-126
1754051435.3424602,7,2,-140
1754051435.38046,-6,-1,-115
1754051435.41946,-3,-3,-113
1754051435.45646,3,-1,-117
1754051435.4934602,-1,1,-112
1754051435.53146,3,-4,-115
1754051435.57046,7,0,-121
1754051435.60646,0,0,-125
1754051435.64346,0,-1,-117
1754051435.68146,5,-3,-122
1754051435.7204602,0,-1,-115
1754051435.7564602,-4,7,-121
1754051435.79446,-6,4,-128
1754051435.8324602,1,-7,-124
1754051435.87046,0,-9,-112
1754051435.90946,-4,-4,-105
1754051435.94546,-1,-7,-107
1754051435.9834602,1,-5,-115
1754051436.02246,1,-3,-112
1754051436.06046,4,0,-111
1754051436.09646,-3,0,-112
1754051436.13546,1,-3,-117
1754051436.17246,-3,-3,-118
1754051436.2104602,3,-4,-118
1754051436.24946,6,-3,-120
1754051436.28546,7,0,-128
1754051436.3224602,5,1,-121
1754051436.36046,0,-9,-113
1754051436.39946,3,-9,-128
1754051436.43546,2,-5,-131
1754051436.4734602,3,5,-129
1754051436.51146,3,4,-132
1754051436.55046,7,1,-118
1754051436.58646,2,-4,-112
1754051436.62446,-1,-6,-120
1754051436.66346,6,-7,-116
1754051436.70146,0,-3,-115
1754051436.73946,-2,6,-112
1754051436.77546,-3,2,-125
1754051436.81346,-3,2,-121
1754051436.85146,-3,-1,-123
1754051436.89046,-8,3,-126
1754051436.92646,-4,0,-128
1754051436.96446,-1,-3,-120
1754051437.00246,-5,-6,-122
1754051437.04146,-1,1,-119
1754051437.07946,1,-7,-108
1754051437.1154602,-1,-6,-106
1754051437.15346,3,-3,-119
1754051437.19146,-1,-7,-117
1754051437.2304602,-2,-2,-112
1754051437.26746,0,0,-114
1754051437.3124602,4,-2,-118
1754051437.35046,3,-3,-112
1754051437.38646,5,-3,-114
1754051437.4244602,-2,1,-121
1754051437.46246,5,2,-118
1754051437.50146,0,-1,-114
1754051437.5394602,3,-5,-115
1754051437.5754602,0,-6,-124
1754051437.61246,10,-6,-123
1754051437.6514602,7,-8,-116
1754051437.6874602,4,9,-125
1754051437.72446,0,1,-119
1754051437.76246,2,-4,-117
1754051437.80146,0,-5,-126
1754051437.83746,-2,3,-123
1754051437.87546,-7,-2,-125
1754051437.9144602,-5,-6,-115
1754051437.95146,-7,-5,-123
1754051437.9904602,-1,-1,-120
1754051438.0264602,-2,-1,-120
1754051438.06446,-1,-11,-126
1754051438.10246,-2,-3,-139
1754051438.1414602,4,-2,-122
1754051438.1774602,7,-1,-119
1754051438.21546,3,0,-116
1754051438.25446,0,-7,-112
1754051438.29146,-1,2,-115
1754051438.33046,-6,3,-105
1754051438.36646,-8,-1,-106
1754051438.4044602,-4,-2,-127
1754051438.44246,-3,-5,-120
1754051438.48146,4,-2,-127
1754051438.51746,0,-6,-117
1754051438.55546,0,-1,-120
1754051438.59346,1,-9,-120
1754051438.63246,1,-1,-133
1754051438.67046,-2,2,-132
1754051438.70646,-5,-5,-123
1754051438.74446,-5,-5,-126
1754051438.7824602,0,1,-130
1754051438.82046,9,-1,-115
1754051438.85646,2,-2,-121
1754051438.8944602,1,-12,-114
1754051438.93246,4,-8,-112
1754051438.97146,-1,0,-127
1754051439.00746,0,-1,-128
1754051439.04546,2,-5,-109
1754051439.08346,-1,-3,-125
1754051439.12246,0,0,-124
1754051439.16046,0,0,-117
1754051439.1974602,1,3,-115
1754051439.23446,4,0,-119
1754051439.27246,0,-2,-122
1754051439.31146,4,-2,-104
1754051439.34746,0,-4,-119
1754051439.38546,-4,-1,-116
1754051439.42346,0,-2,-120
1754051439.46246,1,-3,-131
1754051439.50046,-2,0,-117
1754051439.5364602,0,-1,-118
1754051439.57446,6,-1,-108
1754051439.61246,7,-1,-119
1754051439.6514602,6,0,-120
1754051439.6874602,6,0,-128
1754051439.72546,10,-2,-118
1754051439.76446,-6,-1,-119
1754051439.8024602,0,0,-118
1754051439.8384602,-3,0,-121
1754051439.87546,-5,-4,-111
1754051439.91346,8,-4,-115
1754051439.95246,-1,2,-122
1754051439.98846,5,5,-115
1754051440.02546,1,-3,-119
1754051440.06346,6,-1,-120
1754051440.10246,1,3,-126
1754051440.1384602,3,0,-117
1754051440.17546,4,-2,-125
1754051440.2134602,2,-11,-113
1754051440.25246,7,-5,-118
1754051440.28846,-2,-8,-116
1754051440.32646,-2,0,-112
1754051440.36446,0,-3,-130
1754051440.40246,-3,-6,-115
1754051440.44146,4,-7,-118
1754051440.47746,0,-11,-120
1754051440.51546,1,1,-123
1754051440.55346,-3,-5,-117
1754051440.5924602,0,-2,-118
1754051440.6284602,-8,1,-123
1754051440.6674602,-2,0,-122
1754051440.70546,-1,6,-120
1754051440.7434602,1,5,-106
1754051440.78146,-4,-1,-116
1754051440.81746,-3,1,-110
1754051440.8554602,-3,0,-121
1754051440.89346,9,-1,-123
1754051440.93246,4,5,-110
1754051440.96846,-1,1,-111
1754051441.0064602,0,0,-110
1754051441.04446,1,0,-113
1754051441.08346,9,0,-112
1754051441.1214602,5,-5,-124
1754051441.1574602,3,-5,-134
1754051441.19546,7,-2,-136
1754051441.23446,7,2,-122
1754051441.27246,4,1,-114
1754051441.30846,2,1,-119
1754051441.3454602,3,0,-131
1754051441.3844602,4,2,-131
1754051441.42246,4,0,-122
1754051441.45846,-1,-11,-125
1754051441.4964602,1,-5,-119
1754051441.53446,-4,0,-124
1754051441.57346,-1,-4,-120
1754051441.6114602,2,3,-128
1754051441.64746,0,0,-133
1754051441.6844602,0,-10,-125
1754051441.7234602,1,-7,-126
1754051441.76146,-3,-1,-117
1754051441.79746,-3,0,-117
1754051441.83446,-6,-5,-117
1754051441.87346,0,-8,-118
1754051441.90946,0,0,-107
1754051441.94646,1,4,-109
1754051441.98446,4,2,-117
1754051442.02346,4,-2,-117
1754051442.0594602,3,-3,-127
1754051442.09646,2,0,-126
1754051442.1344602,0,0,-122
1754051442.17346,-10,-1,-117
1754051442.20946,-5,7,-116
1754051442.24746,-6,1,-118
1754051442.28546,-3,-5,-128
1754051442.32346,-3,-12,-121
1754051442.36246,9,-4,-119
1754051442.39846,6,-1,-115
1754051442.43646,3,-6,-104
1754051442.47446,0,-3,-124
1754051442.5134602,-3,-2,-125
1754051442.5494602,-3,0,-122
1754051442.58646,1,2,-122
1754051442.62446,0,-4,-108
1754051442.66346,-5,-1,-123
1754051442.69946,-7,-3,-117
1754051442.73746,-7,-4,-110
1754051442.77546,-8,-4,-122
1754051442.81446,-1,-1,-124
1754051442.85246,0,0,-116
1754051442.8884602,-1,-1,-116
1754051442.92646,-1,-2,-123
1754051442.96446,12,-3,-117
1754051443.0034602,6,-4,-115
1754051443.0394602,8,-1,-109
1754051443.07746,4,-1,-124
1754051443.1154602,-1,0,-125
1754051443.1544602,-2,-1,-130
1754051443.19246,1,-3,-121
1754051443.22846,3,-4,-117
1754051443.2664602,6,-5,-122
1754051443.30446,0,0,-111
1754051443.34346,2,1,-112
1754051443.37946,3,2,-104
1754051443.41646,-6,0,-106
1754051443.45446,4,0,-117
1754051443.4934602,3,0,-118
1754051443.5294602,2,4,-116
1754051443.56646,0,1,-119
1754051443.60446,5,2,-128
1754051443.64346,1,-3,-122
1754051443.67946,1,-6,-128
1754051443.71646,0,-2,-123
1754051443.75446,-6,-4,-113
1754051443.79346,1,-1,-117
1754051443.82946,0,-1,-113
1754051443.86646,0,0,-120
1754051443.9044602,-4,-6,-116
1754051443.94346,-3,1,-114
1754051443.97946,-7,1,-119
1754051444.0164602,-4,3,-114
1754051444.05446,-3,-2,-113
1754051444.09346,-7,-3,-124
1754051444.12946,1,-4,-122
1754051444.1674602,0,-2,-116
1754051444.20546,7,0,-126
1754051444.24446,7,-5,-116
1754051444.28046,8,-3,-125
1754051444.3194602,0,-1,-123
1754051444.35746,0,-7,-116
1754051444.3944602,2,3,-126
1754051444.43346,5,-1,-127
1754051444.46946,1,1,-113
1754051444.50746,0,1,-110
1754051444.54546,-4,1,-113
1754051444.58446,-5,3,-120
1754051444.62046,-10,-4,-115
1754051444.65846,-10,-2,-114
1754051444.69646,-6,-2,-113
1754051444.73446,1,-7,-116
1754051444.77346,2,0,-106
1754051444.8094602,2,0,-120
1754051444.84646,2,-3,-119
1754051444.88546,-2,-7,-122
1754051444.92346,4,2,-119
1754051444.95946,-3,0,-122
1754051444.9964602,-1,0,-114
1754051445.03546,6,-4,-113
1754051445.07346,4,0,-121
1754051445.10946,8,-1,-111
1754051445.14746,3,1,-120
1754051445.18546,6,-2,-123
1754051445.22446,6,0,-111
1754051445.26046,7,-3,-123
1754051445.2994602,6,-4,-123
1754051445.33746,8,0,-133
1754051445.37546,0,3,-129
1754051445.41346,0,-5,-123
1754051445.44946,-1,-1,-121
1754051445.48746,8,-1,-135
1754051445.52546,-9,-3,-122
1754051445.56446,0,-8,-117
