time,x,y,z
1754051445.60046,2,-10,-115
1754051445.6384602,2,-3,-118
1754051445.67646,2,-3,-118
1754051445.71546,-6,-1,-116
1754051445.7534602,-2,1,-109
1754051445.7894602,1,-2,-108
1754051445.82746,7,-4,-115
1754051445.8654602,1,0,-107
1754051445.9044602,-2,0,-114
1754051445.9404602,1,-1,-129
1754051445.97846,8,1,-125
1754051446.0164602,8,5,-131
1754051446.05546,7,7,-122
1754051446.09146,1,-2,-123
1754051446.12946,-2,1,-112
1754051446.1674602,-2,-5,-119
1754051446.20646,-1,1,-112
1754051446.24446,7,5,-113
1754051446.28046,6,8,-111
1754051446.31846,-4,0,-114
1754051446.35646,0,0,-118
1754051446.39546,1,-2,-116
1754051446.43146,4,0,-123
1754051446.46946,1,0,-122
1754051446.5064602,4,1,-126
1754051446.54546,-2,0,-124
1754051446.58146,0,-5,-121
1754051446.61946,3,2,-122
1754051446.6574602,0,0,-122
1754051446.69546,-2,-4,-120
1754051446.73446,-9,-7,-120
1754051446.77046,-6,-1,-119
1754051446.80846,4,-2,-129
1754051446.84646,0,-4,-121
1754051446.88546,5,-1,-118
1754051446.9214602,10,-3,-117
1754051446.95946,5,-8,-115
1754051446.99746,8,0,-125
1754051447.0364602,7,0,-136
1754051447.07446,5,-2,-115
1754051447.11046,3,-9,-112
1754051447.14946,-3,-1,-127
1754051447.18646,0,-5,-120
1754051447.22546,-4,2,-121
1754051447.26146,-3,3,-111
1754051447.2994602,-8,2,-124
1754051447.3454602,2,1,-127
1754051447.3814602,-4,2,-125
1754051447.41946,0,-2,-127
1754051447.4574602,11,0,-124
1754051447.4964602,6,-3,-113
1754051447.53446,-2,-4,-124
1754051447.57046,-2,-4,-122
1754051447.6084602,0,-6,-115
1754051447.64646,-2,2,-126
1754051447.68546,3,0,-117
1754051447.72146,4,-5,-117
1754051447.7594602,-2,-4,-118
1754051447.79746,-4,-5,-118
1754051447.83646,0,-4,-110
1754051447.87446,-1,4,-117
1754051447.91046,2,-2,-120
1754051447.94846,1,0,-124
1754051447.9864602,0,2,-127
1754051448.02546,-7,-10,-123
1754051448.06146,-2,-3,-118
1754051448.09946,-8,2,-122
1754051448.13746,-3,0,-113
1754051448.17646,4,4,-109
1754051448.21246,1,1,-106
1754051448.25046,6,-8,-112
1754051448.28846,1,-4,-125
1754051448.32646,7,-3,-107
1754051448.3654602,5,0,-122
1754051448.4014602,3,-1,-123
1754051448.43946,7,3,-129
1754051448.47846,5,-7,-119
1754051448.5164602,2,-8,-104
1754051448.5524602,2,-5,-113
1754051448.59046,4,-8,-122
1754051448.6284602,1,-6,-125
1754051448.66646,2,-1,-122
1754051448.70546,2,0,-122
1754051448.74146,6,2,-135
1754051448.77846,6,-3,-119
1754051448.81646,5,4,-125
1754051448.8554602,0,8,-120
1754051448.8914602,7,4,-119
1754051448.92846,0,4,-118
1754051448.9674602,-1,-3,-115
1754051449.00546,2,-7,-118
1754051449.04146,0,-5,-125
1754051449.07846,-1,-2,-125
1754051449.11746,-2,-3,-117
1754051449.15546,0,-3,-121
1754051449.19146,-2,-3,-125
1754051449.22946,1,0,-114
1754051449.26746,2,-4,-117
1754051449.30646,0,-4,-128
1754051449.3424602,-5,-3,-128
1754051449.38046,3,4,-127
1754051449.41846,4,2,-118
1754051449.4574602,5,2,-117
1754051449.49546,-2,0,-126
1754051449.53146,0,1,-119
1754051449.5694602,2,-2,-120
1754051449.60746,0,-6,-119
1754051449.64546,5,-3,-114
1754051449.68146,0,-6,-110
1754051449.71946,3,-4,-115
1754051449.75746,3,-1,-117
1754051449.7964602,-3,-3,-119
1754051449.8324602,0,3,-125
1754051449.86946,0,5,-128
1754051449.9074602,4,0,-124
1754051449.94646,0,-6,-107
1754051449.98246,-4,-4,-115
1754051450.02046,1,2,-116
1754051450.05846,-2,8,-112
1754051450.09746,0,0,-122
1754051450.13346,4,0,-128
1754051450.17246,3,0,-138
1754051450.20946,1,-1,-132
1754051450.24846,1,-1,-118
1754051450.2864602,0,-4,-110
1754051450.3224602,0,-3,-106
1754051450.35946,3,-5,-112
1754051450.39846,4,5,-116
1754051450.43646,5,1,-121
1754051450.47246,5,2,-132
1754051450.5094602,5,2,-129
1754051450.54846,0,4,-114
1754051450.58646,4,3,-116
1754051450.62246,2,2,-109
1754051450.65946,-2,-5,-120
1754051450.69846,1,2,-122
1754051450.7364602,3,5,-129
1754051450.77246,0,-4,-127
1754051450.81146,-3,-11,-130
1754051450.8484602,-3,-1,-137
1754051450.88746,-5,-4,-122
1754051450.92346,2,0,-122
1754051450.96146,-2,1,-119
1754051450.99846,1,7,-115
1754051451.03746,4,-8,-132
1754051451.07346,4,-9,-131
1754051451.1114602,-6,-4,-134
1754051451.14946,0,-3,-127
1754051451.18846,0,-2,-128
1754051451.22646,0,-4,-125
1754051451.26246,8,-5,-111
1754051451.30046,5,-9,-117
1754051451.3384602,1,-10,-118
1754051451.37746,-1,-1,-116
1754051451.41346,4,-1,-112
1754051451.45246,10,-5,-124
1754051451.48946,6,-5,-120
1754051451.52846,3,0,-108
1754051451.56646,2,2,-106
1754051451.60246,0,2,-101
1754051451.64046,1,0,-128
1754051451.67846,-6,2,-130
1754051451.7174602,0,1,-111
1754051451.7534602,4,-4,-113
1754051451.79146,2,3,-107
1754051451.82946,8,-2,-126
1754051451.8684602,8,1,-128
1754051451.90646,4,-4,-121
1754051451.94246,7,-2,-122
1754051451.98146,7,-2,-118
1754051452.01846,2,-4,-117
1754051452.05746,2,-8,-121
1754051452.09446,2,-6,-121
1754051452.1314602,-1,-2,-101
1754051452.16946,-2,0,-111
1754051452.20846,2,-2,-114
1754051452.24446,7,1,-109
1754051452.28146,0,6,-119
1754051452.3194602,1,0,-124
1754051452.3584602,3,1,-132
1754051452.3944602,0,4,-122
1754051452.43146,0,3,-120
1754051452.46946,6,0,-117
1754051452.50846,-1,-2,-124
1754051452.54446,4,-3,-126
1754051452.5824602,6,-6,-121
1754051452.62046,7,0,-127
1754051452.65846,4,2,-122
1754051452.6974602,8,6,-118
1754051452.7334602,-3,-5,-115
1754051452.77146,-6,0,-126
1754051452.8094602,0,-1,-119
1754051452.8484602,-6,-3,-118
1754051452.8844602,-6,4,-105
1754051452.92246,0,2,-121
1754051452.9604602,-4,2,-117
1754051452.99846,0,1,-128
1754051453.03746,0,0,-120
1754051453.07346,5,1,-128
1754051453.11046,-4,-6,-123
1754051453.14946,8,-7,-125
1754051453.1874602,0,-4,-120
1754051453.2234602,1,-1,-125
1754051453.26146,-2,-2,-127
1754051453.2994602,-3,-1,-119
1754051453.3384602,5,0,-125
1754051453.37446,0,-1,-127
1754051453.41246,1,0,-122
1754051453.45146,3,1,-128
1754051453.48946,4,-4,-127
1754051453.52746,3,-1,-124
1754051453.56346,3,-2,-122
1754051453.60146,0,-2,-126
1754051453.63946,0,-4,-121
1754051453.67846,0,-5,-122
1754051453.71446,-2,0,-122
1754051453.75146,-3,1,-130
1754051453.7894602,4,0,-132
1754051453.82846,6,3,-124
1754051453.86446,5,0,-128
1754051453.9014602,0,0,-121
1754051453.93946,0,0,-122
1754051453.97846,4,-5,-119
1754051454.01446,5,-3,-120
1754051454.0524602,0,0,-113
1754051454.09046,-2,-2,-111
1754051454.12946,0,-6,-117
1754051454.1674602,-6,-10,-109
1754051454.20446,3,-3,-105
1754051454.24246,-9,-6,-118
1754051454.28046,0,-5,-133
1754051454.3194602,1,2,-132
1754051454.3554602,2,-1,-126
1754051454.39346,7,3,-121
1754051454.43146,6,0,-121
1754051454.46946,1,1,-113
1754051454.50846,0,0,-108
1754051454.54446,4,-4,-121
1754051454.5824602,5,-3,-116
1754051454.62046,6,-5,-118
1754051454.65946,4,-2,-117
1754051454.69546,-1,2,-122
1754051454.7334602,0,-4,-124
1754051454.77146,2,-10,-128
1754051454.81046,-3,0,-116
1754051454.8484602,-1,-4,-117
1754051454.8844602,1,-2,-118
1754051454.92246,6,-4,-113
1754051454.9604602,0,-1,-116
1754051454.99946,-3,0,-108
1754051455.03546,-3,-1,-121
1754051455.07346,-1,-5,-124
1754051455.1114602,-7,-8,-116
1754051455.15046,-5,-5,-126
1754051455.18846,0,1,-123
1754051455.22446,5,-3,-115
1754051455.26246,3,0,-118
1754051455.30146,3,2,-115
1754051455.33946,8,0,-125
1754051455.37546,0,0,-123
1754051455.41246,4,-5,-113
1754051455.45146,6,-1,-120
1754051455.48946,0,0,-126
1754051455.52546,-4,0,-121
1754051455.56346,-2,3,-131
1754051455.60146,0,1,-124
1754051455.64046,1,-7,-124
1754051455.67846,0,0,-129
1754051455.71446,-1,-6,-125
1754051455.75246,2,-8,-123
1754051455.79046,-4,-8,-115
1754051455.82946,-9,3,-122
1754051455.8654602,-1,1,-115
1754051455.90346,3,-5,-116
1754051455.94146,-1,-1,-113
1754051455.9804602,-4,3,-115
1754051456.01846,-5,-4,-122
1754051456.05446,2,-1,-114
1754051456.09346,7,-3,-122
1754051456.13046,12,2,-119
1754051456.16946,6,0,-124
1754051456.20546,4,-3,-124
1754051456.2434602,3,0,-128
1754051456.28146,1,1,-127
1754051456.32046,4,0,-133
1754051456.35646,0,-1,-126
1754051456.3944602,-4,-3,-118
1754051456.43246,0,-7,-121
1754051456.47146,-7,2,-124
1754051456.5094602,-4,-1,-128
1754051456.54546,-1,0,-125
1754051456.58346,-5,-6,-128
1754051456.6214602,0,-1,-130
1754051456.66046,7,-1,-126
1754051456.69646,5,-1,-116
1754051456.73446,-1,0,-122
1754051456.77246,0,-1,-121
1754051456.81046,0,-6,-122
1754051456.84946,0,-2,-114
1754051456.88546,2,-2,-108
1754051456.92346,-1,-2,-120
1754051456.96146,-5,-7,-123
1754051457.00046,-1,-6,-129
1754051457.0364602,5,0,-123
1754051457.07346,0,0,-125
1754051457.1114602,3,-1,-124
1754051457.15046,2,1,-111
1754051457.18646,1,0,-111
1754051457.2234602,-1,-1,-109
1754051457.26146,-8,-6,-114
1754051457.30046,-8,0,-123
1754051457.33646,-4,0,-121
1754051457.38246,-1,2,-119
1754051457.42046,1,0,-109
1754051457.45646,7,-3,-109
1754051457.49446,5,3,-116
1754051457.5324602,-3,0,-110
1754051457.57146,2,-6,-114
1754051457.60946,0,1,-124
1754051457.64546,-1,5,-120
1754051457.6844602,-2,0,-113
1754051457.72146,3,-2,-113
1754051457.76046,-1,2,-122
1754051457.7964602,-2,3,-129
1754051457.83446,3,5,-115
1754051457.87246,4,-2,-112
1754051457.9114602,1,-1,-113
1754051457.94946,1,-4,-120
1754051457.98546,4,-7,-119
1754051458.02346,-2,0,-128
1754051458.06146,6,-7,-128
1754051458.10046,-2,0,-113
1754051458.13646,0,-6,-118
1754051458.1744602,3,1,-116
1754051458.2134602,4,5,-118
1754051458.25146,8,0,-118
1754051458.2894602,-4,-1,-118
1754051458.3254602,-3,2,-129
1754051458.36346,-1,-2,-118
1754051458.4014602,3,4,-121
1754051458.4404602,1,6,-116
1754051458.47646,1,0,-120
1754051458.5134602,3,6,-121
1754051458.55146,5,-1,-123
1754051458.59046,5,-7,-118
1754051458.62646,3,-3,-119
1754051458.6644602,2,3,-108
1754051458.70246,-1,3,-104
1754051458.74146,1,4,-114
1754051458.77746,-2,0,-118
1754051458.8154602,0,0,-118
1754051458.85346,5,0,-116
1754051458.8914602,-2,-1,-107
1754051458.93046,5,-4,-118
1754051458.96646,0,-2,-114
1754051459.00446,3,-4,-122
1754051459.04346,2,-7,-118
1754051459.08146,3,1,-125
1754051459.11746,1,-5,-120
1754051459.15546,1,-2,-125
1754051459.19346,0,0,-114
1754051459.23246,0,0,-119
1754051459.27046,3,-3,-117
1754051459.30646,8,-1,-110
1754051459.34446,5,2,-114
1754051459.38246,1,3,-117
1754051459.4214602,-2,2,-119
1754051459.4574602,-11,-4,-114
1754051459.49546,-2,-2,-127
1754051459.53446,-3,-1,-119
1754051459.5724602,-6,0,-118
1754051459.61046,1,-7,-128
1754051459.64646,3,-5,-129
1754051459.6844602,1,4,-122
1754051459.72246,-6,4,-115
1754051459.76146,4,-8,-119
1754051459.79746,1,-7,-114
1754051459.8354602,-3,-8,-127
1754051459.87346,3,-2,-126
1754051459.91246,3,-4,-120
1754051459.9504602,0,-5,-116
1754051459.9864602,-8,0,-115
1754051460.02346,1,0,-112
1754051460.0624602,0,-5,-119
1754051460.10046,7,0,-125
1754051460.13646,4,-2,-125
1754051460.1744602,0,0,-136
1754051460.2134602,7,-2,-117
1754051460.25146,8,-5,-115
1754051460.28746,-1,-5,-105
1754051460.32446,1,-1,-106
1754051460.36346,0,-8,-107
1754051460.4014602,-6,-7,-118
1754051460.4374602,2,-11,-126
1754051460.47646,0,-1,-123
1754051460.5134602,2,0,-122
1754051460.5524602,3,0,-125
1754051460.5884602,8,-3,-124
1754051460.62646,1,5,-127
1754051460.6644602,6,0,-122
1754051460.70346,0,4,-124
1754051460.74146,-2,0,-126
1754051460.77746,1,0,-117
1754051460.81446,9,-5,-123
1754051460.85246,6,-4,-121
1754051460.8914602,1,-4,-127
1754051460.9274602,2,-7,-120
1754051460.96646,0,3,-117
1754051461.00446,-5,1,-114
1754051461.0424602,-7,-2,-122
1754051461.07846,0,-3,-122
1754051461.11746,-6,-3,-121
1754051461.1544602,0,-3,-120
1754051461.19346,-4,-1,-117
1754051461.23146,-1,-13,-117
1754051461.26746,-1,-5,-125
1754051461.30546,5,-2,-118
1754051461.34346,4,0,-124
1754051461.38246,6,-1,-122
1754051461.41846,4,-3,-120
1754051461.45646,1,-6,-138
1754051461.49446,0,-1,-131
1754051461.53346,-1,-1,-114
1754051461.57146,-3,-1,-120
1754051461.60746,0,-2,-123
1754051461.64546,-2,1,-119
1754051461.68346,-4,1,-106
1754051461.72246,-3,-3,-116
1754051461.75846,3,-1,-121
1754051461.7964602,3,-4,-123
1754051461.83446,6,-6,-118
1754051461.87346,-3,-2,-115
1754051461.9114602,-5,-2,-120
1754051461.9474602,-2,-5,-120
1754051461.98546,-2,-5,-129
1754051462.02346,0,-1,-128
1754051462.0624602,-7,-6,-118
1754051462.0984602,-3,-6,-115
1754051462.13646,-6,0,-128
1754051462.1744602,1,2,-123
1754051462.2134602,0,2,-119
1754051462.25146,6,1,-113
1754051462.28746,0,-2,-119
1754051462.32646,0,-2,-118
1754051462.36346,4,-5,-118
1754051462.40246,0,-12,-109
1754051462.43846,-3,-9,-115
1754051462.47646,-3,-7,-108
1754051462.51446,1,-9,-108
1754051462.55346,-3,-6,-123
1754051462.58946,-1,-7,-124
1754051462.62746,-2,-2,-127
1754051462.66546,-2,-1,-120
1754051462.70346,0,6,-125
1754051462.74246,-5,2,-119
1754051462.7794602,-1,2,-111
1754051462.81646,1,0,-119
1754051462.85446,1,-1,-120
1754051462.89346,7,1,-117
1754051462.92946,13,2,-123
1754051462.96646,4,2,-122
1754051463.00446,0,3,-121
1754051463.04346,8,4,-125
1754051463.07946,5,6,-120
1754051463.11646,1,0,-119
1754051463.1544602,-6,-2,-124
1754051463.19346,3,-1,-120
1754051463.22946,2,0,-121
1754051463.2664602,6,-3,-132
1754051463.30446,-1,-4,-130
1754051463.34346,-6,-3,-112
1754051463.37946,-3,-8,-115
1754051463.4174602,0,-10,-132
1754051463.45546,5,-1,-114
1754051463.49446,9,-8,-124
1754051463.5324602,-1,-6,-120
1754051463.56846,0,-3,-127
1754051463.60646,1,-4,-119
1754051463.6444602,1,-2,-113
1754051463.68346,0,-8,-118
1754051463.71946,-3,-3,-130
1754051463.75746,-9,-2,-125
1754051463.79546,-8,-8,-111
1754051463.83446,-2,-3,-122
1754051463.87246,1,4,-125
1754051463.90846,6,4,-116
1754051463.94546,7,0,-123
1754051463.98446,2,0,-123
1754051464.02246,8,0,-117
1754051464.05846,0,-2,-120
1754051464.09646,4,1,-107
1754051464.1344602,0,-5,-109
1754051464.17346,4,4,-113
1754051464.2104602,-2,1,-128
1754051464.24746,-2,-1,-123
1754051464.28546,3,-6,-117
1754051464.32446,-1,-13,-115
1754051464.36246,-4,-7,-108
1754051464.39846,0,2,-118
1754051464.43646,-1,-5,-119
1754051464.47446,2,-4,-107
1754051464.5134602,4,-7,-105
1754051464.5494602,2,-11,-122
1754051464.58746,3,-7,-119
1754051464.62546,0,-11,-123
1754051464.6644602,-3,5,-131
1754051464.70146,-7,5,-124
1754051464.73846,6,2,-121
1754051464.7764602,0,-8,-116
1754051464.81446,-4,-4,-112
1754051464.85346,-1,-12,-118
1754051464.88946,-2,0,-121
1754051464.9274602,-1,6,-121
1754051464.96546,9,-1,-127
1754051465.00446,10,-4,-123
1754051465.04046,13,-9,-128
1754051465.07846,7,-7,-117
1754051465.11646,0,-4,-115
1754051465.1544602,-1,2,-121
1754051465.19346,0,-6,-116
1754051465.22946,-2,-6,-119
1754051465.26746,3,-2,-115
1754051465.30546,-2,-11,-117
1754051465.34446,2,-7,-120
1754051465.38046,-1,-2,-120
1754051465.41846,1,-5,-108
1754051465.45646,2,-5,-116
1754051465.49446,5,-10,-127
1754051465.53346,7,-2,-123
1754051465.5694602,5,-3,-118
1754051465.60746,2,0,-111
1754051465.64546,-3,-1,-128
1754051465.6844602,1,6,-119
1754051465.7204602,3,2,-116
1754051465.75746,5,2,-120
1754051465.79546,0,0,-120
1754051465.83446,-2,-7,-123
1754051465.87046,3,-8,-120
1754051465.90846,-2,-8,-105
1754051465.9474602,5,-4,-115
1754051465.98546,3,-5,-121
1754051466.02346,2,-5,-122
1754051466.0594602,-4,-1,-114
1754051466.09746,0,1,-123
1754051466.13546,2,-1,-113
1754051466.1744602,0,-4,-118
1754051466.2104602,6,-3,-127
1754051466.24846,4,-1,-124
1754051466.2864602,1,-1,-120
1754051466.3254602,3,0,-131
1754051466.36346,1,2,-122
1754051466.39946,1,0,-124
1754051466.43646,0,-2,-127
1754051466.47546,-2,-1,-117
1754051466.5134602,0,-3,-122
1754051466.5494602,3,-2,-117
1754051466.58746,0,-3,-119
1754051466.62546,8,-3,-123
1754051466.6644602,0,-5,-130
1754051466.7004602,7,-4,-133
1754051466.73746,4,-4,-124
1754051466.77546,2,-7,-122
1754051466.81446,4,-3,-128
1754051466.85046,0,-5,-121
1754051466.8884602,2,-5,-115
1754051466.9274602,-1,-4,-127
1754051466.96546,2,-4,-127
1754051467.00146,-2,0,-117
1754051467.0394602,0,-5,-121
1754051467.07746,0,-6,-119
1754051467.1154602,-3,-3,-130
1754051467.1544602,1,-2,-127
1754051467.1904602,0,-7,-104
1754051467.22846,5,-2,-112
1754051467.2664602,-1,3,-114
1754051467.30546,0,1,-110
1754051467.34146,-2,-5,-109
1754051467.38746,2,3,-120
1754051467.42546,3,2,-110
1754051467.46146,5,6,-127
1754051467.49846,-2,4,-113
1754051467.5364602,-4,-2,-111
1754051467.5754602,1,-6,-103
1754051467.6114602,2,-1,-118
1754051467.64946,-3,-1,-117
1754051467.6874602,-4,2,-120
1754051467.72646,-3,-5,-122
1754051467.76446,-2,-2,-107
1754051467.80046,-4,0,-109
1754051467.8384602,3,-1,-113
1754051467.87746,9,-3,-117
1754051467.91546,4,-2,-113
1754051467.95146,1,0,-123
1754051467.98846,-1,-2,-130
1754051468.0264602,2,-3,-120
1754051468.0654602,0,-3,-125
1754051468.10146,1,1,-125
1754051468.13946,-2,1,-134
1754051468.1774602,4,-1,-122
1754051468.21646,-5,-5,-121
1754051468.25446,0,-4,-130
1754051468.29046,9,0,-119
1754051468.32746,10,4,-116
1754051468.36646,1,-2,-129
1754051468.4044602,0,0,-139
1754051468.4404602,1,2,-127
1754051468.47746,-9,-2,-127
1754051468.5164602,-1,-1,-117
1754051468.55446,-2,-5,-114
1754051468.59046,1,-4,-116
1754051468.6284602,0,-2,-125
1754051468.66646,4,2,-121
1754051468.70546,0,-3,-133
1754051468.74146,-1,0,-122
1754051468.7794602,2,-3,-125
1754051468.81746,0,-6,-127
1754051468.85646,1,-5,-134
1754051468.89246,1,-12,-125
1754051468.93146,1,0,-122
1754051468.96846,1,-1,-129
1754051469.0064602,0,0,-125
1754051469.04546,-3,-10,-123
1754051469.08146,1,-4,-125
1754051469.11946,-11,0,-119
1754051469.1574602,-2,-4,-116
1754051469.19646,6,-3,-125
1754051469.23246,7,-12,-129
1754051469.27046,1,-3,-131
1754051469.30846,-2,-1,-129
1754051469.34646,3,-5,-122
1754051469.38546,5,-8,-124
1754051469.4214602,3,-2,-121
1754051469.45946,9,-2,-120
1754051469.49846,2,0,-120
1754051469.5364602,0,-2,-128
1754051469.5724602,1,0,-130
1754051469.60946,5,3,-121
1754051469.64746,-2,0,-121
1754051469.68646,-2,0,-121
1754051469.72246,3,-5,-128
1754051469.76146,0,-11,-129
1754051469.79846,7,-8,-123
1754051469.83746,3,-4,-118
1754051469.87546,3,1,-125
1754051469.9114602,6,-3,-132
1754051469.94946,0,-9,-129
1754051469.98746,3,0,-117
1754051470.0264602,2,-7,-124
1754051470.0624602,1,-8,-110
1754051470.10046,-3,0,-112
1754051470.13946,-1,-2,-107
1754051470.1774602,0,2,-111
1754051470.21546,1,-1,-116
1754051470.25146,2,0,-117
1754051470.2894602,9,-3,-102
1754051470.32746,3,0,-116
1754051470.36646,1,-1,-119
1754051470.40246,-1,0,-120
1754051470.43946,-1,0,-134
1754051470.47846,0,-1,-120
1754051470.5164602,3,-3,-122
1754051470.5524602,3,5,-111
1754051470.58946,-1,-1,-114
1754051470.6284602,0,0,-123
1754051470.66646,-2,-11,-136
1754051470.70246,10,-1,-136
1754051470.7404602,4,-4,-115
1754051470.77846,3,-5,-119
1754051470.81746,5,-6,-121
1754051470.8554602,-1,-6,-121
1754051470.8914602,9,-3,-128
1754051470.92946,0,-1,-116
1754051470.9674602,-6,-1,-120
1754051471.0064602,-4,-8,-126
1754051471.0424602,-2,-4,-117
1754051471.08046,-4,-3,-114
1754051471.11946,0,-3,-112
1754051471.1574602,1,-5,-116
1754051471.19346,8,-6,-105
1754051471.23146,0,-4,-123
1754051471.2694602,3,-4,-128
1754051471.30746,3,-5,-125
1754051471.34646,0,0,-123
1754051471.38246,1,1,-119
1754051471.41946,0,0,-113
1754051471.4574602,2,3,-118
1754051471.4964602,-5,3,-115
1754051471.5324602,-2,3,-125
1754051471.57046,0,2,-122
1754051471.6084602,3,0,-115
1754051471.64746,9,-4,-114
1754051471.68346,4,1,-116
1754051471.72146,-3,3,-131
1754051471.76046,3,2,-122
1754051471.79846,2,-4,-117
1754051471.83646,0,0,-117
1754051471.87246,-1,-3,-119
1754051471.91046,2,1,-119
1754051471.94846,4,5,-132
1754051471.98746,2,2,-125
1754051472.02346,0,-2,-133
1754051472.06146,2,5,-123
1754051472.09946,5,0,-118
1754051472.1384602,2,0,-119
1754051472.17646,-7,2,-129
1754051472.21246,0,-1,-123
1754051472.24946,1,3,-131
1754051472.28846,4,1,-127
1754051472.32646,0,-1,-119
1754051472.36246,3,0,-119
1754051472.39946,2,-1,-121
1754051472.43846,0,-3,-114
1754051472.47646,-6,-9,-119
1754051472.51246,-3,-8,-117
1754051472.55046,-3,-5,-113
1754051472.5884602,-5,2,-109
1754051472.62746,0,0,-115
1754051472.66346,1,3,-106
1754051472.70146,-4,1,-116
1754051472.73846,0,7,-122
1754051472.77746,4,1,-127
1754051472.81346,7,2,-120
1754051472.85046,3,4,-114
1754051472.8884602,5,2,-112
1754051472.9274602,5,1,-119
1754051472.9634602,1,0,-115
1754051473.00046,8,1,-116
1754051473.03846,11,-2,-122
1754051473.07746,-1,-5,-122
1754051473.11346,-5,-3,-117
1754051473.1514602,-4,0,-124
1754051473.18946,-5,-5,-128
1754051473.22846,-4,4,-115
1754051473.26446,5,7,-115
1754051473.30146,8,4,-118
1754051473.34046,0,2,-111
1754051473.3784602,2,2,-112
1754051473.4144602,2,-4,-119
1754051473.45246,0,0,-132
1754051473.4904602,0,-3,-121
1754051473.52846,2,0,-120
1754051473.56746,-4,-4,-120
1754051473.60346,-1,2,-136
1754051473.6414602,-1,0,-116
1754051473.67946,0,1,-113
1754051473.71846,1,-3,-119
1754051473.75446,-5,-3,-120
1754051473.7924602,-5,-4,-130
1754051473.83046,0,2,-129
1754051473.86946,0,0,-122
1754051473.9074602,2,2,-114
1754051473.94346,0,0,-115
1754051473.98246,0,-4,-115
1754051474.0194602,-11,-3,-124
1754051474.05846,1,-3,-120
1754051474.09446,10,-8,-126
1754051474.13246,4,0,-111
1754051474.17046,7,-5,-123
1754051474.20946,2,-3,-118
1754051474.24746,-2,-2,-114
1754051474.28346,0,-1,-119
1754051474.32146,-1,8,-120
1754051474.35946,0,2,-130
1754051474.39846,-2,1,-135
1754051474.4344602,-1,0,-120
1754051474.47246,-4,0,-128
1754051474.51046,-2,-3,-123
1754051474.5494602,4,0,-118
1754051474.58746,0,-4,-117
1754051474.62346,-4,0,-117
1754051474.66246,0,2,-127
1754051474.69946,1,2,-127
1754051474.73846,4,-7,-125
1754051474.77446,0,-3,-123
1754051474.8124602,5,-3,-120
1754051474.85046,1,2,-120
1754051474.88946,3,5,-135
1754051474.9274602,6,4,-123
1754051474.9634602,-1,0,-126
1754051475.00146,4,2,-126
1754051475.04046,2,4,-115
1754051475.07946,6,3,-114
1754051475.1154602,7,-7,-111
1754051475.15346,-2,-1,-119
1754051475.19146,0,0,-115
1754051475.22946,-1,4,-114
1754051475.26846,-2,0,-119
1754051475.30446,3,3,-121
1754051475.34146,0,3,-121
1754051475.37946,0,-3,-131
1754051475.41846,1,-1,-122
1754051475.45446,0,-5,-120
1754051475.49246,-1,-1,-116
1754051475.53046,3,-7,-122
1754051475.5694602,11,3,-121
1754051475.6054602,3,6,-128
1754051475.64246,6,1,-117
1754051475.68046,3,4,-124
1754051475.71946,3,-2,-127
1754051475.75546,1,-5,-116
1754051475.79446,2,-1,-113
1754051475.83146,-1,-4,-116
1754051475.87046,3,6,-122
1754051475.90846,-1,-2,-121
1754051475.9444602,0,-2,-123
1754051475.98246,0,-3,-119
1754051476.02046,3,1,-122
1754051476.0594602,-1,1,-116
1754051476.0954602,2,0,-114
1754051476.13246,-7,3,-122
1754051476.17046,2,2,-114
1754051476.20946,0,-4,-120
1754051476.24546,-2,-3,-119
1754051476.28346,-1,-7,-129
1754051476.32146,3,-7,-116
1754051476.36046,6,-4,-124
