time,x,y,z
1754051476.39846,6,-2,-121
1754051476.4344602,4,0,-115
1754051476.47246,-1,-2,-102
1754051476.51046,10,7,-118
1754051476.5494602,3,-2,-113
1754051476.5854602,5,-4,-126
1754051476.62346,2,-6,-135
1754051476.6614602,0,-4,-130
1754051476.7004602,0,4,-111
1754051476.73846,0,2,-97
1754051476.77446,2,7,-110
1754051476.8124602,4,3,-114
1754051476.85046,0,2,-119
1754051476.8884602,2,-6,-129
1754051476.9244602,-2,0,-123
1754051476.96246,-2,-1,-127
1754051477.00046,0,0,-121
1754051477.0394602,1,-7,-111
1754051477.0754602,6,0,-118
1754051477.11246,14,1,-122
1754051477.15046,5,-1,-127
1754051477.18946,4,-2,-130
1754051477.22546,1,1,-124
1754051477.26246,6,-6,-130
1754051477.30046,2,-8,-125
1754051477.33946,0,-4,-118
1754051477.37546,-6,0,-118
1754051477.4214602,5,0,-122
1754051477.45946,0,0,-119
1754051477.49546,-3,2,-120
1754051477.53346,-3,2,-123
1754051477.57146,6,0,-122
1754051477.61046,6,-4,-123
1754051477.64646,1,-8,-132
1754051477.6844602,-1,-2,-128
1754051477.72246,-3,-1,-119
1754051477.76046,0,-2,-112
1754051477.7994602,1,0,-116
1754051477.8354602,2,0,-131
1754051477.87246,5,-1,-116
1754051477.91046,7,0,-107
1754051477.94946,3,0,-120
1754051477.98546,1,0,-118
1754051478.02246,-1,0,-131
1754051478.06146,4,3,-122
1754051478.09946,-5,0,-113
1754051478.13546,4,0,-118
1754051478.17346,1,2,-129
1754051478.21146,-1,-3,-129
1754051478.24946,9,-3,-122
1754051478.28546,4,-5,-128
1754051478.32346,1,-2,-133
1754051478.36246,0,-1,-120
1754051478.40046,3,-1,-118
1754051478.43646,5,-2,-117
1754051478.47446,-5,0,-126
1754051478.51246,-3,0,-123
1754051478.55146,0,0,-134
1754051478.58946,7,2,-126
1754051478.62546,10,-1,-121
1754051478.66346,0,-6,-126
1754051478.70146,0,-4,-118
1754051478.7404602,0,-7,-124
1754051478.77746,5,-4,-117
1754051478.81446,-4,3,-127
1754051478.85246,0,-2,-118
1754051478.8914602,2,-1,-123
1754051478.92946,0,2,-123
1754051478.96546,-7,3,-115
1754051479.0034602,-8,-2,-117
1754051479.04146,-3,-6,-124
1754051479.08046,-4,0,-105
1754051479.11646,0,0,-115
1754051479.15346,-2,-1,-117
1754051479.19146,1,0,-121
1754051479.2304602,-2,-4,-106
1754051479.2664602,0,0,-106
1754051479.30346,7,-1,-120
1754051479.34146,-5,-2,-120
1754051479.38046,0,-3,-125
1754051479.41646,1,8,-125
1754051479.45346,0,-1,-115
1754051479.49146,1,1,-117
1754051479.53046,6,-10,-117
1754051479.56646,5,-7,-120
1754051479.60446,3,-7,-121
1754051479.64246,6,-2,-121
1754051479.68146,5,-2,-113
1754051479.7174602,0,-4,-128
1754051479.75546,2,-4,-127
1754051479.79346,-2,-4,-131
1754051479.83146,3,-5,-115
1754051479.87046,11,1,-117
1754051479.90646,6,-1,-117
1754051479.94546,8,1,-118
1754051479.98246,2,0,-120
1754051480.02146,0,3,-110
1754051480.05746,2,-3,-113
1754051480.0954602,-2,0,-124
1754051480.13346,-2,3,-114
1754051480.17246,0,-1,-116
1754051480.2104602,2,0,-124
1754051480.2464602,1,3,-126
1754051480.28346,2,1,-116
1754051480.3224602,10,-2,-125
1754051480.36046,1,-5,-115
1754051480.39646,2,-4,-117
1754051480.4344602,-2,-2,-113
1754051480.47246,3,-1,-114
1754051480.51146,-2,-1,-117
1754051480.54746,0,0,-110
1754051480.58446,12,-6,-119
1754051480.62246,9,-11,-120
1754051480.6614602,4,-5,-124
1754051480.6974602,0,-10,-139
1754051480.7364602,2,-3,-133
1754051480.77346,-1,-2,-117
1754051480.8124602,1,0,-125
1754051480.85046,1,0,-124
1754051480.88646,-2,0,-124
1754051480.9244602,-1,-7,-119
1754051480.96246,-1,-4,-133
1754051481.00146,-1,-3,-124
1754051481.03746,-9,-3,-123
1754051481.0754602,2,1,-116
1754051481.11346,1,-8,-115
1754051481.15246,7,2,-122
1754051481.1904602,11,0,-119
1754051481.22646,0,0,-125
1754051481.2634602,3,1,-122
1754051481.3024602,5,0,-114
1754051481.3384602,1,0,-125
1754051481.37546,2,0,-124
1754051481.41346,7,0,-122
1754051481.45246,6,3,-116
1754051481.48846,-1,3,-121
1754051481.5264602,6,4,-116
1754051481.56446,8,-1,-117
1754051481.60246,4,-4,-117
1754051481.6414602,1,0,-109
1754051481.6774602,3,-5,-114
1754051481.71546,7,0,-123
1754051481.7534602,-2,-9,-128
1754051481.7924602,1,-8,-118
1754051481.82846,-2,-2,-118
1754051481.86646,-3,-2,-118
1754051481.90546,0,-3,-121
1754051481.94246,3,0,-126
1754051481.98146,-2,-5,-134
1754051482.01746,0,0,-133
1754051482.05446,2,0,-122
1754051482.0924602,0,-7,-117
1754051482.1314602,-1,-1,-125
1754051482.1674602,5,-5,-138
1754051482.20546,7,-1,-126
1754051482.24446,2,6,-116
1754051482.2824602,-5,-1,-131
1754051482.31846,2,0,-127
1754051482.3554602,3,-7,-124
1754051482.3944602,3,-2,-115
1754051482.43246,-6,-2,-128
1754051482.46846,4,-7,-127
1754051482.5064602,-2,-5,-119
1754051482.54446,0,-2,-111
1754051482.58346,6,3,-114
1754051482.6214602,2,-8,-115
1754051482.6574602,0,-3,-115
1754051482.69546,0,3,-118
1754051482.7334602,1,0,-128
1754051482.77246,-7,-3,-128
1754051482.80846,-3,-8,-132
1754051482.84746,1,-7,-126
1754051482.88546,5,-4,-115
1754051482.92346,5,1,-121
1754051482.96146,0,2,-130
1754051482.99746,2,-2,-117
1754051483.03546,3,0,-114
1754051483.07346,0,-1,-124
1754051483.11246,-2,-3,-124
1754051483.14846,1,-5,-125
1754051483.18646,6,-5,-126
1754051483.22446,-2,1,-119
1754051483.2634602,-3,-7,-124
1754051483.2994602,-7,-4,-125
1754051483.3384602,1,-3,-122
1754051483.37546,-4,-8,-125
1754051483.41346,0,-3,-125
1754051483.45246,0,0,-118
1754051483.48846,1,-2,-107
1754051483.5264602,-3,-2,-123
1754051483.56446,0,-3,-107
1754051483.60346,2,-2,-119
1754051483.63946,-1,1,-128
1754051483.6774602,4,-5,-122
1754051483.71546,3,-5,-116
1754051483.7534602,2,-7,-105
1754051483.7924602,-1,-4,-114
1754051483.82846,0,0,-121
1754051483.86646,1,-13,-119
1754051483.9044602,0,-7,-119
1754051483.94346,-1,-6,-117
1754051483.97946,0,0,-130
1754051484.0164602,6,0,-136
1754051484.05446,4,-2,-124
1754051484.09346,1,3,-108
1754051484.12946,5,-7,-110
1754051484.1674602,8,-1,-115
1754051484.20546,7,-1,-119
1754051484.24446,-2,-1,-120
1754051484.2824602,2,-1,-118
1754051484.31846,5,0,-122
1754051484.3554602,3,-11,-119
1754051484.3944602,-2,1,-123
1754051484.43246,-5,0,-129
1754051484.46846,-3,-3,-122
1754051484.5064602,0,2,-125
1754051484.54446,6,0,-117
1754051484.58346,3,-1,-116
1754051484.61946,0,-5,-122
1754051484.6574602,-2,-3,-122
1754051484.69546,1,-4,-113
1754051484.73446,-5,4,-120
1754051484.77246,0,0,-135
1754051484.80846,11,-1,-125
1754051484.84646,4,-3,-107
1754051484.8844602,-5,0,-122
1754051484.92346,-1,7,-122
1754051484.95946,1,5,-118
1754051484.9964602,-3,-3,-122
1754051485.03446,-4,1,-121
1754051485.07346,7,0,-119
1754051485.10946,2,0,-132
1754051485.14646,5,1,-135
1754051485.1844602,4,-1,-124
1754051485.2234602,-1,-1,-125
1754051485.2594602,1,-4,-124
1754051485.29746,2,2,-115
1754051485.3354602,-3,-1,-119
1754051485.37446,-3,-4,-124
1754051485.41246,4,-3,-118
1754051485.44846,0,-5,-116
1754051485.48746,0,-8,-117
1754051485.52446,8,-7,-112
1754051485.56346,3,-2,-109
1754051485.59946,4,-2,-116
1754051485.63746,-2,-5,-105
1754051485.67546,0,-1,-114
1754051485.71446,-1,2,-117
1754051485.75046,1,-1,-116
1754051485.78846,0,-5,-114
1754051485.82646,3,-4,-119
1754051485.86446,9,-2,-104
1754051485.90346,6,0,-129
1754051485.93946,2,0,-122
1754051485.97746,1,-3,-117
1754051486.01546,3,-5,-116
1754051486.05446,5,0,-104
1754051486.09046,0,-1,-101
1754051486.12946,-7,-2,-116
1754051486.16646,5,1,-115
1754051486.20446,1,-3,-116
1754051486.2434602,0,-8,-115
1754051486.2794602,-4,0,-122
1754051486.31746,-7,-5,-120
1754051486.3554602,0,1,-129
1754051486.3944602,8,0,-112
1754051486.43046,5,-4,-115
1754051486.46846,0,0,-118
1754051486.50746,9,-6,-117
1754051486.54546,6,-5,-118
1754051486.58346,6,0,-124
1754051486.61946,1,-6,-120
1754051486.65846,0,4,-109
1754051486.69546,-3,2,-112
1754051486.73446,3,-7,-115
1754051486.77046,2,-4,-119
1754051486.80846,2,-3,-118
1754051486.84646,5,-6,-123
1754051486.88546,2,-8,-133
1754051486.92346,8,-6,-129
1754051486.95946,3,0,-122
1754051486.9964602,-1,1,-114
1754051487.03546,6,1,-122
1754051487.07346,7,-2,-129
1754051487.10946,1,-4,-112
1754051487.14746,0,-7,-121
1754051487.18646,5,-2,-124
1754051487.22446,3,-1,-120
1754051487.26046,8,0,-111
1754051487.2994602,3,-4,-121
1754051487.33646,2,0,-121
1754051487.37546,-5,0,-117
1754051487.41346,-8,-1,-120
1754051487.4574602,0,0,-123
1754051487.49546,7,0,-117
1754051487.53446,-1,-2,-125
1754051487.57046,-4,-2,-119
1754051487.6084602,-1,0,-116
1754051487.64646,1,1,-112
1754051487.68546,-1,1,-119
1754051487.72146,-2,-1,-130
1754051487.7594602,5,-7,-131
1754051487.79746,9,-5,-113
1754051487.83646,0,0,-120
1754051487.87446,-5,-2,-127
1754051487.91046,1,-6,-147
1754051487.94946,0,-3,-121
1754051487.9864602,10,0,-114
1754051488.02546,3,6,-120
1754051488.06146,7,-4,-125
1754051488.09946,-3,-2,-109
1754051488.13746,-3,-8,-108
1754051488.17546,2,-4,-109
1754051488.21446,4,-5,-121
1754051488.25046,3,-6,-120
1754051488.28846,6,-5,-118
1754051488.32646,8,6,-116
1754051488.3654602,2,-1,-120
1754051488.4014602,3,-5,-109
1754051488.43946,0,-6,-116
1754051488.47846,7,-2,-118
1754051488.5164602,1,2,-118
1754051488.55446,0,1,-113
1754051488.59046,-2,0,-128
1754051488.6284602,-2,-6,-138
1754051488.66646,0,-5,-129
1754051488.70546,-1,0,-135
1754051488.74146,0,0,-120
1754051488.77846,4,1,-120
1754051488.81646,0,0,-125
1754051488.8554602,3,0,-119
1754051488.8914602,0,1,-124
1754051488.92846,-2,5,-109
1754051488.96646,0,0,-132
1754051489.00546,-2,-4,-126
1754051489.04146,4,-2,-125
1754051489.07946,3,3,-124
1754051489.11746,0,-10,-117
1754051489.15646,-1,-6,-116
1754051489.1944602,6,2,-114
1754051489.2304602,6,-2,-120
1754051489.26846,2,1,-121
1754051489.30746,1,6,-108
1754051489.3454602,-3,4,-111
1754051489.3814602,0,5,-112
1754051489.41846,4,1,-119
1754051489.4574602,2,1,-127
1754051489.49546,-5,0,-120
1754051489.53146,1,0,-113
1754051489.56846,2,-5,-110
1754051489.60746,-4,3,-117
1754051489.64546,-1,1,-131
1754051489.68146,-3,1,-121
1754051489.71946,2,0,-136
1754051489.75746,-3,-1,-126
1754051489.7964602,3,-1,-120
1754051489.8324602,1,-1,-117
1754051489.87046,-3,0,-129
1754051489.90846,1,-5,-127
1754051489.94646,1,-5,-113
1754051489.98546,6,0,-115
1754051490.02146,2,2,-123
1754051490.0594602,9,0,-118
1754051490.0984602,5,2,-133
1754051490.13646,3,0,-129
1754051490.17246,1,-2,-119
1754051490.2104602,4,-2,-116
1754051490.24846,8,0,-125
1754051490.2864602,-1,-2,-117
1754051490.3254602,2,-1,-116
1754051490.3614602,-3,-1,-123
1754051490.39946,-2,-3,-124
1754051490.4374602,-11,-8,-114
1754051490.47646,-5,0,-117
1754051490.51246,-1,-5,-111
1754051490.55046,1,2,-111
1754051490.5884602,0,-4,-113
1754051490.62746,1,3,-122
1754051490.66546,2,1,-124
1754051490.70146,8,-2,-127
1754051490.73946,0,-5,-114
1754051490.77746,-4,-2,-121
1754051490.81646,0,1,-121
1754051490.85246,9,0,-128
1754051490.88946,-3,0,-121
1754051490.9274602,-2,-2,-118
1754051490.96646,-5,3,-115
1754051491.00246,-9,1,-118
1754051491.04046,10,-2,-111
1754051491.07846,7,-3,-113
1754051491.11746,5,-7,-118
1754051491.15546,-2,-2,-128
1754051491.19146,-4,-3,-132
1754051491.22946,-2,-11,-133
1754051491.26746,0,-6,-116
1754051491.30646,0,-2,-116
1754051491.3424602,0,0,-115
1754051491.38046,1,-3,-112
1754051491.4174602,4,5,-119
1754051491.45646,1,1,-111
1754051491.49246,0,2,-120
1754051491.5294602,3,-6,-124
1754051491.56746,1,-3,-118
1754051491.60646,10,0,-119
1754051491.64246,16,-2,-123
1754051491.68046,0,2,-121
1754051491.71846,0,3,-117
1754051491.75746,0,4,-123
1754051491.79346,-1,1,-131
1754051491.83146,-6,-1,-120
1754051491.86946,-5,-6,-112
1754051491.9074602,1,-5,-114
1754051491.94646,-2,-4,-116
1754051491.9834602,-1,-2,-117
1754051492.02046,0,-1,-109
1754051492.05846,-1,-5,-108
1754051492.09746,0,-9,-112
1754051492.13346,4,-2,-118
1754051492.1714602,5,0,-116
1754051492.20946,1,2,-109
1754051492.24746,3,-5,-114
1754051492.2864602,0,-9,-113
1754051492.3224602,2,-1,-120
1754051492.36046,8,0,-125
1754051492.39846,3,-3,-120
1754051492.4374602,0,-1,-124
1754051492.4734602,7,1,-119
1754051492.51046,3,3,-117
1754051492.54846,3,1,-130
1754051492.58746,0,-2,-121
1754051492.62346,-7,-1,-121
1754051492.6614602,-2,-2,-123
1754051492.69946,3,-4,-115
1754051492.73846,1,1,-128
1754051492.7764602,0,-5,-120
1754051492.8124602,0,-2,-114
1754051492.85046,1,-7,-126
1754051492.88946,-6,-5,-120
1754051492.9274602,-4,0,-121
1754051492.9634602,2,0,-128
1754051493.00046,0,0,-114
1754051493.0394602,-2,5,-123
1754051493.07746,-5,-4,-127
1754051493.11346,-4,-3,-125
1754051493.1514602,1,4,-124
1754051493.18946,-8,-4,-120
1754051493.22846,-3,-7,-117
1754051493.2664602,1,-3,-119
1754051493.3024602,0,1,-117
1754051493.33946,5,1,-119
1754051493.3784602,-2,0,-118
1754051493.41646,-1,0,-120
1754051493.45246,-2,2,-114
1754051493.4904602,3,-3,-123
1754051493.52846,4,-2,-127
1754051493.56746,0,1,-130
1754051493.60346,6,-6,-130
1754051493.64246,6,0,-127
1754051493.68046,7,0,-118
1754051493.71846,5,-7,-129
1754051493.75446,3,-5,-117
1754051493.7924602,1,-5,-111
1754051493.83046,0,1,-117
1754051493.8684602,7,0,-128
1754051493.9074602,6,1,-127
1754051493.94346,5,1,-118
1754051493.9804602,-2,-1,-111
1754051494.01846,-6,0,-105
1754051494.05746,0,3,-112
1754051494.09346,-3,2,-115
1754051494.1314602,3,-5,-122
1754051494.16946,-6,0,-130
1754051494.20846,-6,-4,-113
1754051494.24446,-4,-7,-120
1754051494.2824602,0,-6,-123
1754051494.32046,0,2,-121
1754051494.3584602,4,0,-126
1754051494.39746,-1,5,-116
1754051494.43346,1,6,-111
1754051494.4704602,3,0,-116
1754051494.50846,2,0,-109
1754051494.54746,-1,5,-113
1754051494.58346,-2,-2,-119
1754051494.6214602,2,2,-120
1754051494.65946,3,-8,-118
1754051494.69846,1,-8,-110
1754051494.73446,1,0,-102
1754051494.77146,4,-4,-120
1754051494.8094602,0,-9,-124
1754051494.8484602,-4,-3,-114
1754051494.8844602,-5,-2,-110
1754051494.92246,-1,0,-123
1754051494.9604602,0,3,-132
1754051494.99946,-2,0,-127
1754051495.03746,2,1,-114
1754051495.07346,-1,0,-115
1754051495.11246,1,-6,-122
1754051495.14946,-8,2,-110
1754051495.18846,-8,8,-112
1754051495.22446,2,0,-118
1754051495.26146,8,0,-122
1754051495.2994602,-2,4,-123
1754051495.3384602,-1,-2,-130
1754051495.37446,-1,-1,-129
1754051495.41246,6,6,-120
1754051495.4504602,5,-5,-120
1754051495.48946,1,-8,-111
1754051495.52746,5,-13,-111
1754051495.56346,3,-9,-117
1754051495.60146,2,-3,-116
1754051495.63946,-5,-7,-118
1754051495.67846,1,-1,-104
1754051495.71446,0,4,-121
1754051495.75146,-2,0,-123
1754051495.7894602,1,-3,-121
1754051495.82946,-2,-6,-118
1754051495.8654602,2,-3,-117
1754051495.90346,12,1,-117
1754051495.94146,2,2,-116
1754051495.97946,5,0,-116
1754051496.01846,2,-5,-119
1754051496.05446,0,0,-115
1754051496.09146,2,-2,-127
1754051496.12946,4,-9,-121
1754051496.16846,-2,-5,-118
1754051496.20446,-1,0,-126
1754051496.24246,0,-3,-114
1754051496.28046,10,1,-124
1754051496.3194602,-1,2,-116
1754051496.3554602,-6,1,-130
1754051496.3944602,-9,0,-119
1754051496.43246,-10,-3,-123
1754051496.46946,0,0,-118
1754051496.50846,-5,3,-119
1754051496.54446,-1,9,-112
1754051496.5824602,3,0,-128
1754051496.62046,1,-2,-120
1754051496.65946,6,2,-127
1754051496.69546,5,-5,-123
1754051496.7334602,5,-1,-114
1754051496.77146,7,0,-118
1754051496.81046,3,-1,-115
1754051496.8484602,0,3,-118
1754051496.8844602,3,-3,-110
1754051496.92246,3,0,-117
1754051496.9604602,2,-5,-122
1754051496.99946,2,-4,-117
1754051497.03546,9,-4,-116
1754051497.07346,4,-5,-111
1754051497.1114602,0,-2,-106
1754051497.15046,6,4,-113
1754051497.18846,3,-3,-121
1754051497.22446,5,0,-121
1754051497.26146,0,-5,-116
1754051497.30046,-2,-5,-121
1754051497.3384602,1,-5,-112
1754051497.37446,-2,-5,-110
1754051497.41246,2,0,-114
1754051497.4504602,0,1,-122
1754051497.49546,0,2,-118
1754051497.5324602,-3,3,-120
1754051497.57046,0,-1,-125
1754051497.60946,1,-7,-124
1754051497.64546,-1,-6,-113
1754051497.68346,-9,-2,-127
1754051497.72146,0,0,-116
1754051497.76046,1,1,-122
1754051497.79846,-2,-5,-125
1754051497.83446,-2,0,-117
1754051497.87246,-1,1,-119
1754051497.91046,0,-2,-122
1754051497.94946,2,2,-127
1754051497.98546,3,5,-124
1754051498.02246,-5,6,-136
1754051498.06146,1,-3,-133
1754051498.09946,1,3,-124
1754051498.13546,0,-1,-127
1754051498.1744602,4,-2,-129
1754051498.21146,3,0,-111
1754051498.25046,3,-1,-136
1754051498.2864602,11,0,-123
1754051498.32446,11,-1,-120
1754051498.36246,-1,-3,-119
1754051498.40046,-7,-2,-119
1754051498.43946,-3,-4,-108
1754051498.47546,2,3,-115
1754051498.5134602,0,0,-111
1754051498.55146,2,-3,-116
1754051498.59046,-3,-2,-128
1754051498.62646,0,-9,-124
1754051498.6644602,3,1,-122
1754051498.70346,1,3,-121
1754051498.7404602,0,0,-125
1754051498.7794602,-3,3,-121
1754051498.8154602,-3,4,-112
1754051498.85346,-2,0,-118
1754051498.8914602,1,-2,-123
1754051498.93046,-1,-5,-123
1754051498.96646,2,-5,-126
1754051499.00446,3,-1,-121
1754051499.0424602,-3,0,-131
1754051499.08146,0,0,-130
1754051499.11946,-3,0,-126
1754051499.15546,2,3,-114
1754051499.19246,7,1,-115
1754051499.23146,0,-6,-111
1754051499.2694602,-4,-1,-106
1754051499.30546,-6,0,-116
1754051499.34346,7,4,-116
1754051499.3814602,3,-1,-122
1754051499.42046,9,-1,-110
1754051499.45646,4,-2,-106
1754051499.49446,5,4,-108
1754051499.5324602,0,-2,-115
1754051499.57146,0,0,-124
1754051499.60946,-9,6,-124
1754051499.64546,-1,1,-121
1754051499.68346,-6,0,-115
1754051499.72146,-5,-1,-121
1754051499.76046,-2,2,-130
1754051499.7964602,-5,5,-119
1754051499.83446,-6,3,-118
1754051499.87246,0,-2,-127
1754051499.9114602,4,3,-120
1754051499.9474602,5,0,-119
1754051499.98446,1,1,-130
1754051500.02346,6,1,-125
1754051500.06146,8,-7,-117
1754051500.09746,5,-3,-115
1754051500.13646,0,0,-116
1754051500.17346,2,-1,-115
1754051500.21146,10,-3,-113
1754051500.25046,0,1,-113
1754051500.2864602,0,-4,-122
1754051500.32346,0,3,-124
1754051500.3614602,0,0,-133
1754051500.40046,3,-3,-126
1754051500.43646,0,-8,-124
1754051500.4734602,6,-5,-130
1754051500.51146,-2,-3,-111
1754051500.55046,-2,-7,-119
1754051500.58646,-7,-13,-128
1754051500.62446,-5,-9,-123
1754051500.66246,-3,-9,-112
1754051500.70146,-1,-8,-123
1754051500.73746,0,0,-121
1754051500.77546,-8,3,-125
1754051500.81346,-2,2,-116
1754051500.85246,0,-5,-117
1754051500.89046,-1,-5,-113
1754051500.92646,8,-4,-121
1754051500.96446,5,-2,-134
1754051501.00246,3,-3,-134
1754051501.04146,1,-5,-115
1754051501.07746,3,-10,-120
1754051501.1154602,3,0,-120
1754051501.15346,4,1,-117
1754051501.19246,2,0,-111
1754051501.2304602,3,-1,-107
1754051501.2664602,6,-5,-108
1754051501.30446,-3,5,-112
1754051501.34346,-2,7,-115
1754051501.3814602,0,-1,-118
1754051501.4174602,0,-3,-126
1754051501.45446,-1,-1,-121
1754051501.49246,0,-6,-125
1754051501.53146,1,-5,-130
1754051501.56746,0,-1,-123
1754051501.6054602,3,-4,-114
1754051501.64346,4,0,-123
1754051501.68246,-3,0,-117
1754051501.7204602,-1,0,-116
1754051501.7564602,-2,-3,-124
1754051501.79446,3,-2,-120
1754051501.8324602,-7,1,-127
1754051501.8714602,3,-9,-119
1754051501.9074602,1,-1,-119
1754051501.94546,0,-5,-121
1754051501.9834602,-2,-1,-127
1754051502.02246,0,0,-126
1754051502.05846,1,3,-107
1754051502.0954602,-1,3,-117
1754051502.13346,-1,-3,-116
1754051502.17246,2,0,-124
1754051502.20846,5,-1,-129
1754051502.2464602,0,-5,-124
1754051502.28546,1,-8,-133
1754051502.3224602,2,-2,-129
1754051502.3614602,1,-5,-126
1754051502.39746,-2,-6,-124
1754051502.43546,0,0,-112
1754051502.4734602,0,-4,-115
1754051502.51246,0,0,-114
1754051502.54846,6,0,-119
1754051502.5854602,5,1,-114
1754051502.62346,-3,5,-117
1754051502.66246,4,-1,-120
1754051502.69846,2,-1,-117
1754051502.7364602,2,-5,-117
1754051502.77446,-5,-1,-111
1754051502.81346,0,-2,-114
1754051502.85146,8,-4,-110
1754051502.88746,6,1,-116
1754051502.9244602,5,-1,-121
1754051502.9634602,10,0,-124
1754051503.00146,6,-8,-121
1754051503.03746,9,-3,-120
1754051503.0754602,0,-6,-119
1754051503.11346,4,-1,-121
1754051503.15246,5,3,-130
1754051503.18846,7,2,-126
1754051503.22546,-2,-3,-124
1754051503.2634602,5,-2,-115
1754051503.3024602,3,3,-118
1754051503.3384602,4,0,-114
1754051503.37546,1,-2,-110
1754051503.41346,0,-1,-117
1754051503.45246,2,-1,-121
1754051503.48846,-1,-1,-118
1754051503.5264602,-1,-4,-128
1754051503.56446,-2,9,-123
1754051503.60346,0,6,-117
1754051503.6414602,0,1,-120
1754051503.6774602,0,5,-115
1754051503.71446,1,-3,-124
1754051503.7534602,0,3,-121
1754051503.79146,-5,-4,-114
1754051503.82746,-1,-2,-109
1754051503.86646,0,1,-120
1754051503.90346,-7,0,-125
1754051503.94246,-6,-2,-117
1754051503.97846,1,1,-116
1754051504.0164602,4,-1,-121
1754051504.05346,7,-3,-118
1754051504.0924602,1,1,-118
1754051504.1284602,4,0,-115
1754051504.16546,3,3,-113
1754051504.20346,8,-5,-120
1754051504.24246,9,-2,-121
1754051504.27846,5,-2,-123
1754051504.31646,3,-1,-121
1754051504.35446,6,-5,-124
1754051504.39346,1,-2,-118
1754051504.42946,-4,0,-120
1754051504.4674602,3,0,-121
1754051504.50546,7,2,-112
1754051504.54346,0,-1,-119
1754051504.5824602,1,-4,-110
1754051504.6184602,6,-6,-119
1754051504.65646,4,-4,-124
1754051504.69546,3,-5,-121
1754051504.7334602,2,-4,-110
1754051504.77046,4,-4,-114
1754051504.80746,1,-2,-115
1754051504.8454602,0,-3,-122
1754051504.88346,-2,0,-124
1754051504.92246,0,-1,-120
1754051504.95846,-2,-1,-117
1754051504.9964602,-1,0,-124
1754051505.03446,-4,-5,-128
1754051505.07346,-5,-4,-131
1754051505.10946,-2,-7,-137
1754051505.14746,1,-7,-120
1754051505.18546,-5,-1,-125
1754051505.22446,4,-2,-117
1754051505.26246,2,-7,-121
1754051505.29846,0,1,-115
1754051505.3354602,8,3,-111
1754051505.37446,-2,5,-128
1754051505.41246,-1,2,-123
1754051505.44846,1,-1,-117
1754051505.48746,0,-6,-112
1754051505.52446,-2,-3,-108
1754051505.56346,-3,-5,-104
1754051505.59946,-3,-3,-119
1754051505.63746,8,-6,-116
1754051505.67546,3,-3,-116
1754051505.71446,1,-2,-115
1754051505.75246,-4,0,-103
1754051505.78846,-2,-2,-112
1754051505.82646,-3,4,-128
1754051505.86446,-1,1,-123
1754051505.90346,0,-2,-113
1754051505.93946,7,3,-126
1754051505.97646,10,0,-121
1754051506.01446,7,0,-120
1754051506.05346,5,2,-121
1754051506.08946,9,-2,-125
1754051506.1284602,5,1,-124
1754051506.16546,7,0,-114
1754051506.20446,3,3,-110
1754051506.24246,4,3,-110
1754051506.27846,4,-4,-115
1754051506.31646,-2,2,-117
1754051506.35446,-4,0,-120
1754051506.39346,-1,0,-123
1754051506.42946,-3,5,-126
1754051506.4674602,-2,-3,-124
1754051506.50546,-6,-9,-129
1754051506.54446,-3,5,-124
1754051506.58046,0,2,-126
1754051506.6184602,1,-7,-117
1754051506.65646,-3,-9,-108
1754051506.6944602,3,-1,-121
1754051506.7334602,2,-5,-123
1754051506.7694602,1,-4,-125
1754051506.80746,8,-5,-114
1754051506.8454602,0,1,-120
1754051506.8844602,-4,0,-118
1754051506.92046,-6,-1,-116
1754051506.95846,3,2,-120
1754051506.9964602,5,-9,-124
1754051507.03446,2,3,-122
1754051507.07346,1,4,-120
1754051507.10946,0,1,-116
1754051507.14846,4,0,-123
1754051507.18546,-1,0,-121
