time,x,y,z
1754051507.22446,0,-9,-115
1754051507.26046,-2,4,-107
1754051507.2994602,0,0,-115
1754051507.33646,-5,-1,-124
1754051507.37546,0,0,-125
1754051507.41346,2,3,-122
1754051507.44946,-4,0,-118
1754051507.48746,0,-1,-119
1754051507.53346,-8,-2,-123
1754051507.5694602,3,-7,-117
1754051507.60746,-4,-5,-122
1754051507.64546,0,-1,-110
1754051507.6844602,-2,-3,-117
1754051507.7204602,0,0,-119
1754051507.75746,-4,3,-128
1754051507.79546,0,6,-122
1754051507.83446,-3,4,-121
1754051507.87046,0,2,-113
1754051507.9074602,7,1,-107
1754051507.94546,0,1,-125
1754051507.98446,-3,-6,-114
1754051508.02046,3,-4,-123
1754051508.05846,1,-1,-125
1754051508.09646,-2,-1,-121
1754051508.13546,-2,-1,-115
1754051508.17346,6,-4,-122
1754051508.20946,-1,0,-113
1754051508.2464602,-1,-2,-113
1754051508.28546,0,-3,-113
1754051508.32146,1,0,-116
1754051508.35946,9,-4,-118
1754051508.39746,6,0,-118
1754051508.43546,-5,0,-121
1754051508.47446,-2,2,-128
1754051508.51046,0,1,-118
1754051508.54746,5,0,-123
1754051508.5854602,-3,-4,-119
1754051508.62446,-5,4,-124
1754051508.66046,-5,0,-117
1754051508.6974602,-1,-3,-111
1754051508.7364602,-1,0,-122
1754051508.77446,4,6,-124
1754051508.81046,-1,2,-124
1754051508.84946,0,-1,-122
1754051508.88646,2,-3,-118
1754051508.92546,3,-5,-131
1754051508.96146,-2,0,-130
1754051508.99946,-6,-3,-114
1754051509.0364602,2,-6,-112
1754051509.0754602,4,0,-114
1754051509.1114602,2,-3,-126
1754051509.14946,0,-2,-135
1754051509.1874602,-1,7,-123
1754051509.22646,1,10,-132
1754051509.26446,0,1,-128
1754051509.30046,2,2,-126
1754051509.3384602,-4,0,-121
1754051509.37746,7,3,-132
1754051509.41546,2,0,-123
1754051509.45146,0,-5,-119
1754051509.4904602,3,0,-118
1754051509.52746,7,0,-123
1754051509.56646,5,1,-120
1754051509.60446,-2,-1,-121
1754051509.64046,-3,1,-123
1754051509.67846,1,2,-123
1754051509.71646,4,-4,-117
1754051509.75546,1,2,-105
1754051509.79146,1,12,-116
1754051509.82946,9,-1,-119
1754051509.86746,3,3,-124
1754051509.90646,5,-1,-131
1754051509.9444602,5,0,-127
1754051509.9804602,0,-2,-122
1754051510.01846,-1,-2,-129
1754051510.05646,3,0,-117
1754051510.0954602,6,-1,-115
1754051510.1314602,0,-4,-123
1754051510.16946,-1,-6,-127
1754051510.2074602,13,3,-118
1754051510.2464602,0,8,-120
1754051510.28446,-1,-2,-117
1754051510.32046,-1,-5,-123
1754051510.3584602,0,1,-122
1754051510.39646,2,-5,-120
1754051510.43546,0,-4,-120
1754051510.47146,0,-3,-119
1754051510.50846,-7,1,-121
1754051510.5464602,-2,0,-124
1754051510.5854602,2,-2,-119
1754051510.6214602,0,-1,-118
1754051510.65946,2,-3,-116
1754051510.69846,-3,3,-132
1754051510.7364602,11,2,-137
1754051510.77246,5,-5,-121
1754051510.8094602,6,-8,-108
1754051510.8484602,0,-8,-120
1754051510.88646,10,-8,-121
1754051510.92246,6,-1,-112
1754051510.9604602,0,-8,-111
1754051510.99846,0,-1,-121
1754051511.0364602,5,3,-120
1754051511.0754602,6,7,-127
1754051511.1114602,4,-1,-121
1754051511.14946,3,-1,-122
1754051511.1874602,0,0,-124
1754051511.22646,3,4,-113
1754051511.26246,0,3,-121
1754051511.30046,-6,-1,-115
1754051511.33946,-1,-2,-120
1754051511.37746,0,0,-117
1754051511.41546,3,-4,-117
1754051511.45146,2,-3,-130
1754051511.48946,-2,0,-118
1754051511.52746,2,-3,-119
1754051511.56646,3,4,-116
1754051511.60246,9,-2,-118
1754051511.64046,5,-6,-119
1754051511.67846,-5,-3,-122
1754051511.7174602,-7,-5,-118
1754051511.75546,0,-6,-123
1754051511.79146,-1,-1,-112
1754051511.82946,1,4,-122
1754051511.8684602,-8,9,-123
1754051511.90646,-3,-2,-112
1754051511.94246,-1,-8,-113
1754051511.98146,-10,-5,-121
1754051512.01846,-1,2,-131
1754051512.05746,4,1,-124
1754051512.0954602,1,-5,-108
1754051512.1314602,-2,1,-109
1754051512.16946,8,0,-117
1754051512.2074602,13,0,-125
1754051512.2464602,8,1,-119
1754051512.2824602,9,0,-129
1754051512.3194602,3,-4,-121
1754051512.35746,0,-3,-122
1754051512.39646,0,-6,-123
1754051512.43246,-2,-2,-129
1754051512.4704602,-5,-5,-123
1754051512.50846,6,-4,-124
1754051512.54746,-2,8,-124
1754051512.58346,2,4,-113
1754051512.62046,1,1,-118
1754051512.65846,4,-1,-127
1754051512.6974602,-2,-6,-127
1754051512.7334602,-7,-3,-122
1754051512.77246,-1,1,-121
1754051512.8094602,-2,3,-128
1754051512.84746,-2,3,-127
1754051512.88646,0,-4,-113
1754051512.92246,0,-3,-104
1754051512.9604602,0,0,-123
1754051512.99846,3,-1,-118
1754051513.03746,4,0,-116
1754051513.07346,0,0,-118
1754051513.11046,0,0,-124
1754051513.14846,1,0,-116
1754051513.1874602,0,0,-109
1754051513.22446,0,0,-105
1754051513.26146,4,-9,-124
1754051513.2994602,2,1,-123
1754051513.3384602,-7,-1,-123
1754051513.37646,1,-4,-122
1754051513.41246,1,-10,-121
1754051513.4504602,0,-9,-125
1754051513.48846,2,-4,-121
1754051513.52746,0,1,-128
1754051513.56346,-4,0,-117
1754051513.60146,-4,1,-120
1754051513.63946,-5,3,-111
1754051513.67846,2,1,-116
1754051513.71646,-4,-3,-117
1754051513.75246,-6,-1,-118
1754051513.79146,-4,0,-127
1754051513.82846,-2,-1,-121
1754051513.86746,-6,0,-126
1754051513.90346,-2,-1,-122
1754051513.94146,1,-2,-120
1754051513.9804602,3,-3,-115
1754051514.01846,2,-6,-119
1754051514.05646,-5,-3,-113
1754051514.0924602,2,-2,-118
1754051514.13046,5,0,-131
1754051514.16846,0,0,-118
1754051514.2074602,-2,-1,-121
1754051514.2434602,-2,-7,-122
1754051514.28146,8,-8,-118
1754051514.32046,11,-3,-127
1754051514.3584602,0,-3,-125
1754051514.39646,-1,-3,-124
1754051514.43246,0,-5,-123
1754051514.47146,2,-3,-124
1754051514.50846,5,-3,-125
1754051514.54746,0,-4,-127
1754051514.58346,0,-9,-127
1754051514.6214602,-3,-8,-118
1754051514.65946,0,0,-115
1754051514.69846,-5,-2,-118
1754051514.73446,4,-4,-110
1754051514.77246,1,-6,-104
1754051514.81046,5,-10,-109
1754051514.8484602,1,-4,-109
1754051514.88746,1,0,-114
1754051514.92346,0,-5,-117
1754051514.96146,2,0,-127
1754051515.00046,0,-3,-120
1754051515.03846,-3,-4,-117
1754051515.07446,0,-2,-119
1754051515.11346,5,0,-118
1754051515.15046,0,-5,-109
1754051515.18846,-6,-4,-121
1754051515.22746,0,-1,-126
1754051515.2634602,5,1,-125
1754051515.30046,-4,-2,-106
1754051515.3384602,2,-2,-114
1754051515.37746,2,2,-109
1754051515.41346,7,0,-123
1754051515.4504602,1,-9,-112
1754051515.48946,-3,-3,-125
1754051515.52746,2,-10,-113
1754051515.56346,5,-6,-119
1754051515.60146,3,-6,-128
1754051515.63946,1,-6,-129
1754051515.67846,2,0,-116
1754051515.71446,2,-2,-115
1754051515.75246,6,-2,-123
1754051515.79146,3,0,-119
1754051515.82946,-2,-8,-119
1754051515.86746,2,-1,-117
1754051515.90346,7,1,-133
1754051515.94146,7,-5,-114
1754051515.97946,0,-6,-123
1754051516.01846,-2,-2,-120
1754051516.05446,3,-3,-123
1754051516.09146,2,1,-132
1754051516.12946,4,-3,-116
1754051516.16846,0,-5,-118
1754051516.20446,-6,0,-117
1754051516.24246,-1,-5,-121
1754051516.28046,-5,-10,-124
1754051516.3194602,-3,-6,-129
1754051516.35746,-3,-3,-115
1754051516.39346,-1,-6,-130
1754051516.43146,-1,-10,-125
1754051516.46946,-2,-2,-134
1754051516.50846,-2,6,-122
1754051516.54446,6,1,-120
1754051516.58146,7,0,-113
1754051516.61946,-1,-5,-124
1754051516.65846,-2,-3,-124
1754051516.6944602,-3,-3,-120
1754051516.7334602,0,0,-119
1754051516.77046,0,-3,-126
1754051516.8094602,6,-5,-111
1754051516.8454602,0,1,-120
1754051516.88346,10,-5,-121
1754051516.9214602,5,-4,-125
1754051516.95946,3,-3,-122
1754051516.99846,0,-2,-121
1754051517.03446,0,-4,-127
1754051517.0724602,0,-2,-120
1754051517.11046,-4,-1,-126
1754051517.14946,-2,-3,-112
1754051517.18546,3,-5,-121
1754051517.2234602,-2,0,-131
1754051517.26146,-1,1,-122
1754051517.2994602,-2,7,-126
1754051517.3384602,2,1,-128
1754051517.37446,2,-5,-127
1754051517.41246,1,-5,-125
1754051517.4504602,3,-1,-129
1754051517.48946,3,4,-124
1754051517.5324602,2,-5,-122
1754051517.57146,4,-7,-115
1754051517.60946,2,-4,-121
1754051517.64546,7,-9,-123
1754051517.68346,-3,0,-118
1754051517.72146,3,-6,-114
1754051517.76046,8,-5,-113
1754051517.79846,4,-11,-118
1754051517.83446,4,-4,-123
1754051517.87246,2,-2,-114
1754051517.91046,2,-8,-129
1754051517.94946,3,-8,-128
1754051517.98546,0,-2,-123
1754051518.02346,0,-8,-125
1754051518.0624602,-6,-4,-127
1754051518.10046,-1,1,-128
1754051518.1384602,0,-3,-124
1754051518.1744602,1,-6,-118
1754051518.21146,-1,-1,-111
1754051518.25046,1,-6,-120
1754051518.28846,5,-10,-120
1754051518.32446,0,-7,-124
1754051518.3614602,-3,4,-120
1754051518.40046,0,-2,-117
1754051518.43846,0,-4,-119
1754051518.47446,-3,0,-129
1754051518.51246,0,0,-115
1754051518.55046,3,-3,-122
1754051518.5884602,8,-3,-123
1754051518.62446,11,-1,-120
1754051518.66246,-5,-4,-121
1754051518.7004602,5,-6,-112
1754051518.73946,5,-1,-117
1754051518.77546,6,-10,-125
1754051518.81346,7,-4,-124
1754051518.85146,8,-7,-125
1754051518.89046,2,-5,-119
1754051518.92646,-3,-6,-123
1754051518.96446,1,-8,-125
1754051519.0034602,0,-2,-112
1754051519.04046,5,-4,-110
1754051519.07946,0,0,-113
1754051519.1154602,0,-9,-121
1754051519.15346,-2,-7,-124
1754051519.19146,-4,-1,-129
1754051519.2304602,1,-10,-128
1754051519.2664602,0,2,-127
1754051519.30346,-1,-5,-118
1754051519.34146,1,0,-129
1754051519.38046,-3,-2,-128
1754051519.41646,-2,-2,-118
1754051519.45446,-8,-5,-117
1754051519.49246,1,1,-116
1754051519.53146,6,-2,-121
1754051519.5694602,5,-2,-127
1754051519.6054602,2,-6,-124
1754051519.64346,1,-6,-127
1754051519.68246,4,-8,-131
1754051519.7204602,0,-5,-124
1754051519.7564602,-2,-4,-130
1754051519.79546,3,0,-124
1754051519.8324602,6,0,-124
1754051519.8714602,2,-1,-115
1754051519.90946,-4,-5,-113
1754051519.94546,1,-6,-122
1754051519.9834602,4,-6,-118
1754051520.02146,6,-15,-123
1754051520.06046,10,0,-131
1754051520.09646,4,0,-125
1754051520.13346,3,-5,-114
1754051520.1714602,6,-1,-118
1754051520.2104602,1,-7,-132
1754051520.2464602,3,-3,-124
1754051520.28446,-1,-5,-116
1754051520.32346,0,1,-126
1754051520.3614602,2,0,-112
1754051520.39946,-3,-3,-126
1754051520.43546,-5,-1,-130
1754051520.4734602,7,-1,-136
1754051520.51146,-3,-5,-111
1754051520.55046,0,-1,-128
1754051520.58646,-2,5,-127
1754051520.62446,2,7,-120
1754051520.66246,10,-8,-118
1754051520.70146,6,-11,-112
1754051520.73946,7,1,-122
1754051520.77546,0,-2,-124
1754051520.81446,-1,5,-125
1754051520.85146,0,6,-121
1754051520.89046,4,-1,-118
1754051520.92646,3,-3,-123
1754051520.96446,0,6,-124
1754051521.00246,-5,0,-121
1754051521.04146,0,-9,-115
1754051521.07846,4,-7,-119
1754051521.1154602,2,-1,-117
1754051521.15346,0,0,-133
1754051521.19146,-6,0,-122
1754051521.2304602,6,7,-126
1754051521.2664602,4,2,-126
1754051521.30446,1,0,-123
1754051521.3424602,0,0,-118
1754051521.3814602,-6,-3,-122
1754051521.4174602,-6,2,-115
1754051521.45446,-2,2,-119
1754051521.49246,-2,-1,-126
1754051521.53146,-4,-5,-126
1754051521.56746,-2,-3,-127
1754051521.6054602,0,0,-118
1754051521.6444602,9,-1,-114
1754051521.68246,4,-3,-117
1754051521.7204602,0,-8,-120
1754051521.7564602,-4,-7,-125
1754051521.79446,0,-2,-116
1754051521.8324602,-8,-7,-122
1754051521.8714602,2,-5,-122
1754051521.9074602,4,-6,-112
1754051521.94546,2,-1,-123
1754051521.9834602,-4,4,-107
1754051522.02246,-4,-2,-123
1754051522.06046,-3,-7,-110
1754051522.09646,-4,-7,-114
1754051522.1344602,-1,-1,-127
1754051522.17246,4,-7,-125
1754051522.21146,4,0,-118
1754051522.24746,5,0,-124
1754051522.28446,4,-4,-130
1754051522.3224602,0,-3,-129
1754051522.3614602,1,-5,-122
1754051522.39746,-5,-5,-120
1754051522.43546,-4,0,-125
1754051522.4734602,0,-6,-110
1754051522.51246,3,-2,-118
1754051522.55046,-5,-10,-129
1754051522.58646,-4,-6,-118
1754051522.62446,5,-1,-117
1754051522.66246,6,2,-108
1754051522.70146,3,3,-122
1754051522.73746,5,-1,-125
1754051522.77546,4,-2,-120
1754051522.81446,7,-12,-122
1754051522.85246,0,-4,-118
1754051522.8884602,-2,-2,-119
1754051522.9274602,5,1,-117
1754051522.96546,1,0,-119
1754051523.0034602,0,-2,-115
1754051523.0424602,-3,4,-115
1754051523.07846,2,3,-120
1754051523.1154602,-2,-5,-111
1754051523.15346,0,-4,-114
1754051523.19246,-7,-5,-124
1754051523.22846,-3,-1,-128
1754051523.26746,1,0,-129
1754051523.30446,1,-5,-123
1754051523.3424602,-2,0,-119
1754051523.3814602,3,3,-119
1754051523.4174602,3,0,-120
1754051523.45546,6,-1,-122
1754051523.49246,2,-1,-128
1754051523.53146,3,-12,-124
1754051523.56746,3,-11,-115
1754051523.6054602,5,-14,-115
1754051523.64346,6,-5,-116
1754051523.68246,2,1,-114
1754051523.71846,0,-3,-111
1754051523.7564602,-5,-1,-111
1754051523.79446,2,-4,-121
1754051523.83346,0,-1,-115
1754051523.8714602,0,0,-114
1754051523.9074602,3,0,-122
1754051523.9444602,5,0,-119
1754051523.9834602,0,0,-114
1754051524.02146,0,0,-115
1754051524.05746,-2,0,-119
1754051524.0954602,9,-9,-115
1754051524.13346,0,-5,-119
1754051524.17246,7,-2,-121
1754051524.20846,0,2,-124
1754051524.24746,6,0,-115
1754051524.28446,2,-7,-119
1754051524.32346,0,-10,-121
1754051524.3614602,-4,-8,-124
1754051524.39746,0,-5,-117
1754051524.43546,-5,-8,-119
1754051524.4734602,-3,-10,-112
1754051524.51246,2,-7,-114
1754051524.54846,6,-4,-119
1754051524.58646,-5,3,-117
1754051524.62446,-5,0,-134
1754051524.66346,1,-4,-119
1754051524.70146,1,0,-123
1754051524.73746,9,0,-124
1754051524.77446,-7,-2,-122
1754051524.81346,-9,-2,-123
1754051524.84946,0,0,-130
1754051524.88646,0,-1,-127
1754051524.9244602,2,-2,-126
1754051524.9634602,7,-7,-128
1754051524.99946,4,-5,-123
1754051525.03746,6,-2,-138
1754051525.0754602,1,-3,-127
1754051525.11346,6,-11,-124
1754051525.15246,0,-7,-121
1754051525.18846,-8,-8,-113
1754051525.22646,0,-12,-126
1754051525.26446,0,-4,-132
1754051525.30346,0,-4,-121
1754051525.33946,2,-5,-116
1754051525.37746,0,2,-124
1754051525.41546,-4,0,-117
1754051525.45346,8,-3,-118
1754051525.49246,0,-3,-129
1754051525.5294602,0,0,-123
1754051525.56646,-4,-1,-120
1754051525.60446,-1,1,-112
1754051525.64346,-1,0,-110
1754051525.67946,-7,4,-112
1754051525.7174602,-6,0,-124
1754051525.75546,-3,0,-122
1754051525.79446,2,-3,-119
1754051525.8324602,-5,-2,-111
1754051525.8684602,-4,-4,-120
1754051525.90646,-1,-4,-123
1754051525.9444602,6,-12,-124
1754051525.9834602,-2,-1,-120
1754051526.0194602,0,0,-112
1754051526.05846,1,0,-117
1754051526.0954602,-1,6,-112
1754051526.1344602,-4,-3,-113
1754051526.17246,4,0,-122
1754051526.20846,3,5,-120
1754051526.24546,-3,0,-123
1754051526.28446,-10,4,-123
1754051526.3224602,1,-4,-114
1754051526.3584602,0,-1,-119
1754051526.39646,5,-4,-128
1754051526.4344602,7,0,-118
1754051526.4734602,-2,2,-128
1754051526.5094602,-1,-3,-121
1754051526.54746,2,3,-133
1754051526.5854602,7,-1,-130
1754051526.62446,-2,-1,-116
1754051526.66246,0,0,-119
1754051526.69946,6,1,-125
1754051526.7364602,1,0,-125
1754051526.77446,-3,0,-135
1754051526.81346,5,-1,-124
1754051526.84946,5,0,-114
1754051526.88646,1,-3,-111
1754051526.9244602,-6,1,-116
1754051526.9634602,7,0,-124
1754051526.99946,7,-4,-127
1754051527.03746,-2,-8,-127
1754051527.07646,7,-3,-121
1754051527.11446,0,0,-117
1754051527.15046,2,-2,-120
1754051527.18846,0,0,-126
1754051527.22646,0,3,-126
1754051527.26446,2,0,-119
1754051527.30346,-3,-4,-127
1754051527.33946,6,-6,-128
1754051527.37746,7,-4,-122
1754051527.41546,2,2,-118
1754051527.45446,3,-2,-117
1754051527.4904602,1,0,-114
1754051527.5364602,-3,0,-120
1754051527.57446,-2,-1,-117
1754051527.61046,0,-4,-121
1754051527.64746,4,-2,-119
1754051527.68546,7,-6,-113
1754051527.72446,6,-7,-113
1754051527.76046,1,0,-113
1754051527.79846,0,2,-118
1754051527.8354602,-4,0,-118
1754051527.87446,0,-1,-126
1754051527.91046,-1,-1,-122
1754051527.94846,1,-2,-111
1754051527.98746,2,-1,-105
1754051528.02546,7,2,-115
1754051528.06346,9,-4,-114
1754051528.09946,1,0,-112
1754051528.13746,-2,-7,-117
1754051528.17546,0,-3,-120
1754051528.21446,2,0,-129
1754051528.25046,10,0,-126
1754051528.28746,-1,-4,-120
1754051528.3254602,-3,-6,-108
1754051528.36446,0,-9,-120
1754051528.40046,-4,-5,-122
1754051528.43846,-1,-12,-123
1754051528.47646,0,-3,-127
1754051528.51546,2,-2,-117
1754051528.55346,5,-2,-118
1754051528.58946,0,-2,-124
1754051528.62746,0,-3,-118
1754051528.66646,-6,-10,-122
1754051528.70446,-5,-3,-118
1754051528.7404602,0,-2,-125
1754051528.7794602,0,3,-130
1754051528.81646,1,8,-118
1754051528.8554602,6,2,-121
1754051528.89346,2,-6,-129
1754051528.92946,7,-3,-127
1754051528.9674602,-5,-3,-115
1754051529.00546,-3,-4,-118
1754051529.04446,0,-4,-114
1754051529.08046,-2,-1,-117
1754051529.1184602,8,0,-125
1754051529.15646,1,-1,-121
1754051529.19546,4,-9,-108
1754051529.23146,2,-5,-112
1754051529.2694602,5,-1,-118
1754051529.30746,8,0,-116
1754051529.3454602,0,-6,-126
1754051529.3814602,1,-4,-122
1754051529.42046,1,-7,-119
1754051529.4574602,-2,-5,-124
1754051529.49546,0,-5,-113
1754051529.53446,5,-8,-118
1754051529.57046,3,0,-124
1754051529.6084602,1,3,-131
1754051529.64546,-1,3,-127
1754051529.6844602,2,1,-123
1754051529.7204602,2,0,-128
1754051529.75846,0,2,-118
1754051529.79546,-1,0,-122
1754051529.83446,0,-4,-124
1754051529.87046,8,1,-115
1754051529.9074602,2,-3,-121
1754051529.94646,-1,-3,-120
1754051529.98446,4,3,-123
1754051530.02046,2,4,-127
1754051530.05746,0,0,-126
1754051530.09646,1,3,-123
1754051530.1344602,13,2,-110
1754051530.17046,5,0,-109
1754051530.20846,3,-2,-127
1754051530.2464602,-3,-1,-114
1754051530.28446,2,-3,-119
1754051530.32046,1,-5,-123
1754051530.3584602,10,-3,-114
1754051530.39646,9,-4,-122
1754051530.4344602,3,-1,-119
1754051530.4704602,0,3,-117
1754051530.50846,-3,-4,-111
1754051530.5464602,4,-3,-109
1754051530.58446,6,-5,-119
1754051530.62046,-4,-7,-121
1754051530.65846,2,-13,-121
1754051530.69646,0,-8,-121
1754051530.73546,-1,-2,-117
1754051530.77146,4,-3,-121
1754051530.8094602,-1,-8,-121
1754051530.84746,-1,-3,-130
1754051530.88646,1,-4,-126
1754051530.9244602,-5,0,-131
1754051530.9604602,2,0,-126
1754051530.99746,1,-4,-124
1754051531.0364602,0,-6,-117
1754051531.07446,2,-4,-116
1754051531.11046,3,-5,-112
1754051531.14846,-2,3,-124
1754051531.18646,-2,4,-127
1754051531.22546,1,-6,-124
1754051531.26146,-2,2,-124
1754051531.2994602,-6,-4,-124
1754051531.33746,-5,-5,-117
1754051531.37646,3,-11,-122
1754051531.41246,7,-3,-120
1754051531.4504602,0,-5,-117
1754051531.48846,0,-4,-112
1754051531.5264602,-7,0,-115
1754051531.5654602,-7,0,-124
1754051531.60146,-7,-11,-113
1754051531.63946,0,0,-120
1754051531.6774602,-3,-1,-109
1754051531.71646,-6,0,-116
1754051531.75246,-9,-6,-118
1754051531.79146,-6,0,-116
1754051531.82846,-1,-1,-117
1754051531.86646,2,-3,-117
1754051531.90546,1,-6,-111
1754051531.94146,3,-2,-116
1754051531.97946,0,0,-121
1754051532.01746,-1,0,-118
1754051532.05646,-4,0,-125
1754051532.0924602,5,-5,-109
1754051532.13046,8,-8,-113
1754051532.16846,7,-1,-119
1754051532.2074602,-4,-2,-117
1754051532.24546,1,-2,-123
1754051532.2824602,1,-1,-127
1754051532.3194602,-8,-2,-119
1754051532.35746,-11,-1,-112
1754051532.39646,-8,0,-118
1754051532.43246,-4,2,-122
1754051532.4704602,-9,0,-104
1754051532.50846,5,-1,-101
1754051532.54746,0,-3,-113
1754051532.5854602,-3,-3,-115
1754051532.6214602,-3,-1,-124
1754051532.65946,7,-1,-118
1754051532.6974602,2,-4,-127
1754051532.7364602,-2,1,-120
1754051532.77246,-2,3,-110
1754051532.81146,4,-5,-119
1754051532.8484602,2,-10,-127
1754051532.88746,-7,-12,-121
1754051532.92546,-3,-3,-130
1754051532.96146,-7,-4,-116
1754051532.99946,0,-4,-122
1754051533.03746,-2,-8,-122
1754051533.07646,-5,0,-126
1754051533.11246,-2,-2,-122
1754051533.15046,0,0,-117
1754051533.18946,-3,1,-131
1754051533.22746,4,-1,-128
1754051533.2634602,7,1,-117
1754051533.30046,-2,0,-121
1754051533.3384602,-7,-3,-115
1754051533.37746,-6,-1,-122
1754051533.41346,0,-5,-123
1754051533.45146,1,-1,-125
1754051533.48946,4,0,-126
1754051533.52746,-2,-5,-113
1754051533.56646,0,-6,-120
1754051533.60246,0,-1,-114
1754051533.64046,-4,0,-111
1754051533.67846,2,-2,-125
1754051533.7174602,2,-7,-126
1754051533.7534602,0,0,-125
1754051533.79046,-4,-4,-115
1754051533.82846,0,-6,-124
1754051533.86746,0,-1,-121
1754051533.90346,0,-3,-118
1754051533.94146,-7,-7,-123
1754051533.97946,6,-2,-121
1754051534.01746,0,1,-122
1754051534.05646,0,-1,-125
1754051534.0924602,9,-5,-123
1754051534.1314602,7,-5,-119
1754051534.16846,1,0,-112
1754051534.2074602,0,-6,-114
1754051534.2434602,-2,-3,-113
1754051534.28146,3,-10,-122
1754051534.3194602,5,-5,-119
1754051534.3584602,0,0,-107
1754051534.39646,0,-2,-111
1754051534.43246,6,-4,-114
1754051534.4704602,1,1,-102
1754051534.50846,5,-3,-124
1754051534.54746,-1,-1,-120
1754051534.58346,-3,0,-131
1754051534.6214602,-7,0,-134
1754051534.65946,2,0,-123
1754051534.69846,5,-5,-124
1754051534.7364602,2,-8,-123
1754051534.77246,5,-9,-126
1754051534.81046,0,-6,-118
1754051534.8484602,-4,-3,-126
1754051534.88746,0,-4,-127
1754051534.92346,8,-3,-122
1754051534.96146,2,-9,-124
1754051534.99946,-6,-12,-123
1754051535.03846,-2,-19,-127
1754051535.07646,3,0,-121
1754051535.11246,1,0,-128
1754051535.14946,0,-4,-118
1754051535.18846,-3,4,-113
1754051535.22646,6,3,-117
1754051535.26246,0,5,-109
1754051535.2994602,-5,4,-116
1754051535.3384602,-1,-3,-110
1754051535.37446,3,-4,-114
1754051535.41346,3,-3,-122
1754051535.45146,0,0,-128
1754051535.48846,-2,2,-126
1754051535.52746,-4,4,-132
1754051535.56346,-3,1,-124
1754051535.60146,0,0,-114
1754051535.64046,-1,0,-124
1754051535.67846,-3,0,-122
1754051535.71446,0,0,-128
1754051535.75146,5,-7,-125
1754051535.79046,-1,2,-131
1754051535.82846,5,3,-125
1754051535.86446,-6,0,-121
1754051535.90246,0,1,-127
1754051535.9404602,0,6,-119
1754051535.97846,4,-2,-109
1754051536.01746,-2,-4,-123
1754051536.05346,-2,-1,-118
1754051536.09146,1,-6,-118
1754051536.12946,0,-5,-112
1754051536.16846,2,0,-119
1754051536.20446,-3,2,-118
1754051536.24246,-3,-6,-115
1754051536.28146,2,-3,-118
1754051536.3194602,3,0,-109
1754051536.35746,10,3,-113
1754051536.39346,8,-4,-115
1754051536.43146,8,0,-110
1754051536.46946,-7,2,-128
1754051536.50846,-7,4,-122
1754051536.54446,0,2,-124
1754051536.58146,-5,0,-125
1754051536.61946,0,2,-116
1754051536.65846,1,8,-111
1754051536.6944602,0,0,-104
1754051536.73146,-4,-7,-115
1754051536.7694602,-6,-3,-114
1754051536.80846,0,0,-129
1754051536.84446,0,-3,-133
1754051536.88246,-4,-2,-128
1754051536.92046,3,-4,-117
1754051536.95946,3,-2,-115
1754051536.99746,4,0,-110
1754051537.03346,8,1,-117
1754051537.07046,1,-7,-122
1754051537.10946,7,-8,-122
1754051537.14746,7,-1,-122
1754051537.18346,2,0,-122
1754051537.2204602,-2,-1,-122
1754051537.2594602,-2,-1,-123
1754051537.29746,0,2,-119
1754051537.33346,-4,-1,-123
1754051537.3714602,-2,-1,-120
1754051537.41046,5,0,-123
1754051537.44846,-2,0,-121
1754051537.48446,-3,6,-116
1754051537.52346,2,-4,-120
1754051537.56846,2,6,-122
1754051537.60446,3,-3,-121
1754051537.64346,2,-4,-124
1754051537.68046,-1,0,-134
1754051537.71946,3,-3,-131
1754051537.7564602,5,-3,-124
1754051537.79346,2,0,-118
1754051537.83146,0,5,-126
1754051537.86946,-3,-3,-124
