time,x,y,z
1754051537.90846,0,-6,-121
1754051537.9444602,-1,-1,-132
1754051537.98246,2,-2,-109
1754051538.02146,3,-5,-105
1754051538.0594602,3,-4,-109
1754051538.0954602,-1,-3,-120
1754051538.13346,0,0,-123
1754051538.1714602,-2,-2,-114
1754051538.20946,9,-3,-116
1754051538.24846,8,0,-122
1754051538.28446,4,0,-123
1754051538.32146,-3,-3,-109
1754051538.36046,7,1,-107
1754051538.39846,6,-3,-119
1754051538.4344602,3,-2,-130
1754051538.47246,-3,3,-122
1754051538.51046,2,-4,-110
1754051538.5494602,0,-2,-111
1754051538.5854602,6,-1,-108
1754051538.62346,5,-4,-113
1754051538.6614602,2,3,-125
1754051538.7004602,3,2,-124
1754051538.73846,3,2,-114
1754051538.77446,1,-5,-119
1754051538.8124602,12,-4,-119
1754051538.85046,7,-1,-131
1754051538.88946,1,1,-124
1754051538.92546,-6,-5,-119
1754051538.9634602,1,3,-124
1754051539.00146,-1,-1,-119
1754051539.04046,-4,-3,-107
1754051539.07846,0,-5,-110
1754051539.11446,-5,-8,-119
1754051539.15246,-2,-5,-118
1754051539.1904602,-1,-4,-116
1754051539.22946,6,0,-121
1754051539.2664602,4,-6,-111
1754051539.30346,1,3,-124
1754051539.34146,0,2,-126
1754051539.38046,-2,4,-120
1754051539.41646,0,0,-119
1754051539.45346,2,2,-106
1754051539.49146,9,6,-124
1754051539.53046,0,3,-126
1754051539.56646,-3,5,-116
1754051539.60446,0,-1,-120
1754051539.64346,2,1,-124
1754051539.68046,0,0,-127
1754051539.71946,4,0,-118
1754051539.75546,2,6,-118
1754051539.79346,4,8,-126
1754051539.83146,6,-7,-119
1754051539.87046,0,-3,-109
1754051539.90646,-2,3,-107
1754051539.9444602,0,1,-111
1754051539.98246,2,0,-120
1754051540.02046,4,-1,-123
1754051540.0594602,6,-6,-133
1754051540.0954602,4,-4,-121
1754051540.13346,9,0,-119
1754051540.17246,-2,0,-124
1754051540.2104602,0,-5,-130
1754051540.2464602,3,2,-119
1754051540.28446,6,5,-129
1754051540.3224602,6,-6,-108
1754051540.3614602,-7,-5,-118
1754051540.39946,7,-1,-116
1754051540.43546,1,-3,-108
1754051540.4734602,4,-2,-104
1754051540.51146,5,-9,-110
1754051540.55046,2,0,-103
1754051540.58646,-9,-2,-115
1754051540.62446,-1,-2,-114
1754051540.66246,1,0,-116
1754051540.70146,6,-1,-108
1754051540.73946,4,-5,-110
1754051540.77546,4,-4,-116
1754051540.81346,6,-1,-115
1754051540.85146,6,2,-126
1754051540.89046,5,3,-126
1754051540.92646,-1,-1,-122
1754051540.96446,-2,5,-124
1754051541.00246,5,-1,-124
1754051541.04146,8,-3,-117
1754051541.07946,2,-6,-112
1754051541.1154602,-1,0,-117
1754051541.15346,-1,-3,-123
1754051541.19146,4,-3,-133
1754051541.2304602,2,-2,-109
1754051541.2664602,1,0,-122
1754051541.30346,5,-3,-123
1754051541.34146,2,-6,-119
1754051541.38046,-3,-5,-117
1754051541.41646,-7,-1,-130
1754051541.45446,0,-3,-132
1754051541.49246,0,1,-133
1754051541.53146,-3,-1,-126
1754051541.56746,0,-5,-116
1754051541.60446,5,-5,-130
1754051541.64246,0,0,-115
1754051541.68146,-5,-1,-108
1754051541.7174602,-8,0,-113
1754051541.75446,-10,3,-118
1754051541.7924602,5,-1,-111
1754051541.83146,6,-3,-107
1754051541.86746,0,5,-110
1754051541.9044602,-6,-2,-113
1754051541.94246,0,-4,-111
1754051541.98146,-1,-2,-115
1754051542.01746,2,4,-117
1754051542.05446,1,0,-122
1754051542.0924602,-6,-1,-121
1754051542.1314602,2,3,-123
1754051542.1674602,-1,-2,-124
1754051542.20546,0,-4,-125
1754051542.2434602,-5,-4,-134
1754051542.28146,-4,-7,-126
1754051542.32046,1,0,-125
1754051542.35646,-2,3,-130
1754051542.3944602,0,0,-125
1754051542.43246,2,-10,-131
1754051542.47146,2,-5,-141
1754051542.50746,3,-2,-111
1754051542.54546,-2,4,-117
1754051542.58346,4,-10,-114
1754051542.62246,2,-2,-118
1754051542.66046,7,-1,-120
1754051542.69646,3,-2,-115
1754051542.73446,10,-4,-117
1754051542.77246,-3,1,-123
1754051542.81146,-2,-8,-114
1754051542.84746,5,3,-117
1754051542.8844602,0,4,-119
1754051542.92246,-2,-2,-122
1754051542.96146,-3,-3,-113
1754051542.99746,5,-2,-112
1754051543.03446,8,0,-117
1754051543.0724602,1,0,-124
1754051543.1114602,0,-1,-122
1754051543.14746,0,-4,-119
1754051543.18546,1,-4,-113
1754051543.2234602,-3,1,-111
1754051543.26246,-2,0,-118
1754051543.30046,-1,0,-122
1754051543.33646,5,-3,-126
1754051543.37446,2,-3,-124
1754051543.41346,-5,-2,-116
1754051543.45146,-3,-4,-126
1754051543.48746,-3,3,-131
1754051543.52546,-2,0,-121
1754051543.56346,0,0,-118
1754051543.60246,-1,-1,-127
1754051543.64046,5,-1,-133
1754051543.67646,4,-10,-127
1754051543.71446,2,-3,-128
1754051543.7534602,3,2,-119
1754051543.7924602,0,0,-117
1754051543.82846,2,-4,-112
1754051543.86646,-1,-9,-118
1754051543.9044602,-3,-2,-119
1754051543.94246,-6,-1,-115
1754051543.98146,2,-4,-120
1754051544.01746,-2,-6,-112
1754051544.05546,0,-4,-117
1754051544.09346,0,1,-116
1754051544.13246,-4,-4,-122
1754051544.16846,-4,-6,-120
1754051544.20646,2,1,-120
1754051544.24446,0,2,-116
1754051544.2824602,3,4,-119
1754051544.32146,3,3,-125
1754051544.35746,-1,4,-134
1754051544.39546,4,3,-125
1754051544.43346,2,4,-116
1754051544.47246,15,0,-112
1754051544.50846,3,-3,-120
1754051544.5464602,2,-1,-116
1754051544.58446,-1,4,-130
1754051544.62346,3,0,-116
1754051544.6614602,13,-7,-125
1754051544.6974602,10,-5,-126
1754051544.73546,5,-2,-120
1754051544.77346,-2,-6,-123
1754051544.8124602,3,1,-117
1754051544.8484602,7,-2,-108
1754051544.88746,3,-1,-125
1754051544.9244602,8,-1,-123
1754051544.9634602,-1,-1,-125
1754051545.00146,5,0,-113
1754051545.03746,2,0,-120
1754051545.07446,0,0,-114
1754051545.11346,-2,-2,-122
1754051545.1514602,0,0,-116
1754051545.1874602,-3,-2,-112
1754051545.22546,-9,-6,-115
1754051545.2634602,-3,-3,-122
1754051545.3024602,-1,2,-114
1754051545.3384602,1,6,-109
1754051545.37646,1,4,-122
1754051545.4144602,1,0,-111
1754051545.45346,2,-8,-124
1754051545.49146,0,-10,-125
1754051545.52746,7,-2,-133
1754051545.5654602,8,-3,-110
1754051545.60446,6,-1,-117
1754051545.64246,3,0,-115
1754051545.67846,0,-3,-124
1754051545.71646,3,3,-117
1754051545.75546,-5,-2,-108
1754051545.79346,-1,2,-118
1754051545.82946,6,5,-119
1754051545.86646,4,-4,-125
1754051545.90546,-3,-1,-123
1754051545.94346,-8,2,-128
1754051545.97946,-6,-3,-129
1754051546.01746,-7,2,-121
1754051546.05546,-6,-1,-132
1754051546.09346,-5,-17,-117
1754051546.13246,-1,-8,-117
1754051546.16846,-1,0,-107
1754051546.20546,6,4,-109
1754051546.2434602,1,0,-112
1754051546.2824602,4,1,-121
1754051546.31846,3,2,-107
1754051546.3554602,8,0,-110
1754051546.39346,13,-8,-119
1754051546.43246,3,0,-124
1754051546.46846,4,-4,-119
1754051546.5064602,0,-3,-119
1754051546.54546,3,3,-112
1754051546.58346,5,4,-117
1754051546.61946,3,1,-125
1754051546.6574602,0,-5,-117
1754051546.69546,5,-2,-118
1754051546.73446,2,1,-122
1754051546.77246,0,-3,-127
1754051546.80846,-9,-1,-115
1754051546.84646,0,-1,-117
1754051546.8844602,-3,-1,-118
1754051546.92346,-4,0,-118
1754051546.95946,-2,0,-125
1754051546.99746,-2,-3,-115
1754051547.03546,-3,0,-120
1754051547.07446,0,1,-120
1754051547.11246,-4,1,-118
1754051547.14846,-3,3,-125
1754051547.18646,2,0,-125
1754051547.22446,11,7,-127
1754051547.2634602,1,10,-126
1754051547.2994602,3,0,-126
1754051547.33746,6,2,-123
1754051547.37446,0,-5,-129
1754051547.41346,8,-1,-133
1754051547.44946,9,-4,-115
1754051547.48746,-8,-7,-116
1754051547.52546,2,-3,-122
1754051547.5694602,4,1,-122
1754051547.60746,0,-2,-123
1754051547.64546,4,-3,-128
1754051547.6844602,-3,-5,-130
1754051547.72246,-2,-5,-123
1754051547.7594602,-7,-4,-130
1754051547.79746,3,-1,-127
1754051547.8354602,7,0,-116
1754051547.87446,9,5,-105
1754051547.91046,-2,4,-115
1754051547.94846,1,0,-123
1754051547.9864602,-2,-1,-116
1754051548.02446,0,0,-119
1754051548.06346,-4,-4,-108
1754051548.09946,6,-3,-109
1754051548.13746,-2,1,-111
1754051548.17646,3,0,-113
1754051548.21446,-2,-5,-125
1754051548.25046,2,-2,-124
1754051548.2894602,0,4,-130
1754051548.32646,2,3,-134
1754051548.36446,6,0,-122
1754051548.40346,-7,-3,-121
1754051548.43946,-3,-4,-120
1754051548.47746,-2,-2,-114
1754051548.51546,0,0,-108
1754051548.55446,3,-6,-113
1754051548.59046,0,-2,-108
1754051548.62746,1,-4,-113
1754051548.66546,4,-5,-123
1754051548.70446,2,-1,-121
1754051548.7404602,-5,0,-122
1754051548.77846,-1,5,-113
1754051548.81746,1,1,-108
1754051548.8554602,1,-3,-127
1754051548.89346,4,3,-124
1754051548.92946,4,4,-126
1754051548.9674602,2,2,-122
1754051549.00546,0,-1,-120
1754051549.04346,-7,-6,-124
1754051549.07946,-7,-3,-116
1754051549.11746,2,0,-117
1754051549.15546,-1,7,-120
1754051549.1944602,6,0,-117
1754051549.2304602,5,1,-116
1754051549.26746,7,1,-126
1754051549.30546,5,-1,-125
1754051549.34446,8,-3,-124
1754051549.38046,1,-5,-116
1754051549.41846,0,-7,-117
1754051549.45646,4,-2,-117
1754051549.49546,5,-4,-123
1754051549.53346,2,-3,-125
1754051549.5694602,0,-3,-113
1754051549.60646,1,-4,-112
1754051549.64546,-1,-7,-126
1754051549.68346,0,-8,-108
1754051549.71946,-3,-11,-111
1754051549.75746,-4,-2,-112
1754051549.79546,7,-4,-114
1754051549.83446,3,3,-120
1754051549.87046,3,1,-115
1754051549.90946,-3,-3,-121
1754051549.94646,2,-1,-121
1754051549.98546,7,4,-114
1754051550.02146,0,0,-122
1754051550.05846,2,2,-113
1754051550.09746,0,0,-133
1754051550.13546,1,2,-132
1754051550.1714602,-1,-4,-124
1754051550.20946,-3,-4,-111
1754051550.24746,6,-2,-114
1754051550.28546,2,3,-122
1754051550.32446,-7,2,-118
1754051550.36046,0,4,-111
1754051550.39746,9,0,-126
1754051550.43546,7,0,-126
1754051550.47446,-1,-5,-124
1754051550.51046,0,1,-119
1754051550.54746,1,2,-118
1754051550.5854602,0,3,-126
1754051550.62446,0,0,-132
1754051550.66046,0,-1,-125
1754051550.69846,4,0,-122
1754051550.7364602,7,-4,-131
1754051550.77546,5,-1,-118
1754051550.81146,1,0,-118
1754051550.84946,-1,-6,-117
1754051550.88746,-5,-3,-123
1754051550.92646,-6,-5,-126
1754051550.96446,1,0,-122
1754051551.00046,2,0,-127
1754051551.03746,5,2,-116
1754051551.07646,2,-3,-113
1754051551.11446,5,1,-109
1754051551.15046,2,-1,-102
1754051551.18846,6,-2,-111
1754051551.22646,4,-5,-118
1754051551.26546,6,-6,-112
1754051551.30146,8,-3,-115
1754051551.33946,2,-6,-126
1754051551.37746,4,2,-120
1754051551.41646,-2,10,-123
1754051551.45446,-5,-1,-116
1754051551.4904602,5,0,-131
1754051551.52746,-1,-2,-113
1754051551.56646,0,-1,-118
1754051551.60446,7,-7,-123
1754051551.64046,7,-9,-132
1754051551.67946,2,-2,-130
1754051551.7174602,7,-3,-121
1754051551.75546,2,-4,-112
1754051551.79146,1,-3,-116
1754051551.83046,-2,3,-119
1754051551.86746,10,3,-115
1754051551.90646,0,-3,-110
1754051551.94246,0,-1,-113
1754051551.9804602,-12,3,-123
1754051552.01846,-1,-2,-111
1754051552.05646,-4,-8,-113
1754051552.0954602,-3,-2,-122
1754051552.1314602,-2,0,-110
1754051552.16946,3,-2,-116
1754051552.2074602,0,0,-112
1754051552.2464602,1,-1,-121
1754051552.2824602,4,-1,-112
1754051552.32046,4,-1,-115
1754051552.3584602,0,-9,-109
1754051552.39746,-6,-2,-120
1754051552.43546,-7,0,-115
1754051552.47146,-1,-7,-112
1754051552.5094602,1,-5,-118
1754051552.54746,8,-5,-120
1754051552.58646,-2,0,-112
1754051552.62246,2,4,-113
1754051552.65946,0,-4,-127
1754051552.6974602,0,0,-119
1754051552.7364602,0,-7,-119
1754051552.77246,-5,-4,-119
1754051552.81046,-5,-4,-127
1754051552.8484602,1,-1,-117
1754051552.88746,-7,-4,-106
1754051552.92546,-5,-4,-114
1754051552.96146,0,-5,-103
1754051552.99946,6,0,-112
1754051553.03746,0,-2,-124
1754051553.07646,-1,0,-116
1754051553.11246,1,0,-114
1754051553.14946,0,0,-117
1754051553.18846,-3,-4,-123
1754051553.22646,-3,-1,-105
1754051553.26246,-1,-3,-116
1754051553.30046,-3,2,-121
1754051553.3384602,-4,1,-116
1754051553.37746,9,0,-117
1754051553.41546,0,1,-130
1754051553.45146,3,2,-134
1754051553.48946,6,-4,-116
1754051553.52746,3,-5,-122
1754051553.5654602,6,-5,-119
1754051553.60146,2,-7,-119
1754051553.63946,-2,-5,-105
1754051553.6774602,4,-8,-127
1754051553.71646,-1,-3,-124
1754051553.75246,1,3,-122
1754051553.7894602,-3,-1,-126
1754051553.82746,-6,0,-128
1754051553.86646,-1,0,-119
1754051553.90246,-1,2,-127
1754051553.9404602,0,-3,-114
1754051553.97946,-5,-2,-116
1754051554.01746,1,-2,-109
1754051554.05346,-1,-4,-110
1754051554.09146,-1,1,-116
1754051554.12946,10,-6,-114
1754051554.1674602,0,-2,-122
1754051554.20646,2,-2,-127
1754051554.24246,5,-6,-132
1754051554.28046,8,2,-131
1754051554.31846,4,-3,-112
1754051554.35746,0,-1,-116
1754051554.39346,-3,-3,-113
1754051554.43146,-2,-5,-115
1754051554.46946,-2,-3,-112
1754051554.50746,1,0,-114
1754051554.5464602,-1,2,-118
1754051554.5824602,-4,0,-113
1754051554.62046,0,-3,-118
1754051554.65846,-3,3,-119
1754051554.6974602,-4,0,-120
1754051554.7334602,-4,0,-117
1754051554.77146,1,-3,-127
1754051554.8094602,5,-3,-120
1754051554.8484602,3,5,-119
1754051554.88646,-2,-5,-123
1754051554.92246,-1,-2,-132
1754051554.9604602,6,0,-130
1754051554.99846,0,6,-112
1754051555.03746,5,0,-108
1754051555.07346,5,-6,-128
1754051555.1114602,4,2,-127
1754051555.14946,0,0,-125
1754051555.18846,7,-4,-129
1754051555.22646,12,-7,-135
1754051555.26246,3,-9,-128
1754051555.30046,-2,-1,-130
1754051555.3384602,0,0,-127
1754051555.37746,0,-4,-122
1754051555.41346,0,-5,-126
1754051555.45146,2,-5,-126
1754051555.48946,3,-8,-127
1754051555.52846,4,-5,-126
1754051555.56646,0,-1,-123
1754051555.60246,-1,-2,-129
1754051555.64046,-2,0,-109
1754051555.67846,-2,0,-121
1754051555.7174602,0,-6,-122
1754051555.7534602,2,-3,-117
1754051555.79146,-5,-1,-118
1754051555.82946,-3,-10,-109
1754051555.8684602,-2,-1,-113
1754051555.90646,4,-1,-121
1754051555.94246,1,0,-112
1754051555.98146,-7,1,-128
1754051556.01846,6,2,-121
1754051556.05746,4,-1,-103
1754051556.09346,5,-7,-114
1754051556.1314602,10,-4,-114
1754051556.16946,0,0,-118
1754051556.20846,1,0,-123
1754051556.24446,0,-1,-124
1754051556.2824602,-1,5,-128
1754051556.32046,1,-1,-126
1754051556.3584602,9,1,-118
1754051556.39746,6,-4,-119
1754051556.43346,2,-4,-123
1754051556.47146,5,-6,-136
1754051556.5094602,3,-5,-116
1754051556.54846,5,-5,-125
1754051556.58446,0,0,-128
1754051556.6214602,0,0,-126
1754051556.65946,-2,-1,-123
1754051556.69846,-4,5,-114
1754051556.73446,0,4,-119
1754051556.77146,1,0,-114
1754051556.8094602,-5,6,-116
1754051556.8484602,-6,2,-115
1754051556.8844602,-3,0,-123
1754051556.92246,2,2,-122
1754051556.9604602,0,-2,-129
1754051556.99946,-4,-1,-113
1754051557.03746,-2,-1,-114
1754051557.07346,1,2,-129
1754051557.11046,-3,-1,-124
1754051557.14946,0,1,-119
1754051557.1874602,0,7,-112
1754051557.2234602,-1,4,-114
1754051557.26146,3,-7,-127
1754051557.2994602,7,0,-123
1754051557.3384602,-4,-1,-114
1754051557.37446,0,-1,-121
1754051557.41246,1,0,-129
1754051557.4504602,3,4,-123
1754051557.48946,2,0,-120
1754051557.52746,1,-4,-112
1754051557.57046,-1,3,-111
1754051557.60946,2,0,-117
1754051557.64746,5,1,-114
1754051557.68346,5,0,-128
1754051557.7204602,-10,-7,-113
1754051557.7594602,3,-5,-124
1754051557.79746,4,6,-123
1754051557.83346,3,8,-120
1754051557.8714602,1,5,-130
1754051557.90946,5,3,-134
1754051557.94846,0,1,-123
1754051557.98446,5,1,-109
1754051558.02146,2,-4,-125
1754051558.0594602,-1,0,-127
1754051558.0984602,-3,1,-122
1754051558.1344602,-6,-3,-125
1754051558.17246,5,-5,-117
1754051558.21146,-1,-3,-111
1754051558.24946,7,-3,-115
1754051558.28546,4,1,-120
1754051558.32346,3,2,-131
1754051558.3614602,2,-8,-120
1754051558.39946,2,-7,-113
1754051558.43546,0,-3,-129
1754051558.47446,6,-2,-125
1754051558.51146,1,-9,-110
1754051558.5494602,5,-1,-119
1754051558.5884602,-1,-8,-118
1754051558.62446,2,-5,-120
1754051558.66246,-5,-7,-119
1754051558.7004602,0,-7,-122
1754051558.73946,-1,-1,-114
1754051558.77546,2,-2,-121
1754051558.81346,3,3,-111
1754051558.85146,-3,4,-106
1754051558.88946,2,-2,-119
1754051558.92846,2,0,-121
1754051558.96446,6,-6,-122
1754051559.00246,1,0,-121
1754051559.04146,0,-11,-120
1754051559.07946,0,1,-120
1754051559.1154602,3,3,-121
1754051559.15346,2,3,-118
1754051559.19146,2,0,-115
1754051559.2304602,-1,-5,-124
1754051559.26846,-1,0,-123
1754051559.30446,5,-5,-129
1754051559.3424602,4,-6,-133
1754051559.38046,3,3,-130
1754051559.41946,0,8,-116
1754051559.45546,2,0,-131
1754051559.4934602,0,-5,-125
1754051559.5324602,-2,-1,-121
1754051559.57046,0,-3,-112
1754051559.6084602,5,2,-112
1754051559.6444602,8,-1,-130
1754051559.68246,-3,2,-112
1754051559.7204602,1,-2,-107
1754051559.7594602,3,-3,-106
1754051559.79546,0,-3,-115
1754051559.83346,-4,-3,-123
1754051559.8714602,-5,0,-122
1754051559.91046,1,-3,-123
1754051559.94846,-4,0,-116
1754051559.98446,0,1,-118
1754051560.02246,-3,0,-117
1754051560.06046,-8,-2,-128
1754051560.09946,-2,0,-116
1754051560.13546,-5,0,-124
1754051560.17346,0,-3,-120
1754051560.21146,-1,-6,-121
1754051560.25046,2,-1,-121
1754051560.2864602,9,-1,-118
1754051560.3254602,4,-2,-124
1754051560.36246,2,1,-131
1754051560.40046,-2,3,-117
1754051560.43946,6,3,-119
1754051560.47546,8,1,-120
1754051560.51246,0,2,-125
1754051560.55046,-5,0,-117
1754051560.58946,-2,-4,-119
1754051560.62546,-5,3,-121
1754051560.66346,-3,2,-115
1754051560.70146,0,1,-118
1754051560.7404602,6,-2,-114
1754051560.7764602,3,-2,-111
1754051560.81446,0,3,-111
1754051560.85346,-1,0,-112
1754051560.89046,-5,0,-114
1754051560.92946,-3,0,-109
1754051560.96546,0,0,-117
1754051561.0034602,-3,2,-110
1754051561.04146,-4,0,-120
1754051561.08046,3,0,-114
1754051561.11646,-1,-2,-118
1754051561.1544602,-1,1,-123
1754051561.19246,2,-4,-135
1754051561.23146,5,-3,-131
1754051561.2694602,2,4,-127
1754051561.30546,-3,9,-125
1754051561.34346,3,0,-128
1754051561.3814602,5,-4,-135
1754051561.42046,1,0,-114
1754051561.45646,7,-6,-122
1754051561.49446,1,-4,-109
1754051561.5324602,-2,-3,-114
1754051561.57146,2,-1,-115
1754051561.60946,7,4,-106
1754051561.64546,1,0,-116
1754051561.68346,11,-3,-118
1754051561.72146,4,-4,-130
1754051561.7594602,-4,-5,-115
1754051561.79546,-3,-7,-116
1754051561.83346,-6,2,-114
1754051561.8714602,-2,0,-122
1754051561.91046,3,-1,-126
1754051561.94646,2,-6,-120
1754051561.98446,2,-3,-118
1754051562.02246,0,0,-128
1754051562.06146,2,-4,-119
1754051562.09946,5,-9,-120
1754051562.13546,1,-1,-117
1754051562.17346,-1,3,-113
1754051562.21146,2,-2,-113
1754051562.25046,-6,1,-117
1754051562.2864602,-2,-3,-121
1754051562.32446,-5,2,-127
1754051562.36246,9,3,-122
1754051562.4014602,6,4,-111
1754051562.4374602,8,5,-113
1754051562.47446,2,2,-121
1754051562.5134602,3,6,-108
1754051562.55146,8,5,-118
1754051562.58746,6,3,-122
1754051562.62446,2,1,-125
1754051562.66246,0,-1,-123
1754051562.70146,5,2,-121
1754051562.73746,6,-1,-120
1754051562.77546,9,-2,-130
1754051562.81346,-4,2,-113
1754051562.85146,-6,4,-112
1754051562.89046,-7,1,-121
1754051562.92646,-9,3,-127
1754051562.96446,1,-3,-125
1754051563.00246,-1,0,-119
1754051563.04146,-1,0,-122
1754051563.07746,1,5,-123
1754051563.11446,2,-2,-111
1754051563.15246,3,-5,-116
1754051563.19146,2,-3,-110
1754051563.22746,-2,-1,-119
1754051563.26546,8,0,-115
1754051563.30346,0,0,-115
1754051563.3424602,3,-6,-122
1754051563.38046,-2,-1,-109
1754051563.4174602,1,1,-111
1754051563.45446,5,-5,-121
1754051563.49246,11,-2,-130
1754051563.53146,5,-5,-126
1754051563.56746,5,-8,-131
1754051563.6054602,1,1,-133
1754051563.64346,-4,0,-119
1754051563.68246,0,-2,-111
1754051563.7204602,2,4,-126
1754051563.7564602,5,1,-120
1754051563.79346,7,3,-113
1754051563.8324602,-7,-1,-119
1754051563.87046,-2,-6,-126
1754051563.90646,0,-4,-125
1754051563.94346,-1,-5,-118
1754051563.98246,-5,-1,-117
1754051564.02046,3,-6,-112
1754051564.05646,-10,-1,-108
1754051564.09446,0,-9,-114
1754051564.13246,3,-2,-117
1754051564.1714602,6,-4,-124
1754051564.2074602,5,0,-117
1754051564.24546,-1,3,-113
1754051564.28446,0,3,-119
1754051564.3224602,-2,8,-117
1754051564.36046,-4,5,-126
1754051564.39646,4,-1,-114
1754051564.4344602,0,-4,-129
1754051564.47246,2,-3,-126
1754051564.51146,-3,-1,-128
1754051564.54746,2,7,-121
1754051564.58446,0,0,-113
1754051564.62246,0,-2,-128
1754051564.6614602,-2,-2,-121
1754051564.6974602,7,-3,-124
1754051564.73546,1,-1,-118
1754051564.77346,-5,0,-123
1754051564.8124602,-5,1,-119
1754051564.8484602,-3,3,-110
1754051564.88646,-8,-8,-122
1754051564.92546,-3,-8,-121
1754051564.96246,-1,-2,-122
1754051565.00146,-2,-5,-117
1754051565.03746,3,1,-114
1754051565.0754602,3,-3,-109
1754051565.11246,2,-7,-127
1754051565.1514602,1,-7,-120
1754051565.1874602,-3,-8,-114
1754051565.22546,-7,-1,-119
1754051565.2634602,0,1,-120
1754051565.3024602,0,2,-115
1754051565.3384602,-13,-7,-112
1754051565.37646,-1,-6,-114
1754051565.4144602,7,-4,-117
1754051565.45346,-1,-8,-118
1754051565.49146,2,-3,-127
1754051565.52746,5,-2,-123
1754051565.5654602,2,0,-128
1754051565.60346,-2,0,-122
1754051565.64246,0,-1,-120
1754051565.67846,0,0,-123
1754051565.71546,9,0,-123
1754051565.7534602,5,0,-122
1754051565.7924602,3,1,-119
1754051565.82846,8,0,-119
1754051565.8654602,9,-7,-111
1754051565.90346,-1,-7,-111
1754051565.94246,-4,0,-122
1754051565.97846,3,6,-111
1754051566.0164602,4,-4,-118
1754051566.05446,7,-2,-118
1754051566.09346,1,-4,-107
1754051566.1314602,5,-4,-111
1754051566.1674602,4,-8,-117
1754051566.20546,-3,-7,-122
1754051566.2434602,3,-4,-113
1754051566.2824602,0,-2,-122
1754051566.31846,2,5,-112
1754051566.3554602,3,-9,-126
1754051566.39346,0,-4,-121
1754051566.43246,1,-9,-121
1754051566.46846,5,0,-120
1754051566.50546,6,0,-111
1754051566.54346,4,-3,-113
1754051566.5824602,-4,-1,-114
1754051566.6184602,-3,0,-109
1754051566.65646,-1,1,-119
1754051566.6944602,0,-1,-125
1754051566.7334602,-3,0,-123
1754051566.7694602,-4,0,-125
1754051566.80746,0,-5,-124
1754051566.8454602,3,0,-113
1754051566.88346,14,-1,-114
1754051566.92246,6,-9,-115
1754051566.95846,0,-4,-115
1754051566.9964602,0,0,-109
1754051567.03446,0,-7,-119
1754051567.07346,2,-3,-118
1754051567.10946,1,-7,-120
1754051567.14746,-3,-8,-125
1754051567.18546,-2,-9,-115
1754051567.2234602,3,-6,-119
1754051567.26246,6,-2,-118
1754051567.29846,7,-6,-125
1754051567.33646,-3,0,-126
1754051567.37446,2,5,-119
1754051567.41346,8,-11,-130
1754051567.44946,7,-7,-128
1754051567.48746,1,1,-126
1754051567.52546,0,-4,-123
1754051567.56446,0,-12,-128
1754051567.6084602,0,-10,-127
1754051567.64646,-4,-3,-133
1754051567.6844602,4,-3,-129
1754051567.7234602,3,-3,-122
1754051567.7594602,5,2,-117
1754051567.7964602,1,0,-118
1754051567.8354602,-1,-5,-113
1754051567.87346,5,1,-127
1754051567.90946,-1,-6,-129
1754051567.9474602,1,-1,-129
1754051567.98546,-6,-1,-119
1754051568.02446,0,-4,-126
1754051568.0624602,2,-7,-123
1754051568.0984602,-1,-5,-121
1754051568.13646,0,-4,-112
1754051568.1744602,3,0,-116
1754051568.2134602,4,1,-112
1754051568.24946,0,0,-116
1754051568.2864602,-9,0,-116
1754051568.32446,-4,1,-127
1754051568.36346,-5,5,-116
1754051568.39946,-3,2,-108
1754051568.4374602,8,0,-112
1754051568.47646,5,-1,-117
1754051568.51446,-1,-4,-115
1754051568.55046,2,-3,-117
1754051568.5884602,3,-4,-117
1754051568.62646,3,2,-115
1754051568.6644602,3,-4,-119
