time,x,y,z
1754051568.70346,-3,0,-109
1754051568.73946,0,0,-118
1754051568.7764602,0,-6,-113
1754051568.81446,6,-7,-112
1754051568.85346,5,-3,-119
1754051568.88946,5,2,-120
1754051568.92646,2,-6,-120
1754051568.96446,1,2,-116
1754051569.0034602,0,-4,-114
1754051569.0394602,-7,0,-121
1754051569.07646,1,0,-113
1754051569.11446,1,6,-120
1754051569.15346,4,0,-115
1754051569.18946,4,2,-119
1754051569.22646,1,-3,-120
1754051569.26446,0,0,-127
1754051569.30346,2,-1,-132
1754051569.33946,8,-2,-123
1754051569.3784602,10,-1,-120
1754051569.41546,7,0,-125
1754051569.45446,-4,-4,-116
1754051569.4904602,-2,-5,-119
1754051569.52846,0,-8,-116
1754051569.56646,-4,-8,-122
1754051569.6054602,1,0,-117
1754051569.64346,0,0,-115
1754051569.67946,-3,2,-119
1754051569.7174602,-4,2,-119
1754051569.7564602,-2,-2,-118
1754051569.79446,0,-9,-121
1754051569.83046,6,-11,-120
1754051569.8684602,0,-4,-123
1754051569.90646,-1,0,-117
1754051569.94546,1,-1,-118
1754051569.9834602,-1,-9,-109
1754051570.0194602,-2,-9,-117
1754051570.05746,-9,-8,-119
1754051570.0954602,-8,-7,-118
1754051570.1344602,-3,-7,-123
1754051570.17046,9,-3,-123
1754051570.20846,4,-5,-126
1754051570.2464602,-1,-4,-124
1754051570.28546,4,-9,-122
1754051570.32346,-3,-1,-118
1754051570.35946,-4,0,-118
1754051570.39846,-7,-10,-119
1754051570.43646,-5,-8,-119
1754051570.47446,-4,-5,-125
1754051570.51046,-10,0,-121
1754051570.54846,0,0,-116
1754051570.58646,0,-4,-116
1754051570.62546,5,0,-128
1754051570.6614602,2,-1,-125
1754051570.69946,2,2,-117
1754051570.73746,4,1,-120
1754051570.77546,3,-13,-114
1754051570.81446,2,-3,-120
1754051570.85046,7,0,-115
1754051570.8884602,5,0,-118
1754051570.92646,7,0,-111
1754051570.96546,-8,-3,-108
1754051571.00146,2,-1,-121
1754051571.04046,-2,-10,-117
1754051571.07846,-7,-2,-119
1754051571.1154602,1,-7,-115
1754051571.1544602,2,-6,-118
1754051571.1904602,1,-11,-126
1754051571.22846,5,-5,-121
1754051571.2664602,4,-4,-122
1754051571.30546,2,-2,-130
1754051571.34146,9,2,-128
1754051571.3784602,5,3,-119
1754051571.41646,-2,0,-124
1754051571.45546,-3,3,-121
1754051571.49146,3,2,-126
1754051571.52846,2,0,-122
1754051571.56646,4,-4,-117
1754051571.6054602,-1,-2,-108
1754051571.6414602,1,-4,-120
1754051571.67946,2,3,-118
1754051571.7174602,-1,1,-118
1754051571.7564602,-2,0,-115
1754051571.79446,-2,2,-117
1754051571.83046,-8,2,-113
1754051571.8684602,-5,-5,-113
1754051571.90646,4,-9,-124
1754051571.94546,4,-6,-127
1754051571.98146,1,-4,-119
1754051572.0194602,0,-3,-130
1754051572.05746,-11,1,-117
1754051572.09646,-5,2,-122
1754051572.1344602,-2,-4,-121
1754051572.17046,5,1,-123
1754051572.2074602,1,5,-116
1754051572.2464602,5,6,-118
1754051572.28446,2,0,-122
1754051572.32046,5,6,-114
1754051572.35746,-2,-2,-115
1754051572.39646,0,0,-107
1754051572.4344602,4,0,-122
1754051572.4704602,5,-10,-124
1754051572.50846,-1,-2,-121
1754051572.5464602,4,-5,-119
1754051572.5854602,2,-3,-127
1754051572.6214602,0,-2,-122
1754051572.65946,3,-1,-127
1754051572.6974602,9,-1,-120
1754051572.7364602,8,0,-114
1754051572.77246,4,-2,-113
1754051572.81046,3,4,-118
1754051572.84946,0,4,-115
1754051572.88646,4,2,-115
1754051572.92546,3,-3,-124
1754051572.96246,8,-2,-125
1754051572.99946,1,-6,-134
1754051573.03746,-2,1,-127
1754051573.07646,0,-1,-120
1754051573.11246,4,-3,-130
1754051573.15046,0,2,-129
1754051573.18846,-3,-2,-117
1754051573.22646,3,-5,-127
1754051573.26546,-1,-4,-121
1754051573.30146,-1,-2,-118
1754051573.33946,3,-3,-125
1754051573.37746,7,-6,-118
1754051573.41646,1,-5,-119
1754051573.45246,7,-10,-117
1754051573.48946,0,-8,-118
1754051573.52746,-4,-9,-106
1754051573.56646,-3,-6,-102
1754051573.60246,-2,-4,-103
1754051573.64046,-2,-7,-117
1754051573.67846,0,-5,-107
1754051573.7174602,4,-3,-115
1754051573.75546,3,2,-118
1754051573.79146,5,0,-114
1754051573.82946,-1,-1,-123
1754051573.86746,0,0,-124
1754051573.90546,3,1,-134
1754051573.94146,1,2,-129
1754051573.97946,0,0,-117
1754051574.01746,1,3,-131
1754051574.05546,0,1,-133
1754051574.09146,0,0,-127
1754051574.1284602,0,0,-122
1754051574.1674602,0,-3,-119
1754051574.20546,1,-1,-121
1754051574.24146,1,-7,-123
1754051574.2794602,0,-4,-112
1754051574.31746,-3,-1,-122
1754051574.35646,0,-3,-117
1754051574.39246,-4,-3,-124
1754051574.43046,-4,-1,-112
1754051574.46846,-5,0,-116
1754051574.50746,-1,-2,-115
1754051574.54546,3,1,-127
1754051574.58146,2,2,-119
1754051574.61946,-5,0,-120
1754051574.65846,-4,-2,-123
1754051574.69646,-5,0,-118
1754051574.73246,1,3,-114
1754051574.7694602,-3,0,-117
1754051574.80746,-2,-1,-122
1754051574.84646,2,1,-125
1754051574.88246,1,3,-115
1754051574.91946,0,0,-114
1754051574.9574602,4,-2,-129
1754051574.9964602,8,0,-124
1754051575.0324602,3,-5,-117
1754051575.07146,-5,-6,-118
1754051575.1084602,-4,-8,-127
1754051575.14746,0,2,-131
1754051575.18346,0,5,-126
1754051575.22146,-1,6,-124
1754051575.25846,2,2,-131
1754051575.29746,8,-8,-113
1754051575.33346,2,0,-110
1754051575.3714602,3,2,-120
1754051575.40846,1,4,-118
1754051575.4474602,3,2,-110
1754051575.4834602,-2,-6,-121
1754051575.52146,4,0,-124
1754051575.5594602,12,-2,-123
1754051575.59746,7,-2,-126
1754051575.63646,-3,6,-116
1754051575.67246,1,3,-112
1754051575.7104602,-4,-2,-113
1754051575.74846,-2,-4,-110
1754051575.78746,1,1,-106
1754051575.82346,-2,0,-109
1754051575.86246,1,2,-126
1754051575.89946,-1,-3,-123
1754051575.93846,3,-1,-108
1754051575.97646,8,1,-122
1754051576.01246,5,2,-118
1754051576.0494602,-3,2,-114
1754051576.0884602,5,0,-113
1754051576.12646,7,-6,-125
1754051576.16246,5,-4,-127
1754051576.2004602,3,-6,-120
1754051576.23846,9,0,-120
1754051576.27746,6,-2,-118
1754051576.31346,5,-4,-114
1754051576.35146,6,1,-115
1754051576.38946,0,2,-122
1754051576.42846,-3,4,-121
1754051576.46646,-13,-2,-114
1754051576.50246,-13,0,-110
1754051576.54046,-4,-4,-114
1754051576.57846,0,-3,-118
1754051576.61746,2,0,-115
1754051576.65346,-4,0,-112
1754051576.6904602,3,0,-115
1754051576.72946,5,0,-116
1754051576.76746,11,3,-117
1754051576.80346,3,1,-116
1754051576.84046,0,-2,-111
1754051576.87946,3,-1,-123
1754051576.9174602,-9,9,-111
1754051576.95346,0,8,-116
1754051576.9904602,6,7,-121
1754051577.0294602,3,4,-126
1754051577.06746,-7,10,-116
1754051577.10346,4,5,-117
1754051577.14046,8,4,-121
1754051577.17946,-4,0,-123
1754051577.2174602,-3,1,-132
1754051577.2534602,0,-3,-127
1754051577.29146,3,-2,-121
1754051577.32946,-3,-9,-115
1754051577.3684602,2,-1,-123
1754051577.4044602,2,0,-121
1754051577.44146,0,0,-132
1754051577.47946,-2,2,-125
1754051577.51846,5,-1,-122
1754051577.55546,1,1,-119
1754051577.5924602,5,0,-129
1754051577.6384602,0,-2,-119
1754051577.6744602,5,-6,-118
1754051577.71246,1,0,-122
1754051577.75146,4,1,-122
1754051577.79046,2,-1,-110
1754051577.82846,0,-3,-118
1754051577.86446,5,-5,-118
1754051577.90246,3,-3,-127
1754051577.9404602,-4,4,-132
1754051577.97946,1,-1,-128
1754051578.01746,1,1,-128
1754051578.05346,-3,0,-129
1754051578.0924602,-6,0,-129
1754051578.12946,-4,12,-131
1754051578.16846,-3,7,-116
1754051578.20446,-5,1,-120
1754051578.24246,-1,-13,-109
1754051578.28146,-6,-17,-117
1754051578.3194602,-3,0,-130
1754051578.35746,-2,4,-125
1754051578.39346,-4,6,-123
1754051578.43146,-2,0,-117
1754051578.46946,5,-4,-120
1754051578.50846,2,0,-120
1754051578.54446,5,2,-113
1754051578.58146,-1,-2,-115
1754051578.61946,0,-1,-110
1754051578.65846,-1,0,-107
1754051578.6944602,2,1,-117
1754051578.73146,1,-1,-119
1754051578.7694602,4,-3,-106
1754051578.80846,0,-1,-110
1754051578.84446,7,0,-126
1754051578.8814602,1,2,-127
1754051578.91946,4,-4,-121
1754051578.95846,1,-5,-120
1754051578.99446,-2,-1,-125
1754051579.0324602,4,-2,-109
1754051579.07146,3,-6,-114
1754051579.10946,0,-5,-120
1754051579.14546,-2,0,-118
1754051579.18346,5,-1,-126
1754051579.22246,1,1,-114
1754051579.2594602,0,0,-120
1754051579.29846,-3,5,-114
1754051579.33446,-5,7,-118
1754051579.37246,-5,1,-133
1754051579.41046,1,-3,-123
1754051579.44946,0,0,-124
1754051579.48546,-1,2,-134
1754051579.52246,-6,-7,-122
1754051579.56046,8,0,-119
1754051579.59946,8,0,-116
1754051579.63546,6,-1,-120
1754051579.67346,5,-3,-103
1754051579.71146,2,0,-126
1754051579.74946,-1,-4,-130
1754051579.78846,3,-3,-121
1754051579.82446,-2,-3,-121
1754051579.86246,2,3,-121
1754051579.90046,2,1,-118
1754051579.93946,1,2,-115
1754051579.97546,2,-6,-115
1754051580.0134602,0,-3,-104
1754051580.05146,-4,3,-108
1754051580.09046,0,-1,-122
1754051580.1284602,6,0,-128
1754051580.16546,2,1,-131
1754051580.20246,-3,5,-139
1754051580.2404602,2,2,-131
1754051580.2794602,9,1,-123
1754051580.3154602,7,-1,-123
1754051580.35346,3,-1,-114
1754051580.3914602,0,2,-133
1754051580.43046,1,-1,-125
1754051580.46846,-5,1,-118
1754051580.50446,-1,3,-127
1754051580.5424602,2,-4,-124
1754051580.58046,11,1,-120
1754051580.61946,3,7,-123
1754051580.65546,2,4,-119
1754051580.69246,0,-3,-114
1754051580.7304602,4,-4,-105
1754051580.7694602,1,-4,-118
1754051580.80546,-7,-3,-117
1754051580.84346,-2,-2,-119
1754051580.88246,2,-1,-121
1754051580.92046,-3,-3,-116
1754051580.95846,3,-5,-107
1754051580.99446,1,-2,-109
1754051581.0324602,7,1,-119
1754051581.07046,-3,6,-112
1754051581.10946,-6,0,-121
1754051581.14546,0,0,-119
1754051581.18246,-4,0,-120
1754051581.2204602,-2,-6,-123
1754051581.2594602,0,0,-108
1754051581.29546,3,1,-109
1754051581.3324602,3,-2,-113
1754051581.37046,5,5,-121
1754051581.40946,2,-1,-116
1754051581.44546,-2,-2,-116
1754051581.4834602,6,0,-121
1754051581.52146,4,-1,-122
1754051581.56046,-3,-4,-118
1754051581.59646,-5,-2,-118
1754051581.6344602,-8,-3,-118
1754051581.67246,-3,-5,-115
1754051581.7104602,0,-3,-125
1754051581.74946,3,0,-129
1754051581.78546,2,2,-126
1754051581.8224602,-3,3,-128
1754051581.86046,0,0,-120
1754051581.89946,0,0,-124
1754051581.93546,0,-11,-114
1754051581.9734602,3,-4,-119
1754051582.01146,-1,0,-114
1754051582.05046,-2,0,-124
1754051582.08646,3,-4,-130
1754051582.12446,0,-4,-118
1754051582.16246,0,0,-128
1754051582.20146,2,-1,-123
1754051582.23946,-1,-1,-122
1754051582.27546,-1,2,-121
1754051582.31346,-6,0,-122
1754051582.35146,-1,-3,-122
1754051582.39046,3,-3,-120
1754051582.42646,5,-9,-117
1754051582.46446,0,-1,-122
1754051582.50246,0,-6,-127
1754051582.54146,7,-6,-116
1754051582.57946,2,-1,-119
1754051582.6154602,4,-2,-127
1754051582.65346,3,0,-115
1754051582.69146,6,1,-116
1754051582.7304602,1,-1,-113
1754051582.7664602,-3,-4,-123
1754051582.80446,0,0,-124
1754051582.8424602,4,-2,-109
1754051582.8814602,0,3,-126
1754051582.91946,1,-11,-118
1754051582.95546,6,-8,-120
1754051582.9934602,3,3,-119
1754051583.03146,0,1,-106
1754051583.07046,0,2,-100
1754051583.10646,-3,0,-118
1754051583.1444602,-2,-3,-115
1754051583.18246,2,-3,-111
1754051583.22146,2,-7,-123
1754051583.25746,5,-5,-112
1754051583.29546,6,-8,-120
1754051583.33346,8,-6,-112
1754051583.3714602,-1,-4,-125
1754051583.41046,3,-9,-115
1754051583.44646,4,-3,-109
1754051583.4834602,-1,1,-114
1754051583.52146,-3,-3,-112
1754051583.56046,6,0,-118
1754051583.59646,-4,-7,-122
1754051583.6344602,-3,-6,-129
1754051583.67246,4,0,-135
1754051583.71146,-2,-9,-116
1754051583.74746,-2,-4,-120
1754051583.78546,-2,2,-121
1754051583.82346,0,3,-132
1754051583.8614602,0,1,-122
1754051583.90046,-1,1,-116
1754051583.93646,1,-6,-133
1754051583.97446,-7,-8,-125
1754051584.01246,-7,-7,-124
1754051584.05146,4,-6,-115
1754051584.08746,0,-3,-124
1754051584.12546,-3,-1,-124
1754051584.16346,0,-1,-123
1754051584.20246,3,-6,-118
1754051584.2404602,1,-7,-123
1754051584.2764602,4,-12,-125
1754051584.31446,0,-12,-109
1754051584.35346,11,-6,-108
1754051584.3914602,6,-2,-119
1754051584.4274602,0,-9,-115
1754051584.46446,1,-3,-111
1754051584.5034602,-1,-2,-113
1754051584.54146,2,-2,-105
1754051584.57746,3,-3,-109
1754051584.61646,0,-3,-120
1754051584.65346,0,-4,-123
1754051584.69246,9,0,-122
1754051584.7304602,8,-5,-115
1754051584.7664602,5,0,-122
1754051584.80346,7,0,-122
1754051584.8424602,6,0,-112
1754051584.88046,3,-1,-120
1754051584.91646,2,-2,-123
1754051584.95446,0,-4,-112
1754051584.99246,0,0,-110
1754051585.03146,3,0,-116
1754051585.06746,3,0,-115
1754051585.10446,9,0,-120
1754051585.14246,6,-1,-114
1754051585.18146,-3,-4,-118
1754051585.2174602,1,0,-116
1754051585.25446,0,0,-110
1754051585.2924602,-6,2,-124
1754051585.33146,-5,-1,-125
1754051585.36746,-4,1,-109
1754051585.40546,0,-5,-113
1754051585.44346,0,-6,-117
1754051585.48246,2,-4,-115
1754051585.51846,8,-4,-122
1754051585.55646,4,-8,-117
1754051585.59446,-2,-1,-120
1754051585.63346,7,-10,-108
1754051585.6714602,-2,-8,-108
1754051585.7074602,-3,-6,-116
1754051585.74546,4,-12,-121
1754051585.78346,0,0,-119
1754051585.8224602,-3,-4,-115
1754051585.8584602,-1,-1,-118
1754051585.89646,-3,2,-121
1754051585.9344602,-5,-3,-120
1754051585.97246,-3,-6,-111
1754051586.01146,-4,-6,-107
1754051586.04746,2,-5,-113
1754051586.0854602,-1,-2,-116
1754051586.12346,5,-6,-126
1754051586.16246,-3,-3,-125
1754051586.19846,3,0,-127
1754051586.23746,3,0,-125
1754051586.27446,0,-2,-133
1754051586.31346,-4,1,-110
1754051586.35146,-1,-4,-109
1754051586.38746,2,-2,-121
1754051586.42546,14,-5,-126
1754051586.4634602,6,-3,-117
1754051586.50246,1,-4,-114
1754051586.53846,0,1,-121
1754051586.5754602,-5,1,-116
1754051586.61346,-5,-2,-121
1754051586.65246,4,-2,-128
1754051586.68846,2,-4,-116
1754051586.72646,-1,-2,-114
1754051586.76446,1,-5,-115
1754051586.80346,6,-4,-109
1754051586.84146,4,-2,-109
1754051586.87746,4,4,-112
1754051586.9144602,-1,0,-122
1754051586.95346,4,3,-112
1754051586.99146,5,3,-113
1754051587.02746,1,3,-110
1754051587.06446,-2,2,-127
1754051587.10346,0,-1,-124
1754051587.1414602,0,-4,-121
1754051587.1774602,2,1,-121
1754051587.21446,2,-2,-116
1754051587.2534602,-1,-6,-114
1754051587.2894602,-1,-3,-114
1754051587.32746,-1,-1,-119
1754051587.3654602,4,1,-124
1754051587.4044602,5,-5,-123
1754051587.44246,5,4,-121
1754051587.47846,0,4,-122
1754051587.51546,8,-4,-113
1754051587.55446,2,-8,-116
1754051587.5924602,-5,-3,-138
1754051587.6284602,-3,-1,-129
1754051587.6744602,0,6,-124
1754051587.71246,0,8,-122
1754051587.74846,1,-1,-131
1754051587.78746,-1,-7,-122
1754051587.82446,0,-5,-123
1754051587.86346,1,-3,-125
1754051587.89946,0,0,-124
1754051587.9374602,-1,-5,-118
1754051587.97546,0,-3,-120
1754051588.0134602,-1,-3,-118
1754051588.0494602,-8,-8,-109
1754051588.08746,-3,-5,-119
1754051588.12546,-5,-7,-125
1754051588.1644602,-3,0,-134
1754051588.20246,5,3,-125
1754051588.23846,6,-1,-116
1754051588.2764602,3,-7,-115
1754051588.31446,-7,-4,-122
1754051588.35346,3,-1,-117
1754051588.38946,3,-1,-130
1754051588.4274602,0,-6,-111
1754051588.46546,-5,6,-115
1754051588.50446,-1,-1,-130
1754051588.5424602,-5,-9,-126
1754051588.57846,5,0,-125
1754051588.6154602,6,8,-125
1754051588.6544602,-2,8,-126
1754051588.69246,4,6,-120
1754051588.72846,4,10,-118
1754051588.76546,-1,0,-123
1754051588.80446,-1,-2,-121
1754051588.8424602,-1,0,-127
1754051588.8784602,0,0,-116
1754051588.91546,2,-2,-120
1754051588.95446,-3,-2,-123
1754051588.99246,1,1,-122
1754051589.02846,0,9,-121
1754051589.0654602,9,-4,-119
1754051589.10446,3,-6,-122
1754051589.14246,3,0,-126
1754051589.17846,8,-6,-141
1754051589.2174602,-6,-5,-122
1754051589.25446,3,6,-123
1754051589.29346,1,0,-112
1754051589.32946,0,0,-124
1754051589.36746,4,4,-117
1754051589.4044602,2,-12,-113
1754051589.44346,-2,-6,-122
1754051589.47946,-1,-3,-119
1754051589.51746,0,-1,-117
1754051589.55546,0,-9,-115
1754051589.59446,0,-1,-124
1754051589.63046,4,0,-117
1754051589.6674602,0,-5,-111
1754051589.70546,1,-4,-114
1754051589.74446,-1,-1,-122
1754051589.78046,4,4,-117
1754051589.81846,3,4,-109
1754051589.85646,-1,7,-112
1754051589.8944602,0,4,-121
1754051589.93346,1,1,-122
1754051589.96946,-1,1,-117
1754051590.00746,-1,-4,-114
1754051590.04546,-7,-8,-113
1754051590.08446,1,-4,-113
1754051590.12046,3,-3,-108
1754051590.15846,-4,1,-121
1754051590.19646,-5,-6,-116
1754051590.23546,3,-1,-111
1754051590.27346,3,0,-111
1754051590.3094602,3,-1,-121
1754051590.34746,-4,2,-134
1754051590.38546,6,-1,-132
1754051590.4244602,3,-3,-123
1754051590.4604602,5,-5,-129
1754051590.49846,11,2,-120
1754051590.5364602,8,0,-117
1754051590.5754602,1,4,-124
1754051590.61346,-2,1,-120
1754051590.64946,1,3,-119
1754051590.68846,6,-3,-128
1754051590.72546,-1,-5,-129
1754051590.76446,0,-2,-121
1754051590.80146,2,-4,-132
1754051590.8384602,2,-1,-119
1754051590.87646,1,-2,-111
1754051590.91546,-2,-3,-112
1754051590.95346,0,-10,-120
1754051590.98946,1,-6,-124
1754051591.02746,1,-5,-117
1754051591.06646,1,-8,-127
1754051591.10446,-2,-12,-123
1754051591.14046,0,-7,-116
1754051591.17946,4,0,-106
1754051591.21646,-2,-2,-104
1754051591.25546,7,-6,-103
1754051591.29346,1,-1,-119
1754051591.32946,-2,-1,-123
1754051591.36746,1,-3,-112
1754051591.40546,0,2,-118
1754051591.4444602,1,2,-117
1754051591.4804602,-4,-2,-115
1754051591.51846,-5,4,-123
1754051591.55646,0,0,-121
1754051591.5954602,5,0,-134
1754051591.6314602,0,3,-127
1754051591.66846,-3,3,-117
1754051591.70646,4,4,-124
1754051591.74546,1,4,-125
1754051591.78146,-2,-2,-127
1754051591.8194602,2,5,-112
1754051591.85746,5,-1,-119
1754051591.89546,5,-5,-128
1754051591.9344602,5,-7,-117
1754051591.9704602,5,0,-128
1754051592.00746,2,-1,-123
1754051592.04546,0,-1,-120
1754051592.08446,6,-4,-110
1754051592.12046,3,0,-109
1754051592.1574602,8,0,-125
1754051592.19546,1,-1,-112
1754051592.23446,0,-4,-111
1754051592.27046,-2,-10,-119
1754051592.30846,-4,-8,-120
1754051592.34646,-1,-6,-116
1754051592.38546,4,-4,-117
1754051592.4214602,1,-5,-119
1754051592.45946,-3,-2,-128
1754051592.49746,0,-4,-121
1754051592.5364602,3,-3,-123
1754051592.57446,9,-2,-119
1754051592.61046,0,0,-121
1754051592.64746,6,0,-121
1754051592.68646,0,-3,-117
1754051592.72446,4,0,-118
1754051592.76046,0,-4,-113
1754051592.79846,2,0,-106
1754051592.83646,5,1,-105
1754051592.87546,9,-4,-113
1754051592.9114602,7,0,-108
1754051592.94846,2,-6,-112
1754051592.9864602,0,2,-115
1754051593.02546,3,6,-106
1754051593.06146,-2,8,-119
1754051593.09946,0,-1,-117
1754051593.1384602,2,6,-111
1754051593.17646,0,-3,-117
1754051593.21546,7,7,-124
1754051593.25146,5,3,-124
1754051593.28846,0,-7,-120
1754051593.32646,0,-3,-120
1754051593.3654602,-9,0,-119
1754051593.4014602,-1,0,-112
1754051593.43946,-5,-4,-110
1754051593.47746,-2,-3,-116
1754051593.5164602,-7,-3,-108
1754051593.5524602,-8,-3,-116
1754051593.59046,1,-1,-122
1754051593.6284602,1,-3,-113
1754051593.66646,-3,-8,-111
1754051593.70546,-5,-4,-111
1754051593.74146,-2,2,-116
1754051593.7794602,2,-1,-120
1754051593.81846,-1,-2,-113
1754051593.85646,3,-2,-116
1754051593.89246,-1,0,-122
1754051593.93046,3,0,-116
1754051593.96846,-1,-1,-122
1754051594.0064602,2,2,-118
1754051594.04546,2,0,-111
1754051594.08146,0,-3,-113
1754051594.11946,5,0,-113
1754051594.1574602,3,-2,-122
1754051594.19646,10,-1,-115
1754051594.23246,2,-1,-116
1754051594.27046,-1,-4,-121
1754051594.3094602,0,-3,-119
1754051594.34746,1,-1,-123
1754051594.38546,0,3,-115
1754051594.4214602,-5,7,-121
1754051594.45946,-4,1,-122
1754051594.49746,-6,-8,-128
1754051594.5364602,0,-6,-121
1754051594.5724602,-2,-8,-115
1754051594.61046,3,0,-122
1754051594.64846,-1,0,-124
1754051594.6874602,0,-1,-127
1754051594.72546,0,-4,-123
1754051594.76146,3,0,-126
1754051594.79846,0,-5,-116
1754051594.83746,2,-4,-112
1754051594.87546,1,-2,-118
1754051594.9114602,4,1,-124
1754051594.94846,0,-3,-118
1754051594.9864602,6,-6,-125
1754051595.02246,3,-11,-126
1754051595.06046,-6,1,-127
1754051595.0984602,0,-3,-123
1754051595.13746,7,9,-112
1754051595.17546,6,0,-113
1754051595.21146,0,1,-108
1754051595.24846,0,2,-116
1754051595.28746,-7,4,-119
1754051595.3254602,-3,3,-122
1754051595.3614602,0,1,-113
1754051595.40046,2,1,-111
1754051595.4374602,-2,2,-122
1754051595.47646,3,3,-133
1754051595.51246,4,-1,-121
1754051595.55046,0,0,-125
1754051595.5884602,-2,0,-108
1754051595.62746,7,1,-128
1754051595.66346,4,0,-119
1754051595.7004602,0,5,-122
1754051595.73846,0,1,-112
1754051595.77746,1,0,-120
1754051595.81346,-5,-1,-126
1754051595.85146,-6,-7,-108
1754051595.88946,-7,-5,-115
1754051595.9274602,1,-2,-118
1754051595.96646,-1,1,-119
1754051596.00246,0,-1,-119
1754051596.04046,4,-3,-120
1754051596.07846,4,-9,-115
1754051596.11746,5,-1,-127
1754051596.15346,5,0,-116
1754051596.19246,-3,-5,-115
1754051596.22946,0,-2,-114
1754051596.26846,2,3,-117
1754051596.30646,6,-9,-114
1754051596.3424602,0,-5,-124
1754051596.38046,3,-1,-116
1754051596.41846,3,0,-114
1754051596.4574602,0,-2,-115
1754051596.4934602,4,-4,-123
1754051596.53146,8,-4,-115
1754051596.5694602,10,0,-119
1754051596.6084602,0,-2,-123
1754051596.64646,1,-2,-127
1754051596.68246,1,0,-122
1754051596.7204602,-7,3,-116
1754051596.75846,9,-4,-123
1754051596.79746,8,0,-123
1754051596.83346,4,-2,-128
1754051596.87246,3,0,-122
1754051596.90946,0,-2,-121
1754051596.94846,-4,-6,-122
1754051596.9864602,3,0,-124
1754051597.02246,-4,0,-127
1754051597.0594602,-2,9,-115
1754051597.0984602,0,4,-110
1754051597.13646,0,1,-104
1754051597.17246,4,4,-119
1754051597.20946,2,-4,-119
1754051597.24846,5,-5,-114
1754051597.2864602,3,0,-120
1754051597.3224602,8,0,-122
1754051597.35946,5,-4,-129
1754051597.39846,5,0,-126
1754051597.43646,-1,-3,-121
1754051597.47246,-3,-4,-125
1754051597.51046,-5,0,-117
1754051597.54846,2,5,-117
1754051597.58746,1,0,-113
1754051597.62346,3,-6,-113
1754051597.6614602,5,-2,-119
1754051597.7074602,9,-3,-116
1754051597.7434602,6,-6,-117
1754051597.78146,-3,-8,-126
1754051597.8194602,-4,-4,-113
1754051597.8584602,-7,-4,-119
1754051597.8944602,-3,-4,-123
1754051597.93246,0,-9,-108
1754051597.9704602,3,-9,-120
1754051598.00846,0,1,-117
1754051598.04746,9,4,-129
1754051598.08346,3,-3,-128
1754051598.12246,4,-3,-122
1754051598.15946,1,-4,-122
1754051598.19846,-2,0,-114
1754051598.23546,-9,3,-113
1754051598.27246,-6,-4,-123
1754051598.31046,-7,-1,-121
1754051598.3484602,3,-4,-120
1754051598.38746,2,5,-123
1754051598.42346,7,-2,-118
1754051598.46146,2,-5,-126
1754051598.49946,0,-3,-124
1754051598.53846,1,-9,-124
1754051598.57446,3,-2,-121
1754051598.61246,0,-4,-115
1754051598.65046,0,-7,-122
1754051598.68946,4,-5,-118
1754051598.72746,6,-1,-118
1754051598.7634602,2,-2,-129
1754051598.8024602,-1,-3,-117
1754051598.83946,0,-5,-117
1754051598.8784602,0,-3,-115
1754051598.9144602,-2,-5,-119
1754051598.95246,0,-7,-115
1754051598.9904602,5,2,-130
1754051599.0294602,0,-3,-122
1754051599.06746,-4,0,-121
1754051599.10346,1,-2,-109
1754051599.1414602,-1,0,-127
1754051599.17946,3,-5,-112
1754051599.21846,4,0,-123
1754051599.25446,-4,-3,-122
1754051599.29346,2,-5,-121
1754051599.33046,2,-5,-121
1754051599.36946,3,0,-117
1754051599.4074602,13,-2,-113
1754051599.44346,18,-2,-106
