time,x,y,z
1754051599.48146,5,0,-104
1754051599.5194602,6,1,-114
1754051599.55846,4,-3,-124
1754051599.59446,1,-2,-111
1754051599.63246,7,-8,-121
1754051599.67046,6,0,-121
1754051599.70946,1,-2,-122
1754051599.74546,7,-2,-125
1754051599.78346,7,0,-121
1754051599.8224602,9,-2,-130
1754051599.85946,4,-8,-123
1754051599.89846,1,-3,-106
1754051599.9344602,-2,2,-124
1754051599.97246,3,1,-121
1754051600.01046,-5,-6,-125
1754051600.0494602,-5,-4,-120
1754051600.0854602,-5,-8,-120
1754051600.12346,-12,-3,-112
1754051600.1614602,2,-4,-113
1754051600.19946,-1,3,-110
1754051600.23846,5,-1,-119
1754051600.27446,4,1,-119
1754051600.3124602,0,0,-106
1754051600.35046,-1,-2,-104
1754051600.38946,-5,3,-112
1754051600.42546,-6,5,-113
1754051600.4634602,0,0,-120
1754051600.50146,4,0,-122
1754051600.5394602,9,-8,-116
1754051600.57846,-1,0,-117
1754051600.61446,9,4,-120
1754051600.6514602,3,8,-118
1754051600.6904602,5,4,-124
1754051600.72846,4,3,-138
1754051600.76446,4,0,-126
1754051600.80146,2,-7,-119
1754051600.84046,4,-3,-116
1754051600.8784602,5,-3,-119
1754051600.9144602,4,-3,-116
1754051600.95246,2,1,-122
1754051600.9904602,4,1,-124
1754051601.0294602,2,2,-115
1754051601.0654602,8,7,-117
1754051601.10246,0,-3,-124
1754051601.14046,2,-4,-121
1754051601.17946,7,-6,-118
1754051601.21546,8,-5,-114
1754051601.2534602,12,-2,-111
1754051601.29146,7,-1,-107
1754051601.33046,0,-5,-120
1754051601.3684602,0,-8,-123
1754051601.4044602,5,-5,-116
1754051601.44346,2,-3,-109
1754051601.4804602,0,1,-118
1754051601.5194602,3,-2,-116
1754051601.55546,6,-8,-119
1754051601.59346,-1,-3,-124
1754051601.6314602,2,-3,-135
1754051601.67046,3,0,-130
1754051601.70846,-1,-2,-126
1754051601.74546,0,2,-126
1754051601.7824602,6,-3,-121
1754051601.82046,3,-4,-127
1754051601.85946,-1,-5,-121
1754051601.89546,-4,-4,-114
1754051601.93346,0,-1,-116
1754051601.97246,-3,-8,-122
1754051602.01046,0,-10,-123
1754051602.0464602,8,0,-120
1754051602.08346,1,0,-119
1754051602.12246,3,-2,-128
1754051602.16046,-1,1,-120
1754051602.19646,7,6,-115
1754051602.2334602,6,-2,-108
1754051602.27246,0,-3,-115
1754051602.31046,1,-3,-121
1754051602.34646,-2,1,-122
1754051602.38546,-3,0,-120
1754051602.42246,-9,0,-127
1754051602.4604602,-1,0,-114
1754051602.49946,2,-7,-120
1754051602.53546,2,-8,-108
1754051602.57346,0,-1,-114
1754051602.6114602,2,2,-114
1754051602.65046,9,-3,-115
1754051602.68646,8,-2,-121
1754051602.72446,0,-1,-123
1754051602.7634602,3,-7,-131
1754051602.80146,0,-2,-118
1754051602.83946,3,-4,-118
1754051602.87646,1,-2,-110
1754051602.91346,3,4,-126
1754051602.95146,1,0,-123
1754051602.9904602,10,1,-123
1754051603.0264602,7,-1,-120
1754051603.06446,8,8,-125
1754051603.10246,0,3,-127
1754051603.1414602,1,2,-122
1754051603.17946,-2,-4,-112
1754051603.21546,-3,0,-121
1754051603.2534602,0,-3,-128
1754051603.29146,4,-4,-125
1754051603.33046,-1,0,-113
1754051603.36646,0,-2,-122
1754051603.40546,5,1,-117
1754051603.44246,7,-3,-109
1754051603.48146,1,0,-114
1754051603.5194602,3,-7,-124
1754051603.55546,-1,-3,-116
1754051603.59346,-1,-6,-117
1754051603.6314602,0,0,-117
1754051603.67046,0,0,-110
1754051603.70646,5,2,-112
1754051603.7434602,-4,-5,-114
1754051603.78146,3,2,-125
1754051603.82046,5,-1,-113
1754051603.85646,2,-2,-115
1754051603.8944602,6,0,-116
1754051603.93246,8,1,-122
1754051603.97146,2,-2,-119
1754051604.00746,-3,-1,-115
1754051604.0464602,-3,-3,-117
1754051604.08346,0,-2,-119
1754051604.1214602,-2,-2,-129
1754051604.16046,-10,-2,-114
1754051604.19646,-5,-8,-114
1754051604.23546,-5,-7,-113
1754051604.27246,-5,-2,-113
1754051604.31146,0,-5,-128
1754051604.34746,2,-4,-131
1754051604.38546,6,0,-130
1754051604.42346,4,-9,-128
1754051604.46146,1,0,-128
1754051604.50046,-5,-1,-128
1754051604.53746,2,0,-121
1754051604.57446,3,4,-122
1754051604.6114602,-2,-2,-111
1754051604.65046,1,-8,-109
1754051604.6874602,1,-3,-105
1754051604.72446,-2,2,-115
1754051604.76246,-6,-5,-112
1754051604.80146,2,1,-112
1754051604.83746,-1,-3,-124
1754051604.87646,-3,0,-120
1754051604.91346,2,4,-123
1754051604.95246,-3,0,-120
1754051604.9904602,0,-7,-127
1754051605.0264602,-4,-3,-126
1754051605.06446,0,-2,-118
1754051605.10246,1,2,-116
1754051605.1414602,-6,2,-125
1754051605.1774602,0,0,-122
1754051605.21546,2,-3,-121
1754051605.25246,0,-1,-122
1754051605.29146,-1,-5,-122
1754051605.32746,1,-2,-130
1754051605.3654602,-2,-5,-114
1754051605.40346,8,-2,-111
1754051605.44246,-2,-4,-120
1754051605.4804602,-3,-9,-115
1754051605.5164602,2,-8,-129
1754051605.55546,1,-3,-128
1754051605.5924602,0,-1,-118
1754051605.6314602,-1,-6,-113
1754051605.66846,-7,2,-116
1754051605.70546,4,2,-116
1754051605.7434602,0,-2,-125
1754051605.7824602,2,2,-121
1754051605.82046,3,-3,-108
1754051605.85646,0,-3,-111
1754051605.8944602,8,-2,-123
1754051605.93246,0,-6,-118
1754051605.97146,2,-1,-112
1754051606.00746,-2,6,-119
1754051606.04546,-3,-4,-119
1754051606.08346,0,-11,-118
1754051606.12246,-1,-5,-111
1754051606.15846,-1,0,-114
1754051606.19646,10,-3,-134
1754051606.23446,2,-4,-125
1754051606.27246,0,4,-127
1754051606.31146,-2,-1,-120
1754051606.34746,1,-1,-120
1754051606.38546,1,0,-125
1754051606.4244602,2,-3,-123
1754051606.46246,4,4,-120
1754051606.49846,2,0,-126
1754051606.5364602,0,2,-109
1754051606.57446,7,4,-112
1754051606.61246,1,-1,-117
1754051606.6514602,0,-1,-112
1754051606.6874602,5,-3,-121
1754051606.72546,2,3,-113
1754051606.7634602,1,-1,-122
1754051606.8024602,12,-8,-120
1754051606.8384602,3,1,-133
1754051606.87546,2,-3,-130
1754051606.91346,6,3,-116
1754051606.95246,-2,2,-123
1754051606.98846,0,0,-118
1754051607.02546,2,-6,-117
1754051607.06346,3,-9,-123
1754051607.10246,6,1,-117
1754051607.1384602,7,2,-109
1754051607.17546,3,0,-122
1754051607.2134602,3,1,-105
1754051607.25246,3,8,-114
1754051607.28846,10,6,-109
1754051607.3254602,7,-1,-107
1754051607.36346,7,0,-114
1754051607.40246,4,0,-105
1754051607.43846,6,-4,-123
1754051607.47546,3,2,-116
1754051607.5134602,5,1,-131
1754051607.5524602,5,3,-121
1754051607.5884602,1,-1,-115
1754051607.62646,3,-4,-134
1754051607.6644602,4,0,-118
1754051607.70846,-1,-3,-105
1754051607.74746,4,-1,-121
1754051607.78446,2,-6,-115
1754051607.82346,1,0,-119
1754051607.8614602,-1,-1,-115
1754051607.89746,-1,0,-117
1754051607.93546,3,0,-122
1754051607.9734602,0,0,-109
1754051608.01246,1,-4,-113
1754051608.04846,0,-3,-105
1754051608.08646,0,-4,-108
1754051608.12446,-1,2,-115
1754051608.16346,-5,-4,-122
1754051608.19946,-8,-1,-124
1754051608.23846,-12,-1,-124
1754051608.27546,-4,-7,-124
1754051608.31346,0,0,-120
1754051608.35246,0,-5,-120
1754051608.3884602,4,-1,-130
1754051608.42646,1,-3,-123
1754051608.46446,-3,-7,-127
1754051608.5034602,1,-4,-121
1754051608.5394602,-1,-6,-125
1754051608.57746,-1,-1,-117
1754051608.6154602,7,2,-119
1754051608.65346,3,1,-109
1754051608.69246,-1,-2,-122
1754051608.72846,0,-1,-128
1754051608.76546,-2,-4,-130
1754051608.80346,-4,-3,-125
1754051608.8424602,0,-3,-118
1754051608.8784602,8,-2,-112
1754051608.9174602,9,2,-112
1754051608.95446,6,-4,-128
1754051608.9934602,8,-8,-124
1754051609.0294602,0,1,-128
1754051609.06746,2,-2,-117
1754051609.10446,4,1,-117
1754051609.14346,2,0,-114
1754051609.17946,-1,1,-125
1754051609.2174602,-6,0,-114
1754051609.25546,0,2,-128
1754051609.29446,-1,1,-120
1754051609.3324602,5,2,-109
1754051609.3684602,-2,0,-108
1754051609.40646,2,-2,-116
1754051609.4444602,0,5,-116
1754051609.4834602,3,8,-123
1754051609.5194602,-6,6,-122
1754051609.55846,-2,1,-113
1754051609.5954602,3,-2,-114
1754051609.6344602,3,4,-117
1754051609.67246,2,-3,-116
1754051609.70846,-2,3,-116
1754051609.7464602,3,0,-126
1754051609.78446,0,-1,-133
1754051609.82346,-3,0,-120
1754051609.85946,0,-3,-126
1754051609.89746,-1,-6,-119
1754051609.93546,4,-6,-114
1754051609.97446,2,-6,-111
1754051610.01246,0,-2,-122
1754051610.04846,0,1,-110
1754051610.08646,2,-1,-114
1754051610.12446,-1,0,-114
1754051610.16346,2,-4,-118
1754051610.19946,0,-5,-127
1754051610.23746,-4,-7,-125
1754051610.27546,0,-1,-121
1754051610.31446,5,-1,-131
1754051610.35046,6,-2,-126
1754051610.3884602,5,-6,-116
1754051610.42646,6,-2,-119
1754051610.46446,9,0,-126
1754051610.5034602,7,3,-127
1754051610.5394602,4,0,-124
1754051610.57746,-5,1,-117
1754051610.6154602,1,6,-115
1754051610.6544602,3,-1,-121
1754051610.6904602,10,2,-121
1754051610.72746,4,2,-125
1754051610.76546,6,2,-117
1754051610.80446,-1,3,-117
1754051610.84046,0,-3,-130
1754051610.8784602,-1,-5,-122
1754051610.9174602,0,-5,-114
1754051610.95446,2,0,-114
1754051610.9934602,-3,0,-118
1754051611.0294602,-1,1,-130
1754051611.06746,-1,2,-130
1754051611.1054602,-2,0,-123
1754051611.1444602,3,3,-122
1754051611.18046,3,0,-118
1754051611.2174602,8,-1,-123
1754051611.25546,2,2,-120
1754051611.29446,5,0,-121
1754051611.33046,5,2,-110
1754051611.36746,7,7,-110
1754051611.40546,0,0,-107
1754051611.4444602,-4,-5,-113
1754051611.4804602,-2,-8,-114
1754051611.51846,0,1,-122
1754051611.55646,-4,1,-118
1754051611.5954602,-2,4,-122
1754051611.63346,-4,2,-118
1754051611.66946,-1,2,-124
1754051611.70846,1,-1,-120
1754051611.74546,13,-4,-118
1754051611.78446,4,-3,-121
1754051611.82046,-2,-5,-123
1754051611.8584602,-7,0,-124
1754051611.89646,-4,1,-125
1754051611.93546,8,-5,-127
1754051611.9734602,7,-1,-122
1754051612.0094602,3,-1,-121
1754051612.04746,3,2,-129
1754051612.0854602,6,0,-121
1754051612.12446,0,2,-121
1754051612.16046,6,4,-120
1754051612.1974602,4,0,-117
1754051612.23546,9,0,-121
1754051612.27446,4,2,-124
1754051612.31046,3,-5,-121
1754051612.3484602,5,-7,-115
1754051612.38746,4,-2,-119
1754051612.42546,4,-2,-115
1754051612.46146,0,2,-110
1754051612.50046,4,2,-122
1754051612.53746,4,-4,-116
1754051612.5754602,2,1,-118
1754051612.61446,7,0,-114
1754051612.65046,-1,-2,-114
1754051612.68846,0,-1,-130
1754051612.72646,-10,0,-121
1754051612.76546,0,0,-126
1754051612.80146,2,-2,-129
1754051612.83946,5,0,-114
1754051612.8784602,-1,-1,-113
1754051612.91546,1,0,-111
1754051612.95446,5,-8,-115
1754051612.99146,4,-7,-105
1754051613.02846,6,-7,-126
1754051613.06646,3,-12,-125
1754051613.1054602,-5,-2,-126
1754051613.1414602,6,1,-117
1754051613.17846,0,2,-125
1754051613.21646,-6,0,-113
1754051613.25546,-5,3,-111
1754051613.29146,-4,0,-111
1754051613.32946,-2,0,-121
1754051613.36746,-4,-4,-115
1754051613.40646,4,2,-104
1754051613.4444602,-4,0,-107
1754051613.4804602,-2,1,-120
1754051613.51846,4,-4,-124
1754051613.55646,7,-2,-121
1754051613.5954602,9,-2,-113
1754051613.6314602,6,-6,-116
1754051613.67046,3,0,-120
1754051613.7074602,2,-1,-119
1754051613.7464602,5,1,-108
1754051613.78446,-2,1,-117
1754051613.82046,-1,-3,-122
1754051613.8584602,5,1,-122
1754051613.89646,1,0,-118
1754051613.93546,-2,4,-132
1754051613.97146,-10,1,-125
1754051614.0094602,-5,-3,-119
1754051614.04746,0,2,-129
1754051614.08646,8,-5,-117
1754051614.12446,-2,4,-118
1754051614.1614602,1,7,-119
1754051614.19846,-3,-1,-126
1754051614.2364602,0,1,-124
1754051614.27546,0,0,-110
1754051614.31146,2,-2,-124
1754051614.34946,5,-1,-126
1754051614.38746,2,-4,-120
1754051614.42646,-1,-7,-120
1754051614.46246,2,-9,-114
1754051614.50046,-1,-1,-125
1754051614.53846,2,-7,-126
1754051614.57646,17,-2,-126
1754051614.6154602,12,-4,-119
1754051614.6514602,9,4,-128
1754051614.68946,13,-6,-133
1754051614.72746,-1,0,-127
1754051614.7664602,-4,3,-115
1754051614.8024602,1,-1,-118
1754051614.84046,3,-1,-115
1754051614.8784602,3,-1,-125
1754051614.91646,9,-2,-113
1754051614.95546,3,-2,-114
1754051614.99146,1,2,-123
1754051615.02846,-4,-2,-123
1754051615.06646,-1,-2,-124
1754051615.1054602,-7,-2,-125
1754051615.1414602,-3,-4,-117
1754051615.17946,1,-1,-114
1754051615.2174602,-5,1,-118
1754051615.2564602,-1,0,-117
1754051615.2924602,4,0,-114
1754051615.33046,0,2,-126
1754051615.3684602,7,2,-120
1754051615.4074602,5,3,-117
1754051615.44546,7,1,-111
1754051615.48146,0,2,-105
1754051615.51846,0,3,-107
1754051615.55746,1,-1,-108
1754051615.5954602,8,0,-120
1754051615.6314602,10,-5,-122
1754051615.67046,2,-1,-123
1754051615.7074602,2,-5,-123
1754051615.7464602,3,1,-122
1754051615.7824602,7,-3,-122
1754051615.82046,5,-1,-114
1754051615.8584602,0,-2,-118
1754051615.89746,3,-4,-120
1754051615.93546,5,-5,-114
1754051615.97146,-1,0,-110
1754051616.0094602,2,-1,-108
1754051616.04746,4,-2,-109
1754051616.08646,-2,5,-113
1754051616.12246,-4,4,-118
1754051616.16046,-4,4,-131
1754051616.19946,-5,2,-130
1754051616.23746,-1,4,-129
1754051616.27546,8,3,-126
1754051616.31146,6,2,-133
1754051616.34946,1,2,-116
1754051616.38746,0,-3,-110
1754051616.42546,-3,-1,-123
1754051616.46246,-3,0,-123
1754051616.50046,0,-4,-121
1754051616.53846,8,0,-134
1754051616.57746,-1,3,-127
1754051616.61346,-2,0,-134
1754051616.6514602,-2,-2,-123
1754051616.68946,7,-7,-114
1754051616.72746,5,-2,-110
1754051616.7664602,6,0,-111
1754051616.8024602,0,0,-127
1754051616.83946,9,2,-115
1754051616.87746,4,-2,-113
1754051616.91646,5,0,-125
1754051616.95246,4,-4,-123
1754051616.98946,0,-3,-125
1754051617.02746,-3,3,-126
1754051617.06646,-1,-2,-122
1754051617.10246,-1,-3,-117
1754051617.14046,7,-6,-116
1754051617.17846,-3,-3,-115
1754051617.2174602,-3,-3,-111
1754051617.2534602,2,-6,-120
1754051617.29146,10,1,-112
1754051617.32946,0,3,-130
1754051617.3684602,-3,0,-127
1754051617.40646,8,-4,-123
1754051617.44246,0,1,-113
1754051617.47946,9,0,-106
1754051617.51846,4,0,-118
1754051617.55646,1,-1,-123
1754051617.5924602,-9,-2,-115
1754051617.63046,-1,2,-113
1754051617.66846,1,8,-128
1754051617.71246,2,2,-131
1754051617.75046,0,-3,-113
1754051617.7894602,2,-2,-111
1754051617.82746,8,0,-118
1754051617.86346,7,0,-121
1754051617.9014602,3,-1,-120
1754051617.93946,6,-4,-120
1754051617.97846,-4,0,-116
1754051618.0164602,0,-2,-122
1754051618.0524602,0,-4,-129
1754051618.09046,0,-7,-118
1754051618.1284602,3,0,-114
1754051618.1674602,9,0,-119
1754051618.20346,7,1,-116
1754051618.2404602,-2,-1,-135
1754051618.27846,-8,-7,-121
1754051618.31746,-2,-3,-122
1754051618.35346,2,-6,-125
1754051618.3914602,-1,-3,-130
1754051618.42946,1,-2,-114
1754051618.46846,-2,-2,-121
1754051618.50446,-4,-2,-130
1754051618.5424602,0,5,-118
1754051618.58046,-2,0,-119
1754051618.6184602,-7,5,-115
1754051618.6574602,0,4,-116
1754051618.69346,0,-7,-118
1754051618.7304602,-5,-7,-120
1754051618.7694602,-6,2,-115
1754051618.80746,-7,-3,-112
1754051618.84346,-6,0,-111
1754051618.88046,-8,-3,-105
1754051618.91946,-9,0,-119
1754051618.9574602,-2,0,-120
1754051618.9934602,0,-3,-123
1754051619.03046,-1,-4,-121
1754051619.0694602,-2,-7,-114
1754051619.10746,6,4,-117
1754051619.14346,-1,2,-119
1754051619.18246,0,3,-121
1754051619.21946,0,0,-110
1754051619.25846,0,-5,-119
1754051619.29446,3,4,-111
1754051619.3324602,1,-3,-107
1754051619.36946,10,-1,-111
1754051619.40846,12,1,-117
1754051619.4444602,7,-8,-124
1754051619.48246,-1,-1,-114
1754051619.52046,3,2,-112
1754051619.5594602,12,-7,-120
1754051619.59746,1,-6,-126
1754051619.63346,-1,-3,-131
1754051619.6714602,4,-2,-139
1754051619.7104602,0,-1,-127
1754051619.74846,7,-2,-120
1754051619.78446,8,0,-132
1754051619.82146,7,-3,-115
1754051619.85946,8,-8,-116
1754051619.89846,6,0,-125
1754051619.9344602,0,7,-113
1754051619.97146,-2,0,-120
1754051620.0094602,0,-5,-124
1754051620.04846,0,-1,-121
1754051620.08446,-3,0,-124
1754051620.12346,0,-10,-122
1754051620.16046,1,0,-126
1754051620.19946,6,-2,-111
1754051620.23746,1,2,-119
1754051620.27346,2,1,-124
1754051620.31046,5,-9,-117
1754051620.34946,-1,-8,-125
1754051620.38746,3,-2,-121
1754051620.4244602,5,-1,-117
1754051620.46246,1,-3,-126
1754051620.50046,3,-2,-124
1754051620.5394602,5,-2,-117
1754051620.5754602,1,-2,-119
1754051620.61346,-4,0,-120
1754051620.65246,4,0,-125
1754051620.68946,-5,0,-119
1754051620.72846,0,1,-116
1754051620.76446,-2,-2,-128
1754051620.8024602,0,0,-131
1754051620.84046,-1,-8,-133
1754051620.87946,-1,-4,-117
1754051620.91546,4,1,-122
1754051620.95246,3,2,-122
1754051620.9904602,0,0,-108
1754051621.0294602,1,0,-119
1754051621.0654602,-2,4,-119
1754051621.10346,0,0,-124
1754051621.1414602,6,4,-121
1754051621.17946,6,-1,-117
1754051621.21846,-5,0,-124
1754051621.25446,-4,-3,-120
1754051621.29346,2,1,-114
1754051621.33046,3,-2,-130
1754051621.36946,8,3,-120
1754051621.40546,7,-1,-121
1754051621.44346,6,-4,-112
1754051621.48146,2,-5,-119
1754051621.52046,-1,-2,-117
1754051621.55846,3,2,-114
1754051621.59446,4,0,-117
1754051621.6314602,6,-6,-112
1754051621.67046,7,3,-122
1754051621.70846,3,2,-112
1754051621.74446,-6,1,-118
1754051621.7824602,-7,-6,-126
1754051621.82046,1,-8,-113
1754051621.85946,-2,3,-109
1754051621.89546,-2,4,-117
1754051621.93346,6,2,-116
1754051621.97246,0,-5,-117
1754051622.01046,3,7,-106
1754051622.04846,0,0,-109
1754051622.08446,-4,0,-114
1754051622.1214602,-3,-9,-116
1754051622.16046,-6,-5,-123
1754051622.19846,0,-3,-124
1754051622.23446,0,-4,-124
1754051622.27246,0,-2,-116
1754051622.31046,6,-3,-113
1754051622.34946,2,-5,-123
1754051622.38546,4,-4,-120
1754051622.42346,-6,0,-124
1754051622.46146,0,0,-129
1754051622.50046,-5,3,-125
1754051622.53846,-2,-4,-117
1754051622.57446,-3,0,-113
1754051622.61246,3,0,-112
1754051622.65046,2,1,-124
1754051622.68946,1,-1,-118
1754051622.72546,1,7,-121
1754051622.76246,-5,-4,-117
1754051622.80046,-3,-4,-112
1754051622.83946,-4,-3,-114
1754051622.87546,-5,0,-121
1754051622.9144602,0,0,-128
1754051622.95146,0,1,-119
1754051622.9904602,4,-6,-117
1754051623.0264602,8,-4,-105
1754051623.06446,-1,-1,-111
1754051623.10246,4,-2,-120
1754051623.14046,2,-2,-103
1754051623.17946,0,-2,-115
1754051623.21546,5,-2,-116
1754051623.2534602,3,-3,-117
1754051623.2924602,3,-2,-119
1754051623.33046,0,-7,-115
1754051623.36646,-7,-4,-125
1754051623.4044602,5,-3,-124
1754051623.44246,0,2,-119
1754051623.48146,5,7,-110
1754051623.5194602,4,4,-105
1754051623.55546,3,-6,-108
1754051623.59346,-1,-2,-124
1754051623.6314602,-4,0,-127
1754051623.67046,7,-1,-112
1754051623.70646,5,-1,-111
1754051623.74446,0,1,-115
1754051623.7824602,6,1,-115
1754051623.82146,7,-7,-124
1754051623.85946,1,-5,-124
1754051623.89546,4,4,-117
1754051623.9344602,1,-1,-116
1754051623.97146,2,-3,-118
1754051624.01046,3,0,-123
1754051624.0464602,5,1,-120
1754051624.08446,1,0,-118
1754051624.1214602,0,-3,-119
1754051624.16046,7,-9,-114
1754051624.19646,3,-4,-112
1754051624.23446,-1,-4,-115
1754051624.27246,0,-1,-118
1754051624.31146,2,1,-124
1754051624.34946,1,-4,-119
1754051624.38546,3,0,-129
1754051624.42246,1,-1,-112
1754051624.46146,-3,3,-120
1754051624.49946,3,3,-124
1754051624.53546,1,1,-126
1754051624.5724602,2,0,-125
1754051624.6114602,2,-3,-125
1754051624.64946,-2,-2,-117
1754051624.68646,-7,-4,-115
1754051624.72446,0,-4,-115
1754051624.76246,-5,-6,-113
1754051624.80146,7,-6,-112
1754051624.8384602,1,-1,-119
1754051624.87546,0,-4,-117
1754051624.91346,5,0,-117
1754051624.95146,3,-3,-110
1754051624.9904602,6,-3,-110
1754051625.0264602,6,-4,-120
1754051625.06446,-1,-2,-114
1754051625.10246,-3,-1,-117
1754051625.1414602,0,1,-111
1754051625.1774602,4,-1,-115
1754051625.21546,1,-2,-117
1754051625.25446,0,-3,-122
1754051625.29146,-3,0,-120
1754051625.33046,3,2,-117
1754051625.36646,1,1,-110
1754051625.40346,4,-7,-115
1754051625.44146,0,-8,-120
1754051625.4804602,4,-1,-116
1754051625.5164602,0,1,-116
1754051625.55346,-6,-3,-113
1754051625.5924602,2,-6,-116
1754051625.63046,-6,-1,-117
1754051625.66646,1,0,-111
1754051625.70346,-4,3,-105
1754051625.74246,0,-1,-117
1754051625.78046,-1,2,-117
1754051625.81646,2,3,-119
1754051625.85346,-9,0,-126
1754051625.89246,-4,0,-124
1754051625.93046,-1,-2,-122
1754051625.96646,1,1,-116
1754051626.0034602,2,-2,-106
1754051626.0424602,9,2,-107
1754051626.08046,5,3,-114
1754051626.11646,5,-4,-120
1754051626.1544602,-2,-5,-113
1754051626.19246,0,-4,-113
1754051626.23146,3,-6,-112
1754051626.26746,5,-10,-120
1754051626.30546,-3,-8,-124
1754051626.34346,2,-5,-123
1754051626.38246,-2,0,-109
1754051626.42046,-3,2,-111
1754051626.45646,-2,-2,-119
1754051626.49546,0,-4,-113
1754051626.5324602,-1,-9,-117
1754051626.57146,0,-7,-127
1754051626.60746,-3,-7,-119
1754051626.64546,2,2,-128
1754051626.68346,0,3,-131
1754051626.72246,-3,0,-117
1754051626.75846,-4,-4,-118
1754051626.7964602,2,0,-119
1754051626.83446,8,-3,-122
1754051626.87246,3,-7,-121
1754051626.9114602,0,-1,-116
1754051626.9474602,-2,-2,-111
1754051626.9864602,-5,5,-116
1754051627.02446,-8,-3,-111
1754051627.0624602,-2,-2,-114
1754051627.0984602,-6,-3,-117
1754051627.13646,-3,-2,-113
1754051627.1744602,-6,-9,-112
1754051627.2134602,-1,-9,-116
1754051627.25146,-11,-6,-112
1754051627.28746,-7,-5,-127
1754051627.3254602,-5,-2,-119
1754051627.36346,-2,0,-113
1754051627.40246,-1,-4,-122
1754051627.43846,-1,-1,-115
1754051627.47646,1,-2,-119
1754051627.51446,-1,-3,-121
1754051627.5524602,4,1,-116
1754051627.59146,6,0,-107
1754051627.62746,12,-6,-112
1754051627.66546,6,0,-123
1754051627.70446,0,-4,-120
1754051627.74746,2,-2,-118
1754051627.7864602,-2,-5,-118
1754051627.82446,4,-5,-125
1754051627.86246,6,-7,-114
1754051627.89846,4,-7,-123
1754051627.9374602,6,-5,-115
1754051627.97446,4,0,-127
1754051628.0134602,0,8,-122
1754051628.05146,4,16,-125
1754051628.08746,4,2,-118
1754051628.12446,-3,-4,-113
1754051628.16346,-2,-4,-112
1754051628.20146,3,-6,-114
1754051628.23746,1,-10,-117
1754051628.27546,0,-1,-117
1754051628.31346,2,0,-118
1754051628.35246,0,-4,-111
1754051628.3884602,4,-10,-117
1754051628.42646,1,-6,-116
1754051628.46446,-2,-3,-134
1754051628.5034602,5,-1,-121
1754051628.54146,0,-1,-121
1754051628.57746,1,-6,-115
1754051628.61646,1,-2,-128
1754051628.65346,1,5,-132
1754051628.69246,3,2,-129
1754051628.72846,3,-4,-119
1754051628.7664602,0,-2,-116
1754051628.80446,0,-6,-107
1754051628.84346,1,7,-117
1754051628.87946,-6,6,-119
1754051628.9174602,-2,0,-127
1754051628.95546,-5,0,-129
1754051628.9934602,2,7,-122
1754051629.0324602,0,3,-120
1754051629.06846,-3,-3,-123
1754051629.10646,0,-2,-122
1754051629.1444602,1,3,-124
1754051629.18346,0,2,-118
1754051629.21946,-4,3,-129
1754051629.25746,2,-3,-127
1754051629.29546,3,1,-112
1754051629.33346,8,0,-109
1754051629.37246,-2,-8,-125
1754051629.40846,-4,-2,-124
1754051629.44646,-1,-2,-135
1754051629.48446,-2,2,-119
1754051629.52346,2,0,-120
1754051629.5594602,4,1,-111
1754051629.59646,2,2,-121
1754051629.63546,3,5,-120
1754051629.67346,3,-4,-126
1754051629.70946,3,-4,-118
1754051629.74746,8,-6,-124
1754051629.78546,4,-13,-124
1754051629.82446,0,-3,-112
1754051629.86246,7,4,-129
1754051629.89846,3,2,-131
1754051629.93546,-3,7,-117
1754051629.97446,0,5,-109
1754051630.01246,0,0,-117
1754051630.04846,-5,0,-115
1754051630.08746,7,-3,-118
1754051630.12446,8,-6,-121
1754051630.16346,-1,4,-116
1754051630.19946,4,3,-123
1754051630.2364602,-1,-2,-127
