time,x,y,z
1754051630.27446,0,-7,-116
1754051630.31346,-1,0,-122
1754051630.34946,-1,-9,-117
1754051630.38746,7,0,-115
1754051630.42546,8,2,-118
1754051630.46446,0,1,-124
1754051630.50246,-4,0,-130
1754051630.53846,-7,2,-128
1754051630.57646,-8,1,-121
1754051630.61446,-9,-2,-116
1754051630.65346,-1,0,-123
1754051630.68946,0,0,-125
1754051630.72746,2,1,-121
1754051630.7664602,3,2,-116
1754051630.80446,-1,0,-113
1754051630.8424602,-4,-5,-112
1754051630.8784602,-3,1,-128
1754051630.91646,4,3,-136
1754051630.95446,0,-4,-125
1754051630.9934602,0,-1,-118
1754051631.0294602,4,0,-116
1754051631.06646,-3,0,-121
1754051631.10446,0,-6,-112
1754051631.14346,1,-5,-119
1754051631.17946,6,-4,-122
1754051631.2174602,1,8,-114
1754051631.25546,2,3,-122
1754051631.29446,7,0,-113
1754051631.33046,1,-6,-119
1754051631.3684602,0,0,-105
1754051631.4074602,0,-5,-112
1754051631.44546,-8,-3,-111
1754051631.4834602,-1,-5,-110
1754051631.5194602,5,-1,-112
1754051631.55746,0,-1,-121
1754051631.5954602,1,-2,-135
1754051631.6344602,3,6,-122
1754051631.67046,6,4,-119
1754051631.7074602,7,0,-115
1754051631.74546,0,-3,-119
1754051631.78446,2,-6,-118
1754051631.82046,0,-2,-124
1754051631.85746,-3,4,-117
1754051631.89546,-7,3,-117
1754051631.9344602,2,5,-109
1754051631.9704602,3,0,-107
1754051632.00746,5,1,-111
1754051632.04546,6,6,-113
1754051632.08446,3,2,-114
1754051632.12046,2,2,-129
1754051632.1574602,3,4,-125
1754051632.19546,3,-5,-123
1754051632.23446,0,-5,-118
1754051632.27046,1,-1,-116
1754051632.30846,6,2,-127
1754051632.34646,3,-2,-126
1754051632.38546,-1,-7,-119
1754051632.42346,-9,0,-113
1754051632.45946,-9,-3,-130
1754051632.49746,-1,4,-127
1754051632.53546,-4,-1,-121
1754051632.57446,-2,-2,-118
1754051632.61046,0,-4,-121
1754051632.64946,0,-2,-108
1754051632.68646,1,3,-118
1754051632.72546,3,7,-126
1754051632.7634602,-1,3,-117
1754051632.7994602,1,-4,-123
1754051632.83746,1,-1,-137
1754051632.87546,1,-7,-134
1754051632.9144602,2,4,-128
1754051632.9504602,6,0,-131
1754051632.98846,1,-9,-134
1754051633.0264602,-4,-2,-118
1754051633.0654602,-6,2,-116
1754051633.10146,0,2,-117
1754051633.1384602,3,0,-114
1754051633.17646,4,6,-113
1754051633.21546,3,0,-112
1754051633.25146,0,-5,-113
1754051633.28846,11,-1,-115
1754051633.32646,0,-2,-125
1754051633.3654602,5,-1,-127
1754051633.4014602,8,-1,-136
1754051633.43946,0,-5,-124
1754051633.47746,3,-1,-119
1754051633.51546,1,0,-129
1754051633.55446,3,3,-117
1754051633.59046,0,1,-123
1754051633.62746,3,0,-118
1754051633.66546,2,-5,-122
1754051633.70446,1,1,-109
1754051633.7404602,1,-6,-112
1754051633.77846,-2,-8,-112
1754051633.81646,-3,-5,-123
1754051633.8554602,-12,-7,-119
1754051633.8914602,-4,-13,-115
1754051633.92946,-4,-7,-120
1754051633.9674602,-1,-6,-120
1754051634.0064602,1,-1,-116
1754051634.04446,0,-5,-119
1754051634.08146,0,-2,-118
1754051634.1184602,-5,0,-116
1754051634.15646,0,-8,-114
1754051634.19546,-4,-3,-127
1754051634.23146,-2,-5,-131
1754051634.2694602,5,-2,-127
1754051634.30746,5,-8,-122
1754051634.34646,4,-2,-120
1754051634.3844602,4,-2,-122
1754051634.42046,0,-4,-121
1754051634.45846,3,-1,-111
1754051634.4964602,2,-6,-118
1754051634.53546,0,-4,-114
1754051634.57146,0,-9,-126
1754051634.60946,2,-10,-121
1754051634.64746,1,-1,-116
1754051634.68646,-4,-5,-114
1754051634.72446,-1,0,-106
1754051634.76046,-2,0,-103
1754051634.79746,0,-4,-114
1754051634.83646,2,-4,-121
1754051634.87446,0,0,-116
1754051634.91046,-1,-5,-117
1754051634.94846,-1,0,-118
1754051634.9864602,-3,0,-127
1754051635.02546,-5,-2,-120
1754051635.06146,-2,-5,-121
1754051635.09946,2,-2,-117
1754051635.13746,-4,2,-113
1754051635.17646,1,0,-114
1754051635.21246,-1,-2,-115
1754051635.25046,-2,-2,-127
1754051635.28846,0,-4,-122
1754051635.32646,-2,-3,-122
1754051635.3654602,9,-4,-125
1754051635.4014602,4,0,-123
1754051635.43846,1,-2,-121
1754051635.47646,2,3,-127
1754051635.51546,0,0,-111
1754051635.55146,0,-1,-105
1754051635.58946,-2,-4,-118
1754051635.6284602,-2,-5,-121
1754051635.66646,-3,-5,-119
1754051635.70246,-1,3,-117
1754051635.7404602,4,-2,-111
1754051635.77846,4,-1,-102
1754051635.81646,2,0,-107
1754051635.8554602,2,2,-121
1754051635.8914602,8,-3,-121
1754051635.92946,2,-8,-123
1754051635.9674602,-3,-9,-126
1754051636.0064602,-4,-6,-119
1754051636.0424602,-10,-7,-121
1754051636.08046,-5,-3,-120
1754051636.1184602,4,0,-128
1754051636.1574602,2,-1,-118
1754051636.19546,-4,-1,-119
1754051636.23146,-7,-6,-118
1754051636.2694602,-1,-6,-114
1754051636.30746,1,0,-113
1754051636.34646,4,-1,-119
1754051636.38246,4,-1,-127
1754051636.42046,0,1,-126
1754051636.45846,5,-3,-119
1754051636.49746,-2,-2,-131
1754051636.53546,0,1,-134
1754051636.5724602,-4,-5,-133
1754051636.61046,0,-4,-136
1754051636.64746,2,-4,-126
1754051636.68646,12,0,-126
1754051636.72246,2,1,-121
1754051636.76046,-2,2,-118
1754051636.79746,6,1,-110
1754051636.83646,3,-2,-111
1754051636.87246,2,-5,-113
1754051636.91046,-3,-7,-115
1754051636.94846,6,-9,-120
1754051636.98746,0,-6,-126
1754051637.02546,0,-4,-120
1754051637.06146,2,-1,-124
1754051637.09946,-5,-2,-133
1754051637.13746,-1,-5,-133
1754051637.17646,-1,-5,-129
1754051637.21246,4,4,-122
1754051637.24946,-1,-1,-120
1754051637.28746,8,1,-115
1754051637.32646,2,-2,-118
1754051637.36246,-1,3,-116
1754051637.40046,0,0,-114
1754051637.43846,2,0,-119
1754051637.47746,-2,-4,-116
1754051637.5134602,2,-1,-123
1754051637.55146,-2,0,-125
1754051637.58946,0,-5,-118
1754051637.6284602,-4,-2,-115
1754051637.66646,5,1,-111
1754051637.70246,1,1,-128
1754051637.73946,8,2,-123
1754051637.78346,-3,3,-114
1754051637.8224602,-9,3,-113
1754051637.86046,-2,2,-120
1754051637.89746,-3,1,-112
1754051637.93646,0,1,-116
1754051637.97246,2,1,-115
1754051638.01046,0,-4,-120
1754051638.04846,1,-1,-118
1754051638.08746,-1,2,-117
1754051638.12346,1,0,-117
1754051638.16046,5,1,-113
1754051638.19846,3,2,-114
1754051638.23746,7,0,-109
1754051638.27346,7,3,-113
1754051638.31146,3,0,-119
1754051638.34946,0,-3,-110
1754051638.3884602,-2,-3,-129
1754051638.42646,3,-4,-112
1754051638.46246,3,-2,-108
1754051638.50046,6,-5,-121
1754051638.53846,3,-1,-118
1754051638.57746,5,1,-118
1754051638.61346,7,5,-116
1754051638.6514602,6,-2,-114
1754051638.68946,10,-5,-116
1754051638.72846,-1,7,-122
1754051638.7664602,6,8,-129
1754051638.8024602,1,2,-120
1754051638.83946,0,2,-132
1754051638.8784602,-1,0,-125
1754051638.91646,2,-2,-124
1754051638.95246,1,1,-124
1754051638.98946,6,1,-115
1754051639.02846,0,-2,-109
1754051639.06646,2,-1,-120
1754051639.10246,-1,-1,-120
1754051639.14046,-4,-9,-103
1754051639.17846,-3,-4,-108
1754051639.2174602,-2,-2,-118
1754051639.2534602,-1,-4,-123
1754051639.29146,7,-6,-112
1754051639.32946,2,-2,-115
1754051639.3684602,-5,-2,-129
1754051639.4044602,-6,-1,-119
1754051639.44246,0,2,-115
1754051639.4804602,-2,3,-116
1754051639.51846,-4,0,-130
1754051639.55746,-1,2,-127
1754051639.59346,1,2,-126
1754051639.63046,-6,0,-117
1754051639.66846,2,0,-117
1754051639.7074602,5,-5,-114
1754051639.7434602,13,-2,-115
1754051639.7824602,-2,-6,-113
1754051639.8194602,9,1,-117
1754051639.8584602,6,2,-114
1754051639.8944602,1,-11,-126
1754051639.93246,0,-4,-110
1754051639.9704602,2,0,-115
1754051640.00846,-2,0,-112
1754051640.04746,0,-2,-131
1754051640.08346,1,3,-124
1754051640.12046,5,1,-127
1754051640.15946,6,-4,-119
1754051640.1974602,5,2,-125
1754051640.2334602,3,-2,-117
1754051640.27146,5,0,-123
1754051640.3094602,7,0,-132
1754051640.3484602,11,-6,-124
1754051640.3844602,1,-7,-112
1754051640.42346,-4,-1,-113
1754051640.4604602,0,2,-123
1754051640.49946,-2,-2,-120
1754051640.53746,-6,1,-114
1754051640.57346,-14,-2,-124
1754051640.6114602,-8,1,-124
1754051640.64946,-5,0,-116
1754051640.68846,-7,0,-117
1754051640.72446,-1,-6,-115
1754051640.76246,-6,-6,-113
1754051640.80046,0,-1,-118
1754051640.83946,-3,-7,-121
1754051640.87746,3,0,-132
1754051640.9144602,10,3,-120
1754051640.95146,8,2,-123
1754051640.98946,-2,-2,-119
1754051641.02846,-4,-2,-110
1754051641.06446,3,-2,-121
1754051641.10246,3,-1,-113
1754051641.14046,6,-1,-109
1754051641.17946,-1,3,-131
1754051641.2174602,-5,3,-120
1754051641.25546,3,1,-113
1754051641.2924602,1,3,-113
1754051641.33046,-1,1,-117
1754051641.36946,-13,-1,-114
1754051641.40546,-3,-4,-113
1754051641.44346,3,0,-116
1754051641.48146,7,0,-111
1754051641.5194602,6,-3,-111
1754051641.55846,-3,-1,-118
1754051641.59446,-6,0,-108
1754051641.63246,-3,-2,-112
1754051641.67046,-1,0,-111
1754051641.70946,-2,-3,-116
1754051641.74546,1,-3,-111
1754051641.78346,1,5,-126
1754051641.82146,-3,3,-112
1754051641.86046,3,4,-118
1754051641.89846,10,-5,-117
1754051641.9344602,8,-11,-115
1754051641.9734602,-4,-1,-107
1754051642.01046,-5,-7,-110
1754051642.0494602,4,-5,-117
1754051642.08646,4,-4,-115
1754051642.12346,3,-3,-114
1754051642.1614602,3,0,-121
1754051642.2004602,-5,-2,-125
1754051642.23846,-2,-5,-128
1754051642.27446,-4,-3,-115
1754051642.3124602,-5,-3,-115
1754051642.35046,0,-3,-111
1754051642.38946,0,-3,-111
1754051642.42546,3,-4,-102
1754051642.4634602,7,0,-109
1754051642.50246,5,-4,-115
1754051642.54046,-5,-2,-110
1754051642.57846,1,-1,-111
1754051642.61446,0,0,-111
1754051642.6514602,2,0,-123
1754051642.6904602,-2,-2,-119
1754051642.72846,-1,-2,-131
1754051642.76446,1,3,-120
1754051642.80146,10,-4,-126
1754051642.84046,7,-3,-116
1754051642.8784602,0,-6,-125
1754051642.9144602,3,3,-131
1754051642.95246,-6,0,-136
1754051642.9904602,-3,0,-114
1754051643.02846,0,-1,-126
1754051643.06446,-1,-8,-124
1754051643.10246,-4,1,-129
1754051643.14046,7,0,-125
1754051643.17946,0,-3,-124
1754051643.21546,-2,-2,-116
1754051643.2534602,10,-5,-112
1754051643.29146,1,-3,-117
1754051643.33046,5,-4,-123
1754051643.3684602,0,-2,-123
1754051643.4044602,5,-4,-124
1754051643.44246,1,-2,-124
1754051643.4804602,-3,2,-137
1754051643.5194602,-1,4,-113
1754051643.55546,2,0,-117
1754051643.5924602,-3,-2,-126
1754051643.63046,0,-5,-125
1754051643.66946,1,0,-115
1754051643.70546,4,1,-120
1754051643.74246,1,2,-116
1754051643.78046,0,1,-104
1754051643.8194602,0,0,-106
1754051643.8554602,-5,-1,-122
1754051643.89346,0,0,-114
1754051643.93146,1,1,-122
1754051643.9704602,0,-2,-126
1754051644.0064602,-1,-6,-123
1754051644.04446,-1,-4,-119
1754051644.0824602,-5,-7,-127
1754051644.12046,0,-1,-116
1754051644.15946,4,-1,-128
1754051644.19546,5,1,-124
1754051644.23246,-1,-1,-118
1754051644.27046,-3,-2,-107
1754051644.3094602,-3,-2,-109
1754051644.3454602,-2,-2,-114
1754051644.38346,-8,-3,-113
1754051644.42246,-4,-1,-108
1754051644.4604602,-3,-3,-109
1754051644.4964602,-1,-1,-108
1754051644.53446,3,4,-118
1754051644.5724602,-3,0,-116
1754051644.6114602,4,-7,-118
1754051644.64946,6,-4,-108
1754051644.68546,-2,-1,-117
1754051644.7234602,0,1,-117
1754051644.76146,2,0,-114
1754051644.80046,3,4,-120
1754051644.83646,3,1,-117
1754051644.87346,3,-4,-120
1754051644.9114602,1,2,-129
1754051644.9504602,0,1,-125
1754051644.9864602,-2,2,-106
1754051645.02446,0,-2,-120
1754051645.0624602,2,-1,-118
1754051645.10146,0,0,-98
1754051645.13946,2,-4,-112
1754051645.17546,3,0,-120
1754051645.21246,-9,-8,-119
1754051645.25146,1,-7,-115
1754051645.2894602,-1,0,-129
1754051645.3254602,-2,4,-123
1754051645.36346,11,-4,-112
1754051645.4014602,5,-4,-119
1754051645.44146,5,-7,-123
1754051645.47946,1,-11,-122
1754051645.5164602,2,-9,-119
1754051645.55446,-5,-7,-113
1754051645.5924602,2,3,-116
1754051645.6314602,-3,-5,-123
1754051645.6674602,5,0,-133
1754051645.70446,3,-3,-134
1754051645.74246,0,0,-120
1754051645.78146,-1,6,-115
1754051645.81746,6,0,-120
1754051645.85446,9,4,-128
1754051645.89246,-2,0,-126
1754051645.93146,2,4,-138
1754051645.9674602,-2,0,-130
1754051646.00546,5,-1,-119
1754051646.04346,6,5,-113
1754051646.0824602,3,1,-109
1754051646.12046,4,-4,-109
1754051646.15646,6,1,-113
1754051646.19346,2,0,-116
1754051646.23246,-6,-2,-115
1754051646.27046,-5,4,-119
1754051646.30646,0,0,-116
1754051646.34346,1,0,-121
1754051646.38246,-5,-6,-116
1754051646.42046,-4,-1,-124
1754051646.45646,-7,0,-128
1754051646.4934602,-4,1,-119
1754051646.5324602,4,-5,-122
1754051646.57046,6,4,-109
1754051646.60646,3,0,-119
1754051646.64346,-2,-2,-127
1754051646.68246,-1,1,-117
1754051646.7204602,0,-3,-123
1754051646.7564602,-6,-2,-128
1754051646.79546,2,-3,-120
1754051646.8324602,7,-4,-118
1754051646.8714602,-2,0,-118
1754051646.9074602,-2,0,-123
1754051646.94546,6,-1,-126
1754051646.98246,5,-8,-122
1754051647.02146,3,-4,-127
1754051647.05746,5,1,-122
1754051647.0954602,7,-2,-124
1754051647.13246,4,-3,-122
1754051647.1714602,0,-2,-98
1754051647.2074602,2,-1,-101
1754051647.24546,0,-2,-105
1754051647.28346,1,0,-103
1754051647.3224602,3,-4,-120
1754051647.36046,-3,3,-126
1754051647.39646,-2,1,-116
1754051647.4344602,5,-1,-116
1754051647.47246,7,-2,-113
1754051647.51146,6,-3,-129
1754051647.54746,3,-2,-117
1754051647.58646,0,-2,-109
1754051647.62346,1,1,-116
1754051647.66246,1,1,-119
1754051647.69846,-1,-5,-138
1754051647.7364602,-1,-2,-119
1754051647.77446,-1,1,-118
1754051647.81846,-2,-9,-123
1754051647.85646,-5,-10,-124
1754051647.89546,-2,0,-122
1754051647.93246,0,-5,-124
1754051647.97146,5,-3,-119
1754051648.00746,12,-12,-119
1754051648.04546,4,-8,-116
1754051648.08346,0,-5,-122
1754051648.12246,2,-2,-114
1754051648.15846,-2,-6,-123
1754051648.19646,3,-2,-122
1754051648.23446,4,0,-124
1754051648.27346,8,-7,-113
1754051648.31146,-1,-8,-111
1754051648.34746,-1,-3,-115
1754051648.38546,0,2,-121
1754051648.42346,0,4,-108
1754051648.46246,1,-1,-113
1754051648.49846,0,0,-119
1754051648.53546,0,-2,-109
1754051648.57346,-1,1,-118
1754051648.61246,2,2,-122
1754051648.64846,4,2,-117
1754051648.68546,2,1,-122
1754051648.7234602,2,2,-136
1754051648.76246,4,0,-136
1754051648.79846,-1,0,-114
1754051648.8354602,0,3,-118
1754051648.87346,0,6,-111
1754051648.91246,3,-2,-114
1754051648.94846,7,-2,-117
1754051648.9864602,6,-5,-127
1754051649.02446,8,7,-119
1754051649.06346,9,5,-108
1754051649.10146,2,3,-113
1754051649.13746,0,5,-116
1754051649.1744602,0,4,-111
1754051649.2134602,1,0,-115
1754051649.25146,-4,-2,-116
1754051649.28746,-3,0,-119
1754051649.3254602,3,-1,-119
1754051649.36346,1,4,-122
1754051649.40246,-5,-5,-124
1754051649.43846,0,-6,-112
1754051649.47646,-3,-5,-120
1754051649.51446,0,-1,-120
1754051649.55346,1,-1,-122
1754051649.59146,5,-6,-117
1754051649.62746,0,-2,-112
1754051649.66546,3,5,-118
1754051649.70346,-6,0,-122
1754051649.74246,0,-7,-126
1754051649.77846,5,-2,-131
1754051649.81646,3,0,-126
1754051649.85446,2,0,-114
1754051649.89346,-1,-6,-116
1754051649.92946,6,-10,-116
1754051649.9674602,1,-3,-123
1754051650.0064602,3,0,-106
1754051650.04346,-1,3,-121
1754051650.0824602,-3,-2,-112
1754051650.1184602,3,-3,-112
1754051650.15646,4,-4,-113
1754051650.1944602,-1,-5,-119
1754051650.2334602,0,0,-129
1754051650.2694602,6,3,-125
1754051650.30646,3,0,-120
1754051650.3454602,0,7,-129
1754051650.38346,3,-1,-117
1754051650.41946,0,0,-113
1754051650.45646,3,0,-111
1754051650.49546,0,-3,-113
1754051650.53346,-3,2,-112
1754051650.5694602,-4,-1,-119
1754051650.60746,0,-7,-125
1754051650.64546,-4,-6,-123
1754051650.6844602,1,-2,-133
1754051650.72246,2,-6,-118
1754051650.75846,3,-4,-128
1754051650.79546,3,-1,-128
1754051650.83446,-1,2,-127
1754051650.87246,-5,-5,-117
1754051650.90846,-6,-7,-117
1754051650.94646,3,0,-117
1754051650.98546,2,3,-116
1754051651.02346,1,2,-120
1754051651.0594602,-2,-4,-120
1754051651.09746,-1,-3,-112
1754051651.13546,0,-2,-112
1754051651.1744602,-1,0,-115
1754051651.21246,4,-2,-105
1754051651.24846,0,-1,-103
1754051651.2864602,-1,5,-110
1754051651.32446,3,7,-115
1754051651.36346,8,-2,-116
1754051651.39946,11,6,-110
1754051651.43646,5,0,-118
1754051651.47446,5,0,-115
1754051651.5134602,4,4,-122
1754051651.5494602,0,3,-121
1754051651.58646,1,3,-123
1754051651.62446,0,0,-126
1754051651.66346,-7,-4,-116
1754051651.69946,3,3,-118
1754051651.7364602,2,-4,-124
1754051651.77446,3,-3,-123
1754051651.81346,-4,-4,-120
1754051651.84946,0,2,-116
1754051651.88646,-2,9,-112
1754051651.9244602,0,6,-127
1754051651.9634602,6,0,-115
1754051651.99946,-2,-6,-117
1754051652.03746,0,-4,-128
1754051652.0754602,-2,0,-130
1754051652.11446,0,0,-124
1754051652.15046,7,-1,-114
1754051652.18846,-2,-4,-121
1754051652.22646,1,-7,-118
1754051652.26446,0,-2,-109
1754051652.30346,0,2,-111
1754051652.33946,1,-3,-111
1754051652.37746,3,-4,-123
1754051652.41546,-2,-3,-125
1754051652.45446,-3,-2,-108
1754051652.4904602,0,0,-110
1754051652.52746,0,9,-110
1754051652.5654602,1,4,-112
1754051652.60446,-1,0,-111
1754051652.64046,2,2,-121
1754051652.6774602,5,-4,-126
1754051652.71546,5,0,-117
1754051652.75446,3,0,-115
1754051652.79046,-1,0,-118
1754051652.82746,4,2,-116
1754051652.8654602,-3,5,-117
1754051652.9044602,3,1,-133
1754051652.9404602,7,-8,-129
1754051652.97846,5,-1,-115
1754051653.0164602,8,0,-120
1754051653.05546,1,-2,-120
1754051653.09346,5,-2,-128
1754051653.12946,7,-2,-128
1754051653.1674602,2,2,-116
1754051653.20546,4,2,-117
1754051653.24446,-1,-2,-113
1754051653.28046,0,-8,-119
1754051653.31846,-2,-5,-125
1754051653.35646,-7,-9,-132
1754051653.39546,-13,-14,-126
1754051653.43346,-1,-5,-114
1754051653.4704602,0,-6,-123
1754051653.50746,1,0,-126
1754051653.54546,1,-2,-130
1754051653.58446,2,-3,-129
1754051653.62046,0,-1,-127
1754051653.6574602,0,-1,-120
1754051653.69546,-1,5,-119
1754051653.73446,3,3,-117
1754051653.77046,0,0,-117
1754051653.80746,3,-4,-114
1754051653.8454602,10,0,-109
1754051653.8844602,8,1,-117
1754051653.92046,8,-3,-114
1754051653.95846,3,6,-107
1754051653.9964602,-3,3,-130
1754051654.03546,-5,0,-120
1754051654.07146,0,-5,-129
1754051654.10946,0,-9,-123
1754051654.14746,0,0,-129
1754051654.18546,0,2,-116
1754051654.22446,2,0,-121
1754051654.26046,-5,4,-124
1754051654.2994602,0,1,-114
1754051654.33746,0,-7,-117
1754051654.37546,3,-5,-114
1754051654.4114602,6,0,-116
1754051654.44946,3,-6,-106
1754051654.48746,-2,2,-120
1754051654.52546,-3,-2,-127
1754051654.56446,-6,-3,-112
1754051654.60046,-2,-7,-115
1754051654.6384602,0,-7,-123
1754051654.67646,-7,-5,-115
1754051654.71546,4,5,-121
1754051654.75146,-2,4,-120
1754051654.7894602,4,0,-115
1754051654.82746,1,-4,-111
1754051654.86646,-3,0,-116
1754051654.9044602,-2,6,-114
1754051654.9404602,-2,5,-126
1754051654.97946,5,12,-127
1754051655.0164602,6,5,-132
1754051655.05546,0,-2,-116
1754051655.09146,4,-7,-125
1754051655.12946,-2,-3,-122
1754051655.1674602,0,-3,-116
1754051655.20646,0,0,-122
1754051655.24446,-6,-5,-106
1754051655.28046,-3,-3,-116
1754051655.31846,-4,-9,-118
1754051655.35746,-4,-4,-114
1754051655.39546,2,0,-114
1754051655.43146,4,1,-119
1754051655.4704602,1,-3,-111
1754051655.50746,5,2,-114
1754051655.5464602,4,-2,-118
1754051655.58446,2,-5,-112
1754051655.62046,-3,-1,-119
1754051655.65846,-2,-1,-119
1754051655.69646,0,0,-113
1754051655.73546,-1,7,-124
1754051655.77146,2,1,-127
1754051655.80846,2,-2,-117
1754051655.84646,-4,1,-116
1754051655.88546,0,-2,-120
1754051655.9214602,0,-6,-109
1754051655.95946,3,-8,-128
1754051655.99746,-4,-5,-112
1754051656.0364602,0,0,-123
1754051656.0724602,1,-4,-121
1754051656.1114602,-6,-6,-131
1754051656.14846,0,-4,-129
1754051656.18646,-1,-4,-134
1754051656.22546,7,-1,-128
1754051656.26146,1,0,-120
1754051656.29846,-1,-3,-119
1754051656.33646,-10,0,-121
1754051656.37546,3,1,-129
1754051656.4114602,-2,0,-119
1754051656.44846,-6,0,-111
1754051656.4864602,-1,0,-111
1754051656.52546,0,-1,-114
1754051656.56146,-6,-2,-120
1754051656.59946,-10,-3,-112
1754051656.63746,-2,5,-128
1754051656.67646,-2,-1,-129
1754051656.71246,-1,0,-127
1754051656.75046,6,0,-123
1754051656.78846,6,0,-121
1754051656.82746,6,-2,-126
1754051656.8654602,0,-2,-119
1754051656.9014602,-5,-10,-124
1754051656.9404602,-5,0,-123
1754051656.97746,-3,-1,-113
1754051657.0164602,-6,0,-121
1754051657.0524602,-6,0,-112
1754051657.09146,0,12,-120
1754051657.12946,0,4,-136
1754051657.1674602,1,4,-128
1754051657.20546,-2,2,-125
1754051657.24146,-4,-5,-110
1754051657.2794602,-4,-3,-110
1754051657.31746,-5,-4,-126
1754051657.35646,-5,0,-118
1754051657.39246,-4,0,-119
1754051657.43046,-3,-1,-113
1754051657.46846,2,-6,-112
1754051657.50746,-2,-2,-128
1754051657.54546,-5,0,-118
1754051657.58146,0,0,-116
1754051657.61946,0,-1,-131
1754051657.6574602,-9,5,-123
1754051657.69546,-3,3,-130
1754051657.73246,-6,-3,-126
1754051657.7694602,0,0,-118
1754051657.80746,2,-2,-129
1754051657.85146,-1,0,-127
1754051657.89046,3,2,-120
1754051657.9274602,3,1,-121
1754051657.96646,5,5,-114
1754051658.00246,7,1,-124
1754051658.0394602,-8,0,-125
1754051658.07746,0,-3,-122
1754051658.11646,-1,-1,-121
1754051658.15246,-2,2,-112
1754051658.1904602,-2,6,-110
1754051658.22846,6,-3,-112
1754051658.26746,5,-6,-123
1754051658.30346,-5,2,-122
1754051658.34146,-2,-4,-120
1754051658.37946,0,-4,-118
1754051658.4174602,9,-5,-110
1754051658.45646,0,-4,-119
1754051658.49246,-4,0,-116
1754051658.53046,-1,-3,-128
1754051658.56846,0,-3,-126
1754051658.60746,-2,0,-127
1754051658.64346,5,0,-118
1754051658.68046,2,-2,-122
1754051658.71846,0,-5,-126
1754051658.75746,-2,-2,-121
1754051658.79346,0,-2,-131
1754051658.83146,1,2,-128
1754051658.86946,2,0,-127
1754051658.90846,4,0,-119
1754051658.94646,5,-1,-124
1754051658.98246,4,0,-117
1754051659.0194602,0,4,-126
1754051659.05846,5,-3,-118
1754051659.09646,6,-5,-112
1754051659.13246,0,3,-106
1754051659.16946,6,-8,-117
1754051659.20846,6,-6,-128
1754051659.2464602,5,-1,-121
1754051659.2824602,6,2,-126
1754051659.3194602,6,4,-115
1754051659.3584602,-5,2,-107
1754051659.39646,-2,-1,-116
1754051659.43246,-2,-3,-117
1754051659.4704602,-5,0,-128
1754051659.50846,3,-2,-114
1754051659.54746,6,0,-115
1754051659.58346,3,2,-122
1754051659.62046,3,0,-131
1754051659.65846,1,0,-127
1754051659.6974602,3,4,-132
1754051659.7334602,-2,-1,-128
1754051659.77146,3,3,-123
1754051659.8094602,3,5,-118
1754051659.8484602,4,-4,-112
1754051659.88646,0,1,-112
1754051659.92246,0,0,-116
1754051659.95946,0,-5,-107
1754051659.99846,-1,-3,-121
1754051660.03446,5,-4,-116
1754051660.0724602,1,-3,-108
1754051660.11046,3,-1,-106
1754051660.14846,0,4,-113
1754051660.1874602,2,8,-115
1754051660.2234602,-5,1,-113
1754051660.26146,0,0,-121
1754051660.2994602,-1,-3,-112
1754051660.3384602,-1,-4,-112
1754051660.37446,-3,-8,-120
1754051660.41346,-1,-7,-129
1754051660.4504602,2,1,-119
1754051660.48846,9,-4,-124
1754051660.52746,9,-3,-121
1754051660.56346,3,-3,-121
1754051660.60146,-1,0,-129
1754051660.63946,-2,0,-122
1754051660.67846,0,-2,-117
1754051660.71446,1,-7,-118
1754051660.75146,0,-5,-110
1754051660.7894602,3,5,-121
1754051660.82846,5,-1,-117
1754051660.86446,-1,-4,-106
1754051660.9044602,1,0,-113
1754051660.94146,1,0,-121
1754051660.97946,0,0,-124
1754051661.01846,4,-4,-124
