time,x,y,z
1754051661.05446,-3,-4,-133
1754051661.0924602,6,-1,-127
1754051661.13046,10,0,-112
1754051661.16946,2,5,-115
1754051661.2074602,6,-2,-112
1754051661.2434602,2,0,-111
1754051661.28046,0,-4,-124
1754051661.3194602,0,-2,-122
1754051661.35746,0,0,-127
1754051661.39346,-1,1,-128
1754051661.43146,1,-4,-120
1754051661.46946,0,-2,-118
1754051661.50846,-5,1,-130
1754051661.54446,3,0,-122
1754051661.5824602,6,-6,-122
1754051661.62046,-3,-3,-117
1754051661.65946,1,-2,-121
1754051661.6974602,0,-4,-120
1754051661.7334602,3,-1,-123
1754051661.77146,-10,1,-125
1754051661.8094602,-6,3,-121
1754051661.8484602,-1,1,-115
1754051661.8844602,0,-5,-119
1754051661.92246,0,-4,-113
1754051661.9604602,-5,-2,-115
1754051661.99946,0,-6,-103
1754051662.03746,3,3,-115
1754051662.07346,10,7,-112
1754051662.11046,7,0,-113
1754051662.14946,7,6,-121
1754051662.18546,6,7,-127
1754051662.2234602,2,4,-124
1754051662.26146,6,-3,-123
1754051662.2994602,7,-3,-132
1754051662.3384602,3,0,-118
1754051662.37446,0,-2,-121
1754051662.41246,0,-2,-128
1754051662.4504602,2,3,-116
1754051662.48946,0,2,-118
1754051662.52546,3,1,-119
1754051662.5624602,0,-1,-128
1754051662.60046,1,0,-120
1754051662.63946,5,1,-118
1754051662.67546,-8,0,-133
1754051662.7134602,5,-1,-128
1754051662.75046,7,0,-116
1754051662.7894602,7,3,-115
1754051662.8254602,8,5,-123
1754051662.86346,9,2,-125
1754051662.90046,2,-4,-124
1754051662.93946,-3,0,-116
1754051662.97546,-7,5,-121
1754051663.0134602,-7,-4,-123
1754051663.05146,-3,1,-118
1754051663.09046,-2,1,-132
1754051663.1284602,2,0,-128
1754051663.1644602,4,3,-129
1754051663.20146,-5,0,-120
1754051663.2404602,-1,-3,-125
1754051663.27846,-4,1,-111
1754051663.31446,4,-3,-118
1754051663.35246,2,-1,-122
1754051663.39046,1,0,-124
1754051663.42946,1,3,-132
1754051663.46646,1,-1,-131
1754051663.5034602,0,-9,-122
1754051663.54146,0,-3,-115
1754051663.58046,0,-5,-114
1754051663.6184602,0,0,-116
1754051663.6544602,6,1,-125
1754051663.69146,5,-2,-118
1754051663.7304602,0,-13,-120
1754051663.76846,2,-6,-120
1754051663.80446,8,1,-114
1754051663.84146,5,-6,-121
1754051663.88046,-1,-5,-121
1754051663.91846,5,-5,-117
1754051663.95446,3,-5,-117
1754051663.99246,2,-7,-119
1754051664.03046,6,-4,-122
1754051664.0694602,3,-3,-125
1754051664.1054602,0,-7,-121
1754051664.14246,0,-2,-123
1754051664.18046,1,-2,-120
1754051664.21946,-3,-4,-115
1754051664.25546,-3,-4,-121
1754051664.29346,7,0,-113
1754051664.33146,6,-2,-121
1754051664.37046,5,-5,-110
1754051664.40646,1,-2,-121
1754051664.44546,5,-1,-121
1754051664.48246,1,-9,-120
1754051664.52046,0,0,-108
1754051664.5594602,5,0,-120
1754051664.5954602,4,-4,-109
1754051664.63346,-3,-4,-113
1754051664.6714602,0,-7,-107
1754051664.7104602,3,-1,-110
1754051664.7464602,-5,-2,-123
1754051664.78446,7,-4,-125
1754051664.8224602,-7,-4,-137
1754051664.86046,0,0,-122
1754051664.89946,-2,2,-130
1754051664.93546,3,-8,-129
1754051664.9734602,7,-6,-110
1754051665.01146,-1,-3,-114
1754051665.05046,-1,0,-118
1754051665.08646,2,2,-119
1754051665.12446,-2,3,-127
1754051665.16246,0,5,-123
1754051665.20146,-5,3,-120
1754051665.23946,7,3,-120
1754051665.27546,1,1,-127
1754051665.31346,4,-4,-123
1754051665.35146,-3,3,-112
1754051665.38946,-1,1,-124
1754051665.42546,-3,-2,-107
1754051665.4634602,-1,2,-129
1754051665.50146,-1,1,-114
1754051665.54046,-1,0,-126
1754051665.57646,-1,0,-119
1754051665.61446,-1,-10,-121
1754051665.65346,3,-7,-118
1754051665.69146,-6,0,-131
1754051665.72946,0,4,-120
1754051665.76546,7,0,-120
1754051665.80346,4,3,-116
1754051665.84146,6,4,-122
1754051665.88046,4,-1,-122
1754051665.91646,7,-7,-113
1754051665.95446,3,-6,-110
1754051665.99246,3,-6,-111
1754051666.03146,0,-4,-117
1754051666.0694602,4,-3,-118
1754051666.1054602,8,-5,-119
1754051666.14346,14,0,-129
1754051666.18146,7,5,-124
1754051666.2204602,3,3,-111
1754051666.2564602,6,4,-125
1754051666.29346,3,-1,-117
1754051666.33146,-1,-3,-119
1754051666.37046,0,3,-119
1754051666.40646,3,-9,-128
1754051666.44546,-1,-8,-125
1754051666.48246,0,-5,-118
1754051666.52146,-2,-3,-122
1754051666.55746,3,1,-120
1754051666.59446,8,4,-115
1754051666.63246,2,-1,-118
1754051666.6714602,0,3,-112
1754051666.7074602,6,0,-107
1754051666.74446,2,-4,-132
1754051666.7824602,-1,-3,-120
1754051666.82146,0,2,-114
1754051666.85746,0,0,-105
1754051666.8944602,2,0,-128
1754051666.93246,1,5,-116
1754051666.97146,-1,0,-126
1754051667.00746,7,2,-113
1754051667.04446,5,4,-111
1754051667.0824602,5,9,-109
1754051667.1214602,9,-1,-118
1754051667.1574602,6,-2,-109
1754051667.19546,1,-6,-110
1754051667.2334602,0,-1,-120
1754051667.27246,-5,1,-121
1754051667.31046,2,8,-114
1754051667.34646,4,2,-111
1754051667.38346,0,-1,-99
1754051667.42246,5,-4,-109
1754051667.4604602,2,0,-111
1754051667.4964602,-12,0,-113
1754051667.53346,-6,0,-106
1754051667.5724602,-2,-3,-117
1754051667.61046,-1,-3,-122
1754051667.64646,-3,1,-132
1754051667.6844602,1,0,-128
1754051667.72246,4,0,-124
1754051667.76146,-2,-5,-111
1754051667.79746,1,-5,-115
1754051667.83446,2,3,-122
1754051667.88046,1,-5,-114
1754051667.91646,-3,-2,-113
1754051667.95446,-5,0,-113
1754051667.99246,3,-6,-111
1754051668.03146,2,-4,-118
1754051668.06746,-3,-9,-119
1754051668.1054602,3,1,-112
1754051668.14346,-9,4,-118
1754051668.18246,6,1,-122
1754051668.2204602,3,-6,-111
1754051668.2564602,1,-5,-102
1754051668.29446,2,-1,-124
1754051668.33346,5,-5,-121
1754051668.3714602,3,-6,-128
1754051668.4074602,0,-4,-122
1754051668.44646,-1,0,-122
1754051668.4834602,1,4,-108
1754051668.52246,13,3,-123
1754051668.55846,4,2,-127
1754051668.59646,-2,-1,-119
1754051668.63346,-3,-4,-113
1754051668.67246,-4,-4,-115
1754051668.70846,-1,1,-111
1754051668.7464602,0,0,-119
1754051668.78446,-5,-3,-110
1754051668.8224602,-2,-1,-118
1754051668.8614602,8,-4,-119
1754051668.89746,11,0,-126
1754051668.9344602,-1,0,-119
1754051668.97246,-2,0,-114
1754051669.01146,0,-5,-115
1754051669.04746,-5,-1,-121
1754051669.0854602,-1,-3,-121
1754051669.12346,2,-3,-126
1754051669.16246,1,0,-117
1754051669.19946,9,5,-119
1754051669.23746,3,-1,-123
1754051669.27446,-6,-5,-110
1754051669.31346,0,1,-112
1754051669.35146,0,1,-112
1754051669.38746,3,0,-120
1754051669.4244602,7,-5,-130
1754051669.4634602,5,-4,-124
1754051669.50146,-1,-2,-132
1754051669.53746,2,-2,-124
1754051669.5754602,-10,-3,-128
1754051669.61346,-1,-8,-132
1754051669.65246,-4,-2,-115
1754051669.68846,1,2,-117
1754051669.72546,0,-2,-123
1754051669.7634602,4,2,-114
1754051669.8024602,2,3,-120
1754051669.8384602,1,-5,-110
1754051669.87646,-1,2,-113
1754051669.9144602,0,-3,-116
1754051669.95346,9,-2,-115
1754051669.99146,2,4,-126
1754051670.02746,-2,-3,-124
1754051670.06646,0,-4,-117
1754051670.10446,4,0,-116
1754051670.14246,0,2,-117
1754051670.17846,1,-1,-109
1754051670.21646,6,-3,-105
1754051670.25446,2,0,-121
1754051670.29346,0,0,-119
1754051670.33146,0,-7,-122
1754051670.36746,0,1,-119
1754051670.4044602,-1,-5,-127
1754051670.44346,-4,0,-107
1754051670.47946,-1,-6,-110
1754051670.51746,3,-10,-109
1754051670.55546,0,-5,-120
1754051670.59346,1,-9,-112
1754051670.63246,-1,-5,-118
1754051670.66846,0,-1,-113
1754051670.70646,2,-3,-119
1754051670.74446,-2,1,-119
1754051670.78346,1,-1,-126
1754051670.8194602,-3,-4,-129
1754051670.85746,1,1,-116
1754051670.89646,0,4,-113
1754051670.93346,4,-1,-122
1754051670.97246,-5,-2,-129
1754051671.00846,0,-2,-123
1754051671.0464602,-1,-1,-123
1754051671.08446,-7,0,-119
1754051671.12346,-7,1,-119
1754051671.15946,1,0,-115
1754051671.19646,-5,-5,-120
1754051671.23446,-6,-2,-123
1754051671.27346,0,3,-122
1754051671.3094602,0,5,-120
1754051671.34646,1,0,-119
1754051671.3844602,-9,1,-115
1754051671.42346,-1,0,-112
1754051671.45946,-8,-9,-118
1754051671.49746,-7,-6,-118
1754051671.53546,-8,2,-125
1754051671.57446,0,3,-119
1754051671.61246,-1,-2,-123
1754051671.64846,-2,9,-123
1754051671.6874602,4,-1,-128
1754051671.72446,0,0,-111
1754051671.7634602,-4,-4,-127
1754051671.7994602,1,-3,-112
1754051671.83746,10,-2,-113
1754051671.87546,0,2,-109
1754051671.9144602,5,-5,-112
1754051671.95246,1,0,-115
1754051671.98846,4,-2,-112
1754051672.0264602,-1,4,-121
1754051672.06646,1,0,-122
1754051672.10446,5,-4,-125
1754051672.14246,8,-6,-130
1754051672.17846,3,-10,-115
1754051672.21646,0,-2,-113
1754051672.25446,0,-6,-119
1754051672.29346,-2,0,-133
1754051672.32946,0,5,-128
1754051672.36646,-7,0,-134
1754051672.4044602,3,-6,-120
1754051672.44346,-4,-5,-109
1754051672.47946,-5,-6,-99
1754051672.51746,3,-9,-112
1754051672.55546,-1,-8,-121
1754051672.59446,-1,-1,-118
1754051672.63246,-1,0,-121
1754051672.66846,0,-3,-122
1754051672.7074602,0,1,-105
1754051672.74546,4,2,-109
1754051672.78346,1,-2,-108
1754051672.8194602,1,-5,-125
1754051672.85746,0,-1,-125
1754051672.89546,-4,0,-121
1754051672.9344602,-7,-7,-122
1754051672.9704602,0,-3,-122
1754051673.00846,2,-8,-120
1754051673.0464602,0,-4,-126
1754051673.0854602,0,0,-126
1754051673.12346,-3,0,-126
1754051673.15946,0,-2,-127
1754051673.1974602,-1,0,-114
1754051673.23546,0,-5,-109
1754051673.27446,-3,-3,-121
1754051673.31046,-1,-1,-122
1754051673.34946,2,0,-114
1754051673.38646,1,0,-108
1754051673.42546,0,-4,-129
1754051673.4634602,-2,-6,-127
1754051673.49946,-5,-1,-112
1754051673.53746,-1,-11,-113
1754051673.5754602,2,2,-109
1754051673.61446,-4,-5,-122
1754051673.65046,1,0,-121
1754051673.68846,2,-5,-106
1754051673.72646,0,-8,-105
1754051673.76546,6,-4,-117
1754051673.80346,5,-8,-125
1754051673.83946,5,0,-128
1754051673.87646,0,-3,-123
1754051673.91546,1,-2,-135
1754051673.95346,2,0,-121
1754051673.98946,1,-8,-115
1754051674.0264602,7,-7,-120
1754051674.0654602,-4,0,-127
1754051674.10346,2,2,-115
1754051674.13946,2,5,-118
1754051674.17646,-1,3,-123
1754051674.21546,-4,-1,-127
1754051674.2534602,-5,1,-113
1754051674.2894602,-10,0,-110
1754051674.32846,0,-5,-118
1754051674.3654602,0,-7,-109
1754051674.4044602,0,-1,-110
1754051674.4404602,-1,2,-114
1754051674.47846,0,0,-113
1754051674.5164602,2,0,-118
1754051674.55546,3,0,-114
1754051674.59146,8,-3,-116
1754051674.62946,0,-5,-112
1754051674.6674602,4,-1,-119
1754051674.70546,4,-2,-116
1754051674.74446,0,5,-113
1754051674.78046,-3,3,-113
1754051674.81846,-2,-1,-129
1754051674.85646,-3,2,-122
1754051674.89546,5,-2,-112
1754051674.93146,9,0,-114
1754051674.96946,1,-4,-118
1754051675.0064602,-4,-4,-116
1754051675.04546,3,-5,-120
1754051675.08146,0,-2,-114
1754051675.11946,1,1,-112
1754051675.1574602,-1,-8,-110
1754051675.19546,-2,-4,-101
1754051675.23446,4,-3,-99
1754051675.27046,0,-5,-104
1754051675.30746,-1,-5,-119
1754051675.3454602,-8,3,-116
1754051675.3844602,-10,2,-109
1754051675.42046,-2,3,-110
1754051675.45846,11,-3,-113
1754051675.4964602,0,0,-119
1754051675.53546,-2,-4,-115
1754051675.57146,-4,-6,-120
1754051675.60946,2,0,-115
1754051675.64746,7,-5,-114
1754051675.68646,6,-2,-116
1754051675.72446,0,0,-122
1754051675.76046,-7,-1,-105
1754051675.79846,4,-4,-114
1754051675.83646,4,-6,-112
1754051675.87546,5,-9,-118
1754051675.9114602,2,-5,-132
1754051675.94946,0,-9,-121
1754051675.98746,1,-9,-113
1754051676.0264602,2,-3,-121
1754051676.06446,0,-5,-146
1754051676.10046,6,0,-131
1754051676.13746,2,0,-112
1754051676.17646,2,4,-112
1754051676.21446,3,-2,-125
1754051676.25046,7,0,-124
1754051676.28746,4,-4,-121
1754051676.32646,-1,3,-115
1754051676.36446,-1,2,-113
1754051676.40046,0,0,-123
1754051676.4374602,2,5,-126
1754051676.47646,5,-1,-120
1754051676.51446,3,2,-114
1754051676.55046,3,2,-115
1754051676.58746,6,-2,-129
1754051676.62646,3,2,-138
1754051676.66246,-2,-2,-120
1754051676.7004602,2,0,-110
1754051676.73846,0,-3,-103
1754051676.7764602,0,3,-113
1754051676.8154602,-1,-2,-113
1754051676.85146,-1,-1,-117
1754051676.88946,-1,3,-111
1754051676.9274602,1,7,-116
1754051676.96646,8,4,-123
1754051677.00246,2,2,-118
1754051677.0394602,-3,3,-122
1754051677.07746,-9,0,-126
1754051677.11646,0,6,-122
1754051677.15246,10,0,-112
1754051677.18946,3,-2,-114
1754051677.22746,4,-2,-124
1754051677.2664602,4,-4,-126
1754051677.3024602,8,-1,-117
1754051677.34046,1,-4,-123
1754051677.3784602,3,0,-123
1754051677.41646,4,4,-124
1754051677.45546,0,1,-117
1754051677.49146,4,0,-113
1754051677.5294602,5,2,-112
1754051677.56746,4,1,-123
1754051677.60646,4,0,-118
1754051677.64246,0,0,-124
1754051677.67946,-4,3,-125
1754051677.71846,-1,5,-116
1754051677.7564602,0,-3,-120
1754051677.7924602,1,-1,-110
1754051677.83146,1,0,-124
1754051677.8684602,5,-3,-124
1754051677.91246,6,0,-115
1754051677.9504602,-1,-6,-118
1754051677.98846,-5,-7,-122
1754051678.02746,-2,-1,-109
1754051678.0654602,1,-2,-114
1754051678.10146,3,-4,-118
1754051678.13946,0,1,-119
1754051678.1774602,1,3,-121
1754051678.21646,3,8,-121
1754051678.25246,5,5,-120
1754051678.2894602,-2,0,-121
1754051678.32746,1,0,-128
1754051678.36646,2,1,-118
1754051678.40246,4,2,-121
1754051678.43946,2,0,-129
1754051678.47746,-2,2,-115
1754051678.5164602,1,1,-113
1754051678.5524602,-2,1,-116
1754051678.59046,4,0,-116
1754051678.6284602,6,0,-122
1754051678.6674602,2,-1,-125
1754051678.70546,-1,-1,-120
1754051678.74146,1,-3,-118
1754051678.7794602,2,0,-114
1754051678.81746,-4,0,-111
1754051678.85646,-7,-1,-123
1754051678.89246,0,-3,-127
1754051678.93046,5,2,-117
1754051678.96846,-2,3,-113
1754051679.00746,-5,-1,-123
1754051679.04346,-3,4,-125
1754051679.08146,-1,2,-122
1754051679.11946,-4,-2,-122
1754051679.1574602,4,0,-124
1754051679.19646,0,2,-125
1754051679.23246,3,-2,-112
1754051679.27046,2,-4,-117
1754051679.30846,0,-1,-110
1754051679.34746,-6,0,-110
1754051679.38346,7,-3,-105
1754051679.4214602,6,-6,-116
1754051679.4604602,3,1,-124
1754051679.49746,-2,-6,-114
1754051679.5364602,-8,3,-127
1754051679.5724602,-1,1,-126
1754051679.61046,1,3,-121
1754051679.64846,3,-3,-122
1754051679.6874602,2,-6,-121
1754051679.7234602,8,-4,-117
1754051679.76146,6,-1,-112
1754051679.7994602,3,0,-111
1754051679.8384602,4,0,-124
1754051679.87646,1,1,-133
1754051679.91246,3,-2,-132
1754051679.95146,2,-4,-125
1754051679.98846,3,-8,-114
1754051680.02746,0,-10,-117
1754051680.06346,1,-5,-122
1754051680.10146,-3,2,-120
1754051680.13946,-3,2,-117
1754051680.17846,0,0,-126
1754051680.21646,-1,0,-123
1754051680.25246,-4,-1,-121
1754051680.29046,-3,2,-121
1754051680.32846,0,1,-116
1754051680.36746,1,3,-119
1754051680.40346,0,5,-111
1754051680.4404602,0,2,-119
1754051680.47846,8,0,-123
1754051680.51746,6,3,-118
1754051680.55346,0,0,-126
1754051680.59046,0,-4,-116
1754051680.6284602,-2,-2,-120
1754051680.6674602,0,1,-125
1754051680.70346,3,3,-126
1754051680.7404602,3,0,-119
1754051680.77846,0,-2,-111
1754051680.81746,5,-4,-110
1754051680.85346,0,-5,-120
1754051680.89046,-3,-7,-126
1754051680.92846,1,-1,-125
1754051680.9674602,2,-3,-130
1754051681.0034602,-1,0,-134
1754051681.04046,6,0,-122
1754051681.07846,10,0,-120
1754051681.11746,1,-8,-120
1754051681.15346,5,-6,-121
1754051681.19146,0,-2,-129
1754051681.2304602,7,-4,-124
1754051681.26846,-2,0,-122
1754051681.30446,-1,1,-112
1754051681.3424602,6,7,-120
1754051681.38046,-4,2,-110
1754051681.41846,3,3,-112
1754051681.4574602,4,-1,-120
1754051681.4934602,0,4,-123
1754051681.53046,-8,3,-123
1754051681.56846,2,-3,-120
1754051681.60746,0,0,-113
1754051681.64346,0,0,-125
1754051681.68046,-2,3,-129
1754051681.71846,-6,4,-125
1754051681.75746,-4,2,-118
1754051681.79346,0,0,-125
1754051681.83046,6,5,-117
1754051681.86946,-4,-1,-111
1754051681.9074602,1,5,-113
1754051681.94346,0,0,-113
1754051681.9804602,5,-7,-125
1754051682.0194602,8,3,-111
1754051682.05746,2,1,-118
1754051682.09346,2,-3,-119
1754051682.13246,1,-5,-118
1754051682.16946,2,0,-107
1754051682.20846,3,-6,-113
1754051682.24446,-1,-9,-121
1754051682.2824602,0,0,-133
1754051682.32046,0,3,-121
1754051682.35946,5,-6,-122
1754051682.39746,-3,1,-111
1754051682.43346,8,6,-109
1754051682.4704602,4,4,-121
1754051682.5094602,0,0,-116
1754051682.54746,3,-4,-130
1754051682.58346,-1,-4,-129
1754051682.6214602,-1,-2,-117
1754051682.65946,-7,-3,-120
1754051682.69846,0,6,-124
1754051682.73446,-1,1,-127
1754051682.77246,-10,0,-106
1754051682.81046,0,-2,-112
1754051682.84946,-5,-5,-115
1754051682.88746,0,5,-124
1754051682.92346,1,3,-119
1754051682.96146,0,4,-110
1754051683.00046,-3,-1,-120
1754051683.03846,4,-3,-117
1754051683.07446,-1,0,-106
1754051683.11246,2,1,-118
1754051683.15046,-4,3,-120
1754051683.18946,6,3,-126
1754051683.22846,1,-1,-125
1754051683.26446,0,-3,-131
1754051683.3024602,0,2,-127
1754051683.34046,-1,3,-116
1754051683.37946,-1,3,-121
1754051683.41546,7,0,-133
1754051683.45246,1,-3,-124
1754051683.4904602,1,0,-124
1754051683.5294602,1,-2,-114
1754051683.5654602,-5,-6,-118
1754051683.60346,1,0,-117
1754051683.64246,4,-3,-116
1754051683.67946,0,-7,-121
1754051683.71846,1,0,-121
1754051683.75446,0,-1,-130
1754051683.7924602,-1,1,-124
1754051683.83046,-3,4,-122
1754051683.86946,-1,4,-124
1754051683.90546,0,1,-117
1754051683.94246,6,6,-116
1754051683.9804602,2,3,-123
1754051684.0194602,-1,1,-128
1754051684.05546,-3,-1,-124
1754051684.09346,9,0,-132
1754051684.1314602,5,2,-119
1754051684.17046,4,3,-115
1754051684.20846,0,0,-110
1754051684.24446,0,3,-110
1754051684.28146,1,5,-116
1754051684.32046,2,0,-123
1754051684.3584602,2,7,-113
1754051684.3944602,-1,2,-129
1754051684.43346,-3,0,-110
1754051684.4704602,5,-1,-117
1754051684.5094602,3,7,-111
1754051684.54546,2,2,-120
1754051684.5824602,0,3,-110
1754051684.62046,0,3,-121
1754051684.65946,3,0,-112
1754051684.69546,4,11,-120
1754051684.7334602,0,1,-115
1754051684.77046,5,0,-116
1754051684.8094602,5,2,-110
1754051684.8454602,4,2,-125
1754051684.88346,2,2,-122
1754051684.92046,4,-1,-124
1754051684.95946,-4,-3,-117
1754051684.99546,0,-3,-112
1754051685.03346,6,4,-113
1754051685.07046,5,-2,-125
1754051685.10946,3,-2,-122
1754051685.14546,2,5,-124
1754051685.18246,6,2,-125
1754051685.2204602,6,1,-129
1754051685.2594602,-1,-3,-133
1754051685.29546,6,-1,-117
1754051685.33346,12,-1,-116
1754051685.3714602,-2,-2,-108
1754051685.41046,1,-4,-112
1754051685.44646,-2,-4,-117
1754051685.48446,-5,0,-118
1754051685.52246,-7,3,-115
1754051685.56046,-2,4,-118
1754051685.59946,0,0,-120
1754051685.63546,1,-1,-118
1754051685.67346,-2,1,-108
1754051685.71246,-1,0,-116
1754051685.75046,1,0,-111
1754051685.7864602,0,2,-116
1754051685.82346,-11,-1,-114
1754051685.8614602,2,-6,-127
1754051685.90046,-2,-2,-116
1754051685.93646,5,3,-127
1754051685.9734602,9,-3,-120
1754051686.01146,9,3,-115
1754051686.05046,6,1,-124
1754051686.08646,8,1,-129
1754051686.12346,3,0,-132
1754051686.1614602,2,4,-123
1754051686.2004602,2,-1,-122
1754051686.2364602,7,1,-120
1754051686.27346,4,1,-129
1754051686.31146,-1,8,-122
1754051686.35046,-4,5,-109
1754051686.38646,2,0,-121
1754051686.42346,0,0,-115
1754051686.46146,-1,1,-118
1754051686.50046,-6,3,-116
1754051686.5364602,-2,-2,-122
1754051686.57446,5,4,-115
1754051686.61246,2,-3,-118
1754051686.6514602,7,4,-119
1754051686.68946,4,1,-116
1754051686.72546,3,6,-127
1754051686.76246,0,0,-108
1754051686.80146,-5,0,-126
1754051686.83946,0,2,-113
1754051686.87546,1,0,-107
1754051686.91246,-4,1,-120
1754051686.95146,5,5,-118
1754051686.98946,1,-4,-119
1754051687.02546,-2,-2,-110
1754051687.06346,0,0,-121
1754051687.10146,4,5,-120
1754051687.14046,0,2,-99
1754051687.17646,1,0,-118
1754051687.2134602,-1,-1,-115
1754051687.25146,0,-2,-113
1754051687.29046,4,-3,-118
1754051687.32746,4,2,-112
1754051687.36446,-1,4,-114
1754051687.40246,-2,0,-116
1754051687.44146,1,1,-115
1754051687.47746,5,0,-113
1754051687.51446,2,4,-117
1754051687.5524602,7,0,-126
1754051687.59146,3,0,-120
1754051687.62746,9,-4,-123
1754051687.66546,8,-4,-125
1754051687.70346,6,-8,-118
1754051687.74146,6,0,-114
1754051687.78046,2,-6,-116
1754051687.81646,-2,-4,-121
1754051687.85446,2,-2,-128
1754051687.89246,0,-1,-122
1754051687.93646,2,-5,-126
1754051687.97546,2,-1,-113
1754051688.0134602,1,-7,-118
1754051688.05146,0,-3,-121
1754051688.08746,2,-7,-114
1754051688.12546,1,-1,-128
1754051688.16346,1,2,-122
1754051688.20246,-6,1,-116
1754051688.2404602,3,-1,-113
1754051688.2764602,7,0,-110
1754051688.31346,3,2,-118
1754051688.35246,-5,0,-115
1754051688.39046,2,-2,-113
1754051688.42646,5,4,-109
1754051688.4634602,-1,0,-114
1754051688.50246,3,7,-124
1754051688.54046,8,0,-124
1754051688.57646,11,-5,-121
1754051688.6154602,2,-4,-124
1754051688.65246,0,2,-121
1754051688.69146,2,-2,-118
1754051688.72746,0,-6,-123
1754051688.76546,2,-11,-130
1754051688.80346,-1,-6,-134
1754051688.8424602,-6,-1,-125
1754051688.88046,-7,1,-121
1754051688.91646,1,-1,-124
1754051688.95446,-2,-4,-119
1754051688.99246,3,0,-118
1754051689.03146,-10,-4,-122
1754051689.06746,-7,-2,-122
1754051689.1054602,-2,-4,-124
1754051689.14346,0,0,-119
1754051689.18246,2,0,-127
1754051689.21846,1,0,-113
1754051689.25546,-1,-1,-117
1754051689.29446,2,-7,-128
1754051689.3324602,0,3,-113
1754051689.3684602,3,-7,-129
1754051689.4074602,4,-8,-126
1754051689.4444602,-5,0,-117
1754051689.48246,6,0,-119
1754051689.52146,8,-3,-112
1754051689.55746,6,-2,-118
1754051689.5954602,0,-4,-117
1754051689.63346,3,-7,-117
1754051689.67246,6,-6,-128
1754051689.70846,0,-1,-111
1754051689.7464602,1,-4,-113
1754051689.78446,1,-8,-118
1754051689.82346,-3,-8,-116
1754051689.8614602,2,-7,-116
1754051689.89746,-1,5,-110
1754051689.93546,7,3,-111
1754051689.9734602,0,3,-111
1754051690.01246,1,5,-119
1754051690.04846,-3,6,-115
1754051690.08646,-3,7,-120
1754051690.12446,1,1,-110
1754051690.16346,2,-4,-115
1754051690.20146,1,-6,-120
1754051690.23746,-3,-4,-113
1754051690.27546,0,0,-110
1754051690.31346,3,1,-114
1754051690.35246,7,-2,-117
1754051690.3884602,0,-5,-117
1754051690.4274602,-1,0,-119
1754051690.46446,-2,-2,-121
1754051690.5034602,-1,-12,-125
1754051690.54146,-1,-5,-115
1754051690.57746,3,-10,-124
1754051690.6154602,-1,-13,-114
1754051690.65346,11,-5,-119
1754051690.69246,4,-5,-114
1754051690.72846,4,-5,-112
1754051690.7664602,6,-7,-114
1754051690.80546,-1,-7,-125
1754051690.84346,4,-6,-121
1754051690.8814602,-3,0,-121
1754051690.9174602,0,0,-118
1754051690.95446,0,-7,-118
1754051690.9934602,0,-4,-116
1754051691.03146,-2,0,-123
1754051691.06746,-4,-2,-121
1754051691.10646,0,-11,-130
1754051691.14346,0,-8,-117
1754051691.18246,-4,-1,-118
1754051691.21846,-4,3,-123
1754051691.2564602,4,-3,-113
1754051691.29446,-6,-8,-118
1754051691.33346,0,-4,-122
1754051691.36946,3,-3,-129
1754051691.4074602,5,-1,-122
1754051691.44646,2,5,-124
1754051691.48446,4,-4,-121
1754051691.52246,3,1,-121
1754051691.55846,0,3,-110
1754051691.59746,0,1,-115
1754051691.6344602,-1,5,-120
1754051691.67346,0,0,-115
1754051691.70946,1,1,-117
1754051691.7464602,-4,2,-118
1754051691.78446,4,2,-117
1754051691.82346,-3,2,-122
1754051691.85946,4,2,-117
1754051691.89746,-4,4,-117
1754051691.9344602,-6,1,-112
