time,x,y,z
1754051691.9734602,-2,0,-123
1754051692.0094602,2,1,-125
1754051692.0464602,2,2,-117
1754051692.08446,10,2,-107
1754051692.12346,3,-9,-122
1754051692.15946,2,-5,-119
1754051692.1974602,5,-4,-122
1754051692.23546,6,-3,-119
1754051692.27446,4,2,-116
1754051692.3124602,1,0,-116
1754051692.3484602,-2,-6,-131
1754051692.38646,4,-4,-125
1754051692.4244602,5,0,-121
1754051692.4634602,5,-1,-124
1754051692.49946,6,0,-120
1754051692.5364602,-3,-6,-123
1754051692.57446,-5,-3,-113
1754051692.61346,-1,-1,-104
1754051692.64946,10,5,-116
1754051692.68646,2,0,-110
1754051692.72446,1,-7,-120
1754051692.7634602,-1,-9,-125
1754051692.7994602,-1,-6,-111
1754051692.83746,3,-8,-120
1754051692.87646,2,-1,-115
1754051692.9144602,13,-2,-115
1754051692.95246,0,-6,-118
1754051692.98846,1,-1,-114
1754051693.0264602,5,-9,-104
1754051693.06446,-3,-9,-112
1754051693.10346,0,-9,-121
1754051693.13946,-6,-5,-118
1754051693.1774602,-1,-2,-115
1754051693.21546,-3,0,-116
1754051693.25446,0,-4,-119
1754051693.2924602,9,-2,-117
1754051693.32846,4,-5,-129
1754051693.36646,4,-4,-120
1754051693.4044602,7,-1,-127
1754051693.44346,2,0,-129
1754051693.47946,-1,6,-126
1754051693.51746,-9,-4,-128
1754051693.55546,1,-8,-125
1754051693.59446,-2,-3,-109
1754051693.63046,-3,-5,-112
1754051693.66846,1,-11,-108
1754051693.70646,3,-12,-109
1754051693.74446,3,-2,-110
1754051693.78346,7,-2,-119
1754051693.8194602,6,-2,-125
1754051693.85746,5,-5,-121
1754051693.89546,1,-4,-113
1754051693.9344602,0,0,-116
1754051693.9704602,-5,2,-127
1754051694.0094602,-6,4,-114
1754051694.0464602,-7,0,-116
1754051694.08446,-1,-2,-128
1754051694.12346,0,-6,-127
1754051694.15946,5,-8,-125
1754051694.1974602,7,-7,-117
1754051694.23546,3,-2,-123
1754051694.27446,5,0,-119
1754051694.31046,6,-7,-118
1754051694.3484602,1,-3,-121
1754051694.38746,0,0,-121
1754051694.42546,1,1,-117
1754051694.4634602,6,4,-119
1754051694.49946,7,1,-110
1754051694.5364602,8,2,-113
1754051694.5754602,5,-4,-118
1754051694.61346,0,-2,-130
1754051694.64946,0,-7,-126
1754051694.6874602,2,-2,-118
1754051694.72546,0,-6,-116
1754051694.76446,0,-6,-123
1754051694.80046,-4,-2,-110
1754051694.8384602,-6,1,-109
1754051694.87646,0,-4,-121
1754051694.91546,3,0,-124
1754051694.95346,2,0,-119
1754051694.98946,2,3,-119
1754051695.0264602,9,3,-121
1754051695.0654602,4,4,-127
1754051695.10346,2,-1,-121
1754051695.13946,4,-2,-118
1754051695.1774602,7,-4,-123
1754051695.21646,8,-13,-118
1754051695.25446,0,-5,-115
1754051695.29046,-2,-8,-124
1754051695.32846,3,-2,-123
1754051695.36646,3,-2,-126
1754051695.40546,2,-7,-112
1754051695.44146,9,-2,-111
1754051695.47946,5,-1,-114
1754051695.51746,-2,-2,-113
1754051695.55546,0,-6,-117
1754051695.59446,0,-4,-130
1754051695.63046,1,-4,-120
1754051695.66846,-3,3,-122
1754051695.70646,-3,-1,-110
1754051695.74546,0,0,-114
1754051695.78146,-4,-1,-120
1754051695.8194602,0,0,-114
1754051695.8584602,4,-2,-116
1754051695.89646,-2,0,-114
1754051695.9344602,1,-3,-122
1754051695.9704602,-4,-6,-115
1754051696.00846,-4,-8,-112
1754051696.0464602,6,-3,-110
1754051696.0854602,7,4,-118
1754051696.1214602,5,0,-120
1754051696.15846,-4,-9,-126
1754051696.19646,-9,-8,-126
1754051696.23546,-1,-1,-121
1754051696.27146,2,0,-115
1754051696.30846,4,2,-125
1754051696.34646,0,-1,-114
1754051696.38546,5,-4,-116
1754051696.4214602,4,-3,-122
1754051696.45946,0,0,-112
1754051696.49746,0,0,-117
1754051696.5364602,-5,2,-119
1754051696.57446,-7,0,-121
1754051696.61046,4,-1,-130
1754051696.64946,5,0,-121
1754051696.68646,3,-4,-111
1754051696.72546,11,-3,-125
1754051696.76146,0,-1,-125
1754051696.7994602,0,0,-127
1754051696.83746,0,-3,-121
1754051696.87646,0,-4,-115
1754051696.9144602,0,-6,-115
1754051696.9504602,-1,-11,-115
1754051696.98846,-7,-3,-115
1754051697.0264602,-3,1,-118
1754051697.0654602,2,5,-112
1754051697.10146,2,7,-119
1754051697.1384602,1,7,-116
1754051697.17646,-1,3,-130
1754051697.21546,-2,7,-127
1754051697.25146,0,5,-122
1754051697.28846,9,3,-125
1754051697.32646,0,6,-118
1754051697.3654602,-2,3,-115
1754051697.4014602,-5,-2,-116
1754051697.43946,-2,0,-118
1754051697.47746,1,0,-121
1754051697.5164602,-3,-8,-123
1754051697.5524602,0,2,-112
1754051697.59146,0,1,-119
1754051697.6284602,5,9,-124
1754051697.66646,4,2,-112
1754051697.70546,5,-3,-116
1754051697.74146,7,-3,-110
1754051697.7794602,0,0,-117
1754051697.81746,-1,0,-119
1754051697.85646,0,-6,-121
1754051697.89246,6,-9,-119
1754051697.93046,0,-7,-121
1754051697.97646,6,-3,-117
1754051698.01246,2,-4,-121
1754051698.05046,-3,-2,-121
1754051698.0884602,2,-9,-127
1754051698.12746,1,-8,-128
1754051698.16546,0,0,-122
1754051698.20146,-2,0,-134
1754051698.23946,0,-4,-125
1754051698.27746,4,-1,-120
1754051698.31646,4,-7,-112
1754051698.35246,9,-4,-125
1754051698.39046,-7,3,-113
1754051698.42846,-7,0,-112
1754051698.4674602,-4,-5,-116
1754051698.50546,0,1,-122
1754051698.54146,-2,-3,-121
1754051698.57946,0,2,-113
1754051698.61746,6,0,-118
1754051698.65646,1,4,-131
1754051698.69246,1,-4,-117
1754051698.7304602,3,1,-110
1754051698.76846,0,1,-123
1754051698.80746,8,-3,-123
1754051698.8454602,1,-1,-116
1754051698.8814602,0,-3,-118
1754051698.91846,-2,0,-125
1754051698.9574602,0,-3,-127
1754051698.99546,0,-3,-124
1754051699.03146,-3,0,-120
1754051699.0694602,2,-6,-109
1754051699.10746,6,-11,-122
1754051699.14646,-1,-6,-126
1754051699.18246,-1,-5,-124
1754051699.2204602,1,-2,-118
1754051699.25846,0,0,-119
1754051699.29746,3,-1,-127
1754051699.3354602,1,-3,-122
1754051699.3714602,0,-2,-131
1754051699.40946,-1,-5,-116
1754051699.44846,-3,-6,-119
1754051699.4864602,-6,-5,-111
1754051699.52246,-1,0,-117
1754051699.56046,-1,-2,-118
1754051699.5984602,6,-3,-118
1754051699.63746,-4,-6,-113
1754051699.67346,0,-4,-113
1754051699.71146,1,0,-104
1754051699.74946,0,-3,-113
1754051699.78746,-7,-11,-110
1754051699.82646,1,-9,-103
1754051699.86246,7,-6,-103
1754051699.90046,1,-4,-114
1754051699.93846,0,1,-115
1754051699.97746,10,-6,-123
1754051700.0134602,4,-10,-131
1754051700.05146,-1,-8,-115
1754051700.09046,2,-8,-120
1754051700.12746,-2,-4,-130
1754051700.16646,-4,1,-122
1754051700.20246,3,0,-120
1754051700.2404602,-3,-2,-117
1754051700.27846,0,0,-121
1754051700.31746,-4,-4,-115
1754051700.35346,-6,-3,-118
1754051700.3914602,0,-9,-119
1754051700.42946,-5,0,-121
1754051700.46846,-1,-3,-119
1754051700.5064602,-8,-2,-127
1754051700.5424602,-1,-1,-122
1754051700.58046,-1,-5,-126
1754051700.6184602,8,-4,-117
1754051700.6574602,1,-8,-128
1754051700.6944602,1,-2,-129
1754051700.73146,-3,0,-125
1754051700.7694602,-6,-1,-130
1754051700.80846,-4,-1,-117
1754051700.84646,-5,-4,-116
1754051700.88246,-2,-3,-112
1754051700.92046,-11,-4,-125
1754051700.95846,-6,3,-124
1754051700.99746,1,7,-120
1754051701.03346,1,0,-118
1754051701.07046,3,4,-118
1754051701.1084602,0,2,-123
1754051701.14746,0,-6,-113
1754051701.18346,4,-3,-114
1754051701.22146,8,-5,-109
1754051701.2594602,-3,-6,-113
1754051701.29846,-1,-2,-123
1754051701.33646,1,0,-111
1754051701.37246,-3,-1,-118
1754051701.41046,-1,0,-114
1754051701.44846,0,-5,-126
1754051701.4864602,3,-7,-128
1754051701.52246,3,-2,-110
1754051701.56046,7,-10,-112
1754051701.5984602,2,-6,-122
1754051701.63746,4,-1,-120
1754051701.67346,9,-1,-126
1754051701.71146,0,1,-130
1754051701.74946,-1,-2,-128
1754051701.78846,0,0,-117
1754051701.82446,2,2,-120
1754051701.86246,9,3,-124
1754051701.90046,2,0,-123
1754051701.93846,0,2,-120
1754051701.97746,-7,1,-130
1754051702.0134602,-1,-4,-117
1754051702.05146,7,-5,-120
1754051702.08946,-1,-1,-121
1754051702.1284602,-7,0,-110
1754051702.1644602,-1,-8,-121
1754051702.20246,-4,-2,-128
1754051702.2404602,2,-9,-126
1754051702.27846,-4,-6,-129
1754051702.31746,0,1,-123
1754051702.35346,0,-2,-120
1754051702.39046,3,-3,-120
1754051702.42846,-1,-1,-130
1754051702.4674602,-3,0,-124
1754051702.5034602,-3,-4,-118
1754051702.54146,-1,-3,-110
1754051702.57946,-3,-9,-112
1754051702.6184602,-9,-6,-119
1754051702.6544602,-3,-2,-124
1754051702.69246,-6,-1,-124
1754051702.7304602,3,1,-109
1754051702.7694602,8,-1,-120
1754051702.80746,13,-5,-126
1754051702.84346,5,-8,-119
1754051702.8814602,2,-7,-115
1754051702.91946,4,-3,-114
1754051702.95846,2,-6,-126
1754051702.99446,-4,-4,-120
1754051703.0324602,1,0,-131
1754051703.07046,-5,-3,-125
1754051703.10946,0,3,-131
1754051703.14746,-4,-3,-125
1754051703.18346,5,-3,-121
1754051703.22146,0,0,-107
1754051703.26046,-2,0,-121
1754051703.29846,0,0,-111
1754051703.33446,-4,-1,-112
1754051703.37246,-1,-3,-127
1754051703.41046,5,1,-117
1754051703.44946,3,4,-121
1754051703.48746,-6,2,-131
1754051703.52346,-3,-5,-127
1754051703.56146,0,-8,-128
1754051703.59946,0,0,-118
1754051703.6384602,5,3,-122
1754051703.6744602,4,-4,-113
1754051703.71246,0,-4,-117
1754051703.75046,1,1,-112
1754051703.7894602,5,3,-122
1754051703.82746,3,2,-119
1754051703.86446,8,2,-113
1754051703.90246,8,0,-125
1754051703.93946,1,5,-116
1754051703.97846,3,0,-127
1754051704.01446,-2,-2,-123
1754051704.0524602,-4,2,-107
1754051704.09046,6,3,-131
1754051704.12946,-1,2,-121
1754051704.16546,0,-5,-122
1754051704.20246,-1,-4,-117
1754051704.24146,5,-4,-121
1754051704.2794602,4,0,-124
1754051704.3154602,-5,-1,-112
1754051704.35346,0,-1,-118
1754051704.3914602,7,-2,-118
1754051704.42946,3,0,-110
1754051704.46846,5,-4,-103
1754051704.50446,-1,4,-106
1754051704.5424602,2,0,-112
1754051704.58046,1,-4,-115
1754051704.61946,-8,5,-119
1754051704.65546,-6,6,-122
1754051704.69346,0,1,-124
1754051704.73146,0,-2,-125
1754051704.77046,0,-2,-112
1754051704.80846,5,-2,-122
1754051704.84446,6,-5,-114
1754051704.88246,0,-10,-125
1754051704.92046,6,-4,-114
1754051704.95946,6,-5,-122
1754051704.99546,2,-3,-116
1754051705.03346,0,-2,-118
1754051705.07146,-7,-7,-118
1754051705.11046,0,-9,-119
1754051705.14846,0,-7,-122
1754051705.1844602,0,-3,-138
1754051705.22246,7,3,-129
1754051705.26046,7,-1,-113
1754051705.2994602,-4,0,-119
1754051705.3354602,2,0,-124
1754051705.37246,10,0,-115
1754051705.41046,9,0,-109
1754051705.44946,2,0,-133
1754051705.48546,0,-3,-127
1754051705.52346,1,-2,-120
1754051705.56146,-1,1,-119
1754051705.60046,-8,0,-124
1754051705.6384602,-4,6,-116
1754051705.6744602,0,4,-118
1754051705.71146,1,3,-111
1754051705.75046,3,0,-120
1754051705.78846,1,-4,-122
1754051705.82446,3,4,-127
1754051705.8614602,6,1,-119
1754051705.90046,4,1,-120
1754051705.93646,0,-5,-114
1754051705.97446,1,2,-116
1754051706.01246,6,-2,-124
1754051706.05146,0,0,-119
1754051706.08946,0,0,-125
1754051706.12546,-1,0,-132
1754051706.16346,-7,0,-111
1754051706.20146,-9,3,-98
1754051706.2404602,0,-8,-105
1754051706.2764602,4,-5,-114
1754051706.31446,-1,-5,-114
1754051706.35246,2,2,-110
1754051706.39046,-5,1,-117
1754051706.42946,-3,-9,-119
1754051706.46546,-3,-8,-121
1754051706.5034602,-7,-5,-115
1754051706.5424602,-7,0,-115
1754051706.58046,-2,5,-122
1754051706.61646,2,8,-128
1754051706.6544602,-1,1,-122
1754051706.69246,-6,-8,-125
1754051706.7304602,6,-2,-109
1754051706.7664602,4,1,-113
1754051706.80446,7,3,-118
1754051706.8424602,7,-1,-126
1754051706.8814602,-5,-2,-117
1754051706.91946,-3,0,-111
1754051706.95546,-5,0,-124
1754051706.9934602,2,-5,-125
1754051707.03146,1,-2,-123
1754051707.07046,-1,1,-137
1754051707.10646,6,4,-130
1754051707.14546,10,2,-120
1754051707.18246,-7,-4,-121
1754051707.22146,1,-2,-117
1754051707.2594602,7,-1,-118
1754051707.29546,2,0,-124
1754051707.3324602,2,1,-128
1754051707.3714602,4,-6,-134
1754051707.40946,-2,-3,-123
1754051707.44546,-1,0,-114
1754051707.4834602,3,2,-121
1754051707.52146,-4,-5,-116
1754051707.56046,1,-1,-125
1754051707.59646,5,-4,-133
1754051707.6344602,6,-10,-122
1754051707.67246,0,-7,-113
1754051707.71146,3,-1,-117
1754051707.74946,6,-3,-130
1754051707.78546,9,-3,-128
1754051707.82346,0,-2,-123
1754051707.8614602,-1,-1,-120
1754051707.90046,2,-5,-120
1754051707.93646,-1,-2,-111
1754051707.98246,1,-4,-112
1754051708.02046,4,-4,-114
1754051708.05646,5,-4,-120
1754051708.09446,2,-6,-123
1754051708.13346,3,-6,-116
1754051708.1714602,-3,-1,-120
1754051708.20846,-1,-2,-124
1754051708.24546,4,2,-119
1754051708.28346,3,0,-115
1754051708.32146,-5,-3,-117
1754051708.36046,8,6,-110
1754051708.39646,3,-3,-113
1754051708.4344602,1,-4,-110
1754051708.47246,-2,-5,-121
1754051708.51146,-1,-6,-112
1754051708.54746,-4,0,-116
1754051708.5854602,-5,-6,-120
1754051708.62446,-4,-10,-120
1754051708.6614602,-2,-4,-121
1754051708.7004602,3,1,-123
1754051708.7364602,1,-1,-124
1754051708.77446,0,-2,-116
1754051708.8124602,4,-7,-117
1754051708.85146,11,2,-112
1754051708.88746,10,2,-111
1754051708.9244602,3,0,-117
1754051708.96246,4,2,-107
1754051709.00146,1,-2,-110
1754051709.03746,0,-5,-121
1754051709.0754602,3,-9,-121
1754051709.11346,-1,1,-116
1754051709.15246,-4,0,-127
1754051709.1904602,-1,0,-121
1754051709.22646,-4,1,-119
1754051709.26446,-1,5,-117
1754051709.30346,0,-5,-120
1754051709.34146,4,-1,-110
1754051709.37746,9,-3,-124
1754051709.41646,2,0,-110
1754051709.45346,-3,-3,-118
1754051709.49246,-1,0,-105
1754051709.53046,-1,-2,-121
1754051709.56646,-3,-3,-115
1754051709.60446,1,0,-104
1754051709.64246,-2,-1,-122
1754051709.68146,-1,-3,-117
1754051709.7174602,0,-4,-108
1754051709.75546,-4,2,-109
1754051709.79346,-5,2,-115
1754051709.8324602,-2,-3,-122
1754051709.87046,0,-7,-132
1754051709.9074602,1,0,-119
1754051709.9444602,-3,-3,-117
1754051709.98246,-4,-9,-107
1754051710.02146,-5,-4,-114
1754051710.05746,1,0,-110
1754051710.09446,6,-2,-107
1754051710.13246,5,1,-113
1754051710.1714602,5,-3,-122
1754051710.2074602,-1,-3,-119
1754051710.24546,-4,-10,-121
1754051710.28346,1,-10,-115
1754051710.3224602,2,-8,-127
1754051710.3584602,2,-8,-120
1754051710.39646,-1,-7,-115
1754051710.4344602,0,-5,-125
1754051710.47246,5,0,-118
1754051710.51146,1,-2,-117
1754051710.54746,7,1,-116
1754051710.58446,0,-2,-123
1754051710.62246,2,0,-113
1754051710.6614602,2,-5,-122
1754051710.6974602,7,-8,-118
1754051710.73546,8,-5,-120
1754051710.77346,0,5,-114
1754051710.8124602,4,0,-111
1754051710.84946,0,4,-119
1754051710.88646,-7,1,-110
1754051710.9244602,-9,6,-112
1754051710.9634602,0,0,-118
1754051711.00146,1,3,-115
1754051711.03746,6,6,-119
1754051711.07446,3,0,-114
1754051711.11246,-2,1,-110
1754051711.14846,0,0,-121
1754051711.18646,3,-2,-114
1754051711.22446,7,2,-119
1754051711.2634602,1,3,-119
1754051711.30146,2,-3,-117
1754051711.33746,7,3,-122
1754051711.37546,1,3,-122
1754051711.41346,4,-4,-123
1754051711.45246,5,0,-113
1754051711.48846,1,3,-119
1754051711.52746,3,1,-124
1754051711.5654602,-1,-6,-116
1754051711.60346,-2,-3,-119
1754051711.6414602,0,0,-117
1754051711.6774602,-1,-1,-121
1754051711.71546,6,0,-121
1754051711.7534602,1,0,-118
1754051711.7924602,0,-1,-109
1754051711.82846,-2,0,-115
1754051711.86646,1,-2,-113
1754051711.9044602,1,0,-116
1754051711.94346,5,-1,-122
1754051711.98146,0,0,-125
1754051712.01746,4,-5,-133
1754051712.05546,6,0,-123
1754051712.09346,-1,-2,-122
1754051712.13246,0,-3,-125
1754051712.16846,2,-8,-118
1754051712.2074602,-1,-2,-117
1754051712.24446,1,-2,-111
1754051712.28346,7,0,-119
1754051712.3194602,4,-1,-120
1754051712.35746,2,3,-119
1754051712.39546,6,3,-121
1754051712.43346,0,2,-118
1754051712.47246,-5,0,-109
1754051712.50846,0,-3,-107
1754051712.5464602,-2,5,-107
1754051712.58446,0,1,-109
1754051712.62346,0,-8,-114
1754051712.65946,0,-5,-116
1754051712.6974602,2,2,-124
1754051712.73546,3,-2,-123
1754051712.77346,7,-7,-117
1754051712.8124602,2,-2,-128
1754051712.8484602,3,1,-117
1754051712.88546,-4,5,-122
1754051712.92346,0,1,-119
1754051712.96246,-12,1,-118
1754051712.99846,-7,-1,-124
1754051713.0364602,-6,0,-119
1754051713.07446,0,-1,-117
1754051713.11346,1,2,-106
1754051713.14946,-1,2,-115
1754051713.1874602,1,0,-122
1754051713.22646,0,-2,-106
1754051713.26446,-5,-7,-111
1754051713.3024602,0,-1,-122
1754051713.33946,2,-2,-119
1754051713.37646,6,1,-113
1754051713.4144602,7,1,-104
1754051713.45346,-5,-3,-119
1754051713.48946,-4,-7,-115
1754051713.52746,7,-2,-121
1754051713.5654602,4,-2,-122
1754051713.60446,0,0,-120
1754051713.64246,-3,0,-121
1754051713.67846,-5,0,-126
1754051713.71646,-1,1,-118
1754051713.75446,-1,-10,-118
1754051713.79346,-2,-4,-128
1754051713.82946,4,-3,-123
1754051713.8684602,-2,4,-125
1754051713.90546,0,-1,-126
1754051713.9444602,1,-3,-118
1754051713.98246,5,3,-119
1754051714.01846,-1,-4,-124
1754051714.05646,6,-4,-120
1754051714.09446,7,-7,-121
1754051714.13346,-1,3,-109
1754051714.16946,-2,1,-115
1754051714.2074602,0,0,-124
1754051714.2464602,1,-3,-109
1754051714.28446,-5,-1,-120
1754051714.32046,0,-3,-110
1754051714.35946,1,0,-120
1754051714.39646,7,-2,-123
1754051714.4344602,0,-2,-107
1754051714.4734602,-1,-9,-112
1754051714.5094602,-2,-5,-116
1754051714.54746,0,3,-118
1754051714.5854602,0,-6,-124
1754051714.62446,4,-2,-128
1754051714.66046,4,0,-123
1754051714.69846,0,-2,-114
1754051714.7364602,-4,0,-119
1754051714.77446,3,-1,-117
1754051714.81346,1,-2,-126
1754051714.84946,0,2,-120
1754051714.88746,2,0,-120
1754051714.92546,6,-4,-127
1754051714.96446,9,0,-115
1754051715.00046,3,0,-115
1754051715.03746,2,-6,-125
1754051715.0754602,-4,-10,-120
1754051715.11446,0,-4,-117
1754051715.15046,0,-5,-111
1754051715.18846,-5,-10,-111
1754051715.22646,-2,-7,-116
1754051715.26546,0,-4,-107
1754051715.30346,-9,1,-121
1754051715.33946,0,-6,-110
1754051715.37746,0,-6,-120
1754051715.41546,-2,1,-123
1754051715.45446,0,3,-123
1754051715.4904602,-1,-7,-129
1754051715.52846,-4,0,-122
1754051715.56646,-1,-2,-128
1754051715.6054602,-3,0,-121
1754051715.64346,-6,-2,-123
1754051715.67946,-3,-9,-121
1754051715.7174602,-5,-6,-122
1754051715.75546,0,-10,-119
1754051715.79446,2,-5,-114
1754051715.83046,-2,0,-124
1754051715.8684602,7,-5,-105
1754051715.90646,3,-8,-108
1754051715.94546,1,-4,-111
1754051715.9834602,5,-3,-113
1754051716.0194602,2,-7,-113
1754051716.05846,6,-2,-114
1754051716.0954602,0,1,-124
1754051716.1344602,1,-3,-129
1754051716.17046,-1,0,-133
1754051716.20846,-3,0,-132
1754051716.24746,0,1,-113
1754051716.28546,-7,-1,-108
1754051716.32146,-5,-2,-119
1754051716.35946,-4,-6,-131
1754051716.39746,-5,-3,-123
1754051716.43546,-2,-2,-130
1754051716.47446,1,-4,-125
1754051716.51046,1,-4,-123
1754051716.54846,-1,1,-125
1754051716.58646,7,-7,-123
1754051716.62546,1,-9,-121
1754051716.6614602,6,-8,-113
1754051716.7004602,2,-1,-118
1754051716.73846,0,-5,-120
1754051716.77546,0,0,-128
1754051716.81446,-4,-1,-130
1754051716.85046,-3,-2,-133
1754051716.8884602,0,0,-126
1754051716.92646,6,1,-114
1754051716.96546,0,0,-108
1754051717.00146,0,0,-115
1754051717.03846,2,7,-116
1754051717.07646,-2,1,-116
1754051717.1154602,0,6,-118
1754051717.1514602,0,0,-120
1754051717.18846,9,-4,-119
1754051717.22646,5,-4,-118
1754051717.26546,1,-6,-121
1754051717.30146,4,-11,-118
1754051717.33946,0,-6,-127
1754051717.37746,1,1,-114
1754051717.41646,-7,-1,-126
1754051717.45446,-4,5,-112
1754051717.4904602,-5,6,-115
1754051717.52846,5,8,-114
1754051717.56646,3,-2,-100
1754051717.6054602,-3,-4,-112
1754051717.6414602,0,-5,-117
1754051717.67946,1,2,-115
1754051717.7174602,1,-6,-111
1754051717.7564602,-1,-1,-110
1754051717.79446,0,4,-108
1754051717.83046,4,9,-113
1754051717.86746,5,0,-118
1754051717.90646,5,10,-117
1754051717.9444602,3,3,-115
1754051717.98746,-4,0,-118
1754051718.0264602,7,-3,-114
1754051718.06446,1,-1,-119
1754051718.10046,-3,-4,-119
1754051718.1384602,-3,0,-123
1754051718.17646,4,1,-129
1754051718.21546,3,0,-130
1754051718.25146,-3,2,-130
1754051718.2894602,-5,0,-114
1754051718.32846,-4,5,-119
1754051718.36646,-2,0,-105
1754051718.40246,2,-5,-119
1754051718.4404602,4,-8,-118
1754051718.47946,2,-2,-120
1754051718.5164602,0,3,-127
1754051718.55546,0,5,-120
1754051718.59146,0,6,-127
1754051718.62946,1,0,-117
1754051718.66646,-2,-3,-126
1754051718.70546,-3,-12,-119
1754051718.74146,3,-7,-116
1754051718.7794602,0,0,-122
1754051718.81746,-3,-5,-121
1754051718.85646,-2,-5,-121
1754051718.89246,5,1,-112
1754051718.92946,3,6,-117
1754051718.9674602,2,1,-111
1754051719.0064602,0,-1,-121
1754051719.0424602,-1,-2,-115
1754051719.08046,4,0,-123
1754051719.1184602,2,0,-118
1754051719.1574602,11,-2,-113
1754051719.19546,3,0,-116
1754051719.23146,-2,-1,-122
1754051719.27046,-6,-1,-129
1754051719.30746,-2,-2,-119
1754051719.34646,0,-1,-112
1754051719.38246,0,0,-110
1754051719.42046,0,4,-107
1754051719.4574602,-6,2,-118
1754051719.4964602,0,2,-121
1754051719.5324602,0,-1,-124
1754051719.57046,9,2,-122
1754051719.6084602,9,2,-114
1754051719.64746,0,-1,-110
1754051719.68546,-1,-6,-111
1754051719.72146,-5,-4,-112
1754051719.7594602,2,-2,-123
1754051719.79746,0,-1,-132
1754051719.83646,2,-1,-116
1754051719.87246,2,7,-119
1754051719.90946,1,0,-124
1754051719.9474602,2,-5,-120
1754051719.9864602,9,1,-112
1754051720.02246,3,-1,-123
1754051720.06046,2,-1,-107
1754051720.09946,0,-8,-113
1754051720.13746,-1,-5,-121
1754051720.17546,3,-5,-118
1754051720.21146,1,-3,-126
1754051720.24946,0,4,-131
1754051720.28746,4,-1,-120
1754051720.32646,4,-1,-117
1754051720.36246,5,0,-113
1754051720.39946,1,1,-128
1754051720.4374602,-3,1,-126
1754051720.47646,5,1,-122
1754051720.51246,3,0,-102
1754051720.5494602,0,0,-110
1754051720.58746,0,-7,-112
1754051720.62646,0,-1,-121
1754051720.66246,6,0,-131
1754051720.69946,1,-3,-121
1754051720.73746,-3,0,-124
1754051720.7764602,-3,-5,-129
1754051720.8124602,1,-5,-128
1754051720.85046,-1,-2,-120
1754051720.8884602,-2,-8,-125
1754051720.9274602,-1,0,-122
1754051720.9634602,-1,0,-122
1754051721.00146,6,0,-118
1754051721.04046,4,2,-113
1754051721.07746,0,-2,-117
1754051721.11646,2,2,-118
1754051721.15346,5,-2,-128
1754051721.1904602,1,-2,-112
1754051721.22846,0,-1,-112
1754051721.26746,-8,0,-119
1754051721.30346,-2,-4,-112
1754051721.34146,0,0,-119
1754051721.37946,-1,-3,-119
1754051721.41846,-4,0,-115
1754051721.45646,1,-5,-127
1754051721.49246,11,1,-121
1754051721.53046,5,-4,-126
1754051721.56846,11,0,-109
1754051721.60746,5,0,-110
1754051721.64346,5,1,-116
1754051721.68046,6,0,-111
1754051721.71846,0,0,-110
1754051721.75746,8,-2,-120
1754051721.79346,1,-5,-120
1754051721.8324602,-1,-3,-118
1754051721.86946,2,0,-127
1754051721.90846,-4,-2,-125
1754051721.94646,-3,0,-115
1754051721.98246,2,-8,-113
1754051722.02046,-7,-5,-119
1754051722.05846,-7,-5,-124
1754051722.09746,-1,1,-119
1754051722.13346,3,0,-130
1754051722.1714602,-9,-7,-115
1754051722.20946,0,-2,-113
1754051722.24846,-10,-2,-118
1754051722.2864602,-15,-3,-118
1754051722.3224602,-6,-2,-112
1754051722.36046,-7,3,-118
1754051722.39846,-4,2,-117
1754051722.4374602,0,4,-115
1754051722.4734602,0,-5,-129
1754051722.51146,0,0,-124
1754051722.5494602,3,-4,-123
1754051722.5884602,6,-4,-113
1754051722.62446,0,-4,-119
1754051722.66246,0,-7,-120
1754051722.7004602,2,4,-117
