time,x,y,z
1754051722.73946,5,1,-123
1754051722.77746,8,2,-128
1754051722.81346,0,3,-120
1754051722.85146,-3,-1,-124
1754051722.88946,4,2,-122
1754051722.92846,5,-8,-129
1754051722.96446,9,-4,-118
1754051723.00246,2,-10,-122
1754051723.04046,-3,-3,-109
1754051723.07846,-5,-4,-116
1754051723.11746,2,0,-115
1754051723.15346,2,-4,-117
1754051723.19146,-2,-7,-117
1754051723.22946,-1,-3,-128
1754051723.26846,-6,0,-130
1754051723.30446,-9,-2,-127
1754051723.34346,-6,5,-115
1754051723.38046,-1,4,-121
1754051723.41946,5,-2,-110
1754051723.4574602,0,0,-128
1754051723.4934602,-2,0,-126
1754051723.53146,-1,-1,-129
1754051723.5694602,-5,0,-130
1754051723.6084602,1,-9,-124
1754051723.6444602,-1,-8,-123
1754051723.68246,1,-3,-121
1754051723.7204602,-3,-4,-117
1754051723.7594602,7,-5,-124
1754051723.79746,4,-4,-119
1754051723.83346,6,-5,-112
1754051723.8714602,0,-5,-105
1754051723.90946,0,-9,-104
1754051723.94846,-5,0,-98
1754051723.98446,0,1,-118
1754051724.02246,1,1,-126
1754051724.0594602,2,0,-110
1754051724.0984602,0,-2,-104
1754051724.1344602,4,3,-119
1754051724.17246,-7,-3,-119
1754051724.20946,6,-5,-123
1754051724.24846,2,-2,-130
1754051724.28446,5,-3,-124
1754051724.32146,-4,-2,-131
1754051724.35946,0,-3,-119
1754051724.39846,5,-3,-116
1754051724.4344602,3,-1,-132
1754051724.47246,-2,-1,-127
1754051724.51146,0,3,-117
1754051724.5494602,-2,0,-127
1754051724.5854602,-2,3,-115
1754051724.62346,-1,-6,-110
1754051724.6614602,2,-6,-108
1754051724.69946,-1,3,-115
1754051724.73846,2,1,-121
1754051724.77446,1,0,-126
1754051724.81146,8,6,-129
1754051724.84946,3,3,-121
1754051724.8884602,0,0,-123
1754051724.9244602,-3,-9,-121
1754051724.96246,10,0,-120
1754051725.00046,3,1,-124
1754051725.0394602,1,-8,-114
1754051725.0754602,-1,-9,-118
1754051725.11346,2,-3,-120
1754051725.1514602,3,-5,-119
1754051725.18946,10,-6,-117
1754051725.22846,9,-5,-103
1754051725.26446,3,-3,-112
1754051725.3024602,3,0,-122
1754051725.34046,1,0,-120
1754051725.37946,-2,-2,-112
1754051725.41546,0,-4,-111
1754051725.45346,5,-8,-106
1754051725.49146,0,-3,-109
1754051725.53046,1,1,-114
1754051725.56846,-1,4,-109
1754051725.60446,-2,3,-120
1754051725.64246,9,-5,-125
1754051725.68146,8,2,-123
1754051725.71946,-3,0,-119
1754051725.75546,0,1,-112
1754051725.7924602,2,5,-118
1754051725.83146,0,-1,-116
1754051725.86946,-2,-3,-120
1754051725.90546,-7,0,-111
1754051725.94246,-6,-3,-117
1754051725.98146,-3,-10,-116
1754051726.0194602,-6,-8,-111
1754051726.05546,-2,-3,-123
1754051726.09446,-6,0,-112
1754051726.1314602,-1,-1,-116
1754051726.17046,-5,0,-131
1754051726.20846,4,0,-122
1754051726.24446,-2,-3,-127
1754051726.2824602,0,-4,-112
1754051726.32046,3,-1,-120
1754051726.35946,8,-1,-116
1754051726.39546,3,-5,-111
1754051726.43346,0,-1,-109
1754051726.47246,-5,0,-110
1754051726.51046,-2,0,-117
1754051726.54846,0,0,-119
1754051726.58446,3,-1,-110
1754051726.62246,0,-7,-114
1754051726.66046,5,-2,-101
1754051726.69946,13,0,-112
1754051726.73546,7,2,-125
1754051726.77246,1,3,-127
1754051726.81046,-8,4,-130
1754051726.84946,-5,0,-118
1754051726.88546,-8,-3,-109
1754051726.92346,0,-3,-117
1754051726.96146,-3,-4,-114
1754051727.00046,-1,0,-124
1754051727.0364602,0,2,-129
1754051727.07346,-1,-3,-133
1754051727.1114602,-8,-8,-120
1754051727.15046,-3,-5,-129
1754051727.1874602,-3,-3,-123
1754051727.22446,0,-7,-116
1754051727.26246,0,0,-119
1754051727.30046,-2,-2,-116
1754051727.33946,0,-1,-117
1754051727.37546,-4,0,-114
1754051727.4144602,-4,2,-114
1754051727.45146,0,1,-111
1754051727.4904602,-4,0,-116
1754051727.52746,-3,2,-120
1754051727.56446,4,3,-116
1754051727.60246,4,-2,-122
1754051727.6414602,5,-4,-112
1754051727.67946,5,2,-119
1754051727.71546,6,0,-114
1754051727.75246,-3,3,-116
1754051727.79146,-4,1,-115
1754051727.82946,0,-12,-112
1754051727.8654602,1,-6,-113
1754051727.90346,-2,-3,-110
1754051727.94246,-1,2,-113
1754051727.9804602,2,4,-117
1754051728.02446,4,-3,-117
1754051728.06346,-5,-11,-112
1754051728.10146,-1,-8,-115
1754051728.13946,0,-1,-119
1754051728.17546,-3,-4,-117
1754051728.21446,3,3,-115
1754051728.25146,0,3,-113
1754051728.29046,-3,-5,-124
1754051728.32646,2,-4,-125
1754051728.36446,2,-3,-117
1754051728.40246,-2,0,-113
1754051728.44146,2,0,-116
1754051728.47946,0,0,-123
1754051728.5164602,1,2,-119
1754051728.55346,-3,0,-114
1754051728.59146,-5,0,-125
1754051728.63046,2,-9,-134
1754051728.66646,3,-7,-128
1754051728.70446,1,-4,-117
1754051728.7434602,7,-6,-112
1754051728.78146,1,-7,-116
1754051728.8194602,0,0,-115
1754051728.8554602,6,7,-126
1754051728.89246,0,3,-122
1754051728.93146,8,3,-117
1754051728.9674602,5,4,-118
1754051729.00546,2,7,-112
1754051729.04346,-7,0,-114
1754051729.08146,1,-3,-117
1754051729.12046,4,0,-133
1754051729.15646,7,-1,-121
1754051729.1944602,4,-6,-123
1754051729.2334602,1,4,-107
1754051729.27146,6,-1,-116
1754051729.30746,8,0,-120
1754051729.3454602,7,-3,-115
1754051729.38346,1,-7,-120
1754051729.4214602,2,-8,-132
1754051729.4604602,7,-1,-126
1754051729.4964602,3,-6,-126
1754051729.53446,3,-7,-129
1754051729.5724602,3,2,-131
1754051729.6114602,-2,-1,-122
1754051729.64746,1,1,-124
1754051729.6844602,3,0,-128
1754051729.72246,7,1,-132
1754051729.76146,5,-2,-120
1754051729.79746,1,-1,-120
1754051729.8354602,-4,-3,-118
1754051729.87346,4,-5,-123
1754051729.91246,0,1,-118
1754051729.9504602,7,0,-112
1754051729.9864602,8,-3,-118
1754051730.02446,-4,-6,-116
1754051730.0624602,-1,-2,-118
1754051730.10146,-4,7,-127
1754051730.13746,-6,6,-118
1754051730.17546,-6,0,-115
1754051730.2134602,0,0,-124
1754051730.25246,-2,-6,-121
1754051730.29046,0,3,-129
1754051730.32646,-1,4,-122
1754051730.36446,-1,3,-124
1754051730.40246,1,-3,-114
1754051730.44146,0,0,-105
1754051730.47746,-5,-2,-122
1754051730.51546,3,0,-122
1754051730.55346,0,2,-116
1754051730.5924602,5,1,-114
1754051730.63046,-3,8,-117
1754051730.6674602,-4,1,-119
1754051730.70446,5,-3,-122
1754051730.74246,1,-2,-119
1754051730.78146,0,-2,-108
1754051730.81746,1,2,-109
1754051730.85446,5,2,-119
1754051730.89246,0,-1,-121
1754051730.93146,-2,2,-123
1754051730.9674602,2,-3,-113
1754051731.00546,1,-1,-120
1754051731.04346,-1,-3,-118
1754051731.0824602,4,-4,-121
1754051731.1184602,-9,-8,-124
1754051731.15646,4,-8,-132
1754051731.1944602,7,-8,-132
1754051731.23246,3,-1,-125
1754051731.27146,3,-3,-123
1754051731.30746,1,0,-126
1754051731.34446,6,-8,-125
1754051731.38246,9,0,-118
1754051731.4214602,-1,2,-120
1754051731.4574602,4,-3,-123
1754051731.49546,2,1,-121
1754051731.53346,-2,-7,-116
1754051731.5724602,3,-3,-109
1754051731.60946,7,-5,-107
1754051731.64646,-1,0,-117
1754051731.6844602,4,-1,-120
1754051731.7234602,9,-4,-125
1754051731.76146,2,-5,-127
1754051731.79746,-2,-3,-115
1754051731.8354602,0,-3,-119
1754051731.87446,4,-4,-118
1754051731.91246,7,-6,-121
1754051731.94846,7,0,-110
1754051731.98546,3,-1,-115
1754051732.02346,0,-6,-118
1754051732.0624602,8,0,-115
1754051732.0984602,-3,0,-119
1754051732.13546,-2,-3,-116
1754051732.17346,2,-6,-115
1754051732.21246,3,-5,-117
1754051732.24846,6,-5,-117
1754051732.28746,-3,-3,-115
1754051732.32446,1,5,-109
1754051732.36346,0,1,-112
1754051732.4014602,1,3,-124
1754051732.4374602,-1,-2,-116
1754051732.47546,9,0,-112
1754051732.5134602,6,-4,-123
1754051732.5524602,1,-8,-122
1754051732.5884602,4,0,-130
1754051732.62546,-1,7,-111
1754051732.66346,0,-1,-111
1754051732.70246,2,1,-121
1754051732.73846,-8,4,-121
1754051732.7764602,-7,1,-114
1754051732.8154602,-7,-1,-116
1754051732.85346,-4,6,-120
1754051732.88946,4,-4,-124
1754051732.9274602,3,-1,-122
1754051732.96646,-2,0,-115
1754051733.0034602,1,0,-111
1754051733.0424602,1,0,-119
1754051733.07846,0,2,-115
1754051733.11646,-2,0,-118
1754051733.15346,-6,-9,-116
1754051733.19246,5,-4,-106
1754051733.22846,10,-11,-109
1754051733.2664602,5,-5,-118
1754051733.30446,9,0,-110
1754051733.34346,6,-3,-107
1754051733.37946,4,-8,-107
1754051733.4174602,-3,0,-119
1754051733.45546,-6,5,-116
1754051733.4934602,4,-4,-112
1754051733.5324602,-3,-3,-111
1754051733.56846,-7,-1,-123
1754051733.60646,3,-3,-112
1754051733.64546,6,-1,-115
1754051733.68346,-1,1,-118
1754051733.71946,-1,-5,-120
1754051733.75846,0,-2,-118
1754051733.79546,3,-2,-126
1754051733.83446,2,-6,-118
1754051733.87246,-2,4,-105
1754051733.90846,0,3,-113
1754051733.94646,4,3,-128
1754051733.98446,5,-2,-127
1754051734.02346,0,-2,-125
1754051734.0594602,9,-2,-123
1754051734.09746,5,0,-118
1754051734.13546,-10,-4,-122
1754051734.1744602,-9,-1,-124
1754051734.21246,-6,-3,-127
1754051734.24846,-10,-4,-120
1754051734.2864602,-1,1,-119
1754051734.32446,2,4,-118
1754051734.36346,0,4,-115
1754051734.39946,7,0,-113
1754051734.43646,12,0,-123
1754051734.47446,9,-6,-127
1754051734.5134602,1,-1,-126
1754051734.5494602,1,0,-121
1754051734.58646,-1,0,-113
1754051734.62446,2,3,-108
1754051734.66346,6,-2,-126
1754051734.69946,5,-4,-121
1754051734.73746,0,5,-119
1754051734.77546,0,0,-100
1754051734.81446,-1,-1,-118
1754051734.85246,-3,0,-119
1754051734.8884602,2,2,-107
1754051734.92646,4,5,-101
1754051734.96446,1,7,-118
1754051735.0034602,5,-2,-119
1754051735.0394602,6,0,-127
1754051735.07646,2,-6,-119
1754051735.1154602,0,0,-120
1754051735.15346,1,6,-120
1754051735.18946,0,1,-118
1754051735.22646,-7,0,-112
1754051735.26446,-6,3,-115
1754051735.30346,-2,-1,-120
1754051735.33946,1,-3,-127
1754051735.3784602,3,-1,-123
1754051735.41546,0,-5,-120
1754051735.45446,2,-8,-122
1754051735.4904602,0,-7,-126
1754051735.52846,0,0,-129
1754051735.56646,4,3,-128
1754051735.60446,6,1,-115
1754051735.64346,-1,4,-112
1754051735.67946,10,3,-118
1754051735.7174602,12,-2,-124
1754051735.7564602,-2,-3,-118
1754051735.79446,-1,-3,-126
1754051735.83046,7,-3,-128
1754051735.8684602,0,-6,-129
1754051735.9074602,0,-6,-126
1754051735.94546,9,0,-122
1754051735.9834602,5,0,-108
1754051736.0194602,0,1,-114
1754051736.05746,2,2,-114
1754051736.0954602,2,0,-115
1754051736.13346,2,2,-120
1754051736.16946,-1,4,-119
1754051736.2074602,4,0,-115
1754051736.24546,0,-8,-119
1754051736.28446,1,-4,-122
1754051736.32046,0,0,-117
1754051736.35746,-1,2,-110
1754051736.39546,0,0,-107
1754051736.4344602,0,-3,-111
1754051736.4704602,9,-5,-113
1754051736.50746,-7,0,-133
1754051736.54546,1,-3,-132
1754051736.58446,3,0,-133
1754051736.62046,-1,-6,-118
1754051736.65846,5,-8,-121
1754051736.69646,3,0,-123
1754051736.73546,5,2,-109
1754051736.77346,5,1,-121
1754051736.8094602,0,0,-116
1754051736.84646,-7,-6,-117
1754051736.88546,0,-6,-109
1754051736.92346,-5,-1,-111
1754051736.95946,-8,0,-117
1754051736.99846,-1,0,-107
1754051737.03546,-2,2,-117
1754051737.07446,1,0,-114
1754051737.11046,4,7,-111
1754051737.14846,7,-1,-120
1754051737.18546,3,-1,-119
1754051737.22446,-4,-4,-121
1754051737.26046,-8,-2,-117
1754051737.29846,3,-5,-119
1754051737.33646,1,-1,-117
1754051737.37546,9,-4,-118
1754051737.4114602,10,-2,-112
1754051737.44946,1,4,-107
1754051737.48746,-2,5,-113
1754051737.52546,6,2,-106
1754051737.56446,3,-3,-110
1754051737.60046,2,0,-108
1754051737.63746,1,-1,-113
1754051737.67546,0,-3,-110
1754051737.71446,4,-5,-107
1754051737.75046,11,-11,-120
1754051737.78846,7,-9,-113
1754051737.82746,7,-1,-118
1754051737.8654602,9,0,-106
1754051737.9014602,7,0,-114
1754051737.93846,-3,0,-107
1754051737.97746,-7,-1,-106
1754051738.01546,-6,-4,-120
1754051738.05846,-2,-9,-120
1754051738.09746,-1,4,-116
1754051738.13546,-2,1,-115
1754051738.1714602,1,0,-115
1754051738.20846,5,-3,-104
1754051738.2464602,-2,-7,-123
1754051738.28546,0,-1,-116
1754051738.32146,1,-7,-123
1754051738.36046,-1,1,-117
1754051738.39746,-5,0,-113
1754051738.43646,-4,-7,-109
1754051738.47446,-1,-6,-107
1754051738.51046,-7,-8,-117
1754051738.54846,-2,0,-112
1754051738.58646,-2,-3,-116
1754051738.62546,0,-10,-116
1754051738.6614602,8,-7,-114
1754051738.69946,-4,-4,-116
1754051738.73846,-3,-4,-119
1754051738.7764602,0,3,-119
1754051738.81446,5,0,-117
1754051738.85046,11,-1,-114
1754051738.8884602,5,-6,-111
1754051738.92646,3,-3,-109
1754051738.96546,4,0,-114
1754051739.00146,5,2,-117
1754051739.0394602,1,-7,-114
1754051739.07646,2,-3,-129
1754051739.1154602,1,1,-114
1754051739.1514602,3,-1,-115
1754051739.18946,3,5,-124
1754051739.22746,6,1,-126
1754051739.2664602,4,-6,-131
1754051739.3024602,4,-3,-119
1754051739.34046,2,0,-123
1754051739.3784602,5,6,-114
1754051739.4174602,4,-2,-107
1754051739.45546,-2,-2,-109
1754051739.49146,2,-6,-119
1754051739.5294602,3,1,-119
1754051739.56746,8,2,-119
1754051739.60646,2,-3,-120
1754051739.64246,0,0,-110
1754051739.67946,2,1,-117
1754051739.7174602,2,1,-114
1754051739.7564602,4,1,-122
1754051739.7924602,-1,-2,-130
1754051739.83046,0,3,-116
1754051739.8684602,-5,2,-128
1754051739.90646,4,-2,-115
1754051739.94546,1,0,-111
1754051739.98146,5,0,-109
1754051740.01846,3,0,-112
1754051740.05746,3,-5,-115
1754051740.0954602,5,-9,-115
1754051740.1314602,2,-8,-115
1754051740.16946,2,0,-122
1754051740.2074602,-1,-2,-115
1754051740.2464602,-1,0,-112
1754051740.2824602,0,-4,-114
1754051740.32046,4,-1,-118
1754051740.35946,6,-2,-116
1754051740.39746,4,-4,-121
1754051740.43546,-1,-4,-109
1754051740.47146,0,-2,-121
1754051740.5094602,4,1,-124
1754051740.54746,0,-3,-123
1754051740.58646,-4,-4,-113
1754051740.62246,-5,-1,-110
1754051740.66046,1,-2,-121
1754051740.69846,-2,-5,-131
1754051740.73746,0,-3,-116
1754051740.77546,3,-3,-123
1754051740.81146,0,-4,-118
1754051740.84946,1,0,-130
1754051740.88746,2,-6,-129
1754051740.92646,0,-4,-119
1754051740.9634602,1,-3,-117
1754051741.00046,-1,3,-119
1754051741.03846,6,-3,-116
1754051741.07746,9,0,-121
1754051741.1154602,0,-4,-113
1754051741.1514602,2,-2,-114
1754051741.18946,2,-2,-119
1754051741.22746,1,-5,-121
1754051741.2664602,2,-6,-111
1754051741.3024602,-2,-4,-116
1754051741.34046,3,3,-126
1754051741.37946,-3,-2,-117
1754051741.4174602,5,2,-117
1754051741.45346,9,1,-114
1754051741.4904602,6,1,-114
1754051741.52846,5,-1,-119
1754051741.56746,2,-3,-117
1754051741.60346,-1,-8,-114
1754051741.64246,-1,0,-116
1754051741.67946,10,1,-115
1754051741.7174602,6,2,-108
1754051741.7564602,12,0,-110
1754051741.7924602,7,0,-115
1754051741.82946,-2,-1,-120
1754051741.86746,2,1,-117
1754051741.90646,3,5,-113
1754051741.94246,6,3,-115
1754051741.97946,2,4,-119
1754051742.01746,2,1,-119
1754051742.05646,5,-1,-114
1754051742.0924602,-1,0,-125
1754051742.13046,6,3,-115
1754051742.16846,6,4,-121
1754051742.2074602,3,2,-107
1754051742.2434602,8,2,-121
1754051742.28046,4,-4,-119
1754051742.31846,5,5,-123
1754051742.35746,4,3,-120
1754051742.39346,0,-1,-118
1754051742.43246,4,-8,-114
1754051742.4704602,10,-4,-125
1754051742.50846,2,-2,-118
1754051742.5464602,6,-5,-116
1754051742.5824602,5,0,-120
1754051742.61946,0,3,-121
1754051742.65846,1,-3,-128
1754051742.69646,0,-4,-130
1754051742.73246,-2,-2,-133
1754051742.77146,-7,-6,-122
1754051742.80846,-8,0,-122
1754051742.84746,-1,-9,-112
1754051742.88346,2,0,-113
1754051742.92046,1,2,-121
1754051742.95846,3,1,-120
1754051742.99746,-1,3,-116
1754051743.03346,0,-4,-121
1754051743.07146,-4,-8,-125
1754051743.10946,1,-2,-131
1754051743.14846,-6,-2,-134
1754051743.18646,-1,2,-124
1754051743.22246,4,2,-115
1754051743.2594602,0,1,-122
1754051743.29846,1,-2,-119
1754051743.33446,0,-5,-122
1754051743.37246,1,-2,-126
1754051743.41046,-7,0,-121
1754051743.44946,2,-4,-115
1754051743.48746,2,-8,-117
1754051743.52346,2,-2,-119
1754051743.56146,4,2,-112
1754051743.59946,4,-3,-120
1754051743.6384602,0,-1,-108
1754051743.6744602,3,1,-120
1754051743.71246,2,0,-121
1754051743.74946,3,-1,-126
1754051743.78846,1,0,-126
1754051743.82446,0,-1,-124
1754051743.86246,1,-4,-135
1754051743.90046,-5,3,-120
1754051743.93846,-4,-3,-121
1754051743.97746,1,-1,-120
1754051744.0134602,4,-1,-113
1754051744.05146,0,-6,-104
1754051744.08946,5,-6,-115
1754051744.1284602,7,-5,-115
1754051744.1644602,-1,-5,-114
1754051744.20246,5,-6,-112
1754051744.24146,-11,-7,-117
1754051744.2794602,-5,-1,-111
1754051744.31746,0,-1,-108
1754051744.35446,-5,-4,-105
1754051744.3914602,1,2,-108
1754051744.42946,-2,-5,-115
1754051744.46846,-4,-4,-118
1754051744.50446,3,1,-114
1754051744.54146,2,-3,-108
1754051744.57946,3,-3,-115
1754051744.6184602,-2,-2,-112
1754051744.6544602,-5,-7,-116
1754051744.69246,-8,-8,-117
1754051744.7304602,5,2,-120
1754051744.7694602,3,0,-123
1754051744.80746,2,8,-117
1754051744.84346,-2,2,-117
1754051744.88046,9,-4,-123
1754051744.91946,2,2,-130
1754051744.9574602,5,-4,-123
1754051744.9934602,-4,-7,-126
1754051745.0324602,-3,-2,-130
1754051745.07046,-3,-7,-128
1754051745.1084602,-5,-5,-127
1754051745.1444602,0,-3,-134
1754051745.18246,0,-3,-119
1754051745.2204602,3,0,-122
1754051745.2594602,7,1,-117
1754051745.29746,3,-4,-121
1754051745.33346,4,2,-128
1754051745.37046,0,1,-129
1754051745.40946,0,5,-114
1754051745.44546,1,0,-118
1754051745.48246,6,-7,-125
1754051745.52046,-1,3,-132
1754051745.5594602,-1,4,-129
1754051745.5954602,2,-5,-129
1754051745.63346,-5,-3,-125
1754051745.6714602,0,0,-122
1754051745.70946,0,-1,-124
1754051745.74846,1,2,-123
1754051745.78446,5,0,-126
1754051745.8224602,-5,-6,-111
1754051745.8614602,0,-4,-117
1754051745.89946,5,1,-125
1754051745.93546,7,-3,-124
1754051745.9734602,-1,-5,-111
1754051746.01146,-2,-1,-118
1754051746.0494602,1,0,-109
1754051746.0884602,4,-2,-113
1754051746.12446,1,-4,-121
1754051746.16246,2,-6,-116
1754051746.2004602,-2,0,-125
1754051746.23946,-5,-3,-115
1754051746.27546,-4,0,-120
1754051746.31346,-12,-7,-113
1754051746.35146,1,0,-124
1754051746.39046,0,5,-126
1754051746.42846,3,0,-128
1754051746.46446,-3,0,-116
1754051746.5034602,-3,-9,-131
1754051746.54046,0,-4,-130
1754051746.57946,0,-6,-131
1754051746.6154602,0,0,-116
1754051746.65346,4,-5,-111
1754051746.69146,-1,-5,-106
1754051746.7304602,1,0,-118
1754051746.76846,-2,6,-119
1754051746.80446,1,4,-110
1754051746.84146,-5,4,-113
1754051746.88046,0,-4,-122
1754051746.91846,5,6,-105
1754051746.95446,0,3,-105
1754051746.99146,-1,1,-118
1754051747.03046,1,-4,-126
1754051747.06846,5,1,-130
1754051747.10446,1,3,-123
1754051747.1414602,1,0,-109
1754051747.18046,13,0,-119
1754051747.21846,1,-2,-110
1754051747.25446,1,-2,-116
1754051747.2924602,-6,0,-128
1754051747.33046,-5,-2,-118
1754051747.36946,-10,3,-123
1754051747.40546,-12,0,-111
1754051747.4444602,2,3,-110
1754051747.48146,0,7,-121
1754051747.52046,3,5,-114
1754051747.55646,3,0,-118
1754051747.59446,6,0,-125
1754051747.6314602,5,0,-119
1754051747.67046,0,0,-124
1754051747.70646,-1,1,-121
1754051747.74446,7,-4,-113
1754051747.7824602,3,1,-121
1754051747.82046,3,-3,-121
1754051747.85946,-1,0,-131
1754051747.89546,-2,0,-123
1754051747.93346,3,0,-117
1754051747.97146,1,0,-120
1754051748.01046,1,-3,-127
1754051748.0464602,0,-2,-113
1754051748.0924602,0,0,-107
1754051748.13046,-1,8,-120
1754051748.16646,-2,9,-124
1754051748.20446,-4,4,-125
1754051748.24246,0,0,-112
1754051748.28046,0,-4,-117
1754051748.3194602,5,-1,-124
1754051748.3554602,6,0,-113
1754051748.39246,5,1,-121
1754051748.43146,2,-4,-119
1754051748.46946,10,-2,-120
1754051748.50546,2,0,-125
1754051748.5424602,2,-1,-132
1754051748.58146,-1,-3,-130
1754051748.61946,-1,1,-132
1754051748.65546,0,2,-118
1754051748.69346,5,-2,-120
1754051748.73146,0,0,-131
1754051748.7694602,6,-6,-128
1754051748.80546,1,2,-118
1754051748.8424602,4,4,-112
1754051748.8814602,4,-1,-117
1754051748.91946,1,0,-111
1754051748.95546,1,5,-121
1754051748.99246,4,2,-109
1754051749.03146,5,1,-123
1754051749.0694602,-2,-3,-120
1754051749.1054602,-4,1,-118
1754051749.14346,-1,-5,-132
1754051749.18146,7,-1,-122
1754051749.2204602,9,-4,-111
1754051749.2564602,6,-1,-125
1754051749.29446,4,-1,-129
1754051749.3324602,0,-6,-129
1754051749.3714602,2,-5,-117
1754051749.40946,2,0,-127
1754051749.44646,-5,-3,-125
1754051749.48546,1,1,-125
1754051749.52246,5,1,-122
1754051749.56146,0,1,-118
1754051749.59746,3,0,-113
1754051749.6344602,-1,-2,-121
1754051749.67246,-3,-6,-126
1754051749.71146,7,-4,-124
1754051749.74746,0,0,-121
1754051749.78546,-3,-2,-104
1754051749.8224602,-8,-9,-109
1754051749.8614602,3,-9,-113
1754051749.89746,6,-3,-121
1754051749.93546,3,6,-115
1754051749.9734602,0,5,-119
1754051750.01146,5,-1,-106
1754051750.05046,0,-4,-112
1754051750.08646,3,-3,-124
1754051750.12546,-2,-1,-127
1754051750.16346,-2,-3,-125
1754051750.20146,-2,-1,-114
1754051750.23746,-1,2,-125
1754051750.2764602,7,2,-119
1754051750.31346,6,-3,-110
1754051750.35246,-3,0,-114
1754051750.39046,0,-4,-126
1754051750.42646,4,-1,-114
1754051750.46446,0,6,-114
1754051750.50246,5,0,-113
1754051750.54146,9,1,-106
1754051750.57746,13,0,-114
1754051750.61446,12,0,-108
1754051750.65246,5,-3,-117
1754051750.69146,-1,4,-104
1754051750.72746,5,-2,-109
1754051750.76546,-2,-6,-108
1754051750.80346,1,-4,-118
1754051750.8424602,-5,-1,-119
1754051750.88046,-5,0,-111
1754051750.91646,0,-1,-110
1754051750.95546,0,-3,-113
1754051750.99246,-2,1,-110
1754051751.03146,-6,-2,-115
1754051751.06746,2,-6,-120
1754051751.1054602,6,-3,-120
1754051751.14346,0,-5,-126
1754051751.18246,5,0,-116
1754051751.2204602,-5,0,-116
1754051751.2564602,-6,4,-110
1754051751.29446,-6,1,-117
1754051751.3324602,0,0,-118
1754051751.3714602,4,-9,-109
1754051751.4074602,4,-5,-108
1754051751.44646,4,-7,-121
1754051751.4834602,4,2,-110
1754051751.52246,1,7,-116
1754051751.56046,4,1,-116
1754051751.59646,0,0,-117
1754051751.63346,-1,-9,-133
1754051751.67246,5,2,-110
1754051751.70846,1,-2,-114
1754051751.7464602,4,-1,-122
1754051751.78446,-5,3,-115
1754051751.8224602,1,1,-116
1754051751.8614602,-2,0,-123
1754051751.89746,-7,-1,-120
1754051751.93546,-5,9,-111
1754051751.9734602,0,-3,-107
1754051752.01246,-4,-6,-119
1754051752.04846,-3,-2,-115
1754051752.08646,2,-2,-121
1754051752.12446,11,-5,-112
1754051752.16246,0,-5,-126
1754051752.20146,3,-1,-127
1754051752.23746,-1,0,-124
1754051752.27446,-5,0,-125
1754051752.3124602,-4,2,-119
1754051752.35146,-1,-3,-129
1754051752.38746,-1,-4,-119
1754051752.42546,4,-8,-121
1754051752.4634602,6,-3,-125
1754051752.50246,0,-2,-126
1754051752.53846,-2,-1,-132
1754051752.57646,-1,-3,-121
1754051752.61446,-3,-6,-118
1754051752.65346,4,-3,-113
1754051752.69146,1,-12,-124
1754051752.72746,10,-7,-121
1754051752.76546,5,-7,-117
1754051752.80346,1,-5,-110
1754051752.8424602,-4,-6,-108
1754051752.8784602,-6,1,-105
1754051752.91646,-8,-1,-119
1754051752.95446,-9,-2,-120
1754051752.9934602,-8,0,-129
1754051753.03146,0,4,-124
1754051753.06746,4,2,-114
1754051753.10446,3,0,-114
1754051753.14346,2,-2,-117
1754051753.18146,0,-3,-114
1754051753.2174602,-7,-9,-116
1754051753.25546,-8,-2,-121
1754051753.29346,-4,-1,-111
1754051753.3324602,7,-1,-111
1754051753.3684602,1,-7,-114
1754051753.40646,0,-8,-115
1754051753.4444602,-4,-1,-122
1754051753.4834602,-2,-2,-116
