time,x,y,z
1754051753.52146,-1,-3,-119
1754051753.55746,5,0,-125
1754051753.59446,-10,5,-113
1754051753.63346,-3,0,-109
1754051753.6714602,-4,3,-123
1754051753.7074602,-3,2,-117
1754051753.74546,1,3,-121
1754051753.78446,-5,0,-117
1754051753.8224602,0,3,-120
1754051753.8584602,0,-1,-109
1754051753.89646,3,-1,-121
1754051753.9344602,8,-2,-119
1754051753.9734602,3,-12,-127
1754051754.0094602,-3,-6,-121
1754051754.04746,-2,-6,-116
1754051754.0854602,0,3,-109
1754051754.12346,4,9,-110
1754051754.16246,-4,9,-113
1754051754.19846,0,-1,-110
1754051754.2364602,5,-1,-123
1754051754.27446,10,-3,-106
1754051754.31346,-3,4,-108
1754051754.34946,-11,3,-115
1754051754.38746,-1,-5,-113
1754051754.42546,1,0,-118
1754051754.4634602,-1,0,-122
1754051754.50246,-3,2,-113
1754051754.53846,-1,-1,-132
1754051754.57646,1,2,-131
1754051754.61446,-1,0,-120
1754051754.65346,2,-3,-113
1754051754.68946,-1,-12,-114
1754051754.72746,-2,-9,-115
1754051754.76546,2,-1,-115
1754051754.80446,0,1,-109
1754051754.8424602,0,-1,-112
1754051754.8784602,0,-2,-118
1754051754.91546,6,-8,-110
1754051754.95446,7,0,-112
1754051754.99246,-9,-1,-124
1754051755.02846,1,1,-126
1754051755.0654602,-5,-4,-115
1754051755.10446,-2,-5,-119
1754051755.14246,-1,-3,-112
1754051755.17846,-1,-7,-115
1754051755.2174602,3,-1,-109
1754051755.25446,3,-2,-113
1754051755.29346,8,1,-126
1754051755.32946,7,-2,-115
1754051755.36746,3,-4,-97
1754051755.40546,2,-3,-117
1754051755.4444602,0,-7,-117
1754051755.48246,4,-4,-116
1754051755.51846,7,-4,-120
1754051755.55646,0,-9,-114
1754051755.59446,1,-8,-116
1754051755.63346,-8,-6,-125
1754051755.66946,1,-1,-114
1754051755.7074602,6,-8,-118
1754051755.74546,1,0,-119
1754051755.78446,4,0,-121
1754051755.82046,-1,-3,-119
1754051755.8584602,1,-8,-113
1754051755.89646,-4,0,-112
1754051755.9344602,0,2,-108
1754051755.9734602,1,-1,-114
1754051756.0094602,0,1,-116
1754051756.0464602,1,-1,-118
1754051756.08446,3,-2,-115
1754051756.12346,1,-9,-117
1754051756.15946,-1,-6,-128
1754051756.1974602,0,0,-124
1754051756.23546,1,0,-117
1754051756.27446,-5,-5,-127
1754051756.31046,-4,-4,-120
1754051756.3484602,-4,-3,-117
1754051756.38746,5,0,-117
1754051756.4244602,9,-5,-112
1754051756.4634602,3,-3,-117
1754051756.50046,4,-2,-120
1754051756.53746,1,2,-120
1754051756.5754602,-1,-10,-122
1754051756.61446,-1,-6,-129
1754051756.65046,-2,-4,-112
1754051756.68846,0,-2,-108
1754051756.72646,-4,-5,-120
1754051756.76546,-3,-9,-106
1754051756.80346,-2,1,-116
1754051756.83946,-1,2,-115
1754051756.87746,-4,-1,-134
1754051756.91546,-1,-4,-123
1754051756.95446,5,-6,-124
1754051756.9904602,6,-3,-109
1754051757.02746,1,3,-114
1754051757.06646,4,-1,-111
1754051757.10446,-1,-6,-120
1754051757.14046,1,-1,-126
1754051757.17846,4,-4,-131
1754051757.21646,7,-3,-128
1754051757.25546,4,-6,-132
1754051757.29346,2,-3,-124
1754051757.32946,6,-3,-108
1754051757.36746,1,0,-119
1754051757.40646,-7,1,-119
1754051757.4444602,2,3,-118
1754051757.4804602,-1,-4,-111
1754051757.51846,4,-1,-126
1754051757.55746,-1,-5,-125
1754051757.5954602,-1,0,-116
1754051757.63346,5,-8,-117
1754051757.66946,-1,-3,-117
1754051757.7074602,-6,-2,-115
1754051757.74546,2,-5,-119
1754051757.78446,4,5,-116
1754051757.82046,4,0,-116
1754051757.85746,8,3,-107
1754051757.89546,-4,0,-118
1754051757.9344602,-1,1,-129
1754051757.9704602,8,1,-135
1754051758.00746,-1,0,-135
1754051758.04546,-6,-10,-122
1754051758.08446,1,4,-123
1754051758.12746,1,-3,-119
1754051758.16646,2,0,-116
1754051758.20446,1,-4,-117
1754051758.2404602,2,-8,-118
1754051758.27846,-1,-4,-112
1754051758.31646,-3,0,-111
1754051758.3554602,3,-3,-125
1754051758.3914602,0,0,-126
1754051758.42846,-6,1,-110
1754051758.46646,-1,-1,-110
1754051758.50546,-6,-2,-117
1754051758.54146,-1,-3,-125
1754051758.57946,0,-5,-126
1754051758.61746,5,0,-119
1754051758.65546,5,1,-118
1754051758.6944602,-4,-7,-116
1754051758.7304602,0,-3,-121
1754051758.76846,0,-4,-122
1754051758.80746,5,-11,-113
1754051758.8454602,4,-9,-110
1754051758.8814602,-1,-4,-119
1754051758.91946,0,-4,-119
1754051758.9574602,11,0,-115
1754051758.9964602,7,4,-122
1754051759.03446,0,0,-117
1754051759.07046,-5,4,-114
1754051759.1084602,0,1,-115
1754051759.14646,1,0,-108
1754051759.18546,-4,-3,-116
1754051759.22146,7,-7,-121
1754051759.26046,-8,-4,-115
1754051759.29746,2,-4,-118
1754051759.33646,8,-7,-116
1754051759.37446,0,0,-130
1754051759.41046,2,-4,-127
1754051759.44946,4,-3,-118
1754051759.4864602,1,-6,-119
1754051759.52546,0,-5,-116
1754051759.56146,-2,-2,-117
1754051759.59946,-2,0,-129
1754051759.63746,0,2,-124
1754051759.67646,4,6,-126
1754051759.71446,6,0,-125
1754051759.75046,5,5,-117
1754051759.78746,0,1,-110
1754051759.82646,8,-3,-116
1754051759.86446,0,-3,-124
1754051759.90046,1,2,-134
1754051759.9374602,-2,4,-129
1754051759.97646,0,1,-121
1754051760.01246,8,-2,-120
1754051760.05046,0,3,-110
1754051760.0884602,0,1,-119
1754051760.12646,0,-2,-121
1754051760.16546,-1,-8,-127
1754051760.20146,-5,-5,-128
1754051760.2404602,-2,0,-114
1754051760.27746,2,-1,-122
1754051760.31646,6,1,-113
1754051760.35246,6,2,-116
1754051760.39046,-2,3,-115
1754051760.4274602,9,-4,-120
1754051760.46646,1,-4,-128
1754051760.50246,0,-3,-110
1754051760.54046,-7,0,-106
1754051760.57846,0,-1,-117
1754051760.61646,3,2,-116
1754051760.65546,-3,3,-114
1754051760.69146,0,0,-122
1754051760.72846,8,10,-123
1754051760.7664602,4,6,-110
1754051760.80546,4,0,-120
1754051760.84146,6,0,-121
1754051760.8784602,2,2,-118
1754051760.9174602,8,5,-124
1754051760.95546,3,2,-125
1754051760.99146,-7,2,-117
1754051761.0294602,0,2,-112
1754051761.06746,0,8,-123
1754051761.10646,-6,-5,-121
1754051761.14246,0,-3,-127
1754051761.17946,-4,-4,-124
1754051761.2174602,7,-3,-121
1754051761.2564602,0,-9,-123
1754051761.2924602,-6,-7,-123
1754051761.33046,-3,-3,-110
1754051761.3684602,-5,4,-116
1754051761.4074602,-1,-3,-116
1754051761.44546,-8,0,-130
1754051761.48146,-1,2,-115
1754051761.5194602,-1,1,-113
1754051761.55746,8,2,-114
1754051761.59646,12,-3,-119
1754051761.63246,8,-5,-124
1754051761.67046,9,-2,-112
1754051761.70846,0,2,-117
1754051761.74746,0,-1,-105
1754051761.78546,4,4,-117
1754051761.82146,4,5,-116
1754051761.8584602,0,5,-115
1754051761.89746,-2,3,-114
1754051761.93546,4,9,-123
1754051761.97146,-2,5,-127
1754051762.0094602,-6,1,-125
1754051762.04846,-8,0,-116
1754051762.08646,0,1,-126
1754051762.12246,-1,0,-133
1754051762.16046,3,6,-119
1754051762.19846,-6,2,-109
1754051762.23746,3,-1,-128
1754051762.27346,0,0,-122
1754051762.31046,0,5,-117
1754051762.3484602,3,-3,-114
1754051762.38746,-2,1,-112
1754051762.42346,-5,0,-101
1754051762.46146,6,-1,-106
1754051762.49946,8,0,-127
1754051762.53746,4,3,-114
1754051762.57646,-2,-2,-106
1754051762.61246,-1,5,-105
1754051762.65046,1,4,-117
1754051762.68846,1,0,-109
1754051762.72746,4,0,-106
1754051762.7634602,4,1,-112
1754051762.80046,-3,0,-111
1754051762.8384602,1,0,-123
1754051762.87746,-4,0,-117
1754051762.91346,0,0,-117
1754051762.9504602,-5,3,-124
1754051762.98846,-8,5,-104
1754051763.02746,0,0,-117
1754051763.06346,2,-1,-122
1754051763.10246,4,0,-131
1754051763.14046,2,0,-118
1754051763.17846,6,-5,-107
1754051763.2174602,-7,0,-127
1754051763.2534602,0,3,-119
1754051763.29146,0,-1,-122
1754051763.32946,3,0,-125
1754051763.3684602,7,-10,-122
1754051763.40646,6,-9,-120
1754051763.44246,2,-2,-127
1754051763.4804602,0,-2,-120
1754051763.51846,-5,-1,-119
1754051763.55746,1,-1,-103
1754051763.59346,7,-2,-114
1754051763.6314602,8,-1,-115
1754051763.66946,3,-7,-120
1754051763.70846,-1,-3,-121
1754051763.7464602,8,0,-121
1754051763.7824602,6,-2,-109
1754051763.82146,-2,-4,-108
1754051763.85946,4,-4,-110
1754051763.89746,6,-3,-113
1754051763.9344602,7,-5,-115
1754051763.97146,-5,-4,-134
1754051764.0094602,0,0,-127
1754051764.04846,-4,0,-116
1754051764.08446,8,-1,-116
1754051764.12246,5,2,-118
1754051764.16046,4,-1,-119
1754051764.19846,0,2,-111
1754051764.23746,0,1,-120
1754051764.27346,-5,1,-118
1754051764.31046,-3,-2,-130
1754051764.3484602,-2,-7,-114
1754051764.38746,0,0,-110
1754051764.42346,4,1,-108
1754051764.4604602,-1,-1,-110
1754051764.49846,-4,2,-116
1754051764.53746,2,0,-116
1754051764.57346,1,0,-114
1754051764.61046,-1,-2,-114
1754051764.64846,0,1,-112
1754051764.6874602,1,-2,-120
1754051764.7234602,-2,-3,-118
1754051764.76146,7,-6,-127
1754051764.7994602,1,1,-121
1754051764.8384602,-4,1,-111
1754051764.87546,-2,6,-118
1754051764.91346,-4,1,-126
1754051764.9504602,-4,0,-123
1754051764.98946,-6,-1,-122
1754051765.02746,-1,-2,-124
1754051765.06346,2,-3,-127
1754051765.10146,9,-3,-126
1754051765.13946,4,2,-114
1754051765.17846,1,-2,-115
1754051765.21446,7,3,-114
1754051765.25246,6,-3,-116
1754051765.2894602,1,1,-117
1754051765.32846,0,-4,-120
1754051765.36446,4,-8,-122
1754051765.40246,1,-5,-119
1754051765.4404602,3,0,-118
1754051765.47946,0,-1,-117
1754051765.51746,7,-5,-109
1754051765.55346,6,-3,-105
1754051765.5924602,2,5,-105
1754051765.62946,-2,6,-128
1754051765.66846,0,4,-119
1754051765.70446,3,-5,-119
1754051765.74246,8,-3,-117
1754051765.78046,1,-3,-124
1754051765.8194602,0,-1,-116
1754051765.85746,1,-3,-111
1754051765.89346,6,6,-111
1754051765.93046,10,5,-122
1754051765.96946,11,11,-116
1754051766.00746,5,7,-122
1754051766.04346,2,2,-122
1754051766.08046,7,0,-113
1754051766.11946,9,2,-110
1754051766.15546,8,-1,-113
1754051766.19346,5,0,-112
1754051766.23146,9,-10,-113
1754051766.2694602,0,-4,-125
1754051766.30846,-4,0,-120
1754051766.34446,5,3,-122
1754051766.3814602,-1,2,-119
1754051766.41946,-7,0,-123
1754051766.45846,0,-5,-113
1754051766.49446,0,-2,-119
1754051766.53146,-1,3,-122
1754051766.5694602,2,-1,-118
1754051766.6084602,4,-4,-109
1754051766.6444602,2,-2,-120
1754051766.68246,-1,1,-121
1754051766.7204602,7,3,-122
1754051766.7594602,2,-1,-112
1754051766.79546,0,-2,-121
1754051766.83346,0,-3,-123
1754051766.87246,1,6,-117
1754051766.90946,0,6,-114
1754051766.94846,3,1,-113
1754051766.98446,-4,2,-111
1754051767.02246,-5,0,-116
1754051767.06046,1,-4,-115
1754051767.09946,4,-5,-107
1754051767.13546,10,-1,-112
1754051767.17346,8,3,-119
1754051767.21146,4,0,-130
1754051767.25046,0,2,-126
1754051767.28846,3,-4,-120
1754051767.32446,-3,-8,-122
1754051767.36246,0,-5,-114
1754051767.40046,-3,6,-122
1754051767.43946,2,-6,-128
1754051767.47546,2,-6,-114
1754051767.5134602,5,-6,-109
1754051767.55146,3,0,-123
1754051767.59046,4,-6,-128
1754051767.6284602,0,-11,-118
1754051767.6644602,-8,-9,-126
1754051767.70246,-7,-7,-116
1754051767.7404602,-4,3,-119
1754051767.7794602,-1,5,-111
1754051767.8154602,1,-1,-113
1754051767.85346,-2,3,-114
1754051767.89246,-6,-3,-125
1754051767.93046,0,-4,-137
1754051767.96846,4,-8,-130
1754051768.00446,2,-1,-121
1754051768.0424602,0,5,-115
1754051768.08146,0,-8,-112
1754051768.11946,2,-8,-115
1754051768.1644602,-5,3,-116
1754051768.20246,5,2,-114
1754051768.2404602,3,-1,-107
1754051768.2764602,2,-1,-119
1754051768.31446,0,-1,-132
1754051768.35246,2,-6,-122
1754051768.39046,0,-1,-122
1754051768.42946,-1,0,-119
1754051768.46546,-1,-2,-128
1754051768.50446,-2,-3,-122
1754051768.5424602,0,0,-134
1754051768.58046,-2,0,-122
1754051768.61646,-6,-2,-120
1754051768.6544602,1,-7,-127
1754051768.69246,8,-2,-121
1754051768.73146,-1,-3,-120
1754051768.7694602,4,-3,-113
1754051768.80546,4,4,-123
1754051768.8424602,-2,5,-127
1754051768.8814602,0,-2,-135
1754051768.91946,0,3,-122
1754051768.95546,-1,-1,-127
1754051768.9934602,1,4,-119
1754051769.03146,0,-3,-120
1754051769.07046,-2,-4,-116
1754051769.10646,0,-3,-113
1754051769.1444602,0,-3,-109
1754051769.18246,0,-5,-111
1754051769.22146,-3,0,-114
1754051769.2594602,2,-6,-104
1754051769.29546,3,-7,-111
1754051769.33346,0,-8,-109
1754051769.3714602,2,-3,-115
1754051769.41046,3,-3,-128
1754051769.44646,-6,0,-121
1754051769.48446,-4,-2,-130
1754051769.52246,6,0,-119
1754051769.56146,6,-7,-124
1754051769.59946,5,0,-121
1754051769.63546,-4,0,-119
1754051769.67346,-1,-9,-119
1754051769.71146,0,-3,-113
1754051769.75046,0,1,-110
1754051769.7864602,2,3,-118
1754051769.82446,0,-4,-117
1754051769.86246,-7,-2,-107
1754051769.9014602,2,-3,-110
1754051769.93946,7,1,-125
1754051769.97546,4,3,-125
1754051770.01246,1,5,-132
1754051770.05146,4,1,-109
1754051770.08946,1,0,-118
1754051770.12546,2,4,-121
1754051770.16246,0,15,-116
1754051770.20146,1,0,-109
1754051770.23946,0,-4,-126
1754051770.27546,5,-9,-123
1754051770.31446,5,0,-125
1754051770.35146,8,-4,-116
1754051770.39046,5,-2,-117
1754051770.42646,0,0,-118
1754051770.46446,5,0,-117
1754051770.50146,0,6,-110
1754051770.54046,2,-2,-114
1754051770.57646,4,-1,-121
1754051770.61446,0,0,-118
1754051770.65246,-8,5,-108
1754051770.69146,-6,-6,-125
1754051770.72746,-8,0,-123
1754051770.76446,0,0,-119
1754051770.8024602,-5,-5,-111
1754051770.84146,2,0,-111
1754051770.87746,5,3,-113
1754051770.9144602,-2,5,-123
1754051770.95246,-4,-1,-116
1754051770.99146,-3,0,-119
1754051771.02746,6,0,-120
1754051771.06446,2,5,-115
1754051771.10246,-4,5,-110
1754051771.1414602,5,7,-116
1754051771.1774602,5,0,-118
1754051771.21446,-4,-1,-123
1754051771.25246,-3,-2,-113
1754051771.29146,0,-3,-124
1754051771.32746,0,-1,-114
1754051771.36446,1,5,-113
1754051771.40246,5,4,-108
1754051771.44146,4,-1,-109
1754051771.47746,0,4,-119
1754051771.51446,0,0,-116
1754051771.5524602,6,-1,-121
1754051771.59146,1,-4,-120
1754051771.62746,-5,-9,-117
1754051771.66546,-1,-5,-120
1754051771.70446,0,-3,-120
1754051771.74246,-3,5,-118
1754051771.78146,-1,1,-120
1754051771.81746,4,2,-122
1754051771.85446,0,1,-116
1754051771.89246,0,-6,-126
1754051771.93146,1,-6,-132
1754051771.9674602,7,-2,-128
1754051772.00546,-2,0,-125
1754051772.04346,0,-2,-122
1754051772.0824602,-1,0,-133
1754051772.12046,3,0,-117
1754051772.15646,-1,2,-112
1754051772.1944602,5,-3,-120
1754051772.23246,2,0,-111
1754051772.27146,5,2,-119
1754051772.30746,0,-3,-116
1754051772.34646,2,-7,-120
1754051772.38346,2,-4,-127
1754051772.42246,5,0,-128
1754051772.45846,-5,0,-124
1754051772.4964602,-2,4,-123
1754051772.53346,7,4,-129
1754051772.5724602,-8,0,-122
1754051772.6084602,-2,-2,-123
1754051772.64646,0,-2,-124
1754051772.6844602,0,0,-128
1754051772.72246,1,5,-127
1754051772.76146,0,3,-118
1754051772.79746,1,-1,-110
1754051772.8354602,4,-1,-119
1754051772.87346,5,2,-116
1754051772.91246,7,0,-107
1754051772.94846,4,-2,-122
1754051772.9864602,0,-6,-116
1754051773.02446,5,-2,-126
1754051773.0624602,0,-5,-128
1754051773.10146,1,0,-129
1754051773.13746,3,-3,-121
1754051773.17546,6,2,-129
1754051773.21446,0,-3,-118
1754051773.25246,-1,-2,-121
1754051773.28846,-2,1,-117
1754051773.32646,-1,-3,-111
1754051773.36446,2,-3,-122
1754051773.40346,0,7,-129
1754051773.44146,-1,-1,-125
1754051773.47746,-4,5,-132
1754051773.51546,-2,-3,-127
1754051773.55446,4,3,-128
1754051773.5924602,-1,2,-110
1754051773.6284602,2,-1,-109
1754051773.66646,-4,0,-117
1754051773.70446,-4,1,-117
1754051773.7434602,5,4,-114
1754051773.78146,2,0,-135
1754051773.81746,0,1,-125
1754051773.85446,1,3,-114
1754051773.89346,-7,0,-121
1754051773.93146,0,1,-117
1754051773.9674602,5,7,-120
1754051774.00546,-2,3,-123
1754051774.04346,1,-4,-115
1754051774.08146,4,-3,-112
1754051774.11746,0,8,-114
1754051774.1544602,4,-2,-115
1754051774.19346,-2,-1,-120
1754051774.23146,-3,6,-110
1754051774.26746,-8,5,-116
1754051774.30546,-2,-5,-117
1754051774.34346,5,-2,-118
1754051774.38246,9,-10,-119
1754051774.41846,-2,-1,-117
1754051774.45646,3,1,-108
1754051774.49446,1,-1,-125
1754051774.53346,5,2,-117
1754051774.5694602,4,2,-111
1754051774.60746,0,-3,-118
1754051774.64546,2,-7,-119
1754051774.68346,3,0,-129
1754051774.72246,10,-2,-125
1754051774.75846,2,-3,-128
1754051774.7964602,6,-7,-117
1754051774.83446,5,-5,-115
1754051774.87346,2,-6,-116
1754051774.90946,2,0,-126
1754051774.94646,-1,-4,-119
1754051774.98446,5,-3,-113
1754051775.02346,-2,0,-117
1754051775.0594602,-9,-3,-116
1754051775.09746,-2,-4,-124
1754051775.13546,-14,-5,-122
1754051775.17346,-3,0,-105
1754051775.21246,3,-2,-110
1754051775.24846,-1,-11,-119
1754051775.2864602,6,0,-115
1754051775.32446,8,4,-111
1754051775.36346,1,0,-127
1754051775.39946,-5,0,-118
1754051775.4374602,1,0,-118
1754051775.47546,6,-1,-120
1754051775.51446,-1,-2,-112
1754051775.5524602,-8,-6,-117
1754051775.5884602,-7,2,-113
1754051775.62646,-5,0,-114
1754051775.6644602,5,0,-133
1754051775.70346,6,1,-116
1754051775.73946,1,1,-125
1754051775.7764602,6,3,-121
1754051775.81446,5,1,-127
1754051775.85346,4,-2,-126
1754051775.88946,4,-9,-117
1754051775.9274602,-1,-1,-111
1754051775.96546,-2,-4,-115
1754051776.00446,1,-3,-118
1754051776.0424602,-2,-3,-109
1754051776.07846,8,0,-119
1754051776.11646,6,1,-125
1754051776.1544602,6,2,-118
1754051776.19346,-1,-1,-117
1754051776.22946,-9,-2,-105
1754051776.26746,-1,1,-113
1754051776.30546,-2,1,-112
1754051776.34446,-1,2,-110
1754051776.38246,6,-1,-109
1754051776.41846,6,2,-119
1754051776.45546,0,0,-121
1754051776.49446,-2,0,-119
1754051776.5324602,0,0,-126
1754051776.56846,6,1,-120
1754051776.6054602,6,0,-118
1754051776.6444602,2,4,-123
1754051776.68046,2,0,-114
1754051776.71846,3,0,-120
1754051776.7564602,-3,0,-112
1754051776.79446,2,-3,-119
1754051776.83346,-3,-7,-120
1754051776.86946,-2,-7,-119
1754051776.9074602,-2,-9,-115
1754051776.94546,2,-4,-114
1754051776.98446,-3,0,-114
1754051777.02046,-5,-3,-119
1754051777.05846,-1,-3,-119
1754051777.09746,-2,-7,-113
1754051777.1344602,-4,3,-112
1754051777.17346,2,-1,-125
1754051777.20946,-6,0,-133
1754051777.2464602,-2,2,-133
1754051777.28446,0,1,-132
1754051777.32346,10,0,-113
1754051777.35946,10,0,-125
1754051777.39646,-5,1,-115
1754051777.4344602,0,-1,-108
1754051777.4734602,-7,-6,-108
1754051777.5094602,0,-1,-116
1754051777.5464602,2,-2,-127
1754051777.5854602,0,0,-121
1754051777.62346,-4,7,-116
1754051777.65946,2,3,-113
1754051777.69646,3,4,-118
1754051777.73546,1,6,-115
1754051777.77346,4,-3,-122
1754051777.8094602,0,-5,-128
1754051777.84746,0,2,-120
1754051777.88546,6,-1,-117
1754051777.92346,2,-7,-120
1754051777.95946,3,0,-124
1754051777.99746,-2,1,-128
1754051778.03546,1,4,-123
1754051778.07346,6,0,-109
1754051778.10946,-3,-1,-110
1754051778.14746,-3,-1,-123
1754051778.19346,-4,-6,-115
1754051778.22946,-1,0,-120
1754051778.26746,3,1,-115
1754051778.30546,8,7,-121
1754051778.34446,4,0,-123
1754051778.38046,10,-2,-114
1754051778.41846,0,-5,-114
1754051778.45646,3,0,-114
1754051778.49546,-1,-2,-119
1754051778.53346,6,-8,-119
1754051778.5694602,11,-4,-106
1754051778.60746,2,-2,-116
1754051778.64546,5,-2,-122
1754051778.6844602,1,-7,-131
1754051778.7204602,1,-4,-117
1754051778.75846,3,-1,-113
1754051778.79746,-1,-1,-119
1754051778.8354602,-4,-4,-114
1754051778.8714602,-8,0,-123
1754051778.90946,-2,0,-108
1754051778.9474602,-9,0,-121
1754051778.98546,0,0,-117
1754051779.02446,-4,-6,-118
1754051779.06046,2,-7,-117
1754051779.09946,-3,-6,-113
1754051779.13646,0,-2,-117
1754051779.17546,0,4,-115
1754051779.21146,7,-2,-121
1754051779.24946,4,-1,-120
1754051779.28846,-1,-3,-121
1754051779.3254602,0,-2,-116
1754051779.36446,-6,-1,-112
1754051779.40046,3,6,-127
1754051779.43846,4,6,-118
1754051779.47546,5,-2,-118
1754051779.51446,7,4,-109
1754051779.55046,0,3,-103
1754051779.5884602,-2,6,-108
1754051779.62646,6,4,-110
1754051779.6644602,0,0,-112
1754051779.7004602,3,0,-107
1754051779.73746,2,-3,-121
1754051779.7764602,-4,1,-127
1754051779.81446,-2,0,-132
1754051779.85046,0,-1,-118
1754051779.8884602,5,3,-117
1754051779.92646,6,-1,-115
1754051779.96446,11,-2,-121
1754051780.00046,6,-1,-118
1754051780.03846,5,-5,-120
1754051780.07646,-2,-8,-107
1754051780.1154602,2,0,-99
1754051780.1514602,0,1,-110
1754051780.18846,1,-3,-107
1754051780.22646,7,-8,-115
1754051780.26546,2,-4,-131
1754051780.30146,0,-2,-130
1754051780.33946,-2,-1,-124
1754051780.37746,6,-5,-114
1754051780.41646,1,-6,-122
1754051780.45446,3,-4,-126
1754051780.4904602,5,0,-123
1754051780.52746,0,1,-119
1754051780.56646,6,0,-109
1754051780.60446,1,0,-122
1754051780.64046,-1,0,-116
1754051780.67846,0,-8,-122
1754051780.7174602,1,0,-111
1754051780.75546,-1,3,-110
1754051780.79146,0,-1,-120
1754051780.83046,-3,-5,-120
1754051780.86746,1,-7,-122
1754051780.90646,0,-5,-125
1754051780.94246,-3,-2,-123
1754051780.9804602,1,1,-116
1754051781.01846,-8,-1,-114
1754051781.05646,-2,-4,-108
1754051781.0954602,0,-7,-116
1754051781.1314602,0,-5,-108
1754051781.16846,-1,-6,-99
1754051781.20646,-1,-4,-114
1754051781.24546,-1,-5,-119
1754051781.28146,9,-4,-117
1754051781.3194602,5,-2,-116
1754051781.35746,0,5,-117
1754051781.39646,4,0,-114
1754051781.43246,1,1,-118
1754051781.4704602,7,-2,-116
1754051781.50846,3,0,-123
1754051781.5464602,-3,-1,-120
1754051781.5854602,-5,-1,-119
1754051781.6214602,-3,-5,-120
1754051781.65946,3,-3,-118
1754051781.6974602,4,-2,-124
1754051781.7364602,6,0,-122
1754051781.77246,2,5,-115
1754051781.8094602,6,-4,-114
1754051781.84746,9,0,-120
1754051781.88646,0,-6,-125
1754051781.92246,2,-1,-112
1754051781.9604602,-5,-5,-110
1754051781.99846,1,5,-118
1754051782.03746,0,2,-119
1754051782.0754602,-2,-3,-129
1754051782.1114602,0,-1,-136
1754051782.14946,4,0,-114
1754051782.18846,0,-1,-120
1754051782.22646,4,2,-114
1754051782.26246,0,-2,-109
1754051782.30046,0,-8,-123
1754051782.3384602,10,-3,-116
1754051782.37746,0,-5,-128
1754051782.41546,1,1,-121
1754051782.45146,-1,-3,-116
1754051782.48946,0,0,-110
1754051782.52746,5,0,-115
1754051782.56646,12,-1,-100
1754051782.60246,9,-3,-119
1754051782.64046,0,-2,-128
1754051782.67846,10,1,-119
1754051782.7174602,0,-2,-124
1754051782.75546,-7,-4,-111
1754051782.79146,1,-7,-113
1754051782.83046,0,0,-122
1754051782.86746,-7,0,-110
1754051782.90646,3,0,-116
1754051782.94246,10,0,-124
1754051782.9804602,2,-1,-123
1754051783.01746,3,-3,-118
1754051783.05646,0,-4,-120
1754051783.0924602,8,-1,-119
1754051783.13046,0,-5,-131
1754051783.16846,0,-3,-122
1754051783.2074602,-2,-2,-119
1754051783.2434602,-3,-7,-115
1754051783.28146,-3,-3,-122
1754051783.3194602,-3,-1,-116
1754051783.3584602,-4,3,-122
1754051783.39646,0,-3,-121
1754051783.43246,4,0,-114
1754051783.46946,-8,0,-114
1754051783.50746,0,-2,-128
1754051783.5464602,1,0,-114
1754051783.5824602,-3,0,-116
1754051783.6214602,-5,-5,-117
1754051783.65846,-8,3,-111
1754051783.6974602,1,-1,-110
1754051783.7334602,-5,-5,-110
1754051783.77146,-1,2,-114
1754051783.8094602,-6,0,-116
1754051783.8484602,-2,0,-115
1754051783.88646,1,6,-113
1754051783.92246,-3,2,-114
1754051783.9604602,4,4,-125
1754051783.99846,9,1,-121
1754051784.03746,4,-6,-114
1754051784.07346,-2,-7,-127
1754051784.1114602,0,-3,-128
1754051784.14946,0,3,-121
1754051784.18846,4,1,-116
1754051784.22646,4,1,-120
1754051784.26246,0,1,-111
1754051784.30046,1,3,-110
1754051784.3384602,0,2,-111
