time,x,y,z
1754051784.37746,-7,5,-120
1754051784.41346,-3,2,-121
1754051784.45146,-9,-4,-127
1754051784.48946,-9,0,-121
1754051784.52846,-4,-3,-124
1754051784.56646,-3,0,-116
1754051784.60246,-8,0,-118
1754051784.6414602,-3,-2,-118
1754051784.67846,-6,3,-126
1754051784.7174602,1,6,-123
1754051784.7534602,0,3,-126
1754051784.79146,-9,1,-128
1754051784.82846,-10,5,-123
1754051784.86746,-2,1,-127
1754051784.9044602,-3,0,-125
1754051784.94146,-3,-5,-116
1754051784.97946,4,-1,-118
1754051785.01846,5,-8,-114
1754051785.05446,6,-4,-118
1754051785.0924602,7,-6,-107
1754051785.13046,0,2,-109
1754051785.16846,0,-2,-107
1754051785.2074602,-2,-5,-118
1754051785.2434602,-3,-1,-121
1754051785.28146,7,-6,-116
1754051785.3194602,-1,-5,-113
1754051785.3584602,2,1,-110
1754051785.3944602,-3,0,-119
1754051785.43346,-1,-5,-120
1754051785.47146,0,-1,-119
1754051785.50846,-2,3,-118
1754051785.54746,-7,3,-118
1754051785.58346,0,2,-114
1754051785.62046,3,-2,-111
1754051785.65846,0,7,-110
1754051785.6974602,-2,1,-117
1754051785.7334602,-4,-3,-117
1754051785.77146,-4,-4,-120
1754051785.8094602,-1,1,-115
1754051785.8484602,-8,0,-116
1754051785.8844602,-3,-2,-125
1754051785.92246,-4,0,-122
1754051785.9604602,1,-2,-122
1754051785.99946,-1,0,-120
1754051786.03746,-3,-1,-113
1754051786.07346,0,-2,-115
1754051786.1114602,-1,-1,-120
1754051786.14946,-2,-2,-126
1754051786.18846,5,-5,-124
1754051786.22446,0,1,-129
1754051786.26146,10,-3,-120
1754051786.2994602,0,-2,-124
1754051786.3384602,2,1,-124
1754051786.37446,0,8,-122
1754051786.4114602,3,5,-130
1754051786.4504602,2,6,-118
1754051786.48846,-5,7,-112
1754051786.52446,-3,0,-122
1754051786.5624602,0,2,-127
1754051786.60046,2,4,-122
1754051786.63946,2,-1,-118
1754051786.6774602,4,-3,-117
1754051786.7134602,0,-2,-113
1754051786.75146,-3,3,-121
1754051786.7894602,5,0,-126
1754051786.82846,3,0,-129
1754051786.8654602,1,3,-124
1754051786.90246,-1,-4,-118
1754051786.9404602,0,2,-113
1754051786.97946,0,0,-119
1754051787.01546,0,0,-122
1754051787.0524602,4,3,-119
1754051787.09046,3,0,-115
1754051787.12946,-5,1,-108
1754051787.16846,-9,-7,-113
1754051787.20446,-8,-6,-108
1754051787.24246,-4,-1,-94
1754051787.28046,-1,-2,-106
1754051787.3194602,-3,-2,-115
1754051787.3554602,-2,-7,-120
1754051787.39346,7,-3,-125
1754051787.43146,3,-7,-111
1754051787.46946,1,3,-116
1754051787.50846,0,2,-114
1754051787.54446,5,9,-119
1754051787.58146,0,1,-125
1754051787.61946,0,-4,-124
1754051787.65846,0,2,-115
1754051787.6944602,2,0,-112
1754051787.73146,3,1,-124
1754051787.7694602,0,0,-114
1754051787.80846,-3,8,-112
1754051787.84446,-5,5,-120
1754051787.88246,0,0,-129
1754051787.92046,5,-3,-130
1754051787.95946,1,-6,-124
1754051787.99546,2,-4,-131
1754051788.03346,11,-3,-120
1754051788.07146,-1,6,-123
1754051788.11046,-9,5,-128
1754051788.14846,-6,6,-121
1754051788.1844602,-2,2,-123
1754051788.2304602,5,-8,-110
1754051788.26846,6,-7,-114
1754051788.30446,1,-9,-116
1754051788.3424602,-3,-4,-114
1754051788.38046,-1,0,-119
1754051788.41946,0,-6,-124
1754051788.45546,1,-12,-119
1754051788.4934602,-3,0,-117
1754051788.5324602,-6,0,-123
1754051788.57046,0,6,-129
1754051788.6084602,4,0,-118
1754051788.6444602,4,0,-118
1754051788.68246,3,5,-130
1754051788.7204602,-4,4,-120
1754051788.7594602,0,-10,-125
1754051788.79546,8,-5,-124
1754051788.83346,-2,-5,-109
1754051788.8714602,-4,-1,-120
1754051788.91046,2,0,-109
1754051788.94846,0,-2,-120
1754051788.98446,-2,3,-117
1754051789.02246,8,1,-118
1754051789.06046,7,0,-118
1754051789.09946,-2,-2,-105
1754051789.13546,-4,-7,-119
1754051789.17346,-1,1,-113
1754051789.21146,-3,2,-122
1754051789.25046,-5,5,-106
1754051789.2864602,5,8,-116
1754051789.32346,0,1,-121
1754051789.3614602,2,-1,-117
1754051789.40046,9,-3,-113
1754051789.43646,9,1,-119
1754051789.4734602,0,-1,-116
1754051789.51146,2,-3,-120
1754051789.55046,2,3,-114
1754051789.58646,2,-1,-111
1754051789.62446,2,-3,-117
1754051789.66246,5,-1,-125
1754051789.70146,5,-2,-121
1754051789.73946,2,-3,-124
1754051789.77546,-1,-4,-112
1754051789.81346,-2,0,-102
1754051789.85246,0,-7,-118
1754051789.89046,0,-2,-123
1754051789.92646,-8,0,-121
1754051789.96546,-1,-3,-116
1754051790.00246,6,-3,-114
1754051790.04146,0,-4,-120
1754051790.07946,-2,-4,-125
1754051790.1154602,-1,-10,-118
1754051790.15346,4,-4,-114
1754051790.19146,1,2,-123
1754051790.2304602,2,-4,-111
1754051790.2664602,0,-8,-117
1754051790.30446,-5,-9,-111
1754051790.3424602,-10,2,-120
1754051790.3814602,-5,5,-123
1754051790.41946,1,1,-115
1754051790.45546,-2,0,-124
1754051790.4934602,0,-6,-119
1754051790.53146,2,-2,-115
1754051790.57046,-3,0,-117
1754051790.60646,-2,-4,-125
1754051790.6444602,0,-8,-107
1754051790.68246,7,-15,-122
1754051790.72146,7,-8,-126
1754051790.7594602,2,-5,-127
1754051790.79546,-6,-5,-107
1754051790.83346,0,-5,-116
1754051790.87246,0,-3,-114
1754051790.91046,-1,-6,-115
1754051790.94646,-1,-1,-118
1754051790.98546,-2,-1,-124
1754051791.02246,-2,-3,-133
1754051791.06146,-1,-1,-129
1754051791.09946,-1,-3,-119
1754051791.13646,-6,-7,-107
1754051791.1744602,0,-3,-116
1754051791.21246,10,1,-121
1754051791.25146,12,-2,-124
1754051791.28746,-1,3,-126
1754051791.3254602,3,1,-118
1754051791.36446,-4,0,-118
1754051791.4014602,-13,-4,-120
1754051791.4404602,-6,-1,-115
1754051791.47746,3,5,-111
1754051791.51446,0,1,-112
1754051791.5524602,-2,1,-122
1754051791.59146,1,-5,-123
1754051791.62746,0,-2,-112
1754051791.66546,-1,-3,-121
1754051791.70346,-2,-9,-120
1754051791.74246,0,-2,-115
1754051791.78046,2,-3,-125
1754051791.81646,0,1,-117
1754051791.85346,0,0,-119
1754051791.8914602,4,0,-113
1754051791.93046,4,1,-115
1754051791.96646,7,5,-114
1754051792.0034602,0,3,-125
1754051792.0424602,-6,-11,-134
1754051792.08046,2,-10,-122
1754051792.11646,-6,-10,-118
1754051792.1544602,-9,-2,-126
1754051792.19346,0,0,-129
1754051792.23146,6,1,-131
1754051792.26746,5,0,-122
1754051792.30446,-3,0,-112
1754051792.34346,-2,0,-118
1754051792.3814602,0,2,-108
1754051792.4174602,0,2,-111
1754051792.45546,0,-2,-106
1754051792.4934602,1,-2,-111
1754051792.5324602,-3,-5,-120
1754051792.57046,-1,-2,-119
1754051792.60646,-2,5,-114
1754051792.6444602,-2,0,-104
1754051792.68246,-1,0,-99
1754051792.72146,0,-1,-116
1754051792.75746,-2,-1,-111
1754051792.79546,4,-9,-125
1754051792.83446,2,0,-120
1754051792.87246,0,0,-119
1754051792.91046,5,-1,-121
1754051792.94646,1,-2,-110
1754051792.98446,-5,-1,-111
1754051793.02246,8,-4,-120
1754051793.06146,7,0,-114
1754051793.09746,1,0,-129
1754051793.1344602,-2,-4,-127
1754051793.17246,0,-1,-119
1754051793.21146,-3,-1,-124
1754051793.24746,4,-3,-122
1754051793.28546,2,0,-129
1754051793.32346,8,-5,-114
1754051793.36246,2,-3,-118
1754051793.39846,5,-8,-112
1754051793.43646,0,-4,-116
1754051793.47446,1,-1,-116
1754051793.5134602,-2,0,-120
1754051793.55146,0,0,-128
1754051793.58746,0,-2,-112
1754051793.62646,-6,5,-121
1754051793.66346,0,2,-123
1754051793.70246,0,-2,-122
1754051793.73846,-2,2,-115
1754051793.7764602,0,-3,-118
1754051793.81446,8,1,-124
1754051793.85246,11,-2,-117
1754051793.8914602,10,-1,-124
1754051793.92846,2,-4,-117
1754051793.96546,-1,-6,-114
1754051794.0034602,2,0,-113
1754051794.0424602,0,-2,-114
1754051794.07846,6,0,-125
1754051794.1154602,3,-4,-126
1754051794.15346,0,8,-121
1754051794.19246,6,0,-120
1754051794.22846,-1,1,-122
1754051794.2664602,-4,-6,-121
1754051794.30446,1,-11,-124
1754051794.34346,7,-11,-113
1754051794.3814602,0,-4,-116
1754051794.4174602,2,-3,-123
1754051794.45546,2,1,-123
1754051794.4934602,-5,-1,-128
1754051794.5324602,-1,-4,-124
1754051794.56846,-2,2,-118
1754051794.60646,0,3,-114
1754051794.6444602,-6,-1,-116
1754051794.68346,2,-1,-105
1754051794.72146,2,-2,-113
1754051794.75746,3,-1,-114
1754051794.79546,-4,-1,-112
1754051794.83346,3,-3,-112
1754051794.87246,1,-6,-120
1754051794.90846,0,-7,-120
1754051794.94646,5,1,-128
1754051794.98446,4,0,-121
1754051795.02346,2,-4,-125
1754051795.06146,0,7,-118
1754051795.09746,3,4,-111
1754051795.13546,-3,-6,-118
1754051795.17346,5,0,-119
1754051795.21246,5,0,-132
1754051795.24846,-3,-2,-133
1754051795.2864602,1,-2,-121
1754051795.3254602,2,-4,-127
1754051795.36346,-1,-5,-123
1754051795.39946,-3,-1,-128
1754051795.4374602,0,-4,-116
1754051795.47546,-9,0,-125
1754051795.5134602,0,-1,-121
1754051795.5524602,4,-2,-121
1754051795.5884602,2,-6,-121
1754051795.62646,0,-1,-116
1754051795.6644602,0,1,-115
1754051795.70346,4,2,-102
1754051795.73946,2,4,-119
1754051795.77746,5,-3,-123
1754051795.81646,1,-2,-115
1754051795.85346,4,-2,-122
1754051795.89246,1,0,-120
1754051795.92846,0,-5,-121
1754051795.96646,4,-3,-110
1754051796.0034602,0,3,-120
1754051796.0424602,0,8,-116
1754051796.07846,1,1,-124
1754051796.11646,-5,4,-126
1754051796.15346,-5,-6,-111
1754051796.19246,0,-2,-120
1754051796.22846,-1,0,-128
1754051796.2664602,3,-3,-116
1754051796.30446,2,6,-112
1754051796.3424602,-4,-8,-109
1754051796.3784602,1,-6,-114
1754051796.41646,2,-3,-110
1754051796.45446,10,-9,-117
1754051796.4934602,11,-7,-119
1754051796.5294602,5,-6,-135
1754051796.56746,8,-5,-120
1754051796.6054602,1,1,-122
1754051796.6444602,1,1,-125
1754051796.68246,-2,3,-120
1754051796.71846,-1,4,-118
1754051796.7564602,-1,1,-116
1754051796.79446,-1,-2,-120
1754051796.83346,-4,-1,-127
1754051796.86946,-1,-3,-126
1754051796.9074602,0,-3,-121
1754051796.94546,1,-7,-116
1754051796.98446,-9,-5,-109
1754051797.02246,-8,2,-118
1754051797.05846,-3,1,-115
1754051797.09646,-3,0,-120
1754051797.1344602,-3,1,-116
1754051797.17346,1,-5,-107
1754051797.2104602,0,-5,-112
1754051797.24746,1,3,-130
1754051797.28546,-1,-2,-130
1754051797.32446,-3,-2,-119
1754051797.36246,1,0,-115
1754051797.39846,8,2,-113
1754051797.43546,3,3,-124
1754051797.47446,-5,-2,-127
1754051797.51046,-7,0,-126
1754051797.54846,1,-2,-122
1754051797.58646,3,-6,-122
1754051797.62446,5,-5,-112
1754051797.66346,2,-4,-114
1754051797.69946,2,-4,-123
1754051797.73746,3,-6,-122
1754051797.77546,-4,-3,-120
1754051797.81446,1,-3,-124
1754051797.85046,1,-3,-118
1754051797.8884602,9,0,-116
1754051797.92646,3,1,-126
1754051797.96546,2,-3,-121
1754051798.0034602,1,-2,-111
1754051798.0394602,1,1,-119
1754051798.07646,-1,-2,-110
1754051798.11446,7,-6,-115
1754051798.15346,-5,0,-112
1754051798.18946,-2,-2,-103
1754051798.23546,1,-1,-109
1754051798.27346,2,-1,-113
1754051798.3094602,4,-12,-121
1754051798.34746,14,5,-130
1754051798.38546,-2,3,-114
1754051798.4244602,4,0,-116
1754051798.4604602,4,2,-121
1754051798.49846,4,-2,-127
1754051798.53546,-1,-2,-123
1754051798.57446,-2,6,-115
1754051798.61046,-3,0,-107
1754051798.64846,-6,4,-125
1754051798.68646,0,0,-128
1754051798.72546,0,-6,-129
1754051798.7634602,1,-1,-133
1754051798.7994602,7,-1,-123
1754051798.83746,6,-2,-122
1754051798.87546,-2,-2,-113
1754051798.9144602,-3,0,-128
1754051798.9504602,1,-3,-125
1754051798.98846,1,-2,-121
1754051799.02746,-7,-9,-132
1754051799.0654602,0,3,-114
1754051799.10346,1,-1,-117
1754051799.14046,1,2,-116
1754051799.1774602,6,-3,-106
1754051799.21546,6,-4,-114
1754051799.25446,7,-2,-116
1754051799.29046,3,-7,-106
1754051799.32846,3,-8,-124
1754051799.36646,6,-4,-125
1754051799.40546,0,-11,-117
1754051799.44346,0,-6,-115
1754051799.47946,-7,-8,-109
1754051799.51746,-2,-8,-122
1754051799.55546,-2,-6,-116
1754051799.59446,-2,1,-123
1754051799.63046,0,-5,-129
1754051799.66846,-4,1,-122
1754051799.70646,4,-2,-115
1754051799.74546,1,-3,-103
1754051799.78146,4,-7,-111
1754051799.8194602,8,1,-119
1754051799.85746,2,0,-111
1754051799.89546,-6,-5,-126
1754051799.9344602,-1,-1,-122
1754051799.9704602,1,2,-120
1754051800.00846,-2,0,-124
1754051800.0464602,0,1,-118
1754051800.0854602,0,1,-121
1754051800.1214602,2,-1,-119
1754051800.16046,0,-2,-115
1754051800.1974602,4,-7,-112
1754051800.23546,-3,0,-112
1754051800.27446,2,3,-114
1754051800.31046,-2,-5,-112
1754051800.3484602,1,-3,-112
1754051800.38646,-1,-8,-128
1754051800.42546,0,-11,-121
1754051800.46146,-1,-10,-113
1754051800.49946,0,-4,-106
1754051800.53746,-3,-3,-117
1754051800.57646,-4,-1,-118
1754051800.61446,-5,-9,-119
1754051800.65046,-2,-7,-127
1754051800.68946,10,-9,-122
1754051800.72646,0,0,-124
1754051800.76546,3,-1,-118
1754051800.80146,3,5,-112
1754051800.83946,1,-1,-126
1754051800.87646,0,1,-114
1754051800.91546,1,0,-119
1754051800.95146,0,2,-123
1754051800.98946,3,0,-112
1754051801.0264602,-5,-2,-112
1754051801.0654602,-2,0,-124
1754051801.10146,-3,-3,-114
1754051801.13946,-4,-2,-111
1754051801.1774602,5,0,-107
1754051801.21646,4,-2,-116
1754051801.25446,0,-2,-118
1754051801.29046,1,0,-120
1754051801.32746,-8,-6,-118
1754051801.36646,-14,-5,-119
1754051801.4044602,-3,-1,-127
1754051801.4404602,-2,0,-123
1754051801.47846,5,-4,-122
1754051801.5164602,2,-2,-127
1754051801.55546,1,-3,-122
1754051801.59146,-8,-3,-129
1754051801.62946,1,-3,-128
1754051801.6674602,11,-1,-122
1754051801.70646,5,-1,-111
1754051801.74246,3,-5,-105
1754051801.78046,0,-7,-121
1754051801.81846,0,-3,-118
1754051801.85646,3,-3,-111
1754051801.89546,2,1,-114
1754051801.93146,-4,3,-127
1754051801.96946,0,0,-125
1754051802.00746,1,-5,-122
1754051802.0464602,-1,-2,-129
1754051802.0824602,-3,-7,-124
1754051802.12046,0,0,-121
1754051802.15946,1,-6,-121
1754051802.19646,0,-4,-122
1754051802.23546,-1,0,-132
1754051802.27246,3,4,-129
1754051802.3094602,-8,10,-124
1754051802.34746,0,2,-130
1754051802.38646,-2,-4,-117
1754051802.42246,2,-1,-114
1754051802.4604602,8,-8,-116
1754051802.49846,1,-1,-110
1754051802.53746,0,-5,-113
1754051802.5754602,1,2,-117
1754051802.6114602,1,2,-116
1754051802.64846,0,0,-116
1754051802.6874602,3,-1,-118
1754051802.72546,1,0,-117
1754051802.76146,7,0,-116
1754051802.79846,3,-1,-111
1754051802.83746,3,-7,-116
1754051802.87546,7,-4,-111
1754051802.9114602,10,0,-117
1754051802.94846,5,0,-124
1754051802.98746,0,-4,-120
1754051803.02546,3,0,-129
1754051803.06146,6,0,-118
1754051803.0984602,1,2,-119
1754051803.13746,6,0,-124
1754051803.17546,4,0,-117
1754051803.21146,7,1,-127
1754051803.24946,0,-4,-110
1754051803.28846,-2,-1,-118
1754051803.32646,0,4,-118
1754051803.36246,-6,11,-116
1754051803.40046,0,1,-117
1754051803.43846,-5,-1,-125
1754051803.47746,-11,-3,-128
1754051803.51546,0,-5,-121
1754051803.55146,-1,-4,-131
1754051803.58946,-2,1,-112
1754051803.6284602,0,-4,-105
1754051803.66646,1,-5,-110
1754051803.70246,-3,-5,-115
1754051803.7404602,-4,-4,-120
1754051803.77846,-6,2,-122
1754051803.81746,-1,3,-127
1754051803.85346,-2,1,-117
1754051803.89246,4,0,-128
1754051803.92946,6,-11,-126
1754051803.9674602,2,-9,-120
1754051804.0064602,1,0,-116
1754051804.0424602,2,0,-119
1754051804.07946,1,-5,-101
1754051804.11746,-2,0,-112
1754051804.15646,2,5,-128
1754051804.19246,1,-3,-123
1754051804.2304602,-1,-6,-122
1754051804.26846,-1,3,-115
1754051804.30746,-1,-6,-112
1754051804.34346,2,0,-110
1754051804.3814602,1,0,-106
1754051804.41946,2,4,-109
1754051804.4574602,11,1,-120
1754051804.4964602,4,-1,-114
1754051804.5324602,-4,-4,-123
1754051804.57046,2,-5,-125
1754051804.6084602,4,-4,-119
1754051804.64746,-2,0,-124
1754051804.68346,4,-1,-124
1754051804.72146,0,-2,-129
1754051804.7594602,11,-1,-122
1754051804.79846,3,-1,-129
1754051804.83646,-2,6,-122
1754051804.87246,-3,0,-122
1754051804.91046,-8,-2,-108
1754051804.94846,-1,-2,-128
1754051804.98746,-3,0,-118
1754051805.02346,7,0,-119
1754051805.0624602,8,-1,-117
1754051805.09946,-2,-3,-120
1754051805.1384602,2,2,-120
1754051805.17646,-1,-3,-118
1754051805.21246,-2,1,-125
1754051805.25046,3,-1,-124
1754051805.28846,6,0,-125
1754051805.32746,1,4,-116
1754051805.36346,0,1,-114
1754051805.40046,5,1,-113
1754051805.43846,2,2,-115
1754051805.47746,0,-5,-113
1754051805.5134602,-5,-10,-131
1754051805.55146,-6,-3,-116
1754051805.58946,-6,-1,-121
1754051805.6284602,1,-4,-121
1754051805.66646,2,-7,-119
1754051805.70246,8,-7,-121
1754051805.74146,-2,-7,-120
1754051805.77846,2,-9,-120
1754051805.81746,1,-5,-122
1754051805.85346,3,0,-107
1754051805.8914602,5,-3,-116
1754051805.92946,8,-5,-114
1754051805.96846,0,-3,-114
1754051806.00446,0,1,-104
1754051806.04146,7,-1,-115
1754051806.07946,-2,3,-118
1754051806.1184602,-4,-5,-123
1754051806.1544602,-5,-3,-126
1754051806.19246,4,0,-124
1754051806.2304602,1,-2,-121
1754051806.26846,5,-4,-118
1754051806.30746,1,-5,-106
1754051806.34346,-1,2,-113
1754051806.3814602,-4,-2,-123
1754051806.41946,-3,-2,-113
1754051806.45846,3,-2,-116
1754051806.49446,6,0,-124
1754051806.53146,4,-1,-134
1754051806.5694602,-1,1,-120
1754051806.6084602,0,0,-109
1754051806.6444602,1,0,-107
1754051806.68246,0,1,-109
1754051806.7204602,-3,0,-123
1754051806.7594602,0,1,-121
1754051806.79746,2,-2,-127
1754051806.83346,-1,-2,-124
1754051806.8714602,-6,1,-116
1754051806.90946,2,-7,-120
1754051806.94846,-1,1,-134
1754051806.98446,2,0,-122
1754051807.02246,1,-1,-129
1754051807.06046,1,-2,-116
1754051807.09946,1,-6,-129
1754051807.13746,-1,-6,-122
1754051807.17346,0,4,-120
1754051807.2104602,2,-1,-120
1754051807.24946,0,-7,-120
1754051807.28746,-1,0,-121
1754051807.32346,0,2,-128
1754051807.36046,0,1,-121
1754051807.39946,-1,-5,-117
1754051807.4374602,0,4,-113
1754051807.4734602,-5,6,-113
1754051807.51146,-6,0,-118
1754051807.5494602,-5,2,-112
1754051807.5884602,-3,4,-112
1754051807.62446,4,0,-119
1754051807.6614602,4,-4,-117
1754051807.69946,-3,-1,-126
1754051807.73846,3,1,-117
1754051807.77446,3,0,-118
1754051807.81146,-1,7,-122
1754051807.84946,0,9,-125
1754051807.8884602,8,2,-126
1754051807.9244602,3,-4,-127
1754051807.96246,0,-2,-122
1754051808.00046,6,-5,-123
1754051808.0394602,5,-1,-116
1754051808.0754602,2,-5,-119
1754051808.11346,-2,0,-114
1754051808.1514602,7,1,-126
1754051808.1904602,-4,-4,-119
1754051808.22846,5,-6,-116
1754051808.27246,3,0,-127
1754051808.31146,0,-7,-115
1754051808.34946,-5,-10,-120
1754051808.38546,0,-4,-122
1754051808.42346,2,-4,-121
1754051808.46146,-4,-1,-120
1754051808.49946,3,4,-118
1754051808.53846,7,3,-116
1754051808.57446,-2,0,-125
1754051808.61246,-7,1,-115
1754051808.65046,-6,-6,-118
1754051808.68946,1,-4,-107
1754051808.72546,1,-3,-114
1754051808.76446,-6,0,-118
1754051808.80146,0,-4,-127
1754051808.84046,2,-3,-106
1754051808.8784602,0,1,-121
1754051808.9144602,5,0,-125
1754051808.95146,0,3,-135
1754051808.9904602,-4,-2,-120
1754051809.02846,0,-1,-112
1754051809.06446,5,0,-118
1754051809.10146,5,-2,-109
1754051809.14046,-2,0,-109
1754051809.17846,0,-3,-120
1754051809.21446,-1,-1,-124
1754051809.2534602,2,-4,-116
1754051809.29046,1,-2,-126
1754051809.32946,11,0,-119
1754051809.3654602,1,-2,-114
1754051809.40346,0,0,-114
1754051809.44146,6,1,-117
1754051809.4804602,10,-1,-112
1754051809.51846,2,0,-116
1754051809.55446,5,-4,-126
1754051809.5924602,4,4,-115
1754051809.6314602,0,4,-121
1754051809.66946,0,3,-121
1754051809.70546,5,3,-117
1754051809.74246,8,5,-129
1754051809.78146,6,0,-116
1754051809.8194602,3,-4,-118
1754051809.8554602,-1,-5,-119
1754051809.89346,0,-4,-120
1754051809.93146,-3,-1,-114
1754051809.9704602,2,0,-114
1754051810.0064602,3,-4,-112
1754051810.04446,4,0,-103
1754051810.0824602,4,-7,-117
1754051810.12046,1,-6,-113
1754051810.15946,-1,-6,-111
1754051810.19546,2,0,-114
1754051810.2334602,-1,2,-120
1754051810.27146,-3,0,-116
1754051810.31046,-2,2,-126
1754051810.34646,-4,0,-122
1754051810.38346,-1,0,-117
1754051810.4214602,4,-2,-122
1754051810.4604602,10,-1,-123
1754051810.4964602,3,-1,-127
1754051810.53446,-3,-5,-131
1754051810.5724602,-3,-2,-130
1754051810.61046,-2,1,-114
1754051810.64946,-1,-9,-105
1754051810.68646,-4,-3,-119
1754051810.7234602,4,-8,-108
1754051810.76146,1,-3,-111
1754051810.80046,-1,-3,-124
1754051810.83646,-6,2,-126
1754051810.87446,0,6,-134
1754051810.91246,0,7,-114
1754051810.95146,6,3,-117
1754051810.98946,6,3,-117
1754051811.0264602,3,0,-120
1754051811.06346,4,-1,-117
1754051811.10146,3,-4,-123
1754051811.14046,-2,-1,-123
1754051811.17646,-4,0,-124
1754051811.21446,-3,-5,-122
1754051811.25246,-1,1,-121
1754051811.29146,-3,-1,-124
1754051811.32946,-4,1,-116
1754051811.3654602,-8,4,-126
1754051811.40346,-11,0,-122
1754051811.44146,-2,0,-123
1754051811.4804602,-5,-5,-111
1754051811.5164602,-7,-9,-122
1754051811.55446,-5,-3,-116
1754051811.5924602,3,-2,-110
1754051811.6314602,0,1,-105
1754051811.66946,-8,0,-119
1754051811.70546,-4,-3,-111
1754051811.7434602,0,-5,-125
1754051811.78146,0,-2,-127
1754051811.82046,3,0,-120
1754051811.85646,-2,-2,-117
1754051811.8944602,0,-1,-120
1754051811.93246,7,4,-125
1754051811.97146,4,0,-123
1754051812.00746,4,-3,-122
1754051812.04546,3,4,-125
1754051812.08346,-2,-2,-120
1754051812.1214602,-3,2,-121
1754051812.16046,0,5,-119
1754051812.19646,2,0,-116
1754051812.23446,0,-2,-124
1754051812.27146,0,1,-119
1754051812.31046,-4,-4,-123
1754051812.34646,-3,-4,-110
1754051812.3844602,1,-7,-122
1754051812.42246,-1,-5,-128
1754051812.46146,0,0,-128
1754051812.49746,-1,3,-122
1754051812.53546,-8,-5,-129
1754051812.57346,-6,0,-124
1754051812.6114602,-2,-1,-131
1754051812.65046,1,-1,-121
1754051812.68646,1,0,-127
1754051812.7234602,-8,-3,-123
1754051812.76146,-4,-7,-122
1754051812.79746,0,-4,-126
1754051812.8354602,5,-5,-132
1754051812.87346,4,0,-117
1754051812.91246,2,4,-123
1754051812.9504602,7,-3,-120
1754051812.9864602,-3,-2,-107
1754051813.02446,0,-4,-120
1754051813.0624602,1,0,-121
1754051813.10146,-3,-1,-114
1754051813.13746,-2,-1,-126
1754051813.17646,0,-3,-124
1754051813.2134602,-4,-7,-124
1754051813.25246,2,-3,-117
1754051813.29046,8,0,-111
1754051813.32646,-1,-8,-118
1754051813.36446,-3,-2,-116
1754051813.40246,0,-2,-114
1754051813.44146,0,-3,-113
1754051813.47746,-2,-6,-118
1754051813.51546,1,-7,-112
1754051813.55346,2,-3,-120
1754051813.5924602,0,0,-123
1754051813.63046,-5,-2,-124
1754051813.66646,-6,-1,-118
1754051813.70446,-2,0,-122
1754051813.74246,3,2,-118
1754051813.78146,3,-2,-114
1754051813.81746,0,0,-114
1754051813.8554602,-1,0,-115
1754051813.8944602,-1,6,-113
1754051813.93246,0,2,-115
1754051813.9704602,2,-1,-125
1754051814.0064602,1,0,-107
1754051814.04346,5,-1,-125
1754051814.0824602,4,2,-125
1754051814.1184602,6,3,-120
1754051814.15546,2,10,-118
1754051814.19346,2,6,-119
1754051814.23246,4,0,-108
1754051814.26846,2,-3,-118
1754051814.30646,-5,-2,-122
1754051814.34446,1,1,-114
1754051814.38246,6,-4,-122
1754051814.4214602,-1,-1,-120
1754051814.4574602,2,7,-116
1754051814.4964602,7,8,-107
1754051814.53346,3,-3,-116
1754051814.5724602,2,3,-109
1754051814.6084602,8,6,-116
1754051814.64646,3,0,-125
1754051814.68546,7,-2,-115
1754051814.72246,7,0,-110
1754051814.76146,4,4,-118
1754051814.79746,3,4,-118
1754051814.8354602,-2,1,-111
1754051814.87246,-2,3,-116
1754051814.9114602,3,-2,-116
1754051814.9474602,3,3,-115
1754051814.98446,6,3,-112
1754051815.02346,8,0,-111
1754051815.06146,2,0,-120
