time,x,y,z
1754051815.09746,2,-1,-118
1754051815.13546,6,-2,-135
1754051815.17346,0,-9,-130
1754051815.21246,-4,-2,-127
1754051815.24846,-3,-2,-116
1754051815.2864602,0,-5,-118
1754051815.32446,-6,-4,-115
1754051815.36346,-3,0,-108
1754051815.4014602,0,0,-110
1754051815.4374602,0,1,-107
1754051815.47446,0,6,-129
1754051815.5134602,2,7,-130
1754051815.55146,0,6,-126
1754051815.58746,-3,7,-118
1754051815.62646,3,4,-110
1754051815.66346,1,-5,-125
1754051815.70246,0,0,-124
1754051815.73846,3,-3,-121
1754051815.7764602,5,11,-104
1754051815.81446,-1,-1,-116
1754051815.85346,4,-6,-117
1754051815.8914602,3,-3,-119
1754051815.9274602,2,-4,-114
1754051815.96546,1,0,-119
1754051816.0034602,0,0,-105
1754051816.0424602,1,-2,-123
1754051816.07846,0,1,-125
1754051816.1154602,7,-4,-123
1754051816.15346,8,0,-116
1754051816.19246,0,2,-130
1754051816.22846,0,-2,-132
1754051816.26546,1,0,-122
1754051816.30346,-6,1,-120
1754051816.3424602,-9,-1,-118
1754051816.3784602,3,-1,-127
1754051816.41646,-3,-3,-111
1754051816.45446,-5,-3,-125
1754051816.4934602,0,-3,-121
1754051816.5294602,-1,-4,-120
1754051816.56746,0,-6,-125
1754051816.6054602,2,-4,-124
1754051816.64346,0,0,-122
1754051816.68246,-4,-3,-111
1754051816.71846,-3,2,-109
1754051816.7564602,3,0,-110
1754051816.79446,5,-2,-117
1754051816.83346,6,-5,-117
1754051816.87046,4,-3,-123
1754051816.9074602,0,0,-118
1754051816.94546,0,1,-115
1754051816.98446,2,2,-125
1754051817.02246,-5,0,-124
1754051817.05846,-2,4,-123
1754051817.09646,2,3,-134
1754051817.1344602,-1,2,-120
1754051817.17346,1,-1,-125
1754051817.20946,1,-2,-116
1754051817.24746,2,-1,-119
1754051817.28546,8,-5,-133
1754051817.32446,2,-7,-130
1754051817.36246,9,5,-125
1754051817.39846,8,-3,-124
1754051817.43646,6,-3,-119
1754051817.47546,-4,2,-123
1754051817.5134602,0,-3,-120
1754051817.5494602,-4,-1,-116
1754051817.58746,3,-4,-116
1754051817.62546,1,0,-110
1754051817.6644602,0,0,-115
1754051817.70246,3,-3,-115
1754051817.73846,0,0,-124
1754051817.77546,0,1,-114
1754051817.81446,3,-6,-115
1754051817.85246,7,1,-123
1754051817.8884602,0,5,-116
1754051817.92546,-9,0,-117
1754051817.96446,-3,3,-125
1754051818.00246,4,0,-122
1754051818.03846,3,4,-109
1754051818.0754602,-4,1,-116
1754051818.11446,-4,2,-122
1754051818.15246,-2,5,-109
1754051818.18846,-9,-1,-119
1754051818.22646,-10,0,-121
1754051818.26446,0,-7,-129
1754051818.30846,0,-6,-125
1754051818.34646,0,-1,-121
1754051818.3844602,0,3,-124
1754051818.42346,-1,-8,-111
1754051818.45946,-1,-8,-118
1754051818.49746,-3,-10,-115
1754051818.53546,-2,-2,-107
1754051818.57446,1,-7,-109
1754051818.61046,3,-11,-113
1754051818.64846,7,-9,-117
1754051818.6874602,4,-2,-114
1754051818.72446,3,-5,-111
1754051818.7634602,1,-9,-114
1754051818.7994602,7,5,-122
1754051818.83746,2,2,-121
1754051818.87446,5,2,-130
1754051818.91346,7,-2,-111
1754051818.94946,7,-1,-110
1754051818.98746,0,-3,-118
1754051819.02546,8,-2,-126
1754051819.06446,0,0,-119
1754051819.10046,0,-5,-124
1754051819.1384602,7,0,-127
1754051819.17646,1,1,-119
1754051819.21546,-1,-8,-123
1754051819.2534602,2,-6,-127
1754051819.2894602,7,-7,-123
1754051819.32846,4,2,-132
1754051819.3654602,1,-7,-131
1754051819.4044602,6,3,-131
1754051819.44146,2,-3,-122
1754051819.47846,11,-5,-117
1754051819.5164602,0,4,-113
1754051819.55546,-5,-1,-118
1754051819.59346,-3,-5,-108
1754051819.62946,4,1,-112
1754051819.66646,6,-2,-119
1754051819.70546,1,0,-126
1754051819.7434602,4,0,-115
1754051819.7794602,6,0,-115
1754051819.81646,3,-5,-105
1754051819.8554602,6,0,-121
1754051819.89346,2,2,-120
1754051819.92946,-5,2,-118
1754051819.9674602,0,-1,-117
1754051820.00546,4,-1,-111
1754051820.04446,3,-2,-123
1754051820.08046,1,0,-125
1754051820.1184602,7,1,-119
1754051820.15646,5,1,-122
1754051820.19546,9,-4,-123
1754051820.2334602,3,-2,-132
1754051820.2694602,4,6,-123
1754051820.30646,3,5,-118
1754051820.3454602,-1,4,-119
1754051820.3814602,-1,-1,-102
1754051820.42046,4,-4,-122
1754051820.4574602,-4,-3,-110
1754051820.49546,0,0,-117
1754051820.53446,-5,5,-109
1754051820.57046,0,4,-115
1754051820.60746,0,2,-110
1754051820.64546,3,0,-117
1754051820.6844602,10,5,-124
1754051820.7204602,-2,2,-125
1754051820.75846,10,8,-125
1754051820.7964602,5,4,-127
1754051820.8354602,0,0,-131
1754051820.8714602,1,3,-122
1754051820.90946,7,2,-114
1754051820.9474602,-5,3,-113
1754051820.9864602,-3,-1,-111
1754051821.02446,-1,2,-123
1754051821.06046,2,5,-121
1754051821.09746,10,-5,-112
1754051821.13646,4,-4,-115
1754051821.1744602,0,-6,-116
1754051821.2104602,0,-6,-119
1754051821.24746,-4,-1,-114
1754051821.2864602,0,-11,-116
1754051821.32446,-9,0,-115
1754051821.36046,-3,-2,-120
1754051821.39846,-2,6,-121
1754051821.43646,0,0,-123
1754051821.47546,4,-4,-120
1754051821.51146,4,0,-125
1754051821.5494602,5,-5,-122
1754051821.58646,1,-4,-122
1754051821.62546,3,-6,-131
1754051821.6614602,-4,-5,-124
1754051821.69946,3,-3,-119
1754051821.73746,-3,-7,-122
1754051821.7764602,-1,-2,-122
1754051821.81446,-2,-9,-125
1754051821.85046,-1,0,-123
1754051821.8884602,1,-4,-121
1754051821.9274602,6,-6,-124
1754051821.96546,2,0,-111
1754051822.00146,-6,0,-117
1754051822.0394602,1,-4,-119
1754051822.07746,2,-10,-120
1754051822.11646,-1,-7,-120
1754051822.1544602,-5,-3,-103
1754051822.1904602,4,1,-110
1754051822.22846,-1,0,-114
1754051822.2664602,3,3,-127
1754051822.30546,-1,3,-129
1754051822.34146,2,-5,-114
1754051822.37946,0,0,-116
1754051822.4174602,0,-3,-109
1754051822.45646,-4,-1,-120
1754051822.49246,0,0,-116
1754051822.5294602,-2,-6,-118
1754051822.56746,-4,-3,-110
1754051822.60646,0,-5,-117
1754051822.64246,-1,-8,-115
1754051822.68046,9,-4,-112
1754051822.71946,8,6,-102
1754051822.7564602,-1,-1,-117
1754051822.79546,0,0,-122
1754051822.83146,-1,0,-122
1754051822.86946,1,-3,-118
1754051822.9074602,2,-7,-111
1754051822.94646,12,-9,-121
1754051822.98246,4,-6,-122
1754051823.02046,-2,0,-115
1754051823.05846,-2,-4,-111
1754051823.09646,5,-8,-108
1754051823.13546,3,-7,-110
1754051823.1714602,0,-7,-117
1754051823.2104602,11,-3,-112
1754051823.24746,2,-2,-109
1754051823.2864602,1,-5,-121
1754051823.3224602,-9,-2,-117
1754051823.36046,-5,-4,-116
1754051823.39846,-5,-4,-110
1754051823.4374602,-5,-2,-119
1754051823.47546,-9,1,-119
1754051823.51146,-12,-2,-120
1754051823.5494602,0,-8,-116
1754051823.58746,0,-13,-105
1754051823.62646,-1,-6,-114
1754051823.66246,-5,-4,-111
1754051823.7004602,-10,-3,-116
1754051823.73846,-9,-1,-111
1754051823.77746,-3,-1,-108
1754051823.8154602,-4,0,-120
1754051823.85146,-10,-5,-119
1754051823.88946,4,-8,-114
1754051823.9274602,-1,1,-115
1754051823.96646,1,0,-124
1754051824.00246,3,5,-120
1754051824.0394602,0,-2,-122
1754051824.07746,-8,-5,-118
1754051824.11646,-8,-3,-114
1754051824.15246,0,3,-122
1754051824.18946,-3,9,-125
1754051824.22746,-3,7,-120
1754051824.2664602,3,0,-115
1754051824.3024602,11,-2,-126
1754051824.34046,6,3,-117
1754051824.3784602,9,-4,-114
1754051824.4174602,6,-4,-121
1754051824.45546,0,-5,-116
1754051824.49146,4,-7,-113
1754051824.53046,3,-4,-120
1754051824.56746,5,0,-115
1754051824.60646,-1,0,-115
1754051824.64246,-1,-3,-116
1754051824.68046,2,0,-122
1754051824.71846,-3,6,-126
1754051824.75746,6,0,-114
1754051824.79346,3,0,-116
1754051824.83046,2,-2,-123
1754051824.8684602,0,5,-120
1754051824.9074602,1,-4,-120
1754051824.94346,3,2,-112
1754051824.9804602,2,0,-117
1754051825.01846,5,4,-125
1754051825.05746,-2,-1,-129
1754051825.09346,2,-2,-124
1754051825.1314602,0,-4,-117
1754051825.16946,0,-5,-112
1754051825.2074602,-2,2,-112
1754051825.2464602,4,-1,-107
1754051825.2824602,-9,5,-112
1754051825.32046,-1,1,-124
1754051825.3584602,11,5,-114
1754051825.39746,4,1,-132
1754051825.43346,1,-5,-124
1754051825.47146,0,-1,-129
1754051825.5094602,-1,-9,-122
1754051825.54846,-5,-7,-137
1754051825.58646,-1,-1,-140
1754051825.62246,8,-6,-121
1754051825.66046,2,-1,-113
1754051825.69846,0,2,-116
1754051825.73746,-2,-3,-112
1754051825.77346,0,-6,-116
1754051825.81146,-1,-3,-102
1754051825.84946,-8,1,-116
1754051825.8884602,0,0,-118
1754051825.92646,0,-1,-129
1754051825.96246,-1,1,-130
1754051826.00046,-5,-3,-122
1754051826.0394602,-1,-9,-125
1754051826.07746,-4,-5,-133
1754051826.11346,-5,-1,-135
1754051826.1514602,-10,3,-119
1754051826.18946,-3,0,-119
1754051826.22846,-2,4,-124
1754051826.2664602,3,-1,-114
1754051826.3024602,7,1,-119
1754051826.33946,6,-2,-119
1754051826.3784602,8,0,-128
1754051826.41646,4,4,-131
1754051826.45246,-7,3,-127
1754051826.4904602,2,1,-125
1754051826.52846,0,0,-124
1754051826.56746,0,0,-107
1754051826.60346,4,-4,-107
1754051826.6414602,5,-1,-116
1754051826.67946,3,-1,-114
1754051826.71846,4,0,-119
1754051826.75446,0,-4,-118
1754051826.7924602,1,-7,-121
1754051826.83146,-7,-1,-115
1754051826.8684602,-8,1,-119
1754051826.9074602,3,2,-125
1754051826.94346,1,2,-126
1754051826.98146,2,3,-125
1754051827.01846,2,5,-119
1754051827.05746,1,4,-126
1754051827.09346,-2,-1,-109
1754051827.1314602,-2,0,-102
1754051827.16946,-7,0,-110
1754051827.20846,-1,-3,-125
1754051827.24446,-1,0,-128
1754051827.28146,0,-3,-118
1754051827.3194602,2,3,-114
1754051827.3584602,0,0,-119
1754051827.3944602,-1,-4,-113
1754051827.43246,0,1,-108
1754051827.4704602,-1,0,-105
1754051827.5094602,2,0,-111
1754051827.54746,4,-4,-116
1754051827.58346,0,-9,-124
1754051827.6214602,-2,-16,-114
1754051827.65946,0,-4,-103
1754051827.69846,0,-10,-116
1754051827.73446,-3,-3,-116
1754051827.77246,-1,-5,-109
1754051827.81046,-1,-1,-109
1754051827.84946,0,-5,-112
1754051827.88746,1,-4,-121
1754051827.92346,1,-8,-118
1754051827.96146,-6,-4,-116
1754051827.99946,-3,-4,-121
1754051828.03846,0,-6,-125
1754051828.07446,0,-2,-122
1754051828.1114602,3,0,-120
1754051828.14946,0,-5,-117
1754051828.18846,-4,-3,-113
1754051828.22446,0,-3,-118
1754051828.26146,2,-3,-112
1754051828.2994602,1,-1,-116
1754051828.34346,3,-2,-126
1754051828.3814602,5,-1,-126
1754051828.41946,-1,-2,-125
1754051828.45846,0,-5,-122
1754051828.49446,-5,-4,-131
1754051828.5324602,-1,-6,-119
1754051828.57046,3,0,-122
1754051828.60946,4,-2,-114
1754051828.64746,2,-4,-122
1754051828.6844602,-1,2,-117
1754051828.72246,5,0,-123
1754051828.76046,5,-6,-107
1754051828.7994602,-1,-2,-118
1754051828.8354602,2,-7,-118
1754051828.87446,-3,-6,-112
1754051828.9114602,4,-5,-117
1754051828.94946,7,-8,-120
1754051828.98846,0,-1,-116
1754051829.02446,0,-3,-115
1754051829.0624602,2,0,-102
1754051829.10046,-1,0,-114
1754051829.13946,-4,-3,-131
1754051829.17546,0,-5,-128
1754051829.2134602,4,-8,-122
1754051829.25146,2,-4,-127
1754051829.2894602,-3,-7,-122
1754051829.32846,0,0,-123
1754051829.36446,-2,6,-129
1754051829.40246,-4,-2,-112
1754051829.4404602,-4,-1,-113
1754051829.47946,2,-3,-115
1754051829.51546,-3,-5,-108
1754051829.55346,-1,0,-110
1754051829.59146,0,-1,-110
1754051829.63046,-2,-6,-120
1754051829.66846,-3,-4,-112
1754051829.70446,-6,-4,-120
1754051829.74246,-4,-4,-122
1754051829.78046,2,-6,-123
1754051829.8194602,1,-6,-123
1754051829.8554602,1,2,-117
1754051829.89246,0,2,-113
1754051829.93046,1,1,-114
1754051829.96946,0,2,-107
1754051830.00546,2,-6,-117
1754051830.04346,5,-4,-111
1754051830.08146,-4,-4,-109
1754051830.12046,2,4,-115
1754051830.15846,-1,4,-119
1754051830.1944602,-2,3,-119
1754051830.23246,0,-2,-116
1754051830.27146,-6,-4,-120
1754051830.3094602,-2,0,-118
1754051830.3454602,3,0,-120
1754051830.38246,5,0,-123
1754051830.42046,3,5,-135
1754051830.45946,2,-3,-129
1754051830.49546,2,-2,-127
1754051830.53346,-4,5,-128
1754051830.57146,-1,3,-130
1754051830.61046,-3,3,-119
1754051830.64846,-3,3,-128
1754051830.6844602,0,-2,-127
1754051830.72246,-1,-3,-117
1754051830.76046,5,0,-117
1754051830.7994602,6,7,-110
1754051830.8354602,3,0,-117
1754051830.87246,2,1,-122
1754051830.91046,1,5,-126
1754051830.94946,-5,0,-119
1754051830.98546,-4,-1,-129
1754051831.02346,-2,4,-120
1754051831.06146,-5,8,-123
1754051831.10046,0,9,-122
1754051831.13646,4,9,-120
1754051831.1744602,5,0,-132
1754051831.2134602,5,-8,-132
1754051831.25046,0,4,-129
1754051831.2894602,7,5,-117
1754051831.3254602,2,3,-121
1754051831.36346,6,1,-129
1754051831.40046,-7,4,-119
1754051831.43946,0,2,-118
1754051831.47546,3,-2,-121
1754051831.5134602,0,0,-121
1754051831.55146,0,-1,-125
1754051831.59046,3,4,-118
1754051831.62646,4,0,-111
1754051831.66346,1,0,-100
1754051831.70146,-1,-4,-104
1754051831.7404602,0,-8,-113
1754051831.7764602,3,0,-115
1754051831.81346,3,0,-113
1754051831.85146,-2,3,-115
1754051831.89046,-6,-3,-118
1754051831.92646,-3,-1,-125
1754051831.96446,3,0,-122
1754051832.00246,2,-5,-113
1754051832.04146,-1,-3,-127
1754051832.07946,7,-3,-115
1754051832.1154602,0,8,-109
1754051832.15246,6,4,-119
1754051832.19146,0,6,-111
1754051832.22946,-10,2,-115
1754051832.26546,-6,2,-116
1754051832.30346,2,-2,-115
1754051832.34146,6,1,-119
1754051832.38046,9,-1,-119
1754051832.41646,6,0,-120
1754051832.45346,0,3,-116
1754051832.49146,-3,0,-109
1754051832.53046,-9,-2,-110
1754051832.56646,-3,3,-103
1754051832.60446,-3,5,-124
1754051832.64246,-4,0,-128
1754051832.68146,-2,4,-118
1754051832.71946,-3,-6,-123
1754051832.75546,0,-7,-115
1754051832.79346,-2,0,-120
1754051832.83146,-5,-1,-115
1754051832.87046,-4,2,-115
1754051832.90646,-1,-3,-111
1754051832.9444602,-3,-2,-109
1754051832.9834602,3,-1,-113
1754051833.02146,9,3,-125
1754051833.05746,8,0,-120
1754051833.09446,0,5,-114
1754051833.13246,0,0,-116
1754051833.1714602,4,-3,-122
1754051833.2074602,2,-5,-116
1754051833.24546,-3,-8,-125
1754051833.28346,-2,-7,-123
1754051833.32146,7,-2,-124
1754051833.36046,1,2,-127
1754051833.39646,-2,0,-127
1754051833.4344602,1,-3,-136
1754051833.4734602,6,-5,-125
1754051833.51146,1,-6,-113
1754051833.54746,2,-8,-121
1754051833.5854602,6,0,-110
1754051833.62346,-1,-1,-111
1754051833.66246,2,-4,-109
1754051833.7004602,-1,3,-112
1754051833.7364602,8,6,-111
1754051833.77346,-1,1,-114
1754051833.8124602,0,1,-117
1754051833.85046,2,2,-111
1754051833.88646,-2,1,-108
1754051833.9244602,-1,1,-125
1754051833.96246,1,1,-117
1754051834.00146,6,3,-115
1754051834.03746,11,3,-119
1754051834.07446,7,-5,-127
1754051834.11246,-3,0,-130
1754051834.1514602,-3,-8,-120
1754051834.1874602,-4,-2,-115
1754051834.22546,-8,-2,-115
1754051834.2634602,2,0,-125
1754051834.3024602,-3,0,-118
1754051834.34046,-2,0,-118
1754051834.37746,2,-2,-104
1754051834.4144602,0,-8,-114
1754051834.45246,5,-7,-122
1754051834.49146,4,-4,-115
1754051834.52746,5,-2,-101
1754051834.5654602,-6,-1,-120
1754051834.60346,-4,-4,-119
1754051834.64246,-4,-9,-130
1754051834.68046,1,-1,-123
1754051834.71646,-5,0,-124
1754051834.7534602,3,2,-111
1754051834.7924602,7,-1,-116
1754051834.83046,2,-4,-112
1754051834.86646,0,-1,-114
1754051834.90346,8,-2,-125
1754051834.94246,0,-1,-123
1754051834.97846,4,4,-119
1754051835.01546,0,4,-120
1754051835.05346,4,1,-110
1754051835.0924602,-5,-4,-120
1754051835.1284602,1,-5,-116
1754051835.16646,-2,5,-109
1754051835.20446,-1,-1,-114
1754051835.24246,1,2,-109
1754051835.28146,-4,2,-114
1754051835.31746,-3,0,-114
1754051835.35446,-4,-1,-125
1754051835.39246,-2,-4,-130
1754051835.43146,3,-1,-122
1754051835.4674602,-3,-3,-132
1754051835.50546,-11,0,-119
1754051835.54346,0,4,-119
1754051835.5824602,0,0,-112
1754051835.6184602,-2,0,-109
1754051835.65646,3,-5,-116
1754051835.69546,-1,-9,-112
1754051835.7334602,3,-4,-112
1754051835.77146,8,1,-118
1754051835.80746,-4,-4,-125
1754051835.8454602,0,1,-123
1754051835.88346,0,-3,-120
1754051835.92246,-2,-1,-118
1754051835.95846,5,4,-119
1754051835.99546,0,2,-123
1754051836.03346,2,-1,-118
1754051836.0724602,-8,3,-122
1754051836.1084602,-2,-2,-119
1754051836.14646,-2,-3,-117
1754051836.1844602,4,-4,-115
1754051836.2234602,6,-5,-119
1754051836.26146,-4,-3,-119
1754051836.29746,0,-2,-128
1754051836.33446,3,0,-122
1754051836.37346,1,0,-116
1754051836.4114602,1,0,-116
1754051836.4474602,7,-2,-110
1754051836.48546,3,0,-109
1754051836.52346,0,-4,-109
1754051836.5624602,0,-6,-115
1754051836.5984602,3,0,-124
1754051836.63546,-4,-1,-119
1754051836.67346,-1,-2,-119
1754051836.71246,-5,0,-115
1754051836.74846,-6,-1,-114
1754051836.7864602,-5,4,-126
1754051836.82446,-1,-2,-123
1754051836.86346,-5,-1,-124
1754051836.9014602,0,-10,-119
1754051836.9374602,0,-3,-117
1754051836.97546,2,-3,-116
1754051837.0134602,1,-3,-127
1754051837.0524602,6,-9,-122
1754051837.0884602,1,1,-119
1754051837.12546,4,-1,-116
1754051837.16346,6,-1,-126
1754051837.20246,-1,-6,-128
1754051837.23846,5,-7,-124
1754051837.2764602,9,0,-118
1754051837.31446,6,-3,-113
1754051837.35346,0,-9,-124
1754051837.38946,0,-10,-121
1754051837.4274602,-1,-1,-112
1754051837.46546,0,-6,-125
1754051837.5034602,-3,-3,-130
1754051837.5424602,0,1,-123
1754051837.57846,-2,6,-121
1754051837.61646,-2,3,-122
1754051837.6544602,-6,0,-116
1754051837.69346,3,-2,-107
1754051837.72946,-1,1,-113
1754051837.76746,7,0,-113
1754051837.80546,3,-5,-120
1754051837.84446,-1,-7,-121
1754051837.88246,4,-5,-114
1754051837.91846,1,-3,-116
1754051837.95646,4,1,-123
1754051837.99446,3,-6,-131
1754051838.03346,0,0,-122
1754051838.0694602,-6,4,-115
1754051838.10746,1,-2,-120
1754051838.14546,6,0,-120
1754051838.1844602,0,0,-126
1754051838.22246,1,1,-123
1754051838.25846,5,0,-135
1754051838.2964602,-8,-5,-119
1754051838.3354602,0,0,-119
1754051838.3784602,5,2,-123
1754051838.41646,2,-2,-121
1754051838.45446,0,-4,-126
1754051838.4934602,0,0,-119
1754051838.5294602,-3,-5,-113
1754051838.56746,3,8,-126
1754051838.6054602,0,1,-124
1754051838.6444602,4,2,-124
1754051838.68246,0,-2,-124
1754051838.71846,3,2,-121
1754051838.75546,-6,3,-114
1754051838.79446,-2,0,-128
1754051838.8324602,0,-1,-123
1754051838.8684602,0,5,-117
1754051838.90546,-2,3,-121
1754051838.9444602,0,0,-122
1754051838.98246,0,0,-107
1754051839.01846,3,1,-108
1754051839.05546,-7,-5,-119
1754051839.09446,-3,-5,-114
1754051839.13046,-6,-4,-126
1754051839.16846,0,4,-114
1754051839.20646,0,0,-117
1754051839.24446,0,6,-107
1754051839.28346,5,6,-96
1754051839.3194602,7,0,-112
1754051839.35646,5,-2,-119
1754051839.3944602,-2,0,-120
1754051839.43346,-1,2,-115
1754051839.46946,3,0,-110
1754051839.5064602,5,0,-118
1754051839.54446,0,-8,-114
1754051839.58346,0,-2,-124
1754051839.61946,-4,-5,-114
1754051839.6574602,-3,-2,-126
1754051839.69546,-2,-6,-124
1754051839.73446,0,-2,-118
1754051839.77046,-2,-3,-120
1754051839.80846,-1,-7,-117
1754051839.84646,1,-3,-122
1754051839.88546,0,1,-124
1754051839.92346,3,-8,-122
1754051839.95946,2,0,-120
1754051839.9964602,6,3,-122
1754051840.03546,5,3,-112
1754051840.07346,4,-3,-118
1754051840.10946,-2,1,-109
1754051840.14746,4,2,-112
1754051840.18546,0,-1,-120
1754051840.22446,1,-5,-108
1754051840.26046,0,0,-113
1754051840.29746,-4,1,-107
1754051840.3354602,2,-6,-104
1754051840.37446,6,-7,-109
1754051840.41046,3,-8,-110
1754051840.4474602,3,-1,-115
1754051840.48546,-2,-3,-118
1754051840.52446,-2,-5,-124
1754051840.56046,-1,-1,-121
1754051840.5984602,0,2,-121
1754051840.63646,11,-8,-119
1754051840.67546,1,-1,-124
1754051840.7134602,3,1,-108
1754051840.74946,1,0,-119
1754051840.7864602,4,-1,-117
1754051840.8254602,6,-1,-106
1754051840.86346,-4,-4,-107
1754051840.89946,-10,4,-107
1754051840.93846,-5,1,-118
1754051840.97546,-2,5,-129
1754051841.01446,-11,3,-122
1754051841.05046,-1,0,-130
1754051841.0884602,0,-1,-118
1754051841.12746,0,-5,-125
1754051841.16546,-2,3,-99
1754051841.20146,-4,-6,-111
1754051841.23946,2,-6,-115
1754051841.27746,-2,-14,-120
1754051841.3154602,-1,-8,-119
1754051841.35446,-4,0,-121
1754051841.39046,-7,2,-124
1754051841.42846,-8,0,-114
1754051841.46646,-5,-5,-114
1754051841.50546,-4,-2,-106
1754051841.54146,2,6,-114
1754051841.57946,4,-4,-117
1754051841.6184602,2,-6,-120
1754051841.65546,5,-4,-111
1754051841.6944602,0,1,-111
1754051841.7304602,-2,1,-113
1754051841.76846,1,5,-111
1754051841.80646,4,0,-112
1754051841.8454602,0,-3,-124
1754051841.8814602,0,-4,-132
1754051841.91846,2,0,-126
1754051841.95646,-3,-1,-120
1754051841.99546,-3,1,-124
1754051842.03146,-4,-1,-126
1754051842.0694602,-5,1,-123
1754051842.10746,-1,-4,-125
1754051842.14646,8,-6,-123
1754051842.1844602,3,-4,-121
1754051842.2204602,1,0,-129
1754051842.25746,4,-7,-127
1754051842.2964602,0,-3,-122
1754051842.33446,-2,-11,-122
1754051842.37046,-1,-6,-114
1754051842.40846,-3,-1,-111
1754051842.4474602,-1,3,-124
1754051842.48546,-3,-5,-120
1754051842.52146,1,1,-116
1754051842.55846,-2,0,-118
1754051842.59746,-5,-10,-110
1754051842.63546,-3,-6,-118
1754051842.6714602,-3,-1,-114
1754051842.7104602,-2,-7,-106
1754051842.74746,-2,-5,-111
1754051842.7864602,-11,-7,-120
1754051842.82446,-3,-2,-112
1754051842.86046,0,3,-118
1754051842.89746,8,3,-120
1754051842.93646,3,5,-116
1754051842.97446,-3,1,-116
1754051843.01046,1,1,-115
1754051843.04746,-1,-2,-119
1754051843.08646,0,0,-123
1754051843.12446,7,2,-117
1754051843.1614602,2,4,-123
1754051843.19846,1,3,-123
1754051843.2364602,1,0,-123
1754051843.27546,-2,0,-115
1754051843.31146,-2,0,-121
1754051843.3484602,15,1,-126
1754051843.38646,10,5,-121
1754051843.42546,2,0,-115
1754051843.46146,-2,0,-112
1754051843.49946,4,-1,-118
1754051843.53746,6,0,-113
1754051843.57646,-4,-4,-126
1754051843.61246,0,-3,-121
1754051843.6514602,-2,-5,-123
1754051843.68846,7,2,-134
1754051843.72646,2,-2,-117
1754051843.76546,4,0,-111
1754051843.80146,0,-3,-119
1754051843.83946,6,-5,-122
1754051843.87746,3,4,-109
1754051843.91646,-2,0,-102
1754051843.95246,-5,-3,-109
1754051843.9904602,-6,0,-118
1754051844.02846,-4,-4,-115
1754051844.06746,0,-3,-120
1754051844.1054602,3,2,-122
1754051844.1414602,1,1,-111
1754051844.17846,0,4,-115
1754051844.2174602,4,2,-120
1754051844.25546,0,-6,-112
1754051844.29146,-1,0,-110
1754051844.33046,10,-2,-117
1754051844.36746,0,-8,-121
1754051844.40646,0,-5,-117
1754051844.44246,-5,-1,-111
1754051844.4804602,8,3,-117
1754051844.51846,2,-3,-117
1754051844.55746,0,2,-105
1754051844.5954602,-2,0,-118
1754051844.6314602,1,-4,-116
1754051844.66946,-3,-5,-108
1754051844.7074602,-3,5,-117
1754051844.7464602,7,0,-126
1754051844.7824602,1,-2,-126
1754051844.82146,-6,-12,-122
1754051844.8584602,-1,-4,-116
1754051844.89746,-2,3,-106
1754051844.93546,1,-2,-108
1754051844.97146,2,6,-115
1754051845.00846,1,-3,-108
1754051845.04746,0,-6,-122
1754051845.0854602,-9,-2,-121
1754051845.1214602,-4,-4,-125
1754051845.15946,1,3,-121
1754051845.1974602,1,0,-106
1754051845.2364602,1,-1,-132
1754051845.27246,8,-4,-131
1754051845.31046,2,-1,-134
1754051845.3484602,0,0,-118
1754051845.38746,3,8,-114
1754051845.42346,0,5,-118
1754051845.4604602,1,0,-122
1754051845.49846,11,1,-121
1754051845.53746,4,0,-117
1754051845.57346,0,0,-114
1754051845.61046,4,-3,-101
1754051845.64846,0,-5,-110
1754051845.6874602,2,0,-115
1754051845.7234602,1,2,-116
1754051845.76046,-3,5,-107
