time,x,y,z
1754051845.79846,4,2,-111
1754051845.83746,1,-6,-125
1754051845.87346,0,-3,-122
1754051845.9114602,3,0,-122
1754051845.94946,2,2,-130
1754051845.98846,-4,3,-115
1754051846.0264602,4,-4,-128
1754051846.0624602,-2,-8,-120
1754051846.10146,-2,4,-126
1754051846.1384602,0,0,-121
1754051846.1774602,2,-7,-124
1754051846.2134602,0,-3,-124
1754051846.25146,-4,-6,-116
1754051846.2894602,0,-2,-119
1754051846.32846,4,-3,-126
1754051846.36646,-1,1,-126
1754051846.40246,2,-3,-122
1754051846.4404602,3,-2,-112
1754051846.47846,3,2,-129
1754051846.51746,-1,0,-125
1754051846.55346,-3,5,-127
1754051846.59146,-2,-7,-130
1754051846.63046,2,-8,-131
1754051846.66846,-4,-3,-127
1754051846.70646,4,4,-122
1754051846.74246,2,5,-122
1754051846.78046,9,4,-121
1754051846.81846,8,6,-119
1754051846.85746,3,-5,-119
1754051846.89346,3,0,-108
1754051846.93046,1,0,-112
1754051846.96846,1,-10,-105
1754051847.00746,-1,-5,-119
1754051847.04346,-2,-4,-123
1754051847.08146,3,-6,-108
1754051847.11946,0,-10,-118
1754051847.15846,-7,-5,-123
1754051847.19646,-4,0,-122
1754051847.23246,-3,0,-114
1754051847.2694602,6,-2,-120
1754051847.30846,-4,-2,-132
1754051847.34446,-2,-5,-134
1754051847.38246,-4,-2,-131
1754051847.4214602,0,0,-121
1754051847.45846,0,-3,-117
1754051847.49746,6,5,-117
1754051847.53346,2,3,-115
1754051847.57146,3,3,-118
1754051847.60946,4,5,-116
1754051847.64846,0,1,-116
1754051847.6844602,-5,3,-120
1754051847.72246,-3,-2,-124
1754051847.76046,1,-5,-121
1754051847.79846,10,0,-117
1754051847.83746,5,0,-109
1754051847.87346,6,3,-114
1754051847.91046,4,4,-119
1754051847.94846,3,2,-124
1754051847.98746,10,-1,-116
1754051848.02346,7,0,-118
1754051848.06046,0,-1,-115
1754051848.0984602,3,-3,-108
1754051848.13746,5,-1,-111
1754051848.17346,0,1,-114
1754051848.2104602,5,-4,-113
1754051848.24846,1,-1,-114
1754051848.28746,-1,6,-112
1754051848.32346,5,6,-119
1754051848.36046,4,3,-117
1754051848.4044602,6,1,-122
1754051848.44346,4,3,-124
1754051848.48146,-2,0,-119
1754051848.5194602,3,-3,-125
1754051848.55746,5,-8,-121
1754051848.59346,-5,-4,-117
1754051848.6314602,-3,-3,-120
1754051848.66946,0,-10,-117
1754051848.70846,0,-6,-118
1754051848.74446,-2,-8,-115
1754051848.7824602,0,-3,-126
1754051848.82146,1,-1,-122
1754051848.85946,-1,-2,-119
1754051848.89746,3,-2,-112
1754051848.93346,4,0,-118
1754051848.97146,5,-3,-119
1754051849.0094602,5,-1,-119
1754051849.04846,2,-7,-123
1754051849.08446,-1,-8,-112
1754051849.12246,0,-2,-118
1754051849.16046,-2,0,-111
1754051849.19946,-2,8,-111
1754051849.23746,0,-2,-112
1754051849.27346,0,0,-116
1754051849.31046,1,-5,-117
1754051849.34946,2,-3,-119
1754051849.38746,1,-6,-126
1754051849.42346,-2,-1,-120
1754051849.46146,-1,0,-113
1754051849.49946,-6,0,-120
1754051849.53846,-2,-2,-129
1754051849.57446,-3,-2,-118
1754051849.61246,0,-2,-120
1754051849.65046,-4,-2,-115
1754051849.68946,-7,-1,-124
1754051849.72546,-1,-3,-115
1754051849.7634602,1,-7,-117
1754051849.80146,-1,1,-125
1754051849.83946,0,0,-120
1754051849.8784602,-6,1,-120
1754051849.9144602,-2,6,-117
1754051849.95246,-1,1,-131
1754051849.9904602,0,-3,-114
1754051850.0294602,4,0,-114
1754051850.0654602,7,0,-117
1754051850.10346,8,0,-117
1754051850.1414602,-1,-2,-126
1754051850.18046,-1,0,-122
1754051850.21846,2,-1,-123
1754051850.25446,0,-5,-124
1754051850.29346,0,-3,-118
1754051850.33046,1,-4,-112
1754051850.36946,-7,0,-126
1754051850.40546,-1,0,-125
1754051850.44346,1,1,-122
1754051850.48146,6,1,-121
1754051850.52046,0,0,-120
1754051850.55846,9,-2,-123
1754051850.59446,3,1,-124
1754051850.6314602,1,6,-115
1754051850.67046,2,1,-107
1754051850.70846,-5,0,-111
1754051850.74446,-2,-2,-122
1754051850.78346,1,3,-113
1754051850.82146,7,-2,-124
1754051850.85946,2,0,-120
1754051850.89646,0,3,-115
1754051850.9344602,-2,-1,-116
1754051850.97146,0,-4,-110
1754051851.01046,1,0,-117
1754051851.04846,11,-4,-118
1754051851.08446,1,-7,-115
1754051851.12246,-6,1,-122
1754051851.16046,1,0,-109
1754051851.19946,4,-8,-117
1754051851.23546,0,-3,-115
1754051851.27246,4,-7,-118
1754051851.31046,0,-3,-120
1754051851.34946,7,7,-124
1754051851.38546,12,7,-120
1754051851.42246,1,7,-117
1754051851.4604602,0,-11,-114
1754051851.49946,-1,-4,-109
1754051851.53546,-7,1,-109
1754051851.5724602,-1,-6,-105
1754051851.61046,5,0,-109
1754051851.64646,10,1,-119
1754051851.6844602,11,-1,-127
1754051851.72146,6,-1,-119
1754051851.76046,4,-8,-106
1754051851.7964602,3,-4,-114
1754051851.83446,-1,-3,-120
1754051851.87246,1,1,-119
1754051851.91046,-2,2,-116
1754051851.94946,1,-1,-121
1754051851.98546,5,-4,-123
1754051852.02346,1,-7,-122
1754051852.06146,2,9,-106
1754051852.10046,0,0,-127
1754051852.13646,2,0,-113
1754051852.17346,-4,0,-114
1754051852.21146,1,-7,-115
1754051852.25046,6,0,-117
1754051852.2864602,7,4,-112
1754051852.3254602,1,4,-122
1754051852.36246,-6,0,-119
1754051852.4014602,-6,-2,-127
1754051852.43946,6,-2,-127
1754051852.47546,6,-6,-125
1754051852.5134602,5,-4,-118
1754051852.55146,1,-7,-97
1754051852.59046,-3,-3,-117
1754051852.62646,-1,-2,-119
1754051852.6644602,0,-9,-108
1754051852.70246,0,0,-111
1754051852.74146,3,0,-111
1754051852.7794602,8,1,-119
1754051852.8154602,0,-4,-109
1754051852.85346,-3,0,-124
1754051852.8914602,-2,-10,-114
1754051852.93046,0,5,-124
1754051852.96646,0,0,-129
1754051853.00446,3,-6,-119
1754051853.04146,3,2,-118
1754051853.08046,1,5,-110
1754051853.11646,-3,-5,-98
1754051853.1544602,0,-6,-112
1754051853.19346,4,-12,-108
1754051853.23146,2,-3,-111
1754051853.2694602,3,0,-117
1754051853.30546,0,-4,-122
1754051853.34346,2,-2,-108
1754051853.3814602,2,2,-114
1754051853.42046,1,0,-117
1754051853.45646,7,-2,-121
1754051853.49446,0,-4,-100
1754051853.5324602,3,-6,-120
1754051853.57146,11,4,-109
1754051853.60946,6,5,-106
1754051853.64546,9,1,-105
1754051853.68346,5,-2,-113
1754051853.72146,4,-3,-113
1754051853.76046,0,2,-121
1754051853.7964602,-1,-5,-125
1754051853.83446,0,-6,-126
1754051853.87246,4,-4,-115
1754051853.9114602,0,-1,-120
1754051853.9474602,-4,-5,-128
1754051853.98546,-8,-9,-120
1754051854.02346,-7,-2,-126
1754051854.06146,0,-5,-127
1754051854.10046,-3,2,-113
1754051854.13646,-8,-3,-121
1754051854.17546,0,1,-118
1754051854.21246,-3,-1,-117
1754051854.25146,0,4,-119
1754051854.28746,3,-5,-116
1754051854.3254602,7,-4,-118
1754051854.36346,7,-3,-123
1754051854.4014602,6,1,-125
1754051854.4404602,-6,3,-126
1754051854.47646,-5,1,-119
1754051854.51446,-1,-1,-122
1754051854.5524602,6,-5,-123
1754051854.59146,1,-4,-120
1754051854.62746,-2,-4,-112
1754051854.66546,-1,-5,-110
1754051854.70346,6,-2,-116
1754051854.74246,5,-5,-115
1754051854.78046,1,0,-125
1754051854.81646,-7,-6,-122
1754051854.85446,-2,-3,-123
1754051854.89246,1,-2,-121
1754051854.93146,-2,0,-114
1754051854.9674602,0,3,-111
1754051855.00446,3,-3,-116
1754051855.04346,-3,4,-115
1754051855.08146,-14,4,-119
1754051855.11746,-1,-4,-119
1754051855.15546,0,-5,-123
1754051855.19346,3,-2,-126
1754051855.23246,-8,0,-121
1754051855.27046,-5,2,-117
1754051855.30646,1,0,-114
1754051855.34346,3,-5,-124
1754051855.38246,-2,0,-115
1754051855.42046,1,-5,-121
1754051855.45646,6,-5,-119
1754051855.49446,6,1,-110
1754051855.53346,3,3,-107
1754051855.57146,1,1,-113
1754051855.60746,-3,1,-115
1754051855.64546,0,3,-110
1754051855.6844602,6,4,-112
1754051855.72246,8,5,-116
1754051855.75846,11,2,-122
1754051855.79546,12,1,-116
1754051855.83446,-3,-5,-111
1754051855.87246,4,-7,-125
1754051855.90846,-2,-5,-114
1754051855.9474602,2,1,-124
1754051855.98446,-1,3,-107
1754051856.02246,-2,5,-120
1754051856.06146,-6,-3,-127
1754051856.09746,-2,-6,-125
1754051856.13546,9,-3,-113
1754051856.17346,3,-7,-117
1754051856.21246,3,0,-125
1754051856.24846,4,0,-134
1754051856.28546,6,-1,-122
1754051856.32346,6,-3,-123
1754051856.36246,12,-1,-120
1754051856.39846,3,-2,-117
1754051856.43646,0,-3,-128
1754051856.47446,4,0,-121
1754051856.51246,5,0,-127
1754051856.55146,1,-12,-124
1754051856.58746,2,-6,-119
1754051856.62546,5,-1,-112
1754051856.66346,4,-5,-119
1754051856.70246,0,-1,-120
1754051856.73846,-1,4,-130
1754051856.7764602,-5,-5,-123
1754051856.81446,3,-8,-118
1754051856.85346,-4,-1,-117
1754051856.8914602,0,5,-117
1754051856.9274602,-5,0,-125
1754051856.96546,5,-2,-123
1754051857.0034602,3,-2,-116
1754051857.0424602,5,0,-127
1754051857.07846,0,-1,-130
1754051857.11646,0,-5,-122
1754051857.1544602,-1,0,-115
1754051857.19346,5,0,-113
1754051857.23146,-3,-7,-127
1754051857.26746,0,-6,-119
1754051857.30546,0,-3,-121
1754051857.34346,4,-4,-117
1754051857.38246,-2,0,-113
1754051857.41846,-4,2,-124
1754051857.45646,3,0,-115
1754051857.49446,0,-7,-121
1754051857.53346,-3,-7,-111
1754051857.57146,5,-9,-115
1754051857.60746,0,-2,-120
1754051857.64546,0,1,-127
1754051857.68346,6,2,-117
1754051857.72246,5,6,-111
1754051857.75846,-5,-4,-119
1754051857.79746,-6,-1,-125
1754051857.83446,-6,3,-114
1754051857.87346,-4,0,-116
1754051857.9114602,0,-7,-110
1754051857.9474602,-2,-5,-118
1754051857.98546,8,4,-116
1754051858.02346,9,0,-126
1754051858.0624602,5,1,-118
1754051858.0984602,2,-3,-117
1754051858.13646,3,-1,-114
1754051858.1744602,1,-2,-117
1754051858.2134602,-4,1,-105
1754051858.24946,3,-5,-108
1754051858.28746,5,-3,-121
1754051858.32646,-5,0,-121
1754051858.36346,-2,2,-119
1754051858.40846,3,-5,-113
1754051858.44546,-1,-3,-115
1754051858.48446,-7,-3,-116
1754051858.52246,-1,0,-116
1754051858.55846,-4,2,-115
1754051858.59646,0,0,-127
1754051858.6344602,1,1,-116
1754051858.67346,3,-2,-124
1754051858.70946,0,-3,-121
1754051858.74746,-3,-8,-122
1754051858.78546,-2,-2,-126
1754051858.82446,8,-1,-111
1754051858.86246,4,2,-113
1754051858.89846,0,0,-110
1754051858.93646,1,-5,-120
1754051858.97446,0,1,-115
1754051859.0134602,2,-2,-129
1754051859.0494602,5,0,-123
1754051859.08646,-5,-1,-127
1754051859.12446,3,-6,-123
1754051859.16346,-3,-2,-116
1754051859.19946,-2,2,-124
1754051859.23746,-6,5,-124
1754051859.2764602,0,1,-128
1754051859.31446,0,0,-125
1754051859.35246,-4,-3,-123
1754051859.3884602,0,-3,-115
1754051859.42646,-7,-7,-129
1754051859.46446,-2,-5,-125
1754051859.5034602,1,1,-115
1754051859.5394602,-2,0,-124
1754051859.57646,4,-4,-124
1754051859.61446,3,1,-117
1754051859.65346,8,1,-114
1754051859.68946,0,-1,-120
1754051859.72646,2,5,-114
1754051859.76446,-3,-4,-120
1754051859.80346,-2,4,-112
1754051859.83946,1,1,-109
1754051859.87646,0,0,-104
1754051859.9144602,0,-3,-104
1754051859.95346,2,-4,-102
1754051859.98946,4,-1,-107
1754051860.02746,-2,1,-111
1754051860.06646,0,5,-118
1754051860.10446,0,-4,-118
1754051860.14046,2,-1,-115
1754051860.17846,-2,0,-124
1754051860.21646,-5,-3,-127
1754051860.25446,-4,-1,-124
1754051860.29346,1,-1,-128
1754051860.32946,3,0,-116
1754051860.36646,2,-4,-117
1754051860.4044602,3,-2,-118
1754051860.44346,0,0,-134
1754051860.47946,4,0,-128
1754051860.5164602,3,1,-115
1754051860.55446,5,-3,-116
1754051860.59346,1,-3,-119
1754051860.62946,7,-7,-122
1754051860.6674602,-5,-8,-112
1754051860.70546,2,-6,-110
1754051860.74446,-3,-6,-118
1754051860.78046,-2,-5,-121
1754051860.81846,-7,0,-109
1754051860.85646,-2,-1,-121
1754051860.89546,2,1,-127
1754051860.93346,8,-3,-123
1754051860.96946,6,-6,-121
1754051861.00846,1,-2,-111
1754051861.0464602,-4,-5,-118
1754051861.08446,2,-4,-113
1754051861.12046,-2,-1,-114
1754051861.15946,7,0,-113
1754051861.19646,2,-1,-115
1754051861.23546,2,1,-110
1754051861.27346,4,0,-132
1754051861.3094602,5,1,-125
1754051861.34646,1,1,-121
1754051861.38546,9,1,-108
1754051861.42346,10,3,-106
1754051861.45946,3,4,-112
1754051861.4964602,-8,0,-120
1754051861.53546,-6,1,-119
1754051861.57346,-4,-5,-125
1754051861.60946,1,-2,-122
1754051861.64746,-3,-4,-111
1754051861.68546,-2,0,-125
1754051861.72446,-12,4,-122
1754051861.76046,-5,0,-116
1754051861.79846,-5,-3,-112
1754051861.83746,-5,2,-123
1754051861.87546,-3,-3,-128
1754051861.91346,0,-7,-126
1754051861.94946,-5,-8,-120
1754051861.98746,0,-6,-118
1754051862.02546,0,-3,-126
1754051862.06446,6,-7,-125
1754051862.10046,6,-5,-113
1754051862.1384602,-3,1,-110
1754051862.17646,-14,2,-105
1754051862.21546,-6,4,-113
1754051862.25146,0,-1,-124
1754051862.28846,0,2,-123
1754051862.32646,1,4,-115
1754051862.3654602,1,-4,-124
1754051862.4014602,8,-6,-124
1754051862.43946,7,-6,-116
1754051862.47746,2,0,-115
1754051862.51546,6,-1,-120
1754051862.55446,8,1,-126
1754051862.59046,6,-2,-109
1754051862.62946,-6,0,-112
1754051862.6674602,-7,4,-121
1754051862.70546,0,-4,-118
1754051862.74146,1,1,-114
1754051862.7794602,0,0,-124
1754051862.81746,-2,7,-117
1754051862.85646,2,-5,-119
1754051862.8944602,0,6,-124
1754051862.93046,-1,3,-129
1754051862.96846,0,1,-128
1754051863.0064602,0,-1,-124
1754051863.04546,8,0,-133
1754051863.08146,2,-3,-123
1754051863.12046,10,-4,-120
1754051863.1574602,4,-3,-109
1754051863.19646,0,-2,-120
1754051863.23446,0,6,-124
1754051863.27046,-2,7,-117
1754051863.3094602,9,0,-112
1754051863.34646,1,1,-118
1754051863.38546,-5,0,-125
1754051863.4214602,5,-2,-127
1754051863.45946,1,2,-124
1754051863.49746,-4,-2,-117
1754051863.5364602,3,-5,-117
1754051863.57446,-8,-2,-115
1754051863.61046,-6,-3,-117
1754051863.64846,-14,3,-121
1754051863.68646,-6,2,-117
1754051863.72546,0,1,-122
1754051863.76146,1,-4,-124
1754051863.80046,3,-11,-113
1754051863.83746,2,-2,-125
1754051863.87646,2,-2,-123
1754051863.9144602,0,1,-122
1754051863.9504602,-7,4,-120
1754051863.98846,-3,0,-114
1754051864.0264602,6,1,-119
1754051864.0654602,0,-2,-120
1754051864.10146,0,-3,-112
1754051864.13946,4,0,-120
1754051864.1774602,-2,-1,-117
1754051864.21646,0,-3,-113
1754051864.25246,3,4,-122
1754051864.2894602,0,10,-113
1754051864.32746,-1,-2,-119
1754051864.36646,-2,-5,-130
1754051864.40246,0,-6,-127
1754051864.4404602,-5,-2,-118
1754051864.47946,1,-5,-115
1754051864.5164602,-2,-10,-115
1754051864.55546,-5,-2,-111
1754051864.5924602,5,-2,-108
1754051864.62946,0,2,-114
1754051864.6674602,0,2,-116
1754051864.70646,0,0,-115
1754051864.74246,3,3,-112
1754051864.7794602,-1,2,-121
1754051864.81746,0,-1,-112
1754051864.85646,5,-1,-111
1754051864.89246,1,-4,-109
1754051864.93046,7,-1,-122
1754051864.96846,4,-5,-112
1754051865.00746,1,1,-114
1754051865.04546,-2,0,-108
1754051865.08146,1,0,-113
1754051865.1184602,0,1,-110
1754051865.1574602,-3,0,-113
1754051865.19546,4,2,-107
1754051865.23146,3,4,-117
1754051865.26846,8,-3,-122
1754051865.30746,6,0,-117
1754051865.3454602,2,-4,-127
1754051865.3814602,-1,0,-132
1754051865.42046,1,7,-128
1754051865.4574602,7,-2,-117
1754051865.4964602,5,-7,-122
1754051865.5324602,7,-1,-119
1754051865.57046,1,2,-106
1754051865.6084602,3,3,-107
1754051865.64746,0,-2,-117
1754051865.68546,-4,0,-110
1754051865.72146,-4,-6,-119
1754051865.7594602,6,1,-121
1754051865.79746,0,-5,-128
1754051865.83646,-2,-7,-120
1754051865.87246,3,-4,-120
1754051865.91046,12,-1,-110
1754051865.94846,-1,-4,-122
1754051865.98746,-6,-2,-123
1754051866.02546,0,-1,-131
1754051866.06146,4,-3,-122
1754051866.09946,9,-2,-119
1754051866.13746,5,-7,-127
1754051866.17646,1,-1,-129
1754051866.21246,-2,4,-125
1754051866.25046,4,3,-123
1754051866.28846,4,0,-119
1754051866.32746,4,0,-107
1754051866.36346,6,0,-115
1754051866.40046,6,2,-112
1754051866.43846,0,-5,-106
1754051866.47746,-7,-3,-114
1754051866.5134602,1,-3,-116
1754051866.55146,-3,-2,-110
1754051866.58946,-6,2,-126
1754051866.62746,-6,-1,-123
1754051866.66646,-2,-5,-119
1754051866.70246,-11,-7,-122
1754051866.7404602,1,-1,-113
1754051866.7794602,-4,0,-109
1754051866.81746,-8,-1,-116
1754051866.85346,-7,-6,-109
1754051866.89246,-4,-1,-128
1754051866.92946,2,0,-110
1754051866.96846,5,7,-119
1754051867.0064602,6,-6,-121
1754051867.0424602,-1,-2,-114
1754051867.08046,0,-5,-113
1754051867.1184602,-2,3,-115
1754051867.1574602,2,-1,-125
1754051867.19346,-4,-5,-124
1754051867.23146,0,0,-127
1754051867.2694602,5,-10,-114
1754051867.30846,-3,-11,-119
1754051867.34646,3,-6,-122
1754051867.38246,2,-5,-122
1754051867.42046,0,-5,-124
1754051867.45846,5,-3,-119
1754051867.49746,2,2,-123
1754051867.53346,-5,2,-120
1754051867.57146,0,-2,-111
1754051867.60946,-1,5,-116
1754051867.64846,-3,7,-112
1754051867.68646,-5,0,-109
1754051867.72246,1,-3,-110
1754051867.76046,5,0,-118
1754051867.79846,6,-2,-117
1754051867.83746,8,-2,-108
1754051867.87346,-3,-3,-123
1754051867.91246,-5,-4,-122
1754051867.94946,1,3,-122
1754051867.98846,-2,4,-137
1754051868.0264602,-3,-2,-120
1754051868.0624602,-2,-4,-120
1754051868.10046,-1,1,-122
1754051868.1384602,3,1,-115
1754051868.1774602,2,7,-123
1754051868.2134602,3,5,-124
1754051868.25046,0,0,-111
1754051868.28846,2,0,-116
1754051868.32746,9,0,-123
1754051868.36346,2,0,-121
1754051868.40046,0,0,-125
1754051868.44546,3,0,-126
1754051868.4834602,0,5,-117
1754051868.52046,5,-2,-128
1754051868.55846,6,-3,-120
1754051868.59746,5,-4,-124
1754051868.63346,0,3,-109
1754051868.67046,2,-7,-114
1754051868.70846,3,-7,-112
1754051868.74746,0,-1,-119
1754051868.78346,4,-3,-125
1754051868.82146,0,-7,-123
1754051868.85946,-1,-4,-126
1754051868.89846,6,-1,-122
1754051868.9344602,5,-3,-120
1754051868.97246,7,5,-120
1754051869.01046,0,1,-121
1754051869.04846,0,3,-110
1754051869.08746,-13,5,-117
1754051869.12346,-2,7,-119
1754051869.16246,5,2,-115
1754051869.19946,5,-1,-120
1754051869.23846,2,0,-122
1754051869.27446,1,-4,-120
1754051869.3124602,-1,-4,-119
1754051869.35046,0,-6,-120
1754051869.38946,5,-5,-123
1754051869.4274602,4,-3,-119
1754051869.4634602,0,1,-111
1754051869.50146,0,1,-122
1754051869.5394602,0,-2,-118
1754051869.57846,-1,1,-118
1754051869.6154602,-5,0,-112
1754051869.65246,-2,3,-124
1754051869.6904602,-2,1,-115
1754051869.72946,4,-1,-114
1754051869.76746,5,-5,-123
1754051869.80346,2,-4,-119
1754051869.8424602,1,4,-126
1754051869.87946,-4,4,-126
1754051869.91846,0,-3,-125
1754051869.95446,-4,4,-127
1754051869.99246,4,0,-126
1754051870.03046,2,-2,-125
1754051870.0694602,-2,0,-110
1754051870.10746,1,-2,-110
1754051870.14346,5,-1,-106
1754051870.18146,3,-7,-115
1754051870.2204602,0,-1,-110
1754051870.25846,5,-5,-121
1754051870.29446,9,-3,-134
1754051870.3324602,-3,-1,-132
1754051870.37046,-6,-4,-126
1754051870.40946,-1,0,-114
1754051870.44546,0,-3,-116
1754051870.4834602,3,0,-114
1754051870.52146,1,0,-122
1754051870.5594602,5,-3,-121
1754051870.5984602,3,0,-115
1754051870.6344602,2,-2,-114
1754051870.67246,0,-4,-134
1754051870.7104602,-3,-5,-128
1754051870.74946,-4,-4,-119
1754051870.78546,0,-5,-119
1754051870.8224602,4,1,-114
1754051870.86046,7,0,-117
1754051870.89946,-2,3,-116
1754051870.93546,-3,5,-119
1754051870.97446,1,0,-112
1754051871.01146,-2,3,-108
1754051871.05046,-1,-1,-124
1754051871.0884602,-3,3,-115
1754051871.12446,0,1,-112
1754051871.1614602,3,-2,-117
1754051871.2004602,4,0,-121
1754051871.23846,2,-5,-119
1754051871.27446,0,0,-117
1754051871.31146,5,-2,-118
1754051871.35046,7,0,-125
1754051871.3884602,2,-3,-118
1754051871.4244602,8,-2,-122
1754051871.46246,3,-2,-130
1754051871.50046,3,-4,-118
1754051871.5394602,11,-1,-112
1754051871.5754602,1,1,-108
1754051871.61246,-1,-2,-115
1754051871.65046,3,-5,-116
1754051871.68946,5,1,-132
1754051871.72546,4,-2,-124
1754051871.7634602,2,2,-124
1754051871.80146,7,-5,-111
1754051871.84046,2,0,-114
1754051871.8784602,1,-1,-121
1754051871.9144602,-4,-5,-120
1754051871.95246,-6,0,-112
1754051871.9904602,3,2,-112
1754051872.0294602,2,-2,-116
1754051872.0654602,3,1,-109
1754051872.10246,2,-6,-108
1754051872.14046,-1,0,-120
1754051872.17946,0,0,-116
1754051872.21546,2,1,-114
1754051872.25246,3,0,-121
1754051872.29146,1,-5,-117
1754051872.32946,2,-7,-105
1754051872.3684602,10,-4,-113
1754051872.4044602,10,-4,-117
1754051872.44246,5,-6,-116
1754051872.4804602,0,0,-121
1754051872.5194602,0,0,-109
1754051872.55546,-4,3,-116
1754051872.59346,2,8,-119
1754051872.6314602,1,2,-118
1754051872.67046,0,3,-122
1754051872.70646,0,0,-117
1754051872.74446,7,2,-111
1754051872.7824602,3,3,-116
1754051872.82046,7,-6,-118
1754051872.85946,8,-4,-115
1754051872.89546,10,0,-105
1754051872.93246,7,-4,-114
1754051872.9704602,-2,-6,-122
1754051873.0094602,1,-5,-120
1754051873.04546,2,-5,-116
1754051873.08346,4,-2,-111
1754051873.1214602,9,3,-113
1754051873.16046,3,5,-119
1754051873.19646,7,8,-119
1754051873.2334602,7,2,-107
1754051873.27146,9,-1,-110
1754051873.31046,2,-7,-120
1754051873.34646,0,-11,-126
1754051873.3844602,0,-4,-117
1754051873.4214602,-3,-4,-118
1754051873.4604602,0,-5,-121
1754051873.4964602,4,-4,-122
1754051873.53446,1,-4,-109
1754051873.5724602,0,-1,-123
1754051873.6114602,2,-1,-114
1754051873.64946,0,2,-113
1754051873.68546,10,-3,-118
1754051873.7234602,3,0,-120
1754051873.76146,5,-5,-128
1754051873.80046,0,-1,-122
1754051873.83646,0,1,-126
1754051873.87346,3,4,-137
1754051873.9114602,-8,2,-127
1754051873.9504602,0,4,-112
1754051873.9864602,0,5,-116
1754051874.02346,0,1,-114
1754051874.06146,6,-5,-113
1754051874.10046,3,-8,-114
1754051874.13646,3,-9,-105
1754051874.1744602,0,-3,-112
1754051874.21246,1,-2,-114
1754051874.25146,4,1,-122
1754051874.2894602,3,-1,-117
1754051874.3254602,4,1,-119
1754051874.36246,8,3,-114
1754051874.4014602,2,-3,-121
1754051874.4374602,2,0,-124
1754051874.47446,1,3,-122
1754051874.51246,4,1,-125
1754051874.55146,0,-2,-116
1754051874.58746,3,0,-122
1754051874.62446,0,1,-116
1754051874.66246,-1,-3,-104
1754051874.70146,-2,-1,-112
1754051874.73746,-8,0,-116
1754051874.77546,-2,0,-119
1754051874.81446,-2,7,-115
1754051874.85146,0,-2,-114
1754051874.89046,0,2,-113
1754051874.92646,3,0,-109
1754051874.96446,0,-2,-111
1754051875.00246,0,-1,-125
1754051875.04146,0,1,-113
1754051875.07746,0,3,-113
1754051875.11446,-3,1,-115
1754051875.15246,0,-1,-112
1754051875.19146,-1,-5,-122
1754051875.22746,-3,-2,-118
1754051875.26546,0,0,-122
1754051875.30346,-1,-1,-121
1754051875.3424602,-5,-6,-132
1754051875.38046,0,-3,-128
1754051875.41646,-2,-1,-121
1754051875.45446,-3,0,-114
1754051875.49246,0,-6,-128
1754051875.53146,0,-6,-131
1754051875.56746,-1,-7,-129
1754051875.6054602,-2,-14,-122
1754051875.6444602,3,-4,-119
1754051875.68246,7,-2,-116
1754051875.7204602,-3,-7,-111
1754051875.7564602,3,-5,-114
1754051875.79446,0,-3,-115
1754051875.8324602,0,6,-120
1754051875.8714602,-1,1,-119
1754051875.9074602,0,-4,-113
1754051875.94546,3,3,-117
1754051875.9834602,0,4,-123
1754051876.02246,1,-3,-129
1754051876.06046,-5,-2,-117
1754051876.09646,-3,0,-110
1754051876.1344602,5,5,-117
1754051876.17246,-2,-2,-127
1754051876.21146,8,-5,-126
1754051876.24746,2,-3,-128
1754051876.28546,0,-3,-119
1754051876.32346,-1,0,-121
1754051876.36246,2,-2,-122
1754051876.40046,-1,0,-120
1754051876.4374602,-4,-1,-117
1754051876.47546,7,0,-126
1754051876.5134602,7,-5,-121
1754051876.5524602,2,7,-115
1754051876.5884602,3,6,-118
1754051876.62546,8,0,-107
1754051876.6644602,0,2,-110
