time,x,y,z
1754051876.70246,-7,0,-116
1754051876.73846,-10,0,-126
1754051876.77746,-5,-6,-129
1754051876.8154602,-4,3,-114
1754051876.85246,0,0,-115
1754051876.8914602,-6,-2,-123
1754051876.9274602,0,0,-122
1754051876.96546,-2,6,-119
1754051877.0034602,0,0,-115
1754051877.0424602,3,2,-117
1754051877.07846,-1,-8,-120
1754051877.11646,0,-6,-117
1754051877.1544602,0,-2,-120
1754051877.19246,-4,-1,-123
1754051877.23146,-2,-4,-126
1754051877.26746,0,-9,-118
1754051877.30546,3,-4,-122
1754051877.34346,3,0,-101
1754051877.38246,-2,-2,-110
1754051877.41846,-3,-3,-121
1754051877.45646,5,0,-111
1754051877.49546,3,2,-115
1754051877.53346,4,0,-117
1754051877.57146,6,3,-118
1754051877.60746,8,1,-128
1754051877.6444602,-2,0,-131
1754051877.68346,-8,3,-108
1754051877.72146,-3,5,-111
1754051877.75746,1,0,-105
1754051877.79546,0,-2,-109
1754051877.83346,-4,8,-119
1754051877.8714602,0,-2,-111
1754051877.9074602,0,6,-116
1754051877.94546,0,4,-107
1754051877.9834602,6,-3,-107
1754051878.02146,9,4,-109
1754051878.05746,5,0,-121
1754051878.09446,-3,0,-123
1754051878.13346,-9,-4,-118
1754051878.1714602,-1,0,-127
1754051878.2074602,-5,-1,-118
1754051878.24546,-6,-5,-118
1754051878.28346,-5,-5,-124
1754051878.3224602,-1,-2,-115
1754051878.3584602,7,2,-111
1754051878.39546,0,-4,-117
1754051878.43346,-1,-7,-113
1754051878.47746,-1,-3,-111
1754051878.5164602,0,0,-114
1754051878.55346,-1,5,-116
1754051878.5924602,0,2,-114
1754051878.62946,1,-2,-111
1754051878.66646,5,-5,-122
1754051878.70446,1,-7,-114
1754051878.7434602,3,-10,-126
1754051878.7794602,0,-7,-127
1754051878.81846,-2,0,-117
1754051878.8554602,-3,5,-121
1754051878.89346,0,0,-114
1754051878.93246,-4,-4,-112
1754051878.96846,-7,-6,-116
1754051879.0064602,0,-4,-115
1754051879.04446,-2,2,-110
1754051879.08346,-8,-4,-112
1754051879.11946,4,-2,-124
1754051879.1574602,3,1,-121
1754051879.19646,3,0,-124
1754051879.2334602,5,0,-106
1754051879.27246,15,-5,-118
1754051879.30846,3,-2,-129
1754051879.34646,0,-2,-122
1754051879.3844602,0,0,-115
1754051879.42346,-1,3,-127
1754051879.45946,0,2,-131
1754051879.4964602,5,3,-121
1754051879.53446,0,3,-123
1754051879.57346,-3,-2,-117
1754051879.60946,-4,-3,-119
1754051879.64746,-6,-10,-130
1754051879.68546,0,-6,-127
1754051879.72446,8,-4,-121
1754051879.76246,-4,0,-115
1754051879.79846,-5,-3,-107
1754051879.83646,0,-6,-123
1754051879.87446,1,-6,-115
1754051879.91346,4,-3,-113
1754051879.94946,4,-2,-107
1754051879.98746,0,-11,-108
1754051880.02546,1,-13,-114
1754051880.06446,-1,-3,-117
1754051880.10246,2,5,-107
1754051880.1384602,-1,0,-99
1754051880.17646,-4,1,-114
1754051880.21446,3,3,-117
1754051880.2534602,0,-4,-110
1754051880.29046,2,-5,-122
1754051880.32746,-1,0,-113
1754051880.3654602,0,-6,-118
1754051880.4044602,1,-4,-112
1754051880.44246,3,1,-106
1754051880.47846,1,-5,-117
1754051880.51746,1,-4,-108
1754051880.55446,-5,-5,-118
1754051880.59346,-8,1,-119
1754051880.62946,-5,-2,-109
1754051880.6674602,0,-4,-99
1754051880.70546,2,-4,-108
1754051880.74446,-1,-3,-104
1754051880.78046,-4,0,-105
1754051880.81846,7,-5,-115
1754051880.85646,0,-2,-114
1754051880.8944602,3,0,-110
1754051880.93346,3,-4,-120
1754051880.96946,-3,-1,-119
1754051881.00846,2,0,-117
1754051881.04546,1,0,-113
1754051881.08446,-1,-4,-117
1754051881.1214602,0,0,-124
1754051881.15846,-4,-3,-122
1754051881.19646,-4,0,-119
1754051881.23446,0,-2,-118
1754051881.27346,5,-2,-114
1754051881.3094602,1,-1,-118
1754051881.34746,6,-5,-106
1754051881.38546,-6,-7,-111
1754051881.4244602,0,-2,-121
1754051881.4604602,-4,-4,-124
1754051881.49846,-8,0,-132
1754051881.5364602,-3,3,-117
1754051881.5754602,4,-1,-118
1754051881.61346,0,4,-126
1754051881.64946,-8,5,-120
1754051881.6874602,1,1,-118
1754051881.72546,0,1,-119
1754051881.76446,10,6,-125
1754051881.80046,4,-2,-122
1754051881.8384602,0,-7,-119
1754051881.87646,-5,-3,-122
1754051881.91546,-3,0,-129
1754051881.95346,1,1,-137
1754051881.98946,0,2,-130
1754051882.0264602,0,-2,-120
1754051882.0654602,-3,-5,-117
1754051882.10346,0,-5,-118
1754051882.13946,7,-4,-123
1754051882.1774602,4,-1,-109
1754051882.21546,1,-2,-105
1754051882.25446,2,0,-109
1754051882.29146,1,-4,-112
1754051882.32846,-3,-8,-122
1754051882.36646,-5,1,-113
1754051882.40546,-8,-6,-111
1754051882.44346,-4,-3,-119
1754051882.47946,-1,0,-114
1754051882.5164602,-1,-4,-119
1754051882.55546,-3,0,-111
1754051882.59346,-6,7,-128
1754051882.62946,-7,3,-121
1754051882.66846,1,-3,-119
1754051882.70546,0,2,-125
1754051882.74446,4,1,-114
1754051882.78146,2,-1,-126
1754051882.81846,0,7,-115
1754051882.85646,-8,0,-125
1754051882.89546,-5,-1,-109
1754051882.93146,-8,0,-111
1754051882.96946,-3,-2,-107
1754051883.00746,-4,-9,-125
1754051883.04546,-1,-1,-110
1754051883.08446,-7,1,-110
1754051883.12046,1,-2,-112
1754051883.15846,0,3,-116
1754051883.19646,-3,0,-124
1754051883.23546,0,3,-121
1754051883.27146,1,-2,-114
1754051883.3094602,2,-6,-118
1754051883.3484602,-5,-5,-110
1754051883.38546,0,0,-97
1754051883.4244602,3,4,-113
1754051883.4604602,-1,0,-121
1754051883.49846,1,0,-122
1754051883.53546,0,-7,-127
1754051883.57446,1,1,-126
1754051883.61046,1,-5,-123
1754051883.64846,-4,-3,-116
1754051883.68646,-8,-9,-116
1754051883.72446,1,-7,-102
1754051883.76046,2,-2,-100
1754051883.79846,0,-4,-115
1754051883.83646,0,-2,-115
1754051883.87546,0,9,-116
1754051883.9114602,-5,1,-122
1754051883.94946,0,-8,-114
1754051883.98846,5,-2,-120
1754051884.0264602,2,1,-119
1754051884.06446,-1,-4,-114
1754051884.10046,2,-2,-123
1754051884.1384602,3,3,-111
1754051884.17646,-1,0,-118
1754051884.21546,0,2,-123
1754051884.25146,-3,3,-116
1754051884.2894602,0,3,-115
1754051884.32746,6,3,-116
1754051884.36646,3,2,-116
1754051884.4044602,-1,-3,-124
1754051884.4404602,-7,-6,-111
1754051884.47846,0,-2,-124
1754051884.5164602,-3,-1,-122
1754051884.55546,-1,-8,-125
1754051884.59146,-10,-2,-124
1754051884.62946,-9,-2,-109
1754051884.6674602,-10,0,-127
1754051884.70646,-6,-2,-123
1754051884.74446,3,-1,-118
1754051884.78046,3,0,-124
1754051884.81746,9,1,-116
1754051884.85646,2,-5,-103
1754051884.89246,2,-2,-123
1754051884.93046,2,7,-109
1754051884.96946,-1,4,-105
1754051885.0064602,-1,-2,-120
1754051885.04546,-1,-1,-114
1754051885.08146,1,-8,-104
1754051885.11946,4,0,-122
1754051885.1574602,4,0,-124
1754051885.19646,0,3,-111
1754051885.23246,3,0,-115
1754051885.2694602,1,-4,-117
1754051885.30746,-1,-3,-115
1754051885.34646,-3,0,-121
1754051885.38246,5,0,-135
1754051885.41946,0,1,-129
1754051885.4574602,-7,2,-123
1754051885.4964602,0,-2,-116
1754051885.5324602,2,-12,-130
1754051885.57046,1,-6,-126
1754051885.60746,7,-1,-124
1754051885.64646,3,1,-124
1754051885.68246,3,1,-124
1754051885.71946,3,4,-118
1754051885.75746,6,-1,-130
1754051885.7964602,2,-4,-124
1754051885.8324602,-2,-6,-117
1754051885.87046,-1,2,-115
1754051885.90846,3,3,-117
1754051885.9474602,-2,0,-112
1754051885.98546,3,2,-103
1754051886.02146,-3,1,-117
1754051886.0594602,2,1,-124
1754051886.0984602,7,4,-116
1754051886.13646,5,-1,-117
1754051886.17246,-4,0,-110
1754051886.20946,0,-8,-119
1754051886.24846,1,-8,-117
1754051886.2864602,1,-6,-115
1754051886.3224602,-3,-9,-116
1754051886.36046,3,-2,-119
1754051886.39846,0,-3,-110
1754051886.4374602,5,0,-109
1754051886.47546,13,-4,-120
1754051886.51146,4,-8,-124
1754051886.5494602,2,-5,-124
1754051886.58746,-3,-8,-126
1754051886.62646,8,-5,-116
1754051886.66246,7,-7,-110
1754051886.7004602,-7,-2,-107
1754051886.73846,3,0,-112
1754051886.77746,-2,-3,-119
1754051886.8154602,0,2,-124
1754051886.85146,3,5,-127
1754051886.8884602,10,2,-116
1754051886.9274602,6,-1,-123
1754051886.9634602,0,0,-113
1754051887.00046,0,-3,-113
1754051887.03846,3,-5,-122
1754051887.07746,-3,-4,-123
1754051887.11346,-1,-2,-117
1754051887.1514602,3,-4,-116
1754051887.18946,1,-4,-123
1754051887.22846,6,-2,-125
1754051887.2664602,4,-4,-129
1754051887.3024602,0,-2,-126
1754051887.34046,7,-2,-117
1754051887.3784602,2,-1,-114
1754051887.4174602,1,0,-112
1754051887.45346,2,0,-120
1754051887.4904602,-2,-1,-108
1754051887.52846,2,4,-111
1754051887.56746,-3,2,-121
1754051887.60346,1,4,-127
1754051887.64046,5,3,-121
1754051887.67846,6,1,-122
1754051887.7174602,7,6,-120
1754051887.7534602,1,0,-114
1754051887.79046,2,-7,-118
1754051887.82846,-5,-1,-116
1754051887.86746,3,-2,-119
1754051887.90346,0,0,-125
1754051887.9404602,5,-1,-124
1754051887.97846,8,2,-127
1754051888.01746,8,2,-113
1754051888.05346,1,4,-109
1754051888.09046,3,-7,-120
1754051888.1284602,0,-6,-125
1754051888.1674602,3,-2,-121
1754051888.20346,-1,0,-117
1754051888.2404602,0,-1,-117
1754051888.2794602,1,1,-114
1754051888.31746,5,5,-122
1754051888.35346,3,10,-115
1754051888.39046,6,8,-121
1754051888.42846,6,2,-115
1754051888.4674602,0,0,-127
1754051888.51246,3,-3,-119
1754051888.5494602,0,-2,-110
1754051888.5884602,3,0,-120
1754051888.62646,-4,4,-119
1754051888.66246,3,0,-121
1754051888.69946,2,4,-102
1754051888.73846,-4,-1,-115
1754051888.7764602,-2,-2,-115
1754051888.8124602,4,-2,-106
1754051888.85146,5,-6,-111
1754051888.8884602,0,-3,-124
1754051888.9274602,1,6,-117
1754051888.9634602,2,4,-114
1754051889.00146,1,0,-123
1754051889.03846,-5,-2,-97
1754051889.07746,0,-1,-112
1754051889.11346,0,2,-116
1754051889.1514602,0,4,-104
1754051889.18846,-3,4,-120
1754051889.22746,0,-1,-115
1754051889.2634602,-1,-1,-119
1754051889.30146,2,1,-122
1754051889.33946,4,3,-107
1754051889.3784602,0,-1,-120
1754051889.4144602,-1,-1,-110
1754051889.45246,-4,4,-107
1754051889.4904602,-1,1,-110
1754051889.52846,11,4,-117
1754051889.56746,10,-5,-132
1754051889.60346,-3,-1,-122
1754051889.6414602,-1,0,-119
1754051889.67946,-2,-2,-114
1754051889.71846,4,-7,-119
1754051889.75446,1,0,-117
1754051889.79146,-1,-2,-129
1754051889.82946,2,-7,-123
1754051889.8684602,10,2,-116
1754051889.9044602,0,0,-111
1754051889.94246,-2,4,-118
1754051889.9804602,6,-5,-118
1754051890.01846,3,0,-114
1754051890.05446,-5,0,-114
1754051890.0924602,10,6,-119
1754051890.13046,-2,0,-120
1754051890.16946,-8,-5,-119
1754051890.2074602,-5,2,-120
1754051890.2434602,-4,3,-123
1754051890.28146,-3,3,-112
1754051890.3194602,-5,-3,-108
1754051890.3584602,3,-1,-119
1754051890.3944602,5,-4,-123
1754051890.43246,3,1,-112
1754051890.4704602,-7,4,-117
1754051890.5094602,-6,-2,-119
1754051890.54746,-1,-7,-119
1754051890.58346,7,-9,-129
1754051890.62246,7,-3,-122
1754051890.65946,3,-2,-112
1754051890.69846,0,1,-108
1754051890.73446,2,4,-114
1754051890.77246,4,12,-121
1754051890.81046,7,4,-109
1754051890.84946,5,0,-108
1754051890.88746,0,-3,-123
1754051890.92346,6,-1,-113
1754051890.96146,7,0,-121
1754051890.99946,5,2,-123
1754051891.03846,2,-5,-124
1754051891.07446,2,-12,-130
1754051891.11246,-5,-8,-131
1754051891.15046,0,-11,-124
1754051891.18946,-5,-4,-117
1754051891.22546,-4,-4,-124
1754051891.2634602,2,-1,-112
1754051891.3024602,1,0,-121
1754051891.33946,8,0,-116
1754051891.3784602,3,0,-115
1754051891.4144602,-3,0,-108
1754051891.45246,4,3,-109
1754051891.48946,8,1,-115
1754051891.52846,3,-2,-109
1754051891.56446,-1,-7,-108
1754051891.60246,-5,-2,-115
1754051891.64046,0,-2,-128
1754051891.67946,11,0,-125
1754051891.71546,2,-1,-131
1754051891.7534602,6,-1,-122
1754051891.79146,6,4,-126
1754051891.82946,3,5,-131
1754051891.8684602,5,0,-126
1754051891.9044602,-1,-3,-117
1754051891.94246,-3,2,-118
1754051891.9804602,-4,-3,-121
1754051892.0194602,0,3,-124
1754051892.05546,4,0,-132
1754051892.0924602,-4,3,-127
1754051892.13046,-6,-6,-125
1754051892.16946,-3,-6,-114
1754051892.20546,8,-3,-114
1754051892.2434602,4,4,-109
1754051892.28146,4,-5,-118
1754051892.32046,2,-1,-116
1754051892.3584602,-1,-7,-117
1754051892.3944602,1,-2,-112
1754051892.43246,0,-2,-120
1754051892.4704602,0,0,-113
1754051892.5094602,3,-3,-127
1754051892.5464602,8,-7,-120
1754051892.58346,6,3,-122
1754051892.6214602,-7,5,-109
1754051892.66046,2,4,-124
1754051892.69846,-5,-2,-127
1754051892.73446,5,-1,-120
1754051892.77346,6,0,-121
1754051892.81046,-1,-2,-129
1754051892.84946,-1,0,-119
1754051892.88546,-2,2,-120
1754051892.92346,6,4,-127
1754051892.96146,-2,-1,-128
1754051893.00046,0,1,-110
1754051893.03846,-2,5,-126
1754051893.07446,-1,3,-110
1754051893.11246,-1,0,-116
1754051893.1514602,6,-7,-107
1754051893.18946,0,-1,-122
1754051893.22546,-3,1,-126
1754051893.26446,-4,0,-123
1754051893.30146,-7,0,-114
1754051893.34046,-11,0,-118
1754051893.37646,-9,-3,-124
1754051893.4144602,-9,-10,-119
1754051893.45346,-4,-5,-122
1754051893.4904602,2,0,-123
1754051893.5294602,1,-5,-132
1754051893.5654602,2,-2,-129
1754051893.60346,4,-4,-122
1754051893.6414602,1,0,-123
1754051893.68046,-8,-3,-123
1754051893.71646,-3,-2,-117
1754051893.75446,0,-6,-115
1754051893.79346,-3,7,-121
1754051893.83046,-3,11,-114
1754051893.86946,-3,2,-113
1754051893.90546,-1,4,-122
1754051893.9444602,-1,8,-122
1754051893.98146,-2,0,-123
1754051894.02046,3,0,-120
1754051894.05646,6,0,-125
1754051894.09346,3,0,-118
1754051894.1314602,4,0,-120
1754051894.17046,0,1,-122
1754051894.20646,0,-1,-119
1754051894.24446,-1,1,-125
1754051894.2824602,-2,-1,-117
1754051894.32146,-5,-4,-120
1754051894.35946,5,-8,-113
1754051894.39546,1,-2,-110
1754051894.43346,0,2,-105
1754051894.47146,0,5,-127
1754051894.51046,-7,2,-126
1754051894.5464602,0,5,-120
1754051894.58446,2,-1,-120
1754051894.62246,0,-3,-121
1754051894.6614602,12,2,-115
1754051894.69946,-1,-2,-106
1754051894.73546,0,0,-111
1754051894.77246,-2,-6,-123
1754051894.81146,2,-4,-128
1754051894.84946,-3,-2,-117
1754051894.88546,-2,-5,-121
1754051894.92346,4,-4,-112
1754051894.96146,2,1,-116
1754051895.00046,-5,-7,-108
1754051895.0364602,4,-5,-108
1754051895.07446,2,-5,-120
1754051895.11246,-1,-4,-112
1754051895.1514602,-13,-1,-113
1754051895.18946,1,-4,-108
1754051895.22546,3,0,-110
1754051895.26246,-3,-1,-121
1754051895.30146,-2,3,-121
1754051895.33746,3,0,-115
1754051895.37446,-4,-3,-110
1754051895.41246,0,-2,-122
1754051895.45146,3,-3,-117
1754051895.48746,3,0,-119
1754051895.52446,8,3,-122
1754051895.5624602,3,1,-122
1754051895.60146,1,6,-116
1754051895.63746,3,2,-105
1754051895.6744602,0,0,-111
1754051895.71246,1,2,-113
1754051895.75146,-6,0,-122
1754051895.78746,0,-1,-117
1754051895.8254602,0,-1,-111
1754051895.86346,8,-1,-114
1754051895.9014602,7,0,-109
1754051895.9404602,0,1,-116
1754051895.97646,1,-4,-120
1754051896.01446,0,-7,-111
1754051896.0524602,4,-4,-126
1754051896.09146,-1,1,-124
1754051896.12746,1,-6,-114
1754051896.16546,-3,-2,-117
1754051896.20346,-3,0,-117
1754051896.24246,0,2,-121
1754051896.28046,4,-2,-127
1754051896.31646,6,0,-122
1754051896.35346,-1,2,-111
1754051896.39246,0,-3,-107
1754051896.43046,0,0,-111
1754051896.46646,0,4,-116
1754051896.50446,2,3,-120
1754051896.5424602,5,2,-113
1754051896.58046,2,0,-112
1754051896.61646,3,-3,-122
1754051896.6544602,8,-2,-114
1754051896.69246,10,-3,-106
1754051896.73146,0,-1,-109
1754051896.76746,4,-1,-111
1754051896.80546,-4,-6,-123
1754051896.84346,-4,0,-117
1754051896.88246,-1,-3,-115
1754051896.92046,0,-3,-114
1754051896.95646,-3,-6,-130
1754051896.99446,5,-9,-129
1754051897.0324602,-1,-5,-129
1754051897.07146,0,-5,-129
1754051897.10746,-1,-1,-128
1754051897.14546,7,-1,-125
1754051897.18346,2,-5,-123
1754051897.22246,0,-3,-118
1754051897.26046,0,-5,-113
1754051897.29746,-1,-3,-108
1754051897.3354602,6,3,-109
1754051897.37346,-3,0,-111
1754051897.41246,-4,-9,-117
1754051897.44846,3,0,-117
1754051897.48546,0,3,-130
1754051897.52346,1,0,-113
1754051897.5624602,8,-7,-117
1754051897.5984602,4,-7,-113
1754051897.63646,2,2,-106
1754051897.67546,0,0,-108
1754051897.71246,-4,0,-102
1754051897.75146,2,-2,-112
1754051897.78746,-3,1,-110
1754051897.8254602,-9,0,-113
1754051897.86346,5,-8,-118
1754051897.90246,3,-6,-122
1754051897.93846,7,-5,-124
1754051897.97646,-3,-4,-120
1754051898.01446,5,-1,-116
1754051898.0524602,3,-5,-117
1754051898.09146,0,9,-115
1754051898.12746,3,4,-118
1754051898.16546,4,3,-120
1754051898.20346,6,0,-111
1754051898.24246,-1,-2,-130
1754051898.27846,0,-4,-128
1754051898.31646,0,-4,-119
1754051898.3554602,1,0,-120
1754051898.39346,3,-3,-115
1754051898.43146,0,3,-111
1754051898.4674602,-2,3,-116
1754051898.50546,3,0,-116
1754051898.55146,2,-2,-108
1754051898.58746,6,-2,-111
1754051898.62546,6,-6,-119
1754051898.66346,5,-4,-116
1754051898.70246,-5,-4,-120
1754051898.73846,3,-3,-136
1754051898.7764602,0,-3,-121
1754051898.81446,5,-2,-124
1754051898.85346,0,0,-128
1754051898.8914602,-2,-6,-114
1754051898.9274602,0,1,-126
1754051898.96546,6,4,-120
1754051899.0034602,1,2,-116
1754051899.0424602,2,1,-114
1754051899.07846,-1,-3,-113
1754051899.11646,-4,-2,-116
1754051899.1544602,0,0,-117
1754051899.19346,-5,-4,-122
1754051899.23146,7,0,-113
1754051899.26746,4,0,-122
1754051899.30546,2,-1,-121
1754051899.34346,3,0,-116
1754051899.3814602,8,0,-127
1754051899.4174602,8,0,-122
1754051899.45446,-6,-2,-119
1754051899.4934602,0,-1,-112
1754051899.53146,-1,2,-123
1754051899.56746,-3,2,-123
1754051899.60646,1,3,-119
1754051899.64346,6,-2,-115
1754051899.68246,0,5,-120
1754051899.71846,2,2,-122
1754051899.75546,4,0,-113
1754051899.79346,3,1,-117
1754051899.8324602,11,-2,-121
1754051899.8684602,6,-2,-126
1754051899.90646,4,-1,-116
1754051899.9444602,4,-3,-113
1754051899.9834602,0,-5,-121
1754051900.0194602,-1,-4,-113
1754051900.05746,3,-6,-113
1754051900.09646,13,-3,-111
1754051900.13346,3,-9,-109
1754051900.17246,-1,-3,-119
1754051900.20846,5,5,-119
1754051900.24546,8,0,-122
1754051900.28346,7,2,-111
1754051900.3224602,1,-4,-119
1754051900.3584602,2,-2,-120
1754051900.39646,1,-3,-112
1754051900.4344602,-2,-3,-121
1754051900.4734602,-4,-2,-126
1754051900.5094602,0,-5,-126
1754051900.54746,-8,-4,-128
1754051900.58446,-1,-5,-131
1754051900.62346,0,0,-121
1754051900.65946,0,0,-113
1754051900.6974602,1,-2,-120
1754051900.73546,-1,3,-124
1754051900.77446,-1,-5,-125
1754051900.8124602,2,-1,-130
1754051900.8484602,-2,0,-124
1754051900.88646,0,-4,-121
1754051900.9244602,-1,0,-119
1754051900.9634602,2,1,-114
1754051900.99946,7,-2,-128
1754051901.03746,4,0,-117
1754051901.0754602,2,-5,-120
1754051901.11446,-2,-10,-115
1754051901.15246,2,-4,-118
1754051901.18846,2,-1,-130
1754051901.22646,-1,4,-114
1754051901.26446,-1,7,-103
1754051901.30346,-3,1,-122
1754051901.33946,-2,0,-129
1754051901.37646,2,-3,-125
1754051901.4144602,-2,-1,-118
1754051901.45346,1,-1,-121
1754051901.48946,0,-2,-121
1754051901.52746,3,-6,-112
1754051901.5654602,6,0,-119
1754051901.60446,4,-6,-121
1754051901.64046,0,-4,-118
1754051901.67846,-2,0,-116
1754051901.71646,0,3,-116
1754051901.75446,2,1,-120
1754051901.79346,1,-1,-115
1754051901.82946,-2,3,-112
1754051901.86746,3,1,-114
1754051901.90546,9,-3,-114
1754051901.9444602,6,-2,-121
1754051901.98146,12,0,-126
1754051902.01846,4,-2,-123
1754051902.05646,0,1,-115
1754051902.09446,-3,1,-118
1754051902.13346,-7,0,-109
1754051902.16946,4,-3,-117
1754051902.2074602,4,-3,-106
1754051902.24546,5,2,-117
1754051902.28446,0,0,-117
1754051902.32046,3,-5,-113
1754051902.3584602,6,-2,-110
1754051902.39646,-1,0,-108
1754051902.43546,-13,-3,-115
1754051902.4734602,-2,0,-121
1754051902.5094602,-1,-2,-118
1754051902.54746,-8,-4,-114
1754051902.5854602,3,6,-121
1754051902.62446,6,1,-122
1754051902.66046,3,-1,-118
1754051902.69846,0,2,-121
1754051902.7364602,0,-1,-118
1754051902.77546,3,-3,-111
1754051902.81346,4,-6,-120
1754051902.84946,0,-4,-117
1754051902.88746,3,0,-120
1754051902.92546,0,3,-124
1754051902.96446,4,-5,-116
1754051903.00046,0,-6,-130
1754051903.03846,0,-5,-117
1754051903.07646,5,-1,-115
1754051903.1154602,1,7,-122
1754051903.15346,1,7,-117
1754051903.18946,5,2,-117
1754051903.22746,6,0,-114
1754051903.26546,5,10,-103
1754051903.30446,2,4,-102
1754051903.34046,4,2,-124
1754051903.37746,2,4,-129
1754051903.41546,3,-2,-123
1754051903.45446,5,-3,-122
1754051903.4904602,11,-2,-119
1754051903.52846,-3,1,-115
1754051903.56646,-3,0,-112
1754051903.6054602,-4,0,-118
1754051903.6414602,4,-1,-118
1754051903.67946,-5,-2,-115
1754051903.7174602,5,-1,-121
1754051903.75546,7,-4,-123
1754051903.79446,0,0,-112
1754051903.83046,1,-3,-105
1754051903.8684602,-2,-3,-117
1754051903.9074602,1,0,-114
1754051903.94546,7,-2,-109
1754051903.98146,5,-1,-115
1754051904.0194602,7,0,-111
1754051904.05746,1,-3,-118
1754051904.0954602,3,-5,-110
1754051904.1344602,-2,0,-118
1754051904.17046,1,5,-113
1754051904.2074602,3,7,-117
1754051904.24546,0,4,-127
1754051904.28446,-3,5,-121
1754051904.32046,-3,0,-116
1754051904.3584602,-5,-10,-125
1754051904.39646,1,-6,-117
1754051904.43546,3,-4,-116
1754051904.47146,4,-1,-120
1754051904.5094602,2,-6,-105
1754051904.54846,-1,-4,-112
1754051904.58646,-1,-4,-107
1754051904.62446,0,0,-113
1754051904.66046,0,-4,-123
1754051904.69946,0,0,-128
1754051904.7364602,-3,2,-115
1754051904.77546,3,4,-116
1754051904.81146,5,-2,-118
1754051904.84946,2,-5,-112
1754051904.88746,0,-3,-118
1754051904.92646,1,1,-111
1754051904.96446,1,-3,-116
1754051905.00046,2,-3,-113
1754051905.03846,2,-4,-109
1754051905.07646,-1,-3,-117
1754051905.1154602,-6,2,-111
1754051905.1514602,-2,2,-113
1754051905.18946,-2,-2,-114
1754051905.22846,5,-2,-122
1754051905.2664602,7,-7,-126
1754051905.30446,-1,-7,-132
1754051905.34046,3,-6,-124
1754051905.3784602,9,-5,-117
1754051905.41646,10,-4,-112
1754051905.45546,-2,-3,-123
1754051905.49146,1,-4,-124
1754051905.5294602,0,0,-125
1754051905.56746,3,-1,-127
1754051905.60646,9,6,-119
1754051905.6444602,4,0,-112
1754051905.68046,3,0,-115
1754051905.71846,0,2,-119
1754051905.7564602,0,-1,-123
1754051905.79546,0,1,-116
1754051905.83146,0,-3,-118
1754051905.86946,6,-6,-122
1754051905.90846,2,0,-132
1754051905.94646,3,5,-128
1754051905.98246,1,3,-126
1754051906.0194602,8,-1,-113
1754051906.05846,10,0,-116
1754051906.09646,3,-4,-116
1754051906.13246,0,-8,-115
1754051906.17046,1,1,-122
1754051906.20846,0,-4,-125
1754051906.2464602,0,0,-121
1754051906.28546,3,-5,-114
1754051906.32146,5,-4,-117
1754051906.35946,0,2,-123
1754051906.39846,-7,0,-112
1754051906.43646,0,0,-106
1754051906.47246,3,1,-107
1754051906.51046,3,1,-116
1754051906.54846,4,3,-108
1754051906.58746,9,3,-117
1754051906.62546,-1,3,-118
1754051906.6614602,0,0,-112
1754051906.69946,-4,-2,-114
1754051906.73746,4,-3,-115
1754051906.77546,3,0,-114
1754051906.81146,-5,0,-109
1754051906.84946,-3,-1,-113
1754051906.88746,0,-3,-114
1754051906.92646,5,1,-124
1754051906.96246,3,2,-116
1754051906.99946,-8,-4,-125
1754051907.03746,-4,-5,-128
1754051907.07646,5,-5,-123
1754051907.11246,2,-1,-121
1754051907.15046,-4,0,-131
1754051907.18846,-10,-9,-129
1754051907.22746,3,-8,-125
1754051907.26546,8,-4,-118
1754051907.30146,3,2,-121
1754051907.3384602,3,7,-120
1754051907.37746,0,-1,-122
1754051907.41546,-5,-3,-124
1754051907.45146,3,-1,-121
1754051907.48946,7,5,-128
