time,x,y,z
1754051907.52746,5,1,-116
1754051907.56646,-7,4,-123
1754051907.60246,1,3,-118
1754051907.63946,1,0,-122
1754051907.6774602,1,-4,-114
1754051907.71646,1,-5,-114
1754051907.75246,5,-15,-119
1754051907.79046,-4,-7,-117
1754051907.82946,0,0,-106
1754051907.86746,-2,-1,-110
1754051907.90346,-6,-6,-119
1754051907.94146,-1,-5,-119
1754051907.97946,0,-5,-121
1754051908.01746,1,-6,-120
1754051908.05646,1,-2,-125
1754051908.0924602,2,0,-115
1754051908.12946,0,1,-125
1754051908.1674602,-6,-6,-125
1754051908.20646,-7,-8,-117
1754051908.24246,-1,-2,-123
1754051908.28046,7,-2,-119
1754051908.31846,-2,-1,-122
1754051908.35746,-5,3,-120
1754051908.39346,-8,0,-119
1754051908.43146,-3,1,-104
1754051908.46946,-1,0,-110
1754051908.50746,-3,-2,-116
1754051908.55146,0,-5,-112
1754051908.58946,-3,-7,-114
1754051908.62746,0,0,-126
1754051908.66646,0,1,-124
1754051908.70246,0,-5,-117
1754051908.7404602,0,-6,-121
1754051908.77846,0,-2,-110
1754051908.81746,-1,5,-130
1754051908.85346,1,-1,-120
1754051908.8914602,1,-10,-127
1754051908.92946,-1,-4,-123
1754051908.96846,-1,-10,-120
1754051909.0064602,0,-3,-121
1754051909.0424602,-2,-6,-115
1754051909.08046,5,-2,-121
1754051909.1184602,3,-4,-114
1754051909.1574602,7,2,-121
1754051909.19346,1,-1,-105
1754051909.23246,3,0,-107
1754051909.27046,5,-2,-118
1754051909.30846,2,0,-127
1754051909.34646,0,-5,-118
1754051909.38246,10,-5,-116
1754051909.4214602,1,1,-122
1754051909.45846,1,2,-124
1754051909.49746,4,2,-128
1754051909.53446,0,2,-125
1754051909.57146,-4,0,-117
1754051909.60946,0,0,-118
1754051909.64846,4,-2,-114
1754051909.68646,-4,-4,-121
1754051909.72246,-3,0,-108
1754051909.7594602,-2,0,-101
1754051909.79846,2,-3,-120
1754051909.83446,-4,1,-133
1754051909.87246,-1,-6,-124
1754051909.91046,2,0,-119
1754051909.94946,-4,-2,-125
1754051909.98746,-2,-6,-123
1754051910.02346,6,-5,-116
1754051910.06146,-6,-2,-120
1754051910.09946,3,3,-119
1754051910.1384602,-4,-1,-113
1754051910.1744602,-5,0,-120
1754051910.2134602,-3,1,-127
1754051910.25146,0,-5,-114
1754051910.28846,0,-5,-117
1754051910.32746,1,-3,-116
1754051910.36346,0,2,-116
1754051910.40046,2,1,-112
1754051910.43846,7,5,-129
1754051910.47746,3,-5,-130
1754051910.5134602,1,-2,-121
1754051910.55146,0,1,-115
1754051910.58946,0,2,-127
1754051910.6284602,-7,2,-107
1754051910.6674602,1,1,-112
1754051910.70346,6,2,-108
1754051910.7404602,2,0,-116
1754051910.7794602,4,5,-118
1754051910.81746,2,-1,-117
1754051910.85346,7,-4,-114
1754051910.8914602,-2,-2,-117
1754051910.93046,0,2,-114
1754051910.96846,-2,4,-105
1754051911.00446,1,-1,-110
1754051911.0424602,-7,-3,-112
1754051911.08046,4,-7,-108
1754051911.11946,8,0,-118
1754051911.1574602,1,-5,-119
1754051911.19346,6,-5,-114
1754051911.23146,1,-7,-118
1754051911.2694602,8,-6,-122
1754051911.30846,3,-4,-120
1754051911.34446,7,-2,-127
1754051911.38246,-9,-7,-125
1754051911.4214602,-3,-2,-120
1754051911.45946,-9,3,-119
1754051911.49746,-2,2,-121
1754051911.53346,1,0,-115
1754051911.57046,1,0,-120
1754051911.60946,0,-4,-113
1754051911.64746,3,0,-115
1754051911.68346,-5,0,-125
1754051911.72146,0,2,-108
1754051911.7594602,5,0,-128
1754051911.79746,4,-5,-109
1754051911.83346,5,-8,-109
1754051911.8714602,-8,-12,-115
1754051911.91046,-4,-3,-121
1754051911.94846,-1,0,-112
1754051911.98446,-5,0,-119
1754051912.02246,2,1,-122
1754051912.06046,0,0,-121
1754051912.09946,-4,-1,-113
1754051912.13546,-7,-6,-121
1754051912.17346,-7,4,-122
1754051912.21146,1,-3,-115
1754051912.24946,10,-5,-113
1754051912.28846,5,-6,-116
1754051912.32446,1,-5,-119
1754051912.36246,0,-8,-128
1754051912.40046,0,-6,-116
1754051912.43946,8,-3,-110
1754051912.47546,4,-3,-112
1754051912.51446,0,-3,-132
1754051912.55146,10,-9,-129
1754051912.58946,8,-1,-122
1754051912.6284602,-1,-5,-124
1754051912.6644602,-7,-6,-115
1754051912.70246,-5,0,-123
1754051912.7404602,-8,-1,-125
1754051912.7794602,7,-3,-128
1754051912.8154602,4,-2,-118
1754051912.85346,3,-5,-126
1754051912.8914602,6,-3,-116
1754051912.93046,6,0,-134
1754051912.96846,0,0,-128
1754051913.00446,-2,2,-120
1754051913.0424602,2,0,-109
1754051913.08146,2,0,-120
1754051913.11946,3,-3,-111
1754051913.15546,3,-3,-117
1754051913.1944602,0,-5,-114
1754051913.23146,-5,0,-110
1754051913.27046,-8,0,-111
1754051913.30846,2,-8,-131
1754051913.34446,2,0,-124
1754051913.3814602,1,-2,-121
1754051913.42046,0,2,-108
1754051913.45846,0,-4,-114
1754051913.49446,3,-1,-111
1754051913.5324602,-3,6,-127
1754051913.57046,2,6,-132
1754051913.60946,0,4,-120
1754051913.64546,-3,-1,-125
1754051913.68346,0,2,-122
1754051913.72146,6,0,-120
1754051913.76046,-1,0,-124
1754051913.79846,-1,-2,-120
1754051913.8354602,-3,-5,-128
1754051913.87246,3,-5,-138
1754051913.91046,0,-5,-126
1754051913.94946,-3,-8,-129
1754051913.98546,-3,-1,-123
1754051914.02346,0,3,-128
1754051914.06146,-1,0,-110
1754051914.10046,-3,-1,-110
1754051914.13646,4,6,-109
1754051914.17346,0,2,-120
1754051914.21146,6,3,-114
1754051914.25046,-4,4,-117
1754051914.2864602,1,3,-121
1754051914.32346,0,0,-119
1754051914.3614602,4,0,-113
1754051914.40046,2,4,-111
1754051914.43646,0,-1,-122
1754051914.47446,-2,1,-133
1754051914.51246,4,5,-124
1754051914.55046,1,0,-123
1754051914.58946,-4,-4,-135
1754051914.62546,-2,-3,-126
1754051914.66346,-2,1,-122
1754051914.70146,-3,-5,-117
1754051914.7404602,4,-3,-116
1754051914.7764602,-2,-3,-117
1754051914.81446,2,0,-121
1754051914.85246,5,5,-121
1754051914.89046,-6,7,-116
1754051914.92946,-1,2,-116
1754051914.96646,0,1,-122
1754051915.00446,2,-7,-113
1754051915.0424602,4,-3,-120
1754051915.08146,5,-3,-124
1754051915.11946,7,0,-115
1754051915.15546,9,-2,-115
1754051915.19346,3,-1,-116
1754051915.23146,4,-3,-116
1754051915.27046,4,1,-115
1754051915.30646,-4,-1,-121
1754051915.34446,-3,-4,-117
1754051915.38246,2,-9,-110
1754051915.4214602,4,-10,-117
1754051915.45946,1,-4,-114
1754051915.49546,6,0,-126
1754051915.5324602,7,0,-122
1754051915.57146,2,-4,-120
1754051915.60946,1,-2,-116
1754051915.64546,0,-5,-120
1754051915.68346,3,0,-119
1754051915.72146,0,0,-124
1754051915.76046,-1,-2,-113
1754051915.7964602,5,-8,-114
1754051915.83446,4,0,-127
1754051915.87246,0,3,-126
1754051915.9114602,-3,4,-116
1754051915.94946,-2,2,-119
1754051915.98546,1,0,-113
1754051916.02346,7,-2,-113
1754051916.06146,1,-6,-127
1754051916.10046,8,3,-113
1754051916.13646,3,0,-114
1754051916.17346,6,-3,-124
1754051916.21146,6,0,-123
1754051916.25046,0,5,-126
1754051916.2864602,-2,2,-125
1754051916.32446,-2,3,-123
1754051916.36246,0,3,-118
1754051916.4014602,-3,6,-109
1754051916.4374602,-3,5,-108
1754051916.47546,-9,8,-114
1754051916.5134602,-6,1,-114
1754051916.55146,-1,-5,-112
1754051916.59046,-5,-2,-116
1754051916.62646,-5,-2,-104
1754051916.6644602,-6,0,-117
1754051916.70246,5,-1,-109
1754051916.74146,-2,0,-106
1754051916.77746,1,1,-116
1754051916.8154602,0,10,-117
1754051916.85346,0,7,-138
1754051916.8914602,5,5,-122
1754051916.93046,4,0,-120
1754051916.96646,3,3,-111
1754051917.0034602,6,3,-111
1754051917.0424602,0,7,-112
1754051917.08046,3,2,-130
1754051917.11646,2,1,-113
1754051917.1544602,4,-5,-126
1754051917.19246,-2,-2,-115
1754051917.23146,1,-2,-123
1754051917.26746,5,4,-112
1754051917.30446,5,2,-127
1754051917.3424602,5,-1,-131
1754051917.3814602,-1,-4,-121
1754051917.4174602,-5,-1,-123
1754051917.45546,0,-9,-119
1754051917.4934602,2,-1,-114
1754051917.5324602,6,-7,-125
1754051917.57046,2,-1,-118
1754051917.60646,5,-7,-116
1754051917.6444602,4,-10,-111
1754051917.68246,4,-1,-109
1754051917.72146,6,-4,-118
1754051917.75746,5,-3,-121
1754051917.79546,4,-8,-123
1754051917.83346,3,-2,-123
1754051917.87246,9,-5,-119
1754051917.91046,9,-4,-123
1754051917.94646,2,-1,-123
1754051917.98446,-5,-3,-119
1754051918.02246,-1,2,-121
1754051918.06146,-6,0,-120
1754051918.09746,-5,-1,-119
1754051918.13546,10,0,-117
1754051918.17346,5,0,-122
1754051918.21246,12,-4,-123
1754051918.24846,6,0,-120
1754051918.28546,5,6,-125
1754051918.32346,-2,3,-118
1754051918.36246,1,-3,-120
1754051918.39846,2,0,-107
1754051918.43546,1,0,-116
1754051918.4734602,2,-1,-124
1754051918.51246,2,-5,-128
1754051918.55546,-5,0,-125
1754051918.59346,-4,-1,-125
1754051918.63246,-3,-5,-108
1754051918.66846,-5,-2,-108
1754051918.7074602,-3,4,-123
1754051918.74446,-1,-4,-114
1754051918.7824602,4,-7,-111
1754051918.82146,-1,-5,-98
1754051918.85746,4,-1,-110
1754051918.89546,-5,0,-122
1754051918.93346,2,1,-119
1754051918.97246,7,-1,-117
1754051919.00846,6,-2,-114
1754051919.0464602,2,-8,-125
1754051919.0854602,2,-8,-111
1754051919.12346,0,-1,-118
1754051919.1614602,-7,-3,-115
1754051919.1974602,-2,0,-119
1754051919.23546,5,-5,-120
1754051919.27346,7,-2,-116
1754051919.3124602,6,0,-119
1754051919.3484602,5,-5,-122
1754051919.38646,3,-4,-121
1754051919.4244602,5,-1,-121
1754051919.4634602,4,3,-128
1754051919.50146,0,0,-129
1754051919.53746,3,-2,-114
1754051919.5754602,0,2,-113
1754051919.61346,-1,0,-117
1754051919.65246,-6,0,-112
1754051919.68846,-5,-4,-117
1754051919.72646,2,0,-123
1754051919.76446,-1,2,-121
1754051919.80346,-3,2,-117
1754051919.84146,2,3,-116
1754051919.87746,1,0,-118
1754051919.9144602,5,-3,-116
1754051919.95346,6,-1,-112
1754051919.99146,-3,1,-114
1754051920.02746,3,3,-109
1754051920.06446,0,-1,-110
1754051920.10346,-6,-2,-116
1754051920.1414602,7,-9,-117
1754051920.1774602,13,2,-120
1754051920.21646,2,0,-119
1754051920.25446,5,0,-114
1754051920.29346,7,-5,-118
1754051920.32946,0,1,-134
1754051920.36646,7,-1,-122
1754051920.4044602,8,-7,-125
1754051920.44346,10,0,-115
1754051920.47946,7,0,-114
1754051920.5164602,4,-2,-104
1754051920.55446,0,-8,-120
1754051920.59346,-1,-4,-124
1754051920.62946,-3,-1,-134
1754051920.6674602,-4,-1,-115
1754051920.70546,1,-4,-113
1754051920.7434602,7,-4,-108
1754051920.7824602,0,0,-111
1754051920.81846,5,0,-115
1754051920.85646,1,-4,-120
1754051920.8944602,1,-1,-118
1754051920.93346,3,-6,-122
1754051920.96946,-1,-3,-118
1754051921.00746,1,4,-124
1754051921.04546,-2,3,-117
1754051921.08346,4,3,-112
1754051921.12246,-5,-5,-119
1754051921.15846,-7,-2,-120
1754051921.19646,0,-3,-121
1754051921.23446,2,0,-128
1754051921.27346,3,4,-118
1754051921.3094602,6,5,-113
1754051921.34646,1,1,-108
1754051921.3844602,-3,-1,-120
1754051921.42346,-1,-6,-121
1754051921.45946,0,-7,-119
1754051921.49746,8,-4,-120
1754051921.53546,2,0,-127
1754051921.57446,0,2,-120
1754051921.61246,-1,-2,-124
1754051921.64846,0,1,-116
1754051921.68646,-2,6,-122
1754051921.72446,-1,-2,-120
1754051921.7634602,-2,5,-124
1754051921.7994602,-6,1,-115
1754051921.83746,-6,-3,-112
1754051921.87546,-3,-1,-115
1754051921.9144602,0,-2,-121
1754051921.95246,-12,-1,-109
1754051921.98846,-3,-1,-117
1754051922.0264602,1,3,-117
1754051922.06446,-2,-2,-125
1754051922.10346,-3,-7,-120
1754051922.13946,-6,-8,-119
1754051922.1774602,0,-6,-123
1754051922.21546,-3,-1,-122
1754051922.25446,1,3,-121
1754051922.2924602,0,1,-120
1754051922.32846,-1,-2,-120
1754051922.36746,2,-2,-113
1754051922.4044602,13,-1,-113
1754051922.44346,8,7,-114
1754051922.47946,5,-2,-109
1754051922.51746,-5,-2,-121
1754051922.55546,0,-5,-124
1754051922.59446,-3,0,-120
1754051922.63046,3,-4,-121
1754051922.66846,0,0,-120
1754051922.70646,-2,3,-118
1754051922.74446,1,2,-123
1754051922.78346,1,-3,-137
1754051922.8194602,0,0,-129
1754051922.85746,5,-3,-116
1754051922.89546,1,4,-118
1754051922.9344602,2,-3,-116
1754051922.9704602,5,1,-117
1754051923.00746,6,0,-123
1754051923.04546,1,-7,-113
1754051923.08446,1,-4,-110
1754051923.12046,0,-6,-121
1754051923.15846,-2,-6,-117
1754051923.1974602,-1,-7,-113
1754051923.23546,-3,-2,-98
1754051923.27346,0,0,-106
1754051923.3094602,-1,-2,-108
1754051923.34746,9,-4,-122
1754051923.38546,5,-3,-114
1754051923.4244602,6,-3,-119
1754051923.4604602,5,0,-116
1754051923.49846,0,-6,-117
1754051923.5364602,-4,6,-125
1754051923.5754602,5,5,-122
1754051923.61346,-4,0,-116
1754051923.64946,3,-4,-121
1754051923.68846,3,-5,-118
1754051923.72546,8,0,-111
1754051923.76446,4,0,-119
1754051923.80046,1,-1,-114
1754051923.8384602,-2,-3,-111
1754051923.87646,-2,-2,-116
1754051923.91546,-1,4,-117
1754051923.95346,-7,2,-123
1754051923.98946,0,-4,-136
1754051924.0264602,-2,-2,-130
1754051924.0654602,-1,-2,-117
1754051924.10346,0,-10,-117
1754051924.13946,3,-3,-111
1754051924.1774602,-2,-1,-126
1754051924.21546,-1,3,-118
1754051924.25446,-4,-2,-117
1754051924.29046,-3,0,-118
1754051924.32946,4,3,-121
1754051924.36646,-4,-5,-113
1754051924.40546,1,0,-121
1754051924.44146,-3,0,-129
1754051924.47946,0,1,-125
1754051924.51746,-2,-3,-126
1754051924.55546,0,-5,-129
1754051924.59446,2,0,-126
1754051924.63046,-2,4,-113
1754051924.66846,5,8,-118
1754051924.70646,7,0,-116
1754051924.74546,2,4,-104
1754051924.78146,-2,8,-104
1754051924.8194602,8,7,-112
1754051924.85746,0,4,-115
1754051924.89546,-7,1,-115
1754051924.9344602,0,-8,-112
1754051924.9704602,4,-2,-109
1754051925.00846,0,-8,-120
1754051925.04746,10,-10,-124
1754051925.0854602,10,-16,-115
1754051925.12246,0,-8,-114
1754051925.15946,3,0,-110
1754051925.1974602,0,-5,-108
1754051925.23546,4,0,-122
1754051925.27446,8,-4,-124
1754051925.31046,-1,0,-124
1754051925.3484602,0,0,-127
1754051925.38646,0,-4,-123
1754051925.42546,-3,-10,-112
1754051925.46146,-1,-4,-122
1754051925.49946,-2,1,-114
1754051925.53746,8,-5,-112
1754051925.57646,-1,-4,-110
1754051925.61446,-1,1,-116
1754051925.65046,-4,1,-117
1754051925.68846,-8,2,-114
1754051925.72646,-4,0,-120
1754051925.76546,-6,2,-121
1754051925.80146,1,2,-116
1754051925.8384602,-3,-9,-113
1754051925.87646,3,-3,-119
1754051925.91546,6,-6,-117
1754051925.95146,-1,0,-115
1754051925.98846,-5,-1,-114
1754051926.0264602,-7,3,-121
1754051926.0654602,0,0,-119
1754051926.10146,0,2,-120
1754051926.1384602,0,-4,-126
1754051926.17646,-2,0,-118
1754051926.21546,-3,0,-119
1754051926.25146,4,-5,-112
1754051926.2894602,2,0,-113
1754051926.32746,1,8,-116
1754051926.36646,0,6,-128
1754051926.4044602,1,4,-123
1754051926.44146,0,1,-120
1754051926.47846,-3,-2,-108
1754051926.5164602,0,6,-120
1754051926.55546,-3,5,-130
1754051926.59146,-6,7,-122
1754051926.62946,-1,4,-120
1754051926.66846,3,-1,-109
1754051926.70646,0,0,-116
1754051926.74246,3,4,-123
1754051926.7794602,7,3,-127
1754051926.81746,-2,-4,-119
1754051926.85646,-4,-6,-121
1754051926.89246,1,-2,-121
1754051926.93146,4,0,-123
1754051926.96846,-4,7,-118
1754051927.0064602,-1,7,-123
1754051927.04546,-4,6,-112
1754051927.08146,-5,1,-112
1754051927.11946,-5,5,-115
1754051927.1574602,-2,2,-111
1754051927.19646,1,-5,-124
1754051927.23246,0,-8,-127
1754051927.2694602,-1,-5,-115
1754051927.30746,-8,-1,-116
1754051927.34646,-6,3,-114
1754051927.38246,0,-2,-120
1754051927.42046,6,-5,-123
1754051927.45846,3,3,-119
1754051927.49746,2,-2,-128
1754051927.53546,-5,0,-131
1754051927.57146,-6,-2,-117
1754051927.60946,-4,-4,-119
1754051927.64746,-3,-9,-122
1754051927.68646,4,-7,-120
1754051927.72246,-2,-4,-126
1754051927.76046,11,-7,-116
1754051927.79846,7,-2,-112
1754051927.83746,-3,-6,-107
1754051927.87546,1,0,-117
1754051927.9114602,0,-1,-122
1754051927.94946,-4,-9,-123
1754051927.98746,0,-5,-120
1754051928.0264602,0,-4,-118
1754051928.0624602,5,-2,-119
1754051928.10146,4,-1,-131
1754051928.13946,-4,-2,-118
1754051928.1774602,4,-6,-121
1754051928.21646,0,-5,-111
1754051928.25246,-2,0,-110
1754051928.29046,0,-9,-122
1754051928.32846,3,-2,-115
1754051928.36746,7,1,-117
1754051928.40546,-5,0,-114
1754051928.44146,-9,0,-108
1754051928.47846,-3,0,-114
1754051928.51746,0,-4,-122
1754051928.56146,0,-1,-116
1754051928.59946,1,0,-117
1754051928.6384602,12,0,-117
1754051928.67646,0,-7,-128
1754051928.71246,-3,-1,-119
1754051928.75146,0,-3,-116
1754051928.78846,0,-6,-116
1754051928.82746,1,-2,-117
1754051928.86346,-5,-2,-123
1754051928.9014602,2,1,-130
1754051928.93946,-3,0,-127
1754051928.97746,-4,-1,-122
1754051929.0164602,-2,1,-128
1754051929.0524602,2,-2,-124
1754051929.09046,4,-4,-128
1754051929.1284602,1,-5,-126
1754051929.1674602,-2,1,-118
1754051929.20346,4,-5,-124
1754051929.24146,-10,-1,-110
1754051929.2794602,-1,0,-112
1754051929.31846,-2,0,-115
1754051929.35646,-2,-3,-118
1754051929.39246,-1,-3,-112
1754051929.43146,-3,-6,-112
1754051929.46846,-5,-5,-122
1754051929.50746,5,0,-120
1754051929.54346,-1,7,-119
1754051929.58146,1,-2,-126
1754051929.61946,4,-2,-119
1754051929.65846,1,-6,-120
1754051929.69646,4,-5,-120
1754051929.73246,-1,-4,-123
1754051929.77046,-3,-4,-117
1754051929.80846,-2,-3,-112
1754051929.84746,6,1,-104
1754051929.88346,5,0,-102
1754051929.92046,2,-1,-109
1754051929.95846,0,1,-112
1754051929.99746,-3,-1,-111
1754051930.03346,-5,-6,-115
1754051930.0724602,-1,2,-112
1754051930.10946,0,1,-110
1754051930.14846,1,1,-104
1754051930.18646,-3,-3,-123
1754051930.22246,-2,0,-111
1754051930.26046,-4,-2,-124
1754051930.29846,-6,2,-122
1754051930.33746,4,2,-121
1754051930.37346,-5,0,-118
1754051930.4114602,-3,4,-115
1754051930.44946,-3,-1,-119
1754051930.48846,-5,-6,-112
1754051930.5264602,-7,3,-104
1754051930.5624602,-5,1,-108
1754051930.60146,-5,0,-111
1754051930.6384602,5,-9,-122
1754051930.6774602,2,-1,-122
1754051930.7134602,4,1,-127
1754051930.75146,0,0,-113
1754051930.7894602,-2,-1,-121
1754051930.82846,0,0,-131
1754051930.86446,-1,-3,-114
1754051930.90246,-7,-8,-124
1754051930.9404602,0,-10,-122
1754051930.97846,5,-7,-117
1754051931.01746,-3,-1,-114
1754051931.05346,-3,-1,-109
1754051931.09146,1,2,-119
1754051931.12946,1,6,-129
1754051931.16846,-4,0,-130
1754051931.20446,1,0,-114
1754051931.24246,-2,-11,-120
1754051931.2794602,1,-8,-122
1754051931.31846,2,-7,-123
1754051931.35446,8,-6,-118
1754051931.39246,3,-6,-122
1754051931.43046,2,2,-122
1754051931.46846,3,3,-127
1754051931.50746,0,1,-129
1754051931.54346,2,-1,-128
1754051931.58146,5,4,-121
1754051931.61946,1,0,-122
1754051931.65846,1,5,-119
1754051931.6944602,3,2,-121
1754051931.73146,4,4,-119
1754051931.7694602,3,2,-122
1754051931.80846,4,-2,-121
1754051931.84446,2,-2,-115
1754051931.88246,4,4,-121
1754051931.92046,2,6,-124
1754051931.95946,1,-2,-117
1754051931.99746,7,-8,-114
1754051932.03346,6,-8,-119
1754051932.07146,0,-3,-118
1754051932.10946,-7,0,-127
1754051932.14846,5,-2,-118
1754051932.1844602,4,-2,-114
1754051932.22246,-1,-2,-123
1754051932.26046,0,0,-117
1754051932.2994602,-1,3,-125
1754051932.33746,4,-6,-109
1754051932.37446,-2,0,-98
1754051932.4114602,0,8,-112
1754051932.44946,-6,1,-114
1754051932.48846,2,-2,-119
1754051932.52446,4,0,-115
1754051932.56146,-5,-4,-115
1754051932.59946,1,-2,-107
1754051932.6384602,10,-3,-110
1754051932.6744602,9,0,-121
1754051932.71146,6,-2,-131
1754051932.74946,0,-2,-115
1754051932.78846,1,5,-119
1754051932.82446,2,-1,-119
1754051932.86246,-1,6,-115
1754051932.90046,-3,-1,-122
1754051932.93946,-4,-8,-124
1754051932.97546,2,-10,-119
1754051933.0134602,4,-5,-111
1754051933.05146,4,-1,-124
1754051933.08946,0,-2,-118
1754051933.1284602,-3,3,-123
1754051933.1644602,0,1,-121
1754051933.20146,11,0,-120
1754051933.23946,1,-6,-119
1754051933.27846,-2,-4,-117
1754051933.31446,0,-4,-116
1754051933.35246,5,-9,-118
1754051933.3914602,2,-8,-118
1754051933.42946,3,-6,-117
1754051933.46546,7,-7,-115
1754051933.5034602,2,-2,-106
1754051933.54146,-4,2,-108
1754051933.58046,1,5,-117
1754051933.6184602,0,0,-117
1754051933.6544602,-2,-1,-132
1754051933.69246,-10,-1,-135
1754051933.7304602,-2,-3,-118
1754051933.7694602,5,0,-113
1754051933.80546,0,0,-115
1754051933.8424602,3,-1,-121
1754051933.88046,4,5,-109
1754051933.91946,2,3,-121
1754051933.95546,4,3,-128
1754051933.99246,2,0,-111
1754051934.03046,1,0,-103
1754051934.0694602,-3,0,-116
1754051934.1054602,0,-3,-122
1754051934.14246,-1,-4,-115
1754051934.18046,-1,-1,-112
1754051934.21946,0,2,-109
1754051934.25546,2,5,-114
1754051934.2924602,-4,6,-105
1754051934.33046,-7,6,-120
1754051934.36946,3,7,-124
1754051934.40546,10,0,-126
1754051934.44246,0,-2,-123
1754051934.4804602,-3,-10,-113
1754051934.5194602,-2,-8,-122
1754051934.55546,1,2,-120
1754051934.5924602,-5,0,-118
1754051934.63046,-6,4,-116
1754051934.66946,-2,0,-123
1754051934.70546,-3,-1,-121
1754051934.7434602,-7,-2,-126
1754051934.78146,8,-1,-127
1754051934.82046,8,-5,-132
1754051934.8584602,2,-3,-119
1754051934.8944602,-1,3,-124
1754051934.93346,-2,-3,-130
1754051934.9704602,5,-3,-117
1754051935.0094602,3,-1,-108
1754051935.04546,3,0,-106
1754051935.08346,7,0,-104
1754051935.1214602,1,0,-119
1754051935.16046,2,0,-117
1754051935.19646,0,5,-113
1754051935.2334602,1,0,-121
1754051935.27146,-4,2,-106
1754051935.31046,2,5,-118
1754051935.34646,1,4,-121
1754051935.3844602,3,0,-120
1754051935.42246,1,-1,-128
1754051935.4604602,0,0,-108
1754051935.49946,3,7,-109
1754051935.53546,3,4,-113
1754051935.5724602,-3,2,-124
1754051935.61046,-3,-3,-127
1754051935.64946,-7,-5,-116
1754051935.68546,-1,-3,-119
1754051935.72446,7,4,-124
1754051935.76146,13,2,-115
1754051935.80046,5,0,-114
1754051935.83646,2,1,-123
1754051935.87446,-1,-3,-126
1754051935.91246,-1,-3,-124
1754051935.95146,0,-3,-108
1754051935.98946,3,6,-119
1754051936.02546,2,0,-111
1754051936.0624602,-6,-6,-113
1754051936.10146,-2,5,-115
1754051936.13946,0,-2,-103
1754051936.17546,-6,-3,-114
1754051936.2134602,1,-6,-111
1754051936.25146,5,-5,-122
1754051936.29046,4,-2,-122
1754051936.32646,1,-7,-122
1754051936.36446,-10,-2,-123
1754051936.40246,-3,-1,-124
1754051936.44146,-3,3,-124
1754051936.47946,-4,-1,-116
1754051936.51546,-2,-1,-111
1754051936.55346,0,-6,-108
1754051936.59146,2,-11,-114
1754051936.63046,4,-5,-109
1754051936.66646,-1,0,-111
1754051936.70446,3,2,-114
1754051936.74246,0,0,-120
1754051936.78146,-1,3,-124
1754051936.8194602,1,-3,-116
1754051936.8554602,-8,0,-113
1754051936.8944602,1,-1,-119
1754051936.93146,2,-4,-123
1754051936.9704602,1,-5,-127
1754051937.0064602,3,0,-121
1754051937.04446,5,4,-124
1754051937.08146,0,-4,-120
1754051937.12046,-2,0,-110
1754051937.15646,5,-3,-109
1754051937.19546,4,0,-119
1754051937.23246,5,-1,-113
1754051937.27146,0,-5,-110
1754051937.30746,3,-4,-118
1754051937.3454602,9,-4,-124
1754051937.38346,0,-2,-133
1754051937.4214602,4,-1,-119
1754051937.4604602,0,5,-118
1754051937.4964602,4,0,-126
1754051937.53446,8,3,-132
1754051937.5724602,4,0,-128
1754051937.6114602,-4,4,-112
1754051937.64746,7,-1,-114
1754051937.68546,12,0,-119
1754051937.7234602,7,3,-119
1754051937.76246,0,3,-121
1754051937.80046,4,-1,-116
1754051937.83646,10,0,-116
1754051937.87346,1,5,-122
1754051937.91246,0,2,-114
1754051937.9504602,1,5,-110
1754051937.9864602,1,1,-117
1754051938.02346,-4,1,-114
1754051938.0624602,-1,4,-111
1754051938.10046,0,-2,-119
1754051938.13646,5,-6,-113
1754051938.1744602,4,0,-129
1754051938.21246,0,0,-129
1754051938.25146,4,-3,-123
1754051938.28746,1,-1,-116
1754051938.3254602,0,-4,-120
1754051938.36346,-3,-2,-131
